Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,322.0,-25.0,26.71,27.15,27.59,27.15,2.0,0.92,22.0,1.0,0.5,0.5,28.0,28.0,28.0,28.0,1.0,0.0,22.0,1.0,0.5,0.1,19.3,19.3,19.3,19.3,1.0,0.0,22.0,1.0,0.5,0.1,81.8,81.8,81.8,81.8,1.0,0.0,22.0,1.0,0.1,3.62,5.8,7.98,5.8,2.0,4.53,22.0,1.0,0.5,0.5,0.92,2.89,4.87,2.89,2.0,4.09,22.0,1.0,0.5,0.5,-6.21,-4.75,-3.28,-4.75,2.0,3.04,22.0,1.0,0.5,0.5,1013.19,1013.6,1014.01,1013.6,2.0,0.85,22.0,1.0,0.5,0.5,0.8,2.5,4.2,2.5,2.0,3.5,22.0,1.0,0.5,0.5,8.3,26.0,43.8,26.0,2.0,36.8,22.0,1.0,0.5,0.5,-53.3,-34.4,-15.5,-34.4,2.0,39.1,22.0,1.0,0.5,0.5,-1.5,-1.5,-1.5,-1.5,1.0,0.0,22.0,1.0,0.5,0.1,-3.9,-3.9,-3.9,-3.9,1.0,0.0,22.0,1.0,0.5,0.1,2.34,2.34,2.34,2.34,1.0,0.0,22.0,1.0,0.5,0.1,6.1,6.1,6.1,6.1,1.0,0.0,22.0,1.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.5,0.1,-72.8,-72.8,-72.8,-72.8,1.0,0.0,22.0,1.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.5,0.1,-50.2,-50.2,-50.2,-50.2,1.0,0.0,22.0,1.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.5,0.1,-6.1,-6.1,-6.1,-6.1,1.0,0.0,22.0,1.0,0.5,0.1,130.5,373.5,616.0,373.5,2.0,503.0,22.0,1.0,0.5,0.5,130.0,375.0,615.0,375.0,2.0,505.0,22.0,1.0,0.5,0.5
1974,2,322.0,-24.0,27.52,27.55,27.58,27.55,2.0,0.07,18.0,0.5,0.2,0.8,27.71,27.95,28.19,27.95,2.0,0.49,18.0,0.5,0.2,0.8,18.25,18.25,18.25,18.25,1.0,0.0,22.0,0.0,0.3,0.8,79.3,79.3,79.3,79.3,1.0,0.0,22.0,0.0,0.8,3.1,3.3,3.5,3.3,2.0,0.42,18.0,0.5,0.2,0.8,-2.48,-1.89,-1.3,-1.89,2.0,1.22,18.0,0.5,0.2,0.8,-2.74,-2.57,-2.39,-2.57,2.0,0.36,18.0,0.5,0.2,0.8,1014.79,1015.4,1016.01,1015.4,2.0,1.27,18.0,0.5,0.2,0.8,1.2,1.5,1.8,1.5,2.0,0.7,18.0,0.5,0.2,0.8,-8.8,-6.5,-4.2,-6.5,2.0,4.8,18.0,0.5,0.2,0.8,-8.4,-8.4,-8.4,-8.4,2.0,0.1,18.0,0.5,0.2,0.8,-0.67,-0.4,-0.13,-0.4,2.0,0.57,18.0,0.5,0.2,0.8,-2.0,-1.2,-0.4,-1.2,2.0,1.7,18.0,0.5,0.2,0.8,4.83,4.83,4.83,4.83,1.0,0.0,22.0,0.0,0.3,0.8,17.4,17.4,17.4,17.4,1.0,0.0,22.0,0.0,0.3,0.8,-68.6,-52.6,-36.5,-52.6,2.0,33.3,18.0,0.5,0.2,0.8,-77.3,-71.8,-66.4,-71.8,2.0,11.3,18.0,0.5,0.2,0.8,-50.3,-50.3,-50.3,-50.3,1.0,0.0,22.0,0.0,0.3,0.8,-42.2,-42.2,-42.2,-42.2,1.0,0.0,22.0,0.0,0.3,0.8,-13.3,-13.3,-13.3,-13.3,1.0,0.0,22.0,0.0,0.3,0.8,-11.2,-11.2,-11.2,-11.2,1.0,0.0,22.0,0.0,0.3,0.8,30.0,37.0,43.5,37.0,2.0,14.0,18.0,0.5,0.2,0.8,30.0,35.0,45.0,35.0,2.0,15.0,18.0,0.5,0.2,0.8
1974,2,322.0,-23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,16.0,1.0,0.3,0.3,-1.37,-1.37,-1.37,-1.37,1.0,0.0,16.0,1.0,0.3,0.3,-3.76,-3.76,-3.76,-3.76,1.0,0.0,16.0,1.0,0.3,0.3,1014.1,1014.1,1014.1,1014.1,1.0,0.0,16.0,1.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,322.0,-22.0,26.24,26.75,27.1,26.68,4.0,0.54,16.0,0.0,0.7,0.5,26.2,26.25,26.4,26.3,4.0,0.14,16.0,0.0,0.7,0.5,16.98,16.98,16.98,16.98,1.0,0.0,8.0,0.0,0.7,0.9,80.1,80.1,80.1,80.1,1.0,0.0,8.0,0.0,0.9,1.95,6.15,9.67,5.83,4.0,4.5,16.0,0.0,0.7,0.5,-9.59,-4.65,0.18,-4.7,4.0,5.63,16.0,0.0,0.7,0.5,-0.91,0.47,2.02,0.55,4.0,1.97,16.0,0.0,0.7,0.5,1013.66,1015.0,1015.5,1014.6,4.0,1.28,16.0,0.0,0.7,0.5,0.5,2.5,5.0,2.8,4.0,2.8,16.0,0.0,0.7,0.5,-92.8,-43.2,0.2,-46.2,4.0,53.7,16.0,0.0,0.7,0.5,-9.1,0.5,5.2,-1.9,4.0,11.1,16.0,0.0,0.7,0.5,-0.01,0.35,0.76,0.38,4.0,0.51,16.0,0.0,0.7,0.5,-0.8,0.6,5.2,2.1,4.0,4.9,16.0,0.0,0.7,0.5,5.59,5.59,5.59,5.59,1.0,0.0,8.0,0.0,0.7,0.9,51.9,51.9,51.9,51.9,1.0,0.0,8.0,0.0,0.7,0.9,-251.2,-121.8,4.7,-123.2,4.0,147.6,16.0,0.0,0.7,0.5,-23.8,12.5,53.2,14.6,4.0,51.9,16.0,0.0,0.7,0.5,-158.0,-158.0,-158.0,-158.0,1.0,0.0,8.0,0.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.7,0.9,-51.9,-51.9,-51.9,-51.9,1.0,0.0,8.0,0.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.7,0.9,13.5,415.5,907.0,458.0,4.0,519.0,16.0,0.0,0.7,0.5,15.0,415.0,905.0,460.0,4.0,520.0,16.0,0.0,0.7,0.5
1974,2,322.0,-20.0,27.63,28.0,28.37,28.04,5.0,0.58,18.0,0.4,0.5,0.6,25.82,26.8,27.67,26.84,5.0,1.34,16.0,0.2,0.4,0.5,16.4,17.67,19.75,18.06,4.0,2.16,14.0,0.3,0.4,0.6,77.4,83.2,85.9,81.7,4.0,6.7,14.0,0.3,0.6,4.08,4.6,6.49,5.25,4.0,2.02,14.0,0.3,0.4,0.6,-5.78,-3.32,-2.31,-4.01,4.0,2.27,14.0,0.3,0.4,0.6,-3.4,-2.17,1.4,-1.05,4.0,3.57,14.0,0.3,0.4,0.6,1011.86,1014.3,1015.26,1013.77,6.0,1.73,16.0,0.3,0.5,0.6,0.0,2.0,5.2,2.5,6.0,2.6,16.0,0.3,0.5,0.6,-40.0,-15.2,-9.4,-24.3,4.0,23.2,14.0,0.3,0.4,0.6,-14.3,-8.6,14.2,-0.5,4.0,23.2,14.0,0.3,0.4,0.6,-0.4,0.9,1.62,0.63,4.0,1.41,18.0,0.3,0.4,0.6,-2.3,2.8,7.2,2.4,3.0,6.9,16.0,0.3,0.4,0.7,3.26,5.16,6.43,4.85,3.0,2.34,16.0,0.3,0.4,0.7,13.4,23.7,29.6,21.5,3.0,12.0,16.0,0.3,0.4,0.7,-148.4,-89.7,-64.4,-105.6,4.0,55.2,14.0,0.3,0.4,0.6,-94.2,-60.4,35.3,-30.9,4.0,94.3,14.0,0.3,0.4,0.6,-100.7,-64.1,-42.3,-71.2,4.0,37.1,14.0,0.3,0.4,0.6,-60.8,-43.4,22.4,-20.3,4.0,61.5,14.0,0.3,0.4,0.6,-20.3,-16.1,-8.9,-14.6,3.0,8.5,16.0,0.3,0.4,0.7,-21.7,-8.1,-7.0,-14.2,3.0,11.9,16.0,0.3,0.4,0.7,71.0,97.5,335.0,198.0,4.0,236.5,14.0,0.3,0.4,0.6,70.0,95.0,335.0,200.0,4.0,235.0,14.0,0.3,0.4,0.6
1974,2,322.0,-19.0,27.89,28.0,29.37,28.47,10.0,0.83,18.0,0.5,0.6,0.6,26.71,27.25,28.94,27.68,10.0,1.68,18.0,0.5,0.6,0.6,16.7,17.51,19.85,18.19,6.0,1.86,18.0,0.5,0.7,0.6,74.1,77.1,87.1,79.6,8.0,8.3,18.0,0.4,0.6,2.71,4.6,5.1,4.34,9.0,2.21,18.0,0.6,0.6,0.5,-4.36,-2.96,-1.04,-2.61,9.0,1.84,18.0,0.6,0.6,0.5,-2.37,0.0,4.38,1.04,9.0,3.72,18.0,0.6,0.6,0.5,1011.77,1013.75,1017.33,1014.31,8.0,2.6,16.0,0.6,0.6,0.6,1.0,2.0,5.0,2.9,10.0,2.1,18.0,0.5,0.6,0.6,-22.8,-12.9,-1.8,-13.0,9.0,13.6,18.0,0.6,0.6,0.5,-8.6,0.0,21.6,9.3,9.0,26.1,18.0,0.6,0.6,0.5,-0.94,1.25,2.56,0.79,10.0,2.05,18.0,0.5,0.6,0.6,-5.8,2.6,14.3,4.6,9.0,10.9,18.0,0.6,0.6,0.5,4.39,6.85,7.27,6.19,6.0,1.52,18.0,0.5,0.7,0.6,20.4,20.9,30.1,24.5,5.0,5.4,20.0,0.6,0.7,0.5,-119.1,-82.8,-29.7,-73.5,9.0,51.0,18.0,0.6,0.6,0.5,-72.9,0.0,110.9,25.3,9.0,102.2,18.0,0.6,0.6,0.5,-88.1,-55.0,-47.8,-65.6,5.0,22.0,20.0,0.6,0.7,0.5,-42.9,0.0,47.2,0.6,5.0,47.7,20.0,0.6,0.7,0.5,-21.0,-20.1,-19.0,-20.0,5.0,1.7,20.0,0.6,0.7,0.5,-13.3,0.0,13.4,-0.4,5.0,16.5,20.0,0.6,0.7,0.5,20.0,97.5,132.5,145.0,9.0,224.5,18.0,0.6,0.6,0.5,20.0,95.0,135.0,145.0,9.0,225.0,18.0,0.6,0.6,0.5
1974,2,322.0,-18.0,27.48,28.0,28.9,28.01,7.0,0.75,22.0,0.3,0.1,0.9,26.43,27.2,28.1,27.31,7.0,1.52,22.0,0.3,0.1,0.9,16.77,18.22,18.76,18.16,7.0,1.09,22.0,0.3,0.1,0.9,77.1,81.7,84.2,80.5,7.0,8.7,22.0,0.3,0.9,1.0,1.5,6.27,3.36,7.0,2.89,22.0,0.3,0.1,0.9,-6.18,-1.48,-0.61,-3.1,7.0,3.05,22.0,0.3,0.1,0.9,-0.3,0.0,1.11,0.33,7.0,0.92,22.0,0.3,0.1,0.9,1010.95,1013.2,1013.9,1012.66,7.0,1.94,22.0,0.3,0.1,0.9,2.0,3.0,3.1,3.0,7.0,1.4,22.0,0.3,0.1,0.9,-38.9,-2.2,-0.6,-17.9,7.0,23.5,22.0,0.3,0.1,0.9,-0.4,0.0,6.8,2.1,7.0,3.9,22.0,0.3,0.1,0.9,-0.52,0.8,1.33,0.7,7.0,1.65,22.0,0.3,0.1,0.9,-0.8,1.2,8.3,4.5,7.0,7.5,22.0,0.3,0.1,0.9,3.55,5.8,6.88,5.55,7.0,1.81,22.0,0.3,0.1,0.9,5.3,8.3,35.3,19.4,7.0,17.9,22.0,0.3,0.1,0.9,-167.9,-40.6,-17.1,-82.2,7.0,80.6,22.0,0.3,0.1,0.9,-8.3,0.0,30.0,8.2,7.0,24.8,22.0,0.3,0.1,0.9,-114.7,-27.6,-12.1,-55.6,7.0,53.1,22.0,0.3,0.1,0.9,-5.4,0.0,20.7,6.5,7.0,16.6,22.0,0.3,0.1,0.9,-33.3,-5.8,-2.0,-17.6,7.0,18.8,22.0,0.3,0.1,0.9,-1.3,0.0,5.6,1.5,7.0,6.2,22.0,0.3,0.1,0.9,1.0,3.5,249.0,119.0,7.0,175.0,22.0,0.3,0.1,0.9,0.0,5.0,250.0,120.0,7.0,175.0,22.0,0.3,0.1,0.9
1974,2,322.0,-17.0,27.8,28.3,29.0,28.4,23.0,0.8,16.0,0.6,0.4,0.6,26.6,27.55,28.81,27.77,26.0,1.37,16.0,0.5,0.4,0.6,16.55,17.88,18.73,17.84,23.0,1.21,16.0,0.5,0.3,0.5,69.7,77.5,82.5,76.7,23.0,6.9,16.0,0.5,0.5,2.6,4.1,6.3,4.37,25.0,1.74,18.0,0.5,0.3,0.6,-4.82,-3.38,-2.25,-3.5,25.0,1.44,18.0,0.5,0.3,0.6,-1.9,0.8,2.02,0.59,25.0,2.77,18.0,0.5,0.3,0.6,1011.06,1012.9,1014.0,1012.6,27.0,1.6,18.0,0.5,0.3,0.6,2.0,4.0,5.2,3.9,25.0,1.6,18.0,0.6,0.3,0.5,-24.5,-13.1,-6.3,-16.7,25.0,10.9,18.0,0.5,0.3,0.6,-9.3,3.4,9.7,3.8,25.0,19.2,18.0,0.5,0.3,0.6,-0.15,0.5,1.3,0.48,23.0,1.43,16.0,0.6,0.4,0.6,-0.8,2.1,6.8,2.5,22.0,8.9,16.0,0.5,0.4,0.6,5.76,6.28,7.33,6.29,20.0,1.42,16.0,0.6,0.4,0.6,17.3,26.2,42.2,26.7,19.0,11.9,16.0,0.6,0.4,0.6,-139.1,-92.5,-64.8,-100.5,24.0,41.6,16.0,0.5,0.3,0.6,-60.4,21.3,59.5,13.9,24.0,76.1,16.0,0.5,0.3,0.6,-89.6,-62.4,-42.2,-65.2,21.0,26.0,16.0,0.5,0.3,0.5,-45.7,8.4,36.2,2.3,21.0,42.7,16.0,0.5,0.3,0.5,-30.5,-20.2,-15.2,-23.0,19.0,10.5,16.0,0.6,0.4,0.6,-11.5,2.1,9.6,-0.4,19.0,15.1,16.0,0.6,0.4,0.6,17.5,69.0,250.5,123.5,25.0,144.5,18.0,0.5,0.3,0.6,20.0,70.0,250.0,125.0,25.0,145.0,18.0,0.5,0.3,0.6
1974,2,322.0,-16.0,27.6,28.0,28.8,28.22,20.0,0.55,16.0,0.6,0.7,0.5,26.73,27.6,28.0,27.59,22.0,1.15,16.0,0.5,0.7,0.5,16.01,17.27,18.6,17.44,21.0,1.5,16.0,0.5,0.8,0.5,71.1,74.6,79.6,75.8,21.0,6.2,16.0,0.5,0.5,2.1,4.6,6.2,4.37,24.0,2.17,16.0,0.6,0.7,0.5,-5.88,-3.73,-1.35,-3.58,24.0,2.29,16.0,0.6,0.7,0.5,-1.77,0.8,2.23,0.66,24.0,2.35,16.0,0.6,0.7,0.5,1010.0,1012.0,1014.17,1012.3,24.0,2.09,16.0,0.6,0.7,0.5,2.0,4.0,6.0,4.2,23.0,2.0,16.0,0.6,0.7,0.5,-36.9,-16.4,-2.8,-19.8,24.0,20.4,16.0,0.6,0.7,0.5,-9.2,3.4,8.0,3.4,24.0,16.4,16.0,0.6,0.7,0.5,-0.2,0.85,1.8,0.64,20.0,1.36,16.0,0.6,0.7,0.5,-0.7,2.9,8.3,3.2,20.0,8.2,16.0,0.6,0.7,0.5,5.63,6.58,7.75,6.75,19.0,1.49,16.0,0.5,0.7,0.5,14.7,28.5,49.4,30.7,19.0,16.8,16.0,0.5,0.7,0.5,-164.8,-110.0,-48.2,-103.7,22.0,61.1,16.0,0.5,0.7,0.5,-54.5,13.0,67.8,15.3,22.0,66.9,16.0,0.5,0.7,0.5,-98.8,-67.5,-31.3,-64.5,21.0,39.8,16.0,0.5,0.8,0.5,-25.5,12.7,46.4,13.6,21.0,38.8,16.0,0.5,0.8,0.5,-38.2,-24.6,-10.4,-25.4,19.0,17.4,16.0,0.5,0.7,0.5,-7.9,1.0,13.6,4.8,19.0,16.3,16.0,0.5,0.7,0.5,9.5,97.5,238.5,149.0,24.0,218.5,16.0,0.6,0.7,0.5,10.0,95.0,240.0,150.0,24.0,220.0,16.0,0.6,0.7,0.5
1974,2,322.0,-15.0,26.76,28.8,29.05,28.23,7.0,1.4,20.0,0.4,0.9,0.5,26.33,28.0,29.03,27.67,7.0,1.59,20.0,0.4,0.9,0.5,17.51,18.92,20.54,18.99,5.0,1.81,22.0,0.4,0.9,0.5,73.2,85.3,87.7,81.4,5.0,7.8,22.0,0.4,0.5,2.23,3.1,5.63,3.71,9.0,2.07,22.0,0.3,0.9,0.5,-5.29,-2.82,-1.44,-3.26,9.0,2.21,22.0,0.3,0.9,0.5,-1.83,-0.64,1.75,-0.12,9.0,1.71,22.0,0.3,0.9,0.5,1009.3,1011.8,1014.73,1011.94,9.0,2.34,22.0,0.3,0.9,0.5,3.3,4.0,5.7,4.4,9.0,1.5,22.0,0.3,0.9,0.5,-30.6,-8.5,-3.2,-16.1,9.0,19.0,22.0,0.3,0.9,0.5,-9.2,-0.6,4.7,-2.0,9.0,7.1,22.0,0.3,0.9,0.5,-1.05,0.4,2.48,0.56,7.0,2.05,20.0,0.4,0.9,0.5,-6.2,0.4,12.3,2.7,7.0,9.3,20.0,0.4,0.9,0.5,2.76,5.48,5.69,4.33,5.0,2.09,22.0,0.4,0.9,0.5,11.0,19.7,38.5,23.6,5.0,16.5,22.0,0.4,0.9,0.5,-170.4,-84.8,-64.4,-103.3,7.0,61.9,20.0,0.4,0.9,0.5,-56.1,-35.3,26.8,-19.6,7.0,41.8,20.0,0.4,0.9,0.5,-119.0,-82.0,-50.3,-86.0,5.0,39.7,22.0,0.4,0.9,0.5,-38.9,-29.8,-5.1,-20.7,5.0,28.9,22.0,0.4,0.9,0.5,-36.9,-17.1,-10.2,-22.2,5.0,16.5,22.0,0.4,0.9,0.5,-9.3,-5.4,2.5,-3.4,5.0,8.3,22.0,0.4,0.9,0.5,11.5,30.0,192.5,99.5,9.0,152.0,22.0,0.3,0.9,0.5,10.0,30.0,195.0,100.0,9.0,150.0,22.0,0.3,0.9,0.5
1974,2,322.0,-14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,24.0,0.0,0.9,0.2,-1.67,-1.67,-1.67,-1.67,1.0,0.0,24.0,0.0,0.9,0.2,1.99,1.99,1.99,1.99,1.0,0.0,24.0,0.0,0.9,0.2,1009.0,1009.0,1009.0,1009.0,1.0,0.0,24.0,0.0,0.9,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,322.0,-13.0,26.91,28.25,29.3,28.14,8.0,1.28,16.0,0.4,0.5,0.7,26.32,28.2,28.97,27.9,9.0,1.61,16.0,0.4,0.5,0.6,15.19,18.78,21.33,18.35,9.0,2.9,16.0,0.4,0.5,0.6,71.0,72.5,86.5,77.6,9.0,7.4,16.0,0.4,0.6,3.1,5.1,7.66,5.26,9.0,2.77,16.0,0.4,0.5,0.6,-7.0,-4.75,-1.46,-3.8,9.0,3.42,16.0,0.4,0.5,0.6,-2.41,0.45,2.52,0.56,9.0,3.22,16.0,0.4,0.5,0.6,1010.0,1010.3,1012.0,1010.96,9.0,1.3,16.0,0.4,0.5,0.6,4.3,7.0,8.0,6.0,9.0,2.6,16.0,0.4,0.5,0.6,-54.1,-24.4,-4.2,-26.9,9.0,31.2,16.0,0.4,0.5,0.6,-7.5,1.2,19.2,8.3,9.0,28.1,16.0,0.4,0.5,0.6,-1.03,0.15,1.03,0.0,8.0,1.29,16.0,0.4,0.5,0.7,-10.2,0.1,3.4,-1.0,8.0,7.4,16.0,0.4,0.5,0.7,4.08,4.82,6.24,5.17,8.0,1.39,16.0,0.4,0.5,0.7,12.9,25.1,51.1,29.5,8.0,17.4,16.0,0.4,0.5,0.7,-197.5,-127.0,-42.4,-106.6,9.0,93.1,16.0,0.4,0.5,0.6,-69.8,13.1,71.9,14.9,9.0,89.5,16.0,0.4,0.5,0.6,-123.5,-71.5,-30.9,-68.9,9.0,55.4,16.0,0.4,0.5,0.6,-52.3,9.2,44.4,5.8,9.0,58.2,16.0,0.4,0.5,0.6,-41.1,-21.3,-10.7,-25.4,8.0,16.4,16.0,0.4,0.5,0.7,-11.1,0.9,16.8,3.5,8.0,16.6,16.0,0.4,0.5,0.7,30.0,132.5,467.0,269.0,9.0,408.5,16.0,0.4,0.5,0.6,30.0,135.0,465.0,270.0,9.0,410.0,16.0,0.4,0.5,0.6
1974,2,322.0,-12.0,26.19,26.6,27.56,26.87,3.0,1.03,12.0,1.0,0.9,0.3,27.45,28.0,28.68,28.07,3.0,0.9,12.0,1.0,0.9,0.3,17.48,18.59,19.69,18.59,2.0,2.28,8.0,1.0,1.0,0.3,77.1,80.4,83.7,80.4,2.0,6.9,8.0,1.0,0.3,6.85,8.25,9.65,8.25,2.0,2.9,8.0,1.0,1.0,0.3,-6.32,-5.69,-5.05,-5.69,2.0,1.32,8.0,1.0,1.0,0.3,-2.1,1.95,6.01,1.95,2.0,8.4,8.0,1.0,1.0,0.3,1010.32,1011.0,1012.71,1011.5,3.0,1.8,12.0,1.0,0.9,0.3,6.3,7.0,7.0,6.7,3.0,0.6,12.0,1.0,0.9,0.3,-62.0,-48.8,-35.6,-48.8,2.0,27.4,8.0,1.0,1.0,0.3,-7.9,28.3,64.5,28.3,2.0,74.9,8.0,1.0,1.0,0.3,-2.24,-0.6,-0.19,-1.2,3.0,1.59,12.0,1.0,0.9,0.3,-5.2,-3.1,-1.0,-3.1,2.0,4.4,8.0,1.0,1.0,0.3,3.74,4.16,4.59,4.16,2.0,0.88,8.0,1.0,1.0,0.3,26.3,35.6,45.0,35.6,2.0,19.4,8.0,1.0,1.0,0.3,-172.6,-156.5,-140.5,-156.5,2.0,33.3,8.0,1.0,1.0,0.3,-59.8,51.5,162.8,51.5,2.0,230.7,8.0,1.0,1.0,0.3,-109.8,-104.2,-98.5,-104.2,2.0,11.6,8.0,1.0,1.0,0.3,-46.5,26.7,99.9,26.7,2.0,151.6,8.0,1.0,1.0,0.3,-29.3,-24.2,-19.2,-24.2,2.0,10.5,8.0,1.0,1.0,0.3,-5.9,11.8,29.5,11.8,2.0,36.7,8.0,1.0,1.0,0.3,374.0,665.5,957.0,665.5,2.0,604.0,8.0,1.0,1.0,0.3,375.0,665.0,955.0,665.0,2.0,605.0,8.0,1.0,1.0,0.3
1974,2,322.0,-5.0,27.8,27.8,27.8,27.8,1.0,0.0,20.0,0.0,0.8,0.9,26.1,26.1,26.1,26.1,1.0,0.0,20.0,0.0,0.8,0.9,17.6,17.6,17.6,17.6,1.0,0.0,20.0,0.0,0.8,0.9,83.1,83.1,83.1,83.1,1.0,0.0,20.0,0.0,0.9,5.29,5.7,5.7,5.5,3.0,0.35,20.0,0.0,0.7,0.8,-5.05,-4.94,-4.94,-4.99,3.0,0.09,20.0,0.0,0.7,0.8,0.9,2.85,2.85,1.9,3.0,1.65,20.0,0.0,0.7,0.8,1007.0,1007.0,1007.61,1007.3,3.0,0.52,20.0,0.0,0.7,0.8,3.6,5.0,7.0,5.3,3.0,2.5,20.0,0.0,0.7,0.8,-28.1,-28.1,-26.7,-27.4,3.0,1.2,20.0,0.0,0.7,0.8,5.2,16.2,16.2,10.8,3.0,9.4,20.0,0.0,0.7,0.8,1.7,1.7,1.7,1.7,1.0,0.0,20.0,0.0,0.8,0.9,8.7,8.7,8.7,8.7,1.0,0.0,20.0,0.0,0.8,0.9,5.9,5.9,5.9,5.9,1.0,0.0,20.0,0.0,0.8,0.9,30.1,30.1,30.1,30.1,1.0,0.0,20.0,0.0,0.8,0.9,-133.1,-133.1,-133.1,-133.1,1.0,0.0,20.0,0.0,0.8,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.8,0.9,-89.8,-89.8,-89.8,-89.8,1.0,0.0,20.0,0.0,0.8,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.8,0.9,-30.1,-30.1,-30.1,-30.1,1.0,0.0,20.0,0.0,0.8,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.8,0.9,149.5,185.0,185.0,167.5,3.0,30.5,20.0,0.0,0.7,0.8,150.0,185.0,185.0,170.0,3.0,30.0,20.0,0.0,0.7,0.8
1974,2,322.0,-4.0,26.03,27.9,28.67,27.42,9.0,1.24,14.0,0.9,0.5,0.5,26.71,27.8,28.69,27.8,9.0,1.44,14.0,0.9,0.5,0.5,17.02,18.57,19.81,18.5,9.0,1.34,14.0,0.9,0.5,0.5,73.7,77.6,85.0,79.2,9.0,5.7,14.0,0.9,0.5,3.14,7.2,8.87,6.24,9.0,2.72,14.0,1.0,0.5,0.5,-8.52,-3.6,-1.84,-4.64,9.0,3.17,14.0,1.0,0.5,0.5,-2.23,2.85,5.59,1.8,9.0,3.65,14.0,1.0,0.5,0.5,1007.86,1010.55,1012.34,1010.01,10.0,2.49,14.0,0.9,0.4,0.5,2.9,5.0,8.0,5.2,10.0,2.3,14.0,0.9,0.4,0.5,-77.0,-25.9,-6.8,-35.6,9.0,33.3,14.0,1.0,0.5,0.5,-5.6,16.2,41.6,16.6,9.0,23.4,14.0,1.0,0.5,0.5,-1.26,-0.4,0.37,-0.38,9.0,2.08,14.0,0.9,0.5,0.5,-5.5,-3.4,2.7,-5.0,8.0,11.9,12.0,1.0,0.5,0.5,1.57,4.91,6.79,4.48,9.0,2.52,14.0,0.9,0.5,0.5,9.0,21.7,47.5,26.1,8.0,18.2,12.0,1.0,0.5,0.5,-240.9,-104.4,-43.8,-128.8,8.0,94.7,12.0,1.0,0.5,0.5,-66.4,48.3,174.5,49.0,8.0,110.1,12.0,1.0,0.5,0.5,-151.0,-68.7,-29.8,-84.5,8.0,60.7,12.0,1.0,0.5,0.5,-49.0,32.2,118.9,32.3,8.0,74.8,12.0,1.0,0.5,0.5,-42.5,-15.3,-4.3,-21.5,8.0,18.9,12.0,1.0,0.5,0.5,-9.7,3.5,18.8,5.0,8.0,14.2,12.0,1.0,0.5,0.5,39.0,373.0,710.5,362.0,9.0,332.5,14.0,1.0,0.5,0.5,40.0,375.0,710.0,360.0,9.0,335.0,14.0,1.0,0.5,0.5
