Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,322.0,-3.0,28.01,28.8,29.1,28.55,6.0,0.9,12.0,0.5,0.7,0.5,26.05,26.4,27.38,26.7,4.0,0.92,16.0,0.5,0.5,0.5,17.82,17.98,18.11,17.97,3.0,0.21,20.0,0.7,0.4,0.5,77.7,83.1,84.5,81.1,3.0,5.2,20.0,0.7,0.5,5.1,6.4,7.7,6.4,4.0,1.5,12.0,0.5,0.7,0.4,-6.43,-4.99,-4.67,-5.52,4.0,1.48,12.0,0.5,0.7,0.4,-1.76,-0.44,3.09,0.62,4.0,3.68,12.0,0.5,0.7,0.4,1009.9,1011.35,1012.6,1011.28,6.0,1.36,12.0,0.5,0.7,0.5,6.0,7.0,7.2,6.8,6.0,0.8,12.0,0.5,0.7,0.5,-49.2,-31.9,-24.0,-36.4,4.0,16.7,12.0,0.5,0.7,0.4,-9.0,-2.3,23.8,7.0,4.0,26.2,12.0,0.5,0.7,0.4,0.54,1.8,2.9,1.73,4.0,1.37,16.0,0.5,0.5,0.5,6.9,12.8,18.8,12.8,2.0,12.4,16.0,0.5,0.5,0.4,4.91,6.37,7.27,6.1,3.0,1.75,20.0,0.7,0.4,0.5,27.5,40.4,53.2,40.4,2.0,26.6,16.0,0.5,0.5,0.4,-132.0,-131.6,-131.3,-131.6,2.0,0.8,16.0,0.5,0.5,0.4,5.5,67.2,128.8,67.2,2.0,127.7,16.0,0.5,0.5,0.4,-90.2,-90.1,-90.0,-90.1,2.0,0.2,16.0,0.5,0.5,0.4,3.6,45.6,87.7,45.6,2.0,87.1,16.0,0.5,0.5,0.4,-35.4,-29.7,-23.9,-29.7,2.0,11.9,16.0,0.5,0.5,0.4,4.0,20.8,37.6,20.8,2.0,34.7,16.0,0.5,0.5,0.4,132.5,294.5,456.5,294.5,4.0,187.0,12.0,0.5,0.7,0.4,135.0,295.0,455.0,295.0,4.0,185.0,12.0,0.5,0.7,0.4
1974,2,322.0,-2.0,27.14,27.8,28.9,27.77,7.0,1.0,14.0,0.3,0.8,0.4,26.17,27.0,27.77,27.04,7.0,1.19,14.0,0.3,0.8,0.4,18.12,19.19,20.9,19.37,6.0,1.54,14.0,0.3,0.7,0.4,84.4,89.1,92.9,88.4,6.0,6.4,14.0,0.3,0.4,3.71,5.1,6.2,4.87,6.0,1.38,16.0,0.2,0.8,0.5,-5.52,-4.76,-3.31,-4.3,6.0,1.83,16.0,0.2,0.8,0.5,-2.47,-0.35,1.49,-0.25,6.0,2.16,16.0,0.2,0.8,0.5,1008.01,1011.0,1012.0,1010.21,7.0,2.22,14.0,0.3,0.8,0.4,4.0,6.0,8.0,5.9,7.0,2.0,14.0,0.3,0.8,0.4,-34.2,-24.3,-13.0,-23.0,6.0,12.8,16.0,0.2,0.8,0.5,-7.7,-1.4,9.3,0.6,6.0,11.2,16.0,0.2,0.8,0.5,0.51,1.2,1.73,0.73,7.0,1.81,14.0,0.3,0.8,0.4,-0.8,5.5,9.0,3.7,6.0,9.1,16.0,0.2,0.8,0.5,3.81,4.09,5.24,4.48,6.0,0.99,14.0,0.3,0.7,0.4,18.8,22.2,24.5,21.6,5.0,3.6,14.0,0.2,0.7,0.5,-150.2,-125.4,-96.2,-115.7,6.0,47.9,16.0,0.2,0.8,0.5,-66.1,-10.1,39.5,-6.6,6.0,58.5,16.0,0.2,0.8,0.5,-116.7,-95.6,-57.0,-85.3,5.0,42.1,14.0,0.2,0.7,0.5,-43.9,0.0,37.7,-0.3,5.0,47.0,14.0,0.2,0.7,0.5,-22.6,-20.3,-14.2,-18.1,5.0,7.2,14.0,0.2,0.7,0.5,-13.6,0.0,6.7,-2.5,5.0,11.2,14.0,0.2,0.7,0.5,54.5,132.5,238.5,137.5,6.0,89.5,16.0,0.2,0.8,0.5,55.0,135.0,240.0,135.0,6.0,90.0,16.0,0.2,0.8,0.5
1974,2,322.0,-1.0,26.52,27.0,28.68,27.48,5.0,1.21,12.0,0.4,0.6,0.3,26.19,27.7,28.24,27.18,5.0,1.93,12.0,0.4,0.6,0.3,16.76,19.59,21.7,19.21,5.0,2.82,12.0,0.4,0.6,0.3,79.7,84.2,89.3,84.6,5.0,7.5,12.0,0.4,0.3,3.55,4.6,6.22,4.88,4.0,2.11,6.0,0.5,0.5,0.4,-4.65,-3.64,-1.41,-3.06,4.0,2.2,6.0,0.5,0.5,0.4,-2.6,0.51,4.33,0.85,4.0,4.23,6.0,0.5,0.5,0.4,1007.96,1009.2,1009.87,1008.9,5.0,1.48,12.0,0.4,0.6,0.3,3.6,4.0,5.5,4.6,5.0,1.9,12.0,0.4,0.6,0.3,-29.4,-16.7,-6.5,-17.9,4.0,15.8,6.0,0.5,0.5,0.4,-11.9,-0.2,27.0,7.2,4.0,27.2,6.0,0.5,0.5,0.4,-1.06,0.0,1.66,0.3,5.0,1.68,12.0,0.4,0.6,0.3,-7.8,0.5,6.0,-0.8,4.0,8.5,6.0,0.5,0.5,0.4,2.12,3.73,5.52,3.87,5.0,2.0,12.0,0.4,0.6,0.3,12.0,15.4,20.0,15.9,4.0,5.0,6.0,0.5,0.5,0.4,-129.0,-100.7,-38.7,-84.6,4.0,61.1,6.0,0.5,0.5,0.4,-71.6,9.2,115.2,21.2,4.0,115.6,6.0,0.5,0.5,0.4,-87.1,-70.8,-31.1,-59.6,4.0,41.9,6.0,0.5,0.5,0.4,-54.0,6.0,79.4,12.4,4.0,84.0,6.0,0.5,0.5,0.4,-15.0,-7.7,-3.3,-9.1,4.0,8.7,6.0,0.5,0.5,0.4,-7.9,1.3,14.0,3.0,4.0,12.9,6.0,0.5,0.5,0.4,55.5,97.5,285.5,167.0,4.0,196.5,6.0,0.5,0.5,0.4,55.0,95.0,285.0,165.0,4.0,195.0,6.0,0.5,0.5,0.4
1974,2,322.0,0.0,26.47,26.85,28.06,27.05,6.0,0.98,12.0,0.3,0.6,0.4,24.66,25.5,27.0,25.69,7.0,1.23,12.0,0.3,0.6,0.3,16.84,17.72,19.28,17.86,6.0,1.69,12.0,0.3,0.6,0.4,82.1,86.1,89.8,86.2,6.0,4.1,12.0,0.3,0.4,2.06,5.95,8.03,5.25,6.0,3.41,12.0,0.2,0.6,0.3,-6.41,-5.17,0.0,-3.96,6.0,3.2,12.0,0.2,0.6,0.3,-4.38,-1.32,0.54,-1.8,6.0,3.42,12.0,0.2,0.6,0.3,1008.76,1009.5,1011.25,1009.97,7.0,1.52,12.0,0.3,0.6,0.3,5.8,8.0,8.0,6.7,7.0,2.2,12.0,0.3,0.6,0.3,-55.6,-31.7,0.0,-29.1,6.0,25.3,12.0,0.2,0.6,0.3,-30.3,-10.1,1.4,-16.8,6.0,26.8,12.0,0.2,0.6,0.3,0.71,1.3,1.93,1.33,6.0,0.94,12.0,0.3,0.6,0.4,3.9,7.3,13.6,8.3,5.0,6.1,14.0,0.2,0.7,0.3,3.8,4.49,5.15,4.6,6.0,1.19,12.0,0.3,0.6,0.4,21.8,29.3,35.4,29.1,5.0,9.8,14.0,0.2,0.7,0.3,-172.7,-133.7,0.0,-104.7,6.0,84.7,12.0,0.2,0.6,0.3,-115.3,-35.2,12.8,-47.5,6.0,85.7,12.0,0.2,0.6,0.3,-128.3,-103.2,-50.1,-89.2,5.0,55.5,14.0,0.2,0.7,0.3,-87.0,-53.1,14.5,-40.5,5.0,62.6,14.0,0.2,0.7,0.3,-28.9,-28.3,-11.8,-21.0,5.0,12.5,14.0,0.2,0.7,0.3,-22.2,-10.4,6.4,-8.4,5.0,19.0,14.0,0.2,0.7,0.3,14.0,212.0,528.5,283.5,6.0,304.5,12.0,0.2,0.6,0.3,15.0,210.0,530.0,285.0,6.0,305.0,12.0,0.2,0.6,0.3
1974,2,322.0,1.0,26.5,27.2,27.98,27.26,5.0,0.8,16.0,0.6,0.2,0.5,26.02,26.5,26.57,26.32,5.0,0.39,16.0,0.6,0.2,0.5,16.97,17.78,18.25,17.62,4.0,0.78,14.0,0.8,0.2,0.4,80.5,83.6,84.3,82.5,4.0,2.9,14.0,0.8,0.4,4.5,7.7,8.82,7.02,6.0,2.18,16.0,0.7,0.3,0.4,-6.54,-4.49,-1.12,-3.73,6.0,3.56,16.0,0.7,0.3,0.4,-7.03,-4.81,-3.14,-4.93,6.0,2.31,16.0,0.7,0.3,0.4,1009.79,1010.1,1010.93,1010.38,6.0,1.2,16.0,0.7,0.3,0.4,2.5,5.0,6.1,4.4,5.0,2.9,18.0,0.6,0.3,0.5,-54.4,-31.6,-3.0,-28.5,6.0,30.8,16.0,0.7,0.3,0.4,-54.1,-40.5,-13.0,-37.7,6.0,24.5,16.0,0.7,0.3,0.4,0.0,1.5,1.6,0.94,5.0,0.86,16.0,0.6,0.2,0.5,0.0,6.2,14.3,7.0,5.0,7.2,16.0,0.6,0.2,0.5,4.28,5.61,6.41,5.36,4.0,1.47,14.0,0.8,0.2,0.4,18.4,36.7,58.0,38.1,4.0,23.2,14.0,0.8,0.2,0.4,-179.1,-121.8,-92.0,-131.3,5.0,56.3,16.0,0.6,0.2,0.5,-165.7,-116.1,-73.2,-120.0,5.0,62.5,16.0,0.6,0.2,0.5,-109.5,-78.2,-55.5,-82.3,4.0,41.8,14.0,0.8,0.2,0.4,-107.9,-70.4,-44.4,-75.9,4.0,44.0,14.0,0.8,0.2,0.4,-38.6,-23.2,-12.6,-25.5,4.0,15.8,14.0,0.8,0.2,0.4,-41.2,-22.3,-11.7,-26.3,4.0,21.0,14.0,0.8,0.2,0.4,91.5,462.5,688.5,425.5,6.0,300.5,16.0,0.7,0.3,0.4,90.0,460.0,690.0,425.0,6.0,300.0,16.0,0.7,0.3,0.4
1974,2,322.0,2.0,27.0,27.0,27.0,27.0,1.0,0.0,24.0,0.0,0.3,0.7,24.9,24.9,24.9,24.9,1.0,0.0,24.0,0.0,0.3,0.7,16.99,16.99,16.99,16.99,1.0,0.0,24.0,0.0,0.3,0.7,86.0,86.0,86.0,86.0,1.0,0.0,24.0,0.0,0.7,1.5,1.5,1.5,1.5,1.0,0.0,24.0,0.0,0.3,0.7,-1.41,-1.41,-1.41,-1.41,1.0,0.0,24.0,0.0,0.3,0.7,-0.51,-0.51,-0.51,-0.51,1.0,0.0,24.0,0.0,0.3,0.7,1006.4,1006.4,1006.4,1006.4,1.0,0.0,24.0,0.0,0.3,0.7,8.0,8.0,8.0,8.0,1.0,0.0,24.0,0.0,0.3,0.7,-2.1,-2.1,-2.1,-2.1,1.0,0.0,24.0,0.0,0.3,0.7,-0.8,-0.8,-0.8,-0.8,1.0,0.0,24.0,0.0,0.3,0.7,2.1,2.1,2.1,2.1,1.0,0.0,24.0,0.0,0.3,0.7,3.2,3.2,3.2,3.2,1.0,0.0,24.0,0.0,0.3,0.7,5.46,5.46,5.46,5.46,1.0,0.0,24.0,0.0,0.3,0.7,8.2,8.2,8.2,8.2,1.0,0.0,24.0,0.0,0.3,0.7,-35.1,-35.1,-35.1,-35.1,1.0,0.0,24.0,0.0,0.3,0.7,-12.8,-12.8,-12.8,-12.8,1.0,0.0,24.0,0.0,0.3,0.7,-23.9,-23.9,-23.9,-23.9,1.0,0.0,24.0,0.0,0.3,0.7,-8.7,-8.7,-8.7,-8.7,1.0,0.0,24.0,0.0,0.3,0.7,-7.7,-7.7,-7.7,-7.7,1.0,0.0,24.0,0.0,0.3,0.7,-2.8,-2.8,-2.8,-2.8,1.0,0.0,24.0,0.0,0.3,0.7,3.5,3.5,3.5,3.5,1.0,0.0,24.0,0.0,0.3,0.7,5.0,5.0,5.0,5.0,1.0,0.0,24.0,0.0,0.3,0.7
1974,2,322.0,5.0,26.4,26.4,27.36,26.87,3.0,0.81,20.0,0.0,0.6,0.4,24.65,25.2,25.2,24.93,3.0,0.46,20.0,0.0,0.6,0.4,15.38,15.45,15.52,15.45,2.0,0.14,20.0,0.0,0.7,0.4,78.0,78.9,79.9,78.9,2.0,2.0,20.0,0.0,0.4,8.77,10.0,11.23,10.0,2.0,2.55,20.0,0.0,0.7,0.4,-7.03,-5.84,-4.65,-5.84,2.0,2.46,20.0,0.0,0.7,0.4,-8.73,-8.07,-7.41,-8.07,2.0,1.37,20.0,0.0,0.7,0.4,1008.65,1008.75,1008.85,1008.75,2.0,0.21,20.0,0.0,0.7,0.4,7.3,8.0,8.0,7.7,3.0,0.6,20.0,0.0,0.6,0.4,-80.6,-61.6,-42.5,-61.6,2.0,39.5,20.0,0.0,0.7,0.4,-99.0,-82.4,-65.9,-82.4,2.0,34.2,20.0,0.0,0.7,0.4,1.2,1.2,2.7,1.93,3.0,1.27,20.0,0.0,0.6,0.4,16.3,21.0,25.7,21.0,2.0,9.7,20.0,0.0,0.7,0.4,6.39,7.1,7.8,7.1,2.0,1.46,20.0,0.0,0.7,0.4,67.4,69.1,70.8,69.1,2.0,3.4,20.0,0.0,0.7,0.4,-176.7,-145.6,-114.5,-145.6,2.0,64.4,20.0,0.0,0.7,0.4,-219.1,-200.5,-181.9,-200.5,2.0,38.5,20.0,0.0,0.7,0.4,-109.2,-90.4,-71.7,-90.4,2.0,38.9,20.0,0.0,0.7,0.4,-135.5,-124.8,-114.0,-124.8,2.0,22.3,20.0,0.0,0.7,0.4,-44.0,-39.7,-35.3,-39.7,2.0,8.9,20.0,0.0,0.7,0.4,-57.3,-56.3,-55.3,-56.3,2.0,2.1,20.0,0.0,0.7,0.4,724.5,1097.0,1470.0,1097.0,2.0,772.0,20.0,0.0,0.7,0.4,725.0,1095.0,1470.0,1095.0,2.0,770.0,20.0,0.0,0.7,0.4
1974,2,322.0,6.0,26.8,26.8,26.8,26.8,1.0,0.0,12.0,0.0,0.1,0.8,25.0,25.0,25.0,25.0,1.0,0.0,12.0,0.0,0.1,0.8,15.13,15.13,15.13,15.13,1.0,0.0,12.0,0.0,0.1,0.8,76.6,76.6,76.6,76.6,1.0,0.0,12.0,0.0,0.8,8.7,8.7,8.7,8.7,1.0,0.0,12.0,0.0,0.1,0.8,-6.66,-6.66,-6.66,-6.66,1.0,0.0,12.0,0.0,0.1,0.8,-5.59,-5.59,-5.59,-5.59,1.0,0.0,12.0,0.0,0.1,0.8,1011.0,1011.0,1011.0,1011.0,1.0,0.0,12.0,0.0,0.1,0.8,6.0,6.0,6.0,6.0,1.0,0.0,12.0,0.0,0.1,0.8,-58.0,-58.0,-58.0,-58.0,1.0,0.0,12.0,0.0,0.1,0.8,-48.7,-48.7,-48.7,-48.7,1.0,0.0,12.0,0.0,0.1,0.8,1.8,1.8,1.8,1.8,1.0,0.0,12.0,0.0,0.1,0.8,15.7,15.7,15.7,15.7,1.0,0.0,12.0,0.0,0.1,0.8,6.95,6.95,6.95,6.95,1.0,0.0,12.0,0.0,0.1,0.8,60.5,60.5,60.5,60.5,1.0,0.0,12.0,0.0,0.1,0.8,-166.6,-166.6,-166.6,-166.6,1.0,0.0,12.0,0.0,0.1,0.8,-139.8,-139.8,-139.8,-139.8,1.0,0.0,12.0,0.0,0.1,0.8,-100.8,-100.8,-100.8,-100.8,1.0,0.0,12.0,0.0,0.1,0.8,-84.6,-84.6,-84.6,-84.6,1.0,0.0,12.0,0.0,0.1,0.8,-46.3,-46.3,-46.3,-46.3,1.0,0.0,12.0,0.0,0.1,0.8,-38.9,-38.9,-38.9,-38.9,1.0,0.0,12.0,0.0,0.1,0.8,658.5,658.5,658.5,658.5,1.0,0.0,12.0,0.0,0.1,0.8,660.0,660.0,660.0,660.0,1.0,0.0,12.0,0.0,0.1,0.8
1974,2,322.0,7.0,26.0,26.0,26.0,26.0,1.0,0.0,20.0,0.0,0.3,0.6,25.2,25.2,25.2,25.2,1.0,0.0,20.0,0.0,0.3,0.6,14.54,14.54,14.54,14.54,1.0,0.0,20.0,0.0,0.3,0.6,72.9,72.9,72.9,72.9,1.0,0.0,20.0,0.0,0.6,12.3,12.3,12.3,12.3,1.0,0.0,20.0,0.0,0.3,0.6,-9.42,-9.42,-9.42,-9.42,1.0,0.0,20.0,0.0,0.3,0.6,-7.91,-7.91,-7.91,-7.91,1.0,0.0,20.0,0.0,0.3,0.6,1013.0,1013.0,1013.0,1013.0,1.0,0.0,20.0,0.0,0.3,0.6,4.0,4.0,4.0,4.0,1.0,0.0,20.0,0.0,0.3,0.6,-115.9,-115.9,-115.9,-115.9,1.0,0.0,20.0,0.0,0.3,0.6,-97.2,-97.2,-97.2,-97.2,1.0,0.0,20.0,0.0,0.3,0.6,0.8,0.8,0.8,0.8,1.0,0.0,20.0,0.0,0.3,0.6,9.8,9.8,9.8,9.8,1.0,0.0,20.0,0.0,0.3,0.6,6.46,6.46,6.46,6.46,1.0,0.0,20.0,0.0,0.3,0.6,79.5,79.5,79.5,79.5,1.0,0.0,20.0,0.0,0.3,0.6,-237.4,-237.4,-237.4,-237.4,1.0,0.0,20.0,0.0,0.3,0.6,-199.2,-199.2,-199.2,-199.2,1.0,0.0,20.0,0.0,0.3,0.6,-137.0,-137.0,-137.0,-137.0,1.0,0.0,20.0,0.0,0.3,0.6,-115.0,-115.0,-115.0,-115.0,1.0,0.0,20.0,0.0,0.3,0.6,-60.9,-60.9,-60.9,-60.9,1.0,0.0,20.0,0.0,0.3,0.6,-51.1,-51.1,-51.1,-51.1,1.0,0.0,20.0,0.0,0.3,0.6,1861.0,1861.0,1861.0,1861.0,1.0,0.0,20.0,0.0,0.3,0.6,1860.0,1860.0,1860.0,1860.0,1.0,0.0,20.0,0.0,0.3,0.6
1974,2,322.0,8.0,25.96,26.0,26.21,26.13,6.0,0.43,14.0,0.5,0.5,0.3,24.59,25.1,25.57,25.07,6.0,1.27,14.0,0.5,0.5,0.3,13.84,14.33,14.45,14.2,5.0,0.34,10.0,0.6,0.6,0.2,68.0,70.2,72.0,69.9,5.0,2.8,10.0,0.6,0.2,8.35,9.0,12.3,9.72,6.0,2.14,14.0,0.5,0.5,0.3,-9.42,-8.11,-5.37,-7.53,6.0,2.04,14.0,0.5,0.5,0.3,-7.91,-6.01,-4.3,-5.91,6.0,1.95,14.0,0.5,0.5,0.3,1008.66,1012.25,1013.28,1011.42,6.0,2.25,14.0,0.5,0.5,0.3,4.0,6.5,7.0,5.8,6.0,1.5,14.0,0.5,0.5,0.3,-115.9,-73.0,-45.1,-76.3,6.0,34.5,14.0,0.5,0.5,0.3,-97.2,-50.6,-35.1,-59.9,6.0,30.7,14.0,0.5,0.5,0.3,0.48,0.9,1.41,1.07,6.0,1.02,14.0,0.5,0.5,0.3,4.1,9.9,14.1,9.7,6.0,7.2,14.0,0.5,0.5,0.3,6.59,7.18,7.4,7.06,5.0,0.51,10.0,0.6,0.6,0.2,63.1,67.8,84.1,72.2,5.0,12.6,10.0,0.6,0.6,0.2,-235.6,-211.8,-133.2,-189.9,6.0,55.1,14.0,0.5,0.5,0.3,-197.7,-145.6,-109.6,-147.4,6.0,47.9,14.0,0.5,0.5,0.3,-132.2,-119.4,-100.1,-115.4,5.0,21.8,10.0,0.6,0.6,0.2,-110.9,-95.5,-56.7,-85.3,5.0,30.3,10.0,0.6,0.6,0.2,-65.1,-62.6,-50.0,-57.6,5.0,12.4,10.0,0.6,0.6,0.2,-54.0,-43.4,-29.7,-41.8,5.0,13.8,10.0,0.6,0.6,0.2,593.5,731.5,1861.0,1031.0,6.0,660.0,14.0,0.5,0.5,0.3,595.0,730.0,1860.0,1030.0,6.0,660.0,14.0,0.5,0.5,0.3
1974,2,322.0,9.0,25.0,25.0,26.37,25.67,3.0,1.15,16.0,0.3,0.4,0.6,25.25,26.0,26.07,25.67,3.0,0.67,16.0,0.3,0.4,0.6,12.95,13.57,14.2,13.57,2.0,1.29,16.0,0.5,0.4,0.7,61.9,64.6,67.4,64.6,2.0,5.7,16.0,0.5,0.7,8.73,10.3,10.3,9.53,3.0,1.33,16.0,0.3,0.4,0.6,-8.59,-7.89,-7.23,-7.91,3.0,1.0,16.0,0.3,0.4,0.6,-6.15,-5.15,-4.37,-5.26,3.0,1.31,16.0,0.3,0.4,0.6,1010.63,1010.9,1012.33,1011.47,3.0,1.34,16.0,0.3,0.4,0.6,6.3,7.0,7.7,7.0,2.0,1.4,16.0,0.5,0.4,0.7,-88.5,-81.3,-63.6,-76.2,3.0,18.7,16.0,0.3,0.4,0.6,-63.4,-53.0,-38.7,-51.1,3.0,18.2,16.0,0.3,0.4,0.6,-0.72,0.1,0.71,0.0,3.0,1.05,16.0,0.3,0.4,0.6,-7.5,0.8,7.3,-0.1,3.0,10.8,16.0,0.3,0.4,0.6,6.02,7.49,8.95,7.49,2.0,3.04,16.0,0.5,0.4,0.7,62.0,77.1,92.2,77.1,2.0,31.3,16.0,0.5,0.4,0.7,-224.0,-205.1,-182.9,-203.5,3.0,30.2,16.0,0.3,0.4,0.6,-160.2,-134.4,-110.7,-135.4,3.0,36.3,16.0,0.3,0.4,0.6,-124.6,-114.6,-104.6,-114.6,2.0,20.7,16.0,0.5,0.4,0.7,-82.4,-79.2,-76.1,-79.2,2.0,6.5,16.0,0.5,0.4,0.7,-71.5,-61.8,-52.1,-61.8,2.0,20.1,16.0,0.5,0.4,0.7,-58.0,-45.6,-33.2,-45.6,2.0,25.7,16.0,0.5,0.4,0.7,696.5,1092.5,1092.5,899.0,3.0,335.5,16.0,0.3,0.4,0.6,695.0,1095.0,1095.0,900.0,3.0,335.0,16.0,0.3,0.4,0.6
1974,2,322.0,10.0,26.7,26.7,26.7,26.7,1.0,0.0,10.0,1.0,1.0,0.7,27.5,27.5,27.5,27.5,1.0,0.0,10.0,1.0,1.0,0.7,20.44,20.44,20.44,20.44,1.0,0.0,10.0,1.0,1.0,0.7,88.9,88.9,88.9,88.9,1.0,0.0,10.0,1.0,0.7,8.7,8.7,8.7,8.7,1.0,0.0,10.0,1.0,1.0,0.7,-8.18,-8.18,-8.18,-8.18,1.0,0.0,10.0,1.0,1.0,0.7,-2.98,-2.98,-2.98,-2.98,1.0,0.0,10.0,1.0,1.0,0.7,1010.0,1010.0,1010.0,1010.0,1.0,0.0,10.0,1.0,1.0,0.7,5.0,5.0,5.0,5.0,1.0,0.0,10.0,1.0,1.0,0.7,-71.1,-71.1,-71.1,-71.1,1.0,0.0,10.0,1.0,1.0,0.7,-25.9,-25.9,-25.9,-25.9,1.0,0.0,10.0,1.0,1.0,0.7,-0.8,-0.8,-0.8,-0.8,1.0,0.0,10.0,1.0,1.0,0.7,-7.0,-7.0,-7.0,-7.0,1.0,0.0,10.0,1.0,1.0,0.7,1.53,1.53,1.53,1.53,1.0,0.0,10.0,1.0,1.0,0.7,13.3,13.3,13.3,13.3,1.0,0.0,10.0,1.0,1.0,0.7,-224.8,-224.8,-224.8,-224.8,1.0,0.0,10.0,1.0,1.0,0.7,-81.8,-81.8,-81.8,-81.8,1.0,0.0,10.0,1.0,1.0,0.7,-167.1,-167.1,-167.1,-167.1,1.0,0.0,10.0,1.0,1.0,0.7,-60.8,-60.8,-60.8,-60.8,1.0,0.0,10.0,1.0,1.0,0.7,-12.5,-12.5,-12.5,-12.5,1.0,0.0,10.0,1.0,1.0,0.7,-4.5,-4.5,-4.5,-4.5,1.0,0.0,10.0,1.0,1.0,0.7,658.5,658.5,658.5,658.5,1.0,0.0,10.0,1.0,1.0,0.7,660.0,660.0,660.0,660.0,1.0,0.0,10.0,1.0,1.0,0.7
1974,2,322.0,11.0,24.4,24.4,24.4,24.4,1.0,0.0,6.0,1.0,1.0,0.5,23.3,23.3,23.3,23.3,1.0,0.0,6.0,1.0,1.0,0.5,13.27,13.27,13.27,13.27,1.0,0.0,6.0,1.0,1.0,0.5,74.4,74.4,74.4,74.4,1.0,0.0,6.0,1.0,0.5,10.3,10.3,10.3,10.3,1.0,0.0,6.0,1.0,1.0,0.5,-8.92,-8.92,-8.92,-8.92,1.0,0.0,6.0,1.0,1.0,0.5,-5.15,-5.15,-5.15,-5.15,1.0,0.0,6.0,1.0,1.0,0.5,1010.5,1010.5,1010.5,1010.5,1.0,0.0,6.0,1.0,1.0,0.5,8.0,8.0,8.0,8.0,1.0,0.0,6.0,1.0,1.0,0.5,-91.9,-91.9,-91.9,-91.9,1.0,0.0,6.0,1.0,1.0,0.5,-53.0,-53.0,-53.0,-53.0,1.0,0.0,6.0,1.0,1.0,0.5,1.1,1.1,1.1,1.1,1.0,0.0,6.0,1.0,1.0,0.5,11.3,11.3,11.3,11.3,1.0,0.0,6.0,1.0,1.0,0.5,5.85,5.85,5.85,5.85,1.0,0.0,6.0,1.0,1.0,0.5,60.3,60.3,60.3,60.3,1.0,0.0,6.0,1.0,1.0,0.5,-207.8,-207.8,-207.8,-207.8,1.0,0.0,6.0,1.0,1.0,0.5,-120.0,-120.0,-120.0,-120.0,1.0,0.0,6.0,1.0,1.0,0.5,-118.3,-118.3,-118.3,-118.3,1.0,0.0,6.0,1.0,1.0,0.5,-68.3,-68.3,-68.3,-68.3,1.0,0.0,6.0,1.0,1.0,0.5,-52.2,-52.2,-52.2,-52.2,1.0,0.0,6.0,1.0,1.0,0.5,-30.1,-30.1,-30.1,-30.1,1.0,0.0,6.0,1.0,1.0,0.5,1092.5,1092.5,1092.5,1092.5,1.0,0.0,6.0,1.0,1.0,0.5,1095.0,1095.0,1095.0,1095.0,1.0,0.0,6.0,1.0,1.0,0.5
1974,2,322.0,12.0,24.06,24.4,25.22,24.63,3.0,0.87,20.0,0.7,0.8,0.6,22.4,22.6,23.56,22.97,3.0,0.91,20.0,0.7,0.8,0.6,12.72,12.9,13.33,13.02,3.0,0.46,20.0,0.7,0.8,0.6,71.1,74.3,78.9,75.0,3.0,5.8,20.0,0.7,0.6,7.18,8.2,8.95,8.07,3.0,1.31,20.0,0.7,0.8,0.6,-7.86,-7.12,-5.2,-6.54,3.0,2.01,20.0,0.7,0.8,0.6,-5.71,-5.13,-1.63,-3.7,3.0,3.24,20.0,0.7,0.8,0.6,1013.85,1014.6,1015.49,1014.67,3.0,1.2,20.0,0.7,0.8,0.6,3.0,5.0,5.7,4.3,3.0,2.1,20.0,0.7,0.8,0.6,-66.9,-66.3,-40.7,-54.1,3.0,21.9,20.0,0.7,0.8,0.6,-48.9,-34.4,-10.9,-30.0,3.0,28.1,20.0,0.7,0.8,0.6,1.4,1.6,1.94,1.67,3.0,0.4,20.0,0.7,0.8,0.6,10.7,14.9,16.5,13.6,3.0,4.4,20.0,0.7,0.8,0.6,5.59,5.83,7.04,6.3,3.0,1.13,20.0,0.7,0.8,0.6,40.9,44.9,62.5,51.6,3.0,16.8,20.0,0.7,0.8,0.6,-179.1,-171.0,-120.7,-150.4,3.0,46.3,20.0,0.7,0.8,0.6,-134.7,-116.0,-36.8,-86.5,3.0,76.2,20.0,0.7,0.8,0.6,-104.9,-91.9,-66.3,-85.8,3.0,28.8,20.0,0.7,0.8,0.6,-73.2,-64.9,-20.6,-47.3,3.0,41.4,20.0,0.7,0.8,0.6,-51.2,-44.9,-31.4,-41.4,3.0,14.8,20.0,0.7,0.8,0.6,-40.5,-29.9,-9.5,-25.1,3.0,23.1,20.0,0.7,0.8,0.6,380.5,551.5,724.0,552.0,3.0,252.0,20.0,0.7,0.8,0.6,380.0,550.0,725.0,550.0,3.0,250.0,20.0,0.7,0.8,0.6
