Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,322.0,13.0,24.16,24.5,24.84,24.5,2.0,0.71,14.0,0.5,0.3,0.3,23.35,23.45,23.55,23.45,2.0,0.21,14.0,0.5,0.3,0.3,11.78,12.37,12.96,12.37,2.0,1.22,14.0,0.5,0.3,0.3,65.3,69.0,72.7,69.0,2.0,7.7,14.0,0.5,0.3,8.95,10.55,12.15,10.55,2.0,3.32,14.0,0.5,0.3,0.3,-11.33,-9.61,-7.9,-9.61,2.0,3.55,14.0,0.5,0.3,0.3,-4.36,-4.26,-4.15,-4.26,2.0,0.22,14.0,0.5,0.3,0.3,1012.83,1013.1,1013.37,1013.1,2.0,0.57,14.0,0.5,0.3,0.3,4.3,5.0,5.7,5.0,2.0,1.4,14.0,0.5,0.3,0.3,-140.8,-107.3,-73.8,-107.3,2.0,69.4,14.0,0.5,0.3,0.3,-53.2,-45.3,-37.3,-45.3,2.0,16.5,14.0,0.5,0.3,0.3,0.61,1.05,1.49,1.05,2.0,0.92,14.0,0.5,0.3,0.3,6.2,12.6,19.0,12.6,2.0,13.2,14.0,0.5,0.3,0.3,6.63,6.82,7.02,6.82,2.0,0.4,14.0,0.5,0.3,0.3,62.4,71.3,80.2,71.3,2.0,18.4,14.0,0.5,0.3,0.3,-264.2,-225.0,-185.8,-225.0,2.0,81.2,14.0,0.5,0.3,0.3,-101.8,-99.8,-97.7,-99.8,2.0,4.3,14.0,0.5,0.3,0.3,-147.9,-121.0,-94.2,-121.0,2.0,55.6,14.0,0.5,0.3,0.3,-56.6,-52.8,-49.0,-52.8,2.0,7.9,14.0,0.5,0.3,0.3,-74.7,-64.9,-55.1,-64.9,2.0,20.3,14.0,0.5,0.3,0.3,-29.1,-29.0,-28.9,-29.0,2.0,0.2,14.0,0.5,0.3,0.3,804.5,1349.0,1893.5,1349.0,2.0,1128.0,14.0,0.5,0.3,0.3,805.0,1350.0,1895.0,1350.0,2.0,1130.0,14.0,0.5,0.3,0.3
1974,2,322.0,14.0,22.3,22.5,23.05,22.67,3.0,0.57,18.0,0.0,0.4,0.7,21.2,21.2,21.2,21.2,1.0,0.0,2.0,0.0,0.2,0.7,11.95,11.95,11.95,11.95,1.0,0.0,2.0,0.0,0.2,0.7,76.5,76.5,76.5,76.5,1.0,0.0,2.0,0.0,0.7,9.3,9.3,9.3,9.3,3.0,0.0,18.0,0.0,0.4,0.7,-6.76,-1.61,-1.61,-4.13,3.0,4.36,18.0,0.0,0.4,0.7,-9.16,-9.16,-4.01,-6.64,3.0,4.36,18.0,0.0,0.4,0.7,1014.2,1015.7,1016.18,1015.2,3.0,1.51,18.0,0.0,0.4,0.7,2.6,6.0,6.7,4.7,3.0,3.2,18.0,0.0,0.4,0.7,-62.9,-15.0,-15.0,-38.4,3.0,40.5,18.0,0.0,0.4,0.7,-85.2,-85.2,-37.3,-61.8,3.0,40.5,18.0,0.0,0.4,0.7,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.2,0.7,9.3,9.3,9.3,9.3,1.0,0.0,2.0,0.0,0.2,0.7,4.71,4.71,4.71,4.71,1.0,0.0,2.0,0.0,0.2,0.7,43.8,43.8,43.8,43.8,1.0,0.0,2.0,0.0,0.2,0.7,-194.2,-194.2,-194.2,-194.2,1.0,0.0,2.0,0.0,0.2,0.7,-34.2,-34.2,-34.2,-34.2,1.0,0.0,2.0,0.0,0.2,0.7,-109.4,-109.4,-109.4,-109.4,1.0,0.0,2.0,0.0,0.2,0.7,-19.3,-19.3,-19.3,-19.3,1.0,0.0,2.0,0.0,0.2,0.7,-43.2,-43.2,-43.2,-43.2,1.0,0.0,2.0,0.0,0.2,0.7,-7.6,-7.6,-7.6,-7.6,1.0,0.0,2.0,0.0,0.2,0.7,804.5,804.5,804.5,804.5,3.0,0.0,18.0,0.0,0.4,0.7,805.0,805.0,805.0,805.0,3.0,0.0,18.0,0.0,0.4,0.7
1974,2,322.0,15.0,23.7,23.7,23.7,23.7,1.0,0.0,2.0,1.0,0.7,0.8,22.3,22.3,22.3,22.3,1.0,0.0,2.0,1.0,0.7,0.8,12.24,12.24,12.24,12.24,1.0,0.0,2.0,1.0,0.7,0.8,73.3,73.3,73.3,73.3,1.0,0.0,2.0,1.0,0.8,9.3,9.3,9.3,9.3,1.0,0.0,2.0,1.0,0.7,0.8,-9.16,-9.16,-9.16,-9.16,1.0,0.0,2.0,1.0,0.7,0.8,-1.61,-1.61,-1.61,-1.61,1.0,0.0,2.0,1.0,0.7,0.8,1015.4,1015.4,1015.4,1015.4,1.0,0.0,2.0,1.0,0.7,0.8,6.0,6.0,6.0,6.0,1.0,0.0,2.0,1.0,0.7,0.8,-85.2,-85.2,-85.2,-85.2,1.0,0.0,2.0,1.0,0.7,0.8,-15.0,-15.0,-15.0,-15.0,1.0,0.0,2.0,1.0,0.7,0.8,1.4,1.4,1.4,1.4,1.0,0.0,2.0,1.0,0.7,0.8,13.0,13.0,13.0,13.0,1.0,0.0,2.0,1.0,0.7,0.8,6.0,6.0,6.0,6.0,1.0,0.0,2.0,1.0,0.7,0.8,55.8,55.8,55.8,55.8,1.0,0.0,2.0,1.0,0.7,0.8,-204.2,-204.2,-204.2,-204.2,1.0,0.0,2.0,1.0,0.7,0.8,-36.0,-36.0,-36.0,-36.0,1.0,0.0,2.0,1.0,0.7,0.8,-112.1,-112.1,-112.1,-112.1,1.0,0.0,2.0,1.0,0.7,0.8,-19.8,-19.8,-19.8,-19.8,1.0,0.0,2.0,1.0,0.7,0.8,-54.9,-54.9,-54.9,-54.9,1.0,0.0,2.0,1.0,0.7,0.8,-9.7,-9.7,-9.7,-9.7,1.0,0.0,2.0,1.0,0.7,0.8,804.5,804.5,804.5,804.5,1.0,0.0,2.0,1.0,0.7,0.8,805.0,805.0,805.0,805.0,1.0,0.0,2.0,1.0,0.7,0.8
1974,2,322.0,16.0,22.32,23.7,24.71,23.53,4.0,1.48,12.0,0.3,0.3,0.5,20.76,21.8,22.42,21.6,4.0,1.18,12.0,0.3,0.3,0.5,12.14,13.05,13.8,12.97,4.0,0.97,12.0,0.3,0.3,0.5,72.6,80.9,90.9,81.7,4.0,11.3,12.0,0.3,0.5,9.3,9.55,12.73,10.95,4.0,2.98,12.0,0.3,0.3,0.5,-11.94,-8.95,-6.73,-9.32,4.0,3.93,12.0,0.3,0.3,0.5,-6.95,-4.22,-2.36,-4.64,4.0,2.97,12.0,0.3,0.3,0.5,1015.01,1016.15,1019.86,1017.38,4.0,3.87,12.0,0.3,0.3,0.5,6.0,7.0,7.5,6.8,4.0,1.3,12.0,0.3,0.3,0.5,-157.3,-83.2,-63.9,-109.3,4.0,77.5,12.0,0.3,0.3,0.5,-82.2,-55.3,-22.0,-52.2,4.0,35.1,12.0,0.3,0.3,0.5,0.53,1.3,3.38,1.93,4.0,2.14,12.0,0.3,0.3,0.5,5.2,12.1,32.8,18.7,4.0,20.9,12.0,0.3,0.3,0.5,3.62,5.49,6.5,5.08,4.0,2.01,12.0,0.3,0.3,0.5,41.1,52.5,61.9,51.5,4.0,12.9,12.0,0.3,0.3,0.5,-259.7,-200.4,-146.2,-202.8,4.0,87.7,12.0,0.3,0.3,0.5,-143.1,-93.1,-53.1,-97.9,4.0,57.6,12.0,0.3,0.3,0.5,-158.2,-108.7,-85.4,-121.2,4.0,55.8,12.0,0.3,0.3,0.5,-96.0,-55.4,-28.6,-62.0,4.0,42.9,12.0,0.3,0.3,0.5,-54.1,-39.9,-31.3,-42.6,4.0,14.4,12.0,0.3,0.3,0.5,-37.0,-17.3,-10.1,-23.3,4.0,19.0,12.0,0.3,0.3,0.5,804.5,873.0,2361.5,1550.5,4.0,1402.5,12.0,0.3,0.3,0.5,805.0,875.0,2360.0,1550.0,4.0,1405.0,12.0,0.3,0.3,0.5
1974,2,322.0,17.0,22.36,22.5,22.64,22.5,2.0,0.28,16.0,0.5,0.4,0.4,22.03,22.1,22.17,22.1,2.0,0.14,16.0,0.5,0.4,0.4,10.4,10.42,10.44,10.42,2.0,0.05,16.0,0.5,0.4,0.4,63.1,63.5,63.9,63.5,2.0,0.8,16.0,0.5,0.4,9.3,9.3,9.3,9.3,2.0,0.0,16.0,0.5,0.4,0.4,-9.09,-8.95,-8.81,-8.95,2.0,0.3,16.0,0.5,0.4,0.4,-0.85,0.78,2.42,0.78,2.0,3.39,16.0,0.5,0.4,0.4,1018.25,1018.35,1018.45,1018.35,2.0,0.21,16.0,0.5,0.4,0.4,6.2,6.5,6.8,6.5,2.0,0.7,16.0,0.5,0.4,0.4,-84.6,-83.2,-81.9,-83.2,2.0,2.8,16.0,0.5,0.4,0.4,-7.9,7.3,22.5,7.3,2.0,31.5,16.0,0.5,0.4,0.4,0.2,0.4,0.6,0.4,2.0,0.42,16.0,0.5,0.4,0.4,1.8,3.7,5.6,3.7,2.0,3.9,16.0,0.5,0.4,0.4,6.35,6.47,6.59,6.47,2.0,0.24,16.0,0.5,0.4,0.4,59.1,60.2,61.3,60.2,2.0,2.3,16.0,0.5,0.4,0.4,-201.6,-197.8,-194.0,-197.8,2.0,7.8,16.0,0.5,0.4,0.4,-19.1,17.1,53.2,17.1,2.0,74.8,16.0,0.5,0.4,0.4,-94.5,-93.3,-92.0,-93.3,2.0,2.7,16.0,0.5,0.4,0.4,-8.8,8.2,25.3,8.2,2.0,35.4,16.0,0.5,0.4,0.4,-58.0,-57.9,-57.7,-57.9,2.0,0.3,16.0,0.5,0.4,0.4,-5.2,5.5,16.2,5.5,2.0,22.1,16.0,0.5,0.4,0.4,804.5,804.5,804.5,804.5,2.0,0.0,16.0,0.5,0.4,0.4,805.0,805.0,805.0,805.0,2.0,0.0,16.0,0.5,0.4,0.4
1974,2,322.0,18.0,23.3,23.3,23.3,23.3,1.0,0.0,14.0,0.0,0.1,0.8,20.0,20.0,20.0,20.0,1.0,0.0,14.0,0.0,0.1,0.8,10.45,10.45,10.45,10.45,1.0,0.0,14.0,0.0,0.1,0.8,72.4,72.4,72.4,72.4,1.0,0.0,14.0,0.0,0.8,8.7,8.7,8.7,8.7,1.0,0.0,14.0,0.0,0.1,0.8,-8.7,-8.7,-8.7,-8.7,1.0,0.0,14.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.1,0.8,1019.3,1019.3,1019.3,1019.3,1.0,0.0,14.0,0.0,0.1,0.8,1.0,1.0,1.0,1.0,1.0,0.0,14.0,0.0,0.1,0.8,-75.7,-75.7,-75.7,-75.7,1.0,0.0,14.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.1,0.8,3.3,3.3,3.3,3.3,1.0,0.0,14.0,0.0,0.1,0.8,28.7,28.7,28.7,28.7,1.0,0.0,14.0,0.0,0.1,0.8,7.28,7.28,7.28,7.28,1.0,0.0,14.0,0.0,0.1,0.8,63.3,63.3,63.3,63.3,1.0,0.0,14.0,0.0,0.1,0.8,-174.0,-174.0,-174.0,-174.0,1.0,0.0,14.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.1,0.8,-90.9,-90.9,-90.9,-90.9,1.0,0.0,14.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.1,0.8,-63.3,-63.3,-63.3,-63.3,1.0,0.0,14.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.1,0.8,658.5,658.5,658.5,658.5,1.0,0.0,14.0,0.0,0.1,0.8,660.0,660.0,660.0,660.0,1.0,0.0,14.0,0.0,0.1,0.8
1974,2,322.0,19.0,22.2,22.2,22.2,22.2,1.0,0.0,22.0,1.0,0.8,0.5,23.3,23.3,23.3,23.3,1.0,0.0,22.0,1.0,0.8,0.5,13.18,13.18,13.18,13.18,1.0,0.0,22.0,1.0,0.8,0.5,74.4,74.4,74.4,74.4,1.0,0.0,22.0,1.0,0.5,6.2,6.2,6.2,6.2,1.0,0.0,22.0,1.0,0.8,0.5,-4.75,-4.75,-4.75,-4.75,1.0,0.0,22.0,1.0,0.8,0.5,-3.99,-3.99,-3.99,-3.99,1.0,0.0,22.0,1.0,0.8,0.5,1017.3,1017.3,1017.3,1017.3,1.0,0.0,22.0,1.0,0.8,0.5,2.0,2.0,2.0,2.0,1.0,0.0,22.0,1.0,0.8,0.5,-29.4,-29.4,-29.4,-29.4,1.0,0.0,22.0,1.0,0.8,0.5,-24.7,-24.7,-24.7,-24.7,1.0,0.0,22.0,1.0,0.8,0.5,-1.1,-1.1,-1.1,-1.1,1.0,0.0,22.0,1.0,0.8,0.5,-6.8,-6.8,-6.8,-6.8,1.0,0.0,22.0,1.0,0.8,0.5,3.42,3.42,3.42,3.42,1.0,0.0,22.0,1.0,0.8,0.5,21.2,21.2,21.2,21.2,1.0,0.0,22.0,1.0,0.8,0.5,-110.7,-110.7,-110.7,-110.7,1.0,0.0,22.0,1.0,0.8,0.5,-92.9,-92.9,-92.9,-92.9,1.0,0.0,22.0,1.0,0.8,0.5,-62.6,-62.6,-62.6,-62.6,1.0,0.0,22.0,1.0,0.8,0.5,-52.5,-52.5,-52.5,-52.5,1.0,0.0,22.0,1.0,0.8,0.5,-16.3,-16.3,-16.3,-16.3,1.0,0.0,22.0,1.0,0.8,0.5,-13.6,-13.6,-13.6,-13.6,1.0,0.0,22.0,1.0,0.8,0.5,238.5,238.5,238.5,238.5,1.0,0.0,22.0,1.0,0.8,0.5,240.0,240.0,240.0,240.0,1.0,0.0,22.0,1.0,0.8,0.5
1974,2,322.0,20.0,22.13,22.4,22.67,22.4,2.0,0.57,22.0,0.5,0.6,0.4,22.09,22.7,23.31,22.7,2.0,1.27,22.0,0.5,0.6,0.4,11.3,11.51,11.71,11.51,2.0,0.43,22.0,0.5,0.6,0.4,64.1,67.8,71.5,67.8,2.0,7.7,22.0,0.5,0.4,5.77,7.2,8.63,7.2,2.0,2.97,22.0,0.5,0.6,0.4,-8.41,-6.79,-5.17,-6.79,2.0,3.35,22.0,0.5,0.6,0.4,-2.4,-2.08,-1.76,-2.08,2.0,0.66,22.0,0.5,0.6,0.4,1019.27,1019.65,1020.03,1019.65,2.0,0.78,22.0,0.5,0.6,0.4,1.8,3.5,5.2,3.5,2.0,3.5,22.0,0.5,0.6,0.4,-75.2,-53.9,-32.5,-53.9,2.0,44.3,22.0,0.5,0.6,0.4,-14.7,-14.0,-13.3,-14.0,2.0,1.4,22.0,0.5,0.6,0.4,-1.19,-0.3,0.59,-0.3,2.0,1.84,22.0,0.5,0.6,0.4,-11.7,-4.9,1.9,-4.9,2.0,14.1,22.0,0.5,0.6,0.4,5.18,5.27,5.35,5.27,2.0,0.17,22.0,0.5,0.6,0.4,30.7,37.7,44.6,37.7,2.0,14.4,22.0,0.5,0.6,0.4,-197.1,-156.2,-115.3,-156.2,2.0,84.8,22.0,0.5,0.6,0.4,-52.8,-46.9,-40.9,-46.9,2.0,12.4,22.0,0.5,0.6,0.4,-94.6,-77.4,-60.2,-77.4,2.0,35.7,22.0,0.5,0.6,0.4,-28.2,-24.1,-20.0,-24.1,2.0,8.5,22.0,0.5,0.6,0.4,-43.4,-35.5,-27.5,-35.5,2.0,16.5,22.0,0.5,0.6,0.4,-12.9,-11.0,-9.2,-11.0,2.0,3.8,22.0,0.5,0.6,0.4,239.5,468.5,698.0,468.5,2.0,475.0,22.0,0.5,0.6,0.4,240.0,470.0,700.0,470.0,2.0,475.0,22.0,0.5,0.6,0.4
1974,2,322.0,21.0,22.0,22.9,23.62,23.13,6.0,1.48,16.0,0.2,0.4,0.7,20.96,21.3,22.14,21.7,7.0,1.55,14.0,0.1,0.4,0.7,11.03,12.24,13.47,12.25,4.0,1.41,12.0,0.0,0.5,0.6,69.1,78.5,86.7,77.9,4.0,10.3,12.0,0.0,0.6,7.7,8.0,11.14,9.17,7.0,2.4,14.0,0.1,0.4,0.7,-8.43,-6.67,-4.81,-6.5,7.0,4.47,14.0,0.1,0.4,0.7,-6.35,-3.85,0.23,-2.84,7.0,5.01,14.0,0.1,0.4,0.7,1018.88,1019.7,1021.61,1019.86,7.0,1.87,14.0,0.1,0.4,0.7,3.9,7.0,8.0,5.9,7.0,2.5,14.0,0.1,0.4,0.7,-72.7,-51.3,-38.2,-61.6,7.0,60.4,14.0,0.1,0.4,0.7,-52.4,-29.6,3.2,-23.1,7.0,56.3,14.0,0.1,0.4,0.7,0.79,1.25,2.17,1.38,6.0,0.96,16.0,0.2,0.4,0.7,6.3,11.3,20.3,14.1,6.0,13.2,16.0,0.2,0.4,0.7,4.43,5.36,5.88,5.16,3.0,1.08,14.0,0.0,0.6,0.6,34.9,43.9,46.1,40.6,3.0,8.7,14.0,0.0,0.6,0.6,-184.4,-142.0,-120.5,-139.9,7.0,91.4,14.0,0.1,0.4,0.7,-156.8,-80.8,4.6,-63.9,7.0,107.3,14.0,0.1,0.4,0.7,-97.5,-89.7,-81.2,-89.4,4.0,12.4,12.0,0.0,0.5,0.6,-47.3,-21.3,0.0,-23.6,4.0,27.4,12.0,0.0,0.5,0.6,-42.9,-40.8,-31.1,-37.1,3.0,9.2,14.0,0.0,0.6,0.6,-21.0,-15.4,-4.9,-13.0,3.0,12.0,14.0,0.0,0.6,0.6,456.5,512.0,1396.0,921.5,7.0,840.0,14.0,0.1,0.4,0.7,455.0,510.0,1395.0,920.0,7.0,840.0,14.0,0.1,0.4,0.7
1974,2,322.0,22.0,21.1,21.1,21.1,21.1,3.0,0.0,16.0,0.7,0.7,0.1,21.1,21.1,21.58,21.33,3.0,0.4,16.0,0.7,0.7,0.1,11.18,12.56,12.88,12.05,3.0,1.32,16.0,0.7,0.7,0.1,72.5,81.0,81.3,77.0,3.0,7.3,16.0,0.7,0.1,9.78,10.8,11.14,10.47,3.0,1.04,16.0,0.7,0.7,0.1,-10.32,-9.3,-8.86,-9.59,3.0,1.1,16.0,0.7,0.7,0.1,-4.96,0.0,0.0,-2.42,3.0,4.19,16.0,0.7,0.7,0.1,1021.27,1022.5,1022.84,1022.07,3.0,1.21,16.0,0.7,0.7,0.1,2.6,4.0,4.7,3.7,3.0,1.5,16.0,0.7,0.7,0.1,-110.7,-97.8,-90.1,-100.3,3.0,15.2,16.0,0.7,0.7,0.1,-56.0,0.0,0.0,-27.4,3.0,47.4,16.0,0.7,0.7,0.1,-0.48,0.0,0.0,-0.23,3.0,0.4,16.0,0.7,0.7,0.1,-5.2,0.0,0.0,-2.5,3.0,4.4,16.0,0.7,0.7,0.1,2.56,2.89,4.25,3.39,3.0,1.31,16.0,0.7,0.7,0.1,26.2,26.9,46.2,36.0,3.0,16.6,16.0,0.7,0.7,0.1,-223.0,-196.2,-187.0,-204.8,3.0,27.4,16.0,0.7,0.7,0.1,-104.6,0.0,0.0,-51.1,3.0,88.5,16.0,0.7,0.7,0.1,-133.1,-116.9,-99.4,-116.3,3.0,24.7,16.0,0.7,0.7,0.1,-52.3,0.0,0.0,-25.5,3.0,44.2,16.0,0.7,0.7,0.1,-37.4,-26.9,-26.2,-31.7,3.0,9.1,16.0,0.7,0.7,0.1,-24.2,0.0,0.0,-11.8,3.0,20.5,16.0,0.7,0.7,0.1,949.0,1259.5,1385.0,1169.0,3.0,329.0,16.0,0.7,0.7,0.1,950.0,1260.0,1385.0,1170.0,3.0,330.0,16.0,0.7,0.7,0.1
1974,2,322.0,23.0,21.24,22.7,22.9,22.1,4.0,1.41,20.0,0.5,0.5,0.5,20.74,21.6,23.14,21.93,4.0,1.56,20.0,0.5,0.5,0.5,11.46,11.65,13.03,12.22,4.0,1.28,20.0,0.5,0.5,0.5,72.9,76.9,77.4,75.2,4.0,3.7,20.0,0.5,0.5,5.84,7.45,8.22,7.05,4.0,1.75,20.0,0.5,0.5,0.5,-7.95,-7.23,-5.63,-6.81,4.0,1.59,20.0,0.5,0.5,0.5,0.0,1.23,2.73,1.36,4.0,1.58,20.0,0.5,0.5,0.5,1020.09,1022.7,1023.37,1021.78,4.0,2.57,20.0,0.5,0.5,0.5,2.0,4.5,6.5,4.3,4.0,2.8,20.0,0.5,0.5,0.5,-65.5,-54.0,-34.3,-50.1,4.0,21.3,20.0,0.5,0.5,0.5,0.0,8.9,22.0,10.9,4.0,13.0,20.0,0.5,0.5,0.5,-0.87,0.15,1.22,0.18,4.0,1.26,20.0,0.5,0.5,0.5,-4.7,1.0,10.0,2.6,4.0,9.0,20.0,0.5,0.5,0.5,3.01,4.09,5.5,4.25,4.0,1.46,20.0,0.5,0.5,0.5,18.2,32.4,43.3,30.8,4.0,14.7,20.0,0.5,0.5,0.5,-165.1,-154.0,-129.3,-147.5,4.0,26.3,20.0,0.5,0.5,0.5,0.0,27.3,58.8,29.3,4.0,34.0,20.0,0.5,0.5,0.5,-92.8,-82.9,-70.9,-81.9,4.0,13.8,20.0,0.5,0.5,0.5,0.0,14.1,31.9,15.9,4.0,18.5,20.0,0.5,0.5,0.5,-40.7,-31.2,-18.2,-29.5,4.0,13.3,20.0,0.5,0.5,0.5,0.0,7.2,14.8,7.4,4.0,8.5,20.0,0.5,0.5,0.5,228.5,415.0,562.5,396.5,4.0,232.5,20.0,0.5,0.5,0.5,230.0,415.0,560.0,395.0,4.0,235.0,20.0,0.5,0.5,0.5
1974,2,322.0,24.0,21.11,22.0,22.94,22.19,8.0,1.0,18.0,0.5,0.5,0.2,20.41,20.85,23.29,21.46,8.0,1.49,18.0,0.5,0.5,0.2,10.95,11.45,12.78,11.76,5.0,1.0,18.0,0.4,0.5,0.1,70.9,72.3,78.6,75.0,5.0,7.5,18.0,0.4,0.1,6.96,9.65,12.7,9.35,8.0,3.78,18.0,0.5,0.5,0.2,-9.75,-5.81,-0.18,-5.07,8.0,4.68,18.0,0.5,0.5,0.2,-12.57,-0.87,0.0,-4.55,8.0,6.26,18.0,0.5,0.5,0.2,1019.0,1021.2,1023.82,1020.31,8.0,4.38,18.0,0.5,0.5,0.2,2.0,3.5,6.8,4.0,8.0,2.5,18.0,0.5,0.5,0.2,-96.5,-57.9,-1.7,-51.6,8.0,44.0,18.0,0.5,0.5,0.2,-159.7,-8.7,0.0,-58.0,8.0,82.1,18.0,0.5,0.5,0.2,0.5,0.75,1.92,0.73,8.0,1.26,18.0,0.5,0.5,0.2,1.4,6.9,19.7,7.6,8.0,14.4,18.0,0.5,0.5,0.2,4.72,5.78,5.93,5.34,5.0,1.0,18.0,0.4,0.5,0.1,27.2,52.2,57.3,43.5,5.0,20.1,18.0,0.4,0.5,0.1,-212.8,-121.6,-3.7,-108.9,8.0,103.8,18.0,0.5,0.5,0.2,-256.8,-20.8,0.0,-92.8,8.0,127.0,18.0,0.5,0.5,0.2,-90.7,-62.8,-2.3,-49.6,5.0,53.8,18.0,0.4,0.5,0.1,-124.5,0.0,4.9,-51.2,5.0,81.0,18.0,0.4,0.5,0.1,-45.9,-17.8,-2.1,-23.2,5.0,28.0,18.0,0.4,0.5,0.1,-50.5,0.0,2.2,-19.2,5.0,29.2,18.0,0.4,0.5,0.1,348.5,902.0,2074.5,1140.0,8.0,986.5,18.0,0.5,0.5,0.2,350.0,900.0,2075.0,1140.0,8.0,985.0,18.0,0.5,0.5,0.2
1974,2,322.0,25.0,22.08,22.25,22.42,22.25,2.0,0.35,16.0,0.0,0.6,0.1,19.42,20.25,21.29,20.35,4.0,1.29,16.0,0.3,0.7,0.3,10.48,11.15,11.4,10.94,3.0,0.69,14.0,0.3,0.7,0.3,69.0,70.6,75.5,72.2,3.0,5.0,14.0,0.3,0.3,3.55,4.85,9.19,6.3,4.0,4.53,16.0,0.3,0.7,0.3,-4.12,-3.23,3.13,-0.62,4.0,5.99,16.0,0.3,0.7,0.3,-6.74,-2.43,-0.51,-3.57,4.0,4.48,16.0,0.3,0.7,0.3,1017.5,1019.3,1022.83,1020.13,4.0,3.8,16.0,0.3,0.7,0.3,1.5,2.5,4.0,2.8,4.0,1.7,16.0,0.3,0.7,0.3,-19.9,-13.3,52.9,15.1,4.0,61.5,16.0,0.3,0.7,0.3,-74.7,-12.0,-2.8,-37.6,4.0,60.4,16.0,0.3,0.7,0.3,2.0,2.0,2.0,2.0,2.0,0.0,16.0,0.0,0.6,0.1,9.4,9.7,10.0,9.7,2.0,0.7,16.0,0.0,0.6,0.1,5.41,5.72,6.04,5.72,2.0,0.65,16.0,0.0,0.6,0.1,27.1,27.6,28.2,27.6,2.0,1.1,16.0,0.0,0.6,0.1,-83.4,-68.2,55.3,-16.5,4.0,116.2,16.0,0.3,0.7,0.3,-129.8,-49.3,-9.8,-68.9,4.0,84.7,16.0,0.3,0.7,0.3,-44.7,-44.0,-33.4,-39.2,3.0,9.2,14.0,0.3,0.7,0.3,-30.8,-16.0,-1.6,-16.2,3.0,21.4,14.0,0.3,0.7,0.3,-25.7,-23.6,-21.5,-23.6,2.0,4.4,16.0,0.0,0.6,0.1,-16.1,-13.5,-10.9,-13.5,2.0,5.3,16.0,0.0,0.6,0.1,55.5,115.0,1188.0,598.5,4.0,1033.0,16.0,0.3,0.7,0.3,55.0,115.0,1190.0,600.0,4.0,1035.0,16.0,0.3,0.7,0.3
1974,2,322.0,26.0,20.43,21.0,21.31,20.84,10.0,0.78,12.0,0.6,0.5,0.6,20.04,20.4,21.41,20.9,10.0,1.31,12.0,0.6,0.5,0.6,9.72,11.03,11.89,10.88,8.0,1.05,10.0,0.5,0.5,0.6,66.3,75.8,80.6,73.3,8.0,8.5,10.0,0.5,0.6,4.77,6.85,8.44,6.76,10.0,1.71,12.0,0.6,0.5,0.6,-8.13,-6.59,-3.81,-6.3,10.0,2.12,12.0,0.6,0.5,0.6,-2.06,0.0,2.26,-0.01,10.0,2.27,12.0,0.6,0.5,0.6,1023.19,1023.85,1026.03,1024.42,10.0,1.43,12.0,0.6,0.5,0.6,1.4,3.5,6.0,3.6,10.0,2.4,12.0,0.6,0.5,0.6,-68.9,-45.1,-18.2,-45.7,10.0,24.6,12.0,0.6,0.5,0.6,-16.0,0.0,12.6,0.1,10.0,14.8,12.0,0.6,0.5,0.6,-0.79,0.6,1.11,-0.06,10.0,1.68,12.0,0.6,0.5,0.6,-6.4,3.3,6.6,-2.2,10.0,13.8,12.0,0.6,0.5,0.6,3.45,4.7,5.61,4.37,8.0,1.43,10.0,0.5,0.5,0.6,19.4,24.5,36.2,28.1,8.0,13.7,10.0,0.5,0.5,0.6,-182.8,-133.4,-78.0,-132.7,10.0,49.6,12.0,0.6,0.5,0.6,-42.4,0.0,51.3,0.8,10.0,48.5,12.0,0.6,0.5,0.6,-83.8,-72.1,-38.9,-64.5,8.0,22.9,10.0,0.5,0.5,0.6,-13.2,0.0,12.3,-0.9,8.0,23.9,10.0,0.5,0.5,0.6,-36.2,-24.3,-12.6,-26.1,8.0,14.9,10.0,0.5,0.5,0.6,-8.8,0.0,3.5,-0.4,8.0,9.4,10.0,0.5,0.5,0.6,109.0,322.0,612.5,362.5,10.0,251.5,12.0,0.6,0.5,0.6,110.0,320.0,610.0,365.0,10.0,250.0,12.0,0.6,0.5,0.6
