Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,322.0,27.0,20.38,21.2,21.87,21.12,9.0,0.95,12.0,0.6,0.7,0.3,19.83,21.6,22.2,21.16,10.0,1.46,12.0,0.5,0.6,0.3,10.28,11.4,11.86,11.23,8.0,1.29,14.0,0.5,0.5,0.3,69.5,71.5,74.9,72.3,9.0,4.1,14.0,0.6,0.3,2.31,5.4,9.47,5.48,10.0,3.68,12.0,0.5,0.6,0.3,-6.96,-2.95,-0.16,-3.18,10.0,4.04,12.0,0.5,0.6,0.3,-2.39,1.0,3.04,0.01,10.0,4.41,12.0,0.5,0.6,0.3,1018.98,1024.8,1025.95,1022.52,9.0,5.37,14.0,0.4,0.6,0.3,3.4,5.0,6.6,4.8,10.0,1.9,12.0,0.5,0.6,0.3,-50.8,-11.8,-0.3,-22.4,10.0,39.5,12.0,0.5,0.6,0.3,-14.9,3.1,16.8,-3.6,10.0,43.0,12.0,0.5,0.6,0.3,-1.77,0.0,2.37,0.03,9.0,2.25,12.0,0.6,0.7,0.3,-11.7,0.0,23.3,2.7,9.0,18.8,12.0,0.6,0.7,0.3,2.9,4.21,5.85,4.25,7.0,1.74,14.0,0.6,0.6,0.4,7.4,12.2,26.3,21.0,7.0,23.1,14.0,0.6,0.6,0.4,-159.2,-61.1,-3.2,-69.2,10.0,83.9,12.0,0.5,0.6,0.3,-52.3,21.7,63.4,1.7,10.0,85.4,12.0,0.5,0.6,0.3,-60.7,-15.9,-0.4,-24.9,8.0,41.3,14.0,0.5,0.5,0.3,-34.1,11.1,30.3,-4.0,8.0,44.8,14.0,0.5,0.5,0.3,-17.9,-2.1,1.1,-4.0,7.0,14.8,14.0,0.6,0.6,0.4,-14.6,0.0,12.2,-6.7,7.0,27.6,14.0,0.6,0.6,0.4,13.0,168.0,915.5,374.0,10.0,508.5,12.0,0.5,0.6,0.3,15.0,170.0,915.0,375.0,10.0,510.0,12.0,0.5,0.6,0.3
1974,2,322.0,28.0,19.79,21.0,21.76,20.78,6.0,1.14,12.0,0.7,0.4,0.5,19.96,20.75,21.53,20.79,8.0,0.83,12.0,0.6,0.4,0.3,11.52,11.87,12.12,11.87,6.0,0.66,10.0,0.7,0.5,0.4,66.1,78.4,79.9,74.3,7.0,9.6,12.0,0.7,0.4,2.07,3.8,7.53,4.51,8.0,2.87,12.0,0.6,0.4,0.3,-7.44,-3.06,0.51,-3.32,8.0,3.89,12.0,0.6,0.4,0.3,0.07,1.42,2.84,1.43,8.0,1.2,12.0,0.6,0.4,0.3,1025.07,1025.4,1026.23,1025.5,7.0,0.79,10.0,0.6,0.4,0.3,3.0,5.0,6.9,4.6,8.0,2.6,12.0,0.6,0.4,0.3,-56.4,-11.5,0.3,-23.8,8.0,31.2,12.0,0.6,0.4,0.3,0.1,4.2,14.0,7.0,8.0,7.6,12.0,0.6,0.4,0.3,-1.96,0.25,1.03,-0.1,6.0,1.71,12.0,0.7,0.4,0.5,-5.1,0.3,5.9,1.6,6.0,10.4,12.0,0.7,0.4,0.5,2.12,3.06,3.77,2.95,4.0,1.06,10.0,0.8,0.4,0.6,7.5,14.0,16.2,12.0,4.0,6.1,10.0,0.8,0.4,0.6,-152.5,-65.0,10.5,-68.2,8.0,79.1,12.0,0.6,0.4,0.3,1.5,28.8,62.9,30.5,8.0,26.3,12.0,0.6,0.4,0.3,-73.9,-28.4,12.9,-30.0,6.0,45.1,10.0,0.7,0.5,0.4,6.1,19.1,34.0,19.7,6.0,15.1,10.0,0.7,0.5,0.4,-13.3,-7.3,3.7,-4.9,4.0,10.8,10.0,0.8,0.4,0.6,4.8,8.1,9.3,7.1,4.0,3.5,10.0,0.8,0.4,0.6,9.0,62.0,432.5,197.0,8.0,266.5,12.0,0.6,0.4,0.3,10.0,60.0,430.0,195.0,8.0,265.0,12.0,0.6,0.4,0.3
1974,2,322.0,29.0,20.0,20.0,21.89,20.61,15.0,1.28,10.0,0.5,0.5,0.5,19.32,19.8,20.96,19.96,15.0,1.05,10.0,0.5,0.5,0.5,9.94,10.45,11.94,10.76,11.0,1.12,10.0,0.5,0.5,0.5,69.1,73.5,81.4,74.9,12.0,8.3,10.0,0.6,0.5,3.63,5.05,6.2,4.84,14.0,1.83,10.0,0.5,0.5,0.5,-5.02,-3.72,-0.04,-2.85,14.0,2.74,10.0,0.5,0.5,0.5,-0.83,2.34,3.94,1.37,14.0,3.2,10.0,0.5,0.5,0.5,1022.59,1026.0,1028.04,1025.46,14.0,2.57,12.0,0.4,0.6,0.4,2.0,4.5,6.0,4.2,14.0,2.2,10.0,0.5,0.5,0.5,-29.2,-18.0,-0.2,-14.4,14.0,16.9,10.0,0.5,0.5,0.5,-4.2,7.8,19.1,6.8,14.0,20.2,10.0,0.5,0.5,0.5,-0.23,0.2,1.23,0.65,15.0,1.28,10.0,0.5,0.5,0.5,-1.7,1.5,6.7,3.3,14.0,6.6,10.0,0.5,0.5,0.5,3.27,4.23,4.5,4.09,11.0,1.05,10.0,0.5,0.5,0.5,12.8,17.7,27.9,18.6,11.0,9.4,10.0,0.5,0.5,0.5,-99.5,-74.8,-0.9,-57.0,14.0,54.5,10.0,0.5,0.5,0.5,-14.7,48.8,77.1,28.6,14.0,62.8,10.0,0.5,0.5,0.5,-56.9,-34.3,-5.0,-32.8,11.0,23.0,10.0,0.5,0.5,0.5,-13.2,26.0,32.2,9.3,11.0,32.8,10.0,0.5,0.5,0.5,-21.1,-14.9,-1.8,-12.5,11.0,9.4,10.0,0.5,0.5,0.5,-4.3,5.9,14.4,3.4,11.0,14.0,10.0,0.5,0.5,0.5,48.0,129.0,238.5,151.5,14.0,110.0,10.0,0.5,0.5,0.5,50.0,130.0,240.0,150.0,14.0,110.0,10.0,0.5,0.5,0.5
1974,2,322.0,30.0,20.09,20.5,21.0,20.53,15.0,0.69,12.0,0.5,0.6,0.4,18.22,19.8,20.96,19.54,15.0,1.48,14.0,0.6,0.6,0.3,7.57,10.67,11.84,9.9,12.0,1.99,14.0,0.6,0.6,0.3,58.8,75.0,80.0,71.0,12.0,11.0,14.0,0.6,0.3,2.71,5.1,8.09,5.75,15.0,2.99,14.0,0.6,0.6,0.3,-4.86,-0.72,3.23,-0.32,15.0,4.83,14.0,0.6,0.6,0.3,-5.92,0.0,3.86,-0.69,15.0,4.51,14.0,0.6,0.6,0.3,1020.02,1026.1,1028.0,1024.54,17.0,4.37,12.0,0.5,0.6,0.4,3.4,5.0,6.6,4.7,16.0,1.6,14.0,0.6,0.6,0.3,-25.9,-1.5,15.1,3.4,15.0,43.4,14.0,0.6,0.6,0.3,-37.5,0.0,21.9,-7.8,15.0,38.7,14.0,0.6,0.6,0.3,-0.37,1.4,2.19,1.15,13.0,1.7,14.0,0.6,0.6,0.3,-1.9,6.7,16.8,7.9,13.0,14.6,14.0,0.6,0.6,0.3,3.21,4.62,6.81,4.97,12.0,1.92,14.0,0.6,0.6,0.3,11.7,24.8,54.9,32.6,12.0,26.0,14.0,0.6,0.6,0.3,-99.4,-14.2,62.2,-9.7,15.0,96.0,14.0,0.6,0.6,0.3,-107.8,0.0,74.6,-8.7,15.0,82.9,14.0,0.6,0.6,0.3,-46.5,-12.6,38.0,-7.0,12.0,53.2,14.0,0.6,0.6,0.3,-51.1,-3.0,21.6,-10.3,12.0,36.8,14.0,0.6,0.6,0.3,-16.0,-4.8,21.9,1.8,12.0,27.1,14.0,0.6,0.6,0.3,-44.6,-1.1,8.0,-14.1,12.0,29.7,14.0,0.6,0.6,0.3,20.5,132.5,530.5,346.5,15.0,482.5,14.0,0.6,0.6,0.3,20.0,135.0,530.0,345.0,15.0,480.0,14.0,0.6,0.6,0.3
1974,2,322.0,31.0,18.9,19.25,20.79,19.63,10.0,1.1,16.0,0.4,0.6,0.5,17.98,19.0,20.0,18.87,13.0,1.15,16.0,0.5,0.5,0.5,10.54,11.3,11.79,11.14,8.0,0.71,12.0,0.4,0.5,0.5,79.2,82.2,88.0,82.6,8.0,5.4,12.0,0.4,0.5,0.9,6.7,9.3,5.83,13.0,4.02,16.0,0.5,0.5,0.5,-3.88,0.0,3.29,-0.74,13.0,4.08,16.0,0.5,0.5,0.5,-3.01,0.0,5.32,0.69,13.0,5.94,16.0,0.5,0.5,0.5,1021.0,1025.6,1028.59,1024.95,13.0,3.75,16.0,0.5,0.5,0.5,3.0,6.0,7.0,5.2,13.0,2.0,16.0,0.5,0.5,0.5,-20.0,0.0,28.9,-3.6,13.0,34.1,16.0,0.5,0.5,0.5,-22.6,0.0,45.4,2.3,13.0,61.3,16.0,0.5,0.5,0.5,-0.5,0.55,2.26,0.72,10.0,1.46,16.0,0.4,0.6,0.5,-4.6,3.0,12.6,2.8,10.0,9.5,16.0,0.4,0.6,0.5,2.13,2.53,3.92,2.92,8.0,1.46,12.0,0.4,0.5,0.5,12.7,20.5,26.0,20.9,8.0,10.9,12.0,0.4,0.5,0.5,-73.6,0.0,65.5,-13.2,13.0,78.5,16.0,0.5,0.5,0.5,-56.1,0.0,103.3,17.5,13.0,106.2,16.0,0.5,0.5,0.5,-67.6,-10.0,47.4,-9.7,8.0,59.1,12.0,0.4,0.5,0.5,-19.0,55.5,76.5,36.0,8.0,56.0,12.0,0.4,0.5,0.5,-12.8,-0.5,9.0,-3.6,8.0,17.4,12.0,0.4,0.5,0.5,-12.5,10.9,17.1,4.5,8.0,16.5,12.0,0.4,0.5,0.5,1.0,301.0,804.5,455.5,13.0,598.0,16.0,0.5,0.5,0.5,0.0,300.0,805.0,455.0,13.0,600.0,16.0,0.5,0.5,0.5
1974,2,322.0,32.0,18.04,19.4,20.0,19.27,15.0,1.41,14.0,0.2,0.5,0.4,16.94,18.85,20.23,18.76,18.0,1.59,14.0,0.2,0.5,0.4,9.71,11.01,11.97,10.94,13.0,1.21,14.0,0.1,0.6,0.5,76.0,83.9,86.8,82.8,13.0,6.7,14.0,0.1,0.5,4.15,6.2,8.7,6.36,18.0,2.51,14.0,0.2,0.5,0.4,-2.74,0.0,5.43,0.5,18.0,3.85,14.0,0.2,0.5,0.4,-3.26,4.15,5.69,1.71,18.0,5.57,14.0,0.2,0.5,0.4,1018.68,1022.65,1027.59,1023.08,18.0,4.45,14.0,0.2,0.5,0.4,1.4,5.0,7.6,4.7,16.0,2.7,14.0,0.3,0.5,0.4,-18.0,0.0,35.4,2.4,18.0,28.6,14.0,0.2,0.5,0.4,-15.9,19.7,47.7,8.0,18.0,51.8,14.0,0.2,0.5,0.4,-0.68,0.2,1.46,0.3,15.0,1.44,14.0,0.2,0.5,0.4,-6.5,1.0,11.0,1.3,15.0,10.6,14.0,0.2,0.5,0.4,1.66,2.9,3.77,2.59,12.0,1.7,14.0,0.1,0.6,0.5,9.1,19.2,27.9,17.5,12.0,12.4,14.0,0.1,0.6,0.5,-53.2,0.0,95.3,7.7,18.0,74.1,14.0,0.2,0.5,0.4,-55.1,70.8,108.1,35.9,18.0,103.4,14.0,0.2,0.5,0.4,-25.8,0.0,61.9,13.0,13.0,46.3,14.0,0.1,0.6,0.5,-59.4,48.1,70.4,19.5,13.0,66.8,14.0,0.1,0.6,0.5,-9.6,0.0,3.8,-1.0,12.0,9.9,14.0,0.1,0.6,0.5,-24.4,8.2,17.4,1.1,12.0,19.7,14.0,0.1,0.6,0.5,77.0,238.5,658.5,378.5,18.0,442.5,14.0,0.2,0.5,0.4,75.0,240.0,660.0,380.0,18.0,445.0,14.0,0.2,0.5,0.4
1974,2,322.0,33.0,18.3,19.5,20.78,19.49,15.0,1.03,16.0,0.7,0.5,0.5,15.63,19.2,20.0,18.18,17.0,2.36,16.0,0.7,0.5,0.5,8.11,9.13,12.0,9.69,14.0,1.94,16.0,0.6,0.5,0.6,65.3,74.7,84.5,74.6,15.0,9.4,18.0,0.7,0.6,4.1,6.2,10.96,7.53,17.0,4.36,16.0,0.7,0.5,0.5,-1.15,0.45,7.09,2.49,17.0,4.77,16.0,0.7,0.5,0.5,-6.24,0.89,6.93,-0.11,17.0,7.06,16.0,0.7,0.5,0.5,1017.08,1025.0,1027.89,1023.56,16.0,5.16,16.0,0.7,0.5,0.5,3.0,5.5,7.6,5.3,16.0,2.3,16.0,0.8,0.5,0.5,-7.8,1.2,88.0,33.0,17.0,68.1,16.0,0.7,0.5,0.5,-57.6,4.5,53.3,-10.2,17.0,91.9,16.0,0.7,0.5,0.5,-1.48,1.2,3.48,1.23,15.0,2.67,16.0,0.7,0.5,0.5,-10.2,6.5,21.5,12.2,15.0,35.0,16.0,0.7,0.5,0.5,2.69,4.56,5.65,4.01,13.0,1.97,16.0,0.6,0.5,0.6,10.9,23.0,39.5,23.2,13.0,15.2,16.0,0.6,0.5,0.6,-19.4,7.4,111.7,43.8,17.0,82.2,16.0,0.7,0.5,0.5,-97.5,16.2,144.8,11.6,17.0,122.0,16.0,0.7,0.5,0.5,-12.8,1.9,45.7,21.0,14.0,46.3,16.0,0.6,0.5,0.6,-48.9,-6.9,73.2,8.1,14.0,58.5,16.0,0.6,0.5,0.6,-6.7,0.0,12.8,3.6,13.0,15.0,16.0,0.6,0.5,0.6,-28.6,0.7,18.9,-5.7,13.0,23.3,16.0,0.6,0.5,0.6,69.0,238.5,1423.0,927.5,17.0,1728.0,16.0,0.7,0.5,0.5,70.0,240.0,1425.0,930.0,17.0,1730.0,16.0,0.7,0.5,0.5
1974,2,322.0,34.0,17.5,18.5,20.37,18.7,16.0,1.4,12.0,0.5,0.5,0.5,16.7,18.2,19.5,18.32,16.0,1.57,12.0,0.5,0.5,0.5,8.16,11.12,12.08,10.2,13.0,1.85,10.0,0.5,0.5,0.6,69.0,80.7,87.1,78.7,13.0,9.3,10.0,0.5,0.6,4.0,6.7,7.85,6.37,18.0,2.44,12.0,0.5,0.5,0.5,-1.22,2.44,5.0,1.96,18.0,4.27,12.0,0.5,0.5,0.5,-1.39,4.51,6.68,3.17,18.0,3.99,12.0,0.5,0.5,0.5,1016.77,1021.7,1024.83,1020.88,17.0,4.27,12.0,0.5,0.5,0.5,3.0,6.0,8.0,5.7,18.0,2.2,12.0,0.5,0.5,0.5,-8.6,6.4,35.5,13.5,18.0,39.7,12.0,0.5,0.5,0.5,-5.5,25.7,47.2,20.6,18.0,30.4,12.0,0.5,0.5,0.5,-0.39,0.0,1.47,0.46,14.0,1.2,10.0,0.5,0.5,0.5,-2.6,0.0,8.5,3.7,14.0,9.3,10.0,0.5,0.5,0.5,1.8,2.94,3.99,2.96,13.0,1.21,10.0,0.5,0.5,0.6,7.3,20.4,26.7,18.8,13.0,10.6,10.0,0.5,0.5,0.6,-24.3,21.4,91.5,32.7,16.0,77.6,12.0,0.5,0.5,0.5,-31.2,87.6,135.4,64.4,16.0,77.7,12.0,0.5,0.5,0.5,0.0,35.9,57.9,30.4,13.0,32.0,10.0,0.5,0.5,0.6,-9.6,44.4,85.2,39.0,13.0,42.8,10.0,0.5,0.5,0.6,0.0,7.2,21.0,11.0,13.0,12.9,10.0,0.5,0.5,0.6,-3.3,8.1,20.3,7.9,13.0,11.3,10.0,0.5,0.5,0.6,73.0,301.0,485.0,360.0,18.0,323.0,12.0,0.5,0.5,0.5,75.0,300.0,485.0,360.0,18.0,325.0,12.0,0.5,0.5,0.5
1974,2,322.0,35.0,17.0,17.6,18.37,17.74,17.0,1.24,16.0,0.4,0.6,0.3,14.22,17.4,19.2,16.89,17.0,2.19,16.0,0.4,0.5,0.4,7.51,10.1,11.99,9.93,17.0,2.22,16.0,0.4,0.5,0.4,71.3,83.1,91.0,82.5,17.0,10.3,16.0,0.4,0.4,4.29,7.95,10.3,7.87,16.0,2.82,16.0,0.3,0.5,0.3,-2.21,0.0,6.89,1.83,16.0,4.69,16.0,0.3,0.5,0.3,-7.7,3.14,7.55,0.65,16.0,6.93,16.0,0.3,0.5,0.3,1015.67,1021.7,1027.38,1021.89,17.0,5.79,16.0,0.4,0.5,0.4,0.7,4.5,7.3,3.9,18.0,2.8,16.0,0.3,0.5,0.4,-14.3,0.0,71.0,19.6,16.0,46.3,16.0,0.3,0.5,0.3,-59.3,15.4,63.5,2.8,16.0,66.3,16.0,0.3,0.5,0.3,-1.45,-0.15,3.14,0.77,16.0,2.56,14.0,0.4,0.6,0.3,-10.7,-0.6,18.6,5.8,14.0,22.0,14.0,0.4,0.6,0.3,0.29,2.09,4.7,2.48,16.0,2.67,14.0,0.4,0.6,0.3,2.2,9.5,39.8,18.5,14.0,26.1,14.0,0.4,0.6,0.3,-39.2,0.0,122.3,34.5,15.0,79.7,14.0,0.3,0.5,0.3,-117.4,63.4,148.7,27.2,15.0,116.1,14.0,0.3,0.5,0.3,-24.7,0.0,82.4,22.1,15.0,49.3,14.0,0.3,0.5,0.3,-54.0,41.0,88.2,22.8,15.0,65.8,14.0,0.3,0.5,0.3,-5.9,0.0,5.8,3.7,14.0,14.5,14.0,0.4,0.6,0.3,-38.5,-1.2,7.1,-9.4,14.0,27.0,14.0,0.4,0.6,0.3,79.5,504.0,1092.5,657.0,16.0,538.0,16.0,0.3,0.5,0.3,80.0,505.0,1095.0,655.0,16.0,540.0,16.0,0.3,0.5,0.3
1974,2,322.0,36.0,16.0,16.8,17.8,16.84,22.0,0.95,18.0,0.5,0.6,0.4,13.4,14.75,17.61,15.36,26.0,2.17,16.0,0.4,0.6,0.4,5.64,7.76,10.93,7.96,24.0,2.25,18.0,0.4,0.6,0.4,56.5,77.6,86.2,73.3,24.0,14.5,18.0,0.4,0.4,4.6,7.7,11.8,8.0,25.0,3.07,16.0,0.4,0.6,0.4,-1.54,2.05,5.34,1.9,25.0,3.86,16.0,0.4,0.6,0.4,-9.3,-3.52,7.12,-1.82,25.0,7.34,16.0,0.4,0.6,0.4,1014.78,1022.4,1026.8,1021.58,26.0,5.69,16.0,0.4,0.6,0.4,3.0,6.5,8.0,5.5,26.0,2.5,16.0,0.4,0.6,0.4,-5.2,12.3,55.9,22.8,25.0,36.7,16.0,0.4,0.6,0.4,-87.5,-16.2,74.9,-15.1,25.0,76.5,16.0,0.4,0.6,0.4,-0.53,1.5,3.63,1.47,22.0,2.1,18.0,0.5,0.6,0.4,-3.4,14.2,30.6,13.1,21.0,18.7,16.0,0.4,0.6,0.4,1.04,3.67,6.05,3.73,21.0,2.28,18.0,0.5,0.6,0.4,6.8,34.4,43.4,29.1,20.0,17.6,16.0,0.5,0.6,0.4,-23.8,36.9,76.8,30.3,25.0,59.4,16.0,0.4,0.6,0.4,-129.9,-51.8,128.5,-16.9,25.0,116.5,16.0,0.4,0.6,0.4,-13.9,28.3,46.0,20.9,23.0,33.3,16.0,0.4,0.6,0.4,-70.9,-27.7,64.2,-10.7,23.0,63.6,16.0,0.4,0.6,0.4,0.0,2.7,17.3,4.0,20.0,17.4,16.0,0.5,0.6,0.4,-37.9,-22.3,4.4,-18.0,20.0,23.3,16.0,0.5,0.6,0.4,97.5,456.5,1643.0,727.0,25.0,655.0,16.0,0.4,0.6,0.4,95.0,455.0,1645.0,725.0,25.0,655.0,16.0,0.4,0.6,0.4
1974,2,322.0,37.0,15.86,17.0,17.25,16.71,17.0,0.63,12.0,0.4,0.6,0.4,15.3,16.9,17.99,16.55,20.0,1.97,14.0,0.4,0.6,0.5,9.41,10.64,11.41,10.33,17.0,1.49,12.0,0.4,0.6,0.5,77.7,88.0,95.0,86.5,17.0,10.3,12.0,0.4,0.5,5.1,11.05,15.38,10.07,20.0,4.39,14.0,0.4,0.6,0.5,0.02,4.94,9.87,4.46,20.0,4.79,14.0,0.4,0.6,0.5,-4.29,2.34,13.04,3.16,20.0,8.46,14.0,0.4,0.6,0.5,1014.5,1018.8,1025.89,1019.52,20.0,6.12,14.0,0.4,0.6,0.5,3.7,8.0,8.0,6.2,19.0,2.5,14.0,0.4,0.6,0.5,0.1,36.1,136.7,53.7,20.0,64.6,14.0,0.4,0.6,0.5,-28.8,17.5,181.7,52.2,20.0,110.1,14.0,0.4,0.6,0.5,-1.78,-0.1,1.05,-0.15,17.0,1.85,12.0,0.4,0.6,0.4,-12.6,-1.2,9.9,-0.8,17.0,19.4,12.0,0.4,0.6,0.4,0.06,1.28,2.35,1.44,15.0,1.61,12.0,0.4,0.6,0.4,0.3,11.3,21.2,13.7,15.0,18.2,12.0,0.4,0.6,0.4,0.4,77.3,167.9,75.6,20.0,80.6,14.0,0.4,0.6,0.5,-68.7,38.6,223.0,60.6,20.0,140.3,14.0,0.4,0.6,0.5,13.0,54.6,120.7,58.8,17.0,46.8,12.0,0.4,0.6,0.5,-39.9,43.9,145.6,49.7,17.0,86.8,12.0,0.4,0.6,0.5,0.0,3.9,10.6,5.2,15.0,7.1,12.0,0.4,0.6,0.4,-5.8,0.0,16.6,0.7,15.0,21.3,12.0,0.4,0.6,0.4,132.5,1351.5,3637.5,1552.0,20.0,1373.5,14.0,0.4,0.6,0.5,135.0,1350.0,3635.0,1550.0,20.0,1375.0,14.0,0.4,0.6,0.5
1974,2,322.0,38.0,15.5,16.5,17.65,16.64,18.0,1.3,12.0,0.2,0.6,0.5,13.0,15.85,16.7,15.25,20.0,1.69,12.0,0.2,0.6,0.5,7.0,9.71,10.57,9.05,16.0,1.91,12.0,0.2,0.6,0.5,73.0,89.4,90.2,81.7,16.0,13.1,12.0,0.2,0.5,3.14,10.05,14.86,9.39,20.0,4.63,12.0,0.2,0.6,0.5,1.18,4.58,10.88,5.17,20.0,4.68,12.0,0.2,0.6,0.5,-2.66,2.84,11.55,3.86,20.0,6.96,12.0,0.2,0.6,0.5,1014.11,1020.0,1024.14,1019.45,19.0,6.02,12.0,0.2,0.6,0.4,1.0,6.0,8.0,5.2,19.0,2.9,12.0,0.2,0.6,0.5,4.2,38.9,127.1,56.2,20.0,70.6,12.0,0.2,0.6,0.5,-22.7,16.9,141.9,50.8,20.0,94.2,12.0,0.2,0.6,0.5,-0.82,1.0,2.65,1.08,18.0,2.05,12.0,0.2,0.6,0.5,-8.1,5.1,23.6,8.0,18.0,18.4,12.0,0.2,0.6,0.5,0.49,2.22,4.69,2.66,16.0,2.46,12.0,0.2,0.6,0.5,4.7,13.3,49.7,25.0,16.0,25.4,12.0,0.2,0.6,0.5,18.6,65.5,145.5,76.8,20.0,69.0,12.0,0.2,0.6,0.5,-37.2,46.2,196.4,67.6,20.0,110.6,12.0,0.2,0.6,0.5,4.4,39.7,90.0,43.7,16.0,41.7,12.0,0.2,0.6,0.5,-9.9,51.5,132.3,54.2,16.0,68.0,12.0,0.2,0.6,0.5,0.1,7.9,49.3,18.8,16.0,22.9,12.0,0.2,0.6,0.5,-5.5,3.0,12.5,-0.7,16.0,20.2,12.0,0.2,0.6,0.5,32.0,1032.0,3286.0,1389.0,20.0,1450.5,12.0,0.2,0.6,0.5,30.0,1030.0,3285.0,1390.0,20.0,1450.0,12.0,0.2,0.6,0.5
1974,2,322.0,39.0,14.23,15.7,16.82,15.69,11.0,1.87,12.0,0.7,0.7,0.4,11.02,13.0,16.28,13.41,15.0,3.09,14.0,0.7,0.7,0.4,6.16,7.39,10.38,7.63,13.0,2.09,14.0,0.7,0.7,0.4,67.2,76.5,92.2,77.6,13.0,14.9,14.0,0.7,0.4,4.79,10.3,12.67,8.84,16.0,4.38,14.0,0.7,0.7,0.4,-0.24,3.8,7.82,3.6,16.0,4.52,14.0,0.7,0.7,0.4,-9.3,-0.16,7.88,-1.0,16.0,8.2,14.0,0.7,0.7,0.4,1012.81,1019.25,1027.15,1018.39,14.0,8.34,14.0,0.6,0.7,0.4,4.8,6.0,8.0,6.2,16.0,2.0,14.0,0.7,0.7,0.4,-0.1,38.1,103.5,46.3,16.0,51.0,14.0,0.7,0.7,0.4,-104.9,-0.1,86.5,-14.5,16.0,102.3,14.0,0.7,0.7,0.4,-0.5,2.3,3.96,1.82,11.0,2.2,12.0,0.7,0.7,0.4,-3.8,8.6,20.0,11.7,11.0,23.7,12.0,0.7,0.7,0.4,2.4,3.71,5.4,3.64,11.0,1.93,12.0,0.7,0.7,0.4,10.7,24.8,34.1,24.2,11.0,14.7,12.0,0.7,0.7,0.4,-3.6,58.1,105.3,39.3,15.0,64.8,14.0,0.7,0.7,0.4,-112.7,-3.9,124.1,-3.7,15.0,106.4,14.0,0.7,0.7,0.4,-2.6,36.6,55.3,23.4,13.0,36.9,14.0,0.7,0.7,0.4,-69.3,0.0,73.2,2.0,13.0,65.9,14.0,0.7,0.7,0.4,-7.7,0.0,20.9,5.0,11.0,16.6,12.0,0.7,0.7,0.4,-24.6,-0.5,22.4,-3.9,11.0,23.3,12.0,0.7,0.7,0.4,111.0,1092.5,2038.0,1149.5,16.0,1187.0,14.0,0.7,0.7,0.4,110.0,1095.0,2040.0,1150.0,16.0,1185.0,14.0,0.7,0.7,0.4
1974,2,322.0,40.0,13.34,15.0,16.51,15.02,19.0,1.57,16.0,0.8,0.6,0.5,11.03,14.4,16.61,13.8,19.0,2.64,16.0,0.8,0.6,0.5,6.87,8.17,10.2,8.45,15.0,1.8,16.0,0.9,0.6,0.5,73.8,84.7,91.0,84.6,15.0,9.3,16.0,0.9,0.5,7.71,11.8,14.4,11.16,20.0,4.58,16.0,0.8,0.6,0.5,-4.26,4.24,10.64,4.09,20.0,7.81,16.0,0.8,0.6,0.5,-3.68,4.88,12.02,3.44,20.0,7.81,16.0,0.8,0.6,0.5,1004.21,1013.0,1023.23,1013.87,18.0,8.75,16.0,0.8,0.6,0.5,5.0,7.0,8.0,6.5,20.0,1.8,16.0,0.8,0.6,0.5,-21.3,39.6,133.3,59.7,20.0,113.4,16.0,0.8,0.6,0.5,-39.5,44.6,166.3,50.0,20.0,108.3,16.0,0.8,0.6,0.5,-1.55,0.85,3.41,1.07,18.0,2.82,16.0,0.8,0.6,0.5,-5.5,8.4,34.2,13.0,18.0,28.7,16.0,0.8,0.6,0.5,0.07,2.86,3.89,2.28,15.0,2.01,16.0,0.9,0.6,0.5,1.4,21.3,64.1,28.6,15.0,27.4,16.0,0.9,0.6,0.5,-57.9,63.2,155.4,55.7,19.0,115.4,16.0,0.8,0.6,0.5,-42.8,57.0,167.8,51.8,19.0,103.1,16.0,0.8,0.6,0.5,-55.2,25.7,105.2,26.4,15.0,68.4,16.0,0.9,0.6,0.5,-21.6,33.0,97.5,32.7,15.0,62.9,16.0,0.9,0.6,0.5,-1.1,5.7,51.6,14.7,15.0,27.8,16.0,0.9,0.6,0.5,-7.8,5.1,20.5,3.4,15.0,24.8,16.0,0.9,0.6,0.5,458.0,1652.0,2986.0,2006.0,20.0,1826.5,16.0,0.8,0.6,0.5,460.0,1650.0,2985.0,2005.0,20.0,1825.0,16.0,0.8,0.6,0.5
