Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,322.0,41.0,13.67,14.0,15.39,14.62,15.0,1.31,14.0,0.4,0.6,0.4,10.74,13.0,15.5,13.26,16.0,2.58,16.0,0.4,0.6,0.4,4.9,7.7,10.13,7.36,11.0,2.29,14.0,0.4,0.6,0.4,63.4,84.4,97.3,80.4,11.0,16.7,14.0,0.4,0.4,5.4,8.2,16.7,9.74,16.0,5.63,16.0,0.4,0.6,0.4,-0.94,6.12,10.74,5.19,16.0,6.29,16.0,0.4,0.6,0.4,-4.87,1.91,7.7,0.81,16.0,7.99,16.0,0.4,0.6,0.4,1007.57,1021.7,1025.92,1017.58,16.0,10.43,16.0,0.4,0.6,0.4,6.0,8.0,8.0,7.3,13.0,0.9,16.0,0.5,0.6,0.4,-8.1,42.5,183.4,74.9,16.0,101.8,16.0,0.4,0.6,0.4,-55.6,14.2,71.8,-12.9,16.0,125.1,16.0,0.4,0.6,0.4,-1.3,1.0,3.42,1.51,15.0,2.72,14.0,0.4,0.6,0.4,-9.0,12.9,38.1,19.2,15.0,41.0,14.0,0.4,0.6,0.4,0.76,3.23,5.52,3.21,10.0,2.33,14.0,0.4,0.5,0.5,6.1,29.3,84.3,41.5,10.0,39.7,14.0,0.4,0.5,0.5,-10.0,81.3,135.8,67.4,16.0,77.2,16.0,0.4,0.6,0.4,-61.9,28.3,112.7,17.3,16.0,100.3,16.0,0.4,0.6,0.4,-14.4,37.4,75.8,32.7,11.0,47.8,14.0,0.4,0.6,0.4,-41.1,6.6,64.4,11.9,11.0,58.4,14.0,0.4,0.6,0.4,-3.9,14.2,43.6,23.9,10.0,39.8,14.0,0.4,0.5,0.5,-43.7,0.2,14.4,-10.4,10.0,33.9,14.0,0.4,0.5,0.5,174.5,551.5,4710.0,1848.0,16.0,2512.5,16.0,0.4,0.6,0.4,175.0,550.0,4710.0,1850.0,16.0,2510.0,16.0,0.4,0.6,0.4
1974,2,322.0,42.0,13.24,14.1,15.0,14.24,10.0,1.28,16.0,0.5,0.4,0.5,9.54,13.95,16.0,12.7,12.0,3.24,16.0,0.5,0.4,0.5,4.84,7.19,10.06,7.37,8.0,2.53,12.0,0.5,0.3,0.5,67.9,74.5,98.4,78.7,8.0,15.3,12.0,0.5,0.5,5.55,10.55,15.6,11.36,12.0,5.62,16.0,0.5,0.4,0.5,1.89,5.49,12.87,7.48,12.0,6.94,16.0,0.5,0.4,0.5,-4.01,5.18,10.39,4.65,12.0,6.29,16.0,0.5,0.4,0.5,1006.05,1018.25,1026.52,1016.04,12.0,11.1,16.0,0.5,0.4,0.5,3.8,6.0,8.0,5.6,11.0,2.7,14.0,0.5,0.4,0.5,13.6,48.5,200.9,115.0,12.0,154.8,16.0,0.5,0.4,0.5,-27.1,82.2,152.0,68.3,12.0,81.8,16.0,0.5,0.4,0.5,-1.33,-0.1,4.57,1.3,10.0,3.48,16.0,0.5,0.4,0.5,-16.8,-1.0,23.0,4.4,10.0,24.5,16.0,0.5,0.4,0.5,-0.1,2.53,3.33,2.28,7.0,2.93,12.0,0.4,0.4,0.6,-1.2,14.9,52.2,21.6,7.0,25.1,12.0,0.4,0.4,0.6,26.7,86.8,159.1,90.4,12.0,79.3,16.0,0.5,0.4,0.5,-42.5,77.8,146.8,71.7,12.0,86.8,16.0,0.5,0.4,0.5,17.9,62.8,101.1,59.2,8.0,47.5,12.0,0.5,0.3,0.5,-15.1,49.7,100.6,45.8,8.0,51.7,12.0,0.5,0.3,0.5,1.2,11.4,35.1,18.1,7.0,18.6,12.0,0.4,0.4,0.6,-12.9,-0.7,10.4,-3.0,7.0,20.8,12.0,0.4,0.4,0.6,172.0,1176.0,4225.5,2558.5,12.0,3502.5,16.0,0.5,0.4,0.5,170.0,1175.0,4225.0,2560.0,12.0,3500.0,16.0,0.5,0.4,0.5
1974,2,322.0,43.0,12.9,13.9,14.1,13.56,7.0,1.51,12.0,0.6,0.4,0.4,9.73,11.2,13.57,11.66,9.0,1.96,12.0,0.4,0.4,0.5,4.06,5.97,8.51,6.11,8.0,2.07,12.0,0.5,0.4,0.4,55.1,67.8,85.6,70.9,8.0,15.8,12.0,0.5,0.4,4.23,11.3,15.4,10.46,9.0,5.26,12.0,0.4,0.4,0.5,-0.24,8.66,13.75,6.98,9.0,6.39,12.0,0.4,0.4,0.5,-3.45,-2.67,6.83,0.16,9.0,7.41,12.0,0.4,0.4,0.5,1006.69,1012.2,1029.34,1015.58,8.0,11.92,12.0,0.5,0.4,0.4,3.5,7.0,8.0,6.1,9.0,2.1,12.0,0.4,0.4,0.5,0.2,81.3,211.7,98.9,9.0,97.5,12.0,0.4,0.4,0.5,-38.1,-11.2,90.1,9.9,9.0,102.2,12.0,0.4,0.4,0.5,0.26,2.5,4.0,1.99,7.0,2.72,12.0,0.6,0.4,0.4,-0.2,14.0,25.2,11.5,7.0,26.6,12.0,0.6,0.4,0.4,1.27,3.7,5.76,3.56,6.0,2.24,10.0,0.7,0.4,0.4,16.9,23.4,36.4,28.7,6.0,24.3,10.0,0.7,0.4,0.4,0.3,91.8,165.0,87.6,9.0,79.4,12.0,0.4,0.4,0.5,-36.2,-28.4,86.0,10.9,9.0,87.7,12.0,0.4,0.4,0.5,-3.4,46.4,86.2,46.1,8.0,43.4,12.0,0.5,0.4,0.4,-20.3,-14.1,29.7,4.5,8.0,47.3,12.0,0.5,0.4,0.4,-10.7,12.2,34.2,16.2,6.0,31.0,10.0,0.7,0.4,0.4,-18.5,-6.4,6.7,-4.1,6.0,17.0,10.0,0.7,0.4,0.4,76.5,1443.0,3652.5,1882.5,9.0,1765.0,12.0,0.4,0.4,0.5,75.0,1445.0,3650.0,1880.0,9.0,1765.0,12.0,0.4,0.4,0.5
1974,2,322.0,44.0,11.06,13.0,14.93,13.05,8.0,1.98,14.0,0.5,0.6,0.5,8.13,11.2,14.57,11.34,9.0,3.84,14.0,0.4,0.6,0.5,5.69,6.65,8.44,7.09,7.0,1.75,12.0,0.6,0.6,0.5,69.5,75.8,88.9,77.2,7.0,9.9,12.0,0.6,0.5,3.23,10.0,15.4,9.46,9.0,5.56,14.0,0.4,0.6,0.5,1.58,8.66,12.09,7.13,9.0,5.76,14.0,0.4,0.6,0.5,-2.5,0.0,9.36,2.15,9.0,6.0,14.0,0.4,0.6,0.5,999.21,1011.5,1018.1,1009.03,9.0,14.34,14.0,0.4,0.6,0.5,4.3,6.0,8.0,6.1,9.0,1.8,14.0,0.4,0.6,0.5,4.5,86.6,162.6,93.0,9.0,86.9,14.0,0.4,0.6,0.5,-7.5,0.0,143.8,39.0,9.0,84.2,14.0,0.4,0.6,0.5,-1.71,1.75,5.3,1.91,8.0,3.57,14.0,0.5,0.6,0.5,-7.3,8.8,35.7,14.5,8.0,31.0,14.0,0.5,0.6,0.5,1.81,2.35,3.18,2.59,6.0,0.98,10.0,0.7,0.6,0.5,6.5,28.4,36.2,23.7,6.0,14.0,10.0,0.7,0.6,0.5,17.7,60.3,131.6,72.8,9.0,65.7,14.0,0.4,0.6,0.5,-28.1,0.0,123.2,32.7,9.0,74.3,14.0,0.4,0.6,0.5,12.2,65.6,81.4,47.1,7.0,39.9,12.0,0.6,0.6,0.5,-0.8,15.4,79.3,28.7,7.0,42.8,12.0,0.6,0.6,0.5,2.3,23.5,35.7,19.9,6.0,17.1,10.0,0.7,0.6,0.5,-1.0,2.5,9.3,4.6,6.0,8.9,10.0,0.7,0.6,0.5,34.5,1000.0,3652.5,1611.0,9.0,1672.0,14.0,0.4,0.6,0.5,35.0,1000.0,3650.0,1610.0,9.0,1670.0,14.0,0.4,0.6,0.5
1974,2,322.0,45.0,10.0,10.05,12.14,11.03,4.0,1.98,16.0,0.5,0.5,0.4,7.86,9.15,11.83,9.93,6.0,2.83,14.0,0.3,0.4,0.5,3.83,4.97,8.02,5.78,5.0,2.64,14.0,0.4,0.5,0.4,54.2,70.0,91.4,71.4,5.0,21.2,14.0,0.4,0.4,8.95,10.55,12.77,10.82,6.0,3.49,14.0,0.3,0.4,0.5,4.84,7.22,11.52,8.33,6.0,4.58,14.0,0.3,0.4,0.5,-4.68,3.15,8.41,2.2,6.0,6.52,14.0,0.3,0.4,0.5,1007.97,1012.5,1019.79,1013.97,6.0,8.3,14.0,0.3,0.4,0.5,7.2,8.0,8.0,7.3,6.0,1.6,14.0,0.3,0.4,0.5,46.4,74.3,151.9,102.6,6.0,89.3,14.0,0.3,0.4,0.5,-34.1,30.9,89.9,24.7,6.0,66.4,14.0,0.3,0.4,0.5,-2.62,0.9,4.37,0.88,4.0,4.83,16.0,0.5,0.5,0.4,-27.0,10.6,30.1,2.0,4.0,38.9,16.0,0.5,0.5,0.4,-0.78,2.61,5.11,2.19,4.0,3.52,16.0,0.5,0.5,0.4,-8.2,18.0,44.1,17.9,4.0,32.8,16.0,0.5,0.5,0.4,65.1,76.8,94.6,78.7,6.0,33.5,14.0,0.3,0.4,0.5,-35.4,31.5,99.8,34.5,6.0,72.7,14.0,0.3,0.4,0.5,24.1,34.5,50.9,36.4,5.0,15.3,14.0,0.4,0.5,0.4,-17.6,41.1,59.7,27.2,5.0,44.7,14.0,0.4,0.5,0.4,-3.5,11.9,34.8,15.5,4.0,25.1,16.0,0.5,0.5,0.4,-26.0,-20.6,-6.6,-16.5,4.0,13.8,16.0,0.5,0.5,0.4,785.0,1176.0,2231.5,1602.5,6.0,1495.0,14.0,0.3,0.4,0.5,785.0,1175.0,2230.0,1600.0,6.0,1495.0,14.0,0.3,0.4,0.5
1974,2,322.0,46.0,10.18,11.6,13.38,11.78,9.0,1.47,16.0,0.3,0.5,0.5,6.59,8.3,11.1,8.32,11.0,3.72,16.0,0.4,0.6,0.5,4.71,4.91,5.81,5.35,9.0,1.21,16.0,0.3,0.5,0.5,63.2,73.7,90.8,77.2,9.0,12.9,16.0,0.3,0.5,7.51,10.3,23.1,13.85,10.0,7.51,18.0,0.4,0.6,0.5,-0.58,7.3,10.3,6.74,10.0,8.21,18.0,0.4,0.6,0.5,-4.15,-0.61,19.2,3.95,10.0,11.59,18.0,0.4,0.6,0.5,996.28,1010.2,1017.17,1007.45,11.0,12.82,16.0,0.4,0.6,0.5,5.3,8.0,8.0,6.7,9.0,2.1,16.0,0.4,0.7,0.6,-36.7,77.5,106.1,97.8,10.0,197.5,18.0,0.4,0.6,0.5,-40.2,-4.3,395.9,95.0,10.0,250.8,18.0,0.4,0.6,0.5,2.2,3.1,4.95,3.28,9.0,1.52,16.0,0.3,0.5,0.5,17.4,29.2,58.7,35.2,8.0,23.9,18.0,0.4,0.6,0.5,2.19,3.47,4.27,3.28,9.0,0.97,16.0,0.3,0.5,0.5,21.2,33.5,44.5,33.5,8.0,12.5,18.0,0.4,0.6,0.5,15.7,61.0,91.1,56.6,10.0,60.4,18.0,0.4,0.6,0.5,-41.3,-4.9,97.6,34.1,10.0,125.5,18.0,0.4,0.6,0.5,22.1,40.0,50.3,40.6,8.0,50.0,18.0,0.4,0.6,0.5,-23.5,-8.9,0.0,1.5,8.0,50.4,18.0,0.4,0.6,0.5,13.6,32.6,43.8,27.3,8.0,19.0,18.0,0.4,0.6,0.5,-16.1,-5.5,0.0,-4.2,8.0,14.6,18.0,0.4,0.6,0.5,432.0,1092.5,12326.5,4958.5,10.0,6355.5,18.0,0.4,0.6,0.5,430.0,1095.0,12325.0,4960.0,10.0,6355.0,18.0,0.4,0.6,0.5
1974,2,322.0,47.0,9.95,10.8,12.52,11.01,7.0,1.47,18.0,0.4,0.7,0.5,7.0,7.2,8.78,7.9,9.0,1.36,16.0,0.3,0.7,0.6,3.63,4.15,5.38,4.45,9.0,1.33,16.0,0.3,0.7,0.6,57.6,65.1,81.4,66.4,9.0,14.9,16.0,0.3,0.6,7.7,10.3,21.7,13.43,9.0,7.48,16.0,0.3,0.7,0.6,3.96,7.12,21.12,11.14,9.0,8.32,16.0,0.3,0.7,0.6,-5.4,3.84,8.37,1.64,9.0,6.87,16.0,0.3,0.7,0.6,997.52,1007.5,1024.68,1009.76,9.0,14.1,16.0,0.3,0.7,0.6,4.3,7.0,8.0,6.2,9.0,1.9,16.0,0.3,0.7,0.6,28.7,66.3,458.8,203.9,9.0,231.4,16.0,0.3,0.7,0.6,-48.6,55.7,130.8,44.2,9.0,105.4,16.0,0.3,0.7,0.6,0.71,2.8,5.33,2.83,7.0,2.5,18.0,0.4,0.7,0.5,5.2,18.9,56.1,27.0,7.0,27.1,18.0,0.4,0.7,0.5,2.75,3.32,5.2,3.57,7.0,1.64,18.0,0.4,0.7,0.5,20.2,31.0,49.4,35.2,7.0,21.4,18.0,0.4,0.7,0.5,32.3,49.9,149.9,84.3,9.0,57.4,16.0,0.3,0.7,0.6,-38.0,27.6,60.9,10.3,9.0,58.3,16.0,0.3,0.7,0.6,16.6,28.4,87.7,47.9,9.0,35.4,16.0,0.3,0.7,0.6,-21.0,16.6,36.2,4.9,9.0,34.2,16.0,0.3,0.7,0.6,7.5,15.9,38.6,27.3,7.0,23.3,18.0,0.4,0.7,0.5,-21.5,-5.8,20.9,-1.6,7.0,22.0,18.0,0.4,0.7,0.5,456.5,1092.5,10240.5,4618.5,9.0,6082.5,16.0,0.3,0.7,0.6,455.0,1095.0,10240.0,4620.0,9.0,6085.0,16.0,0.3,0.7,0.6
1974,2,322.0,48.0,10.16,11.0,11.32,10.87,6.0,0.67,16.0,0.5,0.4,0.5,5.99,6.9,10.45,7.71,7.0,2.63,16.0,0.6,0.5,0.5,5.21,5.62,7.14,6.08,5.0,1.27,16.0,0.6,0.4,0.4,77.4,86.7,93.3,84.7,6.0,9.5,18.0,0.5,0.5,9.74,12.3,19.2,13.46,7.0,6.02,16.0,0.6,0.5,0.5,2.29,9.85,13.13,9.62,7.0,6.85,16.0,0.6,0.5,0.5,-1.84,2.24,12.39,5.22,7.0,7.81,16.0,0.6,0.5,0.5,985.39,1004.95,1010.22,1000.38,6.0,12.34,16.0,0.7,0.5,0.5,5.0,6.5,8.0,6.5,6.0,1.4,18.0,0.5,0.4,0.5,25.5,123.5,180.0,153.3,7.0,164.2,16.0,0.6,0.5,0.5,-17.4,28.9,190.0,98.6,7.0,132.1,16.0,0.6,0.5,0.5,-0.42,3.7,4.22,2.5,6.0,2.31,16.0,0.5,0.4,0.5,-6.4,30.2,44.7,23.7,6.0,26.1,16.0,0.5,0.4,0.5,0.6,1.89,3.01,1.81,4.0,1.41,16.0,0.5,0.3,0.3,7.9,15.7,30.3,19.0,4.0,16.1,16.0,0.5,0.3,0.3,24.1,67.6,84.7,63.1,7.0,33.1,16.0,0.6,0.5,0.5,-11.4,19.0,141.5,50.2,7.0,80.2,16.0,0.6,0.5,0.5,15.4,43.5,82.0,49.0,5.0,37.1,16.0,0.6,0.4,0.4,-0.1,36.5,104.6,48.5,5.0,58.6,16.0,0.6,0.4,0.4,3.3,6.4,24.3,13.5,4.0,18.2,16.0,0.5,0.3,0.3,-4.3,5.2,12.5,4.1,4.0,11.8,16.0,0.5,0.3,0.3,957.0,1861.0,7120.5,3736.0,7.0,4355.5,16.0,0.6,0.5,0.5,955.0,1860.0,7120.0,3735.0,7.0,4355.0,16.0,0.6,0.5,0.5
1974,2,322.0,49.0,10.0,10.0,10.0,10.0,1.0,0.0,12.0,0.0,0.9,0.2,2.57,3.8,5.03,3.8,2.0,2.55,8.0,0.0,0.7,0.3,3.21,3.49,3.77,3.49,2.0,0.59,8.0,0.0,0.7,0.3,68.4,68.8,69.3,68.8,2.0,0.9,8.0,0.0,0.3,16.23,18.0,19.77,18.0,2.0,3.68,8.0,0.0,0.7,0.3,16.03,17.38,18.73,17.38,2.0,2.8,8.0,0.0,0.7,0.3,1.12,3.52,5.93,3.52,2.0,4.98,8.0,0.0,0.7,0.3,994.68,995.7,996.72,995.7,2.0,2.12,8.0,0.0,0.7,0.3,6.2,6.5,6.8,6.5,2.0,0.7,8.0,0.0,0.7,0.3,262.8,318.0,373.1,318.0,2.0,114.3,8.0,0.0,0.7,0.3,23.0,72.6,122.1,72.6,2.0,102.6,8.0,0.0,0.7,0.3,4.4,4.4,4.4,4.4,1.0,0.0,12.0,0.0,0.9,0.2,67.8,67.8,67.8,67.8,1.0,0.0,12.0,0.0,0.9,0.2,3.84,3.84,3.84,3.84,1.0,0.0,12.0,0.0,0.9,0.2,59.2,59.2,59.2,59.2,1.0,0.0,12.0,0.0,0.9,0.2,46.3,62.5,78.7,62.5,2.0,33.6,8.0,0.0,0.7,0.3,2.2,7.0,11.9,7.0,2.0,10.0,8.0,0.0,0.7,0.3,59.7,59.9,60.1,59.9,2.0,0.4,8.0,0.0,0.7,0.3,3.4,10.8,18.2,10.8,2.0,15.3,8.0,0.0,0.7,0.3,59.2,59.2,59.2,59.2,1.0,0.0,12.0,0.0,0.9,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,0.2,4460.0,6197.0,7934.0,6197.0,2.0,3599.0,8.0,0.0,0.7,0.3,4460.0,6195.0,7935.0,6195.0,2.0,3600.0,8.0,0.0,0.7,0.3
1974,2,322.0,50.0,5.95,7.9,10.02,7.91,7.0,2.17,14.0,0.7,0.5,0.3,5.81,6.4,9.68,7.07,7.0,2.97,14.0,0.7,0.5,0.3,3.91,4.29,4.98,4.6,6.0,1.35,16.0,0.7,0.6,0.3,63.1,70.9,77.4,70.9,6.0,10.5,16.0,0.7,0.3,12.03,14.4,15.77,14.23,7.0,4.93,14.0,0.7,0.5,0.3,6.1,11.55,15.17,10.25,7.0,4.96,14.0,0.7,0.5,0.3,-2.31,4.93,12.49,6.31,7.0,8.17,14.0,0.7,0.5,0.3,987.36,1010.8,1011.91,1003.9,7.0,13.82,14.0,0.7,0.5,0.3,3.0,7.0,8.0,6.1,7.0,2.3,14.0,0.7,0.5,0.3,41.4,194.9,235.1,156.4,7.0,99.2,14.0,0.7,0.5,0.3,-16.6,70.9,164.0,111.8,7.0,168.5,14.0,0.7,0.5,0.3,-0.71,0.3,1.62,0.84,7.0,2.37,14.0,0.7,0.5,0.3,-15.4,2.0,20.7,11.1,7.0,37.1,14.0,0.7,0.5,0.3,1.51,2.37,3.41,2.34,6.0,1.14,16.0,0.7,0.6,0.3,14.5,30.9,45.3,30.7,6.0,16.1,16.0,0.7,0.6,0.3,29.7,75.9,92.8,67.0,7.0,39.9,14.0,0.7,0.5,0.3,-14.1,31.5,105.3,60.1,7.0,86.1,14.0,0.7,0.5,0.3,23.9,41.9,60.9,43.2,6.0,25.6,16.0,0.7,0.6,0.3,4.9,30.1,71.4,42.6,6.0,54.6,16.0,0.7,0.6,0.3,7.4,17.1,32.8,21.2,6.0,17.1,16.0,0.7,0.6,0.3,5.9,11.1,34.0,16.1,6.0,15.7,16.0,0.7,0.6,0.3,1786.5,2986.0,4067.0,3805.5,7.0,3940.5,14.0,0.7,0.5,0.3,1785.0,2985.0,4065.0,3805.0,7.0,3940.0,14.0,0.7,0.5,0.3
1974,2,322.0,51.0,6.9,7.8,8.29,7.61,7.0,1.5,10.0,0.4,0.3,0.4,-1.05,4.5,6.8,2.94,7.0,4.26,10.0,0.4,0.3,0.4,4.39,5.27,6.35,5.36,3.0,1.44,10.0,0.3,0.4,0.3,78.4,84.1,93.1,85.7,3.0,10.9,10.0,0.3,0.3,7.62,15.4,21.43,16.53,7.0,8.27,10.0,0.4,0.3,0.4,5.37,11.8,20.22,12.71,7.0,9.97,10.0,0.4,0.3,0.4,-7.31,0.0,8.26,1.5,7.0,9.82,10.0,0.4,0.3,0.4,996.38,1001.4,1010.36,1001.74,7.0,11.78,10.0,0.4,0.3,0.4,5.9,7.0,8.0,6.7,7.0,1.4,10.0,0.4,0.3,0.4,32.2,181.7,437.6,270.9,7.0,308.8,10.0,0.4,0.3,0.4,-150.9,0.0,75.5,25.9,7.0,185.1,10.0,0.4,0.3,0.4,0.39,3.6,10.05,4.67,7.0,5.34,10.0,0.4,0.3,0.4,0.7,50.8,215.7,94.1,7.0,138.2,10.0,0.4,0.3,0.4,-0.57,1.27,2.19,0.82,3.0,2.06,10.0,0.3,0.4,0.3,-17.0,9.8,30.7,6.9,3.0,35.0,10.0,0.3,0.4,0.3,-30.5,0.0,53.5,8.1,7.0,39.9,10.0,0.4,0.3,0.4,-11.1,0.0,57.3,25.7,7.0,69.9,10.0,0.4,0.3,0.4,14.9,46.9,47.8,31.7,3.0,27.5,10.0,0.3,0.4,0.3,-14.0,40.6,103.3,44.6,3.0,86.0,10.0,0.3,0.4,0.3,-6.9,0.0,21.1,6.9,3.0,21.4,10.0,0.3,0.4,0.3,-27.1,-26.0,-1.6,-14.6,3.0,21.1,10.0,0.3,0.4,0.3,445.0,3652.5,10109.0,7529.0,7.0,9304.0,10.0,0.4,0.3,0.4,445.0,3650.0,10110.0,7530.0,7.0,9305.0,10.0,0.4,0.3,0.4
1974,2,322.0,52.0,4.96,5.1,5.24,5.1,2.0,0.28,6.0,0.0,0.6,0.3,2.52,3.65,4.78,3.65,2.0,2.33,6.0,0.0,0.6,0.3,3.74,3.74,3.74,3.74,1.0,0.0,2.0,0.0,0.8,0.0,85.3,85.3,85.3,85.3,1.0,0.0,2.0,0.0,0.0,10.37,11.15,11.93,11.15,2.0,1.63,6.0,0.0,0.6,0.3,-6.79,-0.21,6.36,-0.21,2.0,13.63,6.0,0.0,0.6,0.3,-6.93,-4.82,-2.72,-4.82,2.0,4.36,6.0,0.0,0.6,0.3,990.36,997.6,1004.84,997.6,2.0,14.99,6.0,0.0,0.6,0.3,7.2,7.5,7.8,7.5,2.0,0.7,6.0,0.0,0.6,0.3,-64.5,8.7,81.9,8.7,2.0,151.6,6.0,0.0,0.6,0.3,-84.6,-57.3,-30.0,-57.3,2.0,56.5,6.0,0.0,0.6,0.3,0.46,1.45,2.44,1.45,2.0,2.05,6.0,0.0,0.6,0.3,5.7,17.8,30.0,17.8,2.0,25.2,6.0,0.0,0.6,0.3,1.64,1.64,1.64,1.64,1.0,0.0,2.0,0.0,0.8,0.0,20.2,20.2,20.2,20.2,1.0,0.0,2.0,0.0,0.8,0.0,-40.9,-16.7,7.6,-16.7,2.0,50.2,6.0,0.0,0.6,0.3,-14.8,-12.5,-10.3,-12.5,2.0,4.7,6.0,0.0,0.6,0.3,35.3,35.3,35.3,35.3,1.0,0.0,2.0,0.0,0.8,0.0,-29.6,-29.6,-29.6,-29.6,1.0,0.0,2.0,0.0,0.8,0.0,15.5,15.5,15.5,15.5,1.0,0.0,2.0,0.0,0.8,0.0,-13.0,-13.0,-13.0,-13.0,1.0,0.0,2.0,0.0,0.8,0.0,1136.5,1430.5,1724.0,1430.5,2.0,608.5,6.0,0.0,0.6,0.3,1135.0,1430.0,1725.0,1430.0,2.0,610.0,6.0,0.0,0.6,0.3
1974,2,322.0,53.0,4.33,4.6,4.87,4.6,2.0,0.57,12.0,0.5,0.5,0.5,4.58,5.25,6.02,5.3,4.0,0.96,12.0,0.3,0.6,0.6,4.34,5.09,5.15,4.75,3.0,0.66,10.0,0.3,0.6,0.6,74.8,85.8,90.0,82.5,3.0,11.5,10.0,0.3,0.6,4.34,6.4,11.45,7.83,4.0,4.75,12.0,0.3,0.6,0.6,-1.85,-0.4,0.73,-0.55,4.0,1.76,12.0,0.3,0.6,0.6,-2.2,4.19,9.7,3.77,4.0,9.04,12.0,0.3,0.6,0.6,987.83,998.15,1009.51,998.65,4.0,12.62,12.0,0.3,0.6,0.6,4.3,5.0,7.0,5.7,3.0,2.1,10.0,0.0,0.5,0.6,-13.8,-1.8,3.0,-5.2,4.0,12.5,12.0,0.3,0.6,0.6,-25.6,18.3,118.6,45.2,4.0,114.7,12.0,0.3,0.6,0.6,-1.47,-1.4,-1.33,-1.4,2.0,0.14,12.0,0.5,0.5,0.5,-19.9,-16.1,-12.4,-16.1,2.0,7.7,12.0,0.5,0.5,0.5,0.42,0.75,1.09,0.75,2.0,0.69,12.0,0.5,0.5,0.5,4.8,7.0,9.2,7.0,2.0,4.6,12.0,0.5,0.5,0.5,-9.7,-1.7,3.7,-2.9,4.0,9.4,12.0,0.3,0.6,0.6,-13.1,19.1,58.2,22.4,4.0,55.6,12.0,0.3,0.6,0.6,-7.6,0.0,4.9,-1.3,3.0,9.2,10.0,0.3,0.6,0.6,-14.7,19.6,57.0,21.1,3.0,52.6,10.0,0.3,0.6,0.6,-2.9,-1.7,-0.6,-1.7,2.0,2.5,12.0,0.5,0.5,0.5,-7.5,-2.9,1.6,-2.9,2.0,9.4,12.0,0.5,0.5,0.5,82.5,324.5,1827.0,926.0,4.0,1391.0,12.0,0.3,0.6,0.6,80.0,325.0,1825.0,925.0,4.0,1390.0,12.0,0.3,0.6,0.6
1974,2,322.0,54.0,4.1,4.3,6.14,5.1,3.0,1.65,16.0,1.0,0.5,0.5,2.42,3.1,3.51,2.97,3.0,0.81,16.0,1.0,0.5,0.5,3.93,4.14,4.36,4.14,2.0,0.45,14.0,1.0,0.5,0.2,79.5,85.3,91.1,85.3,2.0,12.1,14.0,1.0,0.2,10.86,11.0,12.98,11.9,3.0,1.73,16.0,1.0,0.5,0.5,9.32,10.15,10.62,9.97,3.0,0.96,16.0,1.0,0.5,0.5,-8.44,-3.69,0.13,-4.14,3.0,6.29,16.0,1.0,0.5,0.5,1002.1,1004.9,1004.97,1003.57,3.0,2.4,16.0,1.0,0.5,0.5,6.0,6.0,6.7,6.3,3.0,0.6,16.0,1.0,0.5,0.5,112.6,119.2,122.6,117.7,3.0,7.4,16.0,1.0,0.5,0.5,-113.7,-39.9,1.7,-55.6,3.0,85.6,16.0,1.0,0.5,0.5,0.59,1.2,3.73,2.13,3.0,2.44,16.0,1.0,0.5,0.5,7.0,13.0,40.9,23.7,3.0,26.5,16.0,1.0,0.5,0.5,0.8,0.99,1.18,0.99,2.0,0.39,14.0,1.0,0.5,0.2,9.3,12.7,16.1,12.7,2.0,7.0,14.0,1.0,0.5,0.2,25.5,31.5,32.6,29.1,3.0,5.5,16.0,1.0,0.5,0.5,-30.5,-11.5,-0.9,-15.6,3.0,22.0,16.0,1.0,0.5,0.5,35.9,39.7,43.5,39.7,2.0,7.9,14.0,1.0,0.5,0.2,-36.9,-28.6,-20.3,-28.6,2.0,17.1,14.0,1.0,0.5,0.2,7.9,9.3,10.7,9.3,2.0,2.9,14.0,1.0,0.5,0.2,-11.8,-8.1,-4.4,-8.1,2.0,7.7,14.0,1.0,0.5,0.2,1282.5,1331.0,2255.5,1759.0,3.0,803.5,16.0,1.0,0.5,0.5,1280.0,1330.0,2255.0,1760.0,3.0,805.0,16.0,1.0,0.5,0.5
