Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,322.0,55.0,4.32,5.0,7.53,5.9,3.0,2.48,16.0,0.3,0.4,0.6,-2.97,-1.2,-1.06,-2.0,3.0,1.56,16.0,0.3,0.4,0.6,3.36,3.36,3.36,3.36,1.0,0.0,4.0,0.0,0.3,0.9,94.3,94.3,94.3,94.3,1.0,0.0,4.0,0.0,0.9,10.25,10.8,15.03,12.6,3.0,3.83,16.0,0.3,0.4,0.6,4.96,8.27,14.05,9.48,3.0,6.74,16.0,0.3,0.4,0.6,4.22,6.94,8.62,6.43,3.0,3.25,16.0,0.3,0.4,0.6,991.35,1006.5,1009.91,1000.77,3.0,14.48,16.0,0.3,0.4,0.6,7.2,7.5,7.8,7.5,2.0,0.7,16.0,0.5,0.4,0.8,51.7,89.4,222.6,136.1,3.0,131.6,16.0,0.3,0.4,0.6,58.1,75.0,87.9,73.0,3.0,22.0,16.0,0.3,0.4,0.6,5.38,6.2,10.5,7.9,3.0,4.03,16.0,0.3,0.4,0.6,72.7,85.0,112.3,92.3,3.0,29.7,16.0,0.3,0.4,0.6,2.2,2.2,2.2,2.2,1.0,0.0,4.0,0.0,0.3,0.9,23.7,23.7,23.7,23.7,1.0,0.0,4.0,0.0,0.3,0.9,-15.6,-13.0,-10.9,-13.2,3.0,3.4,16.0,0.3,0.4,0.6,-27.0,-8.3,-4.7,-15.7,3.0,17.6,16.0,0.3,0.4,0.6,27.8,27.8,27.8,27.8,1.0,0.0,4.0,0.0,0.3,0.9,23.3,23.3,23.3,23.3,1.0,0.0,4.0,0.0,0.3,0.9,18.2,18.2,18.2,18.2,1.0,0.0,4.0,0.0,0.3,0.9,15.2,15.2,15.2,15.2,1.0,0.0,4.0,0.0,0.3,0.9,1082.5,1259.5,3753.5,2391.0,3.0,2188.0,16.0,0.3,0.4,0.6,1080.0,1260.0,3755.0,2390.0,3.0,2190.0,16.0,0.3,0.4,0.6
1974,2,322.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.44,9.8,18.37,11.9,5.0,6.2,16.0,0.2,0.7,0.4,-6.59,-3.0,8.6,0.5,5.0,11.11,16.0,0.2,0.7,0.4,-11.16,-5.8,3.88,-4.25,5.0,8.32,16.0,0.2,0.7,0.4,991.25,998.6,1001.32,996.94,5.0,5.58,16.0,0.2,0.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,322.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,2.0,0.0,0.3,0.3,2.82,2.82,2.82,2.82,1.0,0.0,2.0,0.0,0.3,0.3,1.03,1.03,1.03,1.03,1.0,0.0,2.0,0.0,0.3,0.3,999.4,999.4,999.4,999.4,1.0,0.0,2.0,0.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,322.0,58.0,4.16,4.5,4.84,4.5,2.0,0.71,22.0,0.5,0.5,0.3,3.27,6.0,8.73,6.0,2.0,5.66,22.0,0.5,0.5,0.3,2.85,2.85,2.85,2.85,1.0,0.0,18.0,1.0,0.1,0.2,64.5,64.5,64.5,64.5,1.0,0.0,18.0,1.0,0.2,9.75,13.5,17.25,13.5,2.0,7.78,22.0,0.5,0.5,0.3,9.29,13.11,16.93,13.11,2.0,7.92,22.0,0.5,0.5,0.3,2.83,3.02,3.21,3.02,2.0,0.4,22.0,0.5,0.5,0.3,1000.79,1002.5,1004.21,1002.5,2.0,3.54,22.0,0.5,0.5,0.3,5.2,5.5,5.8,5.5,2.0,0.7,22.0,0.5,0.5,0.3,107.0,207.8,308.6,207.8,2.0,208.9,22.0,0.5,0.5,0.3,28.4,42.3,56.2,42.3,2.0,28.8,22.0,0.5,0.5,0.3,-3.89,-1.5,0.89,-1.5,2.0,4.95,22.0,0.5,0.5,0.3,-27.6,-1.0,25.6,-1.0,2.0,55.2,22.0,0.5,0.5,0.3,2.25,2.25,2.25,2.25,1.0,0.0,18.0,1.0,0.1,0.2,42.7,42.7,42.7,42.7,1.0,0.0,18.0,1.0,0.1,0.2,43.4,56.3,69.2,56.3,2.0,26.7,22.0,0.5,0.5,0.3,9.9,17.0,24.1,17.0,2.0,14.7,22.0,0.5,0.5,0.3,53.3,53.3,53.3,53.3,1.0,0.0,18.0,1.0,0.1,0.2,9.4,9.4,9.4,9.4,1.0,0.0,18.0,1.0,0.1,0.2,42.1,42.1,42.1,42.1,1.0,0.0,18.0,1.0,0.1,0.2,7.4,7.4,7.4,7.4,1.0,0.0,18.0,1.0,0.1,0.2,1519.5,3685.5,5851.5,3685.5,2.0,4488.0,22.0,0.5,0.5,0.3,1520.0,3685.0,5850.0,3685.0,2.0,4490.0,22.0,0.5,0.5,0.3
1974,2,322.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.32,6.0,6.0,5.67,3.0,0.58,16.0,0.3,0.5,0.4,-5.11,-4.92,1.57,-1.84,3.0,5.58,16.0,0.3,0.5,0.4,-3.58,-3.0,-0.36,-2.0,3.0,2.52,16.0,0.3,0.5,0.4,1024.82,1026.75,1031.56,1027.43,8.0,3.57,12.0,0.4,0.7,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,322.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.79,9.5,11.21,9.5,2.0,3.54,22.0,0.5,0.9,0.2,-10.45,-8.67,-6.89,-8.67,2.0,3.69,22.0,0.5,0.9,0.2,-4.01,-3.8,-3.6,-3.8,2.0,0.43,22.0,0.5,0.9,0.2,1022.4,1022.4,1022.4,1022.4,1.0,0.0,18.0,0.0,0.9,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,323.0,-71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,14.0,0.0,0.9,0.7,3.1,3.1,3.1,3.1,1.0,0.0,14.0,0.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.9,0.7,986.5,986.5,986.5,986.5,1.0,0.0,14.0,0.0,0.9,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,323.0,-63.0,0.2,0.2,0.2,0.2,1.0,0.0,22.0,0.0,1.0,0.6,0.1,0.1,0.1,0.1,1.0,0.0,22.0,0.0,1.0,0.6,3.46,3.46,3.46,3.46,1.0,0.0,22.0,0.0,1.0,0.6,90.3,90.3,90.3,90.3,1.0,0.0,22.0,0.0,0.6,1.0,1.0,1.0,1.0,1.0,0.0,22.0,0.0,1.0,0.6,0.94,0.94,0.94,0.94,1.0,0.0,22.0,0.0,1.0,0.6,-0.34,-0.34,-0.34,-0.34,1.0,0.0,22.0,0.0,1.0,0.6,1005.7,1005.7,1005.7,1005.7,1.0,0.0,22.0,0.0,1.0,0.6,7.0,7.0,7.0,7.0,1.0,0.0,22.0,0.0,1.0,0.6,0.9,0.9,0.9,0.9,1.0,0.0,22.0,0.0,1.0,0.6,-0.3,-0.3,-0.3,-0.3,1.0,0.0,22.0,0.0,1.0,0.6,0.1,0.1,0.1,0.1,1.0,0.0,22.0,0.0,1.0,0.6,0.1,0.1,0.1,0.1,1.0,0.0,22.0,0.0,1.0,0.6,0.4,0.4,0.4,0.4,1.0,0.0,22.0,0.0,1.0,0.6,0.4,0.4,0.4,0.4,1.0,0.0,22.0,0.0,1.0,0.6,0.1,0.1,0.1,0.1,1.0,0.0,22.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1.0,0.6,3.3,3.3,3.3,3.3,1.0,0.0,22.0,0.0,1.0,0.6,-1.2,-1.2,-1.2,-1.2,1.0,0.0,22.0,0.0,1.0,0.6,0.4,0.4,0.4,0.4,1.0,0.0,22.0,0.0,1.0,0.6,-0.1,-0.1,-0.1,-0.1,1.0,0.0,22.0,0.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,0.0,22.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1.0,0.6
1974,2,323.0,-62.0,0.9,0.9,0.9,0.9,1.0,0.0,22.0,1.0,0.3,0.5,0.3,0.3,0.3,0.3,1.0,0.0,22.0,1.0,0.3,0.5,3.74,3.74,3.74,3.74,1.0,0.0,22.0,1.0,0.3,0.5,95.7,95.7,95.7,95.7,1.0,0.0,22.0,1.0,0.5,4.6,4.6,4.6,4.6,1.0,0.0,22.0,1.0,0.3,0.5,-1.57,-1.57,-1.57,-1.57,1.0,0.0,22.0,1.0,0.3,0.5,4.32,4.32,4.32,4.32,1.0,0.0,22.0,1.0,0.3,0.5,1000.5,1000.5,1000.5,1000.5,1.0,0.0,22.0,1.0,0.3,0.5,7.0,7.0,7.0,7.0,1.0,0.0,22.0,1.0,0.3,0.5,-7.2,-7.2,-7.2,-7.2,1.0,0.0,22.0,1.0,0.3,0.5,19.9,19.9,19.9,19.9,1.0,0.0,22.0,1.0,0.3,0.5,0.6,0.6,0.6,0.6,1.0,0.0,22.0,1.0,0.3,0.5,2.8,2.8,2.8,2.8,1.0,0.0,22.0,1.0,0.3,0.5,0.34,0.34,0.34,0.34,1.0,0.0,22.0,1.0,0.3,0.5,1.6,1.6,1.6,1.6,1.0,0.0,22.0,1.0,0.3,0.5,-0.5,-0.5,-0.5,-0.5,1.0,0.0,22.0,1.0,0.3,0.5,1.3,1.3,1.3,1.3,1.0,0.0,22.0,1.0,0.3,0.5,-5.9,-5.9,-5.9,-5.9,1.0,0.0,22.0,1.0,0.3,0.5,16.2,16.2,16.2,16.2,1.0,0.0,22.0,1.0,0.3,0.5,-0.5,-0.5,-0.5,-0.5,1.0,0.0,22.0,1.0,0.3,0.5,1.5,1.5,1.5,1.5,1.0,0.0,22.0,1.0,0.3,0.5,97.5,97.5,97.5,97.5,1.0,0.0,22.0,1.0,0.3,0.5,95.0,95.0,95.0,95.0,1.0,0.0,22.0,1.0,0.3,0.5
1974,2,323.0,-59.0,1.9,1.9,1.9,1.9,1.0,0.0,2.0,0.0,0.6,0.8,2.6,2.6,2.6,2.6,1.0,0.0,2.0,0.0,0.6,0.8,4.66,4.66,4.66,4.66,1.0,0.0,2.0,0.0,0.6,0.8,100.0,100.0,100.0,100.0,1.0,0.0,2.0,0.0,0.8,14.4,14.4,14.4,14.4,1.0,0.0,2.0,0.0,0.6,0.8,11.03,11.03,11.03,11.03,1.0,0.0,2.0,0.0,0.6,0.8,-9.26,-9.26,-9.26,-9.26,1.0,0.0,2.0,0.0,0.6,0.8,991.1,991.1,991.1,991.1,1.0,0.0,2.0,0.0,0.6,0.8,8.0,8.0,8.0,8.0,1.0,0.0,2.0,0.0,0.6,0.8,158.8,158.8,158.8,158.8,1.0,0.0,2.0,0.0,0.6,0.8,-133.3,-133.3,-133.3,-133.3,1.0,0.0,2.0,0.0,0.6,0.8,-0.7,-0.7,-0.7,-0.7,1.0,0.0,2.0,0.0,0.6,0.8,-10.1,-10.1,-10.1,-10.1,1.0,0.0,2.0,0.0,0.6,0.8,-0.23,-0.23,-0.23,-0.23,1.0,0.0,2.0,0.0,0.6,0.8,-3.3,-3.3,-3.3,-3.3,1.0,0.0,2.0,0.0,0.6,0.8,28.7,28.7,28.7,28.7,1.0,0.0,2.0,0.0,0.6,0.8,-24.1,-24.1,-24.1,-24.1,1.0,0.0,2.0,0.0,0.6,0.8,51.4,51.4,51.4,51.4,1.0,0.0,2.0,0.0,0.6,0.8,-43.1,-43.1,-43.1,-43.1,1.0,0.0,2.0,0.0,0.6,0.8,-2.5,-2.5,-2.5,-2.5,1.0,0.0,2.0,0.0,0.6,0.8,2.1,2.1,2.1,2.1,1.0,0.0,2.0,0.0,0.6,0.8,2986.0,2986.0,2986.0,2986.0,1.0,0.0,2.0,0.0,0.6,0.8,2985.0,2985.0,2985.0,2985.0,1.0,0.0,2.0,0.0,0.6,0.8
