Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,323.0,-56.0,3.1,3.1,3.1,3.1,1.0,0.0,18.0,1.0,0.9,0.8,3.2,3.2,3.2,3.2,1.0,0.0,18.0,1.0,0.9,0.8,4.21,4.21,4.21,4.21,1.0,0.0,18.0,1.0,0.9,0.8,88.0,88.0,88.0,88.0,1.0,0.0,18.0,1.0,0.8,12.3,12.3,12.3,12.3,1.0,0.0,18.0,1.0,0.9,0.8,9.42,9.42,9.42,9.42,1.0,0.0,18.0,1.0,0.9,0.8,-7.91,-7.91,-7.91,-7.91,1.0,0.0,18.0,1.0,0.9,0.8,1006.3,1006.3,1006.3,1006.3,1.0,0.0,18.0,1.0,0.9,0.8,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.9,0.8,115.9,115.9,115.9,115.9,1.0,0.0,18.0,1.0,0.9,0.8,-97.2,-97.2,-97.2,-97.2,1.0,0.0,18.0,1.0,0.9,0.8,-0.1,-0.1,-0.1,-0.1,1.0,0.0,18.0,1.0,0.9,0.8,-1.2,-1.2,-1.2,-1.2,1.0,0.0,18.0,1.0,0.9,0.8,0.54,0.54,0.54,0.54,1.0,0.0,18.0,1.0,0.9,0.8,6.7,6.7,6.7,6.7,1.0,0.0,18.0,1.0,0.9,0.8,30.2,30.2,30.2,30.2,1.0,0.0,18.0,1.0,0.9,0.8,-25.3,-25.3,-25.3,-25.3,1.0,0.0,18.0,1.0,0.9,0.8,39.7,39.7,39.7,39.7,1.0,0.0,18.0,1.0,0.9,0.8,-33.3,-33.3,-33.3,-33.3,1.0,0.0,18.0,1.0,0.9,0.8,5.1,5.1,5.1,5.1,1.0,0.0,18.0,1.0,0.9,0.8,-4.3,-4.3,-4.3,-4.3,1.0,0.0,18.0,1.0,0.9,0.8,1861.0,1861.0,1861.0,1861.0,1.0,0.0,18.0,1.0,0.9,0.8,1860.0,1860.0,1860.0,1860.0,1.0,0.0,18.0,1.0,0.9,0.8
1974,2,323.0,-55.0,3.8,4.25,5.06,4.41,16.0,0.64,20.0,0.4,0.7,0.7,3.4,5.3,7.01,5.2,7.0,1.65,22.0,0.1,0.7,0.7,3.88,4.24,4.26,4.06,5.0,0.37,22.0,0.0,0.8,0.6,66.8,84.9,87.4,78.2,5.0,11.9,22.0,0.0,0.6,1.06,5.65,15.05,7.01,14.0,5.73,20.0,0.4,0.7,0.7,0.0,4.72,9.88,5.62,14.0,5.43,20.0,0.4,0.7,0.7,-2.9,0.0,4.95,1.22,14.0,4.55,20.0,0.4,0.7,0.7,998.28,1002.55,1007.15,1002.74,16.0,4.4,20.0,0.4,0.7,0.7,0.4,4.5,6.6,4.1,16.0,2.7,20.0,0.4,0.7,0.7,0.0,26.5,148.8,66.8,14.0,86.8,20.0,0.4,0.7,0.7,-13.3,0.0,40.2,23.7,14.0,62.2,20.0,0.4,0.7,0.7,-2.56,-1.3,1.6,-0.99,7.0,2.04,22.0,0.1,0.7,0.7,-36.7,-2.2,9.3,-9.5,6.0,22.6,22.0,0.2,0.8,0.7,0.83,1.19,1.37,1.12,5.0,0.38,22.0,0.0,0.8,0.6,0.9,3.9,8.5,4.7,4.0,4.8,24.0,0.0,0.8,0.6,0.0,22.4,77.1,36.7,6.0,42.6,22.0,0.2,0.8,0.7,-10.9,-2.9,13.6,0.4,6.0,12.6,22.0,0.2,0.8,0.7,0.0,10.0,28.4,14.0,4.0,17.5,24.0,0.0,0.8,0.6,-10.8,-7.8,-3.4,-7.2,4.0,5.4,24.0,0.0,0.8,0.6,0.0,2.8,8.0,3.9,4.0,4.9,24.0,0.0,0.8,0.6,-2.9,-2.0,-0.9,-1.9,4.0,1.5,24.0,0.0,0.8,0.6,1.5,185.5,3481.0,1067.5,14.0,1677.5,20.0,0.4,0.7,0.7,0.0,185.0,3480.0,1070.0,14.0,1680.0,20.0,0.4,0.7,0.7
1974,2,323.0,-54.0,3.4,3.4,4.0,3.47,9.0,0.8,26.0,0.6,0.6,0.3,4.2,5.1,5.2,5.0,9.0,0.84,26.0,0.6,0.6,0.3,4.54,4.87,5.02,4.76,9.0,0.31,26.0,0.6,0.6,0.3,81.5,91.3,94.1,87.7,9.0,7.2,26.0,0.6,0.3,9.0,11.0,13.89,11.43,8.0,2.53,26.0,0.6,0.6,0.3,8.52,9.42,11.74,10.22,8.0,1.99,26.0,0.6,0.6,0.3,-9.26,-2.41,0.0,-3.6,8.0,4.19,26.0,0.6,0.6,0.3,1000.46,1005.4,1009.11,1004.76,9.0,4.38,26.0,0.6,0.6,0.3,0.0,0.0,0.0,0.0,4.0,0.0,26.0,0.5,0.5,0.2,81.0,103.6,176.5,119.8,8.0,46.9,26.0,0.6,0.6,0.3,-120.6,-22.5,0.0,-47.0,8.0,60.7,26.0,0.6,0.6,0.3,-2.28,-1.2,-0.88,-1.53,9.0,0.71,26.0,0.6,0.6,0.3,-35.9,-14.8,-8.7,-19.0,8.0,12.6,26.0,0.6,0.6,0.3,-0.11,0.07,0.42,0.13,9.0,0.25,26.0,0.6,0.6,0.3,-1.2,0.3,2.9,1.3,8.0,3.0,26.0,0.6,0.6,0.3,41.6,45.9,57.4,51.6,8.0,18.8,26.0,0.6,0.6,0.3,-37.6,-10.1,0.0,-16.6,8.0,19.7,26.0,0.6,0.6,0.3,42.4,46.6,54.1,48.5,8.0,7.3,26.0,0.6,0.6,0.3,-38.2,-11.7,0.0,-16.8,8.0,19.3,26.0,0.6,0.6,0.3,-1.2,0.2,2.7,1.2,8.0,3.0,26.0,0.6,0.6,0.3,-1.0,0.0,0.1,-0.4,8.0,0.6,26.0,0.6,0.6,0.3,729.0,1364.0,2683.5,1688.5,8.0,1100.0,26.0,0.6,0.6,0.3,730.0,1365.0,2685.0,1690.0,8.0,1100.0,26.0,0.6,0.6,0.3
1974,2,323.0,-38.0,19.5,19.5,19.5,19.5,1.0,0.0,16.0,0.0,0.3,0.3,18.0,18.0,18.0,18.0,1.0,0.0,16.0,0.0,0.3,0.3,8.81,8.81,8.81,8.81,1.0,0.0,16.0,0.0,0.3,0.3,68.4,68.4,68.4,68.4,1.0,0.0,16.0,0.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,323.0,-36.0,22.0,22.0,22.0,22.0,1.0,0.0,6.0,0.0,0.5,0.7,22.5,22.5,22.5,22.5,1.0,0.0,6.0,0.0,0.5,0.7,16.05,16.05,16.05,16.05,1.0,0.0,6.0,0.0,0.5,0.7,95.2,95.2,95.2,95.2,1.0,0.0,6.0,0.0,0.7,2.1,2.1,2.1,2.1,1.0,0.0,6.0,0.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.5,0.7,-2.1,-2.1,-2.1,-2.1,1.0,0.0,6.0,0.0,0.5,0.7,1020.1,1020.1,1020.1,1020.1,1.0,0.0,6.0,0.0,0.5,0.7,4.0,4.0,4.0,4.0,1.0,0.0,6.0,0.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.5,0.7,-4.4,-4.4,-4.4,-4.4,1.0,0.0,6.0,0.0,0.5,0.7,-0.5,-0.5,-0.5,-0.5,1.0,0.0,6.0,0.0,0.5,0.7,-1.0,-1.0,-1.0,-1.0,1.0,0.0,6.0,0.0,0.5,0.7,0.3,0.3,0.3,0.3,1.0,0.0,6.0,0.0,0.5,0.7,0.6,0.6,0.6,0.6,1.0,0.0,6.0,0.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.5,0.7,-47.2,-47.2,-47.2,-47.2,1.0,0.0,6.0,0.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.5,0.7,-33.7,-33.7,-33.7,-33.7,1.0,0.0,6.0,0.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.5,0.7,-0.6,-0.6,-0.6,-0.6,1.0,0.0,6.0,0.0,0.5,0.7,9.5,9.5,9.5,9.5,1.0,0.0,6.0,0.0,0.5,0.7,10.0,10.0,10.0,10.0,1.0,0.0,6.0,0.0,0.5,0.7
1974,2,323.0,-34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,9.8,9.8,9.8,1.0,0.0,16.0,0.0,0.8,0.5,9.21,9.21,9.21,9.21,1.0,0.0,16.0,0.0,0.8,0.5,3.35,3.35,3.35,3.35,1.0,0.0,16.0,0.0,0.8,0.5,1013.4,1013.4,1013.4,1013.4,1.0,0.0,16.0,0.0,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,323.0,-31.0,25.6,25.6,25.6,25.6,1.0,0.0,16.0,0.0,0.9,0.8,24.6,24.6,24.6,24.6,1.0,0.0,16.0,0.0,0.9,0.8,17.59,17.59,17.59,17.59,1.0,0.0,16.0,0.0,0.9,0.8,91.4,91.4,91.4,91.4,1.0,0.0,16.0,0.0,0.8,4.6,4.6,4.6,4.6,1.0,0.0,16.0,0.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.9,0.8,-4.6,-4.6,-4.6,-4.6,1.0,0.0,16.0,0.0,0.9,0.8,1014.4,1014.4,1014.4,1014.4,1.0,0.0,16.0,0.0,0.9,0.8,3.0,3.0,3.0,3.0,1.0,0.0,16.0,0.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.9,0.8,-21.2,-21.2,-21.2,-21.2,1.0,0.0,16.0,0.0,0.9,0.8,1.0,1.0,1.0,1.0,1.0,0.0,16.0,0.0,0.9,0.8,4.6,4.6,4.6,4.6,1.0,0.0,16.0,0.0,0.9,0.8,2.88,2.88,2.88,2.88,1.0,0.0,16.0,0.0,0.9,0.8,13.3,13.3,13.3,13.3,1.0,0.0,16.0,0.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.9,0.8,-113.2,-113.2,-113.2,-113.2,1.0,0.0,16.0,0.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.9,0.8,-80.9,-80.9,-80.9,-80.9,1.0,0.0,16.0,0.0,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.9,0.8,-13.3,-13.3,-13.3,-13.3,1.0,0.0,16.0,0.0,0.9,0.8,97.5,97.5,97.5,97.5,1.0,0.0,16.0,0.0,0.9,0.8,95.0,95.0,95.0,95.0,1.0,0.0,16.0,0.0,0.9,0.8
1974,2,323.0,-29.0,25.4,25.4,25.4,25.4,1.0,0.0,8.0,0.0,0.4,0.9,24.6,24.6,24.6,24.6,1.0,0.0,8.0,0.0,0.4,0.9,15.62,15.62,15.62,15.62,1.0,0.0,8.0,0.0,0.4,0.9,81.4,81.4,81.4,81.4,1.0,0.0,8.0,0.0,0.9,3.6,3.6,3.6,3.6,1.0,0.0,8.0,0.0,0.4,0.9,-3.55,-3.55,-3.55,-3.55,1.0,0.0,8.0,0.0,0.4,0.9,-0.63,-0.63,-0.63,-0.63,1.0,0.0,8.0,0.0,0.4,0.9,1016.3,1016.3,1016.3,1016.3,1.0,0.0,8.0,0.0,0.4,0.9,2.0,2.0,2.0,2.0,1.0,0.0,8.0,0.0,0.4,0.9,-12.8,-12.8,-12.8,-12.8,1.0,0.0,8.0,0.0,0.4,0.9,-2.3,-2.3,-2.3,-2.3,1.0,0.0,8.0,0.0,0.4,0.9,0.8,0.8,0.8,0.8,1.0,0.0,8.0,0.0,0.4,0.9,2.9,2.9,2.9,2.9,1.0,0.0,8.0,0.0,0.4,0.9,4.57,4.57,4.57,4.57,1.0,0.0,8.0,0.0,0.4,0.9,16.5,16.5,16.5,16.5,1.0,0.0,8.0,0.0,0.4,0.9,-87.2,-87.2,-87.2,-87.2,1.0,0.0,8.0,0.0,0.4,0.9,-15.4,-15.4,-15.4,-15.4,1.0,0.0,8.0,0.0,0.4,0.9,-55.4,-55.4,-55.4,-55.4,1.0,0.0,8.0,0.0,0.4,0.9,-9.8,-9.8,-9.8,-9.8,1.0,0.0,8.0,0.0,0.4,0.9,-16.2,-16.2,-16.2,-16.2,1.0,0.0,8.0,0.0,0.4,0.9,-2.9,-2.9,-2.9,-2.9,1.0,0.0,8.0,0.0,0.4,0.9,46.5,46.5,46.5,46.5,1.0,0.0,8.0,0.0,0.4,0.9,45.0,45.0,45.0,45.0,1.0,0.0,8.0,0.0,0.4,0.9
1974,2,323.0,-27.0,25.1,25.1,25.1,25.1,1.0,0.0,20.0,0.0,0.9,1.0,24.0,24.0,24.0,24.0,1.0,0.0,20.0,0.0,0.9,1.0,15.49,15.49,15.49,15.49,1.0,0.0,20.0,0.0,0.9,1.0,83.3,83.3,83.3,83.3,1.0,0.0,20.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,323.0,-26.0,25.59,26.0,26.14,25.87,3.0,0.42,14.0,0.7,0.5,0.5,26.5,26.5,26.5,26.5,2.0,0.0,12.0,0.5,0.8,0.6,17.53,18.22,18.9,18.22,2.0,1.42,12.0,0.5,0.8,0.6,81.5,84.5,87.4,84.5,2.0,6.1,12.0,0.5,0.6,3.93,4.65,5.37,4.65,2.0,1.48,12.0,0.5,0.8,0.6,-3.67,-2.18,-0.69,-2.18,2.0,3.09,12.0,0.5,0.8,0.6,-3.65,-3.63,-3.61,-3.63,2.0,0.05,12.0,0.5,0.8,0.6,1012.0,1013.5,1016.44,1014.2,3.0,3.31,14.0,0.7,0.5,0.5,1.0,3.0,6.4,3.7,3.0,4.0,14.0,0.7,0.5,0.5,-20.9,-12.4,-3.9,-12.4,2.0,17.6,12.0,0.5,0.8,0.6,-19.6,-16.9,-14.2,-16.9,2.0,5.6,12.0,0.5,0.8,0.6,-0.47,-0.4,-0.33,-0.4,2.0,0.14,12.0,0.5,0.8,0.6,-1.8,-1.8,-1.7,-1.8,2.0,0.1,12.0,0.5,0.8,0.6,2.16,2.88,3.6,2.88,2.0,1.5,12.0,0.5,0.8,0.6,9.1,14.5,19.9,14.5,2.0,11.2,12.0,0.5,0.8,0.6,-97.3,-57.9,-18.4,-57.9,2.0,81.8,12.0,0.5,0.8,0.6,-96.8,-96.2,-95.7,-96.2,2.0,1.2,12.0,0.5,0.8,0.6,-63.2,-37.6,-11.9,-37.6,2.0,53.2,12.0,0.5,0.8,0.6,-68.2,-66.1,-64.0,-66.1,2.0,4.3,12.0,0.5,0.8,0.6,-14.5,-8.6,-2.7,-8.6,2.0,12.2,12.0,0.5,0.8,0.6,-13.2,-10.5,-7.8,-10.5,2.0,5.6,12.0,0.5,0.8,0.6,68.5,116.0,163.0,116.0,2.0,98.0,12.0,0.5,0.8,0.6,70.0,115.0,165.0,115.0,2.0,100.0,12.0,0.5,0.8,0.6
