Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,323.0,-25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,6.0,0.0,0.4,0.3,-5.64,-5.64,-5.64,-5.64,1.0,0.0,6.0,0.0,0.4,0.3,-2.05,-2.05,-2.05,-2.05,1.0,0.0,6.0,0.0,0.4,0.3,1015.0,1015.0,1015.0,1015.0,1.0,0.0,6.0,0.0,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,323.0,-24.0,27.06,27.2,27.75,27.4,3.0,0.53,22.0,0.7,0.4,0.7,27.51,28.6,29.9,28.7,3.0,1.75,22.0,0.7,0.4,0.7,18.44,18.55,18.67,18.55,2.0,0.25,22.0,0.5,0.5,0.7,76.7,79.7,82.8,79.7,2.0,6.3,22.0,0.5,0.7,2.92,3.6,6.6,4.73,3.0,2.87,22.0,0.7,0.4,0.7,-1.3,0.89,3.79,1.24,3.0,3.74,22.0,0.7,0.4,0.7,-5.06,-2.76,-2.54,-3.78,3.0,2.04,22.0,0.7,0.4,0.7,1012.99,1013.4,1013.95,1013.47,3.0,0.7,22.0,0.7,0.4,0.7,1.0,2.5,3.5,2.3,4.0,1.7,22.0,0.5,0.5,0.8,-5.0,2.3,28.8,11.7,3.0,26.0,22.0,0.7,0.4,0.7,-36.6,-9.9,-7.5,-21.8,3.0,23.7,22.0,0.7,0.4,0.7,-2.21,-1.6,-0.37,-1.3,3.0,1.37,22.0,0.7,0.4,0.7,-15.5,-5.8,-1.5,-8.4,3.0,10.5,22.0,0.7,0.4,0.7,3.85,3.87,3.9,3.87,2.0,0.05,22.0,0.5,0.5,0.7,10.6,12.0,13.4,12.0,2.0,2.9,22.0,0.5,0.5,0.7,-37.6,24.0,114.7,38.2,3.0,112.2,22.0,0.7,0.4,0.7,-152.6,-78.9,-70.1,-110.6,3.0,66.4,22.0,0.7,0.4,0.7,-33.1,-12.9,7.3,-12.9,2.0,41.9,22.0,0.5,0.5,0.7,-49.9,-48.2,-46.5,-48.2,2.0,3.5,22.0,0.5,0.5,0.7,-7.1,-2.8,1.4,-2.8,2.0,8.8,22.0,0.5,0.5,0.7,-10.6,-10.1,-9.6,-10.1,2.0,1.0,22.0,0.5,0.5,0.7,27.0,46.5,364.5,192.0,3.0,277.5,22.0,0.7,0.4,0.7,25.0,45.0,365.0,190.0,3.0,275.0,22.0,0.7,0.4,0.7
1974,2,323.0,-23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.66,2.8,2.94,2.8,2.0,0.28,24.0,0.5,0.5,0.5,-0.86,-0.51,-0.16,-0.51,2.0,0.73,24.0,0.5,0.5,0.5,-1.96,-0.11,1.74,-0.11,2.0,3.83,24.0,0.5,0.5,0.5,1009.94,1011.95,1013.96,1011.95,2.0,4.17,24.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,323.0,-22.0,27.24,27.75,28.26,27.75,2.0,1.06,16.0,0.5,1.0,0.7,27.55,27.65,27.75,27.65,2.0,0.21,16.0,0.5,1.0,0.7,17.68,17.68,17.68,17.68,1.0,0.0,8.0,1.0,1.0,0.5,77.4,77.4,77.4,77.4,1.0,0.0,8.0,1.0,0.5,6.52,7.65,8.78,7.65,2.0,2.33,16.0,0.5,1.0,0.7,-7.68,-5.4,-3.11,-5.4,2.0,4.73,16.0,0.5,1.0,0.7,-4.24,-1.23,1.78,-1.23,2.0,6.24,16.0,0.5,1.0,0.7,1013.13,1014.05,1014.97,1014.05,2.0,1.91,16.0,0.5,1.0,0.7,2.0,2.0,2.0,2.0,1.0,0.0,8.0,1.0,1.0,0.5,-70.3,-46.8,-23.3,-46.8,2.0,48.8,16.0,0.5,1.0,0.7,-23.8,-2.1,19.5,-2.1,2.0,44.8,16.0,0.5,1.0,0.7,-0.31,0.1,0.51,0.1,2.0,0.85,16.0,0.5,1.0,0.7,-3.2,-0.2,2.8,-0.2,2.0,6.3,16.0,0.5,1.0,0.7,4.56,4.56,4.56,4.56,1.0,0.0,8.0,1.0,1.0,0.5,42.4,42.4,42.4,42.4,1.0,0.0,8.0,1.0,1.0,0.5,-211.2,-148.7,-86.1,-148.7,2.0,129.6,16.0,0.5,1.0,0.7,-118.0,-34.6,48.7,-34.6,2.0,172.7,16.0,0.5,1.0,0.7,-154.5,-154.5,-154.5,-154.5,1.0,0.0,8.0,1.0,1.0,0.5,56.2,56.2,56.2,56.2,1.0,0.0,8.0,1.0,1.0,0.5,-39.9,-39.9,-39.9,-39.9,1.0,0.0,8.0,1.0,1.0,0.5,14.5,14.5,14.5,14.5,1.0,0.0,8.0,1.0,1.0,0.5,309.5,510.0,711.0,510.0,2.0,416.0,16.0,0.5,1.0,0.7,310.0,510.0,710.0,510.0,2.0,415.0,16.0,0.5,1.0,0.7
1974,2,323.0,-21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27,4.0,4.07,2.7,3.0,2.34,18.0,0.3,0.4,0.5,-2.86,-1.37,-0.43,-1.64,3.0,1.79,18.0,0.3,0.4,0.5,-2.57,0.0,1.4,-0.57,3.0,2.95,18.0,0.3,0.4,0.5,1014.0,1015.5,1015.7,1014.87,3.0,1.37,18.0,0.3,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,323.0,-20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,18.0,1.0,0.8,0.4,-1.73,-1.73,-1.73,-1.73,1.0,0.0,18.0,1.0,0.8,0.4,-1.0,-1.0,-1.0,-1.0,1.0,0.0,18.0,1.0,0.8,0.4,1015.8,1015.8,1015.8,1015.8,1.0,0.0,18.0,1.0,0.8,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,323.0,-19.0,27.32,28.0,28.68,28.0,2.0,1.41,24.0,1.0,0.5,0.6,28.63,28.7,28.77,28.7,2.0,0.14,24.0,1.0,0.5,0.6,19.17,19.17,19.17,19.17,1.0,0.0,20.0,1.0,0.3,1.0,78.5,78.5,78.5,78.5,1.0,0.0,20.0,1.0,1.0,0.33,1.05,1.77,1.05,2.0,1.48,24.0,1.0,0.5,0.6,-1.66,-0.99,-0.31,-0.99,2.0,1.4,24.0,1.0,0.5,0.6,0.11,0.36,0.6,0.36,2.0,0.51,24.0,1.0,0.5,0.6,1014.03,1014.1,1014.17,1014.1,2.0,0.14,24.0,1.0,0.5,0.6,1.2,1.5,1.8,1.5,2.0,0.7,24.0,1.0,0.5,0.6,-3.5,-2.1,-0.7,-2.1,2.0,2.9,24.0,1.0,0.5,0.6,0.2,0.8,1.3,0.8,2.0,1.1,24.0,1.0,0.5,0.6,-1.45,-0.7,0.05,-0.7,2.0,1.56,24.0,1.0,0.5,0.6,0.1,0.4,0.7,0.4,2.0,0.6,24.0,1.0,0.5,0.6,5.91,5.91,5.91,5.91,1.0,0.0,20.0,1.0,0.3,1.0,12.4,12.4,12.4,12.4,1.0,0.0,20.0,1.0,0.3,1.0,-47.5,-28.2,-9.0,-28.2,2.0,39.9,24.0,1.0,0.5,0.6,3.3,10.3,17.3,10.3,2.0,14.5,24.0,1.0,0.5,0.6,-37.8,-37.8,-37.8,-37.8,1.0,0.0,20.0,1.0,0.3,1.0,13.8,13.8,13.8,13.8,1.0,0.0,20.0,1.0,0.3,1.0,-11.7,-11.7,-11.7,-11.7,1.0,0.0,20.0,1.0,0.3,1.0,4.2,4.2,4.2,4.2,1.0,0.0,20.0,1.0,0.3,1.0,1.5,4.5,8.0,4.5,2.0,6.5,24.0,1.0,0.5,0.6,0.0,5.0,10.0,5.0,2.0,5.0,24.0,1.0,0.5,0.6
1974,2,323.0,-18.0,28.0,28.0,29.45,28.35,14.0,0.79,18.0,0.6,0.3,0.6,26.06,27.8,29.46,27.68,14.0,1.47,18.0,0.6,0.3,0.6,16.55,18.02,22.58,19.04,10.0,3.35,18.0,0.8,0.3,0.5,69.8,78.4,92.4,80.0,11.0,11.4,18.0,0.7,0.6,2.66,4.6,6.19,5.13,14.0,2.67,18.0,0.6,0.3,0.6,-5.87,-4.32,-1.91,-4.35,14.0,2.29,18.0,0.6,0.3,0.6,-2.18,0.7,2.31,0.06,14.0,3.14,18.0,0.6,0.3,0.6,1011.91,1013.3,1014.84,1013.68,14.0,2.05,16.0,0.7,0.4,0.6,2.0,3.5,7.0,4.2,14.0,2.5,18.0,0.6,0.4,0.6,-35.1,-19.7,-6.4,-27.8,14.0,29.3,18.0,0.6,0.3,0.6,-6.2,2.1,11.1,-2.5,14.0,29.0,18.0,0.6,0.3,0.6,0.0,0.45,1.94,0.67,14.0,1.21,18.0,0.6,0.3,0.6,-0.1,1.3,7.3,3.7,13.0,6.3,18.0,0.6,0.3,0.6,2.92,6.33,7.33,5.33,10.0,2.49,18.0,0.8,0.3,0.5,13.8,25.5,31.5,23.6,10.0,10.8,18.0,0.8,0.3,0.5,-138.4,-117.5,-55.2,-112.1,13.0,57.6,18.0,0.6,0.3,0.6,-67.8,19.4,65.1,-8.3,13.0,83.9,18.0,0.6,0.3,0.6,-105.1,-67.1,-38.5,-78.6,10.0,51.5,18.0,0.8,0.3,0.5,-68.4,5.2,49.6,-11.6,10.0,71.7,18.0,0.8,0.3,0.5,-31.3,-16.4,-9.4,-19.1,10.0,11.0,18.0,0.8,0.3,0.5,-14.8,0.9,13.4,0.8,10.0,14.4,18.0,0.8,0.3,0.5,19.5,97.5,237.0,258.5,14.0,447.0,18.0,0.6,0.3,0.6,20.0,95.0,235.0,260.0,14.0,445.0,18.0,0.6,0.3,0.6
1974,2,323.0,-17.0,27.92,28.0,29.5,28.44,11.0,0.92,16.0,0.5,0.7,0.6,26.79,27.5,29.0,27.73,11.0,1.17,16.0,0.5,0.7,0.6,16.06,17.89,21.25,18.16,7.0,2.4,16.0,0.6,0.7,0.8,71.7,78.4,91.2,79.8,9.0,11.4,18.0,0.7,0.7,3.11,5.7,7.65,5.52,11.0,2.81,16.0,0.5,0.7,0.6,-6.9,-5.02,-2.97,-5.04,11.0,2.47,16.0,0.5,0.7,0.6,-1.17,0.0,2.0,0.03,11.0,2.72,16.0,0.5,0.7,0.6,1011.4,1013.3,1015.33,1013.14,9.0,1.94,16.0,0.4,0.7,0.7,2.0,3.0,4.4,3.5,11.0,1.6,16.0,0.5,0.7,0.6,-55.8,-25.6,-12.8,-33.9,11.0,26.4,16.0,0.5,0.7,0.6,-8.5,0.0,12.3,-2.9,11.0,24.0,16.0,0.5,0.7,0.6,0.0,0.5,1.88,0.71,11.0,1.31,16.0,0.5,0.7,0.6,0.0,3.6,11.6,6.0,11.0,8.2,16.0,0.5,0.7,0.6,4.59,5.7,7.64,5.92,7.0,1.44,16.0,0.6,0.7,0.8,28.1,30.8,37.9,30.9,7.0,11.8,16.0,0.6,0.7,0.8,-192.8,-140.6,-78.9,-138.5,11.0,68.2,16.0,0.5,0.7,0.6,-31.8,0.0,54.7,-0.3,11.0,76.7,16.0,0.5,0.7,0.6,-125.5,-89.9,-68.2,-92.7,7.0,48.2,16.0,0.6,0.7,0.8,-21.9,0.0,67.9,-1.2,7.0,70.8,16.0,0.6,0.7,0.8,-35.6,-28.6,-21.7,-27.4,7.0,11.0,16.0,0.6,0.7,0.8,-6.2,0.0,15.6,0.6,7.0,15.9,16.0,0.6,0.7,0.8,57.5,185.0,477.5,284.0,11.0,333.0,16.0,0.5,0.7,0.6,60.0,185.0,480.0,285.0,11.0,335.0,16.0,0.5,0.7,0.6
