Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,323.0,-16.0,28.0,28.7,29.44,28.7,8.0,0.81,16.0,0.6,0.6,0.7,26.62,27.85,29.91,28.2,8.0,1.62,16.0,0.6,0.6,0.7,17.31,18.41,20.8,18.64,7.0,2.19,16.0,0.6,0.7,0.6,66.7,78.9,85.6,78.9,7.0,10.9,16.0,0.6,0.6,4.16,5.1,6.64,5.43,8.0,1.91,16.0,0.6,0.6,0.7,-6.4,-4.33,-3.18,-4.7,8.0,1.97,16.0,0.6,0.6,0.7,-3.26,-0.43,2.47,-0.56,8.0,2.79,16.0,0.6,0.6,0.7,1010.02,1011.5,1013.56,1011.78,8.0,1.72,16.0,0.6,0.6,0.7,4.0,6.0,6.1,5.4,7.0,1.6,16.0,0.6,0.6,0.7,-42.6,-22.2,-13.2,-28.7,8.0,22.3,16.0,0.6,0.6,0.7,-23.8,-3.3,10.5,-5.4,8.0,16.3,16.0,0.6,0.6,0.7,-0.56,0.5,1.86,0.5,8.0,1.3,16.0,0.6,0.6,0.7,-3.5,2.5,7.5,2.1,8.0,5.8,16.0,0.6,0.6,0.7,3.37,5.96,9.28,6.02,7.0,3.18,16.0,0.6,0.7,0.6,13.9,27.3,44.3,29.0,7.0,17.1,16.0,0.6,0.7,0.6,-180.4,-117.6,-91.9,-133.2,8.0,58.5,16.0,0.6,0.6,0.7,-90.7,-10.8,72.0,-17.0,8.0,80.0,16.0,0.6,0.6,0.7,-89.9,-82.6,-61.5,-78.0,7.0,26.6,16.0,0.6,0.7,0.6,-69.5,13.7,52.7,-4.5,7.0,53.8,16.0,0.6,0.7,0.6,-43.0,-25.3,-10.6,-24.9,7.0,14.7,16.0,0.6,0.7,0.6,-10.5,7.6,9.7,-0.9,7.0,18.2,16.0,0.6,0.7,0.6,72.0,132.5,294.0,214.5,8.0,226.5,16.0,0.6,0.6,0.7,70.0,135.0,295.0,215.0,8.0,225.0,16.0,0.6,0.6,0.7
1974,2,323.0,-15.0,27.9,28.2,29.0,28.46,23.0,0.67,14.0,0.7,0.4,0.6,26.83,27.5,29.35,27.9,24.0,1.26,14.0,0.7,0.4,0.6,16.15,18.11,19.37,17.98,23.0,2.01,14.0,0.7,0.3,0.6,68.9,75.2,85.2,77.0,23.0,8.7,14.0,0.7,0.6,2.6,4.6,7.2,4.95,23.0,2.66,16.0,0.7,0.3,0.6,-6.77,-3.85,-2.09,-4.32,23.0,2.27,16.0,0.7,0.3,0.6,-2.18,0.0,1.58,-0.08,23.0,2.83,16.0,0.7,0.3,0.6,1009.93,1011.8,1014.28,1011.96,24.0,2.24,14.0,0.7,0.4,0.6,2.7,4.5,7.0,4.7,24.0,1.9,14.0,0.7,0.4,0.6,-48.7,-15.8,-6.6,-26.6,23.0,28.1,16.0,0.7,0.3,0.6,-8.4,0.0,8.9,-2.4,23.0,26.8,16.0,0.7,0.3,0.6,-0.1,0.9,1.5,0.7,23.0,1.06,14.0,0.7,0.4,0.6,-0.8,2.3,6.2,2.5,22.0,6.9,16.0,0.7,0.3,0.6,4.21,6.48,8.32,6.39,22.0,2.01,14.0,0.6,0.3,0.6,15.9,27.2,40.6,28.5,21.0,12.9,14.0,0.7,0.3,0.6,-203.1,-105.2,-56.6,-122.2,23.0,68.1,16.0,0.7,0.3,0.6,-59.6,0.0,43.9,-2.9,23.0,77.9,16.0,0.7,0.3,0.6,-121.3,-69.7,-34.1,-75.5,22.0,47.0,14.0,0.7,0.3,0.6,-38.8,0.0,28.5,-3.3,22.0,58.3,14.0,0.7,0.3,0.6,-38.8,-24.0,-11.3,-24.8,21.0,12.1,14.0,0.7,0.3,0.6,-9.9,0.0,10.7,2.2,21.0,14.8,14.0,0.7,0.3,0.6,17.5,97.5,373.0,239.5,23.0,444.5,16.0,0.7,0.3,0.6,20.0,95.0,375.0,240.0,23.0,445.0,16.0,0.7,0.3,0.6
1974,2,323.0,-14.0,27.78,28.35,29.0,28.4,32.0,0.8,16.0,0.5,0.5,0.5,26.68,27.8,29.05,27.91,32.0,1.39,16.0,0.5,0.5,0.5,16.12,17.19,20.35,17.94,27.0,2.16,16.0,0.5,0.5,0.6,68.5,75.0,85.8,76.8,27.0,8.1,16.0,0.5,0.6,2.6,4.6,6.2,4.36,32.0,2.06,16.0,0.5,0.5,0.5,-5.01,-3.49,-1.92,-3.63,32.0,2.15,16.0,0.5,0.5,0.5,-2.4,0.0,2.55,0.14,32.0,2.39,16.0,0.5,0.5,0.5,1009.62,1011.4,1013.34,1011.67,35.0,2.02,16.0,0.5,0.5,0.5,2.0,4.5,7.0,4.4,34.0,2.3,16.0,0.5,0.5,0.5,-28.8,-16.5,-4.0,-19.6,32.0,20.0,16.0,0.5,0.5,0.5,-12.5,0.0,13.0,0.2,32.0,13.2,16.0,0.5,0.5,0.5,-0.82,0.6,1.87,0.54,31.0,1.39,16.0,0.5,0.5,0.5,-4.2,2.3,7.8,2.2,29.0,6.9,16.0,0.5,0.5,0.5,3.66,7.07,8.23,6.07,26.0,2.62,16.0,0.5,0.5,0.6,11.0,19.9,40.5,23.8,24.0,16.1,16.0,0.5,0.5,0.6,-149.9,-98.9,-54.6,-104.8,30.0,62.4,16.0,0.5,0.5,0.5,-67.5,0.0,57.9,-0.8,30.0,66.0,16.0,0.5,0.5,0.5,-92.6,-60.0,-33.0,-63.0,25.0,32.5,16.0,0.6,0.5,0.6,-46.5,0.0,36.5,0.9,25.0,46.1,16.0,0.6,0.5,0.6,-32.8,-18.3,-6.7,-19.8,24.0,14.6,16.0,0.5,0.5,0.6,-10.4,0.0,15.1,1.3,24.0,15.1,16.0,0.5,0.5,0.6,17.5,97.5,238.5,139.5,32.0,192.0,16.0,0.5,0.5,0.5,20.0,95.0,240.0,140.0,32.0,190.0,16.0,0.5,0.5,0.5
1974,2,323.0,-13.0,27.33,28.0,29.0,28.06,24.0,1.01,14.0,0.5,0.8,0.6,26.08,27.2,28.64,27.48,25.0,1.42,16.0,0.5,0.8,0.6,16.02,17.14,18.5,17.13,23.0,1.18,16.0,0.5,0.8,0.6,70.6,75.9,83.1,76.2,24.0,8.3,14.0,0.5,0.6,2.6,3.6,5.41,4.25,25.0,1.95,16.0,0.6,0.8,0.6,-4.79,-3.38,-0.79,-3.16,25.0,2.29,16.0,0.6,0.8,0.6,-1.24,1.23,3.11,0.93,25.0,2.46,16.0,0.6,0.8,0.6,1009.4,1010.0,1012.81,1010.98,26.0,1.92,16.0,0.5,0.8,0.6,2.0,4.0,7.0,4.3,26.0,2.4,16.0,0.5,0.8,0.6,-25.4,-12.2,-2.9,-16.9,25.0,21.2,16.0,0.6,0.8,0.6,-3.6,2.8,10.2,3.4,25.0,15.0,16.0,0.6,0.8,0.6,-0.83,0.75,2.33,0.63,24.0,1.77,14.0,0.5,0.8,0.6,-2.3,2.6,11.3,3.6,22.0,7.6,14.0,0.5,0.8,0.6,5.26,6.49,7.17,6.52,22.0,1.55,14.0,0.5,0.8,0.5,16.0,23.5,33.1,25.6,20.0,10.9,14.0,0.5,0.8,0.6,-132.8,-93.6,-45.9,-94.2,23.0,61.1,14.0,0.5,0.8,0.6,-34.2,18.3,71.6,20.6,23.0,67.1,14.0,0.5,0.8,0.6,-81.9,-53.5,-26.0,-54.1,21.0,31.4,14.0,0.5,0.8,0.6,-18.3,11.8,54.8,15.6,21.0,41.6,14.0,0.5,0.8,0.6,-28.7,-21.6,-9.1,-20.0,20.0,11.1,14.0,0.5,0.8,0.6,-8.1,2.1,11.5,5.0,20.0,15.5,14.0,0.5,0.8,0.6,17.5,46.5,165.0,132.5,25.0,227.0,16.0,0.6,0.8,0.6,20.0,45.0,165.0,130.0,25.0,225.0,16.0,0.6,0.8,0.6
1974,2,323.0,-12.0,27.0,28.0,29.1,28.09,12.0,1.14,16.0,0.4,0.5,0.5,26.39,26.8,28.23,27.22,10.0,1.24,16.0,0.4,0.5,0.5,16.98,17.61,19.96,18.25,9.0,1.36,16.0,0.3,0.5,0.5,77.9,79.2,85.2,81.5,9.0,5.7,16.0,0.3,0.5,3.6,4.6,6.83,4.87,12.0,1.63,16.0,0.5,0.6,0.5,-6.5,-4.6,-2.86,-4.41,12.0,2.04,16.0,0.5,0.6,0.5,-0.99,0.0,1.97,0.37,12.0,1.7,16.0,0.5,0.6,0.5,1010.03,1011.0,1012.09,1011.51,14.0,2.62,16.0,0.4,0.6,0.5,3.0,4.0,6.0,4.2,14.0,2.1,16.0,0.4,0.6,0.5,-44.4,-21.2,-9.5,-24.1,12.0,17.4,16.0,0.5,0.6,0.5,-3.8,0.0,10.0,2.2,12.0,9.4,16.0,0.5,0.6,0.5,0.26,1.0,1.61,1.0,10.0,0.87,16.0,0.4,0.5,0.5,0.7,5.6,9.9,5.3,9.0,4.6,16.0,0.4,0.5,0.5,5.14,5.67,6.58,5.84,9.0,0.88,16.0,0.3,0.5,0.5,23.0,28.8,33.8,28.4,8.0,7.8,16.0,0.4,0.4,0.5,-184.4,-128.9,-89.0,-133.0,9.0,45.0,16.0,0.4,0.5,0.5,-39.7,0.0,43.2,2.0,9.0,42.8,16.0,0.4,0.5,0.5,-127.1,-83.0,-54.9,-90.1,8.0,34.9,16.0,0.4,0.4,0.5,-28.3,0.0,29.9,1.1,8.0,31.3,16.0,0.4,0.4,0.5,-31.8,-27.9,-21.1,-27.2,8.0,7.5,16.0,0.4,0.4,0.5,-10.6,0.0,10.4,0.2,8.0,9.2,16.0,0.4,0.4,0.5,46.5,97.5,319.0,152.0,12.0,143.5,16.0,0.5,0.6,0.5,45.0,95.0,320.0,150.0,12.0,145.0,16.0,0.5,0.6,0.5
1974,2,323.0,-11.0,26.56,27.9,28.92,27.73,6.0,1.19,14.0,0.7,0.8,0.3,27.29,28.7,30.0,28.51,8.0,1.6,12.0,0.6,0.8,0.4,16.11,17.02,20.19,17.79,7.0,1.86,10.0,0.7,0.8,0.3,60.7,75.5,81.7,73.7,7.0,9.6,10.0,0.7,0.3,2.1,4.1,6.22,4.21,7.0,2.0,10.0,0.7,0.8,0.3,-5.4,-3.14,-1.61,-3.6,7.0,1.88,10.0,0.7,0.8,0.3,-2.7,-1.35,1.97,-0.6,7.0,2.37,10.0,0.7,0.8,0.3,1010.11,1011.25,1012.87,1011.56,8.0,1.44,12.0,0.6,0.8,0.4,3.1,4.5,6.9,4.6,8.0,2.5,12.0,0.6,0.8,0.4,-31.1,-12.9,-3.4,-18.3,7.0,15.6,10.0,0.7,0.8,0.3,-11.5,-2.8,11.3,-1.8,7.0,13.5,10.0,0.7,0.8,0.3,-1.49,-0.25,0.95,-0.28,6.0,1.77,14.0,0.7,0.8,0.3,-3.8,0.0,5.8,1.4,5.0,7.0,14.0,0.8,0.8,0.2,4.12,4.93,6.9,5.36,5.0,1.53,14.0,0.8,0.8,0.2,18.3,21.9,35.2,26.1,5.0,9.4,14.0,0.8,0.8,0.2,-138.2,-94.2,-48.3,-100.1,7.0,48.0,10.0,0.7,0.8,0.3,-80.6,-40.5,50.3,-19.2,7.0,66.3,10.0,0.7,0.8,0.3,-96.4,-64.4,-25.9,-64.6,7.0,33.6,10.0,0.7,0.8,0.3,-55.3,-21.7,32.7,-12.9,7.0,44.7,10.0,0.7,0.8,0.3,-33.1,-17.2,-15.8,-23.1,5.0,10.0,14.0,0.8,0.8,0.2,-12.6,6.3,12.0,1.0,5.0,13.0,14.0,0.8,0.8,0.2,9.5,69.0,241.5,118.5,7.0,121.5,10.0,0.7,0.8,0.3,10.0,70.0,240.0,120.0,7.0,120.0,10.0,0.7,0.8,0.3
1974,2,323.0,-6.0,28.2,28.2,28.2,28.2,1.0,0.0,10.0,1.0,0.6,0.7,29.0,29.0,29.0,29.0,1.0,0.0,10.0,1.0,0.6,0.7,18.71,18.71,18.71,18.71,1.0,0.0,10.0,1.0,0.6,0.7,74.4,74.4,74.4,74.4,1.0,0.0,10.0,1.0,0.7,7.7,7.7,7.7,7.7,1.0,0.0,10.0,1.0,0.6,0.7,-5.9,-5.9,-5.9,-5.9,1.0,0.0,10.0,1.0,0.6,0.7,4.95,4.95,4.95,4.95,1.0,0.0,10.0,1.0,0.6,0.7,1007.5,1007.5,1007.5,1007.5,1.0,0.0,10.0,1.0,0.6,0.7,4.0,4.0,4.0,4.0,1.0,0.0,10.0,1.0,0.6,0.7,-45.4,-45.4,-45.4,-45.4,1.0,0.0,10.0,1.0,0.6,0.7,38.1,38.1,38.1,38.1,1.0,0.0,10.0,1.0,0.6,0.7,-0.8,-0.8,-0.8,-0.8,1.0,0.0,10.0,1.0,0.6,0.7,-6.2,-6.2,-6.2,-6.2,1.0,0.0,10.0,1.0,0.6,0.7,5.36,5.36,5.36,5.36,1.0,0.0,10.0,1.0,0.6,0.7,41.3,41.3,41.3,41.3,1.0,0.0,10.0,1.0,0.6,0.7,-171.1,-171.1,-171.1,-171.1,1.0,0.0,10.0,1.0,0.6,0.7,143.5,143.5,143.5,143.5,1.0,0.0,10.0,1.0,0.6,0.7,-110.4,-110.4,-110.4,-110.4,1.0,0.0,10.0,1.0,0.6,0.7,92.6,92.6,92.6,92.6,1.0,0.0,10.0,1.0,0.6,0.7,-31.6,-31.6,-31.6,-31.6,1.0,0.0,10.0,1.0,0.6,0.7,26.5,26.5,26.5,26.5,1.0,0.0,10.0,1.0,0.6,0.7,456.5,456.5,456.5,456.5,1.0,0.0,10.0,1.0,0.6,0.7,455.0,455.0,455.0,455.0,1.0,0.0,10.0,1.0,0.6,0.7
1974,2,323.0,-5.0,26.11,27.5,28.18,27.31,8.0,0.95,12.0,0.4,0.6,0.6,27.04,28.25,28.94,28.08,8.0,0.98,12.0,0.4,0.6,0.6,17.74,18.99,19.23,18.54,5.0,1.03,12.0,0.6,0.6,0.7,75.2,75.9,83.9,78.8,5.0,5.0,12.0,0.6,0.7,4.5,7.45,9.33,7.02,10.0,2.31,14.0,0.4,0.7,0.5,-8.49,-6.07,-4.05,-6.1,10.0,2.11,14.0,0.4,0.7,0.5,-2.06,1.52,3.14,0.58,10.0,3.73,14.0,0.4,0.7,0.5,1007.0,1009.8,1011.12,1009.5,11.0,2.36,14.0,0.4,0.7,0.6,2.0,4.0,6.0,4.1,11.0,1.9,14.0,0.4,0.7,0.6,-72.1,-45.2,-19.0,-46.7,10.0,27.1,14.0,0.4,0.7,0.5,-14.8,5.5,25.7,1.2,10.0,32.7,14.0,0.4,0.7,0.5,-2.5,-0.4,0.53,-0.76,8.0,1.59,12.0,0.4,0.6,0.6,-20.6,-6.2,0.7,-7.2,7.0,13.7,10.0,0.4,0.7,0.6,3.13,5.02,6.25,4.77,5.0,1.7,12.0,0.6,0.6,0.7,15.8,29.2,48.9,32.2,4.0,20.6,10.0,0.8,0.6,0.7,-246.0,-183.9,-167.2,-193.4,7.0,55.6,10.0,0.4,0.7,0.6,-111.4,0.0,92.1,-7.8,7.0,120.1,10.0,0.4,0.7,0.6,-145.9,-117.1,-87.2,-116.5,4.0,42.5,10.0,0.8,0.6,0.7,-25.7,42.2,78.5,27.1,4.0,71.1,10.0,0.8,0.6,0.7,-42.8,-23.4,-14.1,-28.2,4.0,19.2,10.0,0.8,0.6,0.7,-3.2,12.0,22.5,9.7,4.0,15.8,10.0,0.8,0.6,0.7,106.0,415.0,820.0,444.5,10.0,344.5,14.0,0.4,0.7,0.5,105.0,415.0,820.0,445.0,10.0,345.0,14.0,0.4,0.7,0.5
