Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,323.0,-4.0,28.59,29.2,29.76,29.18,4.0,0.74,18.0,0.8,0.6,0.5,27.2,28.7,28.77,28.0,3.0,1.3,18.0,0.7,0.5,0.5,18.07,19.12,19.7,18.89,3.0,1.21,18.0,0.7,0.5,0.5,78.5,80.4,80.9,79.7,3.0,1.9,18.0,0.7,0.5,4.22,7.7,9.47,6.87,3.0,3.92,16.0,1.0,0.7,0.4,-8.48,-5.9,-3.01,-5.75,3.0,4.01,16.0,1.0,0.7,0.4,-0.24,3.52,4.5,2.16,3.0,3.67,16.0,1.0,0.7,0.4,1009.0,1009.6,1010.36,1009.68,4.0,0.79,18.0,0.8,0.6,0.5,5.0,6.5,7.5,6.3,4.0,1.7,18.0,0.8,0.6,0.5,-82.5,-45.4,-17.4,-49.8,3.0,47.8,16.0,1.0,0.7,0.4,8.0,36.3,37.5,23.1,3.0,24.5,16.0,1.0,0.7,0.4,0.36,0.7,1.45,0.9,3.0,0.82,18.0,0.7,0.5,0.5,1.6,3.9,6.1,3.9,2.0,4.7,14.0,1.0,0.5,0.5,5.93,5.98,6.41,6.16,3.0,0.38,18.0,0.7,0.5,0.5,22.7,38.5,54.3,38.5,2.0,32.7,14.0,1.0,0.5,0.5,-242.1,-163.4,-84.6,-163.4,2.0,163.2,14.0,1.0,0.5,0.5,-32.0,22.1,76.3,22.1,2.0,112.2,14.0,1.0,0.5,0.5,-167.7,-112.6,-57.6,-112.6,2.0,114.1,14.0,1.0,0.5,0.5,-20.9,16.1,53.2,16.1,2.0,76.7,14.0,1.0,0.5,0.5,-50.3,-33.9,-17.5,-33.9,2.0,34.0,14.0,1.0,0.5,0.5,-6.5,4.7,15.9,4.7,2.0,23.2,14.0,1.0,0.5,0.5,157.0,456.5,891.0,522.5,3.0,540.5,16.0,1.0,0.7,0.4,155.0,455.0,890.0,520.0,3.0,540.0,16.0,1.0,0.7,0.4
1974,2,323.0,-3.0,27.34,28.0,28.3,27.76,5.0,0.88,10.0,0.8,0.9,0.7,26.79,27.75,29.06,28.13,6.0,2.05,12.0,0.8,0.8,0.7,17.6,18.02,21.31,19.19,5.0,2.0,10.0,0.8,0.9,0.7,78.3,83.6,89.4,83.9,5.0,6.2,10.0,0.8,0.7,3.69,6.2,7.7,5.67,6.0,2.19,12.0,0.8,0.8,0.7,-6.41,-5.57,-2.37,-4.76,6.0,2.3,12.0,0.8,0.8,0.7,-0.33,1.32,3.71,1.68,6.0,2.73,12.0,0.8,0.8,0.7,1008.0,1009.0,1011.18,1009.5,5.0,1.66,10.0,0.8,0.9,0.7,6.0,7.5,8.0,7.2,6.0,1.0,12.0,0.8,0.8,0.7,-42.0,-38.3,-9.2,-30.7,6.0,19.9,12.0,0.8,0.8,0.7,-0.7,6.4,25.5,12.5,6.0,18.5,12.0,0.8,0.8,0.7,-0.55,0.5,1.37,0.4,5.0,1.29,10.0,0.8,0.9,0.7,-4.2,2.1,8.5,1.8,5.0,8.8,10.0,0.8,0.9,0.7,2.82,3.33,6.18,4.25,5.0,1.79,10.0,0.8,0.9,0.7,18.3,25.6,38.3,27.1,5.0,11.7,10.0,0.8,0.9,0.7,-175.1,-149.1,-67.1,-131.2,6.0,61.3,12.0,0.8,0.8,0.7,-10.6,37.3,103.0,45.6,6.0,77.5,12.0,0.8,0.8,0.7,-125.2,-109.1,-77.4,-103.5,5.0,35.0,10.0,0.8,0.9,0.7,0.0,55.7,81.8,45.9,5.0,45.9,10.0,0.8,0.9,0.7,-38.3,-21.4,-12.9,-24.3,5.0,13.9,10.0,0.8,0.9,0.7,0.0,7.8,12.3,7.1,5.0,8.0,10.0,0.8,0.9,0.7,56.5,238.5,456.5,244.5,6.0,187.5,12.0,0.8,0.8,0.7,55.0,240.0,455.0,245.0,6.0,190.0,12.0,0.8,0.8,0.7
1974,2,323.0,-2.0,26.17,27.2,28.62,27.35,8.0,1.11,14.0,0.4,0.5,0.7,25.0,25.7,26.92,25.94,8.0,1.05,14.0,0.4,0.5,0.7,17.5,18.24,18.69,18.1,7.0,0.69,12.0,0.4,0.4,0.8,81.2,85.1,94.3,86.2,7.0,8.1,12.0,0.4,0.8,3.05,5.1,6.27,5.0,7.0,1.93,12.0,0.4,0.4,0.8,-6.22,-4.32,-3.02,-4.45,7.0,1.99,12.0,0.4,0.4,0.8,-1.72,0.0,0.19,-0.45,7.0,2.37,12.0,0.4,0.4,0.8,1008.2,1009.3,1010.96,1009.61,8.0,1.54,14.0,0.4,0.5,0.7,3.2,6.0,8.0,5.8,8.0,2.3,14.0,0.4,0.5,0.7,-39.1,-19.9,-9.3,-25.3,7.0,17.7,12.0,0.4,0.4,0.8,-8.3,0.0,1.0,-2.9,7.0,14.6,12.0,0.4,0.4,0.8,0.61,1.05,3.44,1.41,8.0,1.65,14.0,0.4,0.5,0.7,2.5,6.2,12.9,7.7,7.0,10.6,12.0,0.4,0.4,0.8,4.11,5.33,5.76,5.05,7.0,1.06,12.0,0.4,0.4,0.8,18.7,19.8,34.7,24.9,7.0,11.0,12.0,0.4,0.4,0.8,-166.7,-113.7,-75.5,-115.2,7.0,50.6,12.0,0.4,0.4,0.8,-44.4,0.0,5.2,-10.1,7.0,63.0,12.0,0.4,0.4,0.8,-113.7,-78.9,-54.1,-81.1,7.0,37.7,12.0,0.4,0.4,0.8,-30.9,0.0,3.2,-9.1,7.0,42.4,12.0,0.4,0.4,0.8,-34.4,-19.7,-16.1,-22.0,7.0,10.7,12.0,0.4,0.4,0.8,-9.2,0.0,0.9,-2.5,7.0,12.6,12.0,0.4,0.4,0.8,29.0,132.5,249.0,171.5,7.0,154.5,12.0,0.4,0.4,0.8,30.0,135.0,250.0,170.0,7.0,155.0,12.0,0.4,0.4,0.8
1974,2,323.0,-1.0,27.28,27.7,28.68,27.89,9.0,0.79,16.0,0.4,0.3,0.6,25.11,26.4,27.07,26.32,9.0,1.33,16.0,0.6,0.3,0.5,17.17,17.57,17.96,17.62,6.0,0.76,20.0,0.7,0.3,0.7,79.0,81.1,85.8,82.8,6.0,5.4,20.0,0.7,0.7,2.6,4.35,5.1,4.16,8.0,1.72,14.0,0.6,0.3,0.5,-5.1,-3.31,-1.36,-3.24,8.0,2.26,14.0,0.6,0.3,0.5,-3.05,-0.84,1.36,-0.83,8.0,2.21,14.0,0.6,0.3,0.5,1008.33,1010.4,1011.9,1010.32,10.0,1.67,14.0,0.5,0.3,0.5,6.0,7.0,8.0,7.0,9.0,1.1,16.0,0.6,0.3,0.6,-26.0,-14.6,-2.9,-16.6,8.0,15.4,14.0,0.6,0.3,0.5,-12.6,-2.2,2.7,-5.5,8.0,10.6,14.0,0.6,0.3,0.5,0.61,1.8,2.7,1.91,8.0,1.38,16.0,0.5,0.3,0.5,2.5,7.0,10.9,7.0,7.0,4.4,16.0,0.6,0.3,0.5,4.7,5.41,7.05,5.82,6.0,1.54,20.0,0.7,0.3,0.7,21.1,23.6,31.3,26.4,5.0,9.7,18.0,0.8,0.2,0.7,-136.0,-89.0,-33.5,-84.9,8.0,60.2,14.0,0.6,0.3,0.5,-82.8,-20.9,33.4,-21.3,8.0,59.6,14.0,0.6,0.3,0.5,-89.1,-69.8,-41.6,-65.6,5.0,25.3,18.0,0.8,0.2,0.7,-45.8,-27.7,0.0,-24.7,5.0,24.6,18.0,0.8,0.2,0.7,-31.3,-20.2,-14.5,-23.3,5.0,11.9,18.0,0.8,0.2,0.7,-14.0,-11.2,0.0,-8.2,5.0,8.0,18.0,0.8,0.2,0.7,17.5,83.0,132.5,106.0,8.0,119.0,14.0,0.6,0.3,0.5,20.0,85.0,135.0,105.0,8.0,120.0,14.0,0.6,0.3,0.5
1974,2,323.0,0.0,26.31,27.3,27.64,27.02,6.0,0.83,20.0,0.7,0.7,0.6,26.14,27.0,27.32,26.74,7.0,0.91,20.0,0.7,0.7,0.6,17.49,17.85,19.28,18.27,6.0,1.01,20.0,0.7,0.7,0.5,79.7,81.9,88.3,83.3,6.0,4.2,20.0,0.7,0.5,2.05,5.1,8.3,5.06,7.0,3.28,20.0,0.7,0.7,0.6,-5.48,-2.55,-0.59,-3.27,7.0,3.37,20.0,0.7,0.7,0.6,-4.86,-3.52,-1.21,-3.3,7.0,2.03,20.0,0.7,0.7,0.6,1007.76,1008.8,1010.82,1009.06,7.0,1.59,20.0,0.7,0.7,0.6,5.4,6.0,7.0,5.8,6.0,1.5,22.0,0.8,0.8,0.6,-45.9,-12.2,-0.6,-25.3,7.0,35.9,20.0,0.7,0.7,0.6,-37.0,-22.5,-4.2,-20.6,7.0,18.9,20.0,0.7,0.7,0.6,-0.26,0.4,0.72,0.32,6.0,0.6,20.0,0.7,0.7,0.6,-1.6,1.4,3.3,0.7,6.0,3.3,20.0,0.7,0.7,0.6,3.71,5.07,5.39,4.61,5.0,1.0,20.0,0.6,0.7,0.6,11.2,15.9,32.4,21.1,5.0,14.7,20.0,0.6,0.7,0.6,-149.5,-63.7,-15.6,-88.1,7.0,91.4,20.0,0.7,0.7,0.6,-131.0,-95.1,-33.6,-88.0,7.0,54.4,20.0,0.7,0.7,0.6,-71.1,-37.6,-7.4,-39.9,6.0,37.1,20.0,0.7,0.7,0.5,-90.3,-59.2,-21.4,-58.9,6.0,39.1,20.0,0.7,0.7,0.5,-19.0,-8.8,-6.3,-12.4,5.0,9.5,20.0,0.6,0.7,0.6,-27.7,-13.8,-4.7,-16.2,5.0,12.7,20.0,0.6,0.7,0.6,9.0,132.5,577.0,281.0,7.0,405.0,20.0,0.7,0.7,0.6,10.0,135.0,575.0,280.0,7.0,405.0,20.0,0.7,0.7,0.6
1974,2,323.0,1.0,26.25,26.8,26.94,26.6,3.0,0.53,16.0,0.7,0.6,0.5,24.66,25.0,25.68,25.17,3.0,0.76,16.0,0.7,0.6,0.5,17.11,17.28,17.71,17.41,3.0,0.45,16.0,0.7,0.6,0.5,85.4,86.0,88.5,86.9,3.0,2.4,16.0,0.7,0.5,5.43,7.2,7.2,6.33,3.0,1.5,16.0,0.7,0.6,0.5,-7.06,-6.77,-4.87,-5.98,3.0,1.75,16.0,0.7,0.6,0.5,-2.41,-2.3,-0.73,-1.59,3.0,1.38,16.0,0.7,0.6,0.5,1008.32,1008.8,1009.55,1008.93,3.0,0.91,16.0,0.7,0.6,0.5,4.3,7.0,7.7,6.0,3.0,2.6,16.0,0.7,0.6,0.5,-50.8,-48.7,-28.0,-39.6,3.0,18.5,16.0,0.7,0.6,0.5,-15.5,-10.6,-3.4,-9.4,3.0,8.9,16.0,0.7,0.6,0.5,1.0,1.0,1.89,1.43,3.0,0.75,16.0,0.7,0.6,0.5,5.4,7.2,13.6,9.5,3.0,6.3,16.0,0.7,0.6,0.5,4.18,4.48,4.74,4.46,3.0,0.42,16.0,0.7,0.6,0.5,23.3,29.0,33.1,28.2,3.0,7.2,16.0,0.7,0.6,0.5,-175.5,-165.8,-123.3,-149.8,3.0,40.6,16.0,0.7,0.6,0.5,-60.2,-59.8,-19.0,-40.0,3.0,34.7,16.0,0.7,0.6,0.5,-120.8,-116.9,-85.8,-103.6,3.0,28.1,16.0,0.7,0.6,0.5,-42.1,-41.2,-13.1,-27.9,3.0,24.2,16.0,0.7,0.6,0.5,-31.7,-29.0,-21.4,-26.6,3.0,7.8,16.0,0.7,0.6,0.5,-11.5,-10.3,-3.3,-7.4,3.0,6.5,16.0,0.7,0.6,0.5,185.0,373.0,373.0,281.5,3.0,159.5,16.0,0.7,0.6,0.5,185.0,375.0,375.0,280.0,3.0,160.0,16.0,0.7,0.6,0.5
1974,2,323.0,5.0,26.06,26.3,26.41,26.26,5.0,0.23,18.0,0.2,0.6,0.4,25.45,25.5,25.55,25.5,4.0,0.08,18.0,0.3,0.6,0.4,15.68,16.04,16.4,16.04,2.0,0.75,16.0,0.5,0.3,0.6,77.4,79.1,80.7,79.1,2.0,3.4,16.0,0.5,0.6,10.8,10.8,11.62,11.2,3.0,0.69,16.0,0.3,0.4,0.5,-8.1,-7.71,-7.19,-7.64,3.0,0.67,16.0,0.3,0.4,0.5,-8.9,-8.27,-7.36,-8.14,3.0,1.13,16.0,0.3,0.4,0.5,1010.83,1011.1,1012.33,1011.57,3.0,1.17,16.0,0.3,0.4,0.5,4.8,8.0,8.0,6.4,5.0,3.0,18.0,0.2,0.6,0.4,-91.5,-89.4,-79.5,-85.6,3.0,9.4,16.0,0.3,0.4,0.5,-103.7,-89.4,-79.5,-91.5,3.0,17.8,16.0,0.3,0.4,0.5,0.6,0.65,0.91,0.75,4.0,0.24,18.0,0.3,0.6,0.4,6.6,6.8,7.1,6.8,2.0,0.5,16.0,0.5,0.3,0.6,4.72,5.05,5.38,5.05,2.0,0.69,16.0,0.5,0.3,0.6,52.0,57.9,63.7,57.9,2.0,12.2,16.0,0.5,0.3,0.6,-192.9,-186.5,-180.0,-186.5,2.0,13.4,16.0,0.5,0.3,0.6,-229.9,-222.2,-214.5,-222.2,2.0,15.9,16.0,0.5,0.3,0.6,-118.9,-117.3,-115.8,-117.3,2.0,3.3,16.0,0.5,0.3,0.6,-141.7,-139.9,-138.0,-139.9,2.0,3.9,16.0,0.5,0.3,0.6,-41.0,-37.2,-33.4,-37.2,2.0,7.8,16.0,0.5,0.3,0.6,-48.8,-44.3,-39.8,-44.3,2.0,9.3,16.0,0.5,0.3,0.6,1259.5,1259.5,1579.5,1416.0,3.0,270.5,16.0,0.3,0.4,0.5,1260.0,1260.0,1580.0,1415.0,3.0,270.0,16.0,0.3,0.4,0.5
1974,2,323.0,6.0,27.2,27.2,27.2,27.2,2.0,0.0,22.0,0.0,0.5,0.3,24.75,24.85,24.95,24.85,2.0,0.21,22.0,0.0,0.5,0.3,16.29,16.33,16.38,16.33,2.0,0.09,22.0,0.0,0.5,0.3,83.1,83.4,83.8,83.4,2.0,0.7,22.0,0.0,0.3,7.68,9.8,11.92,9.8,2.0,4.38,22.0,0.0,0.5,0.3,-7.51,-5.82,-4.13,-5.82,2.0,3.49,22.0,0.0,0.5,0.3,-9.23,-7.84,-6.45,-7.84,2.0,2.88,22.0,0.0,0.5,0.3,1011.41,1011.85,1012.29,1011.85,2.0,0.92,22.0,0.0,0.5,0.3,8.0,8.0,8.0,8.0,2.0,0.0,22.0,0.0,0.5,0.3,-93.6,-64.7,-35.9,-64.7,2.0,59.8,22.0,0.0,0.5,0.3,-113.4,-83.2,-52.9,-83.2,2.0,62.7,22.0,0.0,0.5,0.3,2.25,2.35,2.45,2.35,2.0,0.21,22.0,0.0,0.5,0.3,18.6,22.6,26.5,22.6,2.0,8.2,22.0,0.0,0.5,0.3,6.23,6.26,6.29,6.26,2.0,0.07,22.0,0.0,0.5,0.3,48.2,61.2,74.1,61.2,2.0,26.8,22.0,0.0,0.5,0.3,-187.5,-145.0,-102.5,-145.0,2.0,88.1,22.0,0.0,0.5,0.3,-230.6,-195.2,-159.8,-195.2,2.0,73.3,22.0,0.0,0.5,0.3,-123.0,-95.2,-67.4,-95.2,2.0,57.6,22.0,0.0,0.5,0.3,-151.3,-128.2,-105.1,-128.2,2.0,47.8,22.0,0.0,0.5,0.3,-46.7,-36.3,-25.9,-36.3,2.0,21.5,22.0,0.0,0.5,0.3,-57.4,-49.0,-40.5,-49.0,2.0,17.5,22.0,0.0,0.5,0.3,593.5,1223.5,1853.5,1223.5,2.0,1305.5,22.0,0.0,0.5,0.3,595.0,1225.0,1855.0,1225.0,2.0,1305.0,22.0,0.0,0.5,0.3
1974,2,323.0,7.0,24.9,25.0,25.26,25.08,4.0,0.3,10.0,0.8,0.8,0.5,24.44,25.05,25.45,24.95,4.0,0.61,10.0,0.8,0.8,0.5,14.07,14.13,15.08,14.56,3.0,0.83,12.0,0.7,0.9,0.5,73.4,74.6,76.0,74.7,3.0,1.9,12.0,0.7,0.5,7.94,10.05,12.16,10.05,4.0,2.8,10.0,0.8,0.8,0.5,-10.53,-9.05,-6.85,-8.71,4.0,2.68,10.0,0.8,0.8,0.5,-6.08,-4.85,-3.72,-4.9,4.0,1.51,10.0,0.8,0.8,0.5,1010.1,1010.35,1010.5,1010.3,4.0,0.24,10.0,0.8,0.8,0.5,6.5,7.5,8.0,7.3,4.0,1.0,10.0,0.8,0.8,0.5,-129.6,-91.1,-56.7,-93.0,4.0,50.1,10.0,0.8,0.8,0.5,-74.8,-44.0,-29.2,-51.6,4.0,28.9,10.0,0.8,0.8,0.5,-0.21,0.15,0.46,0.13,4.0,0.43,10.0,0.8,0.8,0.5,-1.9,1.6,3.6,0.9,4.0,3.5,10.0,0.8,0.8,0.5,4.7,5.55,5.65,5.18,3.0,0.76,12.0,0.7,0.9,0.5,38.1,40.1,54.7,46.2,3.0,13.3,12.0,0.7,0.9,0.5,-265.0,-226.5,-170.8,-218.3,4.0,70.8,10.0,0.8,0.8,0.5,-153.0,-118.8,-91.9,-122.3,4.0,38.9,10.0,0.8,0.8,0.5,-134.5,-132.2,-91.2,-113.3,3.0,35.7,12.0,0.7,0.9,0.5,-71.3,-60.5,-52.9,-62.0,3.0,13.5,12.0,0.7,0.9,0.5,-48.3,-37.6,-31.4,-39.8,3.0,12.5,12.0,0.7,0.9,0.5,-28.6,-23.9,-16.9,-22.8,3.0,8.6,12.0,0.7,0.9,0.5,540.5,1032.0,1860.5,1192.5,4.0,898.5,10.0,0.8,0.8,0.5,540.0,1030.0,1860.0,1195.0,4.0,900.0,10.0,0.8,0.8,0.5
1974,2,323.0,8.0,25.4,25.7,26.0,25.7,4.0,0.35,16.0,0.0,0.5,0.4,24.54,24.95,25.36,24.95,4.0,0.49,16.0,0.0,0.5,0.4,12.28,13.73,15.4,13.84,4.0,1.82,16.0,0.0,0.5,0.4,63.0,71.2,77.3,70.2,4.0,8.4,16.0,0.0,0.4,5.36,8.25,11.35,8.35,4.0,3.56,16.0,0.0,0.5,0.4,-8.69,-6.32,-4.63,-6.65,4.0,2.4,16.0,0.0,0.5,0.4,-7.29,-5.3,-2.32,-4.83,4.0,3.14,16.0,0.0,0.5,0.4,1008.76,1011.0,1012.14,1010.48,4.0,2.57,16.0,0.0,0.5,0.4,2.5,5.0,7.5,5.0,4.0,2.9,16.0,0.0,0.5,0.4,-99.4,-55.4,-24.9,-61.9,4.0,44.8,16.0,0.0,0.5,0.4,-83.4,-46.5,-13.7,-48.5,4.0,42.2,16.0,0.0,0.5,0.4,0.6,0.75,0.9,0.75,4.0,0.21,16.0,0.0,0.5,0.4,4.5,4.9,7.6,6.0,4.0,2.6,16.0,0.0,0.5,0.4,5.3,6.62,8.41,6.85,4.0,1.83,16.0,0.0,0.5,0.4,34.7,45.0,83.1,58.3,4.0,35.4,16.0,0.0,0.5,0.4,-220.2,-159.3,-113.8,-166.6,4.0,62.7,16.0,0.0,0.5,0.4,-184.8,-133.6,-57.1,-121.5,4.0,80.0,16.0,0.0,0.5,0.4,-119.6,-92.8,-63.5,-91.6,4.0,32.9,16.0,0.0,0.5,0.4,-100.4,-77.8,-33.7,-67.5,4.0,43.0,16.0,0.0,0.5,0.4,-63.6,-38.4,-30.3,-46.6,4.0,25.7,16.0,0.0,0.5,0.4,-53.4,-28.0,-13.5,-33.2,4.0,27.4,16.0,0.0,0.5,0.4,164.5,665.5,1495.0,822.5,4.0,820.0,16.0,0.0,0.5,0.4,165.0,665.0,1495.0,820.0,4.0,820.0,16.0,0.0,0.5,0.4
1974,2,323.0,9.0,25.0,25.5,26.52,25.75,4.0,0.96,18.0,0.8,0.7,0.4,24.45,24.85,25.78,25.1,4.0,0.88,18.0,0.8,0.7,0.4,13.55,15.37,17.44,15.49,3.0,2.85,18.0,0.7,0.6,0.5,71.0,80.4,88.3,79.7,3.0,12.7,18.0,0.7,0.5,7.15,9.6,11.68,9.43,4.0,2.75,18.0,0.8,0.7,0.4,-9.59,-6.59,-4.41,-6.98,4.0,3.1,18.0,0.8,0.7,0.4,-7.09,-6.61,-5.02,-6.08,4.0,1.46,18.0,0.8,0.7,0.4,1009.74,1012.6,1014.83,1012.3,4.0,3.7,18.0,0.8,0.7,0.4,3.4,5.5,6.5,5.0,4.0,2.2,18.0,0.8,0.7,0.4,-112.8,-63.2,-31.4,-71.7,4.0,49.0,18.0,0.8,0.7,0.4,-76.8,-66.9,-40.7,-59.1,4.0,24.5,18.0,0.8,0.7,0.4,-0.4,0.7,1.69,0.65,4.0,1.55,18.0,0.8,0.7,0.4,-5.7,6.8,15.4,4.9,4.0,14.6,18.0,0.8,0.7,0.4,3.22,4.51,7.93,5.55,3.0,3.57,18.0,0.7,0.6,0.5,29.3,32.2,63.5,46.1,3.0,27.8,18.0,0.7,0.6,0.5,-246.1,-168.8,-107.8,-176.6,4.0,81.5,18.0,0.8,0.7,0.4,-180.3,-164.5,-124.7,-153.0,4.0,39.3,18.0,0.8,0.7,0.4,-157.0,-73.0,-58.7,-107.0,3.0,77.8,18.0,0.7,0.6,0.5,-105.9,-90.2,-70.4,-88.2,3.0,26.0,18.0,0.7,0.6,0.5,-35.5,-27.9,-23.5,-29.5,3.0,8.9,18.0,0.7,0.6,0.5,-51.9,-18.0,-16.7,-33.9,3.0,29.2,18.0,0.7,0.6,0.5,387.5,941.0,1608.5,995.5,4.0,737.5,18.0,0.8,0.7,0.4,385.0,940.0,1610.0,995.0,4.0,740.0,18.0,0.8,0.7,0.4
1974,2,323.0,10.0,26.7,26.7,26.7,26.7,1.0,0.0,10.0,0.0,0.4,0.4,23.0,23.0,23.0,23.0,1.0,0.0,10.0,0.0,0.4,0.4,16.47,16.47,16.47,16.47,1.0,0.0,10.0,0.0,0.4,0.4,94.1,94.1,94.1,94.1,1.0,0.0,10.0,0.0,0.4,8.7,8.7,8.7,8.7,1.0,0.0,10.0,0.0,0.4,0.4,-8.18,-8.18,-8.18,-8.18,1.0,0.0,10.0,0.0,0.4,0.4,-2.98,-2.98,-2.98,-2.98,1.0,0.0,10.0,0.0,0.4,0.4,1013.0,1013.0,1013.0,1013.0,1.0,0.0,10.0,0.0,0.4,0.4,4.0,4.0,4.0,4.0,1.0,0.0,10.0,0.0,0.4,0.4,-71.1,-71.1,-71.1,-71.1,1.0,0.0,10.0,0.0,0.4,0.4,-25.9,-25.9,-25.9,-25.9,1.0,0.0,10.0,0.0,0.4,0.4,3.7,3.7,3.7,3.7,1.0,0.0,10.0,0.0,0.4,0.4,32.2,32.2,32.2,32.2,1.0,0.0,10.0,0.0,0.4,0.4,5.44,5.44,5.44,5.44,1.0,0.0,10.0,0.0,0.4,0.4,47.3,47.3,47.3,47.3,1.0,0.0,10.0,0.0,0.4,0.4,-188.0,-188.0,-188.0,-188.0,1.0,0.0,10.0,0.0,0.4,0.4,-68.4,-68.4,-68.4,-68.4,1.0,0.0,10.0,0.0,0.4,0.4,-134.6,-134.6,-134.6,-134.6,1.0,0.0,10.0,0.0,0.4,0.4,-49.0,-49.0,-49.0,-49.0,1.0,0.0,10.0,0.0,0.4,0.4,-44.4,-44.4,-44.4,-44.4,1.0,0.0,10.0,0.0,0.4,0.4,-16.2,-16.2,-16.2,-16.2,1.0,0.0,10.0,0.0,0.4,0.4,658.5,658.5,658.5,658.5,1.0,0.0,10.0,0.0,0.4,0.4,660.0,660.0,660.0,660.0,1.0,0.0,10.0,0.0,0.4,0.4
1974,2,323.0,11.0,25.74,26.05,26.36,26.05,2.0,0.64,12.0,0.5,0.9,0.7,23.99,24.4,24.81,24.4,2.0,0.85,12.0,0.5,0.9,0.7,13.26,13.78,14.3,13.78,2.0,1.07,12.0,0.5,0.9,0.7,68.4,72.8,77.2,72.8,2.0,9.1,12.0,0.5,0.7,9.46,9.8,10.14,9.8,2.0,0.71,12.0,0.5,0.9,0.7,-6.81,-6.14,-5.46,-6.14,2.0,1.4,12.0,0.5,0.9,0.7,-8.45,-7.45,-6.44,-7.45,2.0,2.08,12.0,0.5,0.9,0.7,1013.72,1014.85,1015.98,1014.85,2.0,2.33,12.0,0.5,0.9,0.7,3.0,3.0,3.0,3.0,2.0,0.0,12.0,0.5,0.9,0.7,-64.2,-59.6,-55.1,-59.6,2.0,9.3,12.0,0.5,0.9,0.7,-86.1,-73.7,-61.4,-73.7,2.0,25.7,12.0,0.5,0.9,0.7,1.55,1.65,1.75,1.65,2.0,0.21,12.0,0.5,0.9,0.7,14.7,16.2,17.8,16.2,2.0,3.2,12.0,0.5,0.9,0.7,6.37,7.25,8.13,7.25,2.0,1.83,12.0,0.5,0.9,0.7,64.3,70.4,76.6,70.4,2.0,12.8,12.0,0.5,0.9,0.7,-169.3,-150.3,-131.4,-150.3,2.0,39.3,12.0,0.5,0.9,0.7,-202.3,-180.9,-159.4,-180.9,2.0,44.4,12.0,0.5,0.9,0.7,-89.9,-83.8,-77.7,-83.8,2.0,12.7,12.0,0.5,0.9,0.7,-121.5,-103.8,-86.1,-103.8,2.0,36.7,12.0,0.5,0.9,0.7,-56.1,-45.8,-35.5,-45.8,2.0,21.3,12.0,0.5,0.9,0.7,-52.8,-52.1,-51.4,-52.1,2.0,1.5,12.0,0.5,0.9,0.7,850.0,948.5,1047.0,948.5,2.0,204.0,12.0,0.5,0.9,0.7,850.0,950.0,1045.0,950.0,2.0,205.0,12.0,0.5,0.9,0.7
1974,2,323.0,12.0,24.6,24.6,24.6,24.6,1.0,0.0,28.0,1.0,0.3,0.3,23.6,23.6,23.6,23.6,1.0,0.0,28.0,1.0,0.3,0.3,12.77,12.77,12.77,12.77,1.0,0.0,28.0,1.0,0.3,0.3,70.8,70.8,70.8,70.8,1.0,0.0,28.0,1.0,0.3,9.3,9.3,9.3,9.3,1.0,0.0,28.0,1.0,0.3,0.3,-8.05,-8.05,-8.05,-8.05,1.0,0.0,28.0,1.0,0.3,0.3,-4.65,-4.65,-4.65,-4.65,1.0,0.0,28.0,1.0,0.3,0.3,1017.2,1017.2,1017.2,1017.2,1.0,0.0,28.0,1.0,0.3,0.3,8.0,8.0,8.0,8.0,1.0,0.0,28.0,1.0,0.3,0.3,-74.9,-74.9,-74.9,-74.9,1.0,0.0,28.0,1.0,0.3,0.3,-43.2,-43.2,-43.2,-43.2,1.0,0.0,28.0,1.0,0.3,0.3,1.0,1.0,1.0,1.0,1.0,0.0,28.0,1.0,0.3,0.3,9.3,9.3,9.3,9.3,1.0,0.0,28.0,1.0,0.3,0.3,6.45,6.45,6.45,6.45,1.0,0.0,28.0,1.0,0.3,0.3,60.0,60.0,60.0,60.0,1.0,0.0,28.0,1.0,0.3,0.3,-190.1,-190.1,-190.1,-190.1,1.0,0.0,28.0,1.0,0.3,0.3,-109.7,-109.7,-109.7,-109.7,1.0,0.0,28.0,1.0,0.3,0.3,-102.8,-102.8,-102.8,-102.8,1.0,0.0,28.0,1.0,0.3,0.3,-59.4,-59.4,-59.4,-59.4,1.0,0.0,28.0,1.0,0.3,0.3,-52.0,-52.0,-52.0,-52.0,1.0,0.0,28.0,1.0,0.3,0.3,-30.0,-30.0,-30.0,-30.0,1.0,0.0,28.0,1.0,0.3,0.3,804.5,804.5,804.5,804.5,1.0,0.0,28.0,1.0,0.3,0.3,805.0,805.0,805.0,805.0,1.0,0.0,28.0,1.0,0.3,0.3
