Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,323.0,13.0,22.55,23.3,23.64,23.1,3.0,0.82,14.0,0.3,0.5,0.5,21.58,22.4,24.99,23.27,3.0,2.61,14.0,0.3,0.5,0.5,11.48,11.97,13.13,12.3,3.0,1.24,14.0,0.3,0.5,0.5,65.4,67.1,73.5,69.4,3.0,6.3,14.0,0.3,0.5,8.89,9.3,9.98,9.43,3.0,0.81,14.0,0.3,0.5,0.5,-9.98,-9.3,-8.09,-9.04,3.0,1.4,14.0,0.3,0.5,0.5,-2.97,0.0,0.0,-1.45,3.0,2.51,14.0,0.3,0.5,0.5,1011.82,1012.5,1014.55,1013.17,3.0,2.08,14.0,0.3,0.5,0.5,3.0,3.0,5.0,4.0,3.0,1.7,14.0,0.3,0.5,0.5,-99.9,-86.5,-72.2,-86.0,3.0,20.3,14.0,0.3,0.5,0.5,-25.8,0.0,0.0,-12.6,3.0,21.8,14.0,0.3,0.5,0.5,-1.35,0.9,0.97,-0.17,3.0,1.93,14.0,0.3,0.5,0.5,-12.8,7.8,9.5,-1.4,3.0,18.2,14.0,0.3,0.5,0.5,4.73,4.73,5.96,5.33,3.0,1.04,14.0,0.3,0.5,0.5,45.5,48.6,54.2,49.8,3.0,6.5,14.0,0.3,0.5,0.5,-235.6,-218.4,-184.5,-210.3,3.0,38.1,14.0,0.3,0.5,0.5,-66.5,0.0,0.0,-32.5,3.0,56.3,14.0,0.3,0.5,0.5,-125.9,-123.3,-97.0,-111.7,3.0,23.4,14.0,0.3,0.5,0.5,-33.4,0.0,0.0,-16.3,3.0,28.3,14.0,0.3,0.5,0.5,-49.0,-48.6,-45.5,-47.3,3.0,2.9,14.0,0.3,0.5,0.5,-19.4,0.0,0.0,-9.5,3.0,16.4,14.0,0.3,0.5,0.5,705.0,804.5,1001.0,852.0,3.0,221.0,14.0,0.3,0.5,0.5,705.0,805.0,1000.0,850.0,3.0,220.0,14.0,0.3,0.5,0.5
1974,2,323.0,14.0,23.8,23.8,23.8,23.8,1.0,0.0,2.0,0.0,1.0,0.7,22.9,22.9,22.9,22.9,1.0,0.0,2.0,0.0,1.0,0.7,11.62,11.62,11.62,11.62,1.0,0.0,2.0,0.0,1.0,0.7,67.2,67.2,67.2,67.2,1.0,0.0,2.0,0.0,0.7,9.3,9.3,9.3,9.3,1.0,0.0,2.0,0.0,1.0,0.7,-8.05,-8.05,-8.05,-8.05,1.0,0.0,2.0,0.0,1.0,0.7,-4.65,-4.65,-4.65,-4.65,1.0,0.0,2.0,0.0,1.0,0.7,1015.8,1015.8,1015.8,1015.8,1.0,0.0,2.0,0.0,1.0,0.7,7.0,7.0,7.0,7.0,1.0,0.0,2.0,0.0,1.0,0.7,-74.9,-74.9,-74.9,-74.9,1.0,0.0,2.0,0.0,1.0,0.7,-43.2,-43.2,-43.2,-43.2,1.0,0.0,2.0,0.0,1.0,0.7,0.9,0.9,0.9,0.9,1.0,0.0,2.0,0.0,1.0,0.7,8.4,8.4,8.4,8.4,1.0,0.0,2.0,0.0,1.0,0.7,6.72,6.72,6.72,6.72,1.0,0.0,2.0,0.0,1.0,0.7,62.5,62.5,62.5,62.5,1.0,0.0,2.0,0.0,1.0,0.7,-184.4,-184.4,-184.4,-184.4,1.0,0.0,2.0,0.0,1.0,0.7,-106.5,-106.5,-106.5,-106.5,1.0,0.0,2.0,0.0,1.0,0.7,-93.6,-93.6,-93.6,-93.6,1.0,0.0,2.0,0.0,1.0,0.7,-54.0,-54.0,-54.0,-54.0,1.0,0.0,2.0,0.0,1.0,0.7,-54.1,-54.1,-54.1,-54.1,1.0,0.0,2.0,0.0,1.0,0.7,-31.2,-31.2,-31.2,-31.2,1.0,0.0,2.0,0.0,1.0,0.7,804.5,804.5,804.5,804.5,1.0,0.0,2.0,0.0,1.0,0.7,805.0,805.0,805.0,805.0,1.0,0.0,2.0,0.0,1.0,0.7
1974,2,323.0,15.0,22.84,23.25,24.55,23.68,4.0,1.26,12.0,0.3,0.2,0.4,21.89,22.15,22.62,22.25,4.0,0.54,12.0,0.3,0.2,0.4,12.09,12.26,13.38,12.72,3.0,1.02,12.0,0.0,0.3,0.5,70.6,73.3,80.5,75.4,4.0,7.5,12.0,0.3,0.4,8.72,9.8,12.97,10.8,4.0,3.18,12.0,0.3,0.2,0.4,-12.41,-9.1,-5.98,-9.19,4.0,4.32,12.0,0.3,0.2,0.4,-6.23,-4.96,-3.15,-4.7,4.0,2.2,12.0,0.3,0.2,0.4,1013.79,1014.4,1014.47,1014.13,3.0,0.55,12.0,0.0,0.3,0.5,5.5,6.0,6.5,6.0,4.0,0.8,12.0,0.3,0.2,0.4,-166.5,-89.7,-53.3,-109.0,4.0,81.3,12.0,0.3,0.2,0.4,-70.2,-50.7,-30.2,-50.3,4.0,26.3,12.0,0.3,0.2,0.4,0.29,0.95,2.61,1.43,4.0,1.67,12.0,0.3,0.2,0.4,4.4,10.7,22.1,13.1,4.0,13.1,12.0,0.3,0.2,0.4,5.27,6.01,6.31,5.8,3.0,0.79,12.0,0.0,0.3,0.5,53.9,55.9,69.5,61.6,3.0,12.5,12.0,0.0,0.3,0.5,-278.6,-206.1,-131.7,-205.2,4.0,96.8,12.0,0.3,0.2,0.4,-136.2,-109.8,-70.7,-103.7,4.0,47.0,12.0,0.3,0.2,0.4,-151.8,-96.8,-69.6,-110.4,3.0,61.3,12.0,0.0,0.3,0.5,-87.9,-64.6,-58.6,-73.0,3.0,22.6,12.0,0.0,0.3,0.5,-64.0,-48.4,-33.4,-48.7,3.0,22.4,12.0,0.0,0.3,0.5,-40.2,-28.0,-26.6,-33.2,3.0,10.9,12.0,0.0,0.3,0.5,672.0,948.5,2433.5,1525.0,4.0,1435.0,12.0,0.3,0.2,0.4,670.0,950.0,2435.0,1525.0,4.0,1435.0,12.0,0.3,0.2,0.4
1974,2,323.0,16.0,23.28,23.45,23.62,23.45,2.0,0.35,16.0,1.0,0.5,0.4,23.0,23.0,23.0,23.0,2.0,0.0,16.0,1.0,0.5,0.4,10.63,10.9,11.17,10.9,2.0,0.56,16.0,1.0,0.5,0.4,61.4,62.9,64.4,62.9,2.0,3.1,16.0,1.0,0.4,11.04,11.55,12.06,11.55,2.0,1.06,16.0,1.0,0.5,0.4,-10.57,-10.4,-10.23,-10.4,2.0,0.36,16.0,1.0,0.5,0.4,-5.76,-4.92,-4.08,-4.92,2.0,1.74,16.0,1.0,0.5,0.4,1018.74,1019.25,1019.76,1019.25,2.0,1.06,16.0,1.0,0.5,0.4,4.6,6.0,7.4,6.0,2.0,2.8,16.0,1.0,0.5,0.4,-127.6,-120.3,-113.0,-120.3,2.0,15.1,16.0,1.0,0.5,0.4,-70.0,-57.8,-45.6,-57.8,2.0,25.3,16.0,1.0,0.5,0.4,0.28,0.45,0.62,0.45,2.0,0.35,16.0,1.0,0.5,0.4,3.2,5.4,7.6,5.4,2.0,4.6,16.0,1.0,0.5,0.4,6.91,6.99,7.06,6.99,2.0,0.15,16.0,1.0,0.5,0.4,77.9,80.6,83.4,80.6,2.0,5.6,16.0,1.0,0.5,0.4,-243.2,-239.2,-235.3,-239.2,2.0,8.2,16.0,1.0,0.5,0.4,-132.5,-113.2,-93.9,-113.2,2.0,39.9,16.0,1.0,0.5,0.4,-118.1,-113.5,-108.8,-113.5,2.0,9.7,16.0,1.0,0.5,0.4,-64.6,-54.1,-43.7,-54.1,2.0,21.7,16.0,1.0,0.5,0.4,-73.1,-72.7,-72.2,-72.7,2.0,0.9,16.0,1.0,0.5,0.4,-39.8,-34.3,-28.8,-34.3,2.0,11.4,16.0,1.0,0.5,0.4,1355.0,1560.5,1765.5,1560.5,2.0,425.0,16.0,1.0,0.5,0.4,1355.0,1560.0,1765.0,1560.0,2.0,425.0,16.0,1.0,0.5,0.4
1974,2,323.0,18.0,22.2,22.2,22.2,22.2,1.0,0.0,4.0,0.0,0.6,0.8,22.6,22.6,22.6,22.6,1.0,0.0,4.0,0.0,0.6,0.8,11.22,11.22,11.22,11.22,1.0,0.0,4.0,0.0,0.6,0.8,66.3,66.3,66.3,66.3,1.0,0.0,4.0,0.0,0.8,9.3,9.3,9.3,9.3,1.0,0.0,4.0,0.0,0.6,0.8,-7.12,-7.12,-7.12,-7.12,1.0,0.0,4.0,0.0,0.6,0.8,-5.98,-5.98,-5.98,-5.98,1.0,0.0,4.0,0.0,0.6,0.8,1018.4,1018.4,1018.4,1018.4,1.0,0.0,4.0,0.0,0.6,0.8,6.0,6.0,6.0,6.0,1.0,0.0,4.0,0.0,0.6,0.8,-66.3,-66.3,-66.3,-66.3,1.0,0.0,4.0,0.0,0.6,0.8,-55.6,-55.6,-55.6,-55.6,1.0,0.0,4.0,0.0,0.6,0.8,-0.4,-0.4,-0.4,-0.4,1.0,0.0,4.0,0.0,0.6,0.8,-3.7,-3.7,-3.7,-3.7,1.0,0.0,4.0,0.0,0.6,0.8,5.36,5.36,5.36,5.36,1.0,0.0,4.0,0.0,0.6,0.8,49.8,49.8,49.8,49.8,1.0,0.0,4.0,0.0,0.6,0.8,-161.0,-161.0,-161.0,-161.0,1.0,0.0,4.0,0.0,0.6,0.8,-135.1,-135.1,-135.1,-135.1,1.0,0.0,4.0,0.0,0.6,0.8,-80.0,-80.0,-80.0,-80.0,1.0,0.0,4.0,0.0,0.6,0.8,-67.1,-67.1,-67.1,-67.1,1.0,0.0,4.0,0.0,0.6,0.8,-38.2,-38.2,-38.2,-38.2,1.0,0.0,4.0,0.0,0.6,0.8,-32.0,-32.0,-32.0,-32.0,1.0,0.0,4.0,0.0,0.6,0.8,804.5,804.5,804.5,804.5,1.0,0.0,4.0,0.0,0.6,0.8,805.0,805.0,805.0,805.0,1.0,0.0,4.0,0.0,0.6,0.8
1974,2,323.0,19.0,22.21,22.65,23.09,22.65,2.0,0.92,14.0,0.5,0.4,0.6,20.19,20.6,21.01,20.6,2.0,0.85,14.0,0.5,0.4,0.6,9.52,10.41,11.3,10.41,2.0,1.84,14.0,0.5,0.4,0.6,65.2,69.4,73.5,69.4,2.0,8.7,14.0,0.5,0.6,7.53,8.25,8.97,8.25,2.0,1.48,14.0,0.5,0.4,0.6,-8.69,-7.7,-6.7,-7.7,2.0,2.07,14.0,0.5,0.4,0.6,-2.77,-0.99,0.79,-0.99,2.0,3.69,14.0,0.5,0.4,0.6,1019.32,1020.0,1020.68,1020.0,2.0,1.41,14.0,0.5,0.4,0.6,4.0,4.0,4.0,4.0,2.0,0.0,14.0,0.5,0.4,0.6,-78.8,-65.0,-51.3,-65.0,2.0,28.5,14.0,0.5,0.4,0.6,-19.4,-5.5,8.5,-5.5,2.0,28.9,14.0,0.5,0.4,0.6,1.2,2.05,2.9,2.05,2.0,1.77,14.0,0.5,0.4,0.6,10.0,15.6,21.2,15.6,2.0,11.5,14.0,0.5,0.4,0.6,5.26,6.62,7.99,6.62,2.0,2.82,14.0,0.5,0.4,0.6,46.1,52.5,59.0,52.5,2.0,13.5,14.0,0.5,0.4,0.6,-183.1,-159.4,-135.7,-159.4,2.0,49.1,14.0,0.5,0.4,0.6,-55.1,-18.9,17.4,-18.9,2.0,75.1,14.0,0.5,0.4,0.6,-99.2,-82.0,-64.8,-82.0,2.0,35.7,14.0,0.5,0.4,0.6,-24.6,-6.9,10.7,-6.9,2.0,36.6,14.0,0.5,0.4,0.6,-51.9,-48.1,-44.2,-48.1,2.0,8.0,14.0,0.5,0.4,0.6,-24.9,-11.8,1.4,-11.8,2.0,27.2,14.0,0.5,0.4,0.6,441.5,589.0,736.0,589.0,2.0,305.0,14.0,0.5,0.4,0.6,440.0,590.0,735.0,590.0,2.0,305.0,14.0,0.5,0.4,0.6
1974,2,323.0,20.0,21.0,21.0,21.0,21.0,3.0,0.0,10.0,0.7,0.7,0.2,21.84,23.0,23.68,22.77,3.0,1.37,10.0,0.7,0.7,0.2,13.63,14.42,15.21,14.42,2.0,1.64,4.0,1.0,0.8,0.3,77.5,80.3,83.1,80.3,2.0,5.7,4.0,1.0,0.3,10.3,10.3,10.3,10.3,2.0,0.0,4.0,1.0,0.8,0.3,-6.62,-6.62,-6.62,-6.62,2.0,0.0,4.0,1.0,0.8,0.3,-7.89,-7.89,-7.89,-7.89,2.0,0.0,4.0,1.0,0.8,0.3,1017.63,1019.0,1021.18,1019.4,3.0,2.62,10.0,0.7,0.7,0.2,1.3,2.0,2.7,2.0,3.0,1.0,10.0,0.7,0.7,0.2,-68.2,-68.2,-68.2,-68.2,2.0,0.0,4.0,1.0,0.8,0.3,-81.3,-81.3,-81.3,-81.3,2.0,0.0,4.0,1.0,0.8,0.3,-2.68,-2.0,-0.84,-1.77,3.0,1.37,10.0,0.7,0.7,0.2,-29.3,-25.7,-22.2,-25.7,2.0,7.3,4.0,1.0,0.8,0.3,0.18,0.98,1.78,0.98,2.0,1.66,4.0,1.0,0.8,0.3,1.9,10.1,18.3,10.1,2.0,17.1,4.0,1.0,0.8,0.3,-157.8,-155.6,-153.3,-155.6,2.0,4.7,4.0,1.0,0.8,0.3,-188.1,-185.4,-182.7,-185.4,2.0,5.6,4.0,1.0,0.8,0.3,-100.7,-95.5,-90.3,-95.5,2.0,10.8,4.0,1.0,0.8,0.3,-120.0,-113.8,-107.6,-113.8,2.0,12.9,4.0,1.0,0.8,0.3,-11.8,-6.5,-1.2,-6.5,2.0,11.0,4.0,1.0,0.8,0.3,-14.0,-7.7,-1.4,-7.7,2.0,13.1,4.0,1.0,0.8,0.3,1092.5,1092.5,1092.5,1092.5,2.0,0.0,4.0,1.0,0.8,0.3,1095.0,1095.0,1095.0,1095.0,2.0,0.0,4.0,1.0,0.8,0.3
1974,2,323.0,21.0,22.0,22.2,22.99,22.48,5.0,0.64,16.0,0.4,0.3,0.5,20.96,21.7,22.4,21.74,5.0,0.89,16.0,0.4,0.3,0.5,10.61,11.34,11.83,11.22,4.0,0.75,14.0,0.5,0.2,0.4,63.5,68.8,74.9,69.2,4.0,6.7,14.0,0.5,0.4,7.15,8.2,10.66,8.78,5.0,2.17,16.0,0.4,0.3,0.5,-8.86,-7.7,-1.35,-5.08,5.0,6.62,16.0,0.4,0.3,0.5,-6.54,-2.12,0.52,-2.85,5.0,3.85,16.0,0.4,0.3,0.5,1017.53,1018.9,1021.48,1019.46,5.0,2.2,16.0,0.4,0.3,0.5,2.6,3.0,5.7,4.0,5.0,2.0,16.0,0.4,0.3,0.5,-86.1,-59.3,0.5,-43.6,5.0,67.8,16.0,0.4,0.3,0.5,-72.2,-13.1,4.3,-29.5,5.0,40.8,16.0,0.4,0.3,0.5,-0.15,1.1,1.42,0.74,5.0,0.91,16.0,0.4,0.3,0.5,-0.9,11.0,14.0,7.3,5.0,7.9,16.0,0.4,0.3,0.5,4.61,5.5,6.93,5.75,4.0,1.45,14.0,0.5,0.2,0.4,37.1,47.7,57.9,47.5,4.0,12.0,14.0,0.5,0.2,0.4,-191.2,-167.1,-36.4,-111.9,5.0,140.6,16.0,0.4,0.3,0.5,-137.1,-49.0,11.4,-60.3,5.0,80.9,16.0,0.4,0.3,0.5,-108.7,-87.8,-71.2,-89.8,4.0,24.1,14.0,0.5,0.2,0.4,-47.3,-11.6,8.9,-18.9,4.0,37.4,14.0,0.5,0.2,0.4,-54.3,-42.7,-35.7,-44.9,4.0,11.2,14.0,0.5,0.2,0.4,-21.2,-6.5,3.3,-8.8,4.0,15.4,14.0,0.5,0.2,0.4,377.0,551.5,1235.0,778.0,5.0,557.5,16.0,0.4,0.3,0.5,375.0,550.0,1235.0,780.0,5.0,560.0,16.0,0.4,0.3,0.5
1974,2,323.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,12.0,12.0,1.0,0.0,20.0,1.0,0.7,0.6,-9.19,-9.19,-9.19,-9.19,1.0,0.0,20.0,1.0,0.7,0.6,7.71,7.71,7.71,7.71,1.0,0.0,20.0,1.0,0.7,0.6,1022.0,1022.0,1022.0,1022.0,1.0,0.0,20.0,1.0,0.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,323.0,23.0,22.84,23.15,23.46,23.15,2.0,0.64,16.0,0.5,0.6,0.2,21.73,22.65,23.57,22.65,2.0,1.91,16.0,0.5,0.6,0.2,10.6,11.51,12.42,11.51,2.0,1.88,16.0,0.5,0.6,0.2,65.9,67.4,68.9,67.4,2.0,3.1,16.0,0.5,0.2,0.57,1.8,3.03,1.8,2.0,2.55,16.0,0.5,0.6,0.2,-3.03,-1.8,-0.57,-1.8,2.0,2.55,16.0,0.5,0.6,0.2,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.5,0.6,0.2,1018.14,1018.45,1018.76,1018.45,2.0,0.64,16.0,0.5,0.6,0.2,2.3,3.0,3.7,3.0,2.0,1.4,16.0,0.5,0.6,0.2,-10.9,-6.5,-2.1,-6.5,2.0,9.2,16.0,0.5,0.6,0.2,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.5,0.6,0.2,-0.11,0.5,1.11,0.5,2.0,1.27,16.0,0.5,0.6,0.2,0.8,2.5,4.2,2.5,2.0,3.6,16.0,0.5,0.6,0.2,5.5,6.07,6.64,6.07,2.0,1.18,16.0,0.5,0.6,0.2,3.9,12.4,20.9,12.4,2.0,17.6,16.0,0.5,0.6,0.2,-64.5,-38.3,-12.2,-38.3,2.0,54.2,16.0,0.5,0.6,0.2,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.5,0.6,0.2,-30.8,-18.3,-5.8,-18.3,2.0,25.9,16.0,0.5,0.6,0.2,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.5,0.6,0.2,-20.9,-12.4,-3.9,-12.4,2.0,17.6,16.0,0.5,0.6,0.2,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.5,0.6,0.2,7.5,23.5,39.5,23.5,2.0,33.0,16.0,0.5,0.6,0.2,5.0,25.0,40.0,25.0,2.0,35.0,16.0,0.5,0.6,0.2
1974,2,323.0,24.0,21.07,22.25,22.99,22.13,8.0,0.85,16.0,0.8,0.6,0.5,19.8,21.3,22.37,21.24,10.0,1.21,18.0,0.8,0.7,0.4,10.54,11.6,11.75,11.24,8.0,0.78,16.0,0.8,0.6,0.4,66.0,73.1,75.9,71.6,8.0,6.6,16.0,0.8,0.4,5.1,6.45,10.44,7.23,10.0,3.43,18.0,0.8,0.7,0.4,-7.84,-4.5,-1.7,-3.87,10.0,4.99,18.0,0.8,0.7,0.4,-7.05,0.0,0.44,-1.97,10.0,4.9,18.0,0.8,0.7,0.4,1018.5,1022.2,1024.34,1021.33,10.0,3.55,18.0,0.8,0.7,0.4,2.0,6.0,7.0,4.9,10.0,2.6,18.0,0.8,0.7,0.4,-62.5,-29.9,-8.6,-24.3,10.0,53.0,18.0,0.8,0.7,0.4,-75.8,0.0,0.4,-24.2,10.0,54.1,18.0,0.8,0.7,0.4,-0.18,0.25,1.79,0.83,8.0,1.27,16.0,0.8,0.6,0.5,-1.1,2.5,8.1,3.2,8.0,4.9,16.0,0.8,0.6,0.5,4.35,5.57,6.87,5.53,7.0,1.18,16.0,0.7,0.6,0.4,22.3,29.3,64.0,37.8,7.0,21.9,16.0,0.7,0.6,0.4,-171.2,-99.5,-35.4,-85.8,10.0,104.8,18.0,0.8,0.7,0.4,-139.9,0.0,8.7,-40.9,10.0,102.2,18.0,0.8,0.7,0.4,-90.8,-53.9,-36.6,-58.0,8.0,31.8,16.0,0.8,0.6,0.4,-34.3,0.0,7.2,-10.0,8.0,49.6,16.0,0.8,0.6,0.4,-49.2,-22.3,-11.2,-28.8,7.0,20.8,16.0,0.7,0.6,0.4,-20.0,0.0,6.0,-7.7,7.0,26.1,16.0,0.7,0.6,0.4,132.5,269.5,1169.5,607.5,10.0,692.0,18.0,0.8,0.7,0.4,135.0,270.0,1170.0,605.0,10.0,690.0,18.0,0.8,0.7,0.4
1974,2,323.0,25.0,22.0,22.0,22.68,22.33,3.0,0.58,18.0,0.3,0.2,0.4,20.72,21.2,21.75,21.23,3.0,0.75,18.0,0.3,0.2,0.4,11.18,12.44,12.58,11.89,3.0,1.13,18.0,0.3,0.2,0.4,73.7,78.0,79.7,76.7,3.0,4.6,18.0,0.3,0.4,4.76,5.1,7.97,6.33,3.0,2.58,18.0,0.3,0.2,0.4,-6.94,-4.53,-4.45,-5.67,3.0,2.07,18.0,0.3,0.2,0.4,1.35,2.55,3.98,2.67,3.0,1.93,18.0,0.3,0.2,0.4,1024.69,1025.3,1026.46,1025.57,3.0,1.32,18.0,0.3,0.2,0.4,4.6,6.0,6.7,5.7,3.0,1.5,18.0,0.3,0.2,0.4,-58.3,-22.5,-21.4,-39.4,3.0,30.7,18.0,0.3,0.2,0.4,6.6,13.0,33.6,20.0,3.0,20.7,18.0,0.3,0.2,0.4,0.48,1.5,1.7,1.1,3.0,0.96,18.0,0.3,0.2,0.4,2.4,7.7,8.1,5.3,3.0,4.6,18.0,0.3,0.2,0.4,4.0,4.87,5.42,4.72,3.0,1.05,18.0,0.3,0.2,0.4,24.5,29.0,32.0,28.3,3.0,5.5,18.0,0.3,0.2,0.4,-151.4,-96.0,-92.3,-121.3,3.0,48.5,18.0,0.3,0.2,0.4,28.2,52.3,86.4,57.2,3.0,42.9,18.0,0.3,0.2,0.4,-87.4,-56.4,-49.8,-68.3,3.0,29.4,18.0,0.3,0.2,0.4,15.4,27.0,48.7,31.9,3.0,24.8,18.0,0.3,0.2,0.4,-27.7,-25.1,-23.0,-25.4,3.0,3.4,18.0,0.3,0.2,0.4,7.3,14.5,16.0,11.7,3.0,6.8,18.0,0.3,0.2,0.4,108.5,132.5,591.0,345.0,3.0,398.5,18.0,0.3,0.2,0.4,110.0,135.0,590.0,345.0,3.0,400.0,18.0,0.3,0.2,0.4
1974,2,323.0,26.0,21.0,21.0,21.69,21.14,8.0,0.67,12.0,0.4,0.6,0.6,20.2,20.65,22.44,21.25,8.0,1.46,12.0,0.4,0.6,0.6,9.26,10.82,11.49,10.36,5.0,1.72,8.0,0.2,0.6,0.7,62.4,70.6,73.5,67.8,5.0,9.6,8.0,0.2,0.7,5.2,8.0,10.19,8.41,8.0,3.66,12.0,0.4,0.6,0.6,-9.16,-7.7,-4.5,-7.63,8.0,3.91,12.0,0.4,0.6,0.6,-2.77,-1.27,3.13,-0.11,8.0,3.52,12.0,0.4,0.6,0.6,1023.56,1024.6,1025.86,1024.69,8.0,1.18,12.0,0.4,0.6,0.6,2.9,6.0,7.0,4.9,7.0,2.9,10.0,0.4,0.6,0.6,-85.9,-62.1,-23.5,-76.4,8.0,75.9,12.0,0.4,0.6,0.6,-21.5,-6.5,14.4,-1.6,8.0,33.5,12.0,0.4,0.6,0.6,-1.44,0.1,1.46,-0.11,8.0,1.68,12.0,0.4,0.6,0.6,-13.5,0.3,10.6,-0.5,8.0,15.4,12.0,0.4,0.6,0.6,3.82,5.05,5.67,4.84,5.0,1.27,8.0,0.2,0.6,0.7,27.7,30.5,37.2,32.2,5.0,7.1,8.0,0.2,0.6,0.7,-207.3,-165.4,-91.5,-162.9,8.0,81.8,12.0,0.4,0.6,0.6,-57.1,-26.0,63.3,-1.0,8.0,74.6,12.0,0.4,0.6,0.6,-96.9,-56.2,-32.1,-64.0,5.0,35.5,8.0,0.2,0.6,0.7,-24.0,0.0,50.0,11.7,5.0,43.3,8.0,0.2,0.6,0.7,-31.2,-29.5,-22.2,-26.8,5.0,7.0,8.0,0.2,0.6,0.7,-15.9,0.0,21.3,2.6,5.0,19.8,8.0,0.2,0.6,0.7,142.0,512.0,1060.5,933.0,8.0,1323.0,12.0,0.4,0.6,0.6,140.0,510.0,1060.0,935.0,8.0,1325.0,12.0,0.4,0.6,0.6
1974,2,323.0,27.0,20.51,20.8,21.64,21.14,8.0,0.86,10.0,0.6,0.4,0.5,19.79,20.8,21.05,20.57,7.0,0.86,10.0,0.7,0.4,0.6,9.33,10.99,12.23,10.85,6.0,1.96,12.0,0.8,0.4,0.6,65.5,74.7,80.7,72.7,6.0,13.3,12.0,0.8,0.6,3.05,6.7,8.2,5.66,7.0,2.63,10.0,0.6,0.4,0.5,-8.08,-5.8,-1.97,-5.06,7.0,3.04,10.0,0.6,0.4,0.5,-2.41,-0.72,1.52,-0.41,7.0,2.24,10.0,0.6,0.4,0.5,1023.06,1025.3,1025.58,1024.9,8.0,1.63,10.0,0.6,0.4,0.5,3.0,4.5,7.9,5.0,8.0,2.4,10.0,0.6,0.4,0.5,-66.2,-38.9,-6.1,-35.3,7.0,29.3,10.0,0.6,0.4,0.5,-11.2,-1.5,12.2,0.3,7.0,12.6,10.0,0.6,0.4,0.5,-0.51,0.7,1.0,0.3,7.0,0.8,10.0,0.7,0.4,0.6,-3.2,0.3,4.1,0.1,6.0,4.2,10.0,0.7,0.4,0.5,2.84,3.86,5.7,4.31,6.0,1.89,12.0,0.8,0.4,0.6,15.3,24.8,41.0,28.3,5.0,18.2,12.0,0.8,0.4,0.5,-168.9,-78.4,-38.6,-94.9,6.0,64.6,10.0,0.7,0.4,0.5,-52.1,-22.1,13.7,-14.7,6.0,45.5,10.0,0.7,0.4,0.5,-74.2,-58.7,-21.4,-51.5,5.0,31.8,12.0,0.8,0.4,0.5,-28.9,-16.9,12.4,-8.3,5.0,26.4,12.0,0.8,0.4,0.5,-38.3,-24.4,-8.1,-24.9,5.0,20.4,12.0,0.8,0.4,0.5,-10.4,-4.3,5.8,-2.4,5.0,11.8,12.0,0.8,0.4,0.5,29.0,301.0,551.5,278.0,7.0,248.0,10.0,0.6,0.4,0.5,30.0,300.0,550.0,280.0,7.0,250.0,10.0,0.6,0.4,0.5
1974,2,323.0,28.0,20.0,21.0,21.28,20.9,11.0,0.92,12.0,0.7,0.4,0.6,19.67,20.8,22.08,20.7,11.0,1.43,12.0,0.7,0.4,0.6,10.31,10.58,13.23,11.23,7.0,1.59,12.0,0.7,0.4,0.6,67.3,71.9,78.8,72.5,8.0,7.0,14.0,0.6,0.6,2.15,4.1,7.91,4.85,11.0,2.92,12.0,0.7,0.4,0.6,-6.74,-2.6,0.27,-2.37,11.0,4.69,12.0,0.7,0.4,0.6,-2.03,0.0,2.71,0.14,11.0,2.48,12.0,0.7,0.4,0.6,1022.28,1026.6,1027.67,1025.71,10.0,3.36,10.0,0.8,0.4,0.6,1.6,4.0,6.8,4.2,11.0,2.7,12.0,0.7,0.4,0.6,-51.0,-6.8,1.0,-16.2,11.0,40.8,12.0,0.7,0.4,0.6,-11.4,0.0,10.5,-0.4,11.0,13.7,12.0,0.7,0.4,0.6,-1.32,0.4,1.31,0.2,11.0,1.49,12.0,0.7,0.4,0.6,-5.3,0.6,4.0,0.4,11.0,8.9,12.0,0.7,0.4,0.6,1.98,3.98,4.97,3.87,7.0,1.73,12.0,0.7,0.4,0.6,7.3,13.7,17.0,14.3,7.0,7.9,12.0,0.7,0.4,0.6,-142.8,-45.8,6.3,-48.1,11.0,101.1,12.0,0.7,0.4,0.6,-43.9,0.0,55.5,2.8,11.0,51.8,12.0,0.7,0.4,0.6,-35.9,-12.2,2.3,-12.4,7.0,60.8,12.0,0.7,0.4,0.6,-16.5,-10.2,28.0,1.8,7.0,27.8,12.0,0.7,0.4,0.6,-12.5,-5.6,-0.5,-4.5,7.0,9.6,12.0,0.7,0.4,0.6,-4.8,-3.3,11.4,3.3,7.0,13.1,12.0,0.7,0.4,0.6,11.5,69.0,495.5,236.0,11.0,321.5,12.0,0.7,0.4,0.6,10.0,70.0,495.0,235.0,11.0,320.0,12.0,0.7,0.4,0.6
