Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,323.0,29.0,20.05,20.8,22.0,20.98,17.0,1.14,16.0,0.5,0.7,0.4,19.27,20.0,20.84,20.08,17.0,0.93,16.0,0.5,0.7,0.4,9.77,10.46,11.71,10.54,11.0,1.47,14.0,0.5,0.7,0.3,66.6,75.2,81.7,74.1,11.0,10.0,14.0,0.5,0.3,1.4,5.1,8.4,5.16,17.0,3.42,16.0,0.5,0.7,0.4,-5.18,-3.1,0.0,-2.91,17.0,3.35,16.0,0.5,0.7,0.4,-1.31,1.67,4.8,1.54,17.0,4.15,16.0,0.5,0.7,0.4,1023.07,1025.4,1027.27,1025.08,17.0,3.06,16.0,0.5,0.7,0.4,1.5,5.0,6.0,4.4,17.0,2.1,16.0,0.5,0.7,0.4,-30.5,-14.6,0.0,-21.4,17.0,33.8,16.0,0.5,0.7,0.4,-7.5,4.5,26.1,6.9,17.0,37.8,16.0,0.5,0.7,0.4,0.0,0.5,2.34,0.91,17.0,1.22,16.0,0.5,0.7,0.4,0.0,0.5,12.9,3.5,17.0,6.8,16.0,0.5,0.7,0.4,3.11,4.98,6.61,5.02,11.0,1.96,14.0,0.5,0.7,0.3,4.5,22.1,33.7,20.1,11.0,15.5,14.0,0.5,0.7,0.3,-106.5,-60.4,0.0,-58.9,17.0,68.9,16.0,0.5,0.7,0.4,-24.4,33.9,94.9,30.2,17.0,83.4,16.0,0.5,0.7,0.4,-50.4,-32.4,0.0,-27.0,11.0,26.8,14.0,0.5,0.7,0.3,0.0,19.9,40.2,19.4,11.0,22.4,14.0,0.5,0.7,0.3,-30.9,-11.5,0.0,-14.5,11.0,15.5,14.0,0.5,0.7,0.3,0.0,6.0,18.9,6.2,11.0,13.1,14.0,0.5,0.7,0.3,9.5,132.5,635.0,314.5,17.0,471.0,16.0,0.5,0.7,0.4,10.0,135.0,635.0,315.0,17.0,470.0,16.0,0.5,0.7,0.4
1974,2,323.0,30.0,19.37,20.0,21.0,20.14,19.0,0.85,14.0,0.6,0.6,0.6,18.77,20.5,21.57,20.12,22.0,1.86,14.0,0.6,0.6,0.5,9.06,10.02,12.67,10.53,19.0,1.85,16.0,0.6,0.6,0.6,61.3,71.3,82.2,72.2,19.0,11.5,16.0,0.6,0.6,4.6,5.1,7.7,5.81,22.0,2.47,14.0,0.6,0.6,0.5,-5.28,-2.92,3.75,-1.57,22.0,4.9,14.0,0.6,0.6,0.5,-2.76,2.17,4.52,1.21,22.0,3.65,14.0,0.6,0.6,0.5,1023.77,1027.9,1028.97,1025.88,22.0,6.03,14.0,0.6,0.6,0.5,3.0,5.0,7.0,4.7,21.0,2.2,16.0,0.6,0.6,0.6,-31.8,-13.4,22.6,-5.7,22.0,41.2,14.0,0.6,0.6,0.5,-12.6,13.3,28.0,6.9,22.0,28.5,14.0,0.6,0.6,0.5,-1.21,-0.3,0.54,-0.41,19.0,1.0,14.0,0.6,0.6,0.6,-6.2,-1.4,2.8,-2.9,19.0,6.8,14.0,0.6,0.6,0.6,1.78,4.04,5.75,3.81,18.0,1.83,14.0,0.7,0.6,0.6,5.7,21.6,35.5,20.9,18.0,13.6,14.0,0.7,0.6,0.6,-116.7,-61.3,60.5,-35.7,22.0,97.6,14.0,0.6,0.6,0.5,-49.9,43.6,93.0,26.6,22.0,70.1,14.0,0.6,0.6,0.5,-60.9,-25.2,26.9,-17.4,19.0,54.0,16.0,0.6,0.6,0.6,-8.0,21.3,50.7,16.6,19.0,35.9,16.0,0.6,0.6,0.6,-28.0,-12.4,1.2,-8.8,18.0,19.4,14.0,0.7,0.6,0.6,-0.7,3.5,15.8,4.4,18.0,13.0,14.0,0.7,0.6,0.6,97.5,132.5,456.5,300.0,22.0,341.5,14.0,0.6,0.6,0.5,95.0,135.0,455.0,300.0,22.0,340.0,14.0,0.6,0.6,0.5
1974,2,323.0,31.0,18.37,19.9,20.73,19.64,12.0,1.42,14.0,0.7,0.5,0.6,18.81,20.0,21.55,19.85,13.0,1.49,16.0,0.6,0.5,0.6,8.93,10.71,13.35,11.11,11.0,2.33,16.0,0.6,0.5,0.6,67.9,80.1,91.4,78.8,11.0,12.8,16.0,0.6,0.6,4.1,5.9,9.3,6.68,14.0,3.12,14.0,0.6,0.5,0.6,-4.35,-1.82,4.28,-0.46,14.0,5.29,14.0,0.6,0.5,0.6,-1.13,3.73,7.09,3.12,14.0,4.36,14.0,0.6,0.5,0.6,1020.91,1023.55,1027.36,1022.22,14.0,7.88,14.0,0.6,0.5,0.6,2.1,5.5,7.9,5.1,14.0,2.6,14.0,0.6,0.5,0.6,-21.9,-7.5,37.3,2.4,14.0,54.0,14.0,0.6,0.5,0.6,-4.1,16.4,66.2,24.6,14.0,40.5,14.0,0.6,0.5,0.6,-1.0,-0.6,1.04,-0.46,11.0,1.49,16.0,0.6,0.5,0.6,-10.5,-4.6,5.5,-3.4,11.0,8.8,16.0,0.6,0.5,0.6,0.57,3.64,5.0,2.85,9.0,2.17,16.0,0.7,0.5,0.6,6.4,14.9,25.6,18.6,9.0,17.1,16.0,0.7,0.5,0.6,-93.5,-39.1,72.1,-16.6,13.0,104.9,16.0,0.6,0.5,0.6,-28.3,63.4,128.9,58.5,13.0,85.9,16.0,0.6,0.5,0.6,-53.6,-19.8,53.5,-1.5,11.0,67.3,16.0,0.6,0.5,0.6,-19.8,33.6,80.2,36.1,11.0,54.2,16.0,0.6,0.5,0.6,-16.6,-4.8,4.2,-9.2,9.0,17.5,16.0,0.7,0.5,0.6,-14.9,3.1,10.9,0.4,9.0,16.6,16.0,0.7,0.5,0.6,69.0,216.5,804.5,489.0,14.0,573.0,14.0,0.6,0.5,0.6,70.0,215.0,805.0,490.0,14.0,575.0,14.0,0.6,0.5,0.6
1974,2,323.0,32.0,18.0,19.0,19.88,19.07,11.0,0.78,14.0,0.0,0.5,0.5,17.72,19.0,19.63,18.42,13.0,1.62,16.0,0.1,0.5,0.5,9.53,11.24,12.27,10.86,11.0,1.86,14.0,0.0,0.5,0.5,73.9,85.3,92.9,82.7,11.0,11.3,14.0,0.0,0.5,2.45,7.2,13.14,7.82,13.0,4.94,16.0,0.1,0.5,0.5,-4.66,1.16,6.01,0.13,13.0,6.51,16.0,0.1,0.5,0.5,-7.24,0.87,3.6,-0.93,13.0,6.88,16.0,0.1,0.5,0.5,1022.28,1025.5,1029.55,1025.08,13.0,4.81,16.0,0.1,0.5,0.5,2.6,6.0,7.4,5.2,11.0,2.5,16.0,0.1,0.6,0.6,-41.3,5.9,38.7,-6.6,13.0,76.8,16.0,0.1,0.5,0.5,-59.6,0.9,25.7,-25.2,13.0,90.5,16.0,0.1,0.5,0.5,-0.94,0.7,1.41,0.57,11.0,1.54,14.0,0.0,0.5,0.5,-3.9,4.3,13.0,8.0,11.0,19.5,14.0,0.0,0.5,0.5,1.13,2.41,4.42,2.71,11.0,1.96,14.0,0.0,0.5,0.5,3.0,17.4,28.8,20.9,11.0,26.9,14.0,0.0,0.5,0.5,-84.1,20.7,108.1,1.0,13.0,117.8,16.0,0.1,0.5,0.5,-124.1,16.5,61.7,-12.7,13.0,120.5,16.0,0.1,0.5,0.5,-80.5,12.1,60.6,-4.4,11.0,78.4,14.0,0.0,0.5,0.5,-32.5,10.7,49.4,7.1,11.0,51.5,14.0,0.0,0.5,0.5,-15.9,3.0,4.3,0.0,11.0,20.2,14.0,0.0,0.5,0.5,-11.3,0.0,8.8,-5.7,11.0,27.6,14.0,0.0,0.5,0.5,16.0,373.0,2290.5,1029.5,13.0,1347.5,16.0,0.1,0.5,0.5,15.0,375.0,2290.0,1030.0,13.0,1345.0,16.0,0.1,0.5,0.5
1974,2,323.0,33.0,17.68,18.4,20.0,18.53,18.0,1.1,12.0,0.4,0.5,0.5,17.76,18.5,19.65,18.62,18.0,1.23,12.0,0.4,0.5,0.5,9.46,10.43,11.57,10.56,15.0,1.55,12.0,0.5,0.5,0.6,72.9,80.0,89.8,79.7,15.0,9.1,12.0,0.5,0.6,2.95,5.1,10.95,6.51,18.0,3.85,12.0,0.4,0.5,0.5,-2.27,1.98,3.91,1.59,18.0,3.15,12.0,0.4,0.5,0.5,1.47,3.37,7.99,3.77,18.0,5.66,12.0,0.4,0.5,0.5,1020.26,1022.45,1028.66,1023.58,18.0,4.17,12.0,0.4,0.5,0.5,2.5,6.0,7.0,5.3,17.0,2.3,12.0,0.5,0.6,0.5,-8.3,8.2,36.1,16.4,18.0,30.2,12.0,0.4,0.5,0.5,4.4,15.7,79.0,23.3,18.0,75.3,12.0,0.4,0.5,0.5,-1.06,-0.1,1.23,-0.09,18.0,1.25,12.0,0.4,0.5,0.5,-8.0,-0.3,5.3,-1.3,18.0,9.0,12.0,0.4,0.5,0.5,0.32,2.87,3.79,2.51,15.0,1.55,12.0,0.5,0.5,0.6,2.3,11.7,27.2,16.0,15.0,16.2,12.0,0.5,0.5,0.6,-41.5,37.1,69.2,29.6,18.0,58.8,12.0,0.4,0.5,0.5,25.8,63.4,162.0,73.7,18.0,99.6,12.0,0.4,0.5,0.5,-17.9,21.9,41.4,15.0,15.0,26.4,12.0,0.5,0.5,0.6,16.3,34.6,99.2,42.6,15.0,59.6,12.0,0.5,0.5,0.6,-6.9,0.5,6.2,1.2,15.0,8.0,12.0,0.5,0.5,0.6,0.3,7.3,19.1,6.1,15.0,20.8,12.0,0.5,0.5,0.6,26.0,132.5,1315.0,593.5,18.0,943.5,12.0,0.4,0.5,0.5,25.0,135.0,1315.0,595.0,18.0,945.0,12.0,0.4,0.5,0.5
1974,2,323.0,34.0,16.49,17.25,18.09,17.13,18.0,1.26,12.0,0.4,0.7,0.3,15.67,17.15,18.9,17.09,18.0,1.71,12.0,0.4,0.7,0.3,7.26,9.66,11.27,9.39,16.0,1.78,12.0,0.4,0.7,0.3,63.2,79.4,86.7,76.5,17.0,10.4,14.0,0.4,0.3,3.1,6.2,10.99,6.89,17.0,3.98,12.0,0.4,0.7,0.3,-1.67,2.37,4.85,1.97,17.0,3.38,12.0,0.4,0.7,0.3,-5.58,1.99,6.63,0.77,17.0,7.08,12.0,0.4,0.7,0.3,1016.69,1019.9,1026.89,1021.78,17.0,5.03,12.0,0.4,0.7,0.3,1.0,3.5,6.3,3.7,18.0,2.4,12.0,0.4,0.7,0.3,-11.6,7.4,31.0,14.5,17.0,40.2,12.0,0.4,0.7,0.3,-43.1,6.2,46.1,-0.8,17.0,87.8,12.0,0.4,0.7,0.3,-1.53,-0.5,1.62,0.04,18.0,2.17,12.0,0.4,0.7,0.3,-11.3,-3.3,5.6,3.7,17.0,27.3,12.0,0.4,0.7,0.3,0.87,2.2,4.57,2.58,16.0,1.95,12.0,0.4,0.7,0.3,4.1,12.5,27.8,15.9,15.0,15.2,12.0,0.4,0.7,0.3,-28.3,43.2,83.1,31.2,17.0,55.6,12.0,0.4,0.7,0.3,-87.3,36.3,116.0,22.6,17.0,114.7,12.0,0.4,0.7,0.3,-17.0,23.0,29.4,10.8,15.0,27.6,12.0,0.4,0.7,0.3,-22.0,20.4,77.9,25.8,15.0,59.1,12.0,0.4,0.7,0.3,-2.7,1.8,18.7,5.5,15.0,11.6,12.0,0.4,0.7,0.3,-14.8,3.6,10.3,-2.3,15.0,18.1,12.0,0.4,0.7,0.3,30.0,238.5,1346.5,697.5,17.0,1225.0,12.0,0.4,0.7,0.3,30.0,240.0,1345.0,700.0,17.0,1225.0,12.0,0.4,0.7,0.3
1974,2,323.0,35.0,16.0,17.5,20.0,17.63,19.0,1.73,18.0,0.5,0.5,0.6,14.41,16.65,18.4,16.46,20.0,2.05,18.0,0.6,0.5,0.6,7.23,8.69,11.23,9.33,19.0,1.86,18.0,0.5,0.5,0.6,70.9,83.1,88.3,80.0,19.0,10.7,18.0,0.5,0.6,5.1,8.2,12.88,8.81,20.0,3.93,18.0,0.6,0.5,0.6,0.0,2.65,6.67,3.28,20.0,4.07,18.0,0.6,0.5,0.6,-8.73,1.73,7.22,-0.78,20.0,8.28,18.0,0.6,0.5,0.6,1014.37,1020.0,1026.24,1020.5,21.0,5.55,18.0,0.6,0.5,0.6,3.0,6.0,8.0,5.4,21.0,2.6,18.0,0.6,0.5,0.6,0.0,17.4,66.1,35.2,20.0,50.1,18.0,0.6,0.5,0.6,-81.3,5.3,55.6,-15.4,20.0,102.4,18.0,0.6,0.5,0.6,-0.83,0.55,3.64,1.03,18.0,2.5,18.0,0.5,0.5,0.6,-4.0,6.2,23.6,13.4,17.0,30.0,18.0,0.5,0.5,0.6,1.09,3.14,5.23,3.03,18.0,1.86,18.0,0.5,0.5,0.6,7.4,25.3,39.4,28.6,17.0,23.0,18.0,0.5,0.5,0.6,0.0,46.7,120.1,49.4,19.0,61.1,18.0,0.5,0.5,0.6,-125.0,23.7,105.5,-11.1,19.0,132.8,18.0,0.5,0.5,0.6,0.0,26.3,62.2,27.9,18.0,35.5,18.0,0.5,0.5,0.6,-61.9,12.8,72.1,5.0,18.0,72.6,18.0,0.5,0.5,0.6,0.0,6.7,26.9,13.2,17.0,21.0,18.0,0.5,0.5,0.6,-32.1,3.9,13.1,-9.4,17.0,26.0,18.0,0.5,0.5,0.6,132.5,557.5,2139.0,1085.0,20.0,1232.0,18.0,0.6,0.5,0.6,135.0,560.0,2140.0,1085.0,20.0,1230.0,18.0,0.6,0.5,0.6
1974,2,323.0,36.0,16.41,17.2,18.0,17.19,18.0,0.95,18.0,0.3,0.5,0.5,13.96,15.7,17.66,15.86,19.0,1.85,18.0,0.3,0.6,0.4,6.11,9.81,11.6,9.2,19.0,2.49,18.0,0.3,0.6,0.4,65.2,87.9,94.5,81.4,19.0,14.7,18.0,0.3,0.4,4.96,8.2,9.87,7.85,19.0,3.86,18.0,0.3,0.6,0.4,0.0,3.35,5.37,2.15,19.0,4.37,18.0,0.3,0.6,0.4,-5.32,3.99,8.34,2.96,19.0,6.83,18.0,0.3,0.6,0.4,1017.37,1021.0,1027.3,1022.18,19.0,4.89,18.0,0.3,0.6,0.4,3.0,6.0,8.0,5.7,18.0,2.3,16.0,0.3,0.6,0.4,0.0,12.9,45.0,21.8,19.0,52.6,18.0,0.3,0.6,0.4,-29.6,24.7,70.5,35.4,19.0,86.3,18.0,0.3,0.6,0.4,-0.72,1.15,3.36,1.28,18.0,1.9,18.0,0.3,0.5,0.5,-4.5,5.3,25.5,6.9,18.0,17.5,18.0,0.3,0.5,0.5,0.59,2.88,5.65,2.96,18.0,2.4,18.0,0.3,0.5,0.5,3.5,14.6,33.0,18.9,18.0,21.1,18.0,0.3,0.5,0.5,0.0,52.1,88.1,38.1,19.0,73.9,18.0,0.3,0.6,0.4,-69.9,65.8,142.2,54.9,19.0,112.7,18.0,0.3,0.6,0.4,0.0,20.5,56.7,23.9,19.0,46.4,18.0,0.3,0.6,0.4,-31.1,40.2,98.1,38.8,19.0,70.0,18.0,0.3,0.6,0.4,-4.0,3.1,12.5,2.1,18.0,15.5,18.0,0.3,0.5,0.5,-27.1,1.9,9.6,-5.3,18.0,23.4,18.0,0.3,0.5,0.5,123.5,551.5,963.0,858.5,19.0,1507.0,18.0,0.3,0.6,0.4,125.0,550.0,965.0,860.0,19.0,1505.0,18.0,0.3,0.6,0.4
1974,2,323.0,37.0,15.53,16.2,17.77,16.51,22.0,1.23,18.0,0.6,0.6,0.4,14.8,16.5,17.6,16.17,23.0,1.7,18.0,0.6,0.5,0.4,7.04,8.93,10.96,9.05,20.0,1.92,18.0,0.5,0.5,0.4,68.7,82.4,92.0,80.4,20.0,12.5,18.0,0.5,0.4,4.27,8.45,10.63,8.05,22.0,3.54,18.0,0.5,0.5,0.4,-4.72,1.83,4.73,0.57,22.0,4.14,18.0,0.5,0.5,0.4,-7.9,-1.24,9.08,0.23,22.0,7.93,18.0,0.5,0.5,0.4,1017.65,1026.0,1029.25,1024.29,23.0,5.3,18.0,0.6,0.5,0.4,1.3,5.5,8.0,4.9,22.0,2.8,18.0,0.5,0.5,0.4,-49.8,9.7,27.9,1.3,22.0,38.9,18.0,0.5,0.5,0.4,-69.5,-5.3,89.6,4.0,22.0,91.5,18.0,0.5,0.5,0.4,-1.43,0.05,2.47,0.38,22.0,2.1,18.0,0.6,0.6,0.4,-12.6,0.9,27.8,5.5,21.0,17.3,18.0,0.6,0.6,0.4,0.28,3.25,4.84,2.69,19.0,1.96,16.0,0.5,0.6,0.4,2.4,19.0,45.6,22.5,18.0,20.4,18.0,0.5,0.6,0.4,-74.8,29.2,76.4,9.4,22.0,65.4,18.0,0.5,0.5,0.4,-108.1,-19.7,160.1,10.5,22.0,125.5,18.0,0.5,0.5,0.4,-35.3,17.0,36.0,6.2,19.0,33.5,18.0,0.5,0.5,0.4,-60.9,-8.2,99.9,18.8,19.0,73.6,18.0,0.5,0.5,0.4,-14.8,2.0,11.2,-1.1,18.0,17.0,18.0,0.5,0.6,0.4,-30.9,-5.8,4.1,-7.9,18.0,24.4,18.0,0.5,0.6,0.4,78.5,605.0,1204.0,818.0,22.0,931.5,18.0,0.5,0.5,0.4,80.0,605.0,1205.0,820.0,22.0,930.0,18.0,0.5,0.5,0.4
1974,2,323.0,38.0,15.49,16.7,18.0,16.6,13.0,1.05,14.0,0.4,0.5,0.5,14.3,16.0,17.03,15.75,15.0,2.05,16.0,0.4,0.5,0.4,6.5,10.22,10.98,9.25,14.0,1.96,16.0,0.4,0.5,0.4,70.3,86.9,90.2,82.9,14.0,12.4,16.0,0.4,0.4,6.7,8.2,14.21,9.35,16.0,3.93,16.0,0.4,0.6,0.4,-1.58,4.31,7.72,3.84,16.0,5.35,16.0,0.4,0.6,0.4,-2.35,2.52,10.79,3.24,16.0,7.29,16.0,0.4,0.6,0.4,1013.2,1020.5,1027.43,1020.57,16.0,6.66,16.0,0.4,0.6,0.4,2.0,3.5,8.0,4.3,14.0,2.8,16.0,0.5,0.5,0.4,-14.3,32.2,85.4,44.2,16.0,70.1,16.0,0.4,0.6,0.4,-15.0,24.5,136.9,39.0,16.0,93.6,16.0,0.4,0.6,0.4,-0.51,0.0,2.01,1.04,13.0,2.34,14.0,0.4,0.5,0.5,-4.0,0.0,22.3,8.8,13.0,17.5,14.0,0.4,0.5,0.5,0.96,1.76,4.33,2.29,12.0,1.82,14.0,0.4,0.5,0.5,7.0,19.2,39.4,22.7,12.0,17.1,14.0,0.4,0.5,0.5,-18.6,76.1,129.2,69.5,15.0,75.6,16.0,0.4,0.5,0.4,-8.3,38.0,181.0,69.5,15.0,108.2,16.0,0.4,0.5,0.4,-13.5,43.9,84.3,40.4,14.0,48.1,16.0,0.4,0.5,0.4,0.0,40.8,117.3,48.1,14.0,66.7,16.0,0.4,0.5,0.4,-3.5,4.7,29.4,7.2,12.0,19.5,14.0,0.4,0.5,0.5,-5.2,6.0,17.9,2.1,12.0,20.4,14.0,0.4,0.5,0.5,301.0,551.5,2871.5,1241.5,16.0,1324.5,16.0,0.4,0.6,0.4,300.0,550.0,2870.0,1240.0,16.0,1325.0,16.0,0.4,0.6,0.4
1974,2,323.0,39.0,15.6,16.3,18.0,16.57,10.0,1.23,14.0,0.5,0.4,0.6,12.44,14.5,17.13,14.83,12.0,2.46,14.0,0.6,0.4,0.6,4.61,8.53,10.54,7.95,9.0,2.97,14.0,0.6,0.5,0.6,47.9,80.9,89.7,73.5,9.0,20.6,14.0,0.6,0.6,2.6,7.45,10.47,7.26,12.0,4.2,14.0,0.6,0.4,0.6,-2.85,0.44,8.73,2.26,12.0,5.89,14.0,0.6,0.4,0.6,-1.49,1.99,9.03,3.27,12.0,4.8,14.0,0.6,0.4,0.6,1011.42,1021.0,1027.87,1018.92,11.0,10.09,12.0,0.5,0.4,0.6,3.0,7.0,8.0,5.9,12.0,2.5,14.0,0.6,0.4,0.6,-8.9,1.2,87.0,32.9,12.0,68.1,14.0,0.6,0.4,0.6,-6.7,9.2,90.9,38.2,12.0,50.9,14.0,0.6,0.4,0.6,-1.47,1.8,4.51,1.68,10.0,3.09,14.0,0.5,0.4,0.6,-13.7,8.8,17.6,4.4,10.0,15.9,14.0,0.5,0.4,0.6,1.23,2.74,6.73,3.42,8.0,2.86,14.0,0.5,0.5,0.6,11.0,16.0,32.1,18.5,8.0,16.4,14.0,0.5,0.5,0.6,-34.8,5.1,152.0,41.5,12.0,92.3,14.0,0.6,0.4,0.6,-18.4,31.1,140.1,56.1,12.0,77.2,14.0,0.6,0.4,0.6,-13.1,2.9,64.1,25.5,9.0,48.4,14.0,0.6,0.5,0.6,-7.1,55.3,92.4,41.4,9.0,50.4,14.0,0.6,0.5,0.6,-12.2,3.1,8.1,-1.3,8.0,22.1,14.0,0.5,0.5,0.6,-9.7,-1.2,16.0,0.6,8.0,13.0,14.0,0.5,0.5,0.6,17.5,426.0,1283.0,760.5,12.0,1024.0,14.0,0.6,0.4,0.6,20.0,425.0,1285.0,760.0,12.0,1025.0,14.0,0.6,0.4,0.6
1974,2,323.0,40.0,13.48,14.3,15.28,14.33,6.0,0.98,14.0,0.8,0.5,0.6,12.89,15.0,16.05,14.59,7.0,2.15,12.0,0.7,0.5,0.5,8.44,9.85,10.22,9.36,5.0,1.33,14.0,0.8,0.5,0.5,86.2,87.9,92.4,89.1,5.0,3.6,14.0,0.8,0.5,12.73,13.9,18.17,14.73,7.0,3.95,12.0,0.7,0.5,0.5,4.64,9.0,13.55,9.34,7.0,5.0,12.0,0.7,0.5,0.5,-0.21,13.06,13.97,8.27,7.0,7.88,12.0,0.7,0.5,0.5,1004.24,1011.0,1024.91,1013.67,7.0,10.08,12.0,0.7,0.5,0.5,4.0,5.5,7.2,5.7,6.0,1.6,12.0,0.7,0.5,0.6,64.5,156.4,188.1,146.0,7.0,109.1,12.0,0.7,0.5,0.5,-2.7,181.6,281.5,136.3,7.0,138.6,12.0,0.7,0.5,0.5,-2.52,-1.45,1.19,-0.52,6.0,2.93,14.0,0.8,0.5,0.6,-40.5,-21.3,15.5,-12.4,6.0,44.3,14.0,0.8,0.5,0.6,-0.36,0.81,1.95,0.93,5.0,1.67,14.0,0.8,0.5,0.5,-6.5,8.8,24.6,10.5,5.0,22.7,14.0,0.8,0.5,0.5,74.2,128.5,179.4,134.7,7.0,78.8,12.0,0.7,0.5,0.5,-2.2,206.8,232.5,133.1,7.0,118.0,12.0,0.7,0.5,0.5,38.6,65.4,119.2,79.8,5.0,58.3,14.0,0.8,0.5,0.5,23.3,128.6,141.3,87.4,5.0,75.9,14.0,0.8,0.5,0.5,-4.0,2.0,20.6,8.7,5.0,21.0,14.0,0.8,0.5,0.5,-10.7,-3.3,7.7,-2.0,5.0,10.8,14.0,0.8,0.5,0.5,2082.5,2685.5,6035.0,3814.0,7.0,3150.0,12.0,0.7,0.5,0.5,2085.0,2685.0,6035.0,3815.0,7.0,3150.0,12.0,0.7,0.5,0.5
1974,2,323.0,41.0,13.61,14.25,15.0,14.41,14.0,0.99,14.0,0.4,0.5,0.4,9.4,12.0,14.18,11.99,17.0,2.49,14.0,0.4,0.5,0.5,4.71,6.05,8.36,6.47,11.0,1.87,14.0,0.4,0.5,0.4,60.0,68.4,88.5,74.1,11.0,13.6,14.0,0.4,0.4,7.55,11.8,17.65,12.91,17.0,6.11,14.0,0.4,0.5,0.5,3.43,9.85,15.67,10.0,17.0,7.27,14.0,0.4,0.5,0.5,-4.92,1.67,7.86,1.57,17.0,7.26,14.0,0.4,0.5,0.5,1005.38,1013.6,1024.85,1014.55,15.0,10.98,14.0,0.4,0.5,0.4,3.0,8.0,8.0,6.2,15.0,2.4,14.0,0.3,0.5,0.4,18.3,120.0,249.5,164.6,17.0,182.5,14.0,0.4,0.5,0.5,-47.9,4.3,116.5,25.7,17.0,111.7,14.0,0.4,0.5,0.5,0.01,1.5,4.44,1.95,14.0,2.62,14.0,0.4,0.5,0.4,0.3,12.1,63.2,23.0,14.0,30.7,14.0,0.4,0.5,0.4,1.48,4.38,5.27,3.76,10.0,2.21,14.0,0.3,0.5,0.4,11.2,63.7,94.2,56.7,10.0,39.1,14.0,0.3,0.5,0.4,36.5,99.8,205.7,123.4,17.0,104.7,14.0,0.4,0.5,0.5,-52.2,20.8,119.9,20.7,17.0,80.2,14.0,0.4,0.5,0.5,37.0,51.9,132.3,78.1,11.0,45.2,14.0,0.4,0.5,0.4,-35.6,0.0,75.8,12.6,11.0,53.0,14.0,0.4,0.5,0.4,8.9,55.1,86.8,52.0,10.0,37.8,14.0,0.3,0.5,0.4,-32.1,-6.9,11.0,-10.5,10.0,23.4,14.0,0.3,0.5,0.4,465.0,1643.0,5583.0,3604.5,17.0,4628.5,14.0,0.4,0.5,0.5,465.0,1645.0,5585.0,3605.0,17.0,4630.0,14.0,0.4,0.5,0.5
1974,2,323.0,42.0,12.72,14.0,15.47,14.13,15.0,1.25,16.0,0.4,0.5,0.5,9.91,12.15,15.5,12.22,18.0,3.08,16.0,0.4,0.5,0.5,5.43,6.64,9.11,6.88,14.0,1.84,14.0,0.4,0.5,0.5,63.4,80.2,87.7,76.7,14.0,12.2,14.0,0.4,0.5,5.97,11.0,20.6,12.77,19.0,6.77,14.0,0.4,0.5,0.4,-2.71,2.44,12.72,4.81,19.0,7.87,14.0,0.4,0.5,0.4,-3.57,3.58,18.02,6.21,19.0,9.54,14.0,0.4,0.5,0.4,1007.5,1017.0,1026.3,1016.41,19.0,9.48,14.0,0.4,0.5,0.4,5.2,8.0,8.0,6.6,15.0,2.2,12.0,0.5,0.5,0.4,-14.4,18.4,181.4,89.0,19.0,149.7,14.0,0.4,0.5,0.4,-21.6,73.7,337.5,121.2,19.0,186.9,14.0,0.4,0.5,0.4,-1.31,2.8,3.78,1.88,15.0,2.9,16.0,0.4,0.5,0.5,-21.5,18.6,39.4,17.1,15.0,49.8,16.0,0.4,0.5,0.5,1.14,3.15,4.88,3.03,14.0,1.89,14.0,0.4,0.5,0.5,8.7,23.5,91.5,38.4,14.0,35.0,14.0,0.4,0.5,0.5,-31.3,29.5,117.3,52.5,18.0,85.5,16.0,0.4,0.5,0.5,-34.8,59.9,278.5,100.5,18.0,142.9,16.0,0.4,0.5,0.5,-18.1,9.7,75.9,25.3,14.0,47.1,14.0,0.4,0.5,0.5,-14.6,41.9,167.0,62.9,14.0,85.8,14.0,0.4,0.5,0.5,-10.8,0.4,63.0,19.5,14.0,41.2,14.0,0.4,0.5,0.5,-11.3,5.6,22.5,9.5,14.0,24.6,14.0,0.4,0.5,0.5,218.0,1331.0,8742.0,3832.0,19.0,4643.0,14.0,0.4,0.5,0.4,220.0,1330.0,8740.0,3830.0,19.0,4645.0,14.0,0.4,0.5,0.4
