Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,323.0,43.0,12.22,13.9,15.0,13.83,15.0,1.32,16.0,0.7,0.6,0.4,8.9,10.2,14.4,11.21,19.0,2.5,16.0,0.6,0.6,0.4,4.01,5.4,8.27,5.98,18.0,2.2,18.0,0.6,0.6,0.4,53.9,67.9,87.5,70.1,18.0,14.3,18.0,0.6,0.4,6.47,11.8,16.66,11.62,19.0,5.6,16.0,0.6,0.6,0.4,0.0,8.61,13.36,7.06,19.0,7.26,16.0,0.6,0.6,0.4,-8.07,0.0,8.46,0.76,19.0,8.23,16.0,0.6,0.6,0.4,1007.85,1022.0,1029.83,1019.04,19.0,11.03,16.0,0.6,0.6,0.4,4.4,6.0,8.0,5.9,18.0,2.0,18.0,0.6,0.6,0.4,0.0,91.9,215.0,113.1,19.0,131.1,16.0,0.6,0.6,0.4,-107.9,0.0,140.1,19.6,19.0,128.0,16.0,0.6,0.6,0.4,-1.96,2.2,5.16,2.15,15.0,3.38,16.0,0.7,0.6,0.4,-22.9,12.2,50.6,17.6,15.0,40.1,16.0,0.7,0.6,0.4,0.08,4.52,5.35,3.42,15.0,2.58,16.0,0.7,0.6,0.4,-0.6,25.2,67.9,31.6,15.0,33.1,16.0,0.7,0.6,0.4,0.0,72.4,154.7,79.9,19.0,82.3,16.0,0.6,0.6,0.4,-71.1,0.0,133.5,23.1,19.0,103.1,16.0,0.6,0.6,0.4,0.0,30.5,78.4,39.7,18.0,47.4,18.0,0.6,0.6,0.4,-35.2,3.7,80.1,19.3,18.0,59.0,18.0,0.6,0.6,0.4,-8.6,3.9,59.5,17.2,15.0,33.2,16.0,0.7,0.6,0.4,-27.9,-4.6,20.9,-4.8,15.0,26.8,16.0,0.7,0.6,0.4,276.5,1643.0,4762.0,2619.5,19.0,2985.0,16.0,0.6,0.6,0.4,275.0,1645.0,4760.0,2620.0,19.0,2985.0,16.0,0.6,0.6,0.4
1974,2,323.0,44.0,12.33,12.85,13.0,12.68,4.0,0.47,18.0,0.3,0.7,0.3,8.08,9.1,11.47,9.77,6.0,2.04,16.0,0.3,0.6,0.4,3.51,4.0,5.32,4.44,5.0,1.56,16.0,0.2,0.7,0.4,52.7,58.3,70.7,61.8,5.0,15.9,16.0,0.2,0.4,7.46,12.1,16.47,12.17,6.0,5.58,16.0,0.3,0.6,0.4,-0.32,8.7,11.85,6.91,6.0,6.53,16.0,0.3,0.6,0.4,-5.51,1.18,8.44,2.75,6.0,9.99,16.0,0.3,0.6,0.4,1020.83,1027.0,1028.44,1024.47,6.0,6.22,16.0,0.3,0.6,0.4,5.8,7.5,8.0,7.0,6.0,1.3,16.0,0.3,0.6,0.4,-1.5,88.6,160.4,89.5,6.0,90.4,16.0,0.3,0.6,0.4,-81.5,-1.1,121.9,50.2,6.0,190.4,16.0,0.3,0.6,0.4,2.22,3.4,4.47,3.35,4.0,1.4,18.0,0.3,0.7,0.3,26.3,39.1,53.6,39.9,4.0,18.6,18.0,0.3,0.7,0.3,3.04,4.7,5.75,4.41,4.0,1.85,18.0,0.3,0.7,0.3,31.3,52.7,73.9,52.6,4.0,25.8,18.0,0.3,0.7,0.3,-2.9,86.3,99.3,63.7,6.0,57.8,16.0,0.3,0.6,0.4,-49.2,11.6,102.4,36.5,6.0,105.0,16.0,0.3,0.6,0.4,-2.3,33.4,49.7,26.4,5.0,29.0,16.0,0.2,0.7,0.4,-20.5,-7.5,64.3,22.8,5.0,70.6,16.0,0.2,0.7,0.4,-4.2,30.9,66.3,31.0,4.0,40.8,18.0,0.3,0.7,0.3,-32.0,-0.1,31.4,-0.3,4.0,37.5,18.0,0.3,0.7,0.3,457.5,1795.0,4703.5,2772.0,6.0,3183.0,16.0,0.3,0.6,0.4,460.0,1795.0,4705.0,2770.0,6.0,3185.0,16.0,0.3,0.6,0.4
1974,2,323.0,45.0,11.19,12.5,13.0,12.28,9.0,1.19,18.0,0.7,0.4,0.3,7.89,10.0,11.87,10.1,10.0,2.16,16.0,0.7,0.5,0.3,4.74,6.08,7.01,6.09,8.0,1.5,18.0,0.6,0.5,0.3,67.2,79.3,87.6,77.6,8.0,10.0,18.0,0.6,0.3,9.64,15.4,18.12,13.94,11.0,4.42,18.0,0.7,0.5,0.4,-1.23,8.27,16.16,6.98,11.0,9.2,18.0,0.7,0.5,0.4,-2.68,6.45,12.4,5.28,11.0,8.02,18.0,0.7,0.5,0.4,1008.83,1014.6,1020.52,1013.93,11.0,6.54,18.0,0.7,0.5,0.4,7.0,7.0,8.0,7.0,9.0,1.2,18.0,0.7,0.5,0.3,-10.7,89.4,263.8,109.5,11.0,157.9,18.0,0.7,0.5,0.4,-33.6,71.1,194.5,79.6,11.0,138.5,18.0,0.7,0.5,0.4,0.55,2.3,3.73,1.94,9.0,1.75,18.0,0.7,0.4,0.3,7.8,40.3,45.5,25.2,9.0,24.6,18.0,0.7,0.4,0.3,1.56,2.79,3.44,2.64,8.0,1.28,18.0,0.6,0.5,0.3,16.5,37.8,48.0,34.8,8.0,17.9,18.0,0.6,0.5,0.3,22.1,98.8,141.3,74.2,10.0,88.8,16.0,0.7,0.5,0.3,-28.6,55.6,147.1,64.1,10.0,96.3,16.0,0.7,0.5,0.3,28.5,58.9,89.3,55.3,8.0,33.0,18.0,0.6,0.5,0.3,-27.6,33.3,101.3,40.7,8.0,65.8,18.0,0.6,0.5,0.3,5.2,27.8,44.3,26.7,8.0,20.6,18.0,0.6,0.5,0.3,-13.8,10.3,21.3,5.1,8.0,20.9,18.0,0.6,0.5,0.3,913.5,3652.5,5978.5,3438.0,11.0,2711.5,18.0,0.7,0.5,0.4,915.0,3650.0,5980.0,3440.0,11.0,2710.0,18.0,0.7,0.5,0.4
1974,2,323.0,46.0,10.0,10.0,12.06,10.96,7.0,1.32,20.0,0.4,0.7,0.4,9.08,10.0,11.02,10.34,8.0,1.92,20.0,0.4,0.8,0.4,5.38,6.09,6.34,5.92,6.0,0.77,20.0,0.5,0.7,0.5,66.1,74.7,82.7,74.9,6.0,10.7,20.0,0.5,0.5,8.49,11.15,18.49,13.39,8.0,6.02,20.0,0.4,0.8,0.4,2.15,4.24,10.58,6.1,8.0,6.5,20.0,0.4,0.8,0.4,0.0,8.63,13.84,8.42,8.0,8.68,20.0,0.4,0.8,0.4,999.78,1012.3,1024.71,1012.31,8.0,11.58,20.0,0.4,0.8,0.4,3.9,7.0,8.0,5.9,7.0,2.5,20.0,0.4,0.7,0.5,23.4,45.9,119.8,88.0,8.0,121.0,20.0,0.4,0.8,0.4,0.0,83.9,195.5,140.4,8.0,209.2,20.0,0.4,0.8,0.4,-0.6,1.4,2.01,0.43,7.0,2.38,20.0,0.4,0.7,0.4,-6.5,11.5,38.6,11.4,7.0,33.7,20.0,0.4,0.7,0.4,1.38,2.16,2.97,2.13,6.0,1.0,20.0,0.5,0.7,0.5,15.7,25.9,34.6,26.1,6.0,13.7,20.0,0.5,0.7,0.5,29.6,42.4,102.1,55.9,8.0,53.9,20.0,0.4,0.8,0.4,0.0,88.3,160.9,92.9,8.0,92.2,20.0,0.4,0.8,0.4,7.6,20.0,76.6,36.9,6.0,47.4,20.0,0.5,0.7,0.5,0.0,43.3,79.3,41.9,6.0,37.1,20.0,0.5,0.7,0.5,-0.6,10.9,20.2,10.4,6.0,13.1,20.0,0.5,0.7,0.5,0.0,13.4,32.9,17.2,6.0,18.6,20.0,0.5,0.7,0.5,630.0,1387.0,6429.5,3851.0,8.0,5336.0,20.0,0.4,0.8,0.4,630.0,1385.0,6430.0,3850.0,8.0,5335.0,20.0,0.4,0.8,0.4
1974,2,323.0,47.0,10.99,11.2,12.0,11.4,7.0,0.48,18.0,0.7,0.5,0.4,8.01,9.0,10.64,9.19,7.0,2.74,18.0,0.7,0.5,0.4,4.75,5.71,8.18,6.16,6.0,1.97,16.0,0.7,0.5,0.4,72.8,77.4,94.5,81.9,6.0,11.9,16.0,0.7,0.4,7.91,14.4,18.12,13.56,7.0,5.16,18.0,0.7,0.5,0.4,4.14,11.57,14.75,9.18,7.0,9.12,18.0,0.7,0.5,0.4,-5.67,-3.99,3.86,-1.65,7.0,7.51,18.0,0.7,0.5,0.4,995.57,1010.8,1013.21,1005.19,7.0,12.3,18.0,0.7,0.5,0.4,6.9,8.0,8.0,7.1,7.0,1.5,18.0,0.7,0.5,0.4,23.4,204.2,232.2,148.7,7.0,167.3,18.0,0.7,0.5,0.4,-89.1,-24.7,75.7,-22.9,7.0,119.9,18.0,0.7,0.5,0.4,0.98,1.8,3.03,2.21,7.0,2.77,18.0,0.7,0.5,0.4,6.3,15.8,48.6,37.7,7.0,57.2,18.0,0.7,0.5,0.4,0.45,2.64,3.56,2.32,6.0,1.9,16.0,0.7,0.5,0.4,6.5,30.7,66.7,38.2,6.0,39.8,16.0,0.7,0.5,0.4,40.2,87.2,120.1,66.0,7.0,83.1,18.0,0.7,0.5,0.4,-47.0,-36.0,31.0,-10.6,7.0,77.3,18.0,0.7,0.5,0.4,8.4,67.4,81.5,46.6,6.0,63.4,16.0,0.7,0.5,0.4,-36.3,-5.7,33.2,-1.3,6.0,53.5,16.0,0.7,0.5,0.4,7.1,23.5,56.9,34.1,6.0,37.7,16.0,0.7,0.5,0.4,-22.0,-5.2,4.9,-8.4,6.0,20.7,16.0,0.7,0.5,0.4,499.0,2986.0,5971.0,3403.5,7.0,3038.5,18.0,0.7,0.5,0.4,500.0,2985.0,5970.0,3405.0,7.0,3040.0,18.0,0.7,0.5,0.4
1974,2,323.0,48.0,9.59,10.6,11.65,10.59,11.0,1.27,16.0,0.4,0.6,0.4,5.95,8.2,10.38,8.03,12.0,2.49,16.0,0.3,0.5,0.4,4.1,4.89,7.21,5.52,11.0,1.58,16.0,0.4,0.6,0.4,64.9,73.8,96.2,78.1,11.0,14.2,16.0,0.4,0.4,8.77,13.15,16.44,12.88,12.0,5.06,16.0,0.3,0.5,0.4,-0.95,7.98,16.14,6.88,12.0,9.13,16.0,0.3,0.5,0.4,-5.51,0.98,12.68,2.37,12.0,8.08,16.0,0.3,0.5,0.4,991.3,1008.75,1018.65,1007.01,12.0,14.05,16.0,0.3,0.5,0.4,7.0,7.5,8.0,7.4,10.0,0.7,16.0,0.4,0.6,0.4,-9.5,79.5,267.7,114.7,12.0,158.8,16.0,0.3,0.5,0.4,-76.4,11.1,161.9,35.3,12.0,119.4,16.0,0.3,0.5,0.4,-0.14,1.8,4.38,2.09,11.0,2.44,16.0,0.4,0.6,0.4,-1.9,5.5,85.1,32.3,11.0,44.8,16.0,0.4,0.6,0.4,0.85,2.39,3.88,2.48,11.0,1.62,16.0,0.4,0.6,0.4,6.0,22.4,59.9,33.1,11.0,29.1,16.0,0.4,0.6,0.4,-9.9,42.0,97.8,41.7,12.0,68.3,16.0,0.3,0.5,0.4,-24.6,7.5,134.2,34.9,12.0,75.8,16.0,0.3,0.5,0.4,-9.3,27.2,69.1,28.2,11.0,53.4,16.0,0.4,0.6,0.4,-16.3,8.3,85.6,26.5,11.0,50.1,16.0,0.4,0.6,0.4,-0.8,20.8,57.6,26.8,11.0,32.1,16.0,0.4,0.6,0.4,-9.3,0.3,16.3,1.0,11.0,14.9,16.0,0.4,0.6,0.4,694.5,2302.5,4609.0,3006.0,12.0,2816.5,16.0,0.3,0.5,0.4,695.0,2300.0,4610.0,3005.0,12.0,2815.0,16.0,0.3,0.5,0.4
1974,2,323.0,49.0,8.49,8.9,9.65,9.07,3.0,0.86,10.0,0.0,0.8,0.3,4.26,5.3,5.5,4.9,4.0,0.95,12.0,0.3,0.7,0.3,4.21,4.38,4.92,4.56,3.0,0.55,12.0,0.3,0.8,0.3,81.4,83.7,89.3,85.3,3.0,6.0,12.0,0.3,0.3,6.48,14.3,21.91,14.2,4.0,8.97,12.0,0.3,0.7,0.3,4.96,12.74,19.7,12.35,4.0,8.52,12.0,0.3,0.7,0.3,4.17,6.09,9.41,6.75,4.0,3.55,12.0,0.3,0.7,0.3,1000.36,1006.9,1009.2,1004.88,4.0,6.51,12.0,0.3,0.7,0.3,7.0,7.0,7.7,7.3,3.0,0.6,12.0,0.3,0.8,0.3,33.8,223.9,432.0,232.5,4.0,230.4,12.0,0.3,0.7,0.3,28.3,93.1,208.9,117.5,4.0,114.1,12.0,0.3,0.7,0.3,3.75,4.5,4.7,4.23,3.0,0.74,10.0,0.0,0.8,0.3,23.3,36.0,78.9,50.7,3.0,42.7,10.0,0.0,0.8,0.3,2.07,2.35,2.63,2.35,2.0,0.59,8.0,0.0,0.8,0.4,17.3,33.4,49.4,33.4,2.0,33.3,8.0,0.0,0.8,0.4,27.3,50.7,85.7,56.2,4.0,36.3,12.0,0.3,0.7,0.3,21.2,26.5,44.3,32.5,4.0,18.1,12.0,0.3,0.7,0.3,39.2,80.0,85.2,62.6,3.0,36.9,12.0,0.3,0.8,0.3,20.8,29.1,43.8,32.2,3.0,17.0,12.0,0.3,0.8,0.3,14.8,30.5,46.2,30.5,2.0,32.5,8.0,0.0,0.8,0.4,8.4,12.9,17.4,12.9,2.0,9.3,8.0,0.0,0.8,0.4,313.5,4627.0,10620.0,5428.0,4.0,6076.5,12.0,0.3,0.7,0.3,315.0,4625.0,10620.0,5430.0,4.0,6075.0,12.0,0.3,0.7,0.3
1974,2,323.0,50.0,10.0,10.0,10.0,10.0,1.0,0.0,22.0,0.0,1.0,0.4,8.5,8.5,8.5,8.5,1.0,0.0,22.0,0.0,1.0,0.4,4.99,4.99,4.99,4.99,1.0,0.0,22.0,0.0,1.0,0.4,73.3,73.3,73.3,73.3,1.0,0.0,22.0,0.0,0.4,15.4,15.4,15.4,15.4,1.0,0.0,22.0,0.0,1.0,0.4,2.67,2.67,2.67,2.67,1.0,0.0,22.0,0.0,1.0,0.4,15.17,15.17,15.17,15.17,1.0,0.0,22.0,0.0,1.0,0.4,1020.8,1020.8,1020.8,1020.8,1.0,0.0,22.0,0.0,1.0,0.4,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,1.0,0.4,41.2,41.2,41.2,41.2,1.0,0.0,22.0,0.0,1.0,0.4,233.6,233.6,233.6,233.6,1.0,0.0,22.0,0.0,1.0,0.4,1.5,1.5,1.5,1.5,1.0,0.0,22.0,0.0,1.0,0.4,23.1,23.1,23.1,23.1,1.0,0.0,22.0,0.0,1.0,0.4,2.55,2.55,2.55,2.55,1.0,0.0,22.0,0.0,1.0,0.4,39.3,39.3,39.3,39.3,1.0,0.0,22.0,0.0,1.0,0.4,22.7,22.7,22.7,22.7,1.0,0.0,22.0,0.0,1.0,0.4,128.9,128.9,128.9,128.9,1.0,0.0,22.0,0.0,1.0,0.4,13.4,13.4,13.4,13.4,1.0,0.0,22.0,0.0,1.0,0.4,75.7,75.7,75.7,75.7,1.0,0.0,22.0,0.0,1.0,0.4,6.8,6.8,6.8,6.8,1.0,0.0,22.0,0.0,1.0,0.4,38.7,38.7,38.7,38.7,1.0,0.0,22.0,0.0,1.0,0.4,3652.5,3652.5,3652.5,3652.5,1.0,0.0,22.0,0.0,1.0,0.4,3650.0,3650.0,3650.0,3650.0,1.0,0.0,22.0,0.0,1.0,0.4
1974,2,323.0,51.0,6.8,6.8,6.8,6.8,1.0,0.0,18.0,1.0,0.4,0.9,7.0,7.0,7.0,7.0,1.0,0.0,18.0,1.0,0.4,0.9,5.77,5.77,5.77,5.77,1.0,0.0,18.0,1.0,0.4,0.9,92.7,92.7,92.7,92.7,1.0,0.0,18.0,1.0,0.9,19.0,19.0,19.0,19.0,1.0,0.0,18.0,1.0,0.4,0.9,6.5,6.5,6.5,6.5,1.0,0.0,18.0,1.0,0.4,0.9,17.85,17.85,17.85,17.85,1.0,0.0,18.0,1.0,0.4,0.9,1008.8,1008.8,1008.8,1008.8,1.0,0.0,18.0,1.0,0.4,0.9,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.4,0.9,123.5,123.5,123.5,123.5,1.0,0.0,18.0,1.0,0.4,0.9,339.2,339.2,339.2,339.2,1.0,0.0,18.0,1.0,0.4,0.9,-0.2,-0.2,-0.2,-0.2,1.0,0.0,18.0,1.0,0.4,0.9,-3.8,-3.8,-3.8,-3.8,1.0,0.0,18.0,1.0,0.4,0.9,0.37,0.37,0.37,0.37,1.0,0.0,18.0,1.0,0.4,0.9,7.0,7.0,7.0,7.0,1.0,0.0,18.0,1.0,0.4,0.9,45.5,45.5,45.5,45.5,1.0,0.0,18.0,1.0,0.4,0.9,125.0,125.0,125.0,125.0,1.0,0.0,18.0,1.0,0.4,0.9,37.5,37.5,37.5,37.5,1.0,0.0,18.0,1.0,0.4,0.9,103.0,103.0,103.0,103.0,1.0,0.0,18.0,1.0,0.4,0.9,2.4,2.4,2.4,2.4,1.0,0.0,18.0,1.0,0.4,0.9,6.6,6.6,6.6,6.6,1.0,0.0,18.0,1.0,0.4,0.9,6859.0,6859.0,6859.0,6859.0,1.0,0.0,18.0,1.0,0.4,0.9,6860.0,6860.0,6860.0,6860.0,1.0,0.0,18.0,1.0,0.4,0.9
1974,2,323.0,52.0,6.98,8.0,8.37,7.64,5.0,1.43,6.0,0.4,0.7,0.4,-1.72,3.6,5.78,2.92,6.0,4.13,8.0,0.3,0.7,0.4,4.71,5.44,6.16,5.44,2.0,1.5,16.0,0.5,0.7,0.3,81.2,85.4,89.6,85.4,2.0,8.7,16.0,0.5,0.3,7.33,13.95,17.62,12.85,6.0,5.88,8.0,0.3,0.7,0.4,-1.59,8.58,16.25,7.12,6.0,10.18,8.0,0.3,0.7,0.4,-6.68,-3.97,0.62,-2.24,6.0,7.89,8.0,0.3,0.7,0.4,993.84,997.95,1008.6,999.77,6.0,8.31,8.0,0.3,0.7,0.4,6.9,8.0,8.0,7.4,5.0,1.3,6.0,0.4,0.7,0.4,-13.0,111.8,287.0,129.7,6.0,168.3,8.0,0.3,0.7,0.4,-119.7,-50.0,26.2,-40.4,6.0,121.8,8.0,0.3,0.7,0.4,2.12,5.4,10.13,5.9,5.0,4.33,6.0,0.4,0.7,0.4,16.5,108.0,159.7,92.8,5.0,77.3,6.0,0.4,0.7,0.4,2.43,2.43,2.43,2.43,1.0,0.0,14.0,1.0,0.9,0.2,19.9,19.9,19.9,19.9,1.0,0.0,14.0,1.0,0.9,0.2,-29.5,-12.7,20.5,-5.3,6.0,31.4,8.0,0.3,0.7,0.4,-16.5,-1.3,31.3,13.5,6.0,51.0,8.0,0.3,0.7,0.4,-28.4,-16.9,-5.4,-16.9,2.0,23.8,16.0,0.5,0.7,0.3,3.0,35.8,68.5,35.8,2.0,67.9,16.0,0.5,0.7,0.3,-18.7,-18.7,-18.7,-18.7,1.0,0.0,14.0,1.0,0.9,0.2,-6.8,-6.8,-6.8,-6.8,1.0,0.0,14.0,1.0,0.9,0.2,450.5,2761.0,5550.5,3175.0,6.0,2965.0,8.0,0.3,0.7,0.4,450.0,2760.0,5550.0,3175.0,6.0,2965.0,8.0,0.3,0.7,0.4
1974,2,323.0,53.0,5.36,5.7,5.97,5.67,3.0,0.45,10.0,0.7,0.4,0.6,3.04,4.0,6.18,4.6,3.0,2.36,10.0,0.7,0.4,0.6,3.55,3.55,3.55,3.55,1.0,0.0,10.0,0.0,0.1,0.9,68.9,68.9,68.9,68.9,1.0,0.0,10.0,0.0,0.9,6.02,8.2,11.48,8.73,3.0,4.03,10.0,0.7,0.4,0.6,-7.69,-2.8,1.3,-3.18,3.0,6.59,10.0,0.7,0.4,0.6,-8.15,-7.71,-5.06,-6.63,3.0,2.45,10.0,0.7,0.4,0.6,986.66,988.3,994.51,990.53,3.0,6.07,10.0,0.7,0.4,0.6,4.3,5.0,7.0,5.7,3.0,2.1,10.0,0.7,0.4,0.6,-95.7,-23.0,3.7,-45.5,3.0,75.3,10.0,0.7,0.4,0.6,-94.2,-63.2,-33.1,-63.7,3.0,44.7,10.0,0.7,0.4,0.6,-0.37,1.2,2.5,1.07,3.0,2.1,10.0,0.7,0.4,0.6,-6.6,9.8,13.7,3.7,3.0,15.8,10.0,0.7,0.4,0.6,2.06,2.06,2.06,2.06,1.0,0.0,10.0,0.0,0.1,0.9,16.9,16.9,16.9,16.9,1.0,0.0,10.0,0.0,0.1,0.9,-52.5,-11.2,2.1,-24.9,3.0,41.7,10.0,0.7,0.4,0.6,-50.9,-30.8,-16.6,-33.6,3.0,25.2,10.0,0.7,0.4,0.6,-9.9,-9.9,-9.9,-9.9,1.0,0.0,10.0,0.0,0.1,0.9,-27.3,-27.3,-27.3,-27.3,1.0,0.0,10.0,0.0,0.1,0.9,-5.8,-5.8,-5.8,-5.8,1.0,0.0,10.0,0.0,0.1,0.9,-15.9,-15.9,-15.9,-15.9,1.0,0.0,10.0,0.0,0.1,0.9,260.5,551.5,1674.5,958.0,3.0,1094.0,10.0,0.7,0.4,0.6,260.0,550.0,1675.0,960.0,3.0,1095.0,10.0,0.7,0.4,0.6
1974,2,323.0,54.0,4.48,5.6,6.62,5.55,4.0,1.32,16.0,0.8,0.5,0.5,3.65,4.25,4.84,4.1,6.0,0.97,14.0,0.8,0.5,0.4,4.4,4.64,4.88,4.64,2.0,0.5,8.0,0.5,0.5,0.6,81.9,87.9,93.8,87.9,2.0,12.3,8.0,0.5,0.6,9.18,9.55,13.92,10.83,6.0,2.44,14.0,0.8,0.5,0.4,-6.28,0.13,7.22,0.13,6.0,7.36,14.0,0.8,0.5,0.4,4.33,8.27,10.95,6.89,6.0,5.98,14.0,0.8,0.5,0.4,993.29,1004.65,1011.15,1002.43,6.0,10.99,14.0,0.8,0.5,0.4,7.8,8.0,8.0,7.8,6.0,0.4,14.0,0.8,0.5,0.4,-64.3,2.4,79.7,0.8,6.0,86.2,14.0,0.8,0.5,0.4,37.1,79.0,152.5,81.8,6.0,75.3,14.0,0.8,0.5,0.4,0.06,1.75,3.23,1.65,4.0,2.02,16.0,0.8,0.5,0.5,2.7,19.2,40.3,21.4,4.0,25.8,16.0,0.8,0.5,0.5,0.6,0.7,0.79,0.7,2.0,0.2,8.0,0.5,0.5,0.6,7.7,7.7,7.8,7.7,2.0,0.0,8.0,0.5,0.5,0.6,-25.8,-3.1,25.5,-0.8,6.0,30.2,14.0,0.8,0.5,0.4,16.5,33.0,40.7,25.5,6.0,24.4,14.0,0.8,0.5,0.4,-32.1,-5.1,21.9,-5.1,2.0,56.0,8.0,0.5,0.5,0.6,-8.3,16.6,41.6,16.6,2.0,51.7,8.0,0.5,0.5,0.6,-3.1,0.9,4.9,0.9,2.0,8.3,8.0,0.5,0.5,0.6,-2.3,1.0,4.4,1.0,2.0,6.9,8.0,0.5,0.5,0.6,774.0,873.0,2697.5,1439.5,6.0,992.0,14.0,0.8,0.5,0.4,775.0,875.0,2700.0,1440.0,6.0,990.0,14.0,0.8,0.5,0.4
1974,2,323.0,55.0,5.7,6.55,7.4,6.55,2.0,1.77,16.0,0.5,0.5,0.3,3.74,4.7,5.66,4.7,2.0,1.98,16.0,0.5,0.5,0.3,5.05,5.05,5.05,5.05,1.0,0.0,16.0,0.0,0.7,0.3,86.4,86.4,86.4,86.4,1.0,0.0,16.0,0.0,0.3,9.89,11.15,12.41,11.15,2.0,2.62,16.0,0.5,0.5,0.3,0.26,0.81,1.36,0.81,2.0,1.14,16.0,0.5,0.5,0.3,-5.64,1.92,9.48,1.92,2.0,15.67,16.0,0.5,0.5,0.3,1008.69,1009.3,1009.91,1009.3,2.0,1.27,16.0,0.5,0.5,0.3,2.8,4.5,6.2,4.5,2.0,3.5,16.0,0.5,0.5,0.3,2.4,7.5,12.6,7.5,2.0,10.6,16.0,0.5,0.5,0.3,-44.8,41.9,128.7,41.9,2.0,179.7,16.0,0.5,0.5,0.3,0.04,1.85,3.66,1.85,2.0,3.75,16.0,0.5,0.5,0.3,3.0,25.5,48.0,25.5,2.0,46.6,16.0,0.5,0.5,0.3,0.48,0.48,0.48,0.48,1.0,0.0,16.0,0.0,0.7,0.3,4.5,4.5,4.5,4.5,1.0,0.0,16.0,0.0,0.7,0.3,1.6,4.9,8.3,4.9,2.0,7.0,16.0,0.5,0.5,0.3,-40.2,-6.5,27.2,-6.5,2.0,69.8,16.0,0.5,0.5,0.3,8.2,8.2,8.2,8.2,1.0,0.0,16.0,0.0,0.7,0.3,-46.3,-46.3,-46.3,-46.3,1.0,0.0,16.0,0.0,0.7,0.3,0.8,0.8,0.8,0.8,1.0,0.0,16.0,0.0,0.7,0.3,-4.4,-4.4,-4.4,-4.4,1.0,0.0,16.0,0.0,0.7,0.3,1025.5,1500.5,1976.0,1500.5,2.0,984.5,16.0,0.5,0.5,0.3,1025.0,1500.0,1975.0,1500.0,2.0,985.0,16.0,0.5,0.5,0.3
1974,2,323.0,56.0,5.41,6.3,7.19,6.3,2.0,1.84,12.0,0.5,0.8,0.8,-0.74,2.0,5.08,2.09,7.0,3.51,16.0,0.3,0.7,0.6,3.68,3.68,3.68,3.68,1.0,0.0,4.0,0.0,0.7,0.8,99.3,99.3,99.3,99.3,1.0,0.0,4.0,0.0,0.8,4.6,7.2,11.14,8.74,7.0,4.67,16.0,0.3,0.7,0.6,-3.02,0.0,9.17,3.5,7.0,8.26,16.0,0.3,0.7,0.6,-3.6,3.13,6.95,1.18,7.0,5.19,16.0,0.3,0.7,0.6,987.82,993.3,998.71,992.46,7.0,7.47,16.0,0.3,0.7,0.6,3.0,8.0,8.0,5.9,7.0,2.7,16.0,0.3,0.7,0.6,-14.3,0.0,100.3,61.9,7.0,123.0,16.0,0.3,0.7,0.6,-17.1,29.6,57.2,20.8,7.0,42.9,16.0,0.3,0.7,0.6,1.73,3.3,4.87,3.3,2.0,3.25,12.0,0.5,0.8,0.8,15.7,33.8,52.0,33.8,2.0,37.7,12.0,0.5,0.8,0.8,1.85,1.85,1.85,1.85,1.0,0.0,4.0,0.0,0.7,0.8,20.0,20.0,20.0,20.0,1.0,0.0,4.0,0.0,0.7,0.8,-17.1,-8.6,0.4,-13.7,7.0,23.5,16.0,0.3,0.7,0.6,-14.9,-10.3,5.3,-1.1,7.0,22.5,16.0,0.3,0.7,0.6,30.4,30.4,30.4,30.4,1.0,0.0,4.0,0.0,0.7,0.8,25.5,25.5,25.5,25.5,1.0,0.0,4.0,0.0,0.7,0.8,15.3,15.3,15.3,15.3,1.0,0.0,4.0,0.0,0.7,0.8,12.9,12.9,12.9,12.9,1.0,0.0,4.0,0.0,0.7,0.8,97.5,373.0,1478.5,1252.0,7.0,2062.5,16.0,0.3,0.7,0.6,95.0,375.0,1480.0,1250.0,7.0,2060.0,16.0,0.3,0.7,0.6
1974,2,323.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.79,9.0,19.74,11.77,6.0,7.29,10.0,0.2,0.8,0.3,-16.63,0.64,6.24,-3.18,6.0,11.27,10.0,0.2,0.8,0.3,-10.54,-5.22,1.92,-5.0,6.0,7.08,10.0,0.2,0.8,0.3,990.78,995.8,1004.34,996.52,6.0,7.12,10.0,0.2,0.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
