Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,323.0,59.0,2.5,2.5,2.5,2.5,1.0,0.0,8.0,0.0,0.9,0.7,2.0,2.0,2.0,2.0,1.0,0.0,8.0,0.0,0.9,0.7,3.29,3.29,3.29,3.29,1.0,0.0,8.0,0.0,0.9,0.7,74.8,74.8,74.8,74.8,1.0,0.0,8.0,0.0,0.7,9.3,9.3,9.3,9.3,1.0,0.0,8.0,0.0,0.9,0.7,-8.74,-8.74,-8.74,-8.74,1.0,0.0,8.0,0.0,0.9,0.7,-3.18,-3.18,-3.18,-3.18,1.0,0.0,8.0,0.0,0.9,0.7,1006.2,1006.2,1006.2,1006.2,1.0,0.0,8.0,0.0,0.9,0.7,8.0,8.0,8.0,8.0,1.0,0.0,8.0,0.0,0.9,0.7,-81.3,-81.3,-81.3,-81.3,1.0,0.0,8.0,0.0,0.9,0.7,-29.6,-29.6,-29.6,-29.6,1.0,0.0,8.0,0.0,0.9,0.7,0.5,0.5,0.5,0.5,1.0,0.0,8.0,0.0,0.9,0.7,4.7,4.7,4.7,4.7,1.0,0.0,8.0,0.0,0.9,0.7,1.27,1.27,1.27,1.27,1.0,0.0,8.0,0.0,0.9,0.7,11.8,11.8,11.8,11.8,1.0,0.0,8.0,0.0,0.9,0.7,-17.5,-17.5,-17.5,-17.5,1.0,0.0,8.0,0.0,0.9,0.7,-6.4,-6.4,-6.4,-6.4,1.0,0.0,8.0,0.0,0.9,0.7,-28.7,-28.7,-28.7,-28.7,1.0,0.0,8.0,0.0,0.9,0.7,-10.4,-10.4,-10.4,-10.4,1.0,0.0,8.0,0.0,0.9,0.7,-11.1,-11.1,-11.1,-11.1,1.0,0.0,8.0,0.0,0.9,0.7,-4.0,-4.0,-4.0,-4.0,1.0,0.0,8.0,0.0,0.9,0.7,804.5,804.5,804.5,804.5,1.0,0.0,8.0,0.0,0.9,0.7,805.0,805.0,805.0,805.0,1.0,0.0,8.0,0.0,0.9,0.7
1974,2,323.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,12.0,0.0,0.4,0.0,-9.42,-9.42,-9.42,-9.42,1.0,0.0,12.0,0.0,0.4,0.0,-7.91,-7.91,-7.91,-7.91,1.0,0.0,12.0,0.0,0.4,0.0,998.3,998.3,998.3,998.3,1.0,0.0,12.0,0.0,0.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,323.0,65.0,4.94,5.85,7.22,5.92,32.0,1.25,12.0,0.4,0.6,0.3,2.5,5.2,7.3,5.13,64.0,2.47,14.0,0.4,0.6,0.2,3.72,3.75,3.87,3.8,4.0,0.12,6.0,0.5,0.4,0.3,74.1,83.1,93.6,83.8,4.0,11.5,6.0,0.5,0.3,4.0,8.0,12.35,8.55,44.0,3.92,14.0,0.4,0.6,0.1,-6.95,-3.25,3.88,-2.02,44.0,6.56,14.0,0.4,0.6,0.1,-7.54,-2.22,6.37,-1.37,44.0,6.4,14.0,0.4,0.6,0.1,1021.95,1027.2,1033.67,1027.06,65.0,5.79,14.0,0.4,0.6,0.2,3.6,7.0,8.0,6.0,55.0,2.5,14.0,0.4,0.6,0.2,-73.0,-22.9,22.1,-20.6,44.0,85.7,14.0,0.4,0.6,0.1,-76.6,-13.1,57.7,-9.6,44.0,74.9,14.0,0.4,0.6,0.1,-1.0,0.8,2.5,1.06,32.0,2.4,12.0,0.4,0.6,0.3,-13.6,4.0,23.5,7.6,22.0,22.4,12.0,0.3,0.6,0.2,1.63,1.72,1.77,1.7,3.0,0.11,6.0,0.7,0.5,0.2,8.2,11.1,15.8,12.0,3.0,5.6,6.0,0.7,0.5,0.2,-35.2,-7.7,27.1,-6.4,44.0,38.6,14.0,0.4,0.6,0.1,-37.9,-6.2,33.1,-7.3,44.0,41.8,14.0,0.4,0.6,0.1,-17.9,-4.5,5.1,-6.3,3.0,16.9,6.0,0.7,0.5,0.2,-27.7,-25.6,-15.9,-21.9,3.0,9.2,6.0,0.7,0.5,0.2,-8.5,-1.9,2.4,-3.0,3.0,8.0,6.0,0.7,0.5,0.2,-12.9,-11.0,-7.1,-10.0,3.0,4.3,6.0,0.7,0.5,0.2,64.0,512.0,1906.5,1031.0,44.0,1226.5,14.0,0.4,0.6,0.1,65.0,510.0,1905.0,1030.0,44.0,1225.0,14.0,0.4,0.6,0.1
1974,2,323.0,66.0,3.77,5.0,5.77,4.9,7.0,1.33,14.0,0.4,0.8,0.2,1.9,3.4,5.48,3.63,7.0,2.28,14.0,0.4,0.8,0.2,3.6,3.6,3.6,3.6,1.0,0.0,4.0,0.0,0.7,0.8,93.0,93.0,93.0,93.0,1.0,0.0,4.0,0.0,0.8,2.79,7.5,11.87,7.8,6.0,5.17,12.0,0.3,0.9,0.1,-2.99,2.54,5.96,1.64,6.0,5.4,12.0,0.3,0.9,0.1,-4.1,-0.79,8.76,2.1,6.0,7.87,12.0,0.3,0.9,0.1,1003.79,1014.7,1021.75,1011.86,5.0,13.8,10.0,0.4,0.9,0.2,3.9,7.0,8.0,5.9,7.0,2.3,14.0,0.4,0.8,0.2,-14.6,22.2,53.7,19.8,6.0,49.3,12.0,0.3,0.9,0.1,-31.6,-2.5,111.6,43.1,6.0,109.6,12.0,0.3,0.9,0.1,-0.5,0.4,3.76,1.27,7.0,2.64,14.0,0.4,0.8,0.2,-8.9,1.3,28.9,6.4,6.0,30.9,12.0,0.3,0.9,0.1,1.93,1.93,1.93,1.93,1.0,0.0,4.0,0.0,0.7,0.8,20.9,20.9,20.9,20.9,1.0,0.0,4.0,0.0,0.7,0.8,-14.7,3.7,18.5,0.7,6.0,19.0,12.0,0.3,0.9,0.1,-15.8,-3.1,24.3,12.2,6.0,48.7,12.0,0.3,0.9,0.1,29.8,29.8,29.8,29.8,1.0,0.0,4.0,0.0,0.7,0.8,25.0,25.0,25.0,25.0,1.0,0.0,4.0,0.0,0.7,0.8,16.0,16.0,16.0,16.0,1.0,0.0,4.0,0.0,0.7,0.8,13.4,13.4,13.4,13.4,1.0,0.0,4.0,0.0,0.7,0.8,23.0,427.5,1845.5,1041.0,6.0,1565.0,12.0,0.3,0.9,0.1,25.0,430.0,1845.0,1040.0,6.0,1565.0,12.0,0.3,0.9,0.1
1974,2,324.0,-64.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.4,1.0,-0.3,-0.3,-0.3,-0.3,1.0,0.0,22.0,0.0,0.4,1.0,3.26,3.26,3.26,3.26,1.0,0.0,22.0,0.0,0.4,1.0,87.6,87.6,87.6,87.6,1.0,0.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.4,1.0,1006.8,1006.8,1006.8,1006.8,1.0,0.0,22.0,0.0,0.4,1.0,6.0,6.0,6.0,6.0,1.0,0.0,22.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.4,1.0,0.3,0.3,0.3,0.3,1.0,0.0,22.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.4,1.0,0.54,0.54,0.54,0.54,1.0,0.0,22.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.4,1.0
1974,2,324.0,-55.0,3.02,3.3,3.75,3.39,12.0,0.59,20.0,0.6,0.5,0.6,3.3,4.2,5.91,4.55,11.0,1.19,20.0,0.5,0.5,0.6,3.76,4.04,4.59,4.17,11.0,0.42,20.0,0.5,0.5,0.6,70.8,80.1,87.4,79.6,11.0,8.1,20.0,0.5,0.6,4.76,9.0,13.0,8.52,11.0,4.51,20.0,0.5,0.5,0.6,-1.24,4.6,10.14,4.72,11.0,5.88,20.0,0.5,0.5,0.6,-6.29,-1.56,5.72,-0.8,11.0,6.36,20.0,0.5,0.5,0.6,1003.26,1009.8,1014.18,1008.67,12.0,5.25,20.0,0.6,0.5,0.6,0.0,7.0,7.0,4.5,11.0,3.3,20.0,0.6,0.5,0.6,-3.7,27.6,129.5,55.4,11.0,71.0,20.0,0.5,0.5,0.6,-63.7,-14.1,58.4,-5.6,11.0,73.4,20.0,0.5,0.5,0.6,-2.35,-1.0,-0.35,-1.27,11.0,1.15,20.0,0.5,0.5,0.6,-22.4,-8.7,0.0,-12.4,10.0,15.7,20.0,0.5,0.5,0.6,0.33,0.62,0.92,0.63,11.0,0.33,20.0,0.5,0.5,0.6,0.8,4.1,8.3,4.4,10.0,3.4,20.0,0.5,0.5,0.6,-5.7,29.7,57.8,27.3,10.0,29.4,20.0,0.5,0.5,0.6,-28.9,-3.2,27.6,-1.1,10.0,30.0,20.0,0.5,0.5,0.6,-7.3,26.6,50.0,23.1,10.0,26.3,20.0,0.5,0.5,0.6,-25.7,-2.9,26.4,-2.3,10.0,26.9,20.0,0.5,0.5,0.6,-1.2,2.4,5.6,2.2,10.0,3.7,20.0,0.5,0.5,0.6,-1.9,0.0,3.9,0.6,10.0,3.6,20.0,0.5,0.5,0.6,138.0,729.0,2197.0,1048.5,11.0,952.5,20.0,0.5,0.5,0.6,140.0,730.0,2195.0,1050.0,11.0,950.0,20.0,0.5,0.5,0.6
1974,2,324.0,-54.0,3.4,3.4,3.4,3.4,1.0,0.0,24.0,1.0,0.4,0.6,4.2,4.2,4.2,4.2,1.0,0.0,24.0,1.0,0.4,0.6,4.87,4.87,4.87,4.87,1.0,0.0,24.0,1.0,0.4,0.6,95.2,95.2,95.2,95.2,1.0,0.0,24.0,1.0,0.6,9.0,9.0,9.0,9.0,1.0,0.0,24.0,1.0,0.4,0.6,8.46,8.46,8.46,8.46,1.0,0.0,24.0,1.0,0.4,0.6,-3.08,-3.08,-3.08,-3.08,1.0,0.0,24.0,1.0,0.4,0.6,1010.3,1010.3,1010.3,1010.3,1.0,0.0,24.0,1.0,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,-0.8,-0.8,-0.8,1.0,0.0,24.0,1.0,0.4,0.6,-7.2,-7.2,-7.2,-7.2,1.0,0.0,24.0,1.0,0.4,0.6,-0.03,-0.03,-0.03,-0.03,1.0,0.0,24.0,1.0,0.4,0.6,-0.3,-0.3,-0.3,-0.3,1.0,0.0,24.0,1.0,0.4,0.6,35.5,35.5,35.5,35.5,1.0,0.0,24.0,1.0,0.4,0.6,-12.9,-12.9,-12.9,-12.9,1.0,0.0,24.0,1.0,0.4,0.6,41.2,41.2,41.2,41.2,1.0,0.0,24.0,1.0,0.4,0.6,-15.0,-15.0,-15.0,-15.0,1.0,0.0,24.0,1.0,0.4,0.6,-0.3,-0.3,-0.3,-0.3,1.0,0.0,24.0,1.0,0.4,0.6,0.1,0.1,0.1,0.1,1.0,0.0,24.0,1.0,0.4,0.6,729.0,729.0,729.0,729.0,1.0,0.0,24.0,1.0,0.4,0.6,730.0,730.0,730.0,730.0,1.0,0.0,24.0,1.0,0.4,0.6
1974,2,324.0,-53.0,3.3,3.3,3.3,3.3,2.0,0.0,20.0,0.0,0.4,0.3,4.0,4.0,4.0,4.0,2.0,0.0,20.0,0.0,0.4,0.3,3.93,4.12,4.31,4.12,2.0,0.39,20.0,0.0,0.4,0.3,78.0,81.8,85.6,81.8,2.0,7.9,20.0,0.0,0.3,9.0,9.0,9.0,9.0,2.0,0.0,20.0,0.0,0.4,0.3,7.79,7.79,7.79,7.79,2.0,0.0,20.0,0.0,0.4,0.3,4.5,4.5,4.5,4.5,2.0,0.0,20.0,0.0,0.4,0.3,1011.51,1011.95,1012.39,1011.95,2.0,0.92,20.0,0.0,0.4,0.3,0.0,0.0,0.0,0.0,2.0,0.0,20.0,0.0,0.4,0.3,70.1,70.1,70.1,70.1,2.0,0.0,20.0,0.0,0.4,0.3,40.5,40.5,40.5,40.5,2.0,0.0,20.0,0.0,0.4,0.3,-0.7,-0.7,-0.7,-0.7,2.0,0.0,20.0,0.0,0.4,0.3,-6.3,-6.3,-6.3,-6.3,2.0,0.0,20.0,0.0,0.4,0.3,0.48,0.67,0.87,0.67,2.0,0.4,20.0,0.0,0.4,0.3,4.3,6.1,7.8,6.1,2.0,3.6,20.0,0.0,0.4,0.3,31.2,31.2,31.2,31.2,2.0,0.0,20.0,0.0,0.4,0.3,18.0,18.0,18.0,18.0,2.0,0.0,20.0,0.0,0.4,0.3,30.6,32.1,33.6,32.1,2.0,3.1,20.0,0.0,0.4,0.3,17.7,18.5,19.4,18.5,2.0,1.8,20.0,0.0,0.4,0.3,3.8,5.3,6.8,5.3,2.0,3.1,20.0,0.0,0.4,0.3,2.2,3.0,3.9,3.0,2.0,1.8,20.0,0.0,0.4,0.3,729.0,729.0,729.0,729.0,2.0,0.0,20.0,0.0,0.4,0.3,730.0,730.0,730.0,730.0,2.0,0.0,20.0,0.0,0.4,0.3
