Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,324.0,-52.0,4.33,4.6,4.87,4.6,2.0,0.57,20.0,0.5,0.3,0.6,7.0,7.0,7.0,7.0,1.0,0.0,18.0,1.0,0.5,0.2,4.97,4.97,4.97,4.97,1.0,0.0,18.0,1.0,0.5,0.2,80.1,80.1,80.1,80.1,1.0,0.0,18.0,1.0,0.2,13.16,13.5,13.84,13.5,2.0,0.71,20.0,0.5,0.3,0.6,10.47,11.56,12.65,11.56,2.0,2.26,20.0,0.5,0.3,0.6,-6.27,-1.78,2.7,-1.78,2.0,9.29,20.0,0.5,0.3,0.6,1010.87,1011.45,1012.03,1011.45,2.0,1.2,20.0,0.5,0.3,0.6,2.0,2.0,2.0,2.0,1.0,0.0,18.0,1.0,0.5,0.2,138.1,156.8,175.5,156.8,2.0,38.7,20.0,0.5,0.3,0.6,-80.8,-20.8,39.2,-20.8,2.0,124.2,20.0,0.5,0.3,0.6,-2.0,-2.0,-2.0,-2.0,1.0,0.0,18.0,1.0,0.5,0.2,-28.0,-28.0,-28.0,-28.0,1.0,0.0,18.0,1.0,0.5,0.2,0.44,0.44,0.44,0.44,1.0,0.0,18.0,1.0,0.5,0.2,6.1,6.1,6.1,6.1,1.0,0.0,18.0,1.0,0.5,0.2,92.1,92.1,92.1,92.1,1.0,0.0,18.0,1.0,0.5,0.2,33.5,33.5,33.5,33.5,1.0,0.0,18.0,1.0,0.5,0.2,65.4,65.4,65.4,65.4,1.0,0.0,18.0,1.0,0.5,0.2,23.8,23.8,23.8,23.8,1.0,0.0,18.0,1.0,0.5,0.2,5.8,5.8,5.8,5.8,1.0,0.0,18.0,1.0,0.5,0.2,2.1,2.1,2.1,2.1,1.0,0.0,18.0,1.0,0.5,0.2,2284.0,2470.5,2657.0,2470.5,2.0,387.0,20.0,0.5,0.3,0.6,2285.0,2470.0,2655.0,2470.0,2.0,385.0,20.0,0.5,0.3,0.6
1974,2,324.0,-51.0,6.02,6.05,6.08,6.05,2.0,0.07,18.0,0.5,0.9,0.5,6.0,6.0,6.0,6.0,1.0,0.0,18.0,0.0,1.0,0.9,5.06,5.06,5.06,5.06,1.0,0.0,18.0,0.0,1.0,0.9,87.6,87.6,87.6,87.6,1.0,0.0,18.0,0.0,0.9,12.95,15.0,17.05,15.0,2.0,4.24,18.0,0.5,0.9,0.5,11.56,14.06,16.56,14.06,2.0,5.19,18.0,0.5,0.9,0.5,-5.54,-4.56,-3.58,-4.56,2.0,2.03,18.0,0.5,0.9,0.5,1010.57,1012.0,1013.43,1012.0,2.0,2.97,18.0,0.5,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,1.0,0.9,155.6,221.9,288.2,221.9,2.0,137.4,18.0,0.5,0.9,0.5,-69.5,-64.1,-58.8,-64.1,2.0,11.1,18.0,0.5,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,1.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,1.0,0.9,0.72,0.72,0.72,0.72,1.0,0.0,18.0,0.0,1.0,0.9,8.6,8.6,8.6,8.6,1.0,0.0,18.0,0.0,1.0,0.9,62.4,62.4,62.4,62.4,1.0,0.0,18.0,0.0,1.0,0.9,-36.0,-36.0,-36.0,-36.0,1.0,0.0,18.0,0.0,1.0,0.9,52.6,52.6,52.6,52.6,1.0,0.0,18.0,0.0,1.0,0.9,-30.4,-30.4,-30.4,-30.4,1.0,0.0,18.0,0.0,1.0,0.9,7.5,7.5,7.5,7.5,1.0,0.0,18.0,0.0,1.0,0.9,-4.3,-4.3,-4.3,-4.3,1.0,0.0,18.0,0.0,1.0,0.9,2379.5,3780.0,5180.5,3780.0,2.0,2902.0,18.0,0.5,0.9,0.5,2380.0,3780.0,5180.0,3780.0,2.0,2900.0,18.0,0.5,0.9,0.5
1974,2,324.0,-38.0,20.0,20.0,20.0,20.0,1.0,0.0,16.0,0.0,0.3,0.9,17.4,17.4,17.4,17.4,1.0,0.0,16.0,0.0,0.3,0.9,11.24,11.24,11.24,11.24,1.0,0.0,16.0,0.0,0.3,0.9,90.9,90.9,90.9,90.9,1.0,0.0,16.0,0.0,0.9,9.3,9.3,9.3,9.3,1.0,0.0,16.0,0.0,0.3,0.9,8.74,8.74,8.74,8.74,1.0,0.0,16.0,0.0,0.3,0.9,-3.18,-3.18,-3.18,-3.18,1.0,0.0,16.0,0.0,0.3,0.9,1010.3,1010.3,1010.3,1010.3,1.0,0.0,16.0,0.0,0.3,0.9,4.0,4.0,4.0,4.0,1.0,0.0,16.0,0.0,0.3,0.9,81.3,81.3,81.3,81.3,1.0,0.0,16.0,0.0,0.3,0.9,-29.6,-29.6,-29.6,-29.6,1.0,0.0,16.0,0.0,0.3,0.9,2.6,2.6,2.6,2.6,1.0,0.0,16.0,0.0,0.3,0.9,24.2,24.2,24.2,24.2,1.0,0.0,16.0,0.0,0.3,0.9,3.34,3.34,3.34,3.34,1.0,0.0,16.0,0.0,0.3,0.9,31.1,31.1,31.1,31.1,1.0,0.0,16.0,0.0,0.3,0.9,152.1,152.1,152.1,152.1,1.0,0.0,16.0,0.0,0.3,0.9,-55.3,-55.3,-55.3,-55.3,1.0,0.0,16.0,0.0,0.3,0.9,98.2,98.2,98.2,98.2,1.0,0.0,16.0,0.0,0.3,0.9,-35.8,-35.8,-35.8,-35.8,1.0,0.0,16.0,0.0,0.3,0.9,29.2,29.2,29.2,29.2,1.0,0.0,16.0,0.0,0.3,0.9,-10.6,-10.6,-10.6,-10.6,1.0,0.0,16.0,0.0,0.3,0.9,804.5,804.5,804.5,804.5,1.0,0.0,16.0,0.0,0.3,0.9,805.0,805.0,805.0,805.0,1.0,0.0,16.0,0.0,0.3,0.9
1974,2,324.0,-35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,20.0,0.0,0.8,0.3,-3.0,-3.0,-3.0,-3.0,1.0,0.0,20.0,0.0,0.8,0.3,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.8,0.3,1003.3,1003.3,1003.3,1003.3,1.0,0.0,20.0,0.0,0.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,324.0,-34.0,22.0,22.0,22.0,22.0,1.0,0.0,4.0,0.0,0.3,0.1,22.3,22.3,22.3,22.3,1.0,0.0,4.0,0.0,0.3,0.1,16.03,16.03,16.03,16.03,1.0,0.0,4.0,0.0,0.3,0.1,95.8,95.8,95.8,95.8,1.0,0.0,4.0,0.0,0.1,4.6,4.6,4.6,4.6,1.0,0.0,4.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.3,0.1,-4.6,-4.6,-4.6,-4.6,1.0,0.0,4.0,0.0,0.3,0.1,1015.2,1015.2,1015.2,1015.2,1.0,0.0,4.0,0.0,0.3,0.1,8.0,8.0,8.0,8.0,1.0,0.0,4.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.3,0.1,-21.2,-21.2,-21.2,-21.2,1.0,0.0,4.0,0.0,0.3,0.1,-0.3,-0.3,-0.3,-0.3,1.0,0.0,4.0,0.0,0.3,0.1,-1.4,-1.4,-1.4,-1.4,1.0,0.0,4.0,0.0,0.3,0.1,0.4,0.4,0.4,0.4,1.0,0.0,4.0,0.0,0.3,0.1,1.8,1.8,1.8,1.8,1.0,0.0,4.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.3,0.1,-102.6,-102.6,-102.6,-102.6,1.0,0.0,4.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.3,0.1,-73.7,-73.7,-73.7,-73.7,1.0,0.0,4.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.3,0.1,-1.8,-1.8,-1.8,-1.8,1.0,0.0,4.0,0.0,0.3,0.1,97.5,97.5,97.5,97.5,1.0,0.0,4.0,0.0,0.3,0.1,95.0,95.0,95.0,95.0,1.0,0.0,4.0,0.0,0.3,0.1
1974,2,324.0,-33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,16.0,0.0,0.7,0.3,3.46,3.46,3.46,3.46,1.0,0.0,16.0,0.0,0.7,0.3,2.0,2.0,2.0,2.0,1.0,0.0,16.0,0.0,0.7,0.3,1016.2,1016.2,1016.2,1016.2,1.0,0.0,16.0,0.0,0.7,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,324.0,-31.0,24.14,24.65,25.16,24.65,2.0,1.06,18.0,0.5,0.7,0.2,23.72,24.2,24.68,24.2,2.0,0.99,18.0,0.5,0.7,0.2,16.1,16.25,16.39,16.25,2.0,0.31,18.0,0.5,0.7,0.2,84.8,86.5,88.3,86.5,2.0,3.6,18.0,0.5,0.2,3.41,5.15,6.89,5.15,2.0,3.61,18.0,0.5,0.7,0.2,-6.38,-3.79,-1.2,-3.79,2.0,5.36,18.0,0.5,0.7,0.2,-1.98,-0.63,0.71,-0.63,2.0,2.78,18.0,0.5,0.7,0.2,1013.6,1014.25,1014.9,1014.25,2.0,1.34,18.0,0.5,0.7,0.2,4.6,6.0,7.4,6.0,2.0,2.8,18.0,0.5,0.7,0.2,-49.1,-29.2,-9.3,-29.2,2.0,41.3,18.0,0.5,0.7,0.2,-4.1,1.8,7.6,1.8,2.0,12.1,18.0,0.5,0.7,0.2,0.42,0.45,0.48,0.45,2.0,0.07,18.0,0.5,0.7,0.2,1.6,2.2,2.8,2.2,2.0,1.3,18.0,0.5,0.7,0.2,2.65,3.11,3.58,3.11,2.0,0.96,18.0,0.5,0.7,0.2,11.3,14.3,17.3,14.3,2.0,6.3,18.0,0.5,0.7,0.2,-149.9,-89.1,-28.3,-89.1,2.0,126.0,18.0,0.5,0.7,0.2,-49.5,-16.7,16.2,-16.7,2.0,68.0,18.0,0.5,0.7,0.2,-102.3,-60.8,-19.3,-60.8,2.0,86.0,18.0,0.5,0.7,0.2,-32.6,-10.7,11.2,-10.7,2.0,45.4,18.0,0.5,0.7,0.2,-15.5,-9.2,-2.9,-9.2,2.0,13.0,18.0,0.5,0.7,0.2,-7.8,-3.3,1.2,-3.3,2.0,9.3,18.0,0.5,0.7,0.2,87.0,237.0,387.0,237.0,2.0,310.5,18.0,0.5,0.7,0.2,85.0,235.0,385.0,235.0,2.0,310.0,18.0,0.5,0.7,0.2
1974,2,324.0,-29.0,24.8,24.8,24.8,24.8,1.0,0.0,8.0,1.0,0.9,0.4,25.4,25.4,25.4,25.4,1.0,0.0,8.0,1.0,0.9,0.4,15.6,15.6,15.6,15.6,1.0,0.0,8.0,1.0,0.9,0.4,77.6,77.6,77.6,77.6,1.0,0.0,8.0,1.0,0.4,4.6,4.6,4.6,4.6,1.0,0.0,8.0,1.0,0.9,0.4,-4.53,-4.53,-4.53,-4.53,1.0,0.0,8.0,1.0,0.9,0.4,-0.8,-0.8,-0.8,-0.8,1.0,0.0,8.0,1.0,0.9,0.4,1017.9,1017.9,1017.9,1017.9,1.0,0.0,8.0,1.0,0.9,0.4,3.0,3.0,3.0,3.0,1.0,0.0,8.0,1.0,0.9,0.4,-20.8,-20.8,-20.8,-20.8,1.0,0.0,8.0,1.0,0.9,0.4,-3.7,-3.7,-3.7,-3.7,1.0,0.0,8.0,1.0,0.9,0.4,-0.6,-0.6,-0.6,-0.6,1.0,0.0,8.0,1.0,0.9,0.4,-2.8,-2.8,-2.8,-2.8,1.0,0.0,8.0,1.0,0.9,0.4,3.85,3.85,3.85,3.85,1.0,0.0,8.0,1.0,0.9,0.4,17.7,17.7,17.7,17.7,1.0,0.0,8.0,1.0,0.9,0.4,-115.1,-115.1,-115.1,-115.1,1.0,0.0,8.0,1.0,0.9,0.4,-20.3,-20.3,-20.3,-20.3,1.0,0.0,8.0,1.0,0.9,0.4,-70.7,-70.7,-70.7,-70.7,1.0,0.0,8.0,1.0,0.9,0.4,-12.5,-12.5,-12.5,-12.5,1.0,0.0,8.0,1.0,0.9,0.4,-17.4,-17.4,-17.4,-17.4,1.0,0.0,8.0,1.0,0.9,0.4,-3.1,-3.1,-3.1,-3.1,1.0,0.0,8.0,1.0,0.9,0.4,97.5,97.5,97.5,97.5,1.0,0.0,8.0,1.0,0.9,0.4,95.0,95.0,95.0,95.0,1.0,0.0,8.0,1.0,0.9,0.4
1974,2,324.0,-28.0,24.9,24.9,24.9,24.9,1.0,0.0,4.0,0.0,0.6,0.4,24.6,24.6,24.6,24.6,1.0,0.0,4.0,0.0,0.6,0.4,14.33,14.33,14.33,14.33,1.0,0.0,4.0,0.0,0.6,0.4,74.6,74.6,74.6,74.6,1.0,0.0,4.0,0.0,0.4,5.7,5.7,5.7,5.7,1.0,0.0,4.0,0.0,0.6,0.4,-2.85,-2.85,-2.85,-2.85,1.0,0.0,4.0,0.0,0.6,0.4,-4.94,-4.94,-4.94,-4.94,1.0,0.0,4.0,0.0,0.6,0.4,1015.2,1015.2,1015.2,1015.2,1.0,0.0,4.0,0.0,0.6,0.4,3.0,3.0,3.0,3.0,1.0,0.0,4.0,0.0,0.6,0.4,-16.2,-16.2,-16.2,-16.2,1.0,0.0,4.0,0.0,0.6,0.4,-28.1,-28.1,-28.1,-28.1,1.0,0.0,4.0,0.0,0.6,0.4,0.3,0.3,0.3,0.3,1.0,0.0,4.0,0.0,0.6,0.4,1.7,1.7,1.7,1.7,1.0,0.0,4.0,0.0,0.6,0.4,5.28,5.28,5.28,5.28,1.0,0.0,4.0,0.0,0.6,0.4,30.1,30.1,30.1,30.1,1.0,0.0,4.0,0.0,0.6,0.4,-70.1,-70.1,-70.1,-70.1,1.0,0.0,4.0,0.0,0.6,0.4,-121.4,-121.4,-121.4,-121.4,1.0,0.0,4.0,0.0,0.6,0.4,-40.8,-40.8,-40.8,-40.8,1.0,0.0,4.0,0.0,0.6,0.4,-70.7,-70.7,-70.7,-70.7,1.0,0.0,4.0,0.0,0.6,0.4,-15.1,-15.1,-15.1,-15.1,1.0,0.0,4.0,0.0,0.6,0.4,-26.1,-26.1,-26.1,-26.1,1.0,0.0,4.0,0.0,0.6,0.4,185.0,185.0,185.0,185.0,1.0,0.0,4.0,0.0,0.6,0.4,185.0,185.0,185.0,185.0,1.0,0.0,4.0,0.0,0.6,0.4
