Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,324.0,-27.0,25.48,26.5,26.77,26.13,3.0,1.0,10.0,0.7,0.4,0.7,24.98,25.8,26.21,25.6,3.0,0.92,10.0,0.7,0.4,0.7,14.35,15.36,17.13,15.73,3.0,2.06,10.0,0.7,0.4,0.7,73.0,74.4,81.0,76.9,3.0,6.3,10.0,0.7,0.7,5.27,6.7,7.38,6.33,3.0,1.58,10.0,0.7,0.4,0.7,-7.07,-6.7,-4.85,-5.97,3.0,1.74,10.0,0.7,0.4,0.7,-1.57,0.0,1.8,0.11,3.0,2.47,10.0,0.7,0.4,0.7,1014.61,1015.5,1017.89,1016.23,3.0,2.48,10.0,0.7,0.4,0.7,3.3,4.0,6.0,4.7,3.0,2.1,10.0,0.7,0.4,0.7,-52.3,-44.9,-26.8,-39.6,3.0,19.2,10.0,0.7,0.4,0.7,-7.2,0.0,13.8,3.2,3.0,15.7,10.0,0.7,0.4,0.7,0.2,0.4,0.88,0.53,3.0,0.51,10.0,0.7,0.4,0.7,1.0,1.8,6.4,3.7,3.0,4.2,10.0,0.7,0.4,0.7,4.29,5.84,6.48,5.39,3.0,1.65,10.0,0.7,0.4,0.7,24.8,26.9,44.1,34.3,3.0,15.5,10.0,0.7,0.4,0.7,-183.6,-176.9,-123.0,-153.9,3.0,48.6,10.0,0.7,0.4,0.7,-38.6,0.0,46.4,3.8,3.0,62.3,10.0,0.7,0.4,0.7,-117.4,-111.2,-73.0,-95.6,3.0,35.2,10.0,0.7,0.4,0.7,-21.8,0.0,27.6,2.8,3.0,36.3,10.0,0.7,0.4,0.7,-41.0,-23.9,-23.5,-32.1,3.0,14.7,10.0,0.7,0.4,0.7,-9.2,0.0,12.2,1.5,3.0,15.7,10.0,0.7,0.4,0.7,162.0,301.0,407.0,285.0,3.0,180.0,10.0,0.7,0.4,0.7,160.0,300.0,405.0,285.0,3.0,180.0,10.0,0.7,0.4,0.7
1974,2,324.0,-24.0,27.5,27.7,27.9,27.7,2.0,0.42,14.0,0.5,0.5,0.2,26.22,26.7,27.18,26.7,2.0,0.99,14.0,0.5,0.5,0.2,18.51,18.51,18.51,18.51,1.0,0.0,22.0,1.0,0.8,0.3,81.2,81.2,81.2,81.2,1.0,0.0,22.0,1.0,0.3,3.3,4.8,6.3,4.8,2.0,3.11,14.0,0.5,0.5,0.2,-5.39,-2.84,-0.3,-2.84,2.0,5.28,14.0,0.5,0.5,0.2,-2.44,-2.42,-2.4,-2.42,2.0,0.03,14.0,0.5,0.5,0.2,1012.98,1014.45,1015.92,1014.45,2.0,3.04,14.0,0.5,0.5,0.2,5.2,5.5,5.8,5.5,2.0,0.7,14.0,0.5,0.5,0.2,-38.4,-21.9,-5.4,-21.9,2.0,34.2,14.0,0.5,0.5,0.2,-15.1,-11.6,-8.0,-11.6,2.0,7.4,14.0,0.5,0.5,0.2,0.32,1.0,1.68,1.0,2.0,1.41,14.0,0.5,0.5,0.2,2.2,7.0,11.8,7.0,2.0,9.9,14.0,0.5,0.5,0.2,4.34,4.34,4.34,4.34,1.0,0.0,22.0,1.0,0.8,0.3,11.3,11.3,11.3,11.3,1.0,0.0,22.0,1.0,0.8,0.3,-140.0,-73.3,-6.6,-73.3,2.0,138.2,14.0,0.5,0.5,0.2,-66.2,-64.6,-63.0,-64.6,2.0,3.3,14.0,0.5,0.5,0.2,16.5,16.5,16.5,16.5,1.0,0.0,22.0,1.0,0.8,0.3,-45.2,-45.2,-45.2,-45.2,1.0,0.0,22.0,1.0,0.8,0.3,3.9,3.9,3.9,3.9,1.0,0.0,22.0,1.0,0.8,0.3,-10.6,-10.6,-10.6,-10.6,1.0,0.0,22.0,1.0,0.8,0.3,69.0,180.5,291.5,180.5,2.0,230.0,14.0,0.5,0.5,0.2,70.0,180.0,290.0,180.0,2.0,230.0,14.0,0.5,0.5,0.2
1974,2,324.0,-20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.79,4.5,6.21,4.5,2.0,3.54,22.0,1.0,0.3,0.6,-4.79,-3.55,-2.31,-3.55,2.0,2.57,22.0,1.0,0.3,0.6,-3.94,-2.75,-1.56,-2.75,2.0,2.47,22.0,1.0,0.3,0.6,1013.32,1013.35,1013.38,1013.35,2.0,0.07,22.0,1.0,0.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,324.0,-19.0,28.09,28.5,28.84,28.47,3.0,0.55,20.0,0.3,0.8,0.5,26.95,27.7,30.09,28.5,3.0,2.4,20.0,0.3,0.8,0.5,19.29,19.29,19.29,19.29,1.0,0.0,16.0,0.0,1.0,0.4,88.8,88.8,88.8,88.8,1.0,0.0,16.0,0.0,0.4,4.32,5.0,6.16,5.23,3.0,1.37,20.0,0.3,0.8,0.5,-5.88,-4.33,-3.94,-4.9,3.0,1.5,20.0,0.3,0.8,0.5,-2.14,-1.37,0.36,-0.9,3.0,1.88,20.0,0.3,0.8,0.5,1013.49,1013.9,1014.04,1013.77,3.0,0.42,20.0,0.3,0.8,0.5,2.3,3.0,3.7,3.0,3.0,1.0,20.0,0.3,0.8,0.5,-37.0,-21.7,-17.1,-27.0,3.0,15.3,20.0,0.3,0.8,0.5,-10.3,-5.5,3.6,-3.4,3.0,10.3,20.0,0.3,0.8,0.5,-1.43,1.3,1.3,-0.03,3.0,2.31,20.0,0.3,0.8,0.5,-7.6,5.2,7.6,0.1,3.0,11.9,20.0,0.3,0.8,0.5,4.22,4.22,4.22,4.22,1.0,0.0,16.0,0.0,1.0,0.4,28.3,28.3,28.3,28.3,1.0,0.0,16.0,0.0,1.0,0.4,-162.7,-135.1,-114.0,-138.2,3.0,35.8,20.0,0.3,0.8,0.5,-65.3,-37.9,9.1,-28.3,3.0,55.1,20.0,0.3,0.8,0.5,-127.3,-127.3,-127.3,-127.3,1.0,0.0,16.0,0.0,1.0,0.4,22.4,22.4,22.4,22.4,1.0,0.0,16.0,0.0,1.0,0.4,-27.8,-27.8,-27.8,-27.8,1.0,0.0,16.0,0.0,1.0,0.4,4.9,4.9,4.9,4.9,1.0,0.0,16.0,0.0,1.0,0.4,83.5,125.0,245.0,163.5,3.0,123.0,20.0,0.3,0.8,0.5,85.0,125.0,245.0,165.0,3.0,125.0,20.0,0.3,0.8,0.5
1974,2,324.0,-17.0,26.98,28.0,29.37,28.17,3.0,1.76,16.0,0.7,0.4,0.4,26.65,27.0,28.98,27.78,4.0,1.84,14.0,0.8,0.4,0.6,17.09,18.44,19.79,18.44,2.0,2.8,14.0,1.0,0.2,0.7,75.2,75.3,75.4,75.3,2.0,0.2,14.0,1.0,0.7,3.64,6.5,8.2,5.95,4.0,3.27,14.0,0.8,0.4,0.6,-7.11,-5.99,-3.49,-5.33,4.0,2.86,14.0,0.8,0.4,0.6,-0.9,1.38,4.1,1.59,4.0,2.91,14.0,0.8,0.4,0.6,1013.91,1014.8,1016.0,1014.95,4.0,1.56,14.0,0.8,0.4,0.6,2.0,4.0,7.0,4.5,4.0,3.0,14.0,0.8,0.4,0.6,-59.4,-38.9,-17.9,-38.7,4.0,29.9,14.0,0.8,0.4,0.6,-3.8,11.7,34.3,15.1,4.0,23.1,14.0,0.8,0.4,0.6,-0.7,-0.5,0.8,0.03,3.0,1.19,16.0,0.7,0.4,0.4,-4.1,-0.7,5.5,0.7,3.0,7.1,16.0,0.7,0.4,0.4,6.09,6.09,6.09,6.09,1.0,0.0,20.0,1.0,0.2,0.5,9.1,9.1,9.1,9.1,1.0,0.0,20.0,1.0,0.2,0.5,-191.5,-161.3,-95.6,-144.3,4.0,74.3,14.0,0.8,0.4,0.6,-25.4,36.3,110.5,42.3,4.0,78.9,14.0,0.8,0.4,0.6,-115.8,-79.6,-43.4,-79.6,2.0,75.0,14.0,1.0,0.2,0.7,-0.7,30.6,62.0,30.6,2.0,65.0,14.0,1.0,0.2,0.7,-7.9,-7.9,-7.9,-7.9,1.0,0.0,20.0,1.0,0.2,0.5,-4.6,-4.6,-4.6,-4.6,1.0,0.0,20.0,1.0,0.2,0.5,104.5,279.5,584.5,341.5,4.0,339.0,14.0,0.8,0.4,0.6,105.0,280.0,585.0,340.0,4.0,340.0,14.0,0.8,0.4,0.6
1974,2,324.0,-16.0,28.08,29.0,30.0,29.02,6.0,0.87,18.0,0.3,0.4,0.6,26.32,26.7,27.12,26.73,6.0,0.55,16.0,0.2,0.3,0.6,18.2,19.29,20.4,19.3,4.0,1.63,22.0,0.3,0.4,0.7,80.9,86.8,93.7,87.3,4.0,8.4,22.0,0.3,0.7,2.55,5.1,6.24,5.04,7.0,3.15,16.0,0.3,0.4,0.6,-5.89,-3.91,-1.28,-4.35,7.0,3.38,16.0,0.3,0.4,0.6,-0.83,1.91,3.01,1.23,7.0,2.08,16.0,0.3,0.4,0.6,1010.29,1012.5,1014.12,1012.19,7.0,1.81,16.0,0.3,0.4,0.6,2.0,3.0,5.0,3.3,7.0,1.8,16.0,0.3,0.4,0.6,-37.9,-19.9,-2.3,-31.0,7.0,41.0,16.0,0.3,0.4,0.6,-1.4,12.3,18.1,9.3,7.0,10.4,16.0,0.3,0.4,0.6,0.82,2.4,3.35,2.14,5.0,1.35,18.0,0.2,0.4,0.6,3.7,5.4,11.7,7.7,5.0,6.8,18.0,0.2,0.4,0.6,4.1,5.37,6.93,5.51,4.0,1.68,22.0,0.3,0.4,0.7,11.3,11.7,22.7,16.7,4.0,10.5,22.0,0.3,0.4,0.7,-178.1,-88.4,-32.3,-111.4,6.0,95.6,16.0,0.2,0.3,0.6,-29.6,45.4,61.9,24.5,6.0,57.2,16.0,0.2,0.3,0.6,-62.7,-41.1,-20.9,-41.7,4.0,24.4,22.0,0.3,0.4,0.7,-31.7,9.3,45.4,7.0,4.0,46.8,22.0,0.3,0.4,0.7,-18.0,-10.0,-6.6,-12.2,4.0,8.9,22.0,0.3,0.4,0.7,-8.3,0.2,13.8,2.6,4.0,14.0,22.0,0.3,0.4,0.7,17.0,132.5,269.5,278.0,7.0,473.0,16.0,0.3,0.4,0.6,15.0,135.0,270.0,280.0,7.0,475.0,16.0,0.3,0.4,0.6
1974,2,324.0,-15.0,27.5,27.9,28.87,28.0,10.0,0.71,20.0,0.5,0.6,0.5,26.12,26.5,28.44,26.98,11.0,1.16,18.0,0.5,0.6,0.5,17.37,18.07,20.94,18.54,7.0,1.75,20.0,0.3,0.5,0.6,76.3,81.7,87.4,83.1,9.0,6.9,20.0,0.4,0.5,3.04,4.6,7.77,5.12,10.0,2.08,20.0,0.5,0.6,0.5,-6.26,-4.26,-2.44,-4.18,10.0,1.79,20.0,0.5,0.6,0.5,-3.57,0.65,2.47,-0.02,10.0,3.29,20.0,0.5,0.6,0.5,1011.01,1012.3,1013.08,1012.17,9.0,1.44,18.0,0.3,0.6,0.5,1.0,3.0,7.4,3.8,11.0,3.0,18.0,0.5,0.6,0.5,-48.7,-19.6,-6.9,-24.5,10.0,18.4,20.0,0.5,0.6,0.5,-21.8,1.7,9.4,-1.9,10.0,23.2,20.0,0.5,0.6,0.5,-0.77,1.1,2.37,0.97,10.0,1.45,20.0,0.5,0.6,0.5,-3.7,4.7,9.3,4.8,10.0,9.1,20.0,0.5,0.6,0.5,4.02,5.45,6.3,5.1,7.0,1.53,20.0,0.3,0.5,0.6,19.2,25.8,39.8,29.0,7.0,13.1,20.0,0.3,0.5,0.6,-159.9,-113.9,-66.0,-112.5,10.0,47.8,20.0,0.5,0.6,0.5,-93.1,17.9,68.3,-1.5,10.0,88.2,20.0,0.5,0.6,0.5,-110.4,-82.3,-56.3,-86.6,7.0,29.2,20.0,0.3,0.5,0.6,-65.9,-14.5,43.1,-11.9,7.0,70.9,20.0,0.3,0.5,0.6,-34.3,-21.8,-14.7,-23.7,7.0,10.5,20.0,0.3,0.5,0.6,-19.6,-3.8,17.0,0.0,7.0,19.8,20.0,0.3,0.5,0.6,28.0,97.5,475.0,197.5,10.0,212.0,20.0,0.5,0.6,0.5,30.0,95.0,475.0,200.0,10.0,210.0,20.0,0.5,0.6,0.5
1974,2,324.0,-14.0,27.45,28.0,29.0,28.22,13.0,0.87,20.0,0.5,0.5,0.5,25.5,26.8,28.28,27.1,13.0,1.54,20.0,0.5,0.5,0.5,16.48,17.63,19.62,17.98,9.0,1.64,20.0,0.6,0.5,0.6,75.4,81.0,84.1,80.0,11.0,4.1,20.0,0.5,0.6,3.59,5.65,6.7,5.17,12.0,2.17,20.0,0.5,0.5,0.6,-6.22,-4.42,-1.75,-4.27,12.0,2.35,20.0,0.5,0.5,0.6,-0.58,0.0,3.44,0.86,12.0,2.76,20.0,0.5,0.5,0.6,1010.31,1011.6,1014.77,1012.28,11.0,2.2,20.0,0.5,0.5,0.6,1.9,6.0,7.1,4.9,13.0,2.6,20.0,0.5,0.5,0.5,-39.4,-22.2,-6.0,-25.8,12.0,22.1,20.0,0.5,0.5,0.6,-3.9,0.0,16.9,4.3,12.0,17.0,20.0,0.5,0.5,0.6,-0.28,1.1,2.27,1.12,13.0,1.34,20.0,0.5,0.5,0.5,0.4,4.1,14.9,6.8,12.0,7.9,20.0,0.5,0.5,0.6,4.57,5.77,6.93,6.07,9.0,1.81,20.0,0.6,0.5,0.6,13.5,27.8,44.6,29.3,9.0,17.9,20.0,0.6,0.5,0.6,-163.6,-124.9,-44.5,-115.5,12.0,64.9,20.0,0.5,0.5,0.6,-14.8,0.0,90.8,22.2,12.0,71.7,20.0,0.5,0.5,0.6,-104.2,-86.3,-35.5,-75.1,9.0,35.8,20.0,0.6,0.5,0.6,-28.5,0.0,41.1,3.9,9.0,42.2,20.0,0.6,0.5,0.6,-40.1,-24.5,-12.9,-25.1,9.0,14.1,20.0,0.6,0.5,0.6,-11.7,0.0,16.7,-0.7,9.0,19.3,20.0,0.6,0.5,0.6,53.5,185.5,301.0,202.0,12.0,197.5,20.0,0.5,0.5,0.6,55.0,185.0,300.0,200.0,12.0,200.0,20.0,0.5,0.5,0.6
1974,2,324.0,-13.0,27.75,28.2,29.0,28.4,11.0,0.85,18.0,0.5,0.5,0.6,26.83,27.5,29.71,27.89,11.0,1.79,18.0,0.5,0.5,0.6,16.85,17.69,19.6,18.48,9.0,2.52,18.0,0.7,0.5,0.6,68.3,79.8,85.7,78.5,10.0,9.5,20.0,0.6,0.6,3.98,6.2,6.7,5.47,11.0,1.66,18.0,0.5,0.5,0.6,-6.35,-5.13,-2.58,-4.86,11.0,1.76,18.0,0.5,0.5,0.6,-1.27,0.0,3.46,0.76,11.0,2.45,18.0,0.5,0.5,0.6,1009.26,1011.5,1013.29,1011.34,10.0,2.04,18.0,0.6,0.5,0.6,3.0,3.5,7.1,4.5,10.0,2.2,20.0,0.6,0.5,0.6,-40.8,-33.3,-9.6,-29.0,11.0,17.1,18.0,0.5,0.5,0.6,-5.6,0.0,20.8,5.5,11.0,14.8,18.0,0.5,0.5,0.6,-0.85,0.1,2.52,0.51,11.0,1.71,18.0,0.5,0.5,0.6,-5.0,0.3,13.4,3.2,11.0,10.5,18.0,0.5,0.5,0.6,4.22,5.58,7.71,5.46,9.0,2.25,18.0,0.7,0.5,0.6,15.8,22.6,47.3,29.8,9.0,17.0,18.0,0.7,0.5,0.6,-179.5,-140.2,-71.9,-136.0,11.0,51.2,18.0,0.5,0.5,0.6,-34.7,0.0,98.2,19.2,11.0,68.0,18.0,0.5,0.5,0.6,-131.0,-90.8,-42.7,-89.0,9.0,38.7,18.0,0.7,0.5,0.6,-24.6,0.0,64.9,14.2,9.0,50.6,18.0,0.7,0.5,0.6,-41.6,-21.1,-11.5,-26.0,9.0,16.2,18.0,0.7,0.5,0.6,-5.8,0.0,23.5,8.1,9.0,14.0,18.0,0.7,0.5,0.6,69.5,238.5,301.0,204.0,11.0,153.5,18.0,0.5,0.5,0.6,70.0,240.0,300.0,205.0,11.0,155.0,18.0,0.5,0.5,0.6
1974,2,324.0,-12.0,27.71,28.3,29.0,28.3,27.0,0.86,12.0,0.5,0.4,0.5,25.69,27.15,28.0,26.93,26.0,1.15,14.0,0.5,0.5,0.5,16.29,17.46,19.2,17.72,25.0,1.6,14.0,0.4,0.4,0.5,71.6,78.4,89.9,80.3,25.0,9.3,14.0,0.4,0.5,2.6,4.35,7.2,4.72,28.0,2.4,14.0,0.5,0.4,0.5,-7.09,-3.49,-1.65,-4.04,28.0,2.56,14.0,0.5,0.4,0.5,-1.0,1.24,3.17,1.07,28.0,2.04,14.0,0.5,0.4,0.5,1008.59,1010.5,1012.8,1010.63,28.0,2.3,14.0,0.5,0.4,0.5,1.1,4.0,6.9,3.9,27.0,2.5,14.0,0.5,0.4,0.5,-51.1,-12.9,-4.6,-24.6,28.0,25.4,14.0,0.5,0.4,0.5,-5.8,3.9,11.8,4.9,28.0,14.9,14.0,0.5,0.4,0.5,0.5,1.0,3.02,1.4,26.0,1.52,14.0,0.5,0.5,0.5,1.0,4.5,19.9,8.2,26.0,9.2,14.0,0.5,0.5,0.5,5.49,7.11,7.86,6.62,25.0,1.76,14.0,0.4,0.4,0.5,17.8,27.8,46.3,31.3,25.0,14.8,14.0,0.4,0.4,0.5,-186.2,-93.0,-45.5,-112.0,26.0,68.1,14.0,0.5,0.5,0.5,-28.8,34.0,74.5,28.6,26.0,53.5,14.0,0.5,0.5,0.5,-133.2,-69.8,-31.9,-79.1,25.0,50.5,14.0,0.4,0.4,0.5,-18.6,22.7,44.4,19.1,25.0,38.4,14.0,0.4,0.4,0.5,-42.8,-23.7,-12.8,-27.0,25.0,15.2,14.0,0.4,0.4,0.5,-8.7,7.9,15.7,7.2,25.0,13.8,14.0,0.4,0.4,0.5,17.5,83.0,373.0,191.0,28.0,271.0,14.0,0.5,0.4,0.5,20.0,85.0,375.0,190.0,28.0,270.0,14.0,0.5,0.4,0.5
1974,2,324.0,-11.0,27.13,28.1,29.4,28.27,24.0,1.03,14.0,0.5,0.5,0.6,26.49,27.6,28.51,27.59,26.0,1.07,16.0,0.5,0.5,0.6,15.96,17.34,19.05,17.52,23.0,1.88,16.0,0.5,0.5,0.6,69.1,75.3,83.0,75.9,23.0,6.6,16.0,0.5,0.6,3.1,4.1,7.2,4.84,27.0,2.21,16.0,0.4,0.5,0.6,-5.29,-3.85,-2.05,-3.76,27.0,2.27,16.0,0.4,0.5,0.6,-0.62,1.23,3.02,0.98,27.0,2.89,16.0,0.4,0.5,0.6,1009.73,1011.0,1012.3,1011.03,27.0,1.42,16.0,0.4,0.5,0.6,2.0,3.0,6.0,3.7,26.0,2.1,16.0,0.5,0.5,0.6,-30.5,-16.6,-5.3,-21.8,27.0,21.9,16.0,0.4,0.5,0.6,-2.6,3.7,12.0,3.7,27.0,22.3,16.0,0.4,0.5,0.6,-0.34,0.45,1.74,0.59,24.0,1.1,14.0,0.5,0.5,0.6,-1.3,1.5,9.7,3.0,24.0,6.7,14.0,0.5,0.5,0.6,4.75,6.38,8.4,6.52,22.0,1.74,14.0,0.5,0.5,0.6,16.8,32.6,45.7,32.3,22.0,15.1,14.0,0.5,0.5,0.6,-149.1,-106.4,-70.0,-109.9,26.0,58.9,16.0,0.5,0.5,0.6,-22.0,31.0,84.1,24.7,26.0,80.1,16.0,0.5,0.5,0.6,-97.9,-62.5,-44.1,-72.5,23.0,43.1,16.0,0.5,0.5,0.6,-20.8,17.1,51.2,13.5,23.0,55.8,16.0,0.5,0.5,0.6,-37.3,-26.9,-15.5,-26.3,22.0,12.5,14.0,0.5,0.5,0.6,-7.5,6.7,13.7,5.2,22.0,20.2,14.0,0.5,0.5,0.6,30.0,69.0,373.0,189.5,27.0,260.5,16.0,0.4,0.5,0.6,30.0,70.0,375.0,190.0,27.0,260.0,16.0,0.4,0.5,0.6
1974,2,324.0,-10.0,27.83,28.0,29.13,28.29,22.0,0.81,16.0,0.6,0.8,0.5,26.29,28.0,28.38,27.5,21.0,1.19,16.0,0.6,0.8,0.5,16.38,17.53,19.78,17.77,19.0,1.54,16.0,0.6,0.8,0.5,71.3,77.0,85.5,78.2,19.0,7.2,16.0,0.6,0.5,2.43,3.6,6.24,4.05,24.0,2.09,16.0,0.6,0.8,0.5,-5.68,-2.94,-1.19,-3.07,24.0,2.51,16.0,0.6,0.8,0.5,-1.21,1.24,2.48,0.77,24.0,2.17,16.0,0.6,0.8,0.5,1008.87,1010.0,1012.0,1010.33,24.0,1.6,16.0,0.6,0.8,0.5,1.0,3.0,6.0,3.2,24.0,2.3,16.0,0.6,0.8,0.5,-34.4,-11.2,-2.2,-16.6,24.0,21.4,16.0,0.6,0.8,0.5,-4.2,3.6,9.8,2.2,24.0,12.6,16.0,0.6,0.8,0.5,-0.08,0.4,1.93,0.74,21.0,1.06,16.0,0.6,0.8,0.5,-0.1,1.4,6.5,2.7,21.0,4.2,16.0,0.6,0.8,0.5,4.89,6.39,7.47,6.2,19.0,1.51,16.0,0.6,0.8,0.5,11.4,25.3,42.5,25.8,19.0,14.8,16.0,0.6,0.8,0.5,-161.8,-87.3,-39.4,-95.2,21.0,59.5,16.0,0.6,0.8,0.5,-42.6,32.3,63.1,17.4,21.0,61.3,16.0,0.6,0.8,0.5,-101.5,-54.2,-29.2,-63.4,19.0,38.7,16.0,0.6,0.8,0.5,-18.4,20.2,45.7,16.5,19.0,34.5,16.0,0.6,0.8,0.5,-40.1,-19.9,-8.9,-21.9,19.0,14.2,16.0,0.6,0.8,0.5,-6.0,7.0,14.3,6.4,19.0,13.0,16.0,0.6,0.8,0.5,14.5,46.5,245.5,125.0,24.0,204.0,16.0,0.6,0.8,0.5,15.0,45.0,245.0,125.0,24.0,205.0,16.0,0.6,0.8,0.5
1974,2,324.0,-9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,3.6,3.6,3.6,1.0,0.0,22.0,1.0,1.0,0.1,1.8,1.8,1.8,1.8,1.0,0.0,22.0,1.0,1.0,0.1,3.12,3.12,3.12,3.12,1.0,0.0,22.0,1.0,1.0,0.1,1009.0,1009.0,1009.0,1009.0,1.0,0.0,22.0,1.0,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,324.0,-6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,3.6,3.6,3.6,2.0,0.0,20.0,1.0,0.9,0.5,-3.34,-3.25,-3.16,-3.25,2.0,0.19,20.0,1.0,0.9,0.5,1.32,1.52,1.71,1.52,2.0,0.4,20.0,1.0,0.9,0.5,1009.16,1009.5,1009.84,1009.5,2.0,0.71,20.0,1.0,0.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,324.0,-5.0,27.27,27.9,28.71,27.9,8.0,0.73,12.0,0.4,0.6,0.6,26.21,27.2,27.92,27.14,9.0,0.82,12.0,0.3,0.6,0.5,17.47,17.91,18.16,17.7,7.0,0.87,14.0,0.3,0.6,0.6,75.2,78.4,81.4,78.5,7.0,4.3,14.0,0.3,0.6,3.71,5.4,8.14,5.91,8.0,2.29,16.0,0.4,0.6,0.6,-7.85,-4.74,-3.21,-5.25,8.0,2.0,16.0,0.4,0.6,0.6,0.09,1.61,4.39,2.11,8.0,2.14,16.0,0.4,0.6,0.6,1008.54,1010.0,1011.0,1009.61,10.0,1.95,14.0,0.4,0.6,0.5,1.4,3.5,8.0,4.3,10.0,3.2,14.0,0.4,0.6,0.5,-63.1,-29.5,-12.0,-34.7,8.0,24.7,16.0,0.4,0.6,0.6,0.4,8.5,39.7,15.1,8.0,18.5,16.0,0.4,0.6,0.6,-0.89,1.05,1.68,0.61,8.0,1.17,12.0,0.4,0.6,0.6,-5.2,5.3,12.2,4.5,7.0,8.3,14.0,0.3,0.6,0.6,5.02,5.35,7.17,5.89,7.0,1.28,14.0,0.3,0.6,0.6,23.2,31.4,61.8,37.1,7.0,18.0,14.0,0.3,0.6,0.6,-211.3,-137.1,-111.4,-150.4,7.0,51.1,14.0,0.3,0.6,0.6,0.0,37.2,129.6,59.3,7.0,63.9,14.0,0.3,0.6,0.6,-129.1,-88.0,-69.2,-97.8,7.0,32.6,14.0,0.3,0.6,0.6,0.0,22.6,84.6,38.0,7.0,41.3,14.0,0.3,0.6,0.6,-55.7,-24.3,-20.7,-33.6,7.0,17.2,14.0,0.3,0.6,0.6,0.0,10.7,25.1,11.9,7.0,12.3,14.0,0.3,0.6,0.6,52.5,168.0,541.0,290.0,8.0,284.0,16.0,0.4,0.6,0.6,50.0,170.0,540.0,290.0,8.0,285.0,16.0,0.4,0.6,0.6
1974,2,324.0,-4.0,27.69,28.9,29.52,28.62,6.0,1.23,10.0,0.5,0.5,0.3,25.96,26.6,28.94,27.4,6.0,2.02,10.0,0.5,0.5,0.3,17.24,17.8,21.33,18.9,6.0,2.73,10.0,0.5,0.5,0.3,76.6,83.3,85.3,82.3,6.0,6.1,10.0,0.5,0.3,2.77,5.65,8.24,5.65,6.0,3.17,10.0,0.5,0.5,0.3,-7.87,-5.65,-1.82,-5.33,6.0,3.4,10.0,0.5,0.5,0.3,-0.2,0.0,2.43,0.67,6.0,1.47,10.0,0.5,0.5,0.3,1009.03,1010.0,1012.02,1010.23,6.0,1.59,10.0,0.5,0.5,0.3,5.6,8.0,8.0,7.0,5.0,1.4,10.0,0.6,0.4,0.4,-66.1,-32.2,-5.3,-39.0,6.0,38.5,10.0,0.5,0.5,0.3,-0.3,0.0,10.0,4.4,6.0,8.4,10.0,0.5,0.5,0.3,-0.1,1.35,2.57,1.22,6.0,2.03,10.0,0.5,0.5,0.3,-1.8,4.8,8.0,1.9,6.0,11.5,10.0,0.5,0.5,0.3,4.29,5.93,7.35,5.76,6.0,2.45,10.0,0.5,0.5,0.3,15.0,23.4,41.3,27.9,6.0,15.5,10.0,0.5,0.5,0.3,-229.0,-146.4,-49.2,-150.3,6.0,105.7,10.0,0.5,0.5,0.3,-5.2,0.0,66.7,19.1,6.0,40.5,10.0,0.5,0.5,0.3,-153.3,-95.2,-37.0,-104.0,6.0,78.9,10.0,0.5,0.5,0.3,-3.5,0.0,47.8,13.3,6.0,28.0,10.0,0.5,0.5,0.3,-40.7,-23.4,-10.4,-25.9,6.0,16.1,10.0,0.5,0.5,0.3,-1.8,0.0,13.1,3.5,6.0,9.7,10.0,0.5,0.5,0.3,24.5,185.5,588.0,325.5,6.0,410.5,10.0,0.5,0.5,0.3,25.0,185.0,590.0,325.0,6.0,410.0,10.0,0.5,0.5,0.3
