Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,324.0,-3.0,27.75,28.05,28.61,28.18,4.0,0.55,18.0,0.3,0.6,0.6,26.46,27.6,27.8,27.15,4.0,1.05,18.0,0.3,0.6,0.6,16.64,16.89,17.43,17.03,4.0,0.6,18.0,0.3,0.6,0.6,72.2,74.5,79.4,75.7,4.0,4.6,18.0,0.3,0.6,3.81,4.85,6.72,5.25,4.0,2.14,18.0,0.3,0.6,0.6,-6.51,-4.66,-2.16,-4.35,4.0,3.32,18.0,0.3,0.6,0.6,-1.24,1.11,1.59,0.22,4.0,2.25,18.0,0.3,0.6,0.6,1007.96,1009.15,1009.92,1008.95,4.0,1.32,18.0,0.3,0.6,0.6,1.0,4.0,7.0,4.0,4.0,3.7,18.0,0.3,0.6,0.6,-46.3,-22.6,-9.9,-27.9,4.0,27.7,18.0,0.3,0.6,0.6,-3.3,6.3,10.4,3.7,4.0,9.4,18.0,0.3,0.6,0.6,0.24,1.0,1.81,1.03,4.0,0.95,18.0,0.3,0.6,0.6,0.7,4.2,12.3,6.4,4.0,7.8,18.0,0.3,0.6,0.6,6.38,6.52,7.64,6.99,4.0,1.11,18.0,0.3,0.6,0.6,26.0,36.5,46.8,36.4,4.0,14.1,18.0,0.3,0.6,0.6,-171.7,-128.7,-59.1,-116.0,4.0,85.7,18.0,0.3,0.6,0.6,-34.7,29.2,42.8,5.2,4.0,61.9,18.0,0.3,0.6,0.6,-109.9,-77.9,-35.5,-72.9,4.0,55.9,18.0,0.3,0.6,0.6,-22.8,18.6,26.9,2.8,4.0,39.4,18.0,0.3,0.6,0.6,-46.1,-35.2,-14.9,-30.7,4.0,22.3,18.0,0.3,0.6,0.6,-6.9,8.1,10.4,2.0,4.0,14.4,18.0,0.3,0.6,0.6,62.0,115.0,352.0,203.0,4.0,236.5,18.0,0.3,0.6,0.6,60.0,115.0,350.0,205.0,4.0,235.0,18.0,0.3,0.6,0.6
1974,2,324.0,-2.0,27.02,27.55,28.87,27.77,8.0,1.21,14.0,0.8,0.6,0.4,25.82,27.0,28.27,27.08,8.0,1.36,10.0,0.6,0.5,0.5,16.89,17.58,19.36,18.22,6.0,1.87,12.0,0.7,0.6,0.5,76.5,81.6,86.3,81.0,6.0,7.0,12.0,0.7,0.5,2.73,4.6,5.76,4.32,9.0,2.59,12.0,0.7,0.5,0.4,-4.74,-3.91,-1.19,-3.48,9.0,2.78,12.0,0.7,0.5,0.4,-3.12,0.0,1.93,-0.17,9.0,2.52,12.0,0.7,0.5,0.4,1006.4,1008.8,1009.95,1008.73,9.0,2.17,12.0,0.7,0.5,0.4,3.3,5.0,8.0,5.7,9.0,2.3,12.0,0.7,0.5,0.4,-26.7,-19.9,-3.6,-21.2,9.0,26.1,12.0,0.7,0.5,0.4,-14.5,0.0,9.0,-1.1,9.0,12.7,12.0,0.7,0.5,0.4,-0.53,0.8,0.82,0.37,7.0,0.84,12.0,0.7,0.6,0.5,-3.3,1.9,4.1,0.0,7.0,5.3,12.0,0.7,0.6,0.5,4.15,5.29,5.92,5.07,6.0,0.92,12.0,0.7,0.6,0.5,8.8,17.2,31.6,21.0,6.0,18.7,12.0,0.7,0.6,0.5,-138.7,-110.1,-30.3,-102.4,8.0,81.5,10.0,0.6,0.5,0.5,-75.8,22.9,50.9,4.1,8.0,67.9,10.0,0.6,0.5,0.5,-114.3,-57.3,-15.1,-65.2,6.0,59.1,12.0,0.7,0.6,0.5,0.0,30.4,40.9,25.1,6.0,21.1,12.0,0.7,0.6,0.5,-30.2,-12.1,-4.7,-18.0,6.0,19.7,12.0,0.7,0.6,0.5,0.0,8.6,10.9,7.2,6.0,6.2,12.0,0.7,0.6,0.5,21.0,97.5,193.5,162.0,9.0,251.0,12.0,0.7,0.5,0.4,20.0,95.0,195.0,160.0,9.0,250.0,12.0,0.7,0.5,0.4
1974,2,324.0,-1.0,27.39,27.8,28.55,27.97,3.0,0.86,14.0,0.3,0.4,0.4,25.66,26.0,26.82,26.23,3.0,0.87,14.0,0.3,0.4,0.4,17.31,18.09,18.7,18.01,3.0,1.02,14.0,0.3,0.4,0.4,81.1,83.0,88.0,84.5,3.0,5.2,14.0,0.3,0.4,3.76,4.1,4.78,4.27,3.0,0.76,14.0,0.3,0.4,0.4,-4.14,-3.55,-3.44,-3.78,3.0,0.55,14.0,0.3,0.4,0.4,-1.79,-1.23,1.35,-0.24,3.0,2.45,14.0,0.3,0.4,0.4,1009.49,1011.2,1011.47,1010.5,3.0,1.57,14.0,0.3,0.4,0.4,3.0,5.0,6.4,4.7,3.0,2.5,14.0,0.3,0.4,0.4,-20.0,-14.6,-12.9,-16.4,3.0,5.4,14.0,0.3,0.4,0.4,-7.1,-4.4,7.5,0.1,3.0,11.4,14.0,0.3,0.4,0.4,0.57,1.8,2.89,1.73,3.0,1.7,14.0,0.3,0.4,0.4,2.1,6.5,11.6,6.8,3.0,7.0,14.0,0.3,0.4,0.4,4.46,4.52,6.97,5.69,3.0,2.1,14.0,0.3,0.4,0.4,18.2,23.1,30.0,24.1,3.0,8.7,14.0,0.3,0.4,0.4,-110.7,-90.5,-88.8,-99.5,3.0,17.9,14.0,0.3,0.4,0.4,-45.8,-32.0,37.2,-5.0,3.0,65.2,14.0,0.3,0.4,0.4,-74.9,-64.2,-61.5,-68.1,3.0,10.4,14.0,0.3,0.4,0.4,-31.1,-23.4,24.1,-4.0,3.0,43.8,14.0,0.3,0.4,0.4,-26.0,-20.0,-16.6,-21.3,3.0,7.0,14.0,0.3,0.4,0.4,-13.1,-5.5,6.1,-3.5,3.0,14.2,14.0,0.3,0.4,0.4,53.5,69.0,112.5,82.5,3.0,44.5,14.0,0.3,0.4,0.4,55.0,70.0,110.0,85.0,3.0,45.0,14.0,0.3,0.4,0.4
1974,2,324.0,0.0,26.8,27.45,28.1,27.45,2.0,1.34,12.0,0.5,0.5,0.4,26.42,26.9,27.38,26.9,2.0,0.99,12.0,0.5,0.5,0.4,16.84,17.53,18.23,17.53,2.0,1.44,12.0,0.5,0.5,0.4,74.0,79.4,84.7,79.4,2.0,11.0,12.0,0.5,0.4,2.48,4.6,6.72,4.6,2.0,4.38,12.0,0.5,0.5,0.4,-5.76,-3.82,-1.87,-3.82,2.0,4.03,12.0,0.5,0.5,0.4,-3.42,-2.5,-1.58,-2.5,2.0,1.91,12.0,0.5,0.5,0.4,1010.05,1010.15,1010.25,1010.15,2.0,0.21,12.0,0.5,0.5,0.4,3.5,4.5,5.5,4.5,2.0,2.1,12.0,0.5,0.5,0.4,-43.4,-26.4,-9.4,-26.4,2.0,35.3,12.0,0.5,0.5,0.4,-25.2,-15.7,-6.2,-15.7,2.0,19.7,12.0,0.5,0.5,0.4,0.38,0.55,0.72,0.55,2.0,0.35,12.0,0.5,0.5,0.4,1.4,1.8,2.1,1.8,2.0,0.8,12.0,0.5,0.5,0.4,3.89,5.47,7.05,5.47,2.0,3.28,12.0,0.5,0.5,0.4,13.7,18.0,22.3,18.0,2.0,8.9,12.0,0.5,0.5,0.4,-151.2,-100.7,-50.1,-100.7,2.0,104.7,12.0,0.5,0.5,0.4,-89.9,-66.3,-42.7,-66.3,2.0,48.9,12.0,0.5,0.5,0.4,-106.6,-69.8,-33.0,-69.8,2.0,76.2,12.0,0.5,0.5,0.4,-63.1,-45.2,-27.3,-45.2,2.0,37.1,12.0,0.5,0.5,0.4,-18.9,-14.3,-9.7,-14.3,2.0,9.5,12.0,0.5,0.5,0.4,-11.6,-10.5,-9.5,-10.5,2.0,2.3,12.0,0.5,0.5,0.4,75.5,230.0,384.5,230.0,2.0,320.5,12.0,0.5,0.5,0.4,75.0,230.0,385.0,230.0,2.0,320.0,12.0,0.5,0.5,0.4
1974,2,324.0,1.0,26.74,26.95,27.37,27.05,4.0,0.47,24.0,0.5,0.6,0.5,26.1,26.2,27.67,26.85,4.0,1.44,24.0,0.5,0.6,0.5,16.36,17.26,18.07,17.22,4.0,0.99,24.0,0.5,0.6,0.5,74.6,77.4,81.6,78.1,4.0,5.3,24.0,0.5,0.5,5.12,6.2,8.06,6.58,4.0,2.01,24.0,0.5,0.6,0.5,-6.36,-4.82,-2.95,-4.66,4.0,2.04,24.0,0.5,0.6,0.5,-5.81,-4.18,-1.9,-3.87,4.0,2.93,24.0,0.5,0.6,0.5,1008.59,1012.05,1013.1,1010.9,4.0,3.16,24.0,0.5,0.6,0.5,4.0,5.5,7.0,5.5,4.0,2.1,24.0,0.5,0.6,0.5,-50.5,-32.9,-15.5,-33.0,4.0,20.8,24.0,0.5,0.6,0.5,-46.6,-21.6,-8.7,-27.4,4.0,28.0,24.0,0.5,0.6,0.5,-0.49,0.55,0.86,0.2,4.0,1.03,24.0,0.5,0.6,0.5,-5.1,3.3,4.3,-0.2,4.0,8.0,24.0,0.5,0.6,0.5,4.63,5.25,5.76,5.2,4.0,0.85,24.0,0.5,0.6,0.5,25.8,32.0,42.3,33.9,4.0,10.8,24.0,0.5,0.6,0.5,-174.5,-134.7,-77.0,-126.2,4.0,57.7,24.0,0.5,0.6,0.5,-162.7,-109.0,-49.3,-106.1,4.0,84.5,24.0,0.5,0.6,0.5,-109.3,-87.1,-51.1,-80.5,4.0,35.2,24.0,0.5,0.6,0.5,-105.0,-71.8,-30.9,-68.1,4.0,53.1,24.0,0.5,0.6,0.5,-33.4,-23.1,-14.6,-24.0,4.0,10.9,24.0,0.5,0.6,0.5,-31.1,-21.3,-8.5,-19.9,4.0,15.5,24.0,0.5,0.6,0.5,139.0,243.0,564.5,347.0,4.0,316.0,24.0,0.5,0.6,0.5,140.0,245.0,565.0,345.0,4.0,315.0,24.0,0.5,0.6,0.5
1974,2,324.0,2.0,26.39,26.8,27.21,26.8,2.0,0.85,20.0,0.5,0.6,0.1,24.8,24.8,24.8,24.8,1.0,0.0,10.0,0.0,0.4,0.3,17.99,17.99,17.99,17.99,1.0,0.0,10.0,0.0,0.4,0.3,91.9,91.9,91.9,91.9,1.0,0.0,10.0,0.0,0.3,9.3,9.3,9.3,9.3,1.0,0.0,28.0,1.0,0.8,0.0,-5.98,-5.98,-5.98,-5.98,1.0,0.0,28.0,1.0,0.8,0.0,-7.12,-7.12,-7.12,-7.12,1.0,0.0,28.0,1.0,0.8,0.0,1010.5,1010.7,1010.9,1010.7,2.0,0.42,20.0,0.5,0.6,0.1,5.5,6.5,7.5,6.5,2.0,2.1,20.0,0.5,0.6,0.1,-55.6,-55.6,-55.6,-55.6,1.0,0.0,28.0,1.0,0.8,0.0,-66.3,-66.3,-66.3,-66.3,1.0,0.0,28.0,1.0,0.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,324.0,4.0,27.1,27.1,27.1,27.1,1.0,0.0,12.0,1.0,0.7,0.8,24.32,25.0,25.68,25.0,2.0,1.41,14.0,1.0,0.4,0.7,15.7,15.7,15.7,15.7,1.0,0.0,12.0,1.0,0.7,0.8,66.5,69.9,73.3,69.9,2.0,7.0,14.0,1.0,0.7,10.96,11.3,11.64,11.3,2.0,0.71,14.0,1.0,0.4,0.7,-9.7,-8.58,-7.46,-8.58,2.0,2.32,14.0,1.0,0.4,0.7,-7.9,-7.09,-6.28,-7.09,2.0,1.68,14.0,1.0,0.4,0.7,1011.4,1011.4,1011.4,1011.4,1.0,0.0,12.0,1.0,0.7,0.8,3.0,5.0,7.0,5.0,2.0,4.2,14.0,1.0,0.4,0.7,-113.3,-97.8,-82.2,-97.8,2.0,32.3,14.0,1.0,0.4,0.7,-86.2,-79.5,-72.8,-79.5,2.0,14.0,14.0,1.0,0.4,0.7,1.1,1.1,1.1,1.1,1.0,0.0,12.0,1.0,0.7,0.8,11.9,11.9,11.9,11.9,1.0,0.0,12.0,1.0,0.7,0.8,6.77,6.77,6.77,6.77,1.0,0.0,12.0,1.0,0.7,0.8,73.1,73.1,73.1,73.1,1.0,0.0,12.0,1.0,0.7,0.8,-235.0,-212.9,-190.8,-212.9,2.0,45.8,14.0,1.0,0.4,0.7,-203.4,-178.4,-153.3,-178.4,2.0,52.0,14.0,1.0,0.4,0.7,-109.0,-109.0,-109.0,-109.0,1.0,0.0,12.0,1.0,0.7,0.8,-129.9,-129.9,-129.9,-129.9,1.0,0.0,12.0,1.0,0.7,0.8,-47.0,-47.0,-47.0,-47.0,1.0,0.0,12.0,1.0,0.7,0.8,-56.0,-56.0,-56.0,-56.0,1.0,0.0,12.0,1.0,0.7,0.8,1320.5,1451.5,1582.0,1451.5,2.0,271.0,14.0,1.0,0.4,0.7,1320.0,1450.0,1580.0,1450.0,2.0,270.0,14.0,1.0,0.4,0.7
1974,2,324.0,5.0,26.66,26.7,27.6,27.1,5.0,0.71,18.0,0.4,0.4,0.2,25.56,25.8,25.8,25.7,5.0,0.14,18.0,0.4,0.4,0.2,15.13,15.54,16.3,15.7,4.0,0.93,18.0,0.3,0.3,0.2,72.9,75.5,79.8,76.3,4.0,4.9,18.0,0.3,0.2,9.32,10.4,11.59,10.45,4.0,1.51,18.0,0.3,0.3,0.2,-7.98,-6.91,-5.21,-6.61,4.0,1.75,18.0,0.3,0.3,0.2,-9.17,-7.24,-6.67,-7.89,4.0,1.9,18.0,0.3,0.3,0.2,1008.99,1010.2,1012.1,1010.53,4.0,1.94,18.0,0.3,0.3,0.2,5.2,7.0,8.0,6.4,5.0,2.5,18.0,0.4,0.4,0.2,-83.3,-76.1,-55.8,-69.9,4.0,22.2,18.0,0.3,0.3,0.2,-104.3,-70.3,-64.9,-84.0,4.0,31.7,18.0,0.3,0.3,0.2,0.9,1.1,1.93,1.4,5.0,0.68,18.0,0.4,0.4,0.2,10.3,15.3,20.8,15.5,4.0,6.1,18.0,0.3,0.3,0.2,5.93,6.38,7.99,6.93,4.0,1.67,18.0,0.3,0.3,0.2,65.8,69.2,75.9,70.8,4.0,7.8,18.0,0.3,0.3,0.2,-204.8,-176.4,-133.8,-169.6,4.0,44.8,18.0,0.3,0.3,0.2,-235.4,-186.7,-171.1,-202.5,4.0,48.4,18.0,0.3,0.3,0.2,-124.0,-111.7,-83.3,-104.1,4.0,28.4,18.0,0.3,0.3,0.2,-147.7,-109.5,-103.7,-125.0,4.0,37.6,18.0,0.3,0.3,0.2,-51.0,-44.6,-37.4,-44.2,4.0,8.4,18.0,0.3,0.3,0.2,-65.3,-52.1,-42.6,-53.9,4.0,13.8,18.0,0.3,0.3,0.2,821.0,1130.0,1574.5,1195.0,4.0,507.5,18.0,0.3,0.3,0.2,820.0,1130.0,1575.0,1195.0,4.0,510.0,18.0,0.3,0.3,0.2
1974,2,324.0,7.0,25.41,26.5,26.84,26.13,3.0,1.1,16.0,1.0,0.6,0.7,25.16,25.5,27.89,26.5,3.0,2.18,16.0,1.0,0.6,0.7,14.96,15.67,16.37,15.67,2.0,1.46,20.0,1.0,0.8,0.7,67.9,70.5,73.1,70.5,2.0,5.3,20.0,1.0,0.7,8.21,9.3,11.42,9.8,3.0,2.39,16.0,1.0,0.6,0.7,-8.78,-7.24,-6.38,-7.57,3.0,1.78,16.0,1.0,0.6,0.7,-7.7,-7.12,-4.06,-5.91,3.0,2.87,16.0,1.0,0.6,0.7,1008.36,1011.5,1012.52,1010.47,3.0,3.18,16.0,1.0,0.6,0.7,4.6,8.0,8.0,6.3,3.0,2.9,16.0,1.0,0.6,0.7,-98.1,-55.7,-55.6,-76.4,3.0,35.9,16.0,1.0,0.6,0.7,-88.5,-66.3,-34.9,-61.8,3.0,39.5,16.0,1.0,0.6,0.7,-1.4,-0.1,0.65,-0.37,3.0,1.52,16.0,1.0,0.6,0.7,-12.9,-0.8,8.2,-2.3,3.0,15.6,16.0,1.0,0.6,0.7,5.12,5.33,5.54,5.33,2.0,0.43,20.0,1.0,0.8,0.7,40.9,45.5,50.2,45.5,2.0,9.7,20.0,1.0,0.8,0.7,-222.8,-180.9,-175.8,-198.8,3.0,37.8,16.0,1.0,0.6,0.7,-205.5,-203.2,-109.5,-158.6,3.0,80.3,16.0,1.0,0.6,0.7,-104.9,-102.8,-100.8,-102.8,2.0,4.3,20.0,1.0,0.8,0.7,-106.2,-78.7,-51.3,-78.7,2.0,56.9,20.0,1.0,0.8,0.7,-35.9,-35.0,-34.1,-35.0,2.0,1.9,20.0,1.0,0.8,0.7,-35.9,-26.7,-17.5,-26.7,2.0,19.0,20.0,1.0,0.8,0.7,567.0,804.5,1557.0,1056.0,3.0,757.0,16.0,1.0,0.6,0.7,565.0,805.0,1555.0,1055.0,3.0,755.0,16.0,1.0,0.6,0.7
1974,2,324.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,24.0,1.0,0.1,0.2,-3.0,-3.0,-3.0,-3.0,1.0,0.0,24.0,1.0,0.1,0.2,-5.2,-5.2,-5.2,-5.2,1.0,0.0,24.0,1.0,0.1,0.2,1011.6,1011.6,1011.6,1011.6,1.0,0.0,24.0,1.0,0.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,324.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,12.0,12.0,1.0,0.0,16.0,1.0,1.0,0.0,-9.19,-9.19,-9.19,-9.19,1.0,0.0,16.0,1.0,1.0,0.0,-7.71,-7.71,-7.71,-7.71,1.0,0.0,16.0,1.0,1.0,0.0,1010.7,1010.7,1010.7,1010.7,1.0,0.0,16.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,324.0,10.0,25.16,25.5,25.84,25.5,2.0,0.71,12.0,1.0,0.5,0.3,25.5,25.5,25.5,25.5,1.0,0.0,20.0,1.0,0.4,0.4,11.57,11.57,11.57,11.57,1.0,0.0,20.0,1.0,0.4,0.4,57.1,57.1,57.1,57.1,1.0,0.0,20.0,1.0,0.4,10.37,11.15,11.93,11.15,2.0,1.63,12.0,1.0,0.5,0.3,-9.91,-9.71,-9.51,-9.71,2.0,0.41,12.0,1.0,0.5,0.3,-6.65,-3.95,-1.25,-3.95,2.0,5.59,12.0,1.0,0.5,0.3,1014.86,1016.7,1018.54,1016.7,2.0,3.82,12.0,1.0,0.5,0.3,4.2,4.5,4.8,4.5,2.0,0.7,12.0,1.0,0.5,0.3,-113.4,-107.9,-102.5,-107.9,2.0,11.2,12.0,1.0,0.5,0.3,-81.8,-48.6,-15.4,-48.6,2.0,68.8,12.0,1.0,0.5,0.3,0.5,0.5,0.5,0.5,1.0,0.0,20.0,1.0,0.4,0.4,6.2,6.2,6.2,6.2,1.0,0.0,20.0,1.0,0.4,0.4,9.42,9.42,9.42,9.42,1.0,0.0,20.0,1.0,0.4,0.4,115.8,115.8,115.8,115.8,1.0,0.0,20.0,1.0,0.4,0.4,-240.3,-240.3,-240.3,-240.3,1.0,0.0,20.0,1.0,0.4,0.4,-201.6,-201.6,-201.6,-201.6,1.0,0.0,20.0,1.0,0.4,0.4,-109.0,-109.0,-109.0,-109.0,1.0,0.0,20.0,1.0,0.4,0.4,-91.4,-91.4,-91.4,-91.4,1.0,0.0,20.0,1.0,0.4,0.4,-88.7,-88.7,-88.7,-88.7,1.0,0.0,20.0,1.0,0.4,0.4,-74.4,-74.4,-74.4,-74.4,1.0,0.0,20.0,1.0,0.4,0.4,1136.5,1430.5,1724.0,1430.5,2.0,608.5,12.0,1.0,0.5,0.3,1135.0,1430.0,1725.0,1430.0,2.0,610.0,12.0,1.0,0.5,0.3
1974,2,324.0,11.0,24.4,24.45,25.6,24.87,6.0,0.7,16.0,0.7,0.4,0.2,23.24,23.55,25.59,24.23,6.0,1.46,16.0,0.7,0.4,0.2,13.0,13.55,14.32,13.74,6.0,1.14,16.0,0.7,0.4,0.2,70.1,73.5,78.3,73.0,6.0,6.0,16.0,0.7,0.2,7.79,9.3,11.11,9.35,6.0,2.1,16.0,0.7,0.4,0.2,-9.37,-7.64,-5.11,-7.25,6.0,2.38,16.0,0.7,0.4,0.2,-7.29,-6.25,-2.46,-5.11,6.0,3.04,16.0,0.7,0.4,0.2,1011.76,1012.35,1013.88,1012.92,6.0,1.89,16.0,0.7,0.4,0.2,3.0,4.5,7.2,5.0,6.0,2.1,16.0,0.7,0.4,0.2,-104.1,-71.0,-33.6,-71.0,6.0,35.3,16.0,0.7,0.4,0.2,-72.7,-58.3,-15.3,-49.9,6.0,34.9,16.0,0.7,0.4,0.2,0.31,0.9,1.16,0.63,6.0,0.93,16.0,0.7,0.4,0.2,1.3,9.0,10.5,5.3,6.0,9.2,16.0,0.7,0.4,0.2,5.05,5.55,6.47,5.9,6.0,1.4,16.0,0.7,0.4,0.2,42.0,48.9,65.5,56.3,6.0,25.0,16.0,0.7,0.4,0.2,-240.7,-178.5,-120.4,-177.8,6.0,65.5,16.0,0.7,0.4,0.2,-173.0,-153.8,-58.3,-124.5,6.0,74.1,16.0,0.7,0.4,0.2,-127.5,-100.2,-68.5,-99.8,6.0,34.8,16.0,0.7,0.4,0.2,-98.5,-91.5,-32.9,-70.3,6.0,40.9,16.0,0.7,0.4,0.2,-60.4,-37.1,-29.0,-43.8,6.0,21.5,16.0,0.7,0.4,0.2,-44.0,-30.8,-14.2,-30.9,6.0,22.9,16.0,0.7,0.4,0.2,486.5,804.5,1384.0,920.0,6.0,570.5,16.0,0.7,0.4,0.2,485.0,805.0,1385.0,920.0,6.0,570.0,16.0,0.7,0.4,0.2
1974,2,324.0,12.0,22.2,22.2,22.2,22.2,1.0,0.0,2.0,1.0,0.3,0.4,25.6,25.6,25.6,25.6,1.0,0.0,2.0,1.0,0.3,0.4,12.12,12.12,12.12,12.12,1.0,0.0,2.0,1.0,0.3,0.4,59.4,59.4,59.4,59.4,1.0,0.0,2.0,1.0,0.4,9.3,9.3,9.3,9.3,1.0,0.0,2.0,1.0,0.3,0.4,-9.3,-9.3,-9.3,-9.3,1.0,0.0,2.0,1.0,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.3,0.4,1011.9,1011.9,1011.9,1011.9,1.0,0.0,2.0,1.0,0.3,0.4,3.0,3.0,3.0,3.0,1.0,0.0,2.0,1.0,0.3,0.4,-86.5,-86.5,-86.5,-86.5,1.0,0.0,2.0,1.0,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.3,0.4,-3.4,-3.4,-3.4,-3.4,1.0,0.0,2.0,1.0,0.3,0.4,-31.6,-31.6,-31.6,-31.6,1.0,0.0,2.0,1.0,0.3,0.4,4.57,4.57,4.57,4.57,1.0,0.0,2.0,1.0,0.3,0.4,42.5,42.5,42.5,42.5,1.0,0.0,2.0,1.0,0.3,0.4,-238.1,-238.1,-238.1,-238.1,1.0,0.0,2.0,1.0,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.3,0.4,-112.7,-112.7,-112.7,-112.7,1.0,0.0,2.0,1.0,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.3,0.4,-42.5,-42.5,-42.5,-42.5,1.0,0.0,2.0,1.0,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.3,0.4,804.5,804.5,804.5,804.5,1.0,0.0,2.0,1.0,0.3,0.4,805.0,805.0,805.0,805.0,1.0,0.0,2.0,1.0,0.3,0.4
1974,2,324.0,13.0,24.5,24.5,24.5,24.5,1.0,0.0,18.0,1.0,1.0,0.3,23.5,23.5,23.5,23.5,1.0,0.0,18.0,1.0,1.0,0.3,13.02,13.02,13.02,13.02,1.0,0.0,18.0,1.0,1.0,0.3,72.6,72.6,72.6,72.6,1.0,0.0,18.0,1.0,0.3,7.7,7.7,7.7,7.7,1.0,0.0,18.0,1.0,1.0,0.3,-6.67,-6.67,-6.67,-6.67,1.0,0.0,18.0,1.0,1.0,0.3,-3.85,-3.85,-3.85,-3.85,1.0,0.0,18.0,1.0,1.0,0.3,1016.5,1016.5,1016.5,1016.5,1.0,0.0,18.0,1.0,1.0,0.3,6.0,6.0,6.0,6.0,1.0,0.0,18.0,1.0,1.0,0.3,-51.3,-51.3,-51.3,-51.3,1.0,0.0,18.0,1.0,1.0,0.3,-29.6,-29.6,-29.6,-29.6,1.0,0.0,18.0,1.0,1.0,0.3,1.0,1.0,1.0,1.0,1.0,0.0,18.0,1.0,1.0,0.3,7.7,7.7,7.7,7.7,1.0,0.0,18.0,1.0,1.0,0.3,6.1,6.1,6.1,6.1,1.0,0.0,18.0,1.0,1.0,0.3,46.9,46.9,46.9,46.9,1.0,0.0,18.0,1.0,1.0,0.3,-156.7,-156.7,-156.7,-156.7,1.0,0.0,18.0,1.0,1.0,0.3,-90.5,-90.5,-90.5,-90.5,1.0,0.0,18.0,1.0,1.0,0.3,-86.8,-86.8,-86.8,-86.8,1.0,0.0,18.0,1.0,1.0,0.3,-50.1,-50.1,-50.1,-50.1,1.0,0.0,18.0,1.0,1.0,0.3,-40.7,-40.7,-40.7,-40.7,1.0,0.0,18.0,1.0,1.0,0.3,-23.5,-23.5,-23.5,-23.5,1.0,0.0,18.0,1.0,1.0,0.3,456.5,456.5,456.5,456.5,1.0,0.0,18.0,1.0,1.0,0.3,455.0,455.0,455.0,455.0,1.0,0.0,18.0,1.0,1.0,0.3
1974,2,324.0,14.0,21.74,24.1,25.0,23.48,5.0,1.73,12.0,0.6,0.4,0.5,22.13,23.3,23.68,23.0,5.0,0.86,12.0,0.6,0.4,0.5,11.62,12.57,14.75,13.16,4.0,2.28,12.0,0.8,0.4,0.5,64.6,78.1,89.7,77.3,5.0,13.2,12.0,0.6,0.5,6.89,11.8,13.43,10.46,5.0,4.15,12.0,0.6,0.4,0.5,-12.05,-10.22,-3.89,-8.59,5.0,4.67,12.0,0.6,0.4,0.5,-6.5,-5.9,-4.42,-5.48,5.0,1.55,12.0,0.6,0.4,0.5,1013.47,1015.35,1017.86,1015.65,4.0,3.33,12.0,0.8,0.4,0.5,3.3,5.0,6.7,5.0,5.0,2.2,12.0,0.6,0.4,0.5,-164.6,-120.6,-27.3,-104.9,5.0,83.4,12.0,0.6,0.4,0.5,-77.6,-69.6,-41.9,-59.6,5.0,27.1,12.0,0.6,0.4,0.5,-1.3,0.6,2.17,0.48,5.0,1.99,12.0,0.6,0.4,0.5,-17.4,7.4,13.9,-0.5,5.0,17.2,12.0,0.6,0.4,0.5,3.08,3.79,5.95,4.48,4.0,2.13,12.0,0.8,0.4,0.5,35.0,46.0,72.2,53.3,4.0,28.0,12.0,0.8,0.4,0.5,-276.2,-245.3,-89.0,-198.0,5.0,106.3,12.0,0.6,0.4,0.5,-152.2,-141.6,-98.0,-126.7,5.0,38.5,12.0,0.6,0.4,0.5,-157.5,-121.4,-91.5,-124.4,4.0,49.3,12.0,0.8,0.4,0.5,-95.2,-70.1,-68.3,-81.2,4.0,23.5,12.0,0.8,0.4,0.5,-62.5,-41.4,-26.5,-44.4,4.0,27.4,12.0,0.8,0.4,0.5,-36.1,-24.4,-19.2,-27.5,4.0,13.5,12.0,0.8,0.4,0.5,385.5,1643.0,2515.0,1561.0,5.0,1381.5,12.0,0.6,0.4,0.5,385.0,1645.0,2515.0,1560.0,5.0,1380.0,12.0,0.6,0.4,0.5
