Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,324.0,15.0,22.09,22.75,23.36,22.73,4.0,0.75,20.0,0.5,0.6,0.3,21.72,22.45,22.65,22.2,4.0,0.69,20.0,0.5,0.6,0.3,11.47,11.93,12.29,11.88,3.0,0.61,20.0,0.3,0.7,0.4,69.2,72.9,75.3,72.3,3.0,4.5,20.0,0.3,0.4,3.55,6.95,10.09,6.83,4.0,3.86,20.0,0.5,0.6,0.3,-8.29,-4.01,-0.84,-4.54,4.0,4.37,20.0,0.5,0.6,0.3,-5.7,-4.97,-3.44,-4.59,4.0,1.55,20.0,0.5,0.6,0.3,1015.47,1016.25,1016.67,1016.08,4.0,0.92,20.0,0.5,0.6,0.3,4.0,5.0,6.5,5.3,4.0,1.5,20.0,0.5,0.6,0.3,-84.5,-35.0,-3.0,-43.3,4.0,48.7,20.0,0.5,0.6,0.3,-57.0,-38.2,-13.2,-35.3,4.0,25.7,20.0,0.5,0.6,0.3,-0.13,0.85,1.15,0.53,4.0,0.92,20.0,0.5,0.6,0.3,-3.2,3.3,9.2,3.0,4.0,8.5,20.0,0.5,0.6,0.3,4.16,4.81,6.13,5.14,3.0,1.48,20.0,0.3,0.7,0.4,26.5,35.8,61.1,43.6,3.0,26.3,20.0,0.3,0.7,0.4,-186.3,-90.9,-18.4,-101.8,4.0,98.1,20.0,0.5,0.6,0.3,-128.4,-108.2,-74.7,-101.8,4.0,35.1,20.0,0.5,0.6,0.3,-100.0,-88.8,-34.7,-67.8,3.0,51.2,20.0,0.3,0.7,0.4,-70.1,-60.7,-56.2,-63.1,3.0,10.4,20.0,0.3,0.7,0.4,-51.8,-27.4,-11.3,-31.5,3.0,29.8,20.0,0.3,0.7,0.4,-32.2,-23.0,-22.2,-27.1,3.0,8.1,20.0,0.3,0.7,0.4,55.5,451.0,1043.0,544.5,4.0,593.5,20.0,0.5,0.6,0.3,55.0,450.0,1045.0,545.0,4.0,595.0,20.0,0.5,0.6,0.3
1974,2,324.0,18.0,22.39,22.8,22.94,22.67,3.0,0.42,18.0,0.7,0.6,0.7,21.8,22.0,22.14,21.97,3.0,0.25,18.0,0.7,0.6,0.7,10.74,10.93,12.16,11.44,3.0,1.13,18.0,0.7,0.6,0.7,66.2,68.3,74.3,70.2,3.0,6.1,18.0,0.7,0.7,8.21,9.3,9.3,8.77,3.0,0.92,18.0,0.7,0.6,0.7,-8.81,-8.05,-6.58,-7.7,3.0,1.66,18.0,0.7,0.6,0.7,-4.85,-4.65,-2.58,-3.74,3.0,1.84,18.0,0.7,0.6,0.7,1019.1,1019.3,1020.12,1019.6,3.0,0.79,18.0,0.7,0.6,0.7,3.3,6.0,6.0,4.7,3.0,2.3,18.0,0.7,0.6,0.7,-81.9,-74.9,-54.8,-68.5,3.0,20.6,18.0,0.7,0.6,0.7,-41.6,-38.1,-22.3,-32.1,3.0,15.0,18.0,0.7,0.6,0.7,0.53,0.6,0.87,0.7,3.0,0.26,18.0,0.7,0.6,0.7,4.4,5.6,8.1,6.2,3.0,2.8,18.0,0.7,0.6,0.7,4.82,5.64,6.4,5.61,3.0,1.16,18.0,0.7,0.6,0.7,42.0,43.4,56.7,49.2,3.0,11.9,18.0,0.7,0.6,0.7,-195.0,-177.2,-143.6,-169.5,3.0,38.2,18.0,0.7,0.6,0.7,-105.8,-102.3,-56.9,-81.9,3.0,39.9,18.0,0.7,0.6,0.7,-106.8,-85.8,-71.2,-88.9,3.0,26.2,18.0,0.7,0.6,0.7,-52.6,-49.5,-29.8,-41.4,3.0,18.2,18.0,0.7,0.6,0.7,-50.0,-40.7,-35.6,-42.8,3.0,10.7,18.0,0.7,0.6,0.7,-30.3,-27.9,-13.8,-22.2,3.0,13.1,18.0,0.7,0.6,0.7,567.0,804.5,804.5,688.5,3.0,201.0,18.0,0.7,0.6,0.7,565.0,805.0,805.0,690.0,3.0,200.0,18.0,0.7,0.6,0.7
1974,2,324.0,19.0,22.39,22.8,23.62,23.0,3.0,0.92,12.0,1.0,0.4,0.2,21.32,22.8,24.6,22.95,4.0,2.07,10.0,1.0,0.5,0.2,11.31,12.54,12.68,12.0,3.0,1.11,12.0,1.0,0.4,0.3,58.4,69.5,75.3,66.9,3.0,12.6,12.0,1.0,0.3,5.86,8.35,10.16,8.03,4.0,2.54,10.0,1.0,0.5,0.2,-10.08,-7.57,-4.76,-7.42,4.0,3.07,10.0,1.0,0.5,0.2,-3.47,-2.17,-0.85,-2.16,4.0,1.79,10.0,1.0,0.5,0.2,1017.27,1018.6,1019.3,1018.3,4.0,1.29,10.0,1.0,0.5,0.2,2.5,3.0,4.0,3.3,4.0,1.3,10.0,1.0,0.5,0.2,-102.3,-67.2,-28.2,-65.3,4.0,42.9,10.0,1.0,0.5,0.2,-23.9,-15.7,-6.2,-15.1,4.0,12.0,10.0,1.0,0.5,0.2,-2.29,-1.4,1.81,-0.27,3.0,3.16,12.0,1.0,0.4,0.2,-14.6,-7.1,20.3,2.6,3.0,26.9,12.0,1.0,0.4,0.2,4.46,5.28,6.1,5.28,2.0,1.7,16.0,1.0,0.2,0.3,24.4,32.1,39.8,32.1,2.0,16.0,16.0,1.0,0.2,0.3,-215.5,-168.9,-116.9,-166.3,4.0,57.7,10.0,1.0,0.5,0.2,-86.2,-49.8,-18.7,-52.3,4.0,45.7,10.0,1.0,0.5,0.2,-105.8,-55.4,-55.2,-79.9,3.0,42.7,12.0,1.0,0.4,0.3,-41.7,-32.0,-25.7,-33.7,3.0,11.8,12.0,1.0,0.4,0.3,-30.8,-25.6,-20.4,-25.6,2.0,10.8,16.0,1.0,0.2,0.3,-25.1,-19.1,-13.2,-19.1,2.0,12.4,16.0,1.0,0.2,0.3,212.5,650.5,1048.5,631.5,4.0,485.5,10.0,1.0,0.5,0.2,215.0,650.0,1050.0,630.0,4.0,485.0,10.0,1.0,0.5,0.2
1974,2,324.0,20.0,22.1,22.3,22.3,22.2,3.0,0.17,18.0,0.7,0.5,0.2,21.8,22.0,22.96,22.37,3.0,0.91,18.0,0.7,0.5,0.2,11.77,12.36,13.19,12.48,3.0,1.04,18.0,0.7,0.5,0.2,69.8,70.5,80.2,74.9,3.0,8.5,18.0,0.7,0.2,8.37,9.8,10.48,9.43,3.0,1.58,18.0,0.7,0.5,0.2,-10.04,-9.8,-7.66,-8.87,3.0,1.92,18.0,0.7,0.5,0.2,-3.8,-3.69,-1.17,-2.51,3.0,2.18,18.0,0.7,0.5,0.2,1018.54,1019.7,1019.9,1019.23,3.0,1.08,18.0,0.7,0.5,0.2,6.3,7.0,7.7,7.0,3.0,1.0,18.0,0.7,0.5,0.2,-105.3,-96.0,-65.5,-85.7,3.0,30.5,18.0,0.7,0.5,0.2,-36.6,-29.6,-9.4,-23.2,3.0,20.7,18.0,0.7,0.5,0.2,-0.66,0.3,0.3,-0.17,3.0,0.81,18.0,0.7,0.5,0.2,-7.4,2.3,2.7,-2.2,3.0,8.4,18.0,0.7,0.5,0.2,3.28,4.33,4.9,4.09,3.0,1.2,18.0,0.7,0.5,0.2,29.5,46.8,49.4,39.6,3.0,15.8,18.0,0.7,0.5,0.2,-230.5,-215.6,-167.2,-199.3,3.0,48.5,18.0,0.7,0.5,0.2,-85.5,-83.5,-26.5,-56.7,3.0,49.1,18.0,0.7,0.5,0.2,-121.4,-112.7,-97.5,-109.5,3.0,17.7,18.0,0.7,0.5,0.2,-50.1,-45.7,-14.5,-32.6,3.0,28.5,18.0,0.7,0.5,0.2,-48.5,-44.0,-26.6,-37.7,3.0,16.9,18.0,0.7,0.5,0.2,-14.3,-10.7,-3.4,-8.9,3.0,8.2,18.0,0.7,0.5,0.2,610.5,941.0,1158.5,886.0,3.0,404.5,18.0,0.7,0.5,0.2,610.0,940.0,1160.0,885.0,3.0,405.0,18.0,0.7,0.5,0.2
1974,2,324.0,21.0,21.1,21.1,21.17,21.13,3.0,0.06,16.0,1.0,0.3,0.3,21.13,21.2,21.68,21.4,3.0,0.44,16.0,1.0,0.3,0.3,10.49,11.83,12.62,11.56,3.0,1.57,16.0,1.0,0.3,0.3,68.1,76.5,78.9,73.6,3.0,8.3,16.0,1.0,0.3,9.46,9.8,10.82,10.13,3.0,1.04,16.0,1.0,0.3,0.3,-9.06,-8.74,-7.73,-8.4,3.0,1.02,16.0,1.0,0.3,0.3,-6.97,-3.35,-3.24,-5.06,3.0,3.11,16.0,1.0,0.3,0.3,1020.83,1023.7,1023.7,1022.3,3.0,2.42,16.0,1.0,0.3,0.3,4.0,4.0,6.7,5.3,3.0,2.3,16.0,1.0,0.3,0.3,-87.7,-82.1,-81.5,-84.5,3.0,5.0,16.0,1.0,0.3,0.3,-77.2,-32.8,-30.6,-53.4,3.0,38.5,16.0,1.0,0.3,0.3,-0.55,0.0,0.0,-0.27,3.0,0.46,16.0,1.0,0.3,0.3,-5.4,0.0,0.0,-2.6,3.0,4.5,16.0,1.0,0.3,0.3,2.87,3.68,4.95,3.9,3.0,1.54,16.0,1.0,0.3,0.3,27.5,34.2,53.6,40.4,3.0,19.8,16.0,1.0,0.3,0.3,-196.5,-185.3,-163.4,-180.1,3.0,24.6,16.0,1.0,0.3,0.3,-148.0,-73.4,-69.3,-107.8,3.0,64.9,16.0,1.0,0.3,0.3,-114.4,-103.4,-81.8,-98.2,3.0,24.3,16.0,1.0,0.3,0.3,-72.2,-43.5,-39.5,-55.5,3.0,26.1,16.0,1.0,0.3,0.3,-37.7,-32.1,-25.9,-31.8,3.0,8.7,16.0,1.0,0.3,0.3,-36.4,-11.7,-9.4,-22.7,3.0,22.0,16.0,1.0,0.3,0.3,848.0,941.0,1283.5,1063.0,3.0,336.0,16.0,1.0,0.3,0.3,850.0,940.0,1285.0,1065.0,3.0,335.0,16.0,1.0,0.3,0.3
1974,2,324.0,22.0,21.2,22.0,22.5,21.83,8.0,0.87,16.0,0.5,0.5,0.2,21.06,21.65,22.57,21.71,8.0,0.95,16.0,0.5,0.5,0.2,10.74,10.97,12.09,11.31,6.0,0.84,16.0,0.3,0.6,0.2,65.7,68.0,74.6,70.4,6.0,6.6,16.0,0.3,0.2,7.26,7.95,9.0,7.26,8.0,3.03,16.0,0.5,0.5,0.2,-8.14,-7.34,-0.76,-5.28,8.0,4.86,16.0,0.5,0.5,0.2,-5.29,-0.63,0.0,-2.02,8.0,3.04,16.0,0.5,0.5,0.2,1015.63,1021.3,1023.76,1020.45,8.0,3.68,16.0,0.5,0.5,0.2,1.1,5.0,7.9,4.6,8.0,3.0,16.0,0.5,0.5,0.2,-66.7,-58.8,-5.7,-43.0,8.0,41.8,16.0,0.5,0.5,0.2,-47.4,-4.5,0.0,-17.7,8.0,27.6,16.0,0.5,0.5,0.2,-0.53,0.35,0.97,0.11,8.0,0.97,16.0,0.5,0.5,0.2,0.0,3.0,7.8,3.0,8.0,4.6,16.0,0.5,0.5,0.2,3.61,4.64,5.95,4.74,6.0,1.13,16.0,0.3,0.6,0.2,23.5,38.9,43.7,32.7,6.0,17.0,16.0,0.3,0.6,0.2,-172.1,-163.0,-16.4,-113.4,8.0,103.8,16.0,0.5,0.5,0.2,-113.9,-13.6,0.0,-43.7,8.0,65.4,16.0,0.5,0.5,0.2,-98.5,-83.8,-60.9,-74.3,6.0,37.7,16.0,0.3,0.6,0.2,-13.8,0.0,0.0,-4.7,6.0,7.3,16.0,0.3,0.6,0.2,-43.2,-38.6,-23.5,-32.5,6.0,16.8,16.0,0.3,0.6,0.2,-7.1,0.0,0.0,-2.4,6.0,3.8,16.0,0.3,0.6,0.2,382.5,504.0,729.0,512.5,8.0,259.0,16.0,0.5,0.5,0.2,380.0,505.0,730.0,515.0,8.0,260.0,16.0,0.5,0.5,0.2
1974,2,324.0,23.0,21.66,22.0,22.41,22.03,3.0,0.55,10.0,0.7,0.8,0.4,21.38,22.2,22.34,21.87,3.0,0.76,10.0,0.7,0.8,0.4,10.47,10.94,11.41,10.94,2.0,0.97,6.0,0.5,0.7,0.5,67.4,68.7,70.0,68.7,2.0,2.7,6.0,0.5,0.5,4.93,6.7,10.32,7.6,3.0,4.03,10.0,0.7,0.8,0.4,-10.07,-6.3,-4.8,-7.4,3.0,3.98,10.0,0.7,0.8,0.4,-1.56,0.0,1.42,-0.07,3.0,2.19,10.0,0.7,0.8,0.4,1018.73,1020.3,1021.12,1019.93,3.0,1.78,10.0,0.7,0.8,0.4,4.3,5.0,5.7,5.0,3.0,1.0,10.0,0.7,0.8,0.4,-110.2,-42.2,-24.9,-66.9,3.0,66.1,10.0,0.7,0.8,0.4,-10.5,0.0,17.1,3.2,3.0,20.4,10.0,0.7,0.8,0.4,-0.6,-0.4,0.97,0.17,3.0,1.25,10.0,0.7,0.8,0.4,-4.8,-4.7,3.0,-1.0,3.0,6.5,10.0,0.7,0.8,0.4,4.61,5.47,6.34,5.47,2.0,1.8,6.0,0.5,0.7,0.5,27.7,27.9,28.1,27.9,2.0,0.4,6.0,0.5,0.7,0.5,-225.1,-139.8,-103.1,-163.5,3.0,91.6,10.0,0.7,0.8,0.4,-34.7,0.0,31.9,-1.4,3.0,48.8,10.0,0.7,0.8,0.4,-68.3,-57.6,-47.0,-57.6,2.0,22.0,6.0,0.5,0.7,0.5,-22.4,-13.3,-4.2,-13.3,2.0,18.8,6.0,0.5,0.7,0.5,-27.5,-27.1,-26.6,-27.1,2.0,0.8,6.0,0.5,0.7,0.5,-8.1,-4.8,-1.5,-4.8,2.0,6.8,6.0,0.5,0.7,0.5,142.5,301.0,1275.0,699.0,3.0,898.5,10.0,0.7,0.8,0.4,145.0,300.0,1275.0,700.0,3.0,900.0,10.0,0.7,0.8,0.4
1974,2,324.0,24.0,21.16,22.25,23.0,22.12,6.0,0.87,18.0,0.7,0.5,0.5,20.48,21.2,22.0,21.13,7.0,0.73,18.0,0.6,0.5,0.6,11.08,11.54,11.99,11.52,6.0,0.52,18.0,0.5,0.6,0.5,69.9,73.6,80.9,74.9,6.0,5.7,18.0,0.5,0.5,5.1,7.7,10.3,7.7,7.0,2.32,18.0,0.6,0.5,0.6,-6.23,-5.0,7.32,-1.51,7.0,6.88,18.0,0.6,0.5,0.6,-0.48,1.08,3.27,0.27,7.0,4.95,18.0,0.6,0.5,0.6,1017.87,1021.6,1025.33,1021.71,7.0,3.35,18.0,0.6,0.5,0.6,2.9,4.0,5.1,4.3,7.0,2.1,18.0,0.6,0.5,0.6,-39.9,-25.0,57.4,-5.9,7.0,59.1,18.0,0.6,0.5,0.6,-5.0,6.7,30.7,0.7,7.0,50.1,18.0,0.6,0.5,0.6,0.66,0.9,1.84,1.13,6.0,0.62,18.0,0.7,0.5,0.5,4.5,7.8,13.1,9.4,6.0,6.3,18.0,0.7,0.5,0.5,3.54,4.74,6.26,4.87,5.0,1.4,18.0,0.6,0.5,0.4,32.6,40.0,51.1,42.1,5.0,13.3,18.0,0.6,0.5,0.4,-132.4,-106.0,150.2,-34.3,7.0,145.9,18.0,0.6,0.5,0.6,-9.7,22.8,71.8,7.4,7.0,100.7,18.0,0.6,0.5,0.6,-74.5,-39.1,89.0,-10.7,6.0,84.6,18.0,0.5,0.6,0.5,-25.1,21.6,42.2,2.9,6.0,64.2,18.0,0.5,0.6,0.5,-40.1,-6.1,36.6,-1.2,5.0,41.8,18.0,0.6,0.5,0.4,-8.3,9.5,21.1,5.7,5.0,24.6,18.0,0.6,0.5,0.4,132.5,456.5,1092.5,563.0,7.0,430.5,18.0,0.6,0.5,0.6,130.0,455.0,1095.0,565.0,7.0,430.0,18.0,0.6,0.5,0.6
1974,2,324.0,25.0,21.0,21.4,22.05,21.56,7.0,0.73,16.0,0.7,0.7,0.3,20.16,20.75,21.85,21.07,6.0,1.18,18.0,0.7,0.7,0.2,10.46,11.18,11.9,11.18,4.0,1.1,20.0,0.8,0.5,0.3,69.1,71.3,72.4,70.8,4.0,2.4,20.0,0.8,0.3,5.0,7.7,8.25,6.8,7.0,2.17,16.0,0.7,0.7,0.3,-7.28,-4.79,-0.46,-3.78,7.0,3.47,16.0,0.7,0.7,0.3,-6.42,-1.42,2.79,-1.38,7.0,5.27,16.0,0.7,0.7,0.3,1019.5,1021.0,1025.41,1022.26,7.0,2.8,16.0,0.7,0.7,0.3,1.0,4.0,6.1,4.0,7.0,2.8,16.0,0.7,0.7,0.3,-56.2,-24.4,-1.3,-28.6,7.0,27.4,16.0,0.7,0.7,0.3,-53.1,-9.5,21.0,-13.3,7.0,42.1,16.0,0.7,0.7,0.3,-0.33,0.65,1.31,0.58,6.0,1.23,18.0,0.7,0.7,0.2,-2.0,3.2,9.0,4.3,6.0,9.0,18.0,0.7,0.7,0.2,4.14,4.59,5.09,4.62,4.0,0.72,20.0,0.8,0.5,0.3,18.1,27.4,39.1,28.6,4.0,12.4,20.0,0.8,0.5,0.3,-154.8,-73.0,-4.3,-75.6,6.0,77.9,18.0,0.7,0.7,0.2,-89.6,5.6,68.3,-12.3,6.0,110.6,18.0,0.7,0.7,0.2,-70.8,-39.0,-11.4,-41.0,4.0,35.3,20.0,0.8,0.5,0.3,-68.1,-4.1,25.8,-20.4,4.0,60.9,20.0,0.8,0.5,0.3,-26.1,-12.7,-5.1,-15.5,4.0,13.6,20.0,0.8,0.5,0.3,-29.9,-5.1,9.5,-10.0,4.0,24.6,20.0,0.8,0.5,0.3,127.5,456.5,563.5,391.5,7.0,275.0,16.0,0.7,0.7,0.3,130.0,455.0,565.0,390.0,7.0,275.0,16.0,0.7,0.7,0.3
1974,2,324.0,26.0,20.32,21.2,21.5,20.94,5.0,0.67,14.0,0.2,0.7,0.4,19.4,20.3,21.1,20.27,6.0,0.92,12.0,0.3,0.6,0.5,9.65,10.46,10.83,10.3,5.0,0.68,12.0,0.4,0.6,0.5,65.5,70.1,75.7,70.8,5.0,7.6,12.0,0.4,0.5,2.85,7.0,8.28,5.92,5.0,2.97,12.0,0.4,0.7,0.4,-7.53,-6.89,-1.32,-4.78,5.0,3.81,12.0,0.4,0.7,0.4,0.22,2.44,3.37,1.89,5.0,2.26,12.0,0.4,0.7,0.4,1023.09,1024.25,1025.47,1023.97,6.0,2.11,12.0,0.3,0.6,0.5,2.6,4.0,7.4,4.8,5.0,2.6,12.0,0.4,0.6,0.5,-62.7,-48.3,-4.1,-36.9,5.0,32.8,12.0,0.4,0.7,0.4,2.4,8.5,28.7,14.8,5.0,18.2,12.0,0.4,0.7,0.4,0.02,0.5,1.99,0.92,5.0,1.15,14.0,0.2,0.7,0.4,1.7,8.3,15.8,8.7,4.0,8.8,12.0,0.3,0.7,0.3,4.5,5.2,6.04,5.27,4.0,0.91,14.0,0.3,0.6,0.4,37.1,40.3,52.8,44.8,3.0,12.1,14.0,0.3,0.7,0.3,-149.0,-134.4,-26.5,-94.9,5.0,76.9,12.0,0.4,0.7,0.4,3.9,50.0,69.0,38.7,5.0,46.9,12.0,0.4,0.7,0.4,-78.7,-71.7,-27.0,-53.7,4.0,42.5,12.0,0.5,0.6,0.4,18.6,27.7,37.1,27.8,4.0,13.2,12.0,0.5,0.6,0.4,-47.2,-39.7,-35.5,-41.3,3.0,8.7,14.0,0.3,0.7,0.3,8.7,12.2,23.9,16.2,3.0,11.7,14.0,0.3,0.7,0.3,23.5,343.0,583.5,329.5,5.0,328.0,12.0,0.4,0.7,0.4,25.0,345.0,585.0,330.0,5.0,330.0,12.0,0.4,0.7,0.4
1974,2,324.0,27.0,20.0,20.5,21.37,20.56,9.0,1.01,8.0,0.9,0.5,0.5,20.13,21.6,24.35,21.93,9.0,2.0,10.0,0.9,0.5,0.5,11.07,12.67,13.75,12.47,7.0,1.97,8.0,0.9,0.5,0.5,67.0,79.8,90.7,77.7,7.0,10.7,8.0,0.9,0.5,3.91,6.95,7.7,6.59,10.0,2.67,8.0,0.9,0.5,0.5,-7.58,-6.75,-2.68,-6.02,10.0,3.03,8.0,0.9,0.5,0.5,-2.49,-1.66,0.61,-1.18,10.0,2.1,8.0,0.9,0.5,0.5,1022.98,1025.4,1026.57,1024.7,9.0,2.2,10.0,0.9,0.5,0.5,4.0,6.0,8.0,5.8,10.0,2.0,8.0,0.9,0.5,0.5,-58.4,-47.0,-10.5,-46.7,10.0,39.5,8.0,0.9,0.5,0.5,-21.1,-10.3,1.9,-8.6,10.0,13.4,8.0,0.9,0.5,0.5,-4.68,-0.6,0.98,-1.12,8.0,2.8,8.0,0.9,0.5,0.4,-23.4,-1.2,6.2,-4.0,8.0,20.4,8.0,0.9,0.5,0.4,0.46,1.99,3.86,2.21,6.0,2.14,8.0,0.8,0.5,0.5,3.8,12.8,29.7,16.5,6.0,16.1,8.0,0.8,0.5,0.5,-171.7,-136.0,-63.2,-125.2,9.0,63.3,10.0,0.9,0.5,0.5,-53.0,-41.7,17.3,-26.4,9.0,49.9,10.0,0.9,0.5,0.5,-86.5,-72.4,-32.2,-66.3,7.0,27.2,8.0,0.9,0.5,0.5,-30.5,-12.3,13.3,-7.0,7.0,27.2,8.0,0.9,0.5,0.5,-28.4,-11.5,-3.9,-15.8,6.0,15.7,8.0,0.8,0.5,0.5,-7.8,-1.9,2.2,-2.1,6.0,6.0,8.0,0.8,0.5,0.5,70.5,337.0,456.5,418.0,10.0,490.5,8.0,0.9,0.5,0.5,70.0,335.0,455.0,420.0,10.0,490.0,8.0,0.9,0.5,0.5
1974,2,324.0,28.0,20.66,21.0,21.68,21.17,3.0,0.76,16.0,0.7,0.4,0.2,20.82,23.0,23.55,22.2,3.0,2.12,16.0,0.7,0.4,0.2,9.71,9.71,9.71,9.71,1.0,0.0,20.0,0.0,0.8,0.0,68.8,68.8,68.8,68.8,1.0,0.0,20.0,0.0,0.0,3.03,3.1,6.24,4.6,3.0,2.69,16.0,0.7,0.4,0.2,-5.54,-3.1,-2.76,-4.12,3.0,2.22,16.0,0.7,0.4,0.2,0.48,1.5,3.1,1.78,3.0,1.94,16.0,0.7,0.4,0.2,1025.07,1026.3,1026.78,1025.93,3.0,1.29,16.0,0.7,0.4,0.2,1.3,2.0,6.1,3.7,3.0,3.8,16.0,0.7,0.4,0.2,-38.1,-9.6,-8.4,-22.9,3.0,24.6,16.0,0.7,0.4,0.2,1.4,4.5,21.7,11.4,3.0,16.0,16.0,0.7,0.4,0.2,-2.23,-1.0,0.16,-1.03,3.0,1.75,16.0,0.7,0.4,0.2,-6.7,-3.1,2.7,-2.0,3.0,7.0,16.0,0.7,0.4,0.2,5.09,5.09,5.09,5.09,1.0,0.0,20.0,0.0,0.8,0.0,39.2,39.2,39.2,39.2,1.0,0.0,20.0,0.0,0.8,0.0,-112.8,-71.3,-64.8,-88.4,3.0,38.1,16.0,0.7,0.4,0.2,11.3,35.7,63.4,37.3,3.0,38.1,16.0,0.7,0.4,0.2,-64.8,-64.8,-64.8,-64.8,1.0,0.0,20.0,0.0,0.8,0.0,37.4,37.4,37.4,37.4,1.0,0.0,20.0,0.0,0.8,0.0,-33.9,-33.9,-33.9,-33.9,1.0,0.0,20.0,0.0,0.8,0.0,19.6,19.6,19.6,19.6,1.0,0.0,20.0,0.0,0.8,0.0,28.0,30.0,321.0,171.0,3.0,247.0,16.0,0.7,0.4,0.2,30.0,30.0,320.0,170.0,3.0,245.0,16.0,0.7,0.4,0.2
1974,2,324.0,29.0,20.31,20.8,21.98,21.1,14.0,1.07,12.0,0.4,0.6,0.4,19.51,20.0,20.49,20.28,14.0,1.54,12.0,0.4,0.6,0.4,9.11,10.58,12.18,10.63,10.0,1.42,14.0,0.4,0.6,0.4,65.4,74.0,82.7,74.5,10.0,8.7,14.0,0.4,0.4,4.13,6.1,8.17,6.08,14.0,2.13,12.0,0.4,0.6,0.4,-7.01,-5.19,-0.93,-3.51,14.0,4.42,12.0,0.4,0.6,0.4,-2.71,1.31,4.59,1.03,14.0,3.23,12.0,0.4,0.6,0.4,1022.75,1026.65,1028.36,1025.89,14.0,3.1,12.0,0.4,0.6,0.4,0.0,3.0,5.1,2.9,13.0,2.3,12.0,0.5,0.6,0.4,-57.1,-29.5,-3.4,-25.2,14.0,36.0,12.0,0.4,0.6,0.4,-12.2,7.7,32.8,7.6,14.0,21.7,12.0,0.4,0.6,0.4,0.01,0.75,2.07,0.82,14.0,1.35,12.0,0.4,0.6,0.4,0.0,3.2,12.0,4.4,14.0,10.9,12.0,0.4,0.6,0.4,2.89,5.16,6.22,4.66,10.0,1.64,14.0,0.4,0.6,0.4,13.0,22.3,39.3,25.7,10.0,13.8,14.0,0.4,0.6,0.4,-136.9,-97.2,-18.7,-72.7,14.0,92.0,12.0,0.4,0.6,0.4,-53.8,28.3,92.9,20.9,14.0,64.3,12.0,0.4,0.6,0.4,-64.9,-29.4,28.6,-22.9,10.0,50.8,14.0,0.4,0.6,0.4,-19.2,21.2,51.0,17.8,10.0,33.2,14.0,0.4,0.6,0.4,-30.5,-12.3,4.5,-12.6,10.0,21.1,14.0,0.4,0.6,0.4,-8.4,6.5,24.8,7.5,10.0,15.6,14.0,0.4,0.6,0.4,70.5,227.0,545.5,301.0,14.0,271.5,12.0,0.4,0.6,0.4,70.0,225.0,545.0,300.0,14.0,270.0,12.0,0.4,0.6,0.4
1974,2,324.0,30.0,19.4,20.05,21.57,20.2,10.0,1.6,12.0,0.7,0.7,0.4,17.0,19.45,20.0,18.92,12.0,1.41,14.0,0.7,0.6,0.4,8.56,10.3,12.23,10.38,9.0,1.78,12.0,0.7,0.7,0.4,60.6,76.6,87.4,75.5,9.0,12.6,12.0,0.7,0.4,3.59,4.6,7.33,5.56,12.0,3.78,14.0,0.7,0.6,0.4,-5.01,-3.01,0.9,-2.13,12.0,4.28,14.0,0.7,0.6,0.4,-2.18,0.0,2.94,-0.24,12.0,4.96,14.0,0.7,0.6,0.4,1023.3,1026.9,1028.2,1025.31,12.0,4.79,14.0,0.7,0.6,0.4,4.0,6.0,7.0,5.4,11.0,2.1,14.0,0.7,0.6,0.4,-29.2,-16.1,3.7,-6.6,12.0,44.2,14.0,0.7,0.6,0.4,-9.6,0.0,18.3,-11.0,12.0,63.5,14.0,0.7,0.6,0.4,-0.47,0.55,2.16,0.8,10.0,1.3,12.0,0.7,0.7,0.4,-3.2,1.7,7.3,2.5,10.0,5.9,12.0,0.7,0.7,0.4,1.95,4.62,6.34,4.31,9.0,2.25,12.0,0.7,0.7,0.4,6.9,25.9,29.2,22.2,9.0,15.1,12.0,0.7,0.7,0.4,-98.0,-58.7,15.4,-43.3,12.0,78.5,14.0,0.7,0.6,0.4,-40.0,0.0,57.0,-0.6,12.0,88.4,14.0,0.7,0.6,0.4,-64.1,-28.4,-5.1,-27.7,9.0,49.2,12.0,0.7,0.7,0.4,-12.0,14.0,45.5,3.1,9.0,56.2,12.0,0.7,0.7,0.4,-26.0,-8.4,-1.6,-11.2,9.0,13.8,12.0,0.7,0.7,0.4,-9.5,4.8,17.3,5.9,9.0,20.3,12.0,0.7,0.7,0.4,53.5,97.5,394.5,452.5,12.0,1019.0,14.0,0.7,0.6,0.4,55.0,95.0,395.0,450.0,12.0,1020.0,14.0,0.7,0.6,0.4
