Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,324.0,31.0,19.19,20.0,21.06,20.19,16.0,1.33,16.0,0.4,0.5,0.6,17.0,19.0,20.51,18.78,17.0,1.99,18.0,0.4,0.5,0.6,7.43,10.2,11.35,9.66,13.0,1.98,16.0,0.5,0.5,0.6,63.4,69.8,80.1,70.9,13.0,7.9,16.0,0.5,0.6,3.98,5.1,11.23,6.38,16.0,3.61,18.0,0.4,0.5,0.6,-2.72,0.87,7.92,2.04,16.0,5.39,18.0,0.4,0.5,0.6,-4.19,1.97,4.72,0.29,16.0,4.78,18.0,0.4,0.5,0.6,1019.22,1021.8,1027.89,1022.81,17.0,4.9,18.0,0.4,0.5,0.6,2.4,6.0,7.0,4.8,16.0,2.4,18.0,0.4,0.5,0.6,-13.1,4.4,73.0,26.7,16.0,58.9,18.0,0.4,0.5,0.6,-22.9,10.9,25.4,-3.2,16.0,44.7,18.0,0.4,0.5,0.6,-0.66,1.25,3.35,1.43,16.0,2.23,16.0,0.4,0.5,0.6,-1.9,6.7,19.0,12.3,15.0,27.1,16.0,0.4,0.6,0.6,3.48,4.74,7.07,5.12,13.0,1.79,16.0,0.5,0.5,0.6,19.9,25.2,55.7,39.4,12.0,33.4,14.0,0.5,0.5,0.5,-45.8,17.4,154.7,38.8,16.0,100.0,18.0,0.4,0.5,0.6,-70.7,39.9,96.8,10.7,16.0,86.6,18.0,0.4,0.5,0.6,-19.1,22.9,85.4,32.7,12.0,54.0,14.0,0.5,0.5,0.5,-32.4,21.1,57.5,8.5,12.0,45.9,14.0,0.5,0.5,0.5,-10.6,12.3,31.4,15.9,12.0,36.8,14.0,0.5,0.5,0.5,-31.3,7.3,18.4,-5.9,12.0,33.7,14.0,0.5,0.5,0.5,66.0,132.5,1433.5,526.5,16.0,773.0,18.0,0.4,0.5,0.6,65.0,135.0,1435.0,525.0,16.0,775.0,18.0,0.4,0.5,0.6
1974,2,324.0,32.0,19.32,19.5,19.81,19.54,5.0,0.36,14.0,0.6,0.5,0.4,17.95,18.5,20.54,19.14,5.0,1.86,16.0,0.6,0.7,0.2,9.73,10.75,11.65,10.69,3.0,1.41,18.0,0.7,0.8,0.4,68.8,73.5,84.6,76.6,4.0,11.4,14.0,0.5,0.3,3.55,5.1,10.32,6.17,7.0,3.2,16.0,0.7,0.6,0.3,-2.55,-1.79,2.68,0.31,7.0,4.65,16.0,0.7,0.6,0.3,-6.03,3.38,4.0,-0.01,7.0,5.74,16.0,0.7,0.6,0.3,1021.5,1027.6,1029.36,1025.0,6.0,6.8,18.0,0.8,0.6,0.4,4.8,6.0,7.0,5.6,7.0,2.1,16.0,0.7,0.6,0.3,-13.4,-6.7,15.3,9.2,7.0,45.2,16.0,0.7,0.6,0.3,-39.4,12.2,23.4,-6.6,7.0,49.2,16.0,0.7,0.6,0.3,0.02,0.5,0.84,0.43,3.0,0.6,14.0,0.3,0.6,0.3,0.4,2.3,7.8,4.0,3.0,5.6,14.0,0.3,0.6,0.3,1.89,2.99,4.1,2.99,2.0,2.29,18.0,0.5,0.6,0.4,12.9,26.9,41.0,26.9,2.0,29.1,18.0,0.5,0.6,0.4,-52.5,-36.0,-5.5,-26.6,5.0,39.8,16.0,0.6,0.7,0.2,-131.4,8.9,82.3,-21.4,5.0,120.1,16.0,0.6,0.7,0.2,-24.0,-16.6,13.7,-5.4,3.0,29.2,18.0,0.7,0.8,0.4,-49.0,47.5,47.9,0.5,3.0,81.8,18.0,0.7,0.8,0.4,-6.4,-2.5,1.3,-2.5,2.0,8.1,18.0,0.5,0.6,0.4,-38.5,-20.7,-2.8,-20.7,2.0,37.0,18.0,0.5,0.6,0.4,45.5,132.5,1100.5,412.0,7.0,529.0,16.0,0.7,0.6,0.3,45.0,135.0,1100.0,410.0,7.0,530.0,16.0,0.7,0.6,0.3
1974,2,324.0,33.0,17.38,18.0,19.52,18.48,17.0,1.39,14.0,0.6,0.4,0.4,17.86,18.3,19.14,18.41,17.0,1.09,14.0,0.6,0.4,0.4,9.51,10.55,12.09,10.75,17.0,1.29,14.0,0.6,0.4,0.4,74.1,82.6,90.1,82.6,17.0,8.8,14.0,0.6,0.4,3.87,7.7,8.71,6.44,17.0,2.65,14.0,0.6,0.4,0.4,-3.31,0.0,2.5,-0.48,17.0,3.18,14.0,0.6,0.4,0.4,-7.61,3.55,6.62,1.07,17.0,6.29,14.0,0.6,0.4,0.4,1017.86,1024.0,1029.32,1023.59,17.0,4.82,14.0,0.6,0.4,0.4,3.1,6.0,7.0,5.2,17.0,2.1,14.0,0.6,0.4,0.4,-26.4,0.0,7.7,-5.7,17.0,23.5,14.0,0.6,0.4,0.4,-61.0,14.6,49.0,4.5,17.0,53.1,14.0,0.6,0.4,0.4,-1.47,0.0,1.05,0.06,17.0,2.08,14.0,0.6,0.4,0.4,-7.2,0.0,9.1,2.4,17.0,13.6,14.0,0.6,0.4,0.4,0.64,2.16,4.02,2.37,17.0,2.04,14.0,0.6,0.4,0.4,2.0,11.4,33.9,16.2,17.0,16.8,14.0,0.6,0.4,0.4,-60.7,0.0,47.8,-8.6,17.0,58.3,14.0,0.6,0.4,0.4,-139.1,68.5,122.4,21.7,17.0,112.0,14.0,0.6,0.4,0.4,-35.6,0.0,28.0,-3.4,17.0,34.6,14.0,0.6,0.4,0.4,-75.1,35.8,70.5,14.4,17.0,65.5,14.0,0.6,0.4,0.4,-10.0,0.0,1.4,-2.1,17.0,10.6,14.0,0.6,0.4,0.4,-20.0,1.1,12.7,-2.8,17.0,20.9,14.0,0.6,0.4,0.4,58.5,456.5,668.0,385.5,17.0,320.5,14.0,0.6,0.4,0.4,60.0,455.0,670.0,385.0,17.0,320.0,14.0,0.6,0.4,0.4
1974,2,324.0,34.0,17.2,18.1,19.2,18.39,20.0,1.1,14.0,0.5,0.6,0.4,16.32,18.2,19.3,18.08,21.0,2.12,14.0,0.4,0.6,0.4,9.87,10.65,11.57,10.47,17.0,1.31,14.0,0.5,0.5,0.4,71.2,82.4,89.5,81.2,18.0,9.3,14.0,0.5,0.4,3.12,5.1,8.18,5.63,20.0,2.15,14.0,0.5,0.5,0.4,-2.24,0.0,4.62,0.83,20.0,3.23,14.0,0.5,0.5,0.4,-1.51,3.85,6.29,3.09,20.0,4.09,14.0,0.5,0.5,0.4,1021.75,1026.5,1029.99,1025.14,19.0,5.33,14.0,0.5,0.6,0.4,1.0,5.0,7.8,4.4,21.0,2.9,14.0,0.4,0.6,0.4,-11.6,0.0,24.4,4.9,20.0,21.2,14.0,0.5,0.5,0.4,-4.7,15.9,42.1,20.6,20.0,33.7,14.0,0.5,0.5,0.4,-1.89,0.1,2.19,0.36,20.0,2.18,14.0,0.5,0.6,0.4,-11.4,0.0,9.2,0.5,19.0,9.9,14.0,0.5,0.6,0.4,1.17,2.09,3.59,2.36,17.0,1.46,14.0,0.5,0.5,0.4,5.6,10.7,18.2,12.7,17.0,10.7,14.0,0.5,0.5,0.4,-40.3,0.0,90.2,15.7,20.0,58.3,14.0,0.5,0.5,0.4,-21.8,75.3,128.5,59.9,20.0,73.6,14.0,0.5,0.5,0.4,-19.6,0.0,54.2,9.6,17.0,33.8,14.0,0.5,0.5,0.4,-16.8,24.3,72.8,31.1,17.0,44.0,14.0,0.5,0.5,0.4,-4.6,0.0,6.0,-1.3,17.0,10.1,14.0,0.5,0.5,0.4,-5.2,3.5,13.1,2.6,17.0,13.3,14.0,0.5,0.5,0.4,31.0,132.5,548.5,255.0,20.0,273.0,14.0,0.5,0.5,0.4,30.0,135.0,550.0,255.0,20.0,275.0,14.0,0.5,0.5,0.4
1974,2,324.0,35.0,16.87,17.55,18.87,17.88,22.0,1.38,14.0,0.5,0.5,0.4,15.0,16.95,17.8,16.8,24.0,1.56,14.0,0.5,0.5,0.4,7.54,10.34,11.18,9.74,21.0,1.75,14.0,0.5,0.5,0.4,72.5,83.5,92.4,81.8,21.0,11.6,14.0,0.5,0.4,4.35,7.2,10.3,7.38,23.0,2.9,14.0,0.4,0.5,0.4,-2.95,1.25,6.13,1.25,23.0,4.46,14.0,0.4,0.5,0.4,-6.65,1.99,6.98,0.9,23.0,6.56,14.0,0.4,0.5,0.4,1016.2,1020.25,1028.87,1021.41,24.0,5.97,14.0,0.5,0.5,0.4,2.0,4.0,7.3,4.1,24.0,2.5,14.0,0.5,0.5,0.4,-16.4,4.3,46.9,10.2,23.0,40.8,14.0,0.4,0.5,0.4,-47.2,5.2,55.7,5.5,23.0,65.1,14.0,0.4,0.5,0.4,-0.47,0.5,2.97,1.04,22.0,2.35,14.0,0.5,0.5,0.4,-4.6,1.9,29.4,9.6,21.0,21.5,12.0,0.4,0.5,0.4,1.03,2.3,5.2,2.93,21.0,2.34,14.0,0.5,0.5,0.4,5.6,13.7,58.3,25.0,20.0,25.6,12.0,0.5,0.4,0.4,-49.3,18.8,97.4,21.4,23.0,74.5,14.0,0.4,0.5,0.4,-104.4,37.8,119.8,18.8,23.0,105.7,14.0,0.4,0.5,0.4,-23.7,20.0,52.9,14.4,20.0,45.8,12.0,0.5,0.4,0.4,-59.7,26.2,81.9,18.8,20.0,60.4,12.0,0.5,0.4,0.4,-2.8,2.9,21.3,6.2,20.0,15.8,12.0,0.5,0.4,0.4,-25.9,2.7,7.9,-6.4,20.0,31.2,12.0,0.5,0.4,0.4,83.0,373.0,1092.5,582.0,23.0,565.5,14.0,0.4,0.5,0.4,85.0,375.0,1095.0,580.0,23.0,565.0,14.0,0.4,0.5,0.4
1974,2,324.0,36.0,16.0,17.0,18.0,17.03,22.0,1.32,16.0,0.4,0.5,0.6,13.98,15.95,17.67,15.98,24.0,1.93,16.0,0.4,0.6,0.6,6.25,8.96,10.43,8.58,20.0,2.03,16.0,0.4,0.5,0.6,62.5,76.7,87.8,76.0,20.0,12.0,16.0,0.4,0.6,5.1,7.95,10.97,8.03,24.0,2.81,16.0,0.4,0.6,0.6,-1.92,0.97,6.25,2.06,24.0,4.25,16.0,0.4,0.6,0.6,-8.65,1.82,7.7,0.02,24.0,7.26,16.0,0.4,0.6,0.6,1018.46,1025.75,1029.61,1024.04,24.0,5.89,16.0,0.4,0.6,0.6,2.0,7.0,8.0,5.7,24.0,2.6,16.0,0.4,0.6,0.6,-12.5,3.9,56.8,18.5,24.0,41.5,16.0,0.4,0.6,0.6,-78.8,7.2,61.7,-8.3,24.0,72.6,16.0,0.4,0.6,0.6,-1.0,1.15,2.47,0.97,22.0,2.23,16.0,0.4,0.5,0.6,-8.9,9.3,19.6,9.0,22.0,19.0,16.0,0.4,0.5,0.6,1.34,2.99,5.0,3.35,18.0,2.13,16.0,0.4,0.5,0.6,9.2,22.7,37.6,26.2,18.0,20.4,16.0,0.4,0.5,0.6,-32.7,17.1,102.3,33.8,24.0,68.2,16.0,0.4,0.6,0.6,-115.4,28.2,129.6,8.8,24.0,113.7,16.0,0.4,0.6,0.6,-18.6,15.2,52.4,22.5,20.0,39.0,16.0,0.4,0.5,0.6,-55.4,4.6,73.7,1.9,20.0,61.3,16.0,0.4,0.5,0.6,-4.5,5.4,26.7,8.2,18.0,15.9,16.0,0.4,0.5,0.6,-23.5,0.3,16.1,-7.7,18.0,27.6,16.0,0.4,0.5,0.6,132.5,504.0,1324.0,697.0,24.0,595.5,16.0,0.4,0.6,0.6,135.0,505.0,1325.0,695.0,24.0,595.0,16.0,0.4,0.6,0.6
1974,2,324.0,37.0,16.07,16.55,17.0,16.58,22.0,0.47,16.0,0.5,0.7,0.4,13.5,16.3,17.27,15.69,22.0,1.75,16.0,0.5,0.7,0.4,6.57,9.12,10.57,8.84,20.0,1.92,16.0,0.6,0.7,0.4,65.9,83.8,91.2,80.8,21.0,11.3,16.0,0.6,0.4,5.29,9.3,12.04,8.9,21.0,3.58,16.0,0.6,0.7,0.4,0.0,3.98,8.45,4.14,21.0,4.66,16.0,0.6,0.7,0.4,-7.54,-1.7,8.56,0.17,21.0,7.5,16.0,0.6,0.7,0.4,1013.08,1024.6,1028.91,1020.63,23.0,9.98,16.0,0.5,0.7,0.4,2.2,6.0,8.0,5.1,21.0,2.9,14.0,0.6,0.7,0.4,0.0,29.6,98.8,44.0,21.0,61.1,16.0,0.6,0.7,0.4,-70.3,-10.6,80.2,5.2,21.0,86.4,16.0,0.6,0.7,0.4,-1.26,0.6,3.08,0.86,21.0,1.87,16.0,0.6,0.7,0.4,-6.1,3.7,32.3,6.3,20.0,18.8,16.0,0.6,0.7,0.4,0.74,1.85,5.12,2.72,19.0,1.98,16.0,0.6,0.7,0.4,6.8,14.8,49.6,23.4,18.0,19.8,16.0,0.6,0.7,0.4,0.0,60.5,143.8,64.6,21.0,75.1,16.0,0.6,0.7,0.4,-106.0,-27.2,140.6,11.2,21.0,120.4,16.0,0.6,0.7,0.4,-2.7,32.3,61.9,30.9,19.0,40.3,16.0,0.6,0.7,0.4,-52.5,-21.1,82.5,8.7,19.0,69.3,16.0,0.6,0.7,0.4,0.0,5.5,33.6,12.9,18.0,17.8,16.0,0.6,0.7,0.4,-27.5,-5.2,9.1,-10.1,18.0,19.2,16.0,0.6,0.7,0.4,151.0,804.5,1756.5,1035.5,21.0,1100.5,16.0,0.6,0.7,0.4,150.0,805.0,1755.0,1035.0,21.0,1100.0,16.0,0.6,0.7,0.4
1974,2,324.0,38.0,16.0,16.7,18.0,16.82,20.0,1.27,12.0,0.4,0.6,0.4,13.5,15.8,17.0,15.44,22.0,1.58,12.0,0.4,0.5,0.4,6.95,9.34,10.89,8.98,16.0,2.0,12.0,0.3,0.6,0.4,60.4,80.8,92.3,78.7,17.0,13.6,12.0,0.3,0.4,5.1,10.8,14.4,10.0,22.0,4.4,12.0,0.4,0.5,0.4,-2.03,2.71,11.3,3.71,22.0,5.97,12.0,0.4,0.5,0.4,-4.04,2.48,12.67,3.68,22.0,7.74,12.0,0.4,0.5,0.4,1019.0,1023.9,1027.0,1022.16,21.0,5.19,14.0,0.4,0.6,0.4,1.0,6.0,8.0,4.7,23.0,3.1,14.0,0.4,0.6,0.5,-14.3,14.4,135.5,47.3,22.0,79.7,12.0,0.4,0.5,0.4,-20.6,14.9,168.0,51.6,22.0,98.3,12.0,0.4,0.5,0.4,-1.21,1.1,4.04,1.47,19.0,2.41,12.0,0.4,0.5,0.4,-11.6,3.8,30.2,11.6,19.0,22.0,12.0,0.4,0.5,0.4,0.27,2.33,4.95,2.82,15.0,2.39,12.0,0.3,0.6,0.4,1.4,15.7,50.8,24.6,15.0,25.7,12.0,0.3,0.6,0.4,-32.3,37.2,162.1,56.1,22.0,87.3,12.0,0.4,0.5,0.4,-54.0,38.5,215.0,66.6,22.0,122.7,12.0,0.4,0.5,0.4,-19.8,6.8,65.8,19.8,16.0,42.4,12.0,0.3,0.6,0.4,-10.8,51.5,135.9,59.3,16.0,77.1,12.0,0.3,0.6,0.4,-3.1,0.0,41.0,8.4,15.0,25.9,12.0,0.3,0.6,0.4,-18.2,2.2,14.3,-2.1,15.0,23.6,12.0,0.3,0.6,0.4,132.5,1259.5,2986.0,1515.0,22.0,1270.0,12.0,0.4,0.5,0.4,135.0,1260.0,2985.0,1515.0,22.0,1270.0,12.0,0.4,0.5,0.4
1974,2,324.0,39.0,14.85,15.6,16.05,15.48,12.0,1.18,12.0,0.5,0.5,0.4,12.37,16.2,16.78,15.18,12.0,2.11,12.0,0.5,0.5,0.4,6.43,10.33,10.67,8.95,12.0,2.33,12.0,0.5,0.5,0.4,65.1,88.0,92.9,82.4,12.0,14.0,12.0,0.5,0.4,5.1,11.3,14.28,10.53,12.0,5.03,12.0,0.5,0.5,0.4,-0.73,3.85,7.88,3.8,12.0,4.44,12.0,0.5,0.5,0.4,-4.19,6.84,12.26,4.23,12.0,9.55,12.0,0.5,0.5,0.4,1010.14,1018.7,1025.65,1018.57,12.0,7.91,12.0,0.5,0.5,0.4,3.7,7.0,8.0,6.0,12.0,2.4,12.0,0.5,0.5,0.4,-4.0,33.4,105.7,47.2,12.0,56.2,12.0,0.5,0.5,0.4,-46.3,55.4,166.6,54.8,12.0,144.5,12.0,0.5,0.5,0.4,-1.08,-0.25,2.38,0.3,12.0,2.2,12.0,0.5,0.5,0.4,-17.3,-1.5,16.3,-0.5,12.0,20.8,12.0,0.5,0.5,0.4,0.16,1.32,3.97,1.92,12.0,2.26,12.0,0.5,0.5,0.4,0.8,11.8,41.1,16.8,12.0,22.3,12.0,0.5,0.5,0.4,-10.6,58.7,114.2,54.5,12.0,62.6,12.0,0.5,0.5,0.4,-49.0,113.5,199.4,77.1,12.0,150.4,12.0,0.5,0.5,0.4,-5.8,31.5,69.2,31.4,12.0,37.4,12.0,0.5,0.5,0.4,-27.7,72.1,128.5,53.8,12.0,87.0,12.0,0.5,0.5,0.4,-2.9,2.9,16.3,8.2,12.0,16.4,12.0,0.5,0.5,0.4,-16.2,-0.6,14.5,-5.0,12.0,20.9,12.0,0.5,0.5,0.4,132.5,1443.0,2931.5,1854.5,12.0,1917.5,12.0,0.5,0.5,0.4,135.0,1445.0,2930.0,1855.0,12.0,1915.0,12.0,0.5,0.5,0.4
1974,2,324.0,40.0,12.9,14.4,15.07,14.08,9.0,1.13,14.0,0.7,0.6,0.4,11.22,13.0,15.78,13.41,15.0,2.57,16.0,0.6,0.5,0.4,5.37,6.13,7.37,6.32,5.0,1.47,18.0,0.8,0.5,0.1,61.3,68.5,80.4,71.3,5.0,17.4,18.0,0.8,0.1,6.7,10.3,16.87,11.31,15.0,5.24,16.0,0.6,0.5,0.4,-0.91,7.24,11.48,6.53,15.0,7.54,16.0,0.6,0.5,0.4,-7.08,2.0,7.92,0.49,15.0,7.87,16.0,0.6,0.5,0.4,1010.8,1023.5,1026.1,1018.9,13.0,9.37,18.0,0.6,0.5,0.4,2.9,7.0,8.0,5.8,13.0,2.7,16.0,0.7,0.5,0.4,-6.1,55.7,194.0,105.4,15.0,147.6,16.0,0.6,0.5,0.4,-82.8,8.0,93.0,8.8,15.0,105.3,16.0,0.6,0.5,0.4,0.58,1.7,3.47,1.31,9.0,2.68,14.0,0.7,0.6,0.4,8.5,16.8,38.1,13.3,9.0,31.9,14.0,0.7,0.6,0.4,3.09,3.8,4.96,4.03,5.0,1.34,18.0,0.8,0.5,0.1,27.5,43.0,62.7,45.4,5.0,19.9,18.0,0.8,0.5,0.1,-15.4,101.3,182.0,85.3,15.0,99.9,16.0,0.6,0.5,0.4,-83.0,22.4,147.5,19.0,15.0,109.3,16.0,0.6,0.5,0.4,7.6,13.8,103.8,50.0,5.0,61.0,18.0,0.8,0.5,0.1,-50.2,-38.0,10.8,-23.3,5.0,38.2,18.0,0.8,0.5,0.1,4.7,19.4,41.8,24.7,5.0,28.6,18.0,0.8,0.5,0.1,-46.4,-28.8,3.2,-23.2,5.0,26.7,18.0,0.8,0.5,0.1,301.0,1092.5,5014.5,2409.5,15.0,3146.5,16.0,0.6,0.5,0.4,300.0,1095.0,5015.0,2410.0,15.0,3145.0,16.0,0.6,0.5,0.4
1974,2,324.0,41.0,14.0,14.6,15.65,14.79,18.0,0.89,16.0,0.6,0.5,0.5,10.91,13.0,16.07,13.46,19.0,2.48,16.0,0.6,0.5,0.4,5.19,7.4,9.67,7.39,16.0,2.09,16.0,0.6,0.5,0.4,65.2,80.5,90.2,77.5,16.0,13.3,16.0,0.6,0.4,4.45,11.3,16.19,11.36,18.0,5.3,16.0,0.6,0.5,0.4,-4.18,4.49,14.87,4.78,18.0,8.31,16.0,0.6,0.5,0.4,-9.59,0.0,8.84,-0.23,18.0,8.45,16.0,0.6,0.5,0.4,1009.96,1020.0,1025.24,1017.78,19.0,7.42,16.0,0.6,0.5,0.4,3.0,6.0,8.0,5.9,19.0,2.1,16.0,0.6,0.5,0.4,-45.0,31.6,250.0,78.4,18.0,137.9,16.0,0.6,0.5,0.4,-131.4,0.0,94.3,-13.2,18.0,121.8,16.0,0.6,0.5,0.4,-0.8,1.55,3.58,1.52,18.0,2.4,16.0,0.6,0.5,0.5,-8.0,14.9,42.9,19.8,17.0,33.2,16.0,0.6,0.5,0.5,0.68,3.48,5.1,3.05,15.0,2.27,16.0,0.6,0.5,0.4,6.1,16.7,93.9,37.5,14.0,38.9,16.0,0.6,0.5,0.4,-66.2,64.3,173.9,55.8,18.0,105.1,16.0,0.6,0.5,0.4,-110.1,0.0,145.0,10.0,18.0,116.0,16.0,0.6,0.5,0.4,-44.0,34.2,79.0,20.7,15.0,58.1,16.0,0.6,0.5,0.4,-51.6,0.0,79.6,9.1,15.0,61.6,16.0,0.6,0.5,0.4,-5.0,14.7,77.1,26.2,14.0,38.8,16.0,0.6,0.5,0.4,-39.6,-5.9,5.2,-14.5,14.0,23.7,16.0,0.6,0.5,0.4,89.0,1443.0,4311.0,2360.5,18.0,2514.0,16.0,0.6,0.5,0.4,90.0,1445.0,4310.0,2360.0,18.0,2515.0,16.0,0.6,0.5,0.4
1974,2,324.0,42.0,13.92,14.5,15.43,14.64,15.0,0.8,14.0,0.6,0.4,0.3,11.5,13.05,15.42,13.38,16.0,2.33,14.0,0.6,0.5,0.3,6.61,8.78,10.07,8.43,10.0,1.83,10.0,0.8,0.4,0.3,73.9,85.1,93.9,83.4,10.0,12.6,10.0,0.8,0.3,7.7,10.55,15.25,11.36,16.0,4.37,14.0,0.6,0.5,0.3,-2.39,5.77,11.17,4.54,16.0,7.11,14.0,0.6,0.5,0.3,-1.49,6.5,12.03,5.43,16.0,7.25,14.0,0.6,0.5,0.3,1009.11,1018.8,1022.56,1017.17,15.0,7.82,14.0,0.6,0.4,0.3,4.4,7.0,8.0,6.4,15.0,2.3,14.0,0.7,0.5,0.3,-26.8,43.9,154.3,65.8,16.0,113.4,14.0,0.6,0.5,0.3,-8.9,56.5,161.1,65.2,16.0,117.4,14.0,0.6,0.5,0.3,-0.78,1.0,3.73,1.37,15.0,2.22,14.0,0.6,0.4,0.3,-8.4,13.0,32.7,12.0,15.0,19.1,14.0,0.6,0.4,0.3,0.38,1.72,3.31,1.84,10.0,1.55,10.0,0.8,0.4,0.3,4.6,19.8,35.3,23.8,10.0,25.4,10.0,0.8,0.4,0.3,-35.9,70.5,160.4,63.8,16.0,98.4,14.0,0.6,0.5,0.3,-11.2,96.2,164.7,78.4,16.0,98.2,14.0,0.6,0.5,0.3,32.8,66.8,100.4,64.7,10.0,53.2,10.0,0.8,0.4,0.3,-7.3,56.0,90.5,46.5,10.0,57.9,10.0,0.8,0.4,0.3,2.0,10.3,33.4,17.4,10.0,21.1,10.0,0.8,0.4,0.3,-8.3,4.1,16.9,0.2,10.0,22.2,10.0,0.8,0.4,0.3,456.5,1176.0,3547.0,2121.5,16.0,2457.0,14.0,0.6,0.5,0.3,455.0,1175.0,3545.0,2120.0,16.0,2455.0,14.0,0.6,0.5,0.3
1974,2,324.0,43.0,12.67,13.85,14.0,13.98,8.0,1.9,12.0,0.6,0.5,0.5,10.48,13.3,15.45,13.04,9.0,2.28,14.0,0.7,0.5,0.5,6.13,7.54,9.02,7.26,7.0,1.9,12.0,0.7,0.5,0.5,64.5,79.3,89.1,76.1,7.0,13.8,12.0,0.7,0.5,6.7,11.3,14.73,11.31,9.0,6.29,14.0,0.7,0.5,0.5,0.35,6.6,14.26,7.09,9.0,7.62,14.0,0.7,0.5,0.5,-1.12,6.45,10.99,4.75,9.0,6.59,14.0,0.7,0.5,0.5,1000.51,1018.5,1024.47,1014.56,9.0,11.71,14.0,0.7,0.5,0.5,5.1,7.0,8.0,6.8,8.0,1.4,12.0,0.6,0.5,0.5,0.7,44.2,212.1,114.4,9.0,169.0,14.0,0.7,0.5,0.5,-2.2,83.2,124.5,76.3,9.0,101.7,14.0,0.7,0.5,0.5,-1.27,0.15,4.34,1.24,8.0,3.42,12.0,0.6,0.5,0.5,-13.2,3.1,27.3,3.4,8.0,26.4,12.0,0.6,0.5,0.5,0.3,2.25,5.45,2.71,7.0,2.35,12.0,0.7,0.5,0.5,3.1,36.3,51.0,29.2,7.0,22.0,12.0,0.7,0.5,0.5,3.5,63.3,196.3,95.2,9.0,105.6,14.0,0.7,0.5,0.5,-11.3,100.0,153.5,70.6,9.0,89.8,14.0,0.7,0.5,0.5,-0.8,24.7,99.3,50.3,7.0,62.3,12.0,0.7,0.5,0.5,-2.3,80.8,92.4,44.4,7.0,57.7,12.0,0.7,0.5,0.5,0.0,12.4,47.4,21.5,7.0,23.6,12.0,0.7,0.5,0.5,-1.6,3.2,18.4,3.1,7.0,19.2,12.0,0.7,0.5,0.5,301.0,1443.0,3246.5,2775.5,9.0,4421.5,14.0,0.7,0.5,0.5,300.0,1445.0,3245.0,2775.0,9.0,4420.0,14.0,0.7,0.5,0.5
1974,2,324.0,44.0,10.95,13.0,15.0,12.84,7.0,1.87,14.0,0.4,0.5,0.5,8.2,10.9,13.67,10.63,8.0,2.47,12.0,0.4,0.6,0.5,4.24,6.66,8.93,6.63,6.0,2.24,10.0,0.3,0.7,0.4,59.1,88.5,90.0,79.0,6.0,17.2,10.0,0.3,0.4,6.54,15.4,22.26,15.92,9.0,8.89,12.0,0.4,0.6,0.4,-0.35,9.9,19.74,9.61,9.0,12.16,12.0,0.4,0.6,0.4,-6.72,4.32,12.41,3.6,9.0,9.9,12.0,0.4,0.6,0.4,1010.32,1015.5,1026.74,1015.72,9.0,11.77,12.0,0.4,0.6,0.4,6.3,7.0,8.0,7.1,9.0,1.1,12.0,0.4,0.6,0.4,-1.6,152.4,422.1,216.6,9.0,355.1,12.0,0.4,0.6,0.4,-137.7,19.9,201.3,32.7,9.0,214.8,12.0,0.4,0.6,0.4,1.38,4.0,5.1,2.7,7.0,2.9,14.0,0.4,0.5,0.5,4.8,25.9,104.7,39.6,7.0,56.9,14.0,0.4,0.5,0.5,0.61,3.5,4.88,2.79,5.0,2.61,12.0,0.4,0.7,0.4,3.7,21.2,59.9,33.3,5.0,53.2,12.0,0.4,0.7,0.4,-11.8,100.0,147.4,75.3,8.0,89.2,12.0,0.4,0.6,0.5,-34.5,72.6,161.8,64.9,8.0,93.1,12.0,0.4,0.6,0.5,15.8,86.9,92.3,62.4,6.0,43.6,10.0,0.3,0.7,0.4,-27.0,9.3,110.0,30.4,6.0,64.7,10.0,0.3,0.7,0.4,-8.8,10.4,57.2,26.2,5.0,52.2,12.0,0.4,0.7,0.4,-24.1,-12.3,7.3,-9.7,5.0,22.7,12.0,0.4,0.7,0.4,514.0,3652.5,11160.0,7656.0,9.0,11190.0,12.0,0.4,0.6,0.4,515.0,3650.0,11160.0,7655.0,9.0,11190.0,12.0,0.4,0.6,0.4
