Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,324.0,45.0,11.49,12.3,13.37,12.38,5.0,1.26,16.0,0.6,0.6,0.3,7.51,9.95,12.41,10.07,6.0,2.84,18.0,0.7,0.5,0.3,4.58,5.0,5.41,4.99,4.0,0.61,18.0,0.8,0.4,0.3,63.5,79.9,83.6,73.9,4.0,15.6,18.0,0.8,0.3,7.65,11.8,21.91,14.3,5.0,7.73,18.0,0.8,0.4,0.3,1.45,6.28,19.94,9.78,5.0,9.75,18.0,0.8,0.4,0.3,-8.89,-6.3,0.96,-3.78,5.0,9.1,18.0,0.8,0.4,0.3,1018.67,1022.8,1026.35,1021.72,6.0,6.43,18.0,0.7,0.5,0.3,6.2,7.5,8.0,6.8,6.0,1.9,18.0,0.7,0.5,0.3,9.7,51.5,438.4,194.6,5.0,239.7,18.0,0.8,0.4,0.3,-199.1,-43.2,24.1,-76.8,5.0,158.4,18.0,0.8,0.4,0.3,0.9,3.8,4.05,2.6,5.0,2.2,16.0,0.6,0.6,0.3,10.6,57.8,86.4,48.9,4.0,47.3,14.0,0.8,0.4,0.3,2.94,3.05,3.43,3.18,3.0,0.37,14.0,0.7,0.4,0.3,40.1,62.9,67.8,54.2,3.0,21.6,14.0,0.7,0.4,0.3,16.7,48.4,149.9,76.0,5.0,72.3,18.0,0.8,0.4,0.3,-76.0,-59.2,34.6,-17.9,5.0,103.5,18.0,0.8,0.4,0.3,19.9,68.5,108.5,64.4,4.0,51.6,18.0,0.8,0.4,0.3,-51.2,-33.5,-26.4,-38.6,4.0,16.4,18.0,0.8,0.4,0.3,34.2,59.1,60.2,47.5,3.0,21.5,14.0,0.7,0.4,0.3,-30.7,-21.5,-19.8,-25.2,3.0,8.6,14.0,0.7,0.4,0.3,460.0,1643.0,10725.0,5082.0,5.0,6149.0,18.0,0.8,0.4,0.3,460.0,1645.0,10725.0,5080.0,5.0,6150.0,18.0,0.8,0.4,0.3
1974,2,324.0,46.0,10.48,11.25,14.0,11.85,6.0,1.73,16.0,0.8,0.4,0.5,8.94,9.1,11.05,9.71,7.0,1.42,14.0,0.7,0.4,0.5,4.52,5.18,5.87,5.29,6.0,1.13,12.0,0.7,0.4,0.4,58.0,71.3,80.7,71.6,6.0,14.1,12.0,0.7,0.4,7.08,10.3,13.1,10.29,7.0,4.03,14.0,0.7,0.4,0.5,3.11,8.29,11.36,7.03,7.0,6.61,14.0,0.7,0.4,0.5,-2.49,0.0,8.97,2.46,7.0,5.59,14.0,0.7,0.4,0.5,1006.77,1012.0,1017.12,1010.44,7.0,8.94,14.0,0.7,0.4,0.5,5.9,7.0,8.0,6.4,7.0,1.7,14.0,0.7,0.4,0.5,12.9,75.7,132.7,84.6,7.0,101.8,14.0,0.7,0.4,0.5,-17.9,0.0,100.2,37.8,7.0,65.1,14.0,0.7,0.4,0.5,0.48,1.55,5.17,2.52,6.0,2.46,16.0,0.8,0.4,0.5,4.8,13.2,39.7,27.2,6.0,38.9,16.0,0.8,0.4,0.5,1.64,3.44,5.07,3.39,5.0,2.12,14.0,0.8,0.4,0.5,15.3,24.8,54.5,36.5,5.0,39.5,14.0,0.8,0.4,0.5,28.0,95.7,101.3,65.8,7.0,60.2,14.0,0.7,0.4,0.5,-22.4,0.0,91.5,26.8,7.0,58.8,14.0,0.7,0.4,0.5,7.7,36.5,60.3,29.5,6.0,36.6,12.0,0.7,0.4,0.4,-12.5,6.0,52.5,16.4,6.0,34.7,12.0,0.7,0.4,0.4,8.6,23.3,51.9,31.9,5.0,39.5,14.0,0.8,0.4,0.5,-10.1,-4.3,17.0,3.3,5.0,19.7,14.0,0.8,0.4,0.5,360.0,1092.5,2279.0,1532.0,7.0,1642.0,14.0,0.7,0.4,0.5,360.0,1095.0,2280.0,1530.0,7.0,1640.0,14.0,0.7,0.4,0.5
1974,2,324.0,47.0,10.06,10.5,11.15,10.6,5.0,0.6,22.0,0.2,0.8,0.4,9.06,10.55,13.12,10.9,6.0,2.04,20.0,0.3,0.8,0.4,4.12,6.46,7.5,6.01,5.0,1.95,22.0,0.2,0.8,0.4,58.5,79.0,91.2,75.3,5.0,18.5,22.0,0.2,0.4,4.0,9.5,19.0,10.78,6.0,7.07,20.0,0.3,0.8,0.4,-0.57,1.57,6.06,3.36,6.0,6.8,20.0,0.3,0.8,0.4,0.64,6.07,13.68,6.66,6.0,8.75,20.0,0.3,0.8,0.4,1000.41,1012.15,1024.81,1011.9,6.0,13.42,20.0,0.3,0.8,0.4,4.8,8.0,8.0,6.4,5.0,3.0,18.0,0.4,0.8,0.5,-2.1,6.4,82.4,56.3,6.0,126.1,20.0,0.3,0.8,0.4,-1.4,81.0,217.8,112.2,6.0,149.7,20.0,0.3,0.8,0.4,-1.31,-0.2,1.74,0.12,5.0,1.83,22.0,0.2,0.8,0.4,-12.0,-1.3,14.7,0.4,5.0,18.9,22.0,0.2,0.8,0.4,0.55,1.3,3.73,1.91,5.0,1.76,22.0,0.2,0.8,0.4,2.4,13.5,21.1,12.0,5.0,11.0,22.0,0.2,0.8,0.4,-4.8,17.0,58.6,32.7,6.0,62.3,20.0,0.3,0.8,0.4,3.3,57.9,183.7,81.7,6.0,110.8,20.0,0.3,0.8,0.4,-4.3,12.9,54.3,27.0,5.0,49.9,22.0,0.2,0.8,0.4,-1.9,17.0,80.0,35.1,5.0,50.3,22.0,0.2,0.8,0.4,-3.8,4.1,13.9,4.5,5.0,10.6,22.0,0.2,0.8,0.4,-9.6,3.4,9.0,-0.6,5.0,12.7,22.0,0.2,0.8,0.4,64.5,1081.0,6859.0,2666.0,6.0,3317.0,20.0,0.3,0.8,0.4,65.0,1080.0,6860.0,2665.0,6.0,3315.0,20.0,0.3,0.8,0.4
1974,2,324.0,48.0,10.75,11.0,11.55,11.18,5.0,0.77,18.0,0.4,0.4,0.5,5.85,10.0,10.56,8.4,5.0,3.1,18.0,0.4,0.4,0.5,4.46,6.46,7.21,5.94,5.0,1.47,18.0,0.4,0.4,0.5,75.2,87.5,97.5,85.5,5.0,15.4,18.0,0.4,0.5,7.49,10.5,12.9,10.2,6.0,2.82,18.0,0.5,0.3,0.5,1.44,9.57,12.24,7.77,6.0,5.3,18.0,0.5,0.3,0.5,-1.52,4.31,7.0,3.37,6.0,4.31,18.0,0.5,0.3,0.5,997.02,1003.8,1013.7,1004.34,5.0,11.61,18.0,0.4,0.4,0.5,5.6,7.5,8.0,6.8,6.0,1.6,18.0,0.5,0.3,0.5,12.0,100.3,157.9,90.3,6.0,72.5,18.0,0.5,0.3,0.5,-14.1,48.0,60.6,31.4,6.0,41.1,18.0,0.5,0.3,0.5,0.64,1.5,5.15,2.78,5.0,2.96,18.0,0.4,0.4,0.5,5.5,11.6,64.8,32.4,5.0,38.3,18.0,0.4,0.4,0.5,1.48,1.9,3.51,2.37,5.0,1.29,18.0,0.4,0.4,0.5,11.7,21.2,34.0,23.5,5.0,16.6,18.0,0.4,0.4,0.5,14.0,40.5,84.8,47.6,5.0,36.2,18.0,0.4,0.4,0.5,4.0,31.8,74.4,37.1,5.0,40.4,18.0,0.4,0.4,0.5,9.1,47.4,62.8,39.2,5.0,30.6,18.0,0.4,0.4,0.5,7.5,28.5,42.6,26.0,5.0,26.2,18.0,0.4,0.4,0.5,2.8,14.2,31.9,17.9,5.0,18.7,18.0,0.4,0.4,0.5,3.3,8.4,18.6,10.1,5.0,9.2,18.0,0.4,0.4,0.5,424.5,1259.5,2146.5,1261.5,6.0,878.5,18.0,0.5,0.3,0.5,425.0,1260.0,2145.0,1260.0,6.0,880.0,18.0,0.5,0.3,0.5
1974,2,324.0,49.0,8.88,10.2,12.02,10.36,7.0,1.45,16.0,0.7,0.6,0.4,3.14,5.0,11.26,6.6,9.0,3.8,14.0,0.6,0.7,0.4,4.44,4.89,5.2,4.82,4.0,0.55,12.0,0.5,0.6,0.4,82.9,89.2,91.1,87.1,5.0,5.3,14.0,0.6,0.4,9.63,14.65,16.89,14.28,8.0,6.15,14.0,0.6,0.6,0.4,3.78,10.52,15.49,10.3,8.0,8.44,14.0,0.6,0.6,0.4,-2.94,1.59,13.02,3.79,8.0,7.87,14.0,0.6,0.6,0.4,997.38,1006.55,1015.23,1007.28,8.0,13.83,14.0,0.5,0.7,0.4,3.9,6.0,8.0,5.7,7.0,2.1,16.0,0.6,0.6,0.4,23.4,125.1,246.9,177.8,8.0,212.7,14.0,0.6,0.6,0.4,-41.0,14.8,182.3,54.7,8.0,128.9,14.0,0.6,0.6,0.4,-0.1,3.5,5.54,3.0,7.0,2.67,16.0,0.7,0.6,0.4,-1.5,13.6,73.7,31.5,6.0,41.1,16.0,0.8,0.6,0.5,2.7,2.83,2.96,2.83,3.0,0.19,12.0,0.7,0.6,0.4,19.3,34.8,42.8,31.2,3.0,17.5,12.0,0.7,0.6,0.4,25.8,50.5,77.7,50.7,8.0,45.4,14.0,0.6,0.6,0.4,-19.3,10.0,155.3,45.2,8.0,86.6,14.0,0.6,0.6,0.4,36.0,56.9,94.0,64.7,4.0,44.5,12.0,0.5,0.6,0.4,-19.2,-8.0,16.5,-1.7,4.0,24.0,12.0,0.5,0.6,0.4,17.4,34.8,38.6,28.1,3.0,16.5,12.0,0.7,0.6,0.4,-5.3,0.0,15.9,5.2,3.0,16.2,12.0,0.7,0.6,0.4,921.5,3169.0,4822.5,4385.5,8.0,5343.5,14.0,0.6,0.6,0.4,920.0,3170.0,4820.0,4385.0,8.0,5345.0,14.0,0.6,0.6,0.4
1974,2,324.0,50.0,7.48,8.5,9.52,8.5,2.0,2.12,20.0,1.0,0.5,0.6,2.0,4.75,7.66,4.83,4.0,3.26,14.0,0.5,0.5,0.6,3.94,5.42,6.15,5.05,3.0,1.65,18.0,0.7,0.5,0.6,76.1,82.5,94.4,85.2,3.0,13.6,18.0,0.7,0.6,7.81,11.85,14.21,11.05,4.0,4.39,14.0,0.5,0.5,0.6,5.17,10.02,12.41,8.85,4.0,5.71,14.0,0.5,0.5,0.6,4.33,5.14,6.85,5.57,4.0,1.94,14.0,0.5,0.5,0.6,999.15,1005.35,1009.19,1004.23,4.0,6.26,14.0,0.5,0.5,0.6,6.0,6.0,6.7,6.3,3.0,0.6,12.0,0.3,0.5,0.8,54.5,118.5,177.4,116.1,4.0,89.5,14.0,0.5,0.5,0.6,32.4,60.5,94.7,63.4,4.0,37.4,14.0,0.5,0.5,0.6,-0.28,0.85,1.98,0.85,2.0,2.33,20.0,1.0,0.5,0.6,-5.2,2.1,9.4,2.1,2.0,15.1,20.0,1.0,0.5,0.6,0.87,1.0,1.14,1.0,2.0,0.28,20.0,1.0,0.5,0.6,6.5,7.4,8.3,7.4,2.0,1.8,20.0,1.0,0.5,0.6,12.9,24.4,55.3,33.6,4.0,31.7,14.0,0.5,0.5,0.6,13.4,22.7,33.5,23.4,4.0,12.2,14.0,0.5,0.5,0.6,18.8,47.0,52.5,35.9,3.0,26.4,18.0,0.7,0.5,0.6,18.0,20.0,28.6,23.2,3.0,8.2,18.0,0.7,0.5,0.6,2.2,4.6,7.1,4.6,2.0,5.0,20.0,1.0,0.5,0.6,3.5,4.5,5.5,4.5,2.0,2.2,20.0,1.0,0.5,0.6,669.0,1703.0,2935.5,1798.0,4.0,1486.0,14.0,0.5,0.5,0.6,670.0,1705.0,2935.0,1800.0,4.0,1485.0,14.0,0.5,0.5,0.6
1974,2,324.0,51.0,7.73,8.0,8.68,8.2,3.0,0.72,16.0,0.7,0.6,0.5,5.11,6.0,6.14,5.63,3.0,0.81,16.0,0.7,0.6,0.5,4.35,4.65,4.95,4.65,2.0,0.62,14.0,0.5,0.8,0.4,81.1,82.7,84.4,82.7,2.0,3.4,14.0,0.5,0.4,6.24,8.7,14.02,10.1,3.0,5.83,16.0,0.7,0.6,0.5,4.34,8.18,13.18,8.74,3.0,6.5,16.0,0.7,0.6,0.5,3.43,4.42,5.25,4.35,3.0,1.34,16.0,0.7,0.6,0.5,989.66,1010.0,1016.69,1003.33,3.0,20.62,16.0,0.7,0.6,0.5,7.3,8.0,8.0,7.7,3.0,0.6,16.0,0.7,0.6,0.5,31.5,71.1,197.2,113.3,3.0,126.8,16.0,0.7,0.6,0.5,23.6,25.9,71.8,47.2,3.0,39.8,16.0,0.7,0.6,0.5,1.98,2.8,3.14,2.57,3.0,0.87,16.0,0.7,0.6,0.5,13.3,24.4,44.9,29.0,3.0,23.5,16.0,0.7,0.6,0.5,1.71,1.98,2.26,1.98,2.0,0.56,14.0,0.5,0.8,0.4,13.0,23.7,34.4,23.7,2.0,22.1,14.0,0.5,0.8,0.4,26.5,50.7,65.8,46.3,3.0,29.0,16.0,0.7,0.6,0.5,21.0,26.5,26.5,23.8,3.0,4.7,16.0,0.7,0.6,0.5,21.3,39.2,57.0,39.2,2.0,37.0,14.0,0.5,0.8,0.4,22.7,23.1,23.6,23.1,2.0,0.9,14.0,0.5,0.8,0.4,9.3,20.5,31.7,20.5,2.0,23.3,14.0,0.5,0.8,0.4,8.0,10.2,12.4,10.2,2.0,4.6,14.0,0.5,0.8,0.4,299.5,658.5,3275.5,1761.0,3.0,2379.5,16.0,0.7,0.6,0.5,300.0,660.0,3275.0,1760.0,3.0,2380.0,16.0,0.7,0.6,0.5
1974,2,324.0,52.0,6.42,7.1,7.71,7.07,3.0,0.95,14.0,0.7,0.7,0.7,-0.15,2.1,4.28,2.07,3.0,3.25,14.0,0.7,0.7,0.7,3.93,3.93,3.93,3.93,1.0,0.0,14.0,1.0,0.8,0.5,86.0,86.0,86.0,86.0,1.0,0.0,14.0,1.0,0.5,13.75,17.5,23.3,18.5,3.0,7.05,14.0,0.7,0.7,0.7,-12.53,-4.1,15.37,1.29,3.0,20.97,14.0,0.7,0.7,0.7,-7.97,-5.99,5.8,-1.2,3.0,10.9,14.0,0.7,0.7,0.7,981.48,995.4,1008.71,995.1,3.0,19.95,14.0,0.7,0.7,0.7,7.3,8.0,8.0,7.7,3.0,0.6,14.0,0.7,0.7,0.7,-212.1,-49.3,418.0,99.4,3.0,479.1,14.0,0.7,0.7,0.7,-191.1,-104.7,59.1,-66.9,3.0,186.2,14.0,0.7,0.7,0.7,2.5,4.0,7.55,5.0,3.0,3.8,14.0,0.7,0.7,0.7,37.0,70.0,185.5,110.3,3.0,114.3,14.0,0.7,0.7,0.7,2.13,2.13,2.13,2.13,1.0,0.0,14.0,1.0,0.8,0.5,37.2,37.2,37.2,37.2,1.0,0.0,14.0,1.0,0.8,0.5,-32.9,-29.3,-24.2,-28.5,3.0,6.4,14.0,0.7,0.7,0.7,-5.2,10.7,44.2,19.3,3.0,36.9,14.0,0.7,0.7,0.7,-64.6,-64.6,-64.6,-64.6,1.0,0.0,14.0,1.0,0.8,0.5,-23.5,-23.5,-23.5,-23.5,1.0,0.0,14.0,1.0,0.8,0.5,-35.0,-35.0,-35.0,-35.0,1.0,0.0,14.0,1.0,0.8,0.5,-12.7,-12.7,-12.7,-12.7,1.0,0.0,14.0,1.0,0.8,0.5,2880.5,5359.5,13698.5,8221.0,3.0,8302.5,14.0,0.7,0.7,0.7,2880.0,5360.0,13700.0,8220.0,3.0,8305.0,14.0,0.7,0.7,0.7
1974,2,324.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,15.9,22.0,15.81,11.0,5.66,8.0,0.4,0.8,0.4,-7.53,9.85,20.13,6.53,11.0,14.03,8.0,0.4,0.8,0.4,-5.88,1.74,7.83,1.18,11.0,7.84,8.0,0.4,0.8,0.4,991.84,998.25,1006.64,998.46,10.0,6.94,6.0,0.4,0.8,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,324.0,54.0,5.0,6.0,6.2,5.68,5.0,0.63,10.0,0.8,0.7,0.5,3.01,4.0,7.1,4.23,6.0,2.9,10.0,0.8,0.6,0.5,3.29,3.69,4.08,3.69,2.0,0.82,12.0,0.5,0.6,0.1,64.2,72.6,81.0,72.6,2.0,17.4,12.0,0.5,0.1,11.99,13.95,15.83,14.17,6.0,2.87,10.0,0.8,0.6,0.5,-11.49,-4.31,0.76,-2.91,6.0,10.8,10.0,0.8,0.6,0.5,-10.56,-9.64,7.54,-3.92,6.0,10.19,10.0,0.8,0.6,0.5,985.1,987.95,1007.81,994.38,6.0,12.49,10.0,0.8,0.6,0.5,6.2,8.0,8.0,7.0,6.0,2.0,10.0,0.8,0.6,0.5,-172.4,-54.3,38.4,-25.7,6.0,188.7,10.0,0.8,0.6,0.5,-147.1,-127.1,127.3,-48.3,6.0,141.3,10.0,0.8,0.6,0.5,-0.9,1.0,3.12,1.4,5.0,3.16,10.0,0.8,0.7,0.5,-13.5,10.8,55.4,25.2,5.0,59.5,10.0,0.8,0.7,0.5,1.33,1.77,2.22,1.77,2.0,0.92,12.0,0.5,0.6,0.1,16.4,20.3,24.3,20.3,2.0,8.3,12.0,0.5,0.6,0.1,-81.6,-17.2,-14.7,-37.8,6.0,34.0,10.0,0.8,0.6,0.5,-68.5,-44.5,5.4,-30.8,6.0,44.3,10.0,0.8,0.6,0.5,-17.7,-15.1,-12.6,-15.1,2.0,5.2,12.0,0.5,0.6,0.1,-48.5,-41.6,-34.7,-41.6,2.0,14.3,12.0,0.5,0.6,0.1,-8.3,-7.0,-5.6,-7.0,2.0,2.8,12.0,0.5,0.6,0.1,-22.9,-19.1,-15.4,-19.1,2.0,7.8,12.0,0.5,0.6,0.1,1736.5,2761.0,4094.5,3146.0,6.0,2005.0,10.0,0.8,0.6,0.5,1735.0,2760.0,4095.0,3145.0,6.0,2005.0,10.0,0.8,0.6,0.5
1974,2,324.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.36,15.65,17.94,15.65,2.0,4.74,18.0,1.0,1.0,0.4,-1.23,5.17,11.58,5.17,2.0,13.27,18.0,1.0,1.0,0.4,11.66,11.89,12.11,11.89,2.0,0.46,18.0,1.0,1.0,0.4,1003.82,1003.85,1003.88,1003.85,2.0,0.07,18.0,1.0,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,324.0,56.0,4.19,4.6,5.01,4.6,2.0,0.85,22.0,0.5,0.7,0.2,1.0,1.0,2.43,1.7,3.0,1.21,24.0,0.7,0.8,0.2,3.93,3.93,3.93,3.93,1.0,0.0,16.0,0.0,1.0,0.3,83.0,83.0,83.0,83.0,1.0,0.0,16.0,0.0,0.3,5.41,9.3,12.51,8.97,3.0,5.21,24.0,0.7,0.8,0.2,2.56,8.05,11.97,7.28,3.0,6.93,24.0,0.7,0.8,0.2,-1.69,2.43,3.95,1.16,3.0,4.27,24.0,0.7,0.8,0.2,1006.32,1009.8,1012.74,1009.53,3.0,4.71,24.0,0.7,0.8,0.2,3.3,6.0,7.4,5.3,3.0,3.1,24.0,0.7,0.8,0.2,23.8,74.9,155.5,89.3,3.0,97.3,24.0,0.7,0.8,0.2,2.0,34.0,40.3,21.4,3.0,30.1,24.0,0.7,0.8,0.2,2.24,2.55,2.86,2.55,2.0,0.64,22.0,0.5,0.7,0.2,13.0,24.8,36.5,24.8,2.0,24.4,22.0,0.5,0.7,0.2,1.56,1.56,1.56,1.56,1.0,0.0,16.0,0.0,1.0,0.3,5.6,5.6,5.6,5.6,1.0,0.0,16.0,0.0,1.0,0.3,2.6,8.1,12.0,7.3,3.0,6.9,24.0,0.7,0.8,0.2,-6.8,2.4,3.9,-1.4,3.0,8.6,24.0,0.7,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,0.3,-14.2,-14.2,-14.2,-14.2,1.0,0.0,16.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,0.3,-5.6,-5.6,-5.6,-5.6,1.0,0.0,16.0,0.0,1.0,0.3,287.0,804.5,2128.5,1198.5,3.0,1391.0,24.0,0.7,0.8,0.2,285.0,805.0,2130.0,1200.0,3.0,1390.0,24.0,0.7,0.8,0.2
1974,2,324.0,57.0,5.1,5.95,7.38,6.23,4.0,1.41,8.0,0.8,0.6,0.6,0.0,1.5,4.27,1.83,8.0,2.41,14.0,0.8,0.6,0.6,3.87,3.87,3.87,3.87,1.0,0.0,4.0,1.0,0.5,0.8,100.0,100.0,100.0,100.0,1.0,0.0,4.0,1.0,0.8,11.14,13.45,17.71,13.85,8.0,5.25,14.0,0.8,0.6,0.6,-1.53,10.95,14.4,7.22,8.0,11.67,14.0,0.8,0.6,0.6,-3.13,3.1,5.15,0.74,8.0,7.1,14.0,0.8,0.6,0.6,988.78,993.95,1008.87,997.39,8.0,9.21,14.0,0.8,0.6,0.6,4.8,7.0,8.0,6.0,6.0,3.0,14.0,0.8,0.5,0.5,0.5,134.8,219.5,89.8,8.0,217.1,14.0,0.8,0.6,0.6,-14.4,37.7,77.9,-3.7,8.0,137.1,14.0,0.8,0.6,0.6,3.33,6.35,6.7,5.08,4.0,2.8,8.0,0.8,0.6,0.6,46.3,90.1,101.2,74.5,4.0,44.0,8.0,0.8,0.6,0.6,2.35,2.35,2.35,2.35,1.0,0.0,4.0,1.0,0.5,0.8,30.3,30.3,30.3,30.3,1.0,0.0,4.0,1.0,0.5,0.8,-22.5,0.0,33.6,-1.6,8.0,35.9,14.0,0.8,0.6,0.6,-16.1,0.0,4.7,-7.3,8.0,22.6,14.0,0.8,0.6,0.6,38.3,38.3,38.3,38.3,1.0,0.0,4.0,1.0,0.5,0.8,32.1,32.1,32.1,32.1,1.0,0.0,4.0,1.0,0.5,0.8,23.2,23.2,23.2,23.2,1.0,0.0,4.0,1.0,0.5,0.8,19.5,19.5,19.5,19.5,1.0,0.0,4.0,1.0,0.5,0.8,1390.0,2445.5,5590.5,3651.0,8.0,3612.5,14.0,0.8,0.6,0.6,1390.0,2445.0,5590.0,3650.0,8.0,3610.0,14.0,0.8,0.6,0.6
1974,2,324.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.28,18.25,21.22,18.25,2.0,6.15,20.0,1.0,0.5,0.7,9.22,14.09,18.97,14.09,2.0,10.1,20.0,1.0,0.5,0.7,-4.59,2.15,8.9,2.15,2.0,13.98,20.0,1.0,0.5,0.7,1000.06,1000.4,1000.74,1000.4,2.0,0.71,20.0,1.0,0.5,0.7,8.0,8.0,8.0,8.0,2.0,0.0,20.0,1.0,0.5,0.7,157.4,288.3,419.1,288.3,2.0,271.1,20.0,1.0,0.5,0.7,-120.4,-3.7,113.0,-3.7,2.0,241.8,20.0,1.0,0.5,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.1,41.6,54.0,41.6,2.0,25.7,20.0,1.0,0.5,0.7,9.3,47.5,85.7,47.5,2.0,79.2,20.0,1.0,0.5,0.7,56.0,56.0,56.0,56.0,1.0,0.0,22.0,1.0,0.1,0.6,-20.4,-20.4,-20.4,-20.4,1.0,0.0,22.0,1.0,0.1,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,324.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,16.0,1.0,0.1,0.1,6.2,6.2,6.2,6.2,1.0,0.0,16.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.1,0.1,996.1,996.1,996.1,996.1,1.0,0.0,16.0,1.0,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,324.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,9.0,4.89,19.0,3.77,16.0,0.4,0.5,0.3,-6.98,0.0,2.31,-1.5,19.0,4.5,16.0,0.4,0.5,0.3,-5.9,-1.93,0.0,-2.56,19.0,3.16,16.0,0.4,0.5,0.3,1023.42,1030.7,1033.6,1029.94,25.0,7.08,16.0,0.4,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,324.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.38,6.5,13.48,8.25,16.0,4.78,12.0,0.5,0.6,0.5,-8.79,-3.21,2.88,-3.39,16.0,5.77,12.0,0.5,0.6,0.5,-5.45,-0.61,8.63,1.2,16.0,6.96,12.0,0.5,0.6,0.5,1017.22,1021.7,1025.82,1021.41,16.0,3.73,12.0,0.5,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,325.0,-77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,10.0,1.0,0.3,0.1,23.0,23.0,23.0,23.0,1.0,0.0,10.0,1.0,0.3,0.1,63.2,63.2,63.2,63.2,1.0,0.0,10.0,1.0,0.3,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,325.0,-66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,22.0,1.0,1.0,1.0,29.4,29.4,29.4,29.4,1.0,0.0,22.0,1.0,1.0,1.0,-24.7,-24.7,-24.7,-24.7,1.0,0.0,22.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,325.0,-65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,22.0,1.0,0.1,1.0,14.6,14.6,14.6,14.6,1.0,0.0,22.0,1.0,0.1,1.0,-8.4,-8.4,-8.4,-8.4,1.0,0.0,22.0,1.0,0.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
