Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,325.0,-55.0,2.86,3.0,3.0,2.93,3.0,0.12,22.0,0.7,0.4,0.2,4.03,4.1,4.37,4.2,3.0,0.26,22.0,0.7,0.4,0.2,4.55,4.64,4.64,4.6,3.0,0.08,22.0,0.7,0.4,0.2,87.4,87.5,90.0,88.7,3.0,2.2,22.0,0.7,0.2,5.95,8.0,8.68,7.33,3.0,2.08,22.0,0.7,0.4,0.2,1.35,6.13,6.65,4.05,3.0,4.28,22.0,0.7,0.4,0.2,4.99,5.14,5.58,5.28,3.0,0.45,22.0,0.7,0.4,0.2,994.0,995.5,1000.35,997.13,3.0,4.86,22.0,0.7,0.4,0.2,8.0,8.0,8.0,8.0,2.0,0.0,22.0,1.0,0.3,0.3,12.6,49.0,57.9,35.6,3.0,35.2,22.0,0.7,0.4,0.2,29.9,41.1,48.6,39.3,3.0,13.8,22.0,0.7,0.4,0.2,-1.51,-1.1,-1.03,-1.27,3.0,0.38,22.0,0.7,0.4,0.2,-12.1,-9.0,-6.6,-9.4,3.0,4.1,22.0,0.7,0.4,0.2,0.08,0.1,0.21,0.14,3.0,0.11,22.0,0.7,0.4,0.2,0.6,0.9,1.2,0.9,3.0,0.4,22.0,0.7,0.4,0.2,6.3,27.6,27.6,17.2,3.0,18.0,22.0,0.7,0.4,0.2,21.1,23.1,23.1,22.2,3.0,1.7,22.0,0.7,0.4,0.2,6.4,28.5,30.9,18.8,3.0,19.8,22.0,0.7,0.4,0.2,22.7,23.9,25.9,24.3,3.0,2.3,22.0,0.7,0.4,0.2,0.0,0.4,0.6,0.3,3.0,0.5,22.0,0.7,0.4,0.2,0.4,0.6,1.1,0.7,3.0,0.5,22.0,0.7,0.4,0.2,248.0,512.0,660.0,455.5,3.0,306.0,22.0,0.7,0.4,0.2,250.0,510.0,660.0,455.0,3.0,305.0,22.0,0.7,0.4,0.2
1974,2,325.0,-52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,22.0,1.0,0.5,0.1,-4.3,-4.3,-4.3,-4.3,1.0,0.0,22.0,1.0,0.5,0.1,24.6,24.6,24.6,24.6,1.0,0.0,22.0,1.0,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,325.0,-50.0,6.2,6.2,6.2,6.2,1.0,0.0,18.0,0.0,0.2,0.5,5.2,5.2,5.2,5.2,1.0,0.0,18.0,0.0,0.2,0.5,4.77,4.77,4.77,4.77,1.0,0.0,18.0,0.0,0.2,0.5,87.5,87.5,87.5,87.5,1.0,0.0,18.0,0.0,0.5,6.0,6.0,6.0,6.0,1.0,0.0,18.0,0.0,0.2,0.5,4.6,4.6,4.6,4.6,1.0,0.0,18.0,0.0,0.2,0.5,-3.86,-3.86,-3.86,-3.86,1.0,0.0,18.0,0.0,0.2,0.5,1017.4,1017.4,1017.4,1017.4,1.0,0.0,18.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,0.5,27.6,27.6,27.6,27.6,1.0,0.0,18.0,0.0,0.2,0.5,-23.1,-23.1,-23.1,-23.1,1.0,0.0,18.0,0.0,0.2,0.5,1.0,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.2,0.5,6.0,6.0,6.0,6.0,1.0,0.0,18.0,0.0,0.2,0.5,1.07,1.07,1.07,1.07,1.0,0.0,18.0,0.0,0.2,0.5,6.4,6.4,6.4,6.4,1.0,0.0,18.0,0.0,0.2,0.5,23.9,23.9,23.9,23.9,1.0,0.0,18.0,0.0,0.2,0.5,-20.1,-20.1,-20.1,-20.1,1.0,0.0,18.0,0.0,0.2,0.5,21.9,21.9,21.9,21.9,1.0,0.0,18.0,0.0,0.2,0.5,-18.4,-18.4,-18.4,-18.4,1.0,0.0,18.0,0.0,0.2,0.5,4.9,4.9,4.9,4.9,1.0,0.0,18.0,0.0,0.2,0.5,-4.1,-4.1,-4.1,-4.1,1.0,0.0,18.0,0.0,0.2,0.5,216.0,216.0,216.0,216.0,1.0,0.0,18.0,0.0,0.2,0.5,215.0,215.0,215.0,215.0,1.0,0.0,18.0,0.0,0.2,0.5
1974,2,325.0,-49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.5,0.5,5.14,5.14,5.14,5.14,1.0,0.0,18.0,1.0,0.5,0.5,6.13,6.13,6.13,6.13,1.0,0.0,18.0,1.0,0.5,0.5,1019.4,1019.4,1019.4,1019.4,1.0,0.0,18.0,1.0,0.5,0.5,7.0,7.0,7.0,7.0,1.0,0.0,18.0,1.0,0.5,0.5,41.1,41.1,41.1,41.1,1.0,0.0,18.0,1.0,0.5,0.5,49.0,49.0,49.0,49.0,1.0,0.0,18.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.3,46.3,46.3,46.3,1.0,0.0,18.0,1.0,0.5,0.5,55.2,55.2,55.2,55.2,1.0,0.0,18.0,1.0,0.5,0.5,28.0,28.0,28.0,28.0,1.0,0.0,18.0,1.0,0.5,0.5,33.3,33.3,33.3,33.3,1.0,0.0,18.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,325.0,-48.0,10.2,10.2,10.2,10.2,1.0,0.0,18.0,1.0,0.7,0.6,9.0,9.0,9.0,9.0,1.0,0.0,18.0,1.0,0.7,0.6,5.44,5.44,5.44,5.44,1.0,0.0,18.0,1.0,0.7,0.6,77.1,77.1,77.1,77.1,1.0,0.0,18.0,1.0,0.6,5.0,5.0,5.0,5.0,1.0,0.0,18.0,1.0,0.7,0.6,2.5,2.5,2.5,2.5,1.0,0.0,18.0,1.0,0.7,0.6,4.33,4.33,4.33,4.33,1.0,0.0,18.0,1.0,0.7,0.6,1018.6,1018.6,1018.6,1018.6,1.0,0.0,18.0,1.0,0.7,0.6,7.0,7.0,7.0,7.0,1.0,0.0,18.0,1.0,0.7,0.6,12.5,12.5,12.5,12.5,1.0,0.0,18.0,1.0,0.7,0.6,21.7,21.7,21.7,21.7,1.0,0.0,18.0,1.0,0.7,0.6,1.2,1.2,1.2,1.2,1.0,0.0,18.0,1.0,0.7,0.6,6.0,6.0,6.0,6.0,1.0,0.0,18.0,1.0,0.7,0.6,2.22,2.22,2.22,2.22,1.0,0.0,18.0,1.0,0.7,0.6,11.1,11.1,11.1,11.1,1.0,0.0,18.0,1.0,0.7,0.6,22.5,22.5,22.5,22.5,1.0,0.0,18.0,1.0,0.7,0.6,39.0,39.0,39.0,39.0,1.0,0.0,18.0,1.0,0.7,0.6,13.6,13.6,13.6,13.6,1.0,0.0,18.0,1.0,0.7,0.6,23.6,23.6,23.6,23.6,1.0,0.0,18.0,1.0,0.7,0.6,5.6,5.6,5.6,5.6,1.0,0.0,18.0,1.0,0.7,0.6,9.6,9.6,9.6,9.6,1.0,0.0,18.0,1.0,0.7,0.6,125.0,125.0,125.0,125.0,1.0,0.0,18.0,1.0,0.7,0.6,125.0,125.0,125.0,125.0,1.0,0.0,18.0,1.0,0.7,0.6
1974,2,325.0,-47.0,11.0,11.0,11.0,11.0,1.0,0.0,18.0,0.0,0.8,0.1,9.0,9.0,9.0,9.0,1.0,0.0,18.0,0.0,0.8,0.1,5.45,5.45,5.45,5.45,1.0,0.0,18.0,0.0,0.8,0.1,77.1,77.1,77.1,77.1,1.0,0.0,18.0,0.0,0.1,9.0,9.0,9.0,9.0,1.0,0.0,18.0,0.0,0.8,0.1,1.56,1.56,1.56,1.56,1.0,0.0,18.0,0.0,0.8,0.1,8.86,8.86,8.86,8.86,1.0,0.0,18.0,0.0,0.8,0.1,1017.6,1017.6,1017.6,1017.6,1.0,0.0,18.0,0.0,0.8,0.1,7.0,7.0,7.0,7.0,1.0,0.0,18.0,0.0,0.8,0.1,14.1,14.1,14.1,14.1,1.0,0.0,18.0,0.0,0.8,0.1,79.8,79.8,79.8,79.8,1.0,0.0,18.0,0.0,0.8,0.1,2.0,2.0,2.0,2.0,1.0,0.0,18.0,0.0,0.8,0.1,18.0,18.0,18.0,18.0,1.0,0.0,18.0,0.0,0.8,0.1,2.65,2.65,2.65,2.65,1.0,0.0,18.0,0.0,0.8,0.1,23.8,23.8,23.8,23.8,1.0,0.0,18.0,0.0,0.8,0.1,14.1,14.1,14.1,14.1,1.0,0.0,18.0,0.0,0.8,0.1,79.8,79.8,79.8,79.8,1.0,0.0,18.0,0.0,0.8,0.1,8.5,8.5,8.5,8.5,1.0,0.0,18.0,0.0,0.8,0.1,48.3,48.3,48.3,48.3,1.0,0.0,18.0,0.0,0.8,0.1,4.1,4.1,4.1,4.1,1.0,0.0,18.0,0.0,0.8,0.1,23.5,23.5,23.5,23.5,1.0,0.0,18.0,0.0,0.8,0.1,729.0,729.0,729.0,729.0,1.0,0.0,18.0,0.0,0.8,0.1,730.0,730.0,730.0,730.0,1.0,0.0,18.0,0.0,0.8,0.1
1974,2,325.0,-45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0,11.0,11.0,1.0,0.0,28.0,1.0,1.0,0.5,5.5,5.5,5.5,5.5,1.0,0.0,28.0,1.0,1.0,0.5,-9.53,-9.53,-9.53,-9.53,1.0,0.0,28.0,1.0,1.0,0.5,1023.1,1023.1,1023.1,1023.1,1.0,0.0,28.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,325.0,-37.0,21.0,21.0,21.0,21.0,1.0,0.0,16.0,1.0,0.5,0.4,21.4,21.4,21.4,21.4,1.0,0.0,16.0,1.0,0.5,0.4,10.05,10.05,10.05,10.05,1.0,0.0,16.0,1.0,0.5,0.4,63.5,63.5,63.5,63.5,1.0,0.0,16.0,1.0,0.4,9.3,9.3,9.3,9.3,1.0,0.0,16.0,1.0,0.5,0.4,9.3,9.3,9.3,9.3,1.0,0.0,16.0,1.0,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.5,0.4,1012.5,1012.5,1012.5,1012.5,1.0,0.0,16.0,1.0,0.5,0.4,4.0,4.0,4.0,4.0,1.0,0.0,16.0,1.0,0.5,0.4,86.5,86.5,86.5,86.5,1.0,0.0,16.0,1.0,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.5,0.4,-0.4,-0.4,-0.4,-0.4,1.0,0.0,16.0,1.0,0.5,0.4,-3.7,-3.7,-3.7,-3.7,1.0,0.0,16.0,1.0,0.5,0.4,5.44,5.44,5.44,5.44,1.0,0.0,16.0,1.0,0.5,0.4,50.6,50.6,50.6,50.6,1.0,0.0,16.0,1.0,0.5,0.4,199.0,199.0,199.0,199.0,1.0,0.0,16.0,1.0,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.5,0.4,93.4,93.4,93.4,93.4,1.0,0.0,16.0,1.0,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.5,0.4,50.6,50.6,50.6,50.6,1.0,0.0,16.0,1.0,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.5,0.4,804.5,804.5,804.5,804.5,1.0,0.0,16.0,1.0,0.5,0.4,805.0,805.0,805.0,805.0,1.0,0.0,16.0,1.0,0.5,0.4
1974,2,325.0,-36.0,21.9,21.9,21.9,21.9,1.0,0.0,6.0,1.0,0.9,0.7,24.0,24.0,24.0,24.0,1.0,0.0,6.0,1.0,0.9,0.7,15.37,15.37,15.37,15.37,1.0,0.0,6.0,1.0,0.9,0.7,83.3,83.3,83.3,83.3,1.0,0.0,6.0,1.0,0.7,2.1,2.1,2.1,2.1,1.0,0.0,6.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.9,0.7,-2.1,-2.1,-2.1,-2.1,1.0,0.0,6.0,1.0,0.9,0.7,1020.3,1020.3,1020.3,1020.3,1.0,0.0,6.0,1.0,0.9,0.7,7.0,7.0,7.0,7.0,1.0,0.0,6.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.9,0.7,-4.4,-4.4,-4.4,-4.4,1.0,0.0,6.0,1.0,0.9,0.7,-2.1,-2.1,-2.1,-2.1,1.0,0.0,6.0,1.0,0.9,0.7,-4.4,-4.4,-4.4,-4.4,1.0,0.0,6.0,1.0,0.9,0.7,0.88,0.88,0.88,0.88,1.0,0.0,6.0,1.0,0.9,0.7,1.8,1.8,1.8,1.8,1.0,0.0,6.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.9,0.7,-50.4,-50.4,-50.4,-50.4,1.0,0.0,6.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.9,0.7,-32.3,-32.3,-32.3,-32.3,1.0,0.0,6.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.9,0.7,-1.8,-1.8,-1.8,-1.8,1.0,0.0,6.0,1.0,0.9,0.7,9.5,9.5,9.5,9.5,1.0,0.0,6.0,1.0,0.9,0.7,10.0,10.0,10.0,10.0,1.0,0.0,6.0,1.0,0.9,0.7
1974,2,325.0,-32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,0.7,0.3,6.93,6.93,6.93,6.93,1.0,0.0,16.0,1.0,0.7,0.3,-4.0,-4.0,-4.0,-4.0,1.0,0.0,16.0,1.0,0.7,0.3,1016.0,1016.0,1016.0,1016.0,1.0,0.0,16.0,1.0,0.7,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
