Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,325.0,-29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.5,0.2,1018.6,1018.6,1018.6,1018.6,1.0,0.0,14.0,1.0,0.5,0.2,6.0,6.0,6.0,6.0,1.0,0.0,14.0,1.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,325.0,-27.0,27.0,27.0,27.0,27.0,1.0,0.0,10.0,1.0,1.0,0.8,27.0,27.0,27.0,27.0,1.0,0.0,10.0,1.0,1.0,0.8,16.15,16.15,16.15,16.15,1.0,0.0,10.0,1.0,1.0,0.8,73.2,73.2,73.2,73.2,1.0,0.0,10.0,1.0,0.8,5.1,5.1,5.1,5.1,1.0,0.0,10.0,1.0,1.0,0.8,-5.1,-5.1,-5.1,-5.1,1.0,0.0,10.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,0.8,1020.2,1020.2,1020.2,1020.2,1.0,0.0,10.0,1.0,1.0,0.8,6.0,6.0,6.0,6.0,1.0,0.0,10.0,1.0,1.0,0.8,-26.0,-26.0,-26.0,-26.0,1.0,0.0,10.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,0.8,5.99,5.99,5.99,5.99,1.0,0.0,10.0,1.0,1.0,0.8,30.5,30.5,30.5,30.5,1.0,0.0,10.0,1.0,1.0,0.8,-137.7,-137.7,-137.7,-137.7,1.0,0.0,10.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,0.8,-82.4,-82.4,-82.4,-82.4,1.0,0.0,10.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,0.8,-30.5,-30.5,-30.5,-30.5,1.0,0.0,10.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,0.8,132.5,132.5,132.5,132.5,1.0,0.0,10.0,1.0,1.0,0.8,135.0,135.0,135.0,135.0,1.0,0.0,10.0,1.0,1.0,0.8
1974,2,325.0,-26.0,26.1,26.3,26.5,26.3,2.0,0.42,12.0,0.5,0.3,0.3,26.24,26.75,27.26,26.75,2.0,1.06,12.0,0.5,0.3,0.3,17.3,17.56,17.81,17.56,2.0,0.52,12.0,0.5,0.3,0.3,79.0,80.5,81.9,80.5,2.0,3.0,12.0,0.5,0.3,3.84,4.35,4.86,4.35,2.0,1.06,12.0,0.5,0.3,0.3,-3.59,-1.02,1.56,-1.02,2.0,5.34,12.0,0.5,0.3,0.3,-2.22,-2.03,-1.83,-2.03,2.0,0.4,12.0,0.5,0.3,0.3,1014.87,1016.75,1018.63,1016.75,2.0,3.89,12.0,0.5,0.3,0.3,2.3,3.0,3.7,3.0,2.0,1.4,12.0,0.5,0.3,0.3,-19.0,-7.3,4.5,-7.3,2.0,24.3,12.0,0.5,0.3,0.3,-8.8,-8.6,-8.4,-8.6,2.0,0.4,12.0,0.5,0.3,0.3,-1.17,-0.45,0.27,-0.45,2.0,1.48,12.0,0.5,0.3,0.3,-4.1,-1.2,1.7,-1.2,2.0,6.0,12.0,0.5,0.3,0.3,3.28,3.75,4.23,3.75,2.0,0.98,12.0,0.5,0.3,0.3,12.9,16.8,20.8,16.8,2.0,8.3,12.0,0.5,0.3,0.3,-92.8,-24.4,44.0,-24.4,2.0,141.7,12.0,0.5,0.3,0.3,-60.7,-54.5,-48.3,-54.5,2.0,12.9,12.0,0.5,0.3,0.3,-61.4,-16.5,28.5,-16.5,2.0,93.2,12.0,0.5,0.3,0.3,-39.7,-35.7,-31.8,-35.7,2.0,8.1,12.0,0.5,0.3,0.3,-16.6,-6.4,3.7,-6.4,2.0,21.0,12.0,0.5,0.3,0.3,-7.6,-7.4,-7.2,-7.4,2.0,0.5,12.0,0.5,0.3,0.3,60.5,89.5,119.0,89.5,2.0,61.0,12.0,0.5,0.3,0.3,60.0,90.0,120.0,90.0,2.0,60.0,12.0,0.5,0.3,0.3
1974,2,325.0,-24.0,27.41,27.65,27.89,27.65,2.0,0.49,16.0,1.0,0.2,0.6,26.13,26.4,26.67,26.4,2.0,0.57,16.0,1.0,0.2,0.6,17.58,17.85,18.12,17.85,2.0,0.56,16.0,1.0,0.2,0.6,83.2,83.3,83.5,83.3,2.0,0.3,16.0,1.0,0.6,2.6,2.6,2.6,2.6,2.0,0.0,16.0,1.0,0.2,0.6,-2.54,-2.43,-2.31,-2.43,2.0,0.25,16.0,1.0,0.2,0.6,-1.09,-0.65,-0.21,-0.65,2.0,0.92,16.0,1.0,0.2,0.6,1014.82,1015.3,1015.78,1015.3,2.0,0.99,16.0,1.0,0.2,0.6,2.2,2.5,2.8,2.5,2.0,0.7,16.0,1.0,0.2,0.6,-6.6,-6.3,-6.0,-6.3,2.0,0.6,16.0,1.0,0.2,0.6,-2.8,-1.7,-0.5,-1.7,2.0,2.4,16.0,1.0,0.2,0.6,0.74,1.25,1.76,1.25,2.0,1.06,16.0,1.0,0.2,0.6,1.9,3.3,4.6,3.3,2.0,2.8,16.0,1.0,0.2,0.6,4.69,5.28,5.86,5.28,2.0,1.21,16.0,1.0,0.2,0.6,12.2,13.7,15.2,13.7,2.0,3.2,16.0,1.0,0.2,0.6,-66.4,-64.0,-61.5,-64.0,2.0,5.1,16.0,1.0,0.2,0.6,-29.3,-17.4,-5.5,-17.4,2.0,24.6,16.0,1.0,0.2,0.6,-44.7,-43.2,-41.8,-43.2,2.0,3.0,16.0,1.0,0.2,0.6,-20.0,-11.9,-3.8,-11.9,2.0,16.8,16.0,1.0,0.2,0.6,-15.0,-12.9,-10.9,-12.9,2.0,4.2,16.0,1.0,0.2,0.6,-4.8,-2.9,-0.9,-2.9,2.0,4.1,16.0,1.0,0.2,0.6,17.5,17.5,17.5,17.5,2.0,0.0,16.0,1.0,0.2,0.6,20.0,20.0,20.0,20.0,2.0,0.0,16.0,1.0,0.2,0.6
1974,2,325.0,-23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,6.0,1.0,0.2,0.1,-3.94,-3.94,-3.94,-3.94,1.0,0.0,6.0,1.0,0.2,0.1,0.69,0.69,0.69,0.69,1.0,0.0,6.0,1.0,0.2,0.1,1014.7,1014.7,1014.7,1014.7,1.0,0.0,6.0,1.0,0.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,325.0,-22.0,27.0,27.0,27.0,27.0,1.0,0.0,8.0,1.0,0.4,0.1,27.5,27.5,27.5,27.5,1.0,0.0,8.0,1.0,0.4,0.1,16.16,16.16,16.16,16.16,1.0,0.0,8.0,1.0,0.4,0.1,70.7,70.7,70.7,70.7,1.0,0.0,8.0,1.0,0.1,9.3,9.3,9.3,9.3,1.0,0.0,8.0,1.0,0.4,0.1,-8.74,-8.74,-8.74,-8.74,1.0,0.0,8.0,1.0,0.4,0.1,3.18,3.18,3.18,3.18,1.0,0.0,8.0,1.0,0.4,0.1,1013.4,1013.4,1013.4,1013.4,1.0,0.0,8.0,1.0,0.4,0.1,3.0,3.0,3.0,3.0,1.0,0.0,8.0,1.0,0.4,0.1,-81.3,-81.3,-81.3,-81.3,1.0,0.0,8.0,1.0,0.4,0.1,29.6,29.6,29.6,29.6,1.0,0.0,8.0,1.0,0.4,0.1,-0.5,-0.5,-0.5,-0.5,1.0,0.0,8.0,1.0,0.4,0.1,-4.6,-4.6,-4.6,-4.6,1.0,0.0,8.0,1.0,0.4,0.1,6.13,6.13,6.13,6.13,1.0,0.0,8.0,1.0,0.4,0.1,57.0,57.0,57.0,57.0,1.0,0.0,8.0,1.0,0.4,0.1,-240.3,-240.3,-240.3,-240.3,1.0,0.0,8.0,1.0,0.4,0.1,87.5,87.5,87.5,87.5,1.0,0.0,8.0,1.0,0.4,0.1,-141.2,-141.2,-141.2,-141.2,1.0,0.0,8.0,1.0,0.4,0.1,51.4,51.4,51.4,51.4,1.0,0.0,8.0,1.0,0.4,0.1,-53.6,-53.6,-53.6,-53.6,1.0,0.0,8.0,1.0,0.4,0.1,19.5,19.5,19.5,19.5,1.0,0.0,8.0,1.0,0.4,0.1,804.5,804.5,804.5,804.5,1.0,0.0,8.0,1.0,0.4,0.1,805.0,805.0,805.0,805.0,1.0,0.0,8.0,1.0,0.4,0.1
1974,2,325.0,-18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,8.41,6.67,3.0,2.89,20.0,0.3,0.5,0.6,-6.6,-4.33,0.33,-3.16,3.0,5.18,20.0,0.3,0.5,0.6,-5.18,-2.5,2.16,-1.53,3.0,5.44,20.0,0.3,0.5,0.6,1011.78,1012.6,1016.7,1014.2,3.0,3.86,20.0,0.3,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,325.0,-17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.48,3.5,4.52,3.5,2.0,2.12,22.0,0.5,0.8,0.7,-2.26,-1.75,-1.24,-1.75,2.0,1.06,22.0,0.5,0.8,0.7,-3.92,-3.03,-2.14,-3.03,2.0,1.84,22.0,0.5,0.8,0.7,1012.83,1013.1,1013.37,1013.1,2.0,0.57,22.0,0.5,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,325.0,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.1,2.1,2.1,1.0,0.0,18.0,1.0,0.8,0.8,-1.05,-1.05,-1.05,-1.05,1.0,0.0,18.0,1.0,0.8,0.8,-1.82,-1.82,-1.82,-1.82,1.0,0.0,18.0,1.0,0.8,0.8,1013.5,1013.5,1013.5,1013.5,1.0,0.0,18.0,1.0,0.8,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,325.0,-15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.95,9.0,10.91,8.93,3.0,2.9,10.0,0.7,0.2,0.5,-10.04,-7.79,-6.51,-8.26,3.0,2.62,10.0,0.7,0.2,0.5,-3.4,-1.04,2.42,-0.5,3.0,4.29,10.0,0.7,0.2,0.5,1011.65,1012.2,1014.66,1013.13,3.0,2.34,10.0,0.7,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,325.0,-14.0,27.45,28.2,30.0,28.54,5.0,1.49,16.0,0.2,0.5,0.6,25.82,26.8,27.27,26.58,5.0,0.81,16.0,0.2,0.5,0.6,17.42,18.55,19.29,18.36,3.0,1.38,18.0,0.3,0.3,0.5,83.4,84.1,86.3,84.8,3.0,2.2,18.0,0.3,0.5,3.79,6.2,7.44,5.6,5.0,2.56,16.0,0.2,0.5,0.6,-6.77,-5.1,-3.0,-4.81,5.0,2.32,16.0,0.2,0.5,0.6,-1.35,0.0,4.34,1.14,5.0,3.13,16.0,0.2,0.5,0.6,1011.14,1011.9,1013.94,1012.32,5.0,1.67,16.0,0.2,0.5,0.6,2.9,5.5,7.0,5.0,4.0,2.9,18.0,0.3,0.4,0.5,-50.5,-26.0,-16.4,-31.4,5.0,21.7,16.0,0.2,0.5,0.6,-6.8,0.0,31.0,9.0,5.0,21.6,16.0,0.2,0.5,0.6,0.31,2.0,3.67,1.96,5.0,2.07,16.0,0.2,0.5,0.6,0.4,5.1,19.1,8.9,5.0,13.1,16.0,0.2,0.5,0.6,5.51,8.14,9.24,7.39,3.0,2.81,18.0,0.3,0.3,0.5,15.3,21.9,48.2,31.5,3.0,25.5,18.0,0.3,0.3,0.5,-179.6,-138.7,-77.2,-128.2,5.0,62.8,16.0,0.2,0.5,0.6,-35.5,0.0,115.5,30.2,5.0,82.2,16.0,0.2,0.5,0.6,-89.7,-67.3,-37.8,-63.9,3.0,38.1,18.0,0.3,0.3,0.5,-9.5,0.0,54.8,22.1,3.0,50.8,18.0,0.3,0.3,0.5,-33.5,-21.9,-14.2,-23.8,3.0,14.2,18.0,0.3,0.3,0.5,-4.2,0.0,31.6,13.4,3.0,28.7,18.0,0.3,0.3,0.5,85.5,238.5,419.0,253.5,5.0,208.5,16.0,0.2,0.5,0.6,85.0,240.0,420.0,255.0,5.0,210.0,16.0,0.2,0.5,0.6
