Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,325.0,-13.0,27.63,28.2,29.73,28.52,9.0,1.05,24.0,0.6,0.5,0.5,27.21,27.85,29.37,28.09,10.0,1.23,22.0,0.6,0.5,0.5,17.47,18.86,19.72,18.64,7.0,1.24,24.0,0.6,0.5,0.5,75.1,79.9,84.6,80.3,7.0,4.5,24.0,0.6,0.5,2.64,3.85,4.96,4.21,8.0,2.37,22.0,0.6,0.5,0.5,-3.87,-2.82,-1.8,-2.87,8.0,1.06,22.0,0.6,0.5,0.5,-0.49,1.0,3.39,0.46,8.0,3.89,22.0,0.6,0.5,0.5,1010.42,1011.8,1013.48,1011.89,9.0,1.61,24.0,0.6,0.5,0.5,1.4,5.0,8.0,4.5,10.0,3.1,22.0,0.6,0.5,0.5,-17.8,-8.7,-6.8,-13.7,8.0,12.8,22.0,0.6,0.5,0.5,-1.4,3.0,15.6,-2.6,8.0,30.5,22.0,0.6,0.5,0.5,-0.69,0.4,1.73,0.51,9.0,1.23,24.0,0.6,0.5,0.5,-2.3,1.5,4.4,1.5,8.0,5.2,22.0,0.6,0.5,0.5,4.45,4.71,7.87,5.94,7.0,2.03,24.0,0.6,0.5,0.5,11.6,18.0,46.7,26.6,6.0,19.3,22.0,0.7,0.5,0.5,-104.8,-80.7,-53.8,-80.6,8.0,28.2,22.0,0.6,0.5,0.5,-13.7,29.4,93.0,14.2,8.0,109.8,22.0,0.6,0.5,0.5,-76.7,-52.9,-45.7,-56.8,6.0,19.3,22.0,0.7,0.5,0.5,-33.0,20.4,47.1,-0.2,6.0,72.8,22.0,0.7,0.5,0.5,-28.3,-15.6,-11.4,-18.4,6.0,8.2,22.0,0.7,0.5,0.5,-11.8,4.5,15.5,0.3,6.0,27.4,22.0,0.7,0.5,0.5,18.5,63.5,122.0,150.0,8.0,268.0,22.0,0.6,0.5,0.5,20.0,65.0,120.0,150.0,8.0,270.0,22.0,0.6,0.5,0.5
1974,2,325.0,-12.0,28.0,29.0,30.0,28.94,7.0,0.86,16.0,0.4,0.4,0.5,26.62,27.0,28.52,27.17,7.0,1.3,16.0,0.4,0.4,0.5,18.82,18.96,20.25,19.51,4.0,1.27,16.0,0.5,0.4,0.6,78.0,85.2,89.1,83.4,5.0,11.1,16.0,0.4,0.5,3.05,4.6,6.24,4.6,7.0,1.7,16.0,0.4,0.4,0.5,-5.44,-3.52,-2.1,-4.01,7.0,1.83,16.0,0.4,0.4,0.5,-0.06,0.54,3.12,1.28,7.0,1.89,16.0,0.4,0.4,0.5,1009.39,1011.45,1012.73,1011.15,6.0,2.14,16.0,0.5,0.4,0.6,2.6,3.5,5.2,3.7,6.0,1.8,18.0,0.5,0.4,0.5,-34.0,-16.2,-8.2,-20.9,7.0,15.9,16.0,0.4,0.4,0.5,-0.4,1.7,14.8,5.8,7.0,10.1,16.0,0.4,0.4,0.5,0.95,1.1,2.43,1.77,7.0,1.61,16.0,0.4,0.4,0.5,3.0,4.8,10.4,8.8,7.0,11.9,16.0,0.4,0.4,0.5,4.19,4.71,5.66,4.92,4.0,1.17,16.0,0.5,0.4,0.6,14.1,15.9,20.7,17.4,4.0,4.7,16.0,0.5,0.4,0.6,-153.9,-95.1,-59.3,-108.0,7.0,46.4,16.0,0.4,0.4,0.5,-1.5,14.5,89.0,36.5,7.0,52.6,16.0,0.4,0.4,0.5,-86.5,-66.7,-48.2,-67.3,4.0,24.5,16.0,0.5,0.4,0.6,0.0,5.1,38.0,18.4,4.0,30.3,16.0,0.5,0.4,0.6,-19.4,-14.0,-13.4,-16.3,4.0,5.2,16.0,0.5,0.4,0.6,0.0,1.3,7.0,3.4,4.0,5.2,16.0,0.5,0.4,0.6,29.0,97.5,243.5,131.5,7.0,120.0,16.0,0.4,0.4,0.5,30.0,95.0,245.0,130.0,7.0,120.0,16.0,0.4,0.4,0.5
1974,2,325.0,-11.0,27.81,28.1,29.0,28.42,14.0,0.71,18.0,0.5,0.3,0.5,26.63,27.45,28.79,27.83,14.0,1.16,18.0,0.5,0.3,0.5,16.82,18.27,19.01,18.17,12.0,1.4,18.0,0.4,0.3,0.6,69.9,77.0,85.0,78.0,14.0,8.5,18.0,0.5,0.5,2.66,4.35,6.2,4.44,14.0,1.8,18.0,0.5,0.3,0.5,-6.09,-3.57,-2.01,-3.65,14.0,2.36,18.0,0.5,0.3,0.5,-2.05,0.0,2.57,0.3,14.0,2.11,18.0,0.5,0.3,0.5,1007.82,1011.4,1013.93,1011.15,12.0,2.83,18.0,0.4,0.3,0.6,2.0,3.5,6.0,3.9,14.0,2.2,18.0,0.5,0.3,0.5,-37.7,-12.9,-5.3,-19.3,14.0,17.8,18.0,0.5,0.3,0.5,-10.3,0.0,15.1,1.4,14.0,10.6,18.0,0.5,0.3,0.5,-0.49,1.1,1.49,0.59,14.0,1.02,18.0,0.5,0.3,0.5,-3.0,3.6,5.5,1.8,14.0,5.5,18.0,0.5,0.3,0.5,4.7,5.89,7.83,6.14,12.0,1.87,18.0,0.4,0.3,0.6,16.2,22.8,40.6,27.7,12.0,13.3,18.0,0.4,0.3,0.6,-174.2,-96.6,-53.8,-102.8,14.0,68.0,18.0,0.5,0.3,0.5,-61.4,0.0,73.1,8.2,14.0,59.2,18.0,0.5,0.3,0.5,-101.0,-69.1,-37.6,-65.2,12.0,40.3,18.0,0.4,0.3,0.6,-37.2,0.0,37.3,2.2,12.0,39.0,18.0,0.4,0.3,0.6,-36.5,-19.3,-14.4,-22.0,12.0,15.1,18.0,0.4,0.3,0.6,-13.1,0.0,14.2,1.3,12.0,15.9,18.0,0.4,0.3,0.6,19.5,83.0,238.5,128.0,14.0,132.0,18.0,0.5,0.3,0.5,20.0,85.0,240.0,130.0,14.0,130.0,18.0,0.5,0.3,0.5
1974,2,325.0,-10.0,27.68,28.0,29.02,28.27,25.0,0.88,16.0,0.6,0.5,0.7,27.16,27.7,29.26,27.98,25.0,0.95,16.0,0.6,0.5,0.7,15.62,17.03,19.31,17.52,23.0,1.74,16.0,0.6,0.5,0.7,66.5,74.6,81.2,74.6,25.0,7.6,16.0,0.6,0.7,2.1,4.1,6.8,4.06,25.0,2.1,16.0,0.6,0.5,0.7,-5.9,-3.1,-1.6,-3.36,25.0,2.0,16.0,0.6,0.5,0.7,-2.06,1.05,2.1,0.66,25.0,2.31,16.0,0.6,0.5,0.7,1009.0,1010.3,1011.94,1010.62,24.0,1.76,16.0,0.6,0.5,0.7,1.0,4.0,6.2,3.7,25.0,2.4,16.0,0.6,0.5,0.7,-37.8,-12.2,-3.7,-17.3,25.0,16.2,16.0,0.6,0.5,0.7,-8.8,2.2,9.3,2.7,25.0,13.9,16.0,0.6,0.5,0.7,-0.94,0.5,1.0,0.25,24.0,1.14,16.0,0.6,0.5,0.7,-3.4,1.2,4.6,1.0,23.0,6.0,16.0,0.6,0.5,0.7,4.15,6.85,8.58,6.62,22.0,2.42,16.0,0.6,0.5,0.7,10.3,19.6,36.0,24.5,22.0,17.8,16.0,0.6,0.5,0.7,-146.8,-91.4,-44.6,-90.6,24.0,53.4,16.0,0.6,0.5,0.7,-50.1,31.3,59.4,22.3,24.0,65.1,16.0,0.6,0.5,0.7,-95.4,-52.8,-29.3,-57.8,23.0,36.9,16.0,0.6,0.5,0.7,-32.4,16.4,32.3,8.9,23.0,38.1,16.0,0.6,0.5,0.7,-32.5,-17.7,-7.4,-21.0,22.0,15.0,16.0,0.6,0.5,0.7,-7.3,3.8,11.3,4.8,22.0,15.3,16.0,0.6,0.5,0.7,9.5,69.0,314.5,119.5,25.0,138.0,16.0,0.6,0.5,0.7,10.0,70.0,315.0,120.0,25.0,140.0,16.0,0.6,0.5,0.7
1974,2,325.0,-9.0,27.21,28.0,29.69,28.31,39.0,1.12,14.0,0.5,0.4,0.5,27.0,28.0,29.15,28.09,38.0,1.07,14.0,0.5,0.4,0.5,16.43,17.17,19.29,17.81,35.0,1.8,14.0,0.5,0.4,0.5,69.3,73.6,83.6,75.2,36.0,7.0,14.0,0.5,0.5,2.6,4.1,6.2,4.37,42.0,2.13,14.0,0.5,0.4,0.5,-5.71,-3.4,-1.15,-3.27,42.0,2.31,14.0,0.5,0.4,0.5,-0.96,1.44,3.24,1.08,42.0,2.57,14.0,0.5,0.4,0.5,1008.87,1010.5,1012.13,1010.75,41.0,2.15,16.0,0.5,0.4,0.5,1.0,5.0,7.0,4.2,41.0,2.5,14.0,0.6,0.4,0.5,-36.1,-13.8,-1.7,-18.1,42.0,18.6,14.0,0.5,0.4,0.5,-2.3,5.2,18.0,5.2,42.0,18.0,14.0,0.5,0.4,0.5,-1.03,0.4,1.65,0.21,38.0,1.5,14.0,0.5,0.4,0.5,-6.6,1.1,4.5,0.2,38.0,7.9,14.0,0.5,0.4,0.5,4.25,6.12,8.78,6.33,35.0,2.32,14.0,0.5,0.4,0.5,15.2,21.8,40.7,27.4,35.0,14.9,14.0,0.5,0.4,0.5,-155.5,-97.2,-42.7,-99.8,38.0,56.4,14.0,0.5,0.4,0.5,-28.2,31.5,87.5,24.2,38.0,72.1,14.0,0.5,0.4,0.5,-94.0,-61.6,-34.9,-64.8,35.0,34.3,14.0,0.5,0.4,0.5,-15.9,24.9,63.7,16.7,35.0,48.4,14.0,0.5,0.4,0.5,-35.6,-19.6,-11.7,-22.5,35.0,12.5,14.0,0.5,0.4,0.5,-8.5,5.7,21.1,5.4,35.0,16.9,14.0,0.5,0.4,0.5,17.5,69.0,238.5,146.0,42.0,202.5,14.0,0.5,0.4,0.5,20.0,70.0,240.0,145.0,42.0,200.0,14.0,0.5,0.4,0.5
1974,2,325.0,-8.0,26.99,28.0,28.9,27.87,26.0,1.02,14.0,0.5,0.6,0.6,27.2,27.75,28.79,27.76,28.0,1.12,14.0,0.5,0.6,0.6,16.92,17.56,19.37,17.98,25.0,1.78,14.0,0.5,0.7,0.6,70.2,76.0,88.2,77.6,25.0,8.3,14.0,0.5,0.6,2.9,4.6,7.4,5.04,30.0,2.42,14.0,0.5,0.6,0.6,-6.37,-3.62,-2.05,-3.97,30.0,2.64,14.0,0.5,0.6,0.6,-0.52,1.55,3.49,1.35,30.0,2.64,14.0,0.5,0.6,0.6,1009.0,1010.35,1012.0,1010.62,30.0,1.95,14.0,0.5,0.6,0.6,1.0,3.0,6.0,3.2,30.0,2.4,14.0,0.5,0.6,0.6,-45.6,-14.0,-5.9,-24.8,30.0,27.9,14.0,0.5,0.6,0.6,-1.3,4.4,21.1,7.2,30.0,19.7,14.0,0.5,0.6,0.6,-1.5,0.45,2.0,0.2,26.0,1.47,14.0,0.5,0.6,0.6,-9.2,1.8,6.6,-0.2,26.0,8.8,14.0,0.5,0.6,0.6,4.76,5.77,6.87,5.61,24.0,1.56,14.0,0.5,0.7,0.6,14.0,29.1,40.9,28.4,24.0,13.8,14.0,0.5,0.7,0.6,-198.4,-107.4,-53.3,-112.9,28.0,77.6,14.0,0.5,0.6,0.6,-25.7,44.5,101.5,37.4,28.0,75.5,14.0,0.5,0.6,0.6,-103.7,-76.4,-35.4,-72.1,25.0,49.8,14.0,0.5,0.7,0.6,-4.3,28.5,66.2,27.5,25.0,41.3,14.0,0.5,0.7,0.6,-32.2,-22.6,-6.4,-22.2,24.0,15.4,14.0,0.5,0.7,0.6,-0.6,9.1,21.6,9.2,24.0,14.1,14.0,0.5,0.7,0.6,25.0,97.5,406.5,223.5,30.0,309.5,14.0,0.5,0.6,0.6,25.0,95.0,405.0,225.0,30.0,310.0,14.0,0.5,0.6,0.6
1974,2,325.0,-7.0,28.0,28.25,28.9,28.46,14.0,0.6,16.0,0.5,0.5,0.6,26.71,27.9,29.96,28.24,14.0,1.83,16.0,0.5,0.5,0.6,16.29,17.35,19.08,17.76,13.0,1.56,16.0,0.5,0.5,0.6,64.4,74.5,83.9,74.2,13.0,9.1,16.0,0.5,0.6,2.63,5.65,7.7,5.21,14.0,2.2,16.0,0.4,0.5,0.6,-5.89,-3.9,-1.73,-3.93,14.0,1.82,16.0,0.4,0.5,0.6,-2.11,0.84,4.88,0.85,14.0,3.65,16.0,0.4,0.5,0.6,1008.0,1009.0,1010.5,1009.23,16.0,1.38,16.0,0.4,0.4,0.6,2.0,4.0,6.8,4.4,15.0,2.2,16.0,0.5,0.4,0.6,-45.0,-17.4,-6.8,-23.2,14.0,17.3,16.0,0.4,0.5,0.6,-12.6,2.8,37.6,7.0,14.0,25.6,16.0,0.4,0.5,0.6,-1.47,0.35,1.97,0.21,14.0,1.96,16.0,0.5,0.5,0.6,-6.1,0.7,13.7,1.4,12.0,14.2,14.0,0.5,0.5,0.6,5.19,6.91,7.79,6.7,13.0,1.47,16.0,0.5,0.5,0.6,15.7,35.2,56.4,35.1,11.0,17.6,16.0,0.5,0.5,0.6,-157.7,-128.0,-43.6,-114.0,12.0,56.7,14.0,0.5,0.5,0.6,-68.6,-1.8,138.2,24.3,12.0,110.9,14.0,0.5,0.5,0.6,-112.2,-83.4,-38.8,-77.2,11.0,34.5,16.0,0.5,0.5,0.6,-50.4,-11.2,79.6,2.8,11.0,66.0,16.0,0.5,0.5,0.6,-40.0,-29.3,-13.3,-28.2,11.0,14.3,16.0,0.5,0.5,0.6,-21.0,-2.8,25.8,2.7,11.0,23.9,16.0,0.5,0.5,0.6,18.5,185.5,456.5,210.5,14.0,190.0,16.0,0.4,0.5,0.6,20.0,185.0,455.0,210.0,14.0,190.0,16.0,0.4,0.5,0.6
1974,2,325.0,-6.0,27.82,28.1,29.26,28.43,8.0,0.67,16.0,0.5,0.6,0.6,26.7,27.6,28.9,27.68,8.0,1.16,16.0,0.5,0.6,0.6,17.12,17.47,22.21,18.73,8.0,2.59,16.0,0.5,0.6,0.6,70.3,80.7,91.2,80.7,8.0,10.7,16.0,0.5,0.6,2.37,5.1,7.66,4.91,9.0,2.71,14.0,0.6,0.6,0.6,-6.48,-4.04,-1.87,-4.04,9.0,2.8,14.0,0.6,0.6,0.6,-0.53,1.61,3.63,1.23,9.0,2.56,14.0,0.6,0.6,0.6,1008.49,1010.6,1012.37,1010.38,9.0,1.91,14.0,0.6,0.6,0.6,3.0,4.0,7.5,4.7,9.0,2.2,14.0,0.6,0.6,0.6,-50.5,-16.6,-4.5,-26.3,9.0,28.2,14.0,0.6,0.6,0.6,-0.1,7.4,20.5,7.4,9.0,16.3,14.0,0.6,0.6,0.6,-0.86,1.0,1.96,0.75,8.0,1.29,16.0,0.5,0.6,0.6,-3.6,1.9,13.0,4.3,8.0,7.8,16.0,0.5,0.6,0.6,3.21,6.14,6.86,5.61,8.0,1.79,16.0,0.5,0.6,0.6,8.9,26.5,37.5,26.8,8.0,18.8,16.0,0.5,0.6,0.6,-188.6,-95.4,-50.9,-108.5,8.0,79.8,16.0,0.5,0.6,0.6,-21.1,36.0,108.6,34.1,8.0,74.8,16.0,0.5,0.6,0.6,-148.5,-56.4,-32.9,-74.1,8.0,57.4,16.0,0.5,0.6,0.6,-14.6,22.9,74.1,24.2,8.0,52.5,16.0,0.5,0.6,0.6,-29.4,-17.9,-6.1,-21.9,8.0,19.4,16.0,0.5,0.6,0.6,-5.4,6.4,11.6,4.6,8.0,15.0,16.0,0.5,0.6,0.6,15.0,132.5,467.0,218.5,9.0,278.0,14.0,0.6,0.6,0.6,15.0,135.0,465.0,220.0,9.0,280.0,14.0,0.6,0.6,0.6
1974,2,325.0,-5.0,27.82,28.3,29.34,28.39,8.0,1.09,16.0,0.4,0.3,0.3,26.2,27.5,28.86,27.64,8.0,1.47,16.0,0.4,0.3,0.3,16.03,16.77,19.53,17.56,8.0,2.2,16.0,0.4,0.3,0.3,69.0,72.6,83.7,76.0,8.0,10.2,16.0,0.4,0.3,2.66,5.1,6.14,4.7,8.0,1.94,16.0,0.4,0.3,0.3,-5.06,-3.47,-2.0,-3.51,8.0,1.65,16.0,0.4,0.3,0.3,0.0,2.31,4.32,1.73,8.0,2.96,16.0,0.4,0.3,0.3,1008.18,1010.85,1011.96,1010.34,8.0,1.79,16.0,0.4,0.3,0.3,4.9,6.0,8.0,6.1,7.0,2.2,18.0,0.4,0.4,0.3,-29.1,-18.8,-4.6,-19.1,8.0,14.6,16.0,0.4,0.3,0.3,0.0,6.6,24.3,8.9,8.0,19.0,16.0,0.4,0.3,0.3,0.06,0.9,1.1,0.75,8.0,0.63,16.0,0.4,0.3,0.3,0.1,3.7,6.3,3.6,8.0,3.3,16.0,0.4,0.3,0.3,5.47,7.09,7.82,6.75,8.0,2.16,16.0,0.4,0.3,0.3,16.5,32.2,47.0,33.3,8.0,21.4,16.0,0.4,0.3,0.3,-130.3,-93.7,-54.9,-96.9,8.0,46.9,16.0,0.4,0.3,0.3,0.0,64.4,119.2,49.1,8.0,82.6,16.0,0.4,0.3,0.3,-75.7,-63.6,-38.6,-60.1,8.0,25.1,16.0,0.4,0.3,0.3,0.0,44.5,81.1,32.5,8.0,51.0,16.0,0.4,0.3,0.3,-36.9,-20.8,-10.4,-25.2,8.0,17.3,16.0,0.4,0.3,0.3,0.0,11.3,26.0,11.2,8.0,23.6,16.0,0.4,0.3,0.3,19.0,132.5,232.5,150.0,8.0,149.0,16.0,0.4,0.3,0.3,20.0,135.0,230.0,150.0,8.0,150.0,16.0,0.4,0.3,0.3
1974,2,325.0,-4.0,27.0,27.0,27.0,27.0,1.0,0.0,14.0,1.0,0.5,0.6,26.0,26.0,26.0,26.0,1.0,0.0,14.0,1.0,0.5,0.6,18.58,18.58,18.58,18.58,1.0,0.0,14.0,1.0,0.5,0.6,88.2,88.2,88.2,88.2,1.0,0.0,14.0,1.0,0.6,4.6,4.6,4.6,4.6,1.0,0.0,14.0,1.0,0.5,0.6,-4.6,-4.6,-4.6,-4.6,1.0,0.0,14.0,1.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.5,0.6,1008.5,1008.5,1008.5,1008.5,1.0,0.0,14.0,1.0,0.5,0.6,5.0,5.0,5.0,5.0,1.0,0.0,14.0,1.0,0.5,0.6,-21.2,-21.2,-21.2,-21.2,1.0,0.0,14.0,1.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.5,0.6,1.0,1.0,1.0,1.0,1.0,0.0,14.0,1.0,0.5,0.6,4.6,4.6,4.6,4.6,1.0,0.0,14.0,1.0,0.5,0.6,3.82,3.82,3.82,3.82,1.0,0.0,14.0,1.0,0.5,0.6,17.6,17.6,17.6,17.6,1.0,0.0,14.0,1.0,0.5,0.6,-119.6,-119.6,-119.6,-119.6,1.0,0.0,14.0,1.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.5,0.6,-85.5,-85.5,-85.5,-85.5,1.0,0.0,14.0,1.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.5,0.6,-17.6,-17.6,-17.6,-17.6,1.0,0.0,14.0,1.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.5,0.6,97.5,97.5,97.5,97.5,1.0,0.0,14.0,1.0,0.5,0.6,95.0,95.0,95.0,95.0,1.0,0.0,14.0,1.0,0.5,0.6
1974,2,325.0,-3.0,25.92,27.5,28.24,27.2,5.0,1.37,18.0,1.0,0.6,0.5,26.08,28.7,29.06,27.97,6.0,1.51,14.0,0.8,0.5,0.5,19.38,21.45,22.63,21.01,3.0,2.41,16.0,1.0,0.6,0.6,87.4,87.9,90.8,89.1,3.0,2.7,16.0,1.0,0.6,1.9,5.1,8.43,5.2,6.0,3.15,14.0,0.8,0.5,0.5,-8.3,-3.91,-1.6,-4.57,6.0,3.4,14.0,0.8,0.5,0.5,-1.81,-0.36,1.96,-0.09,6.0,2.39,14.0,0.8,0.5,0.5,1009.43,1010.8,1011.74,1010.5,6.0,1.52,14.0,0.8,0.5,0.5,4.6,5.5,7.0,5.5,6.0,1.5,14.0,0.8,0.5,0.5,-70.1,-19.9,-3.1,-32.6,6.0,34.8,14.0,0.8,0.5,0.5,-12.7,-0.4,15.4,0.4,6.0,13.6,14.0,0.8,0.5,0.5,-2.17,-0.7,-0.32,-1.16,5.0,1.13,18.0,1.0,0.6,0.5,-9.5,-5.6,-1.6,-5.9,5.0,5.6,18.0,1.0,0.6,0.5,2.0,2.01,2.08,2.04,3.0,0.07,16.0,1.0,0.6,0.6,5.5,10.8,16.2,10.8,3.0,7.8,16.0,1.0,0.6,0.6,-241.7,-101.8,-46.2,-128.4,6.0,99.1,14.0,0.8,0.5,0.5,-50.7,-10.6,54.2,-2.7,6.0,64.0,14.0,0.8,0.5,0.5,-157.0,-71.9,-30.9,-93.4,3.0,94.2,16.0,1.0,0.6,0.6,-11.3,34.6,52.2,20.8,3.0,48.0,16.0,1.0,0.6,0.6,-15.2,-8.3,-3.3,-9.2,3.0,8.7,16.0,1.0,0.6,0.6,-0.9,3.2,5.8,2.5,3.0,4.9,16.0,1.0,0.6,0.6,7.0,132.5,603.5,272.0,6.0,329.5,14.0,0.8,0.5,0.5,5.0,135.0,605.0,270.0,6.0,330.0,14.0,0.8,0.5,0.5
1974,2,325.0,-2.0,26.16,27.4,28.92,27.6,5.0,1.62,10.0,0.6,0.6,0.4,25.9,26.8,28.65,27.26,5.0,2.35,10.0,0.6,0.6,0.4,17.49,17.99,18.79,18.13,4.0,0.94,12.0,0.5,0.7,0.5,73.3,79.7,88.0,80.6,4.0,10.5,12.0,0.5,0.5,1.27,2.1,7.88,4.0,5.0,3.71,10.0,0.6,0.6,0.4,-7.88,-1.97,-0.97,-3.88,5.0,3.79,10.0,0.6,0.6,0.4,-0.26,0.0,0.47,0.11,5.0,0.73,10.0,0.6,0.6,0.4,1008.7,1009.8,1011.46,1010.0,5.0,1.57,10.0,0.6,0.6,0.4,7.6,8.0,8.0,7.8,5.0,0.4,10.0,0.6,0.6,0.4,-62.2,-4.1,-1.9,-26.7,5.0,33.5,10.0,0.6,0.6,0.4,-0.6,0.0,0.9,0.2,5.0,1.5,10.0,0.6,0.6,0.4,-1.3,0.6,2.0,0.34,5.0,2.07,10.0,0.6,0.6,0.4,-10.5,0.0,4.1,-3.4,5.0,11.0,10.0,0.6,0.6,0.4,3.61,4.5,4.91,4.27,4.0,0.87,12.0,0.5,0.7,0.5,3.1,19.4,36.0,19.5,4.0,19.2,12.0,0.5,0.7,0.5,-223.3,-48.3,-26.6,-110.0,5.0,112.3,10.0,0.6,0.6,0.4,-6.4,0.0,12.8,3.5,5.0,19.2,10.0,0.6,0.6,0.4,-146.2,-83.9,-17.0,-81.7,4.0,76.0,12.0,0.5,0.7,0.5,-6.8,0.0,0.0,-3.3,4.0,6.5,12.0,0.5,0.7,0.5,-36.0,-19.2,-2.9,-19.4,4.0,19.3,12.0,0.5,0.7,0.5,-1.2,0.0,0.0,-0.6,4.0,1.1,12.0,0.5,0.7,0.5,5.0,9.5,491.0,205.0,5.0,275.0,10.0,0.6,0.6,0.4,5.0,10.0,490.0,205.0,5.0,275.0,10.0,0.6,0.6,0.4
1974,2,325.0,-1.0,27.98,28.8,29.62,28.8,2.0,1.7,20.0,1.0,0.4,0.4,26.1,26.3,26.5,26.3,2.0,0.42,20.0,1.0,0.4,0.4,17.45,18.4,19.35,18.4,2.0,1.97,20.0,1.0,0.4,0.4,80.8,86.2,91.7,86.2,2.0,11.3,20.0,1.0,0.4,2.68,2.85,3.02,2.85,2.0,0.35,20.0,1.0,0.4,0.4,-0.37,0.74,1.86,0.74,2.0,2.31,20.0,1.0,0.4,0.4,-2.37,-2.22,-2.06,-2.22,2.0,0.32,20.0,1.0,0.4,0.4,1011.6,1011.8,1012.0,1011.8,2.0,0.42,20.0,1.0,0.4,0.4,5.2,5.5,5.8,5.5,2.0,0.7,20.0,1.0,0.4,0.4,-0.8,2.5,5.8,2.5,2.0,6.8,20.0,1.0,0.4,0.4,-6.3,-6.3,-6.2,-6.3,2.0,0.1,20.0,1.0,0.4,0.4,1.48,2.5,3.52,2.5,2.0,2.12,20.0,1.0,0.4,0.4,4.2,7.5,10.8,7.5,2.0,6.9,20.0,1.0,0.4,0.4,6.25,6.49,6.74,6.49,2.0,0.5,20.0,1.0,0.4,0.4,16.8,18.6,20.4,18.6,2.0,3.7,20.0,1.0,0.4,0.4,-10.1,19.0,48.2,19.0,2.0,60.4,20.0,1.0,0.4,0.4,-62.9,-58.4,-53.9,-58.4,2.0,9.3,20.0,1.0,0.4,0.4,-5.3,15.9,37.1,15.9,2.0,43.9,20.0,1.0,0.4,0.4,-41.2,-40.5,-39.8,-40.5,2.0,1.5,20.0,1.0,0.4,0.4,-2.0,5.4,12.8,5.4,2.0,15.4,20.0,1.0,0.4,0.4,-14.8,-14.3,-13.9,-14.3,2.0,0.9,20.0,1.0,0.4,0.4,19.5,23.5,28.0,23.5,2.0,8.5,20.0,1.0,0.4,0.4,20.0,25.0,30.0,25.0,2.0,10.0,20.0,1.0,0.4,0.4
1974,2,325.0,0.0,26.25,26.35,26.45,26.35,2.0,0.21,12.0,0.5,0.4,0.5,25.58,25.75,25.92,25.75,2.0,0.35,12.0,0.5,0.4,0.5,18.11,18.11,18.11,18.11,1.0,0.0,2.0,0.0,0.3,0.3,86.1,86.1,86.1,86.1,1.0,0.0,2.0,0.0,0.3,6.44,6.95,7.46,6.95,2.0,1.06,12.0,0.5,0.4,0.5,-6.36,-5.71,-5.05,-5.71,2.0,1.36,12.0,0.5,0.4,0.5,-3.96,-3.92,-3.87,-3.92,2.0,0.1,12.0,0.5,0.4,0.5,1009.96,1010.3,1010.64,1010.3,2.0,0.71,12.0,0.5,0.4,0.5,6.0,6.0,6.0,6.0,2.0,0.0,12.0,0.5,0.4,0.5,-47.9,-40.4,-32.9,-40.4,2.0,15.5,12.0,0.5,0.4,0.5,-28.9,-27.2,-25.5,-27.2,2.0,3.5,12.0,0.5,0.4,0.5,0.33,0.6,0.87,0.6,2.0,0.57,12.0,0.5,0.4,0.5,2.3,3.9,5.5,3.9,2.0,3.3,12.0,0.5,0.4,0.5,3.21,3.21,3.21,3.21,1.0,0.0,2.0,0.0,0.3,0.3,24.7,24.7,24.7,24.7,1.0,0.0,2.0,0.0,0.3,0.3,-165.1,-147.2,-129.4,-147.2,2.0,37.0,12.0,0.5,0.4,0.5,-101.4,-100.9,-100.3,-100.9,2.0,1.1,12.0,0.5,0.4,0.5,-120.8,-120.8,-120.8,-120.8,1.0,0.0,2.0,0.0,0.3,0.3,-69.7,-69.7,-69.7,-69.7,1.0,0.0,2.0,0.0,0.3,0.3,-21.4,-21.4,-21.4,-21.4,1.0,0.0,2.0,0.0,0.3,0.3,-12.4,-12.4,-12.4,-12.4,1.0,0.0,2.0,0.0,0.3,0.3,273.0,347.5,422.0,347.5,2.0,154.5,12.0,0.5,0.4,0.5,275.0,345.0,420.0,345.0,2.0,155.0,12.0,0.5,0.4,0.5
