Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,325.0,2.0,27.0,27.0,27.0,27.0,1.0,0.0,28.0,1.0,0.2,0.8,25.5,25.5,25.5,25.5,1.0,0.0,28.0,1.0,0.2,0.8,18.0,18.0,18.0,18.0,1.0,0.0,28.0,1.0,0.2,0.8,88.2,88.2,88.2,88.2,1.0,0.0,28.0,1.0,0.8,8.2,8.2,8.2,8.2,1.0,0.0,28.0,1.0,0.2,0.8,-4.1,-4.1,-4.1,-4.1,1.0,0.0,28.0,1.0,0.2,0.8,-7.1,-7.1,-7.1,-7.1,1.0,0.0,28.0,1.0,0.2,0.8,1010.0,1010.0,1010.0,1010.0,1.0,0.0,28.0,1.0,0.2,0.8,5.0,5.0,5.0,5.0,1.0,0.0,28.0,1.0,0.2,0.8,-33.6,-33.6,-33.6,-33.6,1.0,0.0,28.0,1.0,0.2,0.8,-58.2,-58.2,-58.2,-58.2,1.0,0.0,28.0,1.0,0.2,0.8,1.5,1.5,1.5,1.5,1.0,0.0,28.0,1.0,0.2,0.8,12.3,12.3,12.3,12.3,1.0,0.0,28.0,1.0,0.2,0.8,4.37,4.37,4.37,4.37,1.0,0.0,28.0,1.0,0.2,0.8,35.8,35.8,35.8,35.8,1.0,0.0,28.0,1.0,0.2,0.8,-104.5,-104.5,-104.5,-104.5,1.0,0.0,28.0,1.0,0.2,0.8,-181.1,-181.1,-181.1,-181.1,1.0,0.0,28.0,1.0,0.2,0.8,-73.8,-73.8,-73.8,-73.8,1.0,0.0,28.0,1.0,0.2,0.8,-127.8,-127.8,-127.8,-127.8,1.0,0.0,28.0,1.0,0.2,0.8,-17.9,-17.9,-17.9,-17.9,1.0,0.0,28.0,1.0,0.2,0.8,-31.0,-31.0,-31.0,-31.0,1.0,0.0,28.0,1.0,0.2,0.8,551.5,551.5,551.5,551.5,1.0,0.0,28.0,1.0,0.2,0.8,550.0,550.0,550.0,550.0,1.0,0.0,28.0,1.0,0.2,0.8
1974,2,325.0,3.0,26.24,26.65,27.11,26.68,4.0,0.59,20.0,0.0,0.7,0.5,24.95,25.5,26.1,25.53,4.0,0.67,20.0,0.0,0.7,0.5,16.49,17.06,17.75,17.12,4.0,0.85,20.0,0.0,0.7,0.5,78.1,83.8,89.9,84.0,4.0,7.1,20.0,0.0,0.5,6.41,7.45,7.96,7.2,4.0,1.08,20.0,0.0,0.7,0.5,-5.78,-4.56,-3.33,-4.55,4.0,1.5,20.0,0.0,0.7,0.5,-6.48,-5.61,-4.24,-5.37,4.0,1.39,20.0,0.0,0.7,0.5,1008.63,1010.25,1012.4,1010.5,4.0,2.3,20.0,0.0,0.7,0.5,5.9,8.0,8.0,7.0,4.0,2.0,20.0,0.0,0.7,0.5,-44.1,-36.4,-22.6,-33.5,4.0,13.4,20.0,0.0,0.7,0.5,-51.4,-39.7,-27.0,-39.2,4.0,14.1,20.0,0.0,0.7,0.5,0.57,1.35,1.71,1.15,4.0,0.82,20.0,0.0,0.7,0.5,3.3,8.8,13.3,8.3,4.0,6.6,20.0,0.0,0.7,0.5,3.85,4.56,5.81,4.82,4.0,1.36,20.0,0.0,0.7,0.5,28.7,35.4,39.0,33.9,4.0,6.6,20.0,0.0,0.7,0.5,-144.2,-115.7,-86.8,-115.5,4.0,35.5,20.0,0.0,0.7,0.5,-165.3,-142.9,-108.7,-137.3,4.0,36.4,20.0,0.0,0.7,0.5,-102.7,-77.9,-55.0,-78.8,4.0,29.5,20.0,0.0,0.7,0.5,-110.5,-94.1,-72.3,-91.5,4.0,22.6,20.0,0.0,0.7,0.5,-23.8,-20.4,-17.6,-20.7,4.0,4.0,20.0,0.0,0.7,0.5,-31.8,-29.4,-20.1,-26.1,4.0,9.2,20.0,0.0,0.7,0.5,274.5,415.0,506.0,391.5,4.0,155.5,20.0,0.0,0.7,0.5,275.0,415.0,505.0,390.0,4.0,155.0,20.0,0.0,0.7,0.5
1974,2,325.0,4.0,26.72,27.2,27.81,27.27,3.0,0.8,22.0,1.0,0.6,0.4,25.72,25.75,25.78,25.75,2.0,0.07,24.0,1.0,0.8,0.4,16.4,16.5,16.59,16.5,2.0,0.2,24.0,1.0,0.8,0.4,79.6,79.8,80.0,79.8,2.0,0.4,24.0,1.0,0.4,8.18,10.3,13.78,10.97,3.0,4.14,22.0,1.0,0.6,0.4,-9.2,-3.6,-3.55,-6.31,3.0,4.76,22.0,1.0,0.6,0.4,-9.83,-9.68,-7.33,-8.6,3.0,2.05,22.0,1.0,0.6,0.4,1009.34,1010.5,1012.68,1011.0,3.0,2.49,22.0,1.0,0.6,0.4,8.0,8.0,8.0,8.0,3.0,0.0,22.0,1.0,0.6,0.4,-135.5,-36.3,-29.2,-81.3,3.0,87.1,22.0,1.0,0.6,0.4,-135.7,-99.7,-62.3,-99.0,3.0,53.8,22.0,1.0,0.6,0.4,1.04,1.55,2.06,1.55,2.0,1.06,24.0,1.0,0.8,0.4,8.6,14.7,20.8,14.7,2.0,12.7,24.0,1.0,0.8,0.4,5.59,6.27,6.95,6.27,2.0,1.41,24.0,1.0,0.8,0.4,43.8,56.4,69.0,56.4,2.0,26.1,24.0,1.0,0.8,0.4,-92.3,-91.7,-91.1,-91.7,2.0,1.2,24.0,1.0,0.8,0.4,-235.5,-205.0,-174.4,-205.0,2.0,63.3,24.0,1.0,0.8,0.4,-58.8,-58.7,-58.7,-58.7,2.0,0.2,24.0,1.0,0.8,0.4,-151.7,-131.5,-111.3,-131.5,2.0,41.8,24.0,1.0,0.8,0.4,-24.5,-22.3,-20.0,-22.3,2.0,4.7,24.0,1.0,0.8,0.4,-64.4,-51.6,-38.8,-51.6,2.0,26.5,24.0,1.0,0.8,0.4,601.5,1092.5,2840.0,1706.0,3.0,1723.5,22.0,1.0,0.6,0.4,600.0,1095.0,2840.0,1705.0,3.0,1725.0,22.0,1.0,0.6,0.4
1974,2,325.0,5.0,26.27,26.65,26.7,26.38,6.0,0.68,16.0,0.8,0.6,0.2,25.0,25.8,25.8,25.53,6.0,0.41,16.0,0.8,0.6,0.2,15.3,15.51,15.52,15.41,3.0,0.18,16.0,0.7,0.6,0.3,74.8,74.8,76.3,75.6,3.0,1.3,16.0,0.7,0.3,10.01,11.3,11.9,10.98,4.0,1.23,16.0,0.8,0.6,0.2,-8.01,-7.65,-7.34,-7.67,4.0,0.47,16.0,0.8,0.6,0.2,-9.12,-7.99,-6.44,-7.79,4.0,1.58,16.0,0.8,0.6,0.2,1010.42,1010.9,1012.13,1011.27,3.0,1.29,16.0,0.7,0.6,0.3,6.8,7.5,8.0,7.3,6.0,0.8,16.0,0.8,0.6,0.2,-91.1,-89.4,-77.3,-84.4,4.0,12.2,16.0,0.8,0.6,0.2,-108.6,-90.8,-64.8,-86.9,4.0,26.2,16.0,0.8,0.6,0.2,0.63,0.85,1.07,0.85,6.0,0.54,16.0,0.8,0.6,0.2,4.6,10.1,14.7,9.6,4.0,7.5,16.0,0.8,0.6,0.2,5.13,6.31,6.4,5.78,3.0,1.04,16.0,0.7,0.6,0.3,53.1,75.7,75.9,64.8,3.0,19.2,16.0,0.7,0.6,0.3,-203.1,-197.3,-186.5,-194.9,4.0,12.1,16.0,0.8,0.6,0.2,-235.3,-203.4,-160.9,-198.3,4.0,43.7,16.0,0.8,0.6,0.2,-119.1,-117.6,-111.2,-115.2,3.0,6.1,16.0,0.7,0.6,0.3,-141.9,-140.2,-106.5,-124.6,3.0,29.2,16.0,0.7,0.6,0.3,-48.8,-48.7,-37.7,-43.4,3.0,9.3,16.0,0.7,0.6,0.3,-58.1,-58.0,-37.1,-47.9,3.0,17.7,16.0,0.7,0.6,0.3,1021.0,1451.5,1687.5,1359.0,4.0,422.0,16.0,0.8,0.6,0.2,1020.0,1450.0,1690.0,1360.0,4.0,420.0,16.0,0.8,0.6,0.2
1974,2,325.0,6.0,25.58,25.75,25.92,25.75,2.0,0.35,18.0,0.5,0.4,0.4,24.53,25.25,25.97,25.25,2.0,1.48,18.0,0.5,0.4,0.4,15.78,16.22,16.67,16.22,2.0,0.92,18.0,0.5,0.4,0.4,79.7,81.0,82.3,81.0,2.0,2.6,18.0,0.5,0.4,8.8,9.0,9.2,9.0,2.0,0.42,18.0,0.5,0.4,0.4,-7.66,-6.82,-5.98,-6.82,2.0,1.74,18.0,0.5,0.4,0.4,-6.34,-5.66,-4.97,-5.66,2.0,1.42,18.0,0.5,0.4,0.4,1013.03,1013.1,1013.17,1013.1,2.0,0.14,18.0,0.5,0.4,0.4,3.8,5.5,7.2,5.5,2.0,3.5,18.0,0.5,0.4,0.4,-70.7,-61.8,-52.8,-61.8,2.0,18.6,18.0,0.5,0.4,0.4,-55.6,-50.6,-45.6,-50.6,2.0,10.4,18.0,0.5,0.4,0.4,-0.05,0.5,1.05,0.5,2.0,1.13,18.0,0.5,0.4,0.4,-0.3,4.7,9.8,4.7,2.0,10.4,18.0,0.5,0.4,0.4,4.23,4.47,4.7,4.47,2.0,0.48,18.0,0.5,0.4,0.4,37.3,40.3,43.3,40.3,2.0,6.2,18.0,0.5,0.4,0.4,-187.3,-171.0,-154.7,-171.0,2.0,33.8,18.0,0.5,0.4,0.4,-165.3,-143.9,-122.5,-143.9,2.0,44.4,18.0,0.5,0.4,0.4,-120.5,-109.9,-99.3,-109.9,2.0,21.9,18.0,0.5,0.4,0.4,-106.1,-92.4,-78.8,-92.4,2.0,28.3,18.0,0.5,0.4,0.4,-36.2,-30.9,-25.6,-30.9,2.0,11.1,18.0,0.5,0.4,0.4,-26.7,-24.9,-23.2,-24.9,2.0,3.6,18.0,0.5,0.4,0.4,681.5,731.5,781.0,731.5,2.0,103.0,18.0,0.5,0.4,0.4,680.0,730.0,780.0,730.0,2.0,105.0,18.0,0.5,0.4,0.4
1974,2,325.0,7.0,25.74,26.05,26.36,26.05,2.0,0.64,8.0,0.5,0.5,0.7,24.83,25.1,25.37,25.1,2.0,0.57,8.0,0.5,0.5,0.7,14.71,14.71,14.71,14.71,1.0,0.0,6.0,1.0,0.1,0.9,75.6,75.6,75.6,75.6,1.0,0.0,6.0,1.0,0.9,6.85,8.25,9.65,8.25,2.0,2.9,8.0,0.5,0.5,0.7,-7.39,-6.32,-5.25,-6.32,2.0,2.22,8.0,0.5,0.5,0.7,-6.2,-5.3,-4.4,-5.3,2.0,1.86,8.0,0.5,0.5,0.7,1008.19,1008.8,1009.41,1008.8,2.0,1.27,8.0,0.5,0.5,0.7,3.8,5.5,7.2,5.5,2.0,3.5,8.0,0.5,0.5,0.7,-73.0,-55.4,-37.7,-55.4,2.0,36.6,8.0,0.5,0.5,0.7,-61.3,-46.5,-31.6,-46.5,2.0,30.7,8.0,0.5,0.5,0.7,0.92,0.95,0.98,0.95,2.0,0.07,8.0,0.5,0.5,0.7,6.3,7.9,9.6,7.9,2.0,3.3,8.0,0.5,0.5,0.7,5.9,5.9,5.9,5.9,1.0,0.0,6.0,1.0,0.1,0.9,36.6,36.6,36.6,36.6,1.0,0.0,6.0,1.0,0.1,0.9,-187.9,-159.3,-130.6,-159.3,2.0,59.3,8.0,0.5,0.5,0.7,-157.7,-133.6,-109.6,-133.6,2.0,49.8,8.0,0.5,0.5,0.7,-69.9,-69.9,-69.9,-69.9,1.0,0.0,6.0,1.0,0.1,0.9,-58.6,-58.6,-58.6,-58.6,1.0,0.0,6.0,1.0,0.1,0.9,-28.0,-28.0,-28.0,-28.0,1.0,0.0,6.0,1.0,0.1,0.9,-23.5,-23.5,-23.5,-23.5,1.0,0.0,6.0,1.0,0.1,0.9,374.0,665.5,957.0,665.5,2.0,604.0,8.0,0.5,0.5,0.7,375.0,665.0,955.0,665.0,2.0,605.0,8.0,0.5,0.5,0.7
1974,2,325.0,8.0,25.16,25.5,25.84,25.5,2.0,0.71,16.0,0.5,0.3,0.3,24.5,24.7,24.9,24.7,2.0,0.42,16.0,0.5,0.3,0.3,14.22,14.22,14.22,14.22,1.0,0.0,8.0,0.0,0.1,0.6,74.6,74.6,74.6,74.6,1.0,0.0,8.0,0.0,0.6,5.88,7.55,9.22,7.55,2.0,3.46,16.0,0.5,0.3,0.3,-7.06,-5.78,-4.5,-5.78,2.0,2.65,16.0,0.5,0.3,0.3,-5.93,-4.85,-3.78,-4.85,2.0,2.23,16.0,0.5,0.3,0.3,1010.74,1011.9,1013.06,1011.9,2.0,2.4,16.0,0.5,0.3,0.3,6.0,6.0,6.0,6.0,1.0,0.0,24.0,1.0,0.6,0.0,-67.6,-48.3,-28.9,-48.3,2.0,40.1,16.0,0.5,0.3,0.3,-56.7,-40.5,-24.3,-40.5,2.0,33.6,16.0,0.5,0.3,0.3,0.66,0.8,0.94,0.8,2.0,0.28,16.0,0.5,0.3,0.3,4.2,6.5,8.9,6.5,2.0,4.9,16.0,0.5,0.3,0.3,5.61,5.61,5.61,5.61,1.0,0.0,8.0,0.0,0.1,0.6,28.6,28.6,28.6,28.6,1.0,0.0,8.0,0.0,0.1,0.6,-176.2,-143.4,-110.6,-143.4,2.0,68.0,16.0,0.5,0.3,0.3,-147.9,-120.3,-92.8,-120.3,2.0,57.1,16.0,0.5,0.3,0.3,-55.6,-55.6,-55.6,-55.6,1.0,0.0,8.0,0.0,0.1,0.6,-46.6,-46.6,-46.6,-46.6,1.0,0.0,8.0,0.0,0.1,0.6,-21.9,-21.9,-21.9,-21.9,1.0,0.0,8.0,0.0,0.1,0.6,-18.4,-18.4,-18.4,-18.4,1.0,0.0,8.0,0.0,0.1,0.6,270.5,566.5,862.5,566.5,2.0,613.5,16.0,0.5,0.3,0.3,270.0,565.0,860.0,565.0,2.0,615.0,16.0,0.5,0.3,0.3
1974,2,325.0,9.0,26.0,26.0,26.0,26.0,1.0,0.0,28.0,1.0,0.5,0.8,23.95,26.0,28.05,26.0,2.0,4.24,16.0,1.0,0.5,0.6,13.26,13.26,13.26,13.26,1.0,0.0,28.0,1.0,0.5,0.8,76.3,76.3,76.3,76.3,1.0,0.0,28.0,1.0,0.8,8.95,10.55,12.15,10.55,2.0,3.32,16.0,1.0,0.5,0.6,-10.05,-7.64,-5.22,-7.64,2.0,5.0,16.0,1.0,0.5,0.6,-7.0,-6.78,-6.55,-6.78,2.0,0.46,16.0,1.0,0.5,0.6,1017.5,1017.5,1017.5,1017.5,1.0,0.0,28.0,1.0,0.5,0.8,6.3,7.0,7.7,7.0,2.0,1.4,16.0,1.0,0.5,0.6,-126.6,-88.9,-51.2,-88.9,2.0,78.1,16.0,1.0,0.5,0.6,-79.2,-70.7,-62.2,-70.7,2.0,17.7,16.0,1.0,0.5,0.6,3.0,3.0,3.0,3.0,1.0,0.0,28.0,1.0,0.5,0.8,24.6,24.6,24.6,24.6,1.0,0.0,28.0,1.0,0.5,0.8,7.65,7.65,7.65,7.65,1.0,0.0,28.0,1.0,0.5,0.8,62.7,62.7,62.7,62.7,1.0,0.0,28.0,1.0,0.5,0.8,-287.5,-209.1,-130.8,-209.1,2.0,162.4,16.0,1.0,0.5,0.6,-183.3,-175.2,-167.1,-175.2,2.0,16.8,16.0,1.0,0.5,0.6,-54.4,-54.4,-54.4,-54.4,1.0,0.0,28.0,1.0,0.5,0.8,-94.2,-94.2,-94.2,-94.2,1.0,0.0,28.0,1.0,0.5,0.8,-31.4,-31.4,-31.4,-31.4,1.0,0.0,28.0,1.0,0.5,0.8,-54.3,-54.3,-54.3,-54.3,1.0,0.0,28.0,1.0,0.5,0.8,804.5,1349.0,1893.5,1349.0,2.0,1128.0,16.0,1.0,0.5,0.6,805.0,1350.0,1895.0,1350.0,2.0,1130.0,16.0,1.0,0.5,0.6
1974,2,325.0,10.0,24.4,24.7,25.89,25.13,4.0,1.09,14.0,0.5,0.7,0.1,23.19,23.85,25.56,24.35,4.0,1.66,14.0,0.5,0.7,0.1,13.37,14.71,15.93,14.65,4.0,1.49,14.0,0.5,0.7,0.1,72.3,72.9,83.1,77.5,4.0,9.6,14.0,0.5,0.1,7.65,9.0,9.3,8.5,4.0,1.23,14.0,0.5,0.7,0.1,-8.47,-7.08,-5.54,-7.01,4.0,1.73,14.0,0.5,0.7,0.1,-5.78,-3.74,-3.07,-4.4,4.0,1.91,14.0,0.5,0.7,0.1,1012.57,1013.65,1014.68,1013.63,4.0,1.36,14.0,0.5,0.7,0.1,3.0,4.0,7.0,4.8,5.0,2.0,14.0,0.6,0.8,0.2,-76.4,-63.4,-44.5,-60.6,4.0,20.4,14.0,0.5,0.7,0.1,-48.8,-29.2,-27.3,-37.6,4.0,19.1,14.0,0.5,0.7,0.1,-0.84,0.55,2.41,0.78,4.0,2.25,14.0,0.5,0.7,0.1,-8.0,5.0,21.3,6.6,4.0,20.0,14.0,0.5,0.7,0.1,4.67,5.62,5.88,5.29,4.0,0.88,14.0,0.5,0.7,0.1,36.7,44.0,53.0,44.8,4.0,9.5,14.0,0.5,0.7,0.1,-196.7,-173.8,-141.3,-169.2,4.0,35.0,14.0,0.5,0.7,0.1,-149.5,-89.5,-71.3,-109.4,4.0,56.1,14.0,0.5,0.7,0.1,-123.5,-104.5,-81.6,-102.6,4.0,26.5,14.0,0.5,0.7,0.1,-86.8,-53.3,-44.6,-65.2,4.0,32.2,14.0,0.5,0.7,0.1,-49.8,-37.8,-25.8,-37.8,4.0,13.9,14.0,0.5,0.7,0.1,-26.0,-21.0,-18.1,-22.0,4.0,5.0,14.0,0.5,0.7,0.1,471.0,731.5,804.5,642.0,4.0,237.5,14.0,0.5,0.7,0.1,470.0,730.0,805.0,640.0,4.0,240.0,14.0,0.5,0.7,0.1
1974,2,325.0,11.0,22.64,23.6,24.56,23.6,2.0,1.98,12.0,0.5,0.3,0.4,24.5,25.15,25.8,25.15,2.0,1.34,12.0,0.5,0.3,0.4,12.1,12.1,12.1,12.1,1.0,0.0,20.0,0.0,0.1,0.6,64.5,64.5,64.5,64.5,2.0,0.0,12.0,0.5,0.4,8.43,10.0,11.57,10.0,2.0,3.25,12.0,0.5,0.3,0.4,-9.15,-8.56,-7.97,-8.56,2.0,1.22,12.0,0.5,0.3,0.4,-6.65,-3.95,-1.25,-3.95,2.0,5.59,12.0,0.5,0.3,0.4,1014.0,1014.0,1014.0,1014.0,1.0,0.0,20.0,0.0,0.1,0.6,6.0,6.0,6.0,6.0,2.0,0.0,12.0,0.5,0.3,0.4,-106.9,-87.6,-68.3,-87.6,2.0,40.0,12.0,0.5,0.3,0.4,-81.8,-48.6,-15.4,-48.6,2.0,68.8,12.0,0.5,0.3,0.4,-3.15,-1.55,0.05,-1.55,2.0,3.32,12.0,0.5,0.3,0.4,-23.7,-10.1,3.5,-10.1,2.0,28.2,12.0,0.5,0.3,0.4,7.66,7.66,7.66,7.66,1.0,0.0,20.0,0.0,0.1,0.6,94.2,94.2,94.2,94.2,1.0,0.0,20.0,0.0,0.1,0.6,-223.7,-214.5,-205.3,-214.5,2.0,19.1,12.0,0.5,0.3,0.4,-161.0,-95.7,-30.4,-95.7,2.0,135.3,12.0,0.5,0.3,0.4,-114.0,-114.0,-114.0,-114.0,1.0,0.0,20.0,0.0,0.1,0.6,-95.6,-95.6,-95.6,-95.6,1.0,0.0,20.0,0.0,0.1,0.6,-72.2,-72.2,-72.2,-72.2,1.0,0.0,20.0,0.0,0.1,0.6,-60.6,-60.6,-60.6,-60.6,1.0,0.0,20.0,0.0,0.1,0.6,679.5,1158.5,1638.0,1158.5,2.0,993.0,12.0,0.5,0.3,0.4,680.0,1160.0,1640.0,1160.0,2.0,995.0,12.0,0.5,0.3,0.4
1974,2,325.0,12.0,23.52,24.0,24.0,23.77,3.0,0.4,22.0,0.0,0.6,0.5,22.33,22.4,22.47,22.4,3.0,0.1,22.0,0.0,0.6,0.5,11.19,11.37,11.54,11.37,3.0,0.26,22.0,0.0,0.6,0.5,66.9,67.5,68.4,67.7,3.0,1.1,22.0,0.0,0.5,9.5,12.3,12.3,10.93,3.0,2.37,22.0,0.0,0.6,0.5,-9.42,-9.42,-7.28,-8.38,3.0,1.81,22.0,0.0,0.6,0.5,-7.91,-7.91,-6.11,-7.03,3.0,1.52,22.0,0.0,0.6,0.5,1013.22,1015.2,1015.75,1014.5,3.0,1.95,22.0,0.0,0.6,0.5,4.0,4.0,6.7,5.3,3.0,2.3,22.0,0.0,0.6,0.5,-115.9,-115.9,-71.9,-94.4,3.0,37.2,22.0,0.0,0.6,0.5,-97.2,-97.2,-60.4,-79.2,3.0,31.2,22.0,0.0,0.6,0.5,1.09,1.5,1.64,1.37,3.0,0.42,22.0,0.0,0.6,0.5,10.9,18.5,20.1,15.6,3.0,7.2,22.0,0.0,0.6,0.5,6.63,6.94,7.29,6.96,3.0,0.48,22.0,0.0,0.6,0.5,63.4,85.4,89.7,76.7,3.0,20.7,22.0,0.0,0.6,0.5,-211.4,-210.1,-162.7,-187.6,3.0,40.6,22.0,0.0,0.6,0.5,-177.4,-176.3,-136.6,-157.4,3.0,34.1,22.0,0.0,0.6,0.5,-108.0,-104.7,-81.9,-95.2,3.0,20.8,22.0,0.0,0.6,0.5,-90.6,-87.8,-68.8,-79.9,3.0,17.4,22.0,0.0,0.6,0.5,-68.7,-65.4,-48.6,-58.8,3.0,15.8,22.0,0.0,0.6,0.5,-57.6,-54.9,-40.7,-49.3,3.0,13.3,22.0,0.0,0.6,0.5,967.0,1861.0,1861.0,1424.5,3.0,756.0,22.0,0.0,0.6,0.5,965.0,1860.0,1860.0,1425.0,3.0,755.0,22.0,0.0,0.6,0.5
1974,2,325.0,13.0,22.48,23.5,24.52,23.5,2.0,2.12,22.0,0.5,0.5,0.3,22.11,22.35,22.59,22.35,2.0,0.49,22.0,0.5,0.5,0.3,15.57,15.57,15.57,15.57,1.0,0.0,28.0,1.0,0.5,0.3,80.1,84.4,88.7,84.4,2.0,8.9,22.0,0.5,0.3,8.95,9.5,10.05,9.5,2.0,1.13,22.0,0.5,0.5,0.3,-8.83,-7.01,-5.2,-7.01,2.0,3.77,22.0,0.5,0.5,0.3,-6.9,-5.53,-4.16,-5.53,2.0,2.84,22.0,0.5,0.5,0.3,1013.0,1013.0,1013.0,1013.0,1.0,0.0,28.0,1.0,0.5,0.3,6.0,6.0,6.0,6.0,2.0,0.0,22.0,0.5,0.5,0.3,-89.9,-68.8,-47.7,-68.8,2.0,43.7,22.0,0.5,0.5,0.3,-60.9,-50.9,-40.9,-50.9,2.0,20.7,22.0,0.5,0.5,0.3,0.37,1.15,1.93,1.15,2.0,1.63,22.0,0.5,0.5,0.3,3.2,10.0,16.8,10.0,2.0,14.1,22.0,0.5,0.5,0.3,4.2,4.2,4.2,4.2,1.0,0.0,28.0,1.0,0.5,0.3,36.5,36.5,36.5,36.5,1.0,0.0,28.0,1.0,0.5,0.3,-194.8,-155.8,-116.9,-155.8,2.0,80.7,22.0,0.5,0.5,0.3,-156.2,-124.3,-92.3,-124.3,2.0,66.1,22.0,0.5,0.5,0.3,-67.8,-67.8,-67.8,-67.8,1.0,0.0,28.0,1.0,0.5,0.3,-117.3,-117.3,-117.3,-117.3,1.0,0.0,28.0,1.0,0.5,0.3,-18.3,-18.3,-18.3,-18.3,1.0,0.0,28.0,1.0,0.5,0.3,-31.7,-31.7,-31.7,-31.7,1.0,0.0,28.0,1.0,0.5,0.3,727.5,875.5,1024.0,875.5,2.0,307.0,22.0,0.5,0.5,0.3,725.0,875.0,1025.0,875.0,2.0,305.0,22.0,0.5,0.5,0.3
1974,2,325.0,14.0,23.07,23.85,24.63,23.85,2.0,1.63,12.0,0.5,0.4,0.3,22.25,22.35,22.45,22.35,2.0,0.21,12.0,0.5,0.4,0.3,11.52,12.12,12.72,12.12,2.0,1.24,12.0,0.5,0.4,0.3,68.5,72.4,76.3,72.4,2.0,8.1,12.0,0.5,0.3,9.87,11.1,12.33,11.1,2.0,2.55,12.0,0.5,0.4,0.3,-11.33,-9.62,-7.92,-9.62,2.0,3.53,12.0,0.5,0.4,0.3,-5.73,-5.19,-4.66,-5.19,2.0,1.11,12.0,0.5,0.4,0.3,1012.71,1014.45,1016.19,1014.45,2.0,3.61,12.0,0.5,0.4,0.3,2.2,2.5,2.8,2.5,2.0,0.7,12.0,0.5,0.4,0.3,-142.1,-111.3,-80.6,-111.3,2.0,63.7,12.0,0.5,0.4,0.3,-56.7,-56.3,-55.8,-56.3,2.0,0.9,12.0,0.5,0.4,0.3,0.61,1.5,2.39,1.5,2.0,1.84,12.0,0.5,0.4,0.3,7.3,19.0,30.7,19.0,2.0,24.2,12.0,0.5,0.4,0.3,6.03,6.34,6.65,6.34,2.0,0.65,12.0,0.5,0.4,0.3,59.9,71.2,82.5,71.2,2.0,23.3,12.0,0.5,0.4,0.3,-251.8,-214.7,-177.6,-214.7,2.0,76.9,12.0,0.5,0.4,0.3,-128.7,-116.2,-103.7,-116.2,2.0,25.8,12.0,0.5,0.4,0.3,-145.3,-118.8,-92.4,-118.8,2.0,54.8,12.0,0.5,0.4,0.3,-65.6,-62.3,-58.9,-62.3,2.0,7.0,12.0,0.5,0.4,0.3,-76.0,-62.2,-48.3,-62.2,2.0,28.6,12.0,0.5,0.4,0.3,-34.3,-32.6,-30.8,-32.6,2.0,3.7,12.0,0.5,0.4,0.3,1017.5,1475.5,1933.5,1475.5,2.0,949.0,12.0,0.5,0.4,0.3,1015.0,1475.0,1935.0,1475.0,2.0,950.0,12.0,0.5,0.4,0.3
1974,2,325.0,15.0,22.2,22.2,22.2,22.2,1.0,0.0,26.0,0.0,0.2,0.2,21.0,21.0,21.0,21.0,1.0,0.0,26.0,0.0,0.2,0.2,11.54,11.54,11.54,11.54,1.0,0.0,26.0,0.0,0.2,0.2,75.0,75.0,75.0,75.0,1.0,0.0,26.0,0.0,0.2,2.6,2.6,2.6,2.6,1.0,0.0,26.0,0.0,0.2,0.2,-0.89,-0.89,-0.89,-0.89,1.0,0.0,26.0,0.0,0.2,0.2,-2.44,-2.44,-2.44,-2.44,1.0,0.0,26.0,0.0,0.2,0.2,1016.0,1016.0,1016.0,1016.0,1.0,0.0,26.0,0.0,0.2,0.2,2.0,2.0,2.0,2.0,1.0,0.0,26.0,0.0,0.2,0.2,-2.3,-2.3,-2.3,-2.3,1.0,0.0,26.0,0.0,0.2,0.2,-6.4,-6.4,-6.4,-6.4,1.0,0.0,26.0,0.0,0.2,0.2,1.2,1.2,1.2,1.2,1.0,0.0,26.0,0.0,0.2,0.2,3.1,3.1,3.1,3.1,1.0,0.0,26.0,0.0,0.2,0.2,5.08,5.08,5.08,5.08,1.0,0.0,26.0,0.0,0.2,0.2,13.2,13.2,13.2,13.2,1.0,0.0,26.0,0.0,0.2,0.2,-18.7,-18.7,-18.7,-18.7,1.0,0.0,26.0,0.0,0.2,0.2,-51.3,-51.3,-51.3,-51.3,1.0,0.0,26.0,0.0,0.2,0.2,-10.3,-10.3,-10.3,-10.3,1.0,0.0,26.0,0.0,0.2,0.2,-28.2,-28.2,-28.2,-28.2,1.0,0.0,26.0,0.0,0.2,0.2,-4.5,-4.5,-4.5,-4.5,1.0,0.0,26.0,0.0,0.2,0.2,-12.4,-12.4,-12.4,-12.4,1.0,0.0,26.0,0.0,0.2,0.2,17.5,17.5,17.5,17.5,1.0,0.0,26.0,0.0,0.2,0.2,20.0,20.0,20.0,20.0,1.0,0.0,26.0,0.0,0.2,0.2
