Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,325.0,17.0,22.2,22.2,22.2,22.2,1.0,0.0,22.0,0.0,0.2,0.8,20.0,20.0,20.0,20.0,1.0,0.0,22.0,0.0,0.2,0.8,11.03,11.03,11.03,11.03,1.0,0.0,22.0,0.0,0.2,0.8,76.3,76.3,76.3,76.3,1.0,0.0,22.0,0.0,0.8,7.7,7.7,7.7,7.7,1.0,0.0,22.0,0.0,0.2,0.8,-5.9,-5.9,-5.9,-5.9,1.0,0.0,22.0,0.0,0.2,0.8,-4.95,-4.95,-4.95,-4.95,1.0,0.0,22.0,0.0,0.2,0.8,1016.9,1016.9,1016.9,1016.9,1.0,0.0,22.0,0.0,0.2,0.8,3.0,3.0,3.0,3.0,1.0,0.0,22.0,0.0,0.2,0.8,-45.4,-45.4,-45.4,-45.4,1.0,0.0,22.0,0.0,0.2,0.8,-38.1,-38.1,-38.1,-38.1,1.0,0.0,22.0,0.0,0.2,0.8,2.2,2.2,2.2,2.2,1.0,0.0,22.0,0.0,0.2,0.8,16.9,16.9,16.9,16.9,1.0,0.0,22.0,0.0,0.2,0.8,5.58,5.58,5.58,5.58,1.0,0.0,22.0,0.0,0.2,0.8,43.0,43.0,43.0,43.0,1.0,0.0,22.0,0.0,0.2,0.8,-118.0,-118.0,-118.0,-118.0,1.0,0.0,22.0,0.0,0.2,0.8,-99.0,-99.0,-99.0,-99.0,1.0,0.0,22.0,0.0,0.2,0.8,-65.0,-65.0,-65.0,-65.0,1.0,0.0,22.0,0.0,0.2,0.8,-54.6,-54.6,-54.6,-54.6,1.0,0.0,22.0,0.0,0.2,0.8,-32.9,-32.9,-32.9,-32.9,1.0,0.0,22.0,0.0,0.2,0.8,-27.6,-27.6,-27.6,-27.6,1.0,0.0,22.0,0.0,0.2,0.8,456.5,456.5,456.5,456.5,1.0,0.0,22.0,0.0,0.2,0.8,455.0,455.0,455.0,455.0,1.0,0.0,22.0,0.0,0.2,0.8
1974,2,325.0,18.0,22.23,22.5,22.7,22.47,3.0,0.35,10.0,1.0,0.5,0.3,21.83,22.2,22.72,22.28,4.0,0.7,8.0,1.0,0.6,0.3,10.63,11.79,13.43,12.02,4.0,1.89,8.0,1.0,0.6,0.3,62.3,69.3,83.1,72.6,4.0,13.7,8.0,1.0,0.3,7.68,9.25,11.66,9.65,4.0,2.52,8.0,1.0,0.6,0.3,-10.68,-8.92,-7.21,-8.95,4.0,2.06,8.0,1.0,0.6,0.3,-4.71,-2.63,-2.11,-3.38,4.0,2.09,8.0,1.0,0.6,0.3,1015.98,1017.25,1019.31,1017.63,4.0,2.17,8.0,1.0,0.6,0.3,2.5,3.0,5.1,3.8,4.0,2.2,8.0,1.0,0.6,0.3,-125.2,-83.8,-55.6,-90.1,4.0,43.1,8.0,1.0,0.6,0.3,-54.5,-20.7,-18.1,-35.6,4.0,31.8,8.0,1.0,0.6,0.3,-0.56,0.6,0.87,0.17,3.0,1.12,10.0,1.0,0.5,0.3,-4.8,4.3,10.2,2.7,3.0,11.0,10.0,1.0,0.5,0.3,3.31,5.2,6.58,4.95,3.0,2.4,10.0,1.0,0.5,0.3,34.9,42.6,49.0,42.0,3.0,10.3,10.0,1.0,0.5,0.3,-233.0,-202.0,-163.8,-198.6,4.0,41.5,8.0,1.0,0.6,0.3,-103.6,-59.9,-46.8,-74.5,4.0,44.0,8.0,1.0,0.6,0.3,-144.0,-105.8,-77.0,-110.3,4.0,41.7,8.0,1.0,0.6,0.3,-64.1,-28.2,-23.2,-42.9,4.0,33.9,8.0,1.0,0.6,0.3,-46.1,-40.1,-31.2,-38.7,3.0,10.9,10.0,1.0,0.5,0.3,-17.1,-15.7,-14.9,-16.0,3.0,1.6,10.0,1.0,0.5,0.3,458.0,822.0,1645.0,1041.0,4.0,798.0,8.0,1.0,0.6,0.3,460.0,820.0,1645.0,1040.0,4.0,800.0,8.0,1.0,0.6,0.3
1974,2,325.0,19.0,22.2,22.2,22.75,22.47,3.0,0.46,16.0,0.7,0.6,0.4,22.25,22.8,23.28,22.77,3.0,0.75,16.0,0.7,0.6,0.4,11.5,12.26,15.86,13.64,3.0,3.41,16.0,0.7,0.6,0.4,69.3,71.6,88.9,79.0,3.0,15.7,16.0,0.7,0.4,6.65,8.7,10.47,8.57,3.0,2.8,16.0,0.7,0.6,0.4,-9.99,-7.53,-5.76,-7.87,3.0,3.11,16.0,0.7,0.6,0.4,-3.87,-2.85,-2.24,-3.05,3.0,1.21,16.0,0.7,0.6,0.4,1014.19,1018.9,1019.51,1016.9,3.0,4.27,16.0,0.7,0.6,0.4,3.0,3.0,3.7,3.3,3.0,0.6,16.0,0.7,0.6,0.4,-106.6,-65.5,-40.0,-73.1,3.0,49.2,16.0,0.7,0.6,0.4,-32.9,-22.2,-18.1,-25.4,3.0,11.2,16.0,0.7,0.6,0.4,-0.57,-0.5,-0.02,-0.3,3.0,0.44,16.0,0.7,0.6,0.4,-4.1,-3.4,0.5,-1.8,3.0,3.6,16.0,0.7,0.6,0.4,1.36,4.3,5.07,3.24,3.0,2.86,16.0,0.7,0.6,0.4,7.8,24.5,49.6,28.6,3.0,30.9,16.0,0.7,0.6,0.4,-223.3,-177.1,-133.0,-178.1,3.0,66.1,16.0,0.7,0.6,0.4,-90.4,-65.0,-50.1,-70.1,3.0,29.9,16.0,0.7,0.6,0.4,-129.5,-124.0,-80.7,-105.5,3.0,39.2,16.0,0.7,0.6,0.4,-63.1,-34.9,-26.0,-44.4,3.0,28.4,16.0,0.7,0.6,0.4,-48.0,-21.2,-6.7,-27.2,3.0,30.6,16.0,0.7,0.6,0.4,-11.7,-10.6,-3.4,-7.6,3.0,6.7,16.0,0.7,0.6,0.4,335.5,658.5,1194.0,762.0,3.0,635.0,16.0,0.7,0.6,0.4,335.0,660.0,1195.0,760.0,3.0,635.0,16.0,0.7,0.6,0.4
1974,2,325.0,20.0,20.17,20.55,20.93,20.55,2.0,0.78,12.0,1.0,0.1,0.5,21.97,22.35,22.73,22.35,2.0,0.78,12.0,1.0,0.1,0.5,13.19,13.19,13.19,13.19,1.0,0.0,4.0,1.0,0.1,0.9,82.0,82.0,82.0,82.0,1.0,0.0,4.0,1.0,0.9,7.44,8.4,9.36,8.4,2.0,1.98,12.0,1.0,0.1,0.5,-8.25,-7.74,-7.24,-7.74,2.0,1.05,12.0,1.0,0.1,0.5,-4.12,-2.45,-0.78,-2.45,2.0,3.46,12.0,1.0,0.1,0.5,1021.44,1021.95,1022.46,1021.95,2.0,1.06,12.0,1.0,0.1,0.5,5.5,6.5,7.5,6.5,2.0,2.1,12.0,1.0,0.1,0.5,-77.7,-66.1,-54.4,-66.1,2.0,24.2,12.0,1.0,0.1,0.5,-40.4,-24.0,-7.6,-24.0,2.0,34.0,12.0,1.0,0.1,0.5,-2.55,-1.8,-1.05,-1.8,2.0,1.56,12.0,1.0,0.1,0.5,-18.2,-13.6,-9.0,-13.6,2.0,9.5,12.0,1.0,0.1,0.5,2.23,2.23,2.23,2.23,1.0,0.0,4.0,1.0,0.1,0.9,21.9,21.9,21.9,21.9,1.0,0.0,4.0,1.0,0.1,0.9,-181.1,-172.7,-164.2,-172.7,2.0,17.5,12.0,1.0,0.1,0.5,-89.9,-53.4,-17.0,-53.4,2.0,75.5,12.0,1.0,0.1,0.5,-112.0,-112.0,-112.0,-112.0,1.0,0.0,4.0,1.0,0.1,0.9,-64.6,-64.6,-64.6,-64.6,1.0,0.0,4.0,1.0,0.1,0.9,-19.0,-19.0,-19.0,-19.0,1.0,0.0,4.0,1.0,0.1,0.9,-10.9,-10.9,-10.9,-10.9,1.0,0.0,4.0,1.0,0.1,0.9,438.0,642.0,846.5,642.0,2.0,423.0,12.0,1.0,0.1,0.5,440.0,640.0,845.0,640.0,2.0,425.0,12.0,1.0,0.1,0.5
1974,2,325.0,22.0,21.48,22.1,22.46,21.98,4.0,0.71,18.0,0.8,0.8,0.5,19.79,20.7,22.87,21.3,4.0,2.08,18.0,0.8,0.8,0.5,10.32,11.09,11.15,10.75,3.0,0.68,14.0,0.7,0.8,0.6,61.2,63.5,72.6,66.8,3.0,8.8,14.0,0.7,0.6,5.33,6.7,9.06,7.18,4.0,2.38,18.0,0.8,0.8,0.5,-8.98,-6.53,0.03,-4.57,4.0,6.62,18.0,0.8,0.8,0.5,-1.87,-0.89,0.45,-0.72,4.0,1.38,18.0,0.8,0.8,0.5,1017.34,1019.1,1021.7,1019.5,4.0,2.6,18.0,0.8,0.8,0.5,1.5,4.5,7.5,4.5,4.0,3.5,18.0,0.8,0.8,0.5,-83.0,-44.9,-1.6,-42.4,4.0,54.1,18.0,0.8,0.8,0.5,-14.9,-5.6,2.3,-6.3,4.0,10.4,18.0,0.8,0.8,0.5,-1.24,1.0,2.56,0.68,4.0,2.26,18.0,0.8,0.8,0.5,-11.9,4.9,16.6,2.5,4.0,18.1,18.0,0.8,0.8,0.5,5.35,5.39,5.82,5.58,3.0,0.38,14.0,0.7,0.8,0.6,35.7,46.4,52.2,44.0,3.0,12.3,14.0,0.7,0.8,0.6,-201.9,-134.3,-4.0,-104.4,4.0,144.7,18.0,0.8,0.8,0.5,-42.5,-20.9,8.9,-17.0,4.0,30.3,18.0,0.8,0.8,0.5,-104.5,-85.4,-63.5,-84.1,3.0,30.0,14.0,0.7,0.8,0.6,-19.8,-19.4,-6.2,-13.1,3.0,11.4,14.0,0.7,0.8,0.6,-51.7,-46.4,-34.4,-43.1,3.0,12.9,14.0,0.7,0.8,0.6,-10.2,-9.5,-3.0,-6.7,3.0,5.8,14.0,0.7,0.8,0.6,153.5,321.0,790.0,465.0,4.0,442.5,18.0,0.8,0.8,0.5,155.0,320.0,790.0,465.0,4.0,445.0,18.0,0.8,0.8,0.5
1974,2,325.0,23.0,21.48,22.5,22.84,22.17,3.0,1.04,10.0,0.7,0.8,0.3,20.59,21.55,22.35,21.48,4.0,1.02,14.0,0.8,0.6,0.4,10.9,11.1,11.3,11.1,2.0,0.42,10.0,1.0,0.8,0.4,65.5,66.7,67.8,66.7,2.0,2.4,10.0,1.0,0.4,5.0,6.35,7.22,6.13,4.0,1.52,14.0,0.8,0.6,0.4,-6.16,-4.35,0.74,-2.79,4.0,5.5,14.0,0.8,0.6,0.4,-4.09,-2.6,-0.64,-2.38,4.0,2.05,14.0,0.8,0.6,0.4,1016.71,1020.1,1022.65,1019.7,4.0,3.48,14.0,0.8,0.6,0.4,4.0,5.0,5.5,4.8,4.0,1.3,14.0,0.8,0.6,0.4,-43.7,-22.2,10.0,-17.1,4.0,38.6,14.0,0.8,0.6,0.4,-26.1,-16.7,-4.9,-15.6,4.0,13.0,14.0,0.8,0.6,0.4,0.33,0.6,0.6,0.47,3.0,0.23,10.0,0.7,0.8,0.3,1.7,3.6,4.3,3.0,3.0,2.0,10.0,0.7,0.8,0.3,5.97,6.02,6.07,6.02,2.0,0.1,10.0,1.0,0.8,0.4,28.3,35.4,42.5,35.4,2.0,14.7,10.0,1.0,0.8,0.4,-133.6,-92.6,12.4,-62.1,4.0,118.3,14.0,0.8,0.6,0.4,-84.4,-54.3,-14.3,-49.6,4.0,42.0,14.0,0.8,0.6,0.4,-79.7,-65.4,-51.0,-65.4,2.0,29.8,10.0,1.0,0.8,0.4,-12.8,-7.6,-2.4,-7.6,2.0,10.8,10.0,1.0,0.8,0.4,-41.9,-35.1,-28.2,-35.1,2.0,14.2,10.0,1.0,0.8,0.4,-6.7,-4.0,-1.3,-4.0,2.0,5.6,10.0,1.0,0.8,0.4,139.0,258.5,382.5,260.5,4.0,162.0,14.0,0.8,0.6,0.4,140.0,260.0,380.0,260.0,4.0,160.0,14.0,0.8,0.6,0.4
1974,2,325.0,24.0,20.95,22.25,22.76,21.88,4.0,1.31,16.0,0.5,0.6,0.6,18.34,20.2,20.95,19.68,5.0,1.62,14.0,0.6,0.5,0.7,9.99,11.09,11.37,10.73,5.0,0.94,14.0,0.6,0.5,0.7,70.1,76.0,84.3,76.6,5.0,8.8,14.0,0.6,0.7,2.73,3.6,5.32,3.92,5.0,1.47,14.0,0.6,0.5,0.7,-4.53,-2.76,-1.88,-3.18,5.0,1.62,14.0,0.6,0.5,0.7,-2.9,-0.36,1.47,-0.6,5.0,2.38,14.0,0.6,0.5,0.7,1024.44,1025.4,1027.69,1026.22,5.0,3.01,14.0,0.6,0.5,0.7,4.9,6.0,7.0,5.8,5.0,1.6,14.0,0.6,0.5,0.7,-24.3,-9.9,-4.6,-14.2,5.0,11.8,14.0,0.6,0.5,0.7,-11.4,-0.8,6.6,-2.4,5.0,10.3,14.0,0.6,0.5,0.7,0.18,1.75,2.95,1.58,4.0,2.13,16.0,0.5,0.6,0.6,-0.1,7.4,9.1,4.6,4.0,7.3,16.0,0.5,0.6,0.6,4.1,5.93,6.58,5.37,4.0,1.9,16.0,0.5,0.6,0.6,13.2,19.3,29.0,21.0,4.0,9.5,16.0,0.5,0.6,0.6,-95.2,-55.7,-34.7,-64.2,5.0,36.1,14.0,0.6,0.5,0.7,-54.7,-6.9,30.1,-11.1,5.0,47.5,14.0,0.6,0.5,0.7,-51.8,-25.6,-20.5,-34.6,5.0,19.0,14.0,0.6,0.5,0.7,-31.8,-4.1,14.8,-7.6,5.0,25.3,14.0,0.6,0.5,0.7,-25.9,-16.0,-11.4,-18.6,4.0,9.7,16.0,0.5,0.6,0.6,-5.6,1.7,11.1,2.7,4.0,10.7,16.0,0.5,0.6,0.6,22.5,46.5,152.0,80.5,5.0,75.0,14.0,0.6,0.5,0.7,20.0,45.0,150.0,80.0,5.0,75.0,14.0,0.6,0.5,0.7
1974,2,325.0,25.0,21.0,21.0,21.68,21.33,3.0,0.58,20.0,0.7,0.3,0.3,19.63,21.0,21.68,20.67,3.0,1.53,20.0,0.7,0.3,0.3,11.33,11.59,11.84,11.59,2.0,0.52,24.0,1.0,0.5,0.4,71.8,78.5,85.1,78.5,2.0,13.7,24.0,1.0,0.4,4.34,7.0,12.05,8.17,3.0,5.74,20.0,0.7,0.3,0.3,-7.1,-6.89,-2.56,-4.88,3.0,3.76,20.0,0.7,0.3,0.3,-9.48,-3.05,-1.8,-5.58,3.0,6.04,20.0,0.7,0.3,0.3,1019.16,1019.3,1022.99,1021.03,3.0,3.18,20.0,0.7,0.3,0.3,1.0,1.0,1.0,1.0,3.0,0.0,20.0,0.7,0.3,0.3,-86.1,-48.3,-16.5,-51.2,3.0,51.1,20.0,0.7,0.3,0.3,-125.6,-9.5,-8.8,-65.9,3.0,98.5,20.0,0.7,0.3,0.3,-0.37,1.0,1.68,0.67,3.0,1.53,20.0,0.7,0.3,0.3,0.1,7.0,21.9,10.9,3.0,16.3,20.0,0.7,0.3,0.3,3.54,3.8,4.05,3.8,2.0,0.53,24.0,1.0,0.5,0.4,18.7,31.1,43.5,31.1,2.0,25.7,24.0,1.0,0.5,0.4,-142.2,-136.8,-51.5,-97.8,3.0,74.6,20.0,0.7,0.3,0.3,-183.1,-67.2,-38.7,-109.9,3.0,112.0,20.0,0.7,0.3,0.3,-73.4,-46.1,-18.7,-46.1,2.0,56.6,24.0,1.0,0.5,0.4,-130.9,-91.7,-52.5,-91.7,2.0,81.2,24.0,1.0,0.5,0.4,-21.1,-13.5,-5.8,-13.5,2.0,15.9,24.0,1.0,0.5,0.4,-38.0,-27.7,-17.5,-27.7,2.0,21.2,24.0,1.0,0.5,0.4,129.0,343.0,2147.0,1119.5,3.0,1624.0,20.0,0.7,0.3,0.3,130.0,345.0,2145.0,1120.0,3.0,1625.0,20.0,0.7,0.3,0.3
1974,2,325.0,26.0,21.0,21.05,21.81,21.43,6.0,0.79,14.0,0.3,0.3,0.4,18.96,19.95,20.92,19.93,6.0,0.96,14.0,0.3,0.3,0.4,10.38,10.98,11.16,10.78,4.0,0.55,14.0,0.3,0.3,0.3,71.5,72.5,78.1,74.7,4.0,5.4,14.0,0.3,0.3,5.1,7.35,11.0,7.82,6.0,2.69,14.0,0.3,0.3,0.4,-10.83,-7.24,-5.04,-7.67,6.0,2.69,14.0,0.3,0.3,0.4,-0.39,1.28,1.78,0.72,6.0,1.45,14.0,0.3,0.3,0.4,1023.83,1024.55,1025.19,1024.53,6.0,0.92,14.0,0.3,0.3,0.4,2.6,4.5,7.2,4.7,6.0,2.6,14.0,0.3,0.3,0.4,-119.2,-53.6,-25.7,-66.0,6.0,43.5,14.0,0.3,0.3,0.4,-4.3,8.3,13.2,4.6,6.0,14.3,14.0,0.3,0.3,0.4,0.87,1.8,2.12,1.5,6.0,0.84,14.0,0.3,0.3,0.4,8.1,12.5,16.2,12.2,6.0,7.8,14.0,0.3,0.3,0.4,4.15,4.78,5.99,5.05,4.0,1.14,14.0,0.3,0.3,0.3,21.2,32.2,43.4,32.3,4.0,12.9,14.0,0.3,0.3,0.3,-207.2,-145.8,-103.8,-152.4,6.0,51.7,14.0,0.3,0.3,0.4,-8.0,25.7,33.7,13.6,6.0,28.7,14.0,0.3,0.3,0.4,-75.2,-64.1,-55.1,-65.1,4.0,11.9,14.0,0.3,0.3,0.3,6.0,13.2,16.8,11.5,4.0,8.2,14.0,0.3,0.3,0.3,-42.8,-31.9,-20.5,-31.6,4.0,12.9,14.0,0.3,0.3,0.3,3.4,7.4,7.5,5.6,4.0,3.7,14.0,0.3,0.3,0.3,132.5,406.5,1331.0,623.5,6.0,565.5,14.0,0.3,0.3,0.4,135.0,405.0,1330.0,625.0,6.0,565.0,14.0,0.3,0.3,0.4
1974,2,325.0,27.0,20.0,20.0,20.56,20.26,5.0,0.43,10.0,0.6,0.4,0.4,19.92,20.4,20.92,20.38,6.0,0.59,10.0,0.5,0.4,0.4,8.81,10.73,12.16,10.47,5.0,2.02,8.0,0.6,0.4,0.4,58.2,74.3,82.9,70.6,5.0,14.1,8.0,0.6,0.4,3.71,5.9,8.63,6.15,6.0,2.9,10.0,0.5,0.4,0.4,-7.84,-5.41,-2.57,-5.01,6.0,4.13,10.0,0.5,0.4,0.4,-0.92,0.0,2.41,0.8,6.0,2.42,10.0,0.5,0.4,0.4,1022.73,1024.0,1026.07,1023.83,6.0,2.83,10.0,0.5,0.4,0.4,2.0,4.5,8.0,4.8,6.0,2.9,10.0,0.5,0.4,0.4,-63.0,-36.2,-10.9,-40.0,6.0,39.2,10.0,0.5,0.4,0.4,-4.0,0.0,12.4,6.4,6.0,18.4,10.0,0.5,0.4,0.4,-0.68,0.0,0.21,-0.2,5.0,0.55,10.0,0.6,0.4,0.4,-4.1,0.0,1.1,-1.4,5.0,3.5,10.0,0.6,0.4,0.4,2.07,4.12,6.48,4.27,4.0,2.6,8.0,0.8,0.3,0.4,18.6,29.2,40.4,29.5,4.0,14.6,8.0,0.8,0.3,0.4,-162.5,-112.8,-50.2,-102.8,6.0,83.8,10.0,0.5,0.4,0.4,-18.7,0.0,49.3,16.7,6.0,50.2,10.0,0.5,0.4,0.4,-102.5,-60.0,-13.8,-57.2,5.0,55.0,8.0,0.6,0.4,0.4,-2.2,0.0,29.8,12.5,5.0,23.0,8.0,0.6,0.4,0.4,-34.3,-28.9,-18.6,-26.6,4.0,10.5,8.0,0.8,0.3,0.4,-3.0,0.0,15.9,6.2,4.0,16.3,8.0,0.8,0.3,0.4,54.5,235.5,663.0,366.0,6.0,411.5,10.0,0.5,0.4,0.4,55.0,235.0,665.0,365.0,6.0,410.0,10.0,0.5,0.4,0.4
1974,2,325.0,28.0,20.0,20.35,20.97,20.57,6.0,0.75,16.0,0.7,0.7,0.5,18.18,19.4,19.98,19.31,7.0,1.23,18.0,0.7,0.7,0.5,9.34,10.46,11.15,10.17,7.0,0.94,18.0,0.7,0.7,0.5,69.2,70.1,81.0,73.9,7.0,7.3,18.0,0.7,0.5,6.12,7.0,10.95,8.2,7.0,3.16,16.0,0.7,0.7,0.5,-5.85,-4.6,2.85,-2.65,7.0,4.27,16.0,0.7,0.7,0.5,-10.32,-1.22,3.11,-3.76,7.0,6.75,16.0,0.7,0.7,0.5,1017.68,1024.5,1025.87,1023.3,8.0,8.2,16.0,0.8,0.7,0.5,4.1,6.0,7.9,5.8,8.0,2.1,16.0,0.8,0.7,0.5,-39.3,-33.3,23.8,-16.0,7.0,33.8,16.0,0.7,0.7,0.5,-113.5,-8.5,19.4,-47.1,7.0,79.2,16.0,0.7,0.7,0.5,0.48,0.9,1.39,1.0,6.0,0.62,16.0,0.7,0.7,0.5,2.9,9.7,11.3,7.8,5.0,4.8,18.0,0.6,0.8,0.5,3.58,4.54,5.31,4.51,6.0,0.86,16.0,0.7,0.7,0.5,25.1,35.2,45.4,34.9,5.0,12.9,18.0,0.6,0.8,0.5,-114.1,-65.3,55.4,-40.2,6.0,81.1,18.0,0.7,0.8,0.4,-198.2,-72.4,65.9,-76.5,6.0,139.9,18.0,0.7,0.8,0.4,-56.2,-39.2,27.5,-22.1,6.0,41.3,18.0,0.7,0.8,0.4,-101.8,-36.1,32.5,-41.5,6.0,75.4,18.0,0.7,0.8,0.4,-27.8,-16.1,-0.2,-13.4,5.0,17.8,18.0,0.6,0.8,0.5,-43.5,0.0,16.0,-11.4,5.0,31.4,18.0,0.6,0.8,0.5,231.5,343.0,1328.0,782.5,7.0,921.5,16.0,0.7,0.7,0.5,230.0,345.0,1330.0,780.0,7.0,920.0,16.0,0.7,0.7,0.5
1974,2,325.0,29.0,19.45,20.0,21.33,20.41,12.0,1.0,16.0,0.3,0.4,0.6,19.1,19.9,20.45,19.73,12.0,0.84,16.0,0.3,0.4,0.6,10.21,11.14,11.88,11.2,7.0,0.85,14.0,0.4,0.3,0.7,71.5,77.3,82.5,76.0,8.0,8.6,16.0,0.4,0.6,2.32,3.05,6.78,4.18,12.0,3.06,16.0,0.3,0.4,0.6,-4.76,-1.27,1.49,-1.45,12.0,3.21,16.0,0.3,0.4,0.6,-1.4,0.23,3.49,1.29,12.0,3.75,16.0,0.3,0.4,0.6,1025.36,1026.8,1027.74,1026.49,11.0,1.72,14.0,0.4,0.4,0.6,1.5,3.0,6.3,3.4,12.0,2.5,16.0,0.3,0.4,0.6,-45.7,-4.0,3.4,-12.1,12.0,21.9,16.0,0.3,0.4,0.6,-5.9,0.6,14.0,12.7,12.0,39.4,16.0,0.3,0.4,0.6,-0.03,0.5,1.63,0.68,12.0,1.01,16.0,0.3,0.4,0.6,-0.1,1.0,7.9,3.7,12.0,5.1,16.0,0.3,0.4,0.6,3.39,3.99,4.15,3.64,7.0,0.93,14.0,0.4,0.3,0.7,3.4,10.7,12.4,9.6,7.0,5.2,14.0,0.4,0.3,0.7,-95.8,-23.8,29.7,-27.5,12.0,61.8,16.0,0.3,0.4,0.6,-26.1,4.6,65.7,26.3,12.0,77.1,16.0,0.3,0.4,0.6,-6.3,10.9,23.1,8.0,7.0,18.1,14.0,0.4,0.3,0.7,-10.1,5.0,30.9,5.3,7.0,23.9,14.0,0.4,0.3,0.7,-2.5,2.7,8.8,2.2,7.0,6.9,14.0,0.4,0.3,0.7,-3.9,1.2,12.2,2.1,7.0,8.7,14.0,0.4,0.3,0.7,14.0,28.5,311.5,218.0,12.0,489.5,16.0,0.3,0.4,0.6,15.0,30.0,310.0,220.0,12.0,490.0,16.0,0.3,0.4,0.6
1974,2,325.0,30.0,18.92,19.8,20.49,19.79,15.0,0.96,10.0,0.2,0.6,0.4,17.89,19.2,20.06,19.09,16.0,1.03,10.0,0.2,0.6,0.4,8.77,9.66,12.01,10.22,16.0,1.42,10.0,0.2,0.6,0.4,65.9,74.9,82.3,75.3,16.0,8.1,10.0,0.2,0.4,2.6,4.35,5.78,4.14,16.0,1.92,10.0,0.2,0.6,0.4,-4.8,-2.44,0.55,-1.97,16.0,3.28,10.0,0.2,0.6,0.4,-2.52,0.0,1.28,-0.5,16.0,2.61,10.0,0.2,0.6,0.4,1022.96,1027.0,1028.83,1026.42,16.0,3.58,10.0,0.2,0.6,0.4,0.4,4.0,6.0,3.6,16.0,2.5,10.0,0.2,0.6,0.4,-23.7,-8.7,2.8,-10.5,16.0,19.4,10.0,0.2,0.6,0.4,-11.9,0.0,5.6,-3.4,16.0,14.3,10.0,0.2,0.6,0.4,-0.38,0.1,2.24,0.71,15.0,1.46,10.0,0.2,0.6,0.4,-2.2,0.0,7.5,1.3,15.0,4.5,10.0,0.2,0.6,0.4,2.41,4.1,5.71,3.92,15.0,1.81,10.0,0.2,0.6,0.4,4.6,14.4,24.1,14.8,15.0,9.0,10.0,0.2,0.6,0.4,-87.5,-45.3,10.5,-37.3,16.0,65.3,10.0,0.2,0.6,0.4,-46.8,0.0,24.8,-8.9,16.0,49.1,10.0,0.2,0.6,0.4,-43.6,-23.9,5.3,-18.8,16.0,36.6,10.0,0.2,0.6,0.4,-25.5,0.0,12.0,-4.3,16.0,24.7,10.0,0.2,0.6,0.4,-21.3,-9.9,0.0,-9.8,15.0,10.4,10.0,0.2,0.6,0.4,-7.6,0.0,7.3,-1.3,15.0,10.2,10.0,0.2,0.6,0.4,17.5,83.0,198.0,113.0,16.0,124.5,10.0,0.2,0.6,0.4,20.0,85.0,200.0,115.0,16.0,125.0,10.0,0.2,0.6,0.4
1974,2,325.0,31.0,18.63,19.9,21.11,19.9,10.0,1.25,12.0,0.4,0.5,0.5,17.54,19.05,19.67,19.07,10.0,1.65,12.0,0.4,0.5,0.5,9.7,11.08,12.35,11.06,9.0,1.56,12.0,0.4,0.5,0.5,67.6,77.9,95.2,80.0,10.0,13.6,12.0,0.4,0.5,2.6,4.6,5.1,4.11,9.0,1.27,12.0,0.4,0.5,0.5,-4.3,-1.8,0.6,-1.51,9.0,2.9,12.0,0.4,0.5,0.5,0.8,1.99,3.41,2.02,9.0,2.24,12.0,0.4,0.5,0.5,1026.71,1027.2,1030.29,1028.14,9.0,2.35,12.0,0.4,0.5,0.5,3.0,4.0,7.1,4.5,10.0,2.3,12.0,0.4,0.5,0.5,-21.5,-6.5,3.8,-5.9,9.0,14.6,12.0,0.4,0.5,0.5,2.3,8.9,14.9,8.6,9.0,12.0,12.0,0.4,0.5,0.5,-0.7,0.8,2.23,0.83,10.0,1.66,12.0,0.4,0.5,0.5,-3.9,3.2,8.6,2.3,9.0,6.8,12.0,0.4,0.5,0.5,1.46,3.39,5.55,3.35,9.0,2.1,12.0,0.4,0.5,0.5,4.7,8.8,24.2,13.3,9.0,9.5,12.0,0.4,0.5,0.5,-84.9,-34.4,11.5,-31.2,9.0,58.5,12.0,0.4,0.5,0.5,15.5,40.1,66.2,39.0,9.0,42.5,12.0,0.4,0.5,0.5,-47.0,-19.8,8.7,-17.0,9.0,31.6,12.0,0.4,0.5,0.5,8.9,21.7,40.2,23.5,9.0,27.4,12.0,0.4,0.5,0.5,-8.3,-4.7,-0.3,-4.0,9.0,12.9,12.0,0.4,0.5,0.5,1.2,5.6,13.6,5.1,9.0,8.6,12.0,0.4,0.5,0.5,17.5,97.5,132.5,86.5,9.0,63.5,12.0,0.4,0.5,0.5,20.0,95.0,135.0,85.0,9.0,65.0,12.0,0.4,0.5,0.5
