Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,325.0,32.0,18.72,19.0,20.16,19.31,15.0,1.04,16.0,0.7,0.5,0.4,17.0,18.6,20.29,18.84,18.0,1.95,16.0,0.6,0.5,0.3,7.86,9.38,11.46,9.75,16.0,1.9,16.0,0.6,0.5,0.4,64.4,72.5,78.9,72.1,16.0,9.4,16.0,0.6,0.4,3.87,6.7,9.3,7.14,17.0,3.39,16.0,0.6,0.5,0.3,-3.75,1.99,5.01,0.86,17.0,4.97,16.0,0.6,0.5,0.3,-6.42,2.55,6.45,0.75,17.0,6.29,16.0,0.6,0.5,0.3,1017.64,1024.0,1029.12,1022.79,17.0,6.15,16.0,0.6,0.5,0.4,2.0,5.0,7.3,4.8,18.0,2.5,16.0,0.6,0.5,0.3,-29.6,5.2,34.8,10.1,17.0,52.3,16.0,0.6,0.5,0.3,-50.0,9.9,53.6,-1.6,17.0,68.2,16.0,0.6,0.5,0.3,-1.16,0.6,2.06,0.37,15.0,2.1,16.0,0.7,0.5,0.4,-7.7,1.5,16.0,-0.2,14.0,15.8,16.0,0.7,0.5,0.4,2.11,4.65,5.62,4.03,15.0,1.8,16.0,0.7,0.5,0.4,12.3,25.8,44.1,29.6,14.0,19.4,16.0,0.7,0.5,0.4,-75.3,35.9,92.5,16.5,17.0,99.4,16.0,0.6,0.5,0.3,-110.2,50.2,137.6,22.3,17.0,115.5,16.0,0.6,0.5,0.3,-46.3,-14.5,49.3,3.9,15.0,51.4,16.0,0.7,0.5,0.4,-56.6,25.8,74.3,14.4,15.0,59.2,16.0,0.7,0.5,0.4,-15.1,-8.4,20.9,-0.5,14.0,20.7,16.0,0.7,0.5,0.4,-38.2,7.8,20.1,-4.2,14.0,29.6,16.0,0.7,0.5,0.4,58.5,301.0,804.5,622.5,17.0,905.5,16.0,0.6,0.5,0.3,60.0,300.0,805.0,625.0,17.0,905.0,16.0,0.6,0.5,0.3
1974,2,325.0,33.0,18.08,19.0,19.5,18.87,16.0,1.35,14.0,0.4,0.7,0.5,16.09,18.5,20.14,18.35,19.0,1.85,16.0,0.5,0.7,0.5,8.51,10.9,12.2,10.31,13.0,2.0,14.0,0.4,0.7,0.5,70.2,82.3,89.9,80.5,13.0,10.1,14.0,0.4,0.5,2.53,6.7,11.44,6.99,19.0,4.16,16.0,0.5,0.7,0.5,-4.36,2.29,7.11,1.65,19.0,5.86,16.0,0.5,0.7,0.5,-3.78,0.72,4.8,-0.16,19.0,5.62,16.0,0.5,0.7,0.5,1020.87,1025.0,1027.57,1024.44,19.0,4.64,16.0,0.5,0.7,0.5,1.0,3.0,6.3,3.6,18.0,2.4,16.0,0.6,0.7,0.5,-30.7,6.7,56.5,11.7,19.0,62.7,16.0,0.5,0.7,0.5,-34.6,1.5,30.9,-11.7,19.0,64.3,16.0,0.5,0.7,0.5,-1.12,0.5,2.18,0.58,16.0,2.09,14.0,0.4,0.7,0.5,-6.1,1.1,19.4,5.6,16.0,17.3,14.0,0.4,0.7,0.5,1.29,2.34,5.51,3.08,13.0,2.1,14.0,0.4,0.7,0.5,3.1,6.4,53.3,22.3,13.0,24.1,14.0,0.4,0.7,0.5,-90.2,47.3,125.8,30.2,19.0,103.6,16.0,0.5,0.7,0.5,-61.7,13.3,100.1,4.4,19.0,96.0,16.0,0.5,0.7,0.5,-5.3,23.1,43.3,18.2,13.0,49.0,14.0,0.4,0.7,0.5,-35.1,5.5,35.4,-3.8,13.0,50.5,14.0,0.4,0.7,0.5,-7.6,3.5,11.5,-1.3,13.0,26.6,14.0,0.4,0.7,0.5,-16.4,0.0,4.2,-6.0,13.0,19.3,14.0,0.4,0.7,0.5,16.5,301.0,1503.0,692.5,19.0,852.5,16.0,0.5,0.7,0.5,15.0,300.0,1505.0,695.0,19.0,855.0,16.0,0.5,0.7,0.5
1974,2,325.0,34.0,17.13,18.0,19.58,17.97,15.0,1.41,16.0,0.7,0.6,0.5,17.02,18.1,18.66,17.73,15.0,1.42,16.0,0.7,0.6,0.5,8.55,10.51,11.25,9.92,15.0,1.74,16.0,0.7,0.6,0.5,68.7,81.3,87.5,79.0,15.0,11.0,16.0,0.7,0.5,3.68,7.7,12.1,7.84,15.0,3.57,16.0,0.7,0.6,0.5,-2.12,0.0,6.4,1.78,15.0,4.47,16.0,0.7,0.6,0.5,-6.31,2.91,8.15,1.33,15.0,7.3,16.0,0.7,0.6,0.5,1015.2,1020.5,1028.39,1021.25,15.0,6.24,16.0,0.7,0.6,0.5,2.8,4.0,6.2,4.3,13.0,2.4,16.0,0.7,0.6,0.5,-13.1,0.0,70.0,21.8,15.0,48.1,16.0,0.7,0.6,0.5,-71.3,11.1,69.4,7.1,15.0,80.1,16.0,0.7,0.6,0.5,-1.1,-0.2,1.29,0.24,15.0,2.05,16.0,0.7,0.6,0.5,-3.7,-1.2,11.0,4.2,15.0,24.1,16.0,0.7,0.6,0.5,0.67,2.17,4.87,2.81,15.0,2.26,16.0,0.7,0.6,0.5,4.6,14.4,42.8,23.7,15.0,28.5,16.0,0.7,0.6,0.5,-41.3,0.0,110.0,28.8,15.0,74.7,16.0,0.7,0.6,0.5,-102.5,51.3,150.2,27.5,15.0,127.1,16.0,0.7,0.6,0.5,-23.4,0.0,66.1,16.7,15.0,42.8,16.0,0.7,0.6,0.5,-57.0,28.4,77.3,19.7,15.0,69.4,16.0,0.7,0.6,0.5,-6.3,0.0,5.1,5.6,15.0,24.9,16.0,0.7,0.6,0.5,-31.6,1.5,13.8,-4.6,15.0,27.2,16.0,0.7,0.6,0.5,64.5,456.5,1849.0,768.5,15.0,851.5,16.0,0.7,0.6,0.5,65.0,455.0,1850.0,770.0,15.0,850.0,16.0,0.7,0.6,0.5
1974,2,325.0,35.0,16.51,17.85,19.99,17.81,20.0,1.77,14.0,0.6,0.5,0.4,14.52,17.75,18.3,16.93,20.0,1.86,14.0,0.6,0.5,0.4,6.82,9.85,11.48,9.3,18.0,2.16,14.0,0.6,0.5,0.4,67.9,81.5,91.1,78.5,18.0,13.8,14.0,0.6,0.4,4.61,7.45,9.79,6.97,20.0,2.74,14.0,0.6,0.5,0.4,-1.79,0.94,7.08,1.92,20.0,4.0,14.0,0.6,0.5,0.4,-6.28,3.31,7.23,1.42,20.0,6.05,14.0,0.6,0.5,0.4,1019.33,1026.9,1029.6,1024.75,20.0,6.34,14.0,0.6,0.5,0.4,2.0,4.0,7.0,4.3,20.0,2.4,14.0,0.6,0.5,0.4,-13.5,6.4,57.9,17.3,20.0,34.3,14.0,0.6,0.5,0.4,-61.2,12.9,55.6,6.8,20.0,54.0,14.0,0.6,0.5,0.4,-1.0,0.5,2.49,0.88,20.0,2.76,14.0,0.6,0.5,0.4,-7.4,0.6,15.4,8.0,20.0,26.1,14.0,0.6,0.5,0.4,0.97,2.82,6.2,3.14,18.0,2.61,14.0,0.6,0.5,0.4,2.7,21.3,56.4,24.1,18.0,26.4,14.0,0.6,0.5,0.4,-25.9,16.8,100.2,31.1,20.0,65.7,14.0,0.6,0.5,0.4,-82.9,58.2,130.2,32.7,20.0,98.1,14.0,0.6,0.5,0.4,-18.4,2.2,45.6,13.1,18.0,34.9,14.0,0.6,0.5,0.4,-45.5,30.8,72.4,18.1,18.0,54.2,14.0,0.6,0.5,0.4,-11.4,0.0,31.3,6.9,18.0,21.0,14.0,0.6,0.5,0.4,-32.4,2.6,19.8,-6.7,18.0,27.9,14.0,0.6,0.5,0.4,98.0,415.0,939.0,476.0,20.0,376.0,14.0,0.6,0.5,0.4,100.0,415.0,940.0,475.0,20.0,375.0,14.0,0.6,0.5,0.4
1974,2,325.0,36.0,16.6,17.1,18.85,17.48,23.0,1.21,18.0,0.6,0.6,0.5,14.83,16.05,17.67,16.13,24.0,1.47,18.0,0.5,0.5,0.5,6.78,9.0,10.54,8.85,24.0,1.62,18.0,0.5,0.5,0.5,67.6,78.9,89.9,78.3,24.0,12.0,18.0,0.5,0.5,4.1,6.7,8.2,6.59,25.0,2.45,18.0,0.6,0.5,0.5,-2.15,0.0,3.88,1.12,25.0,4.23,18.0,0.6,0.5,0.5,-6.61,1.3,5.12,0.58,25.0,5.63,18.0,0.6,0.5,0.5,1015.62,1022.8,1028.42,1022.36,25.0,6.03,18.0,0.6,0.5,0.5,1.0,6.0,8.0,5.1,25.0,2.8,18.0,0.6,0.5,0.5,-11.9,0.0,26.4,11.5,25.0,39.9,18.0,0.6,0.5,0.5,-45.6,4.5,33.6,6.0,25.0,45.2,18.0,0.6,0.5,0.5,-0.25,1.3,3.11,1.38,23.0,1.65,18.0,0.6,0.6,0.5,-1.2,7.7,17.5,8.3,23.0,10.2,18.0,0.6,0.6,0.5,1.93,3.61,4.79,3.57,23.0,1.52,18.0,0.6,0.6,0.5,10.3,22.4,37.1,23.1,23.0,12.3,18.0,0.6,0.6,0.5,-33.3,6.0,65.8,19.4,24.0,71.1,18.0,0.5,0.5,0.5,-101.7,27.0,90.0,15.1,24.0,91.4,18.0,0.5,0.5,0.5,-15.3,3.7,37.7,12.4,24.0,41.4,18.0,0.5,0.5,0.5,-46.3,17.8,53.4,11.2,24.0,48.6,18.0,0.5,0.5,0.5,-6.7,0.0,13.2,3.1,23.0,15.6,18.0,0.6,0.6,0.5,-23.1,3.7,18.1,-0.8,23.0,21.4,18.0,0.6,0.6,0.5,69.0,301.0,578.0,407.5,25.0,434.5,18.0,0.6,0.5,0.5,70.0,300.0,580.0,405.0,25.0,435.0,18.0,0.6,0.5,0.5
1974,2,325.0,37.0,16.0,16.85,17.23,16.75,22.0,0.86,18.0,0.5,0.5,0.5,14.48,16.8,18.1,16.55,25.0,2.04,18.0,0.6,0.5,0.5,8.11,10.35,11.05,9.78,22.0,1.41,18.0,0.5,0.5,0.4,73.7,88.6,94.7,84.8,22.0,9.8,18.0,0.5,0.4,4.1,6.7,10.8,7.94,25.0,4.45,18.0,0.6,0.5,0.5,-1.44,2.91,7.0,3.7,25.0,5.52,18.0,0.6,0.5,0.5,-3.28,3.1,7.47,2.47,25.0,5.86,18.0,0.6,0.5,0.5,1014.4,1024.1,1029.6,1022.6,25.0,7.02,18.0,0.6,0.5,0.5,1.3,5.5,8.0,5.0,22.0,2.8,18.0,0.6,0.5,0.5,-7.5,18.3,51.2,44.8,25.0,115.1,18.0,0.6,0.5,0.5,-16.6,16.7,76.9,31.1,25.0,70.1,18.0,0.6,0.5,0.5,-1.57,0.0,2.23,0.31,22.0,2.29,18.0,0.5,0.5,0.5,-11.7,0.0,13.1,0.2,22.0,19.0,18.0,0.5,0.5,0.5,0.49,1.51,3.12,1.78,19.0,1.63,18.0,0.5,0.5,0.5,3.3,8.1,25.3,11.4,19.0,10.5,18.0,0.5,0.5,0.5,-20.3,44.2,117.0,65.3,25.0,101.5,18.0,0.6,0.5,0.5,-46.6,51.8,133.2,47.4,25.0,92.6,18.0,0.6,0.5,0.5,-11.7,26.5,61.9,35.4,22.0,62.7,18.0,0.5,0.5,0.4,-18.1,34.9,72.8,36.0,22.0,56.4,18.0,0.5,0.5,0.4,-1.5,5.5,9.1,5.0,19.0,6.3,18.0,0.5,0.5,0.5,-8.5,1.7,9.8,0.9,19.0,13.4,18.0,0.5,0.5,0.5,69.0,301.0,1259.5,1141.0,25.0,2975.0,18.0,0.6,0.5,0.5,70.0,300.0,1260.0,1140.0,25.0,2975.0,18.0,0.6,0.5,0.5
1974,2,325.0,38.0,15.57,16.0,16.63,16.09,18.0,0.69,14.0,0.7,0.6,0.4,13.97,16.0,17.17,15.72,19.0,1.75,14.0,0.6,0.6,0.3,6.1,8.94,11.01,8.81,18.0,2.06,14.0,0.6,0.6,0.3,63.4,79.8,91.1,78.0,19.0,11.6,14.0,0.6,0.3,4.6,7.2,10.28,7.78,20.0,3.15,14.0,0.6,0.6,0.4,-2.28,2.1,6.22,2.15,20.0,5.02,14.0,0.6,0.6,0.4,-4.52,0.0,6.58,0.34,20.0,6.6,14.0,0.6,0.6,0.4,1016.33,1022.0,1028.06,1021.83,19.0,5.95,14.0,0.6,0.6,0.3,3.7,6.0,8.0,5.8,18.0,2.4,14.0,0.7,0.6,0.4,-10.5,14.0,44.9,22.9,20.0,55.5,14.0,0.6,0.6,0.4,-38.4,0.0,44.1,-4.7,20.0,72.3,14.0,0.6,0.6,0.4,-1.47,0.1,2.23,0.38,17.0,1.82,14.0,0.7,0.6,0.4,-12.1,0.5,18.3,4.4,17.0,18.6,14.0,0.7,0.6,0.4,0.24,2.45,4.29,2.41,16.0,2.04,14.0,0.7,0.6,0.3,1.7,12.6,38.2,17.6,16.0,17.8,14.0,0.7,0.6,0.3,-33.5,26.0,97.1,32.6,19.0,77.0,14.0,0.6,0.6,0.3,-75.7,0.0,112.5,14.3,19.0,101.6,14.0,0.6,0.6,0.3,-15.5,12.8,55.4,14.4,18.0,34.5,14.0,0.6,0.6,0.3,-40.9,11.2,68.1,10.7,18.0,61.0,14.0,0.6,0.6,0.3,-6.8,0.0,10.0,1.3,16.0,11.3,14.0,0.7,0.6,0.3,-18.2,0.5,13.6,-1.0,16.0,22.8,14.0,0.7,0.6,0.3,97.5,373.0,1088.5,724.0,20.0,994.5,14.0,0.6,0.6,0.4,95.0,375.0,1090.0,725.0,20.0,995.0,14.0,0.6,0.6,0.4
1974,2,325.0,39.0,14.95,16.0,17.1,16.15,13.0,1.6,12.0,0.6,0.6,0.5,13.04,16.3,17.19,15.62,14.0,2.1,12.0,0.6,0.6,0.4,5.95,9.15,10.45,8.47,12.0,2.14,12.0,0.6,0.6,0.4,65.6,78.4,91.4,78.2,12.0,13.4,12.0,0.6,0.4,4.1,8.2,9.69,7.51,15.0,3.5,12.0,0.5,0.6,0.4,-0.83,2.24,7.68,2.87,15.0,4.93,12.0,0.5,0.6,0.4,-5.24,1.42,8.41,1.48,15.0,6.11,12.0,0.5,0.6,0.4,1013.03,1022.7,1026.79,1020.57,15.0,7.38,12.0,0.5,0.6,0.4,3.0,6.0,8.0,5.3,15.0,2.6,12.0,0.5,0.6,0.4,-2.6,16.6,63.0,29.6,15.0,50.1,12.0,0.5,0.6,0.4,-37.3,11.7,76.9,18.0,15.0,60.3,12.0,0.5,0.6,0.4,-1.25,0.0,2.91,0.59,13.0,2.26,12.0,0.6,0.6,0.5,-7.2,0.0,14.5,1.9,13.0,17.0,12.0,0.6,0.6,0.5,0.63,2.49,5.31,2.79,11.0,2.44,12.0,0.6,0.6,0.5,3.4,18.9,41.5,20.8,11.0,19.2,12.0,0.6,0.6,0.5,0.0,37.3,136.6,53.4,14.0,84.0,12.0,0.6,0.6,0.4,-76.8,27.1,148.4,34.4,14.0,93.8,12.0,0.6,0.6,0.4,0.0,16.8,73.6,32.5,12.0,47.8,12.0,0.6,0.6,0.4,-45.9,9.8,96.2,20.7,12.0,54.9,12.0,0.6,0.6,0.4,-1.4,7.5,12.9,2.8,11.0,14.8,12.0,0.6,0.6,0.5,-24.2,0.0,8.9,-2.9,11.0,24.7,12.0,0.6,0.6,0.5,69.0,551.5,911.0,665.5,15.0,671.0,12.0,0.5,0.6,0.4,70.0,550.0,910.0,665.0,15.0,670.0,12.0,0.5,0.6,0.4
1974,2,325.0,40.0,13.75,15.45,16.25,15.26,12.0,1.51,18.0,0.3,0.6,0.4,12.0,14.15,15.94,13.73,14.0,2.3,16.0,0.4,0.6,0.4,5.1,9.14,10.51,8.31,9.0,2.5,18.0,0.3,0.6,0.3,62.5,88.6,97.3,81.8,9.0,16.8,18.0,0.3,0.3,2.6,9.3,17.1,10.62,13.0,7.19,16.0,0.4,0.6,0.4,-0.24,3.18,17.07,5.98,13.0,8.74,16.0,0.4,0.6,0.4,-5.45,0.0,7.6,1.14,13.0,7.57,16.0,0.4,0.6,0.4,1008.24,1015.9,1030.0,1016.89,14.0,11.26,16.0,0.4,0.6,0.4,7.0,8.0,8.0,7.5,11.0,0.5,16.0,0.5,0.6,0.4,-0.6,29.6,291.9,113.6,13.0,178.8,16.0,0.4,0.6,0.4,-45.0,0.0,74.2,39.9,13.0,140.9,16.0,0.4,0.6,0.4,-1.3,1.6,3.4,1.24,12.0,2.66,18.0,0.3,0.6,0.4,-16.4,6.1,37.8,9.0,11.0,27.0,18.0,0.4,0.6,0.4,0.22,1.83,5.44,2.47,9.0,2.67,18.0,0.3,0.6,0.3,2.2,10.5,39.4,17.8,8.0,19.8,18.0,0.4,0.5,0.3,-4.2,38.8,193.4,81.6,13.0,128.0,16.0,0.4,0.6,0.4,-74.2,0.0,110.8,26.7,13.0,112.5,16.0,0.4,0.6,0.4,-21.9,16.6,57.2,32.0,8.0,86.7,18.0,0.4,0.5,0.3,-46.2,13.7,122.2,35.1,8.0,88.7,18.0,0.4,0.5,0.3,0.0,2.7,13.8,3.7,8.0,11.0,18.0,0.4,0.5,0.3,-36.1,0.7,6.3,-9.9,8.0,22.5,18.0,0.4,0.5,0.3,17.5,804.5,5001.0,2966.5,13.0,5270.0,16.0,0.4,0.6,0.4,20.0,805.0,5000.0,2965.0,13.0,5270.0,16.0,0.4,0.6,0.4
1974,2,325.0,41.0,13.38,14.0,15.41,14.37,11.0,1.04,14.0,0.5,0.5,0.4,11.0,11.5,14.83,12.4,12.0,2.06,14.0,0.4,0.5,0.4,4.59,6.33,7.52,6.37,8.0,1.87,16.0,0.3,0.5,0.4,59.8,74.4,92.4,74.4,8.0,16.9,16.0,0.3,0.4,3.47,9.65,15.23,9.07,12.0,6.02,14.0,0.4,0.5,0.4,-2.2,3.62,11.27,4.07,12.0,8.43,14.0,0.4,0.5,0.4,-4.53,1.32,5.03,1.16,12.0,5.94,14.0,0.4,0.5,0.4,1012.29,1016.95,1024.85,1018.14,12.0,7.43,14.0,0.4,0.5,0.4,3.0,6.5,8.0,5.6,12.0,2.5,14.0,0.4,0.5,0.4,-22.0,14.5,148.0,55.6,12.0,130.2,14.0,0.4,0.5,0.4,-43.2,5.3,56.9,11.3,12.0,88.9,14.0,0.4,0.5,0.4,-0.68,2.5,4.41,1.85,11.0,2.76,14.0,0.5,0.5,0.4,-11.8,10.8,36.6,11.5,11.0,31.1,14.0,0.5,0.5,0.4,2.96,3.58,5.69,3.82,8.0,1.94,16.0,0.3,0.5,0.4,16.0,24.2,66.1,33.1,8.0,25.7,16.0,0.3,0.5,0.4,-24.2,43.9,151.7,56.9,12.0,108.6,14.0,0.4,0.5,0.4,-53.1,16.0,62.1,19.7,12.0,82.3,14.0,0.4,0.5,0.4,0.3,17.1,56.6,20.9,8.0,54.6,16.0,0.3,0.5,0.4,-37.7,0.0,13.3,-11.1,8.0,30.6,16.0,0.3,0.5,0.4,0.4,10.6,62.4,19.4,8.0,34.3,16.0,0.3,0.5,0.4,-23.6,0.0,8.9,-4.1,8.0,17.0,16.0,0.3,0.5,0.4,42.5,902.0,3539.0,1673.5,12.0,2154.5,14.0,0.4,0.5,0.4,40.0,900.0,3540.0,1675.0,12.0,2155.0,14.0,0.4,0.5,0.4
1974,2,325.0,42.0,13.61,14.0,14.94,14.14,8.0,0.64,16.0,0.4,0.4,0.3,10.98,11.9,13.44,12.09,9.0,1.36,14.0,0.3,0.4,0.3,4.97,5.49,6.36,5.65,4.0,0.87,12.0,0.5,0.3,0.3,61.1,63.3,66.8,63.9,4.0,3.4,12.0,0.5,0.3,8.33,9.0,20.35,12.43,9.0,6.43,14.0,0.3,0.4,0.3,0.9,8.86,20.3,9.79,9.0,9.17,14.0,0.3,0.4,0.3,-2.78,0.0,5.04,-0.01,9.0,4.81,14.0,0.3,0.4,0.3,999.74,1010.5,1028.28,1012.9,8.0,12.65,16.0,0.4,0.4,0.3,5.1,7.5,8.0,6.6,8.0,1.8,14.0,0.4,0.4,0.3,12.2,79.8,433.9,169.8,9.0,221.1,14.0,0.3,0.4,0.3,-28.1,0.0,35.2,-4.3,9.0,42.5,14.0,0.3,0.4,0.3,1.43,2.2,3.48,2.16,8.0,1.2,16.0,0.4,0.4,0.3,11.8,21.6,33.0,24.1,8.0,17.9,16.0,0.4,0.4,0.3,3.7,4.13,4.62,4.16,4.0,0.54,12.0,0.5,0.3,0.3,44.8,70.5,98.8,71.7,4.0,34.2,12.0,0.5,0.3,0.3,13.1,97.3,231.2,118.8,9.0,119.0,14.0,0.3,0.4,0.3,-32.4,0.0,57.4,0.5,9.0,61.0,14.0,0.3,0.4,0.3,54.5,91.3,139.7,96.8,4.0,51.0,12.0,0.5,0.3,0.3,-14.3,-5.4,0.0,-7.1,4.0,8.6,12.0,0.5,0.3,0.3,43.3,70.1,98.8,71.0,4.0,35.1,12.0,0.5,0.3,0.3,-10.7,-5.0,0.0,-5.3,4.0,6.2,12.0,0.5,0.3,0.3,580.5,729.0,9582.0,3543.0,9.0,5290.0,14.0,0.3,0.4,0.3,580.0,730.0,9580.0,3545.0,9.0,5290.0,14.0,0.3,0.4,0.3
1974,2,325.0,43.0,12.18,13.1,15.01,13.57,13.0,1.45,16.0,0.8,0.6,0.4,10.22,13.5,14.58,12.7,15.0,2.27,18.0,0.8,0.6,0.4,6.0,7.21,9.46,7.8,13.0,1.81,16.0,0.8,0.6,0.4,76.8,88.3,97.1,85.9,13.0,9.5,16.0,0.8,0.4,7.7,11.3,15.4,11.42,15.0,4.24,18.0,0.8,0.6,0.4,0.0,3.98,7.3,3.34,15.0,6.56,18.0,0.8,0.6,0.4,-2.26,5.98,13.78,6.2,15.0,7.84,18.0,0.8,0.6,0.4,1008.43,1020.0,1026.16,1017.91,15.0,9.3,18.0,0.8,0.6,0.4,6.0,8.0,8.0,7.2,15.0,1.2,18.0,0.8,0.6,0.4,0.0,18.3,89.5,47.8,15.0,114.3,18.0,0.8,0.6,0.4,-12.6,73.7,202.7,89.5,15.0,101.4,18.0,0.8,0.6,0.4,-1.53,-0.5,4.71,1.11,13.0,2.99,16.0,0.8,0.6,0.4,-21.1,-3.8,33.3,8.4,13.0,31.8,16.0,0.8,0.6,0.4,-0.2,1.29,4.07,1.82,13.0,2.13,16.0,0.8,0.6,0.4,-2.3,13.9,24.2,17.7,13.0,26.0,16.0,0.8,0.6,0.4,0.0,45.0,106.8,38.5,15.0,75.8,18.0,0.8,0.6,0.4,-24.1,78.5,202.3,93.3,15.0,104.1,18.0,0.8,0.6,0.4,-4.8,0.0,42.5,16.9,13.0,45.2,16.0,0.8,0.6,0.4,-17.1,42.5,131.0,55.9,13.0,69.2,16.0,0.8,0.6,0.4,-0.7,0.0,17.9,9.9,13.0,23.2,16.0,0.8,0.6,0.4,-10.6,-2.1,10.9,-3.7,13.0,18.8,16.0,0.8,0.6,0.4,456.5,1443.0,3652.5,2091.0,15.0,2233.0,18.0,0.8,0.6,0.4,455.0,1445.0,3650.0,2090.0,15.0,2235.0,18.0,0.8,0.6,0.4
1974,2,325.0,44.0,12.92,13.55,14.43,13.64,12.0,0.82,14.0,0.5,0.7,0.2,9.31,13.0,14.57,12.13,16.0,2.53,14.0,0.6,0.7,0.2,5.5,6.21,9.47,6.95,13.0,1.84,14.0,0.5,0.7,0.2,61.8,85.5,92.0,79.8,13.0,13.3,14.0,0.5,0.2,6.89,13.1,16.89,12.46,16.0,4.88,14.0,0.6,0.7,0.2,2.38,7.14,13.13,7.64,16.0,6.12,14.0,0.6,0.7,0.2,-6.54,4.33,12.73,3.32,16.0,8.83,14.0,0.6,0.7,0.2,1005.47,1020.2,1025.22,1017.14,16.0,10.58,14.0,0.6,0.7,0.2,3.1,6.0,7.9,5.5,14.0,2.1,14.0,0.6,0.7,0.2,19.6,77.8,189.0,111.0,16.0,119.4,14.0,0.6,0.7,0.2,-75.9,24.9,189.1,57.0,16.0,130.4,14.0,0.6,0.7,0.2,-1.6,0.9,4.15,1.24,12.0,2.71,14.0,0.5,0.7,0.2,-16.3,11.1,39.5,11.4,12.0,28.8,14.0,0.5,0.7,0.2,-0.05,2.12,4.29,2.22,10.0,2.0,14.0,0.4,0.7,0.2,-1.0,21.4,44.3,22.7,10.0,22.0,14.0,0.4,0.7,0.2,26.3,87.5,154.2,92.6,16.0,75.2,14.0,0.6,0.7,0.2,-58.9,43.7,189.3,52.2,16.0,116.6,14.0,0.6,0.7,0.2,19.6,52.8,77.9,51.3,13.0,30.5,14.0,0.5,0.7,0.2,-56.9,22.4,115.6,22.7,13.0,69.7,14.0,0.5,0.7,0.2,-1.2,10.0,40.0,16.9,10.0,21.5,14.0,0.4,0.7,0.2,-11.3,0.1,20.2,4.1,10.0,16.1,14.0,0.4,0.7,0.2,328.5,2273.0,4849.5,2747.5,16.0,2514.0,14.0,0.6,0.7,0.2,330.0,2275.0,4850.0,2750.0,16.0,2515.0,14.0,0.6,0.7,0.2
1974,2,325.0,45.0,11.95,13.0,14.37,13.36,7.0,2.19,18.0,0.4,0.6,0.5,10.43,11.0,13.01,11.5,7.0,1.6,18.0,0.4,0.6,0.5,5.51,6.73,7.89,6.65,7.0,1.18,18.0,0.4,0.6,0.5,71.0,75.0,86.4,79.1,7.0,9.8,18.0,0.4,0.5,9.18,11.3,12.72,11.76,7.0,4.58,18.0,0.4,0.6,0.5,0.0,7.91,9.19,7.04,7.0,6.24,18.0,0.4,0.6,0.5,-6.83,-3.18,10.63,1.45,7.0,9.11,18.0,0.4,0.6,0.5,1012.69,1018.8,1024.42,1018.04,7.0,5.39,18.0,0.4,0.6,0.5,4.0,7.0,8.0,6.4,7.0,2.1,18.0,0.4,0.6,0.5,0.0,81.3,111.0,101.3,7.0,131.4,18.0,0.4,0.6,0.5,-48.3,-29.6,154.7,37.8,7.0,123.7,18.0,0.4,0.6,0.5,-1.24,2.0,4.04,1.86,7.0,2.58,18.0,0.4,0.6,0.5,-14.1,22.8,43.0,20.2,7.0,30.1,18.0,0.4,0.6,0.5,0.58,3.39,4.05,2.88,7.0,1.99,18.0,0.4,0.6,0.5,6.6,31.6,72.2,35.0,7.0,30.6,18.0,0.4,0.6,0.5,0.0,78.7,107.5,78.4,7.0,68.5,18.0,0.4,0.6,0.5,-74.8,-28.6,130.6,21.2,7.0,111.6,18.0,0.4,0.6,0.5,0.0,46.5,55.5,42.1,7.0,34.6,18.0,0.4,0.6,0.5,-51.3,-16.9,79.0,12.1,7.0,64.6,18.0,0.4,0.6,0.5,0.0,29.7,47.3,26.1,7.0,26.5,18.0,0.4,0.6,0.5,-18.1,-10.8,7.6,-6.7,7.0,28.5,18.0,0.4,0.6,0.5,780.5,1443.0,2221.0,2352.5,7.0,3159.5,18.0,0.4,0.6,0.5,780.0,1445.0,2220.0,2355.0,7.0,3160.0,18.0,0.4,0.6,0.5
