Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,325.0,46.0,11.74,12.0,12.1,11.93,4.0,0.3,18.0,0.5,0.3,0.5,7.58,9.0,11.72,10.03,7.0,3.0,18.0,0.6,0.5,0.5,4.31,4.43,8.73,6.19,5.0,2.6,20.0,0.4,0.6,0.5,64.9,71.0,90.9,76.6,5.0,14.9,20.0,0.4,0.5,8.05,9.3,15.42,10.79,7.0,4.03,18.0,0.6,0.5,0.5,4.71,7.95,12.79,7.53,7.0,5.26,18.0,0.6,0.5,0.5,-5.36,-1.42,8.82,1.02,7.0,7.55,18.0,0.6,0.5,0.5,1006.19,1014.3,1020.07,1013.03,7.0,8.9,18.0,0.6,0.5,0.5,5.9,8.0,8.0,6.9,7.0,1.6,18.0,0.6,0.5,0.5,23.8,66.2,166.7,92.5,7.0,82.6,18.0,0.6,0.5,0.5,-67.0,-11.7,81.4,15.7,7.0,103.1,18.0,0.6,0.5,0.5,1.21,2.65,3.61,2.43,4.0,1.51,18.0,0.5,0.3,0.5,16.9,31.2,46.6,31.7,4.0,22.8,18.0,0.5,0.3,0.5,1.7,4.04,4.38,3.07,3.0,2.14,20.0,0.3,0.4,0.4,17.1,42.2,55.8,36.6,3.0,28.8,20.0,0.3,0.4,0.4,49.8,79.5,110.2,68.3,7.0,44.3,18.0,0.6,0.5,0.5,-41.1,-10.3,100.4,16.7,7.0,74.2,18.0,0.6,0.5,0.5,11.5,35.8,54.3,32.2,5.0,28.6,20.0,0.4,0.6,0.5,-25.6,-6.3,30.9,3.8,5.0,39.7,20.0,0.4,0.6,0.5,8.0,27.2,48.5,28.2,3.0,29.7,20.0,0.3,0.4,0.4,-28.8,-21.3,-3.1,-16.1,3.0,19.3,20.0,0.3,0.4,0.4,531.5,804.5,3670.0,1709.5,7.0,1584.0,18.0,0.6,0.5,0.5,530.0,805.0,3670.0,1710.0,7.0,1585.0,18.0,0.6,0.5,0.5
1974,2,325.0,47.0,10.63,11.1,11.81,11.16,9.0,0.69,16.0,0.3,0.6,0.3,7.44,8.8,10.29,8.55,10.0,2.2,14.0,0.4,0.6,0.3,4.54,6.45,7.81,6.19,8.0,1.7,12.0,0.5,0.6,0.3,70.2,89.6,99.3,84.7,8.0,17.5,12.0,0.5,0.3,9.51,12.05,14.23,12.02,10.0,3.01,14.0,0.4,0.6,0.3,-2.1,4.66,11.51,4.93,10.0,7.03,14.0,0.4,0.6,0.3,-4.85,6.29,12.12,4.92,10.0,8.14,14.0,0.4,0.6,0.3,997.81,1006.6,1014.14,1005.02,10.0,10.61,14.0,0.4,0.6,0.3,8.0,8.0,8.0,7.8,9.0,0.7,12.0,0.4,0.6,0.4,-25.4,52.5,160.5,73.2,10.0,108.9,14.0,0.4,0.6,0.3,-46.5,87.5,153.2,66.8,10.0,95.2,14.0,0.4,0.6,0.3,1.0,1.6,3.95,2.54,9.0,2.31,16.0,0.3,0.6,0.3,12.5,16.0,42.3,28.2,9.0,23.0,16.0,0.3,0.6,0.3,0.55,1.6,2.91,1.69,7.0,1.21,12.0,0.4,0.7,0.2,6.8,18.9,29.2,20.9,7.0,16.4,12.0,0.4,0.7,0.2,-22.2,34.8,93.2,35.9,10.0,59.4,14.0,0.4,0.6,0.3,-17.0,61.8,119.1,53.4,10.0,67.8,14.0,0.4,0.6,0.3,-17.2,25.9,54.1,17.5,8.0,37.2,12.0,0.5,0.6,0.3,2.3,57.0,86.3,43.0,8.0,52.0,12.0,0.5,0.6,0.3,-1.4,4.3,15.8,10.4,7.0,18.9,12.0,0.4,0.7,0.2,-1.2,6.9,18.8,5.4,7.0,16.1,12.0,0.4,0.7,0.2,863.0,1752.0,2882.5,2041.5,10.0,1574.0,14.0,0.4,0.6,0.3,865.0,1750.0,2880.0,2040.0,10.0,1575.0,14.0,0.4,0.6,0.3
1974,2,325.0,48.0,9.63,11.0,11.32,10.34,9.0,1.43,20.0,0.3,0.5,0.6,6.51,9.15,11.09,9.01,10.0,2.4,20.0,0.3,0.5,0.6,3.83,4.94,7.23,5.36,9.0,1.66,20.0,0.3,0.5,0.6,62.7,79.3,92.6,75.7,9.0,16.9,20.0,0.3,0.6,4.78,9.3,18.0,10.55,10.0,6.44,20.0,0.3,0.5,0.6,0.0,5.55,14.62,6.57,10.0,7.29,20.0,0.3,0.5,0.6,-3.25,4.08,9.3,3.91,10.0,6.85,20.0,0.3,0.5,0.6,999.61,1007.8,1019.4,1005.68,10.0,16.8,20.0,0.3,0.5,0.6,5.3,8.0,8.0,7.0,10.0,1.6,20.0,0.3,0.5,0.6,0.0,59.7,234.9,102.9,10.0,130.7,20.0,0.3,0.5,0.6,-42.3,25.6,100.4,49.6,10.0,108.0,20.0,0.3,0.5,0.6,0.15,1.5,3.83,1.78,9.0,2.07,20.0,0.3,0.5,0.6,0.3,3.9,45.0,18.4,9.0,31.4,20.0,0.3,0.5,0.6,1.23,3.16,3.58,2.52,9.0,1.23,20.0,0.3,0.5,0.6,8.9,11.0,51.3,25.6,9.0,26.9,20.0,0.3,0.5,0.6,0.0,48.8,99.8,49.7,10.0,52.1,20.0,0.3,0.5,0.6,-18.8,34.2,103.1,48.5,10.0,77.3,20.0,0.3,0.5,0.6,0.0,37.2,63.6,28.8,9.0,30.6,20.0,0.3,0.5,0.6,-13.5,9.7,60.6,17.4,9.0,34.7,20.0,0.3,0.5,0.6,0.0,7.1,48.2,20.6,9.0,29.2,20.0,0.3,0.5,0.6,-10.2,7.3,10.6,2.7,9.0,11.4,20.0,0.3,0.5,0.6,205.5,804.5,5832.0,2327.0,10.0,2719.0,20.0,0.3,0.5,0.6,205.0,805.0,5830.0,2325.0,10.0,2720.0,20.0,0.3,0.5,0.6
1974,2,325.0,49.0,8.39,11.45,12.0,10.25,4.0,2.81,14.0,0.3,0.7,0.4,3.9,8.25,10.87,7.67,6.0,3.93,14.0,0.3,0.6,0.5,5.4,7.13,8.23,6.85,5.0,1.73,14.0,0.2,0.7,0.5,87.9,97.3,97.4,93.2,5.0,6.1,14.0,0.2,0.5,18.26,21.35,22.83,20.57,6.0,3.08,14.0,0.3,0.6,0.5,-0.72,7.11,14.62,7.27,6.0,8.46,14.0,0.3,0.6,0.5,-13.35,5.08,20.6,3.52,6.0,19.16,14.0,0.3,0.6,0.5,981.28,982.7,1000.48,990.08,5.0,12.83,14.0,0.2,0.7,0.5,4.2,7.0,8.0,6.0,5.0,2.9,14.0,0.4,0.6,0.4,-14.5,149.1,254.3,146.0,6.0,179.3,14.0,0.3,0.6,0.5,-301.8,110.3,431.7,74.1,6.0,416.1,14.0,0.3,0.6,0.5,0.44,2.35,3.21,1.85,4.0,1.85,14.0,0.3,0.7,0.4,5.5,48.6,74.1,40.2,4.0,42.3,14.0,0.3,0.7,0.4,0.63,1.67,2.11,1.38,4.0,1.1,14.0,0.3,0.7,0.4,9.4,33.4,48.6,29.2,4.0,25.0,14.0,0.3,0.7,0.4,-7.5,48.6,63.6,33.7,6.0,44.0,14.0,0.3,0.6,0.5,-59.8,91.6,216.1,71.7,6.0,164.6,14.0,0.3,0.6,0.5,-10.0,46.2,58.2,27.1,5.0,38.8,14.0,0.2,0.7,0.5,-67.9,155.5,162.4,64.5,5.0,136.3,14.0,0.2,0.7,0.5,-0.6,9.1,19.3,9.4,4.0,11.5,14.0,0.3,0.7,0.4,-31.9,-7.4,21.2,-5.4,4.0,38.4,14.0,0.3,0.7,0.4,6197.0,9832.0,11908.5,9171.5,6.0,3614.0,14.0,0.3,0.6,0.5,6195.0,9830.0,11910.0,9170.0,6.0,3615.0,14.0,0.3,0.6,0.5
1974,2,325.0,50.0,9.52,10.0,13.0,11.23,3.0,2.76,12.0,0.7,0.3,0.6,5.68,6.5,8.21,6.93,3.0,1.89,12.0,0.7,0.3,0.6,3.93,4.57,5.11,4.52,3.0,0.86,12.0,0.7,0.3,0.6,65.1,76.0,79.8,72.5,3.0,11.2,12.0,0.7,0.6,15.56,15.9,17.33,16.43,3.0,1.38,12.0,0.7,0.3,0.6,6.57,14.94,16.84,11.78,3.0,8.01,12.0,0.7,0.3,0.6,-2.72,3.13,11.34,4.28,3.0,10.35,12.0,0.7,0.3,0.6,996.89,1001.8,1014.63,1005.67,3.0,13.42,12.0,0.7,0.3,0.6,6.3,7.0,7.7,7.0,3.0,1.0,12.0,0.7,0.3,0.6,103.5,237.6,293.2,199.3,3.0,142.8,12.0,0.7,0.3,0.6,-41.2,56.3,177.3,67.8,3.0,160.3,12.0,0.7,0.3,0.6,1.95,4.0,6.66,4.3,3.0,3.46,12.0,0.7,0.3,0.6,33.4,72.0,108.6,71.0,3.0,55.1,12.0,0.7,0.3,0.6,2.39,2.81,5.44,3.89,3.0,2.42,12.0,0.7,0.3,0.6,39.1,50.6,88.3,63.4,3.0,37.7,12.0,0.7,0.3,0.6,46.2,94.0,96.1,71.7,3.0,41.3,12.0,0.7,0.3,0.6,-18.9,16.6,98.4,39.2,3.0,88.1,12.0,0.7,0.3,0.6,27.0,54.2,72.6,49.9,3.0,33.6,12.0,0.7,0.3,0.6,-8.9,14.3,60.0,25.3,3.0,51.4,12.0,0.7,0.3,0.6,19.8,49.9,83.7,51.7,3.0,46.8,12.0,0.7,0.3,0.6,-21.9,8.8,25.5,1.9,3.0,35.2,12.0,0.7,0.3,0.6,3769.0,4019.5,5257.0,4501.5,3.0,1167.0,12.0,0.7,0.3,0.6,3770.0,4020.0,5255.0,4500.0,3.0,1165.0,12.0,0.7,0.3,0.6
1974,2,325.0,51.0,6.07,7.4,9.05,7.55,4.0,1.95,20.0,0.5,0.6,0.5,3.07,5.5,7.97,5.52,5.0,2.62,22.0,0.6,0.6,0.5,3.99,4.43,5.69,4.83,5.0,1.1,22.0,0.6,0.6,0.5,79.6,83.1,90.0,84.8,5.0,6.4,22.0,0.6,0.5,6.54,12.3,14.77,10.48,5.0,6.18,22.0,0.6,0.6,0.5,0.0,6.62,10.92,5.91,5.0,5.93,22.0,0.6,0.6,0.5,-7.9,0.0,8.75,0.91,5.0,9.77,22.0,0.6,0.6,0.5,1004.29,1010.2,1017.68,1010.44,5.0,8.62,22.0,0.6,0.6,0.5,6.6,7.0,8.0,7.2,5.0,0.8,22.0,0.6,0.6,0.5,0.0,68.2,144.7,75.8,5.0,82.7,22.0,0.6,0.6,0.5,-87.1,0.0,131.6,25.9,5.0,136.0,22.0,0.6,0.6,0.5,0.3,1.85,2.66,1.5,4.0,1.55,20.0,0.5,0.6,0.5,-4.8,9.4,27.6,11.3,4.0,20.0,20.0,0.5,0.6,0.5,0.81,1.62,2.11,1.47,4.0,1.02,20.0,0.5,0.6,0.5,0.7,10.5,21.8,11.2,4.0,12.2,20.0,0.5,0.6,0.5,0.0,22.5,42.1,24.1,5.0,30.4,22.0,0.6,0.6,0.5,-22.3,0.0,65.6,22.6,5.0,64.9,22.0,0.6,0.6,0.5,0.0,26.6,45.4,24.7,5.0,25.6,22.0,0.6,0.6,0.5,-31.3,0.0,50.9,12.1,5.0,54.7,22.0,0.6,0.6,0.5,0.0,7.5,18.8,9.3,4.0,11.2,20.0,0.5,0.6,0.5,-6.6,0.7,4.9,-0.8,4.0,8.7,20.0,0.5,0.6,0.5,693.5,1861.0,3229.5,1918.5,5.0,1458.5,22.0,0.6,0.6,0.5,695.0,1860.0,3230.0,1920.0,5.0,1460.0,22.0,0.6,0.6,0.5
1974,2,325.0,52.0,5.79,7.5,9.21,7.5,2.0,3.54,24.0,0.5,0.2,0.5,4.41,7.0,9.25,6.83,3.0,3.55,24.0,0.3,0.3,0.6,2.36,2.94,3.53,2.94,2.0,1.22,24.0,0.5,0.2,0.5,40.8,56.5,72.2,56.5,2.0,32.5,24.0,0.5,0.5,10.18,13.35,16.52,13.35,2.0,6.58,28.0,0.0,0.3,0.8,9.89,12.74,15.59,12.74,2.0,5.9,28.0,0.0,0.3,0.8,-5.42,-3.83,-2.25,-3.83,2.0,3.28,28.0,0.0,0.3,0.8,1006.61,1007.5,1011.73,1009.13,3.0,4.01,24.0,0.3,0.3,0.6,4.3,7.0,7.7,6.0,3.0,2.6,24.0,0.3,0.3,0.6,111.0,189.5,268.0,189.5,2.0,162.6,28.0,0.0,0.3,0.8,-95.3,-62.0,-28.6,-62.0,2.0,69.1,28.0,0.0,0.3,0.8,1.99,2.4,2.81,2.4,2.0,0.85,24.0,0.5,0.2,0.5,32.4,32.4,32.4,32.4,1.0,0.0,28.0,0.0,0.2,0.9,2.25,3.6,4.94,3.6,2.0,2.78,24.0,0.5,0.2,0.5,29.3,29.3,29.3,29.3,1.0,0.0,28.0,0.0,0.2,0.9,59.5,71.2,82.8,71.2,2.0,24.1,28.0,0.0,0.3,0.8,-19.0,-17.6,-16.2,-17.6,2.0,2.9,28.0,0.0,0.3,0.8,64.3,64.3,64.3,64.3,1.0,0.0,28.0,0.0,0.2,0.9,-23.4,-23.4,-23.4,-23.4,1.0,0.0,28.0,0.0,0.2,0.9,27.6,27.6,27.6,27.6,1.0,0.0,28.0,0.0,0.2,0.9,-10.0,-10.0,-10.0,-10.0,1.0,0.0,28.0,0.0,0.2,0.9,1479.5,3245.5,5011.0,3245.5,2.0,3658.0,28.0,0.0,0.3,0.8,1480.0,3245.0,5010.0,3245.0,2.0,3660.0,28.0,0.0,0.3,0.8
1974,2,325.0,53.0,5.79,6.3,6.71,6.27,6.0,0.82,16.0,0.7,0.4,0.2,4.77,6.25,6.77,5.96,8.0,1.24,16.0,0.6,0.4,0.2,4.32,5.08,5.67,4.96,5.0,0.88,16.0,0.6,0.5,0.3,76.5,86.0,91.8,84.1,5.0,9.1,16.0,0.6,0.3,5.1,7.45,12.78,8.48,8.0,3.86,16.0,0.6,0.4,0.2,-3.04,0.78,4.97,0.93,8.0,5.22,16.0,0.6,0.4,0.2,-9.76,1.64,5.97,-0.13,8.0,8.29,16.0,0.6,0.4,0.2,987.28,1000.2,1004.37,997.21,8.0,8.8,16.0,0.6,0.4,0.2,4.4,8.0,8.0,7.0,8.0,1.9,16.0,0.6,0.4,0.2,-28.4,3.5,26.0,9.8,8.0,54.3,16.0,0.6,0.4,0.2,-132.8,8.4,43.2,-11.8,8.0,99.8,16.0,0.6,0.4,0.2,-0.3,0.05,1.75,0.72,6.0,1.49,16.0,0.7,0.4,0.2,-3.7,0.7,17.0,4.7,6.0,10.0,16.0,0.7,0.4,0.2,0.67,1.32,2.41,1.53,3.0,1.29,18.0,0.7,0.5,0.2,6.5,9.5,13.2,9.8,3.0,4.9,18.0,0.7,0.5,0.2,-19.1,4.9,25.1,2.3,8.0,32.1,16.0,0.6,0.4,0.2,-52.0,10.7,37.7,4.6,8.0,47.8,16.0,0.6,0.4,0.2,-3.3,18.3,30.5,12.8,5.0,31.0,16.0,0.6,0.5,0.3,-19.8,18.3,25.0,3.2,5.0,33.9,16.0,0.6,0.5,0.3,3.8,4.8,11.6,7.6,3.0,6.3,18.0,0.7,0.5,0.2,-2.7,0.0,5.6,1.4,3.0,6.2,18.0,0.7,0.5,0.2,132.5,415.0,2091.0,955.0,8.0,1043.0,16.0,0.6,0.4,0.2,135.0,415.0,2090.0,955.0,8.0,1045.0,16.0,0.6,0.4,0.2
1974,2,325.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.27,12.3,13.0,10.86,5.0,2.72,14.0,0.2,0.5,0.5,-0.01,6.5,6.64,3.79,5.0,4.06,14.0,0.2,0.5,0.5,6.49,11.26,11.57,9.46,5.0,2.9,14.0,0.2,0.5,0.5,990.85,1002.3,1006.75,999.32,5.0,8.49,14.0,0.2,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,325.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,10.9,11.9,9.95,4.0,2.78,8.0,0.8,0.7,0.5,4.76,10.9,11.81,8.4,4.0,5.67,8.0,0.8,0.7,0.5,-1.09,0.0,3.14,0.98,4.0,3.49,8.0,0.8,0.7,0.5,993.87,999.0,1007.17,1000.45,4.0,9.67,8.0,0.8,0.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,325.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.33,14.15,19.62,13.87,6.0,7.02,12.0,0.8,0.4,0.6,-16.99,-5.98,-3.09,-8.84,6.0,7.1,12.0,0.8,0.4,0.6,-9.81,-7.12,0.7,-3.34,6.0,11.06,12.0,0.8,0.4,0.6,991.82,997.75,1003.49,997.22,6.0,6.6,12.0,0.8,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,325.0,58.0,5.1,5.3,5.71,5.4,4.0,0.43,14.0,0.5,0.6,0.4,1.86,3.0,7.47,4.17,6.0,2.95,16.0,0.7,0.5,0.4,3.79,3.79,3.79,3.79,1.0,0.0,20.0,0.0,0.3,0.2,90.4,90.4,90.4,90.4,1.0,0.0,20.0,0.0,0.2,9.96,12.7,16.14,13.27,6.0,3.88,16.0,0.7,0.5,0.4,-5.67,7.33,10.64,3.59,6.0,10.84,16.0,0.7,0.5,0.4,-9.83,1.71,5.7,-0.02,6.0,9.66,16.0,0.7,0.5,0.4,992.7,999.55,1008.13,999.57,6.0,8.45,16.0,0.7,0.5,0.4,5.8,8.0,8.0,7.2,6.0,1.3,16.0,0.7,0.5,0.4,-83.2,87.5,123.5,32.8,6.0,174.1,16.0,0.7,0.5,0.4,-119.5,17.1,73.2,-5.2,6.0,150.9,16.0,0.7,0.5,0.4,-2.4,0.6,3.19,0.4,4.0,3.37,14.0,0.5,0.6,0.4,-23.9,6.1,42.9,9.3,4.0,41.6,14.0,0.5,0.6,0.4,1.74,1.74,1.74,1.74,1.0,0.0,20.0,0.0,0.3,0.2,26.8,26.8,26.8,26.8,1.0,0.0,20.0,0.0,0.3,0.2,-28.2,17.5,40.9,13.0,6.0,43.9,16.0,0.7,0.5,0.4,-42.8,5.1,20.9,-7.5,6.0,36.6,16.0,0.7,0.5,0.4,20.0,20.0,20.0,20.0,1.0,0.0,20.0,0.0,0.3,0.2,54.8,54.8,54.8,54.8,1.0,0.0,20.0,0.0,0.3,0.2,9.2,9.2,9.2,9.2,1.0,0.0,20.0,0.0,0.3,0.2,25.2,25.2,25.2,25.2,1.0,0.0,20.0,0.0,0.3,0.2,988.0,2326.0,4314.5,2851.0,6.0,2360.0,16.0,0.7,0.5,0.4,990.0,2325.0,4315.0,2850.0,6.0,2360.0,16.0,0.7,0.5,0.4
1974,2,325.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,1.0,0.0,28.0,1.0,0.5,0.4,18.71,18.71,18.71,18.71,1.0,0.0,28.0,1.0,0.5,0.4,-3.3,-3.3,-3.3,-3.3,1.0,0.0,28.0,1.0,0.5,0.4,992.5,992.5,992.5,992.5,1.0,0.0,28.0,1.0,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,325.0,60.0,4.13,4.4,4.67,4.4,2.0,0.57,8.0,0.5,0.8,0.1,0.99,1.4,1.81,1.4,2.0,0.85,8.0,0.5,0.8,0.1,3.39,3.58,3.76,3.58,2.0,0.39,8.0,0.5,0.8,0.1,77.9,84.6,91.3,84.6,2.0,13.8,8.0,0.5,0.1,8.65,12.85,17.05,12.85,2.0,8.7,8.0,0.5,0.8,0.1,-13.24,-10.43,-7.61,-10.43,2.0,5.84,8.0,0.5,0.8,0.1,-9.91,-4.96,-0.01,-4.96,2.0,10.26,8.0,0.5,0.8,0.1,995.53,997.75,999.97,997.75,2.0,4.6,8.0,0.5,0.8,0.1,7.2,7.5,7.8,7.5,2.0,0.7,8.0,0.5,0.8,0.1,-239.3,-159.4,-79.4,-159.4,2.0,165.7,8.0,0.5,0.8,0.1,-192.8,-108.3,-23.9,-108.3,2.0,174.9,8.0,0.5,0.8,0.1,2.32,3.0,3.68,3.0,2.0,1.41,8.0,0.5,0.8,0.1,23.3,44.7,66.1,44.7,2.0,44.3,8.0,0.5,0.8,0.1,1.61,1.68,1.75,1.68,2.0,0.15,8.0,0.5,0.8,0.1,14.8,20.9,27.0,20.9,2.0,12.6,8.0,0.5,0.8,0.1,-12.4,-12.1,-11.8,-12.1,2.0,0.7,8.0,0.5,0.8,0.1,-7.5,-2.6,2.3,-2.6,2.0,10.1,8.0,0.5,0.8,0.1,-50.4,-38.4,-26.4,-38.4,2.0,24.9,8.0,0.5,0.8,0.1,-38.3,-19.7,-1.1,-19.7,2.0,38.6,8.0,0.5,0.8,0.1,-21.0,-17.1,-13.1,-17.1,2.0,8.2,8.0,0.5,0.8,0.1,-15.5,-7.6,0.4,-7.6,2.0,16.5,8.0,0.5,0.8,0.1,1341.5,3580.0,5818.0,3580.0,2.0,4637.5,8.0,0.5,0.8,0.1,1340.0,3580.0,5820.0,3580.0,2.0,4635.0,8.0,0.5,0.8,0.1
1974,2,326.0,-71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,12.0,1.0,0.1,0.3,1.3,1.3,1.3,1.3,1.0,0.0,12.0,1.0,0.1,0.3,2.25,2.25,2.25,2.25,1.0,0.0,12.0,1.0,0.1,0.3,985.4,985.4,985.4,985.4,1.0,0.0,12.0,1.0,0.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,326.0,-67.0,0.5,0.5,0.5,0.5,1.0,0.0,24.0,0.0,0.8,1.0,-0.2,-0.2,-0.2,-0.2,1.0,0.0,24.0,0.0,0.8,1.0,3.03,3.03,3.03,3.03,1.0,0.0,24.0,0.0,0.8,1.0,80.2,80.2,80.2,80.2,1.0,0.0,24.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,326.0,-55.0,2.4,2.4,2.4,2.4,1.0,0.0,22.0,0.0,0.7,0.4,3.0,3.0,3.0,3.0,1.0,0.0,22.0,0.0,0.7,0.4,3.77,3.77,3.77,3.77,1.0,0.0,22.0,0.0,0.7,0.4,80.1,80.1,80.1,80.1,1.0,0.0,22.0,0.0,0.4,12.0,12.0,12.0,12.0,1.0,0.0,22.0,0.0,0.7,0.4,10.39,10.39,10.39,10.39,1.0,0.0,22.0,0.0,0.7,0.4,6.0,6.0,6.0,6.0,1.0,0.0,22.0,0.0,0.7,0.4,1006.9,1006.9,1006.9,1006.9,1.0,0.0,22.0,0.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.7,0.4,124.7,124.7,124.7,124.7,1.0,0.0,22.0,0.0,0.7,0.4,72.0,72.0,72.0,72.0,1.0,0.0,22.0,0.0,0.7,0.4,-0.6,-0.6,-0.6,-0.6,1.0,0.0,22.0,0.0,0.7,0.4,-7.2,-7.2,-7.2,-7.2,1.0,0.0,22.0,0.0,0.7,0.4,0.74,0.74,0.74,0.74,1.0,0.0,22.0,0.0,0.7,0.4,8.9,8.9,8.9,8.9,1.0,0.0,22.0,0.0,0.7,0.4,31.2,31.2,31.2,31.2,1.0,0.0,22.0,0.0,0.7,0.4,18.0,18.0,18.0,18.0,1.0,0.0,22.0,0.0,0.7,0.4,39.2,39.2,39.2,39.2,1.0,0.0,22.0,0.0,0.7,0.4,22.6,22.6,22.6,22.6,1.0,0.0,22.0,0.0,0.7,0.4,7.7,7.7,7.7,7.7,1.0,0.0,22.0,0.0,0.7,0.4,4.5,4.5,4.5,4.5,1.0,0.0,22.0,0.0,0.7,0.4,1728.0,1728.0,1728.0,1728.0,1.0,0.0,22.0,0.0,0.7,0.4,1730.0,1730.0,1730.0,1730.0,1.0,0.0,22.0,0.0,0.7,0.4
1974,2,326.0,-49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,16.0,0.0,0.8,0.3,4.7,4.7,4.7,4.7,1.0,0.0,16.0,0.0,0.8,0.3,-1.71,-1.71,-1.71,-1.71,1.0,0.0,16.0,0.0,0.8,0.3,1005.4,1005.4,1005.4,1005.4,1.0,0.0,16.0,0.0,0.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,326.0,-46.0,10.1,10.1,10.1,10.1,1.0,0.0,18.0,0.0,0.1,0.2,9.0,9.0,9.0,9.0,1.0,0.0,18.0,0.0,0.1,0.2,4.78,4.78,4.78,4.78,1.0,0.0,18.0,0.0,0.1,0.2,67.5,67.5,67.5,67.5,1.0,0.0,18.0,0.0,0.2,7.0,7.0,7.0,7.0,1.0,0.0,18.0,0.0,0.1,0.2,1.22,1.22,1.22,1.22,1.0,0.0,18.0,0.0,0.1,0.2,6.89,6.89,6.89,6.89,1.0,0.0,18.0,0.0,0.1,0.2,1014.7,1014.7,1014.7,1014.7,1.0,0.0,18.0,0.0,0.1,0.2,7.0,7.0,7.0,7.0,1.0,0.0,18.0,0.0,0.1,0.2,8.5,8.5,8.5,8.5,1.0,0.0,18.0,0.0,0.1,0.2,48.3,48.3,48.3,48.3,1.0,0.0,18.0,0.0,0.1,0.2,1.1,1.1,1.1,1.1,1.0,0.0,18.0,0.0,0.1,0.2,7.7,7.7,7.7,7.7,1.0,0.0,18.0,0.0,0.1,0.2,2.86,2.86,2.86,2.86,1.0,0.0,18.0,0.0,0.1,0.2,20.0,20.0,20.0,20.0,1.0,0.0,18.0,0.0,0.1,0.2,10.9,10.9,10.9,10.9,1.0,0.0,18.0,0.0,0.1,0.2,62.0,62.0,62.0,62.0,1.0,0.0,18.0,0.0,0.1,0.2,5.8,5.8,5.8,5.8,1.0,0.0,18.0,0.0,0.1,0.2,33.0,33.0,33.0,33.0,1.0,0.0,18.0,0.0,0.1,0.2,3.5,3.5,3.5,3.5,1.0,0.0,18.0,0.0,0.1,0.2,19.7,19.7,19.7,19.7,1.0,0.0,18.0,0.0,0.1,0.2,343.0,343.0,343.0,343.0,1.0,0.0,18.0,0.0,0.1,0.2,345.0,345.0,345.0,345.0,1.0,0.0,18.0,0.0,0.1,0.2
