Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,326.0,-45.0,11.02,11.05,11.08,11.05,2.0,0.07,16.0,1.0,0.2,0.3,10.85,10.95,11.05,10.95,2.0,0.21,16.0,1.0,0.2,0.3,6.39,6.43,6.47,6.43,2.0,0.08,16.0,1.0,0.2,0.3,77.9,79.0,80.1,79.0,2.0,2.3,16.0,1.0,0.3,9.0,9.0,9.0,9.0,1.0,0.0,16.0,1.0,0.2,0.1,-1.56,-1.56,-1.56,-1.56,1.0,0.0,16.0,1.0,0.2,0.1,8.86,8.86,8.86,8.86,1.0,0.0,16.0,1.0,0.2,0.1,1005.91,1007.0,1008.09,1007.0,2.0,2.26,16.0,1.0,0.2,0.3,0.3,1.0,1.7,1.0,2.0,1.4,16.0,1.0,0.2,0.3,-14.1,-14.1,-14.1,-14.1,1.0,0.0,16.0,1.0,0.2,0.1,79.8,79.8,79.8,79.8,1.0,0.0,16.0,1.0,0.2,0.1,0.03,0.1,0.17,0.1,2.0,0.14,16.0,1.0,0.2,0.3,1.8,1.8,1.8,1.8,1.0,0.0,16.0,1.0,0.2,0.1,1.71,1.77,1.84,1.77,2.0,0.14,16.0,1.0,0.2,0.3,15.1,15.1,15.1,15.1,1.0,0.0,16.0,1.0,0.2,0.1,-16.9,-16.9,-16.9,-16.9,1.0,0.0,16.0,1.0,0.2,0.1,95.7,95.7,95.7,95.7,1.0,0.0,16.0,1.0,0.2,0.1,-10.1,-10.1,-10.1,-10.1,1.0,0.0,16.0,1.0,0.2,0.1,57.5,57.5,57.5,57.5,1.0,0.0,16.0,1.0,0.2,0.1,-2.6,-2.6,-2.6,-2.6,1.0,0.0,16.0,1.0,0.2,0.1,14.9,14.9,14.9,14.9,1.0,0.0,16.0,1.0,0.2,0.1,729.0,729.0,729.0,729.0,1.0,0.0,16.0,1.0,0.2,0.1,730.0,730.0,730.0,730.0,1.0,0.0,16.0,1.0,0.2,0.1
1974,2,326.0,-44.0,12.0,12.0,12.0,12.0,1.0,0.0,16.0,0.0,0.5,0.3,12.4,12.4,12.4,12.4,1.0,0.0,16.0,0.0,0.5,0.3,7.58,7.58,7.58,7.58,1.0,0.0,16.0,0.0,0.5,0.3,84.1,84.1,84.1,84.1,1.0,0.0,16.0,0.0,0.3,2.0,2.0,2.0,2.0,1.0,0.0,16.0,0.0,0.5,0.3,1.88,1.88,1.88,1.88,1.0,0.0,16.0,0.0,0.5,0.3,-0.68,-0.68,-0.68,-0.68,1.0,0.0,16.0,0.0,0.5,0.3,1003.3,1003.3,1003.3,1003.3,1.0,0.0,16.0,0.0,0.5,0.3,5.0,5.0,5.0,5.0,1.0,0.0,16.0,0.0,0.5,0.3,3.8,3.8,3.8,3.8,1.0,0.0,16.0,0.0,0.5,0.3,-1.4,-1.4,-1.4,-1.4,1.0,0.0,16.0,0.0,0.5,0.3,-0.4,-0.4,-0.4,-0.4,1.0,0.0,16.0,0.0,0.5,0.3,-0.8,-0.8,-0.8,-0.8,1.0,0.0,16.0,0.0,0.5,0.3,1.2,1.2,1.2,1.2,1.0,0.0,16.0,0.0,0.5,0.3,2.4,2.4,2.4,2.4,1.0,0.0,16.0,0.0,0.5,0.3,23.3,23.3,23.3,23.3,1.0,0.0,16.0,0.0,0.5,0.3,-8.5,-8.5,-8.5,-8.5,1.0,0.0,16.0,0.0,0.5,0.3,14.2,14.2,14.2,14.2,1.0,0.0,16.0,0.0,0.5,0.3,-5.2,-5.2,-5.2,-5.2,1.0,0.0,16.0,0.0,0.5,0.3,2.3,2.3,2.3,2.3,1.0,0.0,16.0,0.0,0.5,0.3,-0.8,-0.8,-0.8,-0.8,1.0,0.0,16.0,0.0,0.5,0.3,8.0,8.0,8.0,8.0,1.0,0.0,16.0,0.0,0.5,0.3,10.0,10.0,10.0,10.0,1.0,0.0,16.0,0.0,0.5,0.3
1974,2,326.0,-43.0,14.62,15.1,16.06,15.33,3.0,1.07,16.0,0.7,0.7,0.5,13.91,15.0,15.89,14.9,3.0,1.45,16.0,0.7,0.7,0.5,7.9,8.86,9.81,8.86,2.0,1.98,16.0,0.5,0.9,0.5,79.5,83.1,86.8,83.1,2.0,7.6,16.0,0.5,0.5,7.16,11.8,11.94,9.6,3.0,3.98,16.0,0.7,0.7,0.5,6.45,10.22,10.34,8.44,3.0,3.24,16.0,0.7,0.7,0.5,0.71,5.9,5.97,3.4,3.0,4.42,16.0,0.7,0.7,0.5,1003.3,1004.6,1005.15,1004.23,3.0,1.39,16.0,0.7,0.7,0.5,5.3,6.0,6.7,6.0,3.0,1.0,16.0,0.7,0.7,0.5,54.3,120.6,123.4,89.6,3.0,57.3,16.0,0.7,0.7,0.5,16.3,69.6,71.2,44.4,3.0,45.8,16.0,0.7,0.7,0.5,0.13,0.2,0.75,0.43,3.0,0.49,16.0,0.7,0.7,0.5,1.6,2.4,4.2,2.9,3.0,2.0,16.0,0.7,0.7,0.5,1.7,2.14,2.59,2.14,2.0,0.92,16.0,0.5,0.9,0.5,14.6,15.9,17.3,15.9,2.0,2.8,16.0,0.5,0.9,0.5,91.6,153.3,164.3,128.5,3.0,57.4,16.0,0.7,0.7,0.5,12.4,88.5,94.8,54.5,3.0,67.2,16.0,0.7,0.7,0.5,46.4,70.8,95.3,70.8,2.0,50.6,16.0,0.5,0.9,0.5,-1.0,24.4,49.8,24.4,2.0,52.5,16.0,0.5,0.9,0.5,13.5,14.3,15.1,14.3,2.0,1.7,16.0,0.5,0.9,0.5,-2.6,2.1,6.8,2.1,2.0,9.7,16.0,0.5,0.9,0.5,607.0,1643.0,1701.0,1165.5,3.0,902.0,16.0,0.7,0.7,0.5,605.0,1645.0,1700.0,1165.0,3.0,900.0,16.0,0.7,0.7,0.5
1974,2,326.0,-42.0,17.65,18.2,18.75,18.2,2.0,1.13,16.0,0.0,0.8,0.5,16.32,17.0,17.68,17.0,2.0,1.41,16.0,0.0,0.8,0.5,10.61,10.79,10.97,10.79,2.0,0.37,16.0,0.0,0.8,0.5,86.4,88.7,90.9,88.7,2.0,4.7,16.0,0.0,0.5,12.0,12.0,12.0,12.0,1.0,0.0,16.0,0.0,1.0,0.9,9.19,9.19,9.19,9.19,1.0,0.0,16.0,0.0,1.0,0.9,-7.71,-7.71,-7.71,-7.71,1.0,0.0,16.0,0.0,1.0,0.9,998.46,999.65,1000.84,999.65,2.0,2.47,16.0,0.0,0.8,0.5,0.5,1.5,2.5,1.5,2.0,2.1,16.0,0.0,0.8,0.5,110.3,110.3,110.3,110.3,1.0,0.0,16.0,0.0,1.0,0.9,-92.6,-92.6,-92.6,-92.6,1.0,0.0,16.0,0.0,1.0,0.9,-0.03,1.2,2.43,1.2,2.0,2.55,16.0,0.0,0.8,0.5,-7.2,-7.2,-7.2,-7.2,1.0,0.0,16.0,0.0,1.0,0.9,1.73,2.38,3.03,2.38,2.0,1.34,16.0,0.0,0.8,0.5,17.2,17.2,17.2,17.2,1.0,0.0,16.0,0.0,1.0,0.9,165.5,165.5,165.5,165.5,1.0,0.0,16.0,0.0,1.0,0.9,-138.8,-138.8,-138.8,-138.8,1.0,0.0,16.0,0.0,1.0,0.9,101.6,101.6,101.6,101.6,1.0,0.0,16.0,0.0,1.0,0.9,-85.3,-85.3,-85.3,-85.3,1.0,0.0,16.0,0.0,1.0,0.9,13.2,13.2,13.2,13.2,1.0,0.0,16.0,0.0,1.0,0.9,-11.1,-11.1,-11.1,-11.1,1.0,0.0,16.0,0.0,1.0,0.9,1728.0,1728.0,1728.0,1728.0,1.0,0.0,16.0,0.0,1.0,0.9,1730.0,1730.0,1730.0,1730.0,1.0,0.0,16.0,0.0,1.0,0.9
1974,2,326.0,-37.0,22.6,22.6,22.6,22.6,1.0,0.0,16.0,1.0,0.6,0.9,20.8,20.8,20.8,20.8,1.0,0.0,16.0,1.0,0.6,0.9,8.59,8.59,8.59,8.59,1.0,0.0,16.0,1.0,0.6,0.9,56.3,56.3,56.3,56.3,1.0,0.0,16.0,1.0,0.9,7.7,7.7,7.7,7.7,1.0,0.0,16.0,1.0,0.6,0.9,4.95,4.95,4.95,4.95,1.0,0.0,16.0,1.0,0.6,0.9,-5.9,-5.9,-5.9,-5.9,1.0,0.0,16.0,1.0,0.6,0.9,1011.8,1011.8,1011.8,1011.8,1.0,0.0,16.0,1.0,0.6,0.9,5.0,5.0,5.0,5.0,1.0,0.0,16.0,1.0,0.6,0.9,38.1,38.1,38.1,38.1,1.0,0.0,16.0,1.0,0.6,0.9,-45.4,-45.4,-45.4,-45.4,1.0,0.0,16.0,1.0,0.6,0.9,1.8,1.8,1.8,1.8,1.0,0.0,16.0,1.0,0.6,0.9,13.9,13.9,13.9,13.9,1.0,0.0,16.0,1.0,0.6,0.9,8.52,8.52,8.52,8.52,1.0,0.0,16.0,1.0,0.6,0.9,65.6,65.6,65.6,65.6,1.0,0.0,16.0,1.0,0.6,0.9,102.9,102.9,102.9,102.9,1.0,0.0,16.0,1.0,0.6,0.9,-122.7,-122.7,-122.7,-122.7,1.0,0.0,16.0,1.0,0.6,0.9,42.5,42.5,42.5,42.5,1.0,0.0,16.0,1.0,0.6,0.9,-50.6,-50.6,-50.6,-50.6,1.0,0.0,16.0,1.0,0.6,0.9,42.2,42.2,42.2,42.2,1.0,0.0,16.0,1.0,0.6,0.9,-50.3,-50.3,-50.3,-50.3,1.0,0.0,16.0,1.0,0.6,0.9,456.5,456.5,456.5,456.5,1.0,0.0,16.0,1.0,0.6,0.9,455.0,455.0,455.0,455.0,1.0,0.0,16.0,1.0,0.6,0.9
1974,2,326.0,-35.0,22.3,22.3,22.3,22.3,1.0,0.0,4.0,0.0,0.1,1.0,22.1,22.1,22.1,22.1,1.0,0.0,4.0,0.0,0.1,1.0,15.02,15.02,15.02,15.02,1.0,0.0,4.0,0.0,0.1,1.0,91.2,91.2,91.2,91.2,1.0,0.0,4.0,0.0,1.0,0.5,0.5,0.5,0.5,1.0,0.0,4.0,0.0,0.1,1.0,-0.09,-0.09,-0.09,-0.09,1.0,0.0,4.0,0.0,0.1,1.0,-0.49,-0.49,-0.49,-0.49,1.0,0.0,4.0,0.0,0.1,1.0,1018.2,1018.2,1018.2,1018.2,1.0,0.0,4.0,0.0,0.1,1.0,7.0,7.0,7.0,7.0,1.0,0.0,4.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.1,1.0,-0.2,-0.2,-0.2,-0.2,1.0,0.0,4.0,0.0,0.1,1.0,0.2,0.2,0.2,0.2,1.0,0.0,4.0,0.0,0.1,1.0,0.1,0.1,0.1,0.1,1.0,0.0,4.0,0.0,0.1,1.0,1.67,1.67,1.67,1.67,1.0,0.0,4.0,0.0,0.1,1.0,0.8,0.8,0.8,0.8,1.0,0.0,4.0,0.0,0.1,1.0,-1.9,-1.9,-1.9,-1.9,1.0,0.0,4.0,0.0,0.1,1.0,-10.9,-10.9,-10.9,-10.9,1.0,0.0,4.0,0.0,0.1,1.0,-1.3,-1.3,-1.3,-1.3,1.0,0.0,4.0,0.0,0.1,1.0,-7.4,-7.4,-7.4,-7.4,1.0,0.0,4.0,0.0,0.1,1.0,-0.1,-0.1,-0.1,-0.1,1.0,0.0,4.0,0.0,0.1,1.0,-0.8,-0.8,-0.8,-0.8,1.0,0.0,4.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.1,1.0
1974,2,326.0,-32.0,25.9,25.9,25.9,25.9,1.0,0.0,16.0,1.0,0.9,0.9,27.8,27.8,27.8,27.8,1.0,0.0,16.0,1.0,0.9,0.9,17.25,17.25,17.25,17.25,1.0,0.0,16.0,1.0,0.9,0.9,74.2,74.2,74.2,74.2,1.0,0.0,16.0,1.0,0.9,5.1,5.1,5.1,5.1,1.0,0.0,16.0,1.0,0.9,0.9,4.79,4.79,4.79,4.79,1.0,0.0,16.0,1.0,0.9,0.9,-1.74,-1.74,-1.74,-1.74,1.0,0.0,16.0,1.0,0.9,0.9,1015.5,1015.5,1015.5,1015.5,1.0,0.0,16.0,1.0,0.9,0.9,5.0,5.0,5.0,5.0,1.0,0.0,16.0,1.0,0.9,0.9,24.4,24.4,24.4,24.4,1.0,0.0,16.0,1.0,0.9,0.9,-8.9,-8.9,-8.9,-8.9,1.0,0.0,16.0,1.0,0.9,0.9,-1.9,-1.9,-1.9,-1.9,1.0,0.0,16.0,1.0,0.9,0.9,-9.7,-9.7,-9.7,-9.7,1.0,0.0,16.0,1.0,0.9,0.9,3.57,3.57,3.57,3.57,1.0,0.0,16.0,1.0,0.9,0.9,18.2,18.2,18.2,18.2,1.0,0.0,16.0,1.0,0.9,0.9,133.2,133.2,133.2,133.2,1.0,0.0,16.0,1.0,0.9,0.9,-48.5,-48.5,-48.5,-48.5,1.0,0.0,16.0,1.0,0.9,0.9,82.7,82.7,82.7,82.7,1.0,0.0,16.0,1.0,0.9,0.9,-30.1,-30.1,-30.1,-30.1,1.0,0.0,16.0,1.0,0.9,0.9,17.1,17.1,17.1,17.1,1.0,0.0,16.0,1.0,0.9,0.9,-6.2,-6.2,-6.2,-6.2,1.0,0.0,16.0,1.0,0.9,0.9,132.5,132.5,132.5,132.5,1.0,0.0,16.0,1.0,0.9,0.9,135.0,135.0,135.0,135.0,1.0,0.0,16.0,1.0,0.9,0.9
