Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,326.0,-31.0,24.58,24.75,24.92,24.75,2.0,0.35,18.0,1.0,0.5,0.2,22.63,24.0,25.37,24.0,2.0,2.83,18.0,1.0,0.5,0.2,13.94,13.94,13.94,13.94,1.0,0.0,20.0,1.0,0.5,0.2,85.2,85.2,85.2,85.2,1.0,0.0,20.0,1.0,0.2,6.27,6.85,7.43,6.85,2.0,1.2,18.0,1.0,0.5,0.2,-5.54,-0.9,3.75,-0.9,2.0,9.62,18.0,1.0,0.5,0.2,0.17,0.52,0.88,0.52,2.0,0.74,18.0,1.0,0.5,0.2,1016.29,1016.9,1017.51,1016.9,2.0,1.27,18.0,1.0,0.5,0.2,4.6,6.0,7.4,6.0,2.0,2.8,18.0,1.0,0.5,0.2,-44.3,-11.9,20.4,-11.9,2.0,67.0,18.0,1.0,0.5,0.2,1.0,3.1,5.3,3.1,2.0,4.4,18.0,1.0,0.5,0.2,-0.44,0.75,1.94,0.75,2.0,2.47,18.0,1.0,0.5,0.2,-2.0,6.6,15.2,6.6,2.0,17.9,18.0,1.0,0.5,0.2,5.15,5.15,5.15,5.15,1.0,0.0,20.0,1.0,0.5,0.2,39.7,39.7,39.7,39.7,1.0,0.0,20.0,1.0,0.5,0.2,-118.1,-7.9,102.4,-7.9,2.0,228.4,18.0,1.0,0.5,0.2,4.3,13.5,22.8,13.5,2.0,19.2,18.0,1.0,0.5,0.2,-107.3,-107.3,-107.3,-107.3,1.0,0.0,20.0,1.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.5,0.2,-39.7,-39.7,-39.7,-39.7,1.0,0.0,20.0,1.0,0.5,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.5,0.2,254.0,336.5,418.5,336.5,2.0,170.0,18.0,1.0,0.5,0.2,255.0,335.0,420.0,335.0,2.0,170.0,18.0,1.0,0.5,0.2
1974,2,326.0,-30.0,24.18,25.0,25.82,25.0,3.0,1.2,8.0,0.3,0.6,0.6,24.32,25.0,25.34,24.83,3.0,0.76,8.0,0.3,0.6,0.6,15.38,15.69,15.75,15.57,3.0,0.3,8.0,0.3,0.6,0.6,78.5,80.4,81.7,80.1,3.0,2.4,8.0,0.3,0.6,3.6,3.6,5.37,4.47,3.0,1.5,8.0,0.3,0.6,0.6,-5.36,-3.55,-3.55,-4.43,3.0,1.53,8.0,0.3,0.6,0.6,-0.63,-0.63,-0.2,-0.42,3.0,0.36,8.0,0.3,0.6,0.6,1017.25,1017.8,1018.21,1017.73,3.0,0.7,8.0,0.3,0.6,0.6,3.3,4.0,4.7,4.0,3.0,1.0,8.0,0.3,0.6,0.6,-30.3,-12.8,-12.8,-21.3,3.0,14.8,8.0,0.3,0.6,0.6,-2.3,-2.3,-0.7,-1.5,3.0,1.3,8.0,0.3,0.6,0.6,-0.6,0.7,0.9,0.17,3.0,1.19,8.0,0.3,0.6,0.6,-4.3,2.5,3.3,-0.4,3.0,6.1,8.0,0.3,0.6,0.6,3.13,4.47,5.15,4.15,3.0,1.5,8.0,0.3,0.6,0.6,15.7,16.1,18.5,17.1,3.0,2.2,8.0,0.3,0.6,0.6,-134.5,-90.4,-86.8,-110.2,3.0,38.9,8.0,0.3,0.6,0.6,-15.6,-15.0,-4.8,-10.3,3.0,8.9,8.0,0.3,0.6,0.6,-84.5,-55.6,-54.5,-69.2,3.0,24.9,8.0,0.3,0.6,0.6,-9.7,-9.5,-3.0,-6.4,3.0,5.6,8.0,0.3,0.6,0.6,-18.2,-15.8,-15.6,-16.9,3.0,2.1,8.0,0.3,0.6,0.6,-3.2,-2.8,-0.9,-2.1,3.0,1.8,8.0,0.3,0.6,0.6,46.5,46.5,177.5,110.5,3.0,110.5,8.0,0.3,0.6,0.6,45.0,45.0,175.0,110.0,3.0,110.0,8.0,0.3,0.6,0.6
1974,2,326.0,-29.0,24.8,24.8,24.8,24.8,1.0,0.0,4.0,1.0,0.3,0.4,24.8,24.8,24.8,24.8,1.0,0.0,4.0,1.0,0.3,0.4,13.85,13.85,13.85,13.85,1.0,0.0,4.0,1.0,0.3,0.4,71.5,71.5,71.5,71.5,1.0,0.0,4.0,1.0,0.4,4.6,4.6,4.6,4.6,1.0,0.0,4.0,1.0,0.3,0.4,-1.57,-1.57,-1.57,-1.57,1.0,0.0,4.0,1.0,0.3,0.4,-4.32,-4.32,-4.32,-4.32,1.0,0.0,4.0,1.0,0.3,0.4,1018.2,1018.2,1018.2,1018.2,1.0,0.0,4.0,1.0,0.3,0.4,6.0,6.0,6.0,6.0,1.0,0.0,4.0,1.0,0.3,0.4,-7.2,-7.2,-7.2,-7.2,1.0,0.0,4.0,1.0,0.3,0.4,-19.9,-19.9,-19.9,-19.9,1.0,0.0,4.0,1.0,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.3,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.3,0.4,5.59,5.59,5.59,5.59,1.0,0.0,4.0,1.0,0.3,0.4,25.7,25.7,25.7,25.7,1.0,0.0,4.0,1.0,0.3,0.4,-39.0,-39.0,-39.0,-39.0,1.0,0.0,4.0,1.0,0.3,0.4,-107.2,-107.2,-107.2,-107.2,1.0,0.0,4.0,1.0,0.3,0.4,-21.8,-21.8,-21.8,-21.8,1.0,0.0,4.0,1.0,0.3,0.4,-59.9,-59.9,-59.9,-59.9,1.0,0.0,4.0,1.0,0.3,0.4,-8.8,-8.8,-8.8,-8.8,1.0,0.0,4.0,1.0,0.3,0.4,-24.2,-24.2,-24.2,-24.2,1.0,0.0,4.0,1.0,0.3,0.4,97.5,97.5,97.5,97.5,1.0,0.0,4.0,1.0,0.3,0.4,95.0,95.0,95.0,95.0,1.0,0.0,4.0,1.0,0.3,0.4
1974,2,326.0,-27.0,25.61,26.5,27.18,26.4,3.0,1.15,14.0,0.3,0.8,0.8,24.11,24.35,24.59,24.35,2.0,0.49,10.0,0.0,0.9,0.7,16.71,16.74,16.78,16.74,2.0,0.07,10.0,0.0,0.9,0.7,87.1,88.4,89.6,88.4,2.0,2.6,10.0,0.0,0.7,4.18,4.35,4.52,4.35,2.0,0.35,12.0,0.5,0.7,0.9,-3.64,-2.16,-0.69,-2.16,2.0,3.06,12.0,0.5,0.7,0.9,-3.7,-2.84,-1.97,-2.84,2.0,1.79,12.0,0.5,0.7,0.9,1012.25,1012.8,1016.21,1014.2,3.0,3.14,14.0,0.3,0.8,0.8,2.3,3.0,3.7,3.0,3.0,1.0,14.0,0.3,0.8,0.8,-16.7,-9.9,-3.2,-9.9,2.0,14.1,12.0,0.5,0.7,0.9,-15.3,-12.0,-8.8,-12.0,2.0,6.8,12.0,0.5,0.7,0.9,1.3,1.5,1.7,1.5,2.0,0.42,10.0,0.0,0.9,0.7,8.3,8.3,8.3,8.3,1.0,0.0,2.0,0.0,0.8,0.8,3.5,4.05,4.59,4.05,2.0,1.13,10.0,0.0,0.9,0.7,22.3,22.3,22.3,22.3,1.0,0.0,2.0,0.0,0.8,0.8,-106.8,-106.8,-106.8,-106.8,1.0,0.0,2.0,0.0,0.8,0.8,-38.9,-38.9,-38.9,-38.9,1.0,0.0,2.0,0.0,0.8,0.8,-72.2,-72.2,-72.2,-72.2,1.0,0.0,2.0,0.0,0.8,0.8,-26.3,-26.3,-26.3,-26.3,1.0,0.0,2.0,0.0,0.8,0.8,-20.9,-20.9,-20.9,-20.9,1.0,0.0,2.0,0.0,0.8,0.8,-7.6,-7.6,-7.6,-7.6,1.0,0.0,2.0,0.0,0.8,0.8,73.5,83.0,93.0,83.0,2.0,20.0,12.0,0.5,0.7,0.9,75.0,85.0,95.0,85.0,2.0,20.0,12.0,0.5,0.7,0.9
1974,2,326.0,-25.0,27.3,27.3,27.3,27.3,1.0,0.0,22.0,1.0,0.1,0.9,27.0,27.0,27.0,27.0,1.0,0.0,22.0,1.0,0.1,0.9,18.92,18.92,18.92,18.92,1.0,0.0,22.0,1.0,0.1,0.9,85.2,85.2,85.2,85.2,1.0,0.0,22.0,1.0,0.9,2.6,2.6,2.6,2.6,1.0,0.0,22.0,1.0,0.1,0.9,0.89,0.89,0.89,0.89,1.0,0.0,22.0,1.0,0.1,0.9,-2.44,-2.44,-2.44,-2.44,1.0,0.0,22.0,1.0,0.1,0.9,1014.9,1014.9,1014.9,1014.9,1.0,0.0,22.0,1.0,0.1,0.9,2.0,2.0,2.0,2.0,1.0,0.0,22.0,1.0,0.1,0.9,2.3,2.3,2.3,2.3,1.0,0.0,22.0,1.0,0.1,0.9,-6.4,-6.4,-6.4,-6.4,1.0,0.0,22.0,1.0,0.1,0.9,0.3,0.3,0.3,0.3,1.0,0.0,22.0,1.0,0.1,0.9,0.8,0.8,0.8,0.8,1.0,0.0,22.0,1.0,0.1,0.9,3.74,3.74,3.74,3.74,1.0,0.0,22.0,1.0,0.1,0.9,9.7,9.7,9.7,9.7,1.0,0.0,22.0,1.0,0.1,0.9,24.0,24.0,24.0,24.0,1.0,0.0,22.0,1.0,0.1,0.9,-66.0,-66.0,-66.0,-66.0,1.0,0.0,22.0,1.0,0.1,0.9,16.8,16.8,16.8,16.8,1.0,0.0,22.0,1.0,0.1,0.9,-46.2,-46.2,-46.2,-46.2,1.0,0.0,22.0,1.0,0.1,0.9,3.3,3.3,3.3,3.3,1.0,0.0,22.0,1.0,0.1,0.9,-9.1,-9.1,-9.1,-9.1,1.0,0.0,22.0,1.0,0.1,0.9,17.5,17.5,17.5,17.5,1.0,0.0,22.0,1.0,0.1,0.9,20.0,20.0,20.0,20.0,1.0,0.0,22.0,1.0,0.1,0.9
1974,2,326.0,-24.0,27.0,27.0,27.0,27.0,1.0,0.0,20.0,0.0,0.5,1.0,26.9,26.9,26.9,26.9,1.0,0.0,20.0,0.0,0.5,1.0,17.49,17.49,17.49,17.49,1.0,0.0,20.0,0.0,0.5,1.0,79.2,79.2,79.2,79.2,1.0,0.0,20.0,0.0,1.0,2.1,2.1,2.1,2.1,1.0,0.0,20.0,0.0,0.5,1.0,-2.07,-2.07,-2.07,-2.07,1.0,0.0,20.0,0.0,0.5,1.0,-0.36,-0.36,-0.36,-0.36,1.0,0.0,20.0,0.0,0.5,1.0,1014.3,1014.3,1014.3,1014.3,1.0,0.0,20.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.5,1.0,-4.3,-4.3,-4.3,-4.3,1.0,0.0,20.0,0.0,0.5,1.0,-0.8,-0.8,-0.8,-0.8,1.0,0.0,20.0,0.0,0.5,1.0,0.1,0.1,0.1,0.1,1.0,0.0,20.0,0.0,0.5,1.0,0.2,0.2,0.2,0.2,1.0,0.0,20.0,0.0,0.5,1.0,4.78,4.78,4.78,4.78,1.0,0.0,20.0,0.0,0.5,1.0,10.0,10.0,10.0,10.0,1.0,0.0,20.0,0.0,0.5,1.0,-55.6,-55.6,-55.6,-55.6,1.0,0.0,20.0,0.0,0.5,1.0,-9.8,-9.8,-9.8,-9.8,1.0,0.0,20.0,0.0,0.5,1.0,-36.2,-36.2,-36.2,-36.2,1.0,0.0,20.0,0.0,0.5,1.0,-6.4,-6.4,-6.4,-6.4,1.0,0.0,20.0,0.0,0.5,1.0,-9.9,-9.9,-9.9,-9.9,1.0,0.0,20.0,0.0,0.5,1.0,-1.7,-1.7,-1.7,-1.7,1.0,0.0,20.0,0.0,0.5,1.0,9.5,9.5,9.5,9.5,1.0,0.0,20.0,0.0,0.5,1.0,10.0,10.0,10.0,10.0,1.0,0.0,20.0,0.0,0.5,1.0
1974,2,326.0,-23.0,27.0,27.0,27.0,27.0,1.0,0.0,8.0,0.0,0.8,0.7,25.71,26.8,28.3,27.0,3.0,1.91,12.0,0.7,0.6,0.7,16.56,16.56,16.56,16.56,1.0,0.0,8.0,0.0,0.8,0.7,83.0,83.0,83.0,83.0,1.0,0.0,8.0,0.0,0.7,7.52,8.65,9.78,8.65,2.0,2.33,6.0,0.5,0.5,0.8,-9.19,-8.13,-7.07,-8.13,2.0,2.19,6.0,0.5,0.5,0.8,-1.46,0.56,2.58,0.56,2.0,4.18,6.0,0.5,0.5,0.8,1013.12,1013.8,1015.17,1014.13,3.0,1.53,12.0,0.7,0.6,0.7,2.3,3.0,3.0,2.7,3.0,0.6,12.0,0.7,0.6,0.7,-91.2,-72.9,-54.6,-72.9,2.0,37.9,6.0,0.5,0.5,0.8,-8.3,9.8,27.9,9.8,2.0,37.5,6.0,0.5,0.5,0.8,1.8,1.8,1.8,1.8,1.0,0.0,8.0,0.0,0.8,0.7,18.5,18.5,18.5,18.5,1.0,0.0,8.0,0.0,0.8,0.7,5.73,5.73,5.73,5.73,1.0,0.0,8.0,0.0,0.8,0.7,59.0,59.0,59.0,59.0,1.0,0.0,8.0,0.0,0.8,0.7,-233.2,-210.1,-187.0,-210.1,2.0,47.8,6.0,0.5,0.5,0.8,-39.9,12.3,64.5,12.3,2.0,108.1,6.0,0.5,0.5,0.8,-160.2,-160.2,-160.2,-160.2,1.0,0.0,8.0,0.0,0.8,0.7,58.3,58.3,58.3,58.3,1.0,0.0,8.0,0.0,0.8,0.7,-55.4,-55.4,-55.4,-55.4,1.0,0.0,8.0,0.0,0.8,0.7,20.2,20.2,20.2,20.2,1.0,0.0,8.0,0.0,0.8,0.7,462.0,718.0,973.5,718.0,2.0,530.0,6.0,0.5,0.5,0.8,460.0,720.0,975.0,720.0,2.0,530.0,6.0,0.5,0.5,0.8
1974,2,326.0,-19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,18.0,1.0,0.3,0.4,-4.92,-4.92,-4.92,-4.92,1.0,0.0,18.0,1.0,0.3,0.4,-0.87,-0.87,-0.87,-0.87,1.0,0.0,18.0,1.0,0.3,0.4,1015.8,1015.8,1015.8,1015.8,1.0,0.0,18.0,1.0,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,326.0,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.16,7.5,7.84,7.5,2.0,0.71,22.0,0.5,0.2,0.8,-6.51,-6.35,-6.2,-6.35,2.0,0.32,22.0,0.5,0.2,0.8,-1.2,1.37,3.95,1.37,2.0,5.33,22.0,0.5,0.2,0.8,1011.62,1012.3,1012.98,1012.3,2.0,1.41,22.0,0.5,0.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
