Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,326.0,-15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.32,7.0,7.68,7.0,2.0,1.41,22.0,0.5,0.8,0.9,-7.22,-6.58,-5.94,-6.58,2.0,1.33,22.0,0.5,0.8,0.9,-1.98,-0.34,1.29,-0.34,2.0,3.39,22.0,0.5,0.8,0.9,1010.84,1011.35,1011.86,1011.35,2.0,1.06,22.0,0.5,0.8,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,326.0,-13.0,28.0,28.0,28.0,28.0,1.0,0.0,18.0,0.0,0.1,0.5,24.82,25.5,26.18,25.5,2.0,1.41,12.0,0.0,0.1,0.7,17.65,17.65,17.65,17.65,1.0,0.0,8.0,0.0,0.1,0.8,91.9,91.9,91.9,91.9,1.0,0.0,8.0,0.0,0.8,5.19,5.6,6.01,5.6,2.0,0.85,12.0,0.0,0.1,0.7,-4.78,-4.45,-4.13,-4.45,2.0,0.66,12.0,0.0,0.1,0.7,1.48,2.81,4.13,2.81,2.0,2.74,12.0,0.0,0.1,0.7,1011.83,1013.2,1014.57,1013.2,2.0,2.83,12.0,0.0,0.1,0.7,3.6,5.0,6.4,5.0,2.0,2.8,12.0,0.0,0.1,0.7,-24.7,-24.7,-24.6,-24.7,2.0,0.1,12.0,0.0,0.1,0.7,8.3,16.9,25.5,16.9,2.0,17.8,12.0,0.0,0.1,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-125.3,-114.1,-102.9,-114.1,2.0,23.2,12.0,0.0,0.1,0.7,37.8,69.7,101.5,69.7,2.0,66.0,12.0,0.0,0.1,0.7,-70.3,-70.3,-70.3,-70.3,1.0,0.0,8.0,0.0,0.1,0.8,83.8,83.8,83.8,83.8,1.0,0.0,8.0,0.0,0.1,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,326.0,-12.0,27.97,28.5,30.0,28.71,7.0,1.0,16.0,0.7,0.4,0.7,26.58,27.2,27.84,27.22,6.0,0.82,16.0,0.7,0.4,0.8,18.17,18.2,19.91,19.02,3.0,1.46,18.0,0.7,0.3,0.8,82.5,83.1,84.6,83.5,3.0,1.6,18.0,0.7,0.8,2.76,5.55,7.86,5.18,8.0,2.52,16.0,0.8,0.4,0.7,-7.43,-4.92,-2.37,-4.8,8.0,2.57,16.0,0.8,0.4,0.7,0.04,1.17,2.59,1.25,8.0,1.49,16.0,0.8,0.4,0.7,1008.64,1010.4,1013.07,1010.45,8.0,2.17,16.0,0.8,0.4,0.7,3.1,4.5,6.0,4.8,8.0,1.9,16.0,0.8,0.4,0.7,-58.4,-26.1,-7.0,-30.3,8.0,24.1,16.0,0.8,0.4,0.7,0.0,4.8,18.9,7.5,8.0,9.3,16.0,0.8,0.4,0.7,0.94,1.3,2.22,1.58,5.0,1.04,16.0,0.6,0.4,0.8,3.1,5.2,11.3,7.1,5.0,5.9,16.0,0.6,0.4,0.8,5.76,6.02,7.69,6.71,3.0,1.54,18.0,0.7,0.3,0.8,16.1,37.8,41.5,29.0,3.0,20.1,18.0,0.7,0.3,0.8,-210.0,-141.5,-75.0,-137.0,6.0,76.3,16.0,0.7,0.4,0.8,-3.7,24.0,81.7,35.0,6.0,47.3,16.0,0.7,0.4,0.8,-102.0,-59.7,-32.2,-66.9,3.0,51.5,18.0,0.7,0.3,0.8,2.2,7.1,50.8,26.1,3.0,39.2,18.0,0.7,0.3,0.8,-34.6,-27.8,-12.7,-23.7,3.0,16.4,18.0,0.7,0.3,0.8,0.7,2.1,23.2,11.7,3.0,18.5,18.0,0.7,0.3,0.8,22.5,174.5,488.5,219.5,8.0,206.5,16.0,0.8,0.4,0.7,25.0,175.0,490.0,220.0,8.0,205.0,16.0,0.8,0.4,0.7
1974,2,326.0,-11.0,27.7,28.0,28.5,28.05,8.0,0.62,18.0,0.5,0.5,0.7,26.56,27.0,29.43,27.59,8.0,1.61,18.0,0.5,0.5,0.7,18.55,19.45,21.21,19.89,5.0,1.78,22.0,0.4,0.4,0.7,79.4,84.2,92.0,85.2,5.0,7.3,22.0,0.4,0.7,4.72,6.95,8.91,7.0,8.0,2.41,18.0,0.5,0.5,0.7,-8.75,-6.44,-3.62,-6.27,8.0,2.73,18.0,0.5,0.5,0.7,-3.53,-0.58,2.27,-0.67,8.0,2.99,18.0,0.5,0.5,0.7,1009.38,1011.4,1012.09,1011.23,8.0,2.0,18.0,0.5,0.5,0.7,1.1,4.5,5.9,3.8,8.0,2.1,18.0,0.5,0.5,0.7,-77.7,-46.5,-17.2,-49.5,8.0,36.2,18.0,0.5,0.5,0.7,-20.5,-3.9,13.0,-5.8,8.0,21.1,18.0,0.5,0.5,0.7,-1.18,0.5,2.39,0.46,8.0,1.8,18.0,0.5,0.5,0.7,-9.1,3.4,13.3,4.8,8.0,14.3,18.0,0.5,0.5,0.7,2.83,4.86,4.95,3.89,5.0,1.9,22.0,0.4,0.4,0.7,13.0,22.4,31.0,21.5,5.0,11.3,22.0,0.4,0.4,0.7,-236.3,-179.8,-97.4,-170.2,8.0,67.0,18.0,0.5,0.5,0.7,-104.1,-15.7,66.0,-20.6,8.0,84.7,18.0,0.5,0.5,0.7,-130.7,-123.0,-65.1,-103.0,5.0,38.2,22.0,0.4,0.4,0.7,-72.2,-21.8,50.5,-16.2,5.0,72.7,22.0,0.4,0.4,0.7,-29.7,-17.1,-9.9,-19.0,5.0,11.6,22.0,0.4,0.4,0.7,-7.4,-2.9,12.5,1.4,5.0,10.9,22.0,0.4,0.4,0.7,107.0,337.0,709.5,452.0,8.0,422.5,18.0,0.5,0.5,0.7,105.0,335.0,710.0,450.0,8.0,425.0,18.0,0.5,0.5,0.7
1974,2,326.0,-10.0,27.21,27.85,28.06,27.85,10.0,0.91,14.0,0.6,0.7,0.5,26.78,28.0,29.15,28.06,9.0,1.35,16.0,0.7,0.7,0.6,16.81,18.08,19.8,18.42,6.0,2.41,14.0,0.7,0.8,0.8,69.7,78.5,89.0,78.7,6.0,9.6,14.0,0.7,0.8,4.0,6.2,8.41,5.96,11.0,2.51,16.0,0.6,0.8,0.5,-8.12,-5.83,-3.51,-5.46,11.0,2.43,16.0,0.6,0.8,0.5,-3.38,-0.69,2.19,-0.47,11.0,2.56,16.0,0.6,0.8,0.5,1009.51,1010.5,1013.35,1011.16,11.0,1.87,16.0,0.6,0.8,0.5,2.0,5.0,6.0,4.4,11.0,1.9,16.0,0.6,0.8,0.5,-68.2,-36.1,-14.3,-38.0,11.0,26.7,16.0,0.6,0.8,0.5,-24.5,-2.8,14.1,-3.7,11.0,18.4,16.0,0.6,0.8,0.5,-1.68,-1.3,0.89,-0.75,8.0,1.28,14.0,0.6,0.7,0.6,-12.4,-6.0,4.0,-5.1,8.0,8.5,14.0,0.6,0.7,0.6,3.16,6.18,7.0,5.19,5.0,2.83,12.0,0.6,0.8,0.8,17.9,37.6,47.4,33.8,5.0,21.5,12.0,0.6,0.8,0.8,-228.5,-155.6,-102.6,-164.3,9.0,59.3,16.0,0.7,0.7,0.6,-99.9,-43.1,56.6,-24.3,9.0,73.4,16.0,0.7,0.7,0.6,-155.7,-101.6,-91.3,-113.5,6.0,37.8,14.0,0.7,0.8,0.8,-64.5,-47.6,-14.0,-38.1,6.0,41.4,14.0,0.7,0.8,0.8,-43.5,-36.0,-15.3,-30.6,5.0,19.2,12.0,0.6,0.8,0.8,-19.7,-6.5,3.2,-8.1,5.0,16.3,12.0,0.6,0.8,0.8,64.0,238.5,595.5,308.5,11.0,272.0,16.0,0.6,0.8,0.5,65.0,240.0,595.0,310.0,11.0,270.0,16.0,0.6,0.8,0.5
1974,2,326.0,-9.0,28.11,29.0,29.89,28.88,8.0,0.99,18.0,0.3,0.5,0.6,27.03,28.0,29.88,28.34,8.0,1.34,18.0,0.3,0.5,0.6,15.86,19.29,21.11,18.52,4.0,3.34,22.0,0.3,0.5,0.4,70.0,78.3,86.6,78.2,5.0,13.0,22.0,0.2,0.5,2.55,4.6,6.24,4.44,7.0,1.93,18.0,0.3,0.6,0.5,-4.78,-3.91,-2.24,-3.4,7.0,1.55,18.0,0.3,0.6,0.5,-0.04,3.28,4.01,2.29,7.0,2.17,18.0,0.3,0.6,0.5,1008.57,1011.0,1012.1,1010.26,7.0,2.26,18.0,0.3,0.6,0.5,1.0,3.5,5.9,3.4,8.0,2.6,18.0,0.3,0.5,0.6,-29.8,-16.8,-6.1,-17.4,7.0,12.8,18.0,0.3,0.6,0.5,-0.1,16.7,25.0,13.0,7.0,13.2,18.0,0.3,0.6,0.5,-1.0,1.05,1.97,0.54,8.0,1.85,18.0,0.3,0.5,0.6,-5.3,4.4,7.9,1.8,7.0,7.8,18.0,0.3,0.6,0.5,3.3,5.57,9.38,6.3,4.0,3.79,22.0,0.3,0.5,0.4,15.4,21.2,37.9,26.4,4.0,17.3,22.0,0.3,0.5,0.4,-129.5,-117.2,-62.6,-97.7,7.0,45.5,18.0,0.3,0.6,0.5,-1.2,98.3,112.4,65.1,7.0,61.4,18.0,0.3,0.6,0.5,-93.8,-64.3,-37.7,-65.7,4.0,33.0,22.0,0.3,0.5,0.4,-8.3,28.1,71.5,31.4,4.0,47.4,22.0,0.3,0.5,0.4,-22.1,-17.9,-14.7,-18.4,4.0,5.6,22.0,0.3,0.5,0.4,-3.5,7.4,30.4,13.2,4.0,22.7,22.0,0.3,0.5,0.4,17.0,97.5,243.5,128.5,7.0,123.0,18.0,0.3,0.6,0.5,15.0,95.0,245.0,130.0,7.0,125.0,18.0,0.3,0.6,0.5
1974,2,326.0,-8.0,27.41,28.0,29.15,28.26,18.0,0.93,16.0,0.4,0.4,0.5,27.0,27.6,28.26,27.67,18.0,0.73,16.0,0.4,0.4,0.5,16.66,17.84,19.15,18.08,15.0,1.81,16.0,0.5,0.4,0.5,70.5,77.4,82.9,77.5,16.0,6.6,16.0,0.5,0.5,3.1,4.6,7.32,5.4,16.0,2.56,14.0,0.4,0.4,0.5,-6.26,-3.96,-2.74,-4.6,16.0,2.3,14.0,0.4,0.4,0.5,-1.38,0.89,4.13,1.38,16.0,2.78,14.0,0.4,0.4,0.5,1008.35,1011.7,1014.33,1011.04,17.0,3.02,16.0,0.5,0.4,0.5,1.0,3.0,5.9,3.5,17.0,2.6,16.0,0.5,0.4,0.5,-40.8,-20.1,-9.2,-29.7,16.0,30.6,14.0,0.4,0.4,0.5,-3.9,4.0,31.3,12.0,16.0,23.8,14.0,0.4,0.4,0.5,0.0,0.4,1.09,0.59,18.0,0.86,16.0,0.4,0.4,0.5,0.0,2.1,6.5,3.3,16.0,7.7,14.0,0.4,0.4,0.5,4.6,5.83,7.55,6.12,15.0,1.82,16.0,0.5,0.4,0.5,17.8,24.3,37.7,26.6,13.0,8.9,14.0,0.5,0.4,0.5,-167.2,-109.6,-74.6,-126.2,16.0,62.1,14.0,0.4,0.4,0.5,-38.1,24.8,113.3,37.6,16.0,75.9,14.0,0.4,0.4,0.5,-107.5,-65.4,-50.2,-72.9,13.0,29.3,14.0,0.5,0.4,0.5,-28.2,0.0,34.6,5.9,13.0,31.5,14.0,0.5,0.4,0.5,-37.1,-24.3,-15.0,-24.4,13.0,9.6,14.0,0.5,0.4,0.5,-9.5,0.0,11.7,1.7,13.0,10.3,14.0,0.5,0.4,0.5,30.0,97.5,397.5,273.5,16.0,432.5,14.0,0.4,0.4,0.5,30.0,95.0,395.0,275.0,16.0,430.0,14.0,0.4,0.4,0.5
1974,2,326.0,-7.0,27.13,28.0,29.0,27.88,24.0,0.96,16.0,0.5,0.5,0.6,27.0,27.65,29.29,27.87,28.0,1.41,14.0,0.6,0.5,0.6,16.92,17.76,19.99,18.45,23.0,1.61,14.0,0.7,0.5,0.6,72.9,79.0,84.9,78.4,25.0,5.7,14.0,0.6,0.6,2.01,4.6,7.2,4.52,27.0,2.83,14.0,0.6,0.5,0.6,-7.08,-3.12,-1.54,-4.03,27.0,2.78,14.0,0.6,0.5,0.6,-0.9,0.0,3.29,0.88,27.0,1.95,14.0,0.6,0.5,0.6,1009.0,1010.35,1012.11,1010.69,26.0,2.39,14.0,0.7,0.4,0.6,2.0,4.0,6.0,4.3,26.0,2.2,16.0,0.6,0.5,0.6,-51.0,-13.6,-2.7,-25.7,27.0,30.9,14.0,0.6,0.5,0.6,-0.9,0.0,19.8,6.9,27.0,13.4,14.0,0.6,0.5,0.6,-1.0,0.25,1.57,0.29,24.0,1.43,16.0,0.5,0.5,0.6,-5.8,0.7,5.6,0.4,23.0,5.5,14.0,0.6,0.5,0.6,4.04,5.25,6.39,5.09,19.0,1.6,14.0,0.6,0.5,0.7,11.8,25.8,40.8,25.7,18.0,14.9,14.0,0.7,0.5,0.7,-181.2,-91.1,-46.2,-112.8,27.0,79.6,14.0,0.6,0.5,0.6,-24.5,0.0,91.8,24.1,27.0,53.7,14.0,0.6,0.5,0.6,-118.7,-68.7,-34.4,-74.6,22.0,41.9,14.0,0.7,0.5,0.6,0.0,0.0,49.3,13.9,22.0,33.0,14.0,0.7,0.5,0.6,-36.8,-20.5,-9.9,-23.0,18.0,14.6,14.0,0.7,0.5,0.7,-0.6,6.2,16.7,7.2,18.0,9.6,14.0,0.7,0.5,0.7,8.0,97.5,373.0,211.0,27.0,360.5,14.0,0.6,0.5,0.6,10.0,95.0,375.0,210.0,27.0,360.0,14.0,0.6,0.5,0.6
1974,2,326.0,-6.0,27.34,28.0,29.56,28.2,29.0,1.04,16.0,0.5,0.7,0.6,27.0,27.7,28.32,27.59,30.0,0.92,16.0,0.5,0.7,0.6,17.12,17.67,18.69,18.08,26.0,1.46,16.0,0.5,0.7,0.6,73.4,76.7,85.3,78.4,26.0,6.7,16.0,0.5,0.6,1.5,4.1,6.98,4.41,29.0,2.86,14.0,0.4,0.7,0.5,-5.91,-3.6,-0.72,-3.29,29.0,2.54,14.0,0.4,0.7,0.5,-1.12,1.48,4.31,1.64,29.0,2.8,14.0,0.4,0.7,0.5,1007.8,1009.5,1010.85,1009.54,31.0,1.82,14.0,0.5,0.7,0.6,2.0,4.0,5.7,3.9,28.0,2.0,16.0,0.5,0.7,0.6,-44.4,-13.0,-0.9,-20.9,29.0,22.8,14.0,0.4,0.7,0.5,-1.8,5.2,28.9,12.6,29.0,22.8,14.0,0.4,0.7,0.5,-0.37,0.5,1.5,0.68,28.0,1.4,16.0,0.5,0.7,0.6,-1.8,1.4,3.4,1.7,26.0,4.3,16.0,0.5,0.7,0.6,4.62,6.03,7.82,5.98,25.0,2.13,16.0,0.6,0.7,0.6,6.9,22.9,38.2,23.6,23.0,15.7,16.0,0.6,0.7,0.6,-152.8,-92.5,-17.8,-88.0,28.0,69.7,14.0,0.5,0.7,0.6,-31.9,40.8,116.7,39.4,28.0,73.2,14.0,0.5,0.7,0.6,-104.4,-59.5,-20.4,-60.7,24.0,42.4,14.0,0.5,0.7,0.6,-22.1,26.0,74.1,21.1,24.0,47.2,14.0,0.5,0.7,0.6,-29.3,-21.5,-3.0,-19.1,23.0,14.8,16.0,0.6,0.7,0.6,-4.1,7.9,23.7,8.7,23.0,12.3,16.0,0.6,0.7,0.6,3.5,69.0,341.0,199.5,29.0,289.0,14.0,0.4,0.7,0.5,5.0,70.0,340.0,200.0,29.0,290.0,14.0,0.4,0.7,0.5
1974,2,326.0,-5.0,27.1,28.0,28.47,27.87,8.0,1.01,16.0,0.8,0.8,0.4,27.05,27.6,28.0,27.43,9.0,1.07,14.0,0.8,0.7,0.4,17.08,17.7,19.19,18.12,7.0,1.9,18.0,0.7,0.8,0.4,72.3,78.4,87.0,79.5,7.0,7.7,18.0,0.7,0.4,1.0,2.1,3.47,2.28,9.0,1.34,14.0,0.8,0.7,0.4,-2.88,-1.88,-0.99,-1.71,9.0,1.1,14.0,0.8,0.7,0.4,-0.5,0.17,1.65,0.59,9.0,1.66,14.0,0.8,0.7,0.4,1008.28,1009.0,1011.07,1009.64,9.0,2.02,14.0,0.8,0.7,0.4,1.1,4.0,6.7,4.3,9.0,2.8,14.0,0.8,0.7,0.4,-10.3,-3.8,-1.0,-5.0,9.0,4.4,14.0,0.8,0.7,0.4,-1.0,0.2,4.1,2.1,9.0,6.8,14.0,0.8,0.7,0.4,-0.07,0.55,1.22,0.51,8.0,0.9,16.0,0.8,0.8,0.4,-0.4,0.9,2.6,1.3,8.0,1.9,16.0,0.8,0.8,0.4,3.97,5.91,6.58,5.46,7.0,2.15,18.0,0.7,0.8,0.4,5.7,12.2,19.3,12.3,7.0,9.6,18.0,0.7,0.8,0.4,-81.1,-49.8,-27.3,-47.3,9.0,31.1,14.0,0.8,0.7,0.4,-13.7,4.8,43.2,15.9,9.0,45.9,14.0,0.8,0.7,0.4,-40.8,-21.0,-16.6,-27.4,7.0,22.9,18.0,0.7,0.8,0.4,0.0,7.3,31.3,19.0,7.0,24.8,18.0,0.7,0.8,0.4,-12.7,-9.3,-5.5,-8.6,7.0,5.3,18.0,0.7,0.8,0.4,0.0,1.0,14.9,7.1,7.0,9.8,18.0,0.7,0.8,0.4,1.0,9.5,42.0,23.5,9.0,31.5,14.0,0.8,0.7,0.4,0.0,10.0,40.0,25.0,9.0,30.0,14.0,0.8,0.7,0.4
1974,2,326.0,-4.0,27.38,28.0,29.41,28.27,11.0,1.11,18.0,0.5,0.6,0.6,26.0,26.9,27.37,27.03,10.0,1.37,18.0,0.6,0.6,0.6,16.53,17.52,17.83,17.26,7.0,0.59,20.0,0.6,0.6,0.6,75.4,78.8,79.9,78.6,7.0,3.4,20.0,0.6,0.6,1.82,4.6,4.96,3.79,12.0,2.05,16.0,0.6,0.6,0.6,-4.53,-2.96,-0.57,-2.78,12.0,2.36,16.0,0.6,0.6,0.6,-0.5,1.02,3.52,1.35,12.0,1.98,16.0,0.6,0.6,0.6,1007.37,1010.1,1011.73,1009.65,12.0,2.02,16.0,0.6,0.6,0.6,2.5,5.0,7.3,4.7,12.0,2.3,16.0,0.6,0.6,0.6,-20.8,-13.0,-0.6,-14.0,12.0,14.3,16.0,0.6,0.6,0.6,-0.8,4.1,16.2,7.5,12.0,10.3,16.0,0.6,0.6,0.6,0.5,1.45,2.46,1.2,10.0,2.19,18.0,0.6,0.6,0.6,0.3,5.0,9.2,5.7,10.0,9.1,18.0,0.6,0.6,0.6,5.6,6.11,8.28,6.78,7.0,1.33,20.0,0.6,0.6,0.6,5.3,25.3,33.8,22.6,7.0,15.3,20.0,0.6,0.6,0.6,-120.1,-73.3,-8.8,-67.0,10.0,68.8,18.0,0.6,0.6,0.6,-15.1,27.5,91.6,36.3,10.0,56.9,18.0,0.6,0.6,0.6,-81.5,-48.9,-12.8,-51.1,7.0,39.2,20.0,0.6,0.6,0.6,-8.2,14.1,58.5,19.5,7.0,30.3,20.0,0.6,0.6,0.6,-25.8,-21.4,-4.1,-19.2,7.0,14.3,20.0,0.6,0.6,0.6,-3.6,4.4,21.3,7.3,7.0,11.7,20.0,0.6,0.6,0.6,7.0,97.5,127.5,96.0,12.0,107.0,16.0,0.6,0.6,0.6,5.0,95.0,130.0,95.0,12.0,105.0,16.0,0.6,0.6,0.6
1974,2,326.0,-3.0,27.29,28.0,28.7,28.04,5.0,0.9,14.0,0.6,0.6,0.6,24.98,26.7,27.49,26.28,5.0,1.59,14.0,0.6,0.6,0.6,16.26,17.35,18.54,17.31,5.0,1.78,14.0,0.6,0.6,0.6,78.9,80.2,82.8,80.8,5.0,2.4,14.0,0.6,0.6,4.55,6.2,9.3,6.7,5.0,2.55,14.0,0.6,0.6,0.6,-7.92,-5.83,-2.91,-5.58,5.0,2.81,14.0,0.6,0.6,0.6,-0.77,1.8,4.99,2.01,5.0,3.27,14.0,0.6,0.6,0.6,1010.44,1011.2,1012.19,1011.4,5.0,1.48,14.0,0.6,0.6,0.6,0.5,4.0,7.5,4.0,4.0,4.1,14.0,0.5,0.5,0.7,-73.6,-36.1,-12.4,-42.6,5.0,33.1,14.0,0.6,0.6,0.6,-4.8,6.5,34.6,14.3,5.0,26.4,14.0,0.6,0.6,0.6,-0.28,2.4,3.32,1.76,5.0,2.08,14.0,0.6,0.6,0.6,-1.2,13.8,29.1,14.8,5.0,17.8,14.0,0.6,0.6,0.6,4.08,6.39,8.86,6.47,5.0,2.59,14.0,0.6,0.6,0.6,21.9,42.8,70.5,46.4,5.0,29.9,14.0,0.6,0.6,0.6,-196.9,-158.5,-80.3,-143.7,5.0,64.8,14.0,0.6,0.6,0.6,-21.1,50.4,130.7,52.7,5.0,85.6,14.0,0.6,0.6,0.6,-127.7,-105.4,-54.4,-93.6,5.0,39.7,14.0,0.6,0.6,0.6,-14.0,34.8,86.3,35.3,5.0,57.1,14.0,0.6,0.6,0.6,-61.7,-25.5,-17.6,-38.7,5.0,31.2,14.0,0.6,0.6,0.6,-3.4,6.4,37.5,14.5,5.0,21.9,14.0,0.6,0.6,0.6,101.0,238.5,804.5,405.5,5.0,370.5,14.0,0.6,0.6,0.6,100.0,240.0,805.0,405.0,5.0,370.0,14.0,0.6,0.6,0.6
1974,2,326.0,-2.0,27.4,27.4,27.4,27.4,1.0,0.0,22.0,0.0,0.9,0.6,27.6,27.6,27.6,27.6,1.0,0.0,22.0,0.0,0.9,0.6,15.14,15.14,15.14,15.14,1.0,0.0,22.0,0.0,0.9,0.6,65.7,65.7,65.7,65.7,1.0,0.0,22.0,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.9,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.9,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.9,0.6,1009.9,1009.9,1009.9,1009.9,1.0,0.0,22.0,0.0,0.9,0.6,3.0,3.0,3.0,3.0,1.0,0.0,22.0,0.0,0.9,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.9,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.9,0.6,-0.2,-0.2,-0.2,-0.2,1.0,0.0,22.0,0.0,0.9,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.9,0.6,7.76,7.76,7.76,7.76,1.0,0.0,22.0,0.0,0.9,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.9,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.9,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.9,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.9,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.9,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.9,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.9,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.9,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.9,0.6
1974,2,326.0,-1.0,26.8,26.8,26.8,26.8,1.0,0.0,2.0,1.0,0.8,0.1,25.1,25.1,25.1,25.1,1.0,0.0,2.0,1.0,0.8,0.1,19.18,19.18,19.18,19.18,1.0,0.0,2.0,1.0,0.8,0.1,95.9,95.9,95.9,95.9,1.0,0.0,2.0,1.0,0.1,4.6,4.6,4.6,4.6,1.0,0.0,2.0,1.0,0.8,0.1,-0.8,-0.8,-0.8,-0.8,1.0,0.0,2.0,1.0,0.8,0.1,-4.53,-4.53,-4.53,-4.53,1.0,0.0,2.0,1.0,0.8,0.1,1007.2,1007.2,1007.2,1007.2,1.0,0.0,2.0,1.0,0.8,0.1,7.0,7.0,7.0,7.0,1.0,0.0,2.0,1.0,0.8,0.1,-3.7,-3.7,-3.7,-3.7,1.0,0.0,2.0,1.0,0.8,0.1,-20.8,-20.8,-20.8,-20.8,1.0,0.0,2.0,1.0,0.8,0.1,1.7,1.7,1.7,1.7,1.0,0.0,2.0,1.0,0.8,0.1,7.8,7.8,7.8,7.8,1.0,0.0,2.0,1.0,0.8,0.1,2.98,2.98,2.98,2.98,1.0,0.0,2.0,1.0,0.8,0.1,13.7,13.7,13.7,13.7,1.0,0.0,2.0,1.0,0.8,0.1,-20.0,-20.0,-20.0,-20.0,1.0,0.0,2.0,1.0,0.8,0.1,-113.7,-113.7,-113.7,-113.7,1.0,0.0,2.0,1.0,0.8,0.1,-15.3,-15.3,-15.3,-15.3,1.0,0.0,2.0,1.0,0.8,0.1,-86.9,-86.9,-86.9,-86.9,1.0,0.0,2.0,1.0,0.8,0.1,-2.4,-2.4,-2.4,-2.4,1.0,0.0,2.0,1.0,0.8,0.1,-13.5,-13.5,-13.5,-13.5,1.0,0.0,2.0,1.0,0.8,0.1,97.5,97.5,97.5,97.5,1.0,0.0,2.0,1.0,0.8,0.1,95.0,95.0,95.0,95.0,1.0,0.0,2.0,1.0,0.8,0.1
1974,2,326.0,0.0,27.0,27.0,27.0,27.0,1.0,0.0,24.0,0.0,0.1,0.3,25.0,25.0,25.0,25.0,1.0,0.0,24.0,0.0,0.1,0.3,19.86,19.86,19.86,19.86,1.0,0.0,24.0,0.0,0.1,0.3,100.0,100.0,100.0,100.0,1.0,0.0,24.0,0.0,0.3,4.6,4.6,4.6,4.6,1.0,0.0,24.0,0.0,0.1,0.3,-3.52,-3.52,-3.52,-3.52,1.0,0.0,24.0,0.0,0.1,0.3,-2.96,-2.96,-2.96,-2.96,1.0,0.0,24.0,0.0,0.1,0.3,1008.5,1008.5,1008.5,1008.5,1.0,0.0,24.0,0.0,0.1,0.3,6.0,6.0,6.0,6.0,1.0,0.0,24.0,0.0,0.1,0.3,-16.2,-16.2,-16.2,-16.2,1.0,0.0,24.0,0.0,0.1,0.3,-13.6,-13.6,-13.6,-13.6,1.0,0.0,24.0,0.0,0.1,0.3,2.0,2.0,2.0,2.0,1.0,0.0,24.0,0.0,0.1,0.3,9.2,9.2,9.2,9.2,1.0,0.0,24.0,0.0,0.1,0.3,2.53,2.53,2.53,2.53,1.0,0.0,24.0,0.0,0.1,0.3,11.7,11.7,11.7,11.7,1.0,0.0,24.0,0.0,0.1,0.3,-88.1,-88.1,-88.1,-88.1,1.0,0.0,24.0,0.0,0.1,0.3,-73.9,-73.9,-73.9,-73.9,1.0,0.0,24.0,0.0,0.1,0.3,-70.0,-70.0,-70.0,-70.0,1.0,0.0,24.0,0.0,0.1,0.3,-58.7,-58.7,-58.7,-58.7,1.0,0.0,24.0,0.0,0.1,0.3,-8.9,-8.9,-8.9,-8.9,1.0,0.0,24.0,0.0,0.1,0.3,-7.5,-7.5,-7.5,-7.5,1.0,0.0,24.0,0.0,0.1,0.3,97.5,97.5,97.5,97.5,1.0,0.0,24.0,0.0,0.1,0.3,95.0,95.0,95.0,95.0,1.0,0.0,24.0,0.0,0.1,0.3
