Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,326.0,1.0,26.14,26.45,26.76,26.45,2.0,0.64,14.0,1.0,0.4,0.5,26.2,26.4,26.6,26.4,2.0,0.42,14.0,1.0,0.4,0.5,16.58,17.15,17.71,17.15,2.0,1.18,14.0,1.0,0.4,0.5,78.0,79.7,81.3,79.7,2.0,3.5,14.0,1.0,0.5,6.86,7.2,7.54,7.2,2.0,0.71,14.0,1.0,0.4,0.5,-6.9,-6.18,-5.47,-6.18,2.0,1.49,14.0,1.0,0.4,0.5,-4.04,-3.47,-2.9,-3.47,2.0,1.18,14.0,1.0,0.4,0.5,1009.93,1010.0,1010.75,1010.33,3.0,0.67,10.0,0.7,0.4,0.6,6.3,7.0,7.7,7.0,2.0,1.4,14.0,1.0,0.4,0.5,-52.3,-45.1,-37.8,-45.1,2.0,15.1,14.0,1.0,0.4,0.5,-27.5,-24.6,-21.6,-24.6,2.0,6.1,14.0,1.0,0.4,0.5,-0.46,0.05,0.56,0.05,2.0,1.06,14.0,1.0,0.4,0.5,-3.7,0.0,3.7,0.0,2.0,7.6,14.0,1.0,0.4,0.5,3.52,4.49,5.47,4.49,2.0,2.02,14.0,1.0,0.4,0.5,26.1,31.6,37.1,31.6,2.0,11.4,14.0,1.0,0.4,0.5,-183.8,-163.6,-143.4,-163.6,2.0,41.9,14.0,1.0,0.4,0.5,-105.7,-91.4,-77.0,-91.4,2.0,29.8,14.0,1.0,0.4,0.5,-122.7,-106.9,-91.1,-106.9,2.0,32.8,14.0,1.0,0.4,0.5,-66.6,-58.8,-51.0,-58.8,2.0,16.2,14.0,1.0,0.4,0.5,-29.1,-26.3,-23.5,-26.3,2.0,5.8,14.0,1.0,0.4,0.5,-22.7,-16.8,-10.8,-16.8,2.0,12.3,14.0,1.0,0.4,0.5,325.5,378.5,432.0,378.5,2.0,110.0,14.0,1.0,0.4,0.5,325.0,380.0,430.0,380.0,2.0,110.0,14.0,1.0,0.4,0.5
1974,2,326.0,3.0,26.61,26.85,27.09,26.85,2.0,0.49,16.0,1.0,0.3,0.1,27.75,27.85,27.95,27.85,2.0,0.21,16.0,1.0,0.3,0.1,18.64,18.66,18.67,18.66,2.0,0.03,16.0,1.0,0.3,0.1,79.1,79.6,80.1,79.6,2.0,1.0,16.0,1.0,0.1,9.6,11.55,13.5,11.55,2.0,4.03,16.0,1.0,0.3,0.1,-8.48,-6.8,-5.13,-6.8,2.0,3.47,16.0,1.0,0.3,0.1,-10.48,-9.28,-8.09,-9.28,2.0,2.47,16.0,1.0,0.3,0.1,1009.88,1010.7,1011.52,1010.7,2.0,1.7,16.0,1.0,0.3,0.1,5.3,6.0,6.7,6.0,2.0,1.4,16.0,1.0,0.3,0.1,-118.1,-85.6,-53.0,-85.6,2.0,67.5,16.0,1.0,0.3,0.1,-144.0,-112.2,-80.4,-112.2,2.0,66.0,16.0,1.0,0.3,0.1,-1.34,-1.0,-0.66,-1.0,2.0,0.71,16.0,1.0,0.3,0.1,-12.1,-10.1,-8.1,-10.1,2.0,4.1,16.0,1.0,0.3,0.1,3.19,3.5,3.81,3.5,2.0,0.65,16.0,1.0,0.3,0.1,31.3,41.7,52.1,41.7,2.0,21.6,16.0,1.0,0.3,0.1,-235.0,-189.1,-143.2,-189.1,2.0,95.2,16.0,1.0,0.3,0.1,-290.5,-258.3,-226.0,-258.3,2.0,66.9,16.0,1.0,0.3,0.1,-158.0,-126.9,-95.7,-126.9,2.0,64.5,16.0,1.0,0.3,0.1,-195.3,-173.1,-151.0,-173.1,2.0,45.8,16.0,1.0,0.3,0.1,-32.9,-24.9,-16.9,-24.9,2.0,16.5,16.0,1.0,0.3,0.1,-40.4,-33.3,-26.2,-33.3,2.0,14.7,16.0,1.0,0.3,0.1,1028.0,1822.0,2616.5,1822.0,2.0,1646.0,16.0,1.0,0.3,0.1,1030.0,1820.0,2615.0,1820.0,2.0,1645.0,16.0,1.0,0.3,0.1
1974,2,326.0,4.0,25.74,26.45,26.82,26.32,6.0,0.56,18.0,0.5,0.8,0.5,25.4,25.7,28.03,26.47,7.0,1.37,16.0,0.6,0.7,0.4,15.47,16.1,17.55,16.61,6.0,1.77,18.0,0.5,0.8,0.5,72.1,78.8,85.2,78.2,6.0,9.0,18.0,0.5,0.5,3.93,7.7,8.78,6.81,7.0,2.72,16.0,0.6,0.7,0.4,-5.19,-4.35,-3.39,-4.24,7.0,1.26,16.0,0.6,0.7,0.4,-7.6,-4.95,-1.82,-4.69,7.0,3.65,16.0,0.6,0.7,0.4,1008.12,1010.4,1011.02,1009.77,7.0,1.79,16.0,0.6,0.7,0.4,5.8,7.0,8.0,6.8,6.0,1.2,16.0,0.7,0.8,0.4,-45.8,-33.6,-13.4,-31.2,7.0,16.9,16.0,0.6,0.7,0.4,-66.8,-38.1,-7.4,-40.3,7.0,33.9,16.0,0.6,0.7,0.4,-0.45,0.25,1.12,0.1,6.0,1.23,18.0,0.5,0.8,0.5,-4.7,1.9,9.3,0.1,6.0,11.9,18.0,0.5,0.8,0.5,4.26,5.14,5.83,4.86,6.0,1.37,18.0,0.5,0.8,0.5,24.9,43.0,48.5,38.2,6.0,19.0,18.0,0.5,0.8,0.5,-147.4,-110.1,-94.9,-112.0,7.0,32.8,16.0,0.6,0.7,0.4,-193.7,-125.7,-51.2,-123.7,7.0,98.9,16.0,0.6,0.7,0.4,-82.0,-73.9,-62.2,-70.7,6.0,16.8,18.0,0.5,0.8,0.5,-129.9,-96.1,-42.5,-81.3,6.0,63.8,18.0,0.5,0.8,0.5,-31.8,-22.7,-17.4,-22.7,6.0,10.3,18.0,0.5,0.8,0.5,-42.0,-32.3,-14.4,-28.8,6.0,19.8,18.0,0.5,0.8,0.5,62.0,456.5,679.5,440.0,7.0,375.5,16.0,0.6,0.7,0.4,60.0,455.0,680.0,440.0,7.0,375.0,16.0,0.6,0.7,0.4
1974,2,326.0,5.0,26.02,26.7,26.97,26.6,8.0,0.56,18.0,0.5,0.6,0.3,25.51,25.7,26.36,25.94,8.0,0.78,18.0,0.5,0.6,0.3,15.39,15.87,17.92,16.35,6.0,1.34,20.0,0.5,0.6,0.4,74.6,77.0,79.8,77.5,6.0,4.5,20.0,0.5,0.4,8.52,10.0,10.48,9.6,5.0,1.1,20.0,0.6,0.6,0.3,-5.47,-5.0,-3.89,-4.72,5.0,0.88,20.0,0.6,0.6,0.3,-9.47,-8.66,-6.94,-8.29,5.0,1.35,20.0,0.6,0.6,0.3,1009.26,1010.9,1011.34,1010.45,6.0,1.16,20.0,0.5,0.6,0.4,3.3,8.0,8.0,6.3,8.0,2.8,18.0,0.5,0.6,0.3,-53.0,-48.7,-35.3,-45.4,5.0,10.3,20.0,0.6,0.6,0.3,-100.2,-86.6,-58.1,-80.7,5.0,21.4,20.0,0.6,0.6,0.3,0.01,1.0,1.1,0.66,8.0,0.59,18.0,0.5,0.6,0.3,0.0,10.3,10.9,6.3,5.0,6.1,20.0,0.6,0.6,0.3,4.94,5.32,6.15,5.45,6.0,0.72,20.0,0.5,0.6,0.4,44.5,52.8,61.6,53.0,5.0,9.4,20.0,0.6,0.6,0.3,-138.4,-128.0,-102.2,-121.4,5.0,21.3,20.0,0.6,0.6,0.3,-240.3,-221.7,-181.8,-213.3,5.0,32.9,20.0,0.6,0.6,0.3,-83.3,-77.7,-65.1,-74.8,5.0,9.6,20.0,0.6,0.6,0.3,-155.5,-134.5,-109.1,-133.4,5.0,28.5,20.0,0.6,0.6,0.3,-32.9,-30.0,-19.0,-26.6,5.0,7.9,20.0,0.6,0.6,0.3,-53.3,-43.3,-38.9,-45.5,5.0,8.1,20.0,0.6,0.6,0.3,619.5,1000.0,1153.5,912.5,5.0,298.0,20.0,0.6,0.6,0.3,620.0,1000.0,1155.0,910.0,5.0,300.0,20.0,0.6,0.6,0.3
1974,2,326.0,6.0,26.0,26.0,26.0,26.0,1.0,0.0,10.0,1.0,0.9,0.5,25.8,25.8,25.8,25.8,1.0,0.0,10.0,1.0,0.9,0.5,15.25,15.25,15.25,15.25,1.0,0.0,10.0,1.0,0.9,0.5,73.5,73.5,73.5,73.5,1.0,0.0,10.0,1.0,0.5,8.7,8.7,8.7,8.7,1.0,0.0,10.0,1.0,0.9,0.5,-4.35,-4.35,-4.35,-4.35,1.0,0.0,10.0,1.0,0.9,0.5,-7.53,-7.53,-7.53,-7.53,1.0,0.0,10.0,1.0,0.9,0.5,1009.4,1009.4,1009.4,1009.4,1.0,0.0,10.0,1.0,0.9,0.5,5.0,5.0,5.0,5.0,1.0,0.0,10.0,1.0,0.9,0.5,-37.8,-37.8,-37.8,-37.8,1.0,0.0,10.0,1.0,0.9,0.5,-65.5,-65.5,-65.5,-65.5,1.0,0.0,10.0,1.0,0.9,0.5,0.2,0.2,0.2,0.2,1.0,0.0,10.0,1.0,0.9,0.5,1.7,1.7,1.7,1.7,1.0,0.0,10.0,1.0,0.9,0.5,5.83,5.83,5.83,5.83,1.0,0.0,10.0,1.0,0.9,0.5,50.7,50.7,50.7,50.7,1.0,0.0,10.0,1.0,0.9,0.5,-112.2,-112.2,-112.2,-112.2,1.0,0.0,10.0,1.0,0.9,0.5,-194.4,-194.4,-194.4,-194.4,1.0,0.0,10.0,1.0,0.9,0.5,-66.3,-66.3,-66.3,-66.3,1.0,0.0,10.0,1.0,0.9,0.5,-114.9,-114.9,-114.9,-114.9,1.0,0.0,10.0,1.0,0.9,0.5,-25.4,-25.4,-25.4,-25.4,1.0,0.0,10.0,1.0,0.9,0.5,-43.9,-43.9,-43.9,-43.9,1.0,0.0,10.0,1.0,0.9,0.5,658.5,658.5,658.5,658.5,1.0,0.0,10.0,1.0,0.9,0.5,660.0,660.0,660.0,660.0,1.0,0.0,10.0,1.0,0.9,0.5
1974,2,326.0,7.0,25.03,25.3,25.5,25.27,3.0,0.35,10.0,1.0,0.5,0.6,25.39,25.8,26.41,25.9,3.0,0.75,10.0,1.0,0.5,0.6,15.17,15.45,15.73,15.45,2.0,0.57,12.0,1.0,0.5,0.6,72.4,72.6,75.3,73.8,3.0,2.4,10.0,1.0,0.6,6.52,7.2,7.54,7.03,3.0,0.76,10.0,1.0,0.5,0.6,-6.13,-5.9,-5.11,-5.63,3.0,0.78,10.0,1.0,0.5,0.6,-4.64,-3.99,-3.72,-4.18,3.0,0.7,10.0,1.0,0.5,0.6,1007.93,1008.85,1009.77,1008.85,2.0,1.91,12.0,1.0,0.5,0.6,4.3,5.0,6.4,5.3,3.0,1.5,10.0,1.0,0.5,0.6,-45.3,-44.9,-34.3,-39.9,3.0,9.1,10.0,1.0,0.5,0.6,-34.2,-25.9,-25.1,-29.6,3.0,7.4,10.0,1.0,0.5,0.6,-0.91,-0.5,-0.36,-0.63,3.0,0.42,10.0,1.0,0.5,0.6,-6.9,-3.6,-2.4,-4.6,3.0,3.4,10.0,1.0,0.5,0.6,4.82,4.95,5.09,4.95,2.0,0.27,12.0,1.0,0.5,0.6,36.7,36.9,37.0,36.9,2.0,0.3,12.0,1.0,0.5,0.6,-159.8,-157.5,-131.7,-146.0,3.0,22.9,10.0,1.0,0.5,0.6,-122.1,-100.4,-95.3,-108.5,3.0,20.8,10.0,1.0,0.5,0.6,-93.8,-93.7,-93.6,-93.7,2.0,0.2,12.0,1.0,0.5,0.6,-74.6,-66.3,-58.0,-66.3,2.0,17.2,12.0,1.0,0.5,0.6,-31.5,-30.1,-28.7,-30.1,2.0,2.8,12.0,1.0,0.5,0.6,-22.8,-21.0,-19.3,-21.0,2.0,3.6,12.0,1.0,0.5,0.6,281.0,373.0,430.0,356.0,3.0,110.0,10.0,1.0,0.5,0.6,280.0,375.0,430.0,355.0,3.0,110.0,10.0,1.0,0.5,0.6
1974,2,326.0,9.0,25.16,25.5,25.84,25.5,2.0,0.71,22.0,0.0,0.4,0.5,22.47,22.85,23.23,22.85,2.0,0.78,22.0,0.0,0.4,0.5,13.61,13.77,13.93,13.77,2.0,0.33,22.0,0.0,0.4,0.5,78.7,79.7,80.6,79.7,2.0,2.0,22.0,0.0,0.5,7.28,7.45,7.62,7.45,2.0,0.35,22.0,0.0,0.4,0.5,-6.09,-3.62,-1.15,-3.62,2.0,5.12,22.0,0.0,0.4,0.5,-6.48,-4.92,-3.36,-4.92,2.0,3.23,22.0,0.0,0.4,0.5,1013.58,1014.4,1015.22,1014.4,2.0,1.7,22.0,0.0,0.4,0.5,0.2,0.5,0.8,0.5,2.0,0.7,22.0,0.0,0.4,0.5,-46.9,-27.9,-8.8,-27.9,2.0,39.4,22.0,0.0,0.4,0.5,-46.8,-36.1,-25.3,-36.1,2.0,22.3,22.0,0.0,0.4,0.5,1.93,2.65,3.37,2.65,2.0,1.48,22.0,0.0,0.4,0.5,14.6,19.5,24.4,19.5,2.0,10.1,22.0,0.0,0.4,0.5,6.03,6.59,7.15,6.59,2.0,1.16,22.0,0.0,0.4,0.5,45.8,48.9,51.9,48.9,2.0,6.3,22.0,0.0,0.4,0.5,-142.4,-84.7,-26.9,-84.7,2.0,119.7,22.0,0.0,0.4,0.5,-144.9,-111.1,-77.3,-111.1,2.0,70.0,22.0,0.0,0.4,0.5,-85.2,-50.7,-16.1,-50.7,2.0,71.6,22.0,0.0,0.4,0.5,-87.9,-67.2,-46.5,-67.2,2.0,42.8,22.0,0.0,0.4,0.5,-35.1,-20.9,-6.6,-20.9,2.0,29.5,22.0,0.0,0.4,0.5,-47.3,-34.3,-21.2,-34.3,2.0,27.0,22.0,0.0,0.4,0.5,386.5,415.0,443.5,415.0,2.0,59.0,22.0,0.0,0.4,0.5,385.0,415.0,445.0,415.0,2.0,60.0,22.0,0.0,0.4,0.5
1974,2,326.0,10.0,23.9,24.1,24.3,24.1,2.0,0.42,6.0,0.0,0.7,0.3,22.37,22.75,23.13,22.75,2.0,0.78,6.0,0.0,0.7,0.3,12.49,13.09,13.68,13.09,2.0,1.24,6.0,0.0,0.7,0.3,74.1,75.8,77.5,75.8,2.0,3.5,6.0,0.0,0.3,8.95,9.5,10.05,9.5,2.0,1.13,6.0,0.0,0.7,0.3,-8.46,-8.23,-8.0,-8.23,2.0,0.48,6.0,0.0,0.7,0.3,-5.81,-4.07,-2.32,-4.07,2.0,3.61,6.0,0.0,0.7,0.3,1010.02,1010.5,1010.98,1010.5,2.0,0.99,6.0,0.0,0.7,0.3,8.0,8.0,8.0,8.0,1.0,0.0,8.0,0.0,0.4,0.7,-80.2,-77.9,-75.6,-77.9,2.0,4.8,6.0,0.0,0.7,0.3,-59.5,-40.7,-21.9,-40.7,2.0,38.9,6.0,0.0,0.7,0.3,1.18,1.35,1.52,1.35,2.0,0.35,6.0,0.0,0.7,0.3,11.7,12.6,13.5,12.6,2.0,1.8,6.0,0.0,0.7,0.3,5.33,5.69,6.05,5.69,2.0,0.74,6.0,0.0,0.7,0.3,53.4,53.6,53.9,53.6,2.0,0.6,6.0,0.0,0.7,0.3,-189.2,-187.0,-184.9,-187.0,2.0,4.5,6.0,0.0,0.7,0.3,-135.1,-93.9,-52.7,-93.9,2.0,85.4,6.0,0.0,0.7,0.3,-109.3,-107.4,-105.5,-107.4,2.0,3.9,6.0,0.0,0.7,0.3,-80.7,-55.4,-30.2,-55.4,2.0,52.3,6.0,0.0,0.7,0.3,-51.3,-47.0,-42.8,-47.0,2.0,8.8,6.0,0.0,0.7,0.3,-30.3,-21.8,-13.3,-21.8,2.0,17.6,6.0,0.0,0.7,0.3,727.5,875.5,1024.0,875.5,2.0,307.0,6.0,0.0,0.7,0.3,725.0,875.0,1025.0,875.0,2.0,305.0,6.0,0.0,0.7,0.3
1974,2,326.0,11.0,24.3,24.3,24.3,24.3,1.0,0.0,28.0,1.0,0.3,0.0,24.7,24.7,24.7,24.7,1.0,0.0,28.0,1.0,0.3,0.0,12.01,12.01,12.01,12.01,1.0,0.0,28.0,1.0,0.3,0.0,62.2,62.2,62.2,62.2,1.0,0.0,28.0,1.0,0.0,6.7,6.7,6.7,6.7,1.0,0.0,28.0,1.0,0.3,0.0,-4.31,-4.31,-4.31,-4.31,1.0,0.0,28.0,1.0,0.3,0.0,-5.13,-5.13,-5.13,-5.13,1.0,0.0,28.0,1.0,0.3,0.0,1014.8,1014.8,1014.8,1014.8,1.0,0.0,28.0,1.0,0.3,0.0,3.0,3.0,3.0,3.0,1.0,0.0,28.0,1.0,0.3,0.0,-28.9,-28.9,-28.9,-28.9,1.0,0.0,28.0,1.0,0.3,0.0,-34.4,-34.4,-34.4,-34.4,1.0,0.0,28.0,1.0,0.3,0.0,-0.4,-0.4,-0.4,-0.4,1.0,0.0,28.0,1.0,0.3,0.0,-2.7,-2.7,-2.7,-2.7,1.0,0.0,28.0,1.0,0.3,0.0,6.91,6.91,6.91,6.91,1.0,0.0,28.0,1.0,0.3,0.0,46.3,46.3,46.3,46.3,1.0,0.0,28.0,1.0,0.3,0.0,-106.4,-106.4,-106.4,-106.4,1.0,0.0,28.0,1.0,0.3,0.0,-126.8,-126.8,-126.8,-126.8,1.0,0.0,28.0,1.0,0.3,0.0,-51.7,-51.7,-51.7,-51.7,1.0,0.0,28.0,1.0,0.3,0.0,-61.6,-61.6,-61.6,-61.6,1.0,0.0,28.0,1.0,0.3,0.0,-29.8,-29.8,-29.8,-29.8,1.0,0.0,28.0,1.0,0.3,0.0,-35.5,-35.5,-35.5,-35.5,1.0,0.0,28.0,1.0,0.3,0.0,301.0,301.0,301.0,301.0,1.0,0.0,28.0,1.0,0.3,0.0,300.0,300.0,300.0,300.0,1.0,0.0,28.0,1.0,0.3,0.0
1974,2,326.0,12.0,22.93,23.8,25.12,24.06,5.0,1.37,18.0,0.2,0.6,0.5,21.2,22.0,22.6,21.98,5.0,0.87,18.0,0.2,0.6,0.5,11.99,12.35,14.1,12.97,5.0,1.26,18.0,0.2,0.6,0.5,72.7,76.5,86.7,79.3,5.0,10.0,18.0,0.2,0.5,6.12,8.2,12.75,9.24,5.0,3.8,18.0,0.2,0.6,0.5,-12.22,-5.8,-4.03,-7.82,5.0,4.59,18.0,0.2,0.6,0.5,-5.16,-3.35,-2.99,-4.05,5.0,1.79,18.0,0.2,0.6,0.5,1011.88,1013.5,1016.21,1014.08,5.0,3.08,18.0,0.2,0.6,0.5,2.0,4.0,5.7,4.0,5.0,2.1,18.0,0.2,0.6,0.5,-157.6,-38.9,-28.6,-85.5,5.0,79.6,18.0,0.2,0.6,0.5,-51.5,-36.0,-20.4,-36.2,5.0,17.2,18.0,0.2,0.6,0.5,0.45,2.3,3.48,2.08,5.0,2.04,18.0,0.2,0.6,0.5,7.2,14.4,32.2,18.5,5.0,16.6,18.0,0.2,0.6,0.5,5.18,5.53,6.44,5.75,5.0,0.66,18.0,0.2,0.6,0.5,34.3,52.9,68.0,51.8,5.0,17.8,18.0,0.2,0.6,0.5,-270.2,-135.2,-85.4,-172.6,5.0,102.0,18.0,0.2,0.6,0.5,-111.9,-78.1,-64.2,-88.5,5.0,36.9,18.0,0.2,0.6,0.5,-160.1,-69.7,-55.7,-100.8,5.0,58.3,18.0,0.2,0.6,0.5,-73.5,-40.2,-36.1,-54.2,5.0,30.0,18.0,0.2,0.6,0.5,-65.1,-30.5,-26.0,-43.0,5.0,21.9,18.0,0.2,0.6,0.5,-30.9,-21.1,-15.8,-23.9,5.0,12.8,18.0,0.2,0.6,0.5,239.5,551.5,2133.5,1123.0,5.0,1196.5,18.0,0.2,0.6,0.5,240.0,550.0,2135.0,1125.0,5.0,1195.0,18.0,0.2,0.6,0.5
1974,2,326.0,13.0,22.99,23.4,23.81,23.4,2.0,0.85,20.0,0.0,0.5,0.5,22.06,22.2,22.34,22.2,2.0,0.28,20.0,0.0,0.5,0.5,9.88,10.13,10.38,10.13,2.0,0.51,20.0,0.0,0.5,0.5,59.2,61.1,63.1,61.1,2.0,4.1,20.0,0.0,0.5,9.78,10.8,11.82,10.8,2.0,2.12,20.0,0.0,0.5,0.5,-9.4,-9.36,-9.32,-9.36,2.0,0.09,20.0,0.0,0.5,0.5,-6.65,-3.95,-1.25,-3.95,2.0,5.59,20.0,0.0,0.5,0.5,1014.66,1014.8,1014.94,1014.8,2.0,0.28,20.0,0.0,0.5,0.5,6.3,7.0,7.7,7.0,2.0,1.4,20.0,0.0,0.5,0.5,-111.2,-101.2,-91.2,-101.2,2.0,20.8,20.0,0.0,0.5,0.5,-81.8,-48.6,-15.4,-48.6,2.0,68.8,20.0,0.0,0.5,0.5,0.93,1.2,1.47,1.2,2.0,0.57,20.0,0.0,0.5,0.5,9.4,13.6,17.7,13.6,2.0,8.7,20.0,0.0,0.5,0.5,7.1,7.79,8.49,7.79,2.0,1.44,20.0,0.0,0.5,0.5,70.2,85.7,101.2,85.7,2.0,32.1,20.0,0.0,0.5,0.5,-210.0,-207.8,-205.6,-207.8,2.0,4.6,20.0,0.0,0.5,0.5,-149.0,-88.6,-28.1,-88.6,2.0,125.2,20.0,0.0,0.5,0.5,-96.7,-94.8,-92.9,-94.8,2.0,3.9,20.0,0.0,0.5,0.5,-65.0,-38.6,-12.3,-38.6,2.0,54.6,20.0,0.0,0.5,0.5,-79.9,-73.0,-66.2,-73.0,2.0,14.2,20.0,0.0,0.5,0.5,-58.6,-34.8,-11.1,-34.8,2.0,49.3,20.0,0.0,0.5,0.5,972.0,1332.5,1693.0,1332.5,2.0,747.0,20.0,0.0,0.5,0.5,970.0,1335.0,1695.0,1335.0,2.0,745.0,20.0,0.0,0.5,0.5
1974,2,326.0,14.0,22.86,23.0,24.77,23.8,3.0,1.56,18.0,0.7,0.4,0.1,22.58,22.75,22.92,22.75,2.0,0.35,20.0,0.5,0.4,0.1,9.89,10.3,10.7,10.3,2.0,0.84,20.0,0.5,0.4,0.1,57.2,60.2,63.2,60.2,2.0,6.2,20.0,0.5,0.1,12.3,12.3,12.71,12.5,3.0,0.35,18.0,0.7,0.4,0.1,-10.41,-9.88,-9.57,-9.99,3.0,0.62,18.0,0.7,0.4,0.1,-8.17,-7.91,-6.71,-7.45,3.0,1.14,18.0,0.7,0.4,0.1,1013.71,1014.8,1015.96,1014.83,3.0,1.65,18.0,0.7,0.4,0.1,4.3,5.0,7.0,5.7,3.0,2.1,18.0,0.7,0.4,0.1,-129.9,-127.5,-119.6,-124.8,3.0,7.9,18.0,0.7,0.4,0.1,-103.9,-97.2,-82.5,-93.3,3.0,16.0,18.0,0.7,0.4,0.1,0.05,0.15,0.25,0.15,2.0,0.21,20.0,0.5,0.4,0.1,0.6,1.8,3.1,1.8,2.0,2.6,20.0,0.5,0.4,0.1,6.58,7.06,7.55,7.06,2.0,1.01,20.0,0.5,0.4,0.1,80.9,86.9,92.9,86.9,2.0,12.4,20.0,0.5,0.4,0.1,-236.0,-228.2,-220.4,-228.2,2.0,16.2,20.0,0.5,0.4,0.1,-174.9,-160.1,-145.3,-160.1,2.0,30.7,20.0,0.5,0.4,0.1,-112.1,-103.7,-95.3,-103.7,2.0,17.4,20.0,0.5,0.4,0.1,-75.2,-71.8,-68.5,-71.8,2.0,6.9,20.0,0.5,0.4,0.1,-72.4,-70.4,-68.5,-70.4,2.0,4.0,20.0,0.5,0.4,0.1,-57.9,-50.3,-42.6,-50.3,2.0,15.9,20.0,0.5,0.4,0.1,1861.0,1861.0,2056.0,1956.0,3.0,165.0,18.0,0.7,0.4,0.1,1860.0,1860.0,2055.0,1955.0,3.0,165.0,18.0,0.7,0.4,0.1
1974,2,326.0,15.0,21.6,21.6,21.6,21.6,1.0,0.0,24.0,0.0,0.6,0.8,20.6,20.6,20.6,20.6,1.0,0.0,24.0,0.0,0.6,0.8,11.91,11.91,11.91,11.91,1.0,0.0,24.0,0.0,0.6,0.8,79.3,79.3,79.3,79.3,1.0,0.0,24.0,0.0,0.8,2.6,2.6,2.6,2.6,1.0,0.0,24.0,0.0,0.6,0.8,-1.99,-1.99,-1.99,-1.99,1.0,0.0,24.0,0.0,0.6,0.8,-1.67,-1.67,-1.67,-1.67,1.0,0.0,24.0,0.0,0.6,0.8,1016.4,1016.4,1016.4,1016.4,1.0,0.0,24.0,0.0,0.6,0.8,3.0,3.0,3.0,3.0,1.0,0.0,24.0,0.0,0.6,0.8,-5.2,-5.2,-5.2,-5.2,1.0,0.0,24.0,0.0,0.6,0.8,-4.3,-4.3,-4.3,-4.3,1.0,0.0,24.0,0.0,0.6,0.8,1.0,1.0,1.0,1.0,1.0,0.0,24.0,0.0,0.6,0.8,2.6,2.6,2.6,2.6,1.0,0.0,24.0,0.0,0.6,0.8,4.1,4.1,4.1,4.1,1.0,0.0,24.0,0.0,0.6,0.8,10.6,10.6,10.6,10.6,1.0,0.0,24.0,0.0,0.6,0.8,-41.0,-41.0,-41.0,-41.0,1.0,0.0,24.0,0.0,0.6,0.8,-34.4,-34.4,-34.4,-34.4,1.0,0.0,24.0,0.0,0.6,0.8,-23.7,-23.7,-23.7,-23.7,1.0,0.0,24.0,0.0,0.6,0.8,-19.9,-19.9,-19.9,-19.9,1.0,0.0,24.0,0.0,0.6,0.8,-8.2,-8.2,-8.2,-8.2,1.0,0.0,24.0,0.0,0.6,0.8,-6.8,-6.8,-6.8,-6.8,1.0,0.0,24.0,0.0,0.6,0.8,17.5,17.5,17.5,17.5,1.0,0.0,24.0,0.0,0.6,0.8,20.0,20.0,20.0,20.0,1.0,0.0,24.0,0.0,0.6,0.8
1974,2,326.0,17.0,21.83,22.5,22.9,22.38,4.0,0.68,12.0,0.5,0.7,0.4,20.79,21.95,25.05,22.88,4.0,2.93,12.0,0.5,0.7,0.4,10.74,11.01,12.02,11.36,4.0,0.95,12.0,0.5,0.7,0.4,56.7,68.1,77.4,67.1,4.0,14.1,12.0,0.5,0.4,7.94,10.8,12.61,10.3,4.0,2.87,12.0,0.5,0.7,0.4,-10.92,-9.7,-7.2,-9.09,4.0,2.43,12.0,0.5,0.7,0.4,-6.31,-4.75,-3.26,-4.78,4.0,1.76,12.0,0.5,0.7,0.4,1016.57,1018.65,1019.37,1018.0,4.0,2.08,12.0,0.5,0.7,0.4,1.3,4.0,6.7,4.0,3.0,4.0,10.0,0.7,0.8,0.4,-137.9,-106.1,-59.1,-98.8,4.0,48.3,12.0,0.5,0.7,0.4,-79.6,-52.6,-25.8,-52.7,4.0,31.1,12.0,0.5,0.7,0.4,-3.21,0.65,2.1,-0.5,4.0,3.59,12.0,0.5,0.7,0.4,-40.3,4.1,19.9,-9.5,4.0,43.0,12.0,0.5,0.7,0.4,4.86,5.22,5.99,5.42,4.0,0.82,12.0,0.5,0.7,0.4,46.8,53.6,61.6,54.2,4.0,9.3,12.0,0.5,0.7,0.4,-264.5,-211.9,-157.9,-211.2,4.0,75.0,12.0,0.5,0.7,0.4,-152.7,-101.0,-70.8,-111.3,4.0,50.1,12.0,0.5,0.7,0.4,-128.5,-109.3,-79.2,-104.1,4.0,32.0,12.0,0.5,0.7,0.4,-74.2,-52.7,-35.8,-54.9,4.0,22.4,12.0,0.5,0.7,0.4,-53.3,-48.2,-42.3,-47.8,4.0,7.7,12.0,0.5,0.7,0.4,-30.8,-25.3,-19.4,-25.1,4.0,7.0,12.0,0.5,0.7,0.4,540.5,1332.5,2010.5,1278.0,4.0,870.5,12.0,0.5,0.7,0.4,540.0,1335.0,2010.0,1280.0,4.0,870.0,12.0,0.5,0.7,0.4
