Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,326.0,18.0,22.0,22.2,22.27,22.13,3.0,0.21,20.0,0.3,0.6,0.6,20.82,21.5,23.14,21.97,3.0,1.75,20.0,0.3,0.6,0.6,10.19,11.54,13.98,12.07,3.0,2.82,20.0,0.3,0.6,0.6,65.7,77.3,80.7,73.3,3.0,11.5,20.0,0.3,0.6,7.16,10.3,11.32,9.27,3.0,3.18,20.0,0.3,0.6,0.6,-10.79,-10.14,-6.59,-8.72,3.0,3.31,20.0,0.3,0.6,0.6,-3.66,-2.85,-2.13,-2.89,3.0,1.12,20.0,0.3,0.6,0.6,1016.52,1017.0,1017.89,1017.2,3.0,1.01,20.0,0.3,0.6,0.6,3.0,5.0,5.7,4.3,3.0,2.1,20.0,0.3,0.6,0.6,-122.5,-104.5,-52.4,-87.8,3.0,53.3,20.0,0.3,0.6,0.6,-38.4,-18.4,-16.9,-27.4,3.0,17.5,20.0,0.3,0.6,0.6,-0.91,0.8,1.21,0.17,3.0,1.64,20.0,0.3,0.6,0.6,-9.4,8.0,9.0,0.0,3.0,15.2,20.0,0.3,0.6,0.6,2.52,4.77,6.4,4.46,3.0,2.85,20.0,0.3,0.6,0.6,19.0,27.2,66.2,42.2,3.0,37.0,20.0,0.3,0.6,0.6,-241.2,-238.4,-144.7,-194.0,3.0,80.4,20.0,0.3,0.6,0.6,-77.8,-58.4,-47.7,-62.6,3.0,22.3,20.0,0.3,0.6,0.6,-138.3,-106.0,-72.5,-105.4,3.0,48.2,20.0,0.3,0.6,0.6,-36.8,-32.9,-28.9,-32.8,3.0,5.8,20.0,0.3,0.6,0.6,-61.6,-23.6,-17.7,-39.3,3.0,34.9,20.0,0.3,0.6,0.6,-24.0,-13.6,-6.1,-15.0,3.0,13.2,20.0,0.3,0.6,0.6,473.0,1092.5,1468.5,973.5,3.0,736.0,20.0,0.3,0.6,0.6,475.0,1095.0,1470.0,975.0,3.0,735.0,20.0,0.3,0.6,0.6
1974,2,326.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0,11.0,11.0,1.0,0.0,2.0,1.0,0.1,0.3,-10.83,-10.83,-10.83,-10.83,1.0,0.0,2.0,1.0,0.1,0.3,-1.91,-1.91,-1.91,-1.91,1.0,0.0,2.0,1.0,0.1,0.3,1016.6,1016.6,1016.6,1016.6,1.0,0.0,2.0,1.0,0.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,326.0,20.0,20.84,21.15,21.88,21.35,4.0,0.81,14.0,0.0,0.2,0.2,20.0,20.5,21.1,20.55,4.0,0.64,14.0,0.0,0.2,0.2,10.43,11.32,12.52,11.47,4.0,1.22,14.0,0.0,0.2,0.2,72.4,75.4,80.8,76.6,4.0,5.1,14.0,0.0,0.2,6.68,8.25,10.09,8.38,4.0,2.07,14.0,0.0,0.2,0.2,-8.52,-7.68,-5.86,-7.21,4.0,1.78,14.0,0.0,0.2,0.2,-5.53,-3.58,-2.17,-3.84,4.0,2.37,14.0,0.0,0.2,0.2,1016.19,1019.3,1020.37,1018.33,4.0,3.01,14.0,0.0,0.2,0.2,3.0,3.0,5.6,4.3,4.0,2.5,14.0,0.0,0.2,0.2,-85.5,-66.2,-39.7,-62.8,4.0,27.7,14.0,0.0,0.2,0.2,-53.4,-27.1,-16.5,-34.6,4.0,28.3,14.0,0.0,0.2,0.2,0.23,0.9,1.36,0.8,4.0,0.71,14.0,0.0,0.2,0.2,2.3,7.4,11.2,6.8,4.0,5.8,14.0,0.0,0.2,0.2,3.7,4.35,4.85,4.28,4.0,0.77,14.0,0.0,0.2,0.2,24.7,34.1,49.2,36.8,4.0,14.9,14.0,0.0,0.2,0.2,-170.3,-157.9,-123.8,-147.6,4.0,33.4,14.0,0.0,0.2,0.2,-112.6,-73.7,-44.2,-78.2,4.0,46.9,14.0,0.0,0.2,0.2,-88.9,-86.4,-73.0,-81.2,4.0,13.8,14.0,0.0,0.2,0.2,-62.3,-42.1,-23.8,-43.0,4.0,24.5,14.0,0.0,0.2,0.2,-41.2,-31.6,-21.5,-31.3,4.0,11.4,14.0,0.0,0.2,0.2,-26.5,-15.5,-9.1,-17.7,4.0,13.1,14.0,0.0,0.2,0.2,302.5,589.0,1043.0,669.0,4.0,462.0,14.0,0.0,0.2,0.2,305.0,590.0,1045.0,670.0,4.0,460.0,14.0,0.0,0.2,0.2
1974,2,326.0,21.0,20.63,22.0,23.37,22.0,2.0,2.83,12.0,1.0,0.8,0.6,21.78,21.95,22.12,21.95,2.0,0.35,12.0,1.0,0.8,0.6,9.87,10.42,10.97,10.42,2.0,1.14,12.0,1.0,0.8,0.6,61.6,64.1,66.7,64.1,2.0,5.3,12.0,1.0,0.6,5.66,7.95,10.24,7.95,2.0,4.74,12.0,1.0,0.8,0.6,-10.23,-7.92,-5.6,-7.92,2.0,4.79,12.0,1.0,0.8,0.6,-0.67,-0.4,-0.13,-0.4,2.0,0.56,12.0,1.0,0.8,0.6,1019.04,1021.05,1023.06,1021.05,2.0,4.17,12.0,1.0,0.8,0.6,7.2,7.5,7.8,7.5,2.0,0.7,12.0,1.0,0.8,0.6,-110.7,-74.3,-37.8,-74.3,2.0,75.6,12.0,1.0,0.8,0.6,-3.1,-1.8,-0.6,-1.8,2.0,2.6,12.0,1.0,0.8,0.6,-1.14,0.05,1.24,0.05,2.0,2.47,12.0,1.0,0.8,0.6,-14.8,-5.5,3.9,-5.5,2.0,19.4,12.0,1.0,0.8,0.6,5.17,6.03,6.89,6.03,2.0,1.78,12.0,1.0,0.8,0.6,36.8,43.7,50.7,43.7,2.0,14.4,12.0,1.0,0.8,0.6,-222.3,-172.9,-123.5,-172.9,2.0,102.3,12.0,1.0,0.8,0.6,-14.9,-8.9,-2.8,-8.9,2.0,12.5,12.0,1.0,0.8,0.6,-99.5,-79.8,-60.0,-79.8,2.0,40.9,12.0,1.0,0.8,0.6,-7.5,-4.5,-1.4,-4.5,2.0,6.3,12.0,1.0,0.8,0.6,-50.6,-43.5,-36.3,-43.5,2.0,14.8,12.0,1.0,0.8,0.6,-4.9,-2.9,-0.9,-2.9,2.0,4.1,12.0,1.0,0.8,0.6,311.0,770.0,1229.5,770.0,2.0,951.5,12.0,1.0,0.8,0.6,310.0,770.0,1230.0,770.0,2.0,950.0,12.0,1.0,0.8,0.6
1974,2,326.0,22.0,21.58,21.75,21.92,21.75,2.0,0.35,8.0,0.5,0.5,0.6,20.45,21.0,22.37,21.4,3.0,1.44,12.0,0.3,0.4,0.6,11.03,11.08,11.13,11.08,2.0,0.1,8.0,0.5,0.5,0.6,65.0,68.3,71.6,68.3,2.0,6.8,8.0,0.5,0.6,4.38,8.2,8.95,6.7,3.0,3.59,12.0,0.3,0.4,0.6,-8.81,-8.08,-3.7,-6.3,3.0,4.05,12.0,0.3,0.4,0.6,-1.55,-1.42,0.91,-0.35,3.0,2.03,12.0,0.3,0.4,0.6,1016.22,1018.4,1022.56,1019.37,3.0,4.72,12.0,0.3,0.4,0.6,1.0,1.0,3.7,2.3,3.0,2.3,12.0,0.3,0.4,0.6,-79.2,-66.2,-24.0,-51.9,3.0,42.3,12.0,0.3,0.4,0.6,-14.0,-11.7,-0.2,-7.2,3.0,10.8,12.0,0.3,0.4,0.6,-0.76,-0.25,0.26,-0.25,2.0,1.06,8.0,0.5,0.5,0.6,-7.2,-2.6,2.0,-2.6,2.0,9.5,8.0,0.5,0.5,0.6,4.75,5.0,5.25,5.0,2.0,0.52,8.0,0.5,0.5,0.6,39.9,43.9,48.0,43.9,2.0,8.5,8.0,0.5,0.5,0.6,-197.6,-169.6,-76.9,-138.0,3.0,92.6,12.0,0.3,0.4,0.6,-34.8,-29.9,18.0,-8.9,3.0,42.7,12.0,0.3,0.4,0.6,-99.1,-95.5,-91.8,-95.5,2.0,7.6,8.0,0.5,0.5,0.6,-17.5,-16.8,-16.2,-16.8,2.0,1.3,8.0,0.5,0.5,0.6,-47.3,-43.3,-39.2,-43.3,2.0,8.3,8.0,0.5,0.5,0.6,-8.3,-7.6,-6.9,-7.6,2.0,1.5,8.0,0.5,0.5,0.6,187.0,551.5,724.0,458.0,3.0,401.5,12.0,0.3,0.4,0.6,185.0,550.0,725.0,460.0,3.0,400.0,12.0,0.3,0.4,0.6
1974,2,326.0,23.0,20.4,20.4,20.4,20.4,1.0,0.0,10.0,0.0,1.0,0.7,19.8,19.8,19.8,19.8,1.0,0.0,10.0,0.0,1.0,0.7,10.89,10.89,10.89,10.89,1.0,0.0,10.0,0.0,1.0,0.7,76.7,76.7,76.7,76.7,1.0,0.0,10.0,0.0,0.7,5.1,5.1,5.1,5.1,1.0,0.0,10.0,0.0,1.0,0.7,-3.91,-3.91,-3.91,-3.91,1.0,0.0,10.0,0.0,1.0,0.7,-3.28,-3.28,-3.28,-3.28,1.0,0.0,10.0,0.0,1.0,0.7,1022.5,1022.5,1022.5,1022.5,1.0,0.0,10.0,0.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,0.0,10.0,0.0,1.0,0.7,-19.9,-19.9,-19.9,-19.9,1.0,0.0,10.0,0.0,1.0,0.7,-16.7,-16.7,-16.7,-16.7,1.0,0.0,10.0,0.0,1.0,0.7,0.6,0.6,0.6,0.6,1.0,0.0,10.0,0.0,1.0,0.7,3.1,3.1,3.1,3.1,1.0,0.0,10.0,0.0,1.0,0.7,3.88,3.88,3.88,3.88,1.0,0.0,10.0,0.0,1.0,0.7,19.8,19.8,19.8,19.8,1.0,0.0,10.0,0.0,1.0,0.7,-77.4,-77.4,-77.4,-77.4,1.0,0.0,10.0,0.0,1.0,0.7,-64.9,-64.9,-64.9,-64.9,1.0,0.0,10.0,0.0,1.0,0.7,-42.6,-42.6,-42.6,-42.6,1.0,0.0,10.0,0.0,1.0,0.7,-35.7,-35.7,-35.7,-35.7,1.0,0.0,10.0,0.0,1.0,0.7,-15.1,-15.1,-15.1,-15.1,1.0,0.0,10.0,0.0,1.0,0.7,-12.7,-12.7,-12.7,-12.7,1.0,0.0,10.0,0.0,1.0,0.7,132.5,132.5,132.5,132.5,1.0,0.0,10.0,0.0,1.0,0.7,135.0,135.0,135.0,135.0,1.0,0.0,10.0,0.0,1.0,0.7
1974,2,326.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.01,5.25,8.49,5.25,2.0,6.72,20.0,0.0,0.5,0.0,-8.36,-5.17,-1.98,-5.17,2.0,6.62,20.0,0.0,0.5,0.0,0.35,0.91,1.47,0.91,2.0,1.17,20.0,0.0,0.5,0.0,1023.2,1023.2,1023.2,1023.2,2.0,0.0,20.0,0.0,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,326.0,25.0,21.0,21.35,22.0,21.47,10.0,0.84,16.0,0.3,0.5,0.5,20.0,21.1,22.57,20.97,10.0,1.55,16.0,0.3,0.5,0.5,10.09,12.68,12.9,11.95,7.0,1.79,18.0,0.4,0.6,0.6,70.0,73.4,83.3,74.7,7.0,9.2,18.0,0.4,0.6,5.43,7.1,9.74,7.72,10.0,2.62,16.0,0.3,0.5,0.5,-6.56,-5.15,-1.98,-4.68,10.0,2.14,16.0,0.3,0.5,0.5,-9.6,-2.92,0.08,-4.34,10.0,4.82,16.0,0.3,0.5,0.5,1018.58,1023.6,1025.07,1021.96,10.0,4.26,16.0,0.3,0.5,0.5,1.0,2.5,6.1,3.4,10.0,2.5,16.0,0.3,0.5,0.5,-50.6,-31.1,-19.5,-33.6,10.0,16.4,16.0,0.3,0.5,0.5,-93.9,-20.6,0.2,-44.2,10.0,56.1,16.0,0.3,0.5,0.5,-1.44,0.25,1.87,0.5,10.0,2.09,16.0,0.3,0.5,0.5,-13.0,1.2,13.7,0.9,10.0,16.1,16.0,0.3,0.5,0.5,1.66,3.52,5.87,3.64,7.0,2.02,18.0,0.4,0.6,0.6,15.2,23.9,37.6,28.0,7.0,17.8,18.0,0.4,0.6,0.6,-139.1,-102.4,-44.1,-96.3,10.0,41.8,16.0,0.3,0.5,0.5,-212.0,-58.4,2.4,-94.6,10.0,109.4,16.0,0.3,0.5,0.5,-71.4,-54.4,-19.9,-48.5,7.0,26.5,18.0,0.4,0.6,0.6,-117.0,-73.3,10.3,-67.6,7.0,70.9,18.0,0.4,0.6,0.6,-28.7,-11.7,-4.1,-15.0,7.0,11.3,18.0,0.4,0.6,0.6,-25.4,-11.8,2.9,-16.8,7.0,22.6,18.0,0.4,0.6,0.6,164.0,375.0,937.0,612.5,10.0,629.0,16.0,0.3,0.5,0.5,165.0,375.0,935.0,610.0,10.0,630.0,16.0,0.3,0.5,0.5
1974,2,326.0,26.0,21.0,21.1,21.74,21.38,5.0,0.64,12.0,0.4,0.6,0.7,20.15,20.8,21.57,20.88,5.0,0.89,12.0,0.4,0.6,0.7,9.88,10.25,11.21,10.53,4.0,0.9,16.0,0.5,0.6,0.6,64.5,70.0,73.5,69.0,4.0,6.9,16.0,0.5,0.6,4.92,6.0,8.22,6.58,5.0,2.15,12.0,0.4,0.6,0.7,-8.17,-5.64,-4.07,-6.1,5.0,2.54,12.0,0.4,0.6,0.7,-2.53,0.0,1.26,-0.56,5.0,2.32,12.0,0.4,0.6,0.7,1023.09,1026.4,1027.37,1025.38,5.0,2.62,12.0,0.4,0.6,0.7,2.5,7.0,7.0,5.0,5.0,3.1,12.0,0.4,0.6,0.7,-68.9,-33.8,-19.3,-44.3,5.0,33.2,12.0,0.4,0.6,0.7,-18.3,0.0,6.8,-4.3,5.0,13.9,12.0,0.4,0.6,0.7,-0.31,1.0,1.24,0.5,5.0,1.04,12.0,0.4,0.6,0.7,-1.3,6.0,8.2,3.7,5.0,6.3,12.0,0.4,0.6,0.7,4.82,5.21,5.5,5.16,4.0,0.4,16.0,0.5,0.6,0.6,25.3,30.5,33.3,29.4,4.0,5.0,16.0,0.5,0.6,0.6,-168.1,-112.2,-87.5,-126.1,5.0,49.9,12.0,0.4,0.6,0.7,-54.1,0.0,25.7,-12.8,5.0,49.7,12.0,0.4,0.6,0.7,-66.5,-54.7,-42.3,-54.4,4.0,17.9,16.0,0.5,0.6,0.6,-20.1,4.7,15.2,-2.1,4.0,25.6,16.0,0.5,0.6,0.6,-32.4,-26.7,-20.2,-26.3,4.0,7.3,16.0,0.5,0.6,0.6,-11.3,2.0,7.8,-1.6,4.0,14.1,16.0,0.5,0.6,0.6,120.0,216.0,602.0,364.0,5.0,371.0,12.0,0.4,0.6,0.7,120.0,215.0,600.0,365.0,5.0,370.0,12.0,0.4,0.6,0.7
1974,2,326.0,27.0,20.79,21.0,21.63,21.15,6.0,0.81,10.0,0.8,0.6,0.4,19.21,20.0,20.87,20.02,6.0,1.03,10.0,0.8,0.6,0.4,9.77,10.04,10.16,9.99,5.0,0.22,12.0,0.8,0.6,0.3,68.2,68.5,74.5,71.0,5.0,4.1,12.0,0.8,0.3,5.0,6.35,9.27,6.95,6.0,2.25,10.0,0.8,0.6,0.4,-9.16,-6.25,-4.63,-6.74,6.0,2.42,10.0,0.8,0.6,0.4,-1.15,0.58,1.86,0.43,6.0,1.55,10.0,0.8,0.6,0.4,1022.44,1025.5,1026.24,1024.2,6.0,3.22,10.0,0.8,0.6,0.4,3.8,7.0,7.0,5.8,6.0,1.8,10.0,0.8,0.6,0.4,-85.2,-39.8,-23.2,-51.4,6.0,34.4,10.0,0.8,0.6,0.4,-7.9,3.9,9.2,1.2,6.0,9.8,10.0,0.8,0.6,0.4,0.86,1.2,1.52,1.13,6.0,0.48,10.0,0.8,0.6,0.4,4.3,8.7,11.7,8.3,6.0,4.8,10.0,0.8,0.6,0.4,4.75,5.23,5.66,5.2,5.0,0.63,12.0,0.8,0.6,0.3,26.3,35.1,38.7,33.2,5.0,7.9,12.0,0.8,0.6,0.3,-190.6,-123.1,-93.1,-134.3,6.0,46.5,10.0,0.8,0.6,0.4,-23.5,11.3,37.5,8.4,6.0,32.0,10.0,0.8,0.6,0.4,-80.1,-57.6,-44.7,-63.1,5.0,24.9,12.0,0.8,0.6,0.3,-3.7,11.7,19.4,8.4,5.0,13.5,12.0,0.8,0.6,0.3,-38.3,-34.5,-24.1,-32.0,5.0,9.1,12.0,0.8,0.6,0.3,-2.3,6.1,10.3,4.2,5.0,7.3,12.0,0.8,0.6,0.3,125.5,258.5,804.0,428.0,6.0,397.5,10.0,0.8,0.6,0.4,125.0,260.0,805.0,430.0,6.0,400.0,10.0,0.8,0.6,0.4
1974,2,326.0,28.0,19.67,20.35,21.1,20.27,6.0,1.07,8.0,0.3,0.6,0.5,19.51,20.2,21.74,20.54,8.0,1.28,10.0,0.4,0.6,0.5,7.78,9.78,10.82,9.39,5.0,2.01,10.0,0.4,0.7,0.5,58.0,70.6,76.7,68.0,6.0,14.1,8.0,0.3,0.5,3.16,4.35,5.04,4.49,8.0,1.49,10.0,0.4,0.6,0.5,-4.27,-3.7,-3.1,-2.8,8.0,2.76,10.0,0.4,0.6,0.5,-1.34,-0.31,1.4,-0.58,8.0,2.88,10.0,0.4,0.6,0.5,1022.87,1026.0,1026.95,1026.46,7.0,5.55,10.0,0.4,0.6,0.5,3.3,6.0,7.0,5.4,8.0,2.2,10.0,0.4,0.6,0.5,-20.7,-14.3,-9.6,-12.3,8.0,14.6,10.0,0.4,0.6,0.5,-5.5,-1.1,6.4,-4.9,8.0,20.1,10.0,0.4,0.6,0.5,-1.1,0.1,0.66,-0.13,6.0,0.96,8.0,0.3,0.6,0.5,-4.7,0.4,3.9,-0.4,6.0,4.5,8.0,0.3,0.6,0.5,5.07,6.16,7.4,6.24,3.0,1.71,8.0,0.3,0.7,0.6,28.5,28.7,33.1,30.8,3.0,3.8,8.0,0.3,0.7,0.6,-83.7,-73.7,-63.8,-58.1,8.0,56.4,10.0,0.4,0.6,0.5,-26.2,-6.4,27.4,-11.5,8.0,56.5,10.0,0.4,0.6,0.5,-37.3,-36.7,-0.2,-19.0,5.0,33.4,10.0,0.4,0.7,0.5,-26.4,0.0,20.6,-4.5,5.0,36.9,10.0,0.4,0.7,0.5,-27.8,-26.6,-20.5,-24.2,3.0,5.8,8.0,0.3,0.7,0.6,-22.4,-5.0,5.0,-8.6,3.0,20.3,8.0,0.3,0.7,0.6,31.5,83.0,128.5,120.0,8.0,141.0,10.0,0.4,0.6,0.5,30.0,85.0,130.0,120.0,8.0,140.0,10.0,0.4,0.6,0.5
1974,2,326.0,29.0,20.0,20.5,22.1,21.14,7.0,1.44,14.0,0.6,0.7,0.7,18.5,19.95,21.35,20.1,6.0,1.6,16.0,0.5,0.7,0.6,9.21,9.61,10.01,9.61,2.0,0.83,20.0,1.0,0.7,0.6,62.2,68.2,74.2,68.2,2.0,12.4,20.0,1.0,0.6,7.0,8.0,9.05,8.13,7.0,1.08,14.0,0.6,0.7,0.7,-7.87,-6.67,-1.89,-4.51,7.0,5.99,14.0,0.6,0.7,0.7,-3.47,0.0,4.12,0.59,7.0,4.27,14.0,0.6,0.7,0.7,1026.33,1029.0,1029.65,1026.49,7.0,7.07,14.0,0.6,0.7,0.7,1.0,3.0,7.0,4.1,7.0,2.8,14.0,0.6,0.7,0.7,-71.3,-51.3,-12.7,-38.1,7.0,52.0,14.0,0.6,0.7,0.7,-34.5,0.0,32.7,2.3,7.0,34.3,14.0,0.6,0.7,0.7,-0.08,1.0,1.6,0.57,6.0,1.67,16.0,0.5,0.7,0.6,0.9,7.9,14.1,5.5,6.0,12.6,16.0,0.5,0.7,0.6,5.21,6.01,6.82,6.01,2.0,1.66,20.0,1.0,0.7,0.6,42.2,47.5,52.9,47.5,2.0,11.1,20.0,1.0,0.7,0.6,-153.0,-139.3,-11.8,-85.4,6.0,123.9,16.0,0.5,0.7,0.6,-71.2,40.0,95.0,26.5,6.0,92.3,16.0,0.5,0.7,0.6,-37.3,11.7,60.8,11.7,2.0,101.6,20.0,1.0,0.7,0.6,5.5,17.4,29.2,17.4,2.0,24.6,20.0,1.0,0.7,0.6,-34.0,-4.1,25.8,-4.1,2.0,62.0,20.0,1.0,0.7,0.6,4.4,13.8,23.3,13.8,2.0,19.6,20.0,1.0,0.7,0.6,343.0,512.0,742.0,562.0,7.0,234.5,14.0,0.6,0.7,0.7,345.0,510.0,740.0,560.0,7.0,235.0,14.0,0.6,0.7,0.7
1974,2,326.0,30.0,19.36,20.0,21.0,19.93,11.0,1.3,14.0,0.6,0.4,0.6,18.88,20.0,20.38,19.66,11.0,1.06,14.0,0.6,0.4,0.6,9.8,10.9,11.92,10.96,9.0,1.08,14.0,0.7,0.4,0.5,67.1,76.3,84.8,77.6,9.0,10.4,14.0,0.7,0.5,2.1,4.1,4.6,3.74,11.0,1.45,14.0,0.6,0.4,0.6,-2.01,-0.96,1.32,-0.59,11.0,2.57,14.0,0.6,0.4,0.6,-2.27,2.1,3.63,0.94,11.0,3.08,14.0,0.6,0.4,0.6,1022.29,1026.2,1028.44,1025.65,11.0,3.23,14.0,0.6,0.4,0.6,1.6,2.0,7.0,3.9,11.0,2.8,14.0,0.6,0.4,0.6,-8.7,-1.4,4.0,-3.4,11.0,13.1,14.0,0.6,0.4,0.6,-7.5,4.4,19.5,4.1,11.0,13.7,14.0,0.6,0.4,0.6,-0.78,0.5,1.0,0.26,11.0,0.98,14.0,0.6,0.4,0.6,-3.4,2.1,3.7,0.4,11.0,3.7,14.0,0.6,0.4,0.6,2.08,3.88,5.27,3.43,9.0,1.91,14.0,0.7,0.4,0.5,7.1,12.1,25.1,14.4,9.0,9.6,14.0,0.7,0.4,0.5,-37.3,-17.4,26.1,-11.2,11.0,51.6,14.0,0.6,0.4,0.6,-44.0,43.7,73.0,18.8,11.0,60.7,14.0,0.6,0.4,0.6,-26.9,-14.9,7.0,-7.8,9.0,29.6,14.0,0.7,0.4,0.5,-30.7,27.5,39.9,12.0,9.0,36.4,14.0,0.7,0.4,0.5,-9.0,-2.1,1.6,-3.9,9.0,8.6,14.0,0.7,0.4,0.5,-8.2,6.3,20.7,5.9,9.0,14.0,14.0,0.7,0.4,0.5,9.5,69.0,97.5,73.0,11.0,67.5,14.0,0.6,0.4,0.6,10.0,70.0,95.0,75.0,11.0,70.0,14.0,0.6,0.4,0.6
1974,2,326.0,31.0,19.0,20.0,20.83,19.87,15.0,0.94,10.0,0.5,0.7,0.5,17.94,19.1,19.86,19.11,18.0,1.17,10.0,0.4,0.7,0.5,9.63,10.96,11.89,10.77,15.0,1.09,8.0,0.5,0.7,0.5,69.5,78.3,83.7,78.6,15.0,7.7,8.0,0.5,0.5,2.12,4.35,5.89,4.3,18.0,2.95,10.0,0.4,0.7,0.5,-4.46,0.0,1.53,-0.72,18.0,4.4,10.0,0.4,0.7,0.5,-2.67,0.0,1.74,-0.01,18.0,2.89,10.0,0.4,0.7,0.5,1022.7,1027.9,1029.33,1026.57,18.0,3.28,10.0,0.4,0.7,0.5,2.0,4.0,7.5,4.8,17.0,2.4,12.0,0.5,0.6,0.5,-21.3,0.0,5.2,0.1,18.0,41.3,10.0,0.4,0.7,0.5,-8.6,0.0,8.9,1.7,18.0,17.5,10.0,0.4,0.7,0.5,0.1,0.3,2.16,0.72,15.0,1.44,10.0,0.5,0.7,0.5,0.0,0.5,6.1,1.6,15.0,7.6,10.0,0.5,0.7,0.5,2.37,3.7,4.98,3.58,13.0,1.5,10.0,0.5,0.7,0.4,0.8,10.2,22.9,13.2,13.0,11.9,10.0,0.5,0.7,0.4,-86.6,0.0,29.6,-14.7,18.0,87.8,10.0,0.4,0.7,0.5,-49.7,0.0,33.1,0.4,18.0,55.7,10.0,0.4,0.7,0.5,-51.6,0.0,7.9,-9.8,15.0,53.8,8.0,0.5,0.7,0.5,-14.3,0.0,19.2,5.4,15.0,28.6,8.0,0.5,0.7,0.5,-21.1,-3.5,0.9,-7.7,13.0,9.9,10.0,0.5,0.7,0.4,-0.5,0.0,9.7,4.7,13.0,12.1,10.0,0.5,0.7,0.4,12.5,83.0,230.5,206.5,18.0,434.5,10.0,0.4,0.7,0.5,15.0,85.0,230.0,205.0,18.0,435.0,10.0,0.4,0.7,0.5
1974,2,326.0,32.0,18.0,19.0,20.0,19.09,19.0,0.84,14.0,0.5,0.4,0.5,17.17,18.6,20.2,18.7,22.0,1.39,14.0,0.5,0.5,0.5,8.86,9.99,11.97,10.08,15.0,1.58,16.0,0.5,0.4,0.6,67.7,75.3,90.1,76.8,17.0,11.5,14.0,0.5,0.6,4.1,6.7,9.3,6.9,21.0,3.17,14.0,0.5,0.4,0.5,-4.39,-1.57,7.21,0.85,21.0,5.73,14.0,0.5,0.4,0.5,-4.57,1.8,4.41,0.31,21.0,5.14,14.0,0.5,0.4,0.5,1020.14,1026.0,1030.6,1024.8,21.0,7.66,14.0,0.5,0.5,0.5,2.0,3.0,7.5,4.3,23.0,2.8,14.0,0.5,0.5,0.5,-29.7,-5.9,63.8,11.2,21.0,56.6,14.0,0.5,0.4,0.5,-31.1,9.0,28.7,-0.9,21.0,53.1,14.0,0.5,0.4,0.5,-0.64,0.5,1.56,0.51,19.0,1.26,14.0,0.5,0.4,0.5,-5.3,3.5,10.1,4.0,18.0,13.2,16.0,0.5,0.4,0.5,1.68,3.92,4.98,3.62,14.0,1.69,16.0,0.5,0.4,0.6,15.1,19.2,52.7,29.5,13.0,23.0,16.0,0.5,0.4,0.6,-84.6,-26.7,142.1,18.1,21.0,110.3,14.0,0.5,0.4,0.5,-77.8,35.6,85.2,8.3,21.0,94.8,14.0,0.5,0.4,0.5,-32.7,14.1,77.6,13.5,14.0,58.3,16.0,0.6,0.4,0.6,-50.0,22.0,53.9,2.5,14.0,55.0,16.0,0.6,0.4,0.6,-14.1,4.1,21.9,3.8,13.0,22.3,16.0,0.5,0.4,0.6,-18.7,5.8,14.7,-5.7,13.0,30.4,16.0,0.5,0.4,0.6,69.0,301.0,804.5,549.0,21.0,733.0,14.0,0.5,0.4,0.5,70.0,300.0,805.0,550.0,21.0,735.0,14.0,0.5,0.4,0.5
