Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,326.0,33.0,17.43,18.35,19.57,18.4,10.0,1.13,16.0,0.6,0.6,0.3,16.34,17.6,18.0,17.2,10.0,1.0,16.0,0.5,0.6,0.3,8.92,9.2,10.47,9.19,8.0,1.27,18.0,0.5,0.6,0.3,71.2,78.6,84.2,77.1,8.0,7.5,18.0,0.5,0.3,5.75,8.2,12.55,8.18,11.0,3.97,16.0,0.5,0.6,0.3,-4.84,0.0,6.03,1.11,11.0,5.34,16.0,0.5,0.6,0.3,-9.5,1.08,5.94,-0.78,11.0,7.67,16.0,0.5,0.6,0.3,1018.89,1023.85,1030.13,1024.02,10.0,6.28,16.0,0.6,0.6,0.3,1.6,3.0,6.8,3.8,11.0,2.8,16.0,0.5,0.6,0.3,-38.5,0.0,45.2,12.6,11.0,50.0,16.0,0.5,0.6,0.3,-102.9,6.7,49.7,-17.7,11.0,90.2,16.0,0.5,0.6,0.3,0.5,1.0,2.22,1.28,9.0,1.41,16.0,0.6,0.6,0.3,0.8,7.0,17.4,11.2,9.0,17.7,16.0,0.6,0.6,0.3,3.16,3.93,4.88,3.97,8.0,1.02,18.0,0.5,0.6,0.3,15.4,31.3,47.9,32.5,8.0,21.7,18.0,0.5,0.6,0.3,-89.2,0.0,102.2,13.5,10.0,92.1,16.0,0.5,0.6,0.3,-169.1,27.4,112.6,-12.2,10.0,138.4,16.0,0.5,0.6,0.3,-45.3,0.0,19.8,-8.4,8.0,39.0,18.0,0.5,0.6,0.3,-110.9,-13.4,44.0,-25.5,8.0,70.9,18.0,0.5,0.6,0.3,-21.3,0.0,7.5,-6.6,8.0,16.3,18.0,0.5,0.6,0.3,-46.1,-10.1,17.1,-15.0,8.0,33.3,18.0,0.5,0.6,0.3,194.5,551.5,1979.0,878.5,11.0,915.5,16.0,0.5,0.6,0.3,195.0,550.0,1980.0,880.0,11.0,915.0,16.0,0.5,0.6,0.3
1974,2,326.0,34.0,17.22,18.35,19.37,18.33,14.0,1.07,12.0,0.6,0.5,0.4,17.8,18.05,20.0,18.47,16.0,1.38,12.0,0.7,0.6,0.4,9.07,9.56,11.23,9.92,11.0,1.39,12.0,0.6,0.5,0.4,61.7,76.3,88.1,76.4,11.0,12.9,12.0,0.6,0.4,4.29,5.4,9.31,6.52,16.0,3.14,12.0,0.7,0.6,0.4,-3.51,-0.36,3.2,-0.02,16.0,3.18,12.0,0.7,0.6,0.4,-3.46,3.28,6.64,1.46,16.0,6.54,12.0,0.7,0.6,0.4,1025.02,1027.8,1028.28,1026.94,15.0,2.71,12.0,0.7,0.6,0.4,1.0,4.0,6.6,3.8,16.0,2.6,12.0,0.7,0.6,0.4,-16.5,-1.5,18.5,-0.6,16.0,23.4,12.0,0.7,0.6,0.4,-20.1,13.3,48.4,-0.8,16.0,73.1,12.0,0.7,0.6,0.4,-1.09,0.0,1.07,-0.06,14.0,1.14,12.0,0.6,0.5,0.4,-6.0,0.4,5.4,0.2,14.0,8.8,12.0,0.6,0.5,0.4,1.66,2.82,4.71,2.93,11.0,1.56,12.0,0.6,0.5,0.4,6.9,14.3,29.8,18.0,11.0,11.7,12.0,0.6,0.5,0.4,-70.2,-6.4,60.9,-1.8,16.0,59.3,12.0,0.7,0.6,0.4,-66.7,59.6,125.3,30.9,16.0,113.1,12.0,0.7,0.6,0.4,-13.5,0.0,34.2,6.8,11.0,25.8,12.0,0.6,0.5,0.4,-0.2,39.1,62.9,23.6,11.0,61.6,12.0,0.6,0.5,0.4,-6.7,0.0,10.0,2.5,11.0,11.9,12.0,0.6,0.5,0.4,-5.4,6.2,23.8,5.9,11.0,17.5,12.0,0.6,0.5,0.4,79.5,159.0,850.5,496.5,16.0,833.0,12.0,0.7,0.6,0.4,80.0,160.0,850.0,495.0,16.0,835.0,12.0,0.7,0.6,0.4
1974,2,326.0,35.0,17.0,17.5,18.22,17.46,26.0,0.97,14.0,0.5,0.6,0.5,16.33,17.3,18.17,17.32,27.0,0.97,12.0,0.5,0.6,0.5,8.93,10.39,11.52,10.1,22.0,1.58,14.0,0.5,0.6,0.5,72.6,84.7,90.9,81.9,23.0,11.1,14.0,0.5,0.5,3.1,5.4,10.3,6.7,26.0,3.08,12.0,0.5,0.6,0.5,-0.03,1.8,5.1,1.75,26.0,3.62,12.0,0.5,0.6,0.5,-2.4,3.71,8.49,2.71,26.0,5.68,12.0,0.5,0.6,0.5,1016.7,1022.75,1027.27,1021.95,26.0,5.25,12.0,0.5,0.6,0.5,1.0,5.0,8.0,4.5,26.0,2.7,14.0,0.5,0.6,0.5,-0.1,9.2,48.2,14.5,26.0,32.4,12.0,0.5,0.6,0.5,-8.4,14.7,85.2,23.2,26.0,56.2,12.0,0.5,0.6,0.5,-0.7,0.2,1.22,0.2,26.0,1.45,14.0,0.5,0.6,0.5,-4.4,0.9,10.1,-0.2,25.0,11.7,12.0,0.4,0.6,0.5,0.75,1.94,3.21,2.03,22.0,1.71,14.0,0.5,0.6,0.5,3.5,10.8,20.9,12.0,21.0,13.9,12.0,0.5,0.6,0.5,-0.5,30.4,82.5,30.6,26.0,63.1,12.0,0.5,0.6,0.5,-38.9,65.8,149.1,48.7,26.0,100.4,12.0,0.5,0.6,0.5,0.0,14.9,47.6,17.1,21.0,39.5,12.0,0.5,0.6,0.5,-19.8,43.5,90.1,34.0,21.0,49.4,12.0,0.5,0.6,0.5,-4.9,1.2,12.3,3.1,21.0,9.5,12.0,0.5,0.6,0.5,-7.5,3.7,12.7,3.8,21.0,15.2,12.0,0.5,0.6,0.5,30.0,159.0,1092.5,491.5,26.0,530.5,12.0,0.5,0.6,0.5,30.0,160.0,1095.0,490.0,26.0,530.0,12.0,0.5,0.6,0.5
1974,2,326.0,36.0,16.0,17.0,18.0,17.29,23.0,1.29,12.0,0.6,0.6,0.6,14.65,16.1,17.65,16.17,23.0,1.62,12.0,0.6,0.6,0.6,6.12,9.19,10.56,8.68,21.0,2.0,12.0,0.6,0.6,0.6,56.2,80.3,93.1,76.7,21.0,15.4,12.0,0.6,0.6,3.6,7.7,11.32,7.59,23.0,4.13,12.0,0.7,0.6,0.6,-2.96,3.52,7.21,3.19,23.0,5.29,12.0,0.7,0.6,0.6,-4.48,3.1,7.1,1.58,23.0,6.01,12.0,0.7,0.6,0.6,1013.48,1020.8,1028.71,1020.83,24.0,7.22,12.0,0.6,0.6,0.6,2.7,6.5,8.0,5.4,24.0,2.7,12.0,0.6,0.6,0.6,-11.9,29.6,69.9,37.1,23.0,67.3,12.0,0.7,0.6,0.6,-29.4,18.3,63.0,16.1,23.0,67.4,12.0,0.7,0.6,0.6,-0.6,0.6,3.26,1.12,23.0,2.09,12.0,0.6,0.6,0.6,-2.8,2.7,20.5,7.5,22.0,15.5,12.0,0.6,0.5,0.6,1.24,3.21,5.96,3.56,21.0,2.45,12.0,0.6,0.6,0.6,6.9,15.6,54.9,25.4,20.0,23.7,12.0,0.6,0.6,0.6,-53.2,55.4,108.7,44.0,22.0,78.4,12.0,0.6,0.5,0.6,-77.3,54.4,116.0,28.8,22.0,97.1,12.0,0.6,0.5,0.6,-24.2,24.9,60.1,25.9,20.0,47.5,12.0,0.6,0.6,0.6,-40.0,19.0,59.9,16.1,20.0,45.7,12.0,0.6,0.6,0.6,-2.5,8.4,20.2,8.6,20.0,18.7,12.0,0.6,0.6,0.6,-34.7,3.6,13.2,-4.7,20.0,28.1,12.0,0.6,0.6,0.6,46.5,456.5,1483.5,833.5,23.0,1103.5,12.0,0.7,0.6,0.6,45.0,455.0,1485.0,835.0,23.0,1105.0,12.0,0.7,0.6,0.6
1974,2,326.0,37.0,16.0,16.6,17.19,16.55,16.0,0.75,16.0,0.6,0.5,0.5,14.27,17.0,17.73,16.22,17.0,1.79,16.0,0.6,0.5,0.5,6.86,9.77,11.05,9.24,15.0,1.9,18.0,0.5,0.5,0.5,70.1,86.6,92.3,82.5,16.0,11.9,16.0,0.6,0.5,5.19,9.3,12.58,8.79,17.0,3.42,16.0,0.6,0.5,0.5,-2.02,1.34,8.08,2.66,17.0,4.91,16.0,0.6,0.5,0.5,-7.0,2.24,9.54,1.28,17.0,7.77,16.0,0.6,0.5,0.5,1017.58,1026.35,1029.56,1023.98,16.0,6.29,16.0,0.6,0.5,0.5,3.0,6.0,8.0,5.2,15.0,2.7,16.0,0.5,0.5,0.5,-14.2,10.3,101.7,32.8,17.0,59.1,16.0,0.6,0.5,0.5,-61.7,18.3,107.2,18.9,17.0,80.3,16.0,0.6,0.5,0.5,-1.52,0.0,2.43,0.38,16.0,2.26,16.0,0.6,0.5,0.5,-14.7,0.0,18.5,2.1,16.0,20.4,16.0,0.6,0.5,0.5,-0.01,1.77,5.09,2.48,14.0,2.24,16.0,0.6,0.5,0.5,-0.2,14.0,55.9,21.8,14.0,23.3,16.0,0.6,0.5,0.5,-33.8,22.7,142.0,40.1,17.0,76.6,16.0,0.6,0.5,0.5,-102.5,31.4,166.1,28.2,17.0,128.4,16.0,0.6,0.5,0.5,-22.3,15.2,78.4,21.5,15.0,43.8,18.0,0.5,0.5,0.5,-54.1,15.2,100.8,20.0,15.0,75.2,18.0,0.5,0.5,0.5,-3.0,0.0,20.3,8.8,14.0,20.0,16.0,0.6,0.5,0.5,-27.4,-5.2,8.8,-10.8,14.0,21.1,16.0,0.6,0.5,0.5,144.5,804.5,1992.5,954.5,17.0,783.5,16.0,0.6,0.5,0.5,145.0,805.0,1995.0,955.0,17.0,785.0,16.0,0.6,0.5,0.5
1974,2,326.0,38.0,15.57,16.35,17.35,16.47,24.0,1.22,16.0,0.7,0.6,0.4,13.72,16.0,18.04,15.92,25.0,1.95,16.0,0.7,0.6,0.5,6.05,8.58,10.17,8.41,22.0,2.11,16.0,0.7,0.6,0.5,63.1,76.7,90.0,75.8,22.0,12.8,16.0,0.7,0.5,5.0,9.8,14.4,9.73,25.0,4.74,16.0,0.7,0.6,0.5,-2.73,2.96,9.88,2.94,25.0,6.26,16.0,0.7,0.6,0.5,-9.63,1.74,9.9,0.46,25.0,8.52,16.0,0.7,0.6,0.5,1015.44,1024.65,1027.12,1021.83,26.0,6.83,16.0,0.7,0.6,0.5,2.0,6.0,8.0,5.3,26.0,2.7,16.0,0.7,0.6,0.5,-25.3,11.2,121.4,43.3,25.0,97.2,16.0,0.7,0.6,0.5,-104.0,6.5,117.8,10.7,25.0,113.4,16.0,0.7,0.6,0.5,-1.6,0.4,2.97,0.42,24.0,2.32,16.0,0.7,0.6,0.4,-18.9,0.0,18.3,-1.7,23.0,27.0,16.0,0.7,0.6,0.5,0.79,2.78,5.31,3.06,21.0,2.13,16.0,0.7,0.6,0.5,6.9,22.9,47.0,26.5,20.0,23.2,16.0,0.7,0.6,0.5,-49.4,41.1,158.4,54.5,24.0,107.9,16.0,0.7,0.6,0.5,-151.4,26.0,177.0,14.8,24.0,141.2,16.0,0.7,0.6,0.5,-22.8,25.6,95.4,35.8,21.0,62.4,16.0,0.7,0.6,0.5,-65.3,32.6,99.2,26.7,21.0,69.6,16.0,0.7,0.6,0.5,-6.2,2.5,25.8,3.8,20.0,20.9,16.0,0.7,0.6,0.5,-25.1,4.7,11.5,-4.2,20.0,28.5,16.0,0.7,0.6,0.5,126.0,941.0,2986.0,1578.0,25.0,1972.0,16.0,0.7,0.6,0.5,125.0,940.0,2985.0,1580.0,25.0,1970.0,16.0,0.7,0.6,0.5
1974,2,326.0,39.0,14.59,15.8,16.04,15.45,11.0,1.1,6.0,0.6,0.5,0.4,14.6,16.5,17.28,16.13,12.0,1.6,8.0,0.7,0.4,0.3,7.66,9.93,10.52,9.3,12.0,1.77,8.0,0.7,0.4,0.3,71.5,82.9,91.3,81.4,12.0,11.7,8.0,0.7,0.3,5.92,10.55,14.28,10.36,12.0,3.96,8.0,0.7,0.4,0.3,-1.25,3.18,6.74,3.22,12.0,5.37,8.0,0.7,0.4,0.3,2.52,8.1,12.35,8.05,12.0,4.68,8.0,0.7,0.4,0.3,1010.72,1019.3,1024.65,1017.13,12.0,8.32,8.0,0.7,0.4,0.3,5.7,7.0,8.0,6.8,12.0,1.5,8.0,0.7,0.4,0.3,-6.5,33.7,73.8,44.1,12.0,71.5,8.0,0.7,0.4,0.3,30.8,73.2,170.9,94.9,12.0,74.2,8.0,0.7,0.4,0.3,-2.08,-0.6,0.27,-0.81,11.0,1.4,6.0,0.6,0.5,0.4,-26.1,-7.4,3.1,-8.8,11.0,14.9,6.0,0.6,0.5,0.4,0.04,0.91,2.75,1.48,11.0,1.77,6.0,0.6,0.5,0.4,0.6,6.8,41.7,17.4,11.0,20.7,6.0,0.6,0.5,0.4,-17.4,47.3,111.7,54.8,12.0,91.8,8.0,0.7,0.4,0.3,43.6,123.0,206.3,129.5,12.0,78.2,8.0,0.7,0.4,0.3,-7.2,27.1,70.5,32.2,12.0,50.6,8.0,0.7,0.4,0.3,23.4,64.4,129.1,74.4,12.0,47.0,8.0,0.7,0.4,0.3,-3.9,1.3,8.7,3.0,11.0,15.8,6.0,0.6,0.5,0.4,-1.1,6.4,34.4,13.1,11.0,17.7,6.0,0.6,0.5,0.4,211.5,1192.0,2931.5,1547.5,12.0,1335.5,8.0,0.7,0.4,0.3,210.0,1190.0,2930.0,1550.0,12.0,1335.0,8.0,0.7,0.4,0.3
1974,2,326.0,40.0,14.0,14.45,16.12,14.75,16.0,1.55,18.0,0.6,0.6,0.4,13.11,15.0,17.0,14.75,17.0,1.89,18.0,0.5,0.6,0.3,6.15,8.35,9.89,8.29,11.0,1.91,20.0,0.4,0.6,0.3,65.4,84.1,90.1,79.6,11.0,12.0,20.0,0.4,0.3,3.95,9.0,13.85,8.89,18.0,4.64,18.0,0.6,0.6,0.3,-0.94,4.22,9.29,3.54,18.0,4.83,18.0,0.6,0.6,0.3,-8.07,1.16,9.15,1.1,18.0,8.21,18.0,0.6,0.6,0.3,1007.85,1016.2,1029.28,1017.81,17.0,9.69,20.0,0.5,0.6,0.3,3.0,8.0,8.0,6.2,17.0,2.5,20.0,0.5,0.6,0.4,-3.4,25.9,100.5,39.3,18.0,60.1,18.0,0.6,0.6,0.3,-74.0,4.7,101.0,16.8,18.0,109.5,18.0,0.6,0.6,0.3,-2.0,-0.4,2.56,0.02,16.0,2.08,18.0,0.6,0.6,0.4,-23.6,-2.8,14.3,-4.5,16.0,18.1,18.0,0.6,0.6,0.4,0.37,2.38,4.34,2.36,10.0,2.17,20.0,0.4,0.6,0.3,3.9,16.2,49.0,21.3,10.0,22.3,20.0,0.4,0.6,0.3,-19.0,59.1,153.2,56.2,17.0,75.7,18.0,0.5,0.6,0.3,-110.7,23.8,150.3,26.9,17.0,126.8,18.0,0.5,0.6,0.3,14.7,33.3,62.5,35.4,11.0,36.2,20.0,0.4,0.6,0.3,-70.2,0.0,76.1,5.6,11.0,77.0,20.0,0.4,0.6,0.3,-5.4,6.6,24.3,8.9,10.0,22.0,20.0,0.4,0.6,0.3,-24.3,-0.8,6.3,-7.6,10.0,19.0,20.0,0.4,0.6,0.3,62.0,731.5,2678.5,1237.0,18.0,1409.0,18.0,0.6,0.6,0.3,60.0,730.0,2680.0,1235.0,18.0,1410.0,18.0,0.6,0.6,0.3
1974,2,326.0,41.0,13.5,14.1,15.0,14.32,12.0,0.87,14.0,0.7,0.5,0.5,11.47,13.1,15.34,13.31,15.0,2.65,14.0,0.7,0.6,0.5,4.94,5.79,7.68,6.44,10.0,1.62,14.0,0.6,0.5,0.5,65.2,71.5,84.3,73.0,10.0,11.2,14.0,0.6,0.5,6.14,12.0,20.25,12.87,15.0,6.94,14.0,0.7,0.6,0.5,0.0,5.98,17.81,8.32,15.0,9.01,14.0,0.7,0.6,0.5,-4.27,3.12,9.28,2.5,15.0,7.98,14.0,0.7,0.6,0.5,1008.04,1018.1,1029.47,1018.99,15.0,10.59,14.0,0.7,0.6,0.5,3.0,6.0,8.0,5.5,15.0,2.3,14.0,0.7,0.6,0.5,0.0,55.6,357.9,158.5,15.0,186.7,14.0,0.7,0.6,0.5,-80.8,11.2,105.0,24.0,15.0,138.7,14.0,0.7,0.6,0.5,-0.28,0.7,3.08,0.83,12.0,2.41,14.0,0.7,0.5,0.5,-2.2,5.8,57.2,8.6,12.0,47.8,14.0,0.7,0.5,0.5,2.23,3.44,4.12,3.32,8.0,1.87,14.0,0.6,0.5,0.5,9.7,36.8,69.7,44.3,8.0,39.6,14.0,0.6,0.5,0.5,0.0,83.7,212.8,105.1,15.0,120.3,14.0,0.7,0.6,0.5,-51.5,39.0,153.2,50.6,15.0,113.3,14.0,0.7,0.6,0.5,4.5,64.9,115.2,63.7,10.0,57.6,14.0,0.6,0.5,0.5,-40.1,-17.1,39.4,-4.3,10.0,42.4,14.0,0.6,0.5,0.5,1.6,32.2,61.1,39.6,8.0,41.5,14.0,0.6,0.5,0.5,-17.1,-8.4,2.2,-7.6,8.0,15.4,14.0,0.6,0.5,0.5,245.5,1728.0,8324.0,3882.0,15.0,4301.5,14.0,0.7,0.6,0.5,245.0,1730.0,8325.0,3880.0,15.0,4300.0,14.0,0.7,0.6,0.5
1974,2,326.0,42.0,13.03,14.0,14.97,14.05,14.0,0.94,16.0,0.5,0.5,0.5,11.22,14.4,15.41,13.68,15.0,1.97,16.0,0.5,0.5,0.5,7.34,8.43,9.38,8.45,9.0,1.14,12.0,0.3,0.5,0.6,79.4,84.9,90.5,84.8,9.0,6.3,12.0,0.3,0.6,8.31,9.8,15.31,11.58,15.0,5.07,16.0,0.5,0.5,0.5,-3.14,4.35,10.35,3.45,15.0,6.45,16.0,0.5,0.5,0.5,-6.45,7.53,13.69,5.01,15.0,9.39,16.0,0.5,0.5,0.5,1006.45,1015.0,1023.8,1013.87,15.0,12.12,16.0,0.5,0.5,0.5,4.1,7.0,8.0,6.3,14.0,2.4,16.0,0.5,0.5,0.5,-12.9,39.1,111.8,56.4,15.0,103.5,16.0,0.5,0.5,0.5,-59.0,65.5,206.2,86.9,15.0,170.5,16.0,0.5,0.5,0.5,-2.06,1.15,2.75,0.62,14.0,2.0,16.0,0.5,0.5,0.5,-22.9,12.4,26.0,3.6,14.0,25.6,16.0,0.5,0.5,0.5,0.0,1.45,2.74,1.38,9.0,1.25,12.0,0.3,0.5,0.6,0.0,19.4,27.6,16.6,9.0,14.6,12.0,0.3,0.5,0.6,-54.0,62.6,135.3,49.6,15.0,91.6,16.0,0.5,0.5,0.5,-71.2,97.5,185.8,77.9,15.0,130.8,16.0,0.5,0.5,0.5,-32.7,39.2,93.3,33.1,9.0,62.5,12.0,0.3,0.5,0.6,-41.9,74.3,134.1,55.5,9.0,90.0,12.0,0.3,0.5,0.6,-13.8,1.1,14.8,0.6,9.0,14.0,12.0,0.3,0.5,0.6,-18.7,-1.9,16.3,0.8,9.0,18.0,12.0,0.3,0.5,0.6,575.0,941.0,3591.0,2551.5,15.0,4200.0,16.0,0.5,0.5,0.5,575.0,940.0,3590.0,2550.0,15.0,4200.0,16.0,0.5,0.5,0.5
1974,2,326.0,43.0,12.62,13.0,14.36,13.4,11.0,1.32,16.0,0.5,0.6,0.4,11.97,13.85,15.0,13.5,12.0,1.44,18.0,0.6,0.6,0.4,5.54,8.13,9.53,7.75,11.0,2.11,16.0,0.5,0.6,0.4,64.0,87.6,94.5,80.2,11.0,15.9,16.0,0.5,0.4,9.3,11.3,17.34,13.2,11.0,7.14,16.0,0.6,0.7,0.4,-4.93,5.98,14.13,5.95,11.0,11.75,16.0,0.6,0.7,0.4,-7.93,3.49,10.06,1.85,11.0,7.88,16.0,0.6,0.7,0.4,1006.0,1015.1,1027.27,1014.43,11.0,14.67,16.0,0.5,0.6,0.4,7.0,8.0,8.0,7.6,10.0,0.7,18.0,0.6,0.7,0.4,-34.5,55.6,233.5,133.9,11.0,291.0,16.0,0.6,0.7,0.4,-97.9,55.6,125.2,40.6,11.0,130.1,16.0,0.6,0.7,0.4,-1.58,0.3,1.08,0.04,11.0,1.35,16.0,0.5,0.6,0.4,-25.2,7.1,12.4,-1.6,10.0,20.6,16.0,0.6,0.7,0.4,-0.45,1.85,3.59,1.79,11.0,1.98,16.0,0.5,0.6,0.4,7.2,26.2,47.0,25.0,10.0,24.3,16.0,0.6,0.7,0.4,-64.8,88.5,189.5,81.1,11.0,160.3,16.0,0.6,0.7,0.4,-95.2,52.4,135.3,27.3,11.0,107.1,16.0,0.6,0.7,0.4,-21.8,48.9,143.3,54.8,10.0,99.5,16.0,0.6,0.7,0.4,-45.7,34.5,82.1,19.5,10.0,65.9,16.0,0.6,0.7,0.4,-20.2,9.5,40.7,11.6,10.0,28.0,16.0,0.6,0.7,0.4,-24.3,-2.9,15.4,-2.8,10.0,18.5,16.0,0.6,0.7,0.4,804.5,1443.0,5497.5,4575.0,11.0,8557.5,16.0,0.6,0.7,0.4,805.0,1445.0,5500.0,4575.0,11.0,8560.0,16.0,0.6,0.7,0.4
1974,2,326.0,44.0,12.74,14.5,16.0,14.34,10.0,1.64,18.0,0.7,0.6,0.3,9.5,12.0,13.21,11.64,13.0,2.1,16.0,0.7,0.6,0.4,4.76,5.4,7.57,6.23,9.0,1.75,16.0,0.7,0.7,0.3,59.9,72.5,86.3,73.2,9.0,12.2,16.0,0.7,0.3,6.65,12.0,17.8,13.18,13.0,7.06,16.0,0.7,0.6,0.4,-6.05,6.3,17.23,6.02,13.0,11.77,16.0,0.7,0.6,0.4,-0.67,5.37,10.41,3.92,13.0,6.6,16.0,0.7,0.6,0.4,1009.82,1022.5,1027.61,1019.12,13.0,10.17,16.0,0.7,0.6,0.4,4.0,6.0,7.3,5.9,12.0,1.6,16.0,0.8,0.6,0.4,-68.3,64.3,299.5,125.9,13.0,254.3,16.0,0.7,0.6,0.4,-9.9,33.3,129.5,45.0,13.0,104.2,16.0,0.7,0.6,0.4,1.66,3.8,5.61,3.57,10.0,2.0,18.0,0.7,0.6,0.3,21.3,50.3,65.8,52.8,10.0,41.7,18.0,0.7,0.6,0.3,3.52,3.89,6.35,4.35,8.0,1.59,18.0,0.6,0.7,0.3,34.6,55.5,74.1,51.0,8.0,26.8,18.0,0.6,0.7,0.3,-71.9,72.0,184.7,60.3,13.0,122.3,16.0,0.7,0.6,0.4,-6.4,57.6,137.6,52.1,13.0,81.9,16.0,0.7,0.6,0.4,-44.1,29.3,101.0,28.9,9.0,74.7,16.0,0.7,0.7,0.3,-27.8,10.7,90.3,25.4,9.0,55.1,16.0,0.7,0.7,0.3,-21.6,20.6,66.4,17.1,8.0,50.8,18.0,0.6,0.7,0.3,-24.0,7.5,33.4,6.3,8.0,27.0,18.0,0.6,0.7,0.3,295.0,1728.0,5682.5,4164.0,13.0,5794.5,16.0,0.7,0.6,0.4,295.0,1730.0,5685.0,4165.0,13.0,5795.0,16.0,0.7,0.6,0.4
1974,2,326.0,45.0,11.98,12.5,14.13,13.14,7.0,1.74,20.0,0.4,0.5,0.4,9.41,10.5,12.87,10.9,7.0,2.19,20.0,0.4,0.5,0.4,5.41,5.74,5.76,5.6,4.0,0.31,20.0,0.5,0.6,0.5,64.9,76.2,79.5,72.4,4.0,10.6,20.0,0.5,0.5,7.49,9.55,11.68,10.13,6.0,3.62,20.0,0.5,0.5,0.3,-0.4,5.9,8.78,3.78,6.0,6.58,20.0,0.5,0.5,0.3,-6.08,-4.08,0.52,-1.9,6.0,8.46,20.0,0.5,0.5,0.3,1013.19,1020.6,1030.23,1020.86,7.0,7.93,20.0,0.4,0.5,0.4,3.9,7.0,8.0,6.0,7.0,2.4,20.0,0.4,0.5,0.4,-16.6,42.9,83.5,21.8,6.0,86.2,20.0,0.5,0.5,0.3,-61.6,-29.6,28.8,2.4,6.0,124.1,20.0,0.5,0.5,0.3,0.91,2.1,4.05,2.24,7.0,1.9,20.0,0.4,0.5,0.4,5.0,16.3,25.4,16.5,6.0,20.9,20.0,0.5,0.5,0.3,2.91,3.51,4.99,3.93,4.0,1.49,20.0,0.5,0.6,0.5,23.5,34.6,43.1,33.4,4.0,12.5,20.0,0.5,0.6,0.5,-6.9,58.7,92.5,35.9,6.0,76.3,20.0,0.5,0.5,0.3,-66.6,-40.3,12.4,-15.3,6.0,103.8,20.0,0.5,0.5,0.3,33.6,42.0,48.3,41.0,4.0,9.2,20.0,0.5,0.6,0.5,-25.6,-23.4,-20.1,-22.9,4.0,3.5,20.0,0.5,0.6,0.5,20.4,31.0,37.4,29.0,4.0,11.4,20.0,0.5,0.6,0.5,-21.6,-15.6,-10.8,-16.1,4.0,6.4,20.0,0.5,0.6,0.5,424.5,873.0,1881.5,1418.0,6.0,1737.5,20.0,0.5,0.5,0.3,425.0,875.0,1880.0,1420.0,6.0,1740.0,20.0,0.5,0.5,0.3
1974,2,326.0,46.0,10.57,11.6,13.05,11.8,4.0,1.68,10.0,0.5,0.5,0.5,6.9,9.0,10.37,8.64,5.0,2.14,10.0,0.4,0.6,0.5,5.01,5.44,7.34,6.16,3.0,1.82,8.0,0.3,0.4,0.7,83.9,85.7,95.5,89.6,3.0,9.1,8.0,0.3,0.7,12.9,15.9,20.18,16.66,5.0,4.29,10.0,0.4,0.6,0.5,0.0,12.12,19.47,10.52,5.0,10.36,10.0,0.4,0.6,0.5,-1.61,6.33,14.0,6.14,5.0,8.52,10.0,0.4,0.6,0.5,1000.27,1005.2,1011.2,1005.86,5.0,6.47,10.0,0.4,0.6,0.5,2.9,6.0,7.5,5.3,4.0,3.1,8.0,0.3,0.5,0.6,0.0,156.4,399.0,202.3,5.0,228.0,10.0,0.4,0.6,0.5,-20.8,117.1,198.0,95.9,5.0,125.1,10.0,0.4,0.6,0.5,2.48,3.25,4.02,3.25,4.0,1.04,10.0,0.5,0.5,0.5,35.1,51.7,85.3,59.8,4.0,32.7,10.0,0.5,0.5,0.5,2.13,2.83,2.85,2.5,3.0,0.6,8.0,0.3,0.4,0.7,32.7,53.0,61.4,47.2,3.0,21.6,8.0,0.3,0.4,0.7,0.0,109.1,129.5,74.0,5.0,68.2,10.0,0.4,0.6,0.5,-14.5,48.7,148.1,62.0,5.0,86.8,10.0,0.4,0.6,0.5,30.0,94.6,105.8,68.5,3.0,59.9,8.0,0.3,0.4,0.7,10.9,34.4,83.4,46.9,3.0,54.2,8.0,0.3,0.4,0.7,15.8,49.8,60.4,38.4,3.0,34.1,8.0,0.3,0.4,0.7,5.8,18.1,21.6,13.8,3.0,12.2,8.0,0.3,0.4,0.7,2146.5,4019.5,8521.0,5394.0,5.0,4240.0,10.0,0.4,0.6,0.5,2145.0,4020.0,8520.0,5395.0,5.0,4240.0,10.0,0.4,0.6,0.5
