Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,326.0,47.0,9.22,10.7,11.66,10.55,15.0,1.12,14.0,0.7,0.6,0.4,8.0,9.5,10.66,9.4,15.0,1.78,14.0,0.7,0.6,0.4,4.43,5.41,5.72,5.26,14.0,1.37,14.0,0.7,0.6,0.4,60.1,71.3,84.0,71.2,14.0,13.4,14.0,0.7,0.4,4.86,11.3,15.6,10.23,13.0,5.22,14.0,0.8,0.6,0.4,0.0,2.6,15.58,6.56,13.0,7.04,14.0,0.8,0.6,0.4,-1.83,3.28,8.48,3.74,13.0,5.42,14.0,0.8,0.6,0.4,996.32,1014.6,1023.39,1011.29,15.0,13.23,14.0,0.7,0.6,0.4,3.0,7.0,8.0,5.9,15.0,2.6,14.0,0.7,0.6,0.4,0.0,16.8,243.3,92.1,13.0,121.1,14.0,0.8,0.6,0.4,-5.6,16.7,74.4,37.6,13.0,64.3,14.0,0.8,0.6,0.4,-1.43,1.7,2.93,1.15,15.0,2.35,14.0,0.7,0.6,0.4,-9.3,9.2,21.8,10.6,13.0,29.4,14.0,0.8,0.6,0.4,1.32,2.58,4.11,2.61,14.0,1.57,14.0,0.7,0.6,0.4,6.3,23.7,52.5,27.7,12.0,25.6,14.0,0.8,0.6,0.4,0.0,23.9,132.8,56.5,13.0,60.5,14.0,0.8,0.6,0.4,-14.8,26.2,100.0,41.6,13.0,59.8,14.0,0.8,0.6,0.4,0.0,12.7,71.6,31.0,12.0,32.4,14.0,0.8,0.6,0.4,-9.2,4.7,55.7,23.7,12.0,39.1,14.0,0.8,0.6,0.4,0.0,15.2,52.3,23.3,12.0,27.5,14.0,0.8,0.6,0.4,-5.6,0.0,19.3,4.2,12.0,11.1,14.0,0.8,0.6,0.4,121.5,1443.0,3815.5,1826.0,13.0,1915.5,14.0,0.8,0.6,0.4,120.0,1445.0,3815.0,1825.0,13.0,1915.0,14.0,0.8,0.6,0.4
1974,2,326.0,48.0,9.08,10.0,11.68,10.24,5.0,1.59,14.0,0.6,0.5,0.6,6.0,8.8,10.11,8.22,5.0,2.33,14.0,0.6,0.5,0.6,4.03,4.73,5.44,4.75,5.0,0.86,14.0,0.6,0.5,0.6,61.6,70.0,80.2,70.1,5.0,12.0,14.0,0.6,0.6,9.5,13.9,16.53,12.86,5.0,5.59,14.0,0.6,0.5,0.6,8.14,13.06,15.04,11.38,5.0,5.86,14.0,0.6,0.5,0.6,-5.53,4.41,4.94,0.36,5.0,6.45,14.0,0.6,0.5,0.6,997.08,1009.6,1014.69,1006.02,5.0,12.39,14.0,0.6,0.5,0.6,7.0,8.0,8.0,7.6,5.0,0.5,14.0,0.6,0.5,0.6,100.9,181.6,249.7,172.3,5.0,107.8,14.0,0.6,0.5,0.6,-70.2,56.9,71.6,4.2,5.0,104.3,14.0,0.6,0.5,0.6,-0.84,2.7,4.54,2.02,5.0,3.6,14.0,0.6,0.5,0.6,-14.3,34.8,77.5,33.9,5.0,61.6,14.0,0.6,0.5,0.6,2.43,2.69,3.6,3.07,5.0,1.09,14.0,0.6,0.5,0.6,24.7,34.7,61.0,42.5,5.0,30.7,14.0,0.6,0.5,0.6,58.2,92.6,120.2,87.9,5.0,48.2,14.0,0.6,0.5,0.6,-38.5,33.7,43.7,8.7,5.0,46.0,14.0,0.6,0.5,0.6,37.4,59.3,69.8,52.3,5.0,26.6,14.0,0.6,0.5,0.6,-23.5,20.1,25.4,3.9,5.0,27.9,14.0,0.6,0.5,0.6,21.3,32.6,54.9,37.6,5.0,27.7,14.0,0.6,0.5,0.6,-22.1,11.6,12.9,-3.2,5.0,25.7,14.0,0.6,0.5,0.6,1380.0,2685.5,4631.0,2972.5,5.0,2295.0,14.0,0.6,0.5,0.6,1380.0,2685.0,4630.0,2975.0,5.0,2295.0,14.0,0.6,0.5,0.6
1974,2,326.0,49.0,10.19,10.9,11.19,10.7,6.0,0.95,16.0,0.7,0.6,0.5,6.65,8.2,12.4,8.93,7.0,3.45,14.0,0.7,0.6,0.5,6.54,8.23,8.56,7.58,4.0,1.62,18.0,0.8,0.6,0.5,87.7,94.5,96.2,92.0,4.0,6.6,18.0,0.8,0.5,5.43,13.0,14.62,10.31,7.0,6.54,14.0,0.7,0.6,0.5,0.0,5.83,9.48,5.07,7.0,5.4,14.0,0.7,0.6,0.5,-5.95,0.0,13.23,1.71,7.0,10.21,14.0,0.7,0.6,0.5,1005.9,1016.5,1025.96,1013.96,7.0,14.97,14.0,0.7,0.6,0.5,6.9,8.0,8.0,7.4,5.0,1.3,18.0,0.8,0.6,0.5,0.0,36.1,136.2,69.4,7.0,79.5,14.0,0.7,0.6,0.5,-38.5,0.0,177.1,43.4,7.0,161.7,14.0,0.7,0.6,0.5,-1.58,-0.2,4.23,0.88,6.0,3.01,16.0,0.7,0.6,0.5,-25.5,-8.6,9.9,-6.1,6.0,21.8,16.0,0.7,0.6,0.5,-0.61,-0.33,1.89,0.6,4.0,2.09,18.0,0.8,0.6,0.5,-9.6,-5.0,10.3,0.1,4.0,14.5,18.0,0.8,0.6,0.5,0.0,47.8,82.7,41.4,7.0,44.2,14.0,0.7,0.6,0.5,-43.2,0.0,164.2,28.0,7.0,122.2,14.0,0.7,0.6,0.5,0.0,28.1,65.7,32.6,4.0,38.4,18.0,0.8,0.6,0.5,-60.5,40.1,133.2,36.6,4.0,114.5,18.0,0.8,0.6,0.5,-2.4,-0.5,0.0,-1.2,4.0,1.7,18.0,0.8,0.6,0.5,-15.8,-9.2,-3.4,-9.6,4.0,9.1,18.0,0.8,0.6,0.5,176.5,2197.0,3171.0,2164.5,7.0,2425.5,14.0,0.7,0.6,0.5,175.0,2195.0,3170.0,2165.0,7.0,2425.0,14.0,0.7,0.6,0.5
1974,2,326.0,50.0,8.78,9.6,10.42,9.6,3.0,1.2,16.0,0.7,0.7,0.6,2.74,5.9,8.96,5.85,4.0,3.59,16.0,0.5,0.6,0.5,3.84,5.14,6.32,5.08,4.0,1.43,16.0,0.5,0.6,0.5,82.3,85.5,88.3,85.3,4.0,3.9,16.0,0.5,0.5,10.73,13.85,16.76,13.75,4.0,3.77,16.0,0.5,0.6,0.5,10.35,12.95,14.63,12.51,4.0,2.85,16.0,0.5,0.6,0.5,1.02,2.66,7.58,4.22,4.0,5.07,16.0,0.5,0.6,0.5,998.0,999.65,1001.71,999.85,4.0,2.48,16.0,0.5,0.6,0.5,6.0,8.0,8.0,7.0,3.0,1.7,16.0,0.7,0.6,0.4,113.5,193.1,242.9,178.9,4.0,78.8,16.0,0.5,0.6,0.5,12.5,27.9,123.2,66.0,4.0,95.7,16.0,0.5,0.6,0.5,0.98,2.0,4.32,2.63,3.0,2.51,16.0,0.7,0.7,0.6,14.6,36.0,68.2,41.3,3.0,39.5,16.0,0.7,0.7,0.6,1.39,1.75,2.55,1.96,3.0,0.87,16.0,0.7,0.7,0.6,17.8,31.6,40.7,29.3,3.0,16.9,16.0,0.7,0.7,0.6,37.9,62.9,101.4,69.3,4.0,40.3,16.0,0.5,0.6,0.5,2.5,17.1,67.1,34.0,4.0,46.9,16.0,0.5,0.6,0.5,49.6,58.2,75.2,62.2,4.0,18.2,16.0,0.5,0.6,0.5,3.8,14.0,48.0,25.3,4.0,33.1,16.0,0.5,0.6,0.5,15.0,24.2,38.3,26.6,3.0,17.2,16.0,0.7,0.7,0.6,1.2,3.9,15.1,8.1,3.0,10.8,16.0,0.7,0.7,0.6,1307.5,2756.5,4794.0,3037.5,4.0,2203.0,16.0,0.5,0.6,0.5,1305.0,2755.0,4795.0,3035.0,4.0,2205.0,16.0,0.5,0.6,0.5
1974,2,326.0,51.0,7.3,7.5,7.7,7.5,2.0,0.42,18.0,0.5,0.5,0.0,0.39,3.6,7.35,3.87,3.0,5.11,16.0,0.7,0.6,0.3,3.38,3.97,4.91,4.14,3.0,1.14,16.0,0.7,0.6,0.3,76.8,79.6,84.6,80.7,3.0,5.8,16.0,0.7,0.3,14.03,15.4,15.4,14.73,3.0,1.15,16.0,0.7,0.6,0.3,3.28,4.58,11.81,7.47,3.0,6.73,16.0,0.7,0.6,0.3,-7.75,2.67,11.2,1.75,3.0,13.9,16.0,0.7,0.6,0.3,990.74,991.7,1012.11,1001.2,3.0,17.68,16.0,0.7,0.6,0.3,6.0,8.0,8.0,7.0,3.0,1.7,16.0,0.7,0.6,0.3,47.6,61.4,178.9,112.1,3.0,105.7,16.0,0.7,0.6,0.3,-102.1,41.2,172.5,35.3,3.0,201.2,16.0,0.7,0.6,0.3,-0.93,1.15,3.23,1.15,2.0,4.31,18.0,0.5,0.5,0.0,-14.4,17.7,49.8,17.7,2.0,66.4,18.0,0.5,0.5,0.0,1.17,1.8,2.43,1.8,2.0,1.3,18.0,0.5,0.5,0.0,18.1,27.7,37.4,27.7,2.0,20.0,18.0,0.5,0.5,0.0,4.3,24.3,45.0,24.6,3.0,29.8,16.0,0.7,0.6,0.3,11.0,13.9,98.6,53.8,3.0,72.9,16.0,0.7,0.6,0.3,14.2,14.3,45.7,29.6,3.0,26.6,16.0,0.7,0.6,0.3,-23.3,10.6,58.8,17.6,3.0,60.4,16.0,0.7,0.6,0.3,8.5,21.8,35.0,21.8,2.0,27.5,18.0,0.5,0.5,0.0,8.2,10.3,12.4,10.3,2.0,4.3,18.0,0.5,0.5,0.0,2801.5,3652.5,3652.5,3237.0,3.0,719.5,16.0,0.7,0.6,0.3,2800.0,3650.0,3650.0,3235.0,3.0,720.0,16.0,0.7,0.6,0.3
1974,2,326.0,52.0,4.16,4.5,6.89,5.5,3.0,2.18,16.0,0.3,0.7,0.5,2.08,3.0,4.81,3.43,4.0,1.87,18.0,0.3,0.8,0.4,3.83,4.08,4.17,4.0,4.0,0.25,18.0,0.3,0.8,0.4,72.3,82.8,92.9,82.6,4.0,12.0,18.0,0.3,0.4,13.78,18.5,22.39,18.1,4.0,5.1,18.0,0.3,0.8,0.4,5.95,15.01,17.02,11.65,4.0,9.35,18.0,0.3,0.8,0.4,-15.04,-7.39,4.38,-5.42,4.0,12.46,18.0,0.3,0.8,0.4,991.47,1009.05,1011.22,1001.7,4.0,16.57,18.0,0.3,0.8,0.4,3.0,5.0,7.0,5.0,2.0,4.2,18.0,0.5,1.0,0.4,97.4,288.3,375.0,238.6,4.0,190.1,18.0,0.3,0.8,0.4,-285.1,-95.1,102.6,-91.4,4.0,265.8,18.0,0.3,0.8,0.4,-0.73,2.0,4.94,2.1,3.0,4.15,16.0,0.3,0.7,0.5,-3.1,43.2,113.1,54.7,3.0,85.6,16.0,0.3,0.7,0.5,1.03,1.09,2.13,1.57,3.0,0.9,16.0,0.3,0.7,0.5,15.9,23.6,48.7,32.1,3.0,25.1,16.0,0.3,0.7,0.5,5.3,36.0,50.1,28.1,4.0,29.7,18.0,0.3,0.8,0.4,-52.4,-19.7,9.7,-21.3,4.0,41.6,18.0,0.3,0.8,0.4,21.5,57.6,69.0,45.8,4.0,37.8,18.0,0.3,0.8,0.4,-61.8,-30.4,18.7,-21.9,4.0,51.2,18.0,0.3,0.8,0.4,5.0,20.4,33.0,19.0,3.0,20.5,16.0,0.3,0.7,0.5,-35.4,-12.2,4.2,-15.5,3.0,29.2,16.0,0.3,0.7,0.5,2714.0,6865.0,11256.0,6979.5,4.0,5015.5,18.0,0.3,0.8,0.4,2715.0,6865.0,11255.0,6980.0,4.0,5015.0,18.0,0.3,0.8,0.4
1974,2,326.0,53.0,5.74,6.5,7.21,6.48,4.0,0.88,16.0,0.3,0.8,0.2,2.37,3.5,5.78,4.05,4.0,2.41,16.0,0.3,0.8,0.2,3.52,3.87,5.19,4.33,4.0,1.41,16.0,0.3,0.8,0.2,71.4,84.9,94.8,83.2,4.0,15.6,16.0,0.3,0.2,10.73,13.1,19.56,15.05,4.0,6.71,16.0,0.3,0.8,0.2,-8.18,1.85,16.28,3.95,4.0,14.65,16.0,0.3,0.8,0.2,-3.22,6.02,12.2,4.56,4.0,9.17,16.0,0.3,0.8,0.2,996.31,1001.1,1006.26,1001.28,4.0,7.33,16.0,0.3,0.8,0.2,4.5,6.5,8.0,6.3,4.0,2.1,16.0,0.3,0.8,0.2,-91.8,22.3,339.2,119.1,4.0,292.4,16.0,0.3,0.8,0.2,-39.6,83.7,239.5,99.2,4.0,170.7,16.0,0.3,0.8,0.2,1.19,2.75,3.63,2.43,4.0,1.77,16.0,0.3,0.8,0.2,11.1,30.1,71.9,41.0,4.0,44.5,16.0,0.3,0.8,0.2,0.88,1.91,2.55,1.72,4.0,1.27,16.0,0.3,0.8,0.2,8.2,27.5,43.5,25.9,4.0,21.7,16.0,0.3,0.8,0.2,-40.2,5.3,40.7,0.4,4.0,47.3,16.0,0.3,0.8,0.2,-12.9,11.1,57.3,21.7,4.0,48.8,16.0,0.3,0.8,0.2,-40.3,-0.8,59.7,9.2,4.0,60.5,16.0,0.3,0.8,0.2,-10.3,23.9,63.1,26.3,4.0,44.1,16.0,0.3,0.8,0.2,-9.0,16.4,37.7,14.4,4.0,27.8,16.0,0.3,0.8,0.2,-9.9,0.0,12.8,1.4,4.0,17.7,16.0,0.3,0.8,0.2,1307.5,2273.0,9173.5,5105.0,4.0,6687.5,16.0,0.3,0.8,0.2,1305.0,2275.0,9175.0,5105.0,4.0,6685.0,16.0,0.3,0.8,0.2
1974,2,326.0,54.0,5.8,5.8,5.8,5.8,1.0,0.0,10.0,1.0,0.5,0.8,1.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0,0.5,0.8,1.55,1.55,1.55,1.55,1.0,0.0,10.0,1.0,0.5,0.8,37.2,37.2,37.2,37.2,1.0,0.0,10.0,1.0,0.8,13.9,13.9,13.9,13.9,1.0,0.0,10.0,1.0,0.5,0.8,-6.95,-6.95,-6.95,-6.95,1.0,0.0,10.0,1.0,0.5,0.8,-12.04,-12.04,-12.04,-12.04,1.0,0.0,10.0,1.0,0.5,0.8,988.8,988.8,988.8,988.8,1.0,0.0,10.0,1.0,0.5,0.8,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.5,0.8,-96.6,-96.6,-96.6,-96.6,1.0,0.0,10.0,1.0,0.5,0.8,-167.3,-167.3,-167.3,-167.3,1.0,0.0,10.0,1.0,0.5,0.8,4.8,4.8,4.8,4.8,1.0,0.0,10.0,1.0,0.5,0.8,66.7,66.7,66.7,66.7,1.0,0.0,10.0,1.0,0.5,0.8,4.3,4.3,4.3,4.3,1.0,0.0,10.0,1.0,0.5,0.8,59.8,59.8,59.8,59.8,1.0,0.0,10.0,1.0,0.5,0.8,-6.9,-6.9,-6.9,-6.9,1.0,0.0,10.0,1.0,0.5,0.8,-12.0,-12.0,-12.0,-12.0,1.0,0.0,10.0,1.0,0.5,0.8,-10.8,-10.8,-10.8,-10.8,1.0,0.0,10.0,1.0,0.5,0.8,-18.6,-18.6,-18.6,-18.6,1.0,0.0,10.0,1.0,0.5,0.8,-29.9,-29.9,-29.9,-29.9,1.0,0.0,10.0,1.0,0.5,0.8,-51.8,-51.8,-51.8,-51.8,1.0,0.0,10.0,1.0,0.5,0.8,2685.5,2685.5,2685.5,2685.5,1.0,0.0,10.0,1.0,0.5,0.8,2685.0,2685.0,2685.0,2685.0,1.0,0.0,10.0,1.0,0.5,0.8
1974,2,326.0,55.0,5.63,6.0,8.32,6.88,5.0,1.98,16.0,0.0,0.7,0.4,3.45,5.2,5.76,4.5,5.0,2.33,16.0,0.0,0.7,0.4,4.09,4.16,4.19,4.14,3.0,0.07,14.0,0.0,0.7,0.4,72.7,73.8,74.1,73.4,3.0,1.1,14.0,0.0,0.4,6.44,10.0,10.56,8.8,5.0,2.28,16.0,0.0,0.7,0.4,-9.7,-3.52,-3.22,-5.88,5.0,3.55,16.0,0.0,0.7,0.4,-7.22,-5.2,2.01,-3.04,5.0,5.88,16.0,0.0,0.7,0.4,981.0,984.5,1008.12,992.86,5.0,14.85,16.0,0.0,0.7,0.4,3.5,5.0,8.0,5.4,5.0,2.9,16.0,0.0,0.7,0.4,-101.7,-36.3,-20.8,-56.3,5.0,42.6,16.0,0.0,0.7,0.4,-61.1,-31.2,22.1,-21.8,5.0,58.5,16.0,0.0,0.7,0.4,0.33,0.8,5.0,2.38,5.0,3.0,16.0,0.0,0.7,0.4,1.2,5.4,52.5,24.0,5.0,33.5,16.0,0.0,0.7,0.4,1.5,1.78,1.8,1.65,3.0,0.24,14.0,0.0,0.7,0.4,11.1,12.1,13.5,12.3,3.0,1.7,14.0,0.0,0.7,0.4,-34.9,-17.4,-11.3,-23.6,5.0,22.3,16.0,0.0,0.7,0.4,-38.6,-27.0,0.8,-21.6,5.0,23.1,16.0,0.0,0.7,0.4,-14.2,-14.0,-13.0,-13.6,3.0,0.9,14.0,0.0,0.7,0.4,-34.5,-24.2,-22.5,-28.4,3.0,9.5,14.0,0.0,0.7,0.4,-5.8,-5.3,-5.0,-5.4,3.0,0.6,14.0,0.0,0.7,0.4,-12.4,-10.5,-9.6,-11.0,3.0,2.1,14.0,0.0,0.7,0.4,270.0,1000.0,1179.5,788.0,5.0,499.5,16.0,0.0,0.7,0.4,270.0,1000.0,1180.0,790.0,5.0,500.0,16.0,0.0,0.7,0.4
1974,2,326.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.43,15.5,19.57,14.0,10.0,5.81,6.0,0.6,0.4,0.7,2.53,8.33,18.11,8.75,10.0,10.06,6.0,0.6,0.4,0.7,-0.6,1.74,11.66,4.31,10.0,6.69,6.0,0.6,0.4,0.7,983.84,994.05,1003.17,993.75,10.0,9.21,6.0,0.6,0.4,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,326.0,57.0,6.39,7.35,8.0,7.2,4.0,0.96,16.0,0.8,0.6,0.3,0.83,2.5,5.23,2.98,6.0,2.5,20.0,0.7,0.5,0.3,4.1,4.1,4.1,4.1,1.0,0.0,16.0,1.0,0.3,0.4,76.9,76.9,76.9,76.9,1.0,0.0,16.0,1.0,0.4,10.06,12.65,14.29,11.55,6.0,4.56,20.0,0.7,0.5,0.3,9.02,12.12,12.87,10.24,6.0,6.35,20.0,0.7,0.5,0.3,-0.18,1.07,4.97,2.12,6.0,3.07,20.0,0.7,0.5,0.3,996.36,1002.9,1010.69,1003.38,6.0,7.65,20.0,0.7,0.5,0.3,6.0,7.5,8.0,7.2,6.0,1.0,20.0,0.7,0.5,0.3,113.0,153.9,183.7,142.1,6.0,80.2,20.0,0.7,0.5,0.3,-0.5,13.1,66.1,30.0,6.0,40.6,20.0,0.7,0.5,0.3,1.2,3.0,4.86,3.03,4.0,2.11,16.0,0.8,0.6,0.3,9.1,35.9,60.9,35.0,4.0,30.2,16.0,0.8,0.6,0.3,1.74,1.74,1.74,1.74,1.0,0.0,16.0,1.0,0.3,0.4,4.5,4.5,4.5,4.5,1.0,0.0,16.0,1.0,0.3,0.4,0.0,18.1,46.4,24.6,6.0,33.4,20.0,0.7,0.5,0.3,-0.9,1.1,20.6,9.9,6.0,19.7,20.0,0.7,0.5,0.3,-10.0,-10.0,-10.0,-10.0,1.0,0.0,16.0,1.0,0.3,0.4,-3.6,-3.6,-3.6,-3.6,1.0,0.0,16.0,1.0,0.3,0.4,-4.2,-4.2,-4.2,-4.2,1.0,0.0,16.0,1.0,0.3,0.4,-1.5,-1.5,-1.5,-1.5,1.0,0.0,16.0,1.0,0.3,0.4,1375.0,2029.0,2931.5,2033.5,6.0,1211.5,20.0,0.7,0.5,0.3,1375.0,2030.0,2930.0,2035.0,6.0,1210.0,20.0,0.7,0.5,0.3
1974,2,326.0,58.0,6.0,6.0,6.0,6.0,2.0,0.0,6.0,0.5,0.9,0.7,2.02,3.2,5.78,3.55,8.0,2.43,12.0,0.5,0.6,0.6,3.24,4.54,5.85,4.54,2.0,2.7,16.0,1.0,1.0,0.7,61.2,74.8,88.4,74.8,2.0,28.1,16.0,1.0,0.7,9.38,12.3,19.0,13.39,8.0,5.64,12.0,0.5,0.6,0.6,-9.33,2.66,11.98,1.89,8.0,11.78,12.0,0.5,0.6,0.6,-8.49,-5.41,3.04,-2.11,8.0,9.41,12.0,0.5,0.6,0.6,987.11,992.2,1002.01,992.41,8.0,10.12,12.0,0.5,0.6,0.6,3.3,6.5,8.0,6.1,8.0,2.1,12.0,0.5,0.6,0.6,-189.5,27.9,144.9,10.2,8.0,209.7,12.0,0.5,0.6,0.6,-123.5,-50.6,30.4,-11.9,8.0,166.8,12.0,0.5,0.6,0.6,-1.07,0.5,2.07,0.5,2.0,3.25,6.0,0.5,0.9,0.7,-26.8,-4.5,17.7,-4.5,2.0,46.0,6.0,0.5,0.9,0.7,-0.43,-0.43,-0.43,-0.43,1.0,0.0,10.0,1.0,0.9,0.9,-8.9,-8.9,-8.9,-8.9,1.0,0.0,10.0,1.0,0.9,0.9,-64.5,2.1,27.5,-7.8,8.0,46.9,12.0,0.5,0.6,0.6,-25.7,-20.0,9.7,4.2,8.0,56.2,12.0,0.5,0.6,0.6,-48.5,-9.7,29.0,-9.7,2.0,80.3,16.0,1.0,1.0,0.7,3.9,49.0,94.1,49.0,2.0,93.5,16.0,1.0,1.0,0.7,4.4,4.4,4.4,4.4,1.0,0.0,10.0,1.0,0.9,0.9,-7.7,-7.7,-7.7,-7.7,1.0,0.0,10.0,1.0,0.9,0.9,826.0,1861.0,6859.0,3510.5,8.0,3391.5,12.0,0.5,0.6,0.6,825.0,1860.0,6860.0,3510.0,8.0,3390.0,12.0,0.5,0.6,0.6
1974,2,326.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.36,7.0,8.57,6.97,3.0,2.35,12.0,0.7,0.7,0.4,-6.44,-2.96,3.2,-1.65,3.0,7.15,12.0,0.7,0.7,0.4,-4.29,-3.52,1.27,-1.56,3.0,4.42,12.0,0.7,0.7,0.4,990.74,997.7,1001.66,996.23,3.0,8.1,12.0,0.7,0.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,326.0,61.0,4.3,4.5,4.8,4.51,82.0,0.22,10.0,0.4,0.6,0.8,0.0,1.15,3.29,1.38,90.0,1.52,10.0,0.4,0.6,0.8,2.43,2.89,4.47,3.28,87.0,0.88,10.0,0.4,0.6,0.8,62.8,74.4,93.0,76.3,87.0,13.7,10.0,0.4,0.8,8.7,12.9,18.0,12.96,90.0,4.44,10.0,0.4,0.6,0.8,-13.01,-8.62,-2.02,-7.28,90.0,6.43,10.0,0.4,0.6,0.8,-13.5,-6.56,-0.76,-6.3,90.0,7.39,10.0,0.4,0.6,0.8,984.67,1006.0,1011.68,998.9,90.0,12.84,10.0,0.4,0.6,0.8,4.1,6.0,8.0,6.1,90.0,1.6,10.0,0.4,0.6,0.8,-206.4,-94.6,-11.3,-99.5,90.0,114.9,10.0,0.4,0.6,0.8,-207.8,-82.2,-3.3,-93.9,90.0,131.3,10.0,0.4,0.6,0.8,1.2,3.1,4.6,3.08,82.0,1.54,10.0,0.4,0.6,0.8,11.7,33.2,76.5,40.9,82.0,28.7,10.0,0.4,0.6,0.8,0.9,2.35,2.73,1.99,82.0,0.82,10.0,0.4,0.6,0.8,10.2,22.6,40.6,24.9,82.0,14.3,10.0,0.4,0.6,0.8,-34.1,-6.1,0.0,-13.7,90.0,19.6,10.0,0.4,0.6,0.8,-12.3,0.0,0.0,-5.6,90.0,13.2,10.0,0.4,0.6,0.8,-46.7,-23.8,-2.8,-25.2,87.0,24.6,10.0,0.4,0.6,0.8,-38.8,-18.8,-1.0,-20.2,87.0,25.1,10.0,0.4,0.6,0.8,-27.9,-11.2,-2.0,-12.5,82.0,14.7,10.0,0.4,0.6,0.8,-31.4,-13.2,-1.1,-13.4,82.0,16.7,10.0,0.4,0.6,0.8,658.5,2146.5,5832.0,2936.5,90.0,2591.0,10.0,0.4,0.6,0.8,660.0,2145.0,5830.0,2935.0,90.0,2590.0,10.0,0.4,0.6,0.8
1974,2,326.0,62.0,4.4,4.8,4.9,4.69,94.0,0.22,8.0,0.3,0.7,0.1,0.0,1.2,2.9,1.4,100.0,1.46,8.0,0.3,0.7,0.1,2.67,3.53,4.18,3.45,92.0,0.65,10.0,0.3,0.7,0.1,69.0,80.2,92.5,80.3,92.0,11.2,10.0,0.3,0.1,8.81,14.4,18.72,13.7,99.0,5.49,8.0,0.3,0.7,0.1,-11.99,-8.25,0.0,-6.75,99.0,5.69,8.0,0.3,0.7,0.1,-16.12,-12.11,-1.5,-9.8,99.0,6.67,8.0,0.3,0.7,0.1,986.0,993.8,1001.08,993.63,100.0,9.02,8.0,0.3,0.7,0.1,4.0,7.0,8.0,6.2,100.0,1.7,8.0,0.3,0.7,0.1,-212.2,-118.6,0.0,-105.2,99.0,103.7,8.0,0.3,0.7,0.1,-282.4,-163.9,-5.1,-164.9,99.0,125.0,8.0,0.3,0.7,0.1,1.68,3.35,4.9,3.25,94.0,1.5,8.0,0.3,0.7,0.1,15.3,39.0,73.0,42.3,93.0,26.5,10.0,0.3,0.7,0.1,1.26,1.84,2.71,1.93,91.0,0.63,10.0,0.3,0.7,0.1,13.6,25.5,38.9,25.4,90.0,12.6,10.0,0.3,0.7,0.1,-35.1,-4.4,0.0,-13.6,99.0,17.8,8.0,0.3,0.7,0.1,-39.0,-2.5,0.0,-14.9,99.0,21.0,8.0,0.3,0.7,0.1,-46.2,-25.6,0.0,-23.8,91.0,21.5,10.0,0.3,0.7,0.1,-61.3,-36.1,-5.5,-35.1,91.0,24.3,10.0,0.3,0.7,0.1,-21.1,-12.4,0.0,-11.3,90.0,11.2,10.0,0.3,0.7,0.1,-33.8,-18.4,-2.5,-18.8,90.0,14.2,10.0,0.3,0.7,0.1,691.0,2986.0,6567.5,3666.5,99.0,2909.0,8.0,0.3,0.7,0.1,690.0,2985.0,6570.0,3665.0,99.0,2910.0,8.0,0.3,0.7,0.1
1974,2,327.0,-73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,12.0,1.0,0.8,0.8,2.25,2.25,2.25,2.25,1.0,0.0,12.0,1.0,0.8,0.8,1.3,1.3,1.3,1.3,1.0,0.0,12.0,1.0,0.8,0.8,986.0,986.0,986.0,986.0,1.0,0.0,12.0,1.0,0.8,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,327.0,-67.0,0.2,0.2,0.2,0.2,1.0,0.0,24.0,1.0,0.3,0.5,-0.8,-0.8,-0.8,-0.8,1.0,0.0,24.0,1.0,0.3,0.5,3.38,3.38,3.38,3.38,1.0,0.0,24.0,1.0,0.3,0.5,92.9,92.9,92.9,92.9,1.0,0.0,24.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
