Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,327.0,-41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,14.0,1.0,0.2,0.8,1.4,1.4,1.4,1.4,1.0,0.0,14.0,1.0,0.2,0.8,3.8,3.8,3.8,3.8,1.0,0.0,14.0,1.0,0.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,327.0,-38.0,20.4,20.4,20.4,20.4,1.0,0.0,14.0,0.0,0.3,0.8,21.1,21.1,21.1,21.1,1.0,0.0,14.0,0.0,0.3,0.8,14.37,14.37,14.37,14.37,1.0,0.0,14.0,0.0,0.3,0.8,92.3,92.3,92.3,92.3,1.0,0.0,14.0,0.0,0.8,10.0,10.0,10.0,10.0,1.0,0.0,14.0,0.0,0.3,0.8,7.66,7.66,7.66,7.66,1.0,0.0,14.0,0.0,0.3,0.8,-6.43,-6.43,-6.43,-6.43,1.0,0.0,14.0,0.0,0.3,0.8,1012.6,1012.6,1012.6,1012.6,1.0,0.0,14.0,0.0,0.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,-0.7,-0.7,-0.7,1.0,0.0,14.0,0.0,0.3,0.8,-7.0,-7.0,-7.0,-7.0,1.0,0.0,14.0,0.0,0.3,0.8,0.55,0.55,0.55,0.55,1.0,0.0,14.0,0.0,0.3,0.8,5.5,5.5,5.5,5.5,1.0,0.0,14.0,0.0,0.3,0.8,161.6,161.6,161.6,161.6,1.0,0.0,14.0,0.0,0.3,0.8,-135.6,-135.6,-135.6,-135.6,1.0,0.0,14.0,0.0,0.3,0.8,110.1,110.1,110.1,110.1,1.0,0.0,14.0,0.0,0.3,0.8,-92.4,-92.4,-92.4,-92.4,1.0,0.0,14.0,0.0,0.3,0.8,4.2,4.2,4.2,4.2,1.0,0.0,14.0,0.0,0.3,0.8,-3.5,-3.5,-3.5,-3.5,1.0,0.0,14.0,0.0,0.3,0.8,1000.0,1000.0,1000.0,1000.0,1.0,0.0,14.0,0.0,0.3,0.8,1000.0,1000.0,1000.0,1000.0,1.0,0.0,14.0,0.0,0.3,0.8
1974,2,327.0,-36.0,22.55,22.65,22.75,22.65,2.0,0.21,10.0,0.5,0.8,0.5,21.56,22.75,23.94,22.75,2.0,2.47,10.0,0.5,0.8,0.5,13.0,14.14,15.29,14.14,2.0,2.38,10.0,0.5,0.8,0.5,80.9,81.9,82.9,81.9,2.0,2.1,10.0,0.5,0.5,2.06,4.35,6.64,4.35,2.0,4.74,10.0,0.5,0.8,0.5,-0.04,1.98,4.01,1.98,2.0,4.2,10.0,0.5,0.8,0.5,-4.93,-2.86,-0.79,-2.86,2.0,4.29,10.0,0.5,0.8,0.5,1011.69,1015.75,1019.81,1015.75,2.0,8.41,10.0,0.5,0.8,0.5,2.8,4.5,6.2,4.5,2.0,3.5,10.0,0.5,0.8,0.5,5.2,18.6,31.9,18.6,2.0,27.6,10.0,0.5,0.8,0.5,-38.2,-22.6,-7.1,-22.6,2.0,32.2,10.0,0.5,0.8,0.5,-1.4,-0.1,1.2,-0.1,2.0,2.69,10.0,0.5,0.8,0.5,0.5,5.9,11.3,5.9,2.0,11.2,10.0,0.5,0.8,0.5,1.62,2.95,4.27,2.95,2.0,2.75,10.0,0.5,0.8,0.5,6.8,19.3,31.8,19.3,2.0,25.9,10.0,0.5,0.8,0.5,-3.8,39.9,83.6,39.9,2.0,90.6,10.0,0.5,0.8,0.5,-103.5,-59.8,-16.1,-59.8,2.0,90.6,10.0,0.5,0.8,0.5,-3.3,23.0,49.4,23.0,2.0,54.6,10.0,0.5,0.8,0.5,-61.4,-35.4,-9.4,-35.4,2.0,53.9,10.0,0.5,0.8,0.5,3.0,11.6,20.2,11.6,2.0,17.8,10.0,0.5,0.8,0.5,-24.2,-14.3,-4.4,-14.3,2.0,20.5,10.0,0.5,0.8,0.5,73.5,229.0,384.0,229.0,2.0,322.0,10.0,0.5,0.8,0.5,75.0,230.0,385.0,230.0,2.0,320.0,10.0,0.5,0.8,0.5
1974,2,327.0,-31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,16.0,0.0,0.4,1.0,6.13,6.13,6.13,6.13,1.0,0.0,16.0,0.0,0.4,1.0,-5.14,-5.14,-5.14,-5.14,1.0,0.0,16.0,0.0,0.4,1.0,1016.0,1016.0,1016.0,1016.0,1.0,0.0,16.0,0.0,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,327.0,-30.0,27.0,27.0,27.0,27.0,1.0,0.0,14.0,1.0,0.2,0.5,24.6,24.6,24.6,24.6,1.0,0.0,14.0,1.0,0.2,0.5,13.57,13.57,13.57,13.57,1.0,0.0,14.0,1.0,0.2,0.5,71.0,71.0,71.0,71.0,1.0,0.0,14.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,14.0,1.0,0.2,0.5,-0.94,-0.94,-0.94,-0.94,1.0,0.0,14.0,1.0,0.2,0.5,0.34,0.34,0.34,0.34,1.0,0.0,14.0,1.0,0.2,0.5,1019.5,1019.5,1019.5,1019.5,1.0,0.0,14.0,1.0,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,2.4,2.4,2.4,1.0,0.0,14.0,1.0,0.2,0.5,2.4,2.4,2.4,2.4,1.0,0.0,14.0,1.0,0.2,0.5,8.58,8.58,8.58,8.58,1.0,0.0,14.0,1.0,0.2,0.5,8.6,8.6,8.6,8.6,1.0,0.0,14.0,1.0,0.2,0.5,-23.1,-23.1,-23.1,-23.1,1.0,0.0,14.0,1.0,0.2,0.5,8.4,8.4,8.4,8.4,1.0,0.0,14.0,1.0,0.2,0.5,-12.8,-12.8,-12.8,-12.8,1.0,0.0,14.0,1.0,0.2,0.5,4.6,4.6,4.6,4.6,1.0,0.0,14.0,1.0,0.2,0.5,-8.1,-8.1,-8.1,-8.1,1.0,0.0,14.0,1.0,0.2,0.5,2.9,2.9,2.9,2.9,1.0,0.0,14.0,1.0,0.2,0.5,1.0,1.0,1.0,1.0,1.0,0.0,14.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.2,0.5
1974,2,327.0,-27.0,26.5,26.5,26.5,26.5,1.0,0.0,12.0,0.0,0.3,0.6,25.4,25.4,25.4,25.4,1.0,0.0,12.0,0.0,0.3,0.6,15.27,15.27,15.27,15.27,1.0,0.0,12.0,0.0,0.3,0.6,76.2,76.2,76.2,76.2,1.0,0.0,12.0,0.0,0.6,5.1,5.1,5.1,5.1,1.0,0.0,12.0,0.0,0.3,0.6,-5.1,-5.1,-5.1,-5.1,1.0,0.0,12.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.3,0.6,1020.4,1020.4,1020.4,1020.4,1.0,0.0,12.0,0.0,0.3,0.6,6.0,6.0,6.0,6.0,1.0,0.0,12.0,0.0,0.3,0.6,-26.0,-26.0,-26.0,-26.0,1.0,0.0,12.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.3,0.6,1.1,1.1,1.1,1.1,1.0,0.0,12.0,0.0,0.3,0.6,5.6,5.6,5.6,5.6,1.0,0.0,12.0,0.0,0.3,0.6,6.21,6.21,6.21,6.21,1.0,0.0,12.0,0.0,0.3,0.6,31.7,31.7,31.7,31.7,1.0,0.0,12.0,0.0,0.3,0.6,-129.5,-129.5,-129.5,-129.5,1.0,0.0,12.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.3,0.6,-77.9,-77.9,-77.9,-77.9,1.0,0.0,12.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.3,0.6,-31.7,-31.7,-31.7,-31.7,1.0,0.0,12.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.3,0.6,132.5,132.5,132.5,132.5,1.0,0.0,12.0,0.0,0.3,0.6,135.0,135.0,135.0,135.0,1.0,0.0,12.0,0.0,0.3,0.6
1974,2,327.0,-25.0,26.8,26.8,26.8,26.8,1.0,0.0,22.0,0.0,0.7,0.6,26.3,26.3,26.3,26.3,1.0,0.0,22.0,0.0,0.7,0.6,18.27,18.27,18.27,18.27,1.0,0.0,22.0,0.0,0.7,0.6,85.6,85.6,85.6,85.6,1.0,0.0,22.0,0.0,0.6,2.6,2.6,2.6,2.6,1.0,0.0,22.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.7,0.6,-2.6,-2.6,-2.6,-2.6,1.0,0.0,22.0,0.0,0.7,0.6,1013.2,1013.2,1013.2,1013.2,1.0,0.0,22.0,0.0,0.7,0.6,2.0,2.0,2.0,2.0,1.0,0.0,22.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.7,0.6,-6.8,-6.8,-6.8,-6.8,1.0,0.0,22.0,0.0,0.7,0.6,0.5,0.5,0.5,0.5,1.0,0.0,22.0,0.0,0.7,0.6,1.3,1.3,1.3,1.3,1.0,0.0,22.0,0.0,0.7,0.6,3.76,3.76,3.76,3.76,1.0,0.0,22.0,0.0,0.7,0.6,9.8,9.8,9.8,9.8,1.0,0.0,22.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.7,0.6,-68.4,-68.4,-68.4,-68.4,1.0,0.0,22.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.7,0.6,-47.5,-47.5,-47.5,-47.5,1.0,0.0,22.0,0.0,0.7,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.7,0.6,-9.8,-9.8,-9.8,-9.8,1.0,0.0,22.0,0.0,0.7,0.6,17.5,17.5,17.5,17.5,1.0,0.0,22.0,0.0,0.7,0.6,20.0,20.0,20.0,20.0,1.0,0.0,22.0,0.0,0.7,0.6
1974,2,327.0,-23.0,26.8,26.8,26.8,26.8,1.0,0.0,20.0,0.0,0.9,0.1,27.0,27.0,27.0,27.0,1.0,0.0,20.0,0.0,0.9,0.1,17.35,17.35,17.35,17.35,1.0,0.0,20.0,0.0,0.9,0.1,78.3,78.3,78.3,78.3,1.0,0.0,20.0,0.0,0.1,4.1,4.1,4.1,4.1,1.0,0.0,20.0,0.0,0.9,0.1,-4.04,-4.04,-4.04,-4.04,1.0,0.0,20.0,0.0,0.9,0.1,-0.71,-0.71,-0.71,-0.71,1.0,0.0,20.0,0.0,0.9,0.1,1015.9,1015.9,1015.9,1015.9,1.0,0.0,20.0,0.0,0.9,0.1,4.0,4.0,4.0,4.0,1.0,0.0,20.0,0.0,0.9,0.1,-16.6,-16.6,-16.6,-16.6,1.0,0.0,20.0,0.0,0.9,0.1,-2.9,-2.9,-2.9,-2.9,1.0,0.0,20.0,0.0,0.9,0.1,-0.2,-0.2,-0.2,-0.2,1.0,0.0,20.0,0.0,0.9,0.1,-0.8,-0.8,-0.8,-0.8,1.0,0.0,20.0,0.0,0.9,0.1,4.62,4.62,4.62,4.62,1.0,0.0,20.0,0.0,0.9,0.1,18.9,18.9,18.9,18.9,1.0,0.0,20.0,0.0,0.9,0.1,-109.0,-109.0,-109.0,-109.0,1.0,0.0,20.0,0.0,0.9,0.1,-19.2,-19.2,-19.2,-19.2,1.0,0.0,20.0,0.0,0.9,0.1,-70.1,-70.1,-70.1,-70.1,1.0,0.0,20.0,0.0,0.9,0.1,-12.4,-12.4,-12.4,-12.4,1.0,0.0,20.0,0.0,0.9,0.1,-18.6,-18.6,-18.6,-18.6,1.0,0.0,20.0,0.0,0.9,0.1,-3.3,-3.3,-3.3,-3.3,1.0,0.0,20.0,0.0,0.9,0.1,69.0,69.0,69.0,69.0,1.0,0.0,20.0,0.0,0.9,0.1,70.0,70.0,70.0,70.0,1.0,0.0,20.0,0.0,0.9,0.1
1974,2,327.0,-22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,6.0,0.0,0.2,1.0,-6.0,-6.0,-6.0,-6.0,1.0,0.0,6.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.2,1.0,1014.7,1014.7,1014.7,1014.7,1.0,0.0,6.0,0.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,327.0,-20.0,27.16,27.5,27.84,27.5,2.0,0.71,4.0,0.0,0.5,0.2,26.06,26.2,26.34,26.2,2.0,0.28,4.0,0.0,0.5,0.2,17.82,17.82,17.82,17.82,1.0,0.0,2.0,0.0,0.6,0.3,85.1,85.1,85.1,85.1,1.0,0.0,2.0,0.0,0.3,5.24,5.55,5.86,5.55,2.0,0.64,4.0,0.0,0.5,0.2,-5.59,-4.91,-4.22,-4.91,2.0,1.42,4.0,0.0,0.5,0.2,-2.59,-1.12,0.36,-1.12,2.0,3.05,4.0,0.0,0.5,0.2,1014.05,1014.15,1014.25,1014.15,2.0,0.21,4.0,0.0,0.5,0.2,4.3,5.0,5.7,5.0,2.0,1.4,4.0,0.0,0.5,0.2,-33.0,-27.7,-22.4,-27.7,2.0,11.0,4.0,0.0,0.5,0.2,-13.1,-5.2,2.6,-5.2,2.0,16.2,4.0,0.0,0.5,0.2,1.1,1.3,1.5,1.3,2.0,0.42,4.0,0.0,0.5,0.2,5.8,7.4,8.9,7.4,2.0,3.2,4.0,0.0,0.5,0.2,4.46,4.46,4.46,4.46,1.0,0.0,2.0,0.0,0.6,0.3,22.7,22.7,22.7,22.7,1.0,0.0,2.0,0.0,0.6,0.3,-147.4,-128.8,-110.2,-128.8,2.0,38.5,4.0,0.0,0.5,0.2,-67.3,-28.9,9.6,-28.9,2.0,79.7,4.0,0.0,0.5,0.2,-69.6,-69.6,-69.6,-69.6,1.0,0.0,2.0,0.0,0.6,0.3,-58.4,-58.4,-58.4,-58.4,1.0,0.0,2.0,0.0,0.6,0.3,-17.4,-17.4,-17.4,-17.4,1.0,0.0,2.0,0.0,0.6,0.3,-14.6,-14.6,-14.6,-14.6,1.0,0.0,2.0,0.0,0.6,0.3,146.0,174.5,203.0,174.5,2.0,59.0,4.0,0.0,0.5,0.2,145.0,175.0,205.0,175.0,2.0,60.0,4.0,0.0,0.5,0.2
1974,2,327.0,-19.0,28.16,28.5,28.84,28.5,2.0,0.71,2.0,0.5,0.8,0.4,26.66,26.8,26.94,26.8,2.0,0.28,2.0,0.5,0.8,0.4,20.5,20.5,20.5,20.5,1.0,0.0,2.0,0.0,1.0,0.2,92.1,92.1,92.1,92.1,1.0,0.0,2.0,0.0,0.2,5.72,7.05,8.38,7.05,2.0,2.76,2.0,0.5,0.8,0.4,-8.16,-6.64,-5.12,-6.64,2.0,3.14,2.0,0.5,0.8,0.4,-1.9,-0.49,0.91,-0.49,2.0,2.91,2.0,0.5,0.8,0.4,1012.92,1012.95,1012.98,1012.95,2.0,0.07,2.0,0.5,0.8,0.4,5.3,6.0,6.7,6.0,2.0,1.4,2.0,0.5,0.8,0.4,-70.7,-51.1,-31.6,-51.1,2.0,40.5,2.0,0.5,0.8,0.4,-8.7,0.5,9.8,0.5,2.0,19.1,2.0,0.5,0.8,0.4,1.22,1.7,2.18,1.7,2.0,0.99,2.0,0.5,0.8,0.4,7.7,13.4,19.0,13.4,2.0,11.7,2.0,0.5,0.8,0.4,3.16,3.16,3.16,3.16,1.0,0.0,2.0,0.0,1.0,0.2,16.1,16.1,16.1,16.1,1.0,0.0,2.0,0.0,1.0,0.2,-217.3,-177.5,-137.7,-177.5,2.0,82.4,2.0,0.5,0.8,0.4,-51.3,-13.6,24.0,-13.6,2.0,78.1,2.0,0.5,0.8,0.4,-90.6,-90.6,-90.6,-90.6,1.0,0.0,2.0,0.0,1.0,0.2,-52.3,-52.3,-52.3,-52.3,1.0,0.0,2.0,0.0,1.0,0.2,-14.0,-14.0,-14.0,-14.0,1.0,0.0,2.0,0.0,1.0,0.2,-8.1,-8.1,-8.1,-8.1,1.0,0.0,2.0,0.0,1.0,0.2,227.5,431.0,634.5,431.0,2.0,421.5,2.0,0.5,0.8,0.4,225.0,430.0,635.0,430.0,2.0,420.0,2.0,0.5,0.8,0.4
1974,2,327.0,-18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,4.0,1.0,1.0,0.8,-6.0,-6.0,-6.0,-6.0,1.0,0.0,4.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.8,1012.6,1012.6,1012.6,1012.6,1.0,0.0,4.0,1.0,1.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,327.0,-14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,28.0,0.0,0.2,0.8,-6.13,-6.13,-6.13,-6.13,1.0,0.0,28.0,0.0,0.2,0.8,-5.14,-5.14,-5.14,-5.14,1.0,0.0,28.0,0.0,0.2,0.8,1014.6,1014.6,1014.6,1014.6,1.0,0.0,28.0,0.0,0.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,327.0,-13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,5.0,6.1,5.05,4.0,1.22,20.0,0.3,0.8,0.7,-3.92,-3.66,-3.25,-3.59,4.0,0.42,20.0,0.3,0.8,0.7,-4.68,-3.3,0.39,-2.19,4.0,3.42,20.0,0.3,0.8,0.7,1011.08,1012.1,1012.7,1011.9,4.0,0.98,20.0,0.3,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,327.0,-12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,28.0,1.0,1.0,1.0,-5.91,-5.91,-5.91,-5.91,1.0,0.0,28.0,1.0,1.0,1.0,-1.04,-1.04,-1.04,-1.04,1.0,0.0,28.0,1.0,1.0,1.0,1014.6,1014.6,1014.6,1014.6,1.0,0.0,28.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,327.0,-11.0,28.05,28.15,28.25,28.15,2.0,0.21,6.0,0.5,0.5,0.9,27.07,27.85,28.63,27.85,2.0,1.63,6.0,0.5,0.5,0.9,17.99,19.38,20.78,19.38,2.0,2.89,6.0,0.5,0.5,0.9,80.2,82.3,84.4,82.3,2.0,4.4,6.0,0.5,0.9,3.66,5.95,8.24,5.95,2.0,4.74,6.0,0.5,0.5,0.9,-7.49,-4.81,-2.14,-4.81,2.0,5.55,6.0,0.5,0.5,0.9,-1.55,0.37,2.29,0.37,2.0,3.98,6.0,0.5,0.5,0.9,1010.56,1010.7,1010.84,1010.7,2.0,0.28,6.0,0.5,0.5,0.9,3.3,4.0,4.7,4.0,2.0,1.4,6.0,0.5,0.5,0.9,-68.7,-41.8,-14.8,-41.8,2.0,55.8,6.0,0.5,0.5,0.9,-0.6,11.6,23.9,11.6,2.0,25.4,6.0,0.5,0.5,0.9,-0.59,0.3,1.19,0.3,2.0,1.84,6.0,0.5,0.5,0.9,0.2,6.1,12.1,6.1,2.0,12.4,6.0,0.5,0.5,0.9,3.0,4.55,6.09,4.55,2.0,3.2,6.0,0.5,0.5,0.9,15.0,34.6,54.2,34.6,2.0,40.6,6.0,0.5,0.5,0.9,-200.4,-129.6,-58.7,-129.6,2.0,146.8,6.0,0.5,0.5,0.9,-46.1,7.0,60.2,7.0,2.0,110.2,6.0,0.5,0.5,0.9,-130.5,-85.3,-40.1,-85.3,2.0,93.7,6.0,0.5,0.5,0.9,-35.3,1.4,38.1,1.4,2.0,76.0,6.0,0.5,0.5,0.9,-50.4,-30.8,-11.1,-30.8,2.0,40.6,6.0,0.5,0.5,0.9,-1.3,8.0,17.3,8.0,2.0,19.3,6.0,0.5,0.5,0.9,142.5,411.0,679.5,411.0,2.0,556.5,6.0,0.5,0.5,0.9,140.0,410.0,680.0,410.0,2.0,555.0,6.0,0.5,0.5,0.9
1974,2,327.0,-10.0,27.06,27.2,27.34,27.2,2.0,0.28,16.0,0.5,0.5,0.6,26.49,27.55,28.61,27.55,2.0,2.19,16.0,0.5,0.5,0.6,16.49,16.49,16.49,16.49,1.0,0.0,14.0,1.0,0.7,0.7,65.6,65.6,65.6,65.6,1.0,0.0,14.0,1.0,0.7,3.3,4.8,6.3,4.8,2.0,3.11,16.0,0.5,0.5,0.6,-5.8,-4.12,-2.45,-4.12,2.0,3.47,16.0,0.5,0.5,0.6,2.06,2.19,2.33,2.19,2.0,0.28,16.0,0.5,0.5,0.6,1011.62,1012.3,1012.98,1012.3,2.0,1.41,16.0,0.5,0.5,0.6,3.2,3.5,3.8,3.5,2.0,0.7,16.0,0.5,0.5,0.6,-39.4,-25.2,-11.0,-25.2,2.0,29.5,16.0,0.5,0.5,0.6,7.0,11.0,14.9,11.0,2.0,8.2,16.0,0.5,0.5,0.6,-1.27,-0.35,0.57,-0.35,2.0,1.91,16.0,0.5,0.5,0.6,-2.6,1.3,5.2,1.3,2.0,8.1,16.0,0.5,0.5,0.6,6.38,6.38,6.38,6.38,1.0,0.0,14.0,1.0,0.7,0.7,16.6,16.6,16.6,16.6,1.0,0.0,14.0,1.0,0.7,0.7,-151.6,-109.8,-68.1,-109.8,2.0,86.5,16.0,0.5,0.5,0.6,58.6,60.1,61.6,60.1,2.0,3.0,16.0,0.5,0.5,0.6,-27.6,-27.6,-27.6,-27.6,1.0,0.0,14.0,1.0,0.7,0.7,32.9,32.9,32.9,32.9,1.0,0.0,14.0,1.0,0.7,0.7,-10.7,-10.7,-10.7,-10.7,1.0,0.0,14.0,1.0,0.7,0.7,12.7,12.7,12.7,12.7,1.0,0.0,14.0,1.0,0.7,0.7,69.0,180.5,291.5,180.5,2.0,230.0,16.0,0.5,0.5,0.6,70.0,180.0,290.0,180.0,2.0,230.0,16.0,0.5,0.5,0.6
1974,2,327.0,-9.0,27.0,28.0,28.8,27.89,7.0,0.75,18.0,0.3,0.5,0.6,26.77,27.0,28.67,27.59,7.0,1.3,18.0,0.3,0.5,0.6,17.77,18.48,19.34,18.56,4.0,0.96,22.0,0.3,0.5,0.6,77.0,81.1,86.5,81.7,4.0,5.7,22.0,0.3,0.6,1.79,4.35,6.62,4.75,8.0,2.89,18.0,0.4,0.4,0.6,-6.17,-4.07,-1.3,-4.44,8.0,2.92,18.0,0.4,0.4,0.6,-0.67,0.0,2.17,0.39,8.0,1.7,18.0,0.4,0.4,0.6,1009.1,1010.05,1013.51,1010.86,8.0,2.31,18.0,0.4,0.4,0.6,2.0,3.0,7.6,3.9,8.0,2.7,18.0,0.4,0.4,0.6,-41.0,-17.6,-3.1,-28.4,8.0,32.0,18.0,0.4,0.4,0.6,-2.6,0.0,9.6,1.5,8.0,9.8,18.0,0.4,0.4,0.6,-1.05,0.8,1.32,0.3,7.0,1.35,18.0,0.3,0.5,0.6,-3.2,1.2,8.4,2.3,7.0,6.0,18.0,0.3,0.5,0.6,4.26,4.77,6.29,5.25,4.0,1.44,22.0,0.3,0.5,0.6,13.6,25.8,29.0,21.5,4.0,11.7,22.0,0.3,0.5,0.6,-184.4,-112.7,-28.7,-123.3,7.0,85.6,18.0,0.3,0.5,0.6,-11.7,0.0,63.0,14.6,7.0,49.0,18.0,0.3,0.5,0.6,-99.9,-75.3,-43.1,-71.7,4.0,42.1,22.0,0.3,0.5,0.6,-25.7,-3.1,23.8,-1.1,4.0,36.4,22.0,0.3,0.5,0.6,-28.2,-23.4,-12.0,-20.2,4.0,11.4,22.0,0.3,0.5,0.6,-5.7,-0.7,6.2,0.2,4.0,8.8,22.0,0.3,0.5,0.6,10.5,83.0,291.5,219.5,8.0,332.0,18.0,0.4,0.4,0.6,10.0,85.0,290.0,220.0,8.0,330.0,18.0,0.4,0.4,0.6
1974,2,327.0,-8.0,27.49,28.0,29.0,28.21,10.0,0.81,18.0,0.7,0.6,0.7,28.0,28.1,28.92,28.41,8.0,1.11,18.0,0.6,0.6,0.6,16.53,18.09,18.53,18.27,7.0,1.83,18.0,0.7,0.5,0.6,69.7,72.2,82.7,75.5,7.0,9.2,18.0,0.7,0.6,2.34,6.2,8.15,5.57,9.0,3.3,18.0,0.7,0.6,0.6,-7.86,-4.75,-1.71,-4.62,9.0,3.31,18.0,0.7,0.6,0.6,-0.12,3.69,4.22,2.41,9.0,2.07,18.0,0.7,0.6,0.6,1009.09,1010.2,1011.17,1010.41,10.0,1.52,18.0,0.7,0.6,0.7,2.0,3.0,4.6,3.2,10.0,1.3,18.0,0.7,0.6,0.7,-64.1,-29.4,-5.0,-35.0,9.0,36.7,18.0,0.7,0.6,0.6,-0.1,19.9,31.2,16.7,9.0,15.7,18.0,0.7,0.6,0.6,-1.63,0.05,0.92,-0.15,8.0,1.22,18.0,0.6,0.6,0.6,-0.6,0.7,6.2,2.1,7.0,3.3,18.0,0.6,0.6,0.6,4.12,6.33,7.31,5.92,7.0,2.17,18.0,0.7,0.5,0.6,16.2,35.6,57.3,37.2,6.0,26.5,18.0,0.7,0.5,0.5,-233.8,-133.0,-42.6,-129.0,7.0,100.1,18.0,0.6,0.6,0.6,-5.2,103.4,116.5,62.4,7.0,63.5,18.0,0.6,0.6,0.6,-152.3,-99.2,-22.4,-91.5,6.0,63.8,18.0,0.7,0.5,0.5,-0.6,66.2,80.7,49.3,6.0,40.4,18.0,0.7,0.5,0.5,-56.3,-18.3,-12.2,-29.8,6.0,27.0,18.0,0.7,0.5,0.5,-0.2,15.4,29.5,16.2,6.0,16.0,18.0,0.7,0.5,0.5,14.0,238.5,541.0,333.0,9.0,405.0,18.0,0.7,0.6,0.6,15.0,240.0,540.0,335.0,9.0,405.0,18.0,0.7,0.6,0.6
