Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,327.0,-7.0,27.18,28.0,28.66,27.8,9.0,0.91,16.0,0.6,0.5,0.8,26.71,28.0,29.0,27.88,10.0,1.46,14.0,0.5,0.6,0.7,17.29,18.28,19.24,18.46,7.0,1.74,16.0,0.4,0.5,0.7,73.3,82.2,88.5,80.6,7.0,8.4,16.0,0.4,0.7,1.66,6.0,6.93,4.76,9.0,2.54,16.0,0.6,0.5,0.8,-5.31,-3.86,-1.26,-3.28,9.0,2.08,16.0,0.6,0.5,0.8,-0.63,2.55,4.85,1.96,9.0,3.34,16.0,0.6,0.5,0.8,1009.41,1011.1,1012.41,1011.11,10.0,1.84,14.0,0.5,0.6,0.7,1.3,4.0,5.5,3.3,9.0,1.9,16.0,0.6,0.5,0.8,-36.9,-22.5,-2.2,-19.8,9.0,16.5,16.0,0.6,0.5,0.8,-0.5,13.0,32.1,11.7,9.0,22.4,16.0,0.6,0.5,0.8,-1.35,0.0,0.68,-0.4,9.0,1.05,16.0,0.6,0.5,0.8,-5.2,0.0,3.9,-0.8,9.0,4.8,16.0,0.6,0.5,0.8,3.36,5.13,6.86,4.98,6.0,2.13,18.0,0.5,0.5,0.7,10.1,20.0,33.2,21.2,6.0,12.7,18.0,0.5,0.5,0.7,-142.6,-111.8,-36.3,-91.0,9.0,56.2,16.0,0.6,0.5,0.8,-18.3,71.4,133.5,55.3,9.0,91.3,16.0,0.6,0.5,0.8,-105.9,-91.3,-28.4,-71.9,6.0,44.6,18.0,0.5,0.5,0.7,-32.8,25.8,88.0,20.4,6.0,68.6,18.0,0.5,0.5,0.7,-26.2,-16.7,-6.6,-16.5,6.0,11.8,18.0,0.5,0.5,0.7,-8.9,4.6,19.2,4.1,6.0,14.7,18.0,0.5,0.5,0.7,5.0,216.0,337.0,183.0,9.0,163.5,16.0,0.6,0.5,0.8,5.0,215.0,335.0,185.0,9.0,165.0,16.0,0.6,0.5,0.8
1974,2,327.0,-6.0,27.0,29.0,29.0,28.17,7.0,1.04,18.0,0.7,0.5,0.4,27.58,27.8,28.83,28.16,7.0,0.83,18.0,0.7,0.5,0.4,16.91,17.69,19.0,17.75,6.0,1.55,18.0,0.8,0.5,0.5,68.9,76.2,78.0,73.7,6.0,6.8,18.0,0.8,0.5,2.17,4.85,5.64,4.27,6.0,2.46,18.0,0.8,0.5,0.5,-5.54,-3.43,-1.35,-3.54,6.0,2.5,18.0,0.8,0.5,0.5,-0.18,1.28,2.98,1.44,6.0,2.03,18.0,0.8,0.5,0.5,1008.93,1009.5,1013.57,1010.61,7.0,2.65,18.0,0.7,0.5,0.4,1.6,3.0,5.2,3.2,6.0,2.2,18.0,0.8,0.5,0.5,-32.1,-14.9,-5.1,-19.7,6.0,20.3,18.0,0.8,0.5,0.5,-0.5,6.5,20.0,8.5,6.0,10.5,18.0,0.8,0.5,0.5,-0.88,0.2,1.42,0.01,7.0,1.47,18.0,0.7,0.5,0.4,-7.2,-0.9,0.9,-3.9,6.0,7.8,18.0,0.8,0.5,0.5,3.37,6.17,8.3,6.06,6.0,2.84,18.0,0.8,0.5,0.5,15.3,19.9,30.0,22.3,6.0,13.9,18.0,0.8,0.5,0.5,-156.2,-96.3,-38.8,-101.1,6.0,72.7,18.0,0.8,0.5,0.5,-5.3,35.4,87.4,41.3,6.0,58.3,18.0,0.8,0.5,0.5,-100.3,-62.7,-20.8,-65.1,6.0,49.7,18.0,0.8,0.5,0.5,-3.2,24.0,54.9,25.0,6.0,34.0,18.0,0.8,0.5,0.5,-20.5,-17.0,-13.3,-16.4,6.0,7.2,18.0,0.8,0.5,0.5,-1.4,3.3,16.2,8.7,6.0,18.0,18.0,0.8,0.5,0.5,14.0,115.0,199.5,139.5,6.0,165.5,18.0,0.8,0.5,0.5,15.0,115.0,200.0,140.0,6.0,165.0,18.0,0.8,0.5,0.5
1974,2,327.0,-5.0,27.0,27.6,29.0,27.93,24.0,0.98,16.0,0.5,0.4,0.6,26.88,27.5,28.62,27.6,25.0,0.9,18.0,0.5,0.4,0.6,17.24,18.0,18.49,17.89,20.0,0.79,18.0,0.5,0.4,0.6,74.5,78.4,81.1,78.7,22.0,4.5,18.0,0.5,0.6,1.33,4.6,6.87,4.6,24.0,2.53,16.0,0.5,0.4,0.6,-5.4,-4.34,-1.08,-3.77,24.0,2.32,16.0,0.5,0.4,0.6,-0.56,1.15,3.73,1.2,24.0,2.59,16.0,0.5,0.4,0.6,1008.64,1010.2,1012.55,1010.56,23.0,1.99,16.0,0.5,0.4,0.6,2.0,5.0,7.0,4.6,25.0,2.3,18.0,0.5,0.4,0.6,-38.1,-20.5,-1.4,-22.7,24.0,21.0,16.0,0.5,0.4,0.6,-0.7,3.9,21.7,7.2,24.0,17.0,16.0,0.5,0.4,0.6,-0.37,0.2,0.94,0.36,24.0,0.85,16.0,0.5,0.4,0.6,-2.7,0.0,2.6,0.1,23.0,2.9,16.0,0.5,0.4,0.6,4.61,5.44,6.82,5.4,19.0,1.24,18.0,0.5,0.4,0.6,15.1,23.2,31.5,22.1,18.0,10.9,18.0,0.5,0.4,0.6,-149.5,-115.3,-31.0,-104.4,24.0,65.3,16.0,0.5,0.4,0.6,-16.1,31.5,103.4,32.5,24.0,72.3,16.0,0.5,0.4,0.6,-86.8,-75.3,-38.4,-66.0,19.0,33.6,18.0,0.5,0.4,0.6,-2.5,19.9,66.8,21.8,19.0,44.9,18.0,0.5,0.4,0.6,-27.0,-19.6,-9.4,-18.7,18.0,10.2,18.0,0.5,0.4,0.6,-2.0,6.9,12.7,4.8,18.0,11.9,18.0,0.5,0.4,0.6,2.5,97.5,326.0,178.5,24.0,219.0,16.0,0.5,0.4,0.6,5.0,95.0,325.0,180.0,24.0,220.0,16.0,0.5,0.4,0.6
1974,2,327.0,-4.0,27.03,28.0,29.0,28.21,27.0,1.05,14.0,0.5,0.6,0.6,26.06,26.95,27.94,26.94,28.0,0.91,16.0,0.5,0.6,0.6,16.81,18.09,18.74,18.0,25.0,1.21,16.0,0.4,0.6,0.6,77.0,78.8,87.2,81.1,25.0,6.7,16.0,0.4,0.6,1.22,3.1,5.1,3.68,29.0,2.3,16.0,0.5,0.6,0.6,-4.8,-2.55,0.0,-2.56,29.0,2.42,16.0,0.5,0.6,0.6,-2.32,0.17,2.96,0.67,29.0,2.49,16.0,0.5,0.6,0.6,1007.94,1009.0,1011.26,1009.63,29.0,1.99,16.0,0.5,0.6,0.6,1.3,4.0,8.0,4.3,28.0,2.7,16.0,0.5,0.5,0.6,-25.8,-9.6,0.0,-13.8,29.0,18.1,16.0,0.5,0.6,0.6,-6.7,0.2,13.6,4.7,29.0,14.1,16.0,0.5,0.6,0.6,-0.01,1.0,2.81,1.36,26.0,1.53,16.0,0.5,0.6,0.6,0.0,2.2,11.8,3.8,26.0,6.2,16.0,0.5,0.6,0.6,4.26,6.17,7.78,6.1,24.0,2.03,16.0,0.5,0.6,0.6,8.8,21.1,32.4,21.3,24.0,13.3,16.0,0.5,0.6,0.6,-126.9,-64.9,0.0,-66.7,28.0,66.8,16.0,0.5,0.6,0.6,-52.0,7.7,81.6,21.6,28.0,66.1,16.0,0.5,0.6,0.6,-85.9,-40.9,0.0,-45.8,25.0,46.2,16.0,0.4,0.6,0.6,-22.9,13.9,57.5,18.6,25.0,42.3,16.0,0.4,0.6,0.6,-27.5,-14.1,0.0,-14.1,24.0,14.4,16.0,0.5,0.6,0.6,-8.7,4.3,18.6,5.0,24.0,14.5,16.0,0.5,0.6,0.6,2.0,30.0,132.5,109.5,29.0,171.0,16.0,0.5,0.6,0.6,0.0,30.0,135.0,110.0,29.0,170.0,16.0,0.5,0.6,0.6
1974,2,327.0,-3.0,27.0,28.0,28.95,27.88,23.0,0.93,16.0,0.3,0.8,0.4,26.3,27.0,27.74,27.03,24.0,1.11,16.0,0.4,0.8,0.5,16.75,17.69,18.84,17.8,21.0,1.12,18.0,0.4,0.8,0.4,76.6,79.3,85.2,80.5,23.0,5.7,18.0,0.3,0.5,1.37,3.6,5.1,3.6,22.0,1.95,16.0,0.3,0.8,0.5,-4.35,-3.11,-0.55,-2.62,22.0,1.89,16.0,0.3,0.8,0.5,-1.19,0.77,2.55,0.86,22.0,2.4,16.0,0.3,0.8,0.5,1008.93,1010.25,1012.7,1010.45,22.0,2.05,16.0,0.4,0.8,0.4,2.0,5.0,7.3,4.7,24.0,2.5,16.0,0.4,0.8,0.5,-24.1,-10.4,-0.5,-12.3,22.0,10.5,16.0,0.3,0.8,0.5,-2.2,2.0,12.7,4.7,22.0,14.9,16.0,0.3,0.8,0.5,-0.15,0.8,1.95,0.76,23.0,1.16,16.0,0.3,0.8,0.4,-0.4,2.0,5.7,2.0,21.0,3.9,16.0,0.3,0.8,0.4,4.15,6.06,6.79,5.64,20.0,1.7,16.0,0.4,0.8,0.4,8.3,19.8,24.1,18.4,19.0,8.4,16.0,0.3,0.7,0.4,-117.2,-83.5,-14.9,-70.8,22.0,50.7,16.0,0.3,0.8,0.5,-30.3,20.4,67.4,23.2,22.0,65.7,16.0,0.3,0.8,0.5,-79.6,-58.3,-10.5,-49.5,20.0,33.7,16.0,0.4,0.7,0.4,-22.5,11.7,45.1,10.5,20.0,38.7,16.0,0.4,0.7,0.4,-21.2,-16.5,-6.2,-14.9,19.0,7.6,16.0,0.3,0.7,0.4,-7.3,3.9,9.9,2.1,19.0,11.5,16.0,0.3,0.7,0.4,3.5,46.5,132.5,86.0,22.0,111.5,16.0,0.3,0.8,0.5,5.0,45.0,135.0,85.0,22.0,110.0,16.0,0.3,0.8,0.5
1974,2,327.0,-2.0,26.98,27.75,28.16,27.58,4.0,0.79,16.0,0.5,0.7,0.6,25.14,25.55,26.43,25.78,4.0,0.88,16.0,0.5,0.7,0.6,17.44,17.58,18.56,17.99,3.0,0.89,16.0,0.7,0.7,0.6,81.1,86.0,92.8,86.9,3.0,8.6,16.0,0.7,0.6,0.74,1.0,2.89,1.78,4.0,1.9,16.0,0.5,0.7,0.6,-1.96,-0.68,-0.15,-1.04,4.0,1.35,16.0,0.5,0.7,0.6,-2.26,-0.68,-0.48,-1.34,4.0,1.47,16.0,0.5,0.7,0.6,1008.9,1009.55,1010.2,1009.55,4.0,0.76,16.0,0.5,0.7,0.6,2.4,5.5,7.5,5.0,4.0,3.2,16.0,0.5,0.7,0.6,-7.5,-0.7,-0.2,-3.7,4.0,6.6,16.0,0.5,0.7,0.6,-8.9,-0.7,-0.4,-4.5,4.0,7.8,16.0,0.5,0.7,0.6,1.4,1.85,2.2,1.8,4.0,0.47,16.0,0.5,0.7,0.6,1.2,1.8,4.7,2.9,4.0,2.7,16.0,0.5,0.7,0.6,3.65,5.7,6.32,5.0,3.0,2.05,16.0,0.7,0.7,0.6,4.0,6.6,10.6,7.3,3.0,4.8,16.0,0.7,0.7,0.6,-49.4,-17.9,-4.2,-26.4,4.0,33.6,16.0,0.5,0.7,0.6,-57.3,-18.1,-12.4,-34.1,4.0,36.4,16.0,0.5,0.7,0.6,-41.2,-8.8,-0.8,-20.7,3.0,31.3,16.0,0.7,0.7,0.6,-50.6,-15.2,-10.4,-30.1,3.0,32.1,16.0,0.7,0.7,0.6,-6.5,-3.3,-0.4,-3.4,3.0,4.5,16.0,0.7,0.7,0.6,-8.3,-5.7,-3.6,-6.0,3.0,3.4,16.0,0.7,0.7,0.6,0.5,1.0,51.5,25.0,4.0,48.5,16.0,0.5,0.7,0.6,0.0,0.0,50.0,25.0,4.0,50.0,16.0,0.5,0.7,0.6
1974,2,327.0,-1.0,27.0,27.0,27.27,27.13,3.0,0.23,24.0,0.3,0.5,0.5,24.48,25.3,27.83,26.13,3.0,2.55,24.0,0.3,0.5,0.5,17.19,17.65,20.36,18.75,3.0,2.51,24.0,0.3,0.5,0.5,86.4,87.6,89.4,87.9,3.0,2.2,24.0,0.3,0.5,3.25,4.65,6.05,4.65,2.0,2.9,24.0,0.0,0.3,0.4,-4.58,-3.4,-2.22,-3.4,2.0,2.45,24.0,0.0,0.3,0.4,-3.94,-3.15,-2.36,-3.15,2.0,1.64,24.0,0.0,0.3,0.4,1007.45,1008.0,1010.05,1008.73,3.0,2.0,24.0,0.3,0.5,0.5,5.0,5.0,7.0,6.0,3.0,1.7,24.0,0.3,0.5,0.5,-29.6,-19.4,-9.1,-19.4,2.0,21.2,24.0,0.0,0.3,0.4,-25.1,-17.0,-8.9,-17.0,2.0,16.7,24.0,0.0,0.3,0.4,-0.7,2.1,2.65,1.0,3.0,2.63,24.0,0.3,0.5,0.5,-10.1,-2.9,4.2,-2.9,2.0,14.8,24.0,0.0,0.3,0.4,2.2,5.23,5.38,3.82,3.0,2.63,24.0,0.3,0.5,0.5,6.7,9.7,12.8,9.7,2.0,6.3,24.0,0.0,0.3,0.4,-131.6,-94.6,-57.5,-94.6,2.0,76.8,24.0,0.0,0.3,0.4,-112.7,-86.4,-60.2,-86.4,2.0,54.4,24.0,0.0,0.3,0.4,-97.9,-69.7,-41.5,-69.7,2.0,58.4,24.0,0.0,0.3,0.4,-83.7,-63.5,-43.2,-63.5,2.0,41.9,24.0,0.0,0.3,0.4,-8.3,-6.6,-4.9,-6.6,2.0,3.6,24.0,0.0,0.3,0.4,-9.7,-7.1,-4.6,-7.1,2.0,5.3,24.0,0.0,0.3,0.4,62.5,159.0,256.0,159.0,2.0,200.0,24.0,0.0,0.3,0.4,65.0,160.0,255.0,160.0,2.0,200.0,24.0,0.0,0.3,0.4
1974,2,327.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,22.0,0.0,0.2,0.5,-7.24,-7.24,-7.24,-7.24,1.0,0.0,22.0,0.0,0.2,0.5,-2.63,-2.63,-2.63,-2.63,1.0,0.0,22.0,0.0,0.2,0.5,1008.7,1008.7,1008.7,1008.7,1.0,0.0,22.0,0.0,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,327.0,1.0,26.3,26.3,26.3,26.3,1.0,0.0,12.0,0.0,0.8,0.6,26.3,26.3,26.3,26.3,1.0,0.0,12.0,0.0,0.8,0.6,20.32,20.32,20.32,20.32,1.0,0.0,12.0,0.0,0.8,0.6,94.8,94.8,94.8,94.8,1.0,0.0,12.0,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,327.0,2.0,27.21,27.45,27.69,27.45,2.0,0.49,16.0,0.0,0.4,0.5,25.52,25.55,25.58,25.55,2.0,0.07,16.0,0.0,0.4,0.5,17.46,17.94,18.43,17.94,2.0,1.01,16.0,0.0,0.4,0.5,85.5,87.7,89.9,87.7,2.0,4.5,16.0,0.0,0.5,5.5,7.45,9.4,7.45,2.0,4.03,16.0,0.0,0.4,0.5,-2.22,-2.04,-1.87,-2.04,2.0,0.36,16.0,0.0,0.4,0.5,-9.17,-7.06,-4.96,-7.06,2.0,4.36,16.0,0.0,0.4,0.5,1010.53,1010.6,1010.67,1010.6,2.0,0.14,16.0,0.0,0.4,0.5,8.0,8.0,8.0,8.0,2.0,0.0,16.0,0.0,0.4,0.5,-17.2,-14.5,-11.8,-14.5,2.0,5.5,16.0,0.0,0.4,0.5,-90.8,-61.4,-32.0,-61.4,2.0,60.9,16.0,0.0,0.4,0.5,1.7,1.9,2.1,1.9,2.0,0.42,16.0,0.0,0.4,0.5,9.8,15.0,20.2,15.0,2.0,10.8,16.0,0.0,0.4,0.5,4.86,5.02,5.18,5.02,2.0,0.33,16.0,0.0,0.4,0.5,28.1,36.7,45.3,36.7,2.0,17.8,16.0,0.0,0.4,0.5,-56.6,-52.2,-47.8,-52.2,2.0,9.1,16.0,0.0,0.4,0.5,-234.6,-180.6,-126.7,-180.6,2.0,111.8,16.0,0.0,0.4,0.5,-38.6,-36.5,-34.4,-36.5,2.0,4.4,16.0,0.0,0.4,0.5,-170.1,-129.0,-87.8,-129.0,2.0,85.3,16.0,0.0,0.4,0.5,-11.5,-10.3,-9.1,-10.3,2.0,2.5,16.0,0.0,0.4,0.5,-44.1,-34.7,-25.3,-34.7,2.0,19.5,16.0,0.0,0.4,0.5,255.5,595.0,935.0,595.0,2.0,704.0,16.0,0.0,0.4,0.5,255.0,595.0,935.0,595.0,2.0,705.0,16.0,0.0,0.4,0.5
1974,2,327.0,3.0,26.91,27.15,27.39,27.15,2.0,0.49,12.0,1.0,0.6,0.4,25.69,26.1,26.51,26.1,2.0,0.85,12.0,1.0,0.6,0.4,17.04,17.59,18.13,17.59,2.0,1.13,12.0,1.0,0.6,0.4,82.7,83.3,83.9,83.3,2.0,1.2,12.0,1.0,0.4,2.25,3.85,5.45,3.85,2.0,3.32,12.0,1.0,0.6,0.4,-4.0,-2.37,-0.75,-2.37,2.0,3.36,12.0,1.0,0.6,0.4,-3.11,-1.24,0.63,-1.24,2.0,3.88,12.0,1.0,0.6,0.4,1012.5,1012.7,1012.9,1012.7,2.0,0.42,12.0,1.0,0.6,0.4,3.8,5.5,7.2,5.5,2.0,3.5,12.0,1.0,0.6,0.4,-24.8,-14.7,-4.7,-14.7,2.0,20.8,12.0,1.0,0.6,0.4,-20.4,-11.2,-2.0,-11.2,2.0,19.1,12.0,1.0,0.6,0.4,0.4,1.05,1.7,1.05,2.0,1.34,12.0,1.0,0.6,0.4,2.1,6.3,10.5,6.3,2.0,8.7,12.0,1.0,0.6,0.4,4.05,4.92,5.8,4.92,2.0,1.81,12.0,1.0,0.6,0.4,10.7,22.0,33.2,22.0,2.0,23.3,12.0,1.0,0.6,0.4,-101.9,-60.6,-19.2,-60.6,2.0,85.6,12.0,1.0,0.6,0.4,-79.1,-30.8,17.6,-30.8,2.0,100.2,12.0,1.0,0.6,0.4,-67.1,-39.9,-12.7,-39.9,2.0,56.4,12.0,1.0,0.6,0.4,-51.9,-19.7,12.6,-19.7,2.0,66.8,12.0,1.0,0.6,0.4,-24.8,-14.7,-4.7,-14.7,2.0,20.8,12.0,1.0,0.6,0.4,-19.9,-9.6,0.7,-9.6,2.0,21.3,12.0,1.0,0.6,0.4,40.5,121.0,201.0,121.0,2.0,166.0,12.0,1.0,0.6,0.4,40.0,120.0,200.0,120.0,2.0,165.0,12.0,1.0,0.6,0.4
1974,2,327.0,4.0,26.7,27.0,27.59,27.16,5.0,0.58,16.0,0.4,0.6,0.6,25.79,26.0,26.57,26.2,5.0,0.7,16.0,0.4,0.6,0.6,15.1,16.21,17.33,16.21,2.0,2.32,22.0,0.5,0.4,0.5,71.6,77.1,82.5,77.1,2.0,11.3,22.0,0.5,0.5,5.49,8.7,9.11,7.33,3.0,2.9,16.0,0.7,0.4,0.5,-4.27,-3.46,-3.13,-3.7,3.0,0.86,16.0,0.7,0.4,0.5,-8.14,-8.05,-1.19,-4.74,3.0,5.84,16.0,0.7,0.4,0.5,1010.12,1010.8,1011.62,1010.87,3.0,1.1,16.0,0.7,0.4,0.5,5.9,8.0,8.0,7.0,5.0,1.7,16.0,0.4,0.6,0.6,-37.7,-25.9,-17.7,-27.7,3.0,14.8,16.0,0.7,0.4,0.5,-73.7,-71.1,-17.1,-46.0,3.0,46.8,16.0,0.7,0.4,0.5,0.47,1.0,1.43,0.96,5.0,0.75,16.0,0.4,0.6,0.6,2.5,8.7,15.5,9.0,3.0,9.5,16.0,0.7,0.4,0.5,5.23,6.87,8.52,6.87,2.0,3.4,22.0,0.5,0.4,0.5,46.4,62.6,78.8,62.6,2.0,33.5,22.0,0.5,0.4,0.5,-113.0,-94.9,-82.9,-97.9,3.0,22.1,16.0,0.7,0.4,0.5,-211.8,-210.2,-29.3,-122.7,3.0,153.7,16.0,0.7,0.4,0.5,-65.4,-60.4,-55.4,-60.4,2.0,10.4,22.0,0.5,0.4,0.5,-141.4,-131.7,-121.9,-131.7,2.0,20.2,22.0,0.5,0.4,0.5,-38.4,-28.2,-18.0,-28.2,2.0,21.1,22.0,0.5,0.4,0.5,-68.7,-55.6,-42.6,-55.6,2.0,27.0,22.0,0.5,0.4,0.5,252.5,658.5,758.0,509.0,3.0,392.0,16.0,0.7,0.4,0.5,255.0,660.0,760.0,510.0,3.0,390.0,16.0,0.7,0.4,0.5
1974,2,327.0,5.0,26.42,26.45,26.48,26.45,2.0,0.07,22.0,0.0,0.4,0.3,25.52,25.55,25.58,25.55,2.0,0.07,22.0,0.0,0.4,0.3,14.88,15.54,16.21,15.54,2.0,1.37,22.0,0.0,0.4,0.3,72.7,76.1,79.4,76.1,2.0,6.9,22.0,0.0,0.3,8.64,9.6,10.56,9.6,2.0,1.98,22.0,0.0,0.4,0.3,-5.28,-4.8,-4.32,-4.8,2.0,0.99,22.0,0.0,0.4,0.3,-9.14,-8.31,-7.49,-8.31,2.0,1.71,22.0,0.0,0.4,0.3,1010.14,1010.45,1010.76,1010.45,2.0,0.64,22.0,0.0,0.4,0.3,7.2,7.5,7.8,7.5,2.0,0.7,22.0,0.0,0.4,0.3,-56.2,-47.1,-37.9,-47.1,2.0,19.0,22.0,0.0,0.4,0.3,-97.4,-81.5,-65.6,-81.5,2.0,32.9,22.0,0.0,0.4,0.3,0.83,0.9,0.97,0.9,2.0,0.14,22.0,0.0,0.4,0.3,8.3,8.5,8.7,8.5,2.0,0.4,22.0,0.0,0.4,0.3,5.48,6.09,6.7,6.09,2.0,1.27,22.0,0.0,0.4,0.3,48.0,59.7,71.4,59.7,2.0,24.2,22.0,0.0,0.4,0.3,-135.0,-122.7,-110.3,-122.7,2.0,25.6,22.0,0.0,0.4,0.3,-233.9,-212.5,-191.1,-212.5,2.0,44.4,22.0,0.0,0.4,0.3,-78.2,-73.9,-69.7,-73.9,2.0,8.8,22.0,0.0,0.4,0.3,-135.4,-128.1,-120.7,-128.1,2.0,15.2,22.0,0.0,0.4,0.3,-35.7,-29.8,-24.0,-29.8,2.0,12.1,22.0,0.0,0.4,0.3,-61.8,-51.7,-41.6,-51.7,2.0,21.0,22.0,0.0,0.4,0.3,675.0,941.0,1207.5,941.0,2.0,551.5,22.0,0.0,0.4,0.3,675.0,940.0,1205.0,940.0,2.0,550.0,22.0,0.0,0.4,0.3
1974,2,327.0,6.0,26.1,26.6,27.0,26.55,4.0,0.53,26.0,0.8,0.6,0.2,25.36,26.4,26.97,26.18,4.0,1.21,26.0,0.8,0.6,0.2,15.87,16.9,17.23,16.57,4.0,1.11,26.0,0.8,0.6,0.2,71.6,80.1,85.2,78.5,4.0,9.5,26.0,0.8,0.2,4.58,5.1,6.72,5.63,4.0,1.78,26.0,0.8,0.6,0.2,-3.4,-2.19,-1.29,-2.34,4.0,1.37,26.0,0.8,0.6,0.2,-6.11,-4.91,-3.93,-5.01,4.0,1.62,26.0,0.8,0.6,0.2,1010.18,1011.75,1012.9,1011.55,4.0,1.61,26.0,0.8,0.6,0.2,4.0,6.5,8.0,6.0,4.0,2.4,26.0,0.8,0.6,0.2,-22.8,-9.9,-6.6,-14.5,4.0,13.0,26.0,0.8,0.6,0.2,-42.7,-25.0,-18.4,-30.3,4.0,19.5,26.0,0.8,0.6,0.2,-0.77,0.1,1.55,0.38,4.0,1.58,26.0,0.8,0.6,0.2,-5.7,0.7,7.9,1.1,4.0,9.4,26.0,0.8,0.6,0.2,4.41,5.43,5.92,5.18,4.0,1.21,26.0,0.8,0.6,0.2,20.7,27.7,40.5,30.5,4.0,15.8,26.0,0.8,0.6,0.2,-91.9,-57.8,-33.4,-62.4,4.0,38.6,26.0,0.8,0.6,0.2,-162.4,-125.0,-101.9,-131.8,4.0,46.4,26.0,0.8,0.6,0.2,-54.1,-37.8,-21.9,-38.0,4.0,20.1,26.0,0.8,0.6,0.2,-96.0,-82.9,-67.4,-81.8,4.0,21.0,26.0,0.8,0.6,0.2,-18.2,-9.3,-6.9,-12.4,4.0,9.4,26.0,0.8,0.6,0.2,-36.7,-26.6,-18.1,-27.4,4.0,14.0,26.0,0.8,0.6,0.2,99.5,132.5,352.0,221.5,4.0,222.0,26.0,0.8,0.6,0.2,100.0,135.0,350.0,220.0,4.0,220.0,26.0,0.8,0.6,0.2
1974,2,327.0,7.0,25.3,25.65,26.21,25.75,4.0,0.58,10.0,0.0,0.5,0.4,24.7,24.8,24.95,24.83,4.0,0.15,10.0,0.0,0.5,0.4,14.6,14.72,14.85,14.72,2.0,0.26,10.0,0.0,0.6,0.6,73.9,75.1,75.5,74.7,3.0,1.2,12.0,0.0,0.5,6.1,7.95,9.54,7.83,4.0,2.21,10.0,0.0,0.5,0.4,-8.29,-6.18,-4.38,-6.33,4.0,2.66,10.0,0.0,0.5,0.4,-5.35,-3.71,-2.97,-4.14,4.0,1.79,10.0,0.0,0.5,0.4,1007.0,1007.2,1011.16,1009.03,3.0,3.44,8.0,0.0,0.5,0.5,2.5,3.5,6.1,4.3,4.0,2.6,10.0,0.0,0.5,0.4,-75.4,-48.7,-31.9,-53.4,4.0,34.3,10.0,0.0,0.5,0.4,-47.7,-28.1,-18.8,-33.0,4.0,18.6,10.0,0.0,0.5,0.4,0.5,0.85,1.36,0.93,4.0,0.51,10.0,0.0,0.5,0.4,3.4,6.5,12.2,7.7,4.0,5.7,10.0,0.0,0.5,0.4,5.47,5.47,5.47,5.47,2.0,0.0,10.0,0.0,0.6,0.6,31.0,37.8,44.5,37.8,2.0,13.9,10.0,0.0,0.6,0.6,-206.3,-152.6,-108.5,-157.2,4.0,66.7,10.0,0.0,0.5,0.4,-132.6,-92.7,-73.8,-102.7,4.0,44.1,10.0,0.0,0.5,0.4,-76.2,-65.1,-54.0,-65.1,2.0,23.0,10.0,0.0,0.6,0.6,-90.8,-77.6,-64.4,-77.6,2.0,27.4,10.0,0.0,0.6,0.6,-28.6,-24.3,-19.9,-24.3,2.0,9.0,10.0,0.0,0.6,0.6,-34.1,-28.9,-23.8,-28.9,2.0,10.7,10.0,0.0,0.6,0.6,247.0,516.0,886.0,564.5,4.0,412.5,10.0,0.0,0.5,0.4,245.0,515.0,885.0,565.0,4.0,415.0,10.0,0.0,0.5,0.4
