Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,327.0,8.0,24.69,25.3,25.81,25.25,4.0,0.7,16.0,0.5,0.2,0.6,23.95,24.1,24.3,24.13,4.0,0.22,16.0,0.5,0.2,0.6,13.57,13.95,14.83,14.19,3.0,0.95,16.0,0.7,0.3,0.7,71.9,75.0,80.0,75.9,3.0,5.9,16.0,0.7,0.7,7.94,8.75,10.71,9.3,4.0,1.92,16.0,0.5,0.2,0.6,-8.98,-7.51,-3.69,-6.39,4.0,3.6,16.0,0.5,0.2,0.6,-7.65,-6.43,-4.18,-5.94,4.0,2.15,16.0,0.5,0.2,0.6,1010.44,1011.05,1012.71,1011.55,4.0,1.64,16.0,0.5,0.2,0.6,3.8,5.5,7.2,5.5,2.0,3.5,14.0,0.5,0.2,0.8,-96.5,-66.4,-29.9,-63.3,4.0,42.7,16.0,0.5,0.2,0.6,-76.3,-50.8,-36.1,-55.9,4.0,27.1,16.0,0.5,0.2,0.6,0.5,1.15,1.75,1.13,4.0,0.73,16.0,0.5,0.2,0.6,4.3,9.8,18.0,11.1,4.0,8.4,16.0,0.5,0.2,0.6,5.22,5.33,6.04,5.62,3.0,0.65,16.0,0.7,0.3,0.7,41.0,43.7,54.3,47.6,3.0,10.3,16.0,0.7,0.3,0.7,-218.1,-181.7,-88.3,-154.5,4.0,87.7,16.0,0.5,0.2,0.6,-184.4,-154.0,-100.6,-143.1,4.0,51.6,16.0,0.5,0.2,0.6,-110.3,-95.7,-43.1,-77.1,3.0,51.7,16.0,0.7,0.3,0.7,-97.7,-80.3,-54.6,-76.2,3.0,31.8,16.0,0.7,0.3,0.7,-48.6,-33.5,-15.3,-32.0,3.0,24.4,16.0,0.7,0.3,0.7,-35.6,-28.1,-22.7,-29.2,3.0,9.5,16.0,0.7,0.3,0.7,501.5,678.0,1288.5,885.0,4.0,581.0,16.0,0.5,0.2,0.6,500.0,680.0,1290.0,885.0,4.0,580.0,16.0,0.5,0.2,0.6
1974,2,327.0,9.0,26.6,26.6,26.6,26.6,1.0,0.0,10.0,1.0,0.3,0.7,25.0,25.0,25.0,25.0,2.0,0.0,8.0,0.5,0.6,0.3,19.78,19.78,19.78,19.78,1.0,0.0,10.0,1.0,0.3,0.7,100.0,100.0,100.0,100.0,1.0,0.0,10.0,1.0,0.7,7.86,8.2,8.54,8.2,2.0,0.71,8.0,0.5,0.6,0.3,-6.67,-6.67,-6.67,-6.67,2.0,0.0,8.0,0.5,0.6,0.3,-5.32,-4.72,-4.13,-4.72,2.0,1.23,8.0,0.5,0.6,0.3,1013.0,1013.0,1013.0,1013.0,1.0,0.0,10.0,1.0,0.3,0.7,4.2,4.5,4.8,4.5,2.0,0.7,8.0,0.5,0.6,0.3,-56.9,-54.7,-52.4,-54.7,2.0,4.7,8.0,0.5,0.6,0.3,-45.6,-39.1,-32.7,-39.1,2.0,13.4,8.0,0.5,0.6,0.3,1.6,1.6,1.6,1.6,1.0,0.0,10.0,1.0,0.3,0.7,13.9,13.9,13.9,13.9,1.0,0.0,10.0,1.0,0.3,0.7,2.0,2.0,2.0,2.0,1.0,0.0,10.0,1.0,0.3,0.7,17.4,17.4,17.4,17.4,1.0,0.0,10.0,1.0,0.3,0.7,-166.7,-166.7,-166.6,-166.7,2.0,0.1,8.0,0.5,0.6,0.3,-132.9,-118.0,-103.2,-118.0,2.0,30.8,8.0,0.5,0.6,0.3,-131.8,-131.8,-131.8,-131.8,1.0,0.0,10.0,1.0,0.3,0.7,-110.6,-110.6,-110.6,-110.6,1.0,0.0,10.0,1.0,0.3,0.7,-13.3,-13.3,-13.3,-13.3,1.0,0.0,10.0,1.0,0.3,0.7,-11.2,-11.2,-11.2,-11.2,1.0,0.0,10.0,1.0,0.3,0.7,488.5,557.5,626.5,557.5,2.0,143.0,8.0,0.5,0.6,0.3,490.0,560.0,625.0,560.0,2.0,145.0,8.0,0.5,0.6,0.3
1974,2,327.0,11.0,23.0,23.7,25.6,24.28,4.0,1.75,18.0,0.5,0.7,0.3,22.25,23.15,24.0,23.13,4.0,1.01,18.0,0.5,0.7,0.3,13.05,13.69,15.19,14.11,3.0,1.6,18.0,0.3,0.8,0.3,66.9,75.6,88.7,77.7,4.0,13.5,18.0,0.5,0.3,9.91,11.8,11.8,10.9,4.0,1.8,18.0,0.5,0.7,0.3,-11.09,-10.06,-6.45,-8.83,4.0,3.3,18.0,0.5,0.7,0.3,-7.35,-5.57,-4.04,-5.69,4.0,1.92,18.0,0.5,0.7,0.3,1011.18,1012.0,1016.1,1013.6,3.0,3.86,18.0,0.3,0.8,0.3,3.5,4.5,5.5,4.5,4.0,1.3,18.0,0.5,0.7,0.3,-130.8,-118.8,-68.4,-100.5,4.0,46.0,18.0,0.5,0.7,0.3,-74.6,-52.9,-47.6,-60.7,4.0,19.8,18.0,0.5,0.7,0.3,-1.0,0.6,3.35,1.15,4.0,2.64,18.0,0.5,0.7,0.3,-11.8,7.1,31.3,9.6,4.0,25.1,18.0,0.5,0.7,0.3,4.91,5.42,5.85,5.38,3.0,0.69,18.0,0.3,0.8,0.3,51.3,55.0,61.2,56.2,3.0,7.3,18.0,0.3,0.8,0.3,-256.6,-231.6,-151.2,-205.2,4.0,78.5,18.0,0.5,0.7,0.3,-170.8,-127.6,-93.1,-131.7,4.0,45.6,18.0,0.5,0.7,0.3,-140.2,-115.3,-81.1,-110.7,3.0,43.5,18.0,0.3,0.8,0.3,-107.7,-96.8,-68.4,-88.3,3.0,29.7,18.0,0.3,0.8,0.3,-54.4,-42.2,-30.3,-42.4,3.0,17.7,18.0,0.3,0.8,0.3,-40.5,-35.4,-26.2,-33.4,3.0,10.6,18.0,0.3,0.8,0.3,1071.0,1643.0,1643.0,1370.0,4.0,546.0,18.0,0.5,0.7,0.3,1070.0,1645.0,1645.0,1370.0,4.0,545.0,18.0,0.5,0.7,0.3
1974,2,327.0,12.0,23.07,23.85,24.63,23.85,2.0,1.63,22.0,1.0,0.6,0.3,23.6,23.8,24.0,23.8,2.0,0.42,22.0,1.0,0.6,0.3,10.99,11.4,11.8,11.4,2.0,0.84,22.0,1.0,0.6,0.3,59.6,62.6,65.5,62.6,2.0,6.1,22.0,1.0,0.3,5.82,8.45,11.08,8.45,2.0,5.44,22.0,1.0,0.6,0.3,-8.4,-6.19,-3.98,-6.19,2.0,4.57,22.0,1.0,0.6,0.3,-7.21,-5.72,-4.22,-5.72,2.0,3.1,22.0,1.0,0.6,0.3,1016.96,1017.3,1017.64,1017.3,2.0,0.71,22.0,1.0,0.6,0.3,6.2,6.5,6.8,6.5,2.0,0.7,22.0,1.0,0.6,0.3,-99.7,-64.7,-29.8,-64.7,2.0,72.3,22.0,1.0,0.6,0.3,-84.4,-56.7,-29.1,-56.7,2.0,57.3,22.0,1.0,0.6,0.3,-0.94,0.05,1.04,0.05,2.0,2.05,22.0,1.0,0.6,0.3,-2.5,6.0,14.5,6.0,2.0,17.6,22.0,1.0,0.6,0.3,6.53,7.01,7.49,7.01,2.0,1.0,22.0,1.0,0.6,0.3,39.5,61.9,84.4,61.9,2.0,46.6,22.0,1.0,0.6,0.3,-197.6,-146.3,-95.1,-146.3,2.0,106.2,22.0,1.0,0.6,0.3,-169.8,-135.4,-100.9,-135.4,2.0,71.3,22.0,1.0,0.6,0.3,-100.1,-72.4,-44.8,-72.4,2.0,57.3,22.0,1.0,0.6,0.3,-85.8,-66.4,-47.1,-66.4,2.0,40.1,22.0,1.0,0.6,0.3,-64.1,-45.7,-27.2,-45.7,2.0,38.2,22.0,1.0,0.6,0.3,-54.8,-41.6,-28.4,-41.6,2.0,27.4,22.0,1.0,0.6,0.3,377.0,979.0,1581.0,979.0,2.0,1247.0,22.0,1.0,0.6,0.3,375.0,980.0,1580.0,980.0,2.0,1245.0,22.0,1.0,0.6,0.3
1974,2,327.0,13.0,22.0,22.0,22.0,22.0,1.0,0.0,18.0,1.0,0.2,0.2,22.4,22.4,22.4,22.4,1.0,0.0,18.0,1.0,0.2,0.2,10.09,10.09,10.09,10.09,1.0,0.0,18.0,1.0,0.2,0.2,60.1,60.1,60.1,60.1,1.0,0.0,18.0,1.0,0.2,9.3,9.3,9.3,9.3,1.0,0.0,18.0,1.0,0.2,0.2,-8.74,-8.74,-8.74,-8.74,1.0,0.0,18.0,1.0,0.2,0.2,-3.18,-3.18,-3.18,-3.18,1.0,0.0,18.0,1.0,0.2,0.2,1015.2,1015.2,1015.2,1015.2,1.0,0.0,18.0,1.0,0.2,0.2,4.0,4.0,4.0,4.0,1.0,0.0,18.0,1.0,0.2,0.2,-81.3,-81.3,-81.3,-81.3,1.0,0.0,18.0,1.0,0.2,0.2,-29.6,-29.6,-29.6,-29.6,1.0,0.0,18.0,1.0,0.2,0.2,-0.4,-0.4,-0.4,-0.4,1.0,0.0,18.0,1.0,0.2,0.2,-3.7,-3.7,-3.7,-3.7,1.0,0.0,18.0,1.0,0.2,0.2,6.34,6.34,6.34,6.34,1.0,0.0,18.0,1.0,0.2,0.2,59.0,59.0,59.0,59.0,1.0,0.0,18.0,1.0,0.2,0.2,-195.8,-195.8,-195.8,-195.8,1.0,0.0,18.0,1.0,0.2,0.2,-71.2,-71.2,-71.2,-71.2,1.0,0.0,18.0,1.0,0.2,0.2,-88.1,-88.1,-88.1,-88.1,1.0,0.0,18.0,1.0,0.2,0.2,-32.1,-32.1,-32.1,-32.1,1.0,0.0,18.0,1.0,0.2,0.2,-55.4,-55.4,-55.4,-55.4,1.0,0.0,18.0,1.0,0.2,0.2,-20.2,-20.2,-20.2,-20.2,1.0,0.0,18.0,1.0,0.2,0.2,804.5,804.5,804.5,804.5,1.0,0.0,18.0,1.0,0.2,0.2,805.0,805.0,805.0,805.0,1.0,0.0,18.0,1.0,0.2,0.2
1974,2,327.0,14.0,22.5,22.5,22.5,22.5,1.0,0.0,22.0,1.0,0.3,0.6,22.5,22.5,22.5,22.5,1.0,0.0,22.0,1.0,0.3,0.6,10.4,10.4,10.4,10.4,1.0,0.0,22.0,1.0,0.3,0.6,61.7,61.7,61.7,61.7,1.0,0.0,22.0,1.0,0.6,12.3,12.3,12.3,12.3,1.0,0.0,22.0,1.0,0.3,0.6,-9.42,-9.42,-9.42,-9.42,1.0,0.0,22.0,1.0,0.3,0.6,-7.91,-7.91,-7.91,-7.91,1.0,0.0,22.0,1.0,0.3,0.6,1016.7,1016.7,1016.7,1016.7,1.0,0.0,22.0,1.0,0.3,0.6,7.0,7.0,7.0,7.0,1.0,0.0,22.0,1.0,0.3,0.6,-115.9,-115.9,-115.9,-115.9,1.0,0.0,22.0,1.0,0.3,0.6,-97.2,-97.2,-97.2,-97.2,1.0,0.0,22.0,1.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.3,0.6,6.51,6.51,6.51,6.51,1.0,0.0,22.0,1.0,0.3,0.6,80.1,80.1,80.1,80.1,1.0,0.0,22.0,1.0,0.3,0.6,-212.0,-212.0,-212.0,-212.0,1.0,0.0,22.0,1.0,0.3,0.6,-177.9,-177.9,-177.9,-177.9,1.0,0.0,22.0,1.0,0.3,0.6,-98.0,-98.0,-98.0,-98.0,1.0,0.0,22.0,1.0,0.3,0.6,-82.3,-82.3,-82.3,-82.3,1.0,0.0,22.0,1.0,0.3,0.6,-61.4,-61.4,-61.4,-61.4,1.0,0.0,22.0,1.0,0.3,0.6,-51.5,-51.5,-51.5,-51.5,1.0,0.0,22.0,1.0,0.3,0.6,1861.0,1861.0,1861.0,1861.0,1.0,0.0,22.0,1.0,0.3,0.6,1860.0,1860.0,1860.0,1860.0,1.0,0.0,22.0,1.0,0.3,0.6
1974,2,327.0,15.0,22.06,22.2,22.2,22.13,3.0,0.12,22.0,0.7,0.5,0.8,21.13,21.4,22.49,21.8,3.0,1.06,22.0,0.7,0.5,0.8,10.53,10.88,10.99,10.77,3.0,0.35,22.0,0.7,0.5,0.8,62.5,69.1,70.9,66.8,3.0,6.4,22.0,0.7,0.8,4.6,4.6,7.81,6.17,3.0,2.71,22.0,0.7,0.5,0.8,-6.3,-4.53,-3.84,-5.06,3.0,1.86,22.0,0.7,0.5,0.8,-5.02,-2.96,-1.48,-3.24,3.0,2.6,22.0,0.7,0.5,0.8,1013.77,1015.0,1016.37,1015.07,3.0,1.9,22.0,0.7,0.5,0.8,4.3,5.0,5.7,5.0,3.0,1.0,22.0,0.7,0.5,0.8,-51.8,-20.8,-17.7,-34.4,3.0,27.7,22.0,0.7,0.5,0.8,-42.3,-13.6,-6.8,-24.3,3.0,27.6,22.0,0.7,0.5,0.8,-0.43,0.8,1.07,0.33,3.0,1.17,22.0,0.7,0.5,0.8,-5.2,3.7,4.9,0.0,3.0,8.1,22.0,0.7,0.5,0.8,5.63,5.72,5.97,5.8,3.0,0.26,22.0,0.7,0.5,0.8,25.9,26.3,47.0,36.2,3.0,17.7,22.0,0.7,0.5,0.8,-142.6,-96.9,-81.3,-111.6,3.0,46.7,22.0,0.7,0.5,0.8,-113.6,-62.1,-31.4,-72.2,3.0,60.8,22.0,0.7,0.5,0.8,-66.1,-49.3,-42.2,-54.0,3.0,18.0,22.0,0.7,0.5,0.8,-52.7,-32.7,-16.3,-34.5,3.0,26.7,22.0,0.7,0.5,0.8,-37.8,-25.9,-21.7,-29.7,3.0,12.3,22.0,0.7,0.5,0.8,-30.1,-16.5,-8.4,-19.2,3.0,16.1,22.0,0.7,0.5,0.8,97.5,97.5,580.0,333.0,3.0,408.0,22.0,0.7,0.5,0.8,95.0,95.0,580.0,335.0,3.0,410.0,22.0,0.7,0.5,0.8
1974,2,327.0,16.0,22.46,22.8,22.94,22.7,3.0,0.36,12.0,0.3,0.6,0.4,21.08,21.7,22.95,22.0,4.0,1.43,10.0,0.3,0.5,0.5,10.87,11.54,13.06,11.96,3.0,1.64,10.0,0.3,0.6,0.5,64.9,70.3,80.4,72.6,3.0,11.5,10.0,0.3,0.5,7.2,8.75,11.35,9.25,4.0,2.5,10.0,0.3,0.5,0.5,-10.19,-8.22,-6.49,-8.33,4.0,2.16,10.0,0.3,0.5,0.5,-4.94,-3.56,-2.97,-3.93,4.0,1.57,10.0,0.3,0.5,0.5,1014.95,1015.5,1017.0,1015.95,4.0,1.39,10.0,0.3,0.5,0.5,1.4,3.0,3.5,2.5,4.0,1.7,10.0,0.3,0.5,0.5,-116.1,-74.2,-46.7,-81.1,4.0,41.6,10.0,0.3,0.5,0.5,-56.9,-31.1,-21.6,-38.9,4.0,25.6,10.0,0.3,0.5,0.5,-0.46,0.7,1.72,0.63,3.0,1.6,12.0,0.3,0.6,0.4,-6.8,5.0,12.4,2.9,3.0,14.2,12.0,0.3,0.6,0.4,6.04,6.31,6.58,6.31,2.0,0.56,14.0,0.5,0.7,0.4,52.2,60.5,68.9,60.5,2.0,17.3,14.0,0.5,0.7,0.4,-234.4,-178.6,-136.9,-185.3,4.0,58.8,10.0,0.3,0.5,0.5,-113.9,-75.5,-63.2,-87.9,4.0,41.2,10.0,0.3,0.5,0.5,-130.0,-123.0,-84.0,-107.3,3.0,36.3,10.0,0.3,0.6,0.5,-63.9,-48.5,-41.3,-52.5,3.0,16.9,10.0,0.3,0.6,0.5,-59.6,-52.4,-45.2,-52.4,2.0,15.0,14.0,0.5,0.7,0.4,-34.4,-30.3,-26.1,-30.3,2.0,8.7,14.0,0.5,0.7,0.4,373.0,733.0,1495.0,925.0,4.0,710.0,10.0,0.3,0.5,0.5,375.0,735.0,1495.0,925.0,4.0,710.0,10.0,0.3,0.5,0.5
1974,2,327.0,17.0,22.2,22.2,22.2,22.2,2.0,0.0,22.0,0.0,0.5,0.4,20.77,21.35,21.93,21.35,2.0,1.2,22.0,0.0,0.5,0.4,9.81,10.5,11.2,10.5,2.0,1.44,22.0,0.0,0.5,0.4,60.6,67.4,74.2,67.4,2.0,14.1,22.0,0.0,0.4,5.51,6.4,7.29,6.4,2.0,1.84,22.0,0.0,0.5,0.4,-5.66,-5.16,-4.65,-5.16,2.0,1.05,22.0,0.0,0.5,0.4,-4.57,-3.75,-2.93,-3.75,2.0,1.7,22.0,0.0,0.5,0.4,1017.83,1017.9,1017.97,1017.9,2.0,0.14,22.0,0.0,0.5,0.4,2.1,4.5,6.9,4.5,2.0,4.9,22.0,0.0,0.5,0.4,-41.8,-34.0,-26.2,-34.0,2.0,16.2,22.0,0.0,0.5,0.4,-34.1,-25.6,-17.0,-25.6,2.0,17.8,22.0,0.0,0.5,0.4,0.27,0.85,1.43,0.85,2.0,1.2,22.0,0.0,0.5,0.4,1.4,4.3,7.3,4.3,2.0,6.1,22.0,0.0,0.5,0.4,5.39,6.09,6.78,6.09,2.0,1.44,22.0,0.0,0.5,0.4,30.4,40.3,50.1,40.3,2.0,20.4,22.0,0.0,0.5,0.4,-124.5,-110.7,-97.0,-110.7,2.0,28.6,22.0,0.0,0.5,0.4,-100.7,-81.1,-61.4,-81.1,2.0,40.7,22.0,0.0,0.5,0.4,-55.1,-53.4,-51.7,-53.4,2.0,3.6,22.0,0.0,0.5,0.4,-44.2,-38.2,-32.2,-38.2,2.0,12.4,22.0,0.0,0.5,0.4,-38.8,-32.1,-25.5,-32.1,2.0,13.8,22.0,0.0,0.5,0.4,-31.6,-24.0,-16.5,-24.0,2.0,15.7,22.0,0.0,0.5,0.4,184.0,294.5,405.0,294.5,2.0,229.0,22.0,0.0,0.5,0.4,185.0,295.0,405.0,295.0,2.0,230.0,22.0,0.0,0.5,0.4
1974,2,327.0,18.0,21.11,22.2,22.27,21.7,3.0,0.95,18.0,0.3,0.8,0.6,20.0,20.0,20.48,20.23,3.0,0.4,18.0,0.3,0.8,0.6,11.38,12.25,14.02,12.69,3.0,1.97,18.0,0.3,0.8,0.6,79.0,85.0,94.0,86.5,3.0,11.0,18.0,0.3,0.6,8.37,9.8,10.14,9.27,3.0,1.38,18.0,0.3,0.8,0.6,-9.22,-7.24,-6.6,-7.89,3.0,2.0,18.0,0.3,0.8,0.6,-5.96,-2.63,-2.06,-3.98,3.0,3.09,18.0,0.3,0.8,0.6,1018.79,1020.5,1021.32,1020.07,3.0,1.89,18.0,0.3,0.8,0.6,2.2,7.0,7.7,5.0,3.0,4.4,18.0,0.3,0.8,0.6,-90.9,-61.7,-57.6,-74.0,3.0,26.6,18.0,0.3,0.8,0.6,-56.7,-20.3,-19.0,-37.4,3.0,31.3,18.0,0.3,0.8,0.6,0.92,1.6,2.01,1.47,3.0,0.81,18.0,0.3,0.8,0.6,8.1,15.7,20.4,14.3,3.0,9.1,18.0,0.3,0.8,0.6,2.53,4.0,4.2,3.38,3.0,1.33,18.0,0.3,0.8,0.6,22.2,30.8,40.0,31.1,3.0,13.0,18.0,0.3,0.8,0.6,-184.4,-144.7,-134.9,-159.3,3.0,38.4,18.0,0.3,0.8,0.6,-122.8,-52.7,-41.1,-81.3,3.0,64.7,18.0,0.3,0.8,0.6,-114.5,-93.5,-83.9,-99.0,3.0,22.9,18.0,0.3,0.8,0.6,-85.2,-28.9,-24.1,-54.1,3.0,49.8,18.0,0.3,0.8,0.6,-38.9,-28.9,-17.1,-28.1,3.0,16.0,18.0,0.3,0.8,0.6,-12.8,-10.5,-8.6,-10.7,3.0,3.1,18.0,0.3,0.8,0.6,610.5,941.0,1044.5,830.0,3.0,332.5,18.0,0.3,0.8,0.6,610.0,940.0,1045.0,830.0,3.0,330.0,18.0,0.3,0.8,0.6
1974,2,327.0,19.0,21.1,22.35,23.81,22.45,4.0,1.57,14.0,0.3,0.5,0.4,19.74,20.8,21.81,20.78,4.0,1.21,14.0,0.3,0.5,0.4,10.82,11.65,12.11,11.47,3.0,0.95,18.0,0.3,0.5,0.4,72.7,73.2,74.5,73.6,3.0,1.4,18.0,0.3,0.4,4.9,10.65,11.16,8.15,4.0,5.45,14.0,0.3,0.5,0.4,-10.73,-7.07,-1.68,-6.24,4.0,5.37,14.0,0.3,0.5,0.4,-6.91,-2.89,-0.91,-3.86,4.0,4.19,14.0,0.3,0.5,0.4,1016.71,1018.95,1019.67,1018.23,4.0,2.22,14.0,0.3,0.5,0.4,3.0,4.0,5.0,4.0,4.0,1.2,14.0,0.3,0.5,0.4,-119.6,-77.7,-17.3,-68.9,4.0,60.4,14.0,0.3,0.5,0.4,-73.0,-32.3,-10.0,-41.1,4.0,42.9,14.0,0.3,0.5,0.4,0.26,1.35,3.12,1.68,4.0,2.09,14.0,0.3,0.5,0.4,-3.0,5.7,31.3,13.8,4.0,24.8,14.0,0.3,0.5,0.4,4.21,5.03,5.56,4.89,3.0,1.0,18.0,0.3,0.5,0.4,13.7,43.2,49.1,31.7,3.0,27.8,18.0,0.3,0.5,0.4,-220.7,-140.8,-33.5,-127.8,4.0,110.9,14.0,0.3,0.5,0.4,-141.2,-60.4,-17.7,-78.6,4.0,83.9,14.0,0.3,0.5,0.4,-96.1,-36.8,-11.7,-53.5,3.0,63.6,18.0,0.3,0.5,0.4,-83.3,-45.0,-14.3,-48.7,3.0,50.6,18.0,0.3,0.5,0.4,-33.3,-17.7,-5.6,-19.4,3.0,20.4,18.0,0.3,0.5,0.4,-37.9,-14.8,-4.7,-21.2,3.0,25.0,18.0,0.3,0.5,0.4,520.0,1212.0,1389.5,966.5,4.0,661.0,14.0,0.3,0.5,0.4,520.0,1210.0,1390.0,965.0,4.0,660.0,14.0,0.3,0.5,0.4
1974,2,327.0,20.0,20.0,20.0,20.0,20.0,1.0,0.0,18.0,1.0,1.0,0.8,22.2,22.2,22.2,22.2,1.0,0.0,18.0,1.0,1.0,0.8,9.47,9.47,9.47,9.47,1.0,0.0,18.0,1.0,1.0,0.8,57.4,57.4,57.4,57.4,1.0,0.0,18.0,1.0,0.8,12.9,12.9,12.9,12.9,1.0,0.0,18.0,1.0,1.0,0.8,-12.9,-12.9,-12.9,-12.9,1.0,0.0,18.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,1.0,0.8,1019.5,1019.5,1019.5,1019.5,1.0,0.0,18.0,1.0,1.0,0.8,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,1.0,0.8,-166.4,-166.4,-166.4,-166.4,1.0,0.0,18.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,1.0,0.8,-2.2,-2.2,-2.2,-2.2,1.0,0.0,18.0,1.0,1.0,0.8,-28.4,-28.4,-28.4,-28.4,1.0,0.0,18.0,1.0,1.0,0.8,4.98,4.98,4.98,4.98,1.0,0.0,18.0,1.0,1.0,0.8,64.2,64.2,64.2,64.2,1.0,0.0,18.0,1.0,1.0,0.8,-286.4,-286.4,-286.4,-286.4,1.0,0.0,18.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,1.0,0.8,-122.2,-122.2,-122.2,-122.2,1.0,0.0,18.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,1.0,0.8,-64.2,-64.2,-64.2,-64.2,1.0,0.0,18.0,1.0,1.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,1.0,0.8,2146.5,2146.5,2146.5,2146.5,1.0,0.0,18.0,1.0,1.0,0.8,2145.0,2145.0,2145.0,2145.0,1.0,0.0,18.0,1.0,1.0,0.8
1974,2,327.0,21.0,22.02,22.05,22.08,22.05,2.0,0.07,6.0,0.0,0.7,0.3,20.26,20.4,21.49,20.87,3.0,0.99,12.0,0.0,0.7,0.5,10.24,10.97,11.7,10.97,2.0,1.5,6.0,0.0,0.7,0.3,67.8,70.2,72.6,70.2,2.0,5.0,6.0,0.0,0.3,7.27,8.5,9.73,8.5,2.0,2.55,6.0,0.0,0.7,0.3,-9.19,-8.14,-7.09,-8.14,2.0,2.18,6.0,0.0,0.7,0.3,-3.15,-2.34,-1.54,-2.34,2.0,1.67,6.0,0.0,0.7,0.3,1015.22,1018.7,1019.18,1017.23,3.0,3.17,12.0,0.0,0.7,0.5,2.0,2.0,4.7,3.3,3.0,2.3,12.0,0.0,0.7,0.5,-90.9,-71.9,-53.0,-71.9,2.0,39.2,6.0,0.0,0.7,0.3,-31.8,-22.0,-12.3,-22.0,2.0,20.1,6.0,0.0,0.7,0.3,0.34,0.85,1.36,0.85,2.0,1.06,6.0,0.0,0.7,0.3,2.6,5.9,9.2,5.9,2.0,6.9,6.0,0.0,0.7,0.3,4.77,5.49,6.21,5.49,2.0,1.5,6.0,0.0,0.7,0.3,44.2,44.8,45.4,44.8,2.0,1.2,6.0,0.0,0.7,0.3,-200.5,-173.8,-147.0,-173.8,2.0,55.4,6.0,0.0,0.7,0.3,-69.0,-50.6,-32.3,-50.6,2.0,38.0,6.0,0.0,0.7,0.3,-108.4,-90.9,-73.5,-90.9,2.0,36.1,6.0,0.0,0.7,0.3,-37.5,-27.0,-16.4,-27.0,2.0,21.8,6.0,0.0,0.7,0.3,-43.2,-43.1,-42.9,-43.1,2.0,0.2,6.0,0.0,0.7,0.3,-14.3,-11.6,-8.9,-11.6,2.0,5.7,6.0,0.0,0.7,0.3,426.5,696.5,967.0,696.5,2.0,560.0,6.0,0.0,0.7,0.3,425.0,695.0,965.0,695.0,2.0,560.0,6.0,0.0,0.7,0.3
1974,2,327.0,22.0,21.66,21.8,21.94,21.8,2.0,0.28,16.0,0.0,0.6,0.6,20.05,20.15,20.25,20.15,2.0,0.21,16.0,0.0,0.6,0.6,11.73,11.73,11.73,11.73,1.0,0.0,8.0,0.0,0.5,0.9,79.8,79.8,79.8,79.8,1.0,0.0,8.0,0.0,0.9,6.27,6.85,7.43,6.85,2.0,1.2,16.0,0.0,0.6,0.6,-7.42,-6.8,-6.19,-6.8,2.0,1.27,16.0,0.0,0.6,0.6,-0.88,-0.52,-0.17,-0.52,2.0,0.74,16.0,0.0,0.6,0.6,1017.0,1017.85,1018.7,1017.85,2.0,1.77,16.0,0.0,0.6,0.6,2.6,4.0,5.4,4.0,2.0,2.8,16.0,0.0,0.6,0.6,-55.5,-47.4,-39.2,-47.4,2.0,16.9,16.0,0.0,0.6,0.6,-5.3,-3.1,-1.0,-3.1,2.0,4.4,16.0,0.0,0.6,0.6,1.41,1.65,1.89,1.65,2.0,0.49,16.0,0.0,0.6,0.6,10.3,11.0,11.7,11.0,2.0,1.4,16.0,0.0,0.6,0.6,4.24,4.24,4.24,4.24,1.0,0.0,8.0,0.0,0.5,0.9,32.6,32.6,32.6,32.6,1.0,0.0,8.0,0.0,0.5,0.9,-150.3,-137.2,-124.2,-137.2,2.0,27.0,16.0,0.0,0.6,0.6,-17.5,-10.4,-3.3,-10.4,2.0,14.7,16.0,0.0,0.6,0.6,-90.3,-90.3,-90.3,-90.3,1.0,0.0,8.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.5,0.9,-32.6,-32.6,-32.6,-32.6,1.0,0.0,8.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.5,0.9,254.0,336.5,418.5,336.5,2.0,170.0,16.0,0.0,0.6,0.6,255.0,335.0,420.0,335.0,2.0,170.0,16.0,0.0,0.6,0.6
