Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,327.0,23.0,21.86,22.0,22.34,22.1,3.0,0.36,14.0,0.7,0.6,0.6,20.57,21.8,23.64,22.1,3.0,2.26,14.0,0.7,0.6,0.6,10.06,10.35,10.65,10.35,2.0,0.61,14.0,1.0,0.5,0.5,55.0,60.0,65.1,60.0,2.0,10.4,14.0,1.0,0.5,7.06,7.2,9.32,8.17,3.0,1.85,14.0,0.7,0.6,0.6,-8.86,-7.09,-5.32,-7.09,3.0,2.59,14.0,0.7,0.6,0.6,-4.78,-3.52,-1.97,-3.38,3.0,2.06,14.0,0.7,0.6,0.6,1023.56,1025.4,1025.81,1024.7,3.0,1.76,14.0,0.7,0.6,0.6,4.3,7.0,7.7,6.0,3.0,2.6,14.0,0.7,0.6,0.6,-84.3,-51.1,-37.7,-60.7,3.0,35.1,14.0,0.7,0.6,0.6,-37.1,-36.3,-17.7,-27.6,3.0,16.1,14.0,0.7,0.6,0.6,-1.62,0.7,1.59,0.0,3.0,2.43,14.0,0.7,0.6,0.6,-17.4,5.0,11.2,-2.9,3.0,22.0,14.0,0.7,0.6,0.6,6.0,6.06,6.12,6.06,2.0,0.12,14.0,1.0,0.5,0.5,46.3,53.2,60.1,53.2,2.0,14.3,14.0,1.0,0.5,0.5,-210.9,-154.6,-110.5,-160.6,3.0,73.8,14.0,0.7,0.6,0.6,-100.6,-86.3,-46.0,-73.6,3.0,41.5,14.0,0.7,0.6,0.6,-92.9,-86.3,-79.6,-86.3,2.0,13.8,14.0,1.0,0.5,0.5,-31.5,-24.2,-16.9,-24.2,2.0,15.2,14.0,1.0,0.5,0.5,-56.8,-50.9,-45.1,-50.9,2.0,12.1,14.0,1.0,0.5,0.5,-19.4,-14.6,-9.7,-14.6,2.0,10.0,14.0,1.0,0.5,0.5,352.5,373.0,864.5,603.0,3.0,424.5,14.0,0.7,0.6,0.6,355.0,375.0,865.0,605.0,3.0,425.0,14.0,0.7,0.6,0.6
1974,2,327.0,24.0,20.9,21.95,22.0,21.48,4.0,0.98,14.0,0.5,0.6,0.5,20.49,21.0,21.51,21.0,4.0,0.67,14.0,0.5,0.6,0.5,10.06,10.64,10.99,10.53,3.0,0.68,12.0,0.7,0.5,0.6,66.6,67.5,70.7,68.6,3.0,3.2,12.0,0.7,0.6,3.84,4.6,7.14,5.45,4.0,2.45,14.0,0.5,0.6,0.5,-6.6,-3.69,-3.01,-4.75,4.0,2.8,14.0,0.5,0.6,0.5,-2.05,0.78,1.96,-0.01,4.0,2.77,14.0,0.5,0.6,0.5,1021.73,1024.3,1025.45,1023.63,4.0,2.4,14.0,0.5,0.6,0.5,3.5,4.0,5.6,4.5,4.0,1.7,14.0,0.5,0.6,0.5,-49.8,-16.8,-13.2,-30.8,4.0,32.8,14.0,0.5,0.6,0.5,-10.4,4.2,11.3,0.6,4.0,14.9,14.0,0.5,0.6,0.5,-0.58,0.65,1.51,0.48,4.0,1.32,14.0,0.5,0.6,0.5,-3.0,3.4,8.7,2.9,4.0,7.4,14.0,0.5,0.6,0.5,3.98,5.61,6.2,5.1,3.0,1.69,12.0,0.7,0.5,0.6,18.5,23.0,23.2,20.9,3.0,3.9,12.0,0.7,0.5,0.6,-139.1,-79.4,-62.3,-99.7,4.0,58.1,14.0,0.5,0.6,0.5,-43.4,16.3,40.0,-0.9,4.0,58.0,14.0,0.5,0.6,0.5,-41.4,-36.5,-30.0,-35.7,3.0,8.3,12.0,0.7,0.5,0.6,-29.7,0.0,15.5,-7.0,3.0,33.6,12.0,0.7,0.5,0.6,-21.4,-17.9,-12.9,-17.1,3.0,6.3,12.0,0.7,0.5,0.6,-8.6,0.0,10.2,0.8,3.0,13.8,12.0,0.7,0.5,0.6,57.5,101.0,445.0,244.5,4.0,325.0,14.0,0.5,0.6,0.5,55.0,100.0,445.0,245.0,4.0,325.0,14.0,0.5,0.6,0.5
1974,2,327.0,25.0,20.66,20.8,20.94,20.8,2.0,0.28,8.0,1.0,0.8,0.3,21.82,22.5,23.18,22.5,2.0,1.41,8.0,1.0,0.8,0.3,13.49,13.49,13.49,13.49,1.0,0.0,4.0,1.0,0.6,0.1,85.7,85.7,85.7,85.7,1.0,0.0,4.0,1.0,0.1,5.48,6.5,7.52,6.5,2.0,2.12,8.0,1.0,0.8,0.3,-5.94,-5.53,-5.12,-5.53,2.0,0.85,8.0,1.0,0.8,0.3,-4.46,-3.01,-1.55,-3.01,2.0,3.02,8.0,1.0,0.8,0.3,1024.86,1025.2,1025.54,1025.2,2.0,0.71,8.0,1.0,0.8,0.3,3.5,4.5,5.5,4.5,2.0,2.1,8.0,1.0,0.8,0.3,-45.2,-36.8,-28.5,-36.8,2.0,17.3,8.0,1.0,0.8,0.3,-35.3,-22.7,-10.2,-22.7,2.0,26.0,8.0,1.0,0.8,0.3,-2.25,-1.7,-1.15,-1.7,2.0,1.13,8.0,1.0,0.8,0.3,-11.7,-9.8,-8.0,-9.8,2.0,3.7,8.0,1.0,0.8,0.3,1.42,1.42,1.42,1.42,1.0,0.0,4.0,1.0,0.6,0.1,11.4,11.4,11.4,11.4,1.0,0.0,4.0,1.0,0.6,0.1,-129.2,-123.7,-118.3,-123.7,2.0,11.3,8.0,1.0,0.8,0.3,-96.3,-65.5,-34.7,-65.5,2.0,63.7,8.0,1.0,0.8,0.3,-82.7,-82.7,-82.7,-82.7,1.0,0.0,4.0,1.0,0.6,0.1,-69.4,-69.4,-69.4,-69.4,1.0,0.0,4.0,1.0,0.6,0.1,-8.7,-8.7,-8.7,-8.7,1.0,0.0,4.0,1.0,0.6,0.1,-7.3,-7.3,-7.3,-7.3,1.0,0.0,4.0,1.0,0.6,0.1,186.5,318.5,450.5,318.5,2.0,273.5,8.0,1.0,0.8,0.3,185.0,320.0,450.0,320.0,2.0,275.0,8.0,1.0,0.8,0.3
1974,2,327.0,26.0,20.27,21.5,22.37,21.3,5.0,1.48,18.0,0.8,0.6,0.6,20.48,22.5,22.97,21.86,5.0,1.67,18.0,0.8,0.6,0.6,8.92,9.89,10.86,9.89,2.0,2.0,22.0,1.0,0.6,0.5,54.2,61.7,69.2,61.7,2.0,15.5,22.0,1.0,0.5,2.27,3.1,7.54,4.56,5.0,3.22,18.0,0.8,0.6,0.6,-7.54,-1.99,-1.3,-4.03,5.0,3.6,18.0,0.8,0.6,0.6,-2.46,-0.34,0.0,-1.06,5.0,1.31,18.0,0.8,0.6,0.6,1018.36,1025.0,1025.28,1021.86,5.0,6.18,18.0,0.8,0.6,0.6,1.6,2.0,7.4,4.0,5.0,3.2,18.0,0.8,0.6,0.6,-58.1,-6.2,-3.2,-27.5,5.0,34.8,18.0,0.8,0.6,0.6,-7.5,-0.3,0.0,-3.1,5.0,4.1,18.0,0.8,0.6,0.6,-2.42,-1.0,1.71,-0.56,5.0,2.3,18.0,0.8,0.6,0.6,-12.6,-6.7,3.2,-5.2,5.0,9.0,18.0,0.8,0.6,0.6,6.41,6.77,7.13,6.77,2.0,0.75,22.0,1.0,0.6,0.5,24.0,34.1,44.2,34.1,2.0,20.9,22.0,1.0,0.6,0.5,-173.9,-42.0,-28.1,-91.8,5.0,86.2,18.0,0.8,0.6,0.6,-53.2,-6.6,0.0,-23.0,5.0,28.8,18.0,0.8,0.6,0.6,-51.3,-39.7,-28.0,-39.7,2.0,24.2,22.0,1.0,0.6,0.5,-22.6,-13.4,-4.3,-13.4,2.0,19.0,22.0,1.0,0.6,0.5,-43.1,-30.7,-18.2,-30.7,2.0,25.8,22.0,1.0,0.6,0.5,-12.5,-7.4,-2.4,-7.4,2.0,10.5,22.0,1.0,0.6,0.5,17.5,30.0,457.0,217.5,5.0,311.0,18.0,0.8,0.6,0.6,20.0,30.0,455.0,220.0,5.0,310.0,18.0,0.8,0.6,0.6
1974,2,327.0,27.0,20.0,20.75,21.24,20.68,6.0,0.65,8.0,0.7,0.6,0.4,18.9,19.8,20.7,19.75,6.0,0.9,8.0,0.7,0.6,0.4,9.28,9.34,9.87,9.57,3.0,0.48,8.0,0.7,0.7,0.6,63.4,67.0,74.2,68.7,3.0,8.0,8.0,0.7,0.6,4.48,5.85,8.59,6.5,4.0,2.77,12.0,0.5,0.6,0.6,-8.54,-5.18,-3.1,-5.79,4.0,3.46,12.0,0.5,0.6,0.6,-2.92,-0.68,0.61,-1.13,4.0,2.37,12.0,0.5,0.6,0.6,1022.74,1024.75,1025.97,1024.38,4.0,2.1,12.0,0.5,0.6,0.6,4.9,6.0,7.0,5.8,5.0,1.6,6.0,0.8,0.6,0.4,-76.6,-29.6,-13.7,-44.5,4.0,43.5,12.0,0.5,0.6,0.6,-13.9,-2.7,4.1,-4.8,4.0,12.5,12.0,0.5,0.6,0.6,0.5,0.85,1.42,0.93,6.0,0.44,8.0,0.7,0.6,0.4,3.2,4.3,10.3,6.7,4.0,5.9,12.0,0.5,0.6,0.6,4.58,5.28,5.95,5.26,3.0,1.0,8.0,0.7,0.7,0.6,32.6,35.4,41.1,36.8,3.0,6.4,8.0,0.7,0.7,0.6,-161.4,-100.4,-61.1,-110.8,4.0,62.6,12.0,0.5,0.6,0.6,-59.3,-13.0,11.9,-23.2,4.0,48.6,12.0,0.5,0.6,0.6,-90.7,-61.7,-35.3,-63.0,3.0,40.6,8.0,0.7,0.7,0.6,-27.3,0.0,7.4,-9.7,3.0,26.8,8.0,0.7,0.7,0.6,-40.9,-34.8,-21.7,-31.4,3.0,14.4,8.0,0.7,0.7,0.6,-18.5,0.0,4.2,-7.0,3.0,17.7,8.0,0.7,0.7,0.6,93.0,213.0,715.5,395.5,4.0,475.5,12.0,0.5,0.6,0.6,95.0,215.0,715.0,395.0,4.0,475.0,12.0,0.5,0.6,0.6
1974,2,327.0,28.0,20.11,21.0,21.0,20.75,8.0,0.89,14.0,0.4,0.7,0.6,18.7,19.85,21.12,19.88,8.0,1.21,14.0,0.4,0.7,0.6,8.83,10.2,10.53,9.7,6.0,1.19,16.0,0.5,0.8,0.6,58.4,67.9,80.0,68.4,6.0,10.8,16.0,0.5,0.6,3.27,5.4,8.69,5.88,8.0,2.61,14.0,0.4,0.7,0.6,-8.48,-5.02,-1.71,-4.32,8.0,4.57,14.0,0.4,0.7,0.6,0.0,0.4,2.83,0.98,8.0,1.7,14.0,0.4,0.7,0.6,1024.64,1026.1,1027.73,1025.54,8.0,2.73,14.0,0.4,0.7,0.6,2.1,5.0,6.0,4.3,8.0,2.4,14.0,0.4,0.7,0.6,-74.6,-27.1,-5.3,-33.3,8.0,41.2,14.0,0.4,0.7,0.6,0.0,1.8,15.4,4.2,8.0,10.5,14.0,0.4,0.7,0.6,-0.12,0.9,1.49,0.88,8.0,0.96,14.0,0.4,0.7,0.6,-0.7,3.6,9.9,5.6,8.0,8.0,14.0,0.4,0.7,0.6,3.78,4.94,6.46,5.15,6.0,1.64,16.0,0.5,0.8,0.6,22.9,27.8,33.2,27.6,6.0,6.1,16.0,0.5,0.8,0.6,-166.5,-104.6,-33.6,-86.2,8.0,86.0,14.0,0.4,0.7,0.6,0.0,7.4,59.5,20.5,8.0,35.1,14.0,0.4,0.7,0.6,-67.0,-48.4,0.6,-37.3,6.0,51.5,16.0,0.5,0.8,0.6,0.0,14.3,27.5,14.6,6.0,13.9,16.0,0.5,0.8,0.6,-30.7,-25.8,-5.9,-18.1,6.0,19.0,16.0,0.5,0.8,0.6,0.0,8.9,18.2,9.3,6.0,9.4,16.0,0.5,0.8,0.6,37.5,159.0,674.5,316.5,8.0,386.0,14.0,0.4,0.7,0.6,35.0,160.0,675.0,315.0,8.0,385.0,14.0,0.4,0.7,0.6
1974,2,327.0,29.0,19.99,20.0,20.49,20.39,7.0,0.83,16.0,0.7,0.6,0.5,19.99,20.0,20.55,20.3,7.0,0.59,16.0,0.7,0.6,0.5,8.47,8.98,11.57,9.61,6.0,1.69,14.0,0.7,0.6,0.6,58.7,62.4,75.8,65.0,7.0,10.0,16.0,0.7,0.5,4.43,6.7,7.78,6.17,7.0,2.71,16.0,0.7,0.6,0.5,-6.73,-2.63,-1.07,-3.84,7.0,2.71,16.0,0.7,0.6,0.5,-7.13,-3.98,0.13,-3.17,7.0,3.94,16.0,0.7,0.6,0.5,1025.32,1027.1,1028.1,1026.85,6.0,1.39,14.0,0.7,0.6,0.6,2.9,4.0,6.1,4.4,7.0,2.2,16.0,0.7,0.6,0.5,-55.6,-20.3,-6.4,-27.8,7.0,23.7,16.0,0.7,0.6,0.5,-56.2,-18.3,1.0,-22.6,7.0,31.9,16.0,0.7,0.6,0.5,-0.74,0.0,0.68,0.09,7.0,1.15,16.0,0.7,0.6,0.5,-1.7,0.0,3.3,1.5,7.0,5.8,16.0,0.7,0.6,0.5,2.99,5.67,6.86,5.19,6.0,2.0,14.0,0.7,0.6,0.6,11.9,46.5,49.9,35.1,6.0,21.1,14.0,0.7,0.6,0.6,-137.7,-53.7,-21.5,-77.5,7.0,54.6,16.0,0.7,0.6,0.5,-142.7,-78.5,2.5,-63.6,7.0,79.2,16.0,0.7,0.6,0.5,-54.4,-24.7,-10.8,-29.9,6.0,20.3,14.0,0.7,0.6,0.6,-63.2,-50.1,0.9,-35.2,6.0,35.0,14.0,0.7,0.6,0.6,-35.2,-12.0,-6.2,-18.9,6.0,17.7,14.0,0.7,0.6,0.6,-44.0,-25.2,3.0,-20.5,6.0,26.0,14.0,0.7,0.6,0.6,92.5,301.0,473.0,336.5,7.0,267.0,16.0,0.7,0.6,0.5,95.0,300.0,475.0,335.0,7.0,265.0,16.0,0.7,0.6,0.5
1974,2,327.0,30.0,19.16,19.5,19.84,19.5,2.0,0.71,14.0,1.0,0.4,0.4,20.43,20.7,20.97,20.7,2.0,0.57,14.0,1.0,0.4,0.4,9.71,10.85,11.99,10.85,2.0,2.37,14.0,1.0,0.4,0.4,65.8,72.1,78.5,72.1,2.0,13.1,14.0,1.0,0.4,5.1,5.1,5.1,5.1,1.0,0.0,18.0,1.0,0.2,0.6,-3.28,-3.28,-3.28,-3.28,1.0,0.0,18.0,1.0,0.2,0.6,3.91,3.91,3.91,3.91,1.0,0.0,18.0,1.0,0.2,0.6,1024.16,1024.5,1024.84,1024.5,2.0,0.71,14.0,1.0,0.4,0.4,3.3,4.0,4.7,4.0,2.0,1.4,14.0,1.0,0.4,0.4,-16.7,-16.7,-16.7,-16.7,1.0,0.0,18.0,1.0,0.2,0.6,19.9,19.9,19.9,19.9,1.0,0.0,18.0,1.0,0.2,0.6,-1.27,-1.2,-1.13,-1.2,2.0,0.14,14.0,1.0,0.4,0.4,-6.6,-6.6,-6.6,-6.6,1.0,0.0,18.0,1.0,0.2,0.6,2.25,3.09,3.93,3.09,2.0,1.74,14.0,1.0,0.4,0.4,22.0,22.0,22.0,22.0,1.0,0.0,18.0,1.0,0.2,0.6,-66.5,-66.5,-66.5,-66.5,1.0,0.0,18.0,1.0,0.2,0.6,79.3,79.3,79.3,79.3,1.0,0.0,18.0,1.0,0.2,0.6,-30.1,-30.1,-30.1,-30.1,1.0,0.0,18.0,1.0,0.2,0.6,35.8,35.8,35.8,35.8,1.0,0.0,18.0,1.0,0.2,0.6,-14.2,-14.2,-14.2,-14.2,1.0,0.0,18.0,1.0,0.2,0.6,16.9,16.9,16.9,16.9,1.0,0.0,18.0,1.0,0.2,0.6,132.5,132.5,132.5,132.5,1.0,0.0,18.0,1.0,0.2,0.6,135.0,135.0,135.0,135.0,1.0,0.0,18.0,1.0,0.2,0.6
1974,2,327.0,31.0,18.29,19.5,20.0,19.16,11.0,0.84,12.0,0.5,0.7,0.5,17.83,18.8,20.0,18.99,11.0,1.43,12.0,0.5,0.7,0.5,8.93,10.22,11.87,9.94,9.0,2.22,10.0,0.7,0.7,0.5,70.5,73.9,80.6,73.0,10.0,11.7,12.0,0.6,0.5,2.81,4.6,6.99,4.93,10.0,3.33,12.0,0.6,0.7,0.5,-2.34,1.22,5.24,1.68,10.0,4.44,12.0,0.6,0.7,0.5,-2.58,1.53,3.78,0.9,10.0,3.79,12.0,0.6,0.7,0.5,1020.6,1025.5,1028.27,1024.15,10.0,4.99,12.0,0.6,0.6,0.5,2.0,3.0,7.0,4.4,11.0,2.5,12.0,0.5,0.7,0.5,-11.9,3.2,34.2,16.6,10.0,44.2,12.0,0.6,0.7,0.5,-10.0,4.7,23.4,8.7,10.0,30.5,12.0,0.6,0.7,0.5,-1.2,0.2,2.0,0.17,11.0,1.91,12.0,0.5,0.7,0.5,-7.8,0.0,5.7,-0.7,10.0,9.5,12.0,0.6,0.7,0.5,1.35,3.89,5.3,3.69,9.0,2.4,10.0,0.7,0.7,0.5,3.5,12.1,21.2,15.7,9.0,17.8,10.0,0.7,0.7,0.5,-43.6,22.6,96.3,32.3,10.0,85.9,12.0,0.6,0.7,0.5,-51.1,28.0,73.3,17.4,10.0,73.3,12.0,0.6,0.7,0.5,-20.0,25.6,43.5,22.4,9.0,50.6,10.0,0.7,0.7,0.5,-6.8,18.2,39.6,17.0,9.0,34.0,10.0,0.7,0.7,0.5,-7.3,1.9,13.1,6.8,9.0,19.2,10.0,0.7,0.7,0.5,-2.3,4.4,15.1,6.7,9.0,11.1,10.0,0.7,0.7,0.5,23.0,101.0,342.0,294.5,10.0,564.5,12.0,0.6,0.7,0.5,25.0,100.0,340.0,295.0,10.0,565.0,12.0,0.6,0.7,0.5
1974,2,327.0,32.0,18.16,20.0,21.03,19.77,14.0,1.31,12.0,0.6,0.5,0.4,18.11,19.15,20.5,19.34,16.0,1.36,14.0,0.6,0.5,0.4,8.78,10.68,11.47,10.29,11.0,1.19,12.0,0.6,0.5,0.5,65.5,75.5,83.2,74.9,11.0,9.0,12.0,0.6,0.5,3.67,6.95,8.01,6.22,16.0,2.98,14.0,0.6,0.5,0.4,-4.37,0.91,6.94,0.54,16.0,5.22,14.0,0.6,0.5,0.4,0.55,3.85,4.74,2.4,16.0,4.06,14.0,0.6,0.5,0.4,1020.85,1027.5,1029.92,1025.61,16.0,4.76,14.0,0.6,0.5,0.4,3.0,4.5,6.6,4.9,16.0,1.9,14.0,0.6,0.5,0.4,-26.4,2.0,54.1,2.3,16.0,45.8,14.0,0.6,0.5,0.4,0.6,19.1,34.1,14.0,16.0,37.9,14.0,0.6,0.5,0.4,-0.99,0.6,2.07,0.17,14.0,2.05,12.0,0.6,0.5,0.4,-5.7,1.9,10.7,2.3,14.0,9.2,12.0,0.6,0.5,0.4,2.85,4.64,5.53,4.23,11.0,1.46,12.0,0.6,0.5,0.5,10.6,20.1,39.4,25.9,11.0,17.8,12.0,0.6,0.5,0.5,-79.2,18.1,131.5,11.1,16.0,99.6,14.0,0.6,0.5,0.4,11.4,71.2,90.0,47.8,16.0,73.2,14.0,0.6,0.5,0.4,-53.1,8.2,49.7,-2.1,11.0,55.7,12.0,0.6,0.5,0.5,19.5,34.2,47.9,30.8,11.0,23.8,12.0,0.6,0.5,0.5,-26.8,2.3,17.9,-5.0,11.0,26.2,12.0,0.6,0.5,0.5,3.6,13.8,22.7,13.0,11.0,12.4,12.0,0.6,0.5,0.5,55.5,337.0,515.5,392.5,16.0,436.0,14.0,0.6,0.5,0.4,55.0,335.0,515.0,390.0,16.0,435.0,14.0,0.6,0.5,0.4
1974,2,327.0,33.0,17.85,18.5,19.0,18.49,18.0,1.15,14.0,0.8,0.5,0.5,16.9,17.7,20.48,18.37,20.0,1.85,14.0,0.8,0.5,0.5,8.03,9.29,11.12,9.73,19.0,1.62,14.0,0.7,0.5,0.5,63.0,78.8,85.4,76.0,19.0,10.8,14.0,0.7,0.5,2.1,4.85,7.2,4.8,18.0,2.38,14.0,0.7,0.5,0.5,-3.23,0.0,4.29,0.38,18.0,3.74,14.0,0.7,0.5,0.5,-4.55,0.0,4.66,-0.08,18.0,4.0,14.0,0.7,0.5,0.5,1018.91,1025.55,1029.69,1023.93,20.0,5.63,14.0,0.8,0.5,0.5,1.0,4.0,7.0,3.9,19.0,2.7,14.0,0.7,0.5,0.5,-17.1,0.0,22.6,2.1,18.0,25.1,14.0,0.7,0.5,0.5,-26.9,0.0,24.6,-0.2,18.0,25.7,14.0,0.7,0.5,0.5,-3.0,0.5,1.3,-0.06,18.0,2.13,14.0,0.8,0.5,0.5,-9.5,1.8,5.7,-0.5,16.0,12.7,14.0,0.8,0.5,0.5,1.74,3.1,5.39,3.2,17.0,1.93,14.0,0.8,0.5,0.5,0.7,13.6,26.2,15.9,15.0,14.0,16.0,0.8,0.5,0.5,-59.1,0.0,84.1,10.4,18.0,73.3,14.0,0.7,0.5,0.5,-76.9,0.0,83.0,-0.5,18.0,72.6,14.0,0.7,0.5,0.5,-28.7,0.0,34.0,2.4,17.0,37.6,14.0,0.7,0.5,0.5,-41.6,0.0,47.4,1.6,17.0,38.9,14.0,0.7,0.5,0.5,-9.5,-1.1,6.0,0.3,15.0,12.3,16.0,0.8,0.5,0.5,-14.7,0.0,14.1,-1.1,15.0,17.7,16.0,0.8,0.5,0.5,9.5,115.0,373.0,182.5,18.0,166.0,14.0,0.7,0.5,0.5,10.0,115.0,375.0,180.0,18.0,165.0,14.0,0.7,0.5,0.5
1974,2,327.0,34.0,18.0,18.35,18.94,17.96,8.0,1.45,12.0,0.8,0.5,0.4,16.43,18.0,19.14,17.82,10.0,1.56,14.0,0.6,0.6,0.5,7.7,9.85,11.43,9.56,5.0,2.19,12.0,1.0,0.5,0.5,68.6,80.1,82.4,75.3,5.0,12.6,12.0,1.0,0.5,3.57,7.2,11.51,7.28,11.0,4.15,12.0,0.6,0.6,0.5,-1.16,2.46,6.28,2.6,11.0,4.18,12.0,0.6,0.6,0.5,-6.5,0.64,7.56,-0.31,11.0,7.11,12.0,0.6,0.6,0.5,1018.23,1024.5,1030.08,1023.43,11.0,5.47,12.0,0.6,0.6,0.5,1.0,5.0,7.4,4.5,11.0,2.9,12.0,0.6,0.6,0.5,-6.7,17.7,78.6,27.4,11.0,44.2,12.0,0.6,0.6,0.5,-63.5,0.6,59.9,-9.8,11.0,80.7,12.0,0.6,0.6,0.5,-1.26,0.0,0.91,-0.19,8.0,1.87,12.0,0.8,0.5,0.4,-5.1,0.0,7.3,2.5,8.0,19.1,12.0,0.8,0.5,0.4,1.14,2.26,5.13,3.01,5.0,2.43,12.0,1.0,0.5,0.5,2.1,4.8,56.6,24.9,5.0,30.3,12.0,1.0,0.5,0.5,-27.9,29.9,122.7,42.2,10.0,74.4,14.0,0.6,0.6,0.5,-115.4,-18.6,143.2,-4.2,10.0,125.5,14.0,0.6,0.6,0.5,-6.6,9.1,30.6,11.4,5.0,22.8,12.0,1.0,0.5,0.5,-73.2,7.6,39.2,-13.2,5.0,70.1,12.0,1.0,0.5,0.5,-6.6,0.8,8.6,1.0,5.0,14.0,12.0,1.0,0.5,0.5,-53.2,1.0,3.1,-20.2,5.0,31.4,12.0,1.0,0.5,0.5,61.0,373.0,1525.5,736.0,11.0,932.0,12.0,0.6,0.6,0.5,60.0,375.0,1525.0,735.0,11.0,930.0,12.0,0.6,0.6,0.5
1974,2,327.0,35.0,16.81,17.75,19.89,18.0,14.0,1.19,14.0,0.2,0.5,0.5,16.61,17.8,18.26,17.49,15.0,1.21,14.0,0.3,0.5,0.5,8.98,10.3,10.82,10.04,13.0,1.01,14.0,0.2,0.6,0.5,76.0,81.1,89.7,82.2,13.0,6.0,14.0,0.2,0.5,4.1,6.2,11.97,7.34,15.0,4.17,14.0,0.3,0.5,0.5,-2.05,2.96,5.73,1.69,15.0,5.3,14.0,0.3,0.5,0.5,-2.19,3.14,9.32,2.78,15.0,5.98,14.0,0.3,0.5,0.5,1015.58,1024.3,1029.37,1023.03,14.0,6.35,14.0,0.2,0.5,0.5,2.2,6.0,8.0,5.1,15.0,2.8,14.0,0.3,0.5,0.5,-8.4,13.6,53.4,10.3,15.0,64.8,14.0,0.3,0.5,0.5,-13.6,13.1,98.6,28.0,15.0,64.7,14.0,0.3,0.5,0.5,-1.09,0.4,2.16,0.62,14.0,2.11,14.0,0.2,0.5,0.5,-4.5,0.9,9.5,3.4,14.0,19.9,14.0,0.2,0.5,0.5,1.08,2.67,3.73,2.71,13.0,1.59,14.0,0.2,0.6,0.5,2.8,10.9,29.1,18.8,13.0,18.1,14.0,0.2,0.6,0.5,-36.5,54.1,101.2,31.5,15.0,93.2,14.0,0.3,0.5,0.5,-37.9,55.9,169.0,53.9,15.0,103.7,14.0,0.3,0.5,0.5,-23.8,27.6,61.3,14.4,13.0,55.6,14.0,0.2,0.6,0.5,-24.8,22.0,101.9,24.5,13.0,60.9,14.0,0.2,0.6,0.5,-7.3,1.7,10.2,0.9,13.0,15.5,14.0,0.2,0.6,0.5,-7.5,2.8,13.5,0.3,13.0,21.7,14.0,0.2,0.6,0.5,69.0,238.5,1727.5,756.0,15.0,879.5,14.0,0.3,0.5,0.5,70.0,240.0,1730.0,755.0,15.0,880.0,14.0,0.3,0.5,0.5
1974,2,327.0,36.0,16.12,17.5,18.91,17.47,21.0,1.25,14.0,0.6,0.6,0.5,15.39,17.4,18.47,17.14,21.0,1.7,14.0,0.6,0.6,0.5,7.57,10.17,11.17,9.59,20.0,1.81,14.0,0.6,0.6,0.5,70.9,81.1,89.5,79.2,21.0,11.1,14.0,0.6,0.5,4.11,6.45,10.28,6.91,20.0,2.97,14.0,0.6,0.6,0.5,-2.11,1.15,6.13,1.3,20.0,4.34,14.0,0.6,0.6,0.5,-4.57,2.54,7.21,1.55,20.0,5.99,14.0,0.6,0.6,0.5,1017.7,1027.5,1032.0,1025.0,20.0,6.74,14.0,0.6,0.6,0.5,2.0,4.0,8.0,4.6,20.0,2.6,14.0,0.6,0.6,0.5,-13.0,4.3,43.9,11.5,20.0,37.5,14.0,0.6,0.6,0.5,-23.0,11.1,81.3,13.9,20.0,59.4,14.0,0.6,0.6,0.5,-1.24,0.5,2.05,0.32,21.0,2.3,14.0,0.6,0.6,0.5,-9.3,1.3,14.7,1.7,20.0,17.1,14.0,0.6,0.6,0.5,0.91,2.84,4.24,2.63,20.0,2.02,14.0,0.6,0.6,0.5,3.6,18.5,34.7,18.6,19.0,16.3,14.0,0.6,0.6,0.5,-31.2,18.9,110.4,23.0,20.0,75.9,14.0,0.6,0.6,0.5,-60.5,40.9,136.3,32.9,20.0,103.9,14.0,0.6,0.6,0.5,-12.1,14.8,54.8,17.2,19.0,36.6,14.0,0.6,0.6,0.5,-28.6,26.0,82.3,20.9,19.0,59.7,14.0,0.6,0.6,0.5,-3.3,1.6,18.7,4.6,19.0,14.1,14.0,0.6,0.6,0.5,-13.7,2.2,15.4,1.4,19.0,20.2,14.0,0.6,0.6,0.5,69.5,269.5,1088.5,511.0,20.0,554.5,14.0,0.6,0.6,0.5,70.0,270.0,1090.0,510.0,20.0,555.0,14.0,0.6,0.6,0.5
