Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,327.0,37.0,15.84,16.9,18.0,16.94,27.0,1.21,16.0,0.4,0.5,0.4,15.22,16.7,17.5,16.34,29.0,1.48,16.0,0.4,0.5,0.4,8.03,9.89,10.57,9.51,25.0,1.22,16.0,0.5,0.5,0.4,72.2,84.7,89.9,82.6,25.0,8.7,16.0,0.5,0.4,4.27,7.7,11.63,7.62,29.0,4.15,16.0,0.4,0.5,0.4,-2.64,1.34,6.44,1.76,29.0,5.67,16.0,0.4,0.5,0.4,-2.42,4.53,7.76,3.04,29.0,5.69,16.0,0.4,0.5,0.4,1013.8,1024.6,1029.0,1022.53,29.0,7.02,16.0,0.4,0.5,0.4,1.1,5.0,8.0,4.8,27.0,3.0,14.0,0.5,0.5,0.4,-17.1,5.9,57.0,24.2,29.0,79.3,16.0,0.4,0.5,0.4,-10.8,24.4,101.3,31.2,29.0,62.6,16.0,0.4,0.5,0.4,-0.76,0.5,2.49,0.66,27.0,1.61,16.0,0.4,0.5,0.4,-5.0,3.1,13.9,4.5,27.0,10.9,16.0,0.4,0.5,0.4,1.04,2.15,4.1,2.38,23.0,1.41,14.0,0.5,0.5,0.4,3.3,14.1,29.7,17.4,23.0,14.6,14.0,0.5,0.5,0.4,-44.1,21.3,105.4,30.2,29.0,93.6,16.0,0.4,0.5,0.4,-34.6,73.4,130.6,52.1,29.0,92.1,16.0,0.4,0.5,0.4,-33.4,0.0,58.9,8.2,25.0,47.9,16.0,0.5,0.5,0.4,-14.4,48.1,82.7,35.4,25.0,51.8,16.0,0.5,0.5,0.4,-9.0,0.0,7.1,-0.1,23.0,14.0,14.0,0.5,0.5,0.4,-9.0,5.7,13.1,2.4,23.0,18.1,14.0,0.5,0.5,0.4,79.0,456.5,1594.0,864.0,29.0,1405.0,16.0,0.4,0.5,0.4,80.0,455.0,1595.0,865.0,29.0,1405.0,16.0,0.4,0.5,0.4
1974,2,327.0,38.0,15.57,16.35,17.06,16.42,18.0,0.95,12.0,0.5,0.5,0.4,13.74,16.5,17.93,16.21,21.0,2.1,14.0,0.6,0.5,0.4,6.85,9.42,10.75,8.91,19.0,1.79,12.0,0.6,0.5,0.4,68.3,80.6,88.3,77.9,19.0,9.9,12.0,0.6,0.4,2.93,8.5,11.13,7.82,22.0,3.91,12.0,0.5,0.5,0.4,-2.06,2.78,8.46,2.84,22.0,5.38,12.0,0.5,0.5,0.4,-3.87,3.63,8.86,2.93,22.0,5.73,12.0,0.5,0.5,0.4,1011.1,1022.3,1026.75,1019.61,21.0,7.91,14.0,0.6,0.5,0.4,3.0,7.0,8.0,5.5,20.0,2.7,14.0,0.6,0.5,0.4,-5.4,18.6,90.2,33.8,22.0,59.0,12.0,0.5,0.5,0.4,-21.1,23.4,85.2,32.7,22.0,65.6,12.0,0.5,0.5,0.4,-2.09,0.25,2.51,0.35,18.0,2.23,12.0,0.5,0.5,0.4,-17.4,1.5,15.6,1.8,18.0,17.4,12.0,0.5,0.5,0.4,0.43,1.83,4.82,2.49,16.0,2.11,12.0,0.6,0.5,0.4,3.6,12.0,28.5,16.8,16.0,17.1,12.0,0.6,0.5,0.4,-32.8,37.3,142.6,41.9,21.0,85.8,14.0,0.6,0.5,0.4,-58.9,59.1,142.6,52.8,21.0,93.9,14.0,0.6,0.5,0.4,-12.5,21.4,68.8,24.9,19.0,44.7,12.0,0.6,0.5,0.4,-37.6,31.2,80.1,31.6,19.0,54.6,12.0,0.6,0.5,0.4,-1.1,6.2,14.7,6.8,16.0,12.0,12.0,0.6,0.5,0.4,-17.3,3.6,11.3,-0.1,16.0,19.9,12.0,0.6,0.5,0.4,27.5,630.5,1382.0,820.5,22.0,995.0,12.0,0.5,0.5,0.4,25.0,630.0,1380.0,820.0,22.0,995.0,12.0,0.5,0.5,0.4
1974,2,327.0,39.0,15.14,15.85,18.0,16.38,18.0,1.42,14.0,0.4,0.7,0.4,12.8,14.6,16.7,14.69,20.0,1.73,14.0,0.5,0.7,0.4,5.99,7.65,10.04,7.94,18.0,1.91,14.0,0.5,0.7,0.4,64.6,79.8,88.9,76.1,18.0,12.8,14.0,0.5,0.4,5.7,8.7,12.3,8.93,21.0,3.17,14.0,0.5,0.7,0.4,-4.02,2.14,7.12,1.85,21.0,5.67,14.0,0.5,0.7,0.4,-7.58,1.34,6.91,0.04,21.0,7.62,14.0,0.5,0.7,0.4,1013.84,1024.2,1026.58,1021.98,21.0,6.42,14.0,0.5,0.7,0.4,3.0,5.0,8.0,5.1,20.0,2.5,14.0,0.5,0.7,0.4,-31.4,13.6,66.3,21.3,21.0,61.2,14.0,0.5,0.7,0.4,-58.4,8.9,58.0,5.2,21.0,89.2,14.0,0.5,0.7,0.4,-1.05,2.1,4.48,1.91,17.0,2.35,14.0,0.4,0.7,0.4,-9.5,15.1,31.8,13.1,17.0,18.4,14.0,0.4,0.7,0.4,1.24,4.01,5.59,3.74,15.0,1.94,14.0,0.5,0.7,0.3,11.1,27.6,44.0,29.0,15.0,17.2,14.0,0.5,0.7,0.3,-62.8,29.7,119.5,22.5,20.0,84.1,14.0,0.5,0.7,0.4,-97.8,0.8,102.8,2.1,20.0,107.1,14.0,0.5,0.7,0.4,-29.7,15.0,54.2,13.2,18.0,43.7,14.0,0.5,0.7,0.4,-48.8,13.2,61.5,7.1,18.0,60.4,14.0,0.5,0.7,0.4,-7.0,6.6,21.8,8.1,15.0,16.6,14.0,0.5,0.7,0.3,-42.4,5.5,14.0,-10.5,15.0,27.0,14.0,0.5,0.7,0.3,185.0,658.5,1861.0,983.0,21.0,988.0,14.0,0.5,0.7,0.4,185.0,660.0,1860.0,985.0,21.0,990.0,14.0,0.5,0.7,0.4
1974,2,327.0,40.0,14.0,14.4,15.51,14.77,9.0,1.02,16.0,0.4,0.6,0.6,12.51,14.35,15.9,14.17,10.0,1.9,16.0,0.4,0.7,0.6,6.51,8.29,10.47,8.39,10.0,2.11,16.0,0.4,0.7,0.6,66.5,89.9,94.8,82.8,10.0,14.8,16.0,0.4,0.6,7.83,9.3,12.47,10.01,9.0,2.37,16.0,0.3,0.7,0.6,-0.98,3.18,9.45,3.84,9.0,5.36,16.0,0.3,0.7,0.6,-4.16,7.2,9.15,4.42,9.0,7.15,16.0,0.3,0.7,0.6,1001.6,1018.85,1027.03,1015.95,10.0,13.19,16.0,0.4,0.7,0.6,7.4,8.0,8.0,7.4,10.0,1.6,16.0,0.4,0.7,0.6,-7.5,29.6,102.6,45.1,9.0,66.6,16.0,0.3,0.7,0.6,-31.0,55.7,99.0,50.6,9.0,74.3,16.0,0.3,0.7,0.6,-1.66,0.5,2.07,0.56,9.0,2.1,16.0,0.4,0.6,0.6,-20.6,2.9,28.9,5.0,8.0,22.1,16.0,0.4,0.6,0.5,-0.39,2.11,4.7,2.08,9.0,2.37,16.0,0.4,0.6,0.6,-4.5,10.4,36.2,18.8,8.0,28.5,16.0,0.4,0.6,0.5,-13.2,34.0,154.1,57.3,9.0,82.6,16.0,0.3,0.7,0.6,-49.7,93.5,134.9,65.6,9.0,97.9,16.0,0.3,0.7,0.6,-7.6,23.5,79.8,32.3,9.0,48.0,16.0,0.3,0.7,0.6,-21.3,55.2,91.0,43.4,9.0,58.7,16.0,0.3,0.7,0.6,-4.0,-0.4,22.4,10.4,8.0,25.0,16.0,0.4,0.6,0.5,-14.6,-0.4,23.0,2.5,8.0,21.4,16.0,0.4,0.6,0.5,482.0,804.5,1957.0,1161.5,9.0,875.0,16.0,0.3,0.7,0.6,480.0,805.0,1955.0,1160.0,9.0,875.0,16.0,0.3,0.7,0.6
1974,2,327.0,41.0,12.43,13.9,14.9,13.88,10.0,1.49,16.0,0.6,0.7,0.3,12.15,14.4,16.18,14.28,12.0,2.02,16.0,0.5,0.6,0.3,8.98,9.63,9.9,9.44,7.0,0.91,16.0,0.6,0.6,0.2,80.1,85.7,97.6,87.8,7.0,8.5,16.0,0.6,0.2,5.51,9.1,14.2,9.28,10.0,4.57,18.0,0.5,0.7,0.4,0.0,3.62,10.92,4.53,10.0,6.58,18.0,0.5,0.7,0.4,-1.21,6.0,8.63,4.82,10.0,4.96,18.0,0.5,0.7,0.4,998.66,1015.55,1024.48,1012.61,12.0,12.98,16.0,0.5,0.6,0.3,3.0,6.5,8.0,5.9,10.0,2.4,18.0,0.5,0.6,0.3,0.0,26.8,162.3,63.9,10.0,100.1,18.0,0.5,0.7,0.4,-3.9,46.0,117.2,53.5,10.0,56.6,18.0,0.5,0.7,0.4,-2.29,-0.95,0.24,-1.06,10.0,1.61,16.0,0.6,0.7,0.3,-25.0,-17.4,-3.2,-13.2,8.0,14.0,16.0,0.6,0.7,0.3,-0.08,0.8,1.2,0.7,7.0,0.72,16.0,0.6,0.6,0.2,-1.0,5.6,11.1,5.3,5.0,6.8,18.0,0.6,0.6,0.2,0.0,51.2,157.0,63.8,10.0,95.5,18.0,0.5,0.7,0.4,-17.8,87.5,130.1,72.8,10.0,77.2,18.0,0.5,0.7,0.4,-19.2,20.1,80.0,30.4,5.0,70.2,18.0,0.6,0.6,0.2,17.9,74.4,92.0,57.6,5.0,50.4,18.0,0.6,0.6,0.2,-0.1,1.6,5.8,3.1,5.0,5.2,18.0,0.6,0.6,0.2,0.4,5.6,7.8,4.5,5.0,4.1,18.0,0.6,0.6,0.2,173.5,775.5,3045.5,1349.5,10.0,1635.5,18.0,0.5,0.7,0.4,175.0,775.0,3045.0,1350.0,10.0,1635.0,18.0,0.5,0.7,0.4
1974,2,327.0,42.0,13.0,13.5,14.39,13.65,15.0,0.85,14.0,0.5,0.5,0.5,10.93,13.0,13.6,12.42,15.0,1.8,14.0,0.5,0.5,0.4,6.27,7.7,8.93,7.62,8.0,1.23,14.0,0.5,0.6,0.5,66.2,78.3,91.0,79.2,9.0,13.4,14.0,0.4,0.4,7.58,11.5,18.43,12.7,16.0,6.06,14.0,0.5,0.5,0.4,-6.24,4.8,13.65,4.32,16.0,10.12,14.0,0.5,0.5,0.4,-7.74,0.0,11.48,1.12,16.0,9.22,14.0,0.5,0.5,0.4,1000.88,1015.8,1028.51,1013.81,15.0,14.63,14.0,0.5,0.5,0.5,3.0,3.0,8.0,5.1,13.0,2.5,12.0,0.5,0.5,0.4,-76.6,41.3,242.5,92.7,16.0,205.6,14.0,0.5,0.5,0.4,-74.1,0.0,147.8,16.0,16.0,156.7,14.0,0.5,0.5,0.4,-0.6,0.85,3.42,1.21,14.0,2.2,14.0,0.4,0.5,0.4,-12.3,9.0,30.0,10.5,14.0,28.2,14.0,0.4,0.5,0.4,0.36,1.92,3.1,1.97,8.0,1.48,14.0,0.5,0.6,0.5,4.4,16.1,63.7,29.4,8.0,28.8,14.0,0.5,0.6,0.5,-84.0,39.6,168.8,37.9,15.0,122.2,14.0,0.5,0.5,0.4,-83.2,0.0,133.4,9.2,15.0,113.1,14.0,0.5,0.5,0.4,-61.9,38.3,86.3,22.5,8.0,85.2,14.0,0.5,0.6,0.5,-12.7,0.0,89.4,14.9,8.0,65.5,14.0,0.5,0.6,0.5,-2.8,10.3,59.0,22.3,8.0,29.8,14.0,0.5,0.6,0.5,-3.4,0.0,5.7,-4.3,8.0,18.5,14.0,0.5,0.6,0.5,463.5,1529.5,6674.0,3526.5,16.0,5092.0,14.0,0.5,0.5,0.4,465.0,1530.0,6675.0,3525.0,16.0,5090.0,14.0,0.5,0.5,0.4
1974,2,327.0,43.0,12.58,13.05,14.62,13.53,16.0,1.16,14.0,0.6,0.4,0.4,10.34,13.0,14.6,12.74,19.0,2.26,16.0,0.6,0.4,0.4,5.26,8.13,9.57,7.67,16.0,1.97,14.0,0.6,0.4,0.4,66.0,87.7,95.7,83.7,16.0,13.0,14.0,0.6,0.4,6.98,11.3,12.74,11.16,19.0,4.81,16.0,0.6,0.4,0.4,-2.95,3.69,9.98,4.39,19.0,7.05,16.0,0.6,0.4,0.4,-7.73,0.8,10.65,1.25,19.0,9.11,16.0,0.6,0.4,0.4,1012.97,1019.3,1029.13,1019.11,19.0,8.54,16.0,0.6,0.4,0.4,3.7,8.0,8.0,6.6,18.0,2.0,16.0,0.6,0.4,0.4,-16.2,20.8,128.7,69.7,19.0,128.4,16.0,0.6,0.4,0.4,-100.3,3.7,121.6,4.8,19.0,135.0,16.0,0.6,0.4,0.4,-1.35,0.0,2.93,0.64,16.0,2.19,14.0,0.6,0.4,0.4,-13.1,0.0,24.6,8.0,16.0,25.6,14.0,0.6,0.4,0.4,0.07,1.12,3.59,1.75,15.0,1.95,14.0,0.6,0.5,0.4,0.7,10.5,27.7,20.9,15.0,30.1,14.0,0.6,0.5,0.4,-25.5,53.6,138.3,58.4,19.0,89.6,16.0,0.6,0.4,0.4,-96.4,11.6,147.9,26.0,19.0,112.9,16.0,0.6,0.4,0.4,-16.7,36.4,87.0,36.5,16.0,56.8,14.0,0.6,0.4,0.4,-64.9,3.6,94.9,19.1,16.0,71.3,14.0,0.6,0.4,0.4,-6.8,0.4,23.3,9.5,15.0,27.0,14.0,0.6,0.5,0.4,-14.0,0.0,8.3,-5.9,15.0,22.6,14.0,0.6,0.5,0.4,346.5,1443.0,2118.0,2216.0,19.0,3117.5,16.0,0.6,0.4,0.4,345.0,1445.0,2120.0,2215.0,19.0,3115.0,16.0,0.6,0.4,0.4
1974,2,327.0,44.0,10.9,12.3,13.55,12.18,13.0,1.35,12.0,0.4,0.7,0.5,9.21,10.85,14.09,11.38,14.0,2.56,14.0,0.4,0.7,0.5,5.0,6.83,9.57,7.09,12.0,2.14,14.0,0.4,0.7,0.5,67.3,91.0,95.7,84.2,12.0,15.1,14.0,0.4,0.5,7.7,12.6,17.47,13.44,14.0,7.67,14.0,0.4,0.7,0.5,1.77,8.98,17.35,10.56,14.0,8.63,14.0,0.4,0.7,0.5,-4.91,0.0,8.46,1.6,14.0,7.5,14.0,0.4,0.7,0.5,1000.5,1015.55,1024.67,1014.04,14.0,10.5,14.0,0.4,0.7,0.5,4.8,6.0,8.0,5.8,13.0,1.7,14.0,0.5,0.7,0.5,9.6,99.3,302.7,197.4,14.0,263.0,14.0,0.4,0.7,0.5,-41.0,0.0,141.5,17.2,14.0,122.4,14.0,0.4,0.7,0.5,-2.2,0.8,3.61,0.75,13.0,2.55,12.0,0.4,0.7,0.5,-19.2,12.3,67.4,18.2,13.0,44.2,12.0,0.4,0.7,0.5,-0.87,1.69,3.57,1.29,11.0,2.03,12.0,0.4,0.7,0.5,-9.3,17.0,62.3,21.6,11.0,35.5,12.0,0.4,0.7,0.5,19.2,110.1,170.6,113.7,14.0,91.4,14.0,0.4,0.7,0.5,-49.3,0.0,119.0,32.2,14.0,92.0,14.0,0.4,0.7,0.5,10.2,51.8,89.9,53.8,12.0,36.4,14.0,0.4,0.7,0.5,-33.6,-3.2,85.9,19.8,12.0,62.8,14.0,0.4,0.7,0.5,-2.6,13.4,61.8,21.5,11.0,31.7,12.0,0.4,0.7,0.5,-11.4,-8.7,0.6,-8.6,11.0,13.5,12.0,0.4,0.7,0.5,456.5,2004.0,5331.0,4924.5,14.0,8057.0,14.0,0.4,0.7,0.5,455.0,2005.0,5330.0,4925.0,14.0,8055.0,14.0,0.4,0.7,0.5
1974,2,327.0,45.0,11.04,12.0,12.68,11.87,3.0,1.21,16.0,0.0,0.7,0.4,9.53,11.0,13.23,11.33,6.0,2.16,18.0,0.3,0.7,0.4,5.23,5.61,6.93,6.06,4.0,1.36,18.0,0.3,0.7,0.5,66.2,73.3,79.1,72.7,4.0,7.5,18.0,0.3,0.5,4.52,9.35,14.61,9.03,6.0,5.94,18.0,0.3,0.7,0.4,1.65,6.15,11.74,6.65,6.0,5.41,18.0,0.3,0.7,0.4,0.0,3.22,9.79,4.58,6.0,5.07,18.0,0.3,0.7,0.4,1003.03,1021.35,1027.24,1016.77,6.0,12.45,18.0,0.3,0.7,0.4,6.6,7.0,7.4,7.0,5.0,0.7,16.0,0.4,0.6,0.4,19.8,38.3,172.1,80.6,6.0,89.0,18.0,0.3,0.7,0.4,0.0,44.5,135.0,60.7,6.0,67.0,18.0,0.3,0.7,0.4,-0.3,1.0,1.48,0.6,3.0,1.35,16.0,0.0,0.7,0.4,-7.4,0.0,9.8,1.2,3.0,12.6,16.0,0.0,0.7,0.4,2.52,3.0,3.48,3.0,2.0,1.0,16.0,0.0,0.7,0.4,8.5,26.7,44.9,26.7,2.0,37.7,16.0,0.0,0.7,0.4,21.3,73.3,134.9,75.1,6.0,57.0,18.0,0.3,0.7,0.4,0.0,32.0,119.6,54.6,6.0,64.2,18.0,0.3,0.7,0.4,15.6,39.3,54.8,35.4,4.0,26.6,18.0,0.3,0.7,0.5,0.0,2.9,30.4,14.6,4.0,25.6,18.0,0.3,0.7,0.5,6.5,20.4,34.4,20.4,2.0,28.9,16.0,0.0,0.7,0.4,5.4,17.2,28.9,17.2,2.0,24.3,16.0,0.0,0.7,0.4,147.0,1014.5,3123.5,1475.5,6.0,1569.0,18.0,0.3,0.7,0.4,145.0,1015.0,3125.0,1475.0,6.0,1570.0,18.0,0.3,0.7,0.4
1974,2,327.0,46.0,11.93,12.0,12.14,12.03,3.0,0.15,24.0,0.0,0.7,0.4,9.03,9.1,11.28,10.13,3.0,1.88,24.0,0.0,0.7,0.4,4.81,5.31,6.85,5.82,3.0,1.56,24.0,0.0,0.7,0.4,68.3,75.0,82.4,75.3,3.0,10.4,24.0,0.0,0.4,4.42,5.1,7.97,6.17,3.0,2.76,24.0,0.0,0.7,0.4,0.65,2.05,6.62,3.6,3.0,4.57,24.0,0.0,0.7,0.4,-4.49,-3.18,1.41,-1.58,3.0,4.54,24.0,0.0,0.7,0.4,1016.05,1018.3,1026.7,1021.3,3.0,8.22,24.0,0.0,0.7,0.4,1.3,4.0,6.7,4.0,3.0,4.0,24.0,0.0,0.7,0.4,2.7,8.4,58.1,29.9,3.0,44.7,24.0,0.0,0.7,0.4,-28.4,-26.0,1.7,-13.7,3.0,24.5,24.0,0.0,0.7,0.4,0.82,2.8,2.94,1.9,3.0,1.73,24.0,0.0,0.7,0.4,3.3,11.5,22.7,13.0,3.0,14.3,24.0,0.0,0.7,0.4,1.88,3.36,3.74,2.82,3.0,1.44,24.0,0.0,0.7,0.4,9.3,16.0,26.4,17.8,3.0,12.7,24.0,0.0,0.7,0.4,5.9,18.7,59.6,32.4,3.0,41.1,24.0,0.0,0.7,0.4,-51.9,-28.6,13.0,-19.7,3.0,48.1,24.0,0.0,0.7,0.4,3.0,9.4,34.7,18.6,3.0,24.5,24.0,0.0,0.7,0.4,-31.7,-16.9,5.7,-13.1,3.0,27.6,24.0,0.0,0.7,0.4,2.5,8.0,22.6,12.5,3.0,15.2,24.0,0.0,0.7,0.4,-9.2,-6.1,7.5,-1.0,3.0,13.1,24.0,0.0,0.7,0.4,89.0,132.5,591.0,335.5,3.0,407.5,24.0,0.0,0.7,0.4,90.0,135.0,590.0,335.0,3.0,405.0,24.0,0.0,0.7,0.4
1974,2,327.0,47.0,10.0,10.2,11.0,10.25,8.0,0.86,18.0,0.5,0.5,0.5,8.04,10.0,10.59,9.75,8.0,1.77,18.0,0.5,0.5,0.5,4.32,6.28,7.51,6.06,7.0,1.98,18.0,0.4,0.5,0.5,63.8,79.5,94.4,77.8,7.0,17.3,18.0,0.4,0.5,8.82,10.3,12.08,10.8,8.0,3.81,18.0,0.5,0.5,0.5,0.0,1.49,5.33,3.07,8.0,7.67,18.0,0.5,0.5,0.5,-1.73,9.17,10.24,4.83,8.0,7.18,18.0,0.5,0.5,0.5,1010.02,1011.85,1020.02,1013.33,8.0,5.53,18.0,0.5,0.5,0.5,2.0,5.0,7.0,4.7,7.0,2.4,18.0,0.4,0.6,0.5,0.0,12.9,50.5,46.7,8.0,134.6,18.0,0.5,0.5,0.5,-9.9,94.0,106.1,54.2,8.0,71.0,18.0,0.5,0.5,0.5,-0.48,1.05,2.31,0.5,8.0,2.26,18.0,0.5,0.5,0.5,-6.0,9.7,19.8,6.6,8.0,25.9,18.0,0.5,0.5,0.5,0.58,1.6,3.3,1.68,7.0,2.18,18.0,0.4,0.5,0.5,6.0,16.4,34.9,19.2,7.0,25.8,18.0,0.4,0.5,0.5,0.0,11.9,50.8,22.4,8.0,63.9,18.0,0.5,0.5,0.5,-14.6,94.5,107.6,55.7,8.0,71.9,18.0,0.5,0.5,0.5,-2.4,0.0,28.1,11.0,7.0,39.7,18.0,0.4,0.5,0.5,-0.3,59.2,77.2,47.5,7.0,37.7,18.0,0.4,0.5,0.5,-0.5,0.0,23.6,12.8,7.0,24.1,18.0,0.4,0.5,0.5,-8.7,7.5,17.0,4.8,7.0,17.3,18.0,0.4,0.5,0.5,690.0,1092.5,1775.5,1723.0,8.0,2128.0,18.0,0.5,0.5,0.5,690.0,1095.0,1775.0,1725.0,8.0,2130.0,18.0,0.5,0.5,0.5
1974,2,327.0,48.0,10.0,11.0,11.04,10.62,5.0,0.57,16.0,0.4,0.6,0.5,8.21,8.6,13.06,10.62,5.0,4.33,16.0,0.4,0.6,0.5,4.62,6.12,6.85,5.8,5.0,1.21,16.0,0.4,0.6,0.5,60.2,72.1,87.6,73.2,5.0,14.8,16.0,0.4,0.5,3.24,8.7,14.13,8.52,5.0,6.23,16.0,0.4,0.6,0.5,0.0,2.67,5.26,2.93,5.0,3.56,16.0,0.4,0.6,0.5,0.0,3.91,14.04,6.49,5.0,7.31,16.0,0.4,0.6,0.5,994.2,1019.0,1022.84,1010.3,5.0,17.64,16.0,0.4,0.6,0.5,6.2,8.0,8.0,7.0,5.0,2.2,16.0,0.4,0.6,0.5,0.0,16.7,53.8,26.7,5.0,32.2,16.0,0.4,0.6,0.5,0.0,19.9,199.3,86.6,5.0,111.4,16.0,0.4,0.6,0.5,-2.69,1.4,2.83,0.0,5.0,4.23,16.0,0.4,0.6,0.5,-23.9,0.0,23.2,-2.7,5.0,36.4,16.0,0.4,0.6,0.5,1.0,1.44,3.65,2.15,5.0,1.4,16.0,0.4,0.6,0.5,5.6,15.0,30.0,18.5,5.0,19.0,16.0,0.4,0.6,0.5,0.0,25.2,75.0,42.1,5.0,66.3,16.0,0.4,0.6,0.5,0.0,30.1,128.2,59.4,5.0,70.1,16.0,0.4,0.6,0.5,0.0,15.8,33.9,19.0,5.0,25.2,16.0,0.4,0.6,0.5,0.0,18.8,73.6,35.6,5.0,43.9,16.0,0.4,0.6,0.5,0.0,2.6,9.9,4.7,5.0,5.4,16.0,0.4,0.6,0.5,0.0,14.1,27.7,15.8,5.0,20.5,16.0,0.4,0.6,0.5,84.0,658.5,2861.0,1370.0,5.0,1596.5,16.0,0.4,0.6,0.5,85.0,660.0,2860.0,1370.0,5.0,1595.0,16.0,0.4,0.6,0.5
1974,2,327.0,49.0,9.52,10.0,10.67,10.27,7.0,1.82,14.0,0.9,0.7,0.4,6.31,9.7,10.76,8.63,7.0,3.19,14.0,0.9,0.7,0.4,4.34,6.69,7.33,6.36,7.0,1.75,14.0,0.9,0.7,0.4,86.2,91.1,96.7,88.5,7.0,12.5,14.0,0.9,0.4,8.0,13.9,15.57,12.61,7.0,5.0,14.0,0.9,0.7,0.4,-0.15,0.0,13.59,5.01,7.0,8.17,14.0,0.9,0.7,0.4,-3.65,7.7,13.97,4.84,7.0,9.35,14.0,0.9,0.7,0.4,998.14,1005.7,1011.56,1000.67,7.0,18.13,14.0,0.9,0.7,0.4,4.0,8.0,8.0,6.6,7.0,1.9,14.0,0.9,0.7,0.4,-0.6,0.0,212.6,89.1,7.0,140.8,14.0,0.9,0.7,0.4,-66.0,67.2,195.3,61.9,7.0,133.3,14.0,0.9,0.7,0.4,-1.14,0.0,3.69,1.64,7.0,4.67,14.0,0.9,0.7,0.4,-14.7,0.0,66.5,23.9,7.0,59.5,14.0,0.9,0.7,0.4,0.08,0.97,3.89,1.52,7.0,2.33,14.0,0.9,0.7,0.4,-0.2,8.0,68.5,21.7,7.0,34.8,14.0,0.9,0.7,0.4,-1.6,0.0,122.0,33.3,7.0,64.7,14.0,0.9,0.7,0.4,-21.7,74.7,128.0,63.8,7.0,77.0,14.0,0.9,0.7,0.4,-1.1,0.0,70.5,24.1,7.0,42.9,14.0,0.9,0.7,0.4,-13.9,54.8,93.7,42.4,7.0,61.6,14.0,0.9,0.7,0.4,0.0,0.0,35.9,17.2,7.0,27.1,14.0,0.9,0.7,0.4,-18.9,0.4,8.0,-9.9,7.0,23.8,14.0,0.9,0.7,0.4,528.5,2685.5,3805.5,2761.5,7.0,2285.0,14.0,0.9,0.7,0.4,530.0,2685.0,3805.0,2760.0,7.0,2285.0,14.0,0.9,0.7,0.4
1974,2,327.0,50.0,7.63,9.7,11.31,9.85,6.0,2.63,14.0,1.0,0.6,0.5,6.01,7.5,9.97,7.87,6.0,2.6,14.0,1.0,0.6,0.5,4.33,5.53,7.55,5.8,6.0,1.94,14.0,1.0,0.6,0.5,72.2,89.2,97.9,84.8,6.0,16.1,14.0,1.0,0.5,12.16,15.4,15.83,14.32,6.0,2.86,14.0,1.0,0.6,0.5,0.0,5.2,10.13,5.51,6.0,5.25,14.0,1.0,0.6,0.5,-1.59,13.76,15.62,8.61,6.0,10.06,14.0,1.0,0.6,0.5,994.51,1001.25,1014.18,1003.07,6.0,11.52,14.0,1.0,0.6,0.5,3.6,7.0,8.0,6.0,6.0,2.5,14.0,1.0,0.6,0.5,0.0,71.7,125.5,75.6,6.0,76.9,14.0,1.0,0.6,0.5,-24.5,196.8,247.6,133.3,6.0,159.5,14.0,1.0,0.6,0.5,-1.63,1.9,4.88,1.98,6.0,3.87,14.0,1.0,0.6,0.5,-26.1,19.2,71.1,23.0,6.0,54.0,14.0,1.0,0.6,0.5,-0.67,1.45,4.72,1.89,6.0,2.74,14.0,1.0,0.6,0.5,-10.8,15.7,69.8,24.2,6.0,39.0,14.0,1.0,0.6,0.5,0.0,35.3,62.7,35.5,6.0,33.3,14.0,1.0,0.6,0.5,-10.2,104.8,161.5,83.1,6.0,91.4,14.0,1.0,0.6,0.5,0.0,31.4,44.0,25.3,6.0,21.6,14.0,1.0,0.6,0.5,-5.4,77.7,122.4,63.4,6.0,65.1,14.0,1.0,0.6,0.5,-1.4,10.0,32.1,16.3,6.0,24.7,14.0,1.0,0.6,0.5,-22.1,-4.2,23.3,3.1,6.0,35.8,14.0,1.0,0.6,0.5,1869.5,3652.5,4005.0,3211.0,6.0,1557.0,14.0,1.0,0.6,0.5,1870.0,3650.0,4005.0,3210.0,6.0,1555.0,14.0,1.0,0.6,0.5
