Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,327.0,51.0,9.41,9.65,9.89,9.65,2.0,0.49,22.0,0.5,0.4,0.5,9.0,9.0,9.0,9.0,2.0,0.0,22.0,0.5,0.4,0.5,4.6,5.37,6.15,5.37,2.0,1.61,22.0,0.5,0.4,0.5,65.2,75.9,86.6,75.9,2.0,22.2,22.0,0.5,0.5,12.79,13.85,14.91,13.85,2.0,2.19,22.0,0.5,0.4,0.5,-4.75,-1.74,1.27,-1.74,2.0,6.24,22.0,0.5,0.4,0.5,11.37,12.91,14.45,12.91,2.0,3.19,22.0,0.5,0.4,0.5,1013.36,1016.7,1020.04,1016.7,2.0,6.93,22.0,0.5,0.4,0.5,5.5,6.5,7.5,6.5,2.0,2.1,22.0,0.5,0.4,0.5,-57.1,-17.2,22.6,-17.2,2.0,82.6,22.0,0.5,0.4,0.5,147.3,182.3,217.3,182.3,2.0,72.5,22.0,0.5,0.4,0.5,0.41,0.65,0.89,0.65,2.0,0.49,22.0,0.5,0.4,0.5,5.8,8.5,11.1,8.5,2.0,5.4,22.0,0.5,0.4,0.5,1.39,2.03,2.66,2.03,2.0,1.31,22.0,0.5,0.4,0.5,18.6,29.5,40.4,29.5,2.0,22.6,22.0,0.5,0.4,0.5,-42.7,-15.6,11.5,-15.6,2.0,56.2,22.0,0.5,0.4,0.5,102.3,116.2,130.0,116.2,2.0,28.7,22.0,0.5,0.4,0.5,-31.9,-14.4,3.2,-14.4,2.0,36.3,22.0,0.5,0.4,0.5,65.1,66.8,68.6,66.8,2.0,3.6,22.0,0.5,0.4,0.5,-4.4,0.6,5.6,0.6,2.0,10.4,22.0,0.5,0.4,0.5,17.0,28.3,39.6,28.3,2.0,23.4,22.0,0.5,0.4,0.5,2145.0,2756.5,3368.0,2756.5,2.0,1266.5,22.0,0.5,0.4,0.5,2145.0,2755.0,3370.0,2755.0,2.0,1265.0,22.0,0.5,0.4,0.5
1974,2,327.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1,20.1,20.1,20.1,1.0,0.0,18.0,0.0,0.9,0.2,18.89,18.89,18.89,18.89,1.0,0.0,18.0,0.0,0.9,0.2,6.87,6.87,6.87,6.87,1.0,0.0,18.0,0.0,0.9,0.2,1013.6,1013.6,1013.6,1013.6,1.0,0.0,18.0,0.0,0.9,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,327.0,53.0,7.16,7.5,7.84,7.5,2.0,0.71,18.0,1.0,0.6,0.7,-0.37,1.4,3.17,1.4,3.0,2.6,14.0,1.0,0.8,0.5,3.45,3.48,3.99,3.71,3.0,0.44,14.0,1.0,0.8,0.5,81.7,83.1,93.7,87.6,3.0,9.6,14.0,1.0,0.5,15.19,25.7,25.7,20.57,3.0,8.89,14.0,1.0,0.8,0.5,1.68,22.26,24.34,13.23,3.0,18.35,14.0,1.0,0.8,0.5,-0.94,6.62,10.87,5.0,3.0,8.77,14.0,1.0,0.8,0.5,994.25,997.8,1001.21,997.73,3.0,5.1,14.0,1.0,0.8,0.5,5.0,7.0,7.7,6.3,3.0,2.1,14.0,1.0,0.8,0.5,126.1,572.0,625.6,380.4,3.0,401.7,14.0,1.0,0.8,0.5,-56.6,68.2,247.1,94.6,3.0,223.6,14.0,1.0,0.8,0.5,6.85,7.4,7.95,7.4,2.0,1.13,18.0,1.0,0.6,0.7,176.1,190.2,204.2,190.2,2.0,29.1,18.0,1.0,0.6,0.7,2.92,3.08,3.23,3.08,2.0,0.32,18.0,1.0,0.6,0.7,75.0,79.0,83.0,79.0,2.0,8.3,18.0,1.0,0.6,0.7,-30.0,-26.7,15.7,-7.6,3.0,37.4,14.0,1.0,0.8,0.5,-12.5,-6.2,16.1,1.6,3.0,22.0,14.0,1.0,0.8,0.5,1.8,77.5,84.0,43.7,3.0,66.9,14.0,1.0,0.8,0.5,-1.6,28.0,39.4,19.1,3.0,31.0,14.0,1.0,0.8,0.5,66.6,73.5,80.4,73.5,2.0,14.3,18.0,1.0,0.6,0.7,-6.6,10.9,28.4,10.9,2.0,36.3,18.0,1.0,0.6,0.7,6133.5,16974.5,16974.5,11680.5,3.0,9169.5,14.0,1.0,0.8,0.5,6135.0,16975.0,16975.0,11680.0,3.0,9170.0,14.0,1.0,0.8,0.5
1974,2,327.0,54.0,6.63,8.0,9.37,8.0,2.0,2.83,12.0,1.0,0.4,0.4,6.33,6.4,8.31,7.3,3.0,1.65,14.0,1.0,0.6,0.3,4.93,4.93,4.93,4.93,1.0,0.0,20.0,1.0,1.0,0.0,60.6,69.4,78.2,69.4,2.0,18.2,18.0,1.0,0.2,7.98,11.8,14.26,11.13,3.0,4.64,14.0,1.0,0.6,0.3,-5.71,3.99,11.62,2.98,3.0,12.72,14.0,1.0,0.6,0.3,-4.88,-2.67,2.39,-1.27,3.0,5.46,14.0,1.0,0.6,0.3,991.12,996.75,1002.38,996.75,2.0,11.67,14.0,1.0,0.6,0.2,6.0,8.0,8.0,7.0,3.0,1.7,14.0,1.0,0.6,0.3,-74.5,24.7,167.3,45.9,3.0,178.0,14.0,1.0,0.6,0.3,-60.6,-41.2,7.0,-27.1,3.0,51.0,14.0,1.0,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.9,25.5,103.3,33.6,3.0,102.2,14.0,1.0,0.6,0.3,-33.2,-24.6,12.9,-10.5,3.0,35.9,14.0,1.0,0.6,0.3,19.6,19.6,19.6,19.6,1.0,0.0,20.0,1.0,1.0,0.0,23.4,23.4,23.4,23.4,1.0,0.0,20.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,327.0,55.0,5.08,6.3,7.52,6.3,4.0,1.5,12.0,0.0,0.6,0.6,3.05,3.75,4.5,3.78,4.0,0.84,12.0,0.0,0.6,0.6,3.24,3.52,3.98,3.61,3.0,0.54,8.0,0.0,0.5,0.6,67.9,72.8,76.7,72.4,3.0,6.5,8.0,0.0,0.6,2.0,6.45,11.42,6.7,4.0,5.58,12.0,0.0,0.6,0.6,-0.34,4.25,10.23,4.91,4.0,6.45,12.0,0.0,0.6,0.6,-1.32,1.21,4.37,1.51,4.0,3.78,12.0,0.0,0.6,0.6,985.55,994.4,1004.66,995.08,4.0,11.7,12.0,0.0,0.6,0.6,4.3,7.0,7.0,5.7,3.0,2.3,8.0,0.0,0.5,0.6,-2.0,37.3,120.9,58.4,4.0,78.8,12.0,0.0,0.6,0.6,-4.3,14.5,46.1,20.6,4.0,31.7,12.0,0.0,0.6,0.6,1.34,1.95,3.76,2.53,4.0,1.73,12.0,0.0,0.6,0.6,2.8,14.1,45.0,23.5,4.0,29.1,12.0,0.0,0.6,0.6,1.69,1.86,3.05,2.36,3.0,1.09,8.0,0.0,0.5,0.6,2.9,5.8,33.6,18.0,3.0,24.9,8.0,0.0,0.5,0.6,-0.5,19.4,36.4,18.0,4.0,21.5,12.0,0.0,0.6,0.6,-4.0,3.7,18.4,7.0,4.0,15.9,12.0,0.0,0.6,0.6,-2.4,4.1,28.3,12.7,3.0,23.7,8.0,0.0,0.5,0.6,-6.2,0.7,5.0,-0.6,3.0,8.3,8.0,0.0,0.5,0.6,-1.5,1.6,31.8,14.9,3.0,27.0,8.0,0.0,0.5,0.6,-3.3,0.3,5.6,1.1,3.0,6.6,8.0,0.0,0.5,0.6,14.5,485.5,1573.0,779.5,4.0,1010.5,12.0,0.0,0.6,0.6,15.0,485.0,1575.0,780.0,4.0,1010.0,12.0,0.0,0.6,0.6
1974,2,327.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,16.0,16.68,16.0,2.0,1.41,14.0,0.5,0.5,0.7,-9.13,-0.77,7.6,-0.77,2.0,17.33,14.0,0.5,0.5,0.7,-7.66,-0.64,6.38,-0.64,2.0,14.54,14.0,0.5,0.5,0.7,990.39,995.3,1000.21,995.3,2.0,10.18,14.0,0.5,0.5,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,327.0,58.0,5.5,5.7,7.47,6.4,5.0,1.23,12.0,0.8,0.6,0.3,1.38,4.15,5.17,3.35,6.0,2.48,12.0,0.7,0.6,0.4,3.69,4.42,4.88,4.29,3.0,0.88,12.0,0.7,0.4,0.2,87.5,92.9,93.1,90.4,3.0,4.7,12.0,0.7,0.2,7.06,12.05,13.95,11.22,6.0,4.62,12.0,0.7,0.6,0.4,-6.05,-3.4,5.96,-1.29,6.0,8.93,12.0,0.7,0.6,0.4,-11.56,-4.42,4.17,-3.63,6.0,8.64,12.0,0.7,0.6,0.4,985.88,993.3,1008.16,995.8,6.0,11.05,12.0,0.7,0.6,0.4,3.8,7.0,8.0,6.2,6.0,2.2,12.0,0.7,0.6,0.4,-89.0,-21.6,74.9,-20.6,6.0,135.6,12.0,0.7,0.6,0.4,-155.8,-57.3,33.5,-64.1,6.0,109.3,12.0,0.7,0.6,0.4,0.21,1.3,5.36,2.78,5.0,3.86,12.0,0.8,0.6,0.3,0.2,10.0,79.2,36.9,5.0,52.0,12.0,0.8,0.6,0.3,0.79,1.28,2.87,1.82,3.0,1.59,12.0,0.7,0.4,0.2,4.9,9.8,34.9,19.7,3.0,23.6,12.0,0.7,0.4,0.2,-29.7,-15.9,-8.3,-18.9,6.0,20.2,12.0,0.7,0.6,0.4,-49.1,-12.7,20.0,-14.6,6.0,36.3,12.0,0.7,0.6,0.4,-16.4,-15.1,24.3,3.5,3.0,33.9,12.0,0.7,0.4,0.2,10.8,18.0,25.8,18.3,3.0,11.0,12.0,0.7,0.4,0.2,-3.9,-1.7,30.8,13.1,3.0,28.4,12.0,0.7,0.4,0.2,3.9,8.1,8.4,6.2,3.0,3.6,12.0,0.7,0.4,0.2,382.5,1752.0,2907.5,2006.0,6.0,2042.5,12.0,0.7,0.6,0.4,380.0,1750.0,2910.0,2005.0,6.0,2040.0,12.0,0.7,0.6,0.4
1974,2,327.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.53,12.3,14.38,11.46,5.0,4.44,24.0,0.8,0.6,0.4,1.1,4.21,11.35,5.92,5.0,8.05,24.0,0.8,0.6,0.4,-1.87,2.74,11.56,4.14,5.0,7.33,24.0,0.8,0.6,0.4,988.45,993.3,999.83,994.78,5.0,9.09,24.0,0.8,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,327.0,61.0,4.6,4.8,5.03,4.86,19.0,0.28,8.0,0.6,0.4,0.7,2.9,3.8,4.0,3.51,19.0,0.51,8.0,0.6,0.4,0.7,4.12,4.43,4.75,4.35,18.0,0.32,8.0,0.6,0.3,0.7,80.8,88.0,96.2,88.1,18.0,7.6,8.0,0.6,0.7,9.21,11.8,17.07,12.78,19.0,3.49,8.0,0.6,0.4,0.7,-13.08,-10.26,-7.85,-10.0,19.0,3.52,8.0,0.6,0.4,0.7,-5.76,-1.34,10.97,2.41,19.0,7.8,8.0,0.6,0.4,0.7,994.83,998.6,999.89,998.03,19.0,2.98,8.0,0.6,0.4,0.7,6.0,8.0,8.0,7.1,19.0,1.4,8.0,0.6,0.4,0.7,-223.3,-120.0,-79.0,-136.9,19.0,73.5,8.0,0.6,0.4,0.7,-64.5,-10.3,187.4,49.7,19.0,114.0,8.0,0.6,0.4,0.7,0.8,1.0,2.13,1.35,19.0,0.71,8.0,0.6,0.4,0.7,7.8,10.3,35.4,18.6,19.0,13.4,8.0,0.6,0.4,0.7,0.79,1.05,1.28,1.07,18.0,0.32,8.0,0.6,0.3,0.7,9.1,13.2,19.6,14.0,18.0,5.7,8.0,0.6,0.3,0.7,-41.0,-36.2,-29.8,-35.0,19.0,11.0,8.0,0.6,0.4,0.7,-22.0,-5.1,32.9,5.5,19.0,26.2,8.0,0.6,0.4,0.7,-57.7,-44.3,-36.2,-46.4,18.0,11.1,8.0,0.6,0.3,0.7,-25.5,-6.6,48.4,9.4,18.0,34.7,8.0,0.6,0.3,0.7,-15.0,-11.3,-7.3,-11.4,18.0,4.2,8.0,0.6,0.3,0.7,-6.5,-1.8,12.6,2.3,18.0,8.8,8.0,0.6,0.3,0.7,783.5,1643.0,4977.0,2540.0,19.0,1896.0,8.0,0.6,0.4,0.7,785.0,1645.0,4975.0,2540.0,19.0,1895.0,8.0,0.6,0.4,0.7
1974,2,327.0,62.0,4.6,4.9,5.1,4.87,104.0,0.28,6.0,0.4,0.3,0.1,-0.23,2.0,3.8,1.76,113.0,2.01,6.0,0.4,0.3,0.1,2.64,3.34,4.13,3.41,108.0,0.74,6.0,0.4,0.3,0.1,67.7,76.4,89.1,77.7,108.0,10.7,6.0,0.4,0.1,6.59,13.4,18.0,12.75,113.0,5.01,6.0,0.4,0.3,0.1,-11.62,-8.61,-4.75,-8.18,113.0,3.55,6.0,0.4,0.3,0.1,-14.33,-9.9,-3.8,-8.96,113.0,5.29,6.0,0.4,0.3,0.1,993.19,999.3,1004.1,999.77,113.0,6.25,6.0,0.4,0.3,0.1,4.0,7.0,8.0,6.0,113.0,1.9,6.0,0.4,0.3,0.1,-193.6,-115.4,-33.3,-118.7,113.0,79.8,6.0,0.4,0.3,0.1,-248.2,-133.3,-24.2,-137.8,113.0,101.5,6.0,0.4,0.3,0.1,1.07,2.6,5.43,3.12,104.0,2.04,6.0,0.4,0.3,0.1,8.0,26.9,91.4,44.4,104.0,39.8,6.0,0.4,0.3,0.1,1.25,2.06,2.8,2.0,103.0,0.75,6.0,0.4,0.3,0.1,10.4,20.2,47.8,26.3,103.0,16.8,6.0,0.4,0.3,0.1,-29.5,-12.1,3.8,-12.3,113.0,17.7,6.0,0.4,0.3,0.1,-30.4,-8.9,12.4,-9.9,113.0,20.1,6.0,0.4,0.3,0.1,-39.2,-25.7,-15.5,-27.4,108.0,13.1,6.0,0.4,0.3,0.1,-44.4,-32.7,-12.1,-29.4,108.0,17.4,6.0,0.4,0.3,0.1,-26.4,-13.0,-7.7,-16.6,103.0,10.7,6.0,0.4,0.3,0.1,-38.0,-14.9,-4.7,-18.7,103.0,15.3,6.0,0.4,0.3,0.1,286.5,2406.0,5832.0,2977.5,113.0,2498.5,6.0,0.4,0.3,0.1,285.0,2405.0,5830.0,2980.0,113.0,2500.0,6.0,0.4,0.3,0.1
1974,2,328.0,-68.0,0.5,0.5,0.5,0.5,1.0,0.0,24.0,1.0,0.2,0.5,-0.5,-0.5,-0.5,-0.5,1.0,0.0,24.0,1.0,0.2,0.5,3.57,3.57,3.57,3.57,1.0,0.0,24.0,1.0,0.2,0.5,95.7,95.7,95.7,95.7,1.0,0.0,24.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,328.0,-38.0,20.5,20.5,20.5,20.5,1.0,0.0,14.0,0.0,0.1,0.1,21.5,21.5,21.5,21.5,1.0,0.0,14.0,0.0,0.1,0.1,14.23,14.23,14.23,14.23,1.0,0.0,14.0,0.0,0.1,0.1,88.9,88.9,88.9,88.9,1.0,0.0,14.0,0.0,0.1,10.0,10.0,10.0,10.0,1.0,0.0,14.0,0.0,0.1,0.1,7.66,7.66,7.66,7.66,1.0,0.0,14.0,0.0,0.1,0.1,-6.43,-6.43,-6.43,-6.43,1.0,0.0,14.0,0.0,0.1,0.1,1009.9,1009.9,1009.9,1009.9,1.0,0.0,14.0,0.0,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,-1.0,-1.0,-1.0,1.0,0.0,14.0,0.0,0.1,0.1,-10.0,-10.0,-10.0,-10.0,1.0,0.0,14.0,0.0,0.1,0.1,0.82,0.82,0.82,0.82,1.0,0.0,14.0,0.0,0.1,0.1,8.2,8.2,8.2,8.2,1.0,0.0,14.0,0.0,0.1,0.1,164.7,164.7,164.7,164.7,1.0,0.0,14.0,0.0,0.1,0.1,-138.2,-138.2,-138.2,-138.2,1.0,0.0,14.0,0.0,0.1,0.1,109.0,109.0,109.0,109.0,1.0,0.0,14.0,0.0,0.1,0.1,-91.5,-91.5,-91.5,-91.5,1.0,0.0,14.0,0.0,0.1,0.1,6.3,6.3,6.3,6.3,1.0,0.0,14.0,0.0,0.1,0.1,-5.3,-5.3,-5.3,-5.3,1.0,0.0,14.0,0.0,0.1,0.1,1000.0,1000.0,1000.0,1000.0,1.0,0.0,14.0,0.0,0.1,0.1,1000.0,1000.0,1000.0,1000.0,1.0,0.0,14.0,0.0,0.1,0.1
1974,2,328.0,-37.0,22.0,22.0,22.0,22.0,1.0,0.0,14.0,1.0,0.7,0.9,24.0,24.0,24.0,24.0,1.0,0.0,14.0,1.0,0.7,0.9,17.15,17.15,17.15,17.15,1.0,0.0,14.0,1.0,0.7,0.9,92.4,92.4,92.4,92.4,1.0,0.0,14.0,1.0,0.9,15.0,15.0,15.0,15.0,1.0,0.0,14.0,1.0,0.7,0.9,2.6,2.6,2.6,2.6,1.0,0.0,14.0,1.0,0.7,0.9,-14.77,-14.77,-14.77,-14.77,1.0,0.0,14.0,1.0,0.7,0.9,1015.2,1015.2,1015.2,1015.2,1.0,0.0,14.0,1.0,0.7,0.9,6.0,6.0,6.0,6.0,1.0,0.0,14.0,1.0,0.7,0.9,39.1,39.1,39.1,39.1,1.0,0.0,14.0,1.0,0.7,0.9,-221.6,-221.6,-221.6,-221.6,1.0,0.0,14.0,1.0,0.7,0.9,-2.0,-2.0,-2.0,-2.0,1.0,0.0,14.0,1.0,0.7,0.9,-30.0,-30.0,-30.0,-30.0,1.0,0.0,14.0,1.0,0.7,0.9,-0.72,-0.72,-0.72,-0.72,1.0,0.0,14.0,1.0,0.7,0.9,-10.8,-10.8,-10.8,-10.8,1.0,0.0,14.0,1.0,0.7,0.9,62.5,62.5,62.5,62.5,1.0,0.0,14.0,1.0,0.7,0.9,-354.5,-354.5,-354.5,-354.5,1.0,0.0,14.0,1.0,0.7,0.9,44.7,44.7,44.7,44.7,1.0,0.0,14.0,1.0,0.7,0.9,-253.4,-253.4,-253.4,-253.4,1.0,0.0,14.0,1.0,0.7,0.9,-1.9,-1.9,-1.9,-1.9,1.0,0.0,14.0,1.0,0.7,0.9,10.7,10.7,10.7,10.7,1.0,0.0,14.0,1.0,0.7,0.9,3375.0,3375.0,3375.0,3375.0,1.0,0.0,14.0,1.0,0.7,0.9,3375.0,3375.0,3375.0,3375.0,1.0,0.0,14.0,1.0,0.7,0.9
1974,2,328.0,-35.0,23.05,23.15,23.25,23.15,2.0,0.21,10.0,0.5,0.4,0.7,22.91,23.15,23.39,23.15,2.0,0.49,10.0,0.5,0.4,0.7,14.52,15.38,16.23,15.38,2.0,1.77,10.0,0.5,0.4,0.7,83.7,87.0,90.3,87.0,2.0,6.9,10.0,0.5,0.7,5.09,6.15,7.21,6.15,2.0,2.19,10.0,0.5,0.4,0.7,4.6,4.74,4.88,4.74,2.0,0.3,10.0,0.5,0.4,0.7,-4.84,-2.55,-0.26,-2.55,2.0,4.74,10.0,0.5,0.4,0.7,1010.44,1013.1,1015.76,1013.1,2.0,5.52,10.0,0.5,0.4,0.7,7.2,7.5,7.8,7.5,2.0,0.7,10.0,0.5,0.4,0.7,23.6,29.5,35.4,29.5,2.0,12.2,10.0,0.5,0.4,0.7,-37.6,-20.9,-4.1,-20.9,2.0,34.7,10.0,0.5,0.4,0.7,-0.14,0.0,0.14,0.0,2.0,0.28,10.0,0.5,0.4,0.7,-1.1,-0.3,0.5,-0.3,2.0,1.7,10.0,0.5,0.4,0.7,1.6,2.29,2.99,2.29,2.0,1.44,10.0,0.5,0.4,0.7,10.7,12.5,14.4,12.5,2.0,3.9,10.0,0.5,0.4,0.7,105.4,109.8,114.2,109.8,2.0,9.2,10.0,0.5,0.4,0.7,-113.7,-60.2,-6.7,-60.2,2.0,110.9,10.0,0.5,0.4,0.7,66.9,73.2,79.4,73.2,2.0,13.0,10.0,0.5,0.4,0.7,-80.7,-43.4,-6.1,-43.4,2.0,77.3,10.0,0.5,0.4,0.7,7.7,10.7,13.6,10.7,2.0,6.2,10.0,0.5,0.4,0.7,-5.9,-2.4,1.0,-2.4,2.0,7.2,10.0,0.5,0.4,0.7,154.5,277.0,399.5,277.0,2.0,254.0,10.0,0.5,0.4,0.7,155.0,275.0,400.0,275.0,2.0,255.0,10.0,0.5,0.4,0.7
1974,2,328.0,-32.0,25.5,25.5,25.5,25.5,1.0,0.0,16.0,1.0,0.5,0.4,25.0,25.0,25.0,25.0,1.0,0.0,16.0,1.0,0.5,0.4,16.24,16.24,16.24,16.24,1.0,0.0,16.0,1.0,0.5,0.4,82.4,82.4,82.4,82.4,1.0,0.0,16.0,1.0,0.4,4.1,4.1,4.1,4.1,1.0,0.0,16.0,1.0,0.5,0.4,3.14,3.14,3.14,3.14,1.0,0.0,16.0,1.0,0.5,0.4,2.64,2.64,2.64,2.64,1.0,0.0,16.0,1.0,0.5,0.4,1014.8,1014.8,1014.8,1014.8,1.0,0.0,16.0,1.0,0.5,0.4,5.0,5.0,5.0,5.0,1.0,0.0,16.0,1.0,0.5,0.4,12.9,12.9,12.9,12.9,1.0,0.0,16.0,1.0,0.5,0.4,10.8,10.8,10.8,10.8,1.0,0.0,16.0,1.0,0.5,0.4,0.5,0.5,0.5,0.5,1.0,0.0,16.0,1.0,0.5,0.4,2.1,2.1,2.1,2.1,1.0,0.0,16.0,1.0,0.5,0.4,4.11,4.11,4.11,4.11,1.0,0.0,16.0,1.0,0.5,0.4,16.8,16.8,16.8,16.8,1.0,0.0,16.0,1.0,0.5,0.4,78.5,78.5,78.5,78.5,1.0,0.0,16.0,1.0,0.5,0.4,65.9,65.9,65.9,65.9,1.0,0.0,16.0,1.0,0.5,0.4,51.0,51.0,51.0,51.0,1.0,0.0,16.0,1.0,0.5,0.4,42.8,42.8,42.8,42.8,1.0,0.0,16.0,1.0,0.5,0.4,12.9,12.9,12.9,12.9,1.0,0.0,16.0,1.0,0.5,0.4,10.8,10.8,10.8,10.8,1.0,0.0,16.0,1.0,0.5,0.4,69.0,69.0,69.0,69.0,1.0,0.0,16.0,1.0,0.5,0.4,70.0,70.0,70.0,70.0,1.0,0.0,16.0,1.0,0.5,0.4
1974,2,328.0,-31.0,24.26,24.4,24.54,24.4,2.0,0.28,14.0,0.5,0.3,0.6,21.97,23.2,24.43,23.2,2.0,2.55,14.0,0.5,0.3,0.6,11.86,13.53,15.2,13.53,2.0,3.46,14.0,0.5,0.3,0.6,72.2,75.9,79.7,75.9,2.0,7.8,14.0,0.5,0.6,3.83,5.4,6.97,5.4,2.0,3.25,14.0,0.5,0.3,0.6,-5.45,-4.48,-3.5,-4.48,2.0,2.01,14.0,0.5,0.3,0.6,-4.08,-2.21,-0.33,-2.21,2.0,3.88,14.0,0.5,0.3,0.6,1017.9,1018.1,1018.3,1018.1,2.0,0.42,14.0,0.5,0.3,0.6,3.5,4.5,5.5,4.5,2.0,2.1,14.0,0.5,0.3,0.6,-39.7,-27.4,-15.2,-27.4,2.0,25.4,14.0,0.5,0.3,0.6,-31.8,-18.2,-4.6,-18.2,2.0,28.1,14.0,0.5,0.3,0.6,0.11,1.2,2.29,1.2,2.0,2.26,14.0,0.5,0.3,0.6,-1.2,2.8,6.8,2.8,2.0,8.3,14.0,0.5,0.3,0.6,3.93,5.44,6.96,5.44,2.0,3.14,14.0,0.5,0.3,0.6,23.9,24.3,24.6,24.3,2.0,0.7,14.0,0.5,0.3,0.6,-134.4,-106.4,-78.4,-106.4,2.0,58.1,14.0,0.5,0.3,0.6,-102.3,-56.1,-9.9,-56.1,2.0,95.6,14.0,0.5,0.3,0.6,-84.7,-64.1,-43.4,-64.1,2.0,42.7,14.0,0.5,0.3,0.6,-65.6,-36.6,-7.5,-36.6,2.0,60.1,14.0,0.5,0.3,0.6,-22.7,-21.2,-19.7,-21.2,2.0,3.1,14.0,0.5,0.3,0.6,-12.8,-5.9,0.9,-5.9,2.0,14.2,14.0,0.5,0.3,0.6,97.5,243.0,389.0,243.0,2.0,302.0,14.0,0.5,0.3,0.6,100.0,245.0,390.0,245.0,2.0,300.0,14.0,0.5,0.3,0.6
1974,2,328.0,-30.0,25.16,25.5,25.84,25.5,2.0,0.71,10.0,0.5,0.7,0.7,24.99,25.4,25.81,25.4,2.0,0.85,10.0,0.5,0.7,0.7,14.65,14.65,14.65,14.65,1.0,0.0,4.0,1.0,0.4,0.4,75.6,75.6,75.6,75.6,1.0,0.0,4.0,1.0,0.4,4.14,5.3,6.46,5.3,2.0,2.4,10.0,0.5,0.7,0.7,-1.39,0.59,2.58,0.59,2.0,4.11,10.0,0.5,0.7,0.7,-4.66,-1.65,1.36,-1.65,2.0,6.24,10.0,0.5,0.7,0.7,1017.5,1017.7,1017.9,1017.7,2.0,0.42,10.0,0.5,0.7,0.7,1.6,3.0,4.4,3.0,2.0,2.8,10.0,0.5,0.7,0.7,-3.1,8.1,19.3,8.1,2.0,23.2,10.0,0.5,0.7,0.7,-34.1,-16.3,1.6,-16.3,2.0,37.0,10.0,0.5,0.7,0.7,-0.65,0.1,0.85,0.1,2.0,1.56,10.0,0.5,0.7,0.7,-5.2,-1.3,2.5,-1.3,2.0,8.0,10.0,0.5,0.7,0.7,6.25,6.25,6.25,6.25,1.0,0.0,4.0,1.0,0.4,0.4,22.5,22.5,22.5,22.5,1.0,0.0,4.0,1.0,0.4,0.4,-33.8,16.8,67.5,16.8,2.0,104.9,10.0,0.5,0.7,0.7,-121.7,-44.6,32.5,-44.6,2.0,159.8,10.0,0.5,0.7,0.7,-33.9,-33.9,-33.9,-33.9,1.0,0.0,4.0,1.0,0.4,0.4,40.4,40.4,40.4,40.4,1.0,0.0,4.0,1.0,0.4,0.4,-14.5,-14.5,-14.5,-14.5,1.0,0.0,4.0,1.0,0.4,0.4,17.2,17.2,17.2,17.2,1.0,0.0,4.0,1.0,0.4,0.4,93.5,195.0,296.0,195.0,2.0,209.5,10.0,0.5,0.7,0.7,95.0,195.0,295.0,195.0,2.0,210.0,10.0,0.5,0.7,0.7
