Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,328.0,-27.0,25.41,26.3,26.3,25.87,3.0,0.75,12.0,0.3,0.4,0.4,24.9,25.1,26.06,25.47,3.0,0.91,12.0,0.3,0.4,0.4,15.19,16.75,16.89,16.06,3.0,1.38,12.0,0.3,0.4,0.4,74.7,77.7,84.5,79.6,3.0,7.3,12.0,0.3,0.4,4.08,5.1,5.1,4.6,3.0,0.87,12.0,0.3,0.4,0.4,-5.0,-4.79,-1.95,-3.51,3.0,2.5,12.0,0.3,0.4,0.4,-2.97,-1.74,-0.55,-1.76,3.0,1.77,12.0,0.3,0.4,0.4,1015.67,1018.2,1019.91,1017.8,3.0,3.12,12.0,0.3,0.4,0.4,2.9,7.0,7.0,5.0,3.0,3.5,12.0,0.3,0.4,0.4,-25.5,-24.4,-9.3,-17.6,3.0,13.3,12.0,0.3,0.4,0.4,-11.5,-8.9,-2.8,-7.2,3.0,6.5,12.0,0.3,0.4,0.4,-0.64,1.2,1.4,0.4,3.0,1.65,12.0,0.3,0.4,0.4,-1.7,6.1,7.2,2.8,3.0,7.1,12.0,0.3,0.4,0.4,3.4,4.27,6.0,4.69,3.0,1.94,12.0,0.3,0.4,0.4,14.3,21.8,30.6,22.4,3.0,12.0,12.0,0.3,0.4,0.4,-125.1,-118.9,-49.0,-87.8,3.0,61.9,12.0,0.3,0.4,0.4,-77.9,-43.3,-13.7,-45.7,3.0,47.0,12.0,0.3,0.4,0.4,-78.9,-73.8,-30.6,-55.2,3.0,38.9,12.0,0.3,0.4,0.4,-49.9,-29.6,-9.4,-29.7,3.0,29.7,12.0,0.3,0.4,0.4,-30.2,-20.4,-7.8,-19.0,3.0,16.5,12.0,0.3,0.4,0.4,-9.6,-7.4,-2.4,-6.0,3.0,5.5,12.0,0.3,0.4,0.4,74.0,132.5,132.5,104.0,3.0,49.5,12.0,0.3,0.4,0.4,75.0,135.0,135.0,105.0,3.0,50.0,12.0,0.3,0.4,0.4
1974,2,328.0,-25.0,26.6,26.6,26.6,26.6,1.0,0.0,22.0,0.0,1.0,0.4,26.2,26.2,26.2,26.2,1.0,0.0,22.0,0.0,1.0,0.4,18.21,18.21,18.21,18.21,1.0,0.0,22.0,0.0,1.0,0.4,86.1,86.1,86.1,86.1,1.0,0.0,22.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1.0,0.4,1016.7,1016.7,1016.7,1016.7,1.0,0.0,22.0,0.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,0.0,22.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1.0,0.4,0.4,0.4,0.4,0.4,1.0,0.0,22.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1.0,0.4,3.48,3.48,3.48,3.48,1.0,0.0,22.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1.0,0.4
1974,2,328.0,-23.0,26.0,26.0,26.0,26.0,1.0,0.0,8.0,0.0,0.2,0.5,25.1,25.1,25.1,25.1,1.0,0.0,8.0,0.0,0.2,0.5,16.69,16.69,16.69,16.69,1.0,0.0,8.0,0.0,0.2,0.5,84.0,84.0,84.0,84.0,1.0,0.0,8.0,0.0,0.5,10.3,10.3,10.3,10.3,1.0,0.0,8.0,0.0,0.2,0.5,-10.14,-10.14,-10.14,-10.14,1.0,0.0,8.0,0.0,0.2,0.5,1.79,1.79,1.79,1.79,1.0,0.0,8.0,0.0,0.2,0.5,1012.1,1012.1,1012.1,1012.1,1.0,0.0,8.0,0.0,0.2,0.5,8.0,8.0,8.0,8.0,1.0,0.0,8.0,0.0,0.2,0.5,-104.5,-104.5,-104.5,-104.5,1.0,0.0,8.0,0.0,0.2,0.5,18.4,18.4,18.4,18.4,1.0,0.0,8.0,0.0,0.2,0.5,0.9,0.9,0.9,0.9,1.0,0.0,8.0,0.0,0.2,0.5,9.3,9.3,9.3,9.3,1.0,0.0,8.0,0.0,0.2,0.5,4.34,4.34,4.34,4.34,1.0,0.0,8.0,0.0,0.2,0.5,44.7,44.7,44.7,44.7,1.0,0.0,8.0,0.0,0.2,0.5,-254.6,-254.6,-254.6,-254.6,1.0,0.0,8.0,0.0,0.2,0.5,44.9,44.9,44.9,44.9,1.0,0.0,8.0,0.0,0.2,0.5,-169.3,-169.3,-169.3,-169.3,1.0,0.0,8.0,0.0,0.2,0.5,29.8,29.8,29.8,29.8,1.0,0.0,8.0,0.0,0.2,0.5,-44.0,-44.0,-44.0,-44.0,1.0,0.0,8.0,0.0,0.2,0.5,7.8,7.8,7.8,7.8,1.0,0.0,8.0,0.0,0.2,0.5,1092.5,1092.5,1092.5,1092.5,1.0,0.0,8.0,0.0,0.2,0.5,1095.0,1095.0,1095.0,1095.0,1.0,0.0,8.0,0.0,0.2,0.5
1974,2,328.0,-18.0,28.0,28.0,28.0,28.0,1.0,0.0,2.0,1.0,0.4,1.0,27.0,27.0,27.0,27.0,1.0,0.0,2.0,1.0,0.4,1.0,20.52,20.52,20.52,20.52,1.0,0.0,2.0,1.0,0.4,1.0,92.1,92.1,92.1,92.1,1.0,0.0,2.0,1.0,1.0,7.7,7.7,7.7,7.7,1.0,0.0,2.0,1.0,0.4,1.0,-7.7,-7.7,-7.7,-7.7,1.0,0.0,2.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.4,1.0,1012.0,1012.0,1012.0,1012.0,1.0,0.0,2.0,1.0,0.4,1.0,7.0,7.0,7.0,7.0,1.0,0.0,2.0,1.0,0.4,1.0,-59.3,-59.3,-59.3,-59.3,1.0,0.0,2.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.4,1.0,7.7,7.7,7.7,7.7,1.0,0.0,2.0,1.0,0.4,1.0,3.16,3.16,3.16,3.16,1.0,0.0,2.0,1.0,0.4,1.0,24.3,24.3,24.3,24.3,1.0,0.0,2.0,1.0,0.4,1.0,-207.9,-207.9,-207.9,-207.9,1.0,0.0,2.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.4,1.0,-158.0,-158.0,-158.0,-158.0,1.0,0.0,2.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.4,1.0,-24.3,-24.3,-24.3,-24.3,1.0,0.0,2.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.4,1.0,456.5,456.5,456.5,456.5,1.0,0.0,2.0,1.0,0.4,1.0,455.0,455.0,455.0,455.0,1.0,0.0,2.0,1.0,0.4,1.0
1974,2,328.0,-17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,4.0,0.0,0.3,1.0,-6.93,-6.93,-6.93,-6.93,1.0,0.0,4.0,0.0,0.3,1.0,4.0,4.0,4.0,4.0,1.0,0.0,4.0,0.0,0.3,1.0,1011.5,1011.7,1011.9,1011.7,2.0,0.42,2.0,0.5,0.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,328.0,-15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,4.0,0.0,0.5,0.1,-5.0,-5.0,-5.0,-5.0,1.0,0.0,4.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.5,0.1,1012.3,1012.3,1012.3,1012.3,1.0,0.0,4.0,0.0,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,328.0,-14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,4.0,1.0,0.9,0.5,-4.7,-4.7,-4.7,-4.7,1.0,0.0,4.0,1.0,0.9,0.5,1.71,1.71,1.71,1.71,1.0,0.0,4.0,1.0,0.9,0.5,1009.8,1009.8,1009.8,1009.8,1.0,0.0,4.0,1.0,0.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,328.0,-13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,4.0,0.0,0.9,0.7,-8.0,-8.0,-8.0,-8.0,1.0,0.0,4.0,0.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.9,0.7,1008.5,1008.5,1008.5,1008.5,1.0,0.0,4.0,0.0,0.9,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,328.0,-12.0,28.11,28.35,28.59,28.35,2.0,0.49,14.0,0.5,0.6,0.8,26.36,26.5,26.64,26.5,2.0,0.28,14.0,0.5,0.6,0.8,18.0,18.0,18.0,18.0,1.0,0.0,10.0,1.0,0.9,1.0,82.1,82.1,82.1,82.1,1.0,0.0,10.0,1.0,1.0,6.52,7.65,8.78,7.65,2.0,2.33,14.0,0.5,0.6,0.8,-8.65,-7.25,-5.85,-7.25,2.0,2.9,14.0,0.5,0.6,0.8,0.48,1.5,2.52,1.5,2.0,2.12,14.0,0.5,0.6,0.8,1010.2,1011.05,1011.9,1011.05,2.0,1.77,14.0,0.5,0.6,0.8,2.3,3.0,3.7,3.0,2.0,1.4,14.0,0.5,0.6,0.8,-77.7,-58.8,-40.0,-58.8,2.0,39.1,14.0,0.5,0.6,0.8,2.9,9.0,15.1,9.0,2.0,12.7,14.0,0.5,0.6,0.8,1.75,1.85,1.95,1.85,2.0,0.21,14.0,0.5,0.6,0.8,11.5,14.4,17.3,14.4,2.0,5.9,14.0,0.5,0.6,0.8,6.74,6.74,6.74,6.74,1.0,0.0,10.0,1.0,0.9,1.0,62.7,62.7,62.7,62.7,1.0,0.0,10.0,1.0,0.9,1.0,-230.6,-192.5,-154.4,-192.5,2.0,78.9,14.0,0.5,0.6,0.8,12.5,39.5,66.4,39.5,2.0,55.8,14.0,0.5,0.6,0.8,-167.4,-167.4,-167.4,-167.4,1.0,0.0,10.0,1.0,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.9,1.0,-62.7,-62.7,-62.7,-62.7,1.0,0.0,10.0,1.0,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.9,1.0,309.5,510.0,711.0,510.0,2.0,416.0,14.0,0.5,0.6,0.8,310.0,510.0,710.0,510.0,2.0,415.0,14.0,0.5,0.6,0.8
1974,2,328.0,-11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32,3.0,3.68,3.0,2.0,1.41,20.0,0.5,0.9,0.8,-2.63,-1.71,-0.78,-1.71,2.0,1.92,20.0,0.5,0.9,0.8,2.07,2.27,2.48,2.27,2.0,0.43,20.0,0.5,0.9,0.8,1010.51,1011.4,1012.29,1011.4,2.0,1.84,20.0,0.5,0.9,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,328.0,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.46,5.3,7.14,5.3,2.0,3.82,20.0,1.0,0.6,0.2,-6.59,-4.59,-2.6,-4.59,2.0,4.13,20.0,1.0,0.6,0.2,-1.99,-0.37,1.24,-0.37,2.0,3.34,20.0,1.0,0.6,0.2,1012.6,1012.6,1012.6,1012.6,1.0,0.0,28.0,1.0,0.5,0.1,4.3,5.0,5.7,5.0,2.0,1.4,20.0,1.0,0.6,0.2,-51.3,-32.2,-13.2,-32.2,2.0,39.5,20.0,1.0,0.6,0.2,-17.6,-8.4,0.9,-8.4,2.0,19.1,20.0,1.0,0.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
