Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,328.0,-8.0,28.3,28.4,28.71,28.5,4.0,0.28,14.0,0.8,0.4,0.7,27.2,27.65,28.42,27.8,4.0,0.77,14.0,0.8,0.4,0.7,18.64,19.66,19.85,19.26,3.0,0.96,18.0,0.7,0.5,0.6,76.9,84.3,86.0,81.5,3.0,7.0,18.0,0.7,0.6,2.48,5.15,8.19,5.33,4.0,3.78,14.0,0.8,0.4,0.7,-7.42,-4.39,-1.92,-4.66,4.0,4.04,14.0,0.8,0.4,0.7,-0.18,1.22,2.91,1.36,4.0,2.08,14.0,0.8,0.4,0.7,1009.35,1011.65,1013.01,1011.2,4.0,2.27,14.0,0.8,0.4,0.7,2.0,4.5,7.0,4.5,4.0,3.1,14.0,0.8,0.4,0.7,-65.6,-23.0,-7.9,-36.1,4.0,43.3,14.0,0.8,0.4,0.7,0.9,10.1,21.2,11.0,4.0,12.1,14.0,0.8,0.4,0.7,0.17,1.05,1.2,0.7,4.0,0.81,14.0,0.8,0.4,0.7,-0.6,4.2,9.8,4.6,4.0,6.3,14.0,0.8,0.4,0.7,4.83,5.07,5.65,5.24,3.0,0.62,18.0,0.7,0.5,0.6,11.2,24.3,27.7,19.5,3.0,12.8,18.0,0.7,0.5,0.6,-201.6,-123.0,-55.4,-128.2,4.0,109.3,14.0,0.8,0.4,0.7,-4.9,33.8,79.4,37.1,4.0,57.0,14.0,0.8,0.4,0.7,-87.0,-73.3,-23.3,-55.6,3.0,49.2,18.0,0.7,0.5,0.6,-9.5,12.9,57.6,23.8,3.0,50.0,18.0,0.7,0.5,0.6,-23.4,-22.4,-7.1,-15.4,3.0,13.4,18.0,0.7,0.5,0.6,-2.1,4.2,14.2,6.0,3.0,12.0,18.0,0.7,0.5,0.6,33.5,153.5,637.5,327.0,4.0,459.5,14.0,0.8,0.4,0.7,35.0,155.0,635.0,325.0,4.0,460.0,14.0,0.8,0.4,0.7
1974,2,328.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,0.5,0.6,-6.93,-6.93,-6.93,-6.93,1.0,0.0,16.0,1.0,0.5,0.6,4.0,4.0,4.0,4.0,1.0,0.0,16.0,1.0,0.5,0.6,1014.5,1014.5,1014.5,1014.5,1.0,0.0,16.0,1.0,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,328.0,-6.0,27.0,27.55,28.06,27.57,10.0,0.52,16.0,0.5,0.6,0.5,26.24,26.9,28.96,27.49,10.0,1.39,16.0,0.5,0.6,0.5,17.19,18.61,21.19,19.19,7.0,2.25,18.0,0.6,0.5,0.6,72.8,76.9,92.9,80.8,7.0,9.5,18.0,0.6,0.6,2.73,5.1,8.41,5.64,11.0,3.15,16.0,0.5,0.6,0.5,-8.12,-3.91,-2.27,-5.11,11.0,3.11,16.0,0.5,0.6,0.5,0.0,1.91,3.51,1.91,11.0,1.59,16.0,0.5,0.6,0.5,1007.67,1009.9,1011.66,1009.65,11.0,2.22,16.0,0.5,0.6,0.5,0.6,4.0,6.0,3.5,11.0,2.7,16.0,0.5,0.6,0.5,-68.2,-19.9,-8.4,-37.5,11.0,36.8,16.0,0.5,0.6,0.5,0.0,16.2,25.1,13.3,11.0,11.5,16.0,0.5,0.6,0.5,-1.11,0.45,1.06,0.08,10.0,1.48,16.0,0.5,0.6,0.5,-3.3,1.0,6.8,2.7,10.0,9.2,16.0,0.5,0.6,0.5,1.89,5.19,5.66,3.93,7.0,2.28,18.0,0.6,0.5,0.6,2.9,18.7,25.5,18.5,7.0,17.2,18.0,0.6,0.5,0.6,-227.8,-104.4,-53.7,-134.8,10.0,86.5,16.0,0.5,0.6,0.5,0.0,44.2,89.5,46.3,10.0,41.4,16.0,0.5,0.6,0.5,-138.4,-67.0,-49.4,-87.1,7.0,57.3,18.0,0.6,0.5,0.6,-0.2,24.0,68.9,31.3,7.0,34.0,18.0,0.6,0.5,0.6,-21.7,-15.5,-2.9,-16.8,7.0,17.0,18.0,0.6,0.5,0.6,0.0,0.4,9.5,4.8,7.0,7.1,18.0,0.6,0.5,0.6,29.0,132.5,595.5,333.5,11.0,405.5,16.0,0.5,0.6,0.5,30.0,135.0,595.0,335.0,11.0,405.0,16.0,0.5,0.6,0.5
1974,2,328.0,-5.0,26.54,27.5,28.62,27.57,16.0,1.03,14.0,0.5,0.6,0.6,26.74,27.65,28.76,27.63,16.0,1.22,14.0,0.5,0.6,0.6,16.81,17.75,19.33,18.24,12.0,1.9,12.0,0.6,0.7,0.6,71.9,78.5,92.7,80.2,12.0,9.3,12.0,0.6,0.6,2.21,6.2,8.2,5.43,15.0,3.03,14.0,0.5,0.6,0.6,-7.77,-4.75,-1.98,-4.65,15.0,2.7,14.0,0.5,0.6,0.6,0.0,2.12,4.7,2.14,15.0,2.34,14.0,0.5,0.6,0.6,1008.71,1010.7,1012.28,1010.57,15.0,1.82,14.0,0.5,0.6,0.6,2.0,5.0,7.0,4.4,16.0,2.6,14.0,0.5,0.6,0.6,-63.8,-29.4,-4.4,-32.7,15.0,28.4,14.0,0.5,0.6,0.6,0.0,13.1,39.1,16.4,15.0,18.8,14.0,0.5,0.6,0.6,-2.01,0.5,1.45,-0.06,16.0,1.6,14.0,0.5,0.6,0.6,-7.5,3.6,5.4,0.4,15.0,7.4,14.0,0.5,0.6,0.6,1.92,5.55,7.18,4.84,12.0,2.75,12.0,0.6,0.7,0.6,8.2,22.2,39.0,24.4,12.0,21.0,12.0,0.6,0.7,0.6,-213.1,-132.5,-52.3,-128.4,15.0,74.6,14.0,0.5,0.6,0.6,0.0,61.5,127.1,58.7,15.0,63.8,14.0,0.5,0.6,0.6,-126.5,-86.5,-35.6,-82.7,12.0,45.8,12.0,0.6,0.7,0.6,-3.3,30.5,71.5,31.6,12.0,39.6,12.0,0.6,0.7,0.6,-37.4,-16.7,-6.3,-21.0,12.0,19.1,12.0,0.6,0.7,0.6,-1.1,6.8,21.8,8.2,12.0,13.2,12.0,0.6,0.7,0.6,11.0,238.5,551.5,295.0,15.0,326.5,14.0,0.5,0.6,0.6,10.0,240.0,550.0,295.0,15.0,325.0,14.0,0.5,0.6,0.6
1974,2,328.0,-4.0,27.69,28.3,29.0,28.4,10.0,0.88,16.0,0.6,0.5,0.5,27.0,28.0,28.87,27.83,9.0,1.3,14.0,0.6,0.5,0.5,17.38,18.09,18.69,17.96,7.0,0.8,14.0,0.6,0.4,0.5,74.0,78.9,84.2,78.4,7.0,6.7,14.0,0.6,0.5,2.31,5.3,6.99,4.8,10.0,2.45,16.0,0.6,0.5,0.5,-6.69,-3.49,-0.82,-3.4,10.0,3.14,16.0,0.6,0.5,0.5,-0.94,2.37,3.63,1.69,10.0,2.4,16.0,0.6,0.5,0.5,1007.86,1010.75,1011.77,1009.9,10.0,2.09,16.0,0.6,0.5,0.5,5.0,6.0,7.0,6.0,9.0,1.1,16.0,0.7,0.5,0.5,-46.8,-18.2,-1.4,-22.4,10.0,23.2,16.0,0.6,0.5,0.5,-4.5,8.5,25.9,10.4,10.0,14.1,16.0,0.6,0.5,0.5,-0.7,0.8,1.37,0.5,9.0,1.04,14.0,0.6,0.5,0.5,-1.7,2.0,6.8,2.1,9.0,5.1,14.0,0.6,0.5,0.5,4.89,5.6,7.17,6.0,7.0,1.25,14.0,0.6,0.4,0.5,10.8,21.5,37.8,25.0,7.0,13.8,14.0,0.6,0.4,0.5,-183.9,-107.6,-28.7,-110.4,9.0,72.3,14.0,0.6,0.5,0.5,-1.4,62.8,107.2,59.9,9.0,59.2,14.0,0.6,0.5,0.5,-117.9,-74.7,-14.8,-65.2,7.0,46.8,14.0,0.6,0.4,0.5,-12.4,40.6,44.7,28.4,7.0,33.9,14.0,0.6,0.4,0.5,-33.6,-18.6,-6.3,-20.4,7.0,14.8,14.0,0.6,0.4,0.5,-5.3,10.7,17.7,8.6,7.0,11.4,14.0,0.6,0.4,0.5,13.0,156.5,342.0,186.0,10.0,181.0,16.0,0.6,0.5,0.5,15.0,155.0,340.0,185.0,10.0,180.0,16.0,0.6,0.5,0.5
1974,2,328.0,-3.0,26.81,27.35,27.99,27.42,14.0,0.97,16.0,0.6,0.4,0.6,25.94,27.0,27.21,26.62,13.0,0.85,14.0,0.5,0.5,0.6,17.06,17.74,18.85,17.97,11.0,1.32,16.0,0.5,0.4,0.7,76.6,81.2,91.2,82.1,12.0,7.1,16.0,0.5,0.6,2.45,3.6,5.16,3.79,13.0,1.91,14.0,0.6,0.4,0.6,-4.42,-3.38,-0.69,-2.64,13.0,2.1,14.0,0.6,0.4,0.6,-0.68,1.99,2.6,1.5,13.0,2.2,14.0,0.6,0.4,0.6,1008.03,1009.35,1012.0,1009.99,14.0,2.29,16.0,0.6,0.4,0.6,2.2,6.0,8.0,5.5,15.0,2.6,14.0,0.6,0.4,0.6,-22.8,-12.2,-0.7,-12.6,13.0,11.5,14.0,0.6,0.4,0.6,-1.1,6.4,11.4,7.1,13.0,13.5,14.0,0.6,0.4,0.6,0.25,0.9,1.33,0.66,12.0,0.88,16.0,0.5,0.4,0.6,0.7,2.0,4.5,1.2,10.0,4.8,16.0,0.5,0.4,0.6,3.15,4.64,6.35,4.87,11.0,1.68,16.0,0.5,0.4,0.7,9.8,16.2,21.8,15.7,9.0,7.0,16.0,0.4,0.4,0.6,-112.9,-92.4,-22.2,-72.6,11.0,55.4,14.0,0.5,0.4,0.6,12.6,55.8,75.2,54.1,11.0,52.1,14.0,0.5,0.4,0.6,-78.3,-53.7,-14.1,-46.1,9.0,40.9,16.0,0.4,0.4,0.6,-1.9,35.4,47.3,26.5,9.0,25.1,16.0,0.4,0.4,0.6,-16.6,-8.4,-4.3,-8.8,9.0,10.3,16.0,0.4,0.4,0.6,-0.8,6.5,11.3,7.4,9.0,8.5,16.0,0.4,0.4,0.6,16.0,46.5,137.5,90.5,13.0,101.5,14.0,0.6,0.4,0.6,15.0,45.0,140.0,90.0,13.0,100.0,14.0,0.6,0.4,0.6
1974,2,328.0,-2.0,26.83,27.5,28.77,27.63,22.0,0.84,18.0,0.4,0.4,0.6,25.63,26.4,27.0,26.33,27.0,1.17,18.0,0.4,0.4,0.6,16.68,17.85,19.06,18.15,25.0,1.52,18.0,0.4,0.4,0.6,78.3,84.6,90.6,84.3,25.0,6.3,18.0,0.4,0.6,1.7,4.1,4.93,3.8,22.0,2.3,18.0,0.5,0.4,0.6,-4.73,-2.93,-0.38,-2.88,22.0,2.52,18.0,0.5,0.4,0.6,-2.85,-1.01,1.98,-0.68,22.0,2.21,18.0,0.5,0.4,0.6,1008.55,1010.8,1012.0,1010.34,27.0,1.87,18.0,0.4,0.4,0.6,3.0,6.5,8.0,5.8,26.0,2.2,18.0,0.5,0.4,0.6,-23.3,-11.3,-0.6,-15.3,22.0,18.7,18.0,0.5,0.4,0.6,-10.4,-2.8,8.0,-2.0,22.0,12.9,18.0,0.5,0.4,0.6,0.43,1.0,2.4,1.36,22.0,1.2,18.0,0.4,0.4,0.6,0.7,3.6,10.8,5.8,17.0,9.5,18.0,0.4,0.4,0.6,3.12,4.93,6.8,5.02,21.0,1.85,18.0,0.4,0.4,0.6,9.3,17.5,30.5,20.8,17.0,15.4,18.0,0.4,0.4,0.6,-120.5,-79.7,-11.3,-74.9,22.0,64.4,18.0,0.5,0.4,0.6,-76.4,-29.2,53.6,-17.6,22.0,58.3,18.0,0.5,0.4,0.6,-82.4,-64.6,-21.8,-53.3,21.0,44.6,16.0,0.5,0.4,0.6,-59.2,-23.5,38.1,-13.7,21.0,41.6,16.0,0.5,0.4,0.6,-28.1,-11.7,-6.6,-17.0,17.0,15.4,18.0,0.4,0.4,0.6,-12.6,-3.0,13.3,-1.9,17.0,12.2,18.0,0.4,0.4,0.6,5.5,72.0,121.0,113.5,22.0,159.0,18.0,0.5,0.4,0.6,5.0,70.0,120.0,115.0,22.0,160.0,18.0,0.5,0.4,0.6
1974,2,328.0,-1.0,26.3,27.1,28.19,27.32,16.0,1.0,16.0,0.4,0.6,0.6,25.19,25.9,27.52,26.3,16.0,1.32,16.0,0.4,0.6,0.6,17.49,18.07,19.39,18.44,12.0,1.39,16.0,0.6,0.7,0.6,83.1,84.5,89.5,85.6,13.0,4.6,16.0,0.5,0.6,0.88,3.0,4.77,3.05,11.0,1.91,16.0,0.5,0.6,0.7,-3.0,-0.89,0.19,-1.22,11.0,1.79,16.0,0.5,0.6,0.7,-4.28,0.0,2.41,-0.88,11.0,2.87,16.0,0.5,0.6,0.7,1009.01,1011.7,1013.47,1011.5,14.0,2.34,16.0,0.5,0.6,0.6,4.0,4.5,7.9,5.1,14.0,2.1,16.0,0.5,0.7,0.6,-13.8,-1.4,0.5,-5.6,11.0,8.1,16.0,0.5,0.6,0.7,-20.5,0.0,7.4,-4.6,11.0,12.6,16.0,0.5,0.6,0.7,-0.36,1.0,2.0,1.02,16.0,1.29,16.0,0.4,0.6,0.6,-0.4,4.6,9.0,4.1,11.0,4.4,16.0,0.5,0.6,0.7,2.91,3.72,5.51,4.04,12.0,1.38,16.0,0.6,0.7,0.6,0.5,13.3,19.6,12.0,8.0,9.9,14.0,0.8,0.6,0.7,-76.5,-23.6,4.8,-32.4,11.0,47.8,16.0,0.5,0.6,0.7,-108.9,0.0,62.4,-23.0,11.0,74.2,16.0,0.5,0.6,0.7,-69.5,-17.9,-0.9,-29.9,8.0,32.2,14.0,0.8,0.6,0.7,-67.2,-11.7,0.0,-23.5,8.0,43.5,14.0,0.8,0.6,0.7,-15.4,-2.8,-0.2,-7.5,8.0,9.6,14.0,0.8,0.6,0.7,-15.1,-1.7,0.0,-4.7,8.0,9.0,14.0,0.8,0.6,0.7,2.0,27.0,109.0,56.0,11.0,53.5,16.0,0.5,0.6,0.7,0.0,25.0,110.0,55.0,11.0,55.0,16.0,0.5,0.6,0.7
