Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,328.0,0.0,26.32,27.0,27.8,27.03,15.0,0.77,18.0,0.6,0.7,0.3,25.66,26.4,27.14,26.45,17.0,1.02,18.0,0.6,0.7,0.3,16.72,17.51,18.35,17.61,16.0,1.5,18.0,0.7,0.7,0.3,77.1,82.3,85.7,81.5,16.0,5.7,18.0,0.7,0.3,1.0,4.35,6.5,3.9,18.0,2.54,18.0,0.6,0.7,0.3,-4.56,-1.8,-0.35,-2.47,18.0,2.19,18.0,0.6,0.7,0.3,-4.65,-2.13,0.0,-2.39,18.0,2.29,18.0,0.6,0.7,0.3,1008.71,1010.5,1012.25,1010.73,18.0,2.42,18.0,0.6,0.7,0.3,3.0,5.5,8.0,5.8,18.0,2.1,18.0,0.6,0.7,0.3,-25.1,-8.7,-0.3,-13.5,18.0,16.4,18.0,0.6,0.7,0.3,-23.7,-7.8,0.0,-12.8,18.0,16.4,18.0,0.6,0.7,0.3,-0.26,0.9,1.16,0.56,15.0,0.87,18.0,0.6,0.7,0.3,-0.3,1.2,4.6,1.8,15.0,2.6,18.0,0.6,0.7,0.3,3.91,4.78,6.16,4.87,14.0,1.26,16.0,0.6,0.7,0.3,4.2,19.4,22.7,15.0,14.0,9.8,16.0,0.6,0.7,0.3,-113.6,-41.8,-7.4,-56.9,17.0,47.9,18.0,0.6,0.7,0.3,-123.1,-70.9,0.0,-66.8,17.0,59.5,18.0,0.6,0.7,0.3,-76.2,-30.6,-3.3,-39.2,16.0,34.2,18.0,0.7,0.7,0.3,-74.5,-33.3,0.0,-39.0,16.0,35.7,18.0,0.7,0.7,0.3,-18.9,-10.1,-0.2,-9.3,14.0,7.6,16.0,0.6,0.7,0.3,-19.6,-6.8,0.0,-9.7,14.0,9.3,16.0,0.6,0.7,0.3,1.0,83.0,279.0,130.0,18.0,166.5,18.0,0.6,0.7,0.3,0.0,85.0,280.0,130.0,18.0,165.0,18.0,0.6,0.7,0.3
1974,2,328.0,1.0,27.0,27.8,28.71,27.74,9.0,0.88,18.0,0.6,0.7,0.6,24.5,26.4,27.08,25.97,11.0,1.16,18.0,0.6,0.8,0.5,16.65,17.41,19.93,18.03,9.0,1.64,18.0,0.6,0.7,0.6,77.3,82.3,97.3,85.8,10.0,9.8,18.0,0.6,0.5,2.31,3.85,4.89,3.95,10.0,1.7,18.0,0.6,0.7,0.5,-2.19,-1.65,-0.45,-1.45,10.0,0.88,18.0,0.6,0.7,0.5,-4.38,-3.58,-1.54,-3.45,10.0,1.98,18.0,0.6,0.7,0.5,1009.43,1011.4,1012.3,1011.08,10.0,1.42,18.0,0.6,0.7,0.5,4.6,7.0,8.0,6.5,11.0,1.8,18.0,0.6,0.8,0.5,-9.6,-3.8,-1.4,-5.4,10.0,4.3,18.0,0.6,0.7,0.5,-21.4,-13.8,-3.7,-16.6,10.0,16.7,18.0,0.6,0.7,0.5,0.85,1.3,2.9,1.6,9.0,1.17,18.0,0.6,0.7,0.6,2.8,4.6,7.3,6.5,9.0,7.5,18.0,0.6,0.7,0.6,4.29,5.39,6.59,5.57,8.0,1.23,20.0,0.5,0.7,0.6,13.1,26.1,31.5,23.0,8.0,8.4,20.0,0.5,0.7,0.6,-58.1,-42.1,-12.4,-38.3,10.0,23.4,18.0,0.6,0.7,0.5,-116.4,-95.8,-38.8,-89.7,10.0,49.2,18.0,0.6,0.7,0.5,-37.1,-27.4,-5.9,-24.5,9.0,15.4,18.0,0.6,0.7,0.6,-74.6,-65.3,-45.1,-67.4,9.0,36.2,18.0,0.6,0.7,0.6,-13.7,-10.9,-4.7,-9.5,8.0,5.6,20.0,0.5,0.7,0.6,-27.3,-23.6,-11.2,-19.9,8.0,9.4,20.0,0.5,0.7,0.6,13.0,58.0,117.5,96.5,10.0,133.5,18.0,0.6,0.7,0.5,15.0,60.0,120.0,95.0,10.0,135.0,18.0,0.6,0.7,0.5
1974,2,328.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.48,7.0,7.0,6.75,4.0,0.5,28.0,0.3,0.2,0.7,-6.06,-5.71,-4.57,-5.34,4.0,1.04,28.0,0.3,0.2,0.7,-4.55,-4.0,-3.5,-4.02,4.0,0.61,28.0,0.3,0.2,0.7,1010.85,1011.0,1013.31,1011.86,5.0,1.37,28.0,0.4,0.2,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,328.0,3.0,26.82,27.3,27.78,27.3,2.0,0.99,24.0,1.0,0.7,0.7,29.1,29.3,29.5,29.3,2.0,0.42,24.0,1.0,0.7,0.7,18.22,18.22,18.22,18.22,1.0,0.0,22.0,1.0,0.8,0.8,72.7,72.7,72.7,72.7,1.0,0.0,22.0,1.0,0.8,8.2,8.2,8.2,8.2,1.0,0.0,22.0,1.0,0.8,0.8,-2.8,-2.8,-2.8,-2.8,1.0,0.0,22.0,1.0,0.8,0.8,-7.71,-7.71,-7.71,-7.71,1.0,0.0,22.0,1.0,0.8,0.8,1010.17,1010.55,1010.93,1010.55,2.0,0.78,24.0,1.0,0.7,0.7,8.0,8.0,8.0,8.0,2.0,0.0,24.0,1.0,0.7,0.7,-23.0,-23.0,-23.0,-23.0,1.0,0.0,22.0,1.0,0.8,0.8,-63.2,-63.2,-63.2,-63.2,1.0,0.0,22.0,1.0,0.8,0.8,-2.68,-2.0,-1.32,-2.0,2.0,1.41,24.0,1.0,0.7,0.7,-8.2,-8.2,-8.2,-8.2,1.0,0.0,22.0,1.0,0.8,0.8,5.52,5.52,5.52,5.52,1.0,0.0,22.0,1.0,0.8,0.8,45.2,45.2,45.2,45.2,1.0,0.0,22.0,1.0,0.8,0.8,-81.3,-81.3,-81.3,-81.3,1.0,0.0,22.0,1.0,0.8,0.8,-223.5,-223.5,-223.5,-223.5,1.0,0.0,22.0,1.0,0.8,0.8,-51.1,-51.1,-51.1,-51.1,1.0,0.0,22.0,1.0,0.8,0.8,-140.4,-140.4,-140.4,-140.4,1.0,0.0,22.0,1.0,0.8,0.8,-15.5,-15.5,-15.5,-15.5,1.0,0.0,22.0,1.0,0.8,0.8,-42.5,-42.5,-42.5,-42.5,1.0,0.0,22.0,1.0,0.8,0.8,551.5,551.5,551.5,551.5,1.0,0.0,22.0,1.0,0.8,0.8,550.0,550.0,550.0,550.0,1.0,0.0,22.0,1.0,0.8,0.8
1974,2,328.0,4.0,26.18,26.6,27.03,26.75,13.0,0.9,22.0,0.5,0.9,0.5,25.69,25.9,27.16,26.45,13.0,1.33,22.0,0.5,0.9,0.5,14.36,15.29,18.42,16.34,4.0,3.25,16.0,0.3,0.7,0.6,70.3,75.7,81.4,75.8,4.0,7.8,16.0,0.3,0.6,5.27,8.0,9.51,7.5,9.0,2.2,22.0,0.6,0.8,0.5,-5.2,-3.0,-1.54,-3.46,9.0,2.11,22.0,0.6,0.8,0.5,-7.88,-6.28,-4.56,-6.04,9.0,3.03,22.0,0.6,0.8,0.5,1009.9,1011.3,1012.73,1011.31,12.0,1.5,24.0,0.5,0.9,0.5,3.8,7.0,8.0,5.8,11.0,2.7,22.0,0.5,0.8,0.5,-38.3,-18.0,-11.5,-26.4,9.0,21.3,22.0,0.6,0.8,0.5,-63.9,-51.5,-24.2,-50.2,9.0,35.9,22.0,0.6,0.8,0.5,-0.56,0.2,1.01,0.3,13.0,1.57,22.0,0.5,0.9,0.5,-7.7,1.2,9.7,4.5,9.0,15.7,22.0,0.6,0.8,0.5,3.47,7.29,8.66,6.12,4.0,3.73,16.0,0.3,0.7,0.6,27.1,67.1,92.8,60.3,4.0,42.9,16.0,0.3,0.7,0.6,-141.6,-77.4,-39.7,-92.4,9.0,55.4,22.0,0.6,0.8,0.5,-206.4,-162.7,-121.5,-157.9,9.0,75.8,22.0,0.6,0.8,0.5,-105.2,-93.3,-54.4,-80.4,4.0,35.6,16.0,0.3,0.7,0.6,-134.3,-92.7,-41.9,-88.3,4.0,68.8,16.0,0.3,0.7,0.6,-48.8,-25.9,-10.5,-29.5,4.0,25.1,16.0,0.3,0.7,0.6,-78.1,-46.4,-19.2,-48.6,4.0,41.8,16.0,0.3,0.7,0.6,149.5,512.0,879.0,522.5,9.0,444.5,22.0,0.6,0.8,0.5,150.0,510.0,880.0,520.0,9.0,445.0,22.0,0.6,0.8,0.5
1974,2,328.0,7.0,25.03,26.05,26.7,25.85,6.0,0.9,18.0,0.7,0.4,0.5,24.32,25.15,26.14,25.23,6.0,1.0,18.0,0.7,0.4,0.5,14.19,14.7,15.25,14.77,6.0,1.01,18.0,0.7,0.4,0.5,71.1,75.5,76.4,73.8,6.0,5.2,18.0,0.7,0.5,6.37,7.45,10.3,7.88,6.0,2.11,18.0,0.7,0.4,0.5,-5.72,-4.0,-2.06,-4.08,6.0,2.34,18.0,0.7,0.4,0.5,-7.48,-6.61,-5.67,-6.47,6.0,1.83,18.0,0.7,0.4,0.5,1010.53,1011.75,1012.6,1011.55,6.0,1.34,18.0,0.7,0.4,0.5,2.0,4.0,6.5,4.3,4.0,2.6,22.0,0.5,0.4,0.5,-58.9,-26.8,-13.8,-35.2,6.0,27.6,18.0,0.7,0.4,0.5,-73.1,-51.2,-36.9,-53.6,6.0,25.6,18.0,0.7,0.4,0.5,-0.64,0.55,1.82,0.62,6.0,1.23,18.0,0.7,0.4,0.5,-3.5,4.2,18.8,6.9,6.0,11.5,18.0,0.7,0.4,0.5,4.61,6.5,7.11,6.1,6.0,1.29,18.0,0.7,0.4,0.5,28.0,48.3,73.2,49.9,6.0,22.0,18.0,0.7,0.4,0.5,-141.9,-104.0,-53.0,-102.8,6.0,56.9,18.0,0.7,0.4,0.5,-188.6,-162.6,-143.7,-162.3,6.0,43.8,18.0,0.7,0.4,0.5,-84.4,-62.3,-27.9,-60.5,6.0,34.3,18.0,0.7,0.4,0.5,-110.1,-96.3,-78.1,-94.7,6.0,25.8,18.0,0.7,0.4,0.5,-40.9,-22.2,-13.1,-26.7,6.0,19.2,18.0,0.7,0.4,0.5,-52.6,-43.5,-25.9,-40.6,6.0,16.5,18.0,0.7,0.4,0.5,266.0,426.0,1092.5,578.5,6.0,420.0,18.0,0.7,0.4,0.5,265.0,425.0,1095.0,580.0,6.0,420.0,18.0,0.7,0.4,0.5
1974,2,328.0,8.0,25.16,25.5,25.84,25.5,3.0,0.5,22.0,0.7,0.6,0.4,22.48,23.5,24.93,23.7,3.0,1.81,22.0,0.7,0.6,0.4,12.04,12.04,12.04,12.04,1.0,0.0,28.0,1.0,1.0,0.5,66.9,66.9,66.9,66.9,1.0,0.0,28.0,1.0,0.5,6.43,8.0,8.68,7.57,3.0,1.69,22.0,0.7,0.6,0.4,-6.65,-6.13,-3.28,-4.99,3.0,2.66,22.0,0.7,0.6,0.4,-5.65,-5.36,-5.21,-5.43,3.0,0.33,22.0,0.7,0.6,0.4,1012.66,1013.0,1013.68,1013.17,3.0,0.76,22.0,0.7,0.6,0.4,1.3,4.0,4.7,3.0,3.0,2.6,22.0,0.7,0.6,0.4,-57.9,-49.0,-23.1,-40.7,3.0,26.5,22.0,0.7,0.6,0.4,-48.6,-41.1,-33.9,-41.2,3.0,10.8,22.0,0.7,0.6,0.4,0.23,2.0,3.37,1.8,3.0,2.31,22.0,0.7,0.6,0.4,-0.1,11.4,25.5,12.7,3.0,18.7,22.0,0.7,0.6,0.4,8.35,8.35,8.35,8.35,1.0,0.0,28.0,1.0,1.0,0.5,47.6,47.6,47.6,47.6,1.0,0.0,28.0,1.0,1.0,0.5,-163.3,-134.8,-74.1,-119.0,3.0,66.8,22.0,0.7,0.6,0.4,-141.0,-125.9,-117.2,-129.0,3.0,17.7,22.0,0.7,0.6,0.4,-23.5,-23.5,-23.5,-23.5,1.0,0.0,28.0,1.0,1.0,0.5,-64.5,-64.5,-64.5,-64.5,1.0,0.0,28.0,1.0,1.0,0.5,-16.3,-16.3,-16.3,-16.3,1.0,0.0,28.0,1.0,1.0,0.5,-44.7,-44.7,-44.7,-44.7,1.0,0.0,28.0,1.0,1.0,0.5,289.0,512.0,660.0,475.5,3.0,273.5,22.0,0.7,0.6,0.4,290.0,510.0,660.0,475.0,3.0,275.0,22.0,0.7,0.6,0.4
