Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,328.0,9.0,24.68,25.5,26.32,25.5,2.0,1.7,10.0,0.5,0.6,0.2,23.99,24.4,24.81,24.4,2.0,0.85,10.0,0.5,0.6,0.2,14.76,16.35,17.93,16.35,2.0,3.28,10.0,0.5,0.6,0.2,79.2,85.3,91.4,85.3,2.0,12.6,10.0,0.5,0.2,8.28,8.45,8.62,8.45,2.0,0.35,10.0,0.5,0.6,0.2,-6.6,-6.47,-6.34,-6.47,2.0,0.27,10.0,0.5,0.6,0.2,-5.54,-5.43,-5.32,-5.43,2.0,0.23,10.0,0.5,0.6,0.2,1010.24,1010.75,1011.26,1010.75,2.0,1.06,10.0,0.5,0.6,0.2,4.2,4.5,4.8,4.5,2.0,0.7,10.0,0.5,0.6,0.2,-57.0,-54.7,-52.5,-54.7,2.0,4.6,10.0,0.5,0.6,0.2,-47.8,-45.9,-44.1,-45.9,2.0,3.8,10.0,0.5,0.6,0.2,0.69,1.1,1.51,1.1,2.0,0.85,10.0,0.5,0.6,0.2,5.8,9.4,13.1,9.4,2.0,7.6,10.0,0.5,0.6,0.2,3.56,4.13,4.69,4.13,2.0,1.17,10.0,0.5,0.6,0.2,30.6,34.7,38.7,34.7,2.0,8.4,10.0,0.5,0.6,0.2,-163.9,-158.1,-152.2,-158.1,2.0,12.1,10.0,0.5,0.6,0.2,-137.5,-132.6,-127.7,-132.6,2.0,10.2,10.0,0.5,0.6,0.2,-118.7,-106.3,-93.9,-106.3,2.0,25.7,10.0,0.5,0.6,0.2,-99.6,-89.2,-78.8,-89.2,2.0,21.5,10.0,0.5,0.6,0.2,-29.7,-26.6,-23.4,-26.6,2.0,6.5,10.0,0.5,0.6,0.2,-24.9,-22.3,-19.7,-22.3,2.0,5.4,10.0,0.5,0.6,0.2,568.5,605.0,641.5,605.0,2.0,76.0,10.0,0.5,0.6,0.2,570.0,605.0,640.0,605.0,2.0,75.0,10.0,0.5,0.6,0.2
1974,2,328.0,10.0,23.38,24.4,26.0,24.66,5.0,1.5,14.0,0.8,0.7,0.2,23.25,23.8,24.02,23.68,5.0,0.52,14.0,0.8,0.7,0.2,13.06,14.38,15.8,14.43,4.0,2.01,12.0,1.0,0.6,0.2,68.3,74.6,83.9,76.4,5.0,9.9,14.0,0.8,0.2,8.2,8.7,11.48,9.64,5.0,1.76,14.0,0.8,0.7,0.2,-8.8,-5.59,-3.63,-6.04,5.0,2.75,14.0,0.8,0.7,0.2,-7.63,-7.26,-6.94,-7.26,5.0,0.41,14.0,0.8,0.7,0.2,1010.47,1011.55,1013.11,1011.78,4.0,1.84,12.0,1.0,0.6,0.2,2.6,4.0,6.7,4.6,5.0,2.4,14.0,0.8,0.7,0.2,-101.0,-48.7,-29.7,-61.9,5.0,38.0,14.0,0.8,0.7,0.2,-84.8,-63.2,-58.1,-70.2,5.0,14.6,14.0,0.8,0.7,0.2,0.0,0.2,2.2,0.98,5.0,1.31,14.0,0.8,0.7,0.2,0.0,1.7,21.6,9.2,5.0,11.8,14.0,0.8,0.7,0.2,4.96,5.5,6.05,5.51,4.0,0.63,12.0,1.0,0.6,0.2,40.7,47.3,60.7,50.6,4.0,12.7,12.0,1.0,0.6,0.2,-206.7,-130.9,-86.9,-142.2,5.0,63.1,14.0,0.8,0.7,0.2,-179.4,-172.9,-164.2,-172.1,5.0,11.5,14.0,0.8,0.7,0.2,-99.1,-68.3,-52.9,-75.6,4.0,36.2,12.0,1.0,0.6,0.2,-115.1,-107.6,-92.3,-103.9,4.0,17.0,12.0,1.0,0.6,0.2,-43.4,-27.5,-17.0,-30.1,4.0,16.7,12.0,1.0,0.6,0.2,-42.1,-39.3,-36.7,-39.4,4.0,3.3,12.0,1.0,0.6,0.2,551.5,658.5,1516.0,969.5,5.0,530.0,14.0,0.8,0.7,0.2,550.0,660.0,1515.0,970.0,5.0,530.0,14.0,0.8,0.7,0.2
1974,2,328.0,11.0,23.5,23.5,23.5,23.5,2.0,0.0,20.0,1.0,0.8,0.6,22.78,22.95,23.12,22.95,2.0,0.35,20.0,1.0,0.8,0.6,12.08,12.16,12.24,12.16,2.0,0.17,20.0,1.0,0.8,0.6,69.5,69.8,70.1,69.8,2.0,0.6,20.0,1.0,0.6,6.24,8.7,11.16,8.7,2.0,5.09,20.0,1.0,0.8,0.6,-8.55,-6.66,-4.78,-6.66,2.0,3.9,20.0,1.0,0.8,0.6,-7.17,-5.59,-4.01,-5.59,2.0,3.27,20.0,1.0,0.8,0.6,1011.58,1011.75,1011.92,1011.75,2.0,0.35,20.0,1.0,0.8,0.6,4.5,5.5,6.5,5.5,2.0,2.1,20.0,1.0,0.8,0.6,-100.7,-67.9,-35.2,-67.9,2.0,67.9,20.0,1.0,0.8,0.6,-84.5,-57.0,-29.5,-57.0,2.0,56.9,20.0,1.0,0.8,0.6,0.38,0.55,0.72,0.55,2.0,0.35,20.0,1.0,0.8,0.6,2.8,5.7,8.5,5.7,2.0,5.9,20.0,1.0,0.8,0.6,5.84,5.91,5.99,5.91,2.0,0.16,20.0,1.0,0.8,0.6,36.6,51.9,67.1,51.9,2.0,31.5,20.0,1.0,0.8,0.6,-194.3,-152.3,-110.2,-152.3,2.0,87.2,20.0,1.0,0.8,0.6,-163.1,-127.8,-92.5,-127.8,2.0,73.1,20.0,1.0,0.8,0.6,-103.1,-80.7,-58.4,-80.7,2.0,46.3,20.0,1.0,0.8,0.6,-86.5,-67.7,-49.0,-67.7,2.0,38.9,20.0,1.0,0.8,0.6,-51.4,-39.7,-28.1,-39.7,2.0,24.1,20.0,1.0,0.8,0.6,-43.1,-33.3,-23.6,-33.3,2.0,20.3,20.0,1.0,0.8,0.6,407.0,997.0,1586.5,997.0,2.0,1222.0,20.0,1.0,0.8,0.6,405.0,995.0,1585.0,995.0,2.0,1220.0,20.0,1.0,0.8,0.6
1974,2,328.0,12.0,24.5,25.8,27.1,25.8,2.0,2.69,18.0,0.5,0.5,0.3,23.49,25.2,26.91,25.2,2.0,3.54,18.0,0.5,0.5,0.3,12.81,16.28,19.74,16.28,2.0,7.18,18.0,0.5,0.5,0.3,69.7,78.8,87.9,78.8,2.0,18.8,18.0,0.5,0.3,1.95,6.15,10.35,6.15,2.0,8.7,18.0,0.5,0.5,0.3,-8.96,-5.33,-1.69,-5.33,2.0,7.53,18.0,0.5,0.5,0.3,-5.17,-3.07,-0.98,-3.07,2.0,4.35,18.0,0.5,0.5,0.3,1014.1,1014.3,1014.5,1014.3,2.0,0.42,18.0,0.5,0.5,0.3,1.5,2.5,3.5,2.5,2.0,2.1,18.0,0.5,0.5,0.3,-110.2,-65.5,-20.8,-65.5,2.0,92.6,18.0,0.5,0.5,0.3,-63.6,-37.8,-12.0,-37.8,2.0,53.5,18.0,0.5,0.5,0.3,0.19,0.6,1.01,0.6,2.0,0.85,18.0,0.5,0.5,0.3,2.3,7.4,12.4,7.4,2.0,10.4,18.0,0.5,0.5,0.3,2.72,4.57,6.42,4.57,2.0,3.83,18.0,0.5,0.5,0.3,14.2,44.8,75.3,44.8,2.0,63.3,18.0,0.5,0.5,0.3,-203.4,-120.9,-38.4,-120.9,2.0,171.0,18.0,0.5,0.5,0.3,-117.4,-69.8,-22.2,-69.8,2.0,98.7,18.0,0.5,0.5,0.3,-100.4,-59.7,-18.9,-59.7,2.0,84.4,18.0,0.5,0.5,0.3,-58.0,-34.4,-10.9,-34.4,2.0,48.7,18.0,0.5,0.5,0.3,-65.2,-38.8,-12.3,-38.8,2.0,54.8,18.0,0.5,0.5,0.3,-37.7,-22.4,-7.1,-22.4,2.0,31.7,18.0,0.5,0.5,0.3,295.5,930.5,1565.5,930.5,2.0,1316.0,18.0,0.5,0.5,0.3,295.0,930.0,1565.0,930.0,2.0,1315.0,18.0,0.5,0.5,0.3
1974,2,328.0,13.0,22.6,22.6,22.6,22.6,1.0,0.0,28.0,0.0,0.5,0.0,22.1,22.1,22.1,22.1,1.0,0.0,28.0,0.0,0.5,0.0,10.35,10.35,10.35,10.35,1.0,0.0,28.0,0.0,0.5,0.0,62.9,62.9,62.9,62.9,1.0,0.0,28.0,0.0,0.0,4.6,4.6,4.6,4.6,1.0,0.0,28.0,0.0,0.5,0.0,-2.96,-2.96,-2.96,-2.96,1.0,0.0,28.0,0.0,0.5,0.0,-3.52,-3.52,-3.52,-3.52,1.0,0.0,28.0,0.0,0.5,0.0,1015.5,1015.5,1015.5,1015.5,1.0,0.0,28.0,0.0,0.5,0.0,5.0,5.0,5.0,5.0,1.0,0.0,28.0,0.0,0.5,0.0,-13.6,-13.6,-13.6,-13.6,1.0,0.0,28.0,0.0,0.5,0.0,-16.2,-16.2,-16.2,-16.2,1.0,0.0,28.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,1.0,0.0,28.0,0.0,0.5,0.0,2.3,2.3,2.3,2.3,1.0,0.0,28.0,0.0,0.5,0.0,6.69,6.69,6.69,6.69,1.0,0.0,28.0,0.0,0.5,0.0,30.8,30.8,30.8,30.8,1.0,0.0,28.0,0.0,0.5,0.0,-65.3,-65.3,-65.3,-65.3,1.0,0.0,28.0,0.0,0.5,0.0,-77.9,-77.9,-77.9,-77.9,1.0,0.0,28.0,0.0,0.5,0.0,-30.6,-30.6,-30.6,-30.6,1.0,0.0,28.0,0.0,0.5,0.0,-36.5,-36.5,-36.5,-36.5,1.0,0.0,28.0,0.0,0.5,0.0,-19.8,-19.8,-19.8,-19.8,1.0,0.0,28.0,0.0,0.5,0.0,-23.6,-23.6,-23.6,-23.6,1.0,0.0,28.0,0.0,0.5,0.0,97.5,97.5,97.5,97.5,1.0,0.0,28.0,0.0,0.5,0.0,95.0,95.0,95.0,95.0,1.0,0.0,28.0,0.0,0.5,0.0
1974,2,328.0,14.0,22.0,22.0,22.0,22.0,1.0,0.0,18.0,0.0,0.7,0.2,21.8,21.8,21.8,21.8,1.0,0.0,18.0,0.0,0.7,0.2,13.87,13.87,13.87,13.87,1.0,0.0,18.0,0.0,0.7,0.2,85.7,85.7,85.7,85.7,1.0,0.0,18.0,0.0,0.2,10.3,10.3,10.3,10.3,1.0,0.0,18.0,0.0,0.7,0.2,-5.15,-5.15,-5.15,-5.15,1.0,0.0,18.0,0.0,0.7,0.2,-8.92,-8.92,-8.92,-8.92,1.0,0.0,18.0,0.0,0.7,0.2,1016.5,1016.5,1016.5,1016.5,1.0,0.0,18.0,0.0,0.7,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.7,0.2,-53.0,-53.0,-53.0,-53.0,1.0,0.0,18.0,0.0,0.7,0.2,-91.9,-91.9,-91.9,-91.9,1.0,0.0,18.0,0.0,0.7,0.2,0.2,0.2,0.2,0.2,1.0,0.0,18.0,0.0,0.7,0.2,2.1,2.1,2.1,2.1,1.0,0.0,18.0,0.0,0.7,0.2,2.54,2.54,2.54,2.54,1.0,0.0,18.0,0.0,0.7,0.2,26.1,26.1,26.1,26.1,1.0,0.0,18.0,0.0,0.7,0.2,-112.3,-112.3,-112.3,-112.3,1.0,0.0,18.0,0.0,0.7,0.2,-194.5,-194.5,-194.5,-194.5,1.0,0.0,18.0,0.0,0.7,0.2,-71.4,-71.4,-71.4,-71.4,1.0,0.0,18.0,0.0,0.7,0.2,-123.7,-123.7,-123.7,-123.7,1.0,0.0,18.0,0.0,0.7,0.2,-13.1,-13.1,-13.1,-13.1,1.0,0.0,18.0,0.0,0.7,0.2,-22.6,-22.6,-22.6,-22.6,1.0,0.0,18.0,0.0,0.7,0.2,1092.5,1092.5,1092.5,1092.5,1.0,0.0,18.0,0.0,0.7,0.2,1095.0,1095.0,1095.0,1095.0,1.0,0.0,18.0,0.0,0.7,0.2
1974,2,328.0,15.0,22.0,22.0,22.0,22.0,1.0,0.0,18.0,0.0,0.3,0.7,21.5,21.5,21.5,21.5,1.0,0.0,18.0,0.0,0.3,0.7,13.88,13.88,13.88,13.88,1.0,0.0,18.0,0.0,0.3,0.7,87.3,87.3,87.3,87.3,1.0,0.0,18.0,0.0,0.7,13.9,13.9,13.9,13.9,1.0,0.0,18.0,0.0,0.3,0.7,-10.65,-10.65,-10.65,-10.65,1.0,0.0,18.0,0.0,0.3,0.7,-8.93,-8.93,-8.93,-8.93,1.0,0.0,18.0,0.0,0.3,0.7,1015.6,1015.6,1015.6,1015.6,1.0,0.0,18.0,0.0,0.3,0.7,7.0,7.0,7.0,7.0,1.0,0.0,18.0,0.0,0.3,0.7,-148.0,-148.0,-148.0,-148.0,1.0,0.0,18.0,0.0,0.3,0.7,-124.2,-124.2,-124.2,-124.2,1.0,0.0,18.0,0.0,0.3,0.7,0.5,0.5,0.5,0.5,1.0,0.0,18.0,0.0,0.3,0.7,7.0,7.0,7.0,7.0,1.0,0.0,18.0,0.0,0.3,0.7,2.54,2.54,2.54,2.54,1.0,0.0,18.0,0.0,0.3,0.7,35.3,35.3,35.3,35.3,1.0,0.0,18.0,0.0,0.3,0.7,-228.9,-228.9,-228.9,-228.9,1.0,0.0,18.0,0.0,0.3,0.7,-192.1,-192.1,-192.1,-192.1,1.0,0.0,18.0,0.0,0.3,0.7,-147.8,-147.8,-147.8,-147.8,1.0,0.0,18.0,0.0,0.3,0.7,-124.0,-124.0,-124.0,-124.0,1.0,0.0,18.0,0.0,0.3,0.7,-27.1,-27.1,-27.1,-27.1,1.0,0.0,18.0,0.0,0.3,0.7,-22.7,-22.7,-22.7,-22.7,1.0,0.0,18.0,0.0,0.3,0.7,2685.5,2685.5,2685.5,2685.5,1.0,0.0,18.0,0.0,0.3,0.7,2685.0,2685.0,2685.0,2685.0,1.0,0.0,18.0,0.0,0.3,0.7
1974,2,328.0,16.0,21.89,22.1,22.61,22.22,5.0,0.43,14.0,0.4,0.6,0.4,21.03,22.2,23.0,22.1,5.0,1.52,14.0,0.4,0.6,0.4,10.37,10.78,11.77,11.05,5.0,1.09,14.0,0.4,0.6,0.4,63.2,67.5,71.4,67.1,5.0,5.2,14.0,0.4,0.4,6.7,7.7,8.6,7.72,5.0,1.1,14.0,0.4,0.6,0.4,-7.11,-6.6,-5.62,-6.37,5.0,0.85,14.0,0.4,0.6,0.4,-5.33,-4.31,-3.03,-4.1,5.0,1.8,14.0,0.4,0.6,0.4,1015.56,1016.0,1017.42,1016.6,5.0,1.86,14.0,0.4,0.6,0.4,1.0,3.0,6.7,3.8,5.0,3.1,14.0,0.4,0.6,0.4,-61.2,-45.4,-40.6,-49.7,5.0,12.5,14.0,0.4,0.6,0.4,-44.5,-33.6,-21.2,-32.8,5.0,17.2,14.0,0.4,0.6,0.4,-0.9,-0.2,1.22,0.12,5.0,1.45,14.0,0.4,0.6,0.4,-6.4,-1.9,8.8,0.8,5.0,9.9,14.0,0.4,0.6,0.4,4.98,5.34,6.38,5.58,5.0,0.85,14.0,0.4,0.6,0.4,36.7,41.9,50.2,43.5,5.0,11.4,14.0,0.4,0.6,0.4,-154.7,-133.3,-128.9,-140.1,5.0,14.5,14.0,0.4,0.6,0.4,-118.2,-105.1,-64.5,-91.9,5.0,41.4,14.0,0.4,0.6,0.4,-73.8,-70.0,-64.9,-69.8,5.0,6.1,14.0,0.4,0.6,0.4,-56.4,-53.4,-33.7,-45.1,5.0,18.8,14.0,0.4,0.6,0.4,-43.3,-37.9,-28.1,-36.0,5.0,9.3,14.0,0.4,0.6,0.4,-31.0,-21.9,-14.9,-22.8,5.0,11.6,14.0,0.4,0.6,0.4,301.0,456.5,644.0,483.0,5.0,209.0,14.0,0.4,0.6,0.4,300.0,455.0,645.0,485.0,5.0,210.0,14.0,0.4,0.6,0.4
