Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,328.0,17.0,21.16,21.5,21.84,21.5,2.0,0.71,12.0,0.5,0.6,0.3,20.99,21.4,21.81,21.4,2.0,0.85,12.0,0.5,0.6,0.3,10.82,11.43,12.05,11.43,2.0,1.27,12.0,0.5,0.6,0.3,70.3,72.3,74.2,72.3,2.0,4.1,12.0,0.5,0.3,9.46,9.8,10.14,9.8,2.0,0.71,12.0,0.5,0.6,0.3,-7.04,-6.87,-6.7,-6.87,2.0,0.36,12.0,0.5,0.6,0.3,-7.59,-6.93,-6.28,-6.93,2.0,1.35,12.0,0.5,0.6,0.3,1014.46,1015.45,1016.44,1015.45,2.0,2.05,12.0,0.5,0.6,0.3,4.2,4.5,4.8,4.5,2.0,0.7,12.0,0.5,0.6,0.3,-67.9,-67.2,-66.6,-67.2,2.0,1.4,12.0,0.5,0.6,0.3,-77.2,-68.4,-59.7,-68.4,2.0,18.2,12.0,0.5,0.6,0.3,-0.65,0.1,0.85,0.1,2.0,1.56,12.0,0.5,0.6,0.3,-6.9,0.4,7.8,0.4,2.0,15.2,12.0,0.5,0.6,0.3,3.57,4.5,5.43,4.5,2.0,1.93,12.0,0.5,0.6,0.3,35.8,43.4,51.0,43.4,2.0,15.8,12.0,0.5,0.6,0.3,-147.8,-146.9,-146.1,-146.9,2.0,1.8,12.0,0.5,0.6,0.3,-165.8,-149.0,-132.2,-149.0,2.0,34.8,12.0,0.5,0.6,0.3,-80.6,-78.4,-76.1,-78.4,2.0,4.6,12.0,0.5,0.6,0.3,-91.8,-80.1,-68.4,-80.1,2.0,24.2,12.0,0.5,0.6,0.3,-38.4,-31.3,-24.1,-31.3,2.0,14.9,12.0,0.5,0.6,0.3,-33.4,-29.9,-26.4,-29.9,2.0,7.3,12.0,0.5,0.6,0.3,850.0,948.5,1047.0,948.5,2.0,204.0,12.0,0.5,0.6,0.3,850.0,950.0,1045.0,950.0,2.0,205.0,12.0,0.5,0.6,0.3
1974,2,328.0,18.0,21.1,21.1,21.1,21.1,1.0,0.0,24.0,1.0,0.5,0.3,24.0,24.0,24.0,24.0,1.0,0.0,24.0,1.0,0.5,0.3,13.69,13.69,13.69,13.69,1.0,0.0,24.0,1.0,0.5,0.3,73.6,73.6,73.6,73.6,1.0,0.0,24.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.5,0.3,1011.0,1011.0,1011.0,1011.0,1.0,0.0,24.0,1.0,0.5,0.3,2.0,2.0,2.0,2.0,1.0,0.0,24.0,1.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.5,0.3,-2.9,-2.9,-2.9,-2.9,1.0,0.0,24.0,1.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.5,0.3,1.92,1.92,1.92,1.92,1.0,0.0,24.0,1.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.5,0.3
1974,2,328.0,19.0,20.7,22.0,23.37,22.03,3.0,1.95,6.0,0.3,0.7,0.2,19.54,20.7,21.45,20.5,3.0,1.41,6.0,0.3,0.7,0.2,12.06,12.19,12.31,12.19,2.0,0.26,6.0,0.5,0.6,0.0,77.0,78.0,78.9,78.0,2.0,2.0,6.0,0.5,0.0,6.66,10.0,11.23,8.97,3.0,3.47,6.0,0.3,0.7,0.2,-10.69,-9.85,-5.79,-8.28,3.0,3.84,6.0,0.3,0.7,0.2,-3.8,-3.28,-2.23,-3.02,3.0,1.17,6.0,0.3,0.7,0.2,1015.98,1017.0,1017.96,1016.97,3.0,1.45,6.0,0.3,0.7,0.2,4.3,5.0,5.0,4.7,3.0,0.6,6.0,0.3,0.7,0.2,-120.6,-98.5,-44.9,-83.1,3.0,57.0,6.0,0.3,0.7,0.2,-38.0,-17.4,-16.9,-27.2,3.0,17.7,6.0,0.3,0.7,0.2,-0.75,1.3,3.83,1.53,3.0,3.36,6.0,0.3,0.7,0.2,-11.6,6.6,36.2,12.2,3.0,35.4,6.0,0.3,0.7,0.2,2.56,3.31,4.07,3.31,2.0,1.57,6.0,0.5,0.6,0.0,23.1,24.3,25.5,24.3,2.0,2.4,6.0,0.5,0.6,0.0,-224.4,-187.1,-114.6,-169.9,3.0,81.8,6.0,0.3,0.7,0.2,-81.6,-67.9,-44.1,-62.9,3.0,27.8,6.0,0.3,0.7,0.2,-122.9,-92.0,-61.2,-92.0,2.0,63.9,6.0,0.5,0.6,0.0,-48.3,-44.6,-41.0,-44.6,2.0,7.5,6.0,0.5,0.6,0.0,-23.3,-20.9,-18.4,-20.9,2.0,5.1,6.0,0.5,0.6,0.0,-13.6,-11.7,-9.8,-11.7,2.0,4.0,6.0,0.5,0.6,0.0,408.0,1000.0,1439.0,925.0,3.0,758.0,6.0,0.3,0.7,0.2,410.0,1000.0,1440.0,925.0,3.0,760.0,6.0,0.3,0.7,0.2
1974,2,328.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.36,6.7,7.04,6.7,2.0,0.71,22.0,1.0,0.8,0.4,-5.88,-5.11,-4.34,-5.11,2.0,1.59,22.0,1.0,0.8,0.4,-3.42,-0.57,2.27,-0.57,2.0,5.9,22.0,1.0,0.8,0.4,1015.45,1016.0,1016.55,1016.0,2.0,1.13,22.0,1.0,0.8,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,328.0,22.0,21.16,21.5,21.84,21.5,2.0,0.71,16.0,0.5,0.7,0.3,20.58,20.75,20.92,20.75,2.0,0.35,16.0,0.5,0.7,0.3,10.62,10.62,10.62,10.62,1.0,0.0,8.0,1.0,0.8,0.2,69.0,69.0,69.0,69.0,1.0,0.0,8.0,1.0,0.2,3.06,5.35,7.64,5.35,2.0,4.74,16.0,0.5,0.7,0.3,-6.39,-3.94,-1.49,-3.94,2.0,5.08,16.0,0.5,0.7,0.3,-3.35,-1.19,0.97,-1.19,2.0,4.47,16.0,0.5,0.7,0.3,1016.57,1017.8,1019.03,1017.8,2.0,2.55,16.0,0.5,0.7,0.3,3.5,4.5,5.5,4.5,2.0,2.1,16.0,0.5,0.7,0.3,-55.3,-33.1,-11.0,-33.1,2.0,45.9,16.0,0.5,0.7,0.3,-31.2,-17.0,-2.7,-17.0,2.0,29.5,16.0,0.5,0.7,0.3,0.58,0.75,0.92,0.75,2.0,0.35,16.0,0.5,0.7,0.3,2.2,4.9,7.5,4.9,2.0,5.4,16.0,0.5,0.7,0.3,5.8,5.8,5.8,5.8,1.0,0.0,8.0,1.0,0.8,0.2,50.5,50.5,50.5,50.5,1.0,0.0,8.0,1.0,0.8,0.2,-134.2,-82.7,-31.1,-82.7,2.0,106.8,16.0,0.5,0.7,0.3,-70.4,-25.5,19.5,-25.5,2.0,93.1,16.0,0.5,0.7,0.3,-80.0,-80.0,-80.0,-80.0,1.0,0.0,8.0,1.0,0.8,0.2,-46.2,-46.2,-46.2,-46.2,1.0,0.0,8.0,1.0,0.8,0.2,-43.7,-43.7,-43.7,-43.7,1.0,0.0,8.0,1.0,0.8,0.2,-25.2,-25.2,-25.2,-25.2,1.0,0.0,8.0,1.0,0.8,0.2,111.0,333.5,555.5,333.5,2.0,460.0,16.0,0.5,0.7,0.3,110.0,335.0,555.0,335.0,2.0,460.0,16.0,0.5,0.7,0.3
1974,2,328.0,23.0,20.74,21.25,21.76,21.25,2.0,1.06,10.0,0.5,0.4,0.3,20.62,22.8,24.98,22.8,2.0,4.53,10.0,0.5,0.4,0.3,11.68,13.98,16.28,13.98,2.0,4.76,10.0,0.5,0.4,0.3,77.0,79.6,82.3,79.6,2.0,5.5,10.0,0.5,0.3,5.51,6.4,7.29,6.4,2.0,1.84,10.0,0.5,0.4,0.3,-4.68,-4.11,-3.54,-4.11,2.0,1.18,10.0,0.5,0.4,0.3,-5.58,-4.9,-4.22,-4.9,2.0,1.41,10.0,0.5,0.4,0.3,1022.62,1022.65,1022.68,1022.65,2.0,0.07,10.0,0.5,0.4,0.3,3.0,3.0,3.0,3.0,2.0,0.0,10.0,0.5,0.4,0.3,-34.7,-27.4,-20.1,-27.4,2.0,15.1,10.0,0.5,0.4,0.3,-41.4,-32.7,-24.0,-32.7,2.0,18.0,10.0,0.5,0.4,0.3,-3.22,-1.55,0.12,-1.55,2.0,3.46,10.0,0.5,0.4,0.3,-25.2,-13.1,-1.0,-13.1,2.0,25.0,10.0,0.5,0.4,0.3,-0.2,1.61,3.41,1.61,2.0,3.73,10.0,0.5,0.4,0.3,-3.3,6.8,17.0,6.8,2.0,20.9,10.0,0.5,0.4,0.3,-118.5,-96.5,-74.5,-96.5,2.0,45.6,10.0,0.5,0.4,0.3,-141.2,-115.0,-88.8,-115.0,2.0,54.3,10.0,0.5,0.4,0.3,-77.7,-60.3,-42.9,-60.3,2.0,36.1,10.0,0.5,0.4,0.3,-92.7,-71.9,-51.1,-71.9,2.0,43.0,10.0,0.5,0.4,0.3,-10.9,-4.4,2.1,-4.4,2.0,13.5,10.0,0.5,0.4,0.3,-13.0,-5.2,2.5,-5.2,2.0,16.0,10.0,0.5,0.4,0.3,184.0,294.5,405.0,294.5,2.0,229.0,10.0,0.5,0.4,0.3,185.0,295.0,405.0,295.0,2.0,230.0,10.0,0.5,0.4,0.3
1974,2,328.0,24.0,21.41,21.65,21.89,21.65,2.0,0.49,10.0,0.0,0.5,0.5,20.21,20.45,20.69,20.45,2.0,0.49,10.0,0.0,0.5,0.5,10.23,10.32,10.4,10.32,2.0,0.17,10.0,0.0,0.5,0.5,68.3,69.8,71.3,69.8,2.0,3.1,10.0,0.0,0.5,3.76,4.1,4.44,4.1,2.0,0.71,10.0,0.0,0.5,0.5,-4.38,-4.07,-3.75,-4.07,2.0,0.66,10.0,0.0,0.5,0.5,-0.67,-0.4,-0.13,-0.4,2.0,0.56,10.0,0.0,0.5,0.5,1020.77,1022.2,1023.63,1022.2,2.0,2.97,10.0,0.0,0.5,0.5,4.2,4.5,4.8,4.5,2.0,0.7,10.0,0.0,0.5,0.5,-19.6,-16.9,-14.2,-16.9,2.0,5.6,10.0,0.0,0.5,0.5,-3.1,-1.8,-0.6,-1.8,2.0,2.6,10.0,0.0,0.5,0.5,1.2,1.2,1.2,1.2,2.0,0.0,10.0,0.0,0.5,0.5,4.5,4.9,5.3,4.9,2.0,0.8,10.0,0.0,0.5,0.5,5.36,5.66,5.95,5.66,2.0,0.61,10.0,0.0,0.5,0.5,20.3,23.4,26.6,23.4,2.0,6.5,10.0,0.0,0.5,0.5,-90.8,-83.3,-75.8,-83.3,2.0,15.5,10.0,0.0,0.5,0.5,-14.0,-8.3,-2.6,-8.3,2.0,11.7,10.0,0.0,0.5,0.5,-44.8,-41.9,-38.9,-41.9,2.0,6.1,10.0,0.0,0.5,0.5,-6.9,-4.1,-1.3,-4.1,2.0,5.8,10.0,0.0,0.5,0.5,-26.2,-23.2,-20.2,-23.2,2.0,6.2,10.0,0.0,0.5,0.5,-4.1,-2.4,-0.8,-2.4,2.0,3.4,10.0,0.0,0.5,0.5,54.5,72.0,89.5,72.0,2.0,36.0,10.0,0.0,0.5,0.5,55.0,70.0,90.0,70.0,2.0,35.0,10.0,0.0,0.5,0.5
1974,2,328.0,25.0,20.48,21.5,22.0,21.25,4.0,0.96,16.0,0.5,0.2,0.5,18.0,20.0,22.26,20.13,4.0,2.46,16.0,0.5,0.2,0.5,11.25,11.27,11.3,11.27,2.0,0.05,20.0,0.5,0.3,0.3,72.6,78.9,85.2,78.9,2.0,13.1,20.0,0.5,0.3,5.36,8.1,10.68,8.03,4.0,3.15,16.0,0.5,0.2,0.5,-5.36,-3.25,-0.93,-3.15,4.0,2.71,16.0,0.5,0.2,0.5,-10.59,-5.54,-0.09,-5.35,4.0,6.08,16.0,0.5,0.2,0.5,1017.68,1021.1,1024.79,1021.23,4.0,4.14,16.0,0.5,0.2,0.5,2.6,6.0,6.7,4.7,3.0,3.2,14.0,0.7,0.3,0.4,-30.4,-21.5,-9.9,-20.2,4.0,15.5,16.0,0.5,0.2,0.5,-113.5,-53.3,-1.3,-57.2,4.0,65.3,16.0,0.5,0.2,0.5,-0.26,1.0,2.52,1.13,4.0,1.65,16.0,0.5,0.2,0.5,-1.6,11.3,26.5,12.4,4.0,16.4,16.0,0.5,0.2,0.5,3.52,4.11,4.71,4.11,2.0,1.23,20.0,0.5,0.3,0.3,25.1,29.8,34.5,29.8,2.0,9.7,20.0,0.5,0.3,0.3,-119.4,-67.5,-16.8,-68.1,4.0,61.9,16.0,0.5,0.2,0.5,-190.6,-102.1,-2.3,-96.7,4.0,109.5,16.0,0.5,0.2,0.5,-46.6,-36.6,-26.7,-36.6,2.0,20.6,20.0,0.5,0.3,0.3,-103.8,-58.0,-12.2,-58.0,2.0,94.8,20.0,0.5,0.3,0.3,-20.0,-14.5,-8.9,-14.5,2.0,11.5,20.0,0.5,0.3,0.3,-29.8,-16.1,-2.4,-16.1,2.0,28.4,20.0,0.5,0.3,0.3,164.5,619.0,1232.0,694.5,4.0,637.0,16.0,0.5,0.2,0.5,165.0,620.0,1230.0,695.0,4.0,635.0,16.0,0.5,0.2,0.5
1974,2,328.0,26.0,20.98,22.0,22.01,21.69,7.0,0.66,20.0,0.4,0.4,0.6,19.23,19.8,21.23,20.45,6.0,2.43,20.0,0.5,0.4,0.5,10.14,11.23,13.13,11.68,5.0,2.23,20.0,0.4,0.3,0.5,72.2,77.3,79.5,76.0,5.0,5.8,20.0,0.4,0.5,6.15,10.0,12.33,9.21,7.0,3.17,20.0,0.4,0.4,0.6,-10.06,-5.8,-3.87,-6.38,7.0,3.12,20.0,0.4,0.4,0.6,-10.72,-3.35,0.0,-4.97,7.0,4.8,20.0,0.4,0.4,0.6,1018.24,1023.2,1027.33,1022.39,7.0,4.75,20.0,0.4,0.4,0.6,3.0,4.0,6.0,4.3,7.0,1.8,20.0,0.4,0.4,0.6,-101.3,-56.9,-19.9,-62.6,7.0,41.0,20.0,0.4,0.4,0.6,-132.2,-22.4,0.0,-51.4,7.0,64.6,20.0,0.4,0.4,0.6,0.51,1.9,2.77,1.43,6.0,2.28,20.0,0.5,0.4,0.5,3.3,20.3,32.2,16.5,6.0,20.2,20.0,0.5,0.4,0.5,3.24,5.05,5.91,4.51,5.0,1.92,20.0,0.4,0.3,0.5,19.5,49.4,74.0,46.6,5.0,29.5,20.0,0.4,0.3,0.5,-191.1,-133.1,-84.9,-139.9,6.0,56.9,20.0,0.5,0.4,0.5,-213.9,-75.3,0.0,-99.3,6.0,101.9,20.0,0.5,0.4,0.5,-105.4,-64.9,-43.0,-74.7,5.0,38.3,20.0,0.4,0.3,0.5,-113.1,-51.3,-23.4,-63.0,5.0,49.6,20.0,0.4,0.3,0.5,-41.0,-26.4,-15.2,-27.8,5.0,16.0,20.0,0.4,0.3,0.5,-66.2,-16.6,-2.7,-31.2,5.0,33.9,20.0,0.4,0.3,0.5,233.5,1000.0,1874.5,1017.5,7.0,824.0,20.0,0.4,0.4,0.6,235.0,1000.0,1875.0,1015.0,7.0,825.0,20.0,0.4,0.4,0.6
1974,2,328.0,27.0,20.9,21.0,21.94,21.29,8.0,0.67,12.0,0.5,0.6,0.3,19.64,20.1,20.6,20.09,8.0,0.58,12.0,0.5,0.6,0.3,8.71,9.11,9.8,9.23,5.0,0.89,16.0,0.6,0.6,0.4,59.4,61.3,70.0,64.6,5.0,8.1,16.0,0.6,0.4,4.98,8.0,10.26,8.41,7.0,3.61,14.0,0.4,0.6,0.3,-8.29,-6.93,-4.44,-6.41,7.0,2.5,14.0,0.4,0.6,0.3,-4.53,0.0,0.89,-2.54,7.0,5.83,14.0,0.4,0.6,0.3,1019.38,1025.5,1026.01,1024.07,7.0,3.47,14.0,0.4,0.6,0.3,4.0,5.0,7.9,5.4,8.0,2.2,12.0,0.5,0.6,0.3,-68.8,-55.4,-24.4,-52.5,7.0,27.2,14.0,0.4,0.6,0.3,-41.6,0.0,4.6,-36.4,7.0,88.0,14.0,0.4,0.6,0.3,0.3,0.9,1.93,1.2,8.0,1.11,12.0,0.5,0.6,0.3,4.5,7.4,16.3,9.7,7.0,6.5,14.0,0.4,0.6,0.3,6.0,6.26,6.46,6.25,5.0,0.34,16.0,0.6,0.6,0.4,29.8,48.0,68.5,51.2,5.0,27.4,16.0,0.6,0.6,0.4,-166.5,-139.3,-84.6,-127.9,7.0,49.7,14.0,0.4,0.6,0.3,-91.6,0.0,18.3,-52.2,7.0,120.5,14.0,0.4,0.6,0.3,-66.8,-47.6,-37.4,-50.9,5.0,19.6,16.0,0.6,0.6,0.4,-55.8,0.0,8.9,-25.6,5.0,63.3,16.0,0.6,0.6,0.4,-49.3,-30.0,-24.1,-34.9,5.0,14.5,16.0,0.6,0.6,0.4,-37.9,0.0,6.7,-17.2,5.0,43.9,16.0,0.6,0.6,0.4,123.5,512.0,1127.0,913.5,7.0,1245.0,14.0,0.4,0.6,0.3,125.0,510.0,1125.0,915.0,7.0,1245.0,14.0,0.4,0.6,0.3
1974,2,328.0,28.0,20.08,20.25,20.42,20.25,2.0,0.35,14.0,0.5,0.9,0.2,18.9,19.75,20.6,19.75,2.0,1.77,10.0,0.0,0.6,0.6,10.12,10.17,10.22,10.17,2.0,0.11,10.0,0.0,0.6,0.6,68.9,72.4,75.9,72.4,2.0,7.3,10.0,0.0,0.6,4.17,5.4,6.63,5.4,2.0,2.55,10.0,0.0,0.6,0.6,-6.59,-5.29,-3.99,-5.29,2.0,2.7,10.0,0.0,0.6,0.6,-1.04,-0.62,-0.2,-0.62,2.0,0.87,10.0,0.0,0.6,0.6,1023.95,1026.0,1027.3,1025.63,3.0,2.47,14.0,0.3,0.8,0.5,2.3,3.0,6.4,4.3,3.0,3.2,14.0,0.3,0.8,0.5,-45.5,-32.0,-18.5,-32.0,2.0,28.0,10.0,0.0,0.6,0.6,-3.7,-2.2,-0.7,-2.2,2.0,3.1,10.0,0.0,0.6,0.6,2.0,2.0,2.0,2.0,1.0,0.0,6.0,0.0,0.8,0.3,14.4,14.4,14.4,14.4,1.0,0.0,6.0,0.0,0.8,0.3,4.69,4.69,4.69,4.69,1.0,0.0,6.0,0.0,0.8,0.3,33.8,33.8,33.8,33.8,1.0,0.0,6.0,0.0,0.8,0.3,-123.3,-102.1,-80.9,-102.1,2.0,44.0,10.0,0.0,0.6,0.6,-21.8,-12.9,-4.1,-12.9,2.0,18.3,10.0,0.0,0.6,0.6,-66.6,-53.7,-40.7,-53.7,2.0,26.9,10.0,0.0,0.6,0.6,-10.6,-6.3,-2.0,-6.3,2.0,8.9,10.0,0.0,0.6,0.6,-33.8,-33.8,-33.8,-33.8,1.0,0.0,6.0,0.0,0.8,0.3,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.8,0.3,98.5,210.0,321.5,210.0,2.0,231.0,10.0,0.0,0.6,0.6,100.0,210.0,320.0,210.0,2.0,230.0,10.0,0.0,0.6,0.6
1974,2,328.0,29.0,19.82,20.0,20.38,20.05,8.0,1.08,10.0,0.5,0.6,0.5,19.0,19.85,21.57,20.14,10.0,1.29,8.0,0.5,0.5,0.5,8.45,9.47,11.15,9.71,5.0,1.39,10.0,0.8,0.5,0.5,62.4,70.5,83.4,72.6,6.0,11.3,8.0,0.7,0.5,2.31,5.9,7.87,5.3,10.0,2.75,8.0,0.5,0.5,0.5,-6.22,-2.34,0.1,-2.75,10.0,4.02,8.0,0.5,0.5,0.5,-4.05,-1.17,3.01,-0.78,10.0,3.68,8.0,0.5,0.5,0.5,1024.43,1026.0,1027.4,1025.73,9.0,2.75,10.0,0.6,0.5,0.5,1.3,5.0,6.6,4.3,10.0,2.6,8.0,0.5,0.5,0.5,-46.1,-14.3,0.1,-21.2,10.0,30.5,8.0,0.5,0.5,0.5,-29.5,-1.9,15.0,-5.8,10.0,25.8,8.0,0.5,0.5,0.5,-1.0,-0.05,1.03,0.04,8.0,1.48,10.0,0.5,0.6,0.5,-2.3,-0.7,6.8,3.0,8.0,9.7,10.0,0.5,0.6,0.5,4.29,5.42,5.85,5.09,4.0,1.07,10.0,0.8,0.6,0.6,16.2,31.4,39.3,27.9,4.0,14.4,10.0,0.8,0.6,0.6,-128.6,-47.0,2.2,-55.1,10.0,78.5,8.0,0.5,0.5,0.5,-88.1,-25.0,57.9,-18.5,10.0,74.7,8.0,0.5,0.5,0.5,-53.7,-24.9,-11.2,-30.3,5.0,23.9,10.0,0.8,0.5,0.5,-43.5,18.8,36.9,-0.1,5.0,47.8,10.0,0.8,0.5,0.5,-25.9,-12.6,-5.6,-15.6,4.0,15.6,10.0,0.8,0.6,0.6,-23.7,2.1,17.2,-3.0,4.0,25.8,10.0,0.8,0.6,0.6,13.0,216.5,488.0,253.0,10.0,251.0,8.0,0.5,0.5,0.5,15.0,215.0,490.0,255.0,10.0,250.0,8.0,0.5,0.5,0.5
1974,2,328.0,30.0,18.59,20.5,21.63,20.13,4.0,2.09,16.0,0.3,0.5,0.4,18.79,19.5,20.0,19.4,4.0,0.71,16.0,0.3,0.5,0.4,8.2,9.43,9.64,8.94,3.0,1.14,16.0,0.3,0.6,0.4,59.9,66.2,70.9,65.4,3.0,8.1,16.0,0.3,0.4,7.15,8.75,9.82,8.5,4.0,1.76,16.0,0.3,0.5,0.4,-9.3,-7.15,-2.91,-6.15,4.0,4.44,16.0,0.3,0.5,0.4,-0.56,0.0,4.87,2.06,4.0,4.86,16.0,0.3,0.5,0.4,1019.24,1029.15,1030.0,1024.83,4.0,9.25,16.0,0.3,0.5,0.4,4.0,6.0,7.5,5.8,4.0,2.2,16.0,0.3,0.5,0.4,-87.6,-52.5,-18.0,-52.8,4.0,44.9,16.0,0.3,0.5,0.4,-3.5,0.0,45.3,20.0,4.0,44.5,16.0,0.3,0.5,0.4,-0.94,1.2,2.34,0.73,4.0,2.48,16.0,0.3,0.5,0.4,-11.6,9.6,19.9,4.4,4.0,23.0,16.0,0.3,0.5,0.4,3.33,4.83,7.52,5.41,3.0,3.11,16.0,0.3,0.6,0.4,32.7,44.9,63.3,48.0,3.0,22.6,16.0,0.3,0.6,0.4,-182.1,-139.0,-58.1,-121.0,4.0,87.7,16.0,0.3,0.5,0.4,-11.3,0.0,90.6,37.9,4.0,90.6,16.0,0.3,0.5,0.4,-86.2,-62.6,-19.9,-53.3,3.0,49.3,16.0,0.3,0.6,0.4,0.0,0.0,61.8,30.2,3.0,52.3,16.0,0.3,0.6,0.4,-57.6,-27.0,-8.6,-33.0,3.0,36.3,16.0,0.3,0.6,0.4,0.0,0.0,30.7,15.0,3.0,26.0,16.0,0.3,0.6,0.4,387.5,678.0,955.5,671.5,4.0,364.0,16.0,0.3,0.5,0.4,385.0,680.0,955.0,670.0,4.0,365.0,16.0,0.3,0.5,0.4
1974,2,328.0,31.0,18.0,18.85,19.7,18.85,4.0,0.98,14.0,0.5,0.3,0.3,18.71,19.5,19.5,19.13,4.0,0.75,14.0,0.5,0.3,0.3,8.13,8.65,9.16,8.65,4.0,0.61,14.0,0.5,0.3,0.3,58.8,62.5,69.6,64.1,4.0,7.0,14.0,0.5,0.3,3.34,3.6,5.75,4.5,4.0,2.15,14.0,0.5,0.3,0.3,-4.77,-0.77,0.0,-2.31,4.0,3.67,14.0,0.5,0.3,0.3,1.28,3.14,3.6,2.47,4.0,1.7,14.0,0.5,0.3,0.3,1027.05,1028.75,1029.3,1028.2,4.0,1.56,14.0,0.5,0.3,0.3,6.5,7.0,7.0,6.8,4.0,0.5,14.0,0.5,0.3,0.3,-33.3,-2.4,0.0,-16.0,4.0,28.9,14.0,0.5,0.3,0.3,4.0,10.6,13.0,8.6,4.0,6.1,14.0,0.5,0.3,0.3,-0.79,0.1,0.2,-0.27,4.0,0.82,14.0,0.5,0.3,0.3,-2.4,0.4,0.7,-0.8,4.0,2.6,14.0,0.5,0.3,0.3,3.48,4.69,5.91,4.7,4.0,1.4,14.0,0.5,0.3,0.3,15.7,21.3,24.0,19.9,4.0,6.2,14.0,0.5,0.3,0.3,-87.0,-15.1,0.0,-42.2,4.0,65.8,14.0,0.5,0.3,0.3,24.9,61.3,70.2,48.2,4.0,33.2,14.0,0.5,0.3,0.3,-44.1,-7.0,0.0,-21.4,4.0,34.1,14.0,0.5,0.3,0.3,11.5,26.5,29.3,20.7,4.0,14.0,14.0,0.5,0.3,0.3,-16.3,-2.8,0.0,-7.9,4.0,12.3,14.0,0.5,0.3,0.3,4.6,15.2,21.3,13.1,4.0,10.3,14.0,0.5,0.3,0.3,38.0,46.5,261.5,145.0,4.0,208.0,14.0,0.5,0.3,0.3,40.0,45.0,260.0,145.0,4.0,210.0,14.0,0.5,0.3,0.3
1974,2,328.0,32.0,18.55,19.5,20.38,19.45,17.0,1.43,14.0,0.6,0.5,0.4,17.79,19.0,19.83,19.03,19.0,0.98,12.0,0.6,0.4,0.4,9.38,10.52,11.55,10.54,17.0,0.97,12.0,0.6,0.5,0.5,74.9,77.6,82.7,78.3,17.0,5.7,12.0,0.6,0.5,3.45,5.1,7.83,5.47,18.0,2.97,12.0,0.7,0.4,0.4,-4.55,0.0,6.55,0.85,18.0,5.07,12.0,0.7,0.4,0.4,-3.59,1.23,3.36,0.29,18.0,3.74,12.0,0.7,0.4,0.4,1021.66,1026.6,1029.11,1024.96,19.0,4.68,12.0,0.6,0.4,0.4,2.0,4.0,7.0,4.3,19.0,2.1,12.0,0.6,0.4,0.4,-20.9,0.0,51.7,13.1,18.0,43.3,12.0,0.7,0.4,0.4,-20.4,3.5,22.5,0.3,18.0,31.4,12.0,0.7,0.4,0.4,-0.64,0.0,2.09,0.44,17.0,1.29,14.0,0.6,0.5,0.4,-4.3,0.0,7.9,0.7,16.0,7.3,14.0,0.6,0.4,0.4,2.51,3.29,4.77,3.42,16.0,1.4,12.0,0.6,0.5,0.4,6.9,14.9,22.8,15.2,15.0,8.5,12.0,0.6,0.5,0.4,-88.5,0.0,121.9,14.9,18.0,96.6,12.0,0.7,0.4,0.4,-71.3,22.0,64.4,6.4,18.0,69.9,12.0,0.7,0.4,0.4,-43.2,0.0,55.8,7.6,16.0,50.0,12.0,0.6,0.5,0.4,-31.7,12.0,35.3,2.8,16.0,36.8,12.0,0.6,0.5,0.4,-14.1,0.0,13.3,-1.7,15.0,13.8,12.0,0.6,0.5,0.4,-0.4,5.0,11.9,2.7,15.0,10.9,12.0,0.6,0.5,0.4,41.5,132.5,503.5,313.0,18.0,460.0,12.0,0.7,0.4,0.4,40.0,135.0,505.0,315.0,18.0,460.0,12.0,0.7,0.4,0.4
