Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,328.0,33.0,18.0,18.9,20.0,18.89,20.0,1.11,12.0,0.5,0.6,0.4,16.87,18.0,19.27,18.12,22.0,1.47,12.0,0.5,0.6,0.4,9.11,9.88,12.08,10.31,18.0,1.41,12.0,0.4,0.6,0.4,69.1,79.5,90.3,80.0,19.0,9.9,12.0,0.4,0.4,3.6,5.1,8.77,5.7,22.0,2.85,12.0,0.5,0.6,0.4,-3.22,-1.4,4.39,0.17,22.0,4.07,12.0,0.5,0.6,0.4,-5.67,1.93,4.18,0.82,22.0,4.98,12.0,0.5,0.6,0.4,1019.5,1028.0,1031.47,1025.97,22.0,6.27,12.0,0.4,0.6,0.4,2.0,4.0,7.0,4.2,21.0,2.7,14.0,0.5,0.6,0.4,-14.1,-3.5,28.4,5.0,22.0,35.5,12.0,0.5,0.6,0.4,-35.2,8.4,19.9,2.3,22.0,43.7,12.0,0.5,0.6,0.4,-1.01,1.0,3.11,0.87,19.0,2.09,12.0,0.5,0.6,0.4,-7.4,3.0,13.9,5.8,19.0,16.4,12.0,0.5,0.6,0.4,1.61,3.47,4.69,3.35,16.0,1.63,12.0,0.4,0.6,0.4,3.3,15.5,33.7,19.6,16.0,17.3,12.0,0.4,0.6,0.4,-59.9,-24.0,73.4,5.4,21.0,74.7,14.0,0.5,0.6,0.4,-96.6,34.7,74.1,14.7,21.0,86.8,14.0,0.5,0.6,0.4,-31.6,-13.5,41.3,1.4,17.0,40.2,12.0,0.4,0.6,0.4,-26.2,17.9,40.9,10.2,17.0,40.7,12.0,0.4,0.6,0.4,-13.9,-0.8,9.7,-3.3,16.0,17.0,12.0,0.4,0.6,0.4,-8.5,6.4,13.3,3.8,16.0,19.7,12.0,0.4,0.6,0.4,46.5,132.5,688.5,331.0,22.0,471.0,12.0,0.5,0.6,0.4,45.0,135.0,690.0,330.0,22.0,470.0,12.0,0.5,0.6,0.4
1974,2,328.0,34.0,17.11,18.5,19.05,18.29,17.0,1.06,14.0,0.7,0.6,0.4,16.58,18.5,19.46,18.15,16.0,1.23,16.0,0.7,0.6,0.4,7.52,9.51,11.46,9.62,15.0,1.98,14.0,0.7,0.6,0.4,60.7,74.7,89.7,75.2,15.0,13.3,14.0,0.7,0.4,4.6,7.45,10.45,7.76,18.0,2.72,14.0,0.7,0.6,0.4,-4.76,0.76,6.77,0.62,18.0,5.29,14.0,0.7,0.6,0.4,-6.77,2.3,7.18,1.07,18.0,6.45,14.0,0.7,0.6,0.4,1022.63,1025.5,1029.18,1025.72,17.0,4.32,14.0,0.6,0.6,0.4,1.0,4.5,7.0,4.3,18.0,2.7,14.0,0.7,0.6,0.4,-37.9,4.2,47.0,3.7,18.0,45.8,14.0,0.7,0.6,0.4,-60.6,12.6,58.4,3.1,18.0,70.9,14.0,0.7,0.6,0.4,-0.96,0.0,1.28,0.17,15.0,1.32,16.0,0.7,0.5,0.4,-6.1,0.0,6.2,0.8,15.0,8.5,16.0,0.7,0.5,0.4,1.64,3.03,5.28,3.37,14.0,1.9,16.0,0.7,0.5,0.4,10.9,28.3,40.4,25.9,14.0,16.5,16.0,0.7,0.5,0.4,-91.5,-12.5,128.7,6.0,16.0,97.2,16.0,0.7,0.6,0.4,-121.3,34.6,101.2,4.6,16.0,109.1,16.0,0.7,0.6,0.4,-55.1,0.0,77.2,9.9,15.0,55.8,14.0,0.7,0.6,0.4,-49.7,16.8,52.7,2.0,15.0,56.3,14.0,0.7,0.6,0.4,-20.2,-5.0,12.2,-5.0,14.0,18.3,16.0,0.7,0.5,0.4,-34.9,3.9,21.5,-1.1,14.0,25.1,16.0,0.7,0.5,0.4,97.5,415.0,1143.0,644.0,18.0,724.5,14.0,0.7,0.6,0.4,95.0,415.0,1145.0,645.0,18.0,725.0,14.0,0.7,0.6,0.4
1974,2,328.0,35.0,16.88,17.8,18.53,17.71,11.0,1.19,10.0,0.3,0.5,0.4,16.77,17.65,18.85,17.78,12.0,1.28,10.0,0.3,0.5,0.4,8.95,10.37,10.79,10.1,10.0,0.97,10.0,0.3,0.5,0.5,72.2,82.2,87.6,81.0,10.0,7.0,10.0,0.3,0.5,4.09,7.2,10.43,7.24,12.0,3.8,10.0,0.3,0.5,0.4,-3.88,0.25,6.59,1.36,12.0,5.04,10.0,0.3,0.5,0.4,0.06,3.27,8.79,4.13,12.0,5.06,10.0,0.3,0.5,0.4,1017.17,1027.45,1030.33,1024.43,12.0,6.49,10.0,0.3,0.5,0.4,1.0,5.0,6.3,4.0,12.0,2.7,10.0,0.3,0.5,0.4,-26.0,0.3,59.7,16.7,12.0,52.0,10.0,0.3,0.5,0.4,-3.3,19.3,84.0,40.8,12.0,60.5,10.0,0.3,0.5,0.4,-0.97,-0.2,1.25,0.04,11.0,1.17,10.0,0.3,0.5,0.4,-7.1,-0.7,8.4,0.8,11.0,9.7,10.0,0.3,0.5,0.4,1.42,2.21,3.29,2.27,10.0,1.02,10.0,0.3,0.5,0.5,5.4,11.1,24.0,14.2,10.0,9.9,10.0,0.3,0.5,0.5,-63.6,4.3,113.9,23.0,12.0,88.7,10.0,0.3,0.5,0.4,1.2,61.5,151.9,73.5,12.0,90.8,10.0,0.3,0.5,0.4,-28.3,2.6,52.6,11.3,10.0,40.9,10.0,0.3,0.5,0.5,-7.3,33.1,85.5,39.2,10.0,54.6,10.0,0.3,0.5,0.5,-6.3,0.6,11.8,2.0,10.0,10.3,10.0,0.3,0.5,0.5,-3.4,7.1,19.2,8.1,10.0,11.8,10.0,0.3,0.5,0.5,77.0,378.5,1135.0,680.5,12.0,924.5,10.0,0.3,0.5,0.4,75.0,380.0,1135.0,680.0,12.0,925.0,10.0,0.3,0.5,0.4
1974,2,328.0,36.0,15.59,17.0,18.0,16.86,23.0,1.17,18.0,0.7,0.6,0.4,14.89,17.9,19.0,17.35,25.0,1.94,16.0,0.6,0.6,0.4,9.24,9.98,11.27,10.02,19.0,1.59,16.0,0.7,0.6,0.4,72.1,81.3,90.2,81.0,20.0,10.9,16.0,0.7,0.4,3.1,7.2,12.2,7.7,25.0,4.27,16.0,0.6,0.6,0.4,-1.33,2.46,7.31,2.23,25.0,5.81,16.0,0.6,0.6,0.4,-1.74,2.96,7.24,2.31,25.0,5.95,16.0,0.6,0.6,0.4,1012.55,1024.65,1029.59,1022.27,24.0,7.92,16.0,0.7,0.6,0.4,3.8,6.0,8.0,5.7,25.0,1.9,16.0,0.6,0.6,0.4,-5.2,10.6,66.2,19.0,25.0,79.5,16.0,0.6,0.6,0.4,-10.0,13.6,66.9,18.4,25.0,74.9,16.0,0.6,0.6,0.4,-2.13,0.05,1.37,-0.26,22.0,1.72,16.0,0.6,0.6,0.4,-9.5,0.5,9.5,0.2,22.0,14.0,16.0,0.6,0.6,0.4,0.73,1.95,2.65,1.85,18.0,1.66,16.0,0.8,0.6,0.4,3.6,7.3,21.4,11.1,18.0,11.0,16.0,0.8,0.6,0.4,-22.6,40.4,113.7,38.1,24.0,102.4,16.0,0.6,0.6,0.4,-34.6,67.6,129.1,46.5,24.0,98.7,16.0,0.6,0.6,0.4,0.0,26.4,50.6,26.0,18.0,39.6,16.0,0.8,0.6,0.4,-33.5,16.2,68.5,13.6,18.0,61.2,16.0,0.8,0.6,0.4,-2.4,4.0,10.6,4.2,18.0,6.6,16.0,0.8,0.6,0.4,-6.0,0.8,17.5,1.2,18.0,13.7,16.0,0.8,0.6,0.4,30.0,373.0,1842.5,912.5,25.0,1351.5,16.0,0.6,0.6,0.4,30.0,375.0,1840.0,910.0,25.0,1350.0,16.0,0.6,0.6,0.4
1974,2,328.0,37.0,15.57,16.45,17.53,16.6,24.0,1.15,16.0,0.4,0.6,0.4,15.2,16.65,17.5,16.29,24.0,1.38,16.0,0.4,0.6,0.4,8.0,9.78,10.41,9.3,22.0,1.59,16.0,0.4,0.6,0.4,73.8,83.4,90.0,81.5,22.0,10.0,16.0,0.4,0.4,4.27,6.2,9.63,6.86,22.0,2.88,16.0,0.5,0.6,0.4,-4.05,-1.41,3.67,-0.3,22.0,4.37,16.0,0.5,0.6,0.4,-3.96,3.98,8.2,3.15,22.0,5.29,16.0,0.5,0.6,0.4,1016.73,1024.0,1032.1,1023.84,25.0,7.01,16.0,0.4,0.7,0.4,3.0,6.0,8.0,5.5,25.0,2.2,16.0,0.4,0.7,0.4,-32.5,-7.5,29.6,-2.2,22.0,40.4,16.0,0.5,0.6,0.4,-24.8,20.9,76.3,30.1,22.0,52.0,16.0,0.5,0.6,0.4,-1.0,-0.3,1.31,0.31,24.0,2.09,16.0,0.4,0.6,0.4,-6.0,-1.0,9.2,2.1,21.0,11.8,16.0,0.4,0.6,0.4,0.86,1.68,4.33,2.34,22.0,2.0,16.0,0.4,0.6,0.4,6.7,15.4,31.8,16.1,19.0,12.0,16.0,0.4,0.6,0.5,-58.0,-13.8,56.7,0.0,21.0,72.4,16.0,0.4,0.6,0.4,-32.5,75.1,142.5,61.1,21.0,81.3,16.0,0.4,0.6,0.4,-34.8,-8.0,31.8,-2.1,19.0,37.3,16.0,0.4,0.6,0.5,-27.2,41.1,87.0,33.3,19.0,47.1,16.0,0.4,0.6,0.5,-7.1,-0.2,7.2,-0.3,19.0,10.5,16.0,0.4,0.6,0.5,-9.6,7.5,14.8,2.9,19.0,17.2,16.0,0.4,0.6,0.5,78.5,238.5,895.5,501.5,22.0,630.0,16.0,0.5,0.6,0.4,80.0,240.0,895.0,500.0,22.0,630.0,16.0,0.5,0.6,0.4
1974,2,328.0,38.0,15.6,16.45,16.79,16.35,18.0,0.84,16.0,0.7,0.5,0.5,13.82,15.9,17.06,15.58,18.0,1.7,16.0,0.7,0.5,0.5,6.79,9.43,10.62,8.93,17.0,1.89,16.0,0.8,0.5,0.5,64.9,86.2,94.6,82.1,17.0,13.5,16.0,0.8,0.5,4.6,7.7,12.3,8.15,17.0,4.07,14.0,0.7,0.5,0.5,-2.33,0.0,4.64,1.17,17.0,4.99,14.0,0.7,0.5,0.5,-5.28,3.52,9.37,1.38,17.0,7.67,14.0,0.7,0.5,0.5,1019.64,1025.45,1029.79,1024.2,18.0,6.48,16.0,0.7,0.5,0.5,3.1,6.0,8.0,5.8,17.0,2.6,16.0,0.8,0.5,0.5,-15.8,0.0,31.0,14.1,17.0,62.4,14.0,0.7,0.5,0.5,-36.8,16.2,100.6,9.5,17.0,94.2,14.0,0.7,0.5,0.5,-0.86,0.45,2.86,0.77,18.0,1.82,16.0,0.7,0.5,0.5,-7.6,0.3,23.2,5.1,17.0,16.5,14.0,0.7,0.5,0.5,0.75,2.1,4.35,2.5,17.0,1.94,16.0,0.8,0.5,0.5,4.1,14.0,31.0,18.6,16.0,17.2,16.0,0.8,0.5,0.5,-36.6,0.0,71.2,21.4,17.0,78.6,14.0,0.7,0.5,0.5,-75.8,55.7,156.4,28.8,17.0,116.2,14.0,0.7,0.5,0.5,-24.2,0.0,30.6,6.0,16.0,35.5,16.0,0.8,0.5,0.5,-43.8,28.3,84.1,13.7,16.0,67.8,16.0,0.8,0.5,0.5,-7.6,0.0,12.9,-1.3,16.0,16.1,16.0,0.8,0.5,0.5,-22.5,0.6,8.3,-4.2,16.0,19.6,16.0,0.8,0.5,0.5,97.5,456.5,1861.0,959.0,17.0,1241.0,14.0,0.7,0.5,0.5,95.0,455.0,1860.0,960.0,17.0,1240.0,14.0,0.7,0.5,0.5
1974,2,328.0,39.0,15.0,15.5,16.0,15.33,21.0,0.93,12.0,0.5,0.6,0.4,12.8,14.5,16.25,14.66,23.0,2.16,12.0,0.5,0.6,0.5,6.91,8.82,10.07,8.57,19.0,1.82,10.0,0.4,0.6,0.4,68.3,85.1,94.0,81.7,19.0,13.5,10.0,0.4,0.4,6.45,8.7,12.12,9.27,23.0,3.11,12.0,0.5,0.6,0.5,-2.72,2.98,9.01,3.0,23.0,5.51,12.0,0.5,0.6,0.5,-7.17,2.55,9.41,1.38,23.0,7.6,12.0,0.5,0.6,0.5,1015.29,1021.4,1027.1,1021.01,23.0,6.08,12.0,0.5,0.6,0.5,2.0,4.0,7.5,4.7,23.0,2.3,12.0,0.5,0.6,0.5,-21.4,25.9,93.2,38.8,23.0,66.5,12.0,0.5,0.6,0.5,-57.0,13.0,90.0,19.4,23.0,86.0,12.0,0.5,0.6,0.5,-0.5,1.0,2.83,1.0,21.0,1.59,12.0,0.5,0.6,0.4,-4.6,9.0,25.8,9.5,21.0,16.3,12.0,0.5,0.6,0.4,0.67,2.12,4.26,2.38,17.0,1.91,10.0,0.4,0.6,0.4,6.6,12.6,43.8,22.0,17.0,20.9,10.0,0.4,0.6,0.4,-49.0,40.8,116.6,39.9,23.0,77.1,12.0,0.5,0.6,0.5,-107.6,38.3,136.9,22.7,23.0,112.6,12.0,0.5,0.6,0.5,-29.6,14.5,78.5,21.5,19.0,49.9,10.0,0.4,0.6,0.4,-51.1,22.0,79.6,16.7,19.0,66.2,10.0,0.4,0.6,0.4,-7.8,1.5,13.1,6.3,17.0,16.9,10.0,0.4,0.6,0.4,-18.3,3.5,8.8,-4.6,17.0,24.5,10.0,0.4,0.6,0.4,269.0,658.5,1843.0,1075.0,23.0,1129.5,12.0,0.5,0.6,0.5,270.0,660.0,1845.0,1075.0,23.0,1130.0,12.0,0.5,0.6,0.5
1974,2,328.0,40.0,13.06,15.0,16.0,14.74,14.0,1.45,16.0,0.6,0.5,0.5,12.94,15.0,16.44,14.62,19.0,2.24,18.0,0.6,0.5,0.4,7.27,9.2,10.02,8.65,15.0,1.58,18.0,0.6,0.5,0.4,67.9,84.1,88.4,81.1,15.0,12.4,18.0,0.6,0.4,4.5,9.0,14.3,9.44,18.0,4.79,18.0,0.6,0.5,0.4,-4.3,2.42,7.87,2.68,18.0,6.65,18.0,0.6,0.5,0.4,-4.63,1.4,9.9,2.35,18.0,7.72,18.0,0.6,0.5,0.4,1012.38,1022.7,1026.56,1018.86,18.0,9.25,18.0,0.6,0.5,0.4,2.9,6.0,8.0,5.5,19.0,2.4,18.0,0.6,0.5,0.4,-27.2,11.4,107.1,33.7,18.0,86.2,18.0,0.6,0.5,0.4,-44.4,5.6,110.9,32.8,18.0,108.2,18.0,0.6,0.5,0.4,-2.72,-0.8,1.91,-0.56,14.0,2.14,16.0,0.6,0.5,0.5,-16.8,-8.4,20.7,-6.8,13.0,26.0,16.0,0.5,0.5,0.5,-0.2,0.93,3.43,1.46,12.0,1.83,16.0,0.6,0.5,0.4,-2.7,6.1,25.7,14.2,11.0,22.7,16.0,0.5,0.5,0.4,-60.6,35.3,127.8,42.9,18.0,99.9,18.0,0.6,0.5,0.4,-66.0,17.8,154.9,41.9,18.0,115.1,18.0,0.6,0.5,0.4,-37.4,18.4,84.0,23.1,14.0,62.0,18.0,0.6,0.5,0.4,-42.8,23.6,94.1,28.2,14.0,72.6,18.0,0.6,0.5,0.4,-3.8,2.4,11.9,7.1,11.0,23.4,16.0,0.5,0.5,0.4,-12.9,-2.8,3.0,-3.6,11.0,11.0,16.0,0.5,0.5,0.4,101.5,731.5,2934.5,1451.0,18.0,1572.5,18.0,0.6,0.5,0.4,100.0,730.0,2935.0,1450.0,18.0,1570.0,18.0,0.6,0.5,0.4
1974,2,328.0,41.0,13.84,14.35,15.38,14.49,8.0,0.67,12.0,0.1,0.6,0.5,10.92,14.0,15.18,13.71,9.0,2.82,12.0,0.2,0.6,0.6,7.19,7.93,8.88,7.89,6.0,1.1,12.0,0.0,0.7,0.6,80.2,86.7,92.9,86.2,6.0,6.6,12.0,0.0,0.6,7.83,9.3,14.56,10.61,9.0,4.31,12.0,0.2,0.6,0.6,-1.27,6.5,8.82,4.31,9.0,7.41,12.0,0.2,0.6,0.6,-5.55,1.61,8.17,2.09,9.0,8.03,12.0,0.2,0.6,0.6,1003.48,1014.6,1025.84,1014.56,9.0,12.3,12.0,0.2,0.6,0.6,2.3,7.5,8.0,6.0,8.0,2.7,12.0,0.3,0.7,0.6,-6.5,58.4,116.4,58.0,9.0,95.8,12.0,0.2,0.6,0.6,-45.3,15.0,91.2,41.9,9.0,123.4,12.0,0.2,0.6,0.6,-1.5,0.85,3.6,0.81,8.0,2.72,12.0,0.1,0.6,0.5,-15.5,8.6,33.8,9.9,8.0,23.2,12.0,0.1,0.6,0.5,1.58,2.2,3.1,2.28,6.0,1.11,12.0,0.0,0.7,0.6,12.5,19.4,33.0,21.2,6.0,11.1,12.0,0.0,0.7,0.6,-24.6,83.8,120.2,51.1,9.0,106.6,12.0,0.2,0.6,0.6,-55.1,23.1,97.9,32.5,9.0,106.8,12.0,0.2,0.6,0.6,-19.2,42.0,63.2,20.6,6.0,61.7,12.0,0.0,0.7,0.6,-48.9,0.9,27.6,-4.4,6.0,49.9,12.0,0.0,0.7,0.6,-1.3,15.0,22.3,11.5,6.0,12.0,12.0,0.0,0.7,0.6,-18.7,-0.7,8.7,-2.4,6.0,18.8,12.0,0.0,0.7,0.6,482.0,804.5,3169.5,1773.5,9.0,2185.5,12.0,0.2,0.6,0.6,480.0,805.0,3170.0,1775.0,9.0,2185.0,12.0,0.2,0.6,0.6
1974,2,328.0,42.0,13.0,14.6,15.41,14.25,11.0,1.45,20.0,0.7,0.4,0.4,11.15,13.15,15.28,13.29,14.0,2.07,18.0,0.6,0.5,0.5,4.47,7.95,9.84,7.27,10.0,2.45,16.0,0.6,0.5,0.4,56.1,77.0,88.2,74.6,10.0,16.7,16.0,0.6,0.4,9.3,11.15,14.24,11.57,14.0,4.42,18.0,0.6,0.5,0.5,-5.65,0.0,7.0,2.28,14.0,8.06,18.0,0.6,0.5,0.5,-4.73,8.38,10.98,5.21,14.0,8.0,18.0,0.6,0.5,0.5,1011.22,1016.5,1027.05,1016.44,14.0,13.11,18.0,0.6,0.5,0.5,3.8,5.0,8.0,5.3,13.0,2.5,20.0,0.6,0.5,0.5,-61.6,0.0,65.4,46.0,14.0,155.1,18.0,0.6,0.5,0.5,-66.9,91.5,125.5,69.7,14.0,100.5,18.0,0.6,0.5,0.5,-0.71,0.0,1.65,0.4,11.0,1.25,20.0,0.7,0.4,0.4,-7.9,0.0,20.1,3.3,11.0,16.8,20.0,0.7,0.4,0.4,1.06,1.5,3.91,2.19,8.0,1.54,18.0,0.8,0.4,0.3,12.0,15.3,57.8,29.7,8.0,22.9,18.0,0.8,0.4,0.3,-68.4,0.0,90.7,29.7,14.0,111.4,18.0,0.6,0.5,0.5,-46.0,118.9,169.6,81.0,14.0,105.8,18.0,0.6,0.5,0.5,-17.1,6.9,47.4,21.1,10.0,61.7,16.0,0.6,0.5,0.4,-32.6,66.7,107.1,46.4,10.0,70.5,16.0,0.6,0.5,0.4,-2.7,2.4,51.8,16.3,8.0,26.8,18.0,0.8,0.4,0.3,-16.8,11.6,15.1,2.5,8.0,22.4,18.0,0.8,0.4,0.3,804.5,1387.0,2901.0,2272.0,14.0,3306.0,18.0,0.6,0.5,0.5,805.0,1385.0,2900.0,2270.0,14.0,3305.0,18.0,0.6,0.5,0.5
1974,2,328.0,43.0,11.92,13.4,14.59,13.47,11.0,1.36,16.0,0.6,0.5,0.5,11.07,11.95,14.13,12.63,12.0,1.47,16.0,0.7,0.5,0.5,5.65,7.19,9.06,7.35,10.0,1.66,14.0,0.6,0.4,0.5,70.8,82.5,89.7,80.9,10.0,12.2,14.0,0.6,0.5,7.04,10.8,15.4,11.43,12.0,5.39,16.0,0.7,0.5,0.5,-1.52,4.47,10.11,4.82,12.0,8.37,16.0,0.7,0.5,0.5,-1.72,5.62,13.34,4.8,12.0,7.15,16.0,0.7,0.5,0.5,1008.64,1018.7,1023.1,1016.11,11.0,9.05,16.0,0.6,0.5,0.5,5.3,8.0,8.0,7.0,11.0,2.0,16.0,0.7,0.5,0.4,-14.1,22.8,128.2,83.8,12.0,164.2,16.0,0.7,0.5,0.5,-17.2,62.8,205.4,69.0,12.0,97.5,16.0,0.7,0.5,0.5,0.0,0.6,2.05,0.79,11.0,1.33,16.0,0.6,0.5,0.5,0.0,7.7,24.1,8.0,11.0,15.5,16.0,0.6,0.5,0.5,0.56,2.19,3.14,2.07,10.0,1.38,14.0,0.6,0.4,0.5,5.2,22.8,34.9,27.0,10.0,29.7,14.0,0.6,0.4,0.5,-16.4,53.2,119.2,58.8,12.0,101.8,16.0,0.7,0.5,0.5,-19.6,63.0,190.4,62.7,12.0,98.7,16.0,0.7,0.5,0.5,-18.2,45.1,72.5,31.3,10.0,57.2,14.0,0.6,0.4,0.5,7.3,44.5,119.1,53.5,10.0,55.5,14.0,0.6,0.4,0.5,-4.9,4.8,29.0,15.4,10.0,33.9,14.0,0.6,0.4,0.5,0.3,11.6,22.3,10.6,10.0,12.3,14.0,0.6,0.4,0.5,374.0,1332.5,3652.5,2517.0,12.0,3647.5,16.0,0.7,0.5,0.5,375.0,1335.0,3650.0,2515.0,12.0,3645.0,16.0,0.7,0.5,0.5
1974,2,328.0,44.0,12.13,12.75,14.23,13.08,10.0,1.23,14.0,0.4,0.7,0.3,10.41,12.7,14.29,12.19,14.0,2.27,14.0,0.4,0.7,0.4,5.54,7.36,9.18,7.25,12.0,1.81,14.0,0.3,0.7,0.4,65.4,89.0,93.8,82.9,12.0,13.2,14.0,0.3,0.4,6.76,14.9,22.01,14.13,14.0,7.61,14.0,0.4,0.7,0.4,2.17,6.87,20.08,8.83,14.0,8.6,14.0,0.4,0.7,0.4,-7.4,2.46,13.19,2.52,14.0,10.4,14.0,0.4,0.7,0.4,1001.79,1014.5,1026.62,1013.86,14.0,9.86,14.0,0.4,0.7,0.4,5.1,7.0,8.0,6.6,14.0,1.5,14.0,0.4,0.7,0.4,12.3,84.6,415.2,165.4,14.0,198.3,14.0,0.4,0.7,0.4,-76.1,19.6,202.5,25.7,14.0,213.6,14.0,0.4,0.7,0.4,-1.74,0.15,3.77,0.67,10.0,2.55,14.0,0.4,0.7,0.3,-20.6,1.2,18.9,4.6,10.0,36.8,14.0,0.4,0.7,0.3,0.11,1.9,3.29,1.82,9.0,1.55,14.0,0.3,0.7,0.3,0.9,14.0,56.3,22.8,9.0,27.3,14.0,0.3,0.7,0.3,23.7,85.5,173.3,99.7,14.0,92.3,14.0,0.4,0.7,0.4,-59.2,22.9,167.9,40.3,14.0,134.0,14.0,0.4,0.7,0.4,14.7,45.1,98.2,50.6,12.0,51.1,14.0,0.3,0.7,0.4,-42.1,7.4,81.8,11.6,12.0,67.3,14.0,0.3,0.7,0.4,-1.4,6.0,31.3,15.1,9.0,23.6,14.0,0.3,0.7,0.3,-12.5,0.0,10.0,-4.9,9.0,22.0,14.0,0.3,0.7,0.3,310.5,3319.0,10664.5,5065.5,14.0,5289.5,14.0,0.4,0.7,0.4,310.0,3320.0,10665.0,5065.0,14.0,5290.0,14.0,0.4,0.7,0.4
1974,2,328.0,45.0,12.24,12.75,13.52,12.88,4.0,0.85,18.0,0.8,0.8,0.2,9.95,11.2,12.42,11.07,7.0,1.37,16.0,0.6,0.7,0.3,4.28,5.18,5.52,4.91,4.0,0.86,14.0,0.5,0.8,0.3,57.1,67.5,71.4,64.4,4.0,10.4,14.0,0.5,0.3,4.69,11.4,14.52,10.07,6.0,5.0,14.0,0.5,0.7,0.2,-0.49,0.44,6.82,2.93,6.0,6.0,14.0,0.5,0.7,0.2,0.54,5.49,13.41,5.99,6.0,7.56,14.0,0.5,0.7,0.2,1015.76,1024.9,1029.18,1022.04,7.0,9.64,16.0,0.6,0.7,0.3,5.0,6.0,7.0,6.0,4.0,1.6,12.0,0.8,1.0,0.3,-1.5,2.3,80.3,41.6,6.0,82.1,14.0,0.5,0.7,0.2,-0.4,59.6,180.6,82.3,6.0,97.4,14.0,0.5,0.7,0.2,0.65,2.0,2.36,1.53,4.0,1.31,18.0,0.8,0.8,0.2,0.5,14.7,23.8,12.3,4.0,14.5,18.0,0.8,0.8,0.2,4.12,4.55,4.97,4.55,2.0,0.88,18.0,0.5,0.7,0.0,22.5,36.3,50.1,36.3,2.0,28.6,18.0,0.5,0.7,0.0,-4.9,4.0,78.7,33.5,6.0,67.0,14.0,0.5,0.7,0.2,6.5,64.1,170.4,75.9,6.0,90.5,14.0,0.5,0.7,0.2,-4.6,4.3,54.1,24.3,3.0,46.4,12.0,0.3,0.8,0.1,-14.5,7.4,11.6,-1.2,3.0,20.5,12.0,0.3,0.8,0.1,-1.5,21.7,44.9,21.7,2.0,48.0,18.0,0.5,0.7,0.0,9.9,10.1,10.2,10.1,2.0,0.3,18.0,0.5,0.7,0.0,111.5,1569.0,3066.5,1610.5,6.0,1448.0,14.0,0.5,0.7,0.2,110.0,1570.0,3065.0,1610.0,6.0,1450.0,14.0,0.5,0.7,0.2
1974,2,328.0,46.0,11.7,12.3,14.04,12.76,5.0,1.2,18.0,0.8,0.7,0.1,10.02,11.4,12.73,11.43,8.0,1.78,16.0,0.6,0.6,0.2,5.45,6.12,6.9,6.17,4.0,1.01,12.0,0.8,0.6,0.2,68.3,78.2,88.5,78.4,4.0,12.1,12.0,0.8,0.2,6.62,13.9,15.65,12.19,7.0,5.46,14.0,0.7,0.6,0.2,3.76,11.8,14.64,10.59,7.0,6.06,14.0,0.7,0.6,0.2,-6.33,0.0,3.5,-0.15,7.0,5.96,14.0,0.7,0.6,0.2,1013.06,1019.75,1026.9,1017.93,8.0,10.19,16.0,0.6,0.6,0.2,5.1,7.5,8.0,6.4,8.0,2.4,16.0,0.6,0.6,0.2,19.0,181.7,216.5,156.3,7.0,133.9,14.0,0.7,0.6,0.2,-47.1,0.0,39.2,1.7,7.0,89.7,14.0,0.7,0.6,0.2,-0.5,0.5,1.37,0.46,5.0,0.95,18.0,0.8,0.7,0.1,-3.6,2.6,8.9,2.7,4.0,7.3,18.0,1.0,0.7,0.1,2.43,2.85,3.27,2.85,2.0,0.87,16.0,1.0,0.7,0.1,21.2,22.0,22.8,22.0,2.0,1.7,16.0,1.0,0.7,0.1,54.0,136.9,159.1,113.2,7.0,55.1,14.0,0.7,0.6,0.2,-62.8,0.0,42.5,0.9,7.0,65.8,14.0,0.7,0.6,0.2,32.2,81.1,111.4,72.2,4.0,48.5,12.0,0.8,0.6,0.2,-36.9,-15.7,10.5,-13.3,4.0,28.5,12.0,0.8,0.6,0.2,9.8,13.7,17.7,13.7,2.0,8.2,16.0,1.0,0.7,0.1,-17.2,-7.3,2.5,-7.3,2.0,20.4,16.0,1.0,0.7,0.1,292.5,2685.5,3895.5,2756.5,7.0,2984.5,14.0,0.7,0.6,0.2,290.0,2685.0,3895.0,2755.0,7.0,2985.0,14.0,0.7,0.6,0.2
