Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,328.0,47.0,9.75,10.85,11.85,10.68,12.0,1.05,14.0,0.7,0.5,0.4,7.3,9.0,10.58,8.88,13.0,1.84,14.0,0.7,0.6,0.4,5.05,5.43,6.6,5.63,10.0,0.84,12.0,0.6,0.6,0.5,73.8,86.9,93.8,82.6,10.0,12.1,12.0,0.6,0.5,8.09,13.0,16.55,12.73,13.0,4.58,14.0,0.7,0.6,0.4,3.48,9.3,16.55,9.3,13.0,8.04,14.0,0.7,0.6,0.4,-2.7,0.0,8.25,0.76,13.0,6.13,14.0,0.7,0.6,0.4,992.88,1013.1,1025.71,1009.58,13.0,14.28,14.0,0.7,0.6,0.4,4.9,6.0,8.0,6.5,13.0,1.7,14.0,0.7,0.6,0.4,13.4,107.0,273.9,142.1,13.0,145.5,14.0,0.7,0.6,0.4,-33.9,0.0,72.1,9.8,13.0,72.8,14.0,0.7,0.6,0.4,0.75,1.55,3.46,2.03,12.0,1.92,14.0,0.7,0.5,0.4,4.5,25.9,49.0,27.8,12.0,29.5,14.0,0.7,0.5,0.4,1.34,2.69,3.45,2.42,10.0,1.2,12.0,0.6,0.6,0.5,11.8,37.5,48.5,34.0,10.0,20.9,12.0,0.6,0.6,0.5,22.9,83.7,152.5,77.6,13.0,74.1,14.0,0.7,0.6,0.4,-25.4,0.0,75.1,10.8,13.0,54.5,14.0,0.7,0.6,0.4,24.7,67.6,86.3,58.1,10.0,37.7,12.0,0.6,0.6,0.5,-24.7,0.0,27.6,-0.4,10.0,34.0,12.0,0.6,0.6,0.5,4.1,25.7,48.5,27.6,10.0,23.6,12.0,0.6,0.6,0.5,-6.9,0.0,8.4,-1.1,10.0,17.6,12.0,0.6,0.6,0.5,531.5,2197.0,4532.5,2777.5,13.0,2386.0,14.0,0.7,0.6,0.4,530.0,2195.0,4530.0,2775.0,13.0,2385.0,14.0,0.7,0.6,0.4
1974,2,328.0,48.0,10.0,11.0,11.22,10.83,7.0,0.6,14.0,0.6,0.7,0.3,7.93,8.5,9.81,8.56,7.0,1.17,14.0,0.6,0.7,0.3,4.36,5.44,5.8,5.29,7.0,0.68,14.0,0.6,0.7,0.3,65.8,76.7,83.6,76.5,7.0,9.7,14.0,0.6,0.3,6.62,8.2,10.14,8.89,7.0,3.9,14.0,0.6,0.7,0.3,-1.6,3.28,9.58,4.86,7.0,6.93,14.0,0.6,0.7,0.3,-4.18,0.0,6.4,0.79,7.0,5.56,14.0,0.6,0.7,0.3,1004.47,1015.0,1016.72,1009.6,7.0,14.65,14.0,0.6,0.7,0.3,3.8,6.0,8.0,5.6,7.0,2.8,14.0,0.6,0.7,0.3,-13.6,16.7,99.7,62.0,7.0,107.5,14.0,0.6,0.7,0.3,-33.9,0.0,43.7,4.5,7.0,43.4,14.0,0.6,0.7,0.3,0.96,2.0,3.1,2.27,7.0,1.54,14.0,0.6,0.7,0.3,8.3,13.8,34.3,20.2,7.0,14.6,14.0,0.6,0.7,0.3,2.28,2.8,3.26,2.78,7.0,0.57,14.0,0.6,0.7,0.3,14.9,19.9,37.7,25.7,7.0,15.1,14.0,0.6,0.7,0.3,-15.8,27.9,76.7,37.4,7.0,55.9,14.0,0.6,0.7,0.3,-28.3,0.0,62.8,10.6,7.0,51.0,14.0,0.6,0.7,0.3,-9.3,17.8,41.7,22.1,7.0,32.2,14.0,0.6,0.7,0.3,-23.5,0.0,35.0,4.6,7.0,31.4,14.0,0.6,0.7,0.3,-3.7,9.2,35.6,16.1,7.0,22.3,14.0,0.6,0.7,0.3,-12.6,0.0,14.3,1.0,7.0,14.0,14.0,0.6,0.7,0.3,292.5,551.5,1131.0,1114.0,7.0,1696.5,14.0,0.6,0.7,0.3,295.0,550.0,1130.0,1115.0,7.0,1695.0,14.0,0.6,0.7,0.3
1974,2,328.0,49.0,8.13,10.15,10.81,9.77,6.0,1.62,20.0,0.7,0.6,0.2,9.41,11.65,12.21,11.0,6.0,1.85,20.0,0.7,0.6,0.2,5.39,6.59,7.53,6.41,5.0,1.57,20.0,0.6,0.7,0.2,63.9,76.5,89.7,76.6,5.0,14.3,20.0,0.6,0.2,5.85,13.2,15.14,11.35,6.0,5.68,20.0,0.7,0.6,0.2,-2.27,0.0,13.87,3.45,6.0,8.46,20.0,0.7,0.6,0.2,2.45,8.55,12.15,7.97,6.0,4.99,20.0,0.7,0.6,0.2,1005.1,1018.3,1019.55,1014.2,6.0,7.68,20.0,0.7,0.6,0.2,5.8,7.5,8.0,7.0,6.0,1.3,20.0,0.7,0.6,0.2,-17.5,0.0,213.3,62.8,6.0,130.2,20.0,0.7,0.6,0.2,29.8,84.8,207.5,104.5,6.0,89.1,20.0,0.7,0.6,0.2,-2.72,-1.15,0.5,-1.23,6.0,2.6,20.0,0.7,0.6,0.2,-34.7,-5.3,7.1,-15.5,6.0,44.6,20.0,0.7,0.6,0.2,0.43,0.61,2.04,1.25,5.0,1.52,20.0,0.6,0.7,0.2,3.4,4.1,25.8,15.0,5.0,23.4,20.0,0.6,0.7,0.2,-24.5,0.0,125.9,36.1,6.0,90.0,20.0,0.7,0.6,0.2,25.5,88.8,155.0,91.3,6.0,62.8,20.0,0.7,0.6,0.2,-3.1,0.0,66.6,26.6,5.0,41.9,20.0,0.6,0.7,0.2,13.0,48.4,88.4,52.3,5.0,44.0,20.0,0.6,0.7,0.2,-0.5,0.0,22.3,11.5,5.0,24.8,20.0,0.6,0.7,0.2,2.4,4.1,8.7,5.3,5.0,3.4,20.0,0.6,0.7,0.2,242.5,2357.0,3573.5,2308.5,6.0,2142.5,20.0,0.7,0.6,0.2,240.0,2355.0,3575.0,2310.0,6.0,2140.0,20.0,0.7,0.6,0.2
1974,2,328.0,50.0,9.33,10.05,10.77,10.05,2.0,1.48,14.0,1.0,0.4,0.5,7.38,8.85,10.32,8.85,2.0,3.04,14.0,1.0,0.4,0.5,5.25,6.19,7.12,6.19,2.0,1.93,14.0,1.0,0.4,0.5,79.8,85.4,91.0,85.4,2.0,11.5,14.0,1.0,0.5,17.99,19.05,20.11,19.05,2.0,2.19,14.0,1.0,0.4,0.5,6.15,6.52,6.88,6.52,2.0,0.75,14.0,1.0,0.4,0.5,-13.68,-1.46,10.76,-1.46,2.0,25.32,14.0,1.0,0.4,0.5,990.43,1002.55,1014.67,1002.55,2.0,25.1,14.0,1.0,0.4,0.5,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.3,0.8,111.2,124.9,138.7,124.9,2.0,28.6,14.0,1.0,0.4,0.5,-289.8,-55.5,178.8,-55.5,2.0,485.5,14.0,1.0,0.4,0.5,-0.98,1.2,3.38,1.2,2.0,4.53,14.0,1.0,0.4,0.5,-15.1,27.8,70.7,27.8,2.0,88.8,14.0,1.0,0.4,0.5,0.16,1.55,2.95,1.55,2.0,2.89,14.0,1.0,0.4,0.5,4.5,32.8,61.0,32.8,2.0,58.5,14.0,1.0,0.4,0.5,50.2,56.5,62.9,56.5,2.0,13.2,14.0,1.0,0.4,0.5,-80.4,25.6,131.6,25.6,2.0,219.6,14.0,1.0,0.4,0.5,35.8,39.6,43.4,39.6,2.0,7.9,14.0,1.0,0.4,0.5,-58.8,15.4,89.6,15.4,2.0,153.8,14.0,1.0,0.4,0.5,1.5,11.2,20.9,11.2,2.0,20.0,14.0,1.0,0.4,0.5,-59.9,-38.9,-17.9,-38.9,2.0,43.5,14.0,1.0,0.4,0.5,5896.0,7050.5,8205.0,7050.5,2.0,2391.5,14.0,1.0,0.4,0.5,5895.0,7050.0,8205.0,7050.0,2.0,2390.0,14.0,1.0,0.4,0.5
1974,2,328.0,51.0,8.91,9.35,9.79,9.35,2.0,0.92,24.0,0.5,0.8,0.5,8.33,8.6,8.87,8.6,2.0,0.57,24.0,0.5,0.8,0.5,4.89,4.89,4.89,4.89,1.0,0.0,22.0,1.0,0.5,0.9,72.5,79.2,85.9,79.2,2.0,13.9,24.0,0.5,0.5,9.78,10.8,11.82,10.8,2.0,2.12,24.0,0.5,0.8,0.5,1.13,3.56,5.99,3.56,2.0,5.04,24.0,0.5,0.8,0.5,-3.08,3.16,9.4,3.16,2.0,12.92,24.0,0.5,0.8,0.5,1020.6,1020.6,1020.6,1020.6,1.0,0.0,22.0,1.0,0.5,0.9,4.6,6.0,7.4,6.0,2.0,2.8,24.0,0.5,0.8,0.5,10.5,33.1,55.7,33.1,2.0,46.8,24.0,0.5,0.8,0.5,-22.8,47.8,118.5,47.8,2.0,146.3,24.0,0.5,0.8,0.5,0.58,0.75,0.92,0.75,2.0,0.35,24.0,0.5,0.8,0.5,5.9,8.5,11.1,8.5,2.0,5.4,24.0,0.5,0.8,0.5,2.66,2.66,2.66,2.66,1.0,0.0,22.0,1.0,0.5,0.9,32.7,32.7,32.7,32.7,1.0,0.0,22.0,1.0,0.5,0.9,9.3,29.2,49.1,29.2,2.0,41.3,24.0,0.5,0.8,0.5,-23.7,30.8,85.4,30.8,2.0,112.9,24.0,0.5,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.5,0.9,60.1,60.1,60.1,60.1,1.0,0.0,22.0,1.0,0.5,0.9,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.5,0.9,32.7,32.7,32.7,32.7,1.0,0.0,22.0,1.0,0.5,0.9,972.0,1332.5,1693.0,1332.5,2.0,747.0,24.0,0.5,0.8,0.5,970.0,1335.0,1695.0,1335.0,2.0,745.0,24.0,0.5,0.8,0.5
1974,2,328.0,52.0,6.47,7.9,9.33,7.9,2.0,2.97,8.0,0.0,0.3,0.6,5.87,6.25,6.63,6.25,2.0,0.78,8.0,0.0,0.3,0.6,5.08,5.16,5.24,5.16,2.0,0.16,8.0,0.0,0.3,0.6,84.4,85.2,86.0,85.2,2.0,1.6,8.0,0.0,0.6,0.81,2.55,4.29,2.55,2.0,3.61,8.0,0.0,0.3,0.6,0.4,1.28,2.15,1.28,2.0,1.8,8.0,0.0,0.3,0.6,0.7,2.21,3.72,2.21,2.0,3.12,8.0,0.0,0.3,0.6,982.88,984.35,985.82,984.35,2.0,3.04,8.0,0.0,0.3,0.6,2.1,4.5,6.9,4.5,2.0,4.9,8.0,0.0,0.3,0.6,2.1,6.5,10.9,6.5,2.0,9.2,8.0,0.0,0.3,0.6,3.6,11.3,19.0,11.3,2.0,15.9,8.0,0.0,0.3,0.6,0.59,1.65,2.71,1.65,2.0,2.19,8.0,0.0,0.3,0.6,0.1,0.3,0.4,0.3,2.0,0.4,8.0,0.0,0.3,0.6,1.11,1.69,2.26,1.69,2.0,1.2,8.0,0.0,0.3,0.6,0.7,2.1,3.6,2.1,2.0,3.0,8.0,0.0,0.3,0.6,2.3,7.3,12.2,7.3,2.0,10.3,8.0,0.0,0.3,0.6,4.0,12.6,21.2,12.6,2.0,17.8,8.0,0.0,0.3,0.6,2.0,6.4,10.8,6.4,2.0,9.1,8.0,0.0,0.3,0.6,3.5,11.1,18.7,11.1,2.0,15.8,8.0,0.0,0.3,0.6,0.3,1.1,1.8,1.1,2.0,1.5,8.0,0.0,0.3,0.6,0.6,1.9,3.1,1.9,2.0,2.6,8.0,0.0,0.3,0.6,21.0,66.5,111.5,66.5,2.0,94.0,8.0,0.0,0.3,0.6,20.0,65.0,110.0,65.0,2.0,95.0,8.0,0.0,0.3,0.6
1974,2,328.0,53.0,6.03,8.45,10.87,8.45,2.0,5.02,18.0,0.5,0.4,0.2,4.4,6.35,8.3,6.35,2.0,4.03,18.0,0.5,0.4,0.2,4.31,4.31,4.31,4.31,1.0,0.0,18.0,0.0,0.5,0.1,88.0,88.0,88.0,88.0,1.0,0.0,18.0,0.0,0.1,13.2,16.2,19.2,16.2,2.0,6.22,18.0,0.5,0.4,0.2,6.23,10.94,15.65,10.94,2.0,9.76,18.0,0.5,0.4,0.2,10.43,10.69,10.96,10.69,2.0,0.56,18.0,0.5,0.4,0.2,1005.0,1008.45,1011.9,1008.45,2.0,7.14,18.0,0.5,0.4,0.2,8.0,8.0,8.0,8.0,2.0,0.0,18.0,0.5,0.4,0.2,98.4,207.6,316.7,207.6,2.0,226.2,18.0,0.5,0.4,0.2,143.8,171.5,199.3,171.5,2.0,57.5,18.0,0.5,0.4,0.2,1.62,2.1,2.58,2.1,2.0,0.99,18.0,0.5,0.4,0.2,29.5,30.9,32.4,30.9,2.0,3.0,18.0,0.5,0.4,0.2,1.1,1.1,1.1,1.1,1.0,0.0,18.0,0.0,0.5,0.1,22.6,22.6,22.6,22.6,1.0,0.0,18.0,0.0,0.5,0.1,41.1,49.8,58.4,49.8,2.0,17.9,18.0,0.5,0.4,0.2,46.5,69.0,91.5,69.0,2.0,46.6,18.0,0.5,0.4,0.2,76.9,76.9,76.9,76.9,1.0,0.0,18.0,0.0,0.5,0.1,44.4,44.4,44.4,44.4,1.0,0.0,18.0,0.0,0.5,0.1,19.6,19.6,19.6,19.6,1.0,0.0,18.0,0.0,0.5,0.1,11.3,11.3,11.3,11.3,1.0,0.0,18.0,0.0,0.5,0.1,2769.5,5192.5,7615.0,5192.5,2.0,5019.5,18.0,0.5,0.4,0.2,2770.0,5190.0,7615.0,5190.0,2.0,5020.0,18.0,0.5,0.4,0.2
1974,2,328.0,54.0,6.48,7.1,8.14,7.3,4.0,1.25,18.0,0.5,0.3,0.2,2.69,3.4,5.06,3.85,4.0,1.67,18.0,0.5,0.3,0.2,3.28,4.8,4.88,4.1,3.0,1.32,14.0,0.7,0.4,0.3,62.3,80.0,90.3,76.4,3.0,20.8,14.0,0.7,0.3,14.01,16.95,21.25,17.6,4.0,4.99,18.0,0.5,0.3,0.2,-3.15,8.86,18.4,7.68,4.0,13.09,18.0,0.5,0.3,0.2,-10.63,1.55,12.97,1.19,4.0,13.64,18.0,0.5,0.3,0.2,979.78,991.75,997.49,988.78,4.0,12.45,18.0,0.5,0.3,0.2,5.6,7.0,7.0,6.3,3.0,1.2,14.0,0.7,0.4,0.3,-53.7,153.4,399.3,171.9,4.0,279.5,18.0,0.5,0.3,0.2,-155.8,35.0,257.6,50.2,4.0,239.5,18.0,0.5,0.3,0.2,1.8,4.4,5.01,3.45,4.0,2.48,18.0,0.5,0.3,0.2,33.0,74.2,102.3,67.9,4.0,52.9,18.0,0.5,0.3,0.2,1.56,2.49,3.34,2.45,3.0,1.31,14.0,0.7,0.4,0.3,28.6,60.2,65.1,47.1,3.0,29.0,14.0,0.7,0.4,0.3,-3.7,30.0,64.0,30.1,4.0,42.6,18.0,0.5,0.3,0.2,-52.2,3.0,39.8,-5.8,4.0,56.1,18.0,0.5,0.3,0.2,19.7,40.2,83.2,51.2,3.0,47.4,14.0,0.7,0.4,0.3,-47.1,-23.2,33.3,-7.3,3.0,60.5,14.0,0.7,0.4,0.3,18.2,52.2,56.3,37.6,3.0,30.7,14.0,0.7,0.4,0.3,-27.3,-13.6,16.2,-5.7,3.0,32.6,14.0,0.7,0.4,0.3,2888.5,4926.0,10201.5,6471.5,4.0,5384.5,18.0,0.5,0.3,0.2,2890.0,4925.0,10200.0,6470.0,4.0,5385.0,18.0,0.5,0.3,0.2
1974,2,328.0,55.0,5.0,5.0,5.0,5.0,1.0,0.0,14.0,1.0,0.8,0.9,6.0,6.0,6.0,6.0,1.0,0.0,14.0,1.0,0.8,0.9,4.32,4.32,4.32,4.32,1.0,0.0,14.0,1.0,0.8,0.9,73.4,73.4,73.4,73.4,1.0,0.0,14.0,1.0,0.9,7.66,10.8,13.94,10.8,2.0,6.51,22.0,1.0,0.9,0.4,-5.74,-5.55,-5.36,-5.55,2.0,0.4,22.0,1.0,0.9,0.4,-11.84,-6.18,-0.51,-6.18,2.0,11.73,22.0,1.0,0.9,0.4,997.9,1004.15,1010.4,1004.15,2.0,12.94,22.0,1.0,0.9,0.4,6.2,6.5,6.8,6.5,2.0,0.7,22.0,1.0,0.9,0.4,-74.0,-58.6,-43.3,-58.6,2.0,31.8,22.0,1.0,0.9,0.4,-185.4,-104.9,-24.3,-104.9,2.0,166.9,22.0,1.0,0.9,0.4,-1.0,-1.0,-1.0,-1.0,1.0,0.0,14.0,1.0,0.8,0.9,-15.4,-15.4,-15.4,-15.4,1.0,0.0,14.0,1.0,0.8,0.9,1.18,1.18,1.18,1.18,1.0,0.0,14.0,1.0,0.8,0.9,18.1,18.1,18.1,18.1,1.0,0.0,14.0,1.0,0.8,0.9,-31.6,-31.6,-31.6,-31.6,1.0,0.0,14.0,1.0,0.8,0.9,-86.8,-86.8,-86.8,-86.8,1.0,0.0,14.0,1.0,0.8,0.9,-22.7,-22.7,-22.7,-22.7,1.0,0.0,14.0,1.0,0.8,0.9,-62.5,-62.5,-62.5,-62.5,1.0,0.0,14.0,1.0,0.8,0.9,-6.2,-6.2,-6.2,-6.2,1.0,0.0,14.0,1.0,0.8,0.9,-17.0,-17.0,-17.0,-17.0,1.0,0.0,14.0,1.0,0.8,0.9,780.0,1945.5,3110.5,1945.5,2.0,2414.0,22.0,1.0,0.9,0.4,780.0,1945.0,3110.0,1945.0,2.0,2415.0,22.0,1.0,0.9,0.4
1974,2,328.0,56.0,6.0,6.0,6.0,6.0,1.0,0.0,14.0,1.0,0.9,0.1,1.8,3.1,4.4,3.1,2.0,2.69,16.0,0.5,0.7,0.4,4.82,4.82,4.82,4.82,1.0,0.0,14.0,1.0,0.9,0.1,86.9,86.9,86.9,86.9,1.0,0.0,14.0,1.0,0.1,11.42,14.9,18.38,14.9,2.0,7.21,16.0,0.5,0.7,0.4,10.99,13.56,16.13,13.56,2.0,5.32,16.0,0.5,0.7,0.4,1.59,5.0,8.41,5.0,2.0,7.07,16.0,0.5,0.7,0.4,985.92,986.4,986.88,986.4,2.0,0.99,16.0,0.5,0.7,0.4,7.0,7.0,7.0,7.0,1.0,0.0,14.0,1.0,0.9,0.1,135.8,221.2,306.7,221.2,2.0,177.0,16.0,0.5,0.7,0.4,31.7,100.0,168.3,100.0,2.0,141.4,16.0,0.5,0.7,0.4,1.0,1.0,1.0,1.0,1.0,0.0,14.0,1.0,0.9,0.1,9.8,9.8,9.8,9.8,1.0,0.0,14.0,1.0,0.9,0.1,1.13,1.13,1.13,1.13,1.0,0.0,14.0,1.0,0.9,0.1,11.1,11.1,11.1,11.1,1.0,0.0,14.0,1.0,0.9,0.1,25.3,34.9,44.5,34.9,2.0,20.0,16.0,0.5,0.7,0.4,1.9,6.0,10.1,6.0,2.0,8.5,16.0,0.5,0.7,0.4,47.2,47.2,47.2,47.2,1.0,0.0,14.0,1.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.9,0.1,11.1,11.1,11.1,11.1,1.0,0.0,14.0,1.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.9,0.1,2061.5,4470.5,6880.0,4470.5,2.0,4991.5,16.0,0.5,0.7,0.4,2060.0,4470.0,6880.0,4470.0,2.0,4990.0,16.0,0.5,0.7,0.4
1974,2,328.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.95,15.0,19.1,16.0,3.0,4.58,20.0,0.0,0.4,0.3,-3.0,6.0,8.49,2.82,3.0,8.85,20.0,0.0,0.4,0.3,10.74,11.49,17.12,13.87,3.0,5.11,20.0,0.0,0.4,0.3,1002.99,1004.9,1009.68,1006.3,3.0,5.05,20.0,0.0,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,328.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,16.0,0.0,0.8,0.2,8.74,8.74,8.74,8.74,1.0,0.0,16.0,0.0,0.8,0.2,-3.18,-3.18,-3.18,-3.18,1.0,0.0,16.0,0.0,0.8,0.2,999.6,999.6,999.6,999.6,1.0,0.0,16.0,0.0,0.8,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,328.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,26.0,1.0,0.8,0.6,3.18,3.18,3.18,3.18,1.0,0.0,26.0,1.0,0.8,0.6,8.74,8.74,8.74,8.74,1.0,0.0,26.0,1.0,0.8,0.6,994.0,994.0,994.0,994.0,1.0,0.0,26.0,1.0,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,328.0,60.0,4.5,4.5,4.5,4.5,1.0,0.0,6.0,1.0,0.2,0.6,4.0,4.5,5.52,4.75,4.0,0.96,18.0,0.5,0.6,0.3,4.69,4.69,4.69,4.69,1.0,0.0,6.0,1.0,0.2,0.6,93.2,93.2,93.2,93.2,1.0,0.0,6.0,1.0,0.6,5.79,10.05,11.59,8.75,4.0,4.28,18.0,0.5,0.6,0.3,-4.3,-1.22,0.0,-2.11,4.0,2.83,18.0,0.5,0.6,0.3,-3.31,5.84,11.59,4.22,4.0,9.1,18.0,0.5,0.6,0.3,990.8,993.5,1003.54,997.0,4.0,10.38,18.0,0.5,0.6,0.3,6.0,7.5,8.0,7.0,4.0,1.4,18.0,0.5,0.6,0.3,-32.2,-3.2,0.0,-15.5,4.0,26.9,18.0,0.5,0.6,0.3,-33.6,59.5,134.8,51.0,4.0,100.8,18.0,0.5,0.6,0.3,0.5,0.5,0.5,0.5,1.0,0.0,6.0,1.0,0.2,0.6,1.3,1.3,1.3,1.3,1.0,0.0,6.0,1.0,0.2,0.6,0.52,0.52,0.52,0.52,1.0,0.0,6.0,1.0,0.2,0.6,1.4,1.4,1.4,1.4,1.0,0.0,6.0,1.0,0.2,0.6,-17.2,-4.9,0.0,-8.4,4.0,11.3,18.0,0.5,0.6,0.3,-13.2,28.8,64.4,25.7,4.0,46.7,18.0,0.5,0.6,0.3,-11.5,-11.5,-11.5,-11.5,1.0,0.0,6.0,1.0,0.2,0.6,4.2,4.2,4.2,4.2,1.0,0.0,6.0,1.0,0.2,0.6,-1.3,-1.3,-1.3,-1.3,1.0,0.0,6.0,1.0,0.2,0.6,0.5,0.5,0.5,0.5,1.0,0.0,6.0,1.0,0.2,0.6,392.0,1032.0,1574.5,985.5,4.0,777.0,18.0,0.5,0.6,0.3,390.0,1030.0,1575.0,985.0,4.0,775.0,18.0,0.5,0.6,0.3
1974,2,328.0,61.0,4.93,5.0,6.0,5.36,5.0,0.59,16.0,1.0,0.5,0.4,1.45,1.7,2.07,1.74,5.0,0.38,16.0,1.0,0.5,0.4,3.0,3.58,4.14,3.56,5.0,0.59,16.0,1.0,0.5,0.4,69.3,85.3,92.2,81.5,5.0,12.2,16.0,1.0,0.4,12.27,13.4,13.58,12.88,5.0,1.46,16.0,1.0,0.5,0.4,11.35,12.59,12.81,12.11,5.0,1.17,16.0,1.0,0.5,0.4,2.13,4.58,5.45,4.05,5.0,2.07,16.0,1.0,0.5,0.4,993.36,994.8,996.27,994.8,5.0,1.69,16.0,1.0,0.5,0.4,7.0,7.0,8.0,7.4,5.0,0.5,16.0,1.0,0.5,0.4,144.4,168.7,171.7,157.2,5.0,29.7,16.0,1.0,0.5,0.4,26.5,61.4,74.3,53.8,5.0,30.5,16.0,1.0,0.5,0.4,2.85,3.8,4.34,3.62,5.0,0.79,16.0,1.0,0.5,0.4,35.3,50.9,58.9,47.3,5.0,14.0,16.0,1.0,0.5,0.4,1.33,1.92,2.88,2.08,5.0,0.8,16.0,1.0,0.5,0.4,16.4,25.7,39.2,27.4,5.0,12.3,16.0,1.0,0.5,0.4,17.7,21.4,23.8,20.9,5.0,4.1,16.0,1.0,0.5,0.4,4.4,5.5,9.0,6.6,5.0,2.9,16.0,1.0,0.5,0.4,37.2,42.1,48.5,43.0,5.0,7.6,16.0,1.0,0.5,0.4,8.8,14.1,17.7,13.5,5.0,5.0,16.0,1.0,0.5,0.4,16.2,24.2,35.7,25.4,5.0,10.4,16.0,1.0,0.5,0.4,2.8,8.8,15.8,9.6,5.0,7.7,16.0,1.0,0.5,0.4,1926.5,2406.0,2508.0,2199.5,5.0,630.5,16.0,1.0,0.5,0.4,1925.0,2405.0,2510.0,2200.0,5.0,630.0,16.0,1.0,0.5,0.4
1974,2,329.0,-77.0,-1.5,-1.5,-1.5,-1.5,1.0,0.0,10.0,1.0,0.6,0.9,-6.1,-6.1,-6.1,-6.1,1.0,0.0,10.0,1.0,0.6,0.9,2.01,2.01,2.01,2.01,1.0,0.0,10.0,1.0,0.6,0.9,81.2,81.2,81.2,81.2,1.0,0.0,10.0,1.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,329.0,-74.0,-1.8,-1.8,-1.8,-1.8,1.0,0.0,12.0,1.0,0.7,0.9,-5.5,-5.5,-5.5,-5.5,1.0,0.0,12.0,1.0,0.7,0.9,1.92,1.92,1.92,1.92,1.0,0.0,12.0,1.0,0.7,0.9,74.6,74.6,74.6,74.6,1.0,0.0,12.0,1.0,0.9,3.1,3.1,3.1,3.1,1.0,0.0,12.0,1.0,0.7,0.9,3.1,3.1,3.1,3.1,1.0,0.0,12.0,1.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.7,0.9,985.1,985.1,985.1,985.1,1.0,0.0,12.0,1.0,0.7,0.9,8.0,8.0,8.0,8.0,1.0,0.0,12.0,1.0,0.7,0.9,9.6,9.6,9.6,9.6,1.0,0.0,12.0,1.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.7,0.9,3.7,3.7,3.7,3.7,1.0,0.0,12.0,1.0,0.7,0.9,11.5,11.5,11.5,11.5,1.0,0.0,12.0,1.0,0.7,0.9,1.48,1.48,1.48,1.48,1.0,0.0,12.0,1.0,0.7,0.9,4.6,4.6,4.6,4.6,1.0,0.0,12.0,1.0,0.7,0.9,-17.0,-17.0,-17.0,-17.0,1.0,0.0,12.0,1.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.7,0.9,6.0,6.0,6.0,6.0,1.0,0.0,12.0,1.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.7,0.9,4.6,4.6,4.6,4.6,1.0,0.0,12.0,1.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.7,0.9,30.0,30.0,30.0,30.0,1.0,0.0,12.0,1.0,0.7,0.9,30.0,30.0,30.0,30.0,1.0,0.0,12.0,1.0,0.7,0.9
