Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,329.0,-50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,18.0,0.0,0.2,0.5,4.6,4.6,4.6,4.6,1.0,0.0,18.0,0.0,0.2,0.5,-3.86,-3.86,-3.86,-3.86,1.0,0.0,18.0,0.0,0.2,0.5,1017.8,1017.8,1017.8,1017.8,1.0,0.0,18.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,0.5,27.6,27.6,27.6,27.6,1.0,0.0,18.0,0.0,0.2,0.5,-23.1,-23.1,-23.1,-23.1,1.0,0.0,18.0,0.0,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.9,23.9,23.9,23.9,1.0,0.0,18.0,0.0,0.2,0.5,-20.1,-20.1,-20.1,-20.1,1.0,0.0,18.0,0.0,0.2,0.5,21.0,21.0,21.0,21.0,1.0,0.0,18.0,0.0,0.2,0.5,-17.6,-17.6,-17.6,-17.6,1.0,0.0,18.0,0.0,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,329.0,-36.0,22.0,22.0,22.0,22.0,1.0,0.0,6.0,0.0,0.4,0.4,22.2,22.2,22.2,22.2,1.0,0.0,6.0,0.0,0.4,0.4,15.18,15.18,15.18,15.18,1.0,0.0,6.0,0.0,0.4,0.4,91.8,91.8,91.8,91.8,1.0,0.0,6.0,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,329.0,-35.0,21.59,22.15,22.87,22.23,4.0,0.85,14.0,0.8,0.3,0.7,20.93,21.3,23.03,21.95,4.0,1.8,14.0,0.8,0.3,0.7,11.37,12.83,14.9,13.12,4.0,2.77,14.0,0.8,0.3,0.7,74.2,82.0,84.6,79.5,4.0,8.6,14.0,0.8,0.7,4.9,7.0,7.37,6.18,4.0,2.14,14.0,0.8,0.3,0.7,0.31,1.22,2.6,1.44,4.0,1.8,14.0,0.8,0.3,0.7,-6.89,-6.78,-4.72,-5.85,4.0,1.93,14.0,0.8,0.3,0.7,1015.46,1018.6,1018.86,1017.23,4.0,3.09,14.0,0.8,0.3,0.7,3.5,4.5,5.0,4.3,4.0,1.0,14.0,0.8,0.3,0.7,3.2,8.5,19.6,11.3,4.0,13.1,14.0,0.8,0.3,0.7,-49.9,-48.3,-27.6,-39.2,4.0,20.3,14.0,0.8,0.3,0.7,-0.68,0.3,1.23,0.28,4.0,1.29,14.0,0.8,0.3,0.7,-5.2,2.1,4.8,-0.1,4.0,7.0,14.0,0.8,0.3,0.7,1.91,3.15,5.16,3.52,4.0,2.37,14.0,0.8,0.3,0.7,13.8,20.1,22.2,18.1,4.0,6.9,14.0,0.8,0.3,0.7,6.7,25.9,61.9,33.9,4.0,44.0,14.0,0.8,0.3,0.7,-155.8,-146.8,-101.8,-129.6,4.0,46.6,14.0,0.8,0.3,0.7,4.7,15.6,41.3,22.6,4.0,29.6,14.0,0.8,0.3,0.7,-100.7,-88.5,-57.7,-79.6,4.0,35.1,14.0,0.8,0.3,0.7,-0.2,3.8,4.1,2.1,4.0,3.7,14.0,0.8,0.3,0.7,-21.9,-19.8,-13.1,-17.6,4.0,7.2,14.0,0.8,0.3,0.7,177.5,343.0,402.5,292.5,4.0,185.0,14.0,0.8,0.3,0.7,175.0,345.0,400.0,290.0,4.0,185.0,14.0,0.8,0.3,0.7
1974,2,329.0,-32.0,24.0,24.0,24.0,24.0,1.0,0.0,12.0,1.0,1.0,0.3,21.8,21.8,21.8,21.8,1.0,0.0,12.0,1.0,1.0,0.3,12.25,12.25,12.25,12.25,1.0,0.0,12.0,1.0,1.0,0.3,76.1,76.1,76.1,76.1,1.0,0.0,12.0,1.0,0.3,8.0,8.0,8.0,8.0,1.0,0.0,12.0,1.0,1.0,0.3,-5.14,-5.14,-5.14,-5.14,1.0,0.0,12.0,1.0,1.0,0.3,6.13,6.13,6.13,6.13,1.0,0.0,12.0,1.0,1.0,0.3,1021.0,1021.0,1021.0,1021.0,1.0,0.0,12.0,1.0,1.0,0.3,3.0,3.0,3.0,3.0,1.0,0.0,12.0,1.0,1.0,0.3,-41.1,-41.1,-41.1,-41.1,1.0,0.0,12.0,1.0,1.0,0.3,49.0,49.0,49.0,49.0,1.0,0.0,12.0,1.0,1.0,0.3,2.2,2.2,2.2,2.2,1.0,0.0,12.0,1.0,1.0,0.3,17.6,17.6,17.6,17.6,1.0,0.0,12.0,1.0,1.0,0.3,6.22,6.22,6.22,6.22,1.0,0.0,12.0,1.0,1.0,0.3,49.8,49.8,49.8,49.8,1.0,0.0,12.0,1.0,1.0,0.3,-112.1,-112.1,-112.1,-112.1,1.0,0.0,12.0,1.0,1.0,0.3,133.6,133.6,133.6,133.6,1.0,0.0,12.0,1.0,1.0,0.3,-63.0,-63.0,-63.0,-63.0,1.0,0.0,12.0,1.0,1.0,0.3,75.0,75.0,75.0,75.0,1.0,0.0,12.0,1.0,1.0,0.3,-32.0,-32.0,-32.0,-32.0,1.0,0.0,12.0,1.0,1.0,0.3,38.1,38.1,38.1,38.1,1.0,0.0,12.0,1.0,1.0,0.3,512.0,512.0,512.0,512.0,1.0,0.0,12.0,1.0,1.0,0.3,510.0,510.0,510.0,510.0,1.0,0.0,12.0,1.0,1.0,0.3
1974,2,329.0,-31.0,25.8,25.8,25.8,25.8,1.0,0.0,8.0,1.0,0.5,0.5,25.2,25.2,25.2,25.2,1.0,0.0,8.0,1.0,0.5,0.5,16.16,16.16,16.16,16.16,1.0,0.0,8.0,1.0,0.5,0.5,81.4,81.4,81.4,81.4,1.0,0.0,8.0,1.0,0.5,4.6,4.6,4.6,4.6,1.0,0.0,8.0,1.0,0.5,0.5,-2.96,-2.96,-2.96,-2.96,1.0,0.0,8.0,1.0,0.5,0.5,-3.52,-3.52,-3.52,-3.52,1.0,0.0,8.0,1.0,0.5,0.5,1019.5,1019.5,1019.5,1019.5,1.0,0.0,8.0,1.0,0.5,0.5,2.0,2.0,2.0,2.0,1.0,0.0,8.0,1.0,0.5,0.5,-13.6,-13.6,-13.6,-13.6,1.0,0.0,8.0,1.0,0.5,0.5,-16.2,-16.2,-16.2,-16.2,1.0,0.0,8.0,1.0,0.5,0.5,0.6,0.6,0.6,0.6,1.0,0.0,8.0,1.0,0.5,0.5,2.8,2.8,2.8,2.8,1.0,0.0,8.0,1.0,0.5,0.5,4.46,4.46,4.46,4.46,1.0,0.0,8.0,1.0,0.5,0.5,20.5,20.5,20.5,20.5,1.0,0.0,8.0,1.0,0.5,0.5,-74.5,-74.5,-74.5,-74.5,1.0,0.0,8.0,1.0,0.5,0.5,-88.8,-88.8,-88.8,-88.8,1.0,0.0,8.0,1.0,0.5,0.5,-47.8,-47.8,-47.8,-47.8,1.0,0.0,8.0,1.0,0.5,0.5,-56.9,-56.9,-56.9,-56.9,1.0,0.0,8.0,1.0,0.5,0.5,-13.2,-13.2,-13.2,-13.2,1.0,0.0,8.0,1.0,0.5,0.5,-15.7,-15.7,-15.7,-15.7,1.0,0.0,8.0,1.0,0.5,0.5,97.5,97.5,97.5,97.5,1.0,0.0,8.0,1.0,0.5,0.5,95.0,95.0,95.0,95.0,1.0,0.0,8.0,1.0,0.5,0.5
1974,2,329.0,-29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,14.0,1.0,0.2,0.9,-2.74,-2.74,-2.74,-2.74,1.0,0.0,14.0,1.0,0.2,0.9,-7.52,-7.52,-7.52,-7.52,1.0,0.0,14.0,1.0,0.2,0.9,1018.0,1018.0,1018.0,1018.0,1.0,0.0,14.0,1.0,0.2,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,329.0,-28.0,25.0,25.0,25.0,25.0,1.0,0.0,20.0,0.0,0.4,1.0,26.0,26.0,26.0,26.0,1.0,0.0,20.0,0.0,0.4,1.0,16.26,16.26,16.26,16.26,1.0,0.0,20.0,0.0,0.4,1.0,77.7,77.7,77.7,77.7,1.0,0.0,20.0,0.0,1.0,4.1,4.1,4.1,4.1,1.0,0.0,20.0,0.0,0.4,1.0,2.05,2.05,2.05,2.05,1.0,0.0,20.0,0.0,0.4,1.0,-3.55,-3.55,-3.55,-3.55,1.0,0.0,20.0,0.0,0.4,1.0,1013.5,1013.5,1013.5,1013.5,1.0,0.0,20.0,0.0,0.4,1.0,2.0,2.0,2.0,2.0,1.0,0.0,20.0,0.0,0.4,1.0,8.4,8.4,8.4,8.4,1.0,0.0,20.0,0.0,0.4,1.0,-14.6,-14.6,-14.6,-14.6,1.0,0.0,20.0,0.0,0.4,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,20.0,0.0,0.4,1.0,-4.1,-4.1,-4.1,-4.1,1.0,0.0,20.0,0.0,0.4,1.0,3.51,3.51,3.51,3.51,1.0,0.0,20.0,0.0,0.4,1.0,14.4,14.4,14.4,14.4,1.0,0.0,20.0,0.0,0.4,1.0,53.3,53.3,53.3,53.3,1.0,0.0,20.0,0.0,0.4,1.0,-92.3,-92.3,-92.3,-92.3,1.0,0.0,20.0,0.0,0.4,1.0,33.3,33.3,33.3,33.3,1.0,0.0,20.0,0.0,0.4,1.0,-57.7,-57.7,-57.7,-57.7,1.0,0.0,20.0,0.0,0.4,1.0,7.2,7.2,7.2,7.2,1.0,0.0,20.0,0.0,0.4,1.0,-12.5,-12.5,-12.5,-12.5,1.0,0.0,20.0,0.0,0.4,1.0,69.0,69.0,69.0,69.0,1.0,0.0,20.0,0.0,0.4,1.0,70.0,70.0,70.0,70.0,1.0,0.0,20.0,0.0,0.4,1.0
1974,2,329.0,-27.0,25.11,25.55,25.99,25.55,2.0,0.92,10.0,1.0,0.5,0.3,23.81,24.9,25.99,24.9,2.0,2.26,10.0,1.0,0.5,0.3,16.21,16.61,17.0,16.61,2.0,0.81,10.0,1.0,0.5,0.3,81.7,85.2,88.6,85.2,2.0,7.1,10.0,1.0,0.3,6.34,9.0,11.66,9.0,2.0,5.52,10.0,1.0,0.5,0.3,-6.13,-5.43,-4.74,-5.43,2.0,1.44,10.0,1.0,0.5,0.3,-9.8,-6.86,-3.92,-6.86,2.0,6.1,10.0,1.0,0.5,0.3,1015.85,1017.45,1019.05,1017.45,2.0,3.32,10.0,1.0,0.5,0.3,2.1,4.5,6.9,4.5,2.0,4.9,10.0,1.0,0.5,0.3,-73.6,-52.9,-32.2,-52.9,2.0,42.9,10.0,1.0,0.5,0.3,-123.3,-78.6,-33.8,-78.6,2.0,92.7,10.0,1.0,0.5,0.3,0.0,0.65,1.3,0.65,2.0,1.34,10.0,1.0,0.5,0.3,2.0,9.6,17.1,9.6,2.0,15.7,10.0,1.0,0.5,0.3,3.64,3.76,3.88,3.76,2.0,0.25,10.0,1.0,0.5,0.3,24.2,33.1,42.1,33.1,2.0,18.5,10.0,1.0,0.5,0.3,-145.0,-133.7,-122.3,-133.7,2.0,23.5,10.0,1.0,0.5,0.3,-229.7,-163.9,-98.2,-163.9,2.0,136.3,10.0,1.0,0.5,0.3,-99.0,-89.6,-80.3,-89.6,2.0,19.5,10.0,1.0,0.5,0.3,-157.6,-111.5,-65.3,-111.5,2.0,95.7,10.0,1.0,0.5,0.3,-22.2,-20.2,-18.3,-20.2,2.0,4.1,10.0,1.0,0.5,0.3,-35.3,-25.0,-14.8,-25.0,2.0,21.2,10.0,1.0,0.5,0.3,452.5,1139.5,1827.0,1139.5,2.0,1424.0,10.0,1.0,0.5,0.3,450.0,1140.0,1825.0,1140.0,2.0,1425.0,10.0,1.0,0.5,0.3
1974,2,329.0,-23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,20.0,1.0,0.4,0.4,-4.53,-4.53,-4.53,-4.53,1.0,0.0,20.0,1.0,0.4,0.4,-0.8,-0.8,-0.8,-0.8,1.0,0.0,20.0,1.0,0.4,0.4,1014.0,1014.0,1014.0,1014.0,1.0,0.0,20.0,1.0,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,329.0,-21.0,28.03,28.1,28.17,28.1,2.0,0.14,10.0,0.5,0.4,0.7,25.93,26.85,27.77,26.85,2.0,1.91,10.0,0.5,0.4,0.7,18.55,18.55,18.55,18.55,1.0,0.0,16.0,1.0,0.2,1.0,78.0,78.0,78.0,78.0,1.0,0.0,16.0,1.0,1.0,4.66,4.8,4.94,4.8,2.0,0.28,10.0,0.5,0.4,0.7,-3.89,-1.68,0.54,-1.68,2.0,4.59,10.0,0.5,0.4,0.7,-3.77,-2.6,-1.42,-2.6,2.0,2.44,10.0,0.5,0.4,0.7,1012.97,1014.4,1015.83,1014.4,2.0,2.97,10.0,0.5,0.4,0.7,3.5,4.5,5.5,4.5,2.0,2.1,10.0,0.5,0.4,0.7,-19.6,-8.7,2.2,-8.7,2.0,22.5,10.0,0.5,0.4,0.7,-17.4,-12.1,-6.8,-12.1,2.0,11.0,10.0,0.5,0.4,0.7,0.4,1.25,2.1,1.25,2.0,1.77,10.0,0.5,0.4,0.7,2.0,6.3,10.5,6.3,2.0,8.8,10.0,0.5,0.4,0.7,5.31,5.31,5.31,5.31,1.0,0.0,16.0,1.0,0.2,1.0,24.4,24.4,24.4,24.4,1.0,0.0,16.0,1.0,0.2,1.0,-98.6,-40.6,17.4,-40.6,2.0,120.2,10.0,0.5,0.4,0.7,-106.1,-72.0,-38.0,-72.0,2.0,70.5,10.0,0.5,0.4,0.7,29.2,29.2,29.2,29.2,1.0,0.0,16.0,1.0,0.2,1.0,-80.2,-80.2,-80.2,-80.2,1.0,0.0,16.0,1.0,0.2,1.0,8.4,8.4,8.4,8.4,1.0,0.0,16.0,1.0,0.2,1.0,-23.0,-23.0,-23.0,-23.0,1.0,0.0,16.0,1.0,0.2,1.0,101.5,111.0,120.5,111.0,2.0,19.5,10.0,0.5,0.4,0.7,100.0,110.0,120.0,110.0,2.0,20.0,10.0,0.5,0.4,0.7
1974,2,329.0,-19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,10.0,1.0,0.1,0.5,-2.57,-2.57,-2.57,-2.57,1.0,0.0,10.0,1.0,0.1,0.5,3.06,3.06,3.06,3.06,1.0,0.0,10.0,1.0,0.1,0.5,1014.7,1014.7,1014.7,1014.7,1.0,0.0,10.0,1.0,0.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,329.0,-15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,2.0,0.0,0.1,0.8,-2.6,-2.6,-2.6,-2.6,1.0,0.0,2.0,0.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.1,0.8,1012.0,1012.0,1012.0,1012.0,1.0,0.0,2.0,0.0,0.1,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,329.0,-14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.2,0.8,1012.0,1012.0,1012.0,1012.0,1.0,0.0,2.0,0.0,0.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,329.0,-13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,4.0,1.0,0.4,0.9,-5.91,-5.91,-5.91,-5.91,1.0,0.0,4.0,1.0,0.4,0.9,-1.04,-1.04,-1.04,-1.04,1.0,0.0,4.0,1.0,0.4,0.9,1010.9,1010.9,1010.9,1010.9,1.0,0.0,4.0,1.0,0.4,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,329.0,-12.0,28.0,28.0,28.0,28.0,1.0,0.0,2.0,1.0,1.0,0.6,27.0,27.0,27.0,27.0,1.0,0.0,2.0,1.0,1.0,0.6,20.57,20.57,20.57,20.57,1.0,0.0,2.0,1.0,1.0,0.6,92.1,92.1,92.1,92.1,1.0,0.0,2.0,1.0,0.6,3.1,3.1,3.1,3.1,1.0,0.0,2.0,1.0,1.0,0.6,-3.1,-3.1,-3.1,-3.1,1.0,0.0,2.0,1.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.6,1010.0,1010.0,1010.0,1010.0,1.0,0.0,2.0,1.0,1.0,0.6,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,1.0,0.6,-9.6,-9.6,-9.6,-9.6,1.0,0.0,2.0,1.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.6,3.1,3.1,3.1,3.1,1.0,0.0,2.0,1.0,1.0,0.6,3.17,3.17,3.17,3.17,1.0,0.0,2.0,1.0,1.0,0.6,9.8,9.8,9.8,9.8,1.0,0.0,2.0,1.0,1.0,0.6,-83.7,-83.7,-83.7,-83.7,1.0,0.0,2.0,1.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.6,-63.8,-63.8,-63.8,-63.8,1.0,0.0,2.0,1.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.6,-9.8,-9.8,-9.8,-9.8,1.0,0.0,2.0,1.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.6,30.0,30.0,30.0,30.0,1.0,0.0,2.0,1.0,1.0,0.6,30.0,30.0,30.0,30.0,1.0,0.0,2.0,1.0,1.0,0.6
1974,2,329.0,-11.0,27.1,27.1,27.1,27.1,1.0,0.0,14.0,0.0,0.8,0.9,26.55,27.3,28.05,27.3,2.0,1.56,8.0,0.5,0.7,0.8,14.61,14.61,14.61,14.61,1.0,0.0,4.0,1.0,0.7,0.6,62.6,67.4,72.2,67.4,2.0,9.9,8.0,0.5,0.8,2.18,2.35,2.52,2.35,2.0,0.35,8.0,0.5,0.7,0.8,-1.93,-1.82,-1.72,-1.82,2.0,0.21,8.0,0.5,0.7,0.8,-0.29,0.64,1.56,0.64,2.0,1.92,8.0,0.5,0.7,0.8,1008.2,1008.2,1008.2,1008.2,1.0,0.0,4.0,1.0,0.7,0.6,4.2,4.5,4.8,4.5,2.0,0.7,8.0,0.5,0.7,0.8,-4.3,-4.2,-4.2,-4.2,2.0,0.1,8.0,0.5,0.7,0.8,-0.4,1.8,4.1,1.8,2.0,4.7,8.0,0.5,0.7,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.1,-49.9,-45.7,-49.9,2.0,8.7,8.0,0.5,0.7,0.8,-8.9,15.9,40.7,15.9,2.0,51.3,8.0,0.5,0.7,0.8,-28.8,-28.8,-28.8,-28.8,1.0,0.0,4.0,1.0,0.7,0.6,-10.5,-10.5,-10.5,-10.5,1.0,0.0,4.0,1.0,0.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,329.0,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.5,0.7,1.39,1.39,1.39,1.39,1.0,0.0,20.0,1.0,0.5,0.7,7.88,7.88,7.88,7.88,1.0,0.0,20.0,1.0,0.5,0.7,1010.1,1010.1,1010.1,1010.1,1.0,0.0,20.0,1.0,0.5,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,329.0,-9.0,27.3,27.3,27.98,27.63,3.0,0.58,12.0,0.3,0.9,0.2,26.08,27.1,27.17,26.63,3.0,0.9,12.0,0.3,0.9,0.2,15.95,16.79,18.32,17.13,3.0,1.76,12.0,0.3,0.9,0.2,73.3,82.0,83.5,78.5,3.0,8.0,12.0,0.3,0.2,4.42,5.1,6.53,5.47,3.0,1.58,12.0,0.3,0.9,0.2,-6.43,-5.02,-4.35,-5.38,3.0,1.56,12.0,0.3,0.9,0.2,-0.38,0.71,1.08,0.36,3.0,1.11,12.0,0.3,0.9,0.2,1007.88,1008.9,1010.95,1009.4,3.0,2.29,12.0,0.3,0.9,0.2,2.5,4.0,5.0,3.8,4.0,1.5,10.0,0.5,0.9,0.2,-43.0,-25.6,-19.4,-31.1,3.0,17.9,12.0,0.3,0.9,0.2,-2.2,2.9,7.1,2.5,3.0,6.8,12.0,0.3,0.9,0.2,0.49,1.1,1.51,1.0,3.0,0.75,12.0,0.3,0.9,0.2,2.8,5.6,6.5,4.7,3.0,2.9,12.0,0.3,0.9,0.2,5.4,5.93,6.84,6.12,3.0,1.07,12.0,0.3,0.9,0.2,24.9,26.3,44.0,34.3,3.0,15.6,12.0,0.3,0.9,0.2,-174.5,-136.6,-113.9,-144.0,3.0,44.9,12.0,0.3,0.9,0.2,-10.7,18.2,28.9,9.3,3.0,30.0,12.0,0.3,0.9,0.2,-105.7,-95.6,-76.6,-91.3,3.0,21.6,12.0,0.3,0.9,0.2,-7.7,12.0,17.1,4.9,3.0,19.2,12.0,0.3,0.9,0.2,-43.4,-25.9,-24.6,-33.8,3.0,15.4,12.0,0.3,0.9,0.2,-1.8,4.2,7.5,2.9,3.0,6.9,12.0,0.3,0.9,0.2,89.0,132.5,297.0,191.5,3.0,160.5,12.0,0.3,0.9,0.2,90.0,135.0,295.0,190.0,3.0,160.0,12.0,0.3,0.9,0.2
1974,2,329.0,-8.0,28.01,28.45,28.89,28.45,2.0,0.92,26.0,0.0,0.4,0.7,27.19,27.6,28.01,27.6,2.0,0.85,26.0,0.0,0.4,0.7,18.24,18.24,18.24,18.24,1.0,0.0,26.0,0.0,0.5,0.8,81.7,81.7,81.7,81.7,1.0,0.0,26.0,0.0,0.8,3.77,6.3,8.83,6.3,2.0,5.23,26.0,0.0,0.4,0.7,-8.69,-6.2,-3.72,-6.2,2.0,5.15,26.0,0.0,0.4,0.7,-1.39,-0.64,0.1,-0.64,2.0,1.55,26.0,0.0,0.4,0.7,1009.26,1010.25,1011.24,1010.25,2.0,2.05,26.0,0.0,0.4,0.7,0.3,1.0,1.7,1.0,2.0,1.4,26.0,0.0,0.4,0.7,-83.9,-52.6,-21.2,-52.6,2.0,64.9,26.0,0.0,0.4,0.7,-14.4,-8.1,-1.8,-8.1,2.0,13.1,26.0,0.0,0.4,0.7,0.82,0.85,0.88,0.85,2.0,0.07,26.0,0.0,0.4,0.7,3.2,5.5,7.9,5.5,2.0,4.9,26.0,0.0,0.4,0.7,5.24,5.24,5.24,5.24,1.0,0.0,26.0,0.0,0.5,0.8,13.6,13.6,13.6,13.6,1.0,0.0,26.0,0.0,0.5,0.8,-244.6,-173.4,-102.2,-173.4,2.0,147.5,26.0,0.0,0.4,0.7,-39.3,-18.4,2.5,-18.4,2.0,43.2,26.0,0.0,0.4,0.7,-46.7,-46.7,-46.7,-46.7,1.0,0.0,26.0,0.0,0.5,0.8,8.2,8.2,8.2,8.2,1.0,0.0,26.0,0.0,0.5,0.8,-13.4,-13.4,-13.4,-13.4,1.0,0.0,26.0,0.0,0.5,0.8,2.4,2.4,2.4,2.4,1.0,0.0,26.0,0.0,0.5,0.8,173.5,509.0,844.0,509.0,2.0,694.5,26.0,0.0,0.4,0.7,175.0,510.0,845.0,510.0,2.0,695.0,26.0,0.0,0.4,0.7
1974,2,329.0,-7.0,26.39,28.1,28.92,27.67,3.0,1.89,14.0,0.7,0.8,0.8,27.16,27.5,29.62,28.37,3.0,1.95,14.0,0.7,0.8,0.8,14.75,15.72,16.69,15.72,2.0,2.01,6.0,0.5,0.7,1.0,66.0,69.5,73.0,69.5,2.0,7.3,6.0,0.5,1.0,4.01,4.9,5.79,4.9,2.0,1.84,6.0,0.5,0.7,1.0,-4.53,-4.07,-3.6,-4.07,2.0,0.97,6.0,0.5,0.7,1.0,1.67,2.61,3.55,2.61,2.0,1.95,6.0,0.5,0.7,1.0,1010.04,1011.0,1012.98,1011.5,3.0,2.19,14.0,0.7,0.8,0.8,1.0,3.0,3.7,2.3,3.0,2.1,14.0,0.7,0.8,0.8,-26.7,-20.8,-14.9,-20.8,2.0,12.2,6.0,0.5,0.7,1.0,7.7,14.6,21.5,14.6,2.0,14.3,6.0,0.5,0.7,1.0,-1.37,-1.3,0.0,-0.7,3.0,1.13,14.0,0.7,0.8,0.8,-7.0,-3.3,0.4,-3.3,2.0,7.7,6.0,0.5,0.7,1.0,6.32,6.49,6.66,6.49,2.0,0.35,6.0,0.5,0.7,1.0,26.6,31.5,36.4,31.5,2.0,10.2,6.0,0.5,0.7,1.0,-122.6,-110.6,-98.6,-110.6,2.0,24.9,6.0,0.5,0.7,1.0,45.6,70.7,95.9,70.7,2.0,52.1,6.0,0.5,0.7,1.0,-66.3,-63.0,-59.6,-63.0,2.0,7.0,6.0,0.5,0.7,1.0,26.8,39.1,51.3,39.1,2.0,25.4,6.0,0.5,0.7,1.0,-28.6,-26.2,-23.9,-26.2,2.0,4.8,6.0,0.5,0.7,1.0,10.9,16.6,22.3,16.6,2.0,11.7,6.0,0.5,0.7,1.0,77.0,142.5,208.0,142.5,2.0,135.5,6.0,0.5,0.7,1.0,75.0,140.0,210.0,140.0,2.0,135.0,6.0,0.5,0.7,1.0
