Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,329.0,-6.0,26.52,27.6,28.91,27.64,8.0,1.04,16.0,0.8,0.4,0.6,26.96,27.8,29.81,28.03,7.0,1.42,18.0,0.9,0.5,0.7,17.02,18.0,21.67,19.11,5.0,2.76,16.0,1.0,0.5,0.7,74.4,79.6,84.1,79.0,5.0,6.5,16.0,1.0,0.7,3.65,6.95,8.03,5.92,6.0,3.28,16.0,0.8,0.4,0.6,-6.95,-5.66,-2.35,-4.83,6.0,2.9,16.0,0.8,0.4,0.6,2.66,3.69,4.63,3.33,6.0,1.72,16.0,0.8,0.4,0.6,1009.06,1009.7,1011.4,1010.08,8.0,1.32,16.0,0.8,0.4,0.6,1.9,3.0,6.1,3.9,7.0,2.7,14.0,0.7,0.4,0.6,-56.2,-39.3,-10.8,-36.4,6.0,26.7,16.0,0.8,0.4,0.6,12.9,26.0,35.4,24.1,6.0,15.0,16.0,0.8,0.4,0.6,-1.31,-0.5,0.03,-0.59,7.0,0.77,18.0,0.9,0.5,0.7,-7.0,-1.1,1.2,-2.2,6.0,5.6,16.0,0.8,0.4,0.6,2.78,4.4,5.42,4.13,5.0,1.43,16.0,1.0,0.5,0.7,23.1,33.3,40.9,32.1,4.0,10.5,14.0,1.0,0.5,0.6,-190.0,-163.1,-65.2,-133.9,6.0,78.6,16.0,0.8,0.4,0.6,77.7,103.2,122.9,92.4,6.0,46.9,16.0,0.8,0.4,0.6,-131.9,-120.8,-82.1,-107.6,4.0,41.1,14.0,1.0,0.5,0.6,62.8,69.7,76.1,69.5,4.0,10.1,14.0,1.0,0.5,0.6,-35.5,-26.6,-17.2,-26.3,4.0,10.5,14.0,1.0,0.5,0.6,14.8,20.1,20.5,17.7,4.0,5.0,14.0,1.0,0.5,0.6,77.0,337.0,528.5,338.5,6.0,285.0,16.0,0.8,0.4,0.6,75.0,335.0,530.0,340.0,6.0,285.0,16.0,0.8,0.4,0.6
1974,2,329.0,-5.0,27.53,28.15,28.3,28.15,8.0,0.88,14.0,0.6,0.3,0.7,25.76,26.75,28.09,26.99,8.0,1.32,14.0,0.6,0.3,0.7,16.66,17.67,18.91,17.65,6.0,1.49,12.0,0.7,0.4,0.8,75.3,77.6,84.7,79.8,6.0,6.3,12.0,0.7,0.8,2.11,5.1,6.52,4.53,8.0,2.4,14.0,0.6,0.3,0.7,-5.09,-4.11,-2.04,-3.64,8.0,1.61,14.0,0.6,0.3,0.7,0.04,1.19,4.93,2.16,8.0,2.46,14.0,0.6,0.3,0.7,1010.23,1011.1,1012.42,1011.44,8.0,1.51,14.0,0.6,0.3,0.7,1.1,5.0,6.9,4.4,8.0,2.8,14.0,0.6,0.3,0.7,-28.5,-22.8,-4.4,-19.5,8.0,14.4,14.0,0.6,0.3,0.7,0.1,4.5,32.4,14.0,8.0,19.2,14.0,0.6,0.3,0.7,0.01,0.9,2.63,1.16,8.0,1.85,14.0,0.6,0.3,0.7,0.0,3.0,13.4,6.8,8.0,13.8,14.0,0.6,0.3,0.7,4.52,6.6,8.11,6.42,6.0,1.9,12.0,0.7,0.4,0.8,21.4,33.6,49.4,34.7,6.0,20.0,12.0,0.7,0.4,0.8,-133.1,-116.7,-54.5,-97.9,8.0,42.0,14.0,0.6,0.3,0.7,1.0,32.5,144.5,58.9,8.0,67.1,14.0,0.6,0.3,0.7,-91.9,-80.3,-56.4,-72.2,6.0,29.1,12.0,0.7,0.4,0.8,-0.6,34.7,104.0,47.4,6.0,52.5,12.0,0.7,0.4,0.8,-42.3,-29.6,-14.1,-27.8,6.0,15.3,12.0,0.7,0.4,0.8,-0.2,13.8,27.7,16.4,6.0,18.9,12.0,0.7,0.4,0.8,10.0,132.5,282.0,161.0,8.0,185.5,14.0,0.6,0.3,0.7,10.0,135.0,280.0,160.0,8.0,185.0,14.0,0.6,0.3,0.7
1974,2,329.0,-4.0,26.79,27.5,28.52,27.57,6.0,1.1,20.0,0.5,0.5,0.7,27.0,27.5,28.21,27.6,4.0,0.71,20.0,0.3,0.4,0.7,16.63,17.34,17.37,17.01,3.0,0.61,22.0,0.3,0.5,0.8,70.7,77.8,77.8,74.4,3.0,6.0,22.0,0.3,0.8,0.0,1.25,3.3,1.85,6.0,2.26,20.0,0.5,0.5,0.7,-2.28,-0.95,0.0,-1.36,6.0,1.71,20.0,0.5,0.5,0.7,-0.07,0.57,2.38,1.11,6.0,1.61,20.0,0.5,0.5,0.7,1008.4,1010.5,1011.48,1010.3,6.0,1.91,20.0,0.5,0.5,0.7,1.6,4.0,4.8,3.7,6.0,2.7,20.0,0.5,0.5,0.7,-9.1,-1.2,0.0,-5.7,6.0,10.8,20.0,0.5,0.5,0.7,-0.1,0.9,8.9,5.0,6.0,9.1,20.0,0.5,0.5,0.7,-1.05,0.0,1.05,0.0,4.0,1.63,20.0,0.3,0.4,0.7,-1.6,0.0,0.0,-0.7,4.0,1.5,20.0,0.3,0.4,0.7,5.92,7.83,7.93,6.95,3.0,1.66,22.0,0.3,0.5,0.8,1.6,5.0,15.8,8.6,3.0,10.8,22.0,0.3,0.5,0.8,-37.7,-26.2,-12.1,-25.0,4.0,19.4,20.0,0.3,0.4,0.7,-4.8,16.1,45.0,19.9,4.0,30.2,20.0,0.3,0.4,0.7,-23.8,-16.3,-5.2,-14.5,3.0,13.7,22.0,0.3,0.5,0.8,-4.1,0.0,22.2,8.8,3.0,20.7,22.0,0.3,0.5,0.8,-10.6,-4.7,-1.5,-6.0,3.0,6.8,22.0,0.3,0.5,0.8,-1.2,0.0,10.9,4.7,3.0,9.7,22.0,0.3,0.5,0.8,0.0,2.0,58.5,39.5,6.0,86.5,20.0,0.5,0.5,0.7,0.0,0.0,60.0,40.0,6.0,85.0,20.0,0.5,0.5,0.7
1974,2,329.0,-3.0,27.26,28.0,29.0,28.09,10.0,0.83,18.0,0.5,0.6,0.5,26.25,27.0,28.82,27.47,9.0,1.43,16.0,0.4,0.6,0.5,16.54,18.02,19.34,17.9,6.0,1.5,18.0,0.5,0.4,0.5,68.8,77.1,91.6,78.9,6.0,12.0,18.0,0.5,0.5,0.95,3.6,4.76,3.34,7.0,2.6,16.0,0.4,0.5,0.4,-3.98,-2.6,-0.94,-2.49,7.0,1.53,16.0,0.4,0.5,0.4,-0.11,0.17,2.96,1.17,7.0,2.94,16.0,0.4,0.5,0.4,1006.43,1008.95,1012.2,1009.37,10.0,2.91,18.0,0.5,0.6,0.5,2.9,5.0,7.1,4.9,10.0,2.3,18.0,0.5,0.6,0.5,-19.0,-8.3,-0.9,-11.3,7.0,11.1,16.0,0.4,0.5,0.4,-0.5,0.2,12.1,8.2,7.0,21.7,16.0,0.4,0.5,0.4,-1.04,0.3,1.88,0.52,9.0,1.58,16.0,0.4,0.6,0.5,-1.0,0.4,5.1,2.4,6.0,7.1,16.0,0.3,0.5,0.5,4.41,6.61,7.94,6.1,6.0,2.19,18.0,0.5,0.4,0.5,6.7,12.5,22.8,14.6,4.0,9.9,16.0,0.5,0.3,0.5,-101.8,-66.7,-20.9,-60.6,6.0,40.9,16.0,0.3,0.5,0.5,-12.1,2.3,30.3,6.9,6.0,43.5,16.0,0.3,0.5,0.5,-70.8,-57.7,-33.6,-52.5,4.0,25.5,16.0,0.5,0.3,0.5,-23.2,1.6,7.4,-7.5,4.0,25.0,16.0,0.5,0.3,0.5,-20.7,-12.4,-6.7,-13.6,4.0,8.4,16.0,0.5,0.3,0.5,-7.2,0.6,2.2,-2.3,4.0,7.7,16.0,0.5,0.3,0.5,1.0,46.5,117.0,103.0,7.0,183.5,16.0,0.4,0.5,0.4,0.0,45.0,115.0,105.0,7.0,185.0,16.0,0.4,0.5,0.4
1974,2,329.0,-2.0,27.0,28.0,29.0,27.87,7.0,0.88,16.0,0.4,0.7,0.5,25.82,26.45,27.89,26.89,8.0,1.49,16.0,0.4,0.7,0.4,17.3,17.86,18.51,17.98,6.0,1.08,16.0,0.3,0.6,0.5,78.5,84.8,87.3,83.8,6.0,5.6,16.0,0.3,0.5,2.58,4.6,4.68,4.1,7.0,1.38,16.0,0.3,0.6,0.4,-2.68,-2.3,-1.67,-2.46,7.0,1.07,16.0,0.3,0.6,0.4,-4.0,0.36,3.11,-0.41,7.0,3.62,16.0,0.3,0.6,0.4,1008.56,1011.05,1011.79,1010.59,8.0,1.84,16.0,0.4,0.7,0.4,3.9,6.0,6.0,5.0,7.0,1.5,16.0,0.4,0.7,0.5,-11.5,-10.3,-4.3,-11.0,7.0,8.6,16.0,0.3,0.6,0.4,-20.1,0.8,12.5,-3.8,7.0,17.1,16.0,0.3,0.6,0.4,-0.05,0.6,2.08,1.0,7.0,1.49,16.0,0.4,0.7,0.5,0.2,3.8,8.2,4.6,6.0,6.9,16.0,0.3,0.6,0.5,3.88,5.22,7.25,5.33,6.0,1.96,16.0,0.3,0.6,0.5,10.3,18.5,26.8,19.2,5.0,10.6,14.0,0.2,0.6,0.5,-79.6,-59.3,-43.3,-66.2,7.0,30.0,16.0,0.3,0.6,0.4,-107.7,9.6,92.6,-8.8,7.0,96.6,16.0,0.3,0.6,0.4,-42.7,-37.5,-27.7,-35.9,5.0,8.1,14.0,0.2,0.6,0.5,-72.5,6.6,50.0,-5.4,5.0,67.1,14.0,0.2,0.6,0.5,-12.0,-10.8,-7.6,-9.9,5.0,2.8,14.0,0.2,0.6,0.5,-24.1,1.6,11.3,-5.4,5.0,20.1,14.0,0.2,0.6,0.5,17.0,97.5,104.0,88.5,7.0,76.0,16.0,0.3,0.6,0.4,15.0,95.0,105.0,90.0,7.0,75.0,16.0,0.3,0.6,0.4
1974,2,329.0,-1.0,26.63,26.8,28.29,27.36,9.0,1.01,14.0,0.4,0.4,0.7,25.75,26.8,27.77,26.77,11.0,1.12,12.0,0.4,0.4,0.7,17.41,17.7,20.44,18.5,9.0,1.54,14.0,0.4,0.4,0.6,76.6,84.0,92.7,84.4,9.0,8.3,14.0,0.4,0.6,1.13,2.1,5.1,2.79,9.0,2.15,12.0,0.3,0.4,0.7,-2.11,-1.74,-0.87,-1.81,9.0,1.39,12.0,0.3,0.4,0.7,-3.95,-0.89,-0.14,-1.7,9.0,2.12,12.0,0.3,0.4,0.7,1008.0,1010.8,1011.49,1010.23,11.0,2.14,12.0,0.4,0.4,0.7,3.0,6.5,8.0,5.7,10.0,2.5,12.0,0.4,0.4,0.6,-12.0,-4.4,-1.0,-6.9,9.0,8.2,12.0,0.3,0.4,0.7,-19.1,-1.4,-0.2,-8.0,9.0,13.1,12.0,0.3,0.4,0.7,-0.17,1.0,1.45,0.74,9.0,0.85,14.0,0.4,0.4,0.7,-0.5,2.3,8.2,3.0,7.0,4.5,14.0,0.4,0.5,0.7,2.63,4.3,4.87,3.73,7.0,1.91,16.0,0.6,0.4,0.7,0.4,8.7,16.6,9.8,6.0,10.2,16.0,0.5,0.4,0.7,-54.7,-45.4,-23.5,-48.1,9.0,37.7,12.0,0.3,0.4,0.7,-102.5,-24.1,-3.7,-44.2,9.0,54.2,12.0,0.3,0.4,0.7,-43.0,-31.8,-14.3,-34.6,8.0,29.0,12.0,0.4,0.4,0.6,-27.2,-14.2,-1.2,-23.5,8.0,33.5,12.0,0.4,0.4,0.6,-10.4,-6.8,-0.4,-6.3,6.0,5.5,16.0,0.5,0.4,0.7,-11.5,-2.0,0.0,-6.2,6.0,9.7,16.0,0.5,0.4,0.7,1.5,9.5,132.5,60.0,9.0,87.0,12.0,0.3,0.4,0.7,0.0,10.0,135.0,60.0,9.0,85.0,12.0,0.3,0.4,0.7
1974,2,329.0,0.0,26.1,26.7,27.5,26.85,17.0,0.63,16.0,0.5,0.4,0.5,25.27,26.0,27.32,26.23,18.0,1.08,18.0,0.5,0.4,0.5,17.37,18.04,19.33,18.15,16.0,1.03,18.0,0.5,0.4,0.5,79.5,87.1,89.4,85.6,17.0,5.6,18.0,0.5,0.5,2.1,3.1,5.1,3.69,15.0,1.93,16.0,0.6,0.4,0.5,-3.23,-2.1,-0.92,-2.03,15.0,1.31,16.0,0.6,0.4,0.5,-3.82,-1.82,0.0,-1.69,15.0,3.02,16.0,0.6,0.4,0.5,1008.31,1010.8,1012.28,1010.28,17.0,1.91,18.0,0.5,0.5,0.5,2.0,6.0,8.0,5.7,18.0,2.5,18.0,0.5,0.4,0.5,-16.0,-9.0,-2.2,-8.8,15.0,7.1,16.0,0.6,0.4,0.5,-19.1,-3.8,0.0,-7.9,15.0,18.2,16.0,0.6,0.4,0.5,-0.43,0.9,1.58,0.55,17.0,1.19,16.0,0.5,0.4,0.5,-2.0,2.2,6.4,1.4,14.0,5.6,16.0,0.6,0.4,0.5,2.8,4.07,5.53,4.11,15.0,1.42,18.0,0.5,0.4,0.5,9.6,11.8,20.8,14.0,12.0,8.0,16.0,0.7,0.4,0.5,-88.0,-53.9,-23.9,-54.2,15.0,35.6,16.0,0.6,0.4,0.5,-104.8,-49.5,0.0,-42.6,15.0,80.6,16.0,0.6,0.4,0.5,-65.8,-35.2,-16.4,-38.3,13.0,26.2,16.0,0.6,0.4,0.5,-79.5,-31.7,0.0,-38.1,13.0,51.8,16.0,0.6,0.4,0.5,-14.2,-6.5,-3.3,-8.1,12.0,6.1,16.0,0.7,0.4,0.5,-16.6,-9.7,0.0,-8.9,12.0,9.1,16.0,0.7,0.4,0.5,9.5,30.0,132.5,88.5,15.0,104.5,16.0,0.6,0.4,0.5,10.0,30.0,135.0,90.0,15.0,105.0,16.0,0.6,0.4,0.5
1974,2,329.0,1.0,26.5,27.0,28.0,27.26,20.0,0.76,14.0,0.6,0.5,0.4,25.0,26.15,27.0,26.11,22.0,1.08,14.0,0.6,0.5,0.4,17.38,18.02,19.04,18.17,21.0,1.08,14.0,0.6,0.5,0.4,80.9,84.8,90.8,86.0,22.0,5.6,14.0,0.6,0.4,3.6,4.6,6.05,4.72,24.0,1.33,14.0,0.6,0.5,0.4,-4.05,-2.31,0.0,-2.18,24.0,1.69,14.0,0.6,0.5,0.4,-5.06,-3.79,-1.61,-3.31,24.0,2.42,14.0,0.6,0.5,0.4,1008.9,1010.2,1012.4,1010.53,23.0,2.16,14.0,0.6,0.5,0.4,6.0,7.0,8.0,6.8,23.0,1.8,14.0,0.6,0.5,0.4,-20.2,-10.3,0.0,-11.2,24.0,10.8,14.0,0.6,0.5,0.4,-30.3,-16.8,-5.6,-17.7,24.0,15.1,14.0,0.6,0.5,0.4,0.0,0.9,2.06,0.99,18.0,1.45,14.0,0.6,0.5,0.4,0.0,3.4,10.3,5.0,18.0,6.8,14.0,0.6,0.5,0.4,3.79,4.44,5.08,4.42,17.0,1.21,14.0,0.6,0.5,0.4,15.0,21.1,27.7,21.2,17.0,8.5,14.0,0.6,0.5,0.4,-112.7,-61.5,-18.0,-63.5,22.0,40.6,14.0,0.6,0.5,0.4,-135.5,-99.7,-52.9,-92.1,22.0,54.3,14.0,0.6,0.5,0.4,-74.2,-42.9,-11.8,-43.9,21.0,29.1,14.0,0.6,0.5,0.4,-88.6,-68.5,-33.7,-62.9,21.0,39.3,14.0,0.6,0.5,0.4,-17.8,-10.5,-1.3,-10.7,17.0,7.8,14.0,0.6,0.5,0.4,-23.5,-15.8,-7.7,-16.3,17.0,9.4,14.0,0.6,0.5,0.4,46.5,97.5,225.5,131.0,24.0,122.5,14.0,0.6,0.5,0.4,45.0,95.0,225.0,130.0,24.0,125.0,14.0,0.6,0.5,0.4
1974,2,329.0,2.0,26.64,27.0,28.0,27.21,18.0,0.74,20.0,0.7,0.6,0.5,25.36,26.2,27.23,26.28,19.0,1.09,20.0,0.7,0.6,0.5,16.43,17.42,18.23,17.34,17.0,1.12,20.0,0.6,0.6,0.5,74.6,78.4,89.2,81.4,17.0,7.1,20.0,0.6,0.5,4.6,6.2,7.77,6.34,19.0,1.83,20.0,0.7,0.6,0.5,-5.18,-2.55,-1.61,-2.97,19.0,1.89,20.0,0.7,0.6,0.5,-6.75,-5.36,-3.0,-5.15,19.0,2.21,20.0,0.7,0.6,0.5,1008.71,1010.6,1012.03,1010.66,19.0,2.1,20.0,0.7,0.6,0.5,3.9,8.0,8.0,6.5,19.0,2.4,20.0,0.7,0.6,0.5,-34.4,-15.4,-6.1,-20.2,19.0,16.9,20.0,0.7,0.6,0.5,-52.0,-37.5,-11.2,-35.8,19.0,21.5,20.0,0.7,0.6,0.5,-0.33,1.3,2.06,0.99,18.0,1.11,20.0,0.7,0.6,0.5,-2.0,6.8,16.6,6.8,18.0,7.3,20.0,0.7,0.6,0.5,4.29,4.94,6.26,5.08,16.0,1.14,20.0,0.6,0.6,0.5,20.1,30.6,44.2,33.7,16.0,14.9,20.0,0.6,0.6,0.5,-136.0,-65.1,-39.7,-78.3,19.0,50.4,20.0,0.7,0.6,0.5,-180.0,-143.4,-84.1,-135.0,19.0,58.3,20.0,0.7,0.6,0.5,-84.0,-41.3,-22.9,-50.0,17.0,32.6,20.0,0.6,0.6,0.5,-125.9,-89.7,-48.5,-88.1,17.0,40.5,20.0,0.6,0.6,0.5,-31.3,-11.5,-4.3,-15.6,16.0,12.2,20.0,0.6,0.6,0.5,-37.1,-27.4,-15.5,-27.9,16.0,14.1,20.0,0.6,0.6,0.5,97.5,238.5,470.0,314.5,19.0,251.0,20.0,0.7,0.6,0.5,95.0,240.0,470.0,315.0,19.0,250.0,20.0,0.7,0.6,0.5
1974,2,329.0,3.0,26.45,26.7,27.55,26.94,13.0,0.71,16.0,0.5,0.7,0.3,25.5,26.0,27.48,26.24,17.0,1.01,16.0,0.5,0.7,0.4,15.25,16.78,18.43,16.91,16.0,1.81,16.0,0.6,0.7,0.4,74.4,76.2,86.1,79.0,16.0,6.1,16.0,0.6,0.4,4.3,5.95,8.83,6.42,18.0,2.5,16.0,0.5,0.7,0.4,-3.93,-2.63,-2.07,-2.84,18.0,1.2,16.0,0.5,0.7,0.4,-8.07,-5.59,-1.47,-5.0,18.0,3.67,16.0,0.5,0.7,0.4,1008.08,1009.55,1011.51,1009.57,18.0,1.71,16.0,0.5,0.7,0.4,2.5,7.0,8.0,6.2,17.0,2.4,16.0,0.5,0.7,0.4,-27.0,-17.5,-7.8,-18.6,18.0,13.1,16.0,0.5,0.7,0.4,-71.9,-33.3,-7.0,-40.2,18.0,35.0,16.0,0.5,0.7,0.4,-0.12,1.0,1.5,0.72,13.0,0.99,16.0,0.5,0.7,0.3,-0.6,5.2,10.4,4.4,13.0,6.0,16.0,0.5,0.7,0.3,3.32,5.38,6.67,5.06,12.0,1.61,16.0,0.6,0.7,0.3,20.5,28.3,42.6,32.6,12.0,17.5,16.0,0.6,0.7,0.3,-103.4,-71.5,-57.8,-75.5,17.0,32.0,16.0,0.5,0.7,0.4,-213.7,-151.6,-27.7,-129.5,17.0,98.8,16.0,0.5,0.7,0.4,-67.9,-44.4,-36.2,-48.5,16.0,21.8,16.0,0.6,0.7,0.4,-142.7,-85.3,-10.8,-81.7,16.0,66.2,16.0,0.6,0.7,0.4,-24.3,-15.0,-7.0,-16.1,12.0,9.6,16.0,0.6,0.7,0.3,-38.8,-20.4,-17.8,-26.1,12.0,18.6,16.0,0.6,0.7,0.3,82.0,212.0,715.0,380.5,18.0,374.0,16.0,0.5,0.7,0.4,80.0,210.0,715.0,380.0,18.0,375.0,16.0,0.5,0.7,0.4
1974,2,329.0,4.0,26.13,26.5,26.5,26.35,8.0,0.3,16.0,0.8,0.7,0.6,25.6,25.7,25.7,25.73,8.0,0.44,16.0,0.8,0.7,0.6,14.44,14.9,16.09,15.32,6.0,1.55,16.0,0.7,0.8,0.5,69.9,71.3,77.2,74.1,6.0,8.8,16.0,0.7,0.5,5.77,7.35,9.21,7.33,6.0,2.12,16.0,0.7,0.8,0.5,-7.05,-4.37,-2.11,-4.5,6.0,2.47,16.0,0.7,0.8,0.5,-6.53,-6.04,-3.96,-5.55,6.0,1.31,16.0,0.7,0.8,0.5,1007.99,1009.6,1010.19,1009.3,6.0,1.43,16.0,0.7,0.8,0.5,3.4,7.0,8.0,6.1,8.0,2.6,16.0,0.8,0.7,0.6,-65.1,-30.7,-13.4,-36.9,6.0,27.3,16.0,0.7,0.8,0.5,-57.3,-47.1,-22.9,-42.4,6.0,18.8,16.0,0.7,0.8,0.5,0.51,0.8,0.89,0.63,8.0,0.4,16.0,0.8,0.7,0.6,1.5,4.2,7.6,4.1,6.0,4.0,16.0,0.7,0.8,0.5,5.32,6.6,7.32,6.15,6.0,1.92,16.0,0.7,0.8,0.5,36.7,46.4,68.0,47.6,6.0,22.0,16.0,0.7,0.8,0.5,-181.3,-114.4,-53.8,-116.1,6.0,63.6,16.0,0.7,0.8,0.5,-169.3,-154.9,-101.2,-143.2,6.0,35.8,16.0,0.7,0.8,0.5,-99.0,-65.8,-31.9,-66.9,6.0,34.7,16.0,0.7,0.8,0.5,-99.5,-85.8,-67.7,-84.2,6.0,18.3,16.0,0.7,0.8,0.5,-52.1,-29.1,-12.5,-30.5,6.0,20.4,16.0,0.7,0.8,0.5,-43.7,-41.5,-24.5,-35.1,6.0,13.9,16.0,0.7,0.8,0.5,203.5,406.5,785.0,475.0,6.0,344.5,16.0,0.7,0.8,0.5,205.0,405.0,785.0,475.0,6.0,345.0,16.0,0.7,0.8,0.5
1974,2,329.0,5.0,26.4,26.5,26.5,26.47,200.0,0.19,12.0,0.5,1.0,0.0,25.3,25.7,25.9,25.67,203.0,0.37,12.0,0.5,1.0,0.0,14.56,15.52,16.56,15.5,96.0,1.02,12.0,0.5,1.0,0.0,71.2,75.3,80.0,75.4,96.0,4.2,12.0,0.5,0.0,6.0,7.2,8.2,7.12,105.0,1.39,12.0,0.5,1.0,0.0,-5.14,-3.5,-2.39,-3.61,105.0,1.31,12.0,0.5,1.0,0.0,-7.52,-6.13,-4.6,-6.0,105.0,1.37,12.0,0.5,1.0,0.0,1007.83,1010.2,1012.03,1010.05,106.0,2.0,12.0,0.5,1.0,0.0,2.0,5.0,8.0,4.6,203.0,2.4,12.0,0.5,1.0,0.0,-40.5,-24.5,-16.8,-26.8,105.0,13.3,12.0,0.5,1.0,0.0,-60.1,-44.9,-27.6,-44.3,105.0,16.8,12.0,0.5,1.0,0.0,0.5,0.8,1.1,0.8,200.0,0.39,12.0,0.5,1.0,0.0,3.5,5.6,7.8,5.7,102.0,2.9,12.0,0.5,1.0,0.0,5.2,6.17,7.11,6.12,93.0,0.97,12.0,0.5,1.0,0.0,34.5,42.3,55.7,44.0,93.0,11.0,12.0,0.5,1.0,0.0,-131.8,-89.9,-62.4,-92.8,105.0,33.6,12.0,0.5,1.0,0.0,-193.4,-157.6,-116.2,-154.1,105.0,34.9,12.0,0.5,1.0,0.0,-74.8,-54.5,-39.6,-55.7,96.0,19.2,12.0,0.5,1.0,0.0,-116.4,-97.1,-73.6,-94.6,96.0,21.6,12.0,0.5,1.0,0.0,-31.9,-18.9,-13.2,-22.2,93.0,9.5,12.0,0.5,1.0,0.0,-47.1,-35.4,-28.1,-37.2,93.0,9.5,12.0,0.5,1.0,0.0,216.0,373.0,551.5,401.0,105.0,209.5,12.0,0.5,1.0,0.0,215.0,375.0,550.0,400.0,105.0,210.0,12.0,0.5,1.0,0.0
1974,2,329.0,6.0,25.1,25.25,25.88,25.48,4.0,0.63,18.0,0.0,0.9,0.2,24.69,25.0,25.37,25.03,4.0,0.53,18.0,0.0,0.9,0.2,13.89,14.95,16.02,14.95,2.0,2.21,12.0,0.0,0.8,0.1,72.0,75.3,78.5,75.3,2.0,6.7,12.0,0.0,0.1,6.0,7.1,9.3,7.63,4.0,2.06,18.0,0.0,0.9,0.2,-5.56,-3.0,-2.9,-4.17,4.0,2.48,18.0,0.0,0.9,0.2,-7.19,-5.91,-5.2,-6.18,4.0,1.22,18.0,0.0,0.9,0.2,1010.19,1010.5,1012.28,1011.2,4.0,1.82,18.0,0.0,0.9,0.2,0.8,2.5,4.2,2.5,2.0,3.5,12.0,0.0,0.8,0.1,-53.5,-20.5,-18.0,-35.1,4.0,30.9,18.0,0.0,0.9,0.2,-65.8,-47.2,-31.2,-48.4,4.0,20.0,18.0,0.0,0.9,0.2,0.25,0.45,0.65,0.45,4.0,0.24,18.0,0.0,0.9,0.2,1.5,3.8,6.0,3.7,4.0,2.6,18.0,0.0,0.9,0.2,5.27,5.71,6.16,5.71,2.0,0.92,12.0,0.0,0.8,0.1,45.3,53.5,61.8,53.5,2.0,17.0,12.0,0.0,0.8,0.1,-136.6,-75.0,-73.5,-103.6,4.0,59.3,18.0,0.0,0.9,0.2,-180.7,-145.7,-129.9,-154.8,4.0,32.4,18.0,0.0,0.9,0.2,-96.2,-76.0,-55.7,-76.0,2.0,42.0,12.0,0.0,0.8,0.1,-121.1,-108.0,-94.8,-108.0,2.0,27.3,12.0,0.0,0.8,0.1,-44.5,-32.2,-19.9,-32.2,2.0,25.5,12.0,0.0,0.8,0.1,-41.7,-40.6,-39.5,-40.6,2.0,2.2,12.0,0.0,0.8,0.1,216.0,383.5,835.0,519.0,4.0,414.0,18.0,0.0,0.9,0.2,215.0,385.0,835.0,520.0,4.0,415.0,18.0,0.0,0.9,0.2
1974,2,329.0,7.0,24.94,25.2,26.51,25.39,7.0,0.98,12.0,0.3,0.4,0.1,24.1,25.0,25.26,25.24,7.0,1.46,12.0,0.3,0.4,0.1,13.62,14.21,16.01,14.8,3.0,1.82,8.0,0.3,0.2,0.1,70.4,71.9,75.0,72.7,4.0,3.4,8.0,0.3,0.2,5.08,8.0,8.78,7.63,7.0,2.05,12.0,0.3,0.4,0.1,-5.7,-5.14,-4.7,-5.3,7.0,1.45,12.0,0.3,0.4,0.1,-6.66,-6.13,-3.44,-5.35,7.0,1.94,12.0,0.3,0.4,0.1,1009.08,1010.8,1012.0,1010.62,6.0,1.33,14.0,0.3,0.4,0.1,3.5,5.0,6.5,5.0,4.0,1.8,8.0,0.5,0.2,0.1,-50.2,-41.1,-23.9,-42.7,7.0,21.4,12.0,0.3,0.4,0.1,-58.5,-49.0,-15.9,-43.9,7.0,22.5,12.0,0.3,0.4,0.1,-1.13,0.1,1.21,0.14,7.0,1.19,12.0,0.3,0.4,0.1,-9.8,0.8,6.6,0.4,7.0,10.0,12.0,0.3,0.4,0.1,4.51,5.15,6.3,5.4,3.0,1.33,8.0,0.3,0.2,0.1,35.4,36.7,42.2,38.8,3.0,5.3,8.0,0.3,0.2,0.1,-160.7,-129.1,-113.4,-134.3,7.0,38.7,12.0,0.3,0.4,0.1,-167.1,-153.8,-82.9,-136.5,7.0,52.7,12.0,0.3,0.4,0.1,-89.5,-79.5,-68.9,-79.2,3.0,15.1,8.0,0.3,0.2,0.1,-106.7,-94.7,-46.0,-76.7,3.0,47.1,8.0,0.3,0.2,0.1,-31.5,-28.8,-25.2,-28.4,3.0,4.6,8.0,0.3,0.2,0.1,-32.3,-28.1,-17.0,-24.8,3.0,11.6,8.0,0.3,0.2,0.1,131.0,512.0,679.5,523.5,7.0,340.5,12.0,0.3,0.4,0.1,130.0,510.0,680.0,525.0,7.0,340.0,12.0,0.3,0.4,0.1
