Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,329.0,8.0,25.43,26.35,27.27,26.35,2.0,1.91,22.0,1.0,0.5,0.5,24.23,25.6,25.87,25.07,3.0,1.29,22.0,1.0,0.6,0.6,17.88,17.88,17.88,17.88,1.0,0.0,26.0,1.0,0.8,0.7,87.1,87.1,87.1,87.1,1.0,0.0,26.0,1.0,0.7,8.2,8.2,10.11,9.13,3.0,1.62,22.0,1.0,0.6,0.6,-4.83,0.0,0.0,-2.36,3.0,4.08,22.0,1.0,0.6,0.6,-8.35,-8.2,-8.2,-8.28,3.0,0.13,22.0,1.0,0.6,0.6,1010.58,1010.75,1010.92,1010.75,2.0,0.35,22.0,1.0,0.5,0.5,3.0,3.0,5.0,4.0,3.0,1.7,22.0,1.0,0.6,0.6,-53.1,0.0,0.0,-25.9,3.0,44.9,22.0,1.0,0.6,0.6,-84.6,-67.2,-67.2,-75.7,3.0,14.7,22.0,1.0,0.6,0.6,1.51,1.75,1.99,1.75,2.0,0.49,22.0,1.0,0.5,0.5,15.7,16.3,16.9,16.3,2.0,1.3,22.0,1.0,0.5,0.5,5.43,5.43,5.43,5.43,1.0,0.0,26.0,1.0,0.8,0.7,44.5,44.5,44.5,44.5,1.0,0.0,26.0,1.0,0.8,0.7,-113.9,0.0,0.0,-55.6,3.0,96.3,22.0,1.0,0.6,0.6,-212.2,-209.9,-202.4,-207.3,3.0,7.5,22.0,1.0,0.6,0.6,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.8,0.7,-146.6,-146.6,-146.6,-146.6,1.0,0.0,26.0,1.0,0.8,0.7,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.8,0.7,-44.5,-44.5,-44.5,-44.5,1.0,0.0,26.0,1.0,0.8,0.7,551.5,551.5,1083.5,811.0,3.0,450.0,22.0,1.0,0.6,0.6,550.0,550.0,1085.0,810.0,3.0,450.0,22.0,1.0,0.6,0.6
1974,2,329.0,9.0,23.96,24.45,25.21,24.62,6.0,0.8,18.0,0.3,0.7,0.5,22.64,23.7,24.58,23.65,6.0,1.07,18.0,0.3,0.7,0.5,12.26,13.64,15.36,13.79,6.0,1.74,18.0,0.3,0.7,0.5,72.0,74.5,80.2,75.5,6.0,5.2,18.0,0.3,0.5,5.58,7.45,10.61,7.97,6.0,2.61,18.0,0.3,0.7,0.5,-7.12,-4.78,-1.38,-4.49,6.0,3.33,18.0,0.3,0.7,0.5,-7.65,-6.07,-4.7,-6.13,6.0,1.59,18.0,0.3,0.7,0.5,1007.8,1011.8,1017.1,1012.28,6.0,4.26,18.0,0.3,0.7,0.5,1.0,3.5,6.4,3.8,6.0,2.9,18.0,0.3,0.7,0.5,-76.1,-33.2,-7.1,-41.7,6.0,40.5,18.0,0.3,0.7,0.5,-83.0,-45.0,-24.8,-51.7,6.0,28.1,18.0,0.3,0.7,0.5,0.4,1.05,1.48,0.97,6.0,0.64,18.0,0.3,0.7,0.5,4.1,7.5,10.6,7.0,6.0,4.2,18.0,0.3,0.7,0.5,3.96,6.1,6.64,5.56,6.0,1.3,18.0,0.3,0.7,0.5,30.8,38.8,51.3,43.6,6.0,17.7,18.0,0.3,0.7,0.5,-171.6,-113.5,-31.0,-106.0,6.0,79.0,18.0,0.3,0.7,0.5,-182.2,-147.6,-105.7,-145.7,6.0,41.2,18.0,0.3,0.7,0.5,-106.5,-67.7,-17.1,-61.8,6.0,45.9,18.0,0.3,0.7,0.5,-110.5,-82.7,-58.3,-85.4,6.0,27.9,18.0,0.3,0.7,0.5,-32.5,-24.0,-8.4,-24.0,6.0,20.2,18.0,0.3,0.7,0.5,-45.6,-29.7,-27.1,-33.8,6.0,11.3,18.0,0.3,0.7,0.5,174.5,415.0,1206.5,647.0,6.0,596.5,18.0,0.3,0.7,0.5,175.0,415.0,1205.0,645.0,6.0,595.0,18.0,0.3,0.7,0.5
1974,2,329.0,10.0,24.2,24.2,24.2,24.2,1.0,0.0,18.0,0.0,0.9,0.4,23.0,23.0,23.0,23.0,1.0,0.0,18.0,0.0,0.9,0.4,12.65,12.65,12.65,12.65,1.0,0.0,18.0,0.0,0.9,0.4,72.5,72.5,72.5,72.5,1.0,0.0,18.0,0.0,0.4,12.3,12.3,12.3,12.3,1.0,0.0,18.0,0.0,0.9,0.4,-9.42,-9.42,-9.42,-9.42,1.0,0.0,18.0,0.0,0.9,0.4,-7.91,-7.91,-7.91,-7.91,1.0,0.0,18.0,0.0,0.9,0.4,1013.8,1013.8,1013.8,1013.8,1.0,0.0,18.0,0.0,0.9,0.4,6.0,6.0,6.0,6.0,1.0,0.0,18.0,0.0,0.9,0.4,-115.9,-115.9,-115.9,-115.9,1.0,0.0,18.0,0.0,0.9,0.4,-97.2,-97.2,-97.2,-97.2,1.0,0.0,18.0,0.0,0.9,0.4,1.2,1.2,1.2,1.2,1.0,0.0,18.0,0.0,0.9,0.4,14.8,14.8,14.8,14.8,1.0,0.0,18.0,0.0,0.9,0.4,6.17,6.17,6.17,6.17,1.0,0.0,18.0,0.0,0.9,0.4,75.9,75.9,75.9,75.9,1.0,0.0,18.0,0.0,0.9,0.4,-216.7,-216.7,-216.7,-216.7,1.0,0.0,18.0,0.0,0.9,0.4,-181.8,-181.8,-181.8,-181.8,1.0,0.0,18.0,0.0,0.9,0.4,-119.2,-119.2,-119.2,-119.2,1.0,0.0,18.0,0.0,0.9,0.4,-100.0,-100.0,-100.0,-100.0,1.0,0.0,18.0,0.0,0.9,0.4,-58.2,-58.2,-58.2,-58.2,1.0,0.0,18.0,0.0,0.9,0.4,-48.8,-48.8,-48.8,-48.8,1.0,0.0,18.0,0.0,0.9,0.4,1861.0,1861.0,1861.0,1861.0,1.0,0.0,18.0,0.0,0.9,0.4,1860.0,1860.0,1860.0,1860.0,1.0,0.0,18.0,0.0,0.9,0.4
1974,2,329.0,11.0,23.0,23.0,23.96,23.47,3.0,0.81,14.0,0.7,0.7,0.4,22.63,22.9,23.92,23.27,3.0,1.0,14.0,0.7,0.7,0.4,12.06,12.43,12.76,12.41,3.0,0.51,14.0,0.7,0.7,0.4,65.4,71.6,74.7,70.1,3.0,6.9,14.0,0.7,0.4,8.36,8.7,10.13,9.23,3.0,1.38,14.0,0.7,0.7,0.4,-7.42,-5.59,-5.37,-6.38,3.0,1.65,14.0,0.7,0.7,0.4,-6.85,-6.66,-6.4,-6.63,3.0,0.33,14.0,0.7,0.7,0.4,1012.0,1012.2,1012.2,1012.1,3.0,0.17,14.0,0.7,0.7,0.4,2.0,4.0,4.7,3.3,3.0,2.1,14.0,0.7,0.7,0.4,-76.4,-48.7,-44.9,-60.4,3.0,25.2,14.0,0.7,0.7,0.4,-69.6,-58.0,-53.6,-61.5,3.0,12.1,14.0,0.7,0.7,0.4,0.03,0.1,0.37,0.2,3.0,0.26,14.0,0.7,0.7,0.4,0.3,1.1,3.3,1.8,3.0,2.3,14.0,0.7,0.7,0.4,4.76,5.09,6.53,5.63,3.0,1.38,14.0,0.7,0.7,0.4,44.8,55.0,57.8,51.4,3.0,10.0,14.0,0.7,0.7,0.4,-170.1,-128.6,-126.7,-148.0,3.0,36.0,14.0,0.7,0.7,0.4,-157.2,-153.3,-151.0,-154.1,3.0,4.6,14.0,0.7,0.7,0.4,-93.1,-72.2,-65.7,-79.2,3.0,21.0,14.0,0.7,0.7,0.4,-86.2,-86.1,-78.3,-82.4,3.0,6.6,14.0,0.7,0.7,0.4,-40.8,-37.9,-29.6,-35.3,3.0,8.5,14.0,0.7,0.7,0.4,-42.1,-35.4,-32.2,-37.1,3.0,7.4,14.0,0.7,0.7,0.4,585.5,658.5,1069.0,823.0,3.0,382.0,14.0,0.7,0.7,0.4,585.0,660.0,1070.0,825.0,3.0,380.0,14.0,0.7,0.7,0.4
1974,2,329.0,13.0,23.13,23.2,23.27,23.2,2.0,0.14,28.0,0.5,0.5,0.5,21.89,22.95,24.01,22.95,2.0,2.19,28.0,0.5,0.5,0.5,11.61,11.61,11.61,11.61,1.0,0.0,28.0,0.0,0.8,0.8,73.6,73.6,73.6,73.6,1.0,0.0,28.0,0.0,0.8,4.23,7.75,11.27,7.75,2.0,7.28,28.0,0.5,0.5,0.5,-8.39,-5.17,-1.95,-5.17,2.0,6.67,28.0,0.5,0.5,0.5,-7.38,-5.43,-3.47,-5.43,2.0,4.05,28.0,0.5,0.5,0.5,1016.58,1016.75,1016.92,1016.75,2.0,0.35,28.0,0.5,0.5,0.5,1.2,1.5,1.8,1.5,2.0,0.7,28.0,0.5,0.5,0.5,-107.4,-64.3,-21.2,-64.3,2.0,89.3,28.0,0.5,0.5,0.5,-91.0,-56.8,-22.6,-56.8,2.0,70.9,28.0,0.5,0.5,0.5,-0.88,0.25,1.38,0.25,2.0,2.33,28.0,0.5,0.5,0.5,-14.4,-6.6,1.3,-6.6,2.0,16.3,28.0,0.5,0.5,0.5,6.16,6.16,6.16,6.16,1.0,0.0,28.0,0.0,0.8,0.8,16.0,16.0,16.0,16.0,1.0,0.0,28.0,0.0,0.8,0.8,-205.2,-125.9,-46.6,-125.9,2.0,164.4,28.0,0.5,0.5,0.5,-179.6,-129.0,-78.3,-129.0,2.0,104.9,28.0,0.5,0.5,0.5,-5.2,-5.2,-5.2,-5.2,1.0,0.0,28.0,0.0,0.8,0.8,-29.7,-29.7,-29.7,-29.7,1.0,0.0,28.0,0.0,0.8,0.8,-2.8,-2.8,-2.8,-2.8,1.0,0.0,28.0,0.0,0.8,0.8,-15.8,-15.8,-15.8,-15.8,1.0,0.0,28.0,0.0,0.8,0.8,355.5,1082.0,1809.0,1082.0,2.0,1505.5,28.0,0.5,0.5,0.5,355.0,1080.0,1810.0,1080.0,2.0,1505.0,28.0,0.5,0.5,0.5
1974,2,329.0,14.0,26.0,26.0,26.0,26.0,1.0,0.0,2.0,1.0,0.7,0.5,22.8,22.8,22.8,22.8,1.0,0.0,2.0,1.0,0.7,0.5,14.71,14.71,14.71,14.71,1.0,0.0,2.0,1.0,0.7,0.5,85.3,85.3,85.3,85.3,1.0,0.0,2.0,1.0,0.5,10.3,10.3,10.3,10.3,1.0,0.0,2.0,1.0,0.7,0.5,-7.89,-7.89,-7.89,-7.89,1.0,0.0,2.0,1.0,0.7,0.5,-6.62,-6.62,-6.62,-6.62,1.0,0.0,2.0,1.0,0.7,0.5,1014.0,1014.0,1014.0,1014.0,1.0,0.0,2.0,1.0,0.7,0.5,4.0,4.0,4.0,4.0,1.0,0.0,2.0,1.0,0.7,0.5,-81.3,-81.3,-81.3,-81.3,1.0,0.0,2.0,1.0,0.7,0.5,-68.2,-68.2,-68.2,-68.2,1.0,0.0,2.0,1.0,0.7,0.5,3.2,3.2,3.2,3.2,1.0,0.0,2.0,1.0,0.7,0.5,33.0,33.0,33.0,33.0,1.0,0.0,2.0,1.0,0.7,0.5,6.27,6.27,6.27,6.27,1.0,0.0,2.0,1.0,0.7,0.5,64.6,64.6,64.6,64.6,1.0,0.0,2.0,1.0,0.7,0.5,-179.9,-179.9,-179.9,-179.9,1.0,0.0,2.0,1.0,0.7,0.5,-151.0,-151.0,-151.0,-151.0,1.0,0.0,2.0,1.0,0.7,0.5,-116.1,-116.1,-116.1,-116.1,1.0,0.0,2.0,1.0,0.7,0.5,-97.4,-97.4,-97.4,-97.4,1.0,0.0,2.0,1.0,0.7,0.5,-49.5,-49.5,-49.5,-49.5,1.0,0.0,2.0,1.0,0.7,0.5,-41.5,-41.5,-41.5,-41.5,1.0,0.0,2.0,1.0,0.7,0.5,1092.5,1092.5,1092.5,1092.5,1.0,0.0,2.0,1.0,0.7,0.5,1095.0,1095.0,1095.0,1095.0,1.0,0.0,2.0,1.0,0.7,0.5
1974,2,329.0,15.0,22.33,22.6,22.87,22.6,2.0,0.57,10.0,0.5,0.7,0.3,21.5,21.7,21.9,21.7,2.0,0.42,10.0,0.5,0.7,0.3,11.24,11.43,11.61,11.43,2.0,0.38,10.0,0.5,0.7,0.3,69.2,71.2,73.2,71.2,2.0,4.1,10.0,0.5,0.3,10.95,12.35,13.75,12.35,2.0,2.9,10.0,0.5,0.7,0.3,-13.35,-11.55,-9.76,-11.55,2.0,3.72,10.0,0.5,0.7,0.3,-3.94,-1.32,1.29,-1.32,2.0,5.41,10.0,0.5,0.7,0.3,1016.07,1016.85,1017.64,1016.85,2.0,1.63,10.0,0.5,0.7,0.3,3.5,4.5,5.5,4.5,2.0,2.1,10.0,0.5,0.7,0.3,-186.4,-148.0,-109.7,-148.0,2.0,79.4,10.0,0.5,0.7,0.3,-38.9,-8.5,21.9,-8.5,2.0,63.0,10.0,0.5,0.7,0.3,0.83,0.9,0.97,0.9,2.0,0.14,10.0,0.5,0.7,0.3,9.2,11.3,13.4,11.3,2.0,4.4,10.0,0.5,0.7,0.3,5.14,5.6,6.05,5.6,2.0,0.95,10.0,0.5,0.7,0.3,57.0,70.5,84.0,70.5,2.0,27.9,10.0,0.5,0.7,0.3,-292.8,-251.4,-210.1,-251.4,2.0,85.6,10.0,0.5,0.7,0.3,-84.0,-27.6,28.8,-27.6,2.0,116.8,10.0,0.5,0.7,0.3,-149.7,-131.3,-112.9,-131.3,2.0,38.1,10.0,0.5,0.7,0.3,-46.2,-16.2,13.9,-16.2,2.0,62.3,10.0,0.5,0.7,0.3,-81.7,-66.4,-51.1,-66.4,2.0,31.7,10.0,0.5,0.7,0.3,-18.9,-4.9,9.2,-4.9,2.0,29.0,10.0,0.5,0.7,0.3,1393.0,2039.5,2685.5,2039.5,2.0,1338.5,10.0,0.5,0.7,0.3,1395.0,2040.0,2685.0,2040.0,2.0,1340.0,10.0,0.5,0.7,0.3
1974,2,329.0,16.0,20.44,21.4,21.74,21.1,3.0,0.98,16.0,0.7,0.5,0.3,19.99,20.4,23.54,21.73,3.0,2.84,16.0,0.7,0.5,0.3,10.92,11.19,13.02,11.96,3.0,1.68,16.0,0.7,0.5,0.3,72.1,75.4,75.6,73.9,3.0,2.8,16.0,0.7,0.3,6.7,6.7,9.16,7.9,3.0,2.08,16.0,0.7,0.5,0.3,-6.61,-6.6,-5.6,-6.12,3.0,0.85,16.0,0.7,0.5,0.3,-6.75,-4.31,-2.16,-4.45,3.0,3.37,16.0,0.7,0.5,0.3,1015.45,1016.0,1017.37,1016.4,3.0,1.44,16.0,0.7,0.5,0.3,3.3,4.0,4.7,4.0,3.0,1.0,16.0,0.7,0.5,0.3,-60.6,-44.2,-37.5,-48.9,3.0,17.4,16.0,0.7,0.5,0.3,-64.6,-28.9,-14.5,-39.3,3.0,37.8,16.0,0.7,0.5,0.3,-2.05,0.2,0.75,-0.63,3.0,2.17,16.0,0.7,0.5,0.3,-21.4,1.3,5.0,-8.0,3.0,20.9,16.0,0.7,0.5,0.3,2.83,3.67,4.34,3.58,3.0,1.11,16.0,0.7,0.5,0.3,24.8,25.1,29.2,26.9,3.0,3.6,16.0,0.7,0.5,0.3,-155.7,-134.6,-112.1,-133.9,3.0,32.0,16.0,0.7,0.5,0.3,-161.7,-85.3,-43.3,-102.1,3.0,88.0,16.0,0.7,0.5,0.3,-86.1,-73.8,-61.3,-73.7,3.0,18.2,16.0,0.7,0.5,0.3,-89.5,-46.5,-23.7,-56.3,3.0,49.0,16.0,0.7,0.5,0.3,-26.9,-18.8,-17.0,-21.9,3.0,7.7,16.0,0.7,0.5,0.3,-18.2,-15.8,-8.7,-13.5,3.0,7.2,16.0,0.7,0.5,0.3,301.0,301.0,841.5,565.0,3.0,457.0,16.0,0.7,0.5,0.3,300.0,300.0,840.0,565.0,3.0,455.0,16.0,0.7,0.5,0.3
1974,2,329.0,17.0,20.98,21.6,21.96,21.48,4.0,0.71,20.0,0.5,0.5,0.5,19.9,20.6,21.3,20.6,4.0,0.82,20.0,0.5,0.5,0.5,10.93,11.39,11.84,11.38,4.0,0.53,20.0,0.5,0.5,0.5,72.4,76.4,79.4,75.9,4.0,4.9,20.0,0.5,0.5,7.39,9.0,9.82,8.63,4.0,1.75,20.0,0.5,0.5,0.5,-8.96,-7.65,-6.2,-7.59,4.0,1.81,20.0,0.5,0.5,0.5,-4.81,-3.31,-3.03,-3.89,4.0,1.41,20.0,0.5,0.5,0.5,1014.94,1015.7,1017.46,1016.18,4.0,1.73,20.0,0.5,0.5,0.5,3.5,5.5,7.5,5.5,4.0,2.4,20.0,0.5,0.5,0.5,-86.1,-68.7,-49.0,-67.6,4.0,27.2,20.0,0.5,0.5,0.5,-46.4,-31.1,-22.4,-34.2,4.0,15.9,20.0,0.5,0.5,0.5,0.5,0.65,1.27,0.88,4.0,0.57,20.0,0.5,0.5,0.5,4.6,5.1,10.7,7.6,4.0,5.5,20.0,0.5,0.5,0.5,3.91,4.79,5.1,4.52,4.0,0.92,20.0,0.5,0.5,0.5,30.9,39.1,45.8,38.4,4.0,8.6,20.0,0.5,0.5,0.5,-183.9,-157.2,-127.4,-155.7,4.0,34.8,20.0,0.5,0.5,0.5,-95.6,-68.4,-64.6,-79.6,4.0,26.0,20.0,0.5,0.5,0.5,-101.7,-83.6,-71.0,-86.2,4.0,20.8,20.0,0.5,0.5,0.5,-54.2,-39.2,-34.5,-44.1,4.0,15.0,20.0,0.5,0.5,0.5,-39.2,-32.8,-27.9,-33.5,4.0,7.6,20.0,0.5,0.5,0.5,-22.8,-15.2,-12.8,-17.7,4.0,7.9,20.0,0.5,0.5,0.5,438.5,731.5,955.5,698.5,4.0,356.0,20.0,0.5,0.5,0.5,440.0,730.0,955.0,700.0,4.0,355.0,20.0,0.5,0.5,0.5
1974,2,329.0,18.0,20.38,20.6,21.76,20.98,5.0,0.87,18.0,0.6,0.5,0.4,19.74,21.1,21.42,20.68,5.0,1.01,18.0,0.6,0.5,0.4,10.83,11.17,12.11,11.41,5.0,0.79,18.0,0.6,0.5,0.4,72.4,76.5,78.3,75.7,5.0,3.3,18.0,0.6,0.4,8.72,10.8,11.3,10.08,5.0,1.56,18.0,0.6,0.5,0.4,-10.28,-7.12,1.35,-4.87,5.0,6.43,18.0,0.6,0.5,0.4,-8.59,-5.98,-4.3,-6.29,5.0,3.0,18.0,0.6,0.5,0.4,1016.2,1018.3,1018.93,1017.7,5.0,1.62,18.0,0.6,0.5,0.4,2.9,5.0,6.7,4.8,5.0,2.6,18.0,0.6,0.5,0.4,-116.1,-66.3,14.6,-52.5,5.0,71.1,18.0,0.6,0.5,0.4,-80.6,-59.3,-43.4,-62.1,5.0,31.2,18.0,0.6,0.5,0.4,-1.2,-0.5,2.2,0.3,5.0,1.76,18.0,0.6,0.5,0.4,-10.8,-5.4,22.1,3.4,5.0,17.9,18.0,0.6,0.5,0.4,2.55,3.87,5.34,3.99,5.0,1.55,18.0,0.6,0.5,0.4,25.2,41.8,54.1,40.9,5.0,18.9,18.0,0.6,0.5,0.4,-216.7,-137.5,28.5,-99.1,5.0,133.2,18.0,0.6,0.5,0.4,-181.8,-123.2,-87.6,-131.0,5.0,64.6,18.0,0.6,0.5,0.4,-118.5,-78.7,15.1,-55.2,5.0,72.7,18.0,0.6,0.5,0.4,-99.5,-70.6,-49.4,-72.4,5.0,34.6,18.0,0.6,0.5,0.4,-47.0,-24.5,5.2,-22.6,5.0,32.0,18.0,0.6,0.5,0.4,-32.9,-19.8,-13.4,-22.9,5.0,11.3,18.0,0.6,0.5,0.4,677.5,1259.5,1443.0,1081.5,5.0,436.0,18.0,0.6,0.5,0.4,675.0,1260.0,1445.0,1080.0,5.0,435.0,18.0,0.6,0.5,0.4
1974,2,329.0,19.0,20.0,20.0,20.0,20.0,1.0,0.0,20.0,0.0,0.7,0.8,21.2,21.2,21.2,21.2,1.0,0.0,20.0,0.0,0.7,0.8,9.33,9.33,9.33,9.33,1.0,0.0,20.0,0.0,0.7,0.8,60.3,60.3,60.3,60.3,1.0,0.0,20.0,0.0,0.8,12.9,12.9,12.9,12.9,1.0,0.0,20.0,0.0,0.7,0.8,-12.9,-12.9,-12.9,-12.9,1.0,0.0,20.0,0.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.7,0.8,1021.5,1021.5,1021.5,1021.5,1.0,0.0,20.0,0.0,0.7,0.8,8.0,8.0,8.0,8.0,1.0,0.0,20.0,0.0,0.7,0.8,-166.4,-166.4,-166.4,-166.4,1.0,0.0,20.0,0.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.7,0.8,-1.2,-1.2,-1.2,-1.2,1.0,0.0,20.0,0.0,0.7,0.8,-15.5,-15.5,-15.5,-15.5,1.0,0.0,20.0,0.0,0.7,0.8,5.09,5.09,5.09,5.09,1.0,0.0,20.0,0.0,0.7,0.8,65.7,65.7,65.7,65.7,1.0,0.0,20.0,0.0,0.7,0.8,-273.5,-273.5,-273.5,-273.5,1.0,0.0,20.0,0.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.7,0.8,-120.3,-120.3,-120.3,-120.3,1.0,0.0,20.0,0.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.7,0.8,-65.7,-65.7,-65.7,-65.7,1.0,0.0,20.0,0.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.7,0.8,2146.5,2146.5,2146.5,2146.5,1.0,0.0,20.0,0.0,0.7,0.8,2145.0,2145.0,2145.0,2145.0,1.0,0.0,20.0,0.0,0.7,0.8
1974,2,329.0,20.0,21.99,22.4,22.81,22.4,2.0,0.85,6.0,0.5,0.6,0.3,20.24,21.2,21.75,21.0,3.0,1.11,10.0,0.3,0.7,0.2,10.65,11.78,12.91,11.78,2.0,2.34,6.0,0.5,0.6,0.3,67.8,73.6,79.4,73.6,2.0,12.0,6.0,0.5,0.3,5.9,8.7,9.11,7.53,3.0,2.56,10.0,0.3,0.7,0.2,-8.73,-8.7,-5.17,-6.99,3.0,3.0,10.0,0.3,0.7,0.2,-3.11,-2.96,-0.94,-2.05,3.0,1.78,10.0,0.3,0.7,0.2,1017.07,1017.45,1017.83,1017.45,2.0,0.78,6.0,0.5,0.6,0.3,3.6,7.0,7.7,5.7,3.0,3.2,10.0,0.3,0.7,0.2,-79.5,-75.7,-35.1,-57.7,3.0,36.1,10.0,0.3,0.7,0.2,-24.5,-13.6,-4.3,-14.4,3.0,14.8,10.0,0.3,0.7,0.2,0.66,0.8,0.94,0.8,2.0,0.28,6.0,0.5,0.6,0.3,4.8,5.1,5.4,5.1,2.0,0.7,6.0,0.5,0.6,0.3,4.33,5.03,5.73,5.03,2.0,1.45,6.0,0.5,0.6,0.3,24.5,37.4,50.3,37.4,2.0,26.8,6.0,0.5,0.6,0.3,-181.1,-172.3,-107.6,-145.0,3.0,58.8,10.0,0.3,0.7,0.2,-66.7,-65.1,-20.6,-44.2,3.0,38.3,10.0,0.3,0.7,0.2,-81.9,-67.9,-53.9,-67.9,2.0,29.1,6.0,0.5,0.6,0.3,-38.5,-36.0,-33.4,-36.0,2.0,5.3,6.0,0.5,0.6,0.3,-46.8,-33.5,-20.3,-33.5,2.0,27.5,6.0,0.5,0.6,0.3,-18.1,-15.6,-13.0,-15.6,2.0,5.3,6.0,0.5,0.6,0.3,275.5,658.5,758.0,520.0,3.0,373.5,10.0,0.3,0.7,0.2,275.0,660.0,760.0,520.0,3.0,375.0,10.0,0.3,0.7,0.2
1974,2,329.0,22.0,20.66,20.8,20.94,20.8,2.0,0.28,16.0,1.0,1.0,0.7,20.87,21.45,22.03,21.45,2.0,1.2,16.0,1.0,1.0,0.7,11.28,11.28,11.28,11.28,1.0,0.0,10.0,1.0,1.0,0.8,75.4,75.4,75.4,75.4,1.0,0.0,10.0,1.0,0.8,3.67,5.1,6.53,5.1,2.0,2.97,16.0,1.0,1.0,0.7,-3.81,-2.05,-0.3,-2.05,2.0,3.64,16.0,1.0,1.0,0.7,-4.17,-1.28,1.61,-1.28,2.0,5.99,16.0,1.0,1.0,0.7,1018.52,1019.0,1019.48,1019.0,2.0,0.99,16.0,1.0,1.0,0.7,3.0,3.0,3.0,3.0,2.0,0.0,16.0,1.0,1.0,0.7,-27.8,-15.9,-4.0,-15.9,2.0,24.7,16.0,1.0,1.0,0.7,-32.0,-15.4,1.2,-15.4,2.0,34.3,16.0,1.0,1.0,0.7,-1.09,-0.65,-0.21,-0.65,2.0,0.92,16.0,1.0,1.0,0.7,-3.3,-1.9,-0.6,-1.9,2.0,2.8,16.0,1.0,1.0,0.7,3.72,3.72,3.72,3.72,1.0,0.0,10.0,1.0,1.0,0.8,26.8,26.8,26.8,26.8,1.0,0.0,10.0,1.0,1.0,0.8,-78.4,-41.9,-5.4,-41.9,2.0,75.6,16.0,1.0,1.0,0.7,-85.1,-23.9,37.4,-23.9,2.0,126.9,16.0,1.0,1.0,0.7,-52.2,-52.2,-52.2,-52.2,1.0,0.0,10.0,1.0,1.0,0.8,-62.2,-62.2,-62.2,-62.2,1.0,0.0,10.0,1.0,1.0,0.8,-17.2,-17.2,-17.2,-17.2,1.0,0.0,10.0,1.0,1.0,0.8,-20.5,-20.5,-20.5,-20.5,1.0,0.0,10.0,1.0,1.0,0.8,82.0,200.0,318.5,200.0,2.0,245.0,16.0,1.0,1.0,0.7,80.0,200.0,320.0,200.0,2.0,245.0,16.0,1.0,1.0,0.7
1974,2,329.0,23.0,21.1,21.3,21.71,21.4,4.0,0.43,10.0,0.8,0.8,0.6,21.13,21.8,22.52,21.83,4.0,0.95,10.0,0.8,0.8,0.6,11.75,12.46,14.13,12.92,4.0,1.78,10.0,0.8,0.8,0.6,71.4,77.4,89.2,80.2,4.0,11.8,10.0,0.8,0.6,7.02,7.7,7.7,7.37,3.0,0.58,10.0,0.7,0.7,0.5,-7.47,-7.24,-6.26,-6.87,3.0,0.94,10.0,0.7,0.7,0.5,-3.12,-2.63,0.08,-1.55,3.0,2.52,10.0,0.7,0.7,0.5,1017.65,1022.55,1024.31,1021.05,4.0,4.58,10.0,0.8,0.8,0.6,2.5,3.5,5.6,4.0,4.0,2.2,10.0,0.8,0.8,0.6,-57.5,-55.7,-44.2,-51.0,3.0,10.6,10.0,0.7,0.7,0.5,-21.8,-20.3,0.6,-10.8,3.0,18.3,10.0,0.7,0.7,0.5,-1.43,-0.2,0.56,-0.42,4.0,1.23,10.0,0.8,0.8,0.6,-3.4,2.7,4.5,0.6,3.0,6.0,10.0,0.7,0.7,0.5,1.77,3.06,3.86,2.83,4.0,1.38,10.0,0.8,0.8,0.6,13.1,26.9,30.6,21.9,3.0,13.5,10.0,0.7,0.7,0.5,-158.5,-157.0,-135.4,-147.2,3.0,18.9,10.0,0.7,0.7,0.5,-67.8,-57.9,0.5,-34.2,3.0,54.1,10.0,0.7,0.7,0.5,-91.8,-89.7,-84.3,-88.1,3.0,5.7,10.0,0.7,0.7,0.5,-44.8,-29.8,1.7,-21.7,3.0,34.8,10.0,0.7,0.7,0.5,-29.1,-26.5,-12.3,-20.9,3.0,13.2,10.0,0.7,0.7,0.5,-8.6,-3.3,2.1,-3.2,3.0,7.9,10.0,0.7,0.7,0.5,350.0,456.5,456.5,404.5,3.0,90.0,10.0,0.7,0.7,0.5,350.0,455.0,455.0,405.0,3.0,90.0,10.0,0.7,0.7,0.5
