Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,329.0,24.0,22.23,24.0,24.34,23.3,3.0,1.66,14.0,0.7,0.6,0.7,19.57,20.8,23.33,21.43,3.0,2.8,14.0,0.7,0.6,0.7,11.49,11.99,12.49,11.99,2.0,1.03,16.0,0.5,0.6,0.8,68.3,70.8,73.3,70.8,2.0,5.2,16.0,0.5,0.8,3.93,5.7,5.9,4.93,3.0,1.59,14.0,0.7,0.6,0.7,-5.06,-3.86,0.14,-2.49,3.0,3.98,14.0,0.7,0.6,0.7,-3.89,-2.37,-1.43,-2.65,3.0,1.82,14.0,0.7,0.6,0.7,1020.55,1021.3,1021.44,1021.0,3.0,0.7,14.0,0.7,0.6,0.7,3.0,5.0,7.0,5.0,3.0,3.0,14.0,0.7,0.6,0.7,-29.2,-23.1,-3.1,-16.3,3.0,20.0,14.0,0.7,0.6,0.7,-21.2,-7.4,-6.2,-13.5,3.0,12.2,14.0,0.7,0.6,0.7,0.19,0.6,3.6,1.87,3.0,2.73,14.0,0.7,0.6,0.7,1.1,3.4,21.6,11.1,3.0,16.4,14.0,0.7,0.6,0.7,4.76,5.39,6.02,5.39,2.0,1.3,16.0,0.5,0.6,0.8,20.5,22.5,24.6,22.5,2.0,4.2,16.0,0.5,0.6,0.8,-103.0,-73.3,10.1,-47.1,3.0,85.8,14.0,0.7,0.6,0.7,-78.1,-58.2,-32.5,-55.4,3.0,33.5,14.0,0.7,0.6,0.7,-49.2,-18.9,11.3,-18.9,2.0,62.6,16.0,0.5,0.6,0.8,-27.2,-20.7,-14.2,-20.7,2.0,13.5,16.0,0.5,0.6,0.8,-19.1,-6.3,6.6,-6.3,2.0,26.6,16.0,0.5,0.6,0.8,-13.3,-9.7,-6.1,-9.7,2.0,7.5,16.0,0.5,0.6,0.8,79.0,185.0,206.0,143.5,3.0,100.0,14.0,0.7,0.6,0.7,80.0,185.0,205.0,145.0,3.0,100.0,14.0,0.7,0.6,0.7
1974,2,329.0,25.0,20.32,21.0,21.68,21.0,3.0,1.0,20.0,0.7,0.6,0.6,18.63,20.0,21.23,19.93,3.0,1.9,20.0,0.7,0.6,0.6,10.59,10.67,10.75,10.67,2.0,0.17,20.0,0.5,0.6,0.6,69.8,75.0,80.2,75.0,2.0,10.8,20.0,0.5,0.6,5.25,6.65,8.05,6.65,2.0,2.9,16.0,1.0,0.5,0.5,-5.42,-5.06,-4.7,-5.06,2.0,0.75,16.0,1.0,0.5,0.5,-5.48,-2.93,-0.39,-2.93,2.0,5.28,16.0,1.0,0.5,0.5,1018.34,1023.6,1025.37,1021.9,3.0,5.36,20.0,0.7,0.6,0.6,3.3,6.0,6.7,5.0,3.0,2.6,20.0,0.7,0.6,0.6,-44.2,-34.7,-25.3,-34.7,2.0,19.7,16.0,1.0,0.5,0.5,-48.2,-27.2,-6.1,-27.2,2.0,43.6,16.0,1.0,0.5,0.5,0.45,1.0,1.68,1.07,3.0,0.9,20.0,0.7,0.6,0.6,2.2,4.8,7.5,4.8,2.0,5.5,16.0,1.0,0.5,0.5,4.19,4.71,5.23,4.71,2.0,1.07,20.0,0.5,0.6,0.6,25.2,25.2,25.2,25.2,1.0,0.0,14.0,1.0,0.4,0.5,-109.8,-105.3,-100.8,-105.3,2.0,9.3,16.0,1.0,0.5,0.5,-109.4,-57.9,-6.5,-57.9,2.0,106.6,16.0,1.0,0.5,0.5,-48.9,-48.9,-48.9,-48.9,1.0,0.0,14.0,1.0,0.4,0.5,8.6,8.6,8.6,8.6,1.0,0.0,14.0,1.0,0.4,0.5,-24.8,-24.8,-24.8,-24.8,1.0,0.0,14.0,1.0,0.4,0.5,4.4,4.4,4.4,4.4,1.0,0.0,14.0,1.0,0.4,0.5,186.5,378.0,569.5,378.0,2.0,397.0,16.0,1.0,0.5,0.5,185.0,380.0,570.0,380.0,2.0,395.0,16.0,1.0,0.5,0.5
1974,2,329.0,26.0,21.0,22.0,23.0,22.0,4.0,1.15,16.0,0.8,0.5,0.6,19.84,20.25,21.81,20.8,4.0,1.5,16.0,0.8,0.5,0.6,11.76,11.86,11.96,11.86,3.0,0.15,18.0,0.7,0.6,0.6,81.8,82.9,83.2,82.5,3.0,1.0,18.0,0.7,0.6,5.05,7.95,11.64,8.33,4.0,3.84,16.0,0.8,0.5,0.6,-8.68,-5.16,-4.39,-6.47,4.0,3.51,16.0,0.8,0.5,0.6,-6.92,-3.76,-2.02,-4.44,4.0,3.57,16.0,0.8,0.5,0.6,1026.31,1027.35,1028.02,1027.18,4.0,1.25,16.0,0.8,0.5,0.6,3.5,4.0,5.6,4.5,4.0,1.7,16.0,0.8,0.5,0.6,-103.5,-41.5,-22.2,-61.8,4.0,57.7,16.0,0.8,0.5,0.6,-78.0,-34.7,-10.2,-43.7,4.0,43.4,16.0,0.8,0.5,0.6,-0.43,1.9,2.76,1.2,4.0,2.25,16.0,0.8,0.5,0.6,-2.1,16.8,32.3,15.2,4.0,21.1,16.0,0.8,0.5,0.6,4.09,5.24,5.35,4.73,3.0,1.03,18.0,0.7,0.6,0.6,30.3,56.6,63.7,47.2,3.0,25.8,18.0,0.7,0.6,0.6,-176.0,-112.0,-93.0,-133.5,4.0,68.4,16.0,0.8,0.5,0.6,-140.8,-74.7,-41.2,-90.3,4.0,72.9,16.0,0.8,0.5,0.6,-114.9,-64.8,-51.8,-82.9,3.0,48.8,18.0,0.7,0.6,0.6,-92.6,-50.3,-42.2,-67.0,3.0,39.7,18.0,0.7,0.6,0.6,-52.0,-28.3,-18.4,-35.0,3.0,25.2,18.0,0.7,0.6,0.6,-40.7,-22.9,-15.2,-27.9,3.0,19.2,18.0,0.7,0.6,0.6,128.5,696.0,1598.5,856.0,4.0,880.0,16.0,0.8,0.5,0.6,130.0,695.0,1600.0,855.0,4.0,880.0,16.0,0.8,0.5,0.6
1974,2,329.0,27.0,20.38,20.6,22.22,21.16,5.0,1.09,14.0,0.6,0.7,0.4,19.4,20.5,20.81,20.2,5.0,0.75,14.0,0.6,0.7,0.4,9.54,9.82,9.85,9.7,4.0,0.27,16.0,0.8,0.6,0.4,65.4,66.8,69.2,67.3,4.0,2.7,16.0,0.8,0.4,5.4,7.2,8.15,6.88,5.0,2.09,14.0,0.6,0.7,0.4,-7.32,-4.75,-4.31,-5.72,5.0,2.15,14.0,0.6,0.7,0.4,-4.54,-3.6,0.36,-2.22,5.0,3.45,14.0,0.6,0.7,0.4,1018.38,1024.3,1026.05,1022.68,5.0,4.12,14.0,0.6,0.7,0.4,2.0,5.0,7.0,4.6,5.0,2.5,14.0,0.6,0.7,0.4,-61.5,-33.3,-24.2,-42.6,5.0,28.7,14.0,0.6,0.7,0.4,-31.0,-24.7,8.5,-12.6,5.0,28.2,14.0,0.6,0.7,0.4,-0.3,1.2,2.16,0.96,5.0,1.43,14.0,0.6,0.7,0.4,-1.8,4.8,18.7,7.3,5.0,11.1,14.0,0.6,0.7,0.4,4.8,5.38,6.1,5.44,4.0,0.85,16.0,0.8,0.6,0.4,25.1,32.4,42.2,33.6,4.0,10.7,16.0,0.8,0.6,0.4,-150.8,-99.7,-83.6,-116.2,5.0,46.1,14.0,0.6,0.7,0.4,-92.2,-73.8,8.5,-44.3,5.0,70.0,14.0,0.6,0.7,0.4,-54.2,-46.2,-40.1,-47.1,4.0,10.7,16.0,0.8,0.6,0.4,-47.2,-37.2,-23.4,-35.4,4.0,17.2,16.0,0.8,0.6,0.4,-31.1,-25.8,-21.3,-26.2,4.0,5.7,16.0,0.8,0.6,0.4,-27.6,-18.2,-12.6,-20.0,4.0,11.7,16.0,0.8,0.6,0.4,174.5,373.0,580.5,398.0,5.0,329.0,14.0,0.6,0.7,0.4,175.0,375.0,580.0,400.0,5.0,330.0,14.0,0.6,0.7,0.4
1974,2,329.0,28.0,20.5,20.5,20.84,20.67,3.0,0.29,12.0,0.3,0.7,0.4,19.84,21.0,21.0,20.43,3.0,0.98,12.0,0.3,0.7,0.4,7.7,9.21,10.71,9.21,2.0,3.12,10.0,0.0,0.5,0.3,55.0,63.1,71.2,63.1,2.0,16.8,10.0,0.0,0.3,4.33,7.2,9.32,6.83,3.0,3.66,12.0,0.3,0.7,0.4,-9.01,-6.24,-4.03,-6.51,3.0,3.66,12.0,0.3,0.7,0.4,0.0,0.0,2.46,1.2,3.0,2.08,12.0,0.3,0.7,0.4,1026.81,1027.7,1027.9,1027.37,3.0,0.85,12.0,0.3,0.7,0.4,2.6,4.0,6.7,4.7,3.0,3.1,12.0,0.3,0.7,0.4,-86.7,-44.9,-20.4,-53.3,3.0,49.1,12.0,0.3,0.7,0.4,0.0,0.0,17.7,8.6,3.0,15.0,12.0,0.3,0.7,0.4,-0.34,0.0,0.82,0.23,3.0,0.87,12.0,0.3,0.7,0.4,-3.5,0.0,5.9,1.2,3.0,7.0,12.0,0.3,0.7,0.4,4.08,5.58,7.08,5.58,2.0,3.11,10.0,0.0,0.5,0.3,38.2,45.4,52.6,45.4,2.0,15.0,10.0,0.0,0.5,0.3,-185.8,-120.3,-81.2,-133.2,3.0,77.5,12.0,0.3,0.7,0.4,0.0,0.0,47.4,23.2,3.0,40.1,12.0,0.3,0.7,0.4,-105.8,-80.6,-55.4,-80.6,2.0,52.2,10.0,0.0,0.5,0.3,4.0,12.6,21.2,12.6,2.0,17.8,10.0,0.0,0.5,0.3,-46.3,-41.6,-37.0,-41.6,2.0,9.7,10.0,0.0,0.5,0.3,4.4,14.0,23.6,14.0,2.0,19.8,10.0,0.0,0.5,0.3,137.0,373.0,864.5,497.5,3.0,543.5,12.0,0.3,0.7,0.4,135.0,375.0,865.0,500.0,3.0,545.0,12.0,0.3,0.7,0.4
1974,2,329.0,29.0,21.16,21.5,21.84,21.5,2.0,0.71,10.0,0.5,0.6,0.3,19.55,19.65,19.75,19.65,2.0,0.21,10.0,0.5,0.6,0.3,8.52,8.52,8.52,8.52,1.0,0.0,16.0,0.0,0.3,0.3,61.5,61.5,61.5,61.5,1.0,0.0,16.0,0.0,0.3,6.49,7.1,7.71,7.1,2.0,1.27,10.0,0.5,0.6,0.3,-7.48,-6.62,-5.77,-6.62,2.0,1.77,10.0,0.5,0.6,0.3,-0.68,0.86,2.39,0.86,2.0,3.17,10.0,0.5,0.6,0.3,1027.16,1027.5,1027.84,1027.5,2.0,0.71,10.0,0.5,0.6,0.3,7.0,7.0,7.0,7.0,2.0,0.0,10.0,0.5,0.6,0.3,-58.3,-48.2,-38.0,-48.2,2.0,21.0,10.0,0.5,0.6,0.3,-6.3,4.1,14.4,4.1,2.0,21.4,10.0,0.5,0.6,0.3,1.61,1.85,2.09,1.85,2.0,0.49,10.0,0.5,0.6,0.3,10.6,13.5,16.3,13.5,2.0,5.9,10.0,0.5,0.6,0.3,6.75,6.75,6.75,6.75,1.0,0.0,16.0,0.0,0.3,0.3,41.9,41.9,41.9,41.9,1.0,0.0,16.0,0.0,0.3,0.3,-147.9,-130.3,-112.8,-130.3,2.0,36.3,10.0,0.5,0.6,0.3,-13.5,16.5,46.5,16.5,2.0,62.2,10.0,0.5,0.6,0.3,-45.7,-45.7,-45.7,-45.7,1.0,0.0,16.0,0.0,0.3,0.3,26.4,26.4,26.4,26.4,1.0,0.0,16.0,0.0,0.3,0.3,-36.2,-36.2,-36.2,-36.2,1.0,0.0,16.0,0.0,0.3,0.3,20.9,20.9,20.9,20.9,1.0,0.0,16.0,0.0,0.3,0.3,282.0,375.0,468.5,375.0,2.0,193.5,10.0,0.5,0.6,0.3,280.0,375.0,470.0,375.0,2.0,195.0,10.0,0.5,0.6,0.3
1974,2,329.0,30.0,18.86,19.85,20.08,19.57,6.0,0.78,12.0,1.0,0.6,0.4,19.06,20.5,20.59,20.15,8.0,0.91,12.0,0.9,0.6,0.4,8.07,10.42,11.97,10.15,7.0,1.74,12.0,1.0,0.6,0.4,58.3,70.2,80.5,69.3,7.0,10.1,12.0,1.0,0.4,2.88,6.45,7.7,5.98,8.0,2.86,12.0,0.9,0.6,0.4,-5.13,-1.09,4.59,-0.93,8.0,4.71,12.0,0.9,0.6,0.4,-6.59,0.58,2.51,-0.73,8.0,5.03,12.0,0.9,0.6,0.4,1025.73,1026.6,1031.23,1027.43,8.0,3.76,12.0,0.9,0.6,0.4,5.0,5.5,7.9,5.8,8.0,2.0,12.0,0.9,0.6,0.4,-43.5,-9.8,23.3,-11.4,8.0,32.9,12.0,0.9,0.6,0.4,-49.8,3.3,12.6,-9.6,8.0,43.4,12.0,0.9,0.6,0.4,-1.52,-0.9,0.07,-0.72,6.0,0.9,12.0,1.0,0.6,0.4,-5.9,-2.7,0.4,-3.0,6.0,5.5,12.0,1.0,0.6,0.4,2.16,4.2,5.11,3.85,6.0,1.79,12.0,1.0,0.6,0.4,9.5,21.5,43.4,24.6,6.0,19.0,12.0,1.0,0.6,0.4,-101.3,-22.1,94.6,-18.2,8.0,92.5,12.0,0.9,0.6,0.4,-135.1,11.1,53.6,-14.1,8.0,100.9,12.0,0.9,0.6,0.4,-51.3,-28.2,8.9,-14.4,7.0,41.1,12.0,1.0,0.6,0.4,-72.4,0.0,26.9,-10.2,7.0,50.5,12.0,1.0,0.6,0.4,-28.2,-5.0,4.1,-10.3,6.0,19.7,12.0,1.0,0.6,0.4,-31.9,-0.9,8.1,-9.2,6.0,21.7,12.0,1.0,0.6,0.4,30.5,269.5,456.5,337.5,8.0,351.5,12.0,0.9,0.6,0.4,30.0,270.0,455.0,335.0,8.0,350.0,12.0,0.9,0.6,0.4
1974,2,329.0,31.0,18.2,19.8,20.05,19.43,7.0,1.02,16.0,0.1,0.5,0.5,18.04,18.4,19.71,19.08,8.0,1.76,16.0,0.3,0.5,0.5,8.02,8.23,9.37,8.67,4.0,1.04,14.0,0.0,0.5,0.6,61.1,62.0,72.0,66.1,5.0,7.7,18.0,0.0,0.7,3.1,4.6,6.77,5.06,7.0,1.86,16.0,0.1,0.5,0.5,0.9,2.96,4.95,2.85,7.0,3.19,16.0,0.1,0.5,0.5,1.05,1.99,3.52,1.26,7.0,3.44,16.0,0.1,0.5,0.5,1022.43,1026.3,1027.6,1024.5,7.0,4.49,14.0,0.3,0.4,0.5,4.0,6.0,7.9,5.7,8.0,1.9,16.0,0.3,0.5,0.5,2.4,13.6,26.4,16.2,7.0,25.2,16.0,0.1,0.5,0.5,3.9,9.0,16.2,3.7,7.0,20.6,16.0,0.1,0.5,0.5,-0.04,1.2,1.45,0.34,7.0,2.42,16.0,0.1,0.5,0.5,-0.6,3.7,6.5,-1.6,7.0,17.1,16.0,0.1,0.5,0.5,4.63,6.11,6.14,5.42,4.0,1.4,14.0,0.0,0.5,0.6,17.8,23.5,28.3,23.1,4.0,6.0,14.0,0.0,0.5,0.6,15.7,54.4,92.9,58.3,7.0,69.5,16.0,0.1,0.5,0.5,25.1,39.5,64.8,24.5,7.0,62.3,16.0,0.1,0.5,0.5,16.0,23.7,36.9,26.3,4.0,16.6,14.0,0.0,0.5,0.6,21.0,26.4,28.2,24.7,4.0,4.9,14.0,0.0,0.5,0.6,10.9,17.0,18.2,14.7,4.0,5.6,14.0,0.0,0.5,0.6,11.4,19.7,21.6,16.7,4.0,7.5,14.0,0.0,0.5,0.6,30.0,97.5,312.5,177.0,7.0,188.5,16.0,0.1,0.5,0.5,30.0,95.0,315.0,175.0,7.0,190.0,16.0,0.1,0.5,0.5
1974,2,329.0,32.0,17.8,18.85,20.13,18.89,12.0,1.35,12.0,0.8,0.5,0.5,17.65,18.5,20.01,18.68,13.0,1.32,12.0,0.8,0.5,0.6,9.22,9.72,12.06,10.25,11.0,1.41,10.0,0.7,0.5,0.6,67.8,79.5,84.7,76.8,11.0,9.4,10.0,0.7,0.6,1.5,4.1,7.25,4.5,13.0,2.49,12.0,0.8,0.5,0.6,-3.67,-0.98,6.32,0.27,13.0,4.58,12.0,0.8,0.5,0.6,-0.2,1.16,2.47,1.12,13.0,2.39,12.0,0.8,0.5,0.6,1019.6,1022.4,1030.11,1023.77,13.0,5.31,12.0,0.8,0.5,0.6,1.0,2.0,7.0,3.5,13.0,2.7,12.0,0.8,0.5,0.6,-15.5,-1.0,42.4,2.7,13.0,31.0,12.0,0.8,0.5,0.6,-0.8,2.1,10.5,5.9,13.0,15.6,12.0,0.8,0.5,0.6,-1.2,-0.25,1.13,-0.02,12.0,1.4,12.0,0.8,0.5,0.5,-3.4,-0.6,5.1,0.9,12.0,5.2,12.0,0.8,0.5,0.5,1.88,3.38,4.78,3.26,11.0,1.8,10.0,0.7,0.5,0.6,5.8,17.0,25.3,15.3,11.0,9.7,10.0,0.7,0.5,0.6,-66.6,-19.2,122.5,6.3,13.0,87.2,12.0,0.8,0.5,0.6,-3.5,21.5,48.5,19.5,13.0,40.9,12.0,0.8,0.5,0.6,-39.3,4.7,67.1,9.3,11.0,52.7,10.0,0.7,0.5,0.6,-8.4,10.7,18.4,5.9,11.0,17.7,10.0,0.7,0.5,0.6,-16.9,-0.1,15.6,-0.5,11.0,16.9,10.0,0.7,0.5,0.6,-1.5,3.5,11.1,4.1,11.0,6.8,10.0,0.7,0.5,0.6,3.5,69.0,381.0,168.5,13.0,181.0,12.0,0.8,0.5,0.6,5.0,70.0,380.0,170.0,13.0,180.0,12.0,0.8,0.5,0.6
1974,2,329.0,33.0,18.0,19.0,19.87,18.91,15.0,1.27,16.0,0.7,0.6,0.6,16.7,18.35,19.5,18.14,18.0,1.44,16.0,0.7,0.6,0.6,9.58,10.56,11.84,10.68,14.0,1.12,16.0,0.8,0.6,0.6,75.6,82.6,90.7,83.0,14.0,7.7,16.0,0.8,0.6,2.87,5.1,11.76,6.71,17.0,3.92,16.0,0.6,0.6,0.6,-3.92,0.0,5.67,0.06,17.0,5.62,16.0,0.6,0.6,0.6,-3.73,1.74,6.4,1.13,17.0,5.49,16.0,0.6,0.6,0.6,1016.46,1021.75,1028.83,1022.48,18.0,6.01,16.0,0.7,0.6,0.6,0.2,3.0,8.0,4.3,15.0,3.2,16.0,0.7,0.6,0.6,-28.4,0.0,33.9,-0.2,17.0,66.0,16.0,0.6,0.6,0.6,-19.0,6.8,51.5,3.2,17.0,62.0,16.0,0.6,0.6,0.6,-1.39,0.6,2.48,0.59,15.0,1.68,16.0,0.7,0.6,0.6,-6.6,3.1,12.1,2.3,14.0,11.0,16.0,0.7,0.6,0.6,1.12,2.91,3.98,2.61,13.0,1.37,16.0,0.8,0.5,0.6,6.0,10.3,29.6,15.2,12.0,13.0,18.0,0.8,0.5,0.6,-68.0,0.0,106.5,0.7,17.0,102.5,16.0,0.6,0.6,0.6,-65.4,34.0,117.4,20.6,17.0,97.5,16.0,0.6,0.6,0.6,-33.5,0.0,45.0,-8.1,13.0,52.3,16.0,0.8,0.5,0.6,-2.4,21.6,84.4,24.6,13.0,51.8,16.0,0.8,0.5,0.6,-14.3,-1.0,1.5,-6.0,12.0,12.7,18.0,0.8,0.5,0.6,0.5,6.4,10.8,5.3,12.0,13.8,18.0,0.8,0.5,0.6,24.0,132.5,1635.5,639.0,17.0,1000.0,16.0,0.6,0.6,0.6,25.0,135.0,1635.0,640.0,17.0,1000.0,16.0,0.6,0.6,0.6
1974,2,329.0,34.0,17.37,18.45,18.97,18.08,22.0,1.15,12.0,0.6,0.7,0.4,15.85,17.5,18.6,17.63,23.0,1.74,12.0,0.7,0.7,0.4,9.03,9.79,11.15,9.96,21.0,1.41,14.0,0.7,0.7,0.4,73.0,79.7,88.7,79.8,23.0,7.6,12.0,0.7,0.4,2.77,5.65,8.77,6.1,22.0,2.91,14.0,0.6,0.7,0.4,-4.15,0.63,4.61,0.25,22.0,4.75,14.0,0.6,0.7,0.4,-7.16,0.23,2.57,-1.16,22.0,4.84,14.0,0.6,0.7,0.4,1020.12,1024.6,1030.97,1025.19,21.0,5.63,14.0,0.7,0.7,0.4,2.0,5.0,8.0,4.6,23.0,2.3,12.0,0.7,0.7,0.4,-39.2,2.9,29.1,-1.6,22.0,37.1,14.0,0.6,0.7,0.4,-51.6,0.6,10.6,-15.0,22.0,47.7,14.0,0.6,0.7,0.4,-0.43,0.5,1.63,0.45,22.0,1.35,12.0,0.6,0.7,0.4,-3.0,2.1,11.7,3.1,21.0,9.3,14.0,0.6,0.7,0.4,1.94,2.73,3.55,2.76,20.0,1.17,14.0,0.6,0.7,0.4,7.8,19.3,33.0,18.6,19.0,11.7,14.0,0.6,0.7,0.4,-67.6,9.8,84.1,6.5,22.0,86.8,14.0,0.6,0.7,0.4,-109.7,4.6,46.9,-17.2,22.0,80.3,14.0,0.6,0.7,0.4,-34.6,13.6,48.5,7.6,20.0,47.2,14.0,0.6,0.7,0.4,-53.8,3.1,29.1,-7.3,20.0,44.5,14.0,0.6,0.7,0.4,-9.5,0.0,16.8,0.5,19.0,15.9,14.0,0.6,0.7,0.4,-24.5,0.0,8.0,-4.0,19.0,15.2,14.0,0.6,0.7,0.4,21.5,185.5,688.5,389.0,22.0,540.0,14.0,0.6,0.7,0.4,20.0,185.0,690.0,390.0,22.0,540.0,14.0,0.6,0.7,0.4
1974,2,329.0,35.0,17.26,18.5,20.0,18.67,11.0,1.35,14.0,0.4,0.6,0.5,16.67,17.6,18.25,17.53,12.0,1.15,16.0,0.3,0.6,0.5,8.94,10.12,10.76,10.0,10.0,1.02,14.0,0.4,0.6,0.4,73.7,79.7,87.8,80.1,10.0,6.9,14.0,0.4,0.4,1.82,5.9,9.55,6.25,12.0,4.38,16.0,0.3,0.6,0.5,-4.75,-1.08,5.28,-1.32,12.0,6.12,16.0,0.3,0.6,0.5,-0.85,1.06,4.2,1.1,12.0,4.6,16.0,0.3,0.6,0.5,1017.45,1022.35,1031.06,1023.65,12.0,6.57,16.0,0.3,0.6,0.5,2.0,3.0,7.1,4.2,10.0,2.6,14.0,0.4,0.6,0.4,-41.2,-2.0,29.3,-19.6,12.0,75.8,16.0,0.3,0.6,0.5,-5.7,1.8,29.3,5.1,12.0,42.3,16.0,0.3,0.6,0.5,-0.34,1.1,2.08,1.0,11.0,2.02,14.0,0.4,0.6,0.5,-2.4,2.2,11.5,5.7,11.0,19.6,14.0,0.4,0.6,0.5,1.92,2.93,4.4,3.25,10.0,1.74,14.0,0.4,0.6,0.4,2.9,13.5,32.7,20.4,10.0,21.4,14.0,0.4,0.6,0.4,-79.9,-18.6,94.2,-20.9,12.0,109.7,16.0,0.3,0.6,0.5,-14.4,18.4,77.7,21.5,12.0,77.3,16.0,0.3,0.6,0.5,-52.3,-3.2,54.8,-9.4,10.0,66.8,14.0,0.4,0.6,0.4,-16.0,3.8,31.9,3.6,10.0,38.8,14.0,0.4,0.6,0.4,-24.6,-0.6,11.7,-4.0,10.0,18.9,14.0,0.4,0.6,0.4,-8.4,0.5,8.9,-4.9,10.0,22.7,14.0,0.4,0.6,0.4,7.0,216.5,877.5,607.5,12.0,1023.5,16.0,0.3,0.6,0.5,5.0,215.0,880.0,605.0,12.0,1025.0,16.0,0.3,0.6,0.5
1974,2,329.0,36.0,16.11,17.9,18.26,17.31,15.0,1.49,18.0,0.5,0.6,0.4,15.38,17.1,18.53,16.84,16.0,1.6,16.0,0.6,0.6,0.4,7.15,9.13,10.61,8.89,13.0,1.71,18.0,0.5,0.6,0.4,67.4,77.1,82.6,75.9,13.0,12.0,18.0,0.5,0.4,4.21,6.2,9.83,6.71,15.0,2.93,18.0,0.5,0.6,0.4,-4.38,1.3,5.73,0.3,15.0,5.33,18.0,0.5,0.6,0.4,-6.91,1.4,3.36,-0.49,15.0,5.3,18.0,0.5,0.6,0.4,1024.5,1029.0,1032.2,1028.21,15.0,4.82,18.0,0.5,0.6,0.4,3.0,5.0,7.0,4.8,15.0,2.1,16.0,0.6,0.6,0.4,-19.7,3.7,52.7,3.5,15.0,45.6,18.0,0.5,0.6,0.4,-50.1,5.9,22.3,-9.6,15.0,53.1,18.0,0.5,0.6,0.4,-0.63,0.7,1.64,0.62,15.0,1.38,18.0,0.5,0.6,0.4,-1.8,4.4,13.7,6.5,14.0,11.4,18.0,0.5,0.5,0.4,1.76,2.92,5.37,3.29,13.0,1.68,18.0,0.5,0.6,0.4,8.7,14.2,51.9,25.2,12.0,22.7,18.0,0.5,0.6,0.4,-74.6,20.5,97.6,5.3,15.0,90.6,18.0,0.5,0.6,0.4,-104.9,22.8,58.1,-3.4,15.0,81.3,18.0,0.5,0.6,0.4,-39.4,8.1,32.5,-1.1,12.0,46.5,18.0,0.5,0.6,0.4,-51.4,4.4,34.1,-0.2,12.0,44.8,18.0,0.5,0.6,0.4,-12.1,2.1,16.3,2.4,12.0,19.2,18.0,0.5,0.6,0.4,-47.5,0.7,10.1,-10.3,12.0,26.8,18.0,0.5,0.6,0.4,75.0,238.5,972.5,476.5,15.0,581.0,18.0,0.5,0.6,0.4,75.0,240.0,975.0,475.0,15.0,580.0,18.0,0.5,0.6,0.4
1974,2,329.0,37.0,15.65,17.0,17.87,16.79,27.0,1.33,16.0,0.6,0.6,0.3,15.56,16.45,18.17,16.6,28.0,1.28,16.0,0.6,0.6,0.3,7.13,9.45,10.44,9.09,23.0,1.57,14.0,0.6,0.6,0.4,66.4,80.9,88.1,78.5,24.0,12.3,14.0,0.6,0.3,4.1,6.2,9.3,6.57,27.0,2.88,14.0,0.6,0.6,0.4,-2.89,1.88,5.36,1.73,27.0,4.5,14.0,0.6,0.6,0.4,-4.2,2.3,7.69,1.8,27.0,5.14,14.0,0.6,0.6,0.4,1014.97,1027.85,1031.25,1025.57,26.0,7.31,14.0,0.6,0.6,0.4,2.3,7.0,8.0,5.7,28.0,2.6,16.0,0.6,0.6,0.3,-10.2,8.9,37.8,16.8,27.0,47.0,14.0,0.6,0.6,0.4,-19.6,6.7,62.6,15.4,27.0,44.6,14.0,0.6,0.6,0.4,-1.1,0.5,1.79,0.2,27.0,1.43,16.0,0.6,0.6,0.3,-7.7,1.9,10.4,1.7,26.0,9.2,14.0,0.6,0.6,0.4,1.33,2.21,3.86,2.59,23.0,1.63,14.0,0.6,0.6,0.4,5.9,12.8,34.9,17.8,23.0,15.6,14.0,0.6,0.6,0.4,-51.9,31.7,96.3,30.5,27.0,75.2,14.0,0.6,0.6,0.4,-66.3,36.1,125.3,31.7,27.0,86.2,14.0,0.6,0.6,0.4,-14.6,15.5,47.0,14.1,23.0,33.2,14.0,0.6,0.6,0.4,-34.8,21.5,82.2,23.5,23.0,49.0,14.0,0.6,0.6,0.4,-3.4,2.7,14.8,5.4,23.0,11.9,14.0,0.6,0.6,0.4,-9.5,3.3,12.8,1.1,23.0,20.0,14.0,0.6,0.6,0.4,69.0,238.5,804.5,457.5,27.0,620.5,14.0,0.6,0.6,0.4,70.0,240.0,805.0,455.0,27.0,620.0,14.0,0.6,0.6,0.4
