Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,329.0,38.0,14.9,16.0,17.08,15.99,13.0,1.32,14.0,0.3,0.6,0.4,13.69,15.0,16.0,15.17,15.0,1.53,14.0,0.3,0.6,0.4,8.01,9.37,9.99,8.95,13.0,1.41,16.0,0.3,0.6,0.4,76.3,85.8,89.8,83.0,13.0,9.2,16.0,0.3,0.4,3.19,5.65,12.14,7.96,14.0,6.06,14.0,0.2,0.6,0.4,-3.09,-0.67,7.52,1.11,14.0,7.02,14.0,0.2,0.6,0.4,0.0,4.16,9.31,4.45,14.0,5.76,14.0,0.2,0.6,0.4,1011.42,1022.0,1025.39,1020.15,15.0,7.76,14.0,0.3,0.6,0.4,1.9,8.0,8.0,6.0,13.0,3.0,14.0,0.3,0.6,0.4,-15.2,-1.4,91.7,40.3,14.0,126.4,14.0,0.2,0.6,0.4,0.0,20.3,112.3,61.8,14.0,106.5,14.0,0.2,0.6,0.4,-0.91,1.0,2.85,0.95,13.0,1.74,14.0,0.3,0.6,0.4,-11.0,5.7,12.6,3.9,12.0,16.4,14.0,0.3,0.6,0.4,0.83,1.87,4.41,2.42,11.0,1.68,16.0,0.4,0.6,0.3,5.5,12.6,23.3,17.9,10.0,18.9,16.0,0.3,0.6,0.3,-46.1,-11.5,120.3,21.4,14.0,116.0,14.0,0.2,0.6,0.4,0.0,61.9,149.0,73.3,14.0,92.7,14.0,0.2,0.6,0.4,-25.7,-17.1,82.6,12.3,12.0,75.8,16.0,0.3,0.6,0.4,0.0,42.0,98.5,50.9,12.0,54.4,16.0,0.3,0.6,0.4,-9.4,-1.7,12.6,2.7,10.0,17.6,16.0,0.3,0.6,0.3,1.5,6.8,14.0,9.6,10.0,17.2,16.0,0.3,0.6,0.3,34.0,185.5,1803.0,1606.0,14.0,3448.5,14.0,0.2,0.6,0.4,35.0,185.0,1805.0,1605.0,14.0,3450.0,14.0,0.2,0.6,0.4
1974,2,329.0,39.0,14.5,15.35,16.65,15.51,18.0,1.3,14.0,0.6,0.5,0.5,13.14,15.0,17.34,15.04,19.0,1.94,14.0,0.5,0.5,0.5,6.91,8.35,10.44,8.68,17.0,1.64,14.0,0.6,0.5,0.5,71.1,83.2,86.7,80.3,17.0,7.6,14.0,0.6,0.5,7.05,8.75,13.35,9.71,18.0,3.3,14.0,0.5,0.5,0.5,0.0,4.84,7.4,3.79,18.0,5.48,14.0,0.5,0.5,0.5,-6.5,4.74,9.58,3.13,18.0,7.43,14.0,0.5,0.5,0.5,1012.47,1021.0,1027.24,1020.08,19.0,7.05,14.0,0.5,0.5,0.5,3.0,5.0,8.0,5.2,18.0,2.3,14.0,0.6,0.5,0.5,0.0,34.6,72.4,35.1,18.0,75.3,14.0,0.5,0.5,0.5,-49.2,36.2,117.4,36.4,18.0,90.5,14.0,0.5,0.5,0.5,-1.4,0.3,2.36,0.61,18.0,2.16,14.0,0.6,0.5,0.5,-14.3,0.5,27.5,5.9,17.0,25.0,14.0,0.5,0.5,0.5,0.31,2.29,4.22,2.25,16.0,1.84,14.0,0.6,0.5,0.5,1.9,17.5,32.1,20.0,15.0,21.6,14.0,0.6,0.5,0.5,0.0,61.9,117.8,57.9,18.0,84.4,14.0,0.5,0.5,0.5,-82.4,71.9,152.1,54.0,18.0,111.9,14.0,0.5,0.5,0.5,0.0,42.6,69.9,41.0,16.0,35.8,14.0,0.6,0.5,0.5,-44.4,43.3,92.8,30.5,16.0,66.8,14.0,0.6,0.5,0.5,-1.0,1.9,20.1,10.5,15.0,16.4,14.0,0.6,0.5,0.5,-27.6,-1.8,10.2,-4.9,15.0,21.9,14.0,0.6,0.5,0.5,351.5,678.0,2400.0,1233.0,18.0,1215.5,14.0,0.5,0.5,0.5,350.0,680.0,2400.0,1235.0,18.0,1215.0,14.0,0.5,0.5,0.5
1974,2,329.0,40.0,13.84,14.0,15.78,14.54,15.0,1.19,12.0,0.7,0.7,0.4,12.38,15.1,16.89,14.8,16.0,2.07,14.0,0.6,0.6,0.4,6.77,9.14,10.32,8.63,13.0,1.79,14.0,0.6,0.6,0.4,72.0,84.0,95.1,82.4,13.0,11.7,14.0,0.6,0.4,5.05,8.2,14.59,9.59,17.0,6.05,12.0,0.6,0.7,0.4,0.0,5.0,8.27,4.43,17.0,6.51,12.0,0.6,0.7,0.4,0.0,3.99,10.03,4.81,17.0,6.82,12.0,0.6,0.7,0.4,1006.33,1019.4,1026.82,1017.49,17.0,10.2,12.0,0.6,0.7,0.4,2.0,6.0,8.0,5.3,15.0,2.8,12.0,0.7,0.6,0.4,0.0,25.0,121.2,67.7,17.0,125.4,12.0,0.6,0.7,0.4,0.0,24.7,163.0,73.5,17.0,135.1,12.0,0.6,0.7,0.4,-1.95,-0.9,2.41,-0.16,14.0,2.06,12.0,0.6,0.7,0.4,-26.8,-7.8,8.8,-8.2,14.0,20.4,12.0,0.6,0.7,0.4,-0.05,1.65,3.69,1.85,11.0,1.73,12.0,0.6,0.7,0.4,-0.5,15.0,30.0,17.6,11.0,21.8,12.0,0.6,0.7,0.4,0.0,67.2,136.0,66.1,16.0,104.7,14.0,0.6,0.6,0.4,0.0,82.3,165.9,82.8,16.0,100.9,14.0,0.6,0.6,0.4,-4.7,46.0,84.2,38.1,13.0,68.0,14.0,0.6,0.6,0.4,-0.7,41.1,97.2,48.2,13.0,58.0,14.0,0.6,0.6,0.4,0.0,2.8,12.8,8.3,11.0,13.8,12.0,0.6,0.7,0.4,-3.8,6.2,17.9,6.8,11.0,22.3,12.0,0.6,0.7,0.4,129.0,551.5,3131.0,2124.0,17.0,4211.5,12.0,0.6,0.7,0.4,130.0,550.0,3130.0,2125.0,17.0,4210.0,12.0,0.6,0.7,0.4
1974,2,329.0,41.0,12.94,14.4,15.41,14.27,11.0,1.36,12.0,0.5,0.6,0.5,12.11,13.4,15.23,13.76,15.0,1.99,14.0,0.5,0.7,0.6,5.51,7.11,10.1,7.7,10.0,2.14,14.0,0.6,0.6,0.5,60.0,76.6,90.9,75.4,10.0,13.9,14.0,0.6,0.5,7.08,11.05,15.33,11.01,16.0,5.09,14.0,0.5,0.7,0.6,-5.46,3.08,8.66,2.63,16.0,8.68,14.0,0.5,0.7,0.6,0.0,7.22,10.01,6.16,16.0,5.67,14.0,0.5,0.7,0.6,1006.06,1023.15,1031.24,1020.33,16.0,11.46,14.0,0.5,0.7,0.6,5.1,7.0,8.0,6.5,14.0,1.8,14.0,0.6,0.6,0.6,-58.4,28.3,120.5,50.8,16.0,141.4,14.0,0.5,0.7,0.6,0.0,71.1,115.3,74.6,16.0,92.1,14.0,0.5,0.7,0.6,-1.36,1.25,2.74,0.46,10.0,2.8,12.0,0.5,0.6,0.5,-14.6,14.9,25.3,3.8,10.0,33.4,12.0,0.5,0.6,0.5,0.0,2.8,5.67,2.6,8.0,2.96,12.0,0.6,0.6,0.5,0.0,17.0,76.3,29.2,8.0,39.4,12.0,0.6,0.6,0.5,-22.7,42.3,142.7,45.6,15.0,124.3,14.0,0.5,0.7,0.6,4.6,103.7,133.1,90.8,15.0,77.0,14.0,0.5,0.7,0.6,-45.6,24.4,88.0,22.0,10.0,81.6,14.0,0.6,0.6,0.5,3.6,46.5,75.5,40.8,10.0,36.1,14.0,0.6,0.6,0.5,0.0,10.8,66.9,23.6,8.0,34.1,12.0,0.6,0.6,0.5,0.0,5.0,38.7,13.6,8.0,22.7,12.0,0.6,0.6,0.5,360.0,1368.0,3626.5,2155.0,16.0,2618.5,14.0,0.5,0.7,0.6,360.0,1370.0,3625.0,2155.0,16.0,2620.0,14.0,0.5,0.7,0.6
1974,2,329.0,42.0,12.44,13.4,15.0,13.8,14.0,1.49,16.0,0.4,0.5,0.4,11.69,13.1,15.61,13.13,16.0,2.03,18.0,0.4,0.6,0.4,5.04,8.46,9.62,7.69,10.0,2.15,18.0,0.4,0.5,0.5,51.8,85.9,91.8,75.1,11.0,21.0,20.0,0.5,0.5,5.52,8.45,11.54,8.74,16.0,3.07,18.0,0.4,0.6,0.4,-3.43,0.76,5.58,0.67,16.0,5.47,18.0,0.4,0.6,0.4,-3.03,3.51,9.26,3.22,16.0,7.03,18.0,0.4,0.6,0.4,1011.42,1024.9,1033.7,1021.87,15.0,13.56,16.0,0.3,0.6,0.4,3.1,7.5,8.0,6.3,14.0,2.2,18.0,0.4,0.5,0.5,-31.2,3.2,52.7,0.8,16.0,57.7,18.0,0.4,0.6,0.4,-18.1,15.6,90.1,35.0,16.0,80.4,18.0,0.4,0.6,0.4,-1.15,0.75,2.91,0.87,14.0,2.2,16.0,0.4,0.5,0.4,-15.3,3.8,27.4,6.9,14.0,20.3,16.0,0.4,0.5,0.4,0.66,1.71,4.08,1.97,10.0,1.82,18.0,0.4,0.5,0.5,5.5,10.4,28.0,14.1,10.0,13.7,18.0,0.4,0.5,0.5,-46.4,9.4,63.0,4.6,16.0,77.0,18.0,0.4,0.6,0.4,-37.0,44.1,131.5,46.6,16.0,89.7,18.0,0.4,0.6,0.4,-21.9,7.2,46.4,13.9,10.0,36.0,18.0,0.4,0.5,0.5,-5.3,36.7,81.9,38.4,10.0,44.4,18.0,0.4,0.5,0.5,-2.6,1.4,7.7,4.5,10.0,11.9,18.0,0.4,0.5,0.5,-3.6,7.4,16.5,8.4,10.0,12.8,18.0,0.4,0.5,0.5,173.0,605.0,1568.5,908.0,16.0,913.0,18.0,0.4,0.6,0.4,175.0,605.0,1570.0,910.0,16.0,915.0,18.0,0.4,0.6,0.4
1974,2,329.0,43.0,11.1,13.0,14.01,12.88,13.0,1.31,18.0,0.5,0.3,0.6,10.53,13.05,14.48,12.64,14.0,1.86,16.0,0.4,0.4,0.5,6.34,7.99,9.12,7.74,12.0,1.45,16.0,0.4,0.3,0.5,80.4,86.5,94.4,86.1,12.0,7.8,16.0,0.4,0.5,9.33,11.55,13.9,12.6,14.0,6.28,16.0,0.4,0.4,0.5,-4.75,3.05,10.52,3.62,14.0,10.27,16.0,0.4,0.4,0.5,-4.72,7.59,12.94,5.21,14.0,7.85,16.0,0.4,0.4,0.5,1013.33,1018.0,1029.11,1020.62,15.0,15.71,16.0,0.4,0.4,0.5,2.7,6.0,7.3,5.4,12.0,2.2,16.0,0.4,0.4,0.5,-66.1,18.9,130.2,86.1,14.0,271.7,16.0,0.4,0.4,0.5,-46.8,81.1,181.6,83.3,14.0,124.4,16.0,0.4,0.4,0.5,-1.63,0.25,1.08,0.07,12.0,1.65,18.0,0.5,0.3,0.6,-15.0,2.9,24.0,3.0,12.0,19.4,18.0,0.5,0.3,0.6,-0.01,0.79,2.82,1.18,10.0,1.39,16.0,0.5,0.3,0.6,0.1,9.7,40.3,18.8,10.0,23.5,16.0,0.5,0.3,0.6,-69.7,35.7,119.9,37.9,14.0,123.6,16.0,0.4,0.4,0.5,-51.0,105.5,182.5,77.4,14.0,98.4,16.0,0.4,0.4,0.5,-35.4,30.1,79.4,35.4,12.0,75.6,16.0,0.4,0.3,0.5,-32.6,55.0,97.2,40.5,12.0,61.1,16.0,0.4,0.3,0.5,-5.1,-0.6,30.7,10.7,10.0,23.8,16.0,0.5,0.3,0.6,-9.7,4.7,12.4,1.2,10.0,15.8,16.0,0.5,0.3,0.6,813.0,1543.0,2685.5,3900.0,14.0,8719.0,16.0,0.4,0.4,0.5,815.0,1545.0,2685.0,3900.0,14.0,8720.0,16.0,0.4,0.4,0.5
1974,2,329.0,44.0,12.21,13.0,13.73,12.98,10.0,0.84,18.0,0.2,0.6,0.5,9.98,11.8,14.0,11.57,13.0,1.8,20.0,0.2,0.6,0.4,4.84,6.48,8.41,6.57,11.0,1.84,18.0,0.2,0.6,0.4,63.4,76.5,94.2,77.7,11.0,14.4,18.0,0.2,0.4,5.05,10.3,15.65,10.85,13.0,5.27,20.0,0.2,0.6,0.4,-0.37,1.74,14.7,5.61,13.0,8.25,20.0,0.2,0.6,0.4,-5.35,0.0,9.88,1.53,13.0,7.11,20.0,0.2,0.6,0.4,1010.65,1023.85,1030.85,1020.78,12.0,11.64,18.0,0.2,0.6,0.4,2.0,6.0,8.0,5.2,13.0,2.8,20.0,0.2,0.6,0.4,-2.0,8.9,230.7,93.1,13.0,144.7,20.0,0.2,0.6,0.4,-74.4,0.0,98.3,15.9,13.0,84.9,20.0,0.2,0.6,0.4,-0.47,1.45,3.21,1.4,10.0,1.76,18.0,0.2,0.6,0.5,-6.2,14.4,29.3,16.9,10.0,25.1,18.0,0.2,0.6,0.5,0.46,2.42,4.67,2.49,10.0,1.99,18.0,0.2,0.6,0.5,6.4,23.8,41.0,26.9,10.0,24.6,18.0,0.2,0.6,0.5,-4.4,18.3,169.3,59.0,13.0,84.8,20.0,0.2,0.6,0.4,-61.7,0.0,128.8,27.3,13.0,89.6,20.0,0.2,0.6,0.4,0.0,47.8,103.5,45.3,11.0,51.1,18.0,0.2,0.6,0.4,-32.7,0.0,71.5,16.9,11.0,54.1,18.0,0.2,0.6,0.4,0.0,11.3,38.5,19.8,10.0,25.7,18.0,0.2,0.6,0.5,-15.4,-10.0,8.3,-6.3,10.0,16.4,18.0,0.2,0.6,0.5,129.5,1092.5,3860.5,2146.0,13.0,2592.5,20.0,0.2,0.6,0.4,130.0,1095.0,3860.0,2145.0,13.0,2590.0,20.0,0.2,0.6,0.4
1974,2,329.0,45.0,12.28,12.7,12.97,12.77,6.0,0.64,16.0,0.5,0.6,0.6,9.06,11.35,14.4,11.69,8.0,2.47,16.0,0.5,0.6,0.5,5.9,7.0,9.03,7.28,7.0,1.82,16.0,0.6,0.5,0.5,83.7,86.1,90.4,84.2,7.0,10.8,16.0,0.6,0.5,9.38,11.05,15.0,11.79,8.0,4.57,16.0,0.5,0.6,0.5,-4.27,6.02,8.83,3.3,8.0,7.78,16.0,0.5,0.6,0.5,-0.89,8.12,9.84,6.9,8.0,7.22,16.0,0.5,0.6,0.5,1013.84,1019.7,1022.37,1019.36,8.0,7.13,16.0,0.5,0.6,0.5,7.0,8.0,8.0,7.7,6.0,0.5,14.0,0.5,0.6,0.5,-49.1,58.1,118.5,34.1,8.0,107.9,16.0,0.5,0.6,0.5,-1.7,88.1,146.7,103.9,8.0,134.5,16.0,0.5,0.6,0.5,0.72,2.45,3.46,1.87,6.0,2.19,16.0,0.5,0.6,0.6,9.3,24.1,29.2,18.6,6.0,21.2,16.0,0.5,0.6,0.6,1.17,2.58,3.41,2.31,5.0,1.7,14.0,0.6,0.5,0.6,8.2,29.2,37.1,23.9,5.0,18.9,14.0,0.6,0.5,0.6,-44.7,73.9,105.6,42.1,8.0,90.6,16.0,0.5,0.6,0.5,-3.9,98.0,110.8,90.2,8.0,90.4,16.0,0.5,0.6,0.5,-27.9,63.5,67.6,28.0,7.0,60.4,16.0,0.6,0.5,0.5,-11.0,56.2,74.3,53.7,7.0,64.8,16.0,0.6,0.5,0.5,-23.7,-2.2,18.7,-1.7,5.0,22.7,14.0,0.6,0.5,0.6,-6.8,-1.8,27.7,8.8,5.0,21.3,14.0,0.6,0.5,0.6,826.0,1351.5,3429.5,2334.5,8.0,2782.5,16.0,0.5,0.6,0.5,825.0,1350.0,3430.0,2335.0,8.0,2780.0,16.0,0.5,0.6,0.5
1974,2,329.0,46.0,11.0,11.3,12.0,11.45,8.0,0.89,22.0,0.8,0.7,0.4,9.9,10.4,11.76,10.34,10.0,1.81,20.0,0.8,0.6,0.4,5.32,5.51,7.69,6.22,7.0,1.26,22.0,0.9,0.7,0.4,65.2,71.1,93.2,78.1,7.0,13.8,22.0,0.9,0.4,7.13,10.55,12.64,10.21,10.0,2.62,20.0,0.8,0.6,0.4,-1.91,5.92,10.9,4.76,10.0,6.17,20.0,0.8,0.6,0.4,-9.43,1.32,6.45,-0.8,10.0,7.66,20.0,0.8,0.6,0.4,1002.96,1019.7,1025.51,1015.25,10.0,13.98,20.0,0.8,0.6,0.4,2.9,7.0,8.0,5.6,10.0,2.8,20.0,0.8,0.6,0.4,-21.4,45.1,130.9,53.5,10.0,74.9,20.0,0.8,0.6,0.4,-113.7,10.1,63.2,-16.6,10.0,84.8,20.0,0.8,0.6,0.4,-0.07,0.9,1.99,1.19,8.0,1.75,22.0,0.8,0.7,0.4,-0.4,7.2,26.5,13.6,8.0,21.2,22.0,0.8,0.7,0.4,0.43,2.25,3.23,1.93,6.0,1.48,24.0,0.8,0.7,0.4,2.7,20.4,31.1,19.4,6.0,17.0,24.0,0.8,0.7,0.4,-18.7,64.2,99.6,46.0,10.0,59.9,20.0,0.8,0.6,0.4,-94.5,12.1,70.7,-5.8,10.0,81.0,20.0,0.8,0.6,0.4,-25.0,36.9,43.9,21.8,7.0,39.5,22.0,0.9,0.7,0.4,-64.5,-32.9,35.6,-18.1,7.0,48.4,22.0,0.9,0.7,0.4,-8.1,0.9,7.7,1.4,6.0,12.4,24.0,0.8,0.7,0.4,-24.9,-8.8,6.8,-8.7,6.0,22.2,24.0,0.8,0.7,0.4,367.5,1223.5,2024.5,1251.0,10.0,812.5,20.0,0.8,0.6,0.4,365.0,1225.0,2025.0,1250.0,10.0,815.0,20.0,0.8,0.6,0.4
1974,2,329.0,47.0,9.17,11.65,11.97,11.06,8.0,1.44,18.0,0.5,0.6,0.4,8.49,10.0,11.4,9.84,10.0,1.92,16.0,0.5,0.6,0.5,4.58,5.6,6.21,5.47,7.0,1.22,16.0,0.3,0.6,0.5,69.3,73.1,83.2,74.6,7.0,12.3,16.0,0.3,0.5,5.93,9.0,16.67,10.46,10.0,6.11,16.0,0.5,0.6,0.5,0.69,7.95,14.44,7.78,10.0,7.05,16.0,0.5,0.6,0.5,-2.02,0.0,9.31,2.59,10.0,5.88,16.0,0.5,0.6,0.5,1006.43,1026.5,1028.25,1019.97,9.0,11.09,16.0,0.4,0.6,0.5,3.7,7.5,8.0,6.2,10.0,2.6,16.0,0.5,0.6,0.5,6.4,69.8,250.0,116.5,10.0,146.5,16.0,0.5,0.6,0.5,-8.1,0.0,102.7,35.3,10.0,78.2,16.0,0.5,0.6,0.5,-1.6,1.4,3.49,1.39,8.0,3.32,18.0,0.5,0.6,0.4,-13.9,4.5,24.8,18.0,8.0,57.3,18.0,0.5,0.6,0.4,0.61,3.16,4.63,2.69,6.0,2.05,18.0,0.3,0.6,0.5,3.1,13.9,45.7,26.3,6.0,35.9,18.0,0.3,0.6,0.5,7.6,85.8,115.0,70.8,10.0,58.0,16.0,0.5,0.6,0.5,-16.6,0.0,99.4,31.0,10.0,63.8,16.0,0.5,0.6,0.5,15.4,64.8,94.8,55.2,7.0,37.5,16.0,0.3,0.6,0.5,-14.9,0.0,54.8,8.2,7.0,35.6,16.0,0.3,0.6,0.5,-2.7,10.0,42.2,23.0,6.0,37.3,18.0,0.3,0.6,0.5,-12.2,-1.8,1.7,-3.8,6.0,8.7,18.0,0.3,0.6,0.5,251.0,731.5,5158.5,2269.5,10.0,3154.0,16.0,0.5,0.6,0.5,250.0,730.0,5160.0,2270.0,10.0,3155.0,16.0,0.5,0.6,0.5
1974,2,329.0,48.0,9.69,10.5,11.0,10.54,9.0,0.73,18.0,0.9,0.4,0.4,7.64,10.5,12.78,10.17,9.0,2.48,18.0,0.9,0.4,0.4,4.13,5.62,7.98,5.86,8.0,1.97,18.0,0.9,0.4,0.4,64.3,76.7,88.0,76.1,8.0,15.9,18.0,0.9,0.4,9.3,12.3,17.3,12.47,9.0,4.18,18.0,0.9,0.4,0.4,-1.18,3.13,13.06,5.73,9.0,6.95,18.0,0.9,0.4,0.4,-5.62,5.83,12.16,4.67,9.0,9.09,18.0,0.9,0.4,0.4,1009.1,1012.6,1022.57,1014.38,9.0,7.34,18.0,0.9,0.4,0.4,7.0,8.0,8.0,7.5,8.0,0.8,20.0,0.9,0.4,0.4,-9.6,56.3,190.8,86.8,9.0,109.4,18.0,0.9,0.4,0.4,-86.6,36.1,149.7,50.1,9.0,146.0,18.0,0.9,0.4,0.4,-1.78,0.9,2.45,0.38,9.0,2.58,18.0,0.9,0.4,0.4,-16.8,8.4,35.5,8.8,9.0,34.8,18.0,0.9,0.4,0.4,0.21,2.03,3.56,1.99,8.0,2.02,18.0,0.9,0.4,0.4,2.4,21.3,52.8,27.6,8.0,33.8,18.0,0.9,0.4,0.4,-13.9,34.7,101.2,47.4,9.0,54.9,18.0,0.9,0.4,0.4,-41.6,52.4,140.2,62.4,9.0,92.6,18.0,0.9,0.4,0.4,1.7,37.0,60.2,32.6,8.0,29.0,18.0,0.9,0.4,0.4,-24.9,25.0,87.0,37.3,8.0,61.0,18.0,0.9,0.4,0.4,-2.1,6.4,45.8,19.8,8.0,30.9,18.0,0.9,0.4,0.4,-26.4,0.5,16.1,-4.8,8.0,24.1,18.0,0.9,0.4,0.4,804.5,1861.0,5244.5,2529.0,9.0,2249.5,18.0,0.9,0.4,0.4,805.0,1860.0,5245.0,2530.0,9.0,2250.0,18.0,0.9,0.4,0.4
1974,2,329.0,49.0,8.56,10.1,10.56,9.7,6.0,1.1,16.0,0.3,0.5,0.5,8.14,9.0,10.0,8.97,7.0,1.14,16.0,0.4,0.6,0.5,6.11,6.34,6.58,6.34,4.0,0.29,16.0,0.3,0.5,0.5,83.2,89.5,97.2,90.1,4.0,8.4,16.0,0.3,0.5,6.55,10.3,15.48,10.36,7.0,4.73,16.0,0.4,0.6,0.5,-6.55,4.31,11.52,3.82,7.0,9.92,16.0,0.4,0.6,0.5,-0.09,5.13,6.01,3.73,7.0,3.98,16.0,0.4,0.6,0.5,988.24,1002.5,1015.15,1001.4,7.0,16.74,16.0,0.4,0.6,0.5,4.8,7.0,8.0,6.5,6.0,1.8,16.0,0.5,0.5,0.4,-57.7,28.9,134.6,44.4,7.0,143.6,16.0,0.4,0.6,0.5,-0.3,34.4,101.4,48.7,7.0,57.5,16.0,0.4,0.6,0.5,-0.22,0.1,2.47,0.9,6.0,1.57,16.0,0.3,0.5,0.5,-1.2,0.7,29.1,12.5,6.0,22.3,16.0,0.3,0.5,0.5,0.87,1.62,1.98,1.43,4.0,0.82,16.0,0.3,0.5,0.5,5.3,16.4,24.8,15.2,4.0,11.8,16.0,0.3,0.5,0.5,-53.0,43.1,115.2,42.4,7.0,87.0,16.0,0.4,0.6,0.5,-0.8,43.2,58.7,31.6,7.0,32.1,16.0,0.4,0.6,0.5,-30.1,23.8,44.7,8.1,4.0,59.0,16.0,0.3,0.5,0.5,-1.2,21.3,48.7,23.7,4.0,32.3,16.0,0.3,0.5,0.5,-10.3,3.7,14.8,2.3,4.0,17.7,16.0,0.3,0.5,0.5,1.6,5.9,12.7,7.1,4.0,7.5,16.0,0.3,0.5,0.5,288.5,1092.5,3712.5,1714.0,7.0,1852.0,16.0,0.4,0.6,0.5,290.0,1095.0,3715.0,1715.0,7.0,1850.0,16.0,0.4,0.6,0.5
1974,2,329.0,50.0,9.1,9.1,9.1,9.1,2.0,0.0,6.0,0.0,0.4,0.3,7.46,7.6,7.74,7.6,2.0,0.28,6.0,0.0,0.4,0.3,4.76,4.79,4.82,4.79,2.0,0.07,6.0,0.0,0.4,0.3,72.0,72.9,73.8,72.9,2.0,1.8,6.0,0.0,0.3,9.3,9.3,9.3,9.3,2.0,0.0,6.0,0.0,0.4,0.3,9.16,9.16,9.16,9.16,2.0,0.0,6.0,0.0,0.4,0.3,-1.1,0.0,1.1,0.0,2.0,2.28,6.0,0.0,0.4,0.3,985.93,995.25,1004.57,995.25,2.0,19.3,6.0,0.0,0.4,0.3,4.6,6.0,7.4,6.0,2.0,2.8,6.0,0.0,0.4,0.3,85.2,85.2,85.2,85.2,2.0,0.0,6.0,0.0,0.4,0.3,-10.3,0.0,10.3,0.0,2.0,21.2,6.0,0.0,0.4,0.3,1.36,1.5,1.64,1.5,2.0,0.28,6.0,0.0,0.4,0.3,12.7,14.0,15.2,14.0,2.0,2.6,6.0,0.0,0.4,0.3,2.46,2.5,2.53,2.5,2.0,0.07,6.0,0.0,0.4,0.3,22.9,23.2,23.5,23.2,2.0,0.7,6.0,0.0,0.4,0.3,68.4,69.6,70.9,69.6,2.0,2.6,6.0,0.0,0.4,0.3,-8.7,-0.3,8.1,-0.3,2.0,17.4,6.0,0.0,0.4,0.3,43.6,43.9,44.2,43.9,2.0,0.6,6.0,0.0,0.4,0.3,-5.4,-0.1,5.2,-0.1,2.0,10.9,6.0,0.0,0.4,0.3,22.5,22.9,23.2,22.9,2.0,0.7,6.0,0.0,0.4,0.3,-2.8,-0.1,2.7,-0.1,2.0,5.7,6.0,0.0,0.4,0.3,804.5,804.5,804.5,804.5,2.0,0.0,6.0,0.0,0.4,0.3,805.0,805.0,805.0,805.0,2.0,0.0,6.0,0.0,0.4,0.3
1974,2,329.0,51.0,8.9,9.0,9.97,9.65,6.0,1.8,18.0,0.5,0.6,0.3,5.74,9.15,10.25,8.18,6.0,2.94,18.0,0.5,0.6,0.3,3.8,5.69,7.05,5.45,6.0,1.57,18.0,0.5,0.6,0.3,68.3,78.1,88.3,78.6,6.0,11.8,18.0,0.5,0.3,10.09,13.9,15.73,13.3,6.0,3.03,18.0,0.5,0.6,0.3,0.22,7.2,10.6,5.04,6.0,8.37,18.0,0.5,0.6,0.3,-1.59,4.15,14.57,5.22,6.0,9.39,18.0,0.5,0.6,0.3,1003.24,1010.1,1014.46,1008.7,6.0,8.74,18.0,0.5,0.6,0.3,4.4,7.0,8.0,6.2,6.0,2.4,18.0,0.5,0.6,0.3,17.9,81.2,143.6,73.2,6.0,103.2,18.0,0.5,0.6,0.3,-24.5,53.5,224.3,80.3,6.0,149.2,18.0,0.5,0.6,0.3,-1.07,1.3,3.82,1.47,6.0,2.88,18.0,0.5,0.6,0.3,-17.3,13.0,45.4,17.4,6.0,42.2,18.0,0.5,0.6,0.3,0.11,2.11,3.88,2.05,6.0,1.84,18.0,0.5,0.6,0.3,1.7,21.7,45.7,24.5,6.0,23.2,18.0,0.5,0.6,0.3,1.7,49.9,64.6,28.2,6.0,66.9,18.0,0.5,0.6,0.3,-5.1,35.2,158.3,61.1,6.0,83.3,18.0,0.5,0.6,0.3,5.0,36.3,46.9,23.3,6.0,40.8,18.0,0.5,0.6,0.3,-5.2,24.7,102.8,40.2,6.0,58.5,18.0,0.5,0.6,0.3,-8.7,6.1,33.2,8.2,6.0,31.4,18.0,0.5,0.6,0.3,-6.1,0.0,3.6,-3.0,6.0,13.5,18.0,0.5,0.6,0.3,1033.0,2727.5,3912.5,2653.0,6.0,1590.0,18.0,0.5,0.6,0.3,1035.0,2725.0,3915.0,2655.0,6.0,1590.0,18.0,0.5,0.6,0.3
