Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,329.0,52.0,6.35,9.3,10.0,8.38,5.0,1.93,18.0,0.4,0.4,0.4,4.18,5.4,8.56,5.83,6.0,2.48,20.0,0.3,0.5,0.5,4.21,4.64,5.71,4.95,4.0,1.03,22.0,0.3,0.5,0.3,72.5,76.8,86.5,79.4,4.0,9.0,22.0,0.3,0.3,8.76,14.65,20.7,14.5,6.0,6.0,20.0,0.3,0.5,0.5,-0.66,4.62,20.64,7.91,6.0,10.39,20.0,0.3,0.5,0.5,-5.28,1.83,9.47,0.94,6.0,10.21,20.0,0.3,0.5,0.5,991.11,1008.0,1017.67,1005.02,6.0,15.53,20.0,0.3,0.5,0.5,5.0,6.0,8.0,6.3,6.0,1.5,20.0,0.3,0.5,0.5,-6.1,46.2,427.3,154.3,6.0,216.7,20.0,0.3,0.5,0.5,-71.0,38.7,95.7,1.7,6.0,152.8,20.0,0.3,0.5,0.5,0.73,1.2,4.45,2.32,5.0,2.01,18.0,0.4,0.4,0.4,7.7,11.2,83.9,39.1,5.0,42.4,18.0,0.4,0.4,0.4,1.39,1.83,2.11,1.75,3.0,0.53,18.0,0.3,0.3,0.1,11.4,12.3,22.7,16.9,3.0,9.2,18.0,0.3,0.3,0.1,-5.8,25.1,56.3,27.5,6.0,42.8,20.0,0.3,0.5,0.5,-28.3,4.0,82.6,14.7,6.0,68.8,20.0,0.3,0.5,0.5,-10.7,12.9,59.0,23.7,4.0,47.6,22.0,0.3,0.5,0.3,-4.9,27.9,58.5,26.8,4.0,36.7,22.0,0.3,0.5,0.3,-2.6,0.0,7.9,2.6,3.0,8.0,18.0,0.3,0.3,0.1,0.4,10.3,22.1,11.2,3.0,15.9,18.0,0.3,0.3,0.1,700.5,3387.0,8876.5,4336.0,6.0,4005.0,20.0,0.3,0.5,0.5,700.0,3385.0,8875.0,4335.0,6.0,4005.0,20.0,0.3,0.5,0.5
1974,2,329.0,53.0,4.63,4.9,5.17,4.9,2.0,0.57,14.0,1.0,0.8,0.4,2.54,3.7,4.86,3.7,2.0,2.4,14.0,1.0,0.8,0.4,3.7,3.88,4.07,3.88,2.0,0.39,14.0,1.0,0.8,0.4,73.7,77.0,80.2,77.0,2.0,6.7,14.0,1.0,0.4,13.93,17.45,20.97,17.45,2.0,7.28,14.0,1.0,0.8,0.4,-1.8,7.54,16.89,7.54,2.0,19.37,14.0,1.0,0.8,0.4,-7.73,-1.46,4.81,-1.46,2.0,13.0,14.0,1.0,0.8,0.4,979.81,988.0,996.19,988.0,2.0,16.97,14.0,1.0,0.8,0.4,5.5,6.5,7.5,6.5,2.0,2.1,14.0,1.0,0.8,0.4,12.5,202.2,391.8,202.2,2.0,392.9,14.0,1.0,0.8,0.4,-82.5,21.8,126.2,21.8,2.0,216.2,14.0,1.0,0.8,0.4,-0.23,1.2,2.63,1.2,2.0,2.97,14.0,1.0,0.8,0.4,2.5,31.8,61.0,31.8,2.0,60.6,14.0,1.0,0.8,0.4,1.37,1.61,1.86,1.61,2.0,0.51,14.0,1.0,0.8,0.4,20.0,30.0,39.9,30.0,2.0,20.6,14.0,1.0,0.8,0.4,-21.2,4.6,30.5,4.6,2.0,53.5,14.0,1.0,0.8,0.4,-45.9,-21.0,3.9,-21.0,2.0,51.6,14.0,1.0,0.8,0.4,-9.3,25.6,60.5,25.6,2.0,72.3,14.0,1.0,0.8,0.4,-32.8,-8.2,16.5,-8.2,2.0,51.0,14.0,1.0,0.8,0.4,0.2,17.1,34.0,17.1,2.0,35.1,14.0,1.0,0.8,0.4,-8.8,0.9,10.7,0.9,2.0,20.2,14.0,1.0,0.8,0.4,3397.5,6702.0,10006.5,6702.0,2.0,6846.5,14.0,1.0,0.8,0.4,3395.0,6700.0,10005.0,6700.0,2.0,6845.0,14.0,1.0,0.8,0.4
1974,2,329.0,54.0,6.7,7.35,8.0,7.35,2.0,1.34,14.0,0.5,0.8,0.1,8.15,8.9,9.65,8.9,2.0,1.56,14.0,0.5,0.8,0.1,6.36,6.51,6.65,6.51,2.0,0.3,14.0,0.5,0.8,0.1,87.7,91.1,94.4,91.1,2.0,6.9,14.0,0.5,0.1,8.6,10.55,12.5,10.55,2.0,4.03,14.0,0.5,0.8,0.1,0.73,2.29,3.86,2.29,2.0,3.24,14.0,0.5,0.8,0.1,8.48,10.15,11.82,10.15,2.0,3.46,14.0,0.5,0.8,0.1,990.97,999.3,1007.63,999.3,2.0,17.25,14.0,0.5,0.8,0.1,8.0,8.0,8.0,8.0,1.0,0.0,20.0,0.0,0.7,0.3,9.7,30.7,51.7,30.7,2.0,43.4,14.0,0.5,0.8,0.1,76.7,114.0,151.4,114.0,2.0,77.4,14.0,0.5,0.8,0.1,-1.65,-1.55,-1.45,-1.55,2.0,0.21,14.0,0.5,0.8,0.1,-17.9,-15.9,-14.0,-15.9,2.0,4.0,14.0,0.5,0.8,0.1,-0.25,-0.05,0.14,-0.05,2.0,0.4,14.0,0.5,0.8,0.1,-3.5,-1.4,0.8,-1.4,2.0,4.5,14.0,0.5,0.8,0.1,5.7,17.9,30.1,17.9,2.0,25.3,14.0,0.5,0.8,0.1,80.4,87.6,94.8,87.6,2.0,15.0,14.0,0.5,0.8,0.1,4.6,14.4,24.3,14.4,2.0,20.4,14.0,0.5,0.8,0.1,56.1,65.5,74.9,65.5,2.0,19.5,14.0,0.5,0.8,0.1,-1.3,-0.8,-0.2,-0.8,2.0,1.1,14.0,0.5,0.8,0.1,-3.3,-1.2,0.8,-1.2,2.0,4.3,14.0,0.5,0.8,0.1,766.0,1431.5,2096.5,1431.5,2.0,1378.5,14.0,0.5,0.8,0.1,765.0,1430.0,2095.0,1430.0,2.0,1380.0,14.0,0.5,0.8,0.1
1974,2,329.0,56.0,6.16,6.5,6.84,6.5,2.0,0.71,20.0,0.5,0.9,0.2,4.16,4.5,4.84,4.5,2.0,0.71,20.0,0.5,0.9,0.2,4.74,4.74,4.74,4.74,1.0,0.0,14.0,1.0,1.0,0.4,91.9,91.9,91.9,91.9,1.0,0.0,14.0,1.0,0.4,9.34,11.8,14.26,11.8,2.0,5.09,20.0,0.5,0.9,0.2,9.34,11.8,14.26,11.8,2.0,5.09,20.0,0.5,0.9,0.2,0.0,0.0,0.0,0.0,2.0,0.0,20.0,0.5,0.9,0.2,992.21,1000.2,1008.19,1000.2,2.0,16.55,20.0,0.5,0.9,0.2,7.2,7.5,7.8,7.5,2.0,0.7,20.0,0.5,0.9,0.2,94.2,152.2,210.2,152.2,2.0,120.2,20.0,0.5,0.9,0.2,0.0,0.0,0.0,0.0,2.0,0.0,20.0,0.5,0.9,0.2,2.0,2.0,2.0,2.0,2.0,0.0,20.0,0.5,0.9,0.2,18.7,23.6,28.5,23.6,2.0,10.2,20.0,0.5,0.9,0.2,1.19,1.19,1.19,1.19,1.0,0.0,14.0,1.0,1.0,0.4,18.4,18.4,18.4,18.4,1.0,0.0,14.0,1.0,1.0,0.4,44.3,51.3,58.3,51.3,2.0,14.6,20.0,0.5,0.9,0.2,0.0,0.0,0.0,0.0,2.0,0.0,20.0,0.5,0.9,0.2,72.9,72.9,72.9,72.9,1.0,0.0,14.0,1.0,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,1.0,0.4,18.4,18.4,18.4,18.4,1.0,0.0,14.0,1.0,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,1.0,0.4,1043.5,2102.0,3160.0,2102.0,2.0,2192.5,20.0,0.5,0.9,0.2,1045.0,2100.0,3160.0,2100.0,2.0,2195.0,20.0,0.5,0.9,0.2
1974,2,329.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.56,14.0,17.37,13.96,5.0,3.59,14.0,0.6,0.7,0.5,-10.94,8.5,10.85,1.35,5.0,12.94,14.0,0.6,0.7,0.5,-6.21,4.79,8.87,2.51,5.0,8.89,14.0,0.6,0.7,0.5,993.9,1006.5,1010.22,1003.2,5.0,9.33,14.0,0.6,0.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,329.0,58.0,6.11,6.35,6.59,6.35,2.0,0.49,6.0,0.0,0.3,0.2,0.59,4.0,4.68,2.67,3.0,3.21,8.0,0.3,0.5,0.4,3.63,3.63,3.63,3.63,1.0,0.0,4.0,0.0,0.1,0.3,100.0,100.0,100.0,100.0,1.0,0.0,4.0,0.0,0.3,9.3,14.9,15.24,12.33,3.0,4.89,8.0,0.3,0.5,0.4,-8.33,5.8,12.19,2.02,3.0,15.39,8.0,0.3,0.5,0.4,-2.29,0.0,1.83,-0.23,3.0,3.02,8.0,0.3,0.5,0.4,986.41,1000.2,1009.55,998.03,3.0,17.05,8.0,0.3,0.5,0.4,8.0,8.0,8.0,8.0,3.0,0.0,8.0,0.3,0.5,0.4,-139.2,38.9,171.8,16.8,3.0,228.6,8.0,0.3,0.5,0.4,-15.3,0.0,28.1,6.2,3.0,32.3,8.0,0.3,0.5,0.4,2.06,4.35,6.64,4.35,2.0,4.74,6.0,0.0,0.3,0.2,31.4,66.7,102.1,66.7,2.0,73.3,6.0,0.0,0.3,0.2,2.65,2.65,2.65,2.65,1.0,0.0,4.0,0.0,0.1,0.3,40.8,40.8,40.8,40.8,1.0,0.0,4.0,0.0,0.1,0.3,-55.7,-15.2,11.0,-22.2,3.0,49.2,8.0,0.3,0.5,0.4,-10.0,-2.7,-0.8,-5.4,3.0,7.1,8.0,0.3,0.5,0.4,55.1,55.1,55.1,55.1,1.0,0.0,4.0,0.0,0.1,0.3,9.7,9.7,9.7,9.7,1.0,0.0,4.0,0.0,0.1,0.3,40.1,40.1,40.1,40.1,1.0,0.0,4.0,0.0,0.1,0.3,7.1,7.1,7.1,7.1,1.0,0.0,4.0,0.0,0.1,0.3,1255.0,3308.0,3543.0,2420.5,3.0,1843.5,8.0,0.3,0.5,0.4,1255.0,3310.0,3545.0,2420.0,3.0,1845.0,8.0,0.3,0.5,0.4
1974,2,329.0,59.0,5.38,6.0,7.17,6.3,5.0,1.33,16.0,0.2,0.5,0.5,3.16,4.6,5.25,4.02,6.0,2.74,18.0,0.3,0.5,0.5,4.92,4.92,4.92,4.92,1.0,0.0,16.0,0.0,0.1,0.3,92.6,92.6,92.6,92.6,1.0,0.0,16.0,0.0,0.3,9.22,12.65,18.61,14.5,6.0,7.72,18.0,0.3,0.5,0.5,-6.04,3.52,11.12,4.26,6.0,13.76,18.0,0.3,0.5,0.5,-6.52,5.44,10.61,2.66,6.0,9.6,18.0,0.3,0.5,0.5,982.35,993.5,1006.97,994.52,6.0,11.97,18.0,0.3,0.5,0.5,5.0,7.0,8.0,6.6,5.0,1.5,16.0,0.4,0.6,0.5,-85.9,36.2,209.1,116.2,6.0,360.8,18.0,0.3,0.5,0.5,-148.7,50.0,151.8,17.8,6.0,141.7,18.0,0.3,0.5,0.5,0.94,1.3,4.62,2.88,5.0,3.84,16.0,0.2,0.5,0.5,7.1,16.9,119.9,67.7,5.0,119.7,16.0,0.2,0.5,0.5,1.06,1.06,1.06,1.06,1.0,0.0,16.0,0.0,0.1,0.3,16.9,16.9,16.9,16.9,1.0,0.0,16.0,0.0,0.1,0.3,-39.0,-2.1,24.0,-7.0,6.0,35.3,18.0,0.3,0.5,0.5,-6.1,24.8,55.6,22.7,6.0,46.5,18.0,0.3,0.5,0.5,-60.0,-60.0,-60.0,-60.0,1.0,0.0,16.0,0.0,0.1,0.3,50.3,50.3,50.3,50.3,1.0,0.0,16.0,0.0,0.1,0.3,-13.0,-13.0,-13.0,-13.0,1.0,0.0,16.0,0.0,0.1,0.3,10.9,10.9,10.9,10.9,1.0,0.0,16.0,0.0,0.1,0.3,817.5,2029.0,8226.0,5625.0,6.0,9278.0,18.0,0.3,0.5,0.5,820.0,2030.0,8225.0,5625.0,6.0,9280.0,18.0,0.3,0.5,0.5
