Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,329.0,60.0,7.0,7.0,7.0,7.0,1.0,0.0,6.0,1.0,0.7,0.8,1.95,3.5,4.0,3.0,4.0,1.41,12.0,0.5,0.7,0.5,3.78,3.78,3.78,3.78,1.0,0.0,6.0,1.0,0.7,0.8,75.2,75.2,75.2,75.2,1.0,0.0,6.0,1.0,0.8,7.94,9.8,14.86,11.33,4.0,5.34,12.0,0.5,0.7,0.5,-3.27,3.56,14.86,5.69,4.0,10.94,12.0,0.5,0.7,0.5,-7.34,-2.9,0.0,-3.64,4.0,4.37,12.0,0.5,0.7,0.5,976.44,986.0,1003.75,990.0,3.0,20.3,10.0,0.3,0.7,0.5,3.3,4.0,6.7,5.0,3.0,2.6,12.0,0.7,0.7,0.6,-26.2,41.8,239.6,103.8,4.0,182.5,12.0,0.5,0.7,0.5,-61.1,-19.4,0.0,-30.0,4.0,38.8,12.0,0.5,0.7,0.5,3.0,3.0,3.0,3.0,1.0,0.0,6.0,1.0,0.7,0.8,27.9,27.9,27.9,27.9,1.0,0.0,6.0,1.0,0.7,0.8,2.42,2.42,2.42,2.42,1.0,0.0,6.0,1.0,0.7,0.8,22.5,22.5,22.5,22.5,1.0,0.0,6.0,1.0,0.7,0.8,-13.1,3.1,25.2,5.9,4.0,22.5,12.0,0.5,0.7,0.5,-29.4,-11.6,0.0,-14.5,4.0,17.5,12.0,0.5,0.7,0.5,-12.0,-12.0,-12.0,-12.0,1.0,0.0,6.0,1.0,0.7,0.8,-33.1,-33.1,-33.1,-33.1,1.0,0.0,6.0,1.0,0.7,0.8,-7.7,-7.7,-7.7,-7.7,1.0,0.0,6.0,1.0,0.7,0.8,-21.2,-21.2,-21.2,-21.2,1.0,0.0,6.0,1.0,0.7,0.8,540.5,948.5,4113.5,2264.0,4.0,3080.5,12.0,0.5,0.7,0.5,540.0,950.0,4115.0,2265.0,4.0,3080.0,12.0,0.5,0.7,0.5
1974,2,329.0,61.0,5.86,6.0,6.2,6.02,5.0,0.18,16.0,0.4,0.4,0.1,0.0,1.0,3.14,1.67,7.0,2.21,16.0,0.4,0.5,0.1,2.78,3.07,3.56,3.14,5.0,0.41,16.0,0.4,0.4,0.1,66.3,80.2,93.0,79.3,5.0,14.2,16.0,0.4,0.1,4.53,10.3,12.4,9.17,7.0,4.12,16.0,0.4,0.5,0.1,1.69,6.28,9.91,5.47,7.0,5.53,16.0,0.4,0.5,0.1,2.19,5.65,7.41,5.3,7.0,4.09,16.0,0.4,0.5,0.1,997.24,999.0,1000.21,1000.1,7.0,5.76,16.0,0.4,0.5,0.1,6.0,7.0,8.0,6.9,7.0,1.1,16.0,0.4,0.5,0.1,4.9,51.7,113.9,65.9,7.0,66.4,16.0,0.4,0.5,0.1,6.7,63.8,105.5,60.2,7.0,52.1,16.0,0.4,0.5,0.1,4.58,6.0,6.2,5.48,5.0,0.92,16.0,0.4,0.4,0.1,38.3,49.4,64.0,49.7,5.0,19.1,16.0,0.4,0.4,0.1,2.36,2.88,3.03,2.74,5.0,0.38,16.0,0.4,0.4,0.1,14.7,30.2,37.4,27.0,5.0,14.6,16.0,0.4,0.4,0.1,-0.6,0.0,21.4,5.9,7.0,13.4,16.0,0.4,0.5,0.1,-0.2,0.0,15.0,11.9,7.0,25.9,16.0,0.4,0.5,0.1,16.8,22.5,31.1,23.0,5.0,10.0,16.0,0.4,0.4,0.1,14.1,18.8,18.9,16.5,5.0,4.5,16.0,0.4,0.4,0.1,10.9,23.2,32.4,22.1,5.0,13.3,16.0,0.4,0.4,0.1,9.8,16.3,20.7,15.3,5.0,6.7,16.0,0.4,0.4,0.1,94.0,1092.5,1914.5,1151.5,7.0,1055.5,16.0,0.4,0.5,0.1,95.0,1095.0,1915.0,1150.0,7.0,1055.0,16.0,0.4,0.5,0.1
1974,2,329.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.6,22.6,22.6,22.6,5.0,0.0,28.0,0.6,0.9,0.5,-9.03,-7.73,-7.73,-8.44,5.0,1.6,28.0,0.6,0.9,0.5,-21.24,-21.24,-20.63,-20.9,5.0,0.74,28.0,0.6,0.9,0.5,975.0,975.0,975.0,975.0,2.0,0.0,28.0,0.0,0.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,330.0,-68.0,0.1,0.1,0.24,0.17,3.0,0.12,24.0,1.0,0.7,0.7,-0.77,-0.7,-0.56,-0.67,3.0,0.15,24.0,1.0,0.7,0.7,3.57,3.61,3.66,3.61,2.0,0.09,24.0,1.0,0.5,0.9,95.7,97.1,97.6,96.7,3.0,1.5,24.0,1.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,330.0,-67.0,0.2,0.2,0.2,0.2,1.0,0.0,24.0,1.0,0.4,0.7,-0.4,-0.4,-0.4,-0.4,1.0,0.0,24.0,1.0,0.4,0.7,3.45,3.45,3.45,3.45,1.0,0.0,24.0,1.0,0.4,0.7,91.6,91.6,91.6,91.6,1.0,0.0,24.0,1.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,330.0,-34.0,22.61,22.85,23.09,22.85,2.0,0.49,8.0,1.0,0.5,0.2,22.63,23.55,24.47,23.55,2.0,1.91,8.0,1.0,0.5,0.2,15.83,16.16,16.49,16.16,2.0,0.68,8.0,1.0,0.5,0.2,86.5,89.8,93.1,89.8,2.0,6.8,8.0,1.0,0.2,0.81,2.55,4.29,2.55,2.0,3.61,8.0,1.0,0.5,0.2,0.14,0.44,0.75,0.44,2.0,0.63,8.0,1.0,0.5,0.2,0.8,2.51,4.23,2.51,2.0,3.55,8.0,1.0,0.5,0.2,1015.58,1017.05,1018.52,1017.05,2.0,3.04,8.0,1.0,0.5,0.2,5.2,5.5,5.8,5.5,2.0,0.7,8.0,1.0,0.5,0.2,0.7,2.3,3.8,2.3,2.0,3.2,8.0,1.0,0.5,0.2,4.1,12.8,21.5,12.8,2.0,18.1,8.0,1.0,0.5,0.2,-1.38,-0.7,-0.02,-0.7,2.0,1.41,8.0,1.0,0.5,0.2,-7.3,-4.3,-1.4,-4.3,2.0,6.1,8.0,1.0,0.5,0.2,1.08,1.13,1.18,1.13,2.0,0.11,8.0,1.0,0.5,0.2,0.9,2.7,4.5,2.7,2.0,3.8,8.0,1.0,0.5,0.2,3.5,11.0,18.6,11.0,2.0,15.6,8.0,1.0,0.5,0.2,19.8,62.5,105.2,62.5,2.0,88.4,8.0,1.0,0.5,0.2,2.3,7.4,12.4,7.4,2.0,10.4,8.0,1.0,0.5,0.2,13.3,41.8,70.3,41.8,2.0,59.1,8.0,1.0,0.5,0.2,0.1,0.5,0.8,0.5,2.0,0.7,8.0,1.0,0.5,0.2,0.8,2.6,4.5,2.6,2.0,3.7,8.0,1.0,0.5,0.2,21.0,66.5,111.5,66.5,2.0,94.0,8.0,1.0,0.5,0.2,20.0,65.0,110.0,65.0,2.0,95.0,8.0,1.0,0.5,0.2
1974,2,330.0,-33.0,24.6,24.6,24.6,24.6,1.0,0.0,16.0,0.0,0.3,1.0,24.0,24.0,24.0,24.0,1.0,0.0,16.0,0.0,0.3,1.0,16.02,16.02,16.02,16.02,1.0,0.0,16.0,0.0,0.3,1.0,86.4,86.4,86.4,86.4,1.0,0.0,16.0,0.0,1.0,3.6,3.6,3.6,3.6,1.0,0.0,16.0,0.0,0.3,1.0,3.38,3.38,3.38,3.38,1.0,0.0,16.0,0.0,0.3,1.0,1.23,1.23,1.23,1.23,1.0,0.0,16.0,0.0,0.3,1.0,1015.6,1015.6,1015.6,1015.6,1.0,0.0,16.0,0.0,0.3,1.0,3.0,3.0,3.0,3.0,1.0,0.0,16.0,0.0,0.3,1.0,12.2,12.2,12.2,12.2,1.0,0.0,16.0,0.0,0.3,1.0,4.4,4.4,4.4,4.4,1.0,0.0,16.0,0.0,0.3,1.0,0.6,0.6,0.6,0.6,1.0,0.0,16.0,0.0,0.3,1.0,2.2,2.2,2.2,2.2,1.0,0.0,16.0,0.0,0.3,1.0,3.23,3.23,3.23,3.23,1.0,0.0,16.0,0.0,0.3,1.0,11.6,11.6,11.6,11.6,1.0,0.0,16.0,0.0,0.3,1.0,81.2,81.2,81.2,81.2,1.0,0.0,16.0,0.0,0.3,1.0,29.6,29.6,29.6,29.6,1.0,0.0,16.0,0.0,0.3,1.0,54.2,54.2,54.2,54.2,1.0,0.0,16.0,0.0,0.3,1.0,19.7,19.7,19.7,19.7,1.0,0.0,16.0,0.0,0.3,1.0,10.9,10.9,10.9,10.9,1.0,0.0,16.0,0.0,0.3,1.0,4.0,4.0,4.0,4.0,1.0,0.0,16.0,0.0,0.3,1.0,46.5,46.5,46.5,46.5,1.0,0.0,16.0,0.0,0.3,1.0,45.0,45.0,45.0,45.0,1.0,0.0,16.0,0.0,0.3,1.0
1974,2,330.0,-31.0,23.99,24.4,24.65,24.34,5.0,0.42,12.0,0.2,0.5,0.3,22.68,23.4,24.08,23.32,5.0,1.06,12.0,0.2,0.5,0.3,13.38,14.01,15.47,14.27,5.0,1.33,12.0,0.2,0.5,0.3,77.1,79.2,83.8,80.5,5.0,4.6,12.0,0.2,0.3,3.73,4.1,8.19,5.86,5.0,3.59,12.0,0.2,0.5,0.3,-3.2,-2.68,-1.67,-2.37,5.0,1.38,12.0,0.2,0.5,0.3,0.24,3.14,7.68,3.97,5.0,5.21,12.0,0.2,0.5,0.3,1018.82,1019.9,1021.33,1020.06,5.0,1.4,12.0,0.2,0.5,0.3,3.9,6.0,7.4,5.6,5.0,2.3,12.0,0.2,0.5,0.3,-15.8,-10.8,-5.3,-10.3,5.0,6.8,12.0,0.2,0.5,0.3,0.0,12.9,72.4,36.9,5.0,61.6,12.0,0.2,0.5,0.3,0.29,1.0,1.72,1.02,5.0,1.21,12.0,0.2,0.5,0.3,1.3,4.8,11.7,5.8,5.0,6.0,12.0,0.2,0.5,0.3,3.21,4.59,5.92,4.6,5.0,1.52,12.0,0.2,0.5,0.3,11.4,27.1,41.7,28.7,5.0,22.6,12.0,0.2,0.5,0.3,-76.0,-62.8,-36.1,-55.3,5.0,32.8,12.0,0.2,0.5,0.3,4.8,67.8,181.6,92.4,5.0,125.2,12.0,0.2,0.5,0.3,-46.6,-42.0,-20.6,-34.2,5.0,20.7,12.0,0.2,0.5,0.3,3.9,38.7,107.5,54.5,5.0,73.8,12.0,0.2,0.5,0.3,-15.1,-10.2,-5.8,-10.1,5.0,6.5,12.0,0.2,0.5,0.3,1.2,20.7,39.4,22.1,5.0,27.5,12.0,0.2,0.5,0.3,54.5,69.0,768.0,422.5,5.0,733.5,12.0,0.2,0.5,0.3,55.0,70.0,770.0,420.0,5.0,735.0,12.0,0.2,0.5,0.3
1974,2,330.0,-30.0,24.0,24.0,24.0,24.0,1.0,0.0,12.0,0.0,0.9,0.7,24.0,24.0,24.0,24.0,1.0,0.0,12.0,0.0,0.9,0.7,14.61,14.61,14.61,14.61,1.0,0.0,12.0,0.0,0.9,0.7,79.3,79.3,79.3,79.3,1.0,0.0,12.0,0.0,0.7,1.0,1.0,1.0,1.0,1.0,0.0,12.0,0.0,0.9,0.7,0.17,0.17,0.17,0.17,1.0,0.0,12.0,0.0,0.9,0.7,0.98,0.98,0.98,0.98,1.0,0.0,12.0,0.0,0.9,0.7,1021.2,1021.2,1021.2,1021.2,1.0,0.0,12.0,0.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,0.7,0.2,0.2,0.2,0.2,1.0,0.0,12.0,0.0,0.9,0.7,1.0,1.0,1.0,1.0,1.0,0.0,12.0,0.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,0.7,3.85,3.85,3.85,3.85,1.0,0.0,12.0,0.0,0.9,0.7,3.9,3.9,3.9,3.9,1.0,0.0,12.0,0.0,0.9,0.7,4.2,4.2,4.2,4.2,1.0,0.0,12.0,0.0,0.9,0.7,23.6,23.6,23.6,23.6,1.0,0.0,12.0,0.0,0.9,0.7,2.5,2.5,2.5,2.5,1.0,0.0,12.0,0.0,0.9,0.7,14.4,14.4,14.4,14.4,1.0,0.0,12.0,0.0,0.9,0.7,0.7,0.7,0.7,0.7,1.0,0.0,12.0,0.0,0.9,0.7,3.8,3.8,3.8,3.8,1.0,0.0,12.0,0.0,0.9,0.7,1.0,1.0,1.0,1.0,1.0,0.0,12.0,0.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,0.7
1974,2,330.0,-29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,20.0,1.0,0.5,0.5,-9.16,-9.16,-9.16,-9.16,1.0,0.0,20.0,1.0,0.5,0.5,-1.61,-1.61,-1.61,-1.61,1.0,0.0,20.0,1.0,0.5,0.5,1017.0,1017.0,1017.0,1017.0,1.0,0.0,20.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,330.0,-28.0,24.16,24.5,24.84,24.5,2.0,0.71,18.0,0.5,0.4,0.8,23.98,25.0,26.02,25.0,2.0,2.12,18.0,0.5,0.4,0.8,15.04,15.04,15.04,15.04,1.0,0.0,20.0,0.0,0.8,0.6,83.8,83.8,83.8,83.8,1.0,0.0,20.0,0.0,0.6,2.1,2.3,2.5,2.3,2.0,0.42,18.0,0.5,0.4,0.8,-2.11,-1.4,-0.68,-1.4,2.0,1.48,18.0,0.5,0.4,0.8,-1.8,-1.43,-1.06,-1.43,2.0,0.76,18.0,0.5,0.4,0.8,1016.93,1017.65,1018.37,1017.65,2.0,1.48,18.0,0.5,0.4,0.8,1.8,3.5,5.2,3.5,2.0,3.5,18.0,0.5,0.4,0.8,-5.5,-3.5,-1.6,-3.5,2.0,4.0,18.0,0.5,0.4,0.8,-3.7,-3.1,-2.6,-3.1,2.0,1.2,18.0,0.5,0.4,0.8,-1.18,-0.5,0.18,-0.5,2.0,1.41,18.0,0.5,0.4,0.8,-2.3,-0.8,0.6,-0.8,2.0,3.0,18.0,0.5,0.4,0.8,3.5,3.5,3.5,3.5,1.0,0.0,20.0,0.0,0.8,0.6,9.1,9.1,9.1,9.1,1.0,0.0,20.0,0.0,0.8,0.6,-49.8,-33.3,-16.9,-33.3,2.0,34.1,18.0,0.5,0.4,0.8,-47.2,-36.5,-25.9,-36.5,2.0,22.1,18.0,0.5,0.4,0.8,-36.8,-36.8,-36.8,-36.8,1.0,0.0,20.0,0.0,0.8,0.6,-13.4,-13.4,-13.4,-13.4,1.0,0.0,20.0,0.0,0.8,0.6,-8.6,-8.6,-8.6,-8.6,1.0,0.0,20.0,0.0,0.8,0.6,-3.1,-3.1,-3.1,-3.1,1.0,0.0,20.0,0.0,0.8,0.6,9.5,13.0,16.0,13.0,2.0,7.0,18.0,0.5,0.4,0.8,10.0,15.0,15.0,15.0,2.0,5.0,18.0,0.5,0.4,0.8
