Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,330.0,-27.0,25.64,25.95,26.26,25.95,2.0,0.64,12.0,0.5,0.5,0.5,24.54,25.05,25.56,25.05,2.0,1.06,12.0,0.5,0.5,0.5,14.44,14.44,14.44,14.44,1.0,0.0,12.0,1.0,0.1,0.1,70.4,70.4,70.4,70.4,1.0,0.0,12.0,1.0,0.1,3.33,4.05,4.77,4.05,2.0,1.48,12.0,0.5,0.5,0.5,-4.48,-3.81,-3.13,-3.81,2.0,1.4,12.0,0.5,0.5,0.5,-0.59,0.36,1.3,0.36,2.0,1.96,12.0,0.5,0.5,0.5,1016.93,1018.3,1019.67,1018.3,2.0,2.83,12.0,0.5,0.5,0.5,3.0,5.0,7.0,5.0,2.0,4.2,12.0,0.5,0.5,0.5,-21.9,-16.4,-11.0,-16.4,2.0,11.3,12.0,0.5,0.5,0.5,-1.2,2.9,7.0,2.9,2.0,8.5,12.0,0.5,0.5,0.5,0.7,0.9,1.1,0.9,2.0,0.42,12.0,0.5,0.5,0.5,3.1,3.3,3.5,3.3,2.0,0.4,12.0,0.5,0.5,0.5,6.92,6.92,6.92,6.92,1.0,0.0,12.0,1.0,0.1,0.1,35.3,35.3,35.3,35.3,1.0,0.0,12.0,1.0,0.1,0.1,-114.9,-96.1,-77.3,-96.1,2.0,39.0,12.0,0.5,0.5,0.5,-13.8,10.0,33.9,10.0,2.0,49.5,12.0,0.5,0.5,0.5,-69.2,-69.2,-69.2,-69.2,1.0,0.0,12.0,1.0,0.1,0.1,25.2,25.2,25.2,25.2,1.0,0.0,12.0,1.0,0.1,0.1,-33.2,-33.2,-33.2,-33.2,1.0,0.0,12.0,1.0,0.1,0.1,12.1,12.1,12.1,12.1,1.0,0.0,12.0,1.0,0.1,0.1,44.0,80.0,116.0,80.0,2.0,74.5,12.0,0.5,0.5,0.5,45.0,80.0,115.0,80.0,2.0,75.0,12.0,0.5,0.5,0.5
1974,2,330.0,-25.0,27.0,27.0,27.0,27.0,1.0,0.0,20.0,1.0,0.6,0.2,26.9,26.9,26.9,26.9,1.0,0.0,20.0,1.0,0.6,0.2,17.91,17.91,17.91,17.91,1.0,0.0,20.0,1.0,0.6,0.2,81.2,81.2,81.2,81.2,1.0,0.0,20.0,1.0,0.2,4.6,4.6,4.6,4.6,1.0,0.0,20.0,1.0,0.6,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.6,0.2,-4.6,-4.6,-4.6,-4.6,1.0,0.0,20.0,1.0,0.6,0.2,1015.0,1015.0,1015.0,1015.0,1.0,0.0,20.0,1.0,0.6,0.2,3.0,3.0,3.0,3.0,1.0,0.0,20.0,1.0,0.6,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.6,0.2,-21.2,-21.2,-21.2,-21.2,1.0,0.0,20.0,1.0,0.6,0.2,0.1,0.1,0.1,0.1,1.0,0.0,20.0,1.0,0.6,0.2,0.5,0.5,0.5,0.5,1.0,0.0,20.0,1.0,0.6,0.2,4.35,4.35,4.35,4.35,1.0,0.0,20.0,1.0,0.6,0.2,20.0,20.0,20.0,20.0,1.0,0.0,20.0,1.0,0.6,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.6,0.2,-123.7,-123.7,-123.7,-123.7,1.0,0.0,20.0,1.0,0.6,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.6,0.2,-82.4,-82.4,-82.4,-82.4,1.0,0.0,20.0,1.0,0.6,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.6,0.2,-20.0,-20.0,-20.0,-20.0,1.0,0.0,20.0,1.0,0.6,0.2,97.5,97.5,97.5,97.5,1.0,0.0,20.0,1.0,0.6,0.2,95.0,95.0,95.0,95.0,1.0,0.0,20.0,1.0,0.6,0.2
1974,2,330.0,-23.0,26.6,26.6,26.6,26.6,1.0,0.0,20.0,1.0,0.7,0.3,27.9,27.9,27.9,27.9,1.0,0.0,20.0,1.0,0.7,0.3,16.96,16.96,16.96,16.96,1.0,0.0,20.0,1.0,0.7,0.3,72.5,72.5,72.5,72.5,1.0,0.0,20.0,1.0,0.3,3.6,3.6,3.6,3.6,1.0,0.0,20.0,1.0,0.7,0.3,-3.55,-3.55,-3.55,-3.55,1.0,0.0,20.0,1.0,0.7,0.3,-0.63,-0.63,-0.63,-0.63,1.0,0.0,20.0,1.0,0.7,0.3,1014.4,1014.4,1014.4,1014.4,1.0,0.0,20.0,1.0,0.7,0.3,3.0,3.0,3.0,3.0,1.0,0.0,20.0,1.0,0.7,0.3,-12.8,-12.8,-12.8,-12.8,1.0,0.0,20.0,1.0,0.7,0.3,-2.3,-2.3,-2.3,-2.3,1.0,0.0,20.0,1.0,0.7,0.3,-1.3,-1.3,-1.3,-1.3,1.0,0.0,20.0,1.0,0.7,0.3,-4.7,-4.7,-4.7,-4.7,1.0,0.0,20.0,1.0,0.7,0.3,4.78,4.78,4.78,4.78,1.0,0.0,20.0,1.0,0.7,0.3,17.2,17.2,17.2,17.2,1.0,0.0,20.0,1.0,0.7,0.3,-98.9,-98.9,-98.9,-98.9,1.0,0.0,20.0,1.0,0.7,0.3,-17.4,-17.4,-17.4,-17.4,1.0,0.0,20.0,1.0,0.7,0.3,-60.1,-60.1,-60.1,-60.1,1.0,0.0,20.0,1.0,0.7,0.3,-10.6,-10.6,-10.6,-10.6,1.0,0.0,20.0,1.0,0.7,0.3,-17.0,-17.0,-17.0,-17.0,1.0,0.0,20.0,1.0,0.7,0.3,-3.0,-3.0,-3.0,-3.0,1.0,0.0,20.0,1.0,0.7,0.3,46.5,46.5,46.5,46.5,1.0,0.0,20.0,1.0,0.7,0.3,45.0,45.0,45.0,45.0,1.0,0.0,20.0,1.0,0.7,0.3
1974,2,330.0,-19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,22.0,0.0,0.2,0.8,0.5,0.5,0.5,0.5,1.0,0.0,22.0,0.0,0.2,0.8,0.87,0.87,0.87,0.87,1.0,0.0,22.0,0.0,0.2,0.8,1011.8,1011.8,1011.8,1011.8,1.0,0.0,22.0,0.0,0.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,330.0,-13.0,27.2,27.2,27.54,27.37,3.0,0.29,4.0,0.0,0.4,0.7,26.4,26.6,26.6,26.5,3.0,0.17,4.0,0.0,0.4,0.7,15.86,16.62,17.39,16.62,2.0,1.59,6.0,0.0,0.6,0.7,73.2,77.2,81.2,77.2,2.0,8.3,6.0,0.0,0.7,8.8,9.0,9.2,9.0,2.0,0.42,6.0,0.0,0.6,0.7,-9.18,-8.93,-8.68,-8.93,2.0,0.52,6.0,0.0,0.6,0.7,-1.27,-0.76,-0.24,-0.76,2.0,1.07,6.0,0.0,0.6,0.7,1011.56,1011.7,1011.84,1011.7,2.0,0.28,6.0,0.0,0.6,0.7,2.3,3.0,4.4,3.3,3.0,1.5,4.0,0.0,0.4,0.7,-84.6,-80.5,-76.4,-80.5,2.0,8.4,6.0,0.0,0.6,0.7,-11.1,-6.6,-2.1,-6.6,2.0,9.3,6.0,0.0,0.6,0.7,0.6,0.6,1.15,0.87,3.0,0.46,4.0,0.0,0.4,0.7,6.5,9.1,11.8,9.1,2.0,5.5,6.0,0.0,0.6,0.7,5.78,6.31,6.85,6.31,2.0,1.11,6.0,0.0,0.6,0.7,53.0,56.6,60.1,56.6,2.0,7.3,6.0,0.0,0.6,0.7,-241.9,-236.2,-230.6,-236.2,2.0,11.8,6.0,0.0,0.6,0.7,-33.8,-20.1,-6.4,-20.1,2.0,28.4,6.0,0.0,0.6,0.7,-159.9,-148.9,-137.9,-148.9,2.0,22.8,6.0,0.0,0.6,0.7,-19.7,-11.7,-3.7,-11.7,2.0,16.6,6.0,0.0,0.6,0.7,-59.3,-56.1,-52.9,-56.1,2.0,6.7,6.0,0.0,0.6,0.7,-9.0,-5.4,-1.7,-5.4,2.0,7.6,6.0,0.0,0.6,0.7,681.5,731.5,781.0,731.5,2.0,103.0,6.0,0.0,0.6,0.7,680.0,730.0,780.0,730.0,2.0,105.0,6.0,0.0,0.6,0.7
1974,2,330.0,-12.0,27.1,27.45,28.43,27.75,4.0,0.9,4.0,0.0,0.2,0.5,26.2,26.35,26.4,26.3,4.0,0.14,4.0,0.0,0.2,0.5,15.97,16.96,17.94,16.96,2.0,2.04,6.0,0.0,0.1,0.3,74.6,79.7,84.8,79.7,2.0,10.6,6.0,0.0,0.3,7.63,9.0,9.2,8.43,3.0,1.25,4.0,0.0,0.3,0.6,-8.92,-8.74,-7.48,-8.21,3.0,1.15,4.0,0.0,0.3,0.6,0.39,1.22,2.56,1.47,3.0,1.61,4.0,0.0,0.3,0.6,1011.05,1011.8,1012.07,1011.57,3.0,0.78,4.0,0.0,0.3,0.6,2.0,2.5,5.1,3.5,4.0,2.4,4.0,0.0,0.2,0.5,-81.2,-81.0,-58.6,-70.2,3.0,19.0,4.0,0.0,0.3,0.6,2.7,8.5,22.9,12.7,3.0,15.2,4.0,0.0,0.3,0.6,0.7,1.2,2.22,1.45,4.0,0.96,4.0,0.0,0.2,0.5,9.3,15.8,17.9,13.7,3.0,6.6,4.0,0.0,0.3,0.6,5.31,5.99,6.66,5.99,2.0,1.39,6.0,0.0,0.1,0.3,49.1,54.6,60.1,54.6,2.0,11.5,6.0,0.0,0.1,0.3,-234.6,-228.1,-196.2,-215.7,3.0,30.1,4.0,0.0,0.3,0.6,10.1,32.0,66.8,38.3,3.0,41.9,4.0,0.0,0.3,0.6,-157.5,-150.2,-143.0,-150.2,2.0,15.0,6.0,0.0,0.1,0.3,9.3,29.3,49.2,29.3,2.0,41.4,6.0,0.0,0.1,0.3,-59.7,-53.2,-46.7,-53.2,2.0,13.4,6.0,0.0,0.1,0.3,2.5,8.0,13.4,8.0,2.0,11.2,6.0,0.0,0.1,0.3,465.5,729.0,780.5,625.5,3.0,247.5,4.0,0.0,0.3,0.6,465.0,730.0,780.0,625.0,3.0,245.0,4.0,0.0,0.3,0.6
1974,2,330.0,-11.0,27.1,27.1,27.84,27.37,6.0,0.42,4.0,0.5,0.2,0.5,24.6,24.7,26.32,25.27,6.0,0.98,4.0,0.5,0.2,0.5,15.54,15.54,17.45,16.47,3.0,1.62,2.0,0.7,0.1,0.5,72.3,80.1,81.8,77.2,4.0,8.0,4.0,0.5,0.5,4.31,6.7,8.14,6.25,4.0,2.7,4.0,0.5,0.3,0.5,-7.94,-6.44,-3.78,-5.89,4.0,3.07,4.0,0.5,0.3,0.5,-1.29,0.54,1.56,0.15,4.0,1.92,4.0,0.5,0.3,0.5,1008.93,1009.0,1009.27,1009.1,3.0,0.26,2.0,0.7,0.1,0.5,1.9,3.0,4.0,2.7,7.0,1.5,4.0,0.6,0.2,0.5,-65.6,-43.3,-20.3,-43.0,4.0,31.6,4.0,0.5,0.3,0.5,-9.3,2.6,6.0,-1.5,4.0,11.2,4.0,0.5,0.3,0.5,1.52,2.4,2.5,2.1,6.0,0.56,4.0,0.5,0.2,0.5,5.7,12.4,20.0,12.8,4.0,8.5,4.0,0.5,0.3,0.5,5.91,6.98,6.98,6.46,3.0,0.91,2.0,0.7,0.1,0.5,38.8,50.3,58.8,48.9,3.0,14.7,2.0,0.7,0.1,0.5,-195.6,-165.4,-100.8,-149.0,4.0,75.0,4.0,0.5,0.3,0.5,-31.9,14.4,41.1,5.1,4.0,48.8,4.0,0.5,0.3,0.5,-131.0,-112.0,-107.3,-119.0,3.0,18.4,2.0,0.7,0.1,0.5,-26.1,0.0,13.5,-6.2,3.0,29.5,2.0,0.7,0.1,0.5,-57.9,-47.2,-37.5,-47.7,3.0,14.9,2.0,0.7,0.1,0.5,-11.7,0.0,4.0,-3.8,3.0,12.0,2.0,0.7,0.1,0.5,122.5,306.0,559.5,339.5,4.0,298.0,4.0,0.5,0.3,0.5,125.0,305.0,560.0,340.0,4.0,300.0,4.0,0.5,0.3,0.5
1974,2,330.0,-10.0,27.0,27.05,27.1,27.05,4.0,0.06,2.0,1.0,0.2,0.6,26.9,27.05,27.2,27.05,4.0,0.17,2.0,1.0,0.2,0.6,15.67,16.01,16.35,16.01,2.0,0.71,2.0,1.0,0.2,0.5,69.8,71.7,73.7,71.7,2.0,4.0,2.0,1.0,0.5,6.35,7.1,7.85,7.1,2.0,1.56,2.0,1.0,0.2,0.5,-7.84,-7.05,-6.27,-7.05,2.0,1.62,2.0,1.0,0.2,0.5,-0.88,-0.52,-0.17,-0.52,2.0,0.74,2.0,1.0,0.2,0.5,1010.28,1010.45,1010.62,1010.45,2.0,0.35,2.0,1.0,0.2,0.5,2.0,2.0,2.1,2.3,7.0,0.8,2.0,1.0,0.2,0.5,-62.2,-51.3,-40.5,-51.3,2.0,22.5,2.0,1.0,0.2,0.5,-5.3,-3.1,-1.0,-3.1,2.0,4.4,2.0,1.0,0.2,0.5,-0.1,0.0,0.1,0.0,4.0,0.12,2.0,1.0,0.2,0.6,-0.4,0.1,0.6,0.1,2.0,1.0,2.0,1.0,0.2,0.5,6.03,6.41,6.79,6.41,2.0,0.79,2.0,1.0,0.2,0.5,42.8,44.9,47.0,44.9,2.0,4.3,2.0,1.0,0.2,0.5,-211.1,-190.7,-170.2,-190.7,2.0,42.3,2.0,1.0,0.2,0.5,-23.8,-14.2,-4.5,-14.2,2.0,20.0,2.0,1.0,0.2,0.5,-128.5,-113.5,-98.6,-113.5,2.0,30.9,2.0,1.0,0.2,0.5,-13.6,-8.1,-2.6,-8.1,2.0,11.4,2.0,1.0,0.2,0.5,-46.9,-44.6,-42.3,-44.6,2.0,4.8,2.0,1.0,0.2,0.5,-6.1,-3.6,-1.2,-3.6,2.0,5.1,2.0,1.0,0.2,0.5,269.0,383.5,498.0,383.5,2.0,237.0,2.0,1.0,0.2,0.5,270.0,385.0,500.0,385.0,2.0,235.0,2.0,1.0,0.2,0.5
1974,2,330.0,-9.0,27.3,27.3,28.46,27.87,3.0,0.98,8.0,0.3,0.1,0.8,27.13,27.2,27.4,27.27,3.0,0.21,8.0,0.3,0.1,0.8,15.55,15.55,15.55,15.55,1.0,0.0,2.0,0.0,0.1,1.0,68.9,68.9,68.9,68.9,1.0,0.0,2.0,0.0,1.0,2.79,4.5,6.21,4.5,2.0,3.54,12.0,0.0,0.1,0.9,-5.64,-2.95,-0.25,-2.95,2.0,5.58,12.0,0.0,0.1,0.9,1.3,1.47,1.65,1.47,2.0,0.37,12.0,0.0,0.1,0.9,1008.77,1010.0,1011.23,1010.0,2.0,2.55,12.0,0.0,0.1,0.9,3.3,4.0,4.7,4.0,3.0,1.0,8.0,0.3,0.1,0.8,-40.3,-23.1,-6.0,-23.1,2.0,35.5,12.0,0.0,0.1,0.9,4.3,6.0,7.7,6.0,2.0,3.6,12.0,0.0,0.1,0.9,0.13,0.2,1.09,0.6,3.0,0.78,8.0,0.3,0.1,0.8,1.1,1.9,2.6,1.9,2.0,1.6,12.0,0.0,0.1,0.9,7.26,7.26,7.26,7.26,1.0,0.0,2.0,0.0,0.1,1.0,50.8,50.8,50.8,50.8,1.0,0.0,2.0,0.0,0.1,1.0,-153.4,-80.0,-6.6,-80.0,2.0,152.0,12.0,0.0,0.1,0.9,35.4,40.3,45.3,40.3,2.0,10.3,12.0,0.0,0.1,0.9,-107.2,-107.2,-107.2,-107.2,1.0,0.0,2.0,0.0,0.1,1.0,18.9,18.9,18.9,18.9,1.0,0.0,2.0,0.0,0.1,1.0,-50.0,-50.0,-50.0,-50.0,1.0,0.0,2.0,0.0,0.1,1.0,8.8,8.8,8.8,8.8,1.0,0.0,2.0,0.0,0.1,1.0,61.0,175.5,290.0,175.5,2.0,237.0,12.0,0.0,0.1,0.9,60.0,175.0,290.0,175.0,2.0,235.0,12.0,0.0,0.1,0.9
1974,2,330.0,-8.0,27.3,27.3,28.49,27.82,5.0,0.77,10.0,0.2,0.4,0.4,26.88,27.1,27.93,27.42,5.0,1.03,10.0,0.2,0.4,0.4,15.83,16.48,17.13,16.48,2.0,1.34,16.0,0.5,0.5,0.4,68.9,69.1,69.2,69.1,2.0,0.3,16.0,0.5,0.4,4.76,6.95,7.72,6.28,4.0,2.27,14.0,0.3,0.5,0.5,-7.66,-6.75,-4.01,-5.87,4.0,2.73,14.0,0.3,0.5,0.5,-0.75,1.15,2.29,0.79,4.0,1.83,14.0,0.3,0.5,0.5,1008.02,1009.25,1010.69,1009.35,4.0,1.74,14.0,0.3,0.5,0.5,2.4,3.5,5.6,3.8,6.0,2.6,10.0,0.2,0.4,0.4,-59.4,-47.0,-23.1,-41.5,4.0,25.8,14.0,0.3,0.5,0.5,-6.1,3.4,11.3,2.6,4.0,11.4,14.0,0.3,0.5,0.5,-0.3,0.2,1.04,0.4,5.0,1.28,10.0,0.2,0.4,0.4,-4.1,1.6,5.6,0.8,3.0,7.1,18.0,0.3,0.6,0.5,6.66,6.9,7.13,6.9,2.0,0.49,16.0,0.5,0.5,0.4,46.4,51.7,56.9,51.7,2.0,11.0,16.0,0.5,0.5,0.4,-207.7,-183.8,-93.2,-151.3,3.0,88.5,18.0,0.3,0.6,0.5,-7.0,60.9,65.0,29.7,3.0,59.3,18.0,0.3,0.6,0.5,-122.9,-117.6,-112.2,-117.6,2.0,11.1,16.0,0.5,0.5,0.4,-12.3,8.9,30.1,8.9,2.0,43.9,16.0,0.5,0.5,0.4,-55.8,-49.9,-44.0,-49.9,2.0,12.2,16.0,0.5,0.5,0.4,-6.3,2.3,11.0,2.3,2.0,17.9,16.0,0.5,0.5,0.4,157.5,337.0,466.5,313.0,4.0,218.0,14.0,0.3,0.5,0.5,155.0,335.0,465.0,315.0,4.0,220.0,14.0,0.3,0.5,0.5
1974,2,330.0,-7.0,27.1,27.7,29.22,27.94,13.0,1.14,14.0,0.5,0.4,0.6,26.62,27.25,28.46,27.54,14.0,1.37,12.0,0.6,0.4,0.6,16.51,18.02,18.86,17.96,7.0,1.62,14.0,0.4,0.4,0.7,75.6,77.4,91.9,80.6,7.0,8.4,14.0,0.4,0.7,3.07,5.1,7.05,5.63,12.0,2.62,14.0,0.7,0.5,0.7,-6.8,-5.06,-2.76,-5.07,12.0,2.51,14.0,0.7,0.5,0.7,-0.49,1.15,2.67,1.38,12.0,2.25,14.0,0.7,0.5,0.7,1007.82,1009.45,1010.6,1009.37,12.0,1.49,14.0,0.7,0.5,0.7,2.1,4.5,7.9,4.7,14.0,2.2,12.0,0.6,0.4,0.6,-48.4,-25.8,-8.5,-34.5,12.0,34.5,14.0,0.7,0.5,0.7,-1.5,7.6,17.0,12.0,12.0,21.5,14.0,0.7,0.5,0.7,-0.05,0.3,1.64,0.35,13.0,1.58,14.0,0.5,0.4,0.6,-0.6,2.1,7.1,2.4,11.0,8.2,16.0,0.6,0.5,0.6,4.67,5.52,7.15,5.88,7.0,1.23,14.0,0.4,0.4,0.7,24.5,33.6,50.6,37.4,7.0,15.1,14.0,0.4,0.4,0.7,-187.6,-135.6,-78.2,-139.3,12.0,68.2,14.0,0.7,0.5,0.7,-15.0,31.1,77.8,38.1,12.0,63.2,14.0,0.7,0.5,0.7,-130.1,-107.1,-81.7,-111.2,7.0,43.0,14.0,0.4,0.4,0.7,14.0,19.0,49.3,32.8,7.0,37.0,14.0,0.4,0.4,0.7,-49.4,-31.6,-23.6,-35.4,7.0,12.8,14.0,0.4,0.4,0.7,5.1,8.4,12.5,10.4,7.0,10.5,14.0,0.4,0.4,0.7,29.0,132.5,350.5,305.5,12.0,506.5,14.0,0.7,0.5,0.7,30.0,135.0,350.0,305.0,12.0,505.0,14.0,0.7,0.5,0.7
1974,2,330.0,-6.0,27.2,27.2,28.24,27.65,8.0,0.79,8.0,0.9,0.3,0.6,26.39,26.85,27.1,26.68,6.0,0.57,4.0,0.8,0.3,0.7,16.54,16.69,17.2,16.86,4.0,0.47,6.0,0.8,0.4,0.7,74.5,77.1,80.5,77.5,4.0,3.7,6.0,0.8,0.7,6.37,7.1,9.0,7.33,6.0,1.49,10.0,0.8,0.4,0.6,-8.86,-6.89,-4.98,-6.84,6.0,1.85,10.0,0.8,0.4,0.6,-0.53,1.56,2.79,1.21,6.0,2.32,10.0,0.8,0.4,0.6,1008.81,1009.25,1011.8,1009.87,6.0,1.56,10.0,0.8,0.4,0.6,3.2,7.5,8.0,6.3,8.0,2.3,8.0,0.9,0.3,0.6,-79.8,-48.9,-31.9,-52.4,6.0,23.5,10.0,0.8,0.4,0.6,-2.7,14.1,19.3,10.1,6.0,14.6,10.0,0.8,0.4,0.6,0.08,0.3,0.93,0.58,6.0,0.83,4.0,0.8,0.3,0.7,0.4,2.2,7.5,3.9,4.0,5.1,6.0,0.8,0.4,0.7,5.43,6.12,6.4,5.92,4.0,0.79,6.0,0.8,0.4,0.7,32.9,38.4,49.3,41.0,4.0,10.5,6.0,0.8,0.4,0.7,-209.5,-157.1,-125.2,-166.9,4.0,55.2,6.0,0.8,0.4,0.7,-14.0,53.1,91.4,39.3,4.0,76.3,6.0,0.8,0.4,0.7,-128.6,-99.4,-81.8,-104.9,4.0,31.1,6.0,0.8,0.4,0.7,-10.2,32.7,58.4,24.5,4.0,49.6,6.0,0.8,0.4,0.7,-47.6,-34.8,-26.8,-37.1,4.0,13.2,6.0,0.8,0.4,0.7,-4.3,12.1,17.8,7.0,4.0,16.6,6.0,0.8,0.4,0.7,266.0,358.0,729.0,434.5,6.0,242.5,10.0,0.8,0.4,0.6,265.0,360.0,730.0,435.0,6.0,245.0,10.0,0.8,0.4,0.6
1974,2,330.0,-5.0,26.9,27.0,27.47,27.18,4.0,0.43,6.0,0.8,0.1,0.7,24.9,25.45,26.42,25.65,4.0,0.93,6.0,0.8,0.1,0.7,16.55,16.57,17.63,17.08,3.0,0.91,8.0,0.7,0.1,0.6,79.7,82.1,83.4,81.6,3.0,2.7,8.0,0.7,0.6,5.04,6.0,6.14,5.6,3.0,0.87,8.0,0.7,0.1,0.6,-5.77,-5.64,-4.51,-5.15,3.0,1.01,8.0,0.7,0.1,0.6,2.07,2.12,2.24,2.16,3.0,0.13,8.0,0.7,0.1,0.6,1007.33,1008.7,1008.84,1008.1,3.0,1.22,8.0,0.7,0.1,0.6,4.3,8.0,8.0,6.3,4.0,3.5,6.0,0.8,0.1,0.7,-35.4,-33.8,-23.2,-29.4,3.0,9.7,8.0,0.7,0.1,0.6,11.1,12.3,12.9,12.0,3.0,1.3,8.0,0.7,0.1,0.6,1.05,1.55,2.0,1.53,4.0,0.55,6.0,0.8,0.1,0.7,5.3,6.8,10.4,7.8,3.0,3.8,8.0,0.7,0.1,0.6,5.47,5.72,5.91,5.69,3.0,0.33,8.0,0.7,0.1,0.6,27.7,34.3,36.3,32.1,3.0,6.6,8.0,0.7,0.1,0.6,-148.0,-140.4,-117.4,-132.9,3.0,23.3,8.0,0.7,0.1,0.6,52.4,55.1,59.6,56.0,3.0,5.3,8.0,0.7,0.1,0.6,-95.5,-93.2,-78.9,-87.3,3.0,13.2,8.0,0.7,0.1,0.6,34.3,35.1,39.6,36.9,3.0,4.2,8.0,0.7,0.1,0.6,-34.1,-32.3,-24.8,-29.5,3.0,7.2,8.0,0.7,0.1,0.6,11.9,12.3,12.6,12.3,3.0,0.5,8.0,0.7,0.1,0.6,135.0,216.0,231.0,184.0,3.0,76.0,8.0,0.7,0.1,0.6,135.0,215.0,230.0,185.0,3.0,75.0,8.0,0.7,0.1,0.6
1974,2,330.0,-4.0,27.0,27.05,27.1,27.06,8.0,0.43,6.0,0.4,0.3,0.6,26.08,26.75,26.98,26.85,8.0,0.97,6.0,0.4,0.3,0.6,15.81,17.39,18.93,17.37,4.0,1.81,6.0,0.3,0.4,0.6,71.4,78.7,88.7,80.0,4.0,10.3,6.0,0.3,0.6,2.2,3.6,7.44,4.58,5.0,2.89,8.0,0.4,0.4,0.6,-6.14,-3.55,-1.18,-3.63,5.0,2.52,8.0,0.4,0.4,0.6,0.5,2.25,4.15,2.31,5.0,2.24,8.0,0.4,0.4,0.6,1007.84,1009.0,1010.6,1009.26,5.0,1.78,8.0,0.4,0.4,0.6,6.0,6.5,8.0,6.9,8.0,1.0,6.0,0.4,0.3,0.6,-45.7,-12.8,-2.7,-22.3,5.0,23.1,8.0,0.4,0.4,0.6,0.3,5.9,31.3,14.6,5.0,19.0,8.0,0.4,0.4,0.6,0.3,0.3,0.86,0.21,8.0,0.95,6.0,0.4,0.3,0.6,0.0,2.1,2.4,1.1,5.0,2.3,8.0,0.4,0.4,0.6,2.98,5.35,7.24,5.12,4.0,2.51,6.0,0.3,0.4,0.6,13.6,24.9,40.1,26.8,4.0,17.3,6.0,0.3,0.4,0.6,-164.4,-91.5,-32.5,-96.9,5.0,66.9,8.0,0.4,0.4,0.6,15.3,60.8,110.9,62.5,5.0,59.4,8.0,0.4,0.4,0.6,-106.5,-81.1,-43.2,-75.1,4.0,41.5,6.0,0.3,0.4,0.6,11.0,45.3,77.6,44.3,4.0,45.8,6.0,0.3,0.4,0.6,-33.3,-16.5,-8.9,-20.9,4.0,15.8,6.0,0.3,0.4,0.6,7.2,18.2,22.1,14.8,4.0,11.3,6.0,0.3,0.4,0.6,12.5,46.5,419.0,192.5,5.0,244.5,8.0,0.4,0.4,0.6,10.0,45.0,420.0,190.0,5.0,245.0,8.0,0.4,0.4,0.6
1974,2,330.0,-3.0,27.4,27.7,28.0,27.7,4.0,0.35,12.0,0.3,0.2,0.6,25.33,26.8,28.0,26.68,4.0,2.09,12.0,0.3,0.2,0.6,17.94,18.67,18.79,18.37,3.0,0.68,14.0,0.3,0.2,0.6,76.1,79.7,93.6,84.7,3.0,13.5,14.0,0.3,0.6,1.46,4.6,5.56,3.53,3.0,3.14,14.0,0.3,0.2,0.6,-4.81,-3.98,-1.26,-3.06,3.0,2.72,14.0,0.3,0.2,0.6,0.73,2.3,2.78,1.77,3.0,1.57,14.0,0.3,0.2,0.6,1006.94,1008.1,1009.33,1008.13,3.0,1.75,14.0,0.3,0.2,0.6,4.9,8.0,8.0,6.5,4.0,3.0,12.0,0.3,0.2,0.6,-27.1,-18.3,-5.8,-16.5,3.0,15.7,14.0,0.3,0.2,0.6,3.4,10.6,15.6,9.5,3.0,9.0,14.0,0.3,0.2,0.6,-0.29,0.6,2.38,1.03,4.0,2.14,12.0,0.3,0.2,0.6,1.1,3.6,13.7,7.3,3.0,9.8,14.0,0.3,0.2,0.6,5.0,5.07,5.26,5.13,3.0,0.2,14.0,0.3,0.2,0.6,7.4,23.3,29.3,18.5,3.0,16.6,14.0,0.3,0.2,0.6,-125.4,-95.6,-30.3,-78.3,3.0,71.2,14.0,0.3,0.2,0.6,17.5,55.2,72.4,45.2,3.0,41.1,14.0,0.3,0.2,0.6,-86.0,-74.4,-23.6,-55.3,3.0,48.6,14.0,0.3,0.2,0.6,13.6,42.9,49.7,31.9,3.0,28.1,14.0,0.3,0.2,0.6,-25.4,-20.2,-6.4,-16.0,3.0,14.4,14.0,0.3,0.2,0.6,3.7,11.7,14.7,9.2,3.0,8.3,14.0,0.3,0.2,0.6,31.0,97.5,178.5,104.5,3.0,108.0,14.0,0.3,0.2,0.6,30.0,95.0,180.0,105.0,3.0,110.0,14.0,0.3,0.2,0.6
