Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,330.0,-2.0,27.0,27.4,28.43,27.67,7.0,0.75,12.0,0.4,0.3,0.6,24.7,26.05,27.42,26.1,8.0,1.45,12.0,0.4,0.3,0.6,17.4,18.5,19.5,18.5,6.0,1.43,12.0,0.5,0.4,0.6,78.1,84.4,95.0,86.4,6.0,9.6,12.0,0.5,0.6,2.46,4.05,7.3,4.35,6.0,2.89,12.0,0.5,0.4,0.6,-7.3,-2.95,-0.43,-3.56,6.0,3.26,12.0,0.5,0.4,0.6,-0.32,0.0,3.21,0.89,6.0,2.08,12.0,0.5,0.4,0.6,1006.89,1011.0,1012.61,1010.27,7.0,2.6,12.0,0.4,0.4,0.6,2.0,5.5,8.0,5.0,8.0,3.0,12.0,0.4,0.3,0.6,-53.4,-12.2,-1.3,-22.9,6.0,26.1,12.0,0.5,0.4,0.6,-1.0,0.0,11.5,4.0,6.0,8.8,12.0,0.5,0.4,0.6,0.48,1.0,2.7,1.34,7.0,1.05,12.0,0.4,0.3,0.6,0.0,4.5,10.2,5.8,5.0,8.0,14.0,0.6,0.4,0.6,4.59,5.36,5.93,5.21,5.0,0.97,14.0,0.6,0.4,0.6,7.1,16.0,32.7,19.0,5.0,15.2,14.0,0.6,0.4,0.6,-180.1,-77.9,-11.7,-89.5,6.0,79.5,12.0,0.5,0.4,0.6,-8.6,0.0,87.3,23.7,6.0,55.5,12.0,0.5,0.4,0.6,-131.2,-54.3,-7.6,-65.5,6.0,60.4,12.0,0.5,0.4,0.6,-6.6,0.0,56.4,14.3,6.0,36.9,12.0,0.5,0.4,0.6,-26.1,-9.7,-1.8,-14.0,5.0,15.6,14.0,0.6,0.4,0.6,-2.0,0.0,18.2,6.5,5.0,11.9,14.0,0.6,0.4,0.6,23.5,77.5,390.5,169.0,6.0,197.0,12.0,0.5,0.4,0.6,25.0,75.0,390.0,170.0,6.0,195.0,12.0,0.5,0.4,0.6
1974,2,330.0,-1.0,27.0,27.05,28.25,27.54,12.0,0.77,14.0,0.6,0.5,0.5,25.79,26.6,27.81,26.8,11.0,1.65,14.0,0.5,0.4,0.5,16.08,17.57,19.6,17.67,5.0,2.31,14.0,0.8,0.5,0.6,72.9,80.6,88.7,81.2,5.0,9.8,14.0,0.8,0.6,0.27,3.1,4.97,3.07,9.0,2.58,16.0,0.6,0.5,0.6,-3.36,-0.87,-0.18,-1.82,9.0,1.96,16.0,0.6,0.5,0.6,-4.59,-1.88,0.37,-1.9,9.0,2.37,16.0,0.6,0.5,0.6,1008.73,1010.1,1013.09,1010.54,10.0,2.42,16.0,0.5,0.5,0.6,3.3,7.0,8.0,5.8,10.0,2.5,14.0,0.6,0.5,0.6,-14.3,-2.9,-0.2,-9.4,9.0,14.6,16.0,0.6,0.5,0.6,-22.3,-3.8,0.4,-10.3,9.0,14.1,16.0,0.6,0.5,0.6,-0.34,0.7,2.01,0.72,11.0,1.27,14.0,0.5,0.4,0.5,0.0,1.9,6.4,3.2,8.0,4.6,16.0,0.5,0.5,0.6,3.84,5.24,6.78,5.28,5.0,2.19,14.0,0.8,0.5,0.6,7.0,14.9,27.5,17.1,5.0,14.0,14.0,0.8,0.5,0.6,-73.9,-21.4,-2.0,-33.7,8.0,33.0,16.0,0.5,0.5,0.6,-99.5,-27.3,11.7,-39.1,8.0,57.4,16.0,0.5,0.5,0.6,-50.4,-35.2,-7.8,-29.7,5.0,22.9,14.0,0.8,0.5,0.6,-79.4,-41.9,6.8,-37.9,5.0,47.7,14.0,0.8,0.5,0.6,-19.5,-3.8,-2.4,-10.1,5.0,11.8,14.0,0.8,0.5,0.6,-22.3,-10.4,1.9,-10.2,5.0,12.8,14.0,0.8,0.5,0.6,0.5,30.0,123.0,88.0,9.0,146.0,16.0,0.6,0.5,0.6,0.0,30.0,125.0,90.0,9.0,145.0,16.0,0.6,0.5,0.6
1974,2,330.0,0.0,26.95,27.0,28.1,27.32,13.0,0.96,10.0,0.7,0.4,0.5,25.5,26.25,27.77,26.6,14.0,1.36,10.0,0.6,0.3,0.6,16.55,17.6,18.73,17.96,9.0,1.63,8.0,0.6,0.3,0.6,77.4,83.6,90.7,84.8,9.0,8.1,8.0,0.6,0.6,2.07,5.0,6.71,4.88,12.0,2.67,12.0,0.6,0.4,0.6,-4.93,-2.5,-0.26,-2.53,12.0,2.26,12.0,0.6,0.4,0.6,-5.3,-1.55,0.87,-2.11,12.0,4.01,12.0,0.6,0.4,0.6,1008.0,1008.7,1012.49,1009.67,13.0,2.33,12.0,0.6,0.4,0.6,4.4,7.0,8.0,6.5,15.0,2.0,10.0,0.7,0.4,0.6,-25.2,-10.5,-0.3,-14.9,12.0,20.1,12.0,0.6,0.4,0.6,-33.9,-3.7,4.4,-14.7,12.0,32.1,12.0,0.6,0.4,0.6,-0.4,1.1,1.5,0.57,12.0,1.23,10.0,0.7,0.3,0.5,-2.8,2.8,10.2,2.8,10.0,7.6,10.0,0.6,0.4,0.5,3.47,5.86,6.22,4.67,7.0,2.86,8.0,0.6,0.2,0.5,11.1,24.1,30.8,20.5,7.0,14.7,8.0,0.6,0.2,0.5,-129.9,-63.7,-6.6,-66.5,12.0,59.5,12.0,0.6,0.4,0.6,-135.5,-43.1,22.9,-52.6,12.0,108.4,12.0,0.6,0.4,0.6,-83.5,-41.4,-6.4,-42.1,9.0,38.3,8.0,0.6,0.3,0.6,-75.4,-36.8,12.6,-43.6,9.0,56.0,8.0,0.6,0.3,0.6,-15.7,-12.0,0.3,-10.5,7.0,14.1,8.0,0.6,0.2,0.5,-25.6,-15.3,0.3,-12.3,7.0,14.3,8.0,0.6,0.2,0.5,9.0,125.0,318.0,218.5,12.0,314.5,12.0,0.6,0.4,0.6,10.0,125.0,320.0,220.0,12.0,315.0,12.0,0.6,0.4,0.6
1974,2,330.0,1.0,26.75,26.9,27.78,27.12,9.0,0.73,16.0,0.3,0.4,0.6,25.59,26.0,27.51,26.47,10.0,1.14,14.0,0.4,0.4,0.5,17.59,17.99,20.79,18.73,8.0,1.68,16.0,0.5,0.5,0.6,84.4,85.1,87.9,85.3,8.0,3.8,16.0,0.5,0.6,1.87,4.65,6.8,4.38,6.0,2.64,14.0,0.7,0.5,0.6,-3.15,-0.95,0.41,-1.06,6.0,2.02,14.0,0.7,0.5,0.6,-6.09,-4.03,-0.89,-3.79,6.0,2.72,14.0,0.7,0.5,0.6,1009.04,1010.5,1012.5,1010.68,8.0,1.86,16.0,0.5,0.5,0.6,3.5,7.0,7.7,5.9,9.0,2.1,14.0,0.4,0.4,0.5,-19.9,-2.6,0.9,-7.1,6.0,11.0,14.0,0.7,0.5,0.6,-41.6,-20.8,-1.4,-22.5,6.0,21.7,14.0,0.7,0.5,0.6,-0.47,0.9,1.42,0.71,9.0,1.06,16.0,0.3,0.4,0.6,-3.7,-1.2,8.2,2.3,5.0,9.2,18.0,0.6,0.6,0.6,3.26,4.14,4.72,3.91,7.0,1.46,18.0,0.4,0.5,0.6,8.6,10.4,32.7,19.2,5.0,14.9,18.0,0.6,0.6,0.6,-87.0,-27.0,10.5,-29.8,6.0,54.2,14.0,0.7,0.5,0.6,-159.9,-113.7,-23.9,-101.4,6.0,70.8,14.0,0.7,0.5,0.6,-58.8,-19.5,7.2,-21.3,6.0,38.1,14.0,0.7,0.5,0.6,-118.5,-77.4,-16.8,-71.7,6.0,50.2,14.0,0.7,0.5,0.6,-8.4,-3.3,3.4,-2.6,5.0,8.4,18.0,0.6,0.6,0.6,-30.3,-9.0,-4.8,-16.7,5.0,16.0,18.0,0.6,0.6,0.6,7.5,134.0,315.5,158.5,6.0,165.0,14.0,0.7,0.5,0.6,10.0,135.0,315.0,160.0,6.0,165.0,14.0,0.7,0.5,0.6
1974,2,330.0,2.0,26.05,26.9,27.05,26.86,17.0,0.97,10.0,0.5,0.3,0.4,25.5,26.05,27.0,26.2,22.0,1.03,12.0,0.4,0.4,0.4,16.22,17.55,18.86,17.75,18.0,1.91,12.0,0.4,0.4,0.4,75.3,83.0,92.3,82.7,18.0,8.1,12.0,0.4,0.4,2.6,5.1,7.74,5.18,19.0,2.31,12.0,0.4,0.4,0.4,-3.85,-2.12,-1.65,-2.7,19.0,1.69,12.0,0.4,0.4,0.4,-6.7,-3.98,-0.8,-3.73,19.0,2.91,12.0,0.4,0.4,0.4,1007.52,1010.65,1012.59,1010.4,20.0,2.62,12.0,0.5,0.4,0.4,5.2,7.0,8.0,6.4,21.0,1.9,12.0,0.4,0.4,0.4,-26.8,-10.6,-5.1,-16.6,19.0,15.7,12.0,0.4,0.4,0.4,-55.5,-18.3,-0.8,-23.3,19.0,23.1,12.0,0.4,0.4,0.4,-0.37,0.7,1.72,0.67,17.0,1.56,10.0,0.5,0.3,0.4,-2.4,1.6,6.5,2.4,14.0,9.1,10.0,0.5,0.3,0.4,3.41,4.68,6.23,4.84,13.0,1.79,10.0,0.5,0.3,0.4,9.2,17.8,32.6,20.3,12.0,11.0,10.0,0.4,0.3,0.4,-93.5,-59.4,-44.0,-70.3,19.0,42.2,12.0,0.4,0.4,0.4,-169.7,-105.2,-20.6,-98.9,19.0,75.4,12.0,0.4,0.4,0.4,-64.8,-36.4,-25.8,-46.0,17.0,33.0,12.0,0.4,0.4,0.4,-113.5,-73.7,-24.0,-68.9,17.0,41.9,12.0,0.4,0.4,0.4,-12.6,-8.9,-5.7,-8.7,12.0,3.5,10.0,0.4,0.3,0.4,-30.6,-16.3,-5.7,-17.4,12.0,11.9,10.0,0.4,0.3,0.4,17.5,132.5,464.5,216.0,19.0,213.0,12.0,0.4,0.4,0.4,20.0,135.0,465.0,215.0,19.0,215.0,12.0,0.4,0.4,0.4
1974,2,330.0,3.0,25.91,26.5,26.95,26.39,17.0,0.55,16.0,0.6,0.4,0.5,25.32,26.0,26.73,26.01,17.0,0.8,16.0,0.6,0.4,0.5,16.27,17.03,17.54,16.86,14.0,0.83,18.0,0.6,0.4,0.5,76.5,80.6,84.9,80.3,15.0,5.4,18.0,0.5,0.5,4.6,5.7,7.09,5.87,15.0,1.7,18.0,0.5,0.4,0.5,-4.34,-2.55,-1.36,-2.82,15.0,1.62,18.0,0.5,0.4,0.5,-6.53,-5.1,-3.1,-4.68,15.0,2.29,18.0,0.5,0.4,0.5,1009.24,1012.0,1013.18,1011.47,15.0,1.87,18.0,0.6,0.4,0.5,6.0,7.0,8.0,6.4,17.0,2.2,16.0,0.6,0.4,0.4,-35.9,-13.1,-7.4,-17.9,15.0,13.7,18.0,0.5,0.4,0.5,-43.8,-26.0,-15.0,-30.2,15.0,20.1,18.0,0.5,0.4,0.5,-0.74,0.6,1.18,0.38,17.0,1.05,16.0,0.6,0.4,0.5,-4.1,4.9,8.1,2.4,14.0,6.5,16.0,0.5,0.4,0.5,3.83,4.82,5.98,4.71,14.0,1.3,18.0,0.6,0.4,0.5,14.2,29.2,37.4,27.2,13.0,9.9,18.0,0.5,0.4,0.5,-110.7,-61.2,-34.9,-66.5,14.0,34.9,16.0,0.5,0.4,0.5,-173.4,-133.3,-79.0,-123.9,14.0,60.5,16.0,0.5,0.4,0.5,-70.6,-39.7,-22.9,-43.7,13.0,24.2,18.0,0.5,0.4,0.5,-112.7,-83.5,-46.6,-80.7,13.0,42.6,18.0,0.5,0.4,0.5,-19.0,-11.5,-4.8,-12.0,13.0,8.0,18.0,0.5,0.4,0.5,-31.6,-26.2,-12.8,-22.1,13.0,12.3,18.0,0.5,0.4,0.5,97.5,185.0,357.0,251.0,15.0,206.5,18.0,0.5,0.4,0.5,95.0,185.0,355.0,250.0,15.0,205.0,18.0,0.5,0.4,0.5
1974,2,330.0,4.0,25.83,26.4,27.0,26.35,27.0,0.66,14.0,0.6,0.4,0.4,25.06,25.75,26.5,25.77,28.0,0.82,14.0,0.5,0.4,0.4,15.16,16.53,17.65,16.49,25.0,1.69,16.0,0.5,0.5,0.4,73.1,78.6,85.0,79.5,25.0,6.5,16.0,0.5,0.4,4.6,7.7,8.81,6.83,25.0,2.15,14.0,0.5,0.5,0.4,-5.33,-3.18,-0.7,-3.09,25.0,2.08,14.0,0.5,0.5,0.4,-7.79,-6.3,-3.51,-5.79,25.0,2.02,14.0,0.5,0.5,0.4,1008.98,1011.0,1013.21,1011.16,26.0,2.14,14.0,0.5,0.5,0.4,3.0,7.0,8.0,5.8,26.0,2.4,14.0,0.6,0.4,0.4,-41.5,-20.3,-2.1,-23.6,25.0,19.6,14.0,0.5,0.5,0.4,-68.8,-48.7,-15.5,-43.2,25.0,24.1,14.0,0.5,0.5,0.4,0.0,0.6,1.29,0.58,27.0,0.73,14.0,0.6,0.4,0.4,0.0,3.3,10.2,3.9,24.0,5.0,14.0,0.5,0.5,0.4,3.31,5.1,6.59,5.02,24.0,1.43,14.0,0.5,0.4,0.4,22.3,31.4,48.8,34.6,23.0,14.8,14.0,0.5,0.4,0.4,-137.5,-82.7,-18.0,-80.0,25.0,54.2,14.0,0.5,0.5,0.4,-197.9,-162.1,-92.4,-149.6,25.0,54.0,14.0,0.5,0.5,0.4,-80.6,-54.0,-12.3,-52.2,24.0,31.3,16.0,0.5,0.5,0.4,-138.8,-96.4,-60.7,-97.6,24.0,38.4,16.0,0.5,0.5,0.4,-27.0,-13.2,-3.3,-16.7,23.0,13.0,14.0,0.5,0.4,0.4,-41.3,-28.7,-17.6,-28.8,23.0,12.0,14.0,0.5,0.4,0.4,97.5,456.5,686.5,406.0,25.0,292.5,14.0,0.5,0.5,0.4,95.0,455.0,685.0,405.0,25.0,290.0,14.0,0.5,0.5,0.4
1974,2,330.0,5.0,25.8,26.4,26.79,26.34,27.0,0.63,12.0,0.2,0.4,0.3,24.84,25.3,25.6,25.18,30.0,0.55,12.0,0.2,0.4,0.3,14.58,15.46,16.77,15.66,23.0,1.27,14.0,0.2,0.5,0.3,71.6,78.2,82.6,78.5,24.0,6.2,14.0,0.2,0.4,4.5,6.7,9.9,6.89,25.0,2.53,14.0,0.2,0.5,0.4,-5.0,-3.1,-1.91,-3.39,25.0,2.08,14.0,0.2,0.5,0.4,-7.47,-5.64,-3.91,-5.82,25.0,2.05,14.0,0.2,0.5,0.4,1008.86,1010.85,1013.37,1011.25,24.0,2.38,14.0,0.2,0.5,0.4,3.0,6.0,8.0,5.6,29.0,2.5,12.0,0.2,0.4,0.3,-50.0,-20.3,-7.5,-27.5,25.0,23.2,14.0,0.2,0.5,0.4,-70.7,-34.4,-17.6,-44.7,25.0,27.5,14.0,0.2,0.5,0.4,0.6,1.1,1.79,1.15,27.0,0.73,12.0,0.2,0.4,0.3,4.0,6.9,15.7,9.6,22.0,7.9,14.0,0.2,0.5,0.4,4.3,6.06,6.99,5.81,21.0,1.37,14.0,0.2,0.5,0.4,25.9,42.0,53.4,41.6,21.0,18.1,14.0,0.2,0.5,0.4,-127.9,-79.4,-48.3,-85.1,25.0,51.0,14.0,0.2,0.5,0.4,-187.8,-143.5,-97.0,-146.6,25.0,52.5,14.0,0.2,0.5,0.4,-72.4,-48.2,-24.5,-52.4,23.0,33.0,14.0,0.2,0.5,0.3,-113.0,-83.5,-67.1,-91.0,23.0,35.2,14.0,0.2,0.5,0.3,-34.3,-16.9,-8.2,-21.2,21.0,13.9,14.0,0.2,0.5,0.4,-46.2,-33.2,-25.3,-34.8,21.0,14.5,14.0,0.2,0.5,0.4,92.0,301.0,970.0,450.5,25.0,391.5,14.0,0.2,0.5,0.4,90.0,300.0,970.0,450.0,25.0,390.0,14.0,0.2,0.5,0.4
1974,2,330.0,6.0,25.55,26.0,27.0,26.15,17.0,0.94,14.0,0.5,0.7,0.4,24.5,25.25,27.49,25.73,18.0,1.37,14.0,0.5,0.7,0.4,14.11,14.69,16.89,15.34,16.0,1.46,14.0,0.4,0.7,0.4,70.4,73.8,81.2,75.1,17.0,6.6,16.0,0.5,0.4,5.1,7.45,9.8,7.49,18.0,1.86,14.0,0.5,0.7,0.4,-5.11,-3.39,-2.3,-3.47,18.0,1.97,14.0,0.5,0.7,0.4,-7.94,-6.45,-4.29,-6.37,18.0,1.81,14.0,0.5,0.7,0.4,1008.9,1011.0,1011.85,1010.62,17.0,1.73,14.0,0.5,0.7,0.4,3.0,5.0,8.0,5.4,17.0,2.3,16.0,0.5,0.7,0.5,-46.2,-23.7,-12.3,-27.8,18.0,20.1,14.0,0.5,0.7,0.4,-69.2,-46.5,-21.7,-50.3,18.0,24.8,14.0,0.5,0.7,0.4,-1.1,1.2,1.6,0.38,17.0,1.64,14.0,0.5,0.7,0.4,-8.0,7.2,15.4,3.9,17.0,13.1,14.0,0.5,0.7,0.4,4.18,6.31,7.07,5.85,16.0,1.46,14.0,0.4,0.7,0.4,30.1,47.0,59.2,45.9,16.0,17.6,14.0,0.4,0.7,0.4,-128.6,-85.1,-59.4,-90.0,18.0,51.4,14.0,0.5,0.7,0.4,-214.4,-165.9,-110.0,-163.5,18.0,45.4,14.0,0.5,0.7,0.4,-77.2,-53.5,-35.1,-54.0,16.0,29.6,14.0,0.4,0.7,0.4,-128.6,-95.7,-70.5,-100.3,16.0,33.2,14.0,0.4,0.7,0.4,-31.9,-17.8,-11.2,-21.1,16.0,16.6,14.0,0.4,0.7,0.4,-51.0,-41.4,-22.0,-38.7,16.0,14.3,14.0,0.4,0.7,0.4,132.5,415.0,941.0,494.0,18.0,330.5,14.0,0.5,0.7,0.4,135.0,415.0,940.0,495.0,18.0,330.0,14.0,0.5,0.7,0.4
1974,2,330.0,7.0,25.14,25.3,25.89,25.56,7.0,1.11,20.0,0.7,0.7,0.5,23.78,25.0,26.0,24.86,7.0,1.02,20.0,0.7,0.7,0.5,12.41,14.79,15.94,14.2,4.0,2.45,18.0,0.5,0.8,0.3,59.6,72.4,82.8,72.1,5.0,13.6,18.0,0.6,0.4,4.6,8.0,8.43,7.12,6.0,2.01,20.0,0.7,0.7,0.4,-4.41,-3.15,-1.83,-3.1,6.0,2.04,20.0,0.7,0.7,0.4,-7.35,-6.93,-3.98,-6.19,6.0,1.77,20.0,0.7,0.7,0.4,1008.05,1010.0,1012.3,1009.9,6.0,2.3,20.0,0.7,0.7,0.4,3.0,3.0,6.0,3.9,7.0,1.9,20.0,0.7,0.7,0.5,-36.9,-21.3,-8.4,-23.5,6.0,20.3,20.0,0.7,0.7,0.4,-66.5,-55.4,-18.3,-46.8,6.0,22.7,20.0,0.7,0.7,0.4,-0.81,0.2,1.64,0.7,7.0,1.85,20.0,0.7,0.7,0.5,-2.6,3.9,13.4,7.2,6.0,15.1,20.0,0.7,0.7,0.4,5.56,6.68,8.19,6.87,4.0,1.9,18.0,0.5,0.8,0.3,32.0,49.9,58.4,45.4,4.0,17.3,18.0,0.5,0.8,0.3,-113.3,-80.7,-43.4,-78.2,6.0,51.8,20.0,0.7,0.7,0.4,-182.4,-178.8,-98.6,-153.9,6.0,44.2,20.0,0.7,0.7,0.4,-61.3,-30.1,-11.8,-36.3,4.0,35.6,18.0,0.5,0.8,0.3,-118.8,-81.2,-51.7,-85.1,4.0,41.1,18.0,0.5,0.8,0.3,-30.4,-16.2,-5.2,-17.8,4.0,16.4,18.0,0.5,0.8,0.3,-51.6,-41.6,-27.7,-39.7,4.0,15.9,18.0,0.5,0.8,0.3,97.5,512.0,603.5,429.0,6.0,279.0,20.0,0.7,0.7,0.4,95.0,510.0,605.0,430.0,6.0,280.0,20.0,0.7,0.7,0.4
1974,2,330.0,8.0,24.3,25.2,25.66,25.14,13.0,0.74,20.0,0.5,0.8,0.3,22.97,24.0,24.55,23.79,13.0,0.9,20.0,0.5,0.8,0.3,14.51,15.31,16.1,15.31,2.0,1.64,10.0,0.0,0.5,0.7,84.0,88.1,92.2,88.1,2.0,8.5,10.0,0.0,0.7,7.0,8.7,10.0,8.53,13.0,1.8,20.0,0.5,0.8,0.3,-6.45,-5.0,-4.5,-5.19,13.0,1.28,20.0,0.5,0.8,0.3,-8.66,-6.28,-5.36,-6.71,13.0,1.55,20.0,0.5,0.8,0.3,1009.59,1012.4,1013.0,1011.74,13.0,1.44,20.0,0.5,0.8,0.3,3.6,8.0,8.0,5.8,11.0,2.8,20.0,0.6,0.8,0.3,-58.6,-43.2,-31.5,-46.1,13.0,19.4,20.0,0.5,0.8,0.3,-86.6,-51.5,-37.5,-59.7,13.0,25.2,20.0,0.5,0.8,0.3,0.39,1.1,2.14,1.35,13.0,1.3,20.0,0.5,0.8,0.3,2.7,11.0,19.0,11.2,13.0,11.3,20.0,0.5,0.8,0.3,5.6,6.25,6.89,6.25,2.0,1.33,10.0,0.0,0.5,0.7,48.2,52.5,56.9,52.5,2.0,9.0,10.0,0.0,0.5,0.7,-149.5,-121.5,-105.1,-123.5,13.0,31.3,20.0,0.5,0.8,0.3,-210.4,-147.1,-127.6,-160.1,13.0,39.4,20.0,0.5,0.8,0.3,-104.2,-92.1,-80.1,-92.1,2.0,24.9,10.0,0.0,0.5,0.7,-91.6,-90.5,-89.4,-90.5,2.0,2.3,10.0,0.0,0.5,0.7,-37.5,-36.6,-35.8,-36.6,2.0,1.8,10.0,0.0,0.5,0.7,-42.7,-37.4,-32.1,-37.4,2.0,10.9,10.0,0.0,0.5,0.7,343.0,658.5,1000.0,697.0,13.0,418.5,20.0,0.5,0.8,0.3,345.0,660.0,1000.0,695.0,13.0,420.0,20.0,0.5,0.8,0.3
1974,2,330.0,9.0,23.45,23.55,23.65,23.55,2.0,0.21,18.0,0.0,0.7,0.6,22.83,22.9,22.97,22.9,2.0,0.14,18.0,0.0,0.7,0.6,11.97,12.0,12.03,12.0,2.0,0.06,18.0,0.0,0.7,0.6,68.7,69.1,69.6,69.1,2.0,0.9,18.0,0.0,0.6,12.3,12.3,12.3,12.3,2.0,0.0,18.0,0.0,0.7,0.6,-9.42,-9.42,-9.42,-9.42,2.0,0.0,18.0,0.0,0.7,0.6,-7.91,-7.91,-7.91,-7.91,2.0,0.0,18.0,0.0,0.7,0.6,1012.36,1012.7,1013.04,1012.7,2.0,0.71,18.0,0.0,0.7,0.6,5.2,5.5,5.8,5.5,2.0,0.7,18.0,0.0,0.7,0.6,-115.9,-115.9,-115.9,-115.9,2.0,0.0,18.0,0.0,0.7,0.6,-97.2,-97.2,-97.2,-97.2,2.0,0.0,18.0,0.0,0.7,0.6,0.48,0.65,0.82,0.65,2.0,0.35,18.0,0.0,0.7,0.6,5.9,8.0,10.1,8.0,2.0,4.3,18.0,0.0,0.7,0.6,6.03,6.12,6.21,6.12,2.0,0.18,18.0,0.0,0.7,0.6,74.2,75.3,76.4,75.3,2.0,2.3,18.0,0.0,0.7,0.6,-216.4,-215.8,-215.1,-215.8,2.0,1.3,18.0,0.0,0.7,0.6,-181.6,-181.1,-180.5,-181.1,2.0,1.1,18.0,0.0,0.7,0.6,-113.3,-113.0,-112.8,-113.0,2.0,0.6,18.0,0.0,0.7,0.6,-95.1,-94.9,-94.6,-94.9,2.0,0.5,18.0,0.0,0.7,0.6,-58.5,-57.7,-56.8,-57.7,2.0,1.7,18.0,0.0,0.7,0.6,-49.1,-48.4,-47.7,-48.4,2.0,1.5,18.0,0.0,0.7,0.6,1861.0,1861.0,1861.0,1861.0,2.0,0.0,18.0,0.0,0.7,0.6,1860.0,1860.0,1860.0,1860.0,2.0,0.0,18.0,0.0,0.7,0.6
1974,2,330.0,11.0,23.3,23.3,23.3,23.3,1.0,0.0,24.0,0.0,0.2,0.2,22.7,22.7,22.7,22.7,1.0,0.0,24.0,0.0,0.2,0.2,12.57,12.57,12.57,12.57,1.0,0.0,24.0,0.0,0.2,0.2,73.4,73.4,73.4,73.4,1.0,0.0,24.0,0.0,0.2,6.7,6.7,6.7,6.7,1.0,0.0,24.0,0.0,0.2,0.2,-5.8,-5.8,-5.8,-5.8,1.0,0.0,24.0,0.0,0.2,0.2,-3.35,-3.35,-3.35,-3.35,1.0,0.0,24.0,0.0,0.2,0.2,1013.7,1013.7,1013.7,1013.7,1.0,0.0,24.0,0.0,0.2,0.2,7.0,7.0,7.0,7.0,1.0,0.0,24.0,0.0,0.2,0.2,-38.9,-38.9,-38.9,-38.9,1.0,0.0,24.0,0.0,0.2,0.2,-22.4,-22.4,-22.4,-22.4,1.0,0.0,24.0,0.0,0.2,0.2,0.6,0.6,0.6,0.6,1.0,0.0,24.0,0.0,0.2,0.2,4.0,4.0,4.0,4.0,1.0,0.0,24.0,0.0,0.2,0.2,5.25,5.25,5.25,5.25,1.0,0.0,24.0,0.0,0.2,0.2,35.2,35.2,35.2,35.2,1.0,0.0,24.0,0.0,0.2,0.2,-131.7,-131.7,-131.7,-131.7,1.0,0.0,24.0,0.0,0.2,0.2,-76.0,-76.0,-76.0,-76.0,1.0,0.0,24.0,0.0,0.2,0.2,-72.9,-72.9,-72.9,-72.9,1.0,0.0,24.0,0.0,0.2,0.2,-42.1,-42.1,-42.1,-42.1,1.0,0.0,24.0,0.0,0.2,0.2,-30.5,-30.5,-30.5,-30.5,1.0,0.0,24.0,0.0,0.2,0.2,-17.6,-17.6,-17.6,-17.6,1.0,0.0,24.0,0.0,0.2,0.2,301.0,301.0,301.0,301.0,1.0,0.0,24.0,0.0,0.2,0.2,300.0,300.0,300.0,300.0,1.0,0.0,24.0,0.0,0.2,0.2
1974,2,330.0,12.0,22.52,22.55,22.58,22.55,2.0,0.07,14.0,0.5,0.6,0.8,22.08,22.25,22.42,22.25,2.0,0.35,14.0,0.5,0.6,0.8,12.45,13.41,14.37,13.41,2.0,1.99,14.0,0.5,0.6,0.8,75.5,80.3,85.1,80.3,2.0,10.0,14.0,0.5,0.8,9.03,9.75,10.47,9.75,2.0,1.48,14.0,0.5,0.6,0.8,-5.56,-5.5,-5.43,-5.5,2.0,0.14,14.0,0.5,0.6,0.8,-8.93,-8.01,-7.09,-8.01,2.0,1.9,14.0,0.5,0.6,0.8,1013.33,1014.05,1014.77,1014.05,2.0,1.48,14.0,0.5,0.6,0.8,1.0,3.0,5.0,3.0,2.0,4.2,14.0,0.5,0.6,0.8,-56.8,-53.5,-50.2,-53.5,2.0,6.8,14.0,0.5,0.6,0.8,-94.2,-79.5,-64.8,-79.5,2.0,30.4,14.0,0.5,0.6,0.8,0.1,0.3,0.5,0.3,2.0,0.42,14.0,0.5,0.6,0.8,0.8,2.6,4.4,2.6,2.0,3.7,14.0,0.5,0.6,0.8,2.62,3.6,4.59,3.6,2.0,2.04,14.0,0.5,0.6,0.8,26.6,33.6,40.6,33.6,2.0,14.5,14.0,0.5,0.6,0.8,-122.8,-122.3,-121.7,-122.3,2.0,1.1,14.0,0.5,0.6,0.8,-200.3,-178.5,-156.7,-178.5,2.0,45.1,14.0,0.5,0.6,0.8,-78.0,-73.6,-69.2,-73.6,2.0,9.1,14.0,0.5,0.6,0.8,-129.3,-109.3,-89.3,-109.3,2.0,41.4,14.0,0.5,0.6,0.8,-25.6,-19.9,-14.3,-19.9,2.0,11.7,14.0,0.5,0.6,0.8,-31.5,-26.9,-22.4,-26.9,2.0,9.5,14.0,0.5,0.6,0.8,754.0,959.0,1164.5,959.0,2.0,425.0,14.0,0.5,0.6,0.8,755.0,960.0,1165.0,960.0,2.0,425.0,14.0,0.5,0.6,0.8
