Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,330.0,13.0,24.0,24.0,24.0,24.0,1.0,0.0,20.0,0.0,0.2,0.7,22.5,22.5,22.5,22.5,2.0,0.0,10.0,0.5,0.6,0.4,11.72,12.39,13.06,12.39,2.0,1.38,10.0,0.5,0.6,0.4,69.4,73.3,77.3,73.3,2.0,8.2,10.0,0.5,0.4,9.37,10.8,12.23,10.8,2.0,2.97,10.0,0.5,0.6,0.4,-9.37,-8.27,-7.18,-8.27,2.0,2.28,10.0,0.5,0.6,0.4,-7.86,-6.94,-6.02,-6.94,2.0,1.91,10.0,0.5,0.6,0.4,1014.83,1015.1,1015.37,1015.1,2.0,0.57,10.0,0.5,0.6,0.4,0.6,2.0,3.4,2.0,2.0,2.8,10.0,0.5,0.6,0.4,-116.4,-92.7,-69.0,-92.7,2.0,49.1,10.0,0.5,0.6,0.4,-97.7,-77.8,-57.9,-77.8,2.0,41.2,10.0,0.5,0.6,0.4,1.5,1.5,1.5,1.5,1.0,0.0,20.0,0.0,0.2,0.7,19.4,19.4,19.4,19.4,1.0,0.0,20.0,0.0,0.2,0.7,7.17,7.17,7.17,7.17,1.0,0.0,20.0,0.0,0.2,0.7,92.5,92.5,92.5,92.5,1.0,0.0,20.0,0.0,0.2,0.7,-210.9,-186.1,-161.4,-186.1,2.0,51.2,10.0,0.5,0.6,0.4,-176.9,-156.2,-135.5,-156.2,2.0,43.0,10.0,0.5,0.6,0.4,-109.0,-100.9,-92.9,-100.9,2.0,16.7,10.0,0.5,0.6,0.4,-91.5,-84.7,-77.9,-84.7,2.0,14.0,10.0,0.5,0.6,0.4,-70.9,-70.9,-70.9,-70.9,1.0,0.0,20.0,0.0,0.2,0.7,-59.5,-59.5,-59.5,-59.5,1.0,0.0,20.0,0.0,0.2,0.7,894.5,1402.5,1910.5,1402.5,2.0,1052.5,10.0,0.5,0.6,0.4,895.0,1405.0,1910.0,1405.0,2.0,1050.0,10.0,0.5,0.6,0.4
1974,2,330.0,15.0,22.3,22.5,22.7,22.5,2.0,0.42,14.0,1.0,0.2,0.5,21.37,21.95,22.53,21.95,2.0,1.2,14.0,1.0,0.2,0.5,9.83,11.23,12.63,11.23,2.0,2.9,14.0,1.0,0.2,0.5,62.3,68.3,74.4,68.3,2.0,12.5,14.0,1.0,0.5,7.28,7.45,7.62,7.45,2.0,0.35,14.0,1.0,0.2,0.5,-6.18,-6.07,-5.95,-6.07,2.0,0.24,14.0,1.0,0.2,0.5,-4.74,-4.27,-3.81,-4.27,2.0,0.95,14.0,1.0,0.2,0.5,1016.21,1016.65,1017.09,1016.65,2.0,0.92,14.0,1.0,0.2,0.5,6.2,6.5,6.8,6.5,2.0,0.7,14.0,1.0,0.2,0.5,-45.3,-45.2,-45.0,-45.2,2.0,0.4,14.0,1.0,0.2,0.5,-36.2,-32.0,-27.9,-32.0,2.0,8.6,14.0,1.0,0.2,0.5,0.17,0.55,0.93,0.55,2.0,0.78,14.0,1.0,0.2,0.5,1.3,4.2,7.1,4.2,2.0,6.0,14.0,1.0,0.2,0.5,4.51,5.69,6.87,5.69,2.0,2.44,14.0,1.0,0.2,0.5,33.1,42.8,52.6,42.8,2.0,20.2,14.0,1.0,0.2,0.5,-139.4,-133.3,-127.3,-133.3,2.0,12.5,14.0,1.0,0.2,0.5,-100.9,-93.3,-85.6,-93.3,2.0,15.8,14.0,1.0,0.2,0.5,-78.3,-68.5,-58.7,-68.5,2.0,20.2,14.0,1.0,0.2,0.5,-47.4,-46.6,-45.8,-46.6,2.0,1.7,14.0,1.0,0.2,0.5,-40.7,-34.2,-27.8,-34.2,2.0,13.4,14.0,1.0,0.2,0.5,-33.1,-25.5,-17.8,-25.5,2.0,15.9,14.0,1.0,0.2,0.5,386.5,415.0,443.5,415.0,2.0,59.0,14.0,1.0,0.2,0.5,385.0,415.0,445.0,415.0,2.0,60.0,14.0,1.0,0.2,0.5
1974,2,330.0,16.0,20.82,21.0,21.86,21.28,5.0,0.69,22.0,0.6,0.5,0.7,20.7,21.2,21.48,21.08,5.0,0.66,22.0,0.6,0.5,0.7,9.47,11.26,11.6,10.61,5.0,1.47,22.0,0.6,0.5,0.7,61.0,70.5,76.9,68.7,5.0,10.0,22.0,0.6,0.7,4.6,6.2,9.65,7.08,5.0,2.89,22.0,0.6,0.5,0.7,-6.89,-4.6,-1.18,-4.0,5.0,5.34,22.0,0.6,0.5,0.7,-5.28,-3.86,0.57,-2.76,5.0,3.6,22.0,0.6,0.5,0.7,1015.02,1017.3,1017.65,1016.46,5.0,1.63,22.0,0.6,0.5,0.7,2.9,5.0,7.4,5.0,5.0,2.7,22.0,0.6,0.5,0.7,-67.8,-29.4,-6.2,-37.7,5.0,51.1,22.0,0.6,0.5,0.7,-51.7,-24.7,2.6,-25.3,5.0,30.2,22.0,0.6,0.5,0.7,-0.42,0.5,0.68,0.2,5.0,0.7,22.0,0.6,0.5,0.7,-2.8,2.3,5.0,1.4,5.0,4.2,22.0,0.6,0.5,0.7,3.91,4.72,6.35,5.1,5.0,1.42,22.0,0.6,0.5,0.7,18.0,29.3,62.0,39.4,5.0,26.9,22.0,0.6,0.5,0.7,-146.4,-92.0,-23.9,-83.2,5.0,114.1,22.0,0.6,0.5,0.7,-111.9,-81.9,12.5,-58.3,5.0,76.4,22.0,0.6,0.5,0.7,-68.1,-51.8,-10.1,-38.3,5.0,51.6,22.0,0.6,0.5,0.7,-58.3,-31.9,6.5,-27.7,5.0,37.6,22.0,0.6,0.5,0.7,-44.0,-22.4,-4.5,-24.7,5.0,33.4,22.0,0.6,0.5,0.7,-33.7,-18.8,2.3,-16.9,5.0,20.6,22.0,0.6,0.5,0.7,97.5,238.5,945.0,507.0,5.0,571.5,22.0,0.6,0.5,0.7,95.0,240.0,945.0,505.0,5.0,570.0,22.0,0.6,0.5,0.7
1974,2,330.0,17.0,20.29,20.6,21.44,20.85,4.0,0.94,18.0,0.8,0.8,0.6,21.18,21.7,22.01,21.6,4.0,0.66,18.0,0.8,0.8,0.6,10.1,11.54,12.29,11.21,4.0,1.4,18.0,0.8,0.8,0.6,62.0,72.9,79.0,70.6,4.0,10.8,18.0,0.8,0.6,8.2,8.75,10.87,9.5,4.0,1.94,18.0,0.8,0.8,0.6,-9.74,-6.2,-1.76,-5.77,4.0,5.6,18.0,0.8,0.8,0.6,-7.22,-6.13,-3.97,-5.62,4.0,2.5,18.0,0.8,0.8,0.6,1016.33,1018.95,1020.26,1018.33,4.0,2.55,18.0,0.8,0.8,0.6,2.0,3.0,4.0,3.0,4.0,1.6,18.0,0.8,0.8,0.6,-109.6,-54.7,-14.5,-61.7,4.0,66.7,18.0,0.8,0.8,0.6,-61.2,-53.6,-38.3,-49.9,4.0,16.9,18.0,0.8,0.8,0.6,-1.7,-0.9,0.21,-0.75,4.0,1.12,18.0,0.8,0.8,0.6,-13.9,-7.4,2.8,-5.7,4.0,10.0,18.0,0.8,0.8,0.6,2.45,4.27,5.65,4.06,4.0,1.87,18.0,0.8,0.8,0.6,21.6,36.7,58.4,39.8,4.0,23.2,18.0,0.8,0.8,0.6,-207.9,-130.9,-37.8,-123.2,4.0,121.4,18.0,0.8,0.8,0.6,-159.2,-130.0,-83.2,-121.6,4.0,55.7,18.0,0.8,0.8,0.6,-110.5,-76.0,-24.2,-67.7,4.0,60.8,18.0,0.8,0.8,0.6,-76.8,-74.2,-46.8,-62.4,4.0,26.1,18.0,0.8,0.8,0.6,-45.6,-15.7,-0.9,-22.9,4.0,32.5,18.0,0.8,0.8,0.6,-32.2,-15.1,-12.4,-22.0,4.0,16.0,18.0,0.8,0.8,0.6,551.5,678.0,1358.0,942.0,4.0,624.0,18.0,0.8,0.8,0.6,550.0,680.0,1360.0,940.0,4.0,625.0,18.0,0.8,0.8,0.6
1974,2,330.0,19.0,22.23,22.95,23.67,22.95,2.0,1.48,4.0,1.0,0.4,0.5,20.2,21.05,21.9,21.05,2.0,1.77,4.0,1.0,0.4,0.5,10.3,10.3,10.3,10.3,1.0,0.0,4.0,1.0,0.6,0.3,62.1,62.1,62.1,62.1,1.0,0.0,4.0,1.0,0.3,9.41,9.65,9.89,9.65,2.0,0.49,4.0,1.0,0.4,0.5,-9.29,-9.07,-8.84,-9.07,2.0,0.47,4.0,1.0,0.4,0.5,-3.38,-3.3,-3.22,-3.3,2.0,0.17,4.0,1.0,0.4,0.5,1020.42,1020.9,1021.38,1020.9,2.0,0.99,4.0,1.0,0.4,0.5,3.3,4.0,4.7,4.0,2.0,1.4,4.0,1.0,0.4,0.5,-92.0,-87.6,-83.3,-87.6,2.0,9.0,4.0,1.0,0.4,0.5,-33.5,-31.9,-30.3,-31.9,2.0,3.3,4.0,1.0,0.4,0.5,0.33,1.9,3.47,1.9,2.0,3.25,4.0,1.0,0.4,0.5,3.5,19.1,34.7,19.1,2.0,32.3,4.0,1.0,0.4,0.5,5.95,5.95,5.95,5.95,1.0,0.0,4.0,1.0,0.6,0.3,55.3,55.3,55.3,55.3,1.0,0.0,4.0,1.0,0.6,0.3,-193.5,-190.5,-187.5,-190.5,2.0,6.2,4.0,1.0,0.4,0.5,-70.4,-69.3,-68.2,-69.3,2.0,2.3,4.0,1.0,0.4,0.5,-90.0,-90.0,-90.0,-90.0,1.0,0.0,4.0,1.0,0.6,0.3,-32.8,-32.8,-32.8,-32.8,1.0,0.0,4.0,1.0,0.6,0.3,-52.0,-52.0,-52.0,-52.0,1.0,0.0,4.0,1.0,0.6,0.3,-18.9,-18.9,-18.9,-18.9,1.0,0.0,4.0,1.0,0.6,0.3,835.5,902.0,969.0,902.0,2.0,138.5,4.0,1.0,0.4,0.5,835.0,900.0,970.0,900.0,2.0,140.0,4.0,1.0,0.4,0.5
1974,2,330.0,20.0,23.0,23.0,23.0,23.0,1.0,0.0,10.0,1.0,0.3,0.8,21.25,21.35,21.45,21.35,2.0,0.21,16.0,1.0,0.3,0.4,13.71,13.71,13.71,13.71,1.0,0.0,10.0,1.0,0.3,0.8,86.2,86.2,86.2,86.2,1.0,0.0,10.0,1.0,0.8,5.09,6.15,7.21,6.15,2.0,2.19,16.0,1.0,0.3,0.4,-4.72,-4.24,-3.75,-4.24,2.0,1.01,16.0,1.0,0.3,0.4,-5.43,-4.43,-3.42,-4.43,2.0,2.08,16.0,1.0,0.3,0.4,1016.53,1017.9,1019.27,1017.9,2.0,2.83,16.0,1.0,0.3,0.4,2.5,3.5,4.5,3.5,2.0,2.1,16.0,1.0,0.3,0.4,-34.6,-27.2,-19.7,-27.2,2.0,15.5,16.0,1.0,0.3,0.4,-40.4,-29.5,-18.7,-29.5,2.0,22.5,16.0,1.0,0.3,0.4,1.5,1.5,1.5,1.5,1.0,0.0,10.0,1.0,0.3,0.8,6.9,6.9,6.9,6.9,1.0,0.0,10.0,1.0,0.3,0.8,3.75,3.75,3.75,3.75,1.0,0.0,10.0,1.0,0.3,0.8,17.3,17.3,17.3,17.3,1.0,0.0,10.0,1.0,0.3,0.8,-100.3,-90.3,-80.4,-90.3,2.0,20.6,16.0,1.0,0.3,0.4,-115.3,-94.3,-73.3,-94.3,2.0,43.5,16.0,1.0,0.3,0.4,-48.3,-48.3,-48.3,-48.3,1.0,0.0,10.0,1.0,0.3,0.8,-40.5,-40.5,-40.5,-40.5,1.0,0.0,10.0,1.0,0.3,0.8,-13.2,-13.2,-13.2,-13.2,1.0,0.0,10.0,1.0,0.3,0.8,-11.1,-11.1,-11.1,-11.1,1.0,0.0,10.0,1.0,0.3,0.8,154.5,277.0,399.5,277.0,2.0,254.0,16.0,1.0,0.3,0.4,155.0,275.0,400.0,275.0,2.0,255.0,16.0,1.0,0.3,0.4
1974,2,330.0,21.0,21.16,21.5,21.84,21.5,2.0,0.71,12.0,0.0,0.8,0.5,20.08,20.25,20.42,20.25,2.0,0.35,12.0,0.0,0.8,0.5,14.95,14.95,14.95,14.95,1.0,0.0,12.0,0.0,1.0,0.5,100.0,100.0,100.0,100.0,1.0,0.0,12.0,0.0,0.5,4.66,4.8,4.94,4.8,2.0,0.28,12.0,0.0,0.8,0.5,-3.47,-3.37,-3.26,-3.37,2.0,0.22,12.0,0.0,0.8,0.5,-3.69,-3.39,-3.1,-3.39,2.0,0.62,12.0,0.0,0.8,0.5,1017.91,1020.5,1023.09,1020.5,2.0,5.37,12.0,0.0,0.8,0.5,3.8,5.5,7.2,5.5,2.0,3.5,12.0,0.0,0.8,0.5,-16.2,-16.1,-16.1,-16.1,2.0,0.1,12.0,0.0,0.8,0.5,-18.3,-16.4,-14.5,-16.4,2.0,3.9,12.0,0.0,0.8,0.5,1.08,1.25,1.42,1.25,2.0,0.35,12.0,0.0,0.8,0.5,5.3,6.0,6.6,6.0,2.0,1.3,12.0,0.0,0.8,0.5,1.46,1.46,1.46,1.46,1.0,0.0,12.0,0.0,1.0,0.5,6.7,6.7,6.7,6.7,1.0,0.0,12.0,0.0,1.0,0.5,-71.0,-68.3,-65.5,-68.3,2.0,5.6,12.0,0.0,0.8,0.5,-74.1,-68.6,-63.2,-68.6,2.0,11.3,12.0,0.0,0.8,0.5,-52.7,-52.7,-52.7,-52.7,1.0,0.0,12.0,0.0,1.0,0.5,-44.2,-44.2,-44.2,-44.2,1.0,0.0,12.0,0.0,1.0,0.5,-5.1,-5.1,-5.1,-5.1,1.0,0.0,12.0,0.0,1.0,0.5,-4.3,-4.3,-4.3,-4.3,1.0,0.0,12.0,0.0,1.0,0.5,101.5,111.0,120.5,111.0,2.0,19.5,12.0,0.0,0.8,0.5,100.0,110.0,120.0,110.0,2.0,20.0,12.0,0.0,0.8,0.5
1974,2,330.0,25.0,21.66,22.0,22.0,21.83,3.0,0.29,10.0,0.3,0.3,0.8,19.38,20.2,20.61,20.0,3.0,0.92,10.0,0.3,0.3,0.8,10.66,10.83,11.0,10.83,2.0,0.35,14.0,0.0,0.3,0.7,71.3,73.3,75.3,73.3,2.0,4.2,14.0,0.0,0.7,4.26,4.6,5.56,4.9,3.0,0.98,10.0,0.3,0.3,0.8,-4.32,-3.85,-3.27,-3.79,3.0,0.77,10.0,0.3,0.3,0.8,-3.8,-0.8,0.7,-1.53,3.0,3.36,10.0,0.3,0.3,0.8,1023.81,1024.9,1025.65,1024.73,3.0,1.36,10.0,0.3,0.3,0.8,4.6,6.0,7.4,6.0,3.0,2.0,10.0,0.3,0.3,0.8,-19.9,-18.0,-16.5,-18.2,3.0,2.5,10.0,0.3,0.3,0.8,-22.4,-3.7,2.8,-9.7,3.0,19.2,10.0,0.3,0.3,0.8,1.05,1.8,2.62,1.83,3.0,1.15,10.0,0.3,0.3,0.8,4.5,7.4,14.6,9.5,3.0,7.6,10.0,0.3,0.3,0.8,5.18,5.19,5.19,5.19,2.0,0.01,14.0,0.0,0.3,0.7,21.7,22.6,23.4,22.6,2.0,1.8,14.0,0.0,0.3,0.7,-89.0,-77.8,-63.6,-76.4,3.0,18.7,10.0,0.3,0.3,0.8,-72.7,-16.6,14.1,-29.0,3.0,64.4,10.0,0.3,0.3,0.8,-47.1,-45.3,-43.5,-45.3,2.0,3.7,14.0,0.0,0.3,0.7,-4.6,3.5,11.7,3.5,2.0,17.0,14.0,0.0,0.3,0.7,-22.9,-21.7,-20.6,-21.7,2.0,2.5,14.0,0.0,0.3,0.7,-2.3,1.6,5.5,1.6,2.0,8.1,14.0,0.0,0.3,0.7,78.0,97.5,178.5,127.5,3.0,78.0,10.0,0.3,0.3,0.8,80.0,95.0,180.0,125.0,3.0,80.0,10.0,0.3,0.3,0.8
1974,2,330.0,26.0,20.32,21.0,22.37,21.33,3.0,1.53,20.0,1.0,0.6,0.4,19.06,19.2,21.11,20.07,3.0,1.68,20.0,1.0,0.6,0.4,11.83,11.83,11.83,11.83,1.0,0.0,20.0,1.0,0.6,0.9,88.2,88.2,88.2,88.2,1.0,0.0,20.0,1.0,0.9,6.9,11.0,13.32,10.13,3.0,4.76,20.0,1.0,0.6,0.4,-12.52,-10.34,-6.24,-9.4,3.0,4.67,20.0,1.0,0.6,0.4,-4.16,-2.5,1.77,-1.22,3.0,4.48,20.0,1.0,0.6,0.4,1020.71,1021.6,1027.54,1024.07,3.0,5.44,20.0,1.0,0.6,0.4,1.0,3.0,5.7,3.3,3.0,3.5,20.0,1.0,0.6,0.4,-169.1,-113.7,-50.9,-110.1,3.0,86.7,20.0,1.0,0.6,0.4,-52.4,-12.5,24.3,-14.0,3.0,56.2,20.0,1.0,0.6,0.4,-0.43,0.8,2.98,1.27,3.0,2.53,20.0,1.0,0.6,0.4,-6.2,4.0,40.6,16.9,3.0,36.1,20.0,1.0,0.6,0.4,5.39,5.39,5.39,5.39,1.0,0.0,20.0,1.0,0.6,0.9,77.6,77.6,77.6,77.6,1.0,0.0,20.0,1.0,0.6,0.9,-247.7,-227.4,-128.9,-189.2,3.0,93.1,20.0,1.0,0.6,0.4,-79.1,-48.0,41.3,-19.6,3.0,91.5,20.0,1.0,0.6,0.4,-160.1,-160.1,-160.1,-160.1,1.0,0.0,20.0,1.0,0.6,0.9,-58.3,-58.3,-58.3,-58.3,1.0,0.0,20.0,1.0,0.6,0.9,-72.9,-72.9,-72.9,-72.9,1.0,0.0,20.0,1.0,0.6,0.9,-26.5,-26.5,-26.5,-26.5,1.0,0.0,20.0,1.0,0.6,0.9,508.0,1331.0,2460.5,1480.5,3.0,1436.5,20.0,1.0,0.6,0.4,510.0,1330.0,2460.0,1480.0,3.0,1435.0,20.0,1.0,0.6,0.4
1974,2,330.0,27.0,19.43,20.85,21.61,20.58,10.0,1.07,14.0,0.5,0.5,0.4,19.29,19.8,21.53,20.27,11.0,1.12,14.0,0.5,0.5,0.5,9.71,10.53,12.24,10.99,7.0,1.52,16.0,0.6,0.5,0.6,70.0,73.6,75.5,73.4,7.0,5.4,16.0,0.6,0.6,2.83,6.2,12.65,6.92,11.0,5.04,14.0,0.5,0.5,0.5,-8.89,-5.8,-0.6,-5.36,11.0,4.77,14.0,0.5,0.5,0.5,-3.04,-2.25,0.0,-2.44,11.0,4.14,14.0,0.5,0.5,0.5,1019.75,1024.2,1026.88,1023.85,11.0,3.32,14.0,0.5,0.5,0.5,2.9,6.5,8.0,5.7,10.0,2.4,14.0,0.5,0.5,0.5,-115.7,-36.1,-1.8,-56.5,11.0,69.5,14.0,0.5,0.5,0.5,-29.3,-9.9,0.0,-24.9,11.0,62.9,14.0,0.5,0.5,0.5,-1.46,0.45,1.99,0.4,10.0,1.73,14.0,0.5,0.5,0.4,-4.5,1.2,15.5,5.0,10.0,14.1,14.0,0.5,0.5,0.4,2.64,5.06,5.43,4.2,6.0,1.88,16.0,0.7,0.4,0.6,1.8,18.8,40.8,25.4,6.0,30.5,16.0,0.7,0.4,0.6,-176.5,-120.0,-11.7,-107.0,11.0,94.0,14.0,0.5,0.5,0.5,-64.9,-49.5,0.0,-50.0,11.0,80.5,14.0,0.5,0.5,0.5,-66.2,-48.5,0.8,-36.6,7.0,34.3,16.0,0.6,0.5,0.6,-42.1,-30.5,0.0,-35.1,7.0,41.1,16.0,0.6,0.5,0.6,-30.8,-16.8,0.2,-17.0,6.0,17.4,16.0,0.7,0.4,0.6,-22.9,-5.3,0.0,-15.3,6.0,27.8,16.0,0.7,0.4,0.6,23.0,238.5,2175.0,872.5,11.0,1362.0,14.0,0.5,0.5,0.5,25.0,240.0,2175.0,875.0,11.0,1360.0,14.0,0.5,0.5,0.5
1974,2,330.0,28.0,20.0,20.5,21.0,20.5,4.0,0.58,16.0,0.8,0.5,0.4,18.49,20.3,21.9,20.2,4.0,1.98,16.0,0.8,0.5,0.4,7.89,8.54,11.35,9.59,3.0,2.69,14.0,0.7,0.4,0.4,54.8,57.3,71.5,63.0,3.0,13.1,14.0,0.7,0.4,4.52,5.65,7.51,6.0,4.0,2.01,16.0,0.8,0.5,0.4,-7.05,-5.2,-3.74,-5.38,4.0,2.46,16.0,0.8,0.5,0.4,-2.32,-0.31,2.05,-0.15,4.0,2.71,16.0,0.8,0.5,0.4,1024.39,1027.35,1029.57,1027.0,4.0,3.61,16.0,0.8,0.5,0.4,3.0,5.5,7.5,5.3,4.0,2.8,16.0,0.8,0.5,0.4,-54.9,-29.5,-17.6,-35.9,4.0,27.5,16.0,0.8,0.5,0.4,-12.7,-3.9,12.2,-0.4,4.0,15.4,16.0,0.8,0.5,0.4,-1.43,0.2,2.04,0.3,4.0,2.13,16.0,0.8,0.5,0.4,-11.1,1.7,9.4,-0.7,4.0,12.9,16.0,0.8,0.5,0.4,3.28,6.67,6.71,5.03,3.0,2.89,14.0,0.7,0.4,0.4,20.9,34.0,39.3,30.2,3.0,13.9,14.0,0.7,0.4,0.4,-150.9,-105.2,-72.6,-111.4,4.0,58.4,16.0,0.8,0.5,0.4,-45.0,-7.0,39.7,-2.9,4.0,51.5,16.0,0.8,0.5,0.4,-87.6,-42.9,-41.4,-64.0,3.0,38.4,14.0,0.7,0.4,0.4,-10.6,7.6,18.5,4.0,3.0,21.5,14.0,0.7,0.4,0.4,-35.3,-33.5,-20.6,-28.1,3.0,11.8,14.0,0.7,0.4,0.4,0.1,5.9,16.1,8.1,3.0,11.9,14.0,0.7,0.4,0.4,96.5,185.5,458.5,273.5,4.0,266.5,16.0,0.8,0.5,0.4,95.0,185.0,460.0,275.0,4.0,265.0,16.0,0.8,0.5,0.4
1974,2,330.0,29.0,19.4,19.4,19.4,19.4,1.0,0.0,2.0,0.0,0.3,0.7,19.82,20.3,21.46,20.63,3.0,1.23,6.0,0.0,0.4,0.7,11.7,11.7,11.7,11.7,1.0,0.0,14.0,0.0,0.8,0.5,70.6,74.5,78.5,74.5,2.0,8.2,8.0,0.0,0.6,3.82,4.3,4.78,4.3,2.0,0.99,8.0,0.0,0.5,0.6,-1.79,-1.76,-1.72,-1.76,2.0,0.06,8.0,0.0,0.5,0.6,-4.45,-3.91,-3.37,-3.91,2.0,1.12,8.0,0.0,0.5,0.6,1027.66,1027.8,1027.94,1027.8,2.0,0.28,8.0,0.0,0.5,0.6,5.0,7.0,7.7,6.3,3.0,2.1,6.0,0.0,0.4,0.7,-8.2,-7.5,-6.8,-7.5,2.0,1.5,8.0,0.0,0.5,0.6,-21.5,-17.4,-13.2,-17.4,2.0,8.7,8.0,0.0,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37.5,-37.1,-36.7,-37.1,2.0,0.8,8.0,0.0,0.5,0.6,-97.0,-83.3,-69.6,-83.3,2.0,28.3,8.0,0.0,0.5,0.6,-21.1,-21.1,-21.1,-21.1,1.0,0.0,14.0,0.0,0.8,0.5,-36.5,-36.5,-36.5,-36.5,1.0,0.0,14.0,0.0,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,330.0,30.0,18.71,20.0,21.41,19.93,11.0,1.31,12.0,0.4,0.5,0.4,18.59,19.0,20.53,19.32,11.0,1.29,12.0,0.4,0.5,0.4,8.02,10.0,11.28,9.59,6.0,2.21,14.0,0.3,0.5,0.5,65.9,82.2,86.0,75.0,7.0,14.0,12.0,0.4,0.5,2.77,5.65,8.66,6.19,10.0,3.67,12.0,0.4,0.5,0.4,-6.51,-2.34,3.45,-1.62,10.0,4.77,12.0,0.4,0.5,0.4,-1.14,1.87,4.09,1.78,10.0,5.18,12.0,0.4,0.5,0.4,1024.37,1028.55,1030.34,1027.91,10.0,3.18,14.0,0.3,0.5,0.4,1.6,6.0,7.0,4.8,11.0,2.9,12.0,0.4,0.5,0.4,-48.9,-8.7,22.5,-9.2,10.0,41.6,12.0,0.4,0.5,0.4,-3.0,6.4,29.4,20.4,10.0,62.4,12.0,0.4,0.5,0.4,-0.53,0.6,2.18,0.61,11.0,1.88,12.0,0.4,0.5,0.4,-1.4,0.9,14.0,4.5,10.0,13.5,12.0,0.4,0.5,0.4,2.85,4.78,6.36,5.1,6.0,2.77,14.0,0.3,0.5,0.5,16.7,26.4,52.1,34.7,5.0,29.0,14.0,0.4,0.5,0.4,-123.4,-41.5,65.6,-30.0,10.0,94.0,12.0,0.4,0.5,0.4,-21.6,36.6,82.9,37.1,10.0,96.0,12.0,0.4,0.5,0.4,-50.4,-22.5,-4.9,-24.8,5.0,28.7,14.0,0.4,0.5,0.4,-36.6,0.0,23.9,-6.6,5.0,37.0,14.0,0.4,0.5,0.4,-46.4,-11.6,-5.2,-25.2,5.0,34.4,14.0,0.4,0.5,0.4,-15.3,0.0,12.7,-1.9,5.0,19.2,14.0,0.4,0.5,0.4,21.5,185.5,653.0,497.5,10.0,828.5,12.0,0.4,0.5,0.4,20.0,185.0,655.0,495.0,10.0,830.0,12.0,0.4,0.5,0.4
1974,2,330.0,31.0,18.11,19.7,20.0,19.26,9.0,0.99,14.0,0.2,0.6,0.6,17.76,18.4,19.17,18.54,10.0,0.8,14.0,0.2,0.7,0.5,8.08,9.64,10.35,9.24,5.0,1.7,10.0,0.2,0.7,0.4,62.4,73.2,79.4,70.6,5.0,11.9,10.0,0.2,0.4,3.49,6.65,9.0,6.47,10.0,2.99,14.0,0.2,0.7,0.5,-7.72,-1.4,1.16,-2.23,10.0,5.39,14.0,0.2,0.7,0.5,-2.56,1.46,4.92,0.89,10.0,4.48,14.0,0.2,0.7,0.5,1022.83,1025.9,1028.4,1025.02,10.0,4.55,14.0,0.2,0.7,0.5,3.3,7.0,8.0,6.2,9.0,2.2,14.0,0.2,0.7,0.5,-72.3,-6.1,5.1,-21.7,10.0,47.4,14.0,0.2,0.7,0.5,-17.4,4.5,25.1,0.2,10.0,38.9,14.0,0.2,0.7,0.5,-0.22,1.0,1.4,0.77,9.0,0.91,14.0,0.2,0.6,0.6,-0.4,3.3,11.5,5.9,9.0,7.6,14.0,0.2,0.6,0.6,2.89,4.38,5.7,4.3,4.0,1.7,12.0,0.3,0.6,0.5,7.6,21.0,37.4,22.4,4.0,17.8,12.0,0.3,0.6,0.5,-140.2,-25.2,22.1,-41.4,10.0,100.2,14.0,0.2,0.7,0.5,-50.7,25.3,92.1,16.5,10.0,81.4,14.0,0.2,0.7,0.5,-34.1,-10.2,8.0,-15.7,5.0,33.6,10.0,0.2,0.7,0.4,-7.7,28.1,38.1,17.6,5.0,28.0,10.0,0.2,0.7,0.4,-27.7,-7.2,-0.9,-14.0,4.0,20.1,12.0,0.3,0.6,0.5,-2.3,5.1,20.1,8.7,4.0,15.0,12.0,0.3,0.6,0.5,44.5,342.0,729.0,426.0,10.0,430.5,14.0,0.2,0.7,0.5,45.0,340.0,730.0,425.0,10.0,430.0,14.0,0.2,0.7,0.5
