Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,330.0,32.0,17.59,19.0,20.0,18.78,11.0,1.8,12.0,0.3,0.5,0.6,17.89,19.4,21.0,19.34,12.0,1.53,12.0,0.3,0.5,0.6,10.49,11.36,11.77,11.1,6.0,0.89,10.0,0.3,0.5,0.6,75.8,78.0,84.5,79.9,6.0,6.0,10.0,0.3,0.6,2.15,5.0,7.24,4.95,11.0,2.47,12.0,0.3,0.5,0.6,-6.32,0.51,4.48,-0.2,11.0,4.97,12.0,0.3,0.5,0.6,-2.52,-1.41,1.49,-0.48,11.0,2.83,12.0,0.3,0.5,0.6,1021.15,1024.1,1029.0,1024.54,12.0,3.69,12.0,0.3,0.5,0.6,1.0,5.0,7.3,4.5,12.0,2.8,12.0,0.3,0.5,0.6,-46.6,0.8,21.4,-5.8,11.0,34.9,12.0,0.3,0.5,0.6,-12.7,-2.1,9.1,-1.5,11.0,16.6,12.0,0.3,0.5,0.6,-1.38,-0.8,1.0,-0.44,11.0,1.04,12.0,0.3,0.5,0.6,-7.3,-2.4,2.8,-2.6,10.0,5.5,12.0,0.3,0.5,0.6,0.78,2.29,3.24,2.26,6.0,1.65,10.0,0.3,0.5,0.6,5.0,7.4,14.8,9.8,5.0,6.6,10.0,0.4,0.5,0.6,-114.7,9.9,89.9,-1.6,11.0,95.8,12.0,0.3,0.5,0.6,-53.1,-27.2,27.4,-10.7,11.0,55.0,12.0,0.3,0.5,0.6,-24.5,10.4,41.0,5.1,5.0,49.4,10.0,0.4,0.5,0.6,-29.0,-15.1,15.4,-8.2,5.0,23.0,10.0,0.4,0.5,0.6,-1.8,1.9,12.6,4.5,5.0,9.0,10.0,0.4,0.5,0.6,-8.1,-3.9,2.2,-3.4,5.0,6.6,10.0,0.4,0.5,0.6,11.5,125.0,388.0,199.5,11.0,196.5,12.0,0.3,0.5,0.6,10.0,125.0,390.0,200.0,11.0,195.0,12.0,0.3,0.5,0.6
1974,2,330.0,33.0,18.03,18.9,19.37,18.69,14.0,1.2,16.0,0.5,0.5,0.3,16.11,17.8,19.41,17.98,15.0,1.83,14.0,0.5,0.5,0.4,9.52,10.63,12.57,10.76,10.0,2.01,16.0,0.5,0.5,0.4,80.5,84.2,90.3,83.2,10.0,9.9,16.0,0.5,0.4,3.69,6.7,8.2,6.41,15.0,2.32,14.0,0.5,0.5,0.4,-5.82,-2.56,3.22,-1.56,15.0,5.1,14.0,0.5,0.5,0.4,-2.85,0.45,6.29,0.97,15.0,4.45,14.0,0.5,0.5,0.4,1017.49,1027.5,1031.69,1024.66,15.0,7.87,14.0,0.5,0.5,0.4,2.1,6.5,8.0,5.2,14.0,3.0,14.0,0.6,0.5,0.4,-44.5,-6.7,19.2,-12.6,15.0,41.0,14.0,0.5,0.5,0.4,-12.9,1.2,49.4,8.2,15.0,34.3,14.0,0.5,0.5,0.4,-0.99,0.95,2.5,0.74,14.0,2.34,16.0,0.5,0.5,0.3,-7.5,4.5,17.8,4.5,14.0,16.0,16.0,0.5,0.5,0.3,0.78,2.71,4.45,2.71,10.0,2.31,16.0,0.5,0.5,0.4,2.8,15.2,30.1,17.7,10.0,17.7,16.0,0.5,0.5,0.4,-99.5,-44.8,63.0,-27.5,15.0,98.3,14.0,0.5,0.5,0.4,-52.8,7.9,106.3,17.2,15.0,77.3,14.0,0.5,0.5,0.4,-31.5,11.0,56.1,3.2,10.0,66.0,16.0,0.5,0.5,0.4,-6.7,6.6,52.5,12.0,10.0,45.3,16.0,0.5,0.5,0.4,-9.0,0.0,12.2,-0.8,10.0,15.8,16.0,0.5,0.5,0.4,-2.4,0.6,16.7,3.9,10.0,19.9,16.0,0.5,0.5,0.4,50.5,301.0,551.5,356.5,15.0,297.5,14.0,0.5,0.5,0.4,50.0,300.0,550.0,355.0,15.0,300.0,14.0,0.5,0.5,0.4
1974,2,330.0,34.0,17.81,18.4,19.0,18.45,14.0,0.81,14.0,0.5,0.5,0.5,16.55,18.0,19.0,18.06,17.0,1.58,14.0,0.5,0.5,0.5,8.7,10.15,11.37,10.05,12.0,1.46,12.0,0.4,0.5,0.5,71.1,78.5,84.1,78.6,12.0,8.7,12.0,0.4,0.5,2.88,4.6,9.45,5.58,18.0,3.15,14.0,0.5,0.5,0.5,-3.41,-0.4,5.73,1.16,18.0,4.71,14.0,0.5,0.5,0.5,-0.16,2.18,5.6,1.59,18.0,4.07,14.0,0.5,0.5,0.5,1016.94,1025.35,1029.12,1024.05,18.0,5.55,14.0,0.5,0.5,0.5,2.0,4.0,6.6,4.2,16.0,2.4,14.0,0.6,0.5,0.5,-19.2,-0.5,46.6,14.3,18.0,40.3,14.0,0.5,0.5,0.5,-0.5,9.5,39.0,10.4,18.0,34.9,14.0,0.5,0.5,0.5,-0.5,0.5,1.55,0.55,13.0,1.03,12.0,0.5,0.5,0.5,-3.9,2.7,6.1,1.8,13.0,4.7,12.0,0.5,0.5,0.5,2.56,2.99,3.63,3.17,10.0,0.85,12.0,0.4,0.5,0.5,8.1,15.8,25.0,16.8,10.0,9.8,12.0,0.4,0.5,0.5,-57.6,-13.6,113.7,23.3,17.0,88.3,14.0,0.5,0.5,0.5,-3.8,34.9,90.4,26.8,17.0,70.5,14.0,0.5,0.5,0.5,-30.1,13.6,59.7,21.8,12.0,49.2,12.0,0.4,0.5,0.5,0.0,21.9,48.6,19.2,12.0,37.6,12.0,0.4,0.5,0.5,-11.4,2.0,13.5,2.2,10.0,12.5,12.0,0.4,0.5,0.5,0.0,6.7,15.6,4.3,10.0,15.1,12.0,0.4,0.5,0.5,24.0,97.5,845.5,334.0,18.0,418.5,14.0,0.5,0.5,0.5,25.0,95.0,845.0,335.0,18.0,420.0,14.0,0.5,0.5,0.5
1974,2,330.0,35.0,17.0,18.0,19.14,18.21,17.0,1.02,12.0,0.4,0.6,0.4,16.2,17.4,18.2,17.37,20.0,1.2,12.0,0.5,0.6,0.4,8.11,9.1,10.52,9.17,16.0,1.28,12.0,0.4,0.6,0.4,65.7,76.4,87.2,76.5,16.0,9.4,12.0,0.4,0.4,2.6,4.35,9.28,5.32,20.0,3.27,12.0,0.5,0.6,0.4,-0.89,0.0,4.03,1.19,20.0,3.24,12.0,0.5,0.6,0.4,-4.08,2.09,3.05,0.72,20.0,5.29,12.0,0.5,0.6,0.4,1020.21,1027.15,1031.59,1026.65,20.0,5.43,12.0,0.5,0.6,0.4,1.9,5.0,7.1,4.4,19.0,2.8,10.0,0.5,0.5,0.5,-2.3,0.0,25.9,9.3,20.0,25.1,12.0,0.5,0.6,0.4,-16.8,6.4,13.5,3.5,20.0,53.1,12.0,0.5,0.6,0.4,0.0,0.8,2.05,0.95,17.0,0.96,12.0,0.4,0.6,0.4,0.0,2.2,10.2,4.2,17.0,7.4,12.0,0.4,0.6,0.4,1.85,3.79,4.68,3.62,14.0,1.43,12.0,0.3,0.6,0.4,4.7,11.0,43.0,19.3,14.0,17.0,12.0,0.3,0.6,0.4,-16.1,0.0,68.6,21.1,20.0,57.9,12.0,0.5,0.6,0.4,-61.5,35.6,55.9,15.0,20.0,90.5,12.0,0.5,0.6,0.4,-7.7,0.0,42.0,13.5,16.0,28.4,12.0,0.4,0.6,0.4,-45.0,20.7,30.5,3.8,16.0,43.0,12.0,0.4,0.6,0.4,-3.2,0.0,10.1,4.4,14.0,15.5,12.0,0.3,0.6,0.4,-16.5,4.3,9.5,1.7,14.0,20.7,12.0,0.3,0.6,0.4,17.5,83.0,799.0,341.0,20.0,532.5,12.0,0.5,0.6,0.4,20.0,85.0,800.0,340.0,20.0,535.0,12.0,0.5,0.6,0.4
1974,2,330.0,36.0,15.27,17.0,17.89,16.48,17.0,1.33,16.0,0.6,0.6,0.6,14.68,16.75,18.93,16.55,16.0,2.18,14.0,0.6,0.6,0.6,7.64,8.92,10.69,9.18,9.0,1.54,16.0,0.3,0.6,0.7,74.8,86.5,89.0,82.7,9.0,10.5,16.0,0.3,0.7,3.59,6.2,8.94,6.29,17.0,3.12,16.0,0.6,0.6,0.6,-2.81,1.5,5.48,1.66,17.0,4.15,16.0,0.6,0.6,0.6,-5.31,3.06,6.45,1.78,17.0,5.31,16.0,0.6,0.6,0.6,1016.12,1022.7,1029.47,1022.46,17.0,6.94,16.0,0.6,0.6,0.6,2.0,3.0,7.8,4.3,15.0,3.0,16.0,0.6,0.6,0.6,-15.5,9.0,37.7,15.2,17.0,39.5,16.0,0.6,0.6,0.6,-29.4,12.3,64.9,17.7,17.0,47.2,16.0,0.6,0.6,0.6,-1.32,0.1,1.17,-0.11,16.0,1.76,14.0,0.6,0.6,0.6,-7.0,0.0,5.7,-3.5,16.0,16.4,14.0,0.6,0.6,0.6,1.37,1.8,4.0,2.41,9.0,1.34,16.0,0.3,0.6,0.7,5.9,8.4,23.7,12.5,9.0,9.9,16.0,0.3,0.6,0.7,-36.7,30.5,100.7,40.2,16.0,68.6,14.0,0.6,0.6,0.6,-83.8,45.9,118.9,30.7,16.0,93.2,14.0,0.6,0.6,0.6,2.1,22.1,46.7,21.6,9.0,27.4,16.0,0.3,0.6,0.7,-34.9,19.6,39.3,5.9,9.0,43.2,16.0,0.3,0.6,0.7,0.3,5.2,10.6,4.1,9.0,9.0,16.0,0.3,0.6,0.7,-5.6,2.4,18.0,5.7,9.0,11.8,16.0,0.3,0.6,0.7,48.0,238.5,731.0,427.0,17.0,543.0,16.0,0.6,0.6,0.6,50.0,240.0,730.0,425.0,17.0,545.0,16.0,0.6,0.6,0.6
1974,2,330.0,37.0,15.6,16.55,17.41,16.5,26.0,0.99,14.0,0.5,0.6,0.4,14.65,16.0,17.2,16.04,27.0,1.75,14.0,0.6,0.6,0.4,7.65,8.68,9.74,8.75,22.0,1.55,14.0,0.5,0.6,0.4,73.3,79.4,87.6,78.9,22.0,8.7,14.0,0.5,0.4,4.16,6.2,8.64,6.76,27.0,2.94,14.0,0.6,0.6,0.4,-4.88,0.89,4.79,0.44,27.0,5.3,14.0,0.6,0.6,0.4,-1.93,3.35,5.86,2.49,27.0,4.62,14.0,0.6,0.6,0.4,1019.84,1025.0,1030.86,1025.23,27.0,6.0,14.0,0.6,0.6,0.4,2.0,6.0,7.0,5.2,27.0,2.2,14.0,0.6,0.6,0.4,-36.1,4.5,28.9,5.7,27.0,55.4,14.0,0.6,0.6,0.4,-5.6,20.9,48.2,22.5,27.0,47.3,14.0,0.6,0.6,0.4,-0.32,0.55,2.01,0.65,26.0,1.48,14.0,0.5,0.6,0.4,-2.7,3.1,13.5,3.4,26.0,10.5,14.0,0.5,0.6,0.4,1.64,3.07,4.14,2.85,22.0,1.61,14.0,0.5,0.6,0.4,8.4,16.1,29.8,18.2,22.0,13.5,14.0,0.5,0.6,0.4,-76.0,16.6,81.9,7.4,27.0,85.9,14.0,0.6,0.6,0.4,-27.2,50.9,101.9,42.9,27.0,71.9,14.0,0.6,0.6,0.4,-38.4,4.3,40.7,0.5,22.0,39.9,14.0,0.5,0.6,0.4,-20.0,23.5,52.1,20.0,22.0,39.4,14.0,0.5,0.6,0.4,-14.2,0.0,8.7,-1.7,22.0,13.2,14.0,0.5,0.6,0.4,-11.6,5.0,18.8,3.2,22.0,18.4,14.0,0.5,0.6,0.4,72.5,238.5,645.0,511.5,27.0,845.5,14.0,0.6,0.6,0.4,75.0,240.0,645.0,510.0,27.0,845.0,14.0,0.6,0.6,0.4
1974,2,330.0,38.0,15.0,16.0,16.3,15.78,25.0,0.81,14.0,0.6,0.6,0.4,13.68,15.1,17.04,15.26,30.0,1.56,14.0,0.5,0.6,0.4,6.97,8.01,9.97,8.44,25.0,1.44,14.0,0.4,0.6,0.4,70.6,78.4,87.7,78.8,25.0,9.0,14.0,0.4,0.4,4.1,6.45,11.7,7.09,30.0,3.6,14.0,0.5,0.6,0.4,-3.77,0.0,5.98,1.0,30.0,5.0,14.0,0.5,0.6,0.4,-3.65,2.93,6.73,2.13,30.0,5.85,14.0,0.5,0.6,0.4,1019.73,1027.95,1033.08,1026.39,30.0,7.03,14.0,0.5,0.6,0.4,1.3,4.0,8.0,4.5,28.0,3.0,14.0,0.5,0.6,0.4,-21.7,0.0,40.9,13.0,30.0,50.9,14.0,0.5,0.6,0.4,-16.0,15.8,71.2,21.5,30.0,68.6,14.0,0.5,0.6,0.4,-1.24,0.1,2.0,0.42,25.0,1.61,14.0,0.6,0.6,0.4,-8.5,0.2,8.9,0.4,24.0,11.0,14.0,0.5,0.6,0.4,1.03,2.52,3.98,2.42,20.0,1.44,14.0,0.5,0.6,0.4,7.2,14.9,20.7,14.0,20.0,8.0,14.0,0.5,0.6,0.4,-57.2,0.0,96.1,15.8,29.0,81.5,14.0,0.5,0.6,0.4,-49.4,49.6,109.4,39.3,29.0,92.7,14.0,0.5,0.6,0.4,-31.8,0.0,40.6,3.9,25.0,43.1,14.0,0.4,0.6,0.4,-18.1,24.4,56.1,24.8,25.0,42.8,14.0,0.4,0.6,0.4,-11.7,0.0,6.7,-1.2,20.0,10.1,14.0,0.5,0.6,0.4,-1.3,7.3,14.0,4.9,20.0,11.8,14.0,0.5,0.6,0.4,69.0,269.5,1609.0,658.0,30.0,915.5,14.0,0.5,0.6,0.4,70.0,270.0,1610.0,660.0,30.0,915.0,14.0,0.5,0.6,0.4
1974,2,330.0,39.0,13.64,15.0,16.13,15.0,25.0,1.5,18.0,0.5,0.5,0.5,13.0,14.85,16.0,14.7,28.0,1.64,16.0,0.5,0.5,0.5,6.85,8.26,10.07,8.35,25.0,1.55,16.0,0.5,0.6,0.5,68.6,82.3,89.8,79.9,25.0,11.1,16.0,0.5,0.5,4.6,6.7,12.82,8.33,27.0,5.21,16.0,0.5,0.5,0.5,-4.24,2.05,9.76,2.48,27.0,7.93,16.0,0.5,0.5,0.5,-5.33,0.0,4.58,-0.37,27.0,5.46,16.0,0.5,0.5,0.5,1014.54,1024.65,1028.74,1022.62,28.0,7.77,16.0,0.5,0.5,0.5,2.1,4.0,7.0,4.6,27.0,2.2,16.0,0.5,0.6,0.5,-24.6,11.1,104.3,46.7,27.0,137.3,16.0,0.5,0.5,0.5,-42.6,0.0,28.9,-12.3,27.0,80.1,16.0,0.5,0.5,0.5,-1.26,-0.3,3.52,0.51,25.0,2.16,18.0,0.5,0.5,0.5,-7.9,-1.8,22.4,5.3,24.0,19.4,18.0,0.5,0.5,0.5,0.51,2.28,3.81,2.41,22.0,1.88,16.0,0.5,0.5,0.5,3.0,12.6,35.5,17.8,21.0,17.3,16.0,0.5,0.5,0.5,-52.6,31.6,153.2,37.2,27.0,121.0,16.0,0.5,0.5,0.5,-74.7,0.0,69.2,-0.5,27.0,76.8,16.0,0.5,0.5,0.5,-34.6,19.9,103.1,25.0,24.0,75.4,16.0,0.5,0.6,0.5,-31.6,0.0,45.2,3.5,24.0,44.6,16.0,0.5,0.6,0.5,-17.7,0.0,11.4,1.0,21.0,19.7,16.0,0.5,0.5,0.5,-16.0,0.0,3.3,-5.1,21.0,14.8,16.0,0.5,0.5,0.5,97.5,301.0,2110.5,1443.0,27.0,3338.0,16.0,0.5,0.5,0.5,95.0,300.0,2110.0,1445.0,27.0,3340.0,16.0,0.5,0.5,0.5
1974,2,330.0,40.0,13.2,14.1,16.03,14.61,24.0,1.43,14.0,0.6,0.6,0.4,12.57,14.4,15.5,14.06,25.0,1.81,14.0,0.6,0.6,0.4,6.72,8.64,9.77,8.18,20.0,1.65,12.0,0.6,0.6,0.4,67.5,82.9,90.8,80.3,20.0,11.3,12.0,0.6,0.4,5.1,10.0,13.0,10.15,25.0,4.27,14.0,0.6,0.6,0.4,-2.87,5.4,10.46,4.44,25.0,7.92,14.0,0.6,0.6,0.4,-5.97,2.33,7.93,1.5,25.0,6.31,14.0,0.6,0.6,0.4,1012.53,1019.05,1026.87,1019.89,24.0,7.77,14.0,0.6,0.6,0.4,2.3,6.0,8.0,5.2,24.0,2.7,14.0,0.6,0.6,0.4,-21.1,55.7,127.5,62.4,25.0,129.2,14.0,0.6,0.6,0.4,-73.2,18.4,82.0,8.5,25.0,78.2,14.0,0.6,0.6,0.4,-1.3,-0.15,3.35,0.55,24.0,2.71,14.0,0.6,0.6,0.4,-11.0,-1.4,23.5,3.0,24.0,26.0,14.0,0.6,0.6,0.4,-0.06,1.71,3.14,1.8,19.0,2.06,12.0,0.5,0.7,0.4,-0.3,11.7,30.8,15.4,19.0,20.7,12.0,0.5,0.7,0.4,-42.9,82.1,159.4,63.1,25.0,115.1,14.0,0.6,0.6,0.4,-78.6,33.4,117.2,27.0,25.0,86.0,14.0,0.6,0.6,0.4,-24.4,42.6,91.9,32.5,20.0,62.0,12.0,0.6,0.6,0.4,-45.6,27.5,77.2,25.4,20.0,52.3,12.0,0.6,0.6,0.4,-5.0,1.8,22.8,7.9,19.0,18.1,12.0,0.5,0.7,0.4,-18.3,3.2,10.8,-2.4,19.0,16.8,12.0,0.5,0.7,0.4,132.5,1000.0,2196.5,1652.5,25.0,2497.5,14.0,0.6,0.6,0.4,135.0,1000.0,2195.0,1655.0,25.0,2495.0,14.0,0.6,0.6,0.4
1974,2,330.0,41.0,13.83,15.0,16.73,15.18,9.0,1.73,18.0,0.8,0.4,0.5,11.18,13.9,15.61,13.46,11.0,2.61,18.0,0.6,0.4,0.5,5.75,7.52,9.6,7.62,9.0,1.91,18.0,0.8,0.5,0.5,58.6,78.8,92.0,76.0,9.0,18.3,18.0,0.8,0.5,7.29,9.3,16.47,11.41,11.0,7.13,18.0,0.6,0.4,0.5,-3.17,1.88,16.05,5.69,11.0,10.97,18.0,0.6,0.4,0.5,-3.66,2.8,5.67,1.33,11.0,6.02,18.0,0.6,0.4,0.5,1011.38,1021.4,1028.81,1019.51,11.0,10.15,18.0,0.6,0.4,0.5,7.0,7.5,8.0,7.4,8.0,0.7,20.0,0.8,0.5,0.5,-17.1,20.3,297.2,129.3,11.0,254.3,18.0,0.6,0.4,0.5,-24.0,23.0,46.0,12.0,11.0,58.0,18.0,0.6,0.4,0.5,0.08,1.7,2.17,1.51,9.0,2.96,18.0,0.8,0.4,0.5,0.5,11.3,33.6,10.9,9.0,47.3,18.0,0.8,0.4,0.5,1.94,2.54,4.55,2.95,7.0,2.03,18.0,1.0,0.5,0.5,14.1,20.0,34.8,32.5,7.0,39.5,18.0,1.0,0.5,0.5,-42.8,23.8,178.7,77.1,11.0,161.1,18.0,0.6,0.4,0.5,-45.0,32.3,81.8,19.8,11.0,78.7,18.0,0.6,0.4,0.5,-18.1,0.0,77.7,22.2,9.0,64.4,18.0,0.8,0.5,0.5,-25.9,24.9,49.9,14.3,9.0,49.6,18.0,0.8,0.5,0.5,-0.8,0.0,17.1,17.0,7.0,46.0,18.0,1.0,0.5,0.5,-10.8,0.0,15.5,2.6,7.0,18.4,18.0,1.0,0.5,0.5,392.0,804.5,6055.5,3470.0,11.0,6300.5,18.0,0.6,0.4,0.5,390.0,805.0,6055.0,3470.0,11.0,6300.0,18.0,0.6,0.4,0.5
1974,2,330.0,42.0,12.0,13.3,13.87,13.03,9.0,0.92,12.0,0.4,0.6,0.4,11.0,12.75,14.25,12.7,12.0,1.63,12.0,0.5,0.6,0.4,6.18,7.09,9.14,7.49,9.0,1.82,12.0,0.7,0.6,0.4,71.2,86.2,92.1,80.8,9.0,13.9,12.0,0.7,0.4,6.7,12.45,18.05,13.01,12.0,6.19,12.0,0.5,0.6,0.4,-0.93,4.82,13.64,5.26,12.0,10.07,12.0,0.5,0.6,0.4,-5.81,-0.23,13.34,2.92,12.0,9.06,12.0,0.5,0.6,0.4,998.1,1014.5,1021.23,1011.5,12.0,10.83,12.0,0.5,0.6,0.4,3.6,6.0,8.0,5.6,11.0,2.4,12.0,0.5,0.6,0.5,-22.6,44.7,236.6,90.3,12.0,197.6,12.0,0.5,0.6,0.4,-43.2,-0.2,277.5,79.4,12.0,160.0,12.0,0.5,0.6,0.4,-0.83,0.8,1.22,0.47,9.0,1.29,12.0,0.4,0.6,0.4,-11.0,5.4,15.3,2.6,9.0,13.7,12.0,0.4,0.6,0.4,1.06,1.58,3.06,1.91,7.0,1.03,14.0,0.6,0.7,0.4,9.8,22.6,26.1,19.5,7.0,8.1,14.0,0.6,0.7,0.4,-21.1,54.7,178.8,66.5,12.0,142.0,12.0,0.5,0.6,0.4,-67.0,-0.2,180.4,42.5,12.0,116.0,12.0,0.5,0.6,0.4,12.1,22.6,106.9,47.1,9.0,84.9,12.0,0.7,0.6,0.4,-32.2,11.1,122.3,37.6,9.0,78.9,12.0,0.7,0.6,0.4,2.3,11.3,17.0,10.1,7.0,11.4,14.0,0.6,0.7,0.4,-8.4,4.9,19.9,3.4,7.0,15.8,14.0,0.6,0.7,0.4,301.0,1937.5,6285.0,3698.5,12.0,4783.5,12.0,0.5,0.6,0.4,300.0,1935.0,6285.0,3700.0,12.0,4785.0,12.0,0.5,0.6,0.4
1974,2,330.0,43.0,12.0,13.35,14.95,13.41,14.0,1.39,16.0,0.5,0.6,0.3,10.85,12.3,13.84,12.23,17.0,1.62,16.0,0.5,0.6,0.3,5.8,7.98,8.67,7.49,12.0,1.35,16.0,0.7,0.6,0.3,69.6,87.7,91.0,83.7,13.0,10.1,14.0,0.6,0.3,8.7,11.85,15.02,12.33,16.0,5.63,16.0,0.5,0.6,0.3,-7.8,1.95,13.76,4.27,16.0,10.52,16.0,0.5,0.6,0.3,-5.46,3.97,10.13,2.95,16.0,7.39,16.0,0.5,0.6,0.3,1001.01,1017.05,1022.86,1013.96,16.0,11.7,16.0,0.6,0.6,0.3,4.0,8.0,8.0,6.6,15.0,2.1,16.0,0.6,0.6,0.3,-89.6,10.0,201.4,88.7,16.0,209.8,16.0,0.5,0.6,0.3,-63.7,42.1,140.5,47.3,16.0,105.1,16.0,0.5,0.6,0.3,-0.59,1.4,2.99,1.3,14.0,1.83,16.0,0.5,0.6,0.3,-6.1,8.7,42.1,15.1,13.0,23.7,16.0,0.5,0.6,0.2,0.73,2.14,3.43,2.12,11.0,1.49,16.0,0.6,0.6,0.3,7.8,15.8,50.3,27.5,10.0,25.8,16.0,0.6,0.6,0.3,-98.7,24.6,163.0,51.8,16.0,132.7,16.0,0.5,0.6,0.3,-56.8,49.5,126.1,44.5,16.0,90.7,16.0,0.5,0.6,0.3,-30.7,32.2,122.9,40.9,11.0,78.4,16.0,0.6,0.6,0.3,-10.9,46.5,85.4,41.4,11.0,53.1,16.0,0.6,0.6,0.3,-7.0,0.0,41.8,12.8,10.0,31.2,16.0,0.6,0.6,0.3,-9.2,6.0,11.9,5.3,10.0,17.7,16.0,0.6,0.6,0.3,658.5,1703.0,3398.5,3137.0,16.0,4789.5,16.0,0.5,0.6,0.3,660.0,1705.0,3400.0,3135.0,16.0,4790.0,16.0,0.5,0.6,0.3
1974,2,330.0,44.0,11.65,12.9,13.97,13.03,14.0,1.67,16.0,0.6,0.7,0.4,9.84,12.0,14.39,12.13,15.0,2.3,16.0,0.5,0.7,0.4,4.93,8.23,8.63,7.18,13.0,1.77,16.0,0.6,0.7,0.4,68.0,81.5,92.5,80.0,13.0,12.1,16.0,0.6,0.4,9.3,12.6,18.47,13.26,14.0,4.3,16.0,0.6,0.7,0.4,-2.98,7.05,17.45,6.68,14.0,8.86,16.0,0.6,0.7,0.4,-7.62,2.9,9.26,2.25,14.0,8.7,16.0,0.6,0.7,0.4,1011.2,1016.2,1029.61,1018.53,15.0,10.18,16.0,0.5,0.7,0.4,3.7,6.0,8.0,5.8,13.0,2.5,16.0,0.5,0.7,0.4,-27.7,68.4,311.9,110.5,14.0,149.8,16.0,0.6,0.7,0.4,-88.5,19.4,117.8,32.4,14.0,129.7,16.0,0.6,0.7,0.4,-0.99,1.0,2.09,0.74,14.0,1.59,16.0,0.6,0.7,0.4,-13.1,12.3,33.0,11.1,13.0,25.3,16.0,0.6,0.7,0.4,0.62,1.91,3.64,2.11,13.0,1.6,16.0,0.6,0.7,0.4,7.8,12.8,66.0,29.8,13.0,30.4,16.0,0.6,0.7,0.4,-43.2,62.9,182.2,67.0,14.0,104.0,16.0,0.6,0.7,0.4,-87.4,37.7,126.6,33.6,14.0,113.2,16.0,0.6,0.7,0.4,-27.6,29.2,89.1,33.7,13.0,58.8,16.0,0.6,0.7,0.4,-52.0,0.0,77.4,21.0,13.0,70.6,16.0,0.6,0.7,0.4,-3.2,7.0,65.0,21.1,13.0,33.9,16.0,0.6,0.7,0.4,-16.8,0.0,7.7,-5.4,13.0,14.9,16.0,0.6,0.7,0.4,804.5,2004.0,6300.0,3017.0,14.0,2493.0,16.0,0.6,0.7,0.4,805.0,2005.0,6300.0,3015.0,14.0,2495.0,16.0,0.6,0.7,0.4
1974,2,330.0,45.0,10.87,12.2,13.0,12.06,12.0,1.14,14.0,0.5,0.7,0.4,10.31,11.55,12.39,11.27,14.0,1.4,14.0,0.6,0.6,0.4,5.61,6.27,7.82,6.55,12.0,1.18,14.0,0.5,0.7,0.4,65.2,74.3,93.1,77.1,13.0,12.9,12.0,0.5,0.5,6.26,13.15,17.84,11.61,14.0,5.87,14.0,0.6,0.6,0.4,2.76,6.83,15.1,8.51,14.0,6.8,14.0,0.6,0.6,0.4,-2.51,3.04,7.17,3.34,14.0,6.6,14.0,0.6,0.6,0.4,1000.99,1016.5,1025.55,1015.46,13.0,10.08,14.0,0.5,0.6,0.4,5.9,7.0,8.0,6.5,13.0,1.9,12.0,0.6,0.6,0.4,20.3,92.2,231.7,128.5,14.0,127.1,14.0,0.6,0.6,0.4,-38.6,33.3,108.5,49.1,14.0,101.8,14.0,0.6,0.6,0.4,-0.13,1.05,2.28,0.83,12.0,1.62,14.0,0.5,0.7,0.4,-0.9,4.5,28.2,6.8,12.0,20.7,14.0,0.5,0.7,0.4,1.05,2.34,3.77,2.25,11.0,1.56,14.0,0.5,0.7,0.4,2.5,19.9,41.7,21.1,11.0,21.5,14.0,0.5,0.7,0.4,31.9,70.2,171.3,95.2,14.0,79.6,14.0,0.6,0.6,0.4,-22.0,38.0,83.7,43.9,14.0,77.1,14.0,0.6,0.6,0.4,15.7,59.5,103.7,58.4,12.0,46.4,14.0,0.5,0.7,0.4,-3.9,20.8,43.1,21.6,12.0,41.4,14.0,0.5,0.7,0.4,-2.2,15.3,41.1,17.7,11.0,22.2,14.0,0.5,0.7,0.4,-7.4,4.0,11.0,2.8,11.0,10.3,14.0,0.5,0.7,0.4,247.0,2276.5,5694.5,2620.5,14.0,2648.0,14.0,0.6,0.6,0.4,245.0,2275.0,5695.0,2620.0,14.0,2650.0,14.0,0.6,0.6,0.4
