Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,330.0,46.0,11.32,12.0,12.79,12.12,5.0,1.14,18.0,0.6,0.6,0.4,9.91,10.0,12.46,10.48,8.0,1.56,14.0,0.6,0.6,0.5,5.52,6.43,7.48,6.5,4.0,1.33,14.0,0.5,0.6,0.4,67.4,78.1,88.7,78.1,4.0,12.3,14.0,0.5,0.4,7.76,11.1,13.84,10.88,8.0,3.23,14.0,0.5,0.6,0.5,4.83,8.62,11.58,8.34,8.0,3.77,14.0,0.5,0.6,0.5,-8.69,-0.58,7.02,-0.73,8.0,7.16,14.0,0.5,0.6,0.5,1007.53,1024.45,1027.03,1018.33,8.0,11.32,14.0,0.5,0.6,0.4,5.3,7.0,7.7,6.4,9.0,1.3,14.0,0.6,0.6,0.5,43.4,99.8,165.2,99.9,8.0,65.2,14.0,0.5,0.6,0.5,-120.4,-3.9,54.3,-23.8,8.0,84.5,14.0,0.5,0.6,0.5,-0.82,1.1,3.68,1.36,5.0,2.35,18.0,0.6,0.6,0.4,-8.0,5.1,38.2,14.6,4.0,31.9,18.0,0.5,0.7,0.4,0.99,2.52,2.89,1.95,3.0,1.48,18.0,0.7,0.6,0.3,7.9,19.4,34.2,21.0,3.0,19.3,18.0,0.7,0.6,0.3,57.8,91.3,115.6,85.7,7.0,34.2,14.0,0.6,0.7,0.5,-77.2,-11.6,92.4,-7.1,7.0,78.5,14.0,0.6,0.7,0.5,26.6,41.2,51.3,39.0,4.0,17.3,14.0,0.5,0.6,0.4,-21.2,18.3,55.6,17.3,4.0,45.7,14.0,0.5,0.6,0.4,3.0,6.6,26.4,14.5,3.0,18.4,18.0,0.7,0.6,0.3,-13.3,2.2,13.2,0.0,3.0,19.5,18.0,0.7,0.6,0.3,467.0,1475.5,2654.5,1582.5,8.0,1181.5,14.0,0.5,0.6,0.5,465.0,1475.0,2655.0,1580.0,8.0,1180.0,14.0,0.5,0.6,0.5
1974,2,330.0,47.0,11.36,11.7,12.04,11.7,2.0,0.71,26.0,0.5,0.1,0.3,9.63,11.0,12.98,11.3,3.0,2.46,24.0,0.3,0.3,0.4,5.89,6.57,7.93,6.9,3.0,1.53,24.0,0.3,0.3,0.4,80.1,80.6,85.5,82.7,3.0,4.4,24.0,0.3,0.4,5.17,7.7,12.96,9.03,3.0,5.82,24.0,0.3,0.3,0.4,-2.5,3.46,5.65,1.62,3.0,6.18,24.0,0.3,0.3,0.4,-3.26,-2.0,9.24,2.87,3.0,10.09,24.0,0.3,0.3,0.4,1013.61,1020.3,1027.47,1020.53,3.0,10.15,24.0,0.3,0.3,0.4,4.3,5.0,5.7,5.0,2.0,1.4,24.0,0.5,0.3,0.3,-51.0,13.9,39.4,-5.3,3.0,68.3,24.0,0.3,0.3,0.4,-22.8,-8.0,149.6,61.7,3.0,140.0,24.0,0.3,0.3,0.4,-1.4,-0.75,-0.1,-0.75,2.0,1.34,26.0,0.5,0.1,0.3,-21.9,-12.7,-3.5,-12.7,2.0,19.1,26.0,0.5,0.1,0.3,0.41,0.93,1.45,0.93,2.0,1.08,26.0,0.5,0.1,0.3,3.3,4.7,6.1,4.7,2.0,2.9,26.0,0.5,0.1,0.3,-37.9,38.1,53.1,8.3,3.0,71.4,24.0,0.3,0.3,0.4,-30.6,-22.0,130.3,48.2,3.0,132.6,24.0,0.3,0.3,0.4,-23.6,22.7,32.6,4.9,3.0,43.9,24.0,0.3,0.3,0.4,-18.8,-13.1,80.5,29.8,3.0,81.7,24.0,0.3,0.3,0.4,0.2,2.5,4.8,2.5,2.0,4.8,26.0,0.5,0.1,0.3,-2.5,-0.4,1.6,-0.4,2.0,4.2,26.0,0.5,0.1,0.3,188.5,456.5,2638.0,1391.0,3.0,1968.0,24.0,0.3,0.3,0.4,190.0,455.0,2640.0,1390.0,3.0,1970.0,24.0,0.3,0.3,0.4
1974,2,330.0,48.0,10.24,11.4,12.93,11.58,4.0,1.62,6.0,0.8,0.8,0.4,7.12,8.65,9.66,8.4,4.0,1.54,6.0,0.8,0.8,0.4,4.58,5.16,5.94,5.26,4.0,0.85,6.0,0.8,0.8,0.4,72.0,73.5,78.9,75.3,4.0,5.4,6.0,0.8,0.4,11.28,13.4,18.31,14.77,3.0,5.28,6.0,0.7,0.9,0.4,-2.08,8.61,9.76,3.96,3.0,9.56,6.0,0.7,0.9,0.4,3.26,10.27,16.47,9.87,3.0,9.68,6.0,0.7,0.9,0.4,989.7,997.95,1004.57,997.18,4.0,9.28,6.0,0.8,0.8,0.4,5.5,7.0,8.0,6.8,4.0,1.5,6.0,0.8,0.8,0.4,-65.4,106.1,112.5,25.5,3.0,147.8,6.0,0.7,0.9,0.4,43.7,137.6,315.9,178.8,3.0,202.6,6.0,0.7,0.9,0.4,1.39,2.75,5.0,3.18,4.0,2.82,6.0,0.8,0.8,0.4,12.0,28.8,33.9,23.0,3.0,16.8,6.0,0.7,0.9,0.4,2.29,3.4,4.42,3.36,4.0,1.59,6.0,0.8,0.8,0.4,30.8,36.0,41.6,36.2,3.0,7.9,6.0,0.7,0.9,0.4,-25.8,67.2,88.1,32.0,3.0,88.8,6.0,0.7,0.9,0.4,25.4,80.1,154.9,89.9,3.0,95.2,6.0,0.7,0.9,0.4,-17.3,41.2,52.0,17.9,3.0,54.6,6.0,0.7,0.9,0.4,15.6,49.1,99.0,57.1,3.0,61.5,6.0,0.7,0.9,0.4,2.4,28.4,33.6,18.2,3.0,24.5,6.0,0.7,0.9,0.4,8.5,26.6,31.6,20.2,3.0,17.8,6.0,0.7,0.9,0.4,1509.5,2406.0,6731.0,4080.0,3.0,4090.0,6.0,0.7,0.9,0.4,1510.0,2405.0,6730.0,4080.0,3.0,4090.0,6.0,0.7,0.9,0.4
1974,2,330.0,49.0,9.65,10.0,12.1,10.47,6.0,1.54,20.0,0.5,0.7,0.3,7.85,10.2,11.08,9.63,6.0,1.8,20.0,0.5,0.7,0.3,3.89,6.85,7.72,6.19,6.0,1.94,20.0,0.5,0.7,0.3,59.9,88.3,95.9,81.8,6.0,17.6,20.0,0.5,0.3,6.27,8.5,15.63,10.03,6.0,4.95,20.0,0.5,0.7,0.3,-0.16,4.73,9.25,5.17,6.0,5.72,20.0,0.5,0.7,0.3,3.83,5.94,8.67,6.76,6.0,5.07,20.0,0.5,0.7,0.3,1014.66,1016.2,1024.82,1018.65,6.0,5.84,20.0,0.5,0.7,0.3,5.8,7.0,8.0,6.8,6.0,1.3,20.0,0.5,0.7,0.3,-0.8,45.7,110.5,65.3,6.0,83.5,20.0,0.5,0.7,0.3,18.1,56.5,119.7,81.8,6.0,95.3,20.0,0.5,0.7,0.3,0.15,1.05,1.5,0.83,6.0,0.94,20.0,0.5,0.7,0.3,1.0,10.0,17.5,9.2,6.0,9.6,20.0,0.5,0.7,0.3,0.5,1.29,3.19,1.64,6.0,1.4,20.0,0.5,0.7,0.3,5.1,12.1,28.0,16.9,6.0,17.1,20.0,0.5,0.7,0.3,-1.3,47.4,92.0,46.4,6.0,45.2,20.0,0.5,0.7,0.3,31.1,54.5,96.8,68.5,6.0,59.2,20.0,0.5,0.7,0.3,-0.7,31.6,55.5,29.7,6.0,28.3,20.0,0.5,0.7,0.3,15.7,35.0,67.8,44.7,6.0,40.8,20.0,0.5,0.7,0.3,-0.6,4.4,15.5,9.8,6.0,17.6,20.0,0.5,0.7,0.3,1.1,10.1,17.6,10.1,6.0,9.4,20.0,0.5,0.7,0.3,259.0,696.5,3825.5,1656.0,6.0,1921.0,20.0,0.5,0.7,0.3,260.0,695.0,3825.0,1655.0,6.0,1920.0,20.0,0.5,0.7,0.3
1974,2,330.0,50.0,8.89,10.3,11.04,9.96,5.0,1.29,4.0,0.2,0.8,0.3,4.32,5.4,8.37,6.14,5.0,2.12,4.0,0.2,0.8,0.3,2.81,3.69,4.14,3.49,4.0,0.85,4.0,0.3,0.9,0.4,46.6,61.6,68.5,57.7,4.0,16.5,4.0,0.3,0.4,6.12,12.3,19.48,13.36,5.0,9.19,4.0,0.2,0.8,0.3,5.11,7.2,13.41,9.15,5.0,5.62,4.0,0.2,0.8,0.3,-15.83,-6.15,-0.86,-8.05,5.0,9.51,4.0,0.2,0.8,0.3,995.35,1008.8,1011.17,1002.86,5.0,14.63,4.0,0.2,0.8,0.3,4.3,6.0,6.0,5.2,5.0,1.3,4.0,0.2,0.8,0.3,32.0,103.7,271.2,161.7,5.0,202.6,4.0,0.2,0.8,0.3,-338.1,-75.6,-2.4,-172.6,5.0,258.0,4.0,0.2,0.8,0.3,1.59,4.0,6.24,3.82,5.0,2.91,4.0,0.2,0.8,0.3,21.4,49.2,80.8,48.9,5.0,35.4,4.0,0.2,0.8,0.3,3.74,4.28,4.4,4.08,4.0,0.56,4.0,0.3,0.9,0.4,34.1,52.4,94.3,63.6,4.0,41.1,4.0,0.3,0.9,0.4,26.3,49.3,91.7,61.2,5.0,52.7,4.0,0.2,0.8,0.3,-101.3,-33.2,2.1,-50.8,5.0,78.6,4.0,0.2,0.8,0.3,18.5,33.6,60.8,39.4,4.0,27.7,4.0,0.3,0.9,0.4,-67.5,-33.2,-7.8,-37.4,4.0,41.3,4.0,0.3,0.9,0.4,28.5,33.5,57.2,42.4,4.0,23.9,4.0,0.3,0.9,0.4,-75.3,-38.1,-2.0,-38.6,4.0,46.1,4.0,0.3,0.9,0.4,239.5,1861.0,10173.0,5589.0,5.0,9618.0,4.0,0.2,0.8,0.3,240.0,1860.0,10175.0,5590.0,5.0,9620.0,4.0,0.2,0.8,0.3
1974,2,330.0,51.0,10.1,10.1,10.1,10.1,1.0,0.0,20.0,1.0,0.5,0.5,5.24,7.25,9.26,7.25,2.0,4.17,12.0,0.5,0.4,0.3,7.04,7.04,7.04,7.04,1.0,0.0,20.0,1.0,0.5,0.5,92.3,92.3,92.3,92.3,1.0,0.0,20.0,1.0,0.5,14.0,14.0,14.0,14.0,2.0,0.0,12.0,0.5,0.4,0.3,0.04,5.36,10.68,5.36,2.0,11.02,12.0,0.5,0.4,0.3,-1.84,4.5,10.84,4.5,2.0,13.13,12.0,0.5,0.4,0.3,1012.56,1016.55,1020.54,1016.55,2.0,8.27,12.0,0.5,0.4,0.3,8.0,8.0,8.0,8.0,1.0,0.0,2.0,0.0,0.3,0.2,0.6,75.1,149.5,75.1,2.0,154.3,12.0,0.5,0.4,0.3,-25.8,63.0,151.8,63.0,2.0,183.9,12.0,0.5,0.4,0.3,-0.1,-0.1,-0.1,-0.1,1.0,0.0,20.0,1.0,0.5,0.5,-1.4,-1.4,-1.4,-1.4,1.0,0.0,20.0,1.0,0.5,0.5,0.54,0.54,0.54,0.54,1.0,0.0,20.0,1.0,0.5,0.5,7.6,7.6,7.6,7.6,1.0,0.0,20.0,1.0,0.5,0.5,-11.9,15.9,43.7,15.9,2.0,57.5,12.0,0.5,0.4,0.3,5.0,60.0,115.0,60.0,2.0,114.0,12.0,0.5,0.4,0.3,-17.1,-17.1,-17.1,-17.1,1.0,0.0,20.0,1.0,0.5,0.5,97.1,97.1,97.1,97.1,1.0,0.0,20.0,1.0,0.5,0.5,-1.3,-1.3,-1.3,-1.3,1.0,0.0,20.0,1.0,0.5,0.5,7.5,7.5,7.5,7.5,1.0,0.0,20.0,1.0,0.5,0.5,2744.0,2744.0,2744.0,2744.0,2.0,0.0,12.0,0.5,0.4,0.3,2745.0,2745.0,2745.0,2745.0,2.0,0.0,12.0,0.5,0.4,0.3
1974,2,330.0,52.0,6.44,7.4,8.49,7.47,3.0,1.5,22.0,0.0,0.7,0.3,7.06,7.2,8.09,7.57,3.0,0.81,22.0,0.0,0.7,0.3,4.9,4.96,5.39,5.14,3.0,0.39,22.0,0.0,0.7,0.3,74.9,79.5,86.4,80.6,3.0,8.4,22.0,0.0,0.3,7.68,9.8,14.71,11.17,3.0,5.28,22.0,0.0,0.7,0.3,0.0,0.0,3.97,1.94,3.0,3.36,22.0,0.0,0.7,0.3,7.68,9.8,14.01,10.82,3.0,4.72,22.0,0.0,0.7,0.3,1020.66,1021.0,1022.43,1021.53,3.0,1.38,22.0,0.0,0.7,0.3,8.0,8.0,8.0,8.0,3.0,0.0,22.0,0.0,0.7,0.3,0.0,0.0,67.5,32.9,3.0,57.1,22.0,0.0,0.7,0.3,61.1,96.0,215.9,137.5,3.0,118.9,22.0,0.0,0.7,0.3,-1.58,0.4,1.36,-0.1,3.0,2.19,22.0,0.0,0.7,0.3,-10.2,3.9,22.1,5.9,3.0,23.7,22.0,0.0,0.7,0.3,0.99,1.43,1.46,1.23,3.0,0.39,22.0,0.0,0.7,0.3,8.0,14.0,21.5,14.8,3.0,9.9,22.0,0.0,0.7,0.3,0.0,0.0,28.6,14.0,3.0,24.2,22.0,0.0,0.7,0.3,60.6,68.6,100.3,80.2,3.0,30.7,22.0,0.0,0.7,0.3,0.0,0.0,22.2,10.8,3.0,18.8,22.0,0.0,0.7,0.3,37.8,47.8,76.1,56.7,3.0,29.1,22.0,0.0,0.7,0.3,0.0,0.0,5.8,2.8,3.0,4.9,22.0,0.0,0.7,0.3,8.0,14.0,20.5,14.3,3.0,9.1,22.0,0.0,0.7,0.3,504.0,941.0,3652.5,2051.5,3.0,2498.5,22.0,0.0,0.7,0.3,505.0,940.0,3650.0,2050.0,3.0,2500.0,22.0,0.0,0.7,0.3
