Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,330.0,53.0,5.0,5.0,5.0,5.0,1.0,0.0,14.0,1.0,0.3,0.2,4.86,5.0,8.07,6.43,3.0,2.66,16.0,1.0,0.6,0.2,4.2,4.27,4.35,4.27,2.0,0.15,16.0,1.0,0.8,0.2,62.3,68.5,74.6,68.5,2.0,12.7,16.0,1.0,0.2,6.88,15.0,21.28,14.1,3.0,10.58,16.0,1.0,0.6,0.2,4.37,11.49,19.17,11.76,3.0,10.84,16.0,1.0,0.6,0.2,-7.51,-2.91,4.73,-1.43,3.0,9.05,16.0,1.0,0.6,0.2,994.87,1001.7,1006.89,1000.9,3.0,8.83,16.0,1.0,0.6,0.2,5.6,7.0,7.7,6.7,3.0,1.5,16.0,1.0,0.6,0.2,57.0,172.4,430.4,242.0,3.0,280.1,16.0,1.0,0.6,0.2,-101.6,-9.0,133.9,15.5,3.0,173.8,16.0,1.0,0.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.1,57.5,92.7,58.9,3.0,49.6,16.0,1.0,0.6,0.2,-41.7,-27.7,18.3,-12.1,3.0,46.0,16.0,1.0,0.6,0.2,18.9,49.7,80.5,49.7,2.0,63.7,16.0,1.0,0.8,0.2,-5.3,10.9,27.0,10.9,2.0,33.4,16.0,1.0,0.8,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,330.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,12.9,12.9,12.9,1.0,0.0,22.0,0.0,0.4,0.7,12.7,12.7,12.7,12.7,1.0,0.0,22.0,0.0,0.4,0.7,2.24,2.24,2.24,2.24,1.0,0.0,22.0,0.0,0.4,0.7,1006.1,1006.1,1006.1,1006.1,1.0,0.0,22.0,0.0,0.4,0.7,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,0.4,0.7,163.9,163.9,163.9,163.9,1.0,0.0,22.0,0.0,0.4,0.7,28.9,28.9,28.9,28.9,1.0,0.0,22.0,0.0,0.4,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.7,87.7,87.7,87.7,1.0,0.0,22.0,0.0,0.4,0.7,15.5,15.5,15.5,15.5,1.0,0.0,22.0,0.0,0.4,0.7,61.2,61.2,61.2,61.2,1.0,0.0,22.0,0.0,0.4,0.7,10.8,10.8,10.8,10.8,1.0,0.0,22.0,0.0,0.4,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,330.0,55.0,7.53,9.0,10.0,8.78,4.0,1.46,14.0,0.8,0.7,0.2,1.99,3.9,6.33,4.15,4.0,2.99,14.0,0.8,0.7,0.2,4.26,5.29,6.32,5.29,2.0,2.13,14.0,0.5,0.4,0.0,75.6,85.5,95.4,85.5,2.0,20.5,14.0,0.5,0.0,9.1,12.6,18.67,13.83,4.0,6.22,14.0,0.8,0.7,0.2,-7.02,2.17,7.43,0.3,4.0,8.92,14.0,0.8,0.7,0.2,-5.37,5.34,17.01,5.8,4.0,13.0,14.0,0.8,0.7,0.2,988.89,989.25,997.68,993.1,4.0,8.14,14.0,0.8,0.7,0.2,4.6,6.0,7.4,6.0,3.0,2.0,10.0,0.7,0.6,0.1,-146.3,8.4,69.0,-36.5,4.0,147.7,14.0,0.8,0.7,0.2,-51.0,93.3,325.7,135.4,4.0,230.3,14.0,0.8,0.7,0.2,2.71,3.65,6.63,4.63,4.0,3.15,14.0,0.8,0.7,0.2,32.8,54.8,79.0,55.9,4.0,26.9,14.0,0.8,0.7,0.2,1.31,2.0,2.69,2.0,2.0,1.43,14.0,0.5,0.4,0.0,17.3,22.9,28.5,22.9,2.0,11.5,14.0,0.5,0.4,0.0,-29.0,-7.6,21.2,-4.0,4.0,31.5,14.0,0.8,0.7,0.2,-17.1,30.0,91.6,36.9,4.0,66.4,14.0,0.8,0.7,0.2,-10.1,6.1,22.3,6.1,2.0,33.6,14.0,0.5,0.4,0.0,-5.2,37.4,80.0,37.4,2.0,88.3,14.0,0.5,0.4,0.0,1.6,10.6,19.6,10.6,2.0,18.6,14.0,0.5,0.4,0.0,-14.5,-2.7,9.0,-2.7,2.0,24.4,14.0,0.5,0.4,0.0,788.5,2200.5,7230.0,3926.5,4.0,4734.0,14.0,0.8,0.7,0.2,790.0,2200.0,7230.0,3925.0,4.0,4735.0,14.0,0.8,0.7,0.2
1974,2,330.0,56.0,5.9,6.1,7.14,6.5,4.0,1.01,10.0,0.5,0.8,0.5,2.95,4.6,5.3,4.15,4.0,1.56,10.0,0.5,0.8,0.5,3.17,3.99,4.46,3.83,4.0,0.79,10.0,0.5,0.8,0.5,66.3,73.5,79.0,72.7,4.0,7.6,10.0,0.5,0.5,6.58,13.6,20.89,13.73,4.0,8.4,10.0,0.5,0.8,0.5,3.44,13.6,20.89,12.23,4.0,10.67,10.0,0.5,0.8,0.5,-2.63,0.0,0.0,-1.26,4.0,2.51,10.0,0.5,0.8,0.5,987.1,988.35,994.37,990.63,4.0,6.14,10.0,0.5,0.8,0.5,4.0,6.0,7.5,5.8,4.0,2.2,10.0,0.5,0.8,0.5,29.6,214.1,439.5,233.6,4.0,243.2,10.0,0.5,0.8,0.5,-13.4,0.0,0.0,-6.4,4.0,12.8,10.0,0.5,0.8,0.5,0.8,1.3,4.0,2.35,4.0,2.48,10.0,0.5,0.8,0.5,12.0,16.6,34.4,22.9,4.0,17.9,10.0,0.5,0.8,0.5,1.51,1.94,3.14,2.31,4.0,1.13,10.0,0.5,0.8,0.5,20.4,30.9,32.5,26.6,4.0,10.0,10.0,0.5,0.8,0.5,6.0,59.5,110.4,58.2,4.0,60.7,10.0,0.5,0.8,0.5,-10.5,0.0,0.0,-5.0,4.0,10.0,10.0,0.5,0.8,0.5,9.4,53.8,93.3,51.4,4.0,49.5,10.0,0.5,0.8,0.5,-9.3,0.0,0.0,-4.5,4.0,8.9,10.0,0.5,0.8,0.5,13.1,30.9,32.5,23.2,4.0,16.9,10.0,0.5,0.8,0.5,-6.1,0.0,0.0,-2.9,4.0,5.8,10.0,0.5,0.8,0.5,332.0,3705.0,9313.0,4771.5,4.0,5463.5,10.0,0.5,0.8,0.5,330.0,3705.0,9315.0,4770.0,4.0,5465.0,10.0,0.5,0.8,0.5
1974,2,330.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,23.0,23.0,23.0,1.0,0.0,20.0,0.0,0.5,0.8,21.61,21.61,21.61,21.61,1.0,0.0,20.0,0.0,0.5,0.8,7.87,7.87,7.87,7.87,1.0,0.0,20.0,0.0,0.5,0.8,1002.5,1002.5,1002.5,1002.5,1.0,0.0,20.0,0.0,0.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,330.0,58.0,6.7,6.7,6.7,6.7,1.0,0.0,4.0,0.0,0.8,0.4,4.6,4.8,5.0,4.8,2.0,0.42,6.0,0.5,0.9,0.5,3.87,3.87,3.87,3.87,1.0,0.0,4.0,0.0,0.8,0.4,72.6,72.6,72.6,72.6,1.0,0.0,4.0,0.0,0.4,8.0,10.8,17.08,12.5,3.0,6.81,10.0,0.7,0.6,0.4,-13.42,-1.88,2.91,-5.18,3.0,12.3,10.0,0.7,0.6,0.4,-3.3,4.31,8.63,2.7,3.0,8.85,10.0,0.7,0.6,0.4,993.57,1002.1,1003.26,998.5,3.0,7.75,10.0,0.7,0.6,0.4,8.0,8.0,8.0,8.0,3.0,0.0,10.0,0.7,0.6,0.4,-263.0,-20.3,17.0,-120.6,3.0,222.8,10.0,0.7,0.6,0.4,-84.2,28.9,87.6,2.3,3.0,127.9,10.0,0.7,0.6,0.4,2.2,2.2,2.2,2.2,1.0,0.0,4.0,0.0,0.8,0.4,23.8,23.8,23.8,23.8,1.0,0.0,4.0,0.0,0.8,0.4,2.35,2.35,2.35,2.35,1.0,0.0,4.0,0.0,0.8,0.4,25.4,25.4,25.4,25.4,1.0,0.0,4.0,0.0,0.8,0.4,-82.0,-52.1,-22.3,-52.1,2.0,61.8,6.0,0.5,0.9,0.5,-21.8,6.5,34.7,6.5,2.0,58.5,6.0,0.5,0.9,0.5,-7.3,-7.3,-7.3,-7.3,1.0,0.0,4.0,0.0,0.8,0.4,41.1,41.1,41.1,41.1,1.0,0.0,4.0,0.0,0.8,0.4,-4.4,-4.4,-4.4,-4.4,1.0,0.0,4.0,0.0,0.8,0.4,25.0,25.0,25.0,25.0,1.0,0.0,4.0,0.0,0.8,0.4,605.0,1259.5,5860.5,3187.0,3.0,4196.0,10.0,0.7,0.6,0.4,605.0,1260.0,5860.0,3185.0,3.0,4195.0,10.0,0.7,0.6,0.4
1974,2,330.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.27,6.7,8.07,6.67,3.0,2.05,20.0,0.7,0.6,0.5,-4.5,4.53,5.4,0.54,3.0,8.03,20.0,0.7,0.6,0.5,-2.29,0.0,0.55,-0.85,3.0,2.2,20.0,0.7,0.6,0.5,980.39,1000.8,1001.41,991.13,3.0,17.53,20.0,0.7,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,330.0,60.0,6.16,6.5,6.7,6.43,3.0,0.4,16.0,0.0,0.8,0.7,1.93,2.7,4.78,3.4,5.0,2.12,18.0,0.2,0.6,0.5,2.88,2.93,4.21,3.53,3.0,1.11,16.0,0.0,0.8,0.7,63.1,66.9,88.1,75.4,3.0,19.7,16.0,0.0,0.7,8.72,9.8,11.67,10.08,5.0,1.79,18.0,0.2,0.6,0.5,-8.12,-4.65,-2.45,-5.08,5.0,3.64,18.0,0.2,0.6,0.5,-1.86,2.63,11.23,3.84,5.0,8.14,18.0,0.2,0.6,0.5,985.97,995.9,998.4,991.96,5.0,11.45,18.0,0.2,0.6,0.5,5.2,7.0,8.0,6.4,5.0,2.5,18.0,0.2,0.6,0.5,-69.9,-43.7,-27.5,-47.4,5.0,33.8,18.0,0.2,0.6,0.5,-16.8,20.3,131.4,46.7,5.0,90.4,18.0,0.2,0.6,0.5,3.35,4.1,4.17,3.77,3.0,0.67,16.0,0.0,0.8,0.7,32.3,33.9,38.9,35.5,3.0,5.0,16.0,0.0,0.8,0.7,1.79,2.97,3.24,2.53,3.0,1.12,16.0,0.0,0.8,0.7,17.9,25.9,28.1,23.0,3.0,7.9,16.0,0.0,0.8,0.7,-18.2,-13.5,-5.9,-11.9,5.0,7.7,18.0,0.2,0.6,0.5,-3.9,7.1,55.0,23.5,5.0,39.9,18.0,0.2,0.6,0.5,-25.9,-20.7,-19.3,-22.5,3.0,5.1,16.0,0.0,0.8,0.7,5.8,7.5,37.3,21.2,3.0,25.9,16.0,0.0,0.8,0.7,-27.3,-24.3,-11.0,-19.3,3.0,12.7,16.0,0.0,0.8,0.7,6.3,8.9,11.9,9.1,3.0,4.1,16.0,0.0,0.8,0.7,677.5,941.0,1595.5,1101.0,5.0,553.0,18.0,0.2,0.6,0.5,675.0,940.0,1595.0,1100.0,5.0,555.0,18.0,0.2,0.6,0.5
1974,2,330.0,61.0,6.5,6.5,6.5,6.5,1.0,0.0,16.0,0.0,0.2,0.0,1.9,3.0,5.1,3.4,5.0,2.51,16.0,0.4,0.5,0.2,3.83,3.83,3.83,3.83,1.0,0.0,16.0,0.0,0.2,0.0,100.0,100.0,100.0,100.0,1.0,0.0,16.0,0.0,0.0,3.69,6.7,8.94,6.54,5.0,3.77,16.0,0.4,0.5,0.2,-4.29,0.0,2.85,-0.66,5.0,4.25,16.0,0.4,0.5,0.2,-2.03,0.36,8.66,2.85,5.0,6.24,16.0,0.4,0.5,0.2,984.14,994.0,1004.08,994.76,5.0,11.85,16.0,0.4,0.5,0.2,6.0,7.0,8.0,7.0,4.0,1.2,14.0,0.3,0.5,0.1,-24.8,0.0,21.7,-0.3,5.0,34.8,16.0,0.4,0.5,0.2,-10.9,0.8,83.0,33.6,5.0,65.8,16.0,0.4,0.5,0.2,6.5,6.5,6.5,6.5,1.0,0.0,16.0,0.0,0.2,0.0,13.7,13.7,13.7,13.7,1.0,0.0,16.0,0.0,0.2,0.0,2.24,2.24,2.24,2.24,1.0,0.0,16.0,0.0,0.2,0.0,4.7,4.7,4.7,4.7,1.0,0.0,16.0,0.0,0.2,0.0,-15.3,0.0,10.8,-1.2,5.0,20.2,16.0,0.4,0.5,0.2,-6.8,0.0,42.9,17.3,5.0,37.5,16.0,0.4,0.5,0.2,7.9,7.9,7.9,7.9,1.0,0.0,16.0,0.0,0.2,0.0,1.4,1.4,1.4,1.4,1.0,0.0,16.0,0.0,0.2,0.0,4.6,4.6,4.6,4.6,1.0,0.0,16.0,0.0,0.2,0.0,0.8,0.8,0.8,0.8,1.0,0.0,16.0,0.0,0.2,0.0,65.0,301.0,897.5,522.0,5.0,761.0,16.0,0.4,0.5,0.2,65.0,300.0,895.0,520.0,5.0,760.0,16.0,0.4,0.5,0.2
1974,2,330.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.83,21.6,23.37,21.6,2.0,3.68,16.0,0.0,0.6,0.5,-13.84,-8.23,-2.61,-8.23,2.0,11.64,16.0,0.0,0.6,0.5,-4.15,7.35,18.85,7.35,2.0,23.83,16.0,0.0,0.6,0.5,971.73,980.4,989.07,980.4,2.0,17.96,16.0,0.0,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,330.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,26.0,1.0,1.0,0.7,7.91,7.91,7.91,7.91,1.0,0.0,26.0,1.0,1.0,0.7,9.42,9.42,9.42,9.42,1.0,0.0,26.0,1.0,1.0,0.7,988.1,988.1,988.1,988.1,1.0,0.0,26.0,1.0,1.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
