Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,331.0,-75.0,-1.8,-1.8,-1.8,-1.8,1.0,0.0,12.0,0.0,0.2,1.0,-5.0,-5.0,-5.0,-5.0,1.0,0.0,12.0,0.0,0.2,1.0,1.89,1.89,1.89,1.89,1.0,0.0,12.0,0.0,0.2,1.0,70.7,70.7,70.7,70.7,1.0,0.0,12.0,0.0,1.0,3.1,3.1,3.1,3.1,1.0,0.0,12.0,0.0,0.2,1.0,3.05,3.05,3.05,3.05,1.0,0.0,12.0,0.0,0.2,1.0,-0.54,-0.54,-0.54,-0.54,1.0,0.0,12.0,0.0,0.2,1.0,985.1,985.1,985.1,985.1,1.0,0.0,12.0,0.0,0.2,1.0,8.0,8.0,8.0,8.0,1.0,0.0,12.0,0.0,0.2,1.0,9.5,9.5,9.5,9.5,1.0,0.0,12.0,0.0,0.2,1.0,-1.7,-1.7,-1.7,-1.7,1.0,0.0,12.0,0.0,0.2,1.0,3.2,3.2,3.2,3.2,1.0,0.0,12.0,0.0,0.2,1.0,9.9,9.9,9.9,9.9,1.0,0.0,12.0,0.0,0.2,1.0,1.51,1.51,1.51,1.51,1.0,0.0,12.0,0.0,0.2,1.0,4.7,4.7,4.7,4.7,1.0,0.0,12.0,0.0,0.2,1.0,-15.3,-15.3,-15.3,-15.3,1.0,0.0,12.0,0.0,0.2,1.0,2.7,2.7,2.7,2.7,1.0,0.0,12.0,0.0,0.2,1.0,5.8,5.8,5.8,5.8,1.0,0.0,12.0,0.0,0.2,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,12.0,0.0,0.2,1.0,4.6,4.6,4.6,4.6,1.0,0.0,12.0,0.0,0.2,1.0,-0.8,-0.8,-0.8,-0.8,1.0,0.0,12.0,0.0,0.2,1.0,30.0,30.0,30.0,30.0,1.0,0.0,12.0,0.0,0.2,1.0,30.0,30.0,30.0,30.0,1.0,0.0,12.0,0.0,0.2,1.0
1974,2,331.0,-67.0,0.1,0.1,0.1,0.1,1.0,0.0,24.0,0.0,0.6,0.3,0.12,0.8,1.48,0.8,2.0,1.41,24.0,0.0,0.3,0.4,3.82,3.82,3.82,3.82,1.0,0.0,24.0,0.0,0.6,0.3,87.7,92.7,97.7,92.7,2.0,10.4,24.0,0.0,0.4,4.1,4.1,4.1,4.1,1.0,0.0,24.0,0.0,0.6,0.3,4.1,4.1,4.1,4.1,1.0,0.0,24.0,0.0,0.6,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.6,0.3,987.2,987.2,987.2,987.2,1.0,0.0,24.0,0.0,0.6,0.3,5.5,6.5,7.5,6.5,2.0,2.1,24.0,0.0,0.3,0.4,16.8,16.8,16.8,16.8,1.0,0.0,24.0,0.0,0.6,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.6,0.3,0.3,0.3,0.3,0.3,1.0,0.0,24.0,0.0,0.6,0.3,1.2,1.2,1.2,1.2,1.0,0.0,24.0,0.0,0.6,0.3,0.08,0.08,0.08,0.08,1.0,0.0,24.0,0.0,0.6,0.3,0.3,0.3,0.3,0.3,1.0,0.0,24.0,0.0,0.6,0.3,-0.8,-0.8,-0.8,-0.8,1.0,0.0,24.0,0.0,0.6,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.6,0.3,15.7,15.7,15.7,15.7,1.0,0.0,24.0,0.0,0.6,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.6,0.3,0.3,0.3,0.3,0.3,1.0,0.0,24.0,0.0,0.6,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.6,0.3,69.0,69.0,69.0,69.0,1.0,0.0,24.0,0.0,0.6,0.3,70.0,70.0,70.0,70.0,1.0,0.0,24.0,0.0,0.6,0.3
1974,2,331.0,-36.0,22.3,22.3,22.3,22.3,1.0,0.0,6.0,0.0,0.6,0.4,21.9,21.9,21.9,21.9,1.0,0.0,6.0,0.0,0.6,0.4,13.62,13.62,13.62,13.62,1.0,0.0,6.0,0.0,0.6,0.4,84.1,84.1,84.1,84.1,1.0,0.0,6.0,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,331.0,-33.0,24.0,24.0,24.0,24.0,1.0,0.0,16.0,0.0,0.9,0.7,24.2,24.2,24.2,24.2,1.0,0.0,16.0,0.0,0.9,0.7,15.48,15.48,15.48,15.48,1.0,0.0,16.0,0.0,0.9,0.7,82.3,82.3,82.3,82.3,1.0,0.0,16.0,0.0,0.7,4.6,4.6,4.6,4.6,1.0,0.0,16.0,0.0,0.9,0.7,3.52,3.52,3.52,3.52,1.0,0.0,16.0,0.0,0.9,0.7,2.96,2.96,2.96,2.96,1.0,0.0,16.0,0.0,0.9,0.7,1013.0,1013.0,1013.0,1013.0,1.0,0.0,16.0,0.0,0.9,0.7,3.0,3.0,3.0,3.0,1.0,0.0,16.0,0.0,0.9,0.7,16.2,16.2,16.2,16.2,1.0,0.0,16.0,0.0,0.9,0.7,13.6,13.6,13.6,13.6,1.0,0.0,16.0,0.0,0.9,0.7,-0.2,-0.2,-0.2,-0.2,1.0,0.0,16.0,0.0,0.9,0.7,-0.9,-0.9,-0.9,-0.9,1.0,0.0,16.0,0.0,0.9,0.7,3.13,3.13,3.13,3.13,1.0,0.0,16.0,0.0,0.9,0.7,14.4,14.4,14.4,14.4,1.0,0.0,16.0,0.0,0.9,0.7,85.3,85.3,85.3,85.3,1.0,0.0,16.0,0.0,0.9,0.7,71.6,71.6,71.6,71.6,1.0,0.0,16.0,0.0,0.9,0.7,54.5,54.5,54.5,54.5,1.0,0.0,16.0,0.0,0.9,0.7,45.8,45.8,45.8,45.8,1.0,0.0,16.0,0.0,0.9,0.7,11.0,11.0,11.0,11.0,1.0,0.0,16.0,0.0,0.9,0.7,9.3,9.3,9.3,9.3,1.0,0.0,16.0,0.0,0.9,0.7,97.5,97.5,97.5,97.5,1.0,0.0,16.0,0.0,0.9,0.7,95.0,95.0,95.0,95.0,1.0,0.0,16.0,0.0,0.9,0.7
1974,2,331.0,-29.0,25.9,25.9,25.9,25.9,1.0,0.0,12.0,1.0,0.2,1.0,25.2,25.2,25.2,25.2,1.0,0.0,12.0,1.0,0.2,1.0,12.4,12.4,12.4,12.4,1.0,0.0,12.0,1.0,0.2,1.0,62.7,62.7,62.7,62.7,1.0,0.0,12.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,12.0,1.0,0.2,1.0,-1.53,-1.53,-1.53,-1.53,1.0,0.0,12.0,1.0,0.2,1.0,1.29,1.29,1.29,1.29,1.0,0.0,12.0,1.0,0.2,1.0,1021.1,1021.1,1021.1,1021.1,1.0,0.0,12.0,1.0,0.2,1.0,7.0,7.0,7.0,7.0,1.0,0.0,12.0,1.0,0.2,1.0,-3.1,-3.1,-3.1,-3.1,1.0,0.0,12.0,1.0,0.2,1.0,2.6,2.6,2.6,2.6,1.0,0.0,12.0,1.0,0.2,1.0,0.7,0.7,0.7,0.7,1.0,0.0,12.0,1.0,0.2,1.0,1.4,1.4,1.4,1.4,1.0,0.0,12.0,1.0,0.2,1.0,8.31,8.31,8.31,8.31,1.0,0.0,12.0,1.0,0.2,1.0,16.6,16.6,16.6,16.6,1.0,0.0,12.0,1.0,0.2,1.0,-38.6,-38.6,-38.6,-38.6,1.0,0.0,12.0,1.0,0.2,1.0,32.4,32.4,32.4,32.4,1.0,0.0,12.0,1.0,0.2,1.0,-19.0,-19.0,-19.0,-19.0,1.0,0.0,12.0,1.0,0.2,1.0,15.9,15.9,15.9,15.9,1.0,0.0,12.0,1.0,0.2,1.0,-12.7,-12.7,-12.7,-12.7,1.0,0.0,12.0,1.0,0.2,1.0,10.7,10.7,10.7,10.7,1.0,0.0,12.0,1.0,0.2,1.0,8.0,8.0,8.0,8.0,1.0,0.0,12.0,1.0,0.2,1.0,10.0,10.0,10.0,10.0,1.0,0.0,12.0,1.0,0.2,1.0
1974,2,331.0,-28.0,25.19,25.7,26.05,25.63,4.0,0.52,10.0,1.0,0.5,1.0,24.48,25.05,26.1,25.28,4.0,1.25,10.0,1.0,0.5,1.0,16.42,16.54,16.68,16.55,3.0,0.2,10.0,1.0,0.4,1.0,78.3,83.4,87.3,82.8,3.0,6.6,10.0,1.0,1.0,4.31,5.1,6.62,5.45,4.0,1.84,10.0,1.0,0.5,1.0,-6.02,-4.2,-2.95,-4.47,4.0,1.93,10.0,1.0,0.5,1.0,-2.74,0.17,2.68,-0.02,4.0,3.55,10.0,1.0,0.5,1.0,1017.19,1020.15,1020.96,1019.13,4.0,2.83,10.0,1.0,0.5,1.0,4.4,6.0,6.5,5.5,4.0,1.7,10.0,1.0,0.5,1.0,-41.2,-19.3,-12.6,-26.6,4.0,20.2,10.0,1.0,0.5,1.0,-14.0,0.0,18.9,2.3,4.0,22.7,10.0,1.0,0.5,1.0,-0.38,0.65,1.05,0.35,4.0,0.97,10.0,1.0,0.5,1.0,-1.5,3.2,4.6,1.6,4.0,4.6,10.0,1.0,0.5,1.0,3.48,4.09,4.46,3.98,3.0,0.72,10.0,1.0,0.4,1.0,16.4,16.7,19.5,18.0,3.0,2.5,10.0,1.0,0.4,1.0,-155.7,-110.1,-72.3,-113.8,4.0,50.7,10.0,1.0,0.5,1.0,-66.9,3.4,67.3,0.3,4.0,87.2,10.0,1.0,0.5,1.0,-75.0,-55.3,-46.3,-60.5,3.0,21.5,10.0,1.0,0.4,1.0,-54.6,-14.8,9.0,-22.6,3.0,47.1,10.0,1.0,0.4,1.0,-19.0,-15.7,-10.5,-14.8,3.0,6.2,10.0,1.0,0.4,1.0,-10.8,-3.6,2.7,-4.0,3.0,9.9,10.0,1.0,0.4,1.0,87.5,132.5,331.5,206.0,4.0,208.0,10.0,1.0,0.5,1.0,90.0,135.0,330.0,205.0,4.0,210.0,10.0,1.0,0.5,1.0
1974,2,331.0,-27.0,25.3,25.3,25.3,25.3,1.0,0.0,12.0,0.0,0.9,1.0,24.9,24.9,24.9,24.9,1.0,0.0,12.0,0.0,0.9,1.0,14.91,14.91,14.91,14.91,1.0,0.0,12.0,0.0,0.9,1.0,76.6,76.6,76.6,76.6,1.0,0.0,12.0,0.0,1.0,7.0,7.0,7.0,7.0,1.0,0.0,12.0,0.0,0.9,1.0,-6.06,-6.06,-6.06,-6.06,1.0,0.0,12.0,0.0,0.9,1.0,3.5,3.5,3.5,3.5,1.0,0.0,12.0,0.0,0.9,1.0,1019.1,1019.1,1019.1,1019.1,1.0,0.0,12.0,0.0,0.9,1.0,6.0,6.0,6.0,6.0,1.0,0.0,12.0,0.0,0.9,1.0,-42.4,-42.4,-42.4,-42.4,1.0,0.0,12.0,0.0,0.9,1.0,24.5,24.5,24.5,24.5,1.0,0.0,12.0,0.0,0.9,1.0,0.4,0.4,0.4,0.4,1.0,0.0,12.0,0.0,0.9,1.0,2.8,2.8,2.8,2.8,1.0,0.0,12.0,0.0,0.9,1.0,5.1,5.1,5.1,5.1,1.0,0.0,12.0,0.0,0.9,1.0,35.7,35.7,35.7,35.7,1.0,0.0,12.0,0.0,0.9,1.0,-150.9,-150.9,-150.9,-150.9,1.0,0.0,12.0,0.0,0.9,1.0,87.2,87.2,87.2,87.2,1.0,0.0,12.0,0.0,0.9,1.0,-90.4,-90.4,-90.4,-90.4,1.0,0.0,12.0,0.0,0.9,1.0,52.2,52.2,52.2,52.2,1.0,0.0,12.0,0.0,0.9,1.0,-30.9,-30.9,-30.9,-30.9,1.0,0.0,12.0,0.0,0.9,1.0,17.9,17.9,17.9,17.9,1.0,0.0,12.0,0.0,0.9,1.0,343.0,343.0,343.0,343.0,1.0,0.0,12.0,0.0,0.9,1.0,345.0,345.0,345.0,345.0,1.0,0.0,12.0,0.0,0.9,1.0
1974,2,331.0,-26.0,25.24,25.75,26.26,25.75,2.0,1.06,18.0,0.5,1.0,0.9,25.58,25.75,25.92,25.75,2.0,0.35,18.0,0.5,1.0,0.9,17.12,17.12,17.12,17.12,1.0,0.0,20.0,1.0,1.0,0.9,82.0,82.0,82.0,82.0,1.0,0.0,20.0,1.0,0.9,3.02,3.05,3.08,3.05,2.0,0.07,18.0,0.5,1.0,0.9,-2.62,-2.18,-1.75,-2.18,2.0,0.9,18.0,0.5,1.0,0.9,-2.42,-1.86,-1.29,-1.86,2.0,1.17,18.0,0.5,1.0,0.9,1017.19,1017.8,1018.41,1017.8,2.0,1.27,18.0,0.5,1.0,0.9,0.3,1.0,1.7,1.0,2.0,1.4,18.0,0.5,1.0,0.9,-7.9,-6.6,-5.4,-6.6,2.0,2.6,18.0,0.5,1.0,0.9,-7.5,-5.7,-3.9,-5.7,2.0,3.7,18.0,0.5,1.0,0.9,-0.34,0.0,0.34,0.0,2.0,0.71,18.0,0.5,1.0,0.9,-1.0,0.0,1.1,0.0,2.0,2.2,18.0,0.5,1.0,0.9,4.43,4.43,4.43,4.43,1.0,0.0,20.0,1.0,1.0,0.9,13.7,13.7,13.7,13.7,1.0,0.0,20.0,1.0,1.0,0.9,-66.9,-56.1,-45.3,-56.1,2.0,22.3,18.0,0.5,1.0,0.9,-62.9,-48.0,-33.1,-48.0,2.0,30.9,18.0,0.5,1.0,0.9,-26.5,-26.5,-26.5,-26.5,1.0,0.0,20.0,1.0,1.0,0.9,-46.0,-46.0,-46.0,-46.0,1.0,0.0,20.0,1.0,1.0,0.9,-6.9,-6.9,-6.9,-6.9,1.0,0.0,20.0,1.0,1.0,0.9,-11.9,-11.9,-11.9,-11.9,1.0,0.0,20.0,1.0,1.0,0.9,27.5,28.5,29.5,28.5,2.0,2.0,18.0,0.5,1.0,0.9,25.0,30.0,30.0,30.0,2.0,0.0,18.0,0.5,1.0,0.9
1974,2,331.0,-24.0,27.0,27.0,27.0,27.0,1.0,0.0,8.0,1.0,0.5,0.6,27.0,27.0,27.0,27.0,1.0,0.0,8.0,1.0,0.5,0.6,16.93,16.93,16.93,16.93,1.0,0.0,8.0,1.0,0.5,0.6,76.4,76.4,76.4,76.4,1.0,0.0,8.0,1.0,0.6,10.3,10.3,10.3,10.3,1.0,0.0,8.0,1.0,0.5,0.6,-10.3,-10.3,-10.3,-10.3,1.0,0.0,8.0,1.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.5,0.6,1015.8,1015.8,1015.8,1015.8,1.0,0.0,8.0,1.0,0.5,0.6,6.0,6.0,6.0,6.0,1.0,0.0,8.0,1.0,0.5,0.6,-106.1,-106.1,-106.1,-106.1,1.0,0.0,8.0,1.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.5,0.6,5.3,5.3,5.3,5.3,1.0,0.0,8.0,1.0,0.5,0.6,54.6,54.6,54.6,54.6,1.0,0.0,8.0,1.0,0.5,0.6,-278.1,-278.1,-278.1,-278.1,1.0,0.0,8.0,1.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.5,0.6,-174.4,-174.4,-174.4,-174.4,1.0,0.0,8.0,1.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.5,0.6,-54.6,-54.6,-54.6,-54.6,1.0,0.0,8.0,1.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.5,0.6,1092.5,1092.5,1092.5,1092.5,1.0,0.0,8.0,1.0,0.5,0.6,1095.0,1095.0,1095.0,1095.0,1.0,0.0,8.0,1.0,0.5,0.6
1974,2,331.0,-19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.5,1.5,1.5,1.0,0.0,16.0,0.0,0.4,0.5,-1.5,-1.5,-1.5,-1.5,1.0,0.0,16.0,0.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.4,0.5,1013.5,1013.5,1013.5,1013.5,1.0,0.0,16.0,0.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,331.0,-12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,14.0,1.0,0.8,0.9,-3.4,-3.4,-3.4,-3.4,1.0,0.0,14.0,1.0,0.8,0.9,5.9,5.9,5.9,5.9,1.0,0.0,14.0,1.0,0.8,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,331.0,-11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,2.0,1.0,0.1,0.6,-7.88,-7.88,-7.88,-7.88,1.0,0.0,2.0,1.0,0.1,0.6,1.39,1.39,1.39,1.39,1.0,0.0,2.0,1.0,0.1,0.6,1010.3,1010.3,1010.3,1010.3,1.0,0.0,2.0,1.0,0.1,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,331.0,-10.0,27.89,28.3,28.71,28.3,2.0,0.85,18.0,0.0,0.2,0.2,24.26,25.25,26.24,25.25,2.0,2.05,18.0,0.0,0.2,0.2,15.39,17.23,19.07,17.23,2.0,3.82,18.0,0.0,0.2,0.2,81.1,85.1,89.1,85.1,2.0,8.2,18.0,0.0,0.2,3.09,4.15,5.21,4.15,2.0,2.19,18.0,0.0,0.2,0.2,-4.89,-3.9,-2.91,-3.9,2.0,2.06,18.0,0.0,0.2,0.2,-1.5,-0.53,0.44,-0.53,2.0,2.01,18.0,0.0,0.2,0.2,1011.63,1012.55,1013.47,1012.55,2.0,1.91,18.0,0.0,0.2,0.2,1.5,2.5,3.5,2.5,2.0,2.1,18.0,0.0,0.2,0.2,-26.7,-18.4,-10.2,-18.4,2.0,17.1,18.0,0.0,0.2,0.2,-9.0,-4.4,0.2,-4.4,2.0,9.5,18.0,0.0,0.2,0.2,2.47,3.05,3.63,3.05,2.0,1.2,18.0,0.0,0.2,0.2,10.5,11.3,12.2,11.3,2.0,1.7,18.0,0.0,0.2,0.2,5.64,6.88,8.12,6.88,2.0,2.56,18.0,0.0,0.2,0.2,23.6,25.8,27.9,25.8,2.0,4.4,18.0,0.0,0.2,0.2,-129.5,-100.6,-71.6,-100.6,2.0,60.0,18.0,0.0,0.2,0.2,-40.4,-15.4,9.5,-15.4,2.0,51.8,18.0,0.0,0.2,0.2,-95.4,-71.1,-46.8,-71.1,2.0,50.4,18.0,0.0,0.2,0.2,-30.6,-13.0,4.7,-13.0,2.0,36.6,18.0,0.0,0.2,0.2,-26.2,-24.2,-22.2,-24.2,2.0,4.2,18.0,0.0,0.2,0.2,-7.1,-1.1,4.9,-1.1,2.0,12.5,18.0,0.0,0.2,0.2,44.0,101.5,158.5,101.5,2.0,118.5,18.0,0.0,0.2,0.2,45.0,100.0,160.0,100.0,2.0,120.0,18.0,0.0,0.2,0.2
1974,2,331.0,-9.0,27.83,27.9,27.97,27.9,2.0,0.14,14.0,0.5,0.4,0.4,25.72,26.2,26.68,26.2,2.0,0.99,14.0,0.5,0.4,0.4,17.64,17.64,17.64,17.64,1.0,0.0,26.0,0.0,0.3,0.6,86.6,86.6,86.6,86.6,1.0,0.0,26.0,0.0,0.6,4.66,4.8,4.94,4.8,2.0,0.28,14.0,0.5,0.4,0.4,-4.93,-4.77,-4.6,-4.77,2.0,0.33,14.0,0.5,0.4,0.4,0.13,0.4,0.67,0.4,2.0,0.56,14.0,0.5,0.4,0.4,1010.22,1010.9,1011.58,1010.9,2.0,1.41,14.0,0.5,0.4,0.4,4.6,6.0,7.4,6.0,2.0,2.8,14.0,0.5,0.4,0.4,-24.3,-22.9,-21.5,-22.9,2.0,2.9,14.0,0.5,0.4,0.4,0.6,1.8,3.1,1.8,2.0,2.6,14.0,0.5,0.4,0.4,1.29,1.7,2.11,1.7,2.0,0.85,14.0,0.5,0.4,0.4,6.3,8.0,9.8,8.0,2.0,3.6,14.0,0.5,0.4,0.4,5.77,5.77,5.77,5.77,1.0,0.0,26.0,0.0,0.3,0.6,26.6,26.6,26.6,26.6,1.0,0.0,26.0,0.0,0.3,0.6,-131.5,-125.0,-118.5,-125.0,2.0,13.4,14.0,0.5,0.4,0.4,3.2,10.2,17.1,10.2,2.0,14.4,14.0,0.5,0.4,0.4,-79.9,-79.9,-79.9,-79.9,1.0,0.0,26.0,0.0,0.3,0.6,14.1,14.1,14.1,14.1,1.0,0.0,26.0,0.0,0.3,0.6,-26.2,-26.2,-26.2,-26.2,1.0,0.0,26.0,0.0,0.3,0.6,4.6,4.6,4.6,4.6,1.0,0.0,26.0,0.0,0.3,0.6,101.5,111.0,120.5,111.0,2.0,19.5,14.0,0.5,0.4,0.4,100.0,110.0,120.0,110.0,2.0,20.0,14.0,0.5,0.4,0.4
1974,2,331.0,-8.0,26.36,27.5,28.35,27.5,7.0,1.24,16.0,0.4,0.4,0.7,26.7,27.2,27.95,27.73,7.0,1.52,16.0,0.4,0.4,0.7,17.24,17.62,19.24,18.11,5.0,1.11,14.0,0.4,0.3,0.7,76.7,77.8,84.7,80.2,5.0,4.8,14.0,0.4,0.7,1.98,4.6,7.78,4.69,7.0,2.89,16.0,0.4,0.4,0.7,-5.9,-4.32,-1.51,-3.76,7.0,1.95,16.0,0.4,0.4,0.7,0.88,1.29,5.05,2.31,7.0,2.73,16.0,0.4,0.4,0.7,1009.83,1010.8,1013.01,1011.16,7.0,1.76,16.0,0.4,0.4,0.7,1.0,3.0,5.0,3.0,7.0,2.1,16.0,0.4,0.4,0.7,-45.9,-19.9,-3.0,-22.2,7.0,20.9,16.0,0.4,0.4,0.7,1.2,3.3,39.5,16.5,7.0,25.9,16.0,0.4,0.4,0.7,-2.26,0.0,1.75,-0.23,7.0,2.15,16.0,0.4,0.4,0.7,-7.5,0.0,7.8,-1.5,7.0,8.8,16.0,0.4,0.4,0.7,3.58,4.11,6.86,4.97,5.0,1.87,14.0,0.4,0.3,0.7,20.0,22.2,34.6,26.4,5.0,8.2,14.0,0.4,0.3,0.7,-164.1,-117.6,-46.7,-103.5,7.0,53.4,16.0,0.4,0.4,0.7,23.8,39.9,140.5,64.5,7.0,75.7,16.0,0.4,0.4,0.7,-108.5,-76.8,-68.1,-85.6,5.0,24.3,14.0,0.4,0.3,0.7,7.9,27.4,106.0,52.0,5.0,60.5,14.0,0.4,0.3,0.7,-27.1,-19.4,-17.5,-22.1,5.0,6.5,14.0,0.4,0.3,0.7,2.0,7.0,19.4,10.1,5.0,12.5,14.0,0.4,0.3,0.7,8.0,97.5,473.0,214.0,7.0,304.0,16.0,0.4,0.4,0.7,10.0,95.0,475.0,215.0,7.0,305.0,16.0,0.4,0.4,0.7
1974,2,331.0,-7.0,27.19,27.6,28.08,27.63,3.0,0.65,12.0,0.7,0.5,0.8,26.66,26.8,28.23,27.43,3.0,1.27,12.0,0.7,0.5,0.8,17.42,18.72,19.8,18.61,3.0,1.75,12.0,0.7,0.5,0.8,78.0,81.4,84.3,81.1,3.0,4.6,12.0,0.7,0.8,4.26,4.6,5.69,4.97,3.0,1.1,12.0,0.7,0.5,0.8,-5.16,-3.14,-3.02,-4.07,3.0,1.77,12.0,0.7,0.5,0.8,1.57,2.64,3.24,2.41,3.0,1.24,12.0,0.7,0.5,0.8,1008.14,1010.6,1010.74,1009.47,3.0,2.14,12.0,0.7,0.5,0.8,2.0,2.0,6.1,4.0,3.0,3.5,12.0,0.7,0.5,0.8,-30.2,-13.6,-13.1,-21.4,3.0,14.2,12.0,0.7,0.5,0.8,8.0,10.8,14.5,11.2,3.0,4.8,12.0,0.7,0.5,0.8,-0.28,0.4,0.67,0.2,3.0,0.72,12.0,0.7,0.5,0.8,-2.0,1.8,2.8,0.5,3.0,3.7,12.0,0.7,0.5,0.8,3.75,3.84,5.55,4.63,3.0,1.49,12.0,0.7,0.5,0.8,19.2,23.8,25.3,22.3,3.0,4.7,12.0,0.7,0.5,0.8,-147.2,-84.2,-80.4,-113.1,3.0,54.9,12.0,0.7,0.5,0.8,43.7,70.6,86.4,65.2,3.0,31.7,12.0,0.7,0.5,0.8,-102.2,-55.4,-53.6,-77.4,3.0,40.4,12.0,0.7,0.5,0.8,29.0,44.3,59.1,44.0,3.0,22.1,12.0,0.7,0.5,0.8,-22.3,-19.9,-13.8,-18.1,3.0,6.4,12.0,0.7,0.5,0.8,7.0,13.1,15.6,11.3,3.0,6.5,12.0,0.7,0.5,0.8,78.0,97.5,193.5,135.0,3.0,90.5,12.0,0.7,0.5,0.8,80.0,95.0,195.0,135.0,3.0,90.0,12.0,0.7,0.5,0.8
1974,2,331.0,-6.0,27.86,28.0,29.37,28.6,3.0,1.22,14.0,0.7,0.8,0.2,24.79,26.5,28.21,26.5,2.0,3.54,10.0,0.5,0.9,0.2,18.69,18.69,18.69,18.69,2.0,0.0,10.0,0.5,0.9,0.2,78.5,87.2,95.9,87.2,2.0,18.1,10.0,0.5,0.2,3.73,4.0,5.16,4.43,3.0,1.12,14.0,0.7,0.8,0.2,-3.97,-3.12,-2.35,-3.16,3.0,1.18,14.0,0.7,0.8,0.2,2.33,3.46,3.6,2.98,3.0,1.02,14.0,0.7,0.8,0.2,1008.7,1008.7,1008.9,1008.8,3.0,0.17,14.0,0.7,0.8,0.2,4.0,4.0,4.0,4.0,2.0,0.0,20.0,1.0,0.8,0.3,-20.6,-11.2,-9.0,-14.7,3.0,9.0,14.0,0.7,0.8,0.2,8.8,13.9,18.7,13.7,3.0,7.2,14.0,0.7,0.8,0.2,-0.37,1.4,3.17,1.4,2.0,3.68,10.0,0.5,0.9,0.2,-3.5,3.8,11.0,3.8,2.0,15.0,10.0,0.5,0.9,0.2,4.84,4.93,5.03,4.93,2.0,0.2,10.0,0.5,0.9,0.2,19.7,22.8,25.9,22.8,2.0,6.4,10.0,0.5,0.9,0.2,-118.4,-100.7,-83.0,-100.7,2.0,36.6,10.0,0.5,0.9,0.2,53.2,74.7,96.2,74.7,2.0,44.6,10.0,0.5,0.9,0.2,-77.9,-69.9,-62.0,-69.9,2.0,16.5,10.0,0.5,0.9,0.2,39.2,51.1,63.0,51.1,2.0,24.6,10.0,0.5,0.9,0.2,-20.1,-18.4,-16.6,-18.4,2.0,3.6,10.0,0.5,0.9,0.2,10.5,13.3,16.2,13.3,2.0,6.0,10.0,0.5,0.9,0.2,52.0,64.0,146.5,98.5,3.0,75.5,14.0,0.7,0.8,0.2,50.0,65.0,145.0,100.0,3.0,75.0,14.0,0.7,0.8,0.2
