Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,331.0,-5.0,27.98,28.8,29.62,28.8,2.0,1.7,22.0,0.0,1.0,0.2,25.14,26.1,27.06,26.1,3.0,1.4,16.0,0.3,0.7,0.3,16.11,16.11,16.11,16.11,1.0,0.0,20.0,0.0,1.0,0.3,76.3,76.3,76.3,76.3,1.0,0.0,20.0,0.0,0.3,4.24,4.55,4.86,4.55,2.0,0.64,22.0,0.0,1.0,0.2,-3.22,-1.92,-0.61,-1.92,2.0,2.71,22.0,0.0,1.0,0.2,3.35,3.66,3.96,3.66,2.0,0.63,22.0,0.0,1.0,0.2,1009.01,1009.9,1010.65,1009.83,3.0,1.2,16.0,0.3,0.7,0.3,0.6,2.0,4.7,2.7,3.0,3.1,16.0,0.3,0.7,0.3,-16.1,-9.6,-3.0,-9.6,2.0,13.5,22.0,0.0,1.0,0.2,16.2,16.4,16.7,16.4,2.0,0.5,22.0,0.0,1.0,0.2,1.66,2.0,2.34,2.0,2.0,0.71,22.0,0.0,1.0,0.2,7.2,9.3,11.5,9.3,2.0,4.5,22.0,0.0,1.0,0.2,7.07,7.07,7.07,7.07,1.0,0.0,20.0,0.0,1.0,0.3,29.0,29.0,29.0,29.0,1.0,0.0,20.0,0.0,1.0,0.3,-88.6,-52.7,-16.7,-52.7,2.0,74.5,22.0,0.0,1.0,0.2,91.3,97.7,104.1,97.7,2.0,13.2,22.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,1.0,0.3,66.1,66.1,66.1,66.1,1.0,0.0,20.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,1.0,0.3,29.0,29.0,29.0,29.0,1.0,0.0,20.0,0.0,1.0,0.3,78.0,97.0,116.0,97.0,2.0,39.5,22.0,0.0,1.0,0.2,80.0,95.0,115.0,95.0,2.0,40.0,22.0,0.0,1.0,0.2
1974,2,331.0,-4.0,26.74,27.5,28.0,27.38,4.0,0.75,10.0,0.5,0.6,0.2,25.48,26.5,28.05,26.75,4.0,1.71,10.0,0.5,0.6,0.2,16.99,18.62,20.61,18.79,4.0,2.8,10.0,0.5,0.6,0.2,76.4,83.3,94.4,85.3,4.0,11.4,10.0,0.5,0.2,2.92,3.6,5.72,4.3,3.0,2.14,8.0,0.7,0.6,0.2,-3.23,-2.56,-2.38,-2.8,3.0,0.66,8.0,0.7,0.6,0.2,-0.28,0.45,4.44,2.04,3.0,3.72,8.0,0.7,0.6,0.2,1008.63,1009.0,1010.21,1009.4,4.0,1.31,10.0,0.5,0.6,0.2,4.4,7.0,8.0,6.3,4.0,2.4,10.0,0.5,0.6,0.2,-14.5,-12.8,-8.6,-11.6,3.0,4.5,8.0,0.7,0.6,0.2,-1.2,1.2,29.2,13.7,3.0,24.7,8.0,0.7,0.6,0.2,-0.81,0.75,2.05,0.63,4.0,2.06,10.0,0.5,0.6,0.2,-8.6,1.8,2.3,-3.0,3.0,9.0,8.0,0.7,0.6,0.2,2.22,3.42,6.06,4.11,4.0,2.91,10.0,0.5,0.6,0.2,6.0,11.4,20.5,13.2,3.0,10.7,8.0,0.7,0.6,0.2,-84.9,-69.1,-67.3,-75.9,3.0,14.1,8.0,0.7,0.6,0.2,-7.2,12.2,128.5,59.5,3.0,107.5,8.0,0.7,0.6,0.2,-63.2,-57.3,-47.4,-55.3,3.0,11.7,8.0,0.7,0.6,0.2,-4.7,10.1,83.3,38.6,3.0,69.1,8.0,0.7,0.6,0.2,-10.3,-8.5,-5.1,-7.7,3.0,3.9,8.0,0.7,0.6,0.2,-1.2,0.6,16.1,7.3,3.0,13.9,8.0,0.7,0.6,0.2,27.0,46.5,220.0,121.5,3.0,156.0,8.0,0.7,0.6,0.2,25.0,45.0,220.0,120.0,3.0,155.0,8.0,0.7,0.6,0.2
1974,2,331.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,6.0,0.0,0.6,0.1,-1.5,-1.5,-1.5,-1.5,1.0,0.0,6.0,0.0,0.6,0.1,-2.6,-2.6,-2.6,-2.6,1.0,0.0,6.0,0.0,0.6,0.1,1011.5,1011.5,1011.5,1011.5,1.0,0.0,6.0,0.0,0.6,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,331.0,-2.0,27.7,27.7,27.7,27.7,1.0,0.0,16.0,0.0,1.0,0.5,25.0,25.0,25.0,25.0,1.0,0.0,16.0,0.0,1.0,0.5,19.82,19.82,19.82,19.82,1.0,0.0,16.0,0.0,1.0,0.5,100.0,100.0,100.0,100.0,1.0,0.0,16.0,0.0,0.5,7.7,7.7,7.7,7.7,1.0,0.0,16.0,0.0,1.0,0.5,-3.85,-3.85,-3.85,-3.85,1.0,0.0,16.0,0.0,1.0,0.5,6.67,6.67,6.67,6.67,1.0,0.0,16.0,0.0,1.0,0.5,1010.8,1010.8,1010.8,1010.8,1.0,0.0,16.0,0.0,1.0,0.5,7.0,7.0,7.0,7.0,1.0,0.0,16.0,0.0,1.0,0.5,-29.6,-29.6,-29.6,-29.6,1.0,0.0,16.0,0.0,1.0,0.5,51.3,51.3,51.3,51.3,1.0,0.0,16.0,0.0,1.0,0.5,2.7,2.7,2.7,2.7,1.0,0.0,16.0,0.0,1.0,0.5,20.8,20.8,20.8,20.8,1.0,0.0,16.0,0.0,1.0,0.5,3.48,3.48,3.48,3.48,1.0,0.0,16.0,0.0,1.0,0.5,26.8,26.8,26.8,26.8,1.0,0.0,16.0,0.0,1.0,0.5,-96.2,-96.2,-96.2,-96.2,1.0,0.0,16.0,0.0,1.0,0.5,166.7,166.7,166.7,166.7,1.0,0.0,16.0,0.0,1.0,0.5,-76.3,-76.3,-76.3,-76.3,1.0,0.0,16.0,0.0,1.0,0.5,132.2,132.2,132.2,132.2,1.0,0.0,16.0,0.0,1.0,0.5,-13.4,-13.4,-13.4,-13.4,1.0,0.0,16.0,0.0,1.0,0.5,23.2,23.2,23.2,23.2,1.0,0.0,16.0,0.0,1.0,0.5,456.5,456.5,456.5,456.5,1.0,0.0,16.0,0.0,1.0,0.5,455.0,455.0,455.0,455.0,1.0,0.0,16.0,0.0,1.0,0.5
1974,2,331.0,-1.0,26.35,27.1,27.58,26.97,3.0,0.91,16.0,0.3,0.2,0.5,25.45,26.0,28.05,26.73,3.0,2.0,16.0,0.3,0.2,0.5,18.6,19.06,19.52,19.06,2.0,0.95,18.0,0.0,0.3,0.7,89.4,93.0,96.6,93.0,2.0,7.5,18.0,0.0,0.7,0.32,1.0,2.09,1.2,3.0,1.31,16.0,0.3,0.2,0.5,-0.44,0.0,1.36,0.45,3.0,1.37,16.0,0.3,0.2,0.5,0.24,0.77,1.38,0.81,3.0,0.84,16.0,0.3,0.2,0.5,1009.39,1010.0,1011.91,1010.63,3.0,1.93,16.0,0.3,0.2,0.5,1.9,6.0,7.4,4.7,3.0,4.2,16.0,0.3,0.2,0.5,-0.4,0.0,3.5,1.5,3.0,3.2,16.0,0.3,0.2,0.5,0.2,0.8,3.2,1.7,3.0,2.3,16.0,0.3,0.2,0.5,-1.48,1.8,1.87,0.23,3.0,2.8,16.0,0.3,0.2,0.5,-2.0,0.0,3.2,0.6,3.0,3.9,16.0,0.3,0.2,0.5,3.14,3.89,4.65,3.89,2.0,1.56,18.0,0.0,0.3,0.7,2.1,6.5,10.9,6.5,2.0,9.2,18.0,0.0,0.3,0.7,-12.7,0.0,35.3,11.0,3.0,36.5,16.0,0.3,0.2,0.5,7.1,22.2,36.7,21.9,3.0,21.7,16.0,0.3,0.2,0.5,5.8,18.3,30.8,18.3,2.0,25.9,18.0,0.0,0.3,0.7,4.9,15.4,25.9,15.4,2.0,21.7,18.0,0.0,0.3,0.7,1.6,5.0,8.4,5.0,2.0,7.0,18.0,0.0,0.3,0.7,1.3,4.2,7.0,4.2,2.0,5.9,18.0,0.0,0.3,0.7,0.5,1.0,12.5,6.0,3.0,10.0,16.0,0.3,0.2,0.5,0.0,0.0,10.0,5.0,3.0,10.0,16.0,0.3,0.2,0.5
1974,2,331.0,0.0,27.82,28.0,28.18,28.0,5.0,0.35,16.0,0.6,0.6,0.6,26.24,26.6,28.06,27.13,4.0,1.48,18.0,0.5,0.6,0.6,16.72,17.18,17.64,17.18,2.0,0.95,22.0,0.0,0.7,0.8,77.7,80.7,83.7,80.7,2.0,6.2,22.0,0.0,0.8,4.05,5.1,7.14,5.58,4.0,2.47,14.0,0.5,0.7,0.6,-4.31,-1.79,-0.42,-2.34,4.0,2.55,14.0,0.5,0.7,0.6,-6.04,-5.06,-3.2,-4.64,4.0,2.24,14.0,0.5,0.7,0.6,1010.22,1010.7,1011.37,1010.8,5.0,0.78,16.0,0.6,0.6,0.6,3.0,6.0,7.0,5.2,5.0,2.0,16.0,0.6,0.6,0.6,-31.2,-6.4,-2.2,-16.2,4.0,24.1,14.0,0.5,0.7,0.6,-44.9,-25.8,-14.7,-29.6,4.0,23.8,14.0,0.5,0.7,0.6,-0.2,1.15,1.67,0.75,4.0,1.43,18.0,0.5,0.6,0.6,6.7,10.2,11.2,9.0,3.0,3.5,14.0,0.3,0.7,0.7,5.94,6.18,6.41,6.18,2.0,0.48,22.0,0.0,0.7,0.8,30.3,31.5,32.7,31.5,2.0,2.5,22.0,0.0,0.7,0.8,-112.9,-23.5,-7.4,-59.3,3.0,83.2,14.0,0.3,0.7,0.7,-167.9,-133.1,-132.8,-149.9,3.0,29.6,14.0,0.3,0.7,0.7,-12.3,-7.3,-2.3,-7.3,2.0,10.3,22.0,0.0,0.7,0.8,-89.8,-87.0,-84.2,-87.0,2.0,5.8,22.0,0.0,0.7,0.8,-4.9,-2.9,-0.9,-2.9,2.0,4.1,22.0,0.0,0.7,0.8,-32.3,-31.3,-30.2,-31.3,2.0,2.1,22.0,0.0,0.7,0.8,79.0,132.5,445.0,256.0,4.0,319.0,14.0,0.5,0.7,0.6,80.0,135.0,445.0,255.0,4.0,320.0,14.0,0.5,0.7,0.6
1974,2,331.0,1.0,27.0,27.45,28.0,27.56,8.0,0.8,20.0,0.6,0.5,0.5,26.31,26.85,29.6,27.48,8.0,1.68,20.0,0.6,0.5,0.5,16.77,17.98,20.96,18.73,5.0,2.27,20.0,0.4,0.3,0.4,78.2,88.2,94.5,87.0,5.0,9.1,20.0,0.4,0.4,3.38,5.65,6.97,5.17,6.0,2.46,20.0,0.7,0.4,0.5,-2.85,-0.32,0.28,-0.88,6.0,1.78,20.0,0.7,0.4,0.5,-6.87,-5.05,-3.14,-4.81,6.0,2.49,20.0,0.7,0.4,0.5,1008.59,1011.0,1011.49,1010.71,8.0,2.2,20.0,0.6,0.5,0.5,3.9,6.0,7.0,5.3,7.0,2.1,20.0,0.6,0.5,0.5,-17.8,-0.3,1.1,-5.6,6.0,10.9,20.0,0.7,0.4,0.5,-48.0,-29.2,-12.1,-29.9,6.0,21.8,20.0,0.7,0.4,0.5,-2.07,-0.05,1.69,0.09,8.0,2.12,20.0,0.6,0.5,0.5,-11.6,-0.3,4.6,-3.3,6.0,11.0,20.0,0.7,0.4,0.5,1.19,6.8,7.2,4.63,5.0,3.4,20.0,0.4,0.3,0.4,3.8,9.6,25.1,14.2,4.0,15.8,18.0,0.5,0.3,0.4,-82.5,-8.2,8.5,-23.8,6.0,50.3,20.0,0.7,0.4,0.5,-189.8,-139.3,-85.6,-134.3,6.0,71.8,20.0,0.7,0.4,0.5,-33.9,-5.8,0.0,-16.5,4.0,25.8,18.0,0.5,0.3,0.4,-136.1,-99.6,-38.0,-87.6,4.0,59.6,18.0,0.5,0.3,0.4,-14.6,-2.3,0.0,-7.1,4.0,11.3,18.0,0.5,0.3,0.4,-20.5,-8.8,-3.0,-11.6,4.0,12.0,18.0,0.5,0.3,0.4,51.0,185.5,344.5,208.0,6.0,185.0,20.0,0.7,0.4,0.5,50.0,185.0,345.0,210.0,6.0,185.0,20.0,0.7,0.4,0.5
1974,2,331.0,2.0,26.79,28.9,29.0,28.13,6.0,1.31,12.0,0.5,0.5,0.4,25.87,27.0,27.87,26.93,6.0,1.32,12.0,0.5,0.5,0.4,16.5,17.56,17.88,17.24,5.0,0.76,12.0,0.4,0.5,0.5,72.4,78.8,84.2,78.4,5.0,6.0,12.0,0.4,0.5,1.0,2.8,6.45,3.63,6.0,3.0,12.0,0.5,0.5,0.4,-4.94,-1.06,-0.58,-2.33,6.0,2.49,12.0,0.5,0.5,0.4,-4.29,-2.4,-0.71,-2.56,6.0,2.06,12.0,0.5,0.5,0.4,1007.5,1009.75,1011.31,1009.67,6.0,1.97,12.0,0.5,0.5,0.4,6.0,7.0,7.2,6.8,6.0,0.8,12.0,0.5,0.5,0.4,-32.5,-2.5,-0.6,-14.2,6.0,21.1,12.0,0.5,0.5,0.4,-27.3,-8.7,-0.8,-14.2,6.0,17.1,12.0,0.5,0.5,0.4,0.4,1.7,2.14,1.2,6.0,1.63,12.0,0.5,0.5,0.4,-2.4,2.5,9.0,1.6,6.0,9.3,12.0,0.5,0.5,0.4,4.46,7.01,8.11,6.5,5.0,1.99,12.0,0.4,0.5,0.5,7.3,11.4,31.6,18.0,5.0,13.9,12.0,0.4,0.5,0.5,-138.1,-28.3,-14.7,-65.1,6.0,71.8,12.0,0.5,0.5,0.4,-115.9,-65.4,-18.1,-70.4,6.0,58.5,12.0,0.5,0.5,0.4,-56.6,-12.8,-8.8,-33.2,5.0,44.7,12.0,0.4,0.5,0.5,-80.3,-15.2,-11.4,-40.7,5.0,39.6,12.0,0.4,0.5,0.5,-17.1,-5.0,-3.0,-9.9,5.0,10.6,12.0,0.4,0.5,0.5,-25.3,-8.4,-3.7,-13.5,5.0,11.6,12.0,0.4,0.5,0.5,1.0,36.0,285.5,140.5,6.0,218.0,12.0,0.5,0.5,0.4,0.0,35.0,285.0,140.0,6.0,220.0,12.0,0.5,0.5,0.4
1974,2,331.0,3.0,26.11,28.0,29.0,27.7,8.0,1.6,12.0,0.6,0.7,0.5,26.0,26.9,27.0,26.5,9.0,0.61,12.0,0.7,0.6,0.5,16.51,17.53,21.05,18.23,7.0,2.22,12.0,0.7,0.6,0.5,77.6,81.7,94.9,84.0,7.0,8.1,12.0,0.7,0.5,2.2,4.6,8.41,5.32,9.0,3.21,12.0,0.7,0.6,0.5,-3.13,-2.3,-0.55,-2.02,9.0,1.32,12.0,0.7,0.6,0.5,-7.78,-3.98,-1.83,-4.73,9.0,3.26,12.0,0.7,0.6,0.5,1009.13,1010.7,1012.95,1010.81,9.0,2.03,12.0,0.7,0.6,0.5,4.0,7.0,8.0,6.0,8.0,2.4,12.0,0.8,0.6,0.5,-18.0,-10.6,-0.7,-11.4,9.0,10.1,12.0,0.7,0.6,0.5,-67.8,-18.3,-5.2,-34.4,9.0,39.1,12.0,0.7,0.6,0.5,0.01,1.5,2.96,1.26,8.0,1.84,12.0,0.6,0.7,0.5,0.1,6.7,17.3,8.5,8.0,12.6,12.0,0.6,0.7,0.5,2.07,4.56,8.57,5.1,6.0,3.33,12.0,0.7,0.6,0.5,7.3,11.7,48.8,27.1,6.0,32.8,12.0,0.7,0.6,0.5,-82.7,-58.4,-14.6,-53.5,9.0,35.0,12.0,0.7,0.6,0.5,-205.1,-101.2,-49.3,-125.5,9.0,87.0,12.0,0.7,0.6,0.5,-53.8,-35.5,-8.9,-31.4,7.0,26.8,12.0,0.7,0.6,0.5,-148.7,-62.2,-25.1,-85.4,7.0,75.2,12.0,0.7,0.6,0.5,-21.5,-3.7,-1.8,-9.9,6.0,12.2,12.0,0.7,0.6,0.5,-43.6,-11.0,-6.7,-24.9,6.0,30.7,12.0,0.7,0.6,0.5,21.0,97.5,645.5,307.0,9.0,433.5,12.0,0.7,0.6,0.5,20.0,95.0,645.0,305.0,9.0,435.0,12.0,0.7,0.6,0.5
1974,2,331.0,4.0,26.08,26.8,27.59,26.8,9.0,0.79,14.0,0.4,0.5,0.5,24.89,25.4,26.0,25.45,10.0,0.64,14.0,0.4,0.6,0.5,14.96,16.46,17.45,16.27,8.0,1.33,14.0,0.5,0.6,0.4,73.1,78.6,83.5,79.2,9.0,6.2,14.0,0.4,0.5,3.1,4.1,6.13,4.68,9.0,2.54,14.0,0.3,0.5,0.5,-3.93,-2.3,-1.7,-2.89,9.0,2.13,14.0,0.3,0.5,0.5,-4.91,-3.55,-1.57,-3.51,9.0,1.8,14.0,0.3,0.5,0.5,1011.11,1011.9,1012.95,1011.56,9.0,2.07,14.0,0.4,0.6,0.5,1.5,5.0,7.5,4.6,9.0,2.7,12.0,0.3,0.6,0.5,-23.9,-8.4,-7.3,-18.0,9.0,24.9,14.0,0.3,0.5,0.5,-30.5,-14.6,-4.1,-20.2,9.0,20.6,14.0,0.3,0.5,0.5,0.41,1.0,2.07,1.28,9.0,1.01,14.0,0.4,0.5,0.5,1.4,3.1,9.1,7.4,8.0,11.1,14.0,0.4,0.5,0.5,4.75,6.0,7.24,5.95,8.0,1.21,14.0,0.5,0.6,0.4,20.9,27.0,35.6,31.1,7.0,21.2,14.0,0.4,0.5,0.4,-99.8,-58.0,-43.3,-72.5,9.0,51.8,14.0,0.3,0.5,0.5,-125.1,-94.1,-40.1,-88.9,9.0,44.5,14.0,0.3,0.5,0.5,-73.5,-34.2,-21.5,-47.7,7.0,39.2,14.0,0.4,0.5,0.4,-85.5,-60.9,-51.4,-65.7,7.0,25.4,14.0,0.4,0.5,0.4,-19.3,-11.5,-10.4,-18.0,7.0,18.3,14.0,0.4,0.5,0.4,-32.3,-20.7,-18.2,-24.5,7.0,12.7,14.0,0.4,0.5,0.4,30.0,69.0,246.0,199.0,9.0,346.5,14.0,0.3,0.5,0.5,30.0,70.0,245.0,200.0,9.0,345.0,14.0,0.3,0.5,0.5
1974,2,331.0,5.0,25.62,26.6,27.99,26.71,14.0,1.14,14.0,0.5,0.6,0.4,24.75,25.75,26.76,25.64,16.0,1.0,14.0,0.5,0.6,0.5,14.34,14.99,17.53,15.46,12.0,1.48,14.0,0.6,0.5,0.5,69.6,75.5,83.0,75.7,14.0,6.0,14.0,0.6,0.5,4.6,6.2,8.01,6.14,16.0,2.02,14.0,0.5,0.6,0.5,-5.33,-3.14,-1.78,-3.19,16.0,2.08,14.0,0.5,0.6,0.5,-6.48,-5.07,-3.55,-4.89,16.0,1.91,14.0,0.5,0.6,0.5,1010.01,1011.4,1012.88,1011.13,14.0,2.14,14.0,0.5,0.6,0.4,1.2,3.0,6.3,3.3,15.0,2.3,12.0,0.5,0.6,0.5,-41.1,-19.6,-7.9,-21.9,16.0,16.9,14.0,0.5,0.6,0.5,-48.6,-32.4,-17.3,-33.2,16.0,19.6,14.0,0.5,0.6,0.5,0.31,1.0,1.77,0.94,14.0,1.08,14.0,0.5,0.6,0.4,1.8,5.4,13.4,5.9,14.0,7.2,14.0,0.5,0.6,0.4,5.55,6.2,7.18,6.27,10.0,0.98,14.0,0.6,0.5,0.5,30.3,44.3,48.3,41.8,10.0,9.6,14.0,0.6,0.5,0.5,-141.7,-79.4,-45.0,-82.2,16.0,54.0,14.0,0.5,0.6,0.5,-165.6,-126.7,-87.8,-125.4,16.0,49.4,14.0,0.5,0.6,0.5,-79.6,-52.8,-33.2,-52.7,12.0,33.1,14.0,0.6,0.5,0.5,-99.8,-85.8,-66.6,-84.9,12.0,22.6,14.0,0.6,0.5,0.5,-33.5,-18.4,-10.3,-19.8,10.0,14.6,14.0,0.6,0.5,0.5,-41.2,-35.9,-27.4,-34.8,10.0,7.0,14.0,0.6,0.5,0.5,97.5,238.5,515.5,297.0,16.0,219.5,14.0,0.5,0.6,0.5,95.0,240.0,515.0,295.0,16.0,220.0,14.0,0.5,0.6,0.5
1974,2,331.0,6.0,25.0,26.05,26.56,26.01,18.0,0.99,16.0,0.6,0.6,0.5,24.44,24.95,26.2,25.08,18.0,1.0,16.0,0.6,0.6,0.5,14.22,14.81,16.86,15.38,16.0,1.47,18.0,0.6,0.6,0.5,72.0,76.8,84.6,77.8,17.0,7.3,18.0,0.6,0.5,4.37,6.7,8.2,6.16,17.0,2.19,18.0,0.6,0.6,0.5,-4.06,-2.3,-0.14,-2.51,17.0,2.08,18.0,0.6,0.6,0.5,-7.87,-5.13,-3.35,-5.18,17.0,2.39,18.0,0.6,0.6,0.5,1009.07,1011.1,1014.43,1011.51,17.0,2.54,18.0,0.5,0.6,0.5,2.7,6.0,8.0,5.4,18.0,2.4,16.0,0.6,0.6,0.5,-29.6,-15.4,-0.2,-17.9,17.0,17.0,18.0,0.6,0.6,0.5,-65.1,-33.3,-13.0,-35.3,17.0,25.2,18.0,0.6,0.6,0.5,0.01,0.6,1.93,0.93,18.0,1.7,16.0,0.6,0.6,0.5,-0.4,3.3,15.7,7.1,17.0,12.9,18.0,0.6,0.6,0.5,4.76,6.03,7.07,5.76,16.0,1.86,18.0,0.6,0.6,0.5,20.6,38.3,56.3,37.3,16.0,19.1,18.0,0.6,0.6,0.5,-104.3,-60.9,-3.4,-62.5,17.0,49.4,18.0,0.6,0.6,0.5,-192.1,-134.5,-86.8,-130.1,17.0,58.4,18.0,0.6,0.6,0.5,-63.6,-38.6,-10.5,-40.4,16.0,30.4,18.0,0.6,0.6,0.5,-113.0,-86.0,-49.4,-79.8,16.0,38.2,18.0,0.6,0.6,0.5,-23.4,-13.2,-1.6,-16.5,16.0,17.2,18.0,0.6,0.6,0.5,-46.1,-31.1,-10.5,-29.8,16.0,17.6,18.0,0.6,0.6,0.5,84.0,301.0,551.5,314.5,17.0,257.5,18.0,0.6,0.6,0.5,85.0,300.0,550.0,315.0,17.0,255.0,18.0,0.6,0.6,0.5
1974,2,331.0,7.0,25.03,26.0,26.19,25.73,14.0,1.04,18.0,0.7,0.5,0.4,24.24,25.0,26.39,25.19,15.0,1.14,18.0,0.7,0.6,0.5,13.16,14.77,16.67,14.98,13.0,1.59,18.0,0.8,0.5,0.4,68.6,77.0,82.3,75.6,13.0,8.0,18.0,0.8,0.4,3.75,7.95,10.23,7.11,16.0,3.07,18.0,0.8,0.5,0.5,-5.35,-4.1,-1.86,-3.94,16.0,2.74,18.0,0.8,0.5,0.5,-8.06,-6.22,-2.78,-5.26,16.0,3.12,18.0,0.8,0.5,0.5,1010.64,1012.5,1013.96,1012.25,16.0,2.0,18.0,0.8,0.5,0.5,3.4,5.0,7.0,4.9,16.0,1.9,18.0,0.8,0.5,0.5,-52.6,-31.6,-4.9,-34.3,16.0,34.3,18.0,0.8,0.5,0.5,-79.1,-50.1,-10.6,-44.8,16.0,34.1,18.0,0.8,0.5,0.5,-0.71,0.8,1.62,0.7,13.0,1.17,18.0,0.7,0.6,0.4,-2.6,5.8,15.3,6.3,13.0,9.7,18.0,0.7,0.6,0.4,4.26,6.53,7.72,6.02,11.0,1.62,20.0,0.7,0.5,0.4,24.3,53.5,69.5,48.8,11.0,22.5,20.0,0.7,0.5,0.4,-129.1,-98.4,-47.9,-97.0,15.0,71.3,18.0,0.7,0.6,0.5,-205.3,-147.5,-72.7,-129.1,15.0,79.6,18.0,0.7,0.6,0.5,-94.7,-54.0,-22.6,-60.0,13.0,43.7,18.0,0.8,0.5,0.4,-115.5,-91.2,-57.8,-85.6,13.0,45.5,18.0,0.8,0.5,0.4,-35.0,-25.2,-11.7,-26.4,11.0,20.1,20.0,0.7,0.5,0.4,-55.4,-41.0,-22.6,-37.3,11.0,20.5,20.0,0.7,0.5,0.4,53.5,504.0,1086.5,547.5,16.0,552.0,18.0,0.8,0.5,0.5,55.0,505.0,1085.0,550.0,16.0,550.0,18.0,0.8,0.5,0.5
1974,2,331.0,8.0,23.96,25.0,26.7,25.24,25.0,1.29,18.0,0.6,0.5,0.4,23.01,23.8,24.5,23.93,27.0,0.95,18.0,0.7,0.6,0.4,12.48,13.46,15.18,13.83,21.0,1.96,18.0,0.7,0.6,0.4,67.8,72.5,85.5,75.0,22.0,9.9,18.0,0.7,0.4,4.57,8.45,12.3,8.26,26.0,3.25,20.0,0.7,0.6,0.4,-6.97,-3.9,-1.73,-4.34,26.0,2.83,20.0,0.7,0.6,0.4,-8.75,-7.11,-3.97,-6.75,26.0,2.54,20.0,0.7,0.6,0.4,1010.06,1012.05,1014.17,1012.13,24.0,2.28,18.0,0.6,0.6,0.4,1.0,3.0,7.0,4.2,26.0,2.5,18.0,0.7,0.6,0.4,-75.5,-34.0,-8.7,-43.2,26.0,36.1,20.0,0.7,0.6,0.4,-97.6,-60.1,-18.1,-63.0,26.0,40.0,20.0,0.7,0.6,0.4,0.18,1.2,2.67,1.33,25.0,1.31,18.0,0.6,0.5,0.4,1.1,9.5,22.4,10.4,24.0,10.6,18.0,0.6,0.5,0.4,4.97,6.56,7.27,6.48,21.0,1.62,18.0,0.7,0.6,0.4,33.5,51.1,77.5,54.3,21.0,21.3,18.0,0.7,0.6,0.4,-168.3,-94.1,-41.5,-103.8,26.0,67.1,20.0,0.7,0.6,0.4,-206.4,-169.6,-94.6,-162.1,26.0,60.9,20.0,0.7,0.6,0.4,-106.1,-54.0,-24.5,-61.3,21.0,38.3,18.0,0.7,0.6,0.4,-142.4,-100.1,-50.9,-97.9,21.0,37.6,18.0,0.7,0.6,0.4,-46.2,-23.5,-10.6,-27.9,21.0,17.7,18.0,0.7,0.6,0.4,-61.3,-45.5,-28.9,-44.9,21.0,17.2,18.0,0.7,0.6,0.4,95.5,605.0,1861.0,803.0,26.0,677.5,20.0,0.7,0.6,0.4,95.0,605.0,1860.0,805.0,26.0,675.0,20.0,0.7,0.6,0.4
1974,2,331.0,9.0,23.93,24.0,25.0,24.43,28.0,0.86,18.0,0.5,0.6,0.5,22.2,23.0,24.0,23.24,23.0,1.03,16.0,0.6,0.6,0.5,13.03,14.65,14.99,14.32,11.0,1.56,14.0,0.5,0.7,0.4,75.3,79.3,85.1,79.5,11.0,6.2,14.0,0.5,0.4,6.74,9.0,11.97,8.87,27.0,2.89,18.0,0.4,0.6,0.4,-7.65,-5.79,-2.48,-5.54,27.0,2.84,18.0,0.4,0.6,0.4,-9.02,-6.77,-4.61,-6.61,27.0,2.2,18.0,0.4,0.6,0.4,1011.22,1013.5,1015.22,1013.14,29.0,2.06,18.0,0.4,0.6,0.5,0.0,4.0,7.0,3.8,26.0,2.9,18.0,0.5,0.6,0.4,-89.5,-52.1,-15.5,-55.8,27.0,42.5,18.0,0.4,0.6,0.4,-106.7,-52.1,-23.4,-63.8,27.0,38.2,18.0,0.4,0.6,0.4,0.0,1.1,2.15,1.11,23.0,1.24,16.0,0.6,0.6,0.5,1.0,11.5,23.6,12.2,21.0,9.8,16.0,0.5,0.6,0.4,3.5,4.49,6.67,4.98,11.0,1.58,14.0,0.5,0.7,0.4,20.9,34.1,64.2,41.8,11.0,23.1,14.0,0.5,0.7,0.4,-172.2,-134.8,-58.4,-118.2,21.0,59.3,16.0,0.5,0.6,0.4,-212.1,-157.6,-113.1,-158.6,21.0,46.4,16.0,0.5,0.6,0.4,-90.0,-44.0,-23.8,-52.6,11.0,34.9,14.0,0.5,0.7,0.4,-130.5,-99.3,-55.9,-99.3,11.0,34.0,14.0,0.5,0.7,0.4,-34.7,-11.0,-6.9,-18.3,11.0,16.5,14.0,0.5,0.7,0.4,-58.7,-32.0,-18.6,-36.3,11.0,19.1,14.0,0.5,0.7,0.4,306.0,729.0,1717.5,918.0,27.0,827.0,18.0,0.4,0.6,0.4,305.0,730.0,1715.0,920.0,27.0,825.0,18.0,0.4,0.6,0.4
