Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,331.0,10.0,23.29,23.5,24.27,23.84,7.0,0.86,20.0,0.0,0.8,0.4,21.99,22.2,22.54,22.36,7.0,0.49,20.0,0.0,0.8,0.4,13.31,15.52,15.97,14.66,3.0,2.09,22.0,0.0,0.9,0.4,80.4,90.7,93.0,86.8,3.0,9.8,22.0,0.0,0.4,6.37,9.6,13.0,9.5,6.0,3.56,20.0,0.0,0.8,0.3,-9.96,-7.16,-3.61,-6.77,6.0,3.34,20.0,0.0,0.8,0.3,-8.36,-7.24,-4.09,-6.46,6.0,2.17,20.0,0.0,0.8,0.3,1011.43,1012.5,1014.0,1012.36,7.0,1.41,20.0,0.0,0.8,0.4,0.0,3.0,3.2,2.4,7.0,2.9,20.0,0.0,0.8,0.4,-129.5,-72.3,-19.5,-73.5,6.0,55.0,20.0,0.0,0.8,0.3,-108.6,-70.6,-26.3,-67.4,6.0,41.1,20.0,0.0,0.8,0.3,1.0,1.3,2.01,1.49,7.0,0.52,20.0,0.0,0.8,0.4,8.3,15.0,18.5,14.6,6.0,6.8,20.0,0.0,0.8,0.3,2.77,4.34,5.34,4.06,3.0,1.9,22.0,0.0,0.9,0.4,18.7,29.6,30.7,24.8,3.0,9.7,22.0,0.0,0.9,0.4,-221.1,-159.9,-79.4,-150.7,6.0,74.1,20.0,0.0,0.8,0.3,-185.5,-165.6,-89.9,-144.7,6.0,49.4,20.0,0.0,0.8,0.3,-69.6,-48.0,-42.4,-55.8,3.0,21.0,22.0,0.0,0.9,0.4,-95.9,-66.9,-48.7,-72.2,3.0,34.9,22.0,0.0,0.9,0.4,-18.9,-10.7,-10.5,-14.6,3.0,7.0,22.0,0.0,0.9,0.4,-26.1,-19.0,-12.0,-19.1,3.0,10.3,22.0,0.0,0.9,0.4,266.0,1050.5,2197.0,1155.0,6.0,988.5,20.0,0.0,0.8,0.3,265.0,1050.0,2195.0,1155.0,6.0,990.0,20.0,0.0,0.8,0.3
1974,2,331.0,12.0,24.0,24.0,24.0,24.0,1.0,0.0,20.0,0.0,0.3,0.5,21.5,21.5,21.5,21.5,1.0,0.0,20.0,0.0,0.3,0.5,12.64,12.64,12.64,12.64,1.0,0.0,20.0,0.0,0.3,0.5,79.5,79.5,79.5,79.5,1.0,0.0,20.0,0.0,0.5,12.3,12.3,12.3,12.3,1.0,0.0,20.0,0.0,0.3,0.5,-9.42,-9.42,-9.42,-9.42,1.0,0.0,20.0,0.0,0.3,0.5,-7.91,-7.91,-7.91,-7.91,1.0,0.0,20.0,0.0,0.3,0.5,1015.0,1015.0,1015.0,1015.0,1.0,0.0,20.0,0.0,0.3,0.5,1.0,1.0,1.0,1.0,1.0,0.0,20.0,0.0,0.3,0.5,-115.9,-115.9,-115.9,-115.9,1.0,0.0,20.0,0.0,0.3,0.5,-97.2,-97.2,-97.2,-97.2,1.0,0.0,20.0,0.0,0.3,0.5,2.5,2.5,2.5,2.5,1.0,0.0,20.0,0.0,0.3,0.5,30.8,30.8,30.8,30.8,1.0,0.0,20.0,0.0,0.3,0.5,5.94,5.94,5.94,5.94,1.0,0.0,20.0,0.0,0.3,0.5,73.1,73.1,73.1,73.1,1.0,0.0,20.0,0.0,0.3,0.5,-202.6,-202.6,-202.6,-202.6,1.0,0.0,20.0,0.0,0.3,0.5,-170.0,-170.0,-170.0,-170.0,1.0,0.0,20.0,0.0,0.3,0.5,-119.1,-119.1,-119.1,-119.1,1.0,0.0,20.0,0.0,0.3,0.5,-99.9,-99.9,-99.9,-99.9,1.0,0.0,20.0,0.0,0.3,0.5,-56.0,-56.0,-56.0,-56.0,1.0,0.0,20.0,0.0,0.3,0.5,-47.0,-47.0,-47.0,-47.0,1.0,0.0,20.0,0.0,0.3,0.5,1861.0,1861.0,1861.0,1861.0,1.0,0.0,20.0,0.0,0.3,0.5,1860.0,1860.0,1860.0,1860.0,1.0,0.0,20.0,0.0,0.3,0.5
1974,2,331.0,14.0,22.06,22.2,22.95,22.5,3.0,0.7,14.0,0.0,0.5,0.5,20.35,21.1,21.58,20.97,3.0,0.91,14.0,0.0,0.5,0.5,10.62,10.91,11.56,11.09,3.0,0.71,14.0,0.0,0.5,0.5,69.0,72.4,75.2,72.1,3.0,4.5,14.0,0.0,0.5,7.33,8.7,9.79,8.57,3.0,1.8,14.0,0.0,0.5,0.5,-7.5,-6.66,-3.68,-5.62,3.0,2.94,14.0,0.0,0.5,0.5,-6.52,-6.3,-5.82,-6.17,3.0,0.53,14.0,0.0,0.5,0.5,1014.25,1014.8,1015.07,1014.67,3.0,0.61,14.0,0.0,0.5,0.5,0.0,0.0,0.7,0.3,3.0,0.6,14.0,0.0,0.5,0.5,-73.9,-58.0,-28.9,-51.5,3.0,33.4,14.0,0.0,0.5,0.5,-62.0,-48.7,-44.2,-53.0,3.0,13.5,14.0,0.0,0.5,0.5,0.83,2.2,2.2,1.53,3.0,1.15,14.0,0.0,0.5,0.5,5.9,14.7,20.1,13.0,3.0,10.6,14.0,0.0,0.5,0.5,5.66,5.95,6.08,5.88,3.0,0.32,14.0,0.0,0.5,0.5,42.5,48.1,58.5,50.4,3.0,11.9,14.0,0.0,0.5,0.5,-153.8,-145.3,-79.1,-117.1,3.0,59.9,14.0,0.0,0.5,0.5,-132.7,-132.4,-125.2,-129.1,3.0,6.2,14.0,0.0,0.5,0.5,-79.6,-72.7,-41.6,-60.9,3.0,29.6,14.0,0.0,0.5,0.5,-73.0,-69.4,-63.7,-68.4,3.0,6.9,14.0,0.0,0.5,0.5,-44.8,-36.9,-21.0,-33.0,3.0,17.8,14.0,0.0,0.5,0.5,-39.7,-37.5,-33.0,-36.4,3.0,5.0,14.0,0.0,0.5,0.5,414.5,658.5,955.0,684.0,3.0,396.5,14.0,0.0,0.5,0.5,415.0,660.0,955.0,685.0,3.0,395.0,14.0,0.0,0.5,0.5
1974,2,331.0,15.0,21.86,22.0,22.14,22.0,2.0,0.28,6.0,1.0,0.6,0.2,22.29,22.9,23.51,22.9,2.0,1.27,6.0,1.0,0.6,0.2,10.91,11.43,11.94,11.43,2.0,1.07,6.0,1.0,0.6,0.2,65.5,65.9,66.3,65.9,2.0,0.9,6.0,1.0,0.2,10.62,11.3,11.98,11.3,2.0,1.41,6.0,1.0,0.6,0.2,-7.7,-7.26,-6.82,-7.26,2.0,0.91,6.0,1.0,0.6,0.2,-9.18,-8.66,-8.13,-8.66,2.0,1.08,6.0,1.0,0.6,0.2,1014.05,1015.45,1016.85,1015.45,2.0,2.9,6.0,1.0,0.6,0.2,0.3,1.0,1.7,1.0,2.0,1.4,6.0,1.0,0.6,0.2,-92.6,-82.7,-72.8,-82.7,2.0,20.5,6.0,1.0,0.6,0.2,-110.4,-98.6,-86.8,-98.6,2.0,24.5,6.0,1.0,0.6,0.2,-1.38,-0.9,-0.42,-0.9,2.0,0.99,6.0,1.0,0.6,0.2,-14.3,-9.5,-4.7,-9.5,2.0,9.9,6.0,1.0,0.6,0.2,4.65,5.0,5.36,5.0,2.0,0.74,6.0,1.0,0.6,0.2,49.6,57.1,64.5,57.1,2.0,15.4,6.0,1.0,0.6,0.2,-171.3,-165.8,-160.2,-165.8,2.0,11.6,6.0,1.0,0.6,0.2,-204.2,-197.5,-190.9,-197.5,2.0,13.8,6.0,1.0,0.6,0.2,-83.8,-82.5,-81.2,-82.5,2.0,2.6,6.0,1.0,0.6,0.2,-99.8,-98.3,-96.8,-98.3,2.0,3.1,6.0,1.0,0.6,0.2,-41.4,-36.7,-31.9,-36.7,2.0,9.9,6.0,1.0,0.6,0.2,-49.4,-43.7,-38.0,-43.7,2.0,11.8,6.0,1.0,0.6,0.2,1214.5,1477.0,1739.0,1477.0,2.0,543.0,6.0,1.0,0.6,0.2,1215.0,1475.0,1740.0,1475.0,2.0,545.0,6.0,1.0,0.6,0.2
1974,2,331.0,16.0,20.19,20.6,21.76,20.97,3.0,1.19,14.0,0.3,0.7,0.6,20.46,20.8,21.07,20.77,3.0,0.45,14.0,0.3,0.7,0.6,11.26,11.41,12.07,11.66,3.0,0.63,14.0,0.3,0.7,0.6,73.8,77.3,80.1,77.0,3.0,4.6,14.0,0.3,0.6,7.5,10.3,10.64,9.1,3.0,2.52,14.0,0.3,0.7,0.6,-7.59,-6.94,-5.45,-6.53,3.0,1.61,14.0,0.3,0.7,0.6,-7.75,-6.62,-4.82,-6.29,3.0,2.16,14.0,0.3,0.7,0.6,1015.33,1017.1,1019.76,1017.53,3.0,3.27,14.0,0.3,0.7,0.6,3.3,4.0,5.4,4.3,3.0,1.5,14.0,0.3,0.7,0.6,-79.3,-75.0,-43.9,-61.9,3.0,28.3,14.0,0.3,0.7,0.6,-82.6,-68.2,-38.5,-60.8,3.0,33.0,14.0,0.3,0.7,0.6,-0.74,-0.6,1.17,0.2,3.0,1.56,14.0,0.3,0.7,0.6,-7.9,-6.2,6.5,-0.8,3.0,11.5,14.0,0.3,0.7,0.6,2.64,3.78,4.84,3.74,3.0,1.61,14.0,0.3,0.7,0.6,26.1,33.1,37.1,31.6,3.0,8.2,14.0,0.3,0.7,0.6,-160.0,-144.4,-111.6,-136.0,3.0,36.2,14.0,0.3,0.7,0.6,-162.0,-140.4,-99.8,-131.1,3.0,46.3,14.0,0.3,0.7,0.6,-87.6,-85.9,-64.3,-76.1,3.0,19.0,14.0,0.3,0.7,0.6,-93.4,-74.1,-54.6,-74.0,3.0,28.4,14.0,0.3,0.7,0.6,-28.4,-25.3,-18.1,-23.3,3.0,7.8,14.0,0.3,0.7,0.6,-23.8,-21.3,-18.7,-21.3,3.0,3.8,14.0,0.3,0.7,0.6,509.5,1092.5,1206.5,863.5,3.0,548.0,14.0,0.3,0.7,0.6,510.0,1095.0,1205.0,865.0,3.0,550.0,14.0,0.3,0.7,0.6
1974,2,331.0,17.0,20.5,20.5,20.5,20.5,1.0,0.0,22.0,0.0,0.1,0.2,20.0,20.0,20.0,20.0,1.0,0.0,22.0,0.0,0.1,0.2,10.74,10.74,10.74,10.74,1.0,0.0,22.0,0.0,0.1,0.2,74.3,74.3,74.3,74.3,1.0,0.0,22.0,0.0,0.2,4.6,4.6,4.6,4.6,1.0,0.0,22.0,0.0,0.1,0.2,-4.53,-4.53,-4.53,-4.53,1.0,0.0,22.0,0.0,0.1,0.2,-0.8,-0.8,-0.8,-0.8,1.0,0.0,22.0,0.0,0.1,0.2,1017.0,1017.0,1017.0,1017.0,1.0,0.0,22.0,0.0,0.1,0.2,1.0,1.0,1.0,1.0,1.0,0.0,22.0,0.0,0.1,0.2,-20.8,-20.8,-20.8,-20.8,1.0,0.0,22.0,0.0,0.1,0.2,-3.7,-3.7,-3.7,-3.7,1.0,0.0,22.0,0.0,0.1,0.2,0.5,0.5,0.5,0.5,1.0,0.0,22.0,0.0,0.1,0.2,2.3,2.3,2.3,2.3,1.0,0.0,22.0,0.0,0.1,0.2,4.2,4.2,4.2,4.2,1.0,0.0,22.0,0.0,0.1,0.2,19.3,19.3,19.3,19.3,1.0,0.0,22.0,0.0,0.1,0.2,-90.6,-90.6,-90.6,-90.6,1.0,0.0,22.0,0.0,0.1,0.2,-16.0,-16.0,-16.0,-16.0,1.0,0.0,22.0,0.0,0.1,0.2,-48.7,-48.7,-48.7,-48.7,1.0,0.0,22.0,0.0,0.1,0.2,-8.6,-8.6,-8.6,-8.6,1.0,0.0,22.0,0.0,0.1,0.2,-19.0,-19.0,-19.0,-19.0,1.0,0.0,22.0,0.0,0.1,0.2,-3.4,-3.4,-3.4,-3.4,1.0,0.0,22.0,0.0,0.1,0.2,97.5,97.5,97.5,97.5,1.0,0.0,22.0,0.0,0.1,0.2,95.0,95.0,95.0,95.0,1.0,0.0,22.0,0.0,0.1,0.2
1974,2,331.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4,13.4,13.4,13.4,1.0,0.0,20.0,0.0,0.5,0.8,-12.59,-12.59,-12.59,-12.59,1.0,0.0,20.0,0.0,0.5,0.8,-4.58,-4.58,-4.58,-4.58,1.0,0.0,20.0,0.0,0.5,0.8,1019.0,1019.0,1019.0,1019.0,1.0,0.0,20.0,0.0,0.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,331.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,10.85,13.0,10.85,2.0,4.45,18.0,0.5,0.6,0.4,-9.96,-8.31,-6.66,-8.31,2.0,3.41,18.0,0.5,0.6,0.4,-8.36,-6.97,-5.59,-6.97,2.0,2.86,18.0,0.5,0.6,0.4,1016.73,1017.0,1017.27,1017.0,2.0,0.57,18.0,0.5,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,331.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.96,10.3,10.64,10.3,2.0,0.71,28.0,0.5,1.0,0.0,-8.54,-5.84,-3.13,-5.84,2.0,5.6,28.0,0.5,1.0,0.0,-8.95,-5.32,-1.69,-5.32,2.0,7.52,28.0,0.5,1.0,0.0,1022.5,1022.5,1022.5,1022.5,1.0,0.0,28.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,331.0,22.0,20.66,21.0,21.68,21.17,3.0,0.76,14.0,0.7,0.4,0.5,19.63,21.0,21.34,20.5,3.0,1.32,14.0,0.7,0.4,0.5,10.49,11.76,13.02,11.76,2.0,2.62,10.0,0.5,0.5,0.3,70.3,82.3,94.4,82.3,2.0,25.0,10.0,0.5,0.3,4.35,5.1,6.53,5.43,3.0,1.63,14.0,0.7,0.4,0.5,-5.0,-3.91,-3.81,-4.39,3.0,0.97,14.0,0.7,0.4,0.5,-4.2,-3.28,-0.11,-2.18,3.0,3.15,14.0,0.7,0.4,0.5,1017.97,1020.7,1020.9,1019.47,3.0,2.4,14.0,0.7,0.4,0.5,1.3,2.0,5.4,3.3,3.0,3.2,14.0,0.7,0.4,0.5,-33.4,-19.9,-16.6,-24.9,3.0,13.1,14.0,0.7,0.4,0.5,-28.1,-16.7,-1.6,-14.9,3.0,19.5,14.0,0.7,0.4,0.5,-0.5,-0.5,1.89,0.67,3.0,2.02,14.0,0.7,0.4,0.5,-3.1,-2.0,9.8,3.2,3.0,10.5,14.0,0.7,0.4,0.5,3.15,3.89,4.64,3.89,2.0,1.55,10.0,0.5,0.5,0.3,17.7,25.1,32.5,25.1,2.0,15.3,10.0,0.5,0.5,0.3,-104.7,-80.8,-76.3,-90.3,3.0,22.4,14.0,0.7,0.4,0.5,-86.1,-62.3,0.3,-43.4,3.0,65.4,14.0,0.7,0.4,0.5,-54.4,-53.9,-53.4,-53.9,2.0,1.0,10.0,0.5,0.5,0.3,-45.6,-45.2,-44.8,-45.2,2.0,0.9,10.0,0.5,0.5,0.3,-24.9,-19.2,-13.6,-19.2,2.0,11.7,10.0,0.5,0.5,0.3,-20.9,-16.1,-11.4,-16.1,2.0,9.8,10.0,0.5,0.5,0.3,86.0,132.5,297.0,190.0,3.0,162.5,14.0,0.7,0.4,0.5,85.0,135.0,295.0,190.0,3.0,160.0,14.0,0.7,0.4,0.5
1974,2,331.0,23.0,21.0,21.0,21.0,21.0,1.0,0.0,8.0,0.0,0.2,0.9,19.6,19.6,19.6,19.6,1.0,0.0,8.0,0.0,0.2,0.9,11.66,11.66,11.66,11.66,1.0,0.0,8.0,0.0,0.2,0.9,82.8,82.8,82.8,82.8,1.0,0.0,8.0,0.0,0.9,7.7,7.7,7.7,7.7,1.0,0.0,8.0,0.0,0.2,0.9,-7.24,-7.24,-7.24,-7.24,1.0,0.0,8.0,0.0,0.2,0.9,-2.63,-2.63,-2.63,-2.63,1.0,0.0,8.0,0.0,0.2,0.9,1019.1,1019.1,1019.1,1019.1,1.0,0.0,8.0,0.0,0.2,0.9,6.0,6.0,6.0,6.0,1.0,0.0,8.0,0.0,0.2,0.9,-55.7,-55.7,-55.7,-55.7,1.0,0.0,8.0,0.0,0.2,0.9,-20.3,-20.3,-20.3,-20.3,1.0,0.0,8.0,0.0,0.2,0.9,1.4,1.4,1.4,1.4,1.0,0.0,8.0,0.0,0.2,0.9,10.8,10.8,10.8,10.8,1.0,0.0,8.0,0.0,0.2,0.9,3.73,3.73,3.73,3.73,1.0,0.0,8.0,0.0,0.2,0.9,28.7,28.7,28.7,28.7,1.0,0.0,8.0,0.0,0.2,0.9,-141.8,-141.8,-141.8,-141.8,1.0,0.0,8.0,0.0,0.2,0.9,-51.6,-51.6,-51.6,-51.6,1.0,0.0,8.0,0.0,0.2,0.9,-84.3,-84.3,-84.3,-84.3,1.0,0.0,8.0,0.0,0.2,0.9,-30.7,-30.7,-30.7,-30.7,1.0,0.0,8.0,0.0,0.2,0.9,-27.0,-27.0,-27.0,-27.0,1.0,0.0,8.0,0.0,0.2,0.9,-9.8,-9.8,-9.8,-9.8,1.0,0.0,8.0,0.0,0.2,0.9,456.5,456.5,456.5,456.5,1.0,0.0,8.0,0.0,0.2,0.9,455.0,455.0,455.0,455.0,1.0,0.0,8.0,0.0,0.2,0.9
1974,2,331.0,24.0,21.32,22.0,22.68,22.0,2.0,1.41,10.0,0.5,0.4,0.6,19.83,19.9,19.97,19.9,2.0,0.14,10.0,0.5,0.4,0.6,11.92,11.92,11.92,11.92,1.0,0.0,12.0,0.0,0.6,0.3,82.9,82.9,82.9,82.9,1.0,0.0,12.0,0.0,0.3,8.03,8.1,8.17,8.1,2.0,0.14,10.0,0.5,0.4,0.6,-4.08,-4.05,-4.02,-4.05,2.0,0.07,10.0,0.5,0.4,0.6,-7.07,-7.01,-6.96,-7.01,2.0,0.12,10.0,0.5,0.4,0.6,1022.01,1022.25,1022.49,1022.25,2.0,0.5,10.0,0.5,0.4,0.6,2.2,2.5,2.8,2.5,2.0,0.7,10.0,0.5,0.4,0.6,-33.4,-32.8,-32.3,-32.8,2.0,1.1,10.0,0.5,0.4,0.6,-57.8,-56.8,-55.9,-56.8,2.0,2.0,10.0,0.5,0.4,0.6,1.49,2.1,2.71,2.1,2.0,1.27,10.0,0.5,0.4,0.6,12.0,17.1,22.2,17.1,2.0,10.6,10.0,0.5,0.4,0.6,5.43,5.43,5.43,5.43,1.0,0.0,12.0,0.0,0.6,0.3,44.5,44.5,44.5,44.5,1.0,0.0,12.0,0.0,0.6,0.3,-81.6,-80.6,-79.6,-80.6,2.0,2.0,10.0,0.5,0.4,0.6,-141.3,-139.6,-137.9,-139.6,2.0,3.4,10.0,0.5,0.4,0.6,-48.9,-48.9,-48.9,-48.9,1.0,0.0,12.0,0.0,0.6,0.3,-84.6,-84.6,-84.6,-84.6,1.0,0.0,12.0,0.0,0.6,0.3,-22.2,-22.2,-22.2,-22.2,1.0,0.0,12.0,0.0,0.6,0.3,-38.5,-38.5,-38.5,-38.5,1.0,0.0,12.0,0.0,0.6,0.3,518.0,531.5,545.0,531.5,2.0,28.0,10.0,0.5,0.4,0.6,520.0,530.0,545.0,530.0,2.0,30.0,10.0,0.5,0.4,0.6
1974,2,331.0,25.0,21.4,21.4,21.4,21.4,1.0,0.0,6.0,1.0,0.4,0.0,20.7,20.7,20.7,20.7,1.0,0.0,6.0,1.0,0.4,0.0,10.84,10.84,10.84,10.84,1.0,0.0,6.0,1.0,0.4,0.0,72.1,72.1,72.1,72.1,1.0,0.0,6.0,1.0,0.0,2.75,4.15,5.55,4.15,2.0,2.9,4.0,0.5,0.7,0.4,-5.19,-3.24,-1.28,-3.24,2.0,4.06,4.0,0.5,0.7,0.4,-0.58,0.5,1.57,0.5,2.0,2.22,4.0,0.5,0.7,0.4,1021.63,1023.0,1024.37,1023.0,2.0,2.83,4.0,0.5,0.7,0.4,1.6,3.0,4.4,3.0,2.0,2.8,4.0,0.5,0.7,0.4,-32.0,-19.3,-6.7,-19.3,2.0,26.2,4.0,0.5,0.7,0.4,-4.9,-1.2,2.6,-1.2,2.0,7.8,4.0,0.5,0.7,0.4,0.7,0.7,0.7,0.7,1.0,0.0,6.0,1.0,0.4,0.0,4.3,4.3,4.3,4.3,1.0,0.0,6.0,1.0,0.4,0.0,4.9,4.9,4.9,4.9,1.0,0.0,6.0,1.0,0.4,0.0,30.4,30.4,30.4,30.4,1.0,0.0,6.0,1.0,0.4,0.0,-126.4,-126.4,-126.4,-126.4,1.0,0.0,6.0,1.0,0.4,0.0,-22.3,-22.3,-22.3,-22.3,1.0,0.0,6.0,1.0,0.4,0.0,-66.2,-66.2,-66.2,-66.2,1.0,0.0,6.0,1.0,0.4,0.0,-11.7,-11.7,-11.7,-11.7,1.0,0.0,6.0,1.0,0.4,0.0,-29.9,-29.9,-29.9,-29.9,1.0,0.0,6.0,1.0,0.4,0.0,-5.3,-5.3,-5.3,-5.3,1.0,0.0,6.0,1.0,0.4,0.0,45.5,124.0,202.0,124.0,2.0,162.0,4.0,0.5,0.7,0.4,45.0,125.0,200.0,125.0,2.0,160.0,4.0,0.5,0.7,0.4
1974,2,331.0,26.0,20.79,21.25,21.6,21.17,6.0,0.68,14.0,0.5,0.7,0.3,18.9,20.1,20.79,19.97,6.0,1.09,14.0,0.5,0.7,0.3,11.57,12.01,12.51,12.04,3.0,0.69,18.0,0.7,0.4,0.2,77.8,81.0,82.3,80.1,3.0,3.3,18.0,0.7,0.2,4.48,6.45,8.73,7.32,6.0,4.13,14.0,0.5,0.7,0.3,-4.89,-3.74,-1.98,-3.38,6.0,2.34,14.0,0.5,0.7,0.3,-6.9,-1.55,4.38,-2.17,6.0,7.52,14.0,0.5,0.7,0.3,1017.06,1024.85,1025.47,1022.28,6.0,4.73,14.0,0.5,0.7,0.3,2.6,4.0,6.2,4.2,6.0,2.1,14.0,0.5,0.7,0.3,-41.4,-24.6,-16.0,-25.1,6.0,16.4,14.0,0.5,0.7,0.3,-71.6,-9.5,21.3,-37.3,6.0,99.4,14.0,0.5,0.7,0.3,0.0,1.1,2.21,1.2,6.0,1.18,14.0,0.5,0.7,0.3,0.0,6.0,10.2,6.4,6.0,6.8,14.0,0.5,0.7,0.3,2.67,3.02,4.31,3.48,3.0,1.26,18.0,0.7,0.4,0.2,21.0,22.6,33.5,27.1,3.0,10.0,18.0,0.7,0.4,0.2,-102.0,-72.2,-39.7,-68.9,6.0,49.0,14.0,0.5,0.7,0.3,-132.4,-32.9,84.7,-43.3,6.0,149.5,14.0,0.5,0.7,0.3,-71.1,-51.5,-38.3,-54.6,3.0,24.2,18.0,0.7,0.4,0.2,-133.6,-29.2,-15.5,-73.5,3.0,94.6,18.0,0.7,0.4,0.2,-21.2,-19.0,-10.6,-16.0,3.0,8.2,18.0,0.7,0.4,0.2,-28.2,-6.9,-4.9,-16.3,3.0,18.9,18.0,0.7,0.4,0.2,90.5,269.5,1026.5,782.5,6.0,1410.0,14.0,0.5,0.7,0.3,90.0,270.0,1025.0,785.0,6.0,1410.0,14.0,0.5,0.7,0.3
1974,2,331.0,27.0,20.66,21.0,22.37,21.5,3.0,1.32,8.0,0.7,0.5,0.5,19.29,19.7,19.9,19.6,3.0,0.46,8.0,0.7,0.5,0.5,9.88,10.2,10.53,10.2,2.0,0.67,10.0,0.5,0.4,0.5,72.3,73.3,74.3,73.3,2.0,2.1,10.0,0.5,0.5,4.17,11.0,11.2,7.77,3.0,5.86,8.0,0.7,0.5,0.5,-11.03,-10.83,-3.44,-7.32,3.0,6.34,8.0,0.7,0.5,0.5,-1.95,-1.91,-1.29,-1.62,3.0,0.54,8.0,0.7,0.5,0.5,1025.69,1026.3,1028.62,1027.13,3.0,2.27,8.0,0.7,0.5,0.5,4.3,7.0,7.0,5.7,3.0,2.3,8.0,0.7,0.5,0.5,-123.7,-119.2,-37.8,-81.6,3.0,70.8,8.0,0.7,0.5,0.5,-21.8,-21.0,-7.4,-14.7,3.0,11.9,8.0,0.7,0.5,0.5,1.33,1.4,2.49,1.9,3.0,0.95,8.0,0.7,0.5,0.5,5.5,14.3,27.7,16.5,3.0,16.4,8.0,0.7,0.5,0.5,5.32,5.82,6.31,5.82,2.0,1.03,10.0,0.5,0.4,0.5,16.0,39.5,63.0,39.5,2.0,48.7,10.0,0.5,0.4,0.5,-219.7,-213.4,-67.7,-145.3,3.0,125.9,8.0,0.7,0.5,0.5,-38.7,-37.6,-25.0,-32.0,3.0,11.2,8.0,0.7,0.5,0.5,-100.0,-59.4,-18.9,-59.4,2.0,84.0,10.0,0.5,0.4,0.5,-19.2,-15.3,-11.5,-15.3,2.0,7.9,10.0,0.5,0.4,0.5,-61.3,-36.4,-11.6,-36.4,2.0,51.5,10.0,0.5,0.4,0.5,-11.6,-9.0,-6.3,-9.0,2.0,5.5,10.0,0.5,0.4,0.5,423.0,1331.0,1407.5,925.0,3.0,802.0,8.0,0.7,0.5,0.5,425.0,1330.0,1405.0,925.0,3.0,800.0,8.0,0.7,0.5,0.5
1974,2,331.0,28.0,19.56,21.0,21.37,20.62,5.0,1.06,14.0,0.8,0.4,0.5,19.36,20.0,21.55,20.38,5.0,1.46,14.0,0.8,0.4,0.5,9.27,10.48,11.31,10.3,4.0,1.56,16.0,0.8,0.4,0.5,65.6,69.8,72.0,68.9,4.0,4.4,16.0,0.8,0.5,4.33,6.2,7.11,5.84,5.0,2.06,14.0,0.8,0.4,0.5,-6.31,-5.02,-3.56,-4.81,5.0,2.01,14.0,0.8,0.4,0.5,-4.57,-2.6,-0.36,-2.47,5.0,2.51,14.0,0.8,0.4,0.5,1016.27,1027.2,1028.3,1023.22,5.0,6.66,14.0,0.8,0.4,0.5,5.3,6.0,8.0,6.4,5.0,1.7,14.0,0.8,0.4,0.5,-45.2,-29.4,-17.9,-31.1,5.0,19.4,14.0,0.8,0.4,0.5,-33.5,-7.8,-2.6,-16.7,5.0,20.7,14.0,0.8,0.4,0.5,-0.5,0.0,1.07,0.24,5.0,0.81,14.0,0.8,0.4,0.5,-3.6,0.0,4.1,0.3,5.0,4.1,14.0,0.8,0.4,0.5,3.92,4.65,5.33,4.63,4.0,0.95,16.0,0.8,0.4,0.5,25.2,29.8,34.6,29.9,4.0,7.0,16.0,0.8,0.4,0.5,-132.3,-99.7,-70.1,-99.0,5.0,44.6,14.0,0.8,0.4,0.5,-99.1,-51.4,-7.7,-53.2,5.0,54.9,14.0,0.8,0.4,0.5,-72.3,-56.9,-45.5,-58.8,4.0,16.9,16.0,0.8,0.4,0.5,-55.2,-26.6,-1.5,-28.3,4.0,32.9,16.0,0.8,0.4,0.5,-29.2,-26.0,-22.1,-25.7,4.0,4.1,16.0,0.8,0.4,0.5,-22.2,-11.6,0.9,-10.7,4.0,13.8,16.0,0.8,0.4,0.5,94.0,238.5,392.0,259.0,5.0,240.0,14.0,0.8,0.4,0.5,95.0,240.0,390.0,260.0,5.0,240.0,14.0,0.8,0.4,0.5
