Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,331.0,29.0,19.66,20.0,21.37,20.5,3.0,1.32,8.0,0.7,0.6,0.5,18.84,19.25,21.12,19.95,4.0,1.8,6.0,0.8,0.7,0.6,11.11,11.11,11.11,11.11,1.0,0.0,4.0,1.0,1.0,0.1,80.2,80.2,80.2,80.2,1.0,0.0,4.0,1.0,0.1,3.27,6.5,10.73,6.98,4.0,4.49,6.0,0.8,0.7,0.6,-10.57,-6.31,-3.07,-6.79,4.0,4.5,6.0,0.8,0.7,0.6,-1.86,-1.47,-1.12,-1.49,4.0,0.52,6.0,0.8,0.7,0.6,1025.57,1026.85,1028.08,1026.83,4.0,1.62,6.0,0.8,0.7,0.6,3.0,4.5,5.5,4.3,4.0,1.7,6.0,0.8,0.7,0.6,-116.0,-47.4,-10.5,-62.5,4.0,66.3,6.0,0.8,0.7,0.6,-20.5,-9.8,-3.8,-12.0,4.0,10.7,6.0,0.8,0.7,0.6,0.32,1.0,2.57,1.43,3.0,1.69,8.0,0.7,0.6,0.5,0.8,2.6,21.1,10.8,3.0,16.4,8.0,0.7,0.6,0.5,2.77,2.77,2.77,2.77,1.0,0.0,4.0,1.0,1.0,0.1,34.0,34.0,34.0,34.0,1.0,0.0,4.0,1.0,1.0,0.1,-202.7,-125.3,-64.8,-133.3,4.0,84.7,6.0,0.8,0.7,0.6,-36.5,-30.1,-22.8,-29.7,4.0,10.1,6.0,0.8,0.7,0.6,-134.6,-134.6,-134.6,-134.6,1.0,0.0,4.0,1.0,1.0,0.1,-23.7,-23.7,-23.7,-23.7,1.0,0.0,4.0,1.0,1.0,0.1,-33.5,-33.5,-33.5,-33.5,1.0,0.0,4.0,1.0,1.0,0.1,-5.9,-5.9,-5.9,-5.9,1.0,0.0,4.0,1.0,1.0,0.1,39.5,396.5,1322.0,668.0,4.0,859.0,6.0,0.8,0.7,0.6,40.0,395.0,1320.0,670.0,4.0,860.0,6.0,0.8,0.7,0.6
1974,2,331.0,30.0,19.01,19.25,20.83,19.63,8.0,0.87,18.0,0.5,0.5,0.3,18.71,19.3,20.0,19.43,8.0,0.93,18.0,0.5,0.5,0.3,8.69,9.77,10.27,9.5,6.0,0.93,20.0,0.7,0.5,0.3,62.0,71.4,79.0,70.8,6.0,8.2,20.0,0.7,0.3,3.96,7.7,11.05,7.34,7.0,3.53,18.0,0.6,0.5,0.3,-5.88,-4.1,-0.66,-3.5,7.0,2.79,18.0,0.6,0.5,0.3,-10.85,-3.94,0.08,-4.92,7.0,5.0,18.0,0.6,0.5,0.3,1027.01,1031.2,1032.12,1029.93,8.0,3.04,18.0,0.5,0.5,0.3,3.0,7.0,8.0,5.7,7.0,2.3,16.0,0.4,0.5,0.4,-52.4,-21.0,-2.6,-29.2,7.0,24.3,18.0,0.6,0.5,0.3,-119.9,-15.8,0.3,-47.8,7.0,58.8,18.0,0.6,0.5,0.3,-0.1,0.15,0.87,0.2,8.0,0.66,18.0,0.5,0.5,0.3,-0.4,2.8,7.7,3.1,7.0,3.9,18.0,0.6,0.5,0.3,3.23,3.87,5.86,4.37,6.0,1.34,20.0,0.7,0.5,0.3,23.6,33.8,41.4,32.5,6.0,12.5,20.0,0.7,0.5,0.3,-107.6,-77.2,-14.0,-66.9,7.0,54.0,18.0,0.6,0.5,0.3,-206.1,-83.1,1.4,-94.0,7.0,93.7,18.0,0.6,0.5,0.3,-61.1,-38.5,-14.8,-37.2,6.0,25.4,20.0,0.7,0.5,0.3,-107.9,-50.5,2.6,-51.9,6.0,54.4,20.0,0.7,0.5,0.3,-29.7,-15.9,-5.4,-18.7,6.0,17.1,20.0,0.7,0.5,0.3,-36.7,-17.6,1.9,-16.9,6.0,19.3,20.0,0.7,0.5,0.3,62.5,456.5,1350.0,633.5,7.0,671.0,18.0,0.6,0.5,0.3,60.0,455.0,1350.0,635.0,7.0,670.0,18.0,0.6,0.5,0.3
1974,2,331.0,31.0,18.0,19.0,19.97,18.84,14.0,0.94,12.0,0.5,0.6,0.4,17.13,18.5,19.89,18.39,15.0,1.73,14.0,0.5,0.6,0.4,6.69,7.88,9.41,8.04,4.0,1.86,10.0,0.5,0.5,0.3,54.0,62.2,69.5,61.8,4.0,11.3,10.0,0.5,0.3,2.13,4.8,8.94,5.42,14.0,2.85,14.0,0.5,0.6,0.5,-6.86,-3.5,3.62,-2.6,14.0,4.99,14.0,0.5,0.6,0.5,-3.01,-1.39,0.73,-1.44,14.0,2.3,14.0,0.5,0.6,0.5,1022.82,1027.5,1030.78,1025.85,15.0,7.57,14.0,0.5,0.6,0.4,3.0,6.0,8.0,5.7,13.0,2.2,12.0,0.6,0.6,0.4,-55.2,-14.3,14.3,-22.0,14.0,41.6,14.0,0.5,0.6,0.5,-27.3,-5.6,3.4,-11.5,14.0,19.0,14.0,0.5,0.6,0.5,-0.76,0.0,1.84,0.56,14.0,1.93,12.0,0.5,0.6,0.4,-4.6,0.0,8.8,3.9,13.0,14.7,14.0,0.5,0.7,0.5,3.81,5.28,6.94,5.37,4.0,1.86,10.0,0.5,0.5,0.3,22.9,26.2,31.7,27.3,3.0,6.5,14.0,0.3,0.6,0.4,-127.7,-64.2,52.8,-47.5,14.0,90.7,14.0,0.5,0.6,0.5,-57.5,-24.9,13.1,-27.8,14.0,45.7,14.0,0.5,0.6,0.5,-35.6,-27.0,-24.6,-30.1,3.0,8.5,14.0,0.3,0.6,0.4,-8.3,4.8,15.0,3.4,3.0,17.1,14.0,0.3,0.6,0.4,-29.4,-20.1,-20.0,-24.6,3.0,7.9,14.0,0.3,0.6,0.4,-3.1,6.0,13.4,5.2,3.0,12.1,14.0,0.3,0.6,0.4,11.5,111.0,715.5,292.5,14.0,392.5,14.0,0.5,0.6,0.5,10.0,110.0,715.0,295.0,14.0,390.0,14.0,0.5,0.6,0.5
1974,2,331.0,32.0,17.57,19.0,21.76,19.22,15.0,1.78,12.0,0.5,0.7,0.5,16.16,17.8,19.49,17.93,15.0,1.75,12.0,0.5,0.7,0.5,8.77,10.67,11.21,10.02,5.0,1.7,12.0,0.6,0.6,0.7,62.9,74.5,84.4,74.3,6.0,11.1,14.0,0.7,0.6,4.0,5.55,8.0,5.78,16.0,2.85,14.0,0.5,0.7,0.5,-5.7,-2.39,5.3,-0.91,16.0,5.08,14.0,0.5,0.7,0.5,-2.95,0.87,2.99,-0.25,16.0,4.13,14.0,0.5,0.7,0.5,1016.87,1024.0,1028.86,1023.57,15.0,6.96,12.0,0.5,0.7,0.5,1.2,5.0,8.0,5.1,15.0,2.9,14.0,0.5,0.7,0.5,-40.4,-11.5,32.5,-7.0,16.0,36.2,14.0,0.5,0.7,0.5,-14.4,2.6,18.8,-6.4,16.0,42.0,14.0,0.5,0.7,0.5,0.53,1.15,1.87,1.24,14.0,1.24,12.0,0.5,0.7,0.5,0.2,5.0,9.4,6.0,14.0,9.2,12.0,0.5,0.7,0.5,2.54,4.74,5.4,4.11,5.0,1.61,12.0,0.6,0.6,0.7,13.8,15.5,22.3,17.5,5.0,5.1,12.0,0.6,0.6,0.7,-97.3,-38.0,92.7,-9.6,15.0,91.5,12.0,0.5,0.7,0.5,-50.5,32.0,53.5,0.6,15.0,72.3,12.0,0.5,0.7,0.5,-64.9,-25.5,20.3,-23.2,5.0,47.7,12.0,0.6,0.6,0.7,-29.6,0.0,16.4,-5.0,5.0,23.7,12.0,0.6,0.6,0.7,-18.1,-7.5,12.1,-4.0,5.0,16.5,12.0,0.6,0.6,0.7,-10.6,0.0,9.5,-0.6,5.0,10.8,12.0,0.6,0.6,0.7,64.0,174.5,512.0,331.0,16.0,456.0,14.0,0.5,0.7,0.5,65.0,175.0,510.0,330.0,16.0,455.0,14.0,0.5,0.7,0.5
1974,2,331.0,33.0,18.0,19.0,19.73,18.9,16.0,1.09,10.0,0.6,0.7,0.5,16.27,18.1,18.89,17.91,17.0,1.5,12.0,0.5,0.7,0.5,9.41,10.84,12.17,10.6,10.0,1.65,8.0,0.6,0.6,0.4,75.4,82.8,85.4,80.2,10.0,7.7,8.0,0.6,0.4,3.1,5.1,7.54,5.5,15.0,2.17,10.0,0.5,0.7,0.5,-5.37,-1.06,4.79,0.09,15.0,4.89,10.0,0.5,0.7,0.5,-2.91,1.74,4.51,1.27,15.0,3.39,10.0,0.5,0.7,0.5,1021.54,1025.7,1032.87,1025.75,17.0,7.69,12.0,0.5,0.7,0.5,3.0,7.0,8.0,5.5,17.0,2.5,12.0,0.5,0.7,0.5,-36.0,-3.3,24.4,2.2,15.0,36.7,10.0,0.5,0.7,0.5,-15.1,8.9,22.7,7.1,15.0,23.6,10.0,0.5,0.7,0.5,-0.06,0.75,2.89,0.88,16.0,1.89,10.0,0.6,0.7,0.5,-0.5,3.9,17.6,4.7,15.0,12.6,10.0,0.5,0.7,0.5,1.11,2.94,4.05,2.74,10.0,2.01,8.0,0.6,0.6,0.4,2.2,11.2,19.7,10.7,9.0,9.2,8.0,0.6,0.6,0.4,-85.2,-19.6,94.8,6.4,15.0,86.5,10.0,0.5,0.7,0.5,-51.5,34.9,75.1,24.1,15.0,62.1,10.0,0.5,0.7,0.5,-24.9,-10.4,49.1,8.5,9.0,36.3,8.0,0.6,0.6,0.4,9.1,22.7,47.1,28.6,9.0,30.4,8.0,0.6,0.6,0.4,-9.5,-5.3,5.1,-3.1,9.0,8.8,8.0,0.6,0.6,0.4,-1.4,5.1,15.1,6.7,9.0,8.7,8.0,0.6,0.6,0.4,30.0,132.5,431.5,242.5,15.0,259.0,10.0,0.5,0.7,0.5,30.0,135.0,430.0,240.0,15.0,260.0,10.0,0.5,0.7,0.5
1974,2,331.0,34.0,16.74,18.0,18.84,17.72,15.0,1.32,14.0,0.5,0.4,0.6,15.91,17.3,18.58,17.3,17.0,1.45,12.0,0.4,0.5,0.6,8.38,10.01,11.56,9.83,14.0,1.62,14.0,0.4,0.4,0.7,71.0,78.7,91.5,81.5,14.0,9.5,14.0,0.4,0.7,3.6,6.0,8.27,6.09,19.0,2.85,12.0,0.5,0.5,0.6,-0.89,1.8,6.5,2.09,19.0,5.04,12.0,0.5,0.5,0.6,-3.76,0.0,4.13,0.49,19.0,4.13,12.0,0.5,0.5,0.6,1018.42,1028.45,1031.85,1026.22,18.0,6.45,12.0,0.4,0.5,0.6,2.7,6.0,8.0,5.4,18.0,2.4,12.0,0.5,0.5,0.6,-5.5,7.2,44.6,18.3,19.0,47.4,12.0,0.5,0.5,0.6,-17.4,0.0,18.5,4.7,19.0,35.8,12.0,0.5,0.5,0.6,-0.33,0.3,1.53,0.48,13.0,1.39,14.0,0.4,0.4,0.6,-0.7,1.1,13.1,4.1,13.0,8.4,14.0,0.4,0.4,0.6,1.41,2.5,3.44,2.34,11.0,1.25,14.0,0.5,0.4,0.7,5.1,17.3,19.7,14.5,11.0,9.8,14.0,0.5,0.4,0.7,-43.4,28.0,91.9,25.5,17.0,80.5,12.0,0.4,0.5,0.6,-64.8,0.0,72.6,7.6,17.0,71.1,12.0,0.4,0.5,0.6,-45.8,14.8,52.5,10.6,14.0,47.7,14.0,0.4,0.4,0.7,-24.9,0.0,38.9,5.1,14.0,33.3,14.0,0.4,0.4,0.7,-8.9,4.2,15.8,3.5,11.0,13.0,14.0,0.5,0.4,0.7,-8.3,0.0,5.8,-1.4,11.0,11.9,14.0,0.5,0.4,0.7,46.5,216.0,566.5,383.5,19.0,550.0,12.0,0.5,0.5,0.6,45.0,215.0,565.0,385.0,19.0,550.0,12.0,0.5,0.5,0.6
1974,2,331.0,35.0,16.56,17.35,19.86,17.73,28.0,1.54,14.0,0.5,0.5,0.4,15.8,17.6,18.97,17.57,28.0,1.85,14.0,0.5,0.5,0.4,8.42,9.84,11.13,9.79,20.0,1.6,16.0,0.6,0.5,0.4,71.0,78.4,89.5,78.9,22.0,10.2,14.0,0.5,0.4,2.1,5.55,10.3,6.02,26.0,3.38,14.0,0.5,0.6,0.4,-3.19,0.61,5.85,0.81,26.0,5.04,14.0,0.5,0.6,0.4,-2.99,1.45,5.66,0.97,26.0,4.69,14.0,0.5,0.6,0.4,1016.86,1024.15,1031.01,1024.0,26.0,6.59,14.0,0.5,0.6,0.4,2.0,4.5,7.0,4.1,26.0,2.6,14.0,0.5,0.5,0.4,-18.6,1.4,36.4,6.9,26.0,49.4,14.0,0.5,0.6,0.4,-13.7,5.9,43.9,5.9,26.0,43.4,14.0,0.5,0.6,0.4,-1.17,0.25,1.91,0.16,28.0,1.93,14.0,0.5,0.5,0.4,-10.2,0.3,8.1,1.4,26.0,12.7,14.0,0.5,0.6,0.4,0.97,3.12,4.66,2.77,20.0,1.72,16.0,0.6,0.5,0.4,4.2,14.6,27.2,15.2,18.0,13.1,14.0,0.6,0.5,0.4,-60.3,10.1,116.6,16.1,26.0,90.0,14.0,0.5,0.6,0.4,-50.6,24.6,101.8,20.5,26.0,78.5,14.0,0.5,0.6,0.4,-46.7,2.7,46.0,2.2,18.0,54.8,14.0,0.6,0.5,0.4,-26.8,15.3,57.5,12.9,18.0,50.7,14.0,0.6,0.5,0.4,-12.2,-0.1,10.5,-0.2,18.0,14.2,14.0,0.6,0.5,0.4,-6.0,1.3,12.8,0.2,18.0,14.7,14.0,0.6,0.5,0.4,9.5,174.5,1092.5,428.5,26.0,552.5,14.0,0.5,0.6,0.4,10.0,175.0,1095.0,430.0,26.0,555.0,14.0,0.5,0.6,0.4
1974,2,331.0,36.0,16.19,17.3,18.31,17.28,26.0,1.23,18.0,0.7,0.6,0.5,15.2,17.0,18.5,16.85,30.0,1.94,18.0,0.7,0.6,0.4,8.58,9.38,11.08,9.49,22.0,1.68,16.0,0.6,0.6,0.4,69.6,81.2,89.8,80.3,22.0,10.9,16.0,0.6,0.4,3.54,6.7,11.69,7.63,29.0,4.33,18.0,0.7,0.6,0.4,-5.36,0.0,7.63,0.33,29.0,7.04,18.0,0.7,0.6,0.4,-2.34,1.08,4.94,0.34,29.0,5.41,18.0,0.7,0.6,0.4,1015.98,1025.25,1032.0,1023.42,30.0,7.17,18.0,0.7,0.6,0.4,3.4,6.0,8.0,5.7,29.0,2.2,18.0,0.7,0.5,0.5,-31.1,0.0,67.5,-3.0,29.0,90.1,18.0,0.7,0.6,0.4,-10.4,6.7,38.2,-5.8,29.0,70.4,18.0,0.7,0.6,0.4,-1.2,0.5,1.83,0.6,26.0,1.91,18.0,0.7,0.6,0.5,-8.4,3.7,10.8,2.4,25.0,14.5,16.0,0.7,0.6,0.5,1.16,2.91,4.02,2.71,22.0,1.69,16.0,0.6,0.6,0.4,4.6,14.0,26.2,18.9,22.0,18.3,16.0,0.6,0.6,0.4,-81.3,0.0,123.4,9.4,29.0,116.3,18.0,0.7,0.6,0.4,-35.3,19.1,93.2,9.7,29.0,88.7,18.0,0.7,0.6,0.4,-37.4,12.3,83.6,12.8,22.0,73.0,16.0,0.6,0.6,0.4,-11.9,14.6,51.2,12.6,22.0,38.8,16.0,0.6,0.6,0.4,-11.7,0.8,17.9,0.5,22.0,21.6,16.0,0.6,0.6,0.4,-6.8,1.3,11.0,-0.8,22.0,15.6,16.0,0.6,0.6,0.4,47.0,301.0,1601.5,921.5,29.0,1499.0,18.0,0.7,0.6,0.4,45.0,300.0,1600.0,920.0,29.0,1500.0,18.0,0.7,0.6,0.4
1974,2,331.0,37.0,15.55,16.3,17.73,16.6,17.0,1.46,18.0,0.8,0.5,0.5,15.0,17.0,17.4,16.52,21.0,1.31,16.0,0.7,0.5,0.5,7.58,9.11,10.6,9.13,11.0,1.53,14.0,0.7,0.6,0.6,72.6,78.9,86.1,78.8,12.0,6.6,16.0,0.8,0.6,3.6,7.2,9.8,7.46,22.0,4.07,16.0,0.7,0.5,0.5,-7.11,0.0,3.16,-1.13,22.0,6.04,16.0,0.7,0.5,0.5,-2.05,1.96,9.27,2.84,22.0,5.36,16.0,0.7,0.5,0.5,1017.03,1027.1,1032.99,1025.29,20.0,8.18,16.0,0.8,0.6,0.5,2.0,6.0,8.0,4.8,22.0,2.8,16.0,0.7,0.5,0.5,-54.5,0.0,15.3,-2.2,22.0,75.7,16.0,0.7,0.5,0.5,-12.7,10.3,86.5,34.7,22.0,70.3,16.0,0.7,0.5,0.5,-0.76,0.2,1.19,0.16,16.0,0.98,18.0,0.8,0.5,0.5,-4.2,1.0,8.1,1.7,16.0,6.2,18.0,0.8,0.5,0.5,1.36,2.4,3.28,2.43,9.0,1.02,16.0,0.7,0.6,0.6,4.6,14.4,18.9,13.4,9.0,9.8,16.0,0.7,0.6,0.6,-105.9,0.0,53.6,-16.0,21.0,104.3,16.0,0.7,0.5,0.5,-34.8,31.1,129.0,40.6,21.0,81.8,16.0,0.7,0.5,0.5,-49.5,0.0,28.2,3.8,11.0,60.4,14.0,0.7,0.6,0.6,-15.9,16.0,47.5,21.4,11.0,47.0,14.0,0.7,0.6,0.6,-17.4,0.0,2.2,-7.1,9.0,13.3,16.0,0.7,0.6,0.6,-5.2,4.4,8.3,1.6,9.0,7.9,16.0,0.7,0.6,0.6,52.5,378.5,941.0,836.0,22.0,1506.5,16.0,0.7,0.5,0.5,50.0,380.0,940.0,835.0,22.0,1505.0,16.0,0.7,0.5,0.5
1974,2,331.0,38.0,14.46,16.0,16.26,15.63,15.0,1.29,10.0,0.5,0.6,0.3,13.54,14.7,16.87,14.99,16.0,1.84,10.0,0.6,0.6,0.3,7.42,7.69,8.55,7.94,13.0,0.89,12.0,0.6,0.6,0.4,73.6,74.9,84.2,77.3,13.0,4.9,12.0,0.6,0.4,3.1,5.7,9.29,6.57,13.0,3.7,8.0,0.6,0.6,0.3,1.29,3.08,6.57,3.84,13.0,4.0,8.0,0.6,0.6,0.3,-2.73,-1.06,7.75,1.38,13.0,5.13,8.0,0.6,0.6,0.3,1015.76,1025.45,1032.19,1024.5,16.0,8.05,10.0,0.6,0.6,0.3,1.1,7.5,8.0,5.5,14.0,3.3,10.0,0.6,0.6,0.4,4.3,16.8,48.7,36.2,13.0,56.1,8.0,0.6,0.6,0.3,-13.1,-3.3,77.7,22.8,13.0,47.8,8.0,0.6,0.6,0.3,-1.29,0.5,3.24,0.69,15.0,2.17,10.0,0.5,0.6,0.3,-18.8,1.4,14.1,0.4,12.0,15.2,8.0,0.6,0.6,0.3,2.11,2.64,4.03,2.91,12.0,1.19,10.0,0.6,0.6,0.4,6.8,12.6,23.4,14.3,9.0,9.0,8.0,0.7,0.7,0.4,16.5,45.6,106.5,62.9,13.0,69.6,8.0,0.6,0.6,0.3,-40.1,-16.5,125.7,25.7,13.0,79.1,8.0,0.6,0.6,0.3,4.7,24.0,39.6,22.3,10.0,22.6,8.0,0.7,0.6,0.4,-22.9,-16.2,28.6,-2.7,10.0,33.2,8.0,0.7,0.6,0.4,0.8,6.3,10.7,6.6,9.0,9.1,8.0,0.7,0.7,0.4,-10.7,-6.4,2.0,-2.6,9.0,13.1,8.0,0.7,0.7,0.4,30.0,185.0,824.5,578.5,13.0,962.0,8.0,0.6,0.6,0.3,30.0,185.0,825.0,580.0,13.0,960.0,8.0,0.6,0.6,0.3
1974,2,331.0,39.0,15.0,15.25,16.44,15.44,10.0,1.01,10.0,0.6,0.5,0.4,13.18,15.1,15.64,14.58,13.0,1.53,12.0,0.5,0.6,0.4,6.33,9.2,9.9,8.49,12.0,1.57,12.0,0.5,0.6,0.4,73.6,87.8,90.9,83.6,12.0,10.0,12.0,0.5,0.4,4.6,7.7,20.34,10.92,13.0,7.23,12.0,0.5,0.6,0.4,-0.13,2.3,13.56,6.01,13.0,7.6,12.0,0.5,0.6,0.4,-5.62,3.98,11.43,2.47,13.0,8.84,12.0,0.5,0.6,0.4,1012.71,1022.3,1027.96,1021.41,13.0,7.96,12.0,0.5,0.6,0.4,3.0,6.5,8.0,5.9,12.0,2.2,12.0,0.5,0.6,0.4,-0.5,28.9,277.2,111.0,13.0,177.3,12.0,0.5,0.6,0.4,-47.6,18.3,132.8,16.7,13.0,159.9,12.0,0.5,0.6,0.4,-0.51,0.4,1.74,0.87,10.0,2.01,10.0,0.6,0.5,0.4,-4.9,4.6,30.8,11.0,10.0,18.4,10.0,0.6,0.5,0.4,0.7,1.49,2.94,1.87,10.0,1.65,10.0,0.6,0.5,0.4,4.1,17.5,38.3,21.8,10.0,17.8,10.0,0.6,0.5,0.4,-1.9,35.7,211.3,87.4,13.0,108.0,12.0,0.5,0.6,0.4,-75.8,60.2,174.0,44.2,13.0,131.9,12.0,0.5,0.6,0.4,-2.7,23.0,138.4,52.4,12.0,70.1,12.0,0.5,0.6,0.4,-46.1,33.9,107.1,22.0,12.0,81.0,12.0,0.5,0.6,0.4,-0.3,3.4,33.4,13.9,10.0,18.2,10.0,0.6,0.5,0.4,-12.2,3.1,17.5,3.4,10.0,16.9,10.0,0.6,0.5,0.4,97.5,456.5,8448.0,3147.0,13.0,4858.0,12.0,0.5,0.6,0.4,95.0,455.0,8450.0,3145.0,13.0,4860.0,12.0,0.5,0.6,0.4
1974,2,331.0,40.0,13.0,14.0,15.33,14.25,29.0,1.54,14.0,0.3,0.5,0.6,12.0,14.0,15.52,14.02,31.0,1.84,14.0,0.3,0.5,0.6,5.84,8.07,9.9,7.94,21.0,1.82,14.0,0.3,0.5,0.6,68.2,79.8,89.8,79.4,22.0,10.9,14.0,0.3,0.6,5.08,9.3,11.54,8.7,31.0,5.07,14.0,0.3,0.5,0.6,0.0,4.65,9.92,4.67,31.0,6.33,14.0,0.3,0.5,0.6,-2.43,3.21,7.1,2.19,31.0,6.03,14.0,0.3,0.5,0.6,1013.29,1022.0,1027.91,1020.54,29.0,8.19,14.0,0.3,0.5,0.6,0.0,5.5,8.0,4.7,26.0,3.1,12.0,0.4,0.5,0.6,0.0,39.9,101.1,59.4,31.0,125.2,14.0,0.3,0.5,0.6,-23.2,18.4,58.1,17.4,31.0,76.3,14.0,0.3,0.5,0.6,-2.2,0.0,2.76,0.27,29.0,2.15,14.0,0.3,0.5,0.6,-19.0,0.0,15.3,-0.8,29.0,19.8,14.0,0.3,0.5,0.6,-0.33,1.9,4.49,2.11,19.0,2.16,14.0,0.4,0.5,0.6,-3.1,15.1,46.1,18.3,19.0,24.4,14.0,0.4,0.5,0.6,0.0,72.8,122.4,66.6,31.0,89.6,14.0,0.3,0.5,0.6,-31.3,59.5,102.2,36.6,31.0,83.1,14.0,0.3,0.5,0.6,0.0,46.2,76.0,38.8,21.0,60.1,14.0,0.3,0.5,0.6,-24.5,35.4,57.0,24.1,21.0,43.6,14.0,0.3,0.5,0.6,-4.2,0.0,21.8,6.1,19.0,21.4,14.0,0.4,0.5,0.6,-16.2,0.0,12.0,-4.8,19.0,20.6,14.0,0.4,0.5,0.6,131.0,804.5,1543.0,1428.0,31.0,3062.0,14.0,0.3,0.5,0.6,130.0,805.0,1545.0,1430.0,31.0,3060.0,14.0,0.3,0.5,0.6
1974,2,331.0,41.0,13.43,14.5,15.0,14.29,19.0,1.05,14.0,0.4,0.5,0.3,12.2,14.0,15.0,13.71,20.0,1.69,14.0,0.4,0.5,0.3,5.76,7.88,9.24,7.6,12.0,1.68,14.0,0.5,0.6,0.4,64.0,81.0,87.9,78.1,12.0,10.7,14.0,0.5,0.4,5.7,8.75,12.28,9.05,20.0,4.59,14.0,0.4,0.5,0.3,-1.96,3.48,8.07,3.11,20.0,4.99,14.0,0.4,0.5,0.3,0.01,5.99,12.06,5.09,20.0,6.71,14.0,0.4,0.5,0.3,1009.93,1021.95,1031.14,1020.56,20.0,10.01,14.0,0.4,0.5,0.3,3.7,7.0,8.0,6.1,19.0,2.7,16.0,0.4,0.6,0.3,-5.1,25.6,86.5,39.5,20.0,66.0,14.0,0.4,0.5,0.3,0.0,47.4,148.1,63.6,20.0,102.8,14.0,0.4,0.5,0.3,-1.41,0.2,2.4,0.37,19.0,1.98,14.0,0.4,0.5,0.3,-13.2,3.6,11.6,-0.2,19.0,16.3,14.0,0.4,0.5,0.3,0.37,1.74,4.64,2.23,12.0,2.03,14.0,0.5,0.6,0.4,4.7,14.7,26.4,15.2,12.0,13.7,14.0,0.5,0.6,0.4,-22.6,43.7,112.9,42.6,20.0,70.8,14.0,0.4,0.5,0.3,0.1,84.5,178.6,76.3,20.0,94.9,14.0,0.4,0.5,0.3,-29.4,0.0,40.1,10.2,12.0,46.8,14.0,0.5,0.6,0.4,-1.2,55.3,109.9,46.9,12.0,60.2,14.0,0.5,0.6,0.4,-1.6,1.0,11.8,3.9,12.0,9.9,14.0,0.5,0.6,0.4,-5.9,6.8,15.8,2.1,12.0,17.9,14.0,0.5,0.6,0.4,185.0,678.0,1854.5,1343.5,20.0,1913.5,14.0,0.4,0.5,0.3,185.0,680.0,1855.0,1345.0,20.0,1915.0,14.0,0.4,0.5,0.3
1974,2,331.0,42.0,12.69,13.2,15.05,13.77,7.0,1.3,12.0,0.7,0.7,0.5,11.34,12.0,14.43,12.6,13.0,1.51,16.0,0.6,0.6,0.5,5.8,6.94,8.84,7.12,8.0,1.56,16.0,0.8,0.6,0.5,64.9,76.7,88.5,77.1,8.0,11.6,16.0,0.8,0.5,3.96,10.3,13.04,9.71,13.0,4.62,16.0,0.6,0.6,0.5,-1.05,5.15,12.32,4.67,13.0,6.6,16.0,0.6,0.6,0.5,-5.3,4.04,9.52,2.66,13.0,6.96,16.0,0.6,0.6,0.5,1006.48,1019.1,1033.46,1018.2,12.0,15.51,16.0,0.6,0.6,0.5,1.9,7.0,8.0,5.6,13.0,2.8,16.0,0.6,0.6,0.5,-3.9,53.0,160.9,64.5,13.0,89.8,16.0,0.6,0.6,0.5,-51.5,36.0,125.8,39.0,13.0,80.4,16.0,0.6,0.6,0.5,-1.7,0.5,2.12,0.77,7.0,2.25,12.0,0.7,0.7,0.5,-20.4,5.2,26.9,8.8,7.0,25.6,12.0,0.7,0.7,0.5,1.43,2.25,4.76,2.71,6.0,1.94,12.0,0.8,0.7,0.5,17.3,31.4,57.2,34.4,6.0,24.0,12.0,0.8,0.7,0.5,-12.8,61.8,149.5,60.0,13.0,86.5,16.0,0.6,0.6,0.5,-60.0,40.4,137.3,38.5,13.0,88.9,16.0,0.6,0.6,0.5,-12.7,62.5,97.6,47.2,8.0,55.7,16.0,0.8,0.6,0.5,-32.1,25.7,59.3,16.7,8.0,52.8,16.0,0.8,0.6,0.5,8.7,28.0,51.2,30.0,6.0,24.0,12.0,0.8,0.7,0.5,-20.5,4.2,13.2,-1.1,6.0,18.4,12.0,0.8,0.7,0.5,64.0,1092.5,2227.0,1442.5,13.0,1315.0,16.0,0.6,0.6,0.5,65.0,1095.0,2225.0,1440.0,13.0,1315.0,16.0,0.6,0.6,0.5
